,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334
LYPD3,-0.017417885385703845,0.018061752966553088,-0.023784473131878328,-0.014560703911159878,-0.01490237290449221,
APOE,-0.023415912914628915,0.10302189570507646,0.013686615597965763,-0.041647754133978344,-0.04117478584115114,-0.014455507131662602
SOSTDC1,,0.00688361881728498,0.016120396204294587,-0.0029371362051480708,-0.02299815704076791,0.043865458203932055
ANXA1,0.0411260390700564,0.030705766819904515,0.05594037081563092,-0.018836594854021563,-0.07920725782227125,0.039256081470367056
WNT2B,-0.008725443119397065,0.025751330909557574,-0.019554960975701096,-0.03716364302214425,0.007113864874890482,0.09080233363717811
AMH,0.0007020966721798688,0.00795802217043564,0.01885939850701986,-0.014990936985584987,-0.012650041376009164,0.06387574355690111
GDF10,,0.0704561075804202,0.04038689035036362,-0.01400570587906044,0.020049410069254984,-0.03735876249135758
EFNB3,-7.004440333114811e-05,-0.02890719312525025,-0.008958062398665955,-0.0016136140968064133,0.02381880473005619,0.02332760040812528
LTB,0.01821449176924955,-0.027464884556402436,-0.025091096389379827,-0.01809503165333898,-0.025385730873478785,-0.026686668656959383
ANGPT2,-0.0741161051587234,-0.015755965096579373,0.043595428129715716,-0.001609484949517828,0.04122223152836464,0.006339389482475841
ADAM17,-0.0064168530956754235,0.04874605297748463,0.07557452132461147,0.023918860482889902,0.015067316284390477,0.037991288445385275
LRPAP1,-0.012381265991612383,-0.01259399851558567,0.02623553190627455,0.011116784504221962,0.048967960201206286,0.0076538462022555254
NID1,-0.04065711774843968,-0.003408532119643059,0.044501697533256564,-0.018662266948617185,-0.0029591144447675666,0.04496204512851479
MST1,0.0015508610273244595,0.01980515894430499,0.026305274245752203,0.018130054711051103,0.06881897719347888,0.0711806552902417
IL13,,,0.033280561236899486,,,0.007858689503815625
DCN,-0.02943676169090434,-0.0045614618521044896,0.03545499859905923,-0.014260076896628853,-0.03235437942383782,4.250880653391471e-05
IGFL2,,,,-0.01232856683365492,,
COL7A1,-0.05185008803954282,0.02690873505414303,0.06667174245607749,-0.04582288931800247,0.001847763572848415,-0.003751538875525258
CALR,-0.028155322768864243,0.038636586225084,0.08280939854604108,0.0027644011602911667,-0.005678340720831657,0.046589206393522785
PIGA,0.016777063791545727,-0.02108663789787102,0.08978536531549608,0.013395492024910414,-0.031753635867608605,0.020016809419579323
CD200,-0.03057459331992613,-0.025462236985705322,-0.013322034805774739,0.04499643667336053,0.03355957665326687,-0.040547175303144105
GRP,,,,-0.019141591816007514,0.11078054001723553,0.04934701381130123
CDH1,0.040866174457345264,,0.05251114987867136,-0.01515477300836929,,0.05534980121029199
LPL,-0.01460550564140975,-0.06577536047520595,0.0718420873892711,0.00874386255637796,-0.006857660477082829,0.008724002206210524
SEMA5A,0.024078629204435445,-0.004489474727440747,0.044332121505582446,-0.030557593351904923,-0.016640299434267886,-0.009654056530061924
SEMA7A,-0.03027875521977231,-0.03545293155101893,0.0327078561484142,0.045943776150999954,0.057470530645023984,-0.00940157358415285
SEMA4G,-0.02777223445755262,0.028541701477269043,-0.0029842832906876943,0.020261177436940087,-0.006031395389633245,0.08722179733563651
SEMA3B,0.047310812465834566,0.027475185027416856,0.010441874247035016,-0.01412489152098429,-0.020458356052217293,-0.02157155758205108
RPH3A,-0.018339701646100118,-0.018733951051203086,-0.041419348880183775,0.01992342740763986,0.04636743436154576,-0.021537156043202187
JAG2,-0.02976027595278545,0.01051342137294208,-0.035561213085699775,0.0522154621090692,0.021192478201911356,0.037473312246490746
CGN,-0.03169133398417366,0.04093435505174355,-0.020903144790066896,-0.027263874184315872,-0.011850579446130004,0.01964067810253941
GDF15,-0.06409862159497388,-0.01566542581722018,0.040405737328005197,-0.01201415993210279,,0.016311270031509735
SEMA4F,0.01245854519442301,-0.002563910511421437,0.029926645893834612,-0.03582921446163226,0.07782384277526758,0.023527645361741636
NXPH1,0.023124081286481517,-0.00614775931017142,0.05592735466577466,-0.023209071440388352,0.017774961076180245,0.03175521078290963
ARF1,-0.01518738238785413,-0.02805172965918105,0.030115908593211102,-0.027986968847253255,0.05135514557012032,-0.043785797721861724
EBI3,0.0005527407456618281,0.019483127962509273,0.010382736847172119,-0.02267844229206137,0.02860198357508136,0.03313967308291226
TIMP1,0.02208760936885393,-0.006356831916540952,0.06106343670094394,0.001577582707747191,0.004378181546528947,0.012568389186386586
SEMA3C,0.03696248795401215,0.006830147342434893,-0.025860871870551895,-0.01856640712379044,0.050501967032231615,-0.034736274088368206
GAS6,-0.05024608471424389,0.08260263110174676,0.029969208419277527,0.05950794657306811,-0.028891468653267114,0.00010925373502457662
MEPE,0.030710070952155766,0.009077855476354289,-0.024445283220106296,-0.0008476161785328605,0.05534321938000342,-0.035975440763086404
SERPINE1,-0.0308725293702907,0.011552702880901858,-0.05660431908839873,-0.050043242065132366,0.1212585059376102,0.023997515249415388
RSPO2,-0.01968338122619879,-0.03168140859724612,0.03466780829268309,-0.013402398028556512,0.03043454937157135,-0.026431357419042886
SHBG,-0.031495559560746095,0.07902663958190932,0.11768747751920054,-0.007184485314102356,-0.019206375940876548,0.07002151612043955
LGALS3BP,0.05055692215070054,-0.012332265957066144,0.06366703756386623,-0.014122069064243124,-2.2721045981379835e-06,0.020742595537280282
LAMB1,-0.027379738854631127,0.03329762742588804,0.020095445081440528,0.006153939754597608,-0.00800145514261406,-0.019962659172441156
SPTBN2,-0.025589111852789,-0.005503017736585898,-0.03152289984036456,0.008907108708642432,0.053404440153694145,-0.03584200613505827
COL1A2,-0.03170053332741029,-0.03475731920766518,0.049452215704621556,-0.05327795462539377,-0.05389957683918652,0.028928058359311743
DEFB1,,0.07878799657378968,,-0.01098402697348631,,
CEACAM16,,,,,,-0.02840601633728616
SCT,,,,-0.010095674369440217,,
WNT11,0.03164823689231817,,-0.015131454183149307,,-0.02312865816325021,
LGALS1,-0.024029444419083227,-0.07172855143829018,0.015153431189079814,0.01019159832464923,-0.02150419166636037,-0.005986944650910696
BCAN,-0.047345173375133824,0.025472815236286514,0.06559022068464132,-0.018566411726580294,0.030834314439752344,0.037425051740943446
ANOS1,0.030108007740951986,0.0791151061361471,0.027639744484791826,-0.034980818928842985,0.03811574888386103,-0.006292129442216564
EDA,0.002615386503521556,-0.03367954359041462,0.002637348507901565,0.0559210473784942,-0.026163282904796564,0.0379499349679277
FGF22,,-0.0227569659114528,0.041358185006555255,,-0.013818738555756393,0.07451021804157618
SHANK1,0.005196969727002412,,0.016197544798063113,-0.014777270754764054,0.03166144606664943,-0.02188996317432968
TGFB1,0.026399187903466306,-0.02947144056251058,0.09309742430567979,-0.024052796209074755,-0.026807819758412742,0.004998686281671366
MSTN,-0.06281094325454036,0.012906341089325911,0.038267532715130406,0.03740863554367392,-0.013401923567111661,0.035242652527578765
WNT4,,0.005787706141054693,-0.01572624348277454,0.019983014282250237,0.026668897107367275,-0.02170913951090054
TNFSF4,-0.036954241307080374,0.0033266245420909306,-0.008963171467525377,-0.015815142892532358,-0.012869881695584054,0.042742638440359075
NTN1,0.04145555201411575,0.009641283990641252,0.048686136641402214,0.04262451360124939,0.04690050870713267,0.07506675101049727
CXCL12,-0.06839950925519488,-0.03849523878051004,-0.015077075782691941,-0.013172383652800289,-0.03226443122012278,0.012071111626213916
GNRH1,0.039793003756233535,-0.028704766732249996,-0.015349992286031865,-0.02341501835286776,-0.01913024685794711,0.02384756760139577
RIMS1,-0.02957316685664207,-0.04400723825406903,-0.0023382084377606936,0.0061273696293132765,0.01607572176401865,-0.057161429248329385
FGF14,0.003650180687426757,0.07738364622622713,0.06961230359461373,-0.004516768184244947,0.009619819025325991,-0.01228054276372685
IGF1,-0.012456973826984992,0.053512808638200106,-0.027232496140445723,-0.0262831041784948,-0.028119796143770425,-0.03466901738094851
TNFSF10,0.014695079059733865,0.03580774598041127,0.04289680187023113,-0.04373750617807701,0.009049326200441674,-0.007738852172811521
GDF5,,-0.02079342450946098,0.16777906170079251,,-0.013818738759630479,-0.015893987448059827
CHAD,,-0.005920075338720529,,,0.08621302128932812,
RGMA,0.016191745008848502,0.0673035522414321,0.01671582558502814,0.0093155216672935,-0.018667543570423016,0.03478931687348885
CLEC3A,,,,,-0.027441025812357366,
WNT16,-0.030427341934210275,-0.01366649203783366,-0.039692922575922295,-0.001106582489972501,-0.0077073020048056455,
CX3CL1,-0.0008100347490670314,0.023375151158441392,0.026346596225564418,-0.01823230461294715,0.0833010864806173,-0.05207979475923712
FGF1,0.012909733710048596,0.06072804532903327,0.032673875401559055,-0.06582285806293378,-0.01667311296773255,0.0024824559552920327
ALOX5AP,-0.005419611022122792,-0.08636478358184431,0.03755991043585376,-0.01972029989456994,-0.03640071201486016,0.05708164133701796
IL1RN,-0.007217165436177617,0.02593071589740703,-0.014087661989514791,0.01613283409642607,,0.06095482970859068
NPW,-0.022050337618358427,-0.024832557088258673,,-0.014005707199027929,,-0.0011624594989088517
CXCL9,-0.0012767154450535555,-0.02179487456724399,-0.017038215532873886,-0.006745264193274882,-0.013818736501333403,
ANGPTL4,-5.294658696703136e-05,-0.004236598914788761,-0.01323113968923669,0.0666167844740644,0.028567340405918934,0.053821265864768306
UCN2,-0.015289573280408777,,-0.014928226776064198,-0.01581892880351713,,
COL4A3,0.014884013970096161,0.04848537009145998,,0.033518523790772616,-0.019880267589304577,-0.02152690988082956
NRG3,0.010804338016051825,-0.04313300768679103,0.03324406724300964,-0.03649483147907605,-0.015980073647200343,-0.005621192658587938
IL23A,0.025194320493836842,-0.007370000768418074,-0.018262304191958484,,,-0.026191176933060903
COLQ,0.019231964965428262,0.010352364230944211,0.05358913192063796,0.024901339834296238,0.008559133199045596,0.02145511803899808
TNFSF12,-0.029197261050304447,-0.007948167132461001,0.07266709381170203,-0.006281609598086209,-0.010105299029134322,0.020930579122668585
DKK2,-0.01551498187499945,-0.015106251313866744,0.001752941024204947,-0.01621834639746877,-0.009508761124042404,
FYN,0.05655193730308559,-4.4617057411360086e-05,0.017006424339874763,-0.00408399685326464,-0.03865151588611337,0.039036265618572714
ACE,-0.025480250751176964,0.059059843641003175,0.03529057646414076,0.024968130522584994,-0.014419092839871032,0.07328566684197707
IL18,-0.009772543575840661,0.04673574512190614,0.044949913264151584,-0.026244638392308277,-0.033832256218053317,0.052881451860430306
PPBP,,-0.01430041697940862,,,,
CCL27,-0.027665529814376512,-0.02881530771851639,0.0826177429641177,0.06300144886482252,-0.0097953920390798,0.06352672373804534
SERPING1,0.02927091814735121,0.04581818424852716,0.04211015477160719,-0.029751951552731866,0.0011786851099773734,0.011756522546615534
AZGP1,-0.04424176998152917,0.06954515624294531,-0.023646196760541898,-0.03702784760286258,-0.003724365542378204,0.046140245919303734
INHA,-0.030894098079307587,0.03832746090767376,0.04445324689069497,0.10213572317838844,-0.015091717257806019,-0.007027808017335325
SEMA3G,0.062207986281473816,-0.02470728232080623,0.0003220197215327112,-0.014284304575479181,-0.018432897503850222,0.003301535212442065
COL6A1,0.09523208474608166,0.006260128075835107,0.03597753994825615,0.004553108454611512,-0.07451383007291257,0.06523331752062966
FGF17,-0.007948419649585849,-0.025694846120990215,-0.004116246826369847,0.001875364711806424,0.0739942925713737,-0.007770951596815968
TNFSF8,-0.019504089629356503,-0.014300413272653571,0.14663729038621467,-0.012951026775163927,,
FGF20,-0.008826880278073282,0.03837475279262102,-0.004753842581313559,0.031303530863977,0.03872121855885322,-0.02078326960960502
ICAM3,0.026553984236609117,-0.02712969982225472,0.044616508190375395,0.004850955256385636,-0.027554997220276302,-0.025580928098788126
LAMA4,-0.02029407603831751,0.05567042485690253,0.04027423241246259,-0.014883151273775643,-0.011169927730695726,0.040391107724321904
DLL4,-0.049716401757706336,-0.03889459573292523,0.02445238704203712,-0.01716933767482757,-0.013716323927366726,0.05554485878966874
SEMA3A,-0.019147183252654625,-0.04161144187853834,-0.020853086086993343,-0.04084366446246031,-0.04476992438718233,-0.03381647374854079
RLN2,-0.019683385664717487,-0.004716870015482589,-0.018092123005102028,-0.013192237973248939,-0.03299003763259259,-0.016373925686204775
C5,0.03942165209199555,-0.011646355932987698,0.02273023459617688,-0.011888861790808712,0.06259803367617983,0.005590317410313891
EDN2,,-0.01880743414459687,0.06118604066749071,-0.01601977315257406,,0.07047663257620382
C1QA,0.0015884325256964934,-0.05038682282883695,0.09105152949862329,0.024025204297874588,-0.006366444865172735,0.07511413629809967
UTS2B,0.054803464988247716,0.008017963913134113,,-0.011403271087897229,0.07178223518847507,
COL9A3,-0.0028078846831160412,0.025378684006542557,0.028393309553256446,0.015150382247241813,-0.030567990047506488,0.013085179944558385
DLK1,0.08373157598131074,-0.01277472284205201,,-0.03518657304579587,,
HGF,-0.03212815756282809,0.04212395866069846,-0.019087606601652974,0.03396928480252807,0.0040248697908987574,0.08150199478756891
P4HB,-0.0878866171109897,-0.006289713575252946,0.06776666683407956,-0.029003184470026196,0.006174086110013811,0.07199671949654006
ADCYAP1,0.049784462761556306,-0.025816017293550653,0.010131713042054324,0.12345651226127123,0.09214091352705861,-0.024127443438761643
GREM1,-0.017012615980571476,-0.0312700176231073,0.02141981038094779,-0.0005409320265194053,-0.011122388094543608,-0.030258832732289048
EGF,-0.013349694380011407,-0.016476967566589642,0.014713896334795288,0.003136742206538147,-0.0003320832863912284,0.01848287430427204
VEGFB,-0.004965497325114224,0.004558952554063312,0.0028228989132237196,-0.0036270465397856503,-0.03226710375870616,0.0032993416149443983
FARP2,0.023263013773125233,0.02823302474514132,-0.036131177753631304,-0.08132614516688444,0.015531519763582344,0.025642961885135755
BMP3,,,,,-0.02709699660467296,
IHH,,,,,-0.0008762367185035367,
LAMA2,0.029298897468824213,-0.06737565166643636,0.016783730383578308,-0.0031280736591986938,-0.03770183142757811,0.02333392995137149
SERPINC1,,,,-0.01220046992891914,,
NRG1,0.008790056147030234,-0.016031543713562555,-0.006557376308662527,-0.0374698554595836,-0.008100775635117598,-0.03307145877290755
SPINK1,-0.03896205743322486,-0.02557317769720892,,,,-0.016373925686204775
EFEMP2,-0.004532178764924908,0.015624155297547945,0.06342462880404157,-0.01898603647467185,0.020736865894810212,-0.0008565306821919914
SELPLG,0.025486347701787995,-0.07693838775324943,0.04848717663589022,-0.014564884227903809,0.02476203820585158,0.01393714637883114
GDF6,0.030661447075804996,,0.06704019543524405,,,
HLA-E,0.01204801826845098,0.005202006961485563,0.021006056804895444,0.019469830277368726,-0.011929277795713669,0.07742588927511398
PTN,0.05836954122351243,0.0734559669208162,0.06488874031276476,0.0030569338581633273,-0.0016332014422171953,0.03699091504962328
CD274,0.035487439761125714,-0.013079596870314788,0.006499121696411852,-0.04652115723613599,-0.013193221253934292,0.0471001417615001
FGF10,,,,,-0.012426562586722676,
CD14,0.009273198253352398,0.016970114301314503,0.05784780173738795,-0.04783655948086996,-0.04994582352743704,0.036241978047096585
SFTPD,,0.07362090835775284,,0.019964085299198343,0.05149924113265597,-0.027685038360216654
SLIT1,0.03798721536810427,-0.003518502502036334,-0.009704035534732244,-0.052756888322808525,0.047057988550448716,-0.056704970258402966
CNTF,0.05999125708288203,-0.014300414577848683,-0.018928957489969048,0.04137734608704469,-0.011122387133261843,-0.019011875050727586
BST1,0.004803855549766197,0.03150204647130364,-0.013338915079772258,-0.039966542433351376,-0.020891644422194988,0.08462103993047802
AGTRAP,0.007683550070821544,0.008973280794425895,0.0479203873180554,-0.013623347696655387,-0.047395772263346465,0.0062874648214367454
LAMC1,-0.01958255477286068,0.011343566789162696,0.054457305190823334,-0.006828930069944228,0.008371883410893765,-0.005147411685582811
COL6A3,-0.039299238864730565,-0.013062992473749754,0.053516644516010646,0.029820404438106757,-0.0306736246800069,0.04134829370080227
FN1,-0.039586990290982525,-0.057523657758017654,0.045977726840569146,-0.004653566675526173,-0.038607312751003355,0.01402700162466473
MIF,-0.020525399857452907,-0.029365592143044864,-0.019594982646462027,0.010537775887992979,0.04304416176240487,0.004940013439784339
JAG1,-0.03648000201444662,0.06910770482812266,0.01813563309597934,-0.004130042193303815,0.062336074672124396,-0.01798314349401563
NID2,-0.05656928533646012,-0.026293998836066975,0.009331239537339992,-0.027375456805564954,-0.012775141010491159,-0.0075696007414431535
EFNB1,-0.014408407689795523,-0.022411187457114994,0.042328065638567676,-0.06794374826923488,0.03124071007187653,0.006519238339559854
COL4A2,-0.05032187798530836,-0.023801298932414387,0.03925910948834518,0.0008396125534541192,-0.00456301330359945,0.03584297184218591
SPP1,0.032891951518936376,0.01265700887295569,0.04667622045725681,-0.005655696681950804,-0.08361089524600165,0.08245052911980918
PODXL2,0.023252314100136767,0.004785760472413351,0.09579411506923498,-0.0004394593984992667,0.039273344884218284,-0.030365744211288792
IFNE,,,,,-0.0124265616171584,
FGF9,0.04133187806029314,-0.03261703905976976,-0.007245299219636645,-0.03639125761795124,0.05199801253158302,-0.035504849514064026
ITIH2,-0.020728612595235858,-0.021794873222955757,-0.018431045325909612,,0.026326074313133333,0.011452414055047164
ADAM10,0.029794379878136622,-0.02082532164036677,-0.0005728226151864015,0.005866205712639438,0.004208935249088829,0.04474993368731962
CFH,0.06091385757808211,0.006907193105381025,0.06465270170523543,0.015503252891327757,-0.04990682483351116,0.02792826995297088
COL4A5,-0.0050478418736921125,0.12223821458737878,0.006995700947097153,0.03663054202783057,-0.04358709490699754,0.02950623696880719
LTBP3,0.004467669854644049,-0.0001857001507687866,0.021045950437523622,0.020205057458405878,-0.015097905095725249,0.029427307105707175
GNB3,0.026738128284809377,0.1345989910171549,-0.03155286574189411,0.005072267068377538,0.017508135803382487,0.09363799518512073
COL6A2,0.00525403348084312,-0.040414233393050704,0.07854934956920716,0.036790252201134875,-0.006582872154911963,0.01507727394945676
PLG,,,,,,0.05123936197007027
GDF9,-0.005201142848918531,-0.03097393781546845,0.011299545640012086,-0.03090859624790684,-0.0002670758702612299,0.01791103531875519
NCAM1,-0.0037108150157356295,0.09969537731257996,-0.04129984286443088,-0.010556920485745627,0.034568536474271466,0.01832925957080771
APOC2,-0.023983801161625115,-0.030591512251440786,-0.02044927472585018,0.01688404744875568,0.026385465494217466,0.034178717217601726
BST2,0.012931111143858696,0.021645819193570105,0.048627311944783126,-0.022656345315722304,-0.05455302132445494,0.04409316436719719
COL5A1,0.021541649177607147,-0.020353958638210504,0.0312774034979961,-0.01567300932692607,0.035351815730983296,0.08626454172886466
CALM3,-0.028737290939861996,-0.04707278643987836,-0.05876023244017425,-0.026046395821095834,0.10731707036565495,-0.03648949482611544
THBS2,0.013457640124107596,0.03762334342216758,0.015212313231168024,0.011529341333294203,-0.0012209878062603464,-0.029375069012607367
SERPINE2,-0.07572361763518479,0.03844170011733005,0.028518112575013133,0.05439400826294904,0.018939574535360437,0.006326270202943093
EFNB2,-0.001420104158752383,-0.04812802117378229,0.04577002740214466,-0.016980035302373082,0.0041499256414712785,0.02435724698216179
PROK1,1.2030431604820804e-05,0.008218995650767646,,-0.01680121683178071,,
LACRT,,,,,-0.01573806497829283,
MMP9,-0.025882952582949658,-0.0023801267527419853,0.02601075014908071,-0.017366315753541608,,-0.004479510328241469
NPPA,0.01195385012051996,0.005524383020124492,-0.025091097919596725,-0.07274182580886275,0.01429313842799491,0.06238170749328359
APOB,,-0.020646815465184074,-0.014513722549794134,-0.02109736487194788,-0.011612658669259073,
C4B,0.018676640676466492,,,-0.013662635140422371,,0.054685178023200894
NTNG2,-0.006622186010853688,-0.02790129720636734,-0.048762192581882906,-0.024036877614484982,0.010783394388471774,0.008130199526364729
LAMA1,-0.031865946556846374,0.009917127713569063,0.05429512149695023,-0.025153924890032497,-0.07443706416511035,-0.03166809698738043
UCN,-0.017102246006978336,0.09283920757920017,0.07182204784242906,-0.012950662881436313,-0.01644855910678063,0.04602795736838303
ARTN,0.04059682534113879,-0.016962815030297732,-0.021986123733277328,0.01470443486876665,,0.016900385933073667
PDGFD,0.04904087132035441,0.06789235113994187,0.021798775422173296,0.0037808949746803567,-0.017299810091410496,0.00510367226209252
EDN1,0.0008522712567259977,-0.033506808654308565,-0.020076646840564878,-0.03274404823663783,-0.04120810766714172,-0.005221764714657037
ARPC5,-0.03879087597135751,0.06816962736259644,0.0180231016330757,-0.07262506132418464,-0.01604265343297099,-0.0039361994271227595
GSTO1,0.014927419416136787,-0.04208050522136803,-0.04477860345341729,-0.023236381808428515,0.009854767101225249,-0.015975521223419345
PROK2,,,,,-0.01897719714625293,
SYK,-0.01845350385215302,-0.05800476028792527,0.03641307941474689,-0.011398553127777452,-0.03774347804056358,0.021998373250653076
ST6GAL1,-0.00390064338576816,0.003411751694868869,0.05600552297779429,0.013615621085695322,0.0404304329373582,0.05426925826122433
WNT3,-0.013629054035904795,0.05797475222965525,0.014350100858458533,-0.016907114409188514,0.03294005262509265,-0.05146963941658088
HSP90B1,-0.045144324419685446,0.056219427985877084,0.015464639958653624,-0.03869074534898585,-0.022623671609985883,0.04068941139657413
ZP3,0.05661610613879838,-0.025816019186936837,0.08718086240641477,-0.04128076661511434,-0.011612659702740214,-0.009256656093816849
NRG2,-0.031114054963317296,-0.01356170267260655,-0.01101571171772435,0.09202935521394237,0.01113960692376257,-0.03159089629672631
MELTF,-0.05216645750915518,-0.010616051578054307,0.01919728508533777,-0.0013989577362647856,0.026852850938490783,-0.009957548476348256
NLGN1,0.0025307549953175958,0.028019306558701235,0.00411382850570018,0.0072446641956696615,-0.009281129128727937,0.08325465717726098
SLIT3,-0.011603800961459514,-0.037250770279931525,-0.04364685823478846,0.04681154465286294,0.001676453765867853,0.029833814154549564
CCL8,-0.019977018721963936,0.009589240297708112,-0.018928957900971596,-0.02988309929810841,-0.010478996719271329,-0.017739411228377452
S100A4,-0.042484006895471375,-0.05797268923731272,0.05176119625596547,0.05253170293215497,-0.017450035802466346,0.025005553352750405
TNFSF13B,0.021210742360803864,0.04327421687489025,0.0292379640700393,0.018440890154837308,0.001156543174600388,0.04392753577620239
HSPG2,-0.040468023687296566,-0.00373756782221304,0.03194261113091028,-0.025833007934460177,0.006849918413733191,0.005473722092811891
FAM3C,0.07247517436865389,0.07575162317005334,0.003913744907428884,0.010448496593733708,0.05234070044493258,0.013513501048354748
FLT3LG,0.0506187200032041,0.09490016223483562,0.03304509767072178,0.058476381175275094,-0.02795529912639788,0.03406514864968458
A2M,-0.034545334509558566,-0.03901872969278303,0.06267644250615671,0.005313343621949853,-0.05691339741013664,0.023039503061266627
VCL,0.06949769286326513,0.01901932258691806,0.044955360210674034,-0.06489472195582384,0.05855041188456251,0.027510015078290193
FGF2,-0.02077669719583149,-0.0421255221985746,0.042625073663184306,0.019581142039322978,-0.03759833728473163,0.0379698274512725
AGRP,-0.03137839822279244,-0.01430041697940862,,0.07676300068340822,,
CNTN3,-0.020984334763049714,-0.03929750183886736,-0.004560671726362974,0.02487103780605771,0.025907410834914123,-0.04065468247254104
RNASE2,-0.006812573342891346,0.0626927476059569,0.03210112403262263,0.03288986502326324,-0.02895199981193859,0.02257448807494661
ADM2,0.024503541784040312,,,,,
GAL,0.027671902458852465,0.002720332729402934,-0.022412342841193793,0.006446750924296533,-0.003987688161412177,-0.025098836127881285
CXCL6,,-0.014300408782785122,,,-0.013613196168349759,
PDGFC,0.03834423095260505,-0.03562702872439595,0.06285243695628052,-0.014781159079466134,0.009564396432811144,0.029481169853745475
COL8A2,-0.00592404644076081,0.027882567153803463,0.010952244153513929,0.021735123098204336,-0.014075435703831936,0.058017845567685376
SPON2,0.001979617285172184,0.002693757949489777,0.04650674814208851,-0.029862341076513317,-0.026163287071858318,0.02035476247167843
LCN2,-0.02330266609859708,,,,,
SEMA3D,-0.01983808457885329,0.039678870687162984,-0.001068672700208245,-0.013138286975040088,-0.03559968047102194,-0.019216222108351392
BMP6,-0.016597921313227085,-0.01731171651739573,-0.01611129156458085,-0.011265181338807509,-0.007633715022867015,
TIMP2,0.023071015933794757,-0.0018275323252849,0.093156652792426,-0.015409297621986489,-0.010243545830538993,0.02105740711173615
EFNA1,0.016065713576572303,0.04156721110496327,0.01635066493038589,0.0024635930850834833,0.0016154980347052373,0.034988171820830874
S100A12,-0.01914077084401245,,,,,
TFPI,-0.007582209439992296,-0.0037643170465544652,-0.031542118557404374,-0.03902878089242358,-0.026104097995464093,0.022791111465159265
GPC3,-0.02405499297888984,-0.04073396989168304,0.1600873073726935,-0.014777277700354644,-0.007080182862050006,
NMU,,-0.03716001205959802,0.009065555689294302,,-0.013818738853726215,0.02752691244537311
SCGB3A2,,,,,,-0.02649589438761136
LAMB3,-0.010801024884731352,-0.037341380480924634,-0.022438189513397898,0.0036484302372411814,-0.009841287743589392,-0.026615760761948066
LGALS9,-0.024569770830086848,0.033217276658112575,0.04061660952379461,-0.018474809930445826,-0.03195256353576476,0.061269828253419915
VIM,0.02390491390665194,-0.022419362177796883,0.047290033925606816,-0.014536100851181684,-0.07688896855159204,0.050280749167179714
PLAU,-0.03772294836278563,0.06776158112279475,0.0305230783140286,-0.041710541882131344,-0.02698160369890083,0.020835728607357773
TGFB3,-0.029714844182977325,-0.014179006680633119,0.05674799255925274,0.005838639941424643,-0.012487332757285809,0.08537483329330295
APLN,0.0313139103185159,0.0058640871977454,0.016236356427624072,0.004487788945049785,-0.011068394290293743,0.024177566896580738
SHANK2,0.00811032555854438,-0.047885019057835376,-0.06107461269245997,0.053372944978460776,-0.04769730404778177,0.017531389724283426
LTF,-0.03659790546944148,0.022472715982556873,0.047317451025186884,-0.06578448511886427,-0.003777334952285997,0.034840301156223656
PYY,,,,-0.014005706628671559,,0.06845656874244707
PENK,-0.011034610189759162,-0.036520154196221795,-0.014529660240517567,0.00787318032651532,-0.007657320253032859,0.04503815564284127
CTF1,-0.06898491352738567,0.029720923757401544,0.06194805562291516,0.043539521623554574,-0.01500145566645316,0.02876300814831664
COL3A1,-0.028142101944397147,-0.06551771781118042,0.060838996158749194,-0.023258791896529397,-0.035524713128939615,0.030802813535176825
S100A10,0.05425922538096752,0.02582786266071019,0.06683586069692601,0.016891802205822988,-0.08195994269125717,0.05232989074050784
FGF13,0.0018705262917590654,-0.0535573345748195,-0.046858736265578564,0.0489337454590291,0.010228834180603535,-0.013994908087365383
SEMA4A,-0.0195586051453929,0.02396261593688705,-0.006866065335818718,0.03434206622874825,-0.011122896957312674,-0.03771879633906911
EFNA4,-0.024131909350794834,-0.004764923957444619,0.06180851055679802,0.07517520110380335,-0.029178611269850958,0.03821466347656009
HSPA8,-0.020325740435044547,-0.05092260595556235,-0.03073543852503581,-0.06321449263657748,0.0743942732577312,-0.007402216265880448
NPB,-0.01659792290799547,,,-0.01670535485664975,-0.01591836280611244,0.011190486670828415
ULBP1,-0.028443854334811912,-0.013448864866266659,0.06436892668436747,0.015657452352623964,,-0.01773941080493901
SEMA3E,-0.002014181246130207,0.061891747165596755,-0.0273010326739457,-0.01676362895999741,0.0019531595868085114,0.05533260649934233
ADAM9,0.012233560964879969,-0.033956766605937265,0.02205214294543539,-0.024730765428710225,-0.02036138271010175,0.08528069205359344
ASIP,-0.015289573388245013,0.04979625148965144,,-0.015410051233947819,-0.010345740791649068,0.14123627261918212
IBSP,-0.012807638644984057,-0.00211102149409151,-0.0042649863282733565,,,-0.005277392553572992
FAT4,0.004956355480086039,-0.0023666604973737893,-0.04263134791782654,-0.022762580445543842,0.02096399556465017,0.026904791837912483
MDK,0.011755802977164116,-0.0029950053374862245,0.06829353596979827,-0.006631634437640397,0.0862986235603955,0.05360295056444945
BMP5,0.055040475807593026,,,,,
CAMP,-0.010538226008375442,-0.020793422111338753,,,,
HSPA1A,-0.029450219007488086,-0.0038036739728734134,0.05121001731663049,-0.015767659105414254,-0.0455577138544095,-0.025177956007211393
SOST,,,,,,0.1036399464740051
SEMA3F,0.04220245126422139,-0.029191587122730643,-0.00426680229375002,0.03279192200948545,-0.015647212241876703,-0.01857292105939758
