,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TCN2,0.13789202680608262,0.08263255650785957,0.09930469690940119,-0.0038770107254598556,-0.040436200313386066,0.06858290813713473,0.4434814079917613,0.0623785787157873,0.006651458393671326,0.34400848965243996,0.008099092432906444,-0.0033384662788405236,-0.005893595944376465,0.08244493152437794,0.04486267661745597,0.09247734776386737,0.027957273769593713,-0.009788182313731028,0.062106905724003306,0.096111226989706,-0.07854109037065825,0.05545443774333311,-0.01849772352488005
THPO,,-0.022036942482785555,,-0.018993792062898328,,-0.0381892798214272,0.10614632407428727,0.05177276071763698,0.03313331479214522,-0.02916373649190787,-0.045224509217426906,,0.04768713148380977,0.11237843748792077,0.0014181235052042154,,,,-0.07950579350443034,,-0.06994268840871336,0.10493685658128533,
CUBN,-0.13525719912130924,0.0750129649626365,0.01145559575628451,0.03329737060205047,0.02938884059511521,-0.015115539634518432,0.16901123086352418,0.04070479294577549,0.03402188556956966,0.12786284522902414,-0.001551206753064544,-0.08555319897362391,0.046423587880614986,0.07999683983463192,0.02624247863083985,0.05219740285243512,0.023480127257750866,0.13063056778045357,-0.02923353998365399,0.07060510171850203,-0.09035526023203944,0.02171513967513698,
TIMP3,0.221019645712963,0.04271628252048882,0.09205469378637503,-0.019070654779529003,-0.2523227048000704,0.029535059255606146,0.2739272078942038,0.03531202628767047,0.08310740922832856,-0.08226444107443656,0.0668523857425229,0.32435014113856564,-0.027377381282792563,-0.00048316009925259437,-0.04883854795242637,-0.08291027942613888,0.03677503499049412,0.19019114527972894,0.1654222977530383,0.03565107518045843,-0.352456018838395,-0.026295004547153254,0.09110766452413582
PIGF,0.04409631291487951,-0.0250834394950077,0.02088828766140182,0.07408296715276227,-0.08767625938552298,0.021109401351488807,0.2944384037127721,0.026985801286949898,-0.01762352567465469,0.16278603446526635,0.04628833448232087,-0.05084257807444268,0.004767586331313918,0.03178619227306748,0.06178378200138316,0.03815518239781458,0.05333121345484385,-0.056350886246533456,0.020637242039241784,0.2077407687713177,0.05189584713668681,-0.008843679993774748,0.12429009341396588
CRH,,0.05929381121903274,,-0.007812545062341542,-0.09338301885522819,0.010174430449172071,-0.12024892360320578,-0.0839784161663779,-0.043617370375769994,-0.1417483700198843,-0.009363117333156966,,,,,0.01820391931783517,0.00455631854810937,0.03985994407085603,0.10541754143167642,0.03678559041256129,0.07139370615948278,0.0028430159920889947,-0.061065011920088036
BDNF,-0.015799831501943064,-0.015170698669500365,-0.03310249301132807,0.04778143459954579,0.025109061881389207,-0.09444734534177845,-0.3446769429127722,-0.007647770362010278,-0.07359113126218027,-0.09243318243347229,-0.011429577549627314,-0.05008723040461448,0.24196600921205272,,,0.12949920340839943,0.08226182804137801,0.05247420973954714,0.036294292637289116,-0.03656755612866638,0.1630062871218145,-0.04456596148937741,-0.09047905755279646
CCL5,0.03596291092585961,0.04853099945603967,,0.006498750192172757,0.24369801488745405,0.01358020335908091,0.20865946908504124,0.1362575664858184,0.061422260468933294,0.162443929298637,0.015597116710387056,0.05644540642499954,0.11394995118790192,-0.010431353759009596,0.02434250693410026,0.027822285181124045,0.060477534951770356,0.05376402155566476,0.046150810255931346,0.09686252430993222,-0.38026061079965484,-0.09505487785389512,
GAD1,0.03994499820747043,-0.0468311741823629,0.021649377872669098,0.0760078988098191,-0.29366232217346677,-0.06368780995991632,-0.3425386547984054,-0.077491214102109,-0.08981544684100745,-0.5305597857920372,-0.14103980471635078,-0.04592023429574541,0.07667839360933382,-0.019307915836000493,-0.02401572994855042,0.0702499735178044,0.02896856416256944,0.07660787122258539,0.03141329549807737,0.11154669967381488,-0.11077297005780629,0.09662804283302866,-0.12003905048870368
COL14A1,0.22841521923541913,0.1787153469471109,0.004894199186059329,0.048495047674559005,0.3150405255583122,0.05181009485836714,0.14842161971367188,0.08904325284500372,0.029837007840495953,0.3296221471354218,-0.010938155940804462,0.14325598361192532,-0.0044863043420991676,0.09230110078674572,0.01916268887059812,0.11798049261158619,0.0357715941713914,0.025236518570382685,0.21751058570569845,,-0.2648728748205021,0.16814423071864065,
HLA-A,0.13604318782003563,0.018980892675003892,0.16758121332899695,-0.1561393122889977,0.4296539644677817,0.13177160016329692,0.6690071398927816,0.36702474413832786,0.14298478367454046,0.7785555927566588,0.12434619166779685,0.09037537560983931,0.036824957538408316,-0.05477453027018881,0.07831964210371511,0.18422464739545574,0.11635124624418255,0.2187890365668903,0.07087615755878295,0.4233052358079408,-0.17755432796771803,0.009454053437730528,0.018494047482046732
CD5L,,-0.030197059382074593,,,,,,,,0.028622839548529493,,,,,-0.031145437700307716,,,,,,,,
FGF18,,0.03686103263860706,0.04237478688635696,-0.048667843177512916,-0.01610445667236031,-0.03139917435745187,,0.04642555795524812,,,,,,,,0.008090837335273944,-0.0022222194516305117,,-0.04735761982304065,,-0.039176841528976554,0.0638935907772527,
ADM,0.03837127673475339,-0.06939943533494498,-0.0762335447074368,-0.19099285607875172,0.4268681287018318,-0.039890336293105545,0.3333933426149029,-0.07992520659146703,0.0008140262504271436,0.17305137526840259,0.0018915774994061401,0.06413773476408495,0.08427494907224314,-0.08173269544262089,0.01234279235300267,0.1061279650030504,-0.003907392045689846,-0.036688180035138636,-0.0443962655962514,0.057365715346157746,0.09839032395912801,0.14379304078724783,0.019444928658294836
CCL15,,0.05380102954552177,,,,,,,0.026231016226597598,,,-0.06254245961347567,,,,,,,,,-0.0277387205769438,,
GNAI2,0.022706154765676164,0.15349744001320484,0.08654689506849038,0.035654280193910357,0.20970005916176546,0.1479804443645749,0.5392855659715652,0.07431708665898087,0.08762381097420109,0.6089577148394788,0.12029601891382417,0.3058586950575355,0.0720843809611984,0.0668934865848889,-0.03636730533615802,-0.10125104230725887,0.015043502317563684,0.06160116298185943,0.01352022145911579,-0.002278091636996378,-0.10628225548698263,0.2220316015272192,0.13088475785600964
HDC,,,,,,,0.1866935481174817,,0.03730179187888328,,,,,-0.0031653874088468457,,,,,,,-0.0741021521388524,-0.12474724613706795,
COL11A1,,0.026804576680381848,-0.09797120787806488,-0.016415555918291507,-0.11889356171461238,0.031492445179523154,-0.07165243269829695,-0.07241237251532977,0.0365333519823235,-0.02190235336101492,0.04828810775951367,0.0526746065754472,0.1320705650330252,,0.006828602849305319,0.09491452292025797,0.08169859003537526,0.0689550864360498,0.024070547136176096,,-0.13780165561321733,0.03861723318318017,0.018121339213202164
NUCB2,-0.03072596325760576,-0.0701920691786586,-0.10103488014345675,-0.05862126256900861,0.06882357521572778,-0.020822149063915822,0.1929741960115514,0.04245816743777932,0.024790264428909865,0.023870789957535526,0.002741326085272116,0.08729328183798525,-0.07611667488596463,-0.04074512129711324,0.08452085984923009,0.08247701122166533,-0.007670379864074773,0.028737788985754718,-0.05991866711746671,0.12153957944686462,-0.09712346151709202,0.11541324390819661,0.025762733075745493
FGF16,,,,,,,,,,,,,,,,,,,,,,0.0885005944829891,
CXCL1,0.11864813984344531,-0.09399501400976354,0.093981220448643,0.02052527237322727,0.11038314466205391,,0.115369703529734,0.023418286639238155,0.003591290072265202,0.21032155604314604,0.040534830453533684,0.040228540353487836,0.014851961512403726,-0.02227717458514941,,0.1299083166901517,0.08410109108874848,-0.0550700688621111,-0.017181818413355723,0.013139304586467749,-0.06796687557804305,-0.028786920685029367,0.15821441553666352
VCAN,0.21942558807723414,0.021908932180690177,-0.05948875437549549,0.12807486988857028,-0.19042674776391272,0.06194632782101738,0.41737749491526727,0.1826399034551652,-0.023829623684849775,0.2204272568467194,0.13114156659815931,0.3391009316695092,-0.04909183246352336,0.0033943055519418852,-0.13420445994813235,-0.07386272564605972,-0.09720722776552723,0.022575245811534847,-0.15098995267520998,0.20035370593353044,-0.07205488752804656,0.2572968697440656,0.12691566459570733
MMP7,0.26500657186416987,0.12591205728861712,,-0.02373023233541267,,0.05078059210446191,0.08466306965532978,-0.006094300069808854,0.03885417685212893,0.09162633022086547,0.09177678540822456,-0.15915160859059035,0.10699486753648398,,,0.22206990203200128,0.12686970183366827,,0.17292593518050767,,0.06012366744232439,0.3068133324040197,
PTPN6,-0.07145365398539591,0.09582271761150507,0.054349258382126474,0.048054782465429116,0.053292327852081496,0.06963961017791402,0.32783151425893153,0.0405972956604151,0.03909333202575455,0.17009981817339184,0.08137554799538659,-0.06165052656139276,-0.06419369996235397,0.03345221555115281,0.02224622827436391,-0.0328821013943143,0.01740428078396245,0.02818593301773689,-0.0402319426557512,0.020683575539830603,-0.12579497011198862,-0.04269505168829944,0.04852632903361193
PTGS2,0.09985560338460464,0.06090982496518824,-0.0759877211811559,-0.0797274650019847,0.31420766035352854,0.03182751836542008,-0.30179138145361767,-0.09637615214096218,0.0333350340436569,0.1025162195921349,0.006780484005083093,-0.0027434983284188217,-0.1023062058960939,-0.023570253668811797,0.011898023413752045,0.01734610296664991,0.07164333033200972,-0.011647049248497042,0.0009802799890139238,-0.08544031973999006,0.11815159748492657,0.004191412543919422,-0.06339883135342485
XCL1,,0.05383628206552403,,-0.02103332053341131,0.09933349025970968,,,0.13615275527875675,,0.0671510357999135,,,,,,,,,,,,0.021204702816897125,
CD58,0.007602628814054534,0.11740215127285858,0.09473683118457056,0.018879357332232928,0.10388041027862735,0.07128054106734054,0.43739461198614626,0.0641827281402547,0.07460255590900544,0.08363759014955409,0.12851191102924217,-0.11678485180864533,-0.104759346116405,-0.002038792677013514,-0.06777683313691303,0.08637043570907496,0.07529878576340754,0.06820307433009681,0.026543874855489973,0.1159876703751903,-0.031370240837914405,-0.05827841305230997,-0.008385407962059062
TNFSF14,0.07488256132480368,0.06863978887388877,0.15375908337479796,-0.01699510913228897,0.2535838872386368,,0.2036157567161199,0.1067888708560127,0.016158294554390117,0.32829653008934856,,0.08093893937722256,0.20481561908168996,,0.0392658667073725,-0.016847829865485116,0.05549715615905558,0.054076249755627366,0.025419054613859775,0.07913672364385778,0.046804783935303046,0.26726229794760675,0.011079514770626684
CNTN4,-0.07822925707194348,-0.013661149598551671,0.04773678599055151,-0.007573502812815842,-0.2180315502676947,-0.0017235869597467814,-0.20291536962700973,-0.06554500378091037,-0.04885520127820411,-0.4378900411103102,-0.07530908798937709,0.053457763929123464,,,0.0638868729002742,-0.013855664380072904,-0.050515183504271706,0.012522028987580144,0.0622715464540254,-0.010280541438876016,-0.08645077535748048,0.02079512891922127,-0.1846993371616285
NTF4,,,,0.00069261284832964,,,,,,,,,,,,,,,,,,,
INSL3,,0.0019018846470470582,,-0.04146523972033476,,,,0.07441672213101018,,,,,,,,0.020991614709368177,-8.96797122616694e-05,,0.024869164813505953,,-0.10232835786382918,,
BTLA,,,,-0.016299961685381992,-0.0005455656354119932,,,,-0.0403250501631076,,,,,,0.02531432823737086,,,,,,-0.10395634650764041,,
MFNG,0.022203888783867944,0.09248859428493775,0.06657308121074844,0.060846769506011825,-0.02952727730567773,0.011375533765167983,0.3372611552485305,0.08767105135364033,0.00843728010182771,0.1989021660980915,0.07845132390843376,-0.045285820694279985,-0.07692561240330767,0.09423764825200354,-0.013430744170728745,0.061823849855111794,0.053829613044778464,0.007311971411151748,0.053053763716443866,0.16090401254871925,-0.14635539639991166,-0.046684654979966364,-0.06077158293374108
ICAM1,0.19658669104976123,0.08193605026378102,0.16061881979000395,-0.07049249758561409,0.3746457104935139,0.04844598045362894,0.48623063911293074,0.20917716189019595,0.027673931504015543,0.43976402453367514,0.03868249465204576,-0.09423770249400112,0.17046713320122425,0.018564234924367238,-0.013121897829767193,0.12645179614390958,0.116864129440317,0.09600205577940432,0.04203739221581106,-0.24259291435858993,0.1849942475692323,0.19609919006801738,0.062230788779666736
PROS1,0.27354809308775796,0.195846970309621,0.13114593662290924,0.04360162469751112,0.4425198913125623,0.051792343180626366,0.5319034232635703,0.03700691995114009,0.04363507636286561,0.27489295052993945,0.06702137745130411,-0.008243501585640066,-0.007796981130558232,0.05140422157766974,0.044885168240098326,0.10150418028125996,0.11973617710780313,0.11114347914738647,0.2216264810236247,0.22489368500797638,0.2023875900533571,0.22286733712916967,0.07253844321004647
CLCF1,0.1686691201066861,0.20278429593948294,0.11332300913784626,-0.08567230195716333,0.45758873373969183,-0.02585957232984382,0.1761273429071324,0.08406137187424373,0.0004968936242307104,0.2647883729256266,0.07434303184803188,-0.02976725099511976,0.16931101895092432,0.07920320920102561,0.041710316842207766,0.1622874525201014,0.10641170579113461,0.10818997929800443,0.09259616905338701,-0.1260821659041704,0.3069611363011266,0.30527715958788243,
PSAP,-0.07665734969069975,0.23579623818182957,0.1446851966955082,-0.10192949504927162,0.3353824878283182,0.013327400072431977,-0.22504493364143802,0.06398223185194557,0.0551326757197742,0.48699791409382326,-0.02536002935675272,0.2699557368224129,0.1814469925954235,-0.004765439725846171,0.10257136776231927,0.17151271745091196,0.10190886860846012,0.2288507059582303,0.06951213298795293,0.19641962867723056,0.050879508653991885,0.23607934722266624,0.2692966826961815
EFEMP1,0.46847886159675367,0.30027690361485787,0.34345249115433846,-0.004998328839484914,0.6709819475771288,0.09984543560912387,0.5246814452762203,0.3542055340955262,0.1186036481926396,0.7090661647850162,0.16484348812103095,0.3187504471398155,0.2423330201433937,0.058337660699832934,0.15091569254255183,0.3052655580440923,0.1677496584270195,0.2475030947347662,0.25842082198957955,0.22307285557184356,0.47589267056956214,0.508423996124447,0.15870115059552223
C1QTNF1,0.08405237007342753,0.057449779644345174,0.023765157860802834,0.002103546088095506,0.0378994785483703,-0.05737220359091142,0.3624206535117869,0.06548204963525947,-0.05569084855546371,0.030681818742580528,0.013664442161473726,0.1141358857042598,0.11769718367558628,0.04069442554494936,-0.0507238535342222,0.21307786090549577,0.09680185719876815,0.20716914464512512,-0.05756406258312387,0.1950296698720193,0.3318605267306207,0.15125756962441758,0.059505644648889154
ALB,0.052227656087527684,0.039937357037054234,,-0.03545735508550809,0.012906869260005479,-0.026609530326857977,-0.04598671227772428,0.09330234892944486,0.051768412462253714,0.18751380355161154,0.09005800452034021,-0.037890827569621484,0.09889369737537054,0.0033858136584368113,0.07661572316851754,0.07551839291558902,0.034105796979461055,-0.059564517680037524,0.06955698227991565,0.08160443580166736,0.02154586234856529,0.10043234077462469,-0.02712444666161626
CCL13,,,,,,,,,,,,,,,,-0.030871791317070747,,,-0.019695274513435466,,,,
EFNA3,0.022586137074553453,-0.037862044802825866,0.06591326763666758,-0.04909181954822513,0.012297955926752993,-0.018615629185230343,-0.36382429689732504,-0.0352033858429248,-0.0468074219653227,-0.3219836076259346,-0.009580604670378008,-0.12091844217312099,-0.009584088782784564,0.0388057796086928,0.03957983231409589,0.053767248171926685,0.03868336412808476,0.08707011594382101,-0.09192172343729013,0.11322565599145697,-0.0314993975485772,0.02584225080441637,-0.12454152716927372
DRAXIN,-0.1191333987315219,-0.058273507734139904,-0.008462192270463508,-0.02184004310362031,0.012312859567431339,0.026058148777345136,0.3681977008023974,0.028911213906191766,0.018553932078470822,0.049462225749106685,0.033755400585171284,-0.0454575260817232,0.10969869388101455,-0.05157014983188272,0.03387809210469284,0.11737026936154388,0.009354439214714832,0.0829105490133228,-0.06633425216238076,0.061501783881627914,-0.10904040059099315,0.06817862211852915,-0.013620170099653344
RAET1L,,0.02668826918430434,,,,,,,-0.01799302460626748,,,,,,,,0.00508372427806454,,0.06239938796646745,,,,
NPTX2,0.04728663581188299,-0.08577030597427099,0.10660287802832331,0.05907302942514187,-0.2139358261782916,-0.09469692033533214,-0.4804931377359814,-0.1443390844351376,-0.062353968194333434,0.39294327502747123,0.03270926989174169,-0.11817893722670325,0.1624192119137442,,0.10217238887614569,0.11972953039976351,0.07834332764646111,0.029904446572168182,0.1436317859256385,-0.009990582917221925,-0.11199606196266315,0.23373661853901861,-0.05746675736482698
FGF11,0.09357294832444014,-0.03949510964022122,0.08448433940666555,-0.08760952546064639,0.04867792892819279,0.043418445879180007,0.39172442604868907,0.020170805295878936,-0.00833720609315867,-0.011214351105106482,0.04830368156209742,-0.11399819014072474,0.08682385086227816,-0.0597254675887972,-0.03726561170692042,0.08731496119908297,0.03577281738335684,0.17196591737782407,-0.04933270279579576,0.06557216350559991,0.19199500526680824,0.1519853481095412,0.14887533049412818
CD59,0.23354298741640692,0.2708649032313191,0.06694165093283952,0.07347357038780912,0.056346451487478855,-0.05856292389256932,-0.1672501009327759,0.17553947653205718,0.035781778581807894,0.38139967062329444,-0.010020320493006753,0.13989113795097866,-0.06171478345665101,-0.04412534595791122,0.01179273264161171,0.1008818542638113,0.09819051370539639,0.1796127798137254,0.1467799487316775,0.05411996588402061,-0.19430749495520494,0.13067956128763156,0.04672519607076937
COL9A2,0.17457714425472015,-0.00795057968455484,0.12638270092366538,0.09432385513519874,-0.27001084214190996,-0.01927524525174206,0.10170834275707447,0.05720881852549257,0.07565267662230155,0.14463528125656394,0.11147257472709245,-0.09757629714891602,-0.08317585667701399,0.0313907295748312,0.05302903472423829,-0.039319484313788795,-0.04146717771484127,0.03164535448662867,-0.042004957749725846,0.08074825308255906,-0.19919819190289467,-0.12959030301779237,0.11028694165568473
DLL3,0.01218243497902558,-0.04207971804857555,0.0095421016992289,0.13503086812544474,-0.1846746345940464,0.036366439892137725,0.23090904470285645,0.009333175836130437,-0.044468175033617906,-0.24345649576743436,0.053479276763404075,-0.26101110390192633,0.001727956045640287,0.04916136220041423,-0.08768840206606235,-0.11646213449706602,-0.04367096793171741,-0.04953823823448124,-0.0034283311540450434,0.07609784509175119,-0.12163290491976522,-0.10901602778245192,0.06414642399392374
FGF5,,,,,,,-0.06145314541246759,,,-0.10479332451324089,,,,,,,,,,,0.08365658018837159,0.15649062712601033,
LIN7C,0.013682766889611786,0.06980499813243517,0.015771562412525388,0.020460373460041203,-0.12743210032920893,-0.011679678446780181,0.18191618133203152,0.010102937455508427,0.00792314982223803,-0.23867197182886069,0.016683469874481993,0.16687998228648995,-0.038209476547142254,0.04105924252963601,-0.07697693374484266,-0.11672647118660764,0.005323734788610082,0.06678052579933082,-0.0427987561285181,0.1093664771065693,0.02554877240226977,-0.06773334148238662,0.05634824281282209
GDF7,-0.08137296105059875,0.017298229449697704,,0.003509292130727634,,0.022242191606235022,0.09215464001834314,-0.0033407512864367652,-0.00031094966257076847,-0.19797436973938118,,,,,0.019698332027856313,,-0.02304886468804539,0.050179656367648415,0.006390215474817026,,-0.07498363704437624,0.01894724531279866,
PSPN,-0.005029041747749559,0.08633325484622789,-0.015793873130258526,-0.012876513790052157,0.0027058245962515806,0.01499807828501336,0.12331588896202024,0.05938835132884353,-0.02013487907875636,-0.06229828959565547,-0.017829620292392656,-0.09162407863343502,-0.028407208273676807,-0.010153980470470518,0.007610368064490212,-0.016769436690498244,0.011796161110126022,0.01951873317549397,-0.006899152228687078,0.0773544512090556,-0.05719613546529515,-0.002313274831128615,-0.0237431826119047
ANGPT1,0.12293540794479788,0.0797770051075246,0.0367323721117108,0.037897370653186255,0.011505899016550082,-0.04580216219712692,0.2962989346192352,-0.06529189147234304,0.04118833021996225,0.20784370633220284,-0.040032017308891686,0.034092269540881,0.016100647934063798,-7.74325769255943e-05,-0.022172015220755646,0.043422842369843985,0.05441967266203848,0.055672626230387955,0.03823013511521567,0.09487849790978044,-0.072481891942651,-0.03425113841724413,0.2106583351491113
PNOC,0.08884349424349108,-0.039091710722370054,-0.009657189364379598,0.09813575575181421,-0.3204173099403717,-0.08613836038383077,-0.3532307504778166,-0.1400304389266934,-0.033393296175058935,-0.2695377980112831,-0.03920143963591813,,,,,,-0.01677546028754364,,-0.0346084061776956,0.030911423530536664,-0.034865262316979236,0.20136875547779748,-0.12188255040329725
L1CAM,-0.03456700937327399,-0.08726827401164923,0.00019504953310413992,0.013994893498812,0.1016541632321559,-0.11921418105811106,-0.292659235722431,-0.09422219143804658,-0.09728608514586376,-0.24609483637954654,-0.13159102000901832,0.1952723919189012,0.08803137883685079,-0.014556875535238035,0.02744245524480573,0.10827671685311309,0.0229039229307522,-0.02771622664511354,-0.12623334432354452,0.009827412430623107,-0.01624777916458755,0.12461177733727745,-0.13950900321676152
APOA1,0.01735617014907963,0.007884755285174952,0.027312039400522483,-0.018916889411626926,-0.011425155160502973,0.030506599355472855,0.11704044491226169,-0.03932137702614155,-0.009050011809275796,-0.062499476506242206,0.02076431321652046,-0.19457766200305895,0.0374759283786341,-0.023893626249725932,0.017898286978684532,0.031414620908870663,-0.005318571927666528,0.07719661776055779,0.030789206124616907,,0.040454233769039956,-0.08284487306021951,0.08404486539121313
PSEN1,0.015801380233389672,0.035868491039857474,0.03810284797655617,0.05057773336270686,-0.05629288155598438,-0.0042387146358206056,0.035374181898087935,0.038892822035992224,-0.03829152971791055,0.2644778110611488,0.07312220778349261,0.1813298279343588,0.049012872419668514,0.10202440062400782,-0.019523706742323205,0.011050906069940802,0.041846451001640965,0.03403535529469661,0.01499105408935802,0.0317551826234456,-0.04731016648060484,0.09341280995515268,0.19000433121473248
CALM2,0.16113755888041273,0.015623696750006055,0.0733262500587895,0.15920230956646783,-0.313757217812832,-0.11783532005542764,-0.6362993656845418,-0.14396092237130131,-0.14034119381137525,-0.6967929575808073,-0.08090400200797801,0.11020756442169169,-0.0675021490980729,0.10751304681043294,0.057532598053279004,0.09325658918136796,0.03276751123468138,-0.13934786330698493,-0.02585648330928426,0.04328491199305223,0.20029309326868833,-0.11943999603615146,-0.0038872794916152017
CLEC2B,-0.1309793121998643,0.11552094378317562,-0.02188170961789714,-0.08216530325305539,0.31144947357463276,0.014042080000384972,0.4906302961706421,0.04425080819752842,-0.011191647603914988,0.2727396786029846,-0.03870043800283599,0.2468225829413912,0.014601754533092893,-0.0680674091381651,0.05940376170811862,0.06957930264272393,0.040769569128316946,-0.023331661434852106,0.017201209904183643,0.03470291856088838,-0.17325643869592283,-0.07417352284737451,-0.030453130187433067
NTNG1,0.11764869911709344,0.007782225836848984,,0.09121905762581081,0.015525624404963393,-0.04557305211788198,0.06519466637678971,0.13237078736016814,0.0316100054928586,-0.08689635985231675,-0.053661115004675776,0.11705547513244031,0.023594120280947446,-0.06394430722022673,-0.00483279265623528,0.0507277477671468,0.03897087323175424,0.0045193668681228,-0.00782372561068858,0.04494889373611531,0.11132917658471472,0.2673414672726374,-0.06263388773606182
LRIG1,0.3239608988558114,0.11567878143996319,0.13184399337010191,0.08947359140957424,-0.2455160574137184,0.10932296083117245,0.3507991507908506,-0.08792659144599266,0.07031557302074395,0.3035539691318299,0.16718166780420488,0.11560997674292017,-0.018282418732629556,0.053851485390549736,-0.07396564229254003,-0.036224655948090864,-0.025318223024639642,0.13071522151599138,0.047048192983840526,0.1263579568452567,0.30858450737234827,0.3442080649102222,0.03287895121610326
CPAMD8,,-0.028998550616715905,,-0.010005728061714595,0.004557085657185591,0.005315330099385338,-0.019840672638010145,0.0034709022423223845,-0.042950758954130676,0.1125950270630859,-0.01092642804399847,-0.048814321088963504,,-0.041871171984982525,-0.020121885620213817,,-0.015767892611718147,0.04192166013503186,,-0.03229019150300319,-0.0720586029211258,-0.042280119633281175,0.16468025302175687
GHRL,,0.09507431866608354,,0.06620434753023817,-0.12255872444465811,0.0765058649791408,-0.05896268925719063,0.02041191006415485,0.019101847147716903,-0.015051504183555503,0.06321176406742832,0.05590554692681888,0.007147027198722062,0.11788372946796256,-0.01815129489454563,,,0.036372853704514214,0.07124667915504854,,-0.06878190946014909,-0.014638851545682443,
NPY,-0.13847730842916828,0.02386716713112277,-0.03912609820805188,0.011921403319526626,-0.28961056722433137,-0.04545318237807221,-0.24385945619472532,-0.033512167968078696,-0.0030659704500047022,-0.0020579146641493276,0.06509281378821194,0.015509876171731034,0.05478252800485404,,-0.046289832207307306,0.26018225777223014,0.1378111184356984,-0.05057451585486877,-0.0035460537559381068,-0.057951387094257956,0.014889497113240856,-0.14396436852138883,-0.09509061315270699
MMP2,-0.02187338291117646,0.10703436437506755,-0.059067634066578834,0.12457213777501798,-0.1262630006608494,0.06754654283356704,0.40293401697704495,0.09706452109076992,0.01741103349841834,0.292346058336105,0.18352854338561275,-0.22448459586252795,-0.030183075181433747,0.019212605940051003,0.026370006330543167,0.07625859532976663,-0.005984815481516175,0.11882701384399535,-0.13015731427327787,0.1411615102381425,-0.35187669472653854,-0.15390577448448542,0.04672065444015386
LHB,,,,0.00955914872250391,,,,,,,,,,,,,,,,,,,
PPY,,0.006879620929030017,,0.013704031374595171,,,,0.05842466076433363,,,,,,,,0.10904026098282794,0.15648156354596066,,-0.019465820012836796,,0.07925655471905403,0.04906119900489896,
ALKAL2,0.026222523566169317,0.02692333704809961,,0.024856353737106037,,-0.025374878651544485,-0.014197463366553214,-0.046589535897267956,0.034773239861974184,0.3631774551667672,0.026422444239681132,-0.046295023749951425,-0.004681896314236696,,-0.05807615719398319,0.04869568408432655,0.02495824678552696,0.025314654100829694,-0.0074547216078408906,,0.07577117252582748,0.18721339136499457,0.01027412960255171
CSF1,0.2818629638677274,0.1619733369397325,0.1808757345552837,0.006023123370505307,0.3064382899449934,0.013734206563735179,0.37914451546099726,0.27555061366957445,0.0714080072273159,0.27308277951361826,0.09498725239684935,0.04840962260409636,0.2259450565640696,0.10671804750367808,0.04420427768215167,0.16292126084240788,0.045597430786461675,0.1293396276018961,-0.036088214746912206,0.02219058641285049,0.1509672472564787,0.11935914796941238,0.1173461693892068
SEMA4C,0.0644913757163536,0.024877790169757642,0.08929580034834854,0.02176750510772334,-0.022833406917479305,0.0708552750493527,0.15998593634746472,0.015898611930455348,-0.02281820038624971,0.10647376429681321,0.03694071180853544,-0.043108513814977,-0.009792315558180564,0.10579134709872046,0.013921209723137045,0.017725201902068447,-0.03189204593187968,-0.01620935154279039,0.031035435212052927,-0.03183547670217998,-0.18584866644146011,0.11060563617918058,0.04140790320432506
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.11198498823096328,,
ICAM2,0.01441515161223264,0.08676546220141393,-0.02255533453903436,0.0023753438361170604,-0.11210096677797096,0.05963025978988104,0.26953129593720365,0.08065103699697762,0.022853284882601035,0.05433160353244123,0.03658918022942541,0.02575848812947564,-0.056645864203853306,0.005181033305484673,0.06460599750960457,0.02853820007433927,0.028342288852888645,-0.056940076524105494,-0.050098315338677556,0.1210846071594322,-0.33618773679049374,-0.10824308156726871,-0.07729118303238679
SYTL3,0.027440218942906016,0.05917913163264545,0.12310879026622522,-0.052327269377884636,0.04868584361972647,0.03699536812670081,0.3091920245389909,0.11064177012084804,0.02135404214007537,0.06960549999370412,0.0992722399888934,-0.026264781522080383,0.09056451374415982,-0.07463039763302776,-0.01870428092567038,0.010870779186184197,0.049264654742839344,0.10055893852399879,0.06826301968034838,-0.007107343781306392,-0.0704725217368232,0.1299382954670861,
IL1A,0.025101582485671153,0.060087954790634036,-0.02492683433371135,0.011337947924452297,0.08909592172720494,-0.01618409657268123,0.16935655859066054,0.3005277777852934,-0.017626272988449,0.18605937162938632,-7.358521079089367e-05,0.059127965346909096,0.008367205148384026,0.11172091813031407,-0.01841916794285118,0.03341119056788888,0.04213336045392362,-0.02356669667235099,-0.052675743885107984,-0.1345800022645955,-0.03819845185751726,-0.05257543786278965,0.06640221571750768
HLA-G,-0.06344076795246881,-0.059648116999828145,,-0.036357790586105374,,0.09212191627666519,,,,,,,0.039286563463200926,0.02849335235501585,,0.15779489640492714,-0.019388018052943982,,-0.01878249362759181,,,,
