,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL11,-0.006291083762177502,0.06066667589199541,0.05795876107298524,,-6.278415143519036e-05,-0.025027197912111804,0.017606505693555808,0.002132650547737192,-0.02505853529266053,-0.02444277965367247,,-0.01760796500411114,,-0.03410023011257024,0.009992028237195626,,,,,0.03609053441310232,0.005121005159054511,
COL5A2,0.08299973413296302,0.013853457855803228,0.007193231815438764,0.0032936021251776136,0.02000999222266449,-0.009291952252118481,-0.005628729655176904,0.13669291903271397,0.04293358078232061,-0.019993107908909225,-0.044142316325328494,0.02501463671027908,0.051808578737467005,-0.019725545936863237,-0.010257949712723372,0.046100715948891924,-0.03415512254735832,0.03519765784525233,-0.021029131937022695,-0.09008375566136462,0.07356371474433882,0.002611959705492697
EFNA5,-0.014240641885720471,0.0011653988280056588,0.09703305922400324,0.04208984960934466,-0.028463165514437987,-0.0026314199965418094,0.0006642879211331977,0.02751029191503849,0.004328710206519827,0.06399971483980431,-0.0019896862593437874,0.008605606697435117,-0.004737896387065746,-0.09818377894928282,-0.04469504705204973,0.0056517218743425204,-0.012673909675483326,-0.05650924257209022,0.09132329000004066,0.02430648072716549,-0.008514303363173232,0.005881397751835431
AREG,,0.006289550649403819,0.00679028499511476,0.047845352018103235,0.003021702414484914,0.05031209058841276,,-0.012064856307784158,0.032852999266445276,-0.05271052299347371,-0.0065334529010701164,,,,,0.08342736299411267,0.05332686925607025,-0.003990343044822808,0.07624250245993494,0.026547203161890517,0.04504946945393962,
EDIL3,-0.05403830914593189,0.0021989905692765895,0.026812136667080794,0.024041143381692727,-0.038570468879277196,-0.011602207310383573,0.03808425437461503,-0.07086160505547735,0.014794563441364195,-0.10192725644732938,-0.008141398930992095,0.0006477930320244252,-0.06187784819525771,0.03147684806460922,-0.09927688572214648,-0.026494013845116283,0.039734761868184615,0.0008979559542635832,0.007948603252234461,-0.015640009038517443,-0.038908535643767166,-0.02877545905040287
CD86,-0.03400934088845594,0.012784386984409571,0.030546366198046356,-0.020581589812674425,0.01453123053795918,-0.01824033463906105,0.04523230125084039,0.047070550296337235,-0.03361832652125864,-0.06525811347584626,0.05557476991917791,0.08746077058365348,0.048655341505692264,0.052410913319503524,-0.07802698424592511,-0.0314765602279714,0.06807172383534893,-0.0013232582471049935,-0.021427667018433325,0.04752814175574011,0.0131375077295856,-0.017838281818034023
AHSG,,,,,,-0.029185246481927257,,,,,,,-0.031121951871879012,-0.032509206085042035,,,0.0969679338115814,,,,,
WNT9B,,-0.029536807904142662,,,-0.014689623977583478,,,,-0.023061758698340314,,,,,,,,,,,,,
HRAS,0.0666584071046003,-0.03843106719978235,-0.003979817568282477,0.024825759984683237,0.035674248438511615,0.0015229364140269235,0.016756873751509443,-0.04481002894633202,0.004505606913690811,0.0484595432023872,-0.004341493182800385,-0.009391623498883995,-0.02471175461593632,-0.06172724533777376,0.06507508158577971,-0.0756761525875401,-0.03902127273286009,0.03243752401375086,0.03887035970789241,0.04586601902878206,0.044573366188249676,0.040041809317783165
C1QTNF5,0.026271900246751193,,,,,,,,,,,,,-0.04469759053729297,-0.002953713322779384,0.015481469232786024,0.013574417896085721,-0.008976069345870086,0.025886017098900233,0.016893290727836734,0.02017580918452872,
RLN1,0.01624466499334574,,-0.021343428620639687,,,,,-0.012216316831828587,,,,,,0.16954697318572867,,0.10158512224437298,-0.02973164042091903,-0.023646931428912662,,0.0476720654174654,,
COL4A1,0.04257935974055907,0.0564226928051583,0.015662793303307568,-0.07831275172522376,0.030212714220514286,0.025276352851863592,0.029613270728234782,0.07855448099817537,0.0771046781384942,0.002080154376724938,0.07159861015940505,-0.04824501964600379,0.09715651806361497,-0.06332251942479471,-0.03013999501601888,0.012394096658365364,0.0790659427075086,0.04241332476764935,-0.01774402196215901,-0.1122584296877675,-0.07210156935474167,0.026141182117720603
CCL3,-0.02303838029257048,0.11325005586759584,-0.04720829776782724,0.041887880267963876,0.02519792600444744,-0.024081980565349815,0.06101670486258743,0.018833448102223246,-0.054852959996520956,-0.07168584734472501,0.006293809969091091,0.03561235183037647,0.064560110024254,0.0551051086929626,0.13565009305523865,0.1221804327699058,0.0021472495143366028,0.007898705200236082,0.06904060923690854,0.04330169238295542,-0.07269778440465266,0.017529492260508362
BGN,-0.013627465151169846,0.1026256649080872,-0.03893256730933039,-0.03925071767697506,-0.007157851185478687,0.01934061250120784,-0.010043231847874215,0.03064492589977889,-0.027160695419863993,0.01816537886003055,-0.020794592149185664,0.00829598019221211,0.05672071956290331,-0.07640106739261653,0.0043778248620457375,0.02731103827244899,0.03408294415801577,0.011419019564494624,-0.02434808252614143,-0.08203423096172026,-0.04679271006067243,0.037450633988559204
RETN,,,0.034167171419264473,0.04154002736479782,-0.01812514064190469,-0.022005301309885608,,,,0.03407521133282054,-0.013879571800988947,,0.018772750307181264,-0.0615930449490687,0.10220071110721803,-0.007205667072729675,0.02677099418999054,,-0.03001132626870801,-0.029836249732044136,-0.029890931669883773,
S100A9,-0.12392513703133004,0.012961177413848484,0.0767263568185756,0.022701852183684805,-0.016278895444797763,0.001509521042516132,0.016495672433244048,0.003935188278026926,-0.0062688358890975225,-0.08664233471625549,-0.004403780421529826,0.027856895336481818,0.09304548608967007,0.07540062593867748,0.061830321671365616,-0.015685902323783127,-0.009351026024703678,0.06398578658529105,-0.018845871390667398,-0.01216721106151165,0.09727200990181206,0.0478939638565361
HCRT,0.06142839550942457,0.0693659561675631,,0.04032068347009162,0.026486895719806773,-0.020383460503242516,0.08841870240394689,0.034425419736414366,0.013734961130581893,-0.04586481686508703,,-0.014324909858841236,0.08567301852836047,0.11598066006188171,0.018970232470967248,-0.01761880084094577,0.059218130596122014,0.00607521633586708,0.0009938114270006387,0.057869306660992874,-0.04285778505489289,-0.04746331410420551
FADD,0.028133827250684376,-0.02665655470743872,0.0479190207398099,0.06321181849538293,-0.017907140143979525,-0.02467751879738825,0.012426733315502782,0.06188793456419289,0.00787502672160249,-0.03658196229765541,-0.04250291217123304,0.03863512719252147,0.004297216305725139,0.024451954283177934,0.024643722123258282,0.04814748949117051,0.033246770560538284,0.1359576642801182,-0.025879188807353955,0.09788723956108243,0.03629442592964566,0.17731563947771872
ACTR2,0.023386670221537106,0.11565350118615368,0.009687882763502605,0.06541103990563528,-0.0059405985297248404,-0.06952085175759773,-0.0529856769055355,0.06063326325178649,0.030314805481451688,0.007436044472457226,0.054945234074829284,0.034835894449079086,0.0205657925031767,-0.17363973765075227,-0.07087332161148988,-0.04674092777706346,-0.022300371585580188,0.04412918657460955,-0.001168776901804738,-0.1189686117504887,-0.042936446862552324,0.009053640450980782
BMP2,-0.013115844381811015,-0.04149419419590367,-0.015997779035750673,0.0376167232778007,0.020701362154850633,-0.016183042036835443,0.036918246131851705,-0.02929689153441332,-0.008886762336030255,-0.029063274452531783,0.08756379203713414,0.04776076575176555,0.021880496698565143,-0.022868807313994793,0.03941485976759922,0.08676283553213453,0.07837908001035601,-0.015999248553400007,-0.015072562842398277,0.04334324986126857,0.05603355554594723,0.011055148539020988
PDYN,,-0.010186068774251097,0.058341400991080594,0.020261934994454684,-0.0211924550302437,0.034475631276402595,-0.05341928756399931,-0.03314242011102787,0.03343977926684062,0.05074068982543875,,0.012954676544512397,,,,0.1535668362462399,0.051317184270649574,,-0.03361609460464716,,-0.05880024607234393,-0.05160372675808131
CD55,-0.04320188165750569,0.034973942779995305,0.05312415782511496,0.0972511037237313,-0.021693365822496875,-0.038943022691842556,0.030219729198191422,0.06995932586338843,-0.031660326263082836,-0.039890610280027126,-0.008638926815804283,0.0007947532695377863,0.054171863006082704,-0.022973544308349542,0.05451667958770456,0.03913837734630123,0.017375130886615055,0.00886236332106995,-0.027064115222083466,-0.0226160197717238,-0.024737210820421723,-0.051008436097789114
OSTN,,,,-0.0011074110326723659,0.01788957909781489,-0.02084459271296639,,0.09311405120969615,-0.036198253641613,,,,,,,,,0.14755023919753,,,0.04023754122309988,
PDX1,,,,,,,-0.01003233034430555,,-0.011205789348163261,,,,,,,0.07671087651309584,0.11593039506753831,,-0.02880788924084238,,,
CD6,0.02327778917275104,,0.0329367971275811,,0.009048749721630094,0.07340431601898936,-0.020029584651562696,0.031564427829781035,0.025147141728352904,-0.029925229127664887,-0.02343246921449354,-0.018949819352980565,0.1243626462340542,-0.03461647522445742,-0.009429537675973695,-0.007158455939783794,,-0.03138667409026799,-0.021655385173729367,-0.021865754527410786,-0.02155964874236442,
IL16,-0.0561509547818261,0.003266402784998913,0.006756934257533511,0.00017591444526771565,0.02403180123697277,0.017044085301590937,-0.011997043456352472,0.056795896040159964,0.03914170913821012,0.010264431575229853,0.09036840509896439,0.059247152647176685,-0.019932837072841946,-0.06849833032014932,0.04146466877425118,0.0028978594756258213,0.06693948539558664,-0.021906360280614493,0.016661342506821986,0.01577472327165283,0.01450790502752481,0.13552056657278375
LAMA5,0.048676648330477745,0.061295604309920114,0.056815985591402315,0.012719215243530157,-0.0086359692122374,0.04024636524580546,0.013460413921476812,0.0832778857553093,0.0344233976524545,-0.04251983942559582,-0.0138899736337764,0.025176142924616195,0.06582536484300104,0.0016282716731880586,0.005476285438596993,0.04262502657432724,-0.04705800673246029,0.023337691947496804,0.006628672133192632,-0.004279783076615231,0.07437495123068674,0.10459004917906763
RGMB,0.11306738499603479,-0.0042411644483351,0.03599787672145975,-0.014596444998431502,0.06701891934665449,-0.017080868295800706,-0.04145032061950374,0.10619801668975934,0.018705702551181026,0.07674195504452258,0.04740417808520403,0.016685577825117585,-0.024744486827933867,0.04061496035126814,-0.022698886851220682,0.03439396598483244,0.007406859162842659,0.02505107854343922,0.01897022866311137,0.027523928021212462,0.05888577093858979,-0.06554847390900297
INSL5,0.017109314838137404,,,,0.021473535103847752,0.020962811608758534,,-0.0368191941338208,-0.010922758672548941,,,,0.012157035572817223,,0.1384641772919993,,,,,0.0962373835223494,,
IL12A,0.020619295480402648,0.03224882981456697,0.03624079737463875,,-0.006976517282790593,-0.029885511697245307,-0.02772863691423719,0.07119520525837529,0.05191357341243006,-0.02444279309685384,,0.053688210732156474,-0.04431203189291978,0.04641048561182934,0.024149972393841555,0.04613700797604376,0.15584121693200434,-0.002919772483515418,-0.027401411923512406,0.016403620986309365,0.116518090010598,-0.008184586906939462
S100A8,-0.08137183666848237,0.03545001914050264,0.0517225505396491,0.09547590865692338,-0.006588711966904041,-0.03167223047429181,-0.024168892948938682,0.015257884991152179,-0.0017720350446697132,-0.07557224143295126,0.008621392789898258,0.08281110773775095,-0.031361277276466044,-0.04919724521576338,-0.007025242375452675,0.04041965204674664,0.008704856983039293,-0.019509153239136833,-0.009927378813670066,0.046616455920560865,0.0758102007207162,0.010002659646789284
TAC3,,-0.003023871173758427,0.04295532933521395,-0.03963501348385746,0.006541407920595371,-0.033177081119099616,0.05340035490769227,-0.07076390986010156,-0.003245741608076117,0.04506015786502103,,-0.006887969185146015,,,,-0.03352289786868348,0.0316363300295792,,-0.0003563901823097136,0.011746939794290224,0.020858723768307136,-0.04503857041172844
TAC4,,,0.049515190453618976,0.08997649312066351,-0.00833160007084508,,-0.021977126023731204,-0.011564586891835421,,,,,,,-0.05043255626259366,,,,,,,
MFAP5,-0.03625595733385066,,-0.007411075066895593,,,,,,,-0.02902650238145458,-0.04738639868520216,,-0.030698658215342043,,-0.0480527784272596,0.048779618766427155,0.042139000980482864,0.031268122002657286,0.01669766051761444,-0.01688757249609922,0.07777980706972276,
CXCL16,-0.010157906933662246,0.07846214674611873,0.012256752602829516,0.008731684461573087,0.03348446018019197,-0.0652467849038765,0.009051407247313141,0.037319095558499174,0.004090461776905666,-0.05349858208835226,0.0016150255324227454,0.023659047473535,0.05676284665311888,-0.002674486933732925,0.022038219067930697,0.053213933559435114,0.0700398828131549,0.0047399716647911145,-0.011892040323926921,-0.032135367677990884,0.006328735378627901,-0.03174613882705984
AGRN,0.05052450225210352,0.03517698170509893,0.0061717040453438,0.018723074459296496,-0.028813290252254938,0.05977872630637921,0.029054224730809743,0.058457513293152574,0.015493616240334344,0.007966506019774595,0.03147643022168534,-0.08163447045541913,0.07346765414942111,-0.004009960332165817,-0.02208552503339906,0.07816621848786282,0.11697877612300427,0.02830438465550321,0.06737234266637632,-0.019162358833698975,-0.007257738334863944,0.00953648758925206
COL4A6,-0.01584214364622198,0.021218543087256597,-0.02876899034299156,0.06500509903081508,-0.020051042189887718,0.02807924579483239,,-0.03950699249493372,0.020211668190015273,,,-0.015503247423170304,-0.012733431147022833,-0.06551213456371688,0.0868744582421337,0.08281426723507249,0.1036798903117855,0.043030771317480225,0.017879104496900472,0.021384786064403288,0.027513854837755265,
FST,,0.03973969256694916,0.024850883127252688,0.03738161671981083,-0.005425573487428049,0.08056683998371365,-0.042944997821936684,-0.009209159864162826,-0.01469094956042899,-0.02033499630087645,-0.011990921186503196,,0.02636585738140771,0.12167534269941904,0.02989685775559245,-0.008006662571489373,0.07335552233905349,0.04595265088004173,0.0050917088337087205,0.0300280049710505,0.03284224143259519,
MEGF10,-0.09521449095502392,0.0465876533272977,-0.03972789824913805,-0.030634685895932982,0.015298053577993869,0.046566725147395543,0.03374413496982035,0.04456420568297853,-0.009874172051981206,0.019078737916982825,0.04681180142112186,0.029923047261665326,0.026139540787108857,-0.054696711934811744,-0.06580416729058662,0.004361489179424298,0.07917118844402624,-0.005632965343180476,0.007099057803052728,0.029792900072428376,-0.009540250843785824,-0.001918214145572573
C1QB,-0.13993944677479192,0.12214345351671438,0.03707079012116874,0.0007394872650118507,-0.029939981417635812,0.020438703550080213,-0.016447574232102576,0.003040304742511002,-0.021872338034742683,-0.10166101245420311,0.06745688191250011,0.055188231562491835,-0.017043509334725898,0.12714606166709055,0.09188071099568701,0.022787432886618504,0.11850480412625304,-0.015601195236601192,-0.024710782290781632,-0.0019122975277800793,-0.026719856866322073,-0.05756182658277071
HLA-B,0.036616795109230334,-0.013126342615288366,0.04066407124597022,-0.0013196613754872955,0.03478930062826907,-0.046456667155226464,0.0757125962424238,0.027533003353532905,0.012139076649294265,-0.0834947268296237,-0.015753885609609126,0.02189047255365547,0.07904989120817761,0.11033092863175901,0.008551811787018405,0.052174360101913446,-0.014660435002311026,0.003953516958830567,0.03363150154799423,-0.12173806652262928,0.07798814321248247,0.07164618123952109
PDGFA,-0.040253004842109315,0.05943848026825785,0.04818938234703161,0.027297202340602504,-0.0050499612262206225,0.047947542729937176,0.0044517309738311625,0.0011340587679461544,-0.003803203267904585,0.027296833095604718,-0.0027119020718212213,0.025465607473342915,0.018235700336085972,-0.003976013266374325,-0.09893473179309407,-0.05114084213542301,-0.1197938619748447,0.06481939422884307,0.009825538616996492,-0.02090028842055487,-0.06795050530370834,0.09133148889037193
LAMA3,,-0.04261178502704975,-0.038133484619631605,0.10894492495752112,-0.02811414692219257,0.05033049089412925,-0.026112442005483863,-0.002497088492938443,-0.02470471713683086,0.030115769199894882,0.06601013294496827,0.03672555972996712,,,-0.05609302039340961,,-0.02340691740574986,0.027751631385407916,3.140043905132765e-05,0.08823857033404162,0.0241498505239585,
DKK1,-0.023583908529384915,,-0.04008526703719426,,,-0.05200802791480541,-0.018135843075993047,0.0002990167191941821,0.056601371787344736,-0.06034503530371157,,,-0.01688776685429578,5.359270920832307e-05,-0.002699890797714761,0.1375214864943773,0.0029983706379595825,0.016896637167603295,-0.043772756413081204,0.0035479608264124465,0.09458155325180911,0.04277679701830646
INHBA,0.01980683498831868,0.04642884743820895,0.00036458915648727416,0.07161796726147973,0.012635748381240323,0.02967046360192108,-0.008409810477089706,0.006560143671185025,0.013956968501732843,-0.04749403748279756,-0.043532346439886904,-0.030351351970483928,0.0003621130552207167,-0.03722261347560485,-0.044332522334457246,0.02315336011086965,-0.03008531631312006,0.06081197606408833,-0.010234690544228363,0.017956940794360454,0.06035643115080353,0.05815345888040564
LEP,,,,,,,,,,,,,,,,,,,,-0.028033370434489193,,
IL7,0.047889818074687424,-0.023879738806046633,-0.00755404261678556,,-0.02431587241874401,-0.025621886836754013,,0.019265042965144058,0.012705661566180944,0.055635528171208426,0.04388753110474939,-0.01838599026019604,-0.03154019412768048,,0.015144774363766942,-0.0004888985355933726,0.01798498735338039,-0.025872228848568,-0.030385664764788784,0.03522631996087211,0.0981999210898125,
FABP5,0.06758869557730102,0.03695627357307005,0.0596981968780462,0.05066936059069326,0.03269002979068897,-0.032800991417630654,0.05474660077979655,0.08346487908352171,-0.0014215987396615877,0.06106499557767509,0.07925457946900165,0.045646064077434795,0.002316238638920628,0.052019127916693796,0.0422167458500245,0.03875022504410963,0.06523955671455303,0.08200717892515312,-0.02998333143035993,0.027606287608567055,0.10828945372914685,-0.07431383477839121
CCL4,-0.08759031203990143,0.06350111824275617,-0.00997188593614343,0.032261127203848404,0.010837581063740479,0.026020406516066023,-0.030803539440563722,0.013060920946855126,-0.0665877157617034,-0.061337309694575036,0.0323910995187894,0.09560353705099713,0.006551309705139563,0.09027506603645422,0.15285771093561762,0.06163917363197191,-0.029591614618038813,-0.06290608995624787,0.059927662328543164,-0.004512949138111552,-0.020189366668982144,-0.0018214425109846384
FBN1,-0.00875233101624494,0.03932545909881748,0.041038014123225275,0.0376788170105041,0.011192365710477544,-0.011089971120687952,0.03265519193760971,0.06268891958825785,-0.01331993579071532,-0.018000799359197604,0.051681006716370013,-0.0002288392302986656,0.020071396756953006,0.02286953914881925,-0.05424817145684685,0.08060665375625524,0.01725318799958319,0.066809123436161,0.016305217683024526,-0.050868487382297975,-0.019909446631261183,0.04433251664910089
TCTN1,-0.03745433679231457,-0.042862255514635926,0.013133154738944516,0.03751158400918868,-0.0009245906385112254,0.007720528340653446,0.03871000811832246,0.08747264734461029,-0.024647901361806595,-0.03797896216465405,0.03282414433266156,0.020494035237939755,0.026017773255726906,0.0738279593304372,-0.027655364053480243,0.08064117745162394,0.058872443240392376,0.03618053428322434,0.07047488992652585,0.048620932791721146,-0.02505611839322828,-0.10249213073483292
NCR3LG1,0.0404112474319761,,,,,,,,,,,,,,,-0.044686662648451204,-0.0008700087774430153,-0.006867699671619745,-0.035275691252535143,,-0.03823993588502083,
BMP7,0.06084595490345588,0.028770226270442026,-0.03374179763439068,0.06508163155548517,-0.011762905151907335,-0.01580145764799398,0.011980765307426157,0.05203919624869088,0.07387651879462687,-0.08714083727471082,-0.029496715227673734,0.017059816146382984,-0.014450704864402232,0.06683480615823588,-0.049359550915499616,0.06401531427179781,0.02849832196182711,-0.020609898914055194,0.041680111607080135,0.05497188822825577,-0.010707469845187369,0.027253019911152473
NLGN2,0.009877587353233287,-0.006350265327280138,0.0371275403760554,0.052415865503854964,0.020580674759999106,-0.02072769684218536,0.0060055432209581575,0.036069996760553,0.004819384629129792,0.01177887405268841,0.07018819461394141,0.02314615023522384,-0.020067774998640854,-0.04732592462311318,-0.019189261161334594,0.09726294442901326,0.027496111640085776,0.050590820611523035,0.0416843989202103,0.11649847561385897,0.04910239418810247,0.04909033600289649
CCL25,-0.022889759754507265,,0.004970702181097893,,-0.025007302735685057,,,-0.00715017721112517,,,,0.05800903373615596,0.03743583472443808,0.01495222498028554,,0.07698422544516464,0.010076131073037037,,-0.04450264409611158,0.017824610183308814,0.013014999211536957,
NPNT,0.02722105843804006,-0.033287660388698626,0.006169372572317451,-0.02966599736908266,0.03574032701793465,-0.019192420026707346,-0.01564594947690513,0.1067700434307417,-0.031134354019596744,-0.01546712603246129,-0.017200722576152173,0.0616360406099594,0.012300768558268026,-0.01941483892793631,-0.0022518777381350624,0.05616207303949025,0.12070890209277758,0.03093785250975154,0.01735582040004744,0.02178556603856432,-0.03411903520394606,-0.0205515707680042
KITLG,0.030961830181639123,-0.00037776228383878886,-0.046018972451077104,0.06958306848225242,-0.030267785792394857,0.04090176387660899,0.03139024277708416,0.028124620806550225,0.0069628657812972295,0.09355988020052303,0.05485659904912627,-0.05436292817644744,-0.06007987565380441,0.07342941116915999,-0.07468662890960229,0.02326865420374878,0.03384599062115749,0.0565794395765288,-0.011004926884165555,0.055838426920235,-0.006298914605428864,0.046825004469105445
MADCAM1,-0.023583908529384915,-0.03298466519219829,0.026042147533044565,-0.031355899944836854,-0.020184156900801303,0.04719508954176732,-0.027728640013763888,-0.04174272389289825,0.059282010945945096,-0.03462459641906024,,-0.026350662338480806,0.005683020030394133,-0.051770017230510494,0.037137270701148195,-0.020804395099699825,-0.027482333392988452,0.054816291039366326,0.03250338452885952,0.03693742895744532,0.0036916785608014247,
F12,-0.01700189106398277,-0.043015002164381824,0.04884821882092632,0.08828418215199925,0.01715199927831447,-0.04937037912235956,0.021262743256859507,0.025197792976355098,-0.04101792463324665,0.07046978710167195,-0.021539057081779465,0.033936987325216286,0.055396619863951745,0.07272498922984653,-0.0117724387351679,0.10967818481034958,0.0600592111458212,-0.008240022102363114,-0.010930587760824643,-0.04353588949784956,0.09158284125846446,0.10256117334371667
S100B,0.08405375998022793,-0.0031747273944362094,0.016002017091369662,0.05965827191634948,0.007088959876190534,0.04340980484564292,0.011650626105593977,0.0447146366021436,-0.049847732351390256,-0.11512447641823993,-0.00352941051263791,-0.0666735774261176,-0.03870725402628081,-0.04029322250477638,-0.02368061044600554,0.08608499114379657,0.16730267242013847,-0.07493416821128794,-0.09542465622343285,0.03251847599326781,-0.11483245331713751,-0.06539750647686134
IL27,,,-0.009510245841770865,,-0.02221607410643764,-0.02035807421861741,,,-0.001232025526064406,,,,0.022704770946680344,-0.03304682360467616,,,0.09240516115070922,,-0.023854022448774517,-0.0011553326484607192,0.09287496767438663,
CD99,0.09514387264089769,-0.028403668229854205,0.007900007757339036,0.06373349934225371,0.04410503540804246,-0.05725305890550879,0.05542947567812742,0.07574595406572103,0.03636038774758194,-0.0613266258786919,-0.006598826209997085,0.016590361123886767,0.02363544609753738,0.13971127198159705,0.07339543659905005,0.10160406597581295,0.045370557262531475,-0.047613544650320055,0.039354830010732034,0.02690333278563753,0.08812662129067884,-0.09524343887843856
PDGFB,0.09123379662857689,0.13680207077281673,0.008990920923774562,-0.012674998818937935,0.017183231971696813,0.010005923574182174,-0.0008913694909108376,4.97441063093068e-05,-0.019868644087962687,0.043439920729471795,0.08722060689434845,-0.001976189253626612,0.05616191786442584,0.049584569541045134,0.03236648055354296,0.02939739024984378,0.06066112171217251,0.0718660255280481,0.008468703852080721,0.02559671544451455,-0.03435307622579415,-0.006985772558130879
CLEC2D,-0.0315938014819584,0.030609091032007086,0.02013114700463927,-0.013511806597250752,0.059585146457783976,0.01928799785960014,-0.0021619465547513877,0.05286858348627471,0.03361621811998812,-0.014217348675342762,0.0718042091984462,-0.022490462506761604,-0.04216359653126234,-0.04098378820110562,0.028068097929655648,0.09041193651276534,0.031155641336006915,0.0953073802446012,0.023756646784608235,0.013878553356521686,0.040920496326715766,0.1703428434415505
F8,-0.06193234285889003,0.04872450115235809,-0.02595205455343341,0.02587020319438049,-0.0003289703576291977,0.013601134421924397,0.04059839960201541,0.07350820629564084,-0.04375122089431662,-0.0061914226660975315,0.02289539897584691,0.03669605040038153,0.029472685951039936,-0.019983060641619987,-0.05783303886775398,-0.038557875660101174,0.017230600249707913,0.05725074218014696,-0.002075003334198588,0.07554977392182365,0.008675413466583482,0.1787602553653294
C3,-0.15904786489415004,-0.0032478131344233557,0.06405309323128275,0.03194616338666841,-0.013007421347403637,-0.02056546544321283,0.005218572430671476,-0.0003349173478071883,-0.05367135326676175,-0.10721891229258337,-0.0044253663590087715,0.031205684161330467,0.01161320278516473,0.03001026000420672,-0.009255174892228518,-0.08599262799217605,0.07257640551062416,0.01562528953071408,-0.0425759536767655,-0.037588880312007966,0.029181842861376348,0.032443298655683114
DLK2,,0.016886847606802292,0.044893066573405374,-0.018250830015561915,-0.022578824582275798,-0.03366431694140253,-0.02654812853095435,0.09408677317085584,0.03626428287600588,0.061007398320097925,-0.03161158923373236,-0.010665384801632222,-0.027573053366468828,-0.017503546369203454,0.028679365498391268,0.06500104297899084,0.0464657116337432,-0.027598873061037973,-0.05484934100355761,0.0647939249132359,0.041750588235377646,-0.04933586830718482
TSLP,0.017273010027147456,-0.04118642115854188,-0.03629652705236887,-0.0027965038709439087,0.030639660758098246,-0.007956244464938925,0.028183738391307316,-0.030287200479770657,-0.011505382193866216,-0.026164382039511668,-0.01678641513697526,-0.02139821918973094,-0.0397602835568562,-0.04910955008293546,,0.015754962656996895,-0.0028140051041122137,-0.034063741653469565,0.04037989387896552,0.09181900923896555,0.035194824695794484,-0.054232158286513114
OSM,-0.022175211726737226,0.039439965452128,-0.023821113520310456,0.02140201636310342,-0.03159973838731161,-0.01920872250547807,-0.026876276276881068,0.08549834702013343,0.010058752374687202,-0.038094805760216746,0.11515792346088118,0.02471621967783449,-0.04493903224854909,-0.02531006470885713,0.057058989277819015,0.067258780214798,0.021336497692211225,-0.06001871042041691,0.035741813125463186,0.03137140607987599,0.07037934170566391,0.06335128939239816
PRND,-0.02358390559113963,,-0.008281626324925817,,,,,0.027493233460955356,,,0.024342909679587146,,,,-0.05103024472855777,,,,,0.023531078644946975,,
SLPI,-0.0023597628981340954,-0.05898660214663553,0.0052624664549402065,0.026200554588005024,-0.000754981868089388,-0.026103898461006452,-0.03610539909746482,-0.025935057581071428,-0.02641680304318545,-0.02987131544657083,0.004888501187688619,-0.0016261978874022814,0.07153605917967146,-0.03236760300345885,0.07032774951410274,-0.018879786869496845,-0.08118658376569995,-0.03196303234568144,0.101512543966854,0.041474762263520766,0.08761249249841326,
AFDN,0.040376664134295845,0.02179616100976878,-0.03616642105726785,0.01656108335843305,0.04486662094627764,-0.03927071437897686,0.026372686776526943,0.05154914552853055,0.0205519751414409,0.03544433212507591,0.02393017962051378,-5.913327043076785e-05,-0.0050670237479659335,-0.040628358623279945,0.03931492285157432,0.017650344720385232,0.0069776962309333265,0.02974254602853212,0.01478361219662383,0.03792545294169946,0.017456457116799128,0.08890106118753566
KISS1,,,,,-0.023606225510417068,,,,,,,0.018769986209692682,,-0.036618874660741436,,0.007010991936979722,0.00422387372261897,,0.028387138478723997,,,
ULBP2,0.07108841855245543,-0.059122332192231154,-0.018141292393819272,0.0651805729923474,-0.05093104784807988,-0.035047531836057945,-0.03375666592056891,0.02338477752359779,0.0455123089392026,0.015501106459171618,-0.005424288175730135,0.02720244751213417,0.0578804744729742,-0.05635218621218124,0.10501591258759238,0.11789655801710447,0.08966775834156884,-0.03869755921863844,0.04959162215547041,0.07919830479804905,0.11678690531728204,
ICAM4,,,0.06206795837179648,,-0.014689622483584146,-0.017738308117207405,,,0.057315386223394583,,,,,,-0.013826297313389616,,-0.023065523210427027,,,0.054409629239022275,0.05913514699547201,
TDGF1,,,,,,,0.018894408710353503,,-0.021330904490792762,0.03250367157203561,,,,,,,,,,,,
ANGPTL1,0.07610036147593806,0.024015216892877438,-0.03000639285922376,,-0.008856976239125762,0.0018404019329587415,-0.0046727997184665545,0.02879645521499107,-0.008332599595450277,-0.030062720113928704,0.01839291320993995,-0.023613170158961198,0.0638953472695159,,-0.011750873399533008,0.08077888524123102,0.11982345368591417,-0.038813815757096755,-0.04340918547429208,-0.0319506704652103,-0.036732613312616805,0.07892137790772014
LTBP1,-0.010855635229776629,0.052920360808134476,0.0023062548994371014,0.09200826928271025,0.05394245661413279,0.0352466221001052,0.016003080562954828,0.03759402485027651,-0.004926012492433354,0.0025793606262153293,-0.046679331100935494,0.038038738824720225,-0.01981437927901927,-0.03483779003238157,-0.020144736260396732,0.09491279728394122,0.0759409038461463,0.07700372686578053,0.00880426290785652,0.0168174904459684,-0.06496000601250469,0.027438272003035995
