,UKF243,UKF248,UKF251,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BCAN,0.13035674850875326,0.04155303748096647,-0.058040743570530004,0.1240242052458435,0.021969070737442534,-0.03174965605178105,-0.05223561573949499,-0.02263368351721135,0.059833055520954005,0.10656318363081518
ANOS1,0.05802679881310044,0.018773886382059027,-0.009196519889337533,0.13483126264117784,0.017809036736221705,-0.0025761646981327627,-0.07265002958891377,-0.008550782282391315,0.029158524944922555,0.017422955715801828
EDA,-0.010881276449560095,-0.024018625568556787,-0.022290728782160242,0.06235799140165258,-0.0213772407069397,-0.029623239831915338,0.07834054369978502,-0.031222035422642447,0.003453347132919372,0.010748557229020407
FGF22,0.09841478367609444,0.06964568039110468,0.05052766773739184,-0.014686121410935699,,0.02803436855587523,-0.01682926202476698,0.03913151413730162,-0.0010762044112042754,-0.03898114566320417
SHANK1,,-0.03280800562965086,-0.012055896080624308,-0.013972911771543653,-0.019969575520703074,-0.009871067013532705,-0.02141529474301318,-0.009434562876796322,-0.028204284618864324,-0.01879722490284531
NPVF,,,,,,0.015424147954992511,-0.015212274514088226,,,
RAET1G,,,,,,,,,0.0012820832124008487,-0.025820549463992152
TGFB1,-0.01710761733887545,0.054251192377446904,0.006731456278095684,-0.031819075802651225,0.02603434552366437,-0.005809302594573408,-0.016138334334153803,-0.01754658827207751,-0.04911297358254979,0.015774684036332122
MSTN,-0.029570637557448078,0.0456095674652572,0.048015772168658405,0.07107777509478026,0.03515896916867292,-0.008540934296523119,-0.031285280951063914,0.08806299782015109,0.05463141210689605,0.024804468966123594
WNT4,0.027387822106828667,-0.022105962341541684,-0.01412313407236166,-0.016651625188999524,-0.02096408645540366,0.09719829823146425,0.07704864740751487,0.005465148220521888,-0.02090919256247661,0.127590346004885
TNFSF4,0.01956537882214115,0.01318762990638641,-0.017690061110459093,-0.02643198850942701,-0.0050533639195901,0.0484910574607135,-0.026020537607488008,0.057539207047483075,-0.04542066162649101,0.16511820655674186
NTN1,-0.0030461312070615095,0.11733412345756447,0.040048621781504534,0.08330889667873706,0.034128552394103576,-0.011533029041859124,-0.005245236600308224,0.007820063879636163,-0.0006383579244360442,0.16876124718654423
CXCL12,0.06166985553540842,0.025853278140722188,-0.029423140926527463,0.023627522567425344,0.00827440018567891,0.013300456165876306,0.013528291433784123,-0.023789775337631158,-0.06312020532710898,-0.029186493834538443
GNRH1,-0.026434007789193387,-0.011188654853452938,0.046995785031089955,-0.00413218357095679,0.06713331738675915,-0.026941006852069047,-0.021982450539457635,-0.021936170281068472,0.03707624073431771,-0.004642494463970861
FGF8,,,,,,0.062952001522296,0.01944556069613605,0.0709827849568089,,
RIMS1,0.031401934600699566,0.03659253645736137,0.01690684903740588,-0.026007524595741523,0.012948955059442158,-0.008123281946929503,-0.043979248401945066,-0.009430547103302094,0.0298979104190339,-0.04269168221484102
FGF14,-0.0018382282799326815,-0.04142512882579295,-0.04740781831613326,0.033894619091501925,-0.02208198539138539,0.007686129237968822,-0.007963059230299111,-0.00133647376690812,0.050088115156814765,0.0685816690497697
IGF1,-0.03814446756105878,-0.011735448413294281,-0.022622350428686974,-0.011540436429805467,-0.020058752631292122,0.016035042373959984,0.011741726251970655,0.02283255605125365,0.024131196654776043,0.07021419622250497
TNFSF10,-0.037318102084754105,0.009975025640067192,0.02015255409665802,0.030427594620909097,-0.03218699882689738,-0.025093238170754355,-0.0029931430702328735,0.04149654571556631,0.04765077928497445,0.0659871536435489
GDF5,0.07044848168302295,-0.033889191827872145,,-0.025883736333782336,,-0.014644493214587087,0.01933476696865166,-0.005516609499199602,-0.026141707616645256,0.07608860439216365
CHAD,,,,,,0.038281013286680377,-0.02421837458039592,0.046976110190010245,,
RGMA,0.08918213427078106,0.028461972060152864,-0.06528618037076452,0.10919177904433948,0.02868560097171028,-0.01772497121954775,-0.05940469656139014,-0.049550408287763414,0.09948669874928473,0.07694661890149403
WNT16,-0.014842903520600546,0.03354826360528146,-0.010966474389154622,0.09422877433369346,-0.02346833981873496,,,-0.013864955876628133,0.033021571048732996,0.06252421718432954
CX3CL1,-0.0010460882949431274,0.06903275319470167,-0.03008656017474131,0.03877559013010443,0.038127631327703054,0.010943394687822182,0.028497164250089323,-0.0051934599688808316,0.056793156879645146,-0.016148740103377163
FGF1,0.06019503392924099,0.05231147923139471,-0.051957887821123316,0.038378903422471994,-0.006362547838600083,-0.0072264245679952875,-0.07598771734991355,-0.004537047481404249,0.002713370128709055,-0.1352923751283294
ALOX5AP,-0.011944010200055732,0.07529603925187632,0.06429013935260501,0.07856476213862407,-0.0332781594558445,0.018051087585003015,0.03389076497363028,-0.050301052632592956,-0.013385400028507495,0.132636405933387
IL1RN,0.017345063828471487,-0.020751923907828426,-0.023625751263461264,-0.014916624398932989,0.008795146095580025,-0.016588958292027996,0.13529915068057616,0.013775945158850837,0.0019136882245735119,0.09164633502975296
PCSK9,,,,,,0.024115793540515868,-0.016129213914716282,-0.013458105586214162,,
NPW,0.06364332861471533,,,,-0.018926906887841526,0.034887511852455734,0.0013777971811750422,-0.02354696285045246,0.01511509676073666,0.010355631242862593
CXCL9,0.0499442043276685,-0.010077492522901507,-0.017374114398869486,0.0030232945420583923,-0.021922905412579755,,,,0.002889896533231398,0.00042912145281827444
ANGPTL4,-0.07751827248660449,-0.034299510886980245,0.07518655495855098,-0.07373392892103156,-0.029305081255260546,0.01756120178182124,0.0755355121654967,0.08216987218777878,-0.025437433201847874,0.10245823461013617
UCN2,,,,0.008335443153888067,0.11000301352418197,0.08053344550086261,0.08268642303234362,-0.015207592371809818,,
OBP2A,,,,,,,,,-0.01777025627993441,
COL4A3,-0.03146226772662069,0.021762589259715377,0.023651682058053042,,0.01409323450784502,,-0.01276337606354215,-0.02126954289776992,0.031120062350957083,-0.03095140611006885
NRG3,0.09664759372595184,0.050941810160454785,0.002870252267965996,-0.027848302455259284,0.02516500056794177,0.05503752886930117,-0.009985973750469493,0.037652022347688524,0.06819619929483284,0.04570961120371775
IL23A,-0.03607093181766651,0.05156395295952696,-0.014628084691985984,0.05861630478336135,,-0.019638517529228173,-0.020714554595450112,,-0.009242316523117234,-0.03466289401858194
COLQ,0.07936404665034359,-0.011034471489397636,-0.02694454051335371,0.043195448974364434,0.062204720868641566,0.010120891117747426,0.028078048856697534,-0.04608693544062668,0.06327397709503618,0.0026026122593165693
SCGB1A1,,,0.01788709730752405,,,,-0.020283887056213847,0.07934170454652316,,
TNFSF12,0.05217404674936843,0.023951011634271074,-0.04101844587049238,0.11554262808476032,-0.004507848034331069,-0.054711091278835694,-0.020393578250086673,0.002382018713117136,0.024818265044844013,-0.0242972234111998
DKK2,-0.012223238634423103,-0.019682461016716786,-0.013058951185177843,-0.02815067173130918,-0.009018822378710397,0.07175773305274205,,-0.017923033760687164,-0.03974283438142149,0.0018818840903166592
FYN,0.07837780656639665,0.019540343387800047,-0.02904826347458694,0.053288844713338605,0.056263391858435846,-0.041441517367590636,-0.04630590925294098,-0.012704204737588648,0.015703950486129065,0.043078056108310295
ACE,0.020415116099674252,-0.0010041384979396187,0.022617535172565262,0.0567525859829923,0.0852578748655147,-0.047140364016194036,-0.04422718030398947,-0.07095607567724341,-0.02495549962408787,-0.06721426336059572
IL18,0.0044814568383451684,0.06046971551795629,-0.001916710301981436,0.10531446732070494,-0.05320006495049424,0.019502722614840717,-0.04065050393003696,0.01123035195867652,0.03565002698655266,0.03819380997454923
PPBP,,,,,,-0.024045476107604002,0.0025738684572696293,,,0.02283248045077364
CCL27,-0.04525545230896751,-0.00899293080436531,,-0.0070004673479839635,0.06504771267096807,-0.04463686506667283,0.01927904403132796,-0.03666238816417482,-0.004456687457858454,0.11865149744535679
SERPING1,0.025241179883661362,0.004846287820421714,-0.06163849587459685,0.11331381095749582,0.015233267340993104,-0.01863384613237401,-0.021181181274413464,-0.020134927615664447,-0.05437188280703686,0.10074960584483836
AZGP1,0.07567917766428753,-0.013483761382108399,-0.007501971755709591,-0.034238450900257074,0.059632483899314845,-0.02109486939882679,0.039490758256164334,-0.028660643916162028,0.026756224273218235,0.10868801113469027
INHA,0.06442476635797874,0.060500218142034795,-0.017052926555366905,0.10455222779913524,-0.023577978360990695,0.03494497573788029,-0.014909779106289392,-0.0024664425153091744,0.06785605428968226,0.05326805068989998
SEMA3G,0.05542051812168247,0.040643522465487886,0.018663182929568225,-0.030395147763653967,0.007509091405296109,,,-0.022327706338176236,-0.021736624038604054,0.07240047942664704
OXT,,,,,,,,-0.013039184226961506,,
COL6A1,-0.004703682812151021,0.02061507371917453,0.022059861910733912,0.13328084705185425,0.03732829413713468,-0.03086066403641874,0.0400976773947127,0.022581989779831783,-0.03916630955082522,0.10048838273303415
FGF17,-0.020891161423273897,-0.0010231517576858122,-0.012203961682509352,-0.02327984379204137,0.034467897945631584,0.03828677600733406,-0.041386954282197165,-0.02526484425008991,-0.016929603980002216,0.08359394826342728
TNFSF8,-0.01579537802967972,,-0.01080229560220955,0.061553594579911684,-0.0017472746535943536,0.06015912267729164,-0.01766825630829014,-0.013864957706661012,-0.02790832406730846,0.013904899460895003
FGF20,,0.003552722263049706,0.06267053840308742,-0.0077966646167457335,-0.018224218236909322,0.019520677624818867,-0.027574332265511415,-0.01371529835087543,0.0014306589531254226,-0.02412341752457713
ICAM3,0.05759227083916447,0.03251325481334272,-0.027731899755003116,0.06549310453249226,0.02626611143850609,-0.04434631191824847,-0.026326975272583483,0.026668201340920277,0.002224031389858171,0.05688305849451328
LAMA4,0.0085914922376014,0.048691462828979196,0.01342440733921106,0.07062656583886617,0.015459449594004778,-0.037824207309556025,0.019904792146618746,0.004270657323684203,-0.010759784271495364,0.11608253961944996
INHBE,-0.024844187536457823,,,,,,,,,
DLL4,0.14457682452542836,0.03782280095089263,0.046547303111374186,0.08462473241184375,0.05940238066149505,0.004566235440696281,-0.052964993689842386,-0.06632680816374657,0.036869599295991796,0.04303630983012906
SEMA3A,0.10060241251849097,-0.06844706806437004,-0.004427673155909277,0.06538289148787477,-0.01930758581179806,0.09094257451346809,0.016363248286700858,0.015952942448233712,-0.04508782426227366,0.06362522659631845
RLN2,,,-0.011600948938354472,0.062389966431602994,-0.017827608146717477,-0.018041967926638806,,-0.015207590694851931,-0.019538662360116997,-0.010476813855107783
C5,-0.014874796711541228,-0.010726217751887885,0.04808447792969394,0.07613681327866242,0.05583743634654768,-0.03927954183609967,-0.03850586091094746,-0.03806123795820941,-0.06755618314950308,0.11249991715232686
COMP,,,,,,,,,-0.02413662992064631,
EDN2,-0.02136234513203566,0.1244320107721845,,0.01771342584457561,-0.021648657259103407,,,,,
C1QA,0.07948665934794391,0.03215105326536993,0.012492734111007027,0.11191528559654916,0.059759094457522755,-0.0070933334027178125,-0.11790267811427851,0.018894427795077152,-0.09747446565861699,0.04087725023730852
UTS2B,0.12102779146894839,0.017513867947088386,-0.013196370157157928,,-0.015410050133878701,,,,-0.020818406157552507,
COL9A3,0.09567824479425577,0.03250060435755653,-0.005617701890680553,0.08669615988451669,0.03699539894451746,0.00696204288561221,0.024336125956515388,-0.020914904984242637,0.03802258137840432,0.1253653587187436
DLK1,,,,,-0.0222478988925781,,,,,-0.06629348758580482
HGF,0.08182193752295001,0.06822880296240742,-0.01588597713398128,0.003181136128289853,-0.038727634837437325,0.023867259707544896,-0.0011374500485346706,0.07617242102538586,-0.03345836929969831,-0.004419037908969884
P4HB,-0.0030083640281703163,-0.00696795171861122,-0.033988450186935644,0.10520847824735549,0.04310568518098898,-0.04697198127462689,0.03040287975564998,-0.010251736526815713,-0.08921759253607116,0.06820945688372307
ADCYAP1,,0.04515204618692297,-0.016393586672921335,-0.012967975034296893,-0.02955118424744766,0.015643519695739433,0.027015483479102886,0.0371469867764939,-0.015785725320727487,0.03174702145938945
GREM1,0.05133506541763804,-0.028942085067756262,-0.0317666475364757,-0.03653991327533849,0.043461880071332365,-0.026232353367953303,0.021006988588900603,-0.05190425808898038,0.04592379135677463,0.03161652817598096
EGF,0.01708834161875196,-0.01380824441135159,0.08578854354764631,0.10470119296659613,0.0273342159002369,-0.02205928141465801,0.03739867448607474,-0.019147026963269233,-0.022109070616031186,-0.04847131918088977
VEGFB,-0.008050310566634628,-0.06177806755036631,0.024189042635421692,0.09063301254208507,-0.023881852101497642,0.014118340856210245,0.03044400758022054,0.03388899500452697,0.06824202825660185,0.03683439063524419
FARP2,-0.02891391448444851,-0.05041336417026233,0.02056820929660468,0.10601656821195077,0.03244813693941365,0.06810986575053916,-0.03257730863374939,0.0063640352948192746,0.03497635688594805,0.11109624393598685
IHH,,,,,,-0.023617289958056346,-0.01878513093012907,-0.01502272983284976,,
LAMA2,0.03794280678509196,-0.002849838893404832,0.07011563083640626,0.0676072588203363,-0.018239781777932573,-0.07136309105992936,-0.015211790333523125,0.014793513254374918,-0.049138857096427534,0.05642168080753886
SERPINC1,,,,,0.016777476165463,,-0.015399742092038668,0.08545918791014032,,
NRG1,0.04985734497868924,0.005380598386849699,-0.037892044268252045,0.01415384921542469,0.009191235430826856,0.11393120147074343,0.015059589623557782,-0.008162041172020604,-0.03616086023608042,0.11404923963537435
SPINK1,-0.039860089297708436,0.0037660579632479703,,,,0.023379367980057034,-0.012188291839450001,-0.018236063020824738,0.06336500395440037,0.003087768640585195
EFEMP2,0.00664415923770471,-0.016827426333964765,-0.01675328475894621,0.0745195969841472,0.04327341827302047,-0.005212862494890954,0.06488315896504845,0.05243837481323329,-0.07061668835540402,0.1219758077333938
SELPLG,-0.03192584532428548,-0.016946500554606028,-0.02438640905339777,0.056410870424472084,0.008794439918303122,0.02503919210045971,0.03657368885714124,0.019152377268521186,-0.025494366536272503,0.011497163496975321
GDF6,-0.019918685707011864,0.04153536749366365,,-0.01915672258168574,,-0.007430110567154554,0.04175038065906636,-0.03613655649389939,,
HLA-E,0.12605448875712094,-0.009842951385499297,-0.01739710369873196,0.10501954477607131,0.049131237781885044,-0.023400865609171057,-0.0305283411787681,0.03629874444886796,-0.10977198854632716,-0.024807448452862108
PTN,0.10895359398318144,0.03683980079061441,-0.006424247464183212,0.11017416639645757,0.060493156963214244,0.003907149564670228,0.07409880619126416,-0.03064332069570878,0.13436310354209716,0.18487709591789572
CD274,0.026783807168768253,0.025988761608212885,0.008641175818935753,0.10908775012181357,-0.033266203055233416,-0.024681501777172418,-0.004496205615065157,-0.03795470217475128,-0.019013258226047148,0.18242585348679488
CD14,0.04868536398560881,-0.016550082609999864,0.007935664244288218,0.10681205988302307,0.027135670113589253,-0.05328778890660377,-0.00848656174943143,0.005944397381236308,-0.03374585197601191,0.13457820730710374
SFTPD,-0.021594487420285247,-0.013139813715705329,-0.018408407853443623,,0.06065011090206143,0.01421017139191548,-0.012125454444112475,-0.029950668394266515,0.0019867813997236014,0.026439569422376595
SLIT1,0.05489845922966169,-0.030590178870588132,-0.0012317136041194074,0.05495821210575718,-0.0057988324948506,-0.016552912630735477,-0.0046318239311859775,0.0164678137769649,0.08654353076676878,-0.015100269737635664
CNTF,,,,-0.02004279697734021,-0.014054129314372808,,,-0.015207592371809818,,
BST1,-0.01700363898649978,0.05537610323791995,0.020789168034194436,0.09205274633068217,0.08427705790049698,-0.039537296370442204,-0.0070921233323873,-0.010564676964378935,0.04988453307946335,0.1331895108304308
AGTRAP,-0.038379532039211295,0.06488849684453424,0.04288525593070617,0.0907568862913264,0.023028625785461786,-0.04100882777930209,0.10829801803487774,-0.01697832993100968,0.0019101963111992622,0.011495784986909128
LAMC1,0.08919302338322613,0.013244198144623555,0.036604068209085024,0.0942529441757058,-0.007757828237314747,-0.030062093127405137,0.07764809790132564,0.03208579704178853,-0.03603898572768827,0.054522301955822014
COL6A3,0.06170472523525041,0.03278954407348163,0.13367973619149243,0.020805641292653058,-0.029138648461523118,-0.05319627039566396,-0.0026343649102220103,-0.0006084065855643215,-0.07281639526735073,0.09694001046269285
FN1,-0.0714229985453884,0.004606047883736718,0.035607215941238356,0.08918404765733784,0.01301581023245894,-0.11173188759321785,0.04068666782271798,0.031925938470647564,-0.06653652004566833,-0.0130228654094068
MIF,-0.1191625004105818,-0.0564657423506232,0.04380190949531953,-0.06176689055421564,-0.040272991866882595,0.051503876286141684,0.07754487877927092,-0.03013361140009239,0.0888465199979158,0.04096552041375821
JAG1,0.007189940676837339,-0.007802153682590128,-0.006248188948219579,0.08916829832089432,0.03661548313012487,-0.019014718287381195,0.006497172883546386,0.010724833465648276,0.006560160679213409,0.09212190101801848
NID2,-0.04818213663689103,0.07113523091709091,-0.0038645898727825752,0.06150181202239903,-0.028632697909916828,0.002160582502740177,-0.03917106548043439,0.03272131910080598,-0.02365826809929223,0.010713251400113631
EFNB1,0.07439662800848422,0.00035993962485450563,0.058008019476028364,0.11037830367612089,0.02549022808343239,0.010315337839611444,0.008519963537328744,-0.07039077882805828,0.04897202400463047,0.10926374188849955
COL4A2,0.0706298600586432,0.028768210713079643,-0.011192836728011394,0.11173348480710235,0.04728639340298144,-0.07359805697208148,-0.07964819488831375,-0.004412050767384581,-0.07546261511139629,0.020609143903170337
SPP1,-0.07308631010908526,-0.03319859865525848,-0.12031961816890303,0.10437842854476137,0.0826351380538937,0.041920969310838524,0.04382171874779176,0.038727931022381014,0.008824756597886101,0.10711340609734114
PODXL2,0.09467619626252585,-0.05867044902832589,-0.015166852702785137,-0.026836876650498838,0.021567731123086895,0.00036966523988713157,-0.011887520225754606,0.048065164849404526,0.07073202345197487,-0.02978618615691744
FGF9,-0.03530905863215116,0.014596991760420968,0.044894118200727036,-0.04652480713627809,-0.03596863823396417,0.037582069211813694,-0.046938210595330966,-0.009837321258972846,-0.027654515492335587,0.05364645015457111
ITIH2,-0.015795394845962426,-0.00018691478833308847,,0.02155806929029661,,0.005037027160682667,-0.03468898627439913,-0.030654578797014588,-0.035139186774257425,0.08852588294758006
ADAM10,0.014051597695508681,-0.037880527147337806,0.012932104179760404,0.04091093443729283,0.005810694422810563,-0.050083031471974945,0.0022997150035005496,0.04377514522139717,-0.05218657743848257,0.020535073184395902
CFH,0.08996412841495474,0.020834727324172127,0.03613891434337791,0.056906741899054675,0.07583745701592982,0.0038202757254602667,-0.06540545473554209,0.01440463502658676,-0.07283838066271389,0.0030617753153374195
COL4A5,0.036812225038223886,0.008258777813704626,-0.007618858929817832,0.0026807754092879293,0.026931962769150053,-0.015180066472489255,-0.029984888440452044,-0.03362178368415523,-0.009321398779004196,0.08510441551710864
LTBP3,0.04816166116766192,0.03033778538754813,0.0030228194827086616,0.02716970258223264,0.0012572223453173005,-0.032347779100471354,0.010782455577422571,-0.04944307494817303,-0.03411137779375803,0.10535571844401778
GNB3,0.03859716622159204,-0.028749639351121306,-0.001819616958628857,0.03870501270832099,-0.009357853999845631,-0.04311745492565064,-0.05857101956558849,0.0024030617465927067,-0.009231252731347202,0.0010734547954522995
COL6A2,0.042680936354350926,0.004764595884427103,0.009427134957812413,0.05898795753006196,0.04582716266295496,-0.06647091716908773,0.01586128859363913,0.020277471206237362,-0.05777696312366345,0.09600537009755608
GDF9,-0.03915162233887457,0.03932336504667208,-0.0060647938169469985,0.033338615748760514,-0.006172235888166908,0.07549788756782295,0.023358693842329477,0.016439382599078928,0.041056455289021694,0.0015504255383154985
NCAM1,0.002878393156052941,-0.0027502212495484507,-0.008152314271862573,-0.04896400278398908,0.0025024348549382326,0.028216476868083182,0.0009837393360454289,0.04032649081871176,0.08176830518063745,-0.08059058112880446
APOC2,-0.04588647638995925,0.013260439100091536,-0.001809402713691549,0.0180493227097378,0.01612822692003225,0.011541889550237862,-0.010195412075388,0.006902285386031577,0.01383780809938819,0.036487290000163534
BST2,0.058359217694075316,0.06508809545970727,-0.0321493882068261,0.13944095546266183,0.02147738865439696,-0.01160101933481812,-0.053515212118584274,0.01027026634699783,-0.00980017447866607,0.027383883549172656
COL5A1,-0.04547908335644978,0.045491445901814996,-0.026352209225707933,0.002969287677721707,0.04333102951003673,-0.05374293475669537,0.014908704305255125,0.05977352651683219,-0.07635141937359771,0.0484472724722826
CALM3,0.07678254477846749,0.06266440899310986,-0.0288460051478383,-0.09528416532830182,-0.051095377255146415,0.016400318906336867,-0.04578613216861476,0.0008863040800729587,-0.006205987177006262,-0.13785391899581356
THBS2,0.14903306690379978,-0.025389877890879434,0.03611253685339069,0.014004580603879282,0.009100186846137495,-0.009303963695467609,-0.020498998961002882,0.0033501941101690643,0.032601253242004906,0.12927949710800704
SERPINE2,0.04367928445769677,-0.0010609322913995446,-0.07075911366559043,-0.008383796439966036,-0.03371388304073805,-0.05784986436507575,0.003617579251100222,0.027601764680050947,0.07490135337049418,0.021041522144456593
EFNB2,-0.01564999540678931,0.022703011472536554,-0.02254598086246617,0.05824235335137785,0.015059540306139867,0.02821930217642497,0.06974462032667483,0.08572502382971413,0.03435673306125097,0.08221569002255795
PROK1,,0.03204607864012604,-0.014123134960801363,,-0.01030010143928311,-0.018041971929169204,-0.01700010296311917,-0.014260760291164886,,-0.03232003031022659
MMP9,0.007571205038076842,0.05104791463914502,-0.010966476484711314,0.0653054268880678,0.07225350187090955,-0.014461216071387938,0.06210154745938538,-0.027611517983895106,-0.04080696388150551,-0.015279406708398467
DMP1,,0.08402107536377011,,,,,,,,0.0478088215650899
NPPA,0.061688932028613995,0.011731594467986073,-0.008387864671412495,0.15132596765459794,0.04767662555078031,0.054881658925127266,0.02219335109502807,-0.02929414807242138,-0.021171094456278093,0.10616678996068946
APOB,,,-0.01112833742638872,0.03518778929728349,-0.028510367583429872,,,,-0.01604787218703712,-0.0002428047847442241
C4B,0.07879946172163949,,-0.012779959513435392,,0.025913536246989527,,,-0.017604909608107924,-0.01777026124871123,
NTNG2,0.047428272876477884,-0.04091099916833326,0.006495275122294321,0.003710032013036892,-0.03529028147355425,0.12872412786579338,-0.04700345149072234,0.06020698881138954,-0.024530195746543016,0.02789832452176852
LAMA1,-0.045930002590528395,0.07813686355356732,-0.014686122439910711,0.10292017795418108,-0.0003276461385018519,-0.01659014147271982,0.00643003059503896,-0.045882099541836446,0.03309653676947251,0.027145498914732426
UCN,0.07063150212950531,-0.03958344818298006,-0.015317776250557073,0.0926331227173419,-0.04180614307380151,0.03318905684109207,0.02720800781561787,0.0006507644929565212,0.06491806774384282,0.08374778049574201
ARTN,0.019276816096466403,0.0079971926026335,,0.09787613564565396,-0.023468338191530425,-0.02010398918120699,-0.026783947417188127,-0.027515052706441515,0.025058861563161693,-0.002930834617209596
PDGFD,0.07881784011016608,0.02625086765422812,-0.022714893780754232,0.015229682399222443,-0.03794191824396189,-0.058590935140361323,-0.010630805111027665,0.013733952330842188,-0.027607607845206016,0.1021701351445439
EDN1,0.1018762063180902,0.01761645831234607,0.12978450911224157,0.018364433926366434,0.0246824105779048,-0.03964980424293658,0.0010716476245993662,-0.013985185270398688,-0.00029352137612801473,-0.04390255518788729
ARPC5,0.01711446485943889,-0.022669909036285824,0.03802826151083042,0.057948904243479114,0.08052816505785743,0.014778397547394602,-0.01683644332759329,0.013593171185646078,-0.01809577227289343,-0.022763831178757778
GSTO1,0.015409622091174866,0.028938320277451666,-0.04199110770937264,-0.053214349688971416,0.019014929001085087,0.0235013954895182,-0.02976872945629491,-0.03927155847160038,-0.031910713682939504,-0.04367272025556174
PROK2,,,,,,-0.015677063035668452,-0.01733713496771656,,0.15300673644178228,
SYK,-0.02050128575255151,-0.003673621882293537,-0.009889741595060472,0.05977898890489792,0.03572737355933273,-0.028842297927432335,-0.027612272174094874,-0.019062386319035854,0.0713517329737823,0.013865437554700549
CD40LG,,,,,,,,,-0.01735468837315061,
ST6GAL1,0.04329383154295949,0.034310184390590116,-0.02922879477656292,0.06132261813391066,-0.04557940887726671,-3.883763706493765e-06,-0.03405910014221978,0.027329109204006666,0.05039221412321072,-0.03309143200335344
WNT3,0.023163134382731123,-0.04268974943546168,-0.01596909747483253,-0.05155834493456769,0.021591498244292903,0.06239640085273825,0.04607345208637875,0.009583109469660836,0.0678210224871691,0.016264043556557507
HSP90B1,-0.03571031405893131,-0.01666463010614538,-0.02723867932521574,0.07186646352703804,0.004824435863129545,-0.05480915268931493,0.038810111928835905,0.017776543726339588,-0.027961974245652797,0.01776196637197865
ZP3,-0.008104349481240164,-0.0014792628076169022,-0.024190688960340188,0.10930577562464053,0.061869711576034506,-0.014294785048071048,0.07790259571124987,0.08301403931924484,0.0391607721526475,0.08734134974261848
ANGPT4,,-0.025449588219727804,-0.015592518019254995,,,,,,,
NRG2,-0.06688590050270185,-0.049598784564807596,0.034581545162657414,0.026136009541955912,0.00021297768392981354,-0.015898266790296784,-0.04061887190860076,0.04497968153686923,-0.012133141641221985,0.03966219736164263
MELTF,0.013119806602813538,0.016625412029237945,-0.005591523146454639,0.05672275563842675,-0.008202377767783155,0.012967490983730083,0.031132068930573475,-0.01645693283194171,-0.04563267151299706,0.06044917704959103
NLGN1,-0.030252387891656237,0.004748356528681063,0.05419906404767958,0.07204142158047624,0.022310643422002376,0.07799148644243854,-0.05371300902050244,0.009772212426626136,0.07342989600987898,0.03497699429206408
SLIT3,0.011108675885271826,-0.016985436405800535,-0.02254602472800148,-0.060534340135941174,-0.020291193585960002,-0.03879304013592576,-0.024508950688866486,-0.024647097289546078,-0.017439591625250425,-0.021191073210023365
CCL8,-0.02367491410373714,-0.0066258963507336505,-0.010120081842560844,0.018842458331249496,0.046210430854358005,-0.04476443647785011,-0.028888618531392928,-0.030728402332372593,0.06268260498131852,0.1589953343612667
S100A4,-0.06652295895354438,-0.0004869129291083154,-0.01832692215320449,0.10189512983622373,0.01569469316580173,-0.04036970986746958,-0.027054128093251154,-0.044865099905158766,-0.004096111209239246,0.08189853902348884
TNFSF13B,0.034484974040094735,0.04607921563524446,0.009009716207780401,0.03795933711132453,-0.005881193245909912,0.03134638126469153,-0.044467610623729066,0.03318286057792776,-0.028086396469492743,0.046468484970988065
HSPG2,0.0072249004631733185,0.051330456067956436,-0.02355336614930307,0.10683207468748568,0.06165832146383905,-0.05433541442554059,-0.022000125940389293,-0.016992303418763868,-0.03876796399669118,0.02455067538956134
FAM3C,-0.06501114170567308,-0.002958958347185107,-0.040675626050898105,0.03346388989290032,-0.06352879020474177,-0.04563478145369603,0.060264543273998904,0.000562761551511776,0.03444807248729892,0.09132858081809085
FLT3LG,-0.02972183432455425,-0.010592920929910965,-0.015284893098842374,0.03298817928879979,-0.0017118034049830402,0.00015506461408073123,0.13973320757773983,-0.03863180796523088,-0.0430491100800291,0.08283475005701091
A2M,-0.003079452838082517,0.024512580586265032,0.006231014104127425,0.09145863821224337,0.08491580906062125,-0.03789763994867922,0.008012419603954565,-0.04180005126259623,-0.05921892927558542,0.07913316245359538
VCL,0.012485099170438402,0.011111677911389957,-0.03556067340221057,0.024965763709335943,0.028864131104387108,-0.03330518588850327,0.005075404687043349,0.028388595451113337,-0.026345374746583182,0.049029068202812026
FGF2,0.04398818472467811,0.0272692533688753,-0.022013018593254517,0.08346745731524047,-0.00029878575500259477,-0.0031424751270439535,0.013541090019394462,-0.034205134990810314,0.060067330880646634,0.050540401791871165
AGRP,,,,,0.051456682723657825,0.07495937625146562,-0.013201404285642286,-0.014646428983656866,,-0.024123411565335613
CNTN3,-0.03229273857691079,0.058605608932822566,-0.011445482413277011,-0.047934884369788516,-0.04219527969032797,-0.01933435954346452,-0.0695040428257782,-0.022945413900865467,,-0.05200151155477546
RNASE2,-0.015255863316379795,0.038275294714696116,-0.03342889008353748,0.006197856440968089,-0.02270091361714201,-0.024361740882701433,0.017319310032347678,0.025710405064349313,0.0059925119819876,0.0955490996063003
ADM2,0.021145766838173652,0.019832499431478242,-0.0019379525622183235,,,,,-0.018696603526614283,-0.016494276418364102,-0.0058672874534712255
