,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
VEGFA,-0.08070653404045253,-0.0056734321918308055,-0.0835226894422627,-0.006049739258306606,-0.037954794608208935,-0.008110468383600185,-0.013686316351239226,0.02502445255627403,-0.03749716665388222,-0.05067565773170753,-0.04401220386277364,0.010821355227438748,-0.017321930414648093,-0.1575425771142787,-0.19493327189243967,-0.07696326666470353,-0.1492798051779323,0.002227598846458029,-0.0800615882499339,0.01603595036806222
F10,,0.013663777833538823,,,-0.018192689056108362,-0.024436712866665284,0.022686673838615334,0.04237744504585372,-0.01644330144538808,0.026021536894240097,0.004753913388063284,,-0.03451446911098837,,-0.03834493535187579,,-0.009146317044790457,0.04048407910387246,0.050354279141930205,0.08574092664809245
SERPINA1,-0.01815234940790576,0.03556121762414535,0.05985923751233188,0.05160637466120184,-0.004573891421223918,0.030953868052947357,0.08612048884324734,-0.04356351694149291,-0.00865058089522592,0.05406564082826098,0.04876536504931627,0.01055670050014939,-0.006885255648810782,-0.08696933546007839,-0.04164936921896639,-0.06411575625519227,-0.012595330350431684,0.07570053396059595,-0.019298675275576733,-0.04060104682723867
VWF,0.03209646327275555,-0.009929880193942654,0.0663507096469494,0.03622188956197376,0.06916028172323935,0.018512659277623644,0.00329411163993593,-0.09084319245016503,-0.030637419944245885,0.03430932872185289,-0.003085018121569027,0.03460847236223574,0.013762936988953705,0.05942189386781056,0.06861729624849443,0.07446811073475212,0.047657931467266615,0.02374965750144204,0.04188966097764185,-0.05055177383646539
GDNF,-0.026250595564517667,,-0.03755924874886621,-0.02240142966736553,,-0.021873023580490442,,,,,0.016922218800723764,-0.015620004153474766,,,-0.03893312253270893,0.00730190346461182,0.09808317822823381,,,
VASP,0.012205468053949278,0.06413068723911436,-0.09594825791335435,0.012731464649806491,0.005999065603933912,0.04537667445285642,-0.04320457163958519,0.02114027690678651,0.004027249262625745,0.00712072771246127,0.021770091738253776,0.02090708859744944,-0.04060525793460213,0.06481670908708599,-0.07046835569875869,0.03883821678100378,0.00309167837143611,0.07606707833699371,0.06916153892051133,-0.02092200600507623
ADAM15,0.017733924241173826,0.015641758249639696,0.006105767879398164,0.047086927703360704,0.032930962789330505,-0.040062920796150335,0.017399726071178883,0.016161253557084334,-0.00521455198984426,0.0943441895250882,0.02126550473646824,0.0747522550953358,-0.0164909591881314,0.033945018347069485,0.12230557619974906,0.010265598668149889,0.05624220046226219,0.0038987939685495945,0.04800830658731107,0.01036743261993267
WNT2,0.018541251004099226,,-0.022582515014370707,,-0.015668285933347993,-0.023124448532183848,-0.0032970152924494713,,-0.015437684569811629,0.05559463906572996,,-0.014618008029590018,,-0.05770706988457025,,-0.021441873963487876,-0.028650509682683165,,0.011363848038858756,-0.02573558248711497
CALCB,,0.07032409209600618,-0.03755926661499578,,-0.023552511871335002,-0.014243557377261379,-0.012709210520117881,,,0.060152322083660614,,,,,,0.11935536374531922,0.027252135782967504,,,0.07933409110743216
OLFM2,0.0681724268355917,0.05684865581556767,0.042336727556241856,-0.012375492490544622,0.0023214269107698048,-0.020495894025638978,-0.09070086985299097,-0.006037890242485906,0.03109039557748589,-0.024238730699810758,0.06652432306301943,0.02754067812833253,-0.013829143673154003,0.07435982196088659,-0.024912575502845823,0.06117888079470481,0.03224267490713104,-0.01212442441272853,0.049254154296252815,0.13189694181685616
MFAP2,0.04772761932890563,0.07001685703617516,,0.02086436823798384,0.005306587922909621,0.09087110869486319,-0.017351112188417426,-0.024908960763481675,-0.014760436106121337,-0.009928488793036289,0.079750985999388,0.0012552912019515147,0.17003505447912937,0.10378178477648166,-0.04637822808343182,-0.02833678472556565,-0.011404349429830665,0.04713674300627081,0.10119627364088477,0.012025403655489595
HLA-C,-0.028007790489297146,-0.002707930644685172,0.004691183219861792,-0.020616442916657804,0.053259330532812774,0.010316541115041067,0.06505935019298506,0.01648399014590172,0.014209177189066642,0.0853539353188326,0.008218968997615397,0.02970218585976412,6.836577946914713e-05,0.008266981275357233,-0.06207404457830628,-0.05939812046728472,0.0075942768986817935,0.020657538248984073,0.07465544446652052,-0.030073221620186056
THBS1,0.0040820629901971205,0.05187840747329781,0.005384795633841313,-0.008295624521405004,0.03021332756381205,0.02814209399487175,0.027252887098184107,0.019021114870840728,0.04687530344567904,0.015453770978414523,-0.0162359672125826,0.09923643056286444,0.028927990009384442,0.024474603633848634,-0.012895616992952313,-0.007124677933572748,-0.019037617815793505,-0.04697423186090376,-0.06946324308683242,0.017916432645385567
HSPA4,0.005895825404603338,0.004121220131167739,-0.005575290367056637,-0.008732836974154867,0.003519719754820669,-0.013620212208647703,0.029858418179710872,-0.05534088265120333,-0.0038053226005656648,-0.019798987974545493,-0.0016647811179279768,-0.03889900882670937,-0.02730013049746969,-0.012259705707784905,-0.006159258762431164,0.0017484084774209167,-0.0033276667265754304,0.016703744137835017,-0.02444639718343442,-0.008100916470286133
LMAN1,0.0012380458805946958,-0.019097181123618717,-0.04801980668378381,0.017469697798096505,-0.03604554361571574,0.07452177184439168,0.03568775321190917,0.008380408977072451,0.054950452277070225,0.06985232091115796,-0.015507544029368821,0.008307642137486772,-0.055593472158217944,-0.03748427711474469,-0.05268406462466856,-0.09023663534794012,-0.00813034909876461,-0.025821296672067943,-0.08471854213560247,0.0009393080588687137
LYPD3,0.06546169294694527,0.004766606579635702,-0.0289299816392636,-0.020192560121191645,0.13222378045268002,0.02330378727684513,-6.620355297488072e-05,-0.013279515846455115,-0.018029063781267528,0.10166187161814566,-0.04105719821796625,,0.043541975359138486,0.11090337894762237,0.07910507192094333,-0.02396996904556603,-0.005659026504626797,,0.03818198031234477,0.013792662387125882
APOE,0.047167287266813705,0.0040070743124265935,0.06544528108513892,0.0554958080776298,0.05184647040191827,-0.014147992614971672,0.08491694959499203,-0.03904747511677704,0.0519732920452219,0.12002944093903035,0.015200671307347664,-0.04433560838289718,-0.028678757962291263,-0.04388499964799371,0.06699491207827765,-0.053818491676346475,0.03829614350656083,0.03671858992842787,-0.013476277648362307,-0.08507159188324268
SOSTDC1,-0.03776049456492103,,,,-0.02434279412906938,-0.015076269347316576,0.011369709906623579,-0.022940644297943222,-0.016702968189309796,0.035874098456852965,,-0.023751588700300717,,,,-0.035702802833928245,0.033003471163863915,,0.013126191611685122,-0.04490141723287771
ANXA1,0.05275629608593706,0.04029797803946851,0.033586528378781136,-0.015638502347802473,0.04837245106192076,0.038880784765442974,0.05383305397301077,0.024917954097467054,0.04973537260325624,0.05462845682287824,-0.005120192435777603,0.012347492080228653,0.01755043318637374,-0.015062590116489466,0.0365505706798626,-0.09738469101912872,0.02718667685682423,0.017916621846603628,-0.07466694500925583,0.04094396662364176
WNT2B,0.07393491195374889,-0.02221449967241523,-0.010864817337480263,0.06167258506118421,-0.028004731384865412,0.019583910384930264,0.02692219698354019,-0.014962027577702966,0.029614528174475005,-0.07485937979427887,-0.025476024980007447,-0.02557768345463013,0.011955888635757504,0.007875819437200832,-0.024322398202024195,-0.036893327353550574,-0.03068819903732435,-0.01330110140632738,-0.019007199577045466,-0.04245102175169061
AMH,-0.031225007328678545,-0.006132824327663041,-0.036680030106783584,-0.017604785221614898,-0.024212638825951604,0.017548173460175683,-0.026074363623102108,-0.01367189295709181,0.021359787756226496,,0.01830460452056734,0.023713158447027746,,,-0.012385071016673363,0.05319501141662101,0.05475947352687278,-0.027685546215002157,-0.06410331487842902,-0.0010968056634281748
GDF10,-0.019400316633553426,-0.017742998726605796,,,0.07283900178495231,-0.029486735795526405,-0.020478925353016323,0.029883323836766958,-0.022395574803532613,0.009124762390522392,,0.015560248034136082,-0.030037558649769702,0.10592418988406409,0.014531874480502551,-0.02665549539848006,0.007598905402528005,-0.003892226165826822,-0.014852887143082392,0.03524541893906562
EFNB3,-0.04216726619775613,0.02400439822804042,-0.009123874463230697,0.025259958510144145,-0.026525282687519323,-0.0011555425060848904,-0.032634401469744966,-0.011184694268449263,0.022271708934820115,-0.0033021633680907782,0.08223167467450145,0.0022723935958415924,-0.04164400808516395,0.005615200871962619,-0.033307651110925623,0.03700209020672483,0.0399460609951242,0.04710801920058166,0.11155643077517251,0.019971788774168893
LTB,0.051645025479277615,-0.02588499716087037,,-0.02098510636672674,0.04086210807095341,-0.01461886811122876,-0.020798684166583037,0.018377104975678925,0.06306871226330107,0.04052379501688027,-0.016172420286700902,0.05023367867885721,0.0896247864624637,0.014794716586035985,0.011569564714609657,0.09097167968395536,0.06458472924221252,0.021240877084858837,0.053433942320706154,-0.011681743578851768
ANGPT2,0.009348534538985013,-0.040394261445640955,0.021635441510645753,-0.014366932839347157,0.010899192498455092,0.01998488268344478,0.019914548927132056,0.004042851315745832,0.0008848976921558228,0.08544057595364822,0.02839439712256945,0.05595531392722657,-0.033681336223859284,0.12236181571583371,0.061743869736011155,0.003813794042564929,0.0384201663234282,-0.004017618156328752,0.03188441815491963,0.05674814941591171
NRTN,,,,,,,,,,,,,,,,,,-0.034942281089147396,,
ADAM17,0.026201454815581962,-0.02401033959066708,0.050771880260055954,-0.004605299277411178,-0.009995935465850415,0.017113730325743523,-0.015647298779301263,-0.013758926947085838,0.009117365070621332,0.026168792746018223,-0.016460245957056908,0.00566254415396753,0.05240991669641425,0.08409816035044426,-0.008569053034483538,0.009506118058711632,0.01345626290521329,0.022296879940956346,0.023309286895338645,0.042381506818116865
LRPAP1,0.00664370126317219,-0.015207566582793965,0.020911931386723447,-0.01169946600274023,-0.07706022377611144,-0.004774184750180202,-0.03429451978232798,-0.006634807012019816,-0.012401431343072996,-0.015382317766467871,0.02573977469129955,-1.4911764108910334e-05,-0.003391436660300528,0.011638205918686579,0.02065713980817002,0.008006152556349021,0.05761495583305026,0.012719205792007842,0.005533747823878451,0.05139576233259868
NID1,0.020807644521927494,-0.00444022637759424,0.06120855848239428,0.029134588428693563,0.03742301219552461,0.046430612748143536,0.0034507809325148636,0.028548294628757173,-0.010337896874966016,0.0285594220052808,-0.034088834723388764,0.08369459020657641,-0.03858398726668068,0.09756400380944817,0.06536088270982958,-0.013463712911526381,0.024765995377091662,0.038915258029749523,0.05114955428101178,0.03368714346987761
MST1,-0.034044471707795634,-0.020729639826316554,0.07395705202979186,-0.027642462816115692,0.00901933434936343,-0.010345370502874054,-0.008733797488527833,-0.015901804034208045,0.009680014730815603,0.028729745425338717,0.0151516649021315,0.04176663398276152,0.1441662613179507,-0.006085667633933234,0.02400950953659911,0.04340044774819633,0.07836482032981122,-0.008834823790049472,0.046831897170313844,0.08185015218722849
CCL14,,,,,,,,,,,0.08027794295783448,,,,,,,,,
IL13,,,,,,,-0.012873537107322686,,,,,-0.018319299505475173,,-0.04669264086741449,,,,,,
DCN,0.05234422584478734,-0.00815993042838814,0.08468603561908074,0.011152182320150486,0.09093592187436148,-0.0030793039797822794,-0.00781435597288894,0.005609027534285401,-0.0125952726018223,0.009955590035293562,-0.08726723800422422,0.017363335635281914,-0.0038774229044812396,0.10204086071176188,0.09142558347189386,0.009614082429183752,0.0772678853318822,0.025974951962128484,0.02205212842265888,-0.03403979758858559
IGFL2,,,,,,,,-0.01124378324224574,,,,,,,,,-0.027640214661345645,,0.05433230619102793,
COL7A1,-0.03595178014674953,-0.0071212447054792875,-0.02667847972915677,0.017145327927641413,-0.023856789240977817,-0.0167057520465445,0.0026328652291662423,0.01180837591023293,0.015492373735403206,0.12146717564609302,0.0024912685444781852,0.03765409039231492,-0.003292476416645947,0.03597894732296663,0.03897757082595216,-0.04469922522976822,-0.036374442039258846,0.0052712828193489025,0.08005972909773464,0.081542578427871
CALR,-0.027276968710957573,-0.016080634537145734,-0.03483174151507998,0.04084918834774115,-0.013797790265646962,0.022299265171298883,0.035986100300886184,-0.01055068168641189,-0.016722065054907944,0.09753344736834485,0.021906043132750217,-0.011793606287195202,-0.03746500223931452,-0.018260054603837825,0.04715258931348287,-0.08483392250640313,-0.030183805332770045,-0.03352932976618494,0.01885681573245658,0.05674029076307446
PIGA,0.036327127947544474,-0.007896088161263057,0.028969262547783838,0.0001005851831570705,-0.03315280276948397,-0.02895413717563039,-0.017261743078076115,-0.01853526457673122,-0.04096695677778154,0.03961681983416021,0.058202968228420617,0.013860511706212957,0.02896748081553924,-0.048295437496227965,0.02991087533120082,0.04709750211220792,0.052840123670654444,0.059741685816167546,0.025703862269269608,0.016729300747384334
CD200,-0.04502189071442272,0.05679174301434258,0.01998223856329377,0.047459657787490776,-0.006501130261336311,-0.047971899963275416,-0.039112402411481256,-0.02550956088257701,-0.009731262184667001,-0.0241139985055838,0.09297879674173117,0.022461345030029733,0.025015423167893368,0.11398989850870213,0.024722653357265346,0.07876210091776015,0.06376682771110058,-0.0410364977669679,0.0518796694828864,0.034917007921233874
GRP,-0.008613370251353681,-0.015060506796312385,,,,-0.019012833565793478,,-0.01745733402711565,0.043522502063571236,-0.02752746679458012,,-0.015781182954416818,0.004128297831136729,,,,-0.02605790145825529,-0.010531965150309892,0.06098425735975944,-0.02412143682106219
CDH1,-0.03910613303065792,0.12306350588853576,,0.020947614340902688,,0.09409731548842533,0.06202834160725992,-0.03600122206441737,,0.0005141964877367492,,-0.02568166791832198,-0.04864703768028754,0.04195063746459278,-0.07405763873400792,-0.0035434337909150196,0.028257646541055503,0.05774728890390154,0.004290806507917307,0.05988378880940499
LPL,-0.054000345755531705,0.059195598065876556,0.024985561904533122,-0.037692519593000434,-0.014418503454436791,0.035377754477110696,0.06085893736496633,0.05384746947125384,0.02449413736962464,0.006852892535221119,-0.053909857513641066,-0.039205309623229864,-0.020870491787445156,-0.009358818393996255,0.03980422828768777,0.065756054416266,0.06279456411246329,0.07309594385761262,0.01064468254355468,0.11568566259321823
SEMA5A,-0.011067919685714467,-0.011185211157428626,0.08254687373822457,-0.009023035246386642,-0.03135871839556431,0.02907150277650317,0.08537573748756391,-0.001769070363292317,0.020521774973372046,0.036985786283734425,0.03085591622029349,0.026719219350317323,-0.054719682493439455,0.07516221079232205,-0.01762631218498929,0.09775916526747533,0.0585647579099688,0.05456883540753348,0.05724535298724755,0.08259047134075624
SEMA7A,0.026685110065460576,0.013674990212157435,0.11006547714661005,0.04742936602026774,-0.022645601299259237,-0.016880336667800377,-0.02176868666211109,-0.012049178085711577,0.0193836138199783,0.006885310696805032,0.023640255556410996,-0.048505628910257635,-0.024998731901521513,-0.09982722838370303,-0.04105142656358031,0.021804404333535924,0.02551608395019287,-0.0013308183040540177,0.051268239581059194,0.021511110184109516
