,UKF255,UKF259,UKF260,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFD,-0.04072128896933133,0.0623413349355327,-0.04379995421685401,-0.04100813034361574,0.0038370435481288995,-0.038420752743010954,-0.015195809470253648,0.14669444587722502,0.11780061300716449,0.04065748834437835,0.03533649066841438
EDN1,-0.04866316521157103,0.04970060427806824,0.005900299325154491,-0.024162124954843853,-0.1039263157780739,0.011607385015937522,0.08951025934811613,0.12960089474005831,0.03526696874596528,-0.020363913999551227,-0.0695580599312863
ARPC5,-0.03314706059519713,0.059599290189550874,-0.01518241633435147,-0.05519082336158376,-0.015896187445776318,0.00023352805654008844,0.012273516369842991,-0.022694136538328743,-0.030659339243128757,0.015328597315672378,0.05306959528692081
GSTO1,-0.0010523875297200303,0.06430173783009871,0.04679652243838543,-0.03783384628657659,0.021052197390259687,0.06034442049440528,0.02295845460350169,-0.02980231257123925,0.007119547326210421,0.02356148934778841,-0.019738839862562273
PROK2,,,,,,-0.024112196663646165,-0.009814905877382677,,,-0.0190449943485333,
SYK,0.03694597333360938,-0.029532183369689456,0.007253156106163172,-0.029252827550324816,0.05465623939719644,0.018181297188507754,0.01885507031094291,-0.016075147247704594,-0.03481044798058781,0.04629757992190103,-0.0321824386242743
CD40LG,,,,,,,,,,0.049490984916047503,
ST6GAL1,0.023065525090959285,-0.0008851213429617445,0.033378046974901945,-0.03468337462518713,-0.09152841805399807,-0.01132808622429572,-0.041005394217803616,-0.041854411873331464,-0.062333881097266404,0.07264120413064319,-0.060176175046188655
WNT3,0.09149309687131947,0.011347926826575571,-0.007705236108168195,-0.028149773751452962,-0.07002633071868557,0.060069316328875,-0.020078038875470827,0.01064545167207907,0.07303494628542512,0.0665628848423667,-0.07162584720778772
HSP90B1,-0.06673135280421374,0.0034399796517449385,0.05308780997646181,-0.054572398613040723,0.03643653415933983,0.053024674880566766,-0.03690767435079571,-0.0517715426978103,0.09172436753033285,-0.03361633041849356,0.04883202491655559
ZP3,0.0448454987402197,0.05288733250865665,-0.02859172497966114,-0.022869827816327033,0.051363671894577675,0.05496429321977867,-0.05103903488619819,0.03798942710167924,-0.03971767270551522,0.11302151707147436,0.08189816247548155
ANGPT4,,,,,,,,0.29915557174047464,,,
NRG2,0.03835762801586524,-0.03605361307875632,-0.0021534380487902025,,0.016989247309394252,0.01929609024384625,0.006695459234261678,0.0268165299354278,-0.006839734629471948,0.016658547480472685,0.00768936274615562
MELTF,0.021764324410981813,0.0333183533403807,-0.002838492559118262,0.03866545323351151,-0.06473763671508831,0.04838166908411582,0.08364335383472012,0.0332297603257116,0.032742775136073335,0.08554793944738004,0.03973233076341108
NLGN1,0.05505726286741957,-0.0042400774176117135,0.03162341708952144,-0.02068364621460607,-0.118610127084572,0.004393753010476267,0.06184014837830428,-0.007190338546961489,-0.00023428482919723854,0.010481592155109236,0.0656436553046406
SLIT3,-0.034307069188288686,0.010296248169141445,-0.041255926074894984,0.022739833898606898,-0.03260899126335994,0.05004518793584163,-0.0034945646805838843,-0.025461902517006918,-0.03631234499244778,0.017970281171616295,-0.022993043071089493
CCL8,-0.03740647864248572,0.03448772484670598,0.01199485823622959,-0.017768252975065513,0.06257267589339778,0.00033055857247731864,0.05258124303737658,,-0.0061405328245811115,0.009505877474170414,0.12726758766398763
S100A4,0.07363529324297748,0.05834863573912852,0.0622456634834454,0.044886383169427634,0.17147712342048707,0.07019197467048328,0.0637843074387304,-0.010311790223165192,0.08790896309015142,0.020441257638711532,0.10380126812345193
TNFSF13B,-0.02785077871047689,0.00038194511020796836,0.02715719723814052,-0.038816046502188555,-0.03554038711503593,0.01433700165359686,0.0006169913827614147,0.05408532173694399,0.011850961114627556,0.049505655536307855,-0.02414344174386143
HSPG2,-0.006513653307049006,-0.05720323051815909,0.006991509535021548,-0.01874322139758341,0.03085374163280839,-0.06400827123748283,-0.017250149964190446,0.1649808506452513,0.0019526152346955135,0.004027253939100852,-0.07688982902862858
FAM3C,-0.049815268960188806,0.017785750968979892,0.024068725231259566,0.04099436861462565,-0.12199688235388004,0.09329824019069316,0.021272537400863878,0.07879414789803484,0.05857943278979928,0.07299363891226038,0.0531668905447917
FLT3LG,0.06715931932381278,0.05614435705081549,-0.012150390306286198,-0.016993626975858246,-0.027547355865239674,0.05044652916965633,0.0446083589958243,-0.01863530227518851,-0.019325746267385216,0.015997613050549395,0.12467275024464324
A2M,0.161320377673812,-0.05440064672441433,0.07591826504506109,0.0005574974192498826,-0.15249217757609962,0.017829067874907054,0.03434906675447132,0.1222922224728013,0.04032284875638176,0.11355871149707873,0.16331808590338825
VCL,0.018765465635063056,0.05261305691544856,0.004448721023309511,0.04264374900426861,0.05805037382642255,0.021598003828855895,-0.006191290073036344,0.09163477072033503,0.044484532093789664,0.030367461636327198,0.0334852511415298
FGF2,0.08876972196871663,-0.011439941673905147,-0.00920557258798404,0.017327906656550145,0.04337061710666486,0.07363468832782713,0.06119896961408424,-0.021011040510946283,-0.013654718333190789,0.03780860979752609,0.12081318791310702
AGRP,,0.04317074856580502,0.031440962203160464,-0.014524506898467841,0.03775053322973716,-0.02859014368916954,0.03370920209893263,,-0.023489378952584124,,-0.030022352068501935
CNTN3,,0.018522015897326077,-0.04352271962724477,,,0.055758597821818544,0.030542885672883446,-0.028411404362771384,0.0689117928420509,,-0.047276383673872074
RNASE2,-0.013725283906671253,0.026161677463030095,0.10463063145523206,0.03603081185250609,0.18375192343700383,0.06568712596935121,0.017463407964863047,-0.013826828118868312,0.005848352543478627,0.08464417415751459,0.08882089640815152
ADM2,,-0.019144495193915943,,-0.0024488275582980248,,,,,0.006615604506109926,-0.021469040442999576,0.032740306092814496
GAL,0.03685020239822292,0.02267967405678618,-0.04757476234483729,0.0058136574545834445,0.11704098898174245,0.11187963649571205,0.020497864205666096,,0.016164121752905828,-0.0211803968718969,-0.05818555498709677
IL36B,,,,,,,,,,,0.042294392947986675
CXCL6,,,0.0076693086896767225,,,0.10550258263495735,-0.00160581285790665,,0.033537025782651934,-0.0387913600742482,0.08030301057511476
PDGFC,0.013841870203455325,-0.02795181089338017,-0.01587999059948476,0.003813408539953693,0.043995153867666816,0.007633383064861008,0.050602284764936806,0.12157612651310827,-0.01815995558283683,0.0117963555546951,0.07710922993229002
COL8A2,0.058850061363618436,0.004760425837792028,0.020914266457654304,-0.022606441648475886,0.008858446292697676,0.03659163912610519,0.04624031814165665,0.04159415825898606,0.055214394846822584,0.039971016862163415,0.002468281382585263
SPON2,-0.07987155009612282,-0.008471382376135908,0.04133330373490305,0.00268196916534597,-0.030118884647565795,-0.03751561792982655,-0.010815496171193366,0.06757997689266952,-0.02968527372565574,-0.010354741190573714,0.03423939705875896
LCN2,,0.028431561401546023,,,,0.05125079875584372,0.018417431513639723,,,,
SEMA3D,-0.013090092039580224,-0.029531131318349835,-0.006549839940803165,-0.017932413855895373,,,,-0.04022925698302116,,,-0.050812747476023074
BMP6,,-0.013375561917449626,-0.01917305042295973,,,0.017339218455382624,0.038064048883586034,-0.023870169429680933,0.005809565155221626,-0.04425098811217286,0.04766487385449259
TIMP2,0.08206773564825301,-0.04837176740689377,0.017252816527770824,0.05198174897680211,-0.06735377567268001,0.05224996912286725,-0.04191546118172634,0.13543633040939396,0.03907724149579384,0.02980678046237484,0.007720450335352971
EFNA1,0.13936471984544296,-0.003261212228936304,0.10640791621207879,-0.0057208616951881066,0.014093839128661446,0.0489938443430401,0.05094604334751997,0.0026770466521070257,0.03476995849810738,0.06176775430829961,0.07799710143892352
S100A12,,-0.015424736672765088,,-0.017602688795461917,,-0.030596385721194518,,0.16333802154658922,,-0.02339593928623171,-0.02822714803677073
TFPI,0.02875453506895152,-0.022849994648250885,-0.01570681559812236,-0.04412717814615281,-0.019605743764843444,0.024007397208005998,0.08669339876802644,0.1469666984170238,0.025333250097781996,-0.0182594711114178,0.0069787809095169726
GPC3,0.01028574117517844,0.010146481121529478,-0.0013705267043046254,-0.01692550989107138,,0.009197099489198942,-0.008525913324261671,0.09292057868901646,0.038091052951549326,0.03186679610544832,0.009712867085695182
NMU,0.014642644063075914,,-0.041155409645284795,-0.027368414468253593,0.03190108595459608,0.056858153309700225,0.020869797381661115,,0.04466516990518703,0.02111119977621269,0.049051662133595915
SCGB3A2,,,,,,-0.007869686000397584,0.012591805902507011,,0.032110490040617834,-0.008482267949104243,0.030353727490468038
LAMB3,-0.06556562470893007,0.03582178106856108,-0.04135627857031217,-0.00855861334715522,0.01154815326586619,-0.01906591131202951,-0.024643049782655056,0.026558622491392424,0.007576287001235401,0.03342696677054857,0.0666596795395002
LGALS9,0.037353908532496115,0.039309971553178454,0.06550620389015892,-0.02008503601087042,-0.01445462229018901,-0.023931063455918347,0.043615933301850346,0.006641695790777954,0.01597501947586083,0.016530170858951372,0.057255211546097806
VIM,0.06005487976402286,0.10870098541721977,0.08524309074762236,0.06306808504757444,0.15623055705595834,0.11421389841608168,0.07472425782900403,0.1121673348128417,0.1165702207735644,0.10883209820736897,0.10742614200141751
PLAU,0.10697214869015859,-0.0010766417903561199,-0.02155249007856658,-0.01856346385283069,-0.02963143788422567,0.07009679043097129,-0.043024075178435726,0.07541744010319072,0.0521614194219671,0.10688045772425858,0.06174199182659549
TGFB3,0.05587861862262532,-0.013257226213706676,-0.02389006030489393,-0.028167587828443,-0.04362717499790718,-0.033720832689200855,0.07455248357595087,-0.0245721275304087,-0.06019312577671331,0.004962827358082929,-0.016925536505627517
APLN,0.020767754965579765,0.03807103115592823,0.00822755587462887,0.02936511182283595,-0.10176473150639884,-0.011356788511862078,0.03867271845689369,0.09943699344222653,0.037237000342974516,-0.03201490914956576,0.0111347994077314
SHANK2,-0.053876011240511015,0.004630767717805232,-0.024705948992524335,,0.01808848452031103,0.020925725513036394,-0.008983216771586242,0.0878533258402938,-0.009474467020435156,-0.03338980447362943,-0.03178609849228685
LTF,0.11032009930031701,-0.034169979787757036,0.10571549196573644,,0.08083170618149255,0.1467328352156156,0.029322734085816236,0.0011364147305008,0.006798215949712471,0.02015451024665852,0.10304717848084295
PYY,,,,0.012967245772812297,,0.04059518144990246,-0.015843044821533345,,,-0.02341417923068534,0.039946746151506625
PENK,,0.011146845763153878,-0.030097834983790733,,,,,-0.022178194510700622,-0.051779483068266206,-0.025431632687680644,-0.02466499973936101
CTF1,0.05465617040870405,0.03707571802807391,0.021347986335777138,-0.029767968057004185,-0.010449471198786826,0.08253007865881648,0.09235276376037231,0.01023194433309268,0.032455307526713016,0.09871108989722259,0.01895835644026346
COL3A1,-0.03885413962947216,-0.04728320927047226,-0.028301093933478533,0.0291108383249264,-0.0710922431823914,-0.0525204668467976,-0.037907736862410474,0.12185672483210085,0.014909611705520106,-0.033094938943420756,0.007507639916982794
S100A10,0.15508800669662587,0.06780826071107439,0.11824018480748077,0.07953634476927293,0.10835460712944975,0.1364040324847591,0.05854658068439104,-0.09939421978981255,0.0832875585369016,0.00242155956982097,0.16469133731710284
FGF13,-0.08252828933833219,0.03662731850653445,-0.01813937651077523,0.005300757744420772,,0.053366720637436034,-0.02105829240296038,0.09623188179515928,0.016474748684751007,-0.0110828859903599,-0.02325719599621322
SEMA4A,-0.024861561430135445,-0.040142285798506094,-0.04531361624714942,-0.011242663713567294,0.17705099238830224,0.03126455798537309,-0.029239669835653036,0.07665836770491392,-0.046187875201439674,0.00738660840511887,-0.044482444858724636
EFNA4,0.03353173735825039,0.01787068801349367,0.08706197325794429,0.0051668646437531005,-0.031076474876770937,0.14208115971691512,0.0014451340892795573,0.10794837800954439,0.0023608276405876296,0.03433311193821512,0.03134088377651889
HSPA8,0.025557246373250173,0.026100955415695765,0.02562825222916351,-0.049449627666031885,0.04805219602513313,-0.005056382884945111,-0.008884172958345,-0.011788073876204529,0.030865455979909515,-0.11909372581207359,-0.05719927955954742
NPB,0.020750269523829277,-0.013375563202605936,,,0.05468855576983888,-0.0011329958541796534,-0.006147657305498217,0.02287942991187708,0.045179607916503835,0.09450811551072898,0.005759066051151546
ULBP1,,0.0025325773523324343,-0.014894869838782021,-0.0244117460551998,0.004268088403195637,-0.025325009477204306,0.0044559222432749976,,-0.012656753761953759,-0.02522338851231083,0.05956848672311062
SEMA3E,0.10766102483547799,-0.019073999558811398,0.03098831266557738,-0.020539561584458715,0.006490483562816488,0.116601736501521,-0.0020396448656061217,0.05715194899716247,0.05825107503800193,0.013850528359443929,0.05846620930008417
FGF3,,,,,,0.029264505400199262,0.048022732035484066,,-0.003438298208165884,,
ADAM9,-0.015285331649862928,-0.011660942768266347,0.03498479279308268,-0.014982500688430059,0.06078248966328249,0.12131352583480606,0.07263681754464861,0.12963537618120172,0.0012418135194694738,0.0957553893411065,0.1311906585256919
ASIP,-0.010953553374663267,-0.01232121972905652,-0.023510181914824315,-0.00979764685674321,0.0941555795680991,0.014773842102720012,0.04022574200366847,0.027286259069868212,-0.01804080663176847,0.029226618506852875,0.07435902053919456
IBSP,0.03825878167991401,-0.018660213170607363,0.027949069782202397,0.031941077648234395,0.009527528350345637,0.08473092363852279,-0.01617815935803288,-0.0012382431870630764,-0.019412186791962122,-0.037225000079584854,0.06751919213030927
MMP12,,,,-0.01567551697956456,,,,,-0.040851303434197614,,
FAT4,-0.038690285729902116,0.040028564155762045,-0.008248457594329378,-0.010407163599992407,-0.04355307759685562,0.019649970647240233,0.020030315840984896,0.012592076371970113,0.009187029353419281,0.026757598623593115,0.13080876308951142
MDK,0.07396231440441994,-0.035564928436711496,0.03270349337640937,-0.0481324699682398,-0.045212154051454116,0.1142764972167996,0.016729993812601,0.06203190209308848,-0.043972983892422615,0.07759242098648858,0.06144671233308598
BMP5,,0.03763298110228578,,,,0.04638675877708016,0.04652514807459105,,-0.01912876962025581,0.11072147920357764,0.07634983824994851
CAMP,,0.0011673803937920734,0.10213300131099833,,,0.11542364123290459,-0.03606188476143907,,0.022717080665102227,0.030563457101316437,0.10831284167589983
HSPA1A,-0.11074646179395432,-0.00033654081780001594,0.015408419407831572,-0.02187457430306685,0.12251373118688372,0.07154793139410746,-0.02502290026236833,0.01111951063672318,-0.022157294288155147,0.06762806868423425,0.03385146957371462
SEMA3F,-0.03182317272892792,-0.044316844971676726,-0.027820029126776627,-0.06884889840674989,-0.0028877397615177823,-0.05724860507662895,0.04774039835536299,0.09537522116479975,-0.00951296875472162,0.0023324510900124816,0.013144457103841468
ARF6,-0.004357997268894507,-0.0033043554933722538,-0.03467262811548772,-0.022159605833403387,0.001389736917928263,-0.0005480224007464562,-0.007363279934864065,-0.013457151319416048,0.02102468628594648,-0.026677859425952955,0.06616476202994176
IL6,0.12142981950422829,0.03485225332276472,-0.013182901903040683,0.005574774773244373,0.00931416956768264,0.05122961672752435,0.01710365444749276,,0.05546376305028291,0.058367628915913475,0.21358181551564803
CALM1,0.039600095332353744,-0.048922645437155486,-0.08225013795036344,-0.05142956494529151,-0.07449754735430929,-0.017815393692023195,-0.042217431192418706,0.008521413932173672,-0.0913092455276465,-0.02395375613367241,-0.15597759764915275
VIP,,-0.02088628104523274,-0.01702635290614982,,,,,,,-0.02932779975303435,0.02775899781939866
NMB,0.11570327453895259,-0.008421127866435051,-0.008087001681634535,0.04993628200774878,0.03576206458214968,-0.01722132074579632,0.039239114264573605,-0.019107537662485637,-0.06634367966654678,0.016470205341027624,0.1085673263332439
CCL26,-0.015505317296005553,0.0003454660542329489,0.033103284844414986,0.06390368786647356,-0.01820544476616376,0.06799561902544983,-0.036570797911255865,0.09712233236515391,0.003609276671774719,0.01574478931843126,0.032509931645040804
FBLN1,0.03831025874856464,-0.012999458900284803,-0.03893627690006742,0.024427483210084713,-0.031614723451728714,-0.010326558687573026,-0.03492773344943731,0.024493549843209256,-0.05025132998557809,0.03363223517676802,-0.050926542346399595
SAA1,0.039416479180660206,0.025332501784604215,0.09089247721482376,-0.013483917255300617,0.05321784193050718,0.09279535401707464,0.017093497607518146,-0.01143292453972449,0.16866062594634668,-0.014883114000549513,-0.015672702794943053
MICB,0.029996242319683005,0.02229403511969227,0.07617657997053617,-0.027255298330040673,0.08085158271974952,0.012238251836640736,0.009696526490952444,0.03840375624022593,-0.005319259989582374,0.048213207672306524,0.05196239132751754
MMP13,,,,0.01608587336787716,,,,,,-0.02543162194374956,
F13A1,0.005405611552659436,-0.025399454175641975,0.05107184689945308,-0.08043706048614009,0.004534146815662378,0.06964710753407924,0.010461662879618567,0.02272110149213534,0.08667577447488226,0.01598649932511434,0.16707038472382152
CXCL11,,0.03125173874211887,-0.02135543054763858,,-0.03757417084560843,,,,,-0.04143168076916809,-0.03314928497127354
COL5A2,0.05222508626109572,0.001891329766911346,0.03640296575755344,0.025593550378666396,-0.12097062196358654,-0.033269496419481674,-0.03850455833837024,0.06544695686025435,0.045717539610749966,-0.016805850900635137,0.042289016283952416
EFNA5,-0.008787133239111703,0.04646959449969776,0.07148355903855226,0.026331835476364796,0.10038687504028367,0.01331033166587907,0.014754504949664378,-0.009047950079757531,0.017228642861027866,0.019511883151909055,0.007662463931964708
AREG,0.10056240285965772,0.0467218691889042,-0.025121139104639985,-0.02974930224110089,,0.02085386441529196,0.06276934130400572,-0.024276698921461094,0.018063569517684373,0.023025297392339227,0.09061679509160483
EDIL3,0.053875296414618176,-0.01007203412385029,-0.04749816174420421,0.01375351613255575,-0.0500138743089058,0.012322981012531355,0.11100653926388486,-0.13287040595461092,-0.0018844961117644664,-0.019783382881851597,-0.11527848144154423
CD86,0.054850987796377405,-0.023021620103934666,0.020673202025839325,-0.004893788564561207,0.04709141397227608,0.048324108862470364,0.02691099371109538,0.005795795144696152,0.07488250733920129,0.02407782470629506,0.07522725324918239
AHSG,,,-0.009845397325054177,,-0.032939224618265574,,0.050984267272490474,,,,
WNT9B,,-0.012136960164038016,,,,,,,,,
HRAS,-0.006899536212238294,-0.010043971481358107,-0.022845615197226853,-0.00033823567817143295,0.0799667268656072,-0.08350062794657766,0.04049367783407991,0.03667546912127673,-0.05114722223110251,0.04304038449189418,-0.021687889901336705
C1QTNF5,,,,,-0.06029793856867351,-0.05352892652142786,0.02771195781578442,0.10530317386512722,0.04979313900946531,-0.017501777349329145,0.01975924134224922
RLN1,,,,,-0.05652985884478657,0.09810814287721842,0.020961161113039566,-0.01703588195564871,,-0.019986644174909623,
COL4A1,-0.033642543492677465,-0.07140780133041857,0.004281940538039488,-0.020002623391800704,-0.048299311946225956,-0.03218058870862011,-0.040545331265634754,0.13709996601133512,-0.016513273520245897,-0.04220833028975122,-0.0927901159161262
CCL3,-0.006304546227370613,-0.008823366508637452,0.024389027449811904,-0.051352624616735114,0.08577308651758642,0.11986164240568907,0.026340616031554232,0.035780996924179236,0.04793768075174298,0.04010864989770804,0.010251193033773306
BGN,-0.025591659136362313,-0.007443253073932025,0.0127214618996757,0.0788685201142295,-0.1171264687619901,-0.03900377103038248,-0.05937202677419132,0.12205473433336424,-0.08671469511026203,-0.032111700964188084,-0.05517522114245038
RETN,0.05793073523392421,0.004394560184713564,0.0931897285333849,-0.013706694178073171,0.08977358663849679,0.016842130845369466,0.12194697116009451,,0.0190354279129585,0.01681604459487115,-0.027607768778212836
S100A9,-0.005521166235250092,0.037730585773701045,0.08826129454489157,0.015894967474122834,0.16875805448200773,0.043857841103433354,-0.004676925119057105,0.0290191892335152,0.1183097798945455,0.002710030383639195,0.15538457702322922
HCRT,0.015000056477898052,0.05372612810473535,-0.027440913291486773,,-0.009779929709512443,0.08169766309109702,-0.030663882270743112,-0.007408797809566166,-0.010205127160501207,-0.009640817775759376,-0.01746025464579443
FADD,0.08994610899118881,0.03996615992376267,0.002207906880000398,0.02629333303380902,-0.028787965906608284,0.10209278526461875,0.038336422291988824,0.029615639894063524,-0.08733986027178768,-0.014588243773348747,0.030848833753815325
ACTR2,0.01580195352553216,-0.025178714099630146,0.02369675255202205,0.015583207648771122,-0.06344438498896324,-0.09313227429433737,-0.03671315722308841,0.01871458964177756,-0.02278062664760782,-0.05743358127675766,-0.03753006180868324
BMP2,0.04699393953357465,0.006528182970530779,0.07582289409685071,0.04370586854137452,0.12558747776618706,0.03403773652734893,0.01712325457978925,-0.06218550264819363,-0.0033111661644308022,0.032913425612068774,0.12814751465597787
PDYN,-0.0343776631612337,0.02700012987228129,-0.05265289926003852,,,0.03819113526259458,-0.01410458911656476,,0.014221689922128656,,-0.0262466384606526
CD55,0.052852432047765095,0.003726424872288833,-0.014185022711416818,-0.06969013396414218,-0.08606740766465708,0.02827859567301262,-0.007445611567151713,-0.005013903394820056,0.03653021639777964,0.021849712133391867,-0.06874822994803474
OSTN,-0.04836597268688985,0.01037222054806175,-0.017786459896101302,,,,,0.03899955916821247,,,0.06378313396190788
PDX1,,,,,,-0.04664990871575377,-0.050855889094850615,,0.03448813630800752,,
CD6,,-0.02480988228576738,-0.02237324822364187,0.044156090708189696,-0.05827970148292063,-0.012049743287547402,,0.1090840401635498,0.019497169604442106,-0.022596995841625712,-0.04878492115845087
IL16,-0.05653550219642307,-0.014293781172567578,-0.04097578899045021,-0.045476253581779265,0.016189636491789824,0.010892805412002453,-0.03185923104388933,0.06651445965065335,-0.0431444511412306,0.0392899975052211,0.02783719789683441
LAMA5,0.07558402523156343,0.03261678262328766,0.03548478988584891,-0.021182512511818446,-0.025901875854399292,0.07500875871890113,0.03384073968660139,0.09801778590809272,0.0999013191339894,0.06082930294091699,0.12985272738246204
RGMB,0.0023907431502625857,0.02172897840375423,-0.010831430842787466,-0.05165335100992018,0.029769494253484977,0.06155819152417897,-0.011918748999168796,0.030855335642725214,-0.006859037520748757,0.07880226585310596,0.08662775755601956
INSL5,,-0.02077426534471735,-0.01583797976012591,,,,,,,-0.010738481968695923,
IL12A,,0.04698720430744355,0.07628031397362595,,0.029615554667697407,-0.013937374645500763,0.0037793896089775435,-0.038038469288974176,-0.029035653482854824,-0.026370685358203524,0.071028737482653
S100A8,0.030063171921557733,0.05235572052691776,0.09095396729043603,0.005483901653650305,0.13230523190368437,0.07141588037770429,-0.0020272422222997084,0.06142830636960733,0.05085928156080227,0.06597905091587795,0.07859905775924107
TAC3,-0.038389647190219714,-0.014597954160539123,-0.04254745985701525,,,0.04003506476751413,0.03517080673899356,,0.001763943394992659,-0.04159221760084759,-0.005651461846588518
TAC4,0.10484333641055149,-0.02343135016502428,,,,,,,,,
MFAP5,,,,-0.004182240069121247,,0.05638029690720563,0.07009821952452466,0.016726211181532415,0.021291986917383536,-0.04160980708714838,0.11437074401339296
CXCL16,0.025348201407965475,-0.017594230249676178,0.004818821631396141,-0.021567998283148388,-0.05557389614300061,0.027940009056502946,0.06404207453135051,0.049348896347663526,0.04565334669804309,0.01778726280379052,0.06602922761323622
AGRN,-0.0195376585628955,-0.07872242018613264,-0.07360073122311284,-0.014719938259422024,-0.11706284496407254,-0.07875980968771829,-0.043947083070949404,0.13998889681943402,-0.0058844820526786955,0.050002143403075565,0.0385981384079353
COL4A6,0.05575770634553288,-0.016566707267489,0.05604992611060597,,0.03942926141032231,0.07971637177085722,0.047303758482501665,0.09107425313030125,-2.2487400117932395e-05,0.05387548845110493,0.06907380546219681
FST,0.05222756251927307,-0.027121850120004322,0.023977785976354853,-0.02633603658728012,0.04063258858008575,-0.026964623400892958,0.0042959920679389975,0.16866796924773284,0.10899375777923033,0.07455652668996829,0.08761966562156522
MEGF10,0.06226048485531748,-0.0453817998975829,0.014781432867737242,-0.0044408722633049146,-0.04438898900625343,0.026848882454666115,0.04495072058055258,-0.013286614124792248,-0.02523696852207273,-0.007784200750132745,-0.06858602746347421
C1QB,-0.060901519511766006,-0.009731069274607896,0.015520994384121202,-0.0575833283331422,-0.016023700489256023,-0.004115590187429089,-0.03330361146225267,0.14651153366840586,0.07584787693794602,0.05137106011033599,0.01859631839794802
HLA-B,0.03282162498385634,0.017244107413895315,0.08758093403075969,0.014577093691160682,0.07314409019391643,0.12181027941831599,0.05779815247488663,0.14668557617630598,0.06233697610602206,0.035547736954488825,-0.058560827665669675
PDGFA,0.10267099428766814,-0.007055352702134087,0.04288992274795574,-0.04739826626618469,-0.01827535653355686,0.05616280947651228,-0.01190594426313499,0.0314145519664861,-0.002279467613978022,-0.016019568660154943,-0.09974981777478133
LAMA3,-0.031242455715815808,0.027115439777468168,0.007821130376356426,-0.024782142211103923,,,-0.008016428053215471,-0.01988295847966496,0.1226668816454133,0.049554900422151126,0.006637671871966489
DKK1,,,0.039900695992197414,,0.16796827793250466,0.09910807953837804,0.07318858638424044,-0.01785430815951827,0.14977358538359523,0.04784949000429192,0.14743466763922924
INHBA,0.018509936146249663,-0.026943037934806704,-0.04350432607906441,0.052119604518892595,0.020283908708971815,0.007109296960035815,0.023823871340181754,0.05391173836240339,0.00934308677290733,0.014152178823742869,0.05957997542386594
LEP,,,,,,,,,,0.06229896139182637,
IL7,,-0.020090424053773207,-0.03079738416247121,-0.02248184632321312,,0.03527537159993155,-0.0035315180303592086,-0.018639045743365636,-0.022236025501092032,0.04145904869597667,0.026837654325497475
FABP5,0.1398064949050806,0.0315790855283458,0.09051618074963406,0.024463004900888954,-0.04775068857534583,0.08617668350504762,-0.029402423877332443,0.027693554396259114,0.0017321761797612256,0.08549593252902962,0.1671548037019879
CCL4,-0.025273207684327652,-0.013008685867005267,0.04887261793712454,-0.007990083060512188,-0.019354913681305128,0.07197210662747203,0.05312989021178749,-0.037674747614727624,0.0027088412845360896,0.011929976637368745,0.0587435970913341
FBN1,0.016455205054401904,0.04619381272981298,-0.026510880147757886,0.010760180956320841,-0.12958572309947647,0.010831675552157301,0.019925546242604456,0.01191588496321753,0.09160789530665793,0.01641193969154939,0.07060791950554492
TCTN1,0.03533316951035038,0.04465220052447724,0.04099146942863705,-0.07332495089104718,-0.0004617158465743743,0.058369438118613205,-0.0026809983637561185,0.057351893561775696,0.013028469183294391,0.06277663383857365,-0.023236958899693193
NCR3LG1,,,,,,0.00705207012423336,-0.005743360155845319,0.11657184313493776,-0.006373461269332825,,-0.03710746808245873
BMP7,-0.022865166671649007,0.003051743565327063,-0.02028125018080542,0.10303520703724908,0.013878477430097326,0.07623124311011081,-0.02254209457107836,0.047500908761622544,0.014258354327807974,-0.008038858761676532,-0.00655479106693455
NLGN2,-0.0023193854759469943,0.019730310775158685,-0.00219777601826187,0.04776049438397521,-0.037892216834949796,0.021098304153837708,-0.018155737156796338,-0.0246100912297808,0.019873719480335745,0.03413134529541575,-0.017209305607391208
CCL25,,-0.02066170227203991,,,0.030058494995005493,0.034178749468227035,-0.013168611151749016,,-0.028228375813756753,-0.03141636846941456,-0.01023181556310478
NPNT,-0.08193937774214045,0.0029667297667720343,-0.028241949588216596,-0.04167684348343335,-0.014928508838655484,-0.0008481384644928088,-0.003182446933768062,0.05301060737269637,-0.06210863854641178,0.002093541100028595,0.016261504900163284
KITLG,0.02672065798244633,-0.047790561083935694,-0.08221077318552612,-0.05611120725866997,-0.08304631382666929,0.03977988216586022,-0.0340333528310968,0.07503468564809984,0.09037209334082237,0.021885990014483186,-0.01742313077976826
MADCAM1,-0.06506147525343796,0.03204832292738809,0.0016998199438628297,,-0.037405737485706386,0.10320719133929468,0.048042883341824015,0.09982355488553517,-0.034797507663723824,-0.013203710775156148,0.016887124110622178
F12,0.12936914099419514,-0.03602635306188293,0.05988967147425781,-0.03162515193498813,-0.05842282526218643,0.05332401272753127,-0.0006113324956107045,0.05721609252841379,0.01420990101095614,0.04649116422123547,0.10497510732207889
S100B,0.076935139192752,-0.10142592988214126,-0.08227445405939882,-0.013195445214549949,-0.05499990964002472,-0.036502113137130685,-0.011562984583800782,-0.1400847986650533,-0.01004985962349732,0.004463390322079474,-0.13819230468844426
IL27,,-0.026217668846751484,-0.01737131905801399,,0.07969653289705542,,-0.019727257506992484,,-0.040851303434197614,0.047691773340202956,0.00275043124335302
