,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CD6,,-0.04035325155844824,-0.0004511737283162864,,0.007734114927312959,0.05305963768720074,-0.024994957697316585,-0.02200157490945159,0.03649977942647368,0.10405240630180113,0.054322870850268705,-0.022473563650084672,,-0.02497116432971432,0.009649952655557542
IL16,-0.03502683003160773,-0.06416899039724953,-0.024080244108665914,0.030521034767801488,-0.0138131671137064,0.06983852082363161,0.002341781392918401,0.0857121685901302,0.08303384119698438,0.07257196952717564,0.021776236980766958,0.02160612733327875,0.05348907192937242,0.010007101031467961,0.035760761831765
LAMA5,-0.027642295622124252,-0.0072174132987858465,0.027334961138576978,-0.09158058599006284,-0.009720934084489813,0.028414920822014588,0.0061626763463249285,0.11571609181554725,0.008923745748400973,0.10368989945945228,0.01290679236256078,-0.005845219488579661,0.02426076558785508,-0.03393270799402424,0.0382247435804713
RGMB,0.012272147444000773,0.08658120953961834,-0.009227079805771808,0.09021073254202447,0.07216158035014814,0.002351181103489971,0.050009462116051326,0.04987468069389289,0.06302558447219993,0.02781426451538064,0.05782507888896476,-0.05840800619795875,0.011201944309235887,0.024551120718010244,0.0017177964151176626
INSL5,,,,,0.04560127656326142,-0.02709379157305103,-0.022626461224147156,,,0.015054036484690336,-0.02953445208645623,,,,-0.025844337228784667
IL12A,-0.029602962099859173,0.0512084287540941,0.015139750119262248,,0.023265481219286666,0.1177456021768229,0.0808282218288077,0.03973008248906233,-0.04957883800399338,-0.07047553042057393,,0.055525294219568394,-0.015958318666196968,-0.02045629000999881,0.042661355922911114
S100A8,-0.06333755522029332,0.06654503075872474,0.0034453062279821696,0.05224261849014477,-0.05792930145530229,0.034410494827114085,-0.016055601783467936,0.06886901213140462,0.0275295238895908,0.05668219054647383,0.0012646286664735956,0.0366176226361611,0.007336787800792418,-0.021419099620223703,-0.041135160862827036
TAC3,0.10548146259732877,0.03354438111833476,0.03514162318697032,-0.020546871491924867,0.036060330910022524,-0.0007852286961419871,-0.004944433477576368,-0.04755015335349727,,,,0.01699604216586879,-0.021419979980682766,-0.022463709390420417,-0.030801057509505857
TAC4,,0.021535902943303355,,0.05701508183370656,-0.02835946721881701,0.03488504090966656,,,,0.06423252571418851,0.01100231007761343,,,,
MFAP5,,-0.021596020474795963,-0.01530031403888244,,,,,,,-0.025612339043426198,-0.05638892905371658,0.04481242277253515,-0.010260473899793041,0.060973809377003196,0.05488026384270738
CXCL16,0.00404032438201616,0.01776508532547926,-0.03171334626049532,0.10727946881634784,-0.01572765396281546,0.05148804264520528,-0.014160418595285051,-0.005292258788887222,0.054924723433354423,0.05310640604685402,0.08361450511698688,-0.05747683476524224,0.03355351900354349,-0.025768635886348888,0.007432945088558249
AGRN,-0.028422735666386728,-0.024590882602140707,-0.06467791625135451,0.15365277834911736,-0.011996611605236495,0.07635572740955977,-0.03751174059633071,0.01680286124771752,0.04844705026153455,0.0714279546876306,0.004629096651432709,0.019793119174182812,-0.09388967132206294,0.027332038096345997,0.018875862744880723
COL4A6,-0.05265148516799979,-0.027557967775562683,0.06616536825036065,0.004560024032472518,0.06849871149290354,0.05429237631662831,0.0010653638824363253,-0.017999953095436436,-0.01922562701039954,0.007603870997152034,-0.01778114289438602,0.03185879036266556,0.04692334234072713,-0.02257140993162773,0.10019385554603599
FST,-0.027950116670713197,0.05288255236735483,0.04284996125821059,0.07088873261482162,-0.014145097787508375,-0.04957671962574537,0.004550735469847047,,0.07303519177227724,-0.06437024109766212,0.0985948550640759,0.02928475907053725,0.05024596866223623,-0.033863043752884334,0.039428323198152856
MEGF10,0.05733788088537172,-0.042684885377250834,0.05273618343954584,0.02744320555782647,-0.04645607764118901,0.01512112382416418,0.028790213271575372,-0.03667941412255668,0.007049550756882537,-0.043397564485817365,-0.024717162819056455,0.003821233577163848,0.0006054558862181839,0.0517482599190772,0.04833810386373152
C1QB,0.047678087815783705,0.0178968311432883,0.03894081397949387,0.06328765648218343,-0.011359813654527743,0.07947000693348823,-0.02023476733963336,0.030169317844993642,0.0030487342665304444,-0.009735695854117557,-0.10477436066568843,0.013736113755436596,0.05944383992420416,-0.017388261588812952,0.06694185298283237
HLA-B,-0.1357469555982037,0.03520925566275104,0.025090345473334073,0.05349794981548469,-0.03163671295259949,0.09105919261092645,-0.004260178831650518,0.08266734086902962,0.058677463239901986,0.013298566936370135,-0.06687100490391176,0.020391894583887897,0.027345674900952324,-0.0642409052412677,0.04136445244991905
PDGFA,-0.07887382697842082,0.037425031012166536,-0.06368578516735313,0.08009368863000225,0.039502564682589156,-0.005226630540701558,0.0075111403831233685,-0.023155843195851615,-0.018424929024775206,0.03737180200088574,0.04654550735537881,-0.06398411741127055,0.0038800704898615365,0.048514957737500294,-0.026523762317524107
LAMA3,0.020694076632087607,0.0011633785130160644,0.013820680404691792,-0.026806131933465233,-0.02811414697910971,-0.033124376524356604,0.03338748828906158,0.0633405993510839,,-0.08598967894435205,0.03124222892366634,,0.007084728810086008,-0.020681197663595653,0.015336029701755625
DKK1,,0.006422541454045136,,,,-0.03947183743548663,-0.008574291128656866,,0.10868671212705572,-0.009422973637427848,-0.032975172066341776,0.0796022748764287,0.01697494202245158,0.014132930620443967,0.07898545555887182
INHBA,-0.03468537100369386,-0.05113428349781625,0.03456098324257541,0.05643472889501886,-0.03260973847883692,-0.07096718018702274,-0.013789821701283303,-0.03523925645637885,0.0715755600819446,0.06084653464212446,-0.03606813526623037,-0.038499661786317495,-0.0360425969605822,0.021910179953510325,-0.012229724448906501
LEP,,,,,,,,,,,,,,,0.09242999854354209
IL7,0.12571484916894168,-0.03774430868677718,0.02546153262102688,,-0.024315872467971535,-0.004103404336443089,0.002107787532445693,-0.021346944498999907,,-0.048166554286664956,-0.008556118155576406,0.013983485136149273,-0.03275750560774613,0.041946473320338594,-0.0068890356584967154
FABP5,-0.10113069520568498,0.04371578872644425,0.04193506587655983,0.10762508861438452,-0.0049684045600896535,0.0331091960858829,0.03637290384904028,0.08927511524502409,-0.09520440266503348,-0.06841042793075856,-0.07026320922802148,0.010291675734109027,-0.0024548200776830075,0.08446454575960437,0.06038072074469314
CCL4,-8.86894040366409e-05,-0.002966131387452932,0.02400306003455234,-0.006593957324703551,0.015913721817165598,0.10051956427886084,0.04674251721551203,0.07064115279671716,-0.09074547984694463,-0.05464929537854859,-0.03266234341572555,0.035776071384398006,-0.04209829222760856,-0.025952310074065392,0.013587248953178912
FBN1,0.02947539775853457,-0.011576061854380433,-0.009813214675917706,-0.0007762325244878929,-0.010889852054437687,0.06370016349727521,0.015037362016847867,0.03116238248501315,-0.013896781580152718,0.08892199929248364,0.015613465921394256,0.04300531624460177,0.03936438055913112,0.01627188633041917,0.046170387235725675
TCTN1,-0.055895388901520814,0.032635455925602685,0.03635231465174105,0.018095720423898703,-0.008560305254832017,0.04310078555787078,0.025805961178991577,0.08700965083439685,-0.04057963992495885,0.02233190809179389,0.005028090320664779,0.04276041914060841,0.03898884792166563,0.02934294629588265,0.0012011351365192424
NCR3LG1,,,,,,,,,,,,-0.030470832908784433,0.005202256151012904,0.04833980995294025,
BMP7,-0.07769934275647405,0.023186636473604312,-0.002048699176203977,-0.020637576513114642,0.0701905279931858,-0.033067873811522555,-0.04100923012467753,0.10890555160755286,0.09461571404541287,-0.05308703785956563,-0.010159884578283478,0.003472164482696029,0.0018495751756263154,-0.1050418258661703,0.012801807355808815
NLGN2,-0.020940907985393904,0.005971091514669294,-0.04885371463551035,0.08275980000630964,-0.014297325642152298,-0.006662363987901841,-0.0258373795320692,0.03556354079144118,0.014781367982148618,-0.04324637620586861,0.03189381532894517,0.043080482107711336,-0.014403884831932005,0.03631105474654646,0.022528090575606487
CCL25,,-0.0007737299971410202,,,0.022134177587216773,0.01824291484907634,,0.036257778949348514,-0.06318547916310722,,,0.06238070846908526,-0.009412053964345758,-0.007857701937039942,-0.0232653469274633
NPNT,-0.033024398993640014,0.009723889885980419,-0.01555173141564976,-0.04791857706146057,-0.06016130391605772,0.10993803297023633,0.011166761540438575,0.07619723973486492,-0.012406382653421035,-0.010180879567666369,0.019538130814445366,0.04949593379773068,0.02280333855659192,-0.042580961334082,0.015541086565534573
KITLG,-0.020130643166863717,-0.017622753481906665,-0.013710541365420293,0.17199307845037126,0.01608820305451769,0.018892756623492355,0.0729063750811937,-0.02141050316888811,-0.0167455626053978,-0.01838216401985575,0.007735054577906217,0.038200061635327055,0.002679866450186057,0.04254978629722603,0.0885758833183553
MADCAM1,-0.028151493976493542,-0.0192773977305767,-0.025574345975884906,0.07015068992201998,-0.02658154729165997,-0.030309432561763855,-0.012988743554064982,-0.008803450701360307,0.0859734251052111,-0.021768388238216137,0.013236201792686947,-0.023082330000185645,0.06392581641175302,-0.019054834236976226,0.05156821418018635
F12,-0.03220145662806501,0.04808417212867285,0.11580500289896441,0.002901485076351711,-0.018111335027032573,-0.05751514493981389,-0.034685869400106095,-0.051272341948926506,-0.038723500500832904,0.012984338652275256,-0.04623934826616653,0.053668859059187835,0.0006857698669219615,0.06921710521742118,0.0018117206860816582
S100B,-0.062035138651350255,-0.030625208352428664,0.04120788968539942,0.12927885075909412,-0.016643655092720148,0.05595750886277012,0.0581795919527314,-0.12671031189152435,-0.021702051775384056,-0.1161116483241385,-0.13950948535435861,0.04893720547497081,0.01618434837759699,-0.017500266788457827,0.06501846310452104
IL27,,-0.030537721370976358,,,0.04240903921661472,,0.019089170890202938,,-0.04004598140955952,,,,0.10967244855591865,-0.0178080166992579,0.06740980520036206
CD99,-0.12262259570989026,0.053874798363676035,0.011888042087320203,0.017588839381644423,0.0590445126501804,0.06688211350193986,0.02673072539293839,0.08652689620354254,-0.036776485794820596,-0.026036601447091846,0.06735161430413447,0.10052401175635065,0.048014208808787186,-0.08439113193647414,-0.0024683444217839003
PDGFB,0.037178891292640265,0.0009104990848848725,0.013231128192968712,0.14984272196038198,0.0004028335651193418,-0.024733034125113528,-0.005289138674697864,-0.03897593975623779,0.00989193449937697,0.03570019863239409,-0.026614530149239944,0.012558031100268329,-0.03336826580834267,0.03494285736929576,0.036643186977037084
CLEC2D,-0.02224006254427485,0.04796474953937293,-0.008067091664194169,-0.011814631043884914,0.02399335437178676,0.055531873153251254,0.037397840196460634,-0.005204788450006059,-0.07127463713266828,0.005574473644051189,-0.06023078924289862,0.015454765455688605,-0.025160960377757852,0.010108449070608183,0.07484398889318135
F8,0.0059010128775602525,0.02884718740753003,0.02982759502748909,0.09326909431968815,0.061630627460551674,0.05395011356436263,0.02315779677780019,-0.011050102570064257,-0.09328796795068871,-0.004515855254509605,0.037239933620362924,0.025417652413283285,-0.01986450080092338,-0.027412518583245477,0.06816787160870875
C3,-0.031910060579257625,0.004720313784902461,-0.018606927332728892,0.11749383986374146,-0.03446482433380734,0.06529936087378287,-0.0034100194472610696,-0.015946429757139113,-0.0024545566987893876,0.021861728266349845,-0.08980530779467429,0.0071330513303770335,0.0552856850418157,-0.031536501114283556,0.05236513615757947
DLK2,0.035224609526970235,-0.0024641063302941668,-0.01548822382532339,-0.035041556518583816,-0.022578824627986667,-0.036262614652120745,-0.008855776959154238,-0.028623314230985356,0.06094953408240041,0.05531180735472562,-0.00834554221639455,0.03503631878168941,-0.03178215025847436,0.008756545718133757,-0.016728210011869284
TSLP,0.06103707282682328,-0.05051354531984287,-0.014123135957359126,-0.003993824593652964,-0.04149395327545245,0.0338647354538579,0.06365060214975563,-0.024844274959153093,0.01653790438616813,,,-0.0016208402125611162,0.011655975574349664,0.006646782889192361,-0.03572100558213772
OSM,-0.06168958529615909,0.0770505266196456,-0.03209565153328203,0.03310399778988649,-0.045006722065004195,0.025336916235746812,0.008010400694788306,0.04496516881514122,-0.03443244937653307,-0.007221637394290959,0.009719645353274462,0.07229781468913671,-0.0186209143118117,-0.05810079854907986,0.04876853945314839
PRND,,0.03953336381764507,,,,-0.02685371964949336,,,,0.08095102438803899,-0.03673313406145268,,,,-0.0195469302270538
SLPI,-0.011550360661037663,0.10880650086403483,-0.008609701860479258,-0.03158057640427625,0.0479837475541901,0.10246361540293768,0.04596181555124213,0.07096429326680444,0.0356989370698651,-0.027066492201796317,0.02649523809411207,0.026690969024672516,0.04153912270861082,-0.09622288457199885,0.040663326067823746
AFDN,-0.024383054827616032,0.014058323496940599,-0.008437542990203837,0.037692851593832365,0.05396031449009905,0.037165031364637946,-0.0418679058001277,0.03831463146912788,0.06797444437258568,-0.05665009844623787,-0.036267656553715444,-0.005584581326173273,0.05145801996483891,0.036496009068409864,-0.006813773810139714
KISS1,,,0.032379304217191526,,-0.023606225558207915,,,-0.02112451370564573,-0.02031524039280637,,,-0.02629203619478088,-0.019285194382529056,-0.023422220355005418,
ULBP2,0.02451828367962659,-0.009665694668267045,-0.034288786132334444,-0.020663542307415416,-0.02564874549875393,0.0029732542304759598,0.0340368164412648,0.0856678329421191,0.052907081470878234,0.03993536938006713,0.0433105734610407,0.056036872911381694,-0.004331322469641878,0.06718662257406853,0.05005398206710831
ICAM4,,-0.020147446184262254,0.010914196953573246,,-0.014689622513323312,,0.040458653387071795,,,0.16208473880442792,,,-0.0169189641305342,,-0.0179048934412141
TDGF1,,,,,,,-0.013662635024102617,,,,,,,,
ANGPTL1,-0.08744341563738064,-0.009730408744922939,0.037058079218323735,,-0.047088069354719785,0.035513569657091834,0.01821035663388735,-0.027415930591459525,,-0.03957718221986645,-0.04763127506880076,0.03998566274615865,0.01994374551929472,0.010019969079650973,-0.02652238614461573
LTBP1,-0.019276885003028366,-0.017770624773381993,0.014958505494814858,0.013915117231101518,0.0156842489352483,0.07528883429033788,0.02593916986147038,0.03148740108429686,0.08062757857232235,0.11642324193263978,-0.06895766821779375,0.06537830785761078,0.04454860185641453,-0.01779732634513747,-0.008000012678278786
CD160,,,-0.01603943083880594,,,,,,,,,,,,
NTN4,-0.01600415486660932,0.028925247922478817,0.01017765264893747,0.022511599031555172,0.023131486456750304,0.06435589516611114,-0.0007391980106258791,-0.025167028959550454,0.225866996019411,0.043047136935721854,0.09129064006443194,0.02190644399261735,0.0990270692150368,0.06848064343517647,0.054973361865432446
APP,-0.08153082025705237,0.018593233129339193,-0.043630402045625995,0.12490515650836537,-0.015889290855030064,-0.06375461616712204,-0.005042022957263943,-0.038464691875249604,-0.05386671817555043,0.007739943419779012,-0.0288534015484508,0.038681374769284245,0.07177619683060892,0.008015031033658688,0.0069367187991817
RIMS2,0.027455172753255867,-0.039127286063164436,-0.006462056389260694,-0.0196244902407809,0.005945920665491722,-0.02455251732386521,-0.005584712806501612,-0.06714799164857478,0.053815679706659555,,-0.02569212681352542,-0.022085024556039237,0.036961576253183165,0.002284579898559648,0.004464460796561394
WNT7A,0.023566912169550317,0.001819767555331548,0.05035305798779433,0.012712564286816172,0.02852602135396471,-0.031497686738982435,-0.04442641751454706,0.06402783150916212,0.008814665292187539,0.006742016549746924,0.14183327088188866,0.08546356929711188,-0.030497970586326525,-0.0373606606007118,-0.05583145368644223
GAST,,,,,,,,,,,,,-0.01928519473148353,,0.06274892704453373
GPI,0.04147693191751507,0.02973486838002635,0.08338819471961259,-0.06244532971101806,0.005512551913032726,-0.055632562896249384,-0.018508799160942675,0.10359321427680356,0.04046564074470121,0.05188528801223278,0.06187458121762082,-0.044293103614626676,-0.045544276272715026,-0.09987005219026744,-0.06344317122297478
IL1B,-0.04544462991404152,0.024034394369216668,-0.0007586830305207205,-0.0503938706732091,0.01772015277733536,0.08859521294173836,0.043901167694987565,0.007768795064705716,-0.055737103026082535,-0.05672274075562,0.06442268763054944,-6.891307512570558e-05,-0.01783703030066311,-0.062138865453670644,0.04862397095268323
SFTPA2,,,,,,,,-0.01692904406237781,,,,0.004127454335811625,-0.01666499118780699,8.210653589712983e-05,
HAS2,-0.03880424316743742,-0.0022101749091513307,0.05223442002727792,0.1417178113693486,0.024816212928026257,0.0566981322077817,0.0014814754382397,0.02084922834593113,0.06317741931815743,0.050725326947884376,0.0018987756427347252,0.003535449677877744,0.03963738420077092,0.014722059275612358,-0.014097206297765744
IL11,,-0.007627123704645161,,-0.11551043534198324,-0.02835946936739815,-0.03173660149811961,-0.021520741408938945,-0.01901319965630569,0.09910121802420621,-0.03763460050470347,,0.03244986917827852,0.06213626494296877,0.0872121088294174,-0.03920883848956831
SEMA4B,-0.052603001373789385,-0.01770878141238295,0.00508484434065335,0.031889956130424835,-0.010248721763110659,0.07244774747255887,0.016801300713024644,0.0852406743466197,0.018308567021775295,-0.027042571894703528,-0.024055028328059676,0.05736743652288313,0.04322506591290534,0.0011596496713608194,-0.023035880987026792
FGF12,0.02147836438090319,0.016452723429207686,-0.005652563899960919,0.12944522677813225,0.021752411615762263,-0.0468203160961975,0.004206741273709608,-0.05502775685924936,0.005392354929158742,-0.023494569082115238,0.10341661438463862,0.052805645418083406,-0.02637192157758162,0.04170833490223057,0.08347226597180317
CP,0.017520816299419113,0.06805889278990764,-0.026715800091868108,0.06070454119748746,0.04112042299949075,0.09007071169058334,0.0617714506201277,-0.01379685684819588,-0.023958664096754425,0.11394900031546704,-0.00915063676787457,0.02415115636721246,-0.027425551018124505,-0.05476007591240003,0.03639942593522943
NLGN3,-0.04600898231165871,0.03570972373530243,-0.07911589618831424,0.05244376459233253,0.051102017411164456,0.055711988949710786,0.00029775100231774703,0.029989418003578464,0.00394376385878892,-0.0921512376674025,-0.03955928449258191,0.013278716666382088,-0.0003315881874146303,0.04786512800923798,0.02344059808125889
GZMB,,0.016471329227484083,0.07813929963611714,-0.010791030155925191,0.042801748975715544,,-0.031018492479590886,,,,,0.06957333439814756,0.04457399433140794,-0.04035272755806004,0.04083106663070656
PROC,-0.027132031081148814,-0.006740456833197133,-0.017836440642149627,,0.019420417660905256,0.04736298191795951,0.016409991776029302,-0.0008207657921522224,0.07138417832057206,-0.0485705486596926,-0.04471279838981739,-0.026470046442072483,-0.020371731548337452,-0.015051408068671836,-0.014410831186361888
TNFSF11,,-0.020738430306252387,,,,,,,,,,-0.017688312349234223,-0.0007553802405919454,,0.013072352226022434
AGT,-0.029465604451178455,0.011646717110854937,0.010825933327170936,-0.009538151603667885,-0.03816498182553675,0.05143525186856808,0.05902378210204311,0.04645099317637904,-0.08022696885179736,-0.10007088904948265,-0.011188844894031677,-0.025539953755199296,0.052892073026523954,-0.03969540235968781,0.028843724672474143
PTHLH,-0.06411451888833472,0.046416756039923235,-0.015893099263737942,0.042250380504928416,0.035001202704982276,0.014844098278120324,-0.0013975740371920617,-0.053445932492569584,0.12030479094619251,-0.009271128180685234,0.1013926040205154,0.002665438841890999,0.04170940018547319,0.02252677806475167,0.040069753405960314
COL1A1,-0.07024398307058694,0.030706085774273844,-0.02707380010480526,0.05601304686286673,-0.01254493220846586,0.048231628297130624,-0.0019923599637668658,-0.0780252868050661,0.07287206980961893,0.07769161732459277,-0.024968500891557846,0.017887578992770332,-0.017652039720821803,0.03833811023091078,0.009060144370624038
LAMB2,0.0008775005790126094,0.0058860587558491675,0.03776799909853964,-0.0008152506023246166,0.02878618818731446,0.032107488811243846,-0.020929034447450843,0.09804295570657598,0.10073259669451137,0.0805130763058867,-0.008667750651823375,-0.018893491269069855,-0.01258532673670231,-0.025650223718851506,-0.009470712973554183
DSC2,0.047683849363679844,0.08041909463990148,-0.009469373756595048,-0.0302596027040042,0.012681542658867366,-0.04026820217623214,0.04653733238783654,0.027028275999962107,-0.020902663922126825,-0.011667409382391379,0.09334638216896203,0.01957903813175749,-0.01682716325877565,-0.0358364407297914,0.03141589421971856
WNT5B,-0.02586040880338457,-0.012313608469071589,0.04685365265689949,-0.04731795962010751,-0.05100130405978768,-0.02616716814655194,-0.023558723695375247,-0.028378226037767428,-0.03096322514509717,0.06399911042944145,0.048926120503371834,0.011133685019616585,-0.014820423521585881,0.04217320650305187,0.05148900259218695
LEFTY1,,0.02580643553781208,0.021883636737089134,0.008407110116886494,-0.011361838440276703,-0.016989179495214054,-0.02574235964758034,0.006714555588981235,0.10240518856831338,0.011474858380801263,-0.020486916333826845,0.03436490345309838,0.05989926789370666,-0.004466840602843164,0.025135085225019407
FGL1,,-0.01260254381929522,,,0.05600020112059245,-0.03396853327537073,,-0.0015584223538090277,,,,0.05991052078608362,0.05132719534560468,0.0007040075689012357,
CXCL5,-0.02192925253079385,-0.03327575584407886,0.0239752499474613,,-0.014689620912610243,0.0017871163358002173,-0.016644739417809452,,-0.03908160245996738,,,0.035752382422064216,0.08634365899014988,-0.043756753456887135,-0.029356823784499737
S100A1,0.03621631963283746,0.01652246698499435,0.02535767866632924,0.10345559199537496,0.01843027196704503,-0.07097178458487775,0.0411855282410892,-0.07480607465723321,0.02269671123770808,-0.055786861187972756,0.04603539625342165,0.08365164583501605,-0.04068490077785479,-0.0040030451846437606,-0.017314489155526712
C4BPA,,,,,0.02334392550158531,,0.008006130291649857,,,,,,,,-0.015026693897680854
NPTX1,0.033416487526603686,0.03738003764237785,0.008692530371178616,-0.032192623639232525,-0.031397295394238425,-0.06435674090495212,0.016651222784408302,0.06455773353755664,0.02878458788148373,0.012201253631293518,0.032827744989679226,0.009536340398537874,-0.049162217896080315,0.03713084303886788,
TGS1,0.03423833001300911,0.017459997187287565,0.07775285723649838,0.08982479627033378,0.010781023906988674,0.016918471965879693,0.010567664778758569,0.016612377408251697,-0.03875535768605724,-0.048772015806856805,0.032057073958541696,0.025258975007055748,0.050084489205063205,0.005753430767567056,0.06384717714970821
SST,0.05980791687655406,0.028399215539810486,0.017906113082127948,-0.03839545978556723,0.046689420830964716,-0.06597916815507694,-0.020586523487521043,-0.07271438919257714,,,,0.008778309588313018,0.04071956474357986,0.005906811962432856,
IL34,0.07496605632055005,0.0031457287895510703,-0.04548905793718898,-0.03781574612831025,-0.041558547647159605,-0.038271296715874835,0.03674880110871895,-0.03751054316095613,0.01819974344535907,0.03933943690030996,0.003694682361691193,0.0077596208449654345,0.011300286914344003,-0.05678258063357347,-0.045073727679451364
DHH,,,,0.11876110463603319,,,,,,,,0.07883677119033741,0.017890907628438132,-0.051000983956250974,0.09092837708009811
XCL2,,-0.02322100871931293,,,,,0.05754407338416725,,,,,,,,0.011278840186239647
RSPO1,,,,,,,,0.05604084973230775,,,,,,,
TF,0.022074747514762686,0.022322900989641216,0.0026270217395930953,0.07922069678919963,-0.042903559572621486,-0.03270593618443287,0.004716667041349818,0.0243933047233863,-0.07912583555589141,-0.013209104537053557,0.03442474804473303,-0.01990268139773723,-0.018710810652900665,0.05426073908672588,0.052113749176184984
IL33,-0.013125812396333078,0.0612489170546847,-0.011163853616100373,0.036765017825671625,0.013352829062427308,0.08201513985576316,-0.023657492054668834,-0.020229906041979172,0.030815664983842816,0.016492918322598152,-0.004881482203199405,0.03679936779514515,-0.033072735314127515,-0.02858069805229425,0.027450547673276104
RBP4,0.18801086351074392,0.01835110529962018,0.004912046652922423,-0.014245496655193209,-0.029911417279742284,-0.06921267107393989,-0.009834463462706508,-0.02550143768546988,0.08005167887451209,,-0.04796196464599636,0.09369193604050925,0.007149062718586013,0.07448481589202466,0.016536088396769073
CCL19,,,-0.013283231100458634,,,,-0.012638919387342948,,,,-0.022654868656801812,,,,0.13636048345531124
CCL20,0.02659803589906926,0.004330338715635724,-0.016219231748270686,-0.06838003224695542,0.03924699259440309,-0.008911352187995374,0.01638311190254409,-0.01773802571094,0.04096929163720842,0.005437073443886349,,0.009379580879102924,-0.019633423877762447,-0.011907597707693925,0.033173183465627934
NAMPT,-0.06660249054228168,0.03528914574428551,-0.0038104611870313624,-0.06537604061741495,0.004524986949055848,0.04195571218896547,-0.023820913141926907,0.019419248186506265,-0.02477705416698019,0.07386745306276125,-0.024160110261957152,-0.0102980662342657,0.007850325910532325,0.004213302070374789,-0.035910743825319856
