,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL13,,,,,,,,,,,,,0.022000323296395168,,,,,-0.04896776271070261,,,-0.0615660567996411,,
EFNA3,-0.0012187678419808513,-0.04245545139391057,-0.014493343597993967,0.02582826396073144,-0.016910704047588498,0.060965244620328596,0.04152268962439342,0.0025402651190724076,-0.0804966104219315,-0.0014246987512843712,-0.06425543437120934,0.03583862111852451,-0.047322847408608475,-0.042519675839414864,-0.07584723037744058,0.02554099212901814,0.034371030351215276,0.030332120712697492,0.029333859893349343,-0.005630895258302445,0.03461026083447454,0.041136279657663366,0.056277902332029194
DRAXIN,-0.020028240155640042,0.0343586147966176,-0.0041995002155383945,0.007833959228993099,-0.018723001603053704,-0.005216921401054207,-0.025995689435152052,0.09741419987499139,0.11199926344068406,0.04311985132740646,-0.01618541187806115,0.000236388614920644,0.03597281449242629,-0.024993629482245705,0.03869232077128024,-0.10810656977538521,0.147810897595125,-0.026052190076446456,-0.04329974905797846,0.0529902748558946,0.05353867296765447,0.04896548934532774,0.01751581178521381
RAET1L,,,-0.009873941116975727,,,,,,,,-0.019385673272360397,,,,,,,,0.03606006420670367,,-0.031357892411379755,,
NPTX2,-0.02430654506678916,0.1073527151192894,0.06722725168596991,-0.048629774700235,-0.05676080347143505,0.005005210396804785,0.040395652544377186,-0.04426090381461078,-0.1455440915196276,-0.020334688067240564,-0.010930313907026614,0.06478857744958862,0.14001817542861256,-0.03141945017833547,0.002789431530823157,,-0.03951884344171535,0.0018132370587522779,0.10946445567048384,0.06280553766157383,0.0007201202287262262,0.02113032741425757,-0.02175564227473455
FGF11,-0.03292348972577351,0.03449769278298454,-0.016850577599422597,0.04369937367956876,0.01056127728382254,-0.0008435849824907441,-0.010545133401447724,0.04163960271993729,0.11486588371096432,0.027340617192591128,0.028170353696508242,-0.030668855149585037,-0.010777732962777174,0.018945171271970727,0.005279766665105425,-0.010012065051066537,0.0058268747099405795,0.07554361771694354,-0.02896416093776926,0.08025914917177056,0.05244294206316267,0.021607086087274543,0.08497578110830509
CD59,-0.01817789991288147,-0.009535648817371074,0.02472999157043007,-0.019661850658361974,-0.05960139414769547,0.024758655196185784,-0.006836923554696754,0.009731276263527891,-0.11436605167504149,0.0823263306401928,0.006334470135375969,0.1011918063849892,0.04102128842462345,-0.0024333421834756034,-0.010003389395865732,0.15950374465269979,-0.003483962596279251,0.026494251746768293,0.004393035287593805,0.04387041451108939,0.02257639858433655,0.012849866380153662,-0.09770810661710416
COL9A2,0.061572067949867186,0.04517864336737113,0.05365857121517282,-0.0013093654183334827,0.004819740468561811,-0.030235705374764364,0.053192213542791196,0.01909003343128556,0.036518337975395145,0.06557044947621012,0.016111302455492808,-0.031572428317566736,0.05565988206292049,0.013741227823414063,-0.08838128696767796,0.07084573066412828,0.08233009225022729,0.0011635607398849006,0.15990283720965595,0.03132740227316566,-0.045157604119556945,0.10472089690541947,0.08101197589569463
DLL3,-0.07421921924911722,0.03357534338784613,0.03573353271673119,0.04354126942165246,-0.008167605225385665,-0.05172010654428431,-0.009374193086643032,0.044354568485482325,0.08860692206945904,-0.005255498546108492,0.023486781952540448,0.0564109112955624,0.023536707621861816,0.022867215084159447,0.06784044767498737,0.1599757565282012,0.13674195200160283,0.030564479905130247,0.15044177417434199,-0.061206111714359204,0.0005497269361486891,0.045417314394999485,0.024479404341650045
FGF5,,,,,,,,,-0.0252512622224664,,,0.19092368061777995,0.016876369704456082,,,,,,,,,-0.029197916132432843,-0.010276193277853554
LIN7C,-0.01223379798905735,0.01932433530197682,-0.02576017562902564,0.030503397549470058,0.10158120740778082,-0.010517377382965364,-0.043812379043085714,-0.013731713989703326,0.02797390191029875,-0.006887217959000521,0.03773464059762719,-0.012526167283124327,0.041128439868363,-0.05414723278536943,-0.044331535552749796,0.02033203949614037,-0.015311260419594278,0.0020072221694515265,0.022350832291791096,0.036040274371230474,-0.02522709403874977,0.048429590031856096,-0.007730786214106056
GDF7,-0.02446614566317258,0.03326605755230316,0.02399976046318886,-0.017434764802770283,,-0.00292336636191046,,0.046463511262464056,-0.00023854225372796055,0.025632136862507312,0.01552279441618428,-0.03043883057416011,,,,,-2.917403032159363e-05,,0.04759714138337834,0.08144527763248526,0.07243291758900654,0.056011563135463585,-0.010554232836707592
PSPN,0.0328875270899499,-0.03766888247981282,0.00235483624248335,-0.03141283255180939,0.054571533727166416,-0.026631507625815436,0.047581166752615936,-0.000264573789039071,0.03591056158108003,0.03604973952433095,0.03777825786340804,0.09088757411457547,0.0137925064280379,-0.0074491584212383125,0.08747944273056087,0.0555298439247995,0.066720556870542,-0.02193135260116306,-0.01257083518742345,0.043646342488806916,-0.018456555951650577,0.061932196904503724,0.037074163694001384
ANGPT1,-0.04076674893609464,0.03275296205521121,0.0038468727589741044,0.01365827781050697,-0.03584108535139183,-0.017825790790619384,-0.008271152086295443,-0.008257109450098481,0.0915125003564757,-0.019979515083096623,-0.0254846591409395,0.02758169665025519,0.026488564567315846,-0.021478701371590688,0.04127134953341764,-0.05140076699952469,-0.004247071832980015,-0.029010267237234197,0.035352299078432264,0.019298503696350406,-0.00027003012308333187,0.053318979192344504,-0.013356024431336301
PNOC,0.020770234839932376,0.08752159050475855,-0.027971977760876003,-0.036485529061644414,0.010412659767085577,-0.008609562742968998,0.005349555837159796,0.0119328183549797,-0.11680675658915506,-0.06169268958456288,0.038478632451689664,0.028358139134833513,-0.022697386972278934,-0.00022928740542995285,,,,,0.006029541104730886,,0.030282443898910424,-0.0003411027995594212,-0.015409634625734338
L1CAM,0.09944205336179493,0.06364981935893,-0.026157729652584047,0.03146625865094168,-0.04611824638724223,0.027684381817698316,-0.019223337554906798,-0.029318583941762358,-0.03922282289951607,-0.014157397326709936,0.004563234878224612,0.11581870517405289,-0.023794335392129013,-0.012171446850425153,-0.006561438509389345,-0.03240029450413533,0.0109568020072491,0.009251596157709256,-0.08457022446196873,0.11647506965222447,0.04411582578877124,0.002103399116778983,-0.07162869402739108
APOA1,0.01536847399707261,-0.05728680116337539,0.018705629087589062,-0.024144808680486258,-0.03334190611251687,0.015351355945119372,-0.010859506562143578,0.022319402461557166,0.07917552814921407,0.01677085780655157,0.013224015751857299,0.03796206408691531,0.009431714747726357,0.07270768864805283,0.03480042369078303,0.0979492862977129,0.05683204225004,0.04983959430042341,0.08181256463059883,0.03995181840759908,-0.0100124021923406,0.04046890672777287,-0.030119351767200334
PSEN1,-0.030725147468478486,0.008629843842733747,0.007962651762039911,-0.012608281615166235,-0.010049936755542143,0.02682230493709684,0.006378219916619437,0.0318458219786666,0.02125898286346531,0.01868760029648766,-0.07161301070476436,0.013390429436258445,-0.02849451367168947,0.03217995454343228,-0.03058684864726186,0.07329746947568394,-0.04205501666242817,0.029993410094829004,0.04343986982430666,-0.04978260472212053,0.018752441901076958,0.028149509411274,0.10011228261632767
CALM2,-0.059732415296498705,0.08299975225100183,0.05070629788583466,0.03096661991731639,-0.06450672972359128,-0.05408998223024366,0.00013298334969171058,-0.07399152907894158,-0.14842066246971952,-0.011950935954543544,-0.029426808786297953,9.904199799588938e-05,0.04252533473509915,-0.03011454790284255,-0.0573918136824421,-0.00023758721969622377,-0.02761519142911224,0.10121860603404258,0.11108030492097495,-0.03799779347148709,0.030120059034715655,0.035154791787927145,-0.01719122567245778
CLEC2B,0.004259700212625292,-0.02600493329820111,-0.007521818856657897,0.030412765711068806,-0.0007957079111095072,-0.022569478459537946,0.023197946324034806,0.07409054258848168,0.1649055371896223,0.012957168448359837,-0.05241276852630792,0.013842760539831252,-0.042296890003512756,7.660201822280026e-05,0.07414198380630252,0.08814324712569443,-0.02554363105730009,-0.02245435288291351,-0.007878455605720407,0.04353034459571506,-0.007907157032784102,0.029620046313398964,0.037360711061645936
NTNG1,0.007597635961852616,0.06900908331305616,0.0005525665173812163,0.029918226551378917,,0.015277469806348577,0.00500785566351672,-0.03758731200561002,-0.022726474582680595,-0.009712847082838375,0.03431180460749856,-0.04073754268337453,-0.026483620136064912,-0.04099288119455821,0.057684898809795736,-0.03091119825932698,-0.029179050946062962,0.058468558236529536,0.13709494479351128,0.10096343616775141,0.036999225146590334,0.029278101947859535,0.069721927808808
LRIG1,0.05930757552100135,-0.018243412422224308,-0.03421859078547779,-0.0497799456921561,-0.02534954450021325,-0.03758708753467006,0.019237898631461355,-0.004409949271539973,0.07958074400161,-0.025110889978775128,0.0013866861164201223,0.02178406704512987,-0.05477416436420442,0.012881582440708729,-0.03275065850543999,0.10006671224581443,-0.005870147866268566,0.029871623429001275,0.1235110530241038,0.07665133764394284,0.03346472430748426,0.01802557481313236,0.0526169603637878
CPAMD8,-0.021528108485000908,,-0.03232616397263745,,,-0.020461173433170644,-0.03196055432607774,0.0037752467986689187,-0.006431263174046789,-0.020201464937206228,-0.014233844642583782,-0.009273558461685403,,0.0027893501817562115,,-0.004351691821837074,-0.02915149409232593,,0.032795774119564074,0.021914832711896367,,0.03939080042827135,-0.0368414710589805
GHRL,0.009157776397033449,,-0.019925625087174444,-0.02211411625386865,,0.0725990793275955,-0.02300405090971361,0.057078706353411196,-0.01696483563191547,-0.03472278272873461,-0.01618541187806115,-0.026100983997474802,,-0.017297027419580616,-0.01863966310588453,0.008852379718802489,0.04246929424594027,,,0.0171571589787885,0.0583639728189382,0.005247052552073433,0.035008655613078615
NPY,-0.03158257534982204,0.054882389203391474,0.02356145323362743,0.008616274184697294,0.046363057012491965,0.032711886091399224,-0.009019821836917796,0.001060415981220251,-0.08054300055238069,-0.013358646620969292,0.0165658850331742,0.04445365417370591,,0.02524745061087979,-0.06713318278884967,,-0.033854389591225324,0.019252951348369345,0.004599056371224921,0.03832476513508443,0.08570218523330889,-0.01975192809958498,-0.00130841337178434
MMP2,-0.008391161267992274,0.06123703191039858,0.05690573556397383,0.059999164943269144,-0.036454500399712174,-0.02365203887228861,-0.02161860712174236,0.046838273006480774,0.1298700578663116,0.0037690627714800336,0.007343664401490314,0.0024840674145771577,-0.09783796194863319,0.025367471549338744,-0.0505614144089225,0.12067391261196456,0.06990510033514835,0.03238737356350841,-0.022271474690521965,0.06835482736177143,0.024021955100069447,0.03685773968435758,0.06501168886531844
LHB,,,,,,-0.017820136827107667,,,,,,,,,,,,,,,,,
PPY,,,0.011000353118196783,,,0.034067158029547094,,,,0.05530098941106042,,,-0.002025336390314786,,,,,0.024242246199183606,-0.037784352209502915,,-0.0424684417930475,0.07189025992355672,-0.03143850123359071
ALKAL2,-0.03223851960583378,0.035643844972979705,-0.031551934830875344,0.008963209054202838,,-0.017561238033651734,,-0.019846374339816855,-0.02590034964270932,-0.0012736817824034333,0.06392808350233903,0.036803387273571686,0.01330100570099706,0.014345785643842743,0.17142131480173592,,-0.014209050758922086,-0.0019984892928871533,0.04350133935930009,-0.07183302882192572,0.007450918540943264,-0.014756827825244295,-0.004264314766119782
CSF1,0.017348487067601243,-0.01444278935353403,0.02508675536825589,0.045290009486458255,0.013724872606097935,-0.003260832687091571,-0.04605011161548143,-0.004759287213716475,0.07263372832050491,0.06163005544094272,-0.03054135945795761,0.09885160345570486,0.051689895298345806,0.004553939965234594,0.00599086102970157,0.04289025515329087,0.07086024474775839,0.04898894843221877,0.016649136274532846,0.011045831798112074,-0.03534384401830609,0.0207712481533403,0.09356970394024658
SEMA4C,0.013105832887974348,-0.015931011988389213,0.009563340902093594,-0.013668842402053603,0.0683938836279685,-0.032144753603442766,0.02731969060218518,-0.0050651726366557764,0.04810332080523925,-0.008407495726451279,-0.023428231804824135,0.06824826327652109,0.059244835664748995,0.045476376092950827,0.037864028737304496,-0.0006674557577641258,-0.0003118250883452348,-0.01333859828909294,0.05177680127945709,0.06767962080304558,-0.006946553230117817,0.033875681595726514,-0.022019054076043213
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.012424054759980763,
ICAM2,0.043964537053135536,-0.01761932053376169,0.058205086997298705,0.06061033709919277,-0.005161362619130729,-0.006756485916877084,-0.00038444646645632586,0.035191254914105845,0.15637512284502242,0.029275105198657007,0.1029569304902587,0.037314829178415214,0.08453239960272009,-0.02738120970908779,-0.03020043151827735,0.09848797815842461,-0.045772680035949274,0.021852423125671445,0.10847422676998968,0.11951208632252319,0.047423275977736296,0.07370396943428009,0.019824493515887415
SYTL3,-0.011269741425845591,-0.010655415411047793,-0.0881176019882111,0.06056604043734536,-0.002325387326212616,0.012743956788168507,-0.006521174213044065,0.0065643482717933875,0.06361518470310908,0.06044287492133956,0.019009387707465703,0.09814649291361383,0.02678315165269606,0.02897520033749346,0.012906750769342088,0.10351802720161785,-0.05631709764078585,0.006799474279598116,-0.03180550564919977,0.024017072101467165,-0.015276325748446527,0.043623556662476574,0.02332566325506994
IL1A,-0.02501531606591326,-0.012212613833089084,0.016450566081258697,0.1388227131413916,-0.04598737115827045,-0.00949062495677377,-0.004998703753992873,-0.0260660153767763,0.0758963980854399,0.06039979053697391,0.032495009456856454,0.01876364838254405,,0.0895082571785105,-0.023270041868647968,0.12452768422462418,0.012286502926089264,0.003688312431785526,0.020485777368085982,0.03237315816285453,0.11933626934438023,0.04260540509990684,-0.04056761457585214
HLA-G,,0.1293709750058324,0.04790282683716601,,,-0.01882151289645582,,0.14324479032541612,,,,,,,-0.05466665868296936,-0.05723699136498576,,-0.03604731323413572,0.04115141427727214,,0.018670110126081354,,
PGF,0.0645923739406136,-0.0757810006293206,0.037360141661162666,0.013632505569890738,0.016501453223669606,-0.003929811055779321,0.06738500798145836,0.037820055385662084,0.17290912877861594,-0.00368907594397961,-0.0292660674829529,0.03651327300027456,0.069784677061679,-0.012349721985274497,-0.08209969389991031,0.05076431820863926,0.012711485369573425,0.02584218619401478,0.07199452905672057,0.11138969853627172,0.05810621075784691,0.03279712459227678,-0.022435416933768944
LGALS8,-0.01471065488662782,0.019427025351582326,0.014432078220701168,0.0016374782344633634,-0.005602376479190871,0.04400184720362674,-0.01338779553816367,0.02809371897560084,0.09088635866382043,0.01644290762829599,-0.021477977826831692,2.6988602220765988e-05,-0.04784910813761264,0.01217532061870869,0.01797652735508303,-0.028310437880620282,-0.04179021639006624,0.04259348572353267,-0.04543192743794575,0.04982595160407988,0.018197161299415947,0.055991485734184054,0.007598597424090425
DKK3,0.01590222516710827,0.017409024512039857,0.021334637226790375,-0.021204460002996195,0.008148216366951946,-0.022566907812976135,-0.009125464686126466,-0.04940459428549934,-0.12397089357130285,-0.03561332119908961,0.04869879426702173,0.018368714769752402,0.03720301424229246,-0.020146432789321166,-0.06013241517441097,-0.01689794626757586,0.008514128186499263,0.008778538439069816,0.09157132913980327,0.022331699653627184,0.06303962397950431,0.09105801842340544,-0.09799177132135058
COL16A1,0.016165366113660602,0.04792190971382313,0.032209823836068394,0.020532577422316765,0.049741454822096194,0.019121463609275996,0.026411098789923947,0.02910032488308992,0.029671488479295433,-0.023619610904537264,0.016928789381727535,0.016962069882685338,0.07700920958388059,0.020010856801049866,-0.07732756868742886,-0.03071627383959852,0.00787964428437296,-0.020748640748406988,0.07131086676950135,0.08116306327678305,0.01732393585296913,0.13129815894303362,0.023777013241913215
TPH1,0.07279669152742922,0.034841626752220696,-0.017067340787088412,,-0.04188747150589959,-0.01775587657556837,-0.019366716710193552,-0.014918273861922312,0.0018646406409946385,-0.02516107189955964,,,,-0.016310187883986985,0.1178260748826555,-0.021328470864231553,,0.07911303636777378,0.0718942765885755,-0.02491930605691293,-0.03438917122767626,0.02204093612284351,0.10106276167501584
TNC,0.11940392344374892,-0.0465520151768499,0.0063675084902072914,-0.012705171771963482,-0.07713132220878137,0.023841459135387655,-0.02593044056408384,0.0913133277630857,0.17033584258726764,0.06486140325850553,0.013505455126636671,0.048587989880555627,-0.06789707813957266,0.017154544162781296,0.09673328188188483,0.021503715178762643,0.026754015519989665,0.06231482604648685,-0.010963774544850308,0.12074339222640175,0.00721632561077758,-0.059765168944792064,0.03060795484883923
TNFSF9,0.08553300501317167,0.011230095536825035,-0.021235612843311633,-0.023401585151891134,-0.04664702699291386,-0.012230678991551853,-0.02746489221222415,-0.05985505843097528,-0.048666537939626275,-0.02774787887771131,0.015814078042524552,0.02940512442875171,-0.0010446040038558368,-0.027672201855154215,,0.05228581748049702,-0.04950937917357432,0.011459882356880067,-0.019238362106222068,-0.02046664206875791,-0.010097702948559358,0.021423300801368766,0.007324170872176678
C4A,,,,-0.013790711297842368,,-0.0211268062703567,,,,0.030931394751498992,,-0.02816375559322955,0.037480850325863874,-0.014337274739949375,0.047738247091196735,,,0.03742491058867741,,-0.04369433035917911,0.026673775861565014,0.0856548155589935,
CNTN2,-0.04219941858519217,0.018032020552742507,0.07697773185440941,0.05242184423062822,0.04609139452387318,-0.05476729196085752,0.005968644480082423,0.05358695383278569,-0.03361131348645959,0.03972329770965433,-0.01989221534615291,0.07346369506953279,0.0023791847420472152,-0.028713921518360965,-0.05489203423025968,0.1572589189729343,-0.07027089549753593,0.07872588772085583,0.12456529232170073,-0.037435282648094675,0.05593920462354321,0.0262675462040474,-0.09136404212459304
F7,,,-0.025660844371895003,,,,,0.015660025854598306,-0.02284315163148295,,,,-0.022697390157288604,,,,,-0.015064392654135877,,,0.11121575757047528,,-0.00029351557804171383
LUM,-0.019897365992847,0.005679887313487187,0.023683632456242127,-0.0045316951245855785,0.0028053999140775273,-0.05587264211034362,0.03087243643099814,0.010217869517996674,0.1650567799860058,0.05084025496239683,0.023311481455548216,0.013644347470768802,-0.07864920010335025,0.07346679965794704,-0.07852954962767056,0.10199312016956893,-0.06611568280948076,0.03912598750236479,0.081844540859139,0.14390411490847452,0.13499181996332296,0.010647174914551449,0.037774661912129054
IZUMO1,-0.020570779876712523,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.02055527611090163,0.00832125621879129,,-0.03543858296406489,-0.04910243647436192,,,,-0.007751279518176495,-0.0026880447126816417,,,,-0.04134230709686283,,-0.008921354900904545,-0.06437972729349714,0.10248344539496192,0.037031699018771645,0.020528168404491398,0.039225138470125896
APOC1,-0.09348368910436552,0.038868732413944736,-0.04800045813769874,0.042633065306985594,0.018469986043800048,-0.01308045149865438,0.000569974204130585,0.06909530653607872,0.1870124999583855,0.045915718179557315,0.0635583474641183,-0.05909897646669099,0.03788943155975887,0.01692693782008204,-0.044401932556361136,0.05781672105190243,0.049125483873445105,0.06177824762693328,0.13240488790069666,0.07533488467563473,0.023443428008416024,0.02750407044711216,0.07286097820592677
PKM,-0.0010372986283566973,-0.06157428053000639,-0.06439582560461364,-0.009878748120020535,0.0004011804556716268,0.02178683769750207,-0.06066808720211898,-0.020970843467727974,0.045358032312996205,-0.05563157741237067,-0.003119511116527035,0.05800550908586184,0.06840301601519244,-0.03658800880410478,0.11026514893113488,-0.05882390544903315,0.017332930715382378,-0.004986348801029458,-0.13000941150990747,0.04609728002792892,-0.03270951963837702,-0.03511678738598662,0.0077824031822926135
TNF,,-0.018952344694044474,0.04953866883737957,-0.00965345278414129,,0.05234542017468322,-0.018713580251220215,0.0032400781635279954,-0.009101325463720314,0.004079910255798176,-0.023662714459494392,0.009310244063685033,0.05221743307409067,-0.03405750526002044,-0.0662191827176335,0.027577245490400443,0.011805900650192954,0.02182828611607906,-0.021377758254243134,,,0.09787207617284742,-0.02041044265214698
GNAS,0.07646516947695065,0.02693722226886337,-0.004819081764586996,-0.010548031532468492,-0.06198895225602726,-0.01881948211999552,0.010888652784547976,-0.08174627824327409,-0.09198566469000308,-0.038620815391946124,0.012889341823719988,-0.015537250030922774,-0.04708503630838137,-0.03483604545993162,-0.0210455935317505,0.02408343391356383,-0.018505980089302487,-0.008970943077169396,-0.014141813797022118,0.06062184204814555,-0.06473135984261869,0.04895464357630835,-0.029392893616897287
BMP8B,-0.02218266316073386,0.00480766116929532,0.05198514123323757,-0.02034288107682745,-0.005605026376686147,0.0255670255477785,-0.030326809201633703,0.1415035187960873,0.025062053743853886,-0.026170233458114967,0.01992924884818231,0.10005744305039116,0.018706970217162694,0.006378520522377921,0.07587556207571723,-0.02184031808467341,-0.0053624122238551475,0.05850713281508099,-0.032815363631287835,0.04718125227971671,0.0341688319189423,0.0026011719681849053,-0.005651056524238593
LIPH,,0.006016651801198098,0.030818660434628147,,0.05685387966327837,-0.01621467456257471,,,,-0.02053540420529341,,,,,-0.011996455471488797,,,-0.0006797638821818647,0.038715549847109135,,-0.0054252181125386606,-0.0010498920727003615,0.1157717586116808
CCL28,,0.0016464330670495173,-0.009731194214665997,,,,,0.052613461322917235,,0.05817053801831373,0.012390895676004243,-0.03498375722366713,,-0.012934687508964197,-0.04971796542254775,,,,,-0.028329316979175328,,-0.002511264942401512,0.05567586149228348
PTPN11,0.053211733248302154,0.041745559208509544,-0.009410075749974342,-0.0376449877444447,0.02707246833385411,0.012385478899464003,-0.024305473865317583,0.041665225561286975,0.03310318069923118,0.04165092197133616,0.0047292571655341295,-0.011191122625760868,0.07860320033168502,0.018959818323157115,-0.09101802365820497,-0.06956529883756682,0.0026216656133365365,0.006795904316028352,-0.008335616760872251,-0.06344226461118442,0.006116569524425874,-0.0025726588139629533,-0.02765301535786283
ADAM12,0.022450285364758807,-0.010522899570065566,0.03999555472541231,0.062178942212394256,0.025883303543404113,0.0005609296864642367,-0.007196248253002164,0.10709993293619764,0.13238915301970006,0.04320563922353667,-0.01796003018252264,0.005057928094816578,-0.02750853317467737,0.04133854259940055,-0.002606397197621594,0.07957192420407234,-0.011648891840143148,0.03223218083461806,0.042601181212932104,0.026005668336038464,0.017030239712018582,0.04655300846688254,0.005105937580902661
EPO,,-0.03408307567075268,0.08377436758719055,,,0.026023955507864682,-0.033665279765050016,,,-0.008225021878375406,,,-0.020637342966430827,-0.016310190279193316,,-0.07823070830727914,0.04997803533238508,0.06650309357580927,0.06902741059863414,,-0.03339824702160316,0.09920462352738388,
EDN3,-0.03023367437420814,0.005644938649049423,0.014964721470180511,0.06953975857979507,0.0552725591064588,-0.03396770843343947,0.007525702090355138,-0.018583536012076525,0.03636659709215455,0.06027165933822143,0.011754125588802808,0.00855202873499015,,0.024279929546824508,,,0.05709986720916214,0.06675991384494499,0.012212537044158141,-0.003995161047649199,0.02798988827869047,0.06307581216405016,-0.017606061394606562
CCL22,,,,-0.017434764380580503,,,,,,0.012346941409766558,,,,,,,,0.006284949938643096,-0.03586089110907257,-0.0018986991902876606,-0.0374573387577944,-0.018295788824904135,
CCL2,-0.018470938970784487,-0.037757559621954664,0.006094600862239835,0.005641924336998835,-0.024109927089575878,-0.025245735325742633,0.012400406610768619,0.02442748316879936,0.005780604944888597,0.11766201156028179,-0.051115448540217434,0.02311628800674393,0.035965661524273766,0.03773066245336231,-0.06771011600786878,0.05797671246886834,-0.02854725491929428,0.04554335759646544,0.05072882167478265,-0.0564420712564969,0.03821718635020017,-0.056092338374007907,0.028361951746309032
DSCAM,-0.031616119023232296,-0.08597607197225518,0.006177580599074902,-0.05362812584552712,0.03698895169711924,0.07278286181135518,-0.031860123265247974,0.0630961141781849,0.03639883816294932,-0.011622513644516143,0.03313834842249495,0.04102685679203064,0.007558062644801406,0.04194111145363463,-0.0865387179067693,0.003747200923195552,0.07373838386866012,0.07598504385893269,0.08837643565934776,0.03130070916150796,-0.053911936483301726,0.021154166952234023,0.06290266258169172
GPHA2,,,-0.023224906624461077,,,,,,,,,,,,,,,,,,,,
ANG,-0.01818746103005888,-0.04098016222477602,-0.04421247638133727,0.07920250116209376,0.03688041316359945,0.02392745069499606,0.015678167186368514,-0.017241885508703786,0.06430923555937472,-0.025680231795306964,0.0010728725406917725,0.039372063435101814,-0.07081396034409033,0.018902886325887082,0.11188796100179711,-0.09642728830374703,-0.06000854592504067,0.06257620383411859,-0.042340480303451604,0.022239823755716245,0.010315924912541186,0.06434107395621999,0.08717647079061168
FBLN2,0.004958623874527289,-0.03146419947208267,0.03438652236321026,-0.03170563419009481,-0.041217106422486806,-0.006250070324475531,0.006586170391655512,-0.06149800376736834,0.03205987981286326,0.0027981478014644946,0.015176092692524748,0.007113759697045283,0.041029664642596365,0.03895738335287507,-0.046838118120279104,,0.035813307228556926,0.027301657358458378,0.04962601321123358,0.12654775876178345,0.016407100036489018,0.04615740280614912,-0.005986960083270728
VTN,,0.02240158404808058,-0.04294594076582818,,-0.035068741371730994,-0.017286645311687023,-0.011441717941723935,-0.014918268983633309,0.011983767561646014,0.045869389620748394,-0.013287728369087247,,,-0.013552786142908979,0.04417975678302939,0.17782135841460311,,0.05964820152850594,-0.016734148769433795,,0.0708456777926478,0.022911593409401732,-0.010789272020952059
VEGFA,0.03715614792598526,0.0037302990711509613,-0.08771417352872081,0.021402929642831837,-0.014194144194672848,0.026755288053682113,-0.06942211330413837,0.03738544494689361,0.03242477551930458,0.004597831353072054,0.0015842163537470992,0.010633705230024043,-0.07952196884068444,-0.0011494622343502599,0.05798552020078037,-0.08972635146588279,0.0417217338529779,-0.05991752670314294,-0.1880153878625616,-0.0838493713650498,-0.05567822431842313,-0.09121212157519826,0.057629150820830984
F10,,,,0.012099984538513247,,,-0.03166824084672074,-0.01097337343125552,0.0053966260372886035,-0.02355796938752059,-0.02911627450321334,0.00490510153442914,-0.023848321240373196,,,-0.051532565462548606,,,0.013365110244812684,0.0014288003377877774,0.06444309112344973,0.042788289181982006,-0.03521985660659735
SERPINA1,-0.015747285427650484,0.08620149735967242,-0.04345089766945385,0.08781405437090235,0.012629549650769978,-0.015269699505231469,-0.009948108441458962,0.013922707312325068,0.10437584460453157,0.035365331712584804,-0.017940224874601382,0.026318065278928115,0.10466083111035257,0.02382208184227513,0.03170960343937264,0.029113955273823263,0.0328695219396688,0.00717210605028061,0.006431555988504787,-0.014970293645590499,-0.013612860837942786,0.007054053199585819,0.007402869843305554
VWF,0.10063627063765776,-0.027751173512373488,0.07723548240730353,-0.0032988499899727036,0.01187324679298625,-0.0512521190875315,-0.018372994196835645,0.043928161100652334,0.12263715779433422,0.05644165542965295,0.1135220068124165,0.05060779517540027,0.12704976726065043,0.02601128885398141,-0.033012758295980354,0.18457510274231392,-0.04374996093380087,0.019810028296419025,0.04506811343716926,0.06807412787833166,0.10108487779289584,0.0031011303886330187,-0.07747336467611986
GDNF,,,-0.020065714860170513,,-0.014369732525957284,-0.022194204193381868,,0.010719717612686336,,,,,0.023053609932532783,-0.01631018900900801,,-0.04925344950412611,-0.029179042798473043,-0.012213428962637721,0.017705144734555794,,-0.03227925249852429,,
VASP,-0.05206536596592498,0.06919535402333221,0.037419766730207,0.0515778972944386,-0.04022247036518439,-0.03181721091012064,-0.016094385964768445,0.06240676113349749,0.10075015834346977,0.055005432365594444,-0.019160625940803415,-0.016517847674641168,0.007770105690450318,0.0186311414740769,0.11842007783372471,0.04986447100116589,0.02530475812067823,-0.05554637039102865,0.025905616132746386,0.03749684633867583,0.04102684287646751,0.056540652188641495,-0.011943680225147354
ADAM15,0.11024710469256001,-0.04404909931948571,-0.00867758816635107,-0.007264593073381743,0.009633248744128698,-0.029899709433819362,-0.002353039052576318,0.02846914512855431,0.042999205236456575,0.03351019842116973,-0.020300187345380933,0.012587522226583178,0.05733004997194958,-0.0019414642181158038,0.016887477807334527,-0.03716516671251652,0.0639870529429668,0.034785737421234836,-0.004255716187981928,0.03729596966628796,0.018149358217849625,0.055317664809869445,0.07969553394712467
WNT2,,0.07883177214055606,0.03366180625881367,,0.02206188512765982,,-0.027273980831654554,-0.02454940328188291,-0.05863488049463945,,-0.02108464764289477,-0.02634531858170087,,-0.015263918725960862,0.15327871082441794,,,-0.035263463470689274,0.12902027646648045,,0.03491110843014475,0.0015752999631003931,0.11862951699203768
