,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BMP5,,,,,0.00022709284223637954,,,,,,,,,,,0.021944519611662706,0.10628131208156218,,0.058109076125307225,,-0.04682419552947343,0.08701141895441589,
CAMP,,,,0.019219102422706063,0.013968587494567518,0.1194390310442738,,,,,,,,,,-0.029978553355694226,0.039288129150821784,,0.051518680644288224,,0.015262425092517943,0.03499660442143799,
HSPA1A,0.061282942248228604,-0.05870345461260035,-0.06221379239209289,-0.011814002641738822,0.07593266919856793,-0.005559077969135178,0.0008781097382919256,0.26425458195486773,0.08459221022530636,-0.01420515288682783,0.008437911649920794,-0.09014843167121135,-0.05650046446786197,-0.03251554762569555,-0.06923049226778304,-0.012441131892348517,-0.08489386066329047,-0.041445701181981556,0.029403503110353803,0.020981416113471287,0.0479845835534105,-0.00014934602823614288,0.10119761199027305
SOST,,-0.04827949169483629,0.007816944881478272,,,,,,,,,0.03230862889806946,,0.05963231346806385,,,,,,,,,
SEMA3F,0.02327840059349233,0.0724830702010328,-0.0784778162044536,-0.009302830946024647,-0.06675564964534778,0.02563264928784361,-0.006473447595521597,0.14180038253874386,-0.03664254648287427,0.015427251769276777,-0.027300873242652318,-0.03259353093317105,0.04824222263083161,0.07800552269967813,0.13510075251450307,0.01976334949979648,0.12884903235830603,-0.03010051469856782,0.06194202041310591,,0.0821815875126098,0.013549807068648369,
ARF6,0.0010832614946885294,0.00864910672936277,0.0010807816696828997,0.03274681855384574,0.03978571583902177,0.016148999773180683,0.020582088158683905,0.10169987690502735,0.0004354589097223941,0.01985926077265595,-0.03895335903998875,0.03476013930684607,-0.026129257054866784,0.056560198883388715,0.07657652790853182,-0.013301225687378182,-0.03180483745461713,-0.014927881073266588,-0.03774679244713407,0.07084193991434573,0.00028912646114537065,0.14195411066015998,-0.015320137294349553
IL6,0.038333518929294104,0.02572507031320629,-0.004282703047859745,-0.007507538610297378,0.04070735230536175,0.03422801279173629,-0.028499947375829223,0.12754493402272277,0.05221476758342311,,0.07919421723907943,0.01801884765611167,-0.044800393186710925,0.0320253285559436,,-0.010657715657607227,-0.004898237123477966,,-0.04974527957692198,-0.07556064216822342,0.0245809443856435,0.07331289344900813,
CALM1,0.05372418321868519,0.0675997942470625,0.013630853899815365,-0.013146930762644693,-0.06342367908081747,-0.019755670466473377,-0.007270282403226684,-0.3811591872453616,-0.017023249370744054,0.008497185598571572,-0.10309932896315954,-0.122746657358798,-0.16494631647011074,-0.05030698747039725,-0.05546087125227922,0.043601231018063485,0.02667231134945605,-0.035285596144195526,0.04360337081030166,-0.05953069760799147,0.18247352687345217,-0.14152656318787527,-0.03998560926832012
VIP,,-0.02588092513608801,0.06577473420900382,0.06146070805763794,0.06840172774730181,-0.07196682845320804,-0.008837905904875471,-0.14520692260406706,-0.01863334331987222,-0.018367295722504506,-0.056996177013836795,-0.06711894770838914,,,,,,,,0.0015652269605027078,0.01849106340707124,0.0024363168269964986,-0.035726124311450946
NMB,0.03339336982003706,0.12516547170717257,-0.011727746778422766,0.006258966422624624,-0.03202708885352387,-0.0029324710575416016,0.036206293428353735,0.30732107861714497,0.0985149902387474,0.07558217154793133,0.017282229147417078,0.20616719536034867,0.025111730478875417,-0.06861230427550187,0.08787468998940842,0.04555015253086175,0.0700867831513968,-0.049292050350758995,0.011745058225412781,0.014132971812377743,0.17634647568995263,0.045040301952589235,0.009445489054678423
CCL26,0.04340272580753851,0.014962322082145237,-0.00044444731509447834,0.02622824018512423,0.004536798365054497,-0.01222999232303957,0.056057148037442675,0.07816251430807708,-0.023531383192147797,,,0.05928254990165285,0.017516010822157698,0.06920373312491483,0.006119167311438043,-0.018258692017630574,0.025200932611497112,0.09233146077162255,-0.02218517129357722,,0.03619078415115473,0.019465573467979495,
FBLN1,-0.028495109968480488,0.03369814268341838,-0.039998956740925934,0.008615119989151099,-0.013146392434394874,0.07618504180064495,-0.0006539435334591001,0.13886997335328916,-0.011121282292556071,0.004847109413254509,0.003892354446121635,-0.050128677748219795,0.04380455719827919,-0.05925398006387279,0.006123199210364594,-0.04039723859129446,0.05287915965001684,-0.015168404159513415,0.027332226778890592,0.054936772113607,-0.07500912993199453,-0.007372448292195538,-0.06169217958310197
SAA1,0.010051623163201823,0.013703449626161854,-0.0032303866456744267,,-0.040036071958673404,0.04258941383559435,,0.16960989337619478,0.07070059998471419,0.09218188610154089,0.07869164531461681,,0.025040891554881674,-0.059912764176000645,-0.01570340588808479,-0.08912490562597171,-0.04754491447937553,-0.025847388053015615,-0.014017095089676567,,0.024256810793727508,0.015922066701294302,
MICB,0.058331832796447575,0.04515619474584608,-0.03424406987465488,-0.018433613005703408,0.01540288749775168,0.06623696003691902,-0.020493009765330927,0.12077628388555713,0.0186024104318689,-0.017586449909911102,0.08776223581333396,-0.02858053183353115,0.0015370215152659583,0.051339578516575946,0.031063069104403575,0.020388035368402318,0.05199262525604047,0.07508237976615287,0.0036985558421831137,,0.09824073757007871,0.08167626627904667,0.1512886163154698
MMP13,,,0.0035239044571164736,,,,-0.018149079632409575,,,,,-0.014108181736322695,,0.012222459204385134,0.05729949382356748,,,,,,-0.02885771827396957,,
F13A1,-0.028905897544522552,0.03398032320843031,-0.007622092843783518,-0.0405399700334306,-0.05160140367546477,0.05381849192983795,0.07043187065359766,0.10816688129954717,-0.020270699239972555,0.06915057512147682,0.13137824457501873,-0.009135205712639441,0.018177261355638935,,0.03690907232025344,-0.042977714502157156,-0.04747659206742116,-0.024504574312573076,-0.007934843334797508,,-0.08737429530076156,0.05450253119904865,-0.03228682455116395
CXCL11,0.01055847506662891,0.1916584155412448,0.07038339056581683,-0.05563564364017837,0.013989875942989723,0.015787760651248154,0.02566504557534327,0.22099523552589462,0.05482226461261556,0.010084240709947614,-0.02338913071740082,-0.05634024791342113,0.0861719944012162,-0.11608286318888122,,,,,,,-0.01175401378222408,0.033607507956211376,
COL5A2,0.07461158222198891,0.057458149891614074,-0.006685183607880658,-0.0020891277938010692,-0.029806813308455957,0.03859660809617242,0.02591125987436229,0.3412512667800374,0.10182135180226774,-0.0034033451548778097,0.005114250189279713,0.10696748269353965,0.003491097918504233,0.03986493342292297,0.1168335670073852,0.038508326353449446,0.010182972886810932,0.08036482800752263,-0.025032856277842745,0.0705320902185947,-0.11351679973500543,0.08379159311781713,-0.003432674347563617
EFNA5,0.029472193372786698,0.09670394107537675,-0.026969499683695573,0.006653915610656047,-0.006411627793991941,0.006219839041712361,0.030811044867812245,-0.1787016385826541,-0.04796750011172718,-0.008621547421917912,-0.07197697643596737,-0.07545814419956393,-0.006532376945957151,0.037943947678029895,0.003051060104769125,0.020126570750451545,0.026935512233972444,0.00909823475016198,0.01709961592410471,-0.02759448543171509,0.19207724798168105,-0.060696908967009654,-0.024924887305312
AREG,,0.009284440509202949,-0.014688493462334822,0.009280296263745378,-0.0023299597787688393,-0.03494363346043839,,-0.06083252438730607,0.038786965562180635,,-0.016493604462922834,,,,,0.13081914066324038,0.05312319822220265,-0.030111012398723595,-0.0651381661231514,0.121163400192714,0.057811876171338525,0.00725508095233181,
EDIL3,-0.10098173418256615,0.0673546537916575,0.0763914515539039,-0.02182906540870307,-0.00043948419631167565,0.017723692333671253,-0.024949744535714226,-0.343031613036173,-0.0038342177751729757,-0.057764183506981454,0.023399741348181617,-0.08599636037792928,-0.05394111326827141,-0.008930598982015,-0.0810505946327346,0.006355423581324067,0.016389142350036714,-0.14214664927358084,-0.013251793518791286,-0.034110547475864214,-0.023812605822475342,-0.03613055017657415,0.03018115242530028
CD86,-0.035898299266279535,0.011667047735798557,0.007976209051313927,0.02407762548249936,0.015619426417445018,0.019269027964584493,0.01722831725885341,0.19150980072871013,-0.03863948889664975,-0.04769017154361258,0.147355723897786,0.04119893853669805,-0.016709663676437263,-0.011802198980678955,0.10340842571090025,0.040910406450961806,0.06811527812134825,-0.009653787268808087,0.03114960702796588,0.060064842714001004,0.05421857639179888,-0.0009511592722367462,-0.055429148753008445
AHSG,,,,,,-0.006627299343086959,,,,,,,0.090864017158144,,,,0.025838893845270952,,,,,,
WNT9B,,0.07287565197663556,,,0.04131996449940524,,,,0.06263139352516355,-0.026786693983726722,,,,,,,,,,,,,
HRAS,0.04625900047545158,0.07485791097076204,-0.03721946329240782,-0.0031828615378556115,-0.0073961192342420524,0.0233768045107832,-0.005869545608678437,-0.07690281412620552,-0.011885756228657344,-0.015064903225418898,0.030589389958870606,-0.026341613657363434,-0.023963620550379316,-0.012294036355043789,0.04732107712828848,-0.04552842905146175,-0.012998812940653132,0.0311716666369117,-0.010262734354031104,-0.03172178251458344,0.11354799911078815,0.005588330236522362,0.1032573898660473
C1QTNF5,-0.0034212347787032638,,,,,,,,,,,,0.042629547823149525,0.02498458897087993,0.04263168148928876,0.035826034713552724,0.049433099786866885,0.0680131255179873,-0.038186884773093045,-0.05124171054265246,0.032613576423687285,0.02816691592160251,
RLN1,0.0840704412133016,,-0.035350532370722214,,,,,0.060978414348564214,,0.04004190412451532,,,-0.03645337674657925,,,-0.03514642182685306,-0.024980465741027972,0.000869095945261615,,,0.04337269499822414,,
COL4A1,0.05501888400240208,0.11229273372775099,-0.02156910387470133,-0.04229465553354742,-0.08439747246579427,0.030142659201352676,0.04756977283878107,0.39019461862080296,0.03928521252095113,0.029729424962741332,0.13038716287467045,0.06327277115290487,-0.02034050428353304,0.05018310988170328,0.07796382118861717,-0.04606426164810516,0.04968099156695504,0.09997731881840256,0.0213339306957617,0.11208737079043289,-0.12981070387311008,0.07337171903169414,-0.07273972558908194
CCL3,-0.07727483734285646,0.08637157705577383,-0.06479524584724716,0.011174052684171206,0.020657876180718154,0.03262145227919851,0.0528806907484368,0.13337497556361957,0.08423408585576882,0.044523704281135654,0.10992943733823865,0.09611577047543071,0.013335755023007243,0.09486043054782434,-0.01622092009886692,0.03363294954180129,0.05987943911265645,-0.015223818186413763,-0.013128501497486407,0.020374452215976783,0.08318337876623372,-0.04785874679347363,0.04229356337649298
BGN,-0.042348630449620554,0.04931315580399793,-0.07424385373670174,0.011858526978317307,-0.05234716169698277,0.10250857374521338,0.03647192301216602,0.2129799153966075,0.005442978613654735,0.015529830443180327,0.08763190019603445,0.060959400002838594,-0.002961388759191978,0.025179947021903838,-0.014480989163164218,-0.07130660507849022,-0.0157444514231249,0.09745935481930114,0.021205144145944713,0.11816594452427381,-0.10337118437370701,0.03163778611868161,0.04735072616641947
RETN,,,-0.041555067203722075,-0.014000344882467323,-0.018345904731933635,0.024198077683587327,,,,0.010532953075597266,-0.0126049811262703,,0.038115101553408436,-0.0060334549800608915,,0.04146399764748665,0.059428957501272237,,-0.04092862051352735,,0.011347207739128472,0.08453518044911934,
S100A9,-0.10017508733233792,-0.014205657986933354,-0.003070563656601883,-0.010660450714309506,0.002120297467299239,0.032277921572870356,0.06523225865912678,0.3121846535114145,0.07510796236306377,-0.026701606856731713,0.12570023639453123,0.03607397329989938,0.01681583388214569,0.0037795323957192707,0.08654473794910021,-0.08766832859185408,-0.014559786455083658,0.03282333105205333,-0.01962264901973523,0.05875013617738025,0.01749631852411096,0.0403997743105574,0.06348361894248972
HCRT,-0.010015022974191877,0.07319810671638846,,-0.024816190627249893,0.011341005939997005,0.023100705403162676,0.027131155705683235,0.048047564671344085,-0.007655543236014202,0.08223969312511831,0.010424675970181934,0.004907349613587224,-0.02611148562346917,0.004067434533413043,0.06663745597157995,0.09861389964347503,0.03816674265678896,-0.00793372347085449,0.02264707045203493,-0.031626250490035736,0.08759475446943175,-0.02881628770949209,0.14997349969282656
FADD,-0.026836217291340118,0.03143609146355274,0.027324036900637744,-0.04226202033910038,-0.010380582231161697,0.03105512922015458,0.05015907259530913,0.2731955086069108,0.03368711987239493,0.05704141964057543,-0.028672196055029322,0.017396899420333994,-0.004308073166454006,0.07198352312555972,0.12868904228009354,0.026532802729404167,0.04627915432100984,0.041601601972192925,0.0703302251315097,-0.042158899879134605,0.15009843660271494,0.04424881052177246,0.13947700465397697
ACTR2,-0.04560473034642475,0.009963309606166707,0.017735685459252436,0.008673613510586944,-0.0026184697263956095,0.04009068998357136,0.0072622485170451365,0.05469657217025399,-0.027199926273838756,-0.043938321329354116,-0.05217239109298459,-0.05926704671954962,-0.0003203240965553615,-0.12818965171788496,-0.04221137674401866,-0.04076346955576774,-0.05390433242547331,0.018374397045621303,0.011797515774734904,-0.02753409830219432,-0.12515262430208265,0.007115499460171907,0.09972759243302261
BMP2,-0.002618289946111288,-0.039527601668964504,-0.016323669112042628,0.07677054911192013,0.027764447448717547,-0.02417685001677303,-0.005127141173213729,0.17412256905246,0.02617270286883388,0.045875318221297534,0.015495907477989715,-0.023966126616164877,0.0912675733049436,-0.01719042020872755,0.04884726551687176,-0.0031233621225672686,0.003041308977401736,0.07867420402286618,-0.026534820397474724,-0.05222420136942855,0.12410124312107312,-0.025226322745004172,-0.019478796360394884
PDYN,,0.027140159932911,0.04275251315660165,-0.02229644887079679,-0.07693782940500396,-0.048895919603264004,0.007101048109599344,-0.3141569034837825,-0.021993005866509995,0.01439694750353166,-0.00903306839344402,-0.09444293793585896,,,,-0.01916286269915367,0.00036452225689574084,,-0.01691111726638643,-0.059180127068372806,,-0.01151653800315642,-0.006070604055552658
CD55,0.028431603321918544,0.07777914362544436,-0.06980273793681209,0.040595305522357676,-0.024460010435230328,0.04869227111430407,-0.04690639057571767,0.04729810918274615,-0.05245126227758105,-0.0362983698866177,0.04894220240548509,-0.027730809512271054,-0.03513352079711841,0.12346317399599147,0.0185846577178412,0.041102743521039195,0.03769038224831385,-0.026763767306712472,-0.06227656502802949,0.024308829850185083,0.0015685539347985197,-0.02705595133064036,0.07053152752489167
OSTN,,,,,0.01257990394349138,-0.013487577990479704,,-0.04574975191479379,-0.047157586311990275,-0.03757890415424598,,,,,,,,-0.011006292247721492,,,,0.11099829738805883,
PDX1,,,,,,,-0.026415293999405298,,0.04400046393502211,,,,,,,0.007516118245509404,-0.025626701240952413,,-0.022879435451910214,,,,
CD6,-0.051230175979345614,,-0.009220355457365804,-0.023889483073099682,-0.01242976617472668,-0.042846818164413616,-0.021239631202575937,0.017942351435280158,0.08197517770070199,0.04612879197075981,-0.028635249580133682,-0.00751917341172715,0.02071535273511055,0.03151460914099987,0.08405389613312762,0.008611325058146517,,0.010446686622048002,-0.036743908280387955,,0.018290908546395705,-0.021446475653409822,
IL16,-0.0383188927840113,-0.01897013849917129,0.018241098947358883,-0.029408946281445993,-0.048110588071385296,0.028224353655852658,0.06799872124031399,0.15254064849831617,0.02817587724866186,0.06309276888525923,0.018797459643707045,0.06745911033496989,0.07220518951443955,0.09906493463436425,0.08588011674926595,0.05429048096650797,0.02691089630848616,0.018007022860023023,-0.005267529135896432,,0.13536986153178784,0.05508959898100647,0.06947338000840089
LAMA5,0.03488649829990834,0.049715648954916744,0.022692872408394064,0.07189433294438384,-0.030396161562232644,0.098912212713816,0.019095597996774683,0.25568843625046006,0.020419574661628866,-0.01660805056275646,0.0279991328074043,0.11346810902278186,-0.09081317185362904,0.022678925876120574,0.09633792112753131,-0.043898354218239184,-0.011459393198406205,0.029872571911481238,-0.08768114858992783,0.057965872432652187,0.09576864988201178,0.056141135963405836,0.025129425798444086
RGMB,0.05062829504172635,0.026704975712113124,0.05772936977024427,0.00509541436314789,0.045358761153774026,0.00321976449627535,0.05147428364451188,0.10746658874538623,-0.0035367245379104044,0.019579588696108048,-0.09886621722382996,-0.046327551177791644,-0.08184142113002367,0.01448791451580625,0.036370687152778323,0.0675568321456614,-0.03493227209162042,0.07731032586168636,0.018201650505516063,0.02915324955998884,0.09406756051756164,0.07382262078804434,0.003493161534259964
INSL5,0.024416941062862182,,,,0.029426983456906655,0.012229127871573747,,0.047204664121137274,0.02610859953202096,0.03823485495422082,,,,0.1283553769261415,0.02012682423999358,,,,,,0.026286557025850643,,
IL12A,-0.012923428989917994,0.143895703316234,0.005821839691177213,0.05858314714450194,0.018219795653766,0.03385940702812087,-0.029403806022636716,0.19688608042199776,0.008697108640696566,-0.019795122002084907,-0.02338914358109025,0.08430134983175097,0.1049547737660887,0.04672019021538989,,-0.005971098849913209,0.02851215092541272,-0.021137856424991906,0.028120410153220532,-0.025825296652684956,0.10606366706422161,0.05807921754132983,-0.05697705735492242
S100A8,-0.0666028219625571,0.06317116461542298,0.0234753046072353,-0.030073785338709705,-0.008219610137087824,0.0589899605679457,0.03273842590514132,0.3436267844696531,0.03953612491919177,0.013780354439316612,0.1171921844044247,0.12543274291162929,0.07987882133243522,-0.04255199818391395,0.03288651349922912,-0.05360223737218333,0.014530175638164689,0.06834020727807753,-0.017720775521033023,0.007266541718991768,0.0711096675687191,0.08778794174278798,0.043250480392674893
TAC3,,-0.014929499210347938,0.040889775855646085,0.0013384277535691852,-0.0028385260411079483,-0.04285632795738143,0.02794682800498264,-0.23182226652735805,-0.07157490265917671,-0.05563596201830587,-0.05917972481444373,-0.0710194811362656,,,,-0.050146399467913154,0.03704014351919638,,-0.003216653932625835,0.061066385026425626,0.06938783427310344,0.06504099035414344,-0.04731829674105001
TAC4,,,0.06180884430083157,,0.059687528411615925,,0.12106729055776981,0.12106696968490806,,,,,,0.09382158786281664,-0.029876688367030526,,,,,,,,
MFAP5,0.0357892352121457,,0.05554944172029899,-0.009624114775237495,,,,,,-0.006095337936692482,-0.008229332964683029,,,0.04816038838550148,0.05676105840659715,0.05627837906277948,0.10108801985171877,0.038272554018171194,-0.007574476392715762,0.16230638718316925,0.008634750522422106,-0.001457889219965971,
CXCL16,-0.036700999517680986,0.0810765107314238,-0.029350717404803085,0.060412101944572014,0.008859283698010251,0.012785278044494508,0.01731579530583707,0.28181515519009526,-0.010900603936555368,0.004862435339539336,0.061504270125455306,0.037056299592059694,-0.027866885246759572,0.12265206726754457,0.02712578979597833,-0.012553460021039574,0.044523655645362044,0.015056114577105767,0.01643760320852467,0.07464769545264621,-0.018057040760999447,-0.03519462689390202,0.13815592103039076
AGRN,0.05508010674421812,0.1495411858570183,-0.04631968228741791,-0.006938794913550846,-0.09840181495542616,0.048750314346670744,0.042024319593051675,0.3844928089630125,0.03321656669400852,0.03492914272555273,0.04977925884176714,0.030037825708090594,0.008663962146980989,0.05654974906941653,0.08290749631935261,0.10538740379453813,0.07033969164079662,0.10348103327169596,0.007535091465085044,-0.0035731014433757935,0.04157719170886604,0.09213645563963496,0.04991355852032371
COL4A6,-0.026606692696229402,0.10770786874064164,0.021101666197021224,0.02770012603815599,-0.022798104308403115,0.11015072450505035,,0.06730381086956107,-0.015818717912909057,0.06883190799723614,,0.04520405688617139,0.03144510511153039,-0.051705510014108544,0.11374316941906758,0.06750438966324841,0.10623263204714253,0.08118364447564007,0.0211517163060391,0.10016242861585685,0.08770148040662386,0.032780925513411115,
FST,,0.04227534061959988,0.03922080913927261,-0.0256259284479765,-0.031678063934374036,0.0708990385518256,-0.00936323941923165,0.03189666366468008,0.016543335312513605,0.0062761650280230615,0.06389001594465427,,0.10676182565496019,0.02198495273469329,-0.01102458559446521,0.0010290547793778675,0.08302794895504578,0.10935189324297129,0.06034502662136967,-0.0002383627761918966,0.09021296406691824,0.09234292614707136,
MEGF10,-0.04871073905520223,0.053883268131895166,-0.003643348489918991,0.03958614437995831,0.021024657140268653,0.07631314402809035,0.041582481668986516,-0.0244593307025913,-0.04466414350956901,0.06264809956102615,0.05766311278564256,0.004725324365944924,0.05124826759874771,-0.0705807765393238,0.04551048980087156,0.10466858925971298,0.06326703038707925,0.02861740440653703,0.007849585249024965,0.0023955348392008745,0.11686584497721587,-0.03759465556642984,0.09203967441092042
C1QB,-0.13426425253254187,0.0925681129547238,-0.011132185441574453,0.04817512840044791,-0.08475279402184609,0.09929377885304394,0.08726963440464768,0.343053426272255,0.05322710905462016,0.015330810989670965,0.11134256936399979,0.1700330634555282,0.09108395830425726,0.059981592911111326,-0.005166108260188526,-0.07001393133654905,0.04435070676408108,0.061242008778311686,0.04320605726038086,0.09499344871876973,-0.05273231411724854,0.06587077690743613,0.031227529024927585
HLA-B,0.15876908720455826,0.11067224146488437,-0.026679097632867348,-0.008351499781274429,0.011399406511396804,0.021903581979199564,-0.005635710360445792,0.408399559578579,0.03881565978806086,0.08235540197030804,0.07787325733049848,0.15112380352184476,0.07428339324560838,0.12783415383021104,-0.0018141324012110418,-0.038320056545390765,0.0063325032513458866,0.08792638032974792,0.018788121439215925,0.11667662657732522,-0.12048397328060857,0.10599344693863984,0.033089417935909936
PDGFA,0.005157274675932877,0.12462594094556133,0.006681807494657359,-0.0069642490378225815,0.005684446383732684,-0.015251913257558961,-0.015597929760286757,0.11994144329293559,0.0356465794267395,0.01343768341007857,-0.08909726202599555,0.05285650864318554,-0.03998633642852915,-0.05680476156236594,0.04933300401395217,-0.08903812166475532,-0.08624601674029343,-0.00502079336864155,-0.03880017533528288,-0.04661727595537946,0.02695873441339563,0.0721159790068035,0.040208587795746195
LAMA3,,0.04262150488872884,0.016552632951260863,0.014517573941095919,0.034993075310107306,0.013320865705638276,-0.00770360031324169,-0.09784340434594795,0.08971253862853981,0.021534950064397988,-0.03362633719465501,0.06820421795645966,,0.04421121692846752,-0.07793567580527756,,-0.008880086551138614,-0.04831559495128985,-0.004082459651602579,,0.024387742318807252,0.02775229591582166,
DKK1,-0.04668832987371191,,0.024920238432660467,,,-0.0017131316086277857,-0.019231483087784832,-0.03548144120545273,0.030935976904530434,-0.020972259693638296,0.07304329406499459,,0.06106866937452738,0.07153810277715247,0.03165619377359244,0.0917946935849373,0.061925976724396085,0.02099720076879034,0.029089883429169898,,-0.005199420415576515,0.13839544045207122,-0.033000294023717916
INHBA,-0.023510569999238902,0.11519715797869395,-0.04483472960506654,0.011016699131012869,-0.0312958792219398,-0.096238739566773,0.0273224695777155,-0.20854843491033478,-0.0009680999757803094,0.05157587247041717,0.05347400869950132,-0.03640928629068466,-0.01675344086973968,-0.009011196830483523,0.0338550014621145,-0.0563940178461187,0.011233048027985148,-0.015495973453986697,-0.0076194436673161165,0.03160534025421907,0.00507555789152248,0.06087734544353438,-0.05213492758661388
LEP,,,,,,,,,,,,,,,,,,,,,-0.032251030649173174,,
IL7,-0.05426661145970687,0.004368410285524595,-0.041074189167583194,-0.04001071806980295,0.006150528493400822,-0.019403642180212243,,0.050374341285211496,0.05053274187799468,0.024307349385816072,-0.02503650901014901,0.08489875668217614,,-0.022152425130267606,0.008089194580399098,-0.006016064632774747,-0.04356154290323731,-0.023452543072418404,0.0375212138518644,,0.12749353307378897,0.14275100361799764,
FABP5,0.01935992380427227,0.16035603025886738,0.03871730574561475,-0.031610689767305675,-0.0250615339596051,0.06138378646539269,0.01992867114761204,0.13367220934196092,0.06210757040994685,-0.010243218799771869,0.07598914497820287,0.20717743294563362,0.11634340255449901,0.022561032602261777,0.11054795725336306,-0.02138186265691044,0.06578780309463736,0.0857288467375579,0.043366373805166024,-0.025272797115903398,0.1758557735937694,0.1078133472615631,-0.08249431793254026
CCL4,-0.09401049103908796,0.1258377888445126,-0.058507900676821045,-0.014195094356779596,0.013090449933439073,0.06003731091912156,0.021384326878117216,0.1943239729091742,0.0683586679585234,0.012040866408430101,0.1263894515001136,0.0661823544420174,-0.03273416007288972,0.13558760423258764,-0.002420797516428347,0.08890864786327206,0.029558916355466588,-0.005491667135298224,0.050811492545118485,0.007946689105047441,0.053631676215965485,-0.04057032812258918,0.023613803240982417
FBN1,-0.029809108214529065,0.0653110779060431,0.000597514532505868,-0.010788034437244371,-0.02355271444935002,0.04160144939142841,0.034395912872011415,0.18057662967337273,0.0251615211060207,0.023090727122029156,0.13444880449336713,0.03737965664214606,-0.06231485630378977,-0.04858998043862109,0.070824624524898,-0.014660880080822718,0.028849603767996824,0.00760429276317133,-0.0027939220060519206,0.13828553185506218,-0.06079795008092893,0.05018519816241006,0.0004095094406083062
TCTN1,0.020982783039777603,0.0020735729124574183,0.005336001025906027,-0.002068113590762236,0.09931157432392675,0.015728607024336247,-0.004951692223500669,0.37293528061367986,0.050978557978982986,0.0812500412999917,0.08480032546331132,0.07446446920191348,0.005747861515705578,0.06664415354312267,0.09267353718414588,0.017930338102114383,0.05602938951569202,-0.029625766700543683,-0.001087437291201606,0.0782114194045988,0.1485257405379991,0.05480427788541077,-0.06451697056710787
NCR3LG1,0.054665585843541524,,,,,,,,,,,,,,,0.026170990205401475,-0.02310840207891711,-0.03177921947921492,-0.021292132757855416,,,0.02337315645977567,
BMP7,0.00873845068221868,0.0782812418145415,0.10432269723056174,0.06957427546741582,0.0273054707136297,0.044638256506117906,0.00338806006590025,0.22511176563966842,0.0669155037423703,-0.024755919575053666,-0.006738896802968141,0.1528191864497581,0.11138465803409871,-0.0583058354812031,0.05492128816658716,0.06043513667025665,0.05254659433408932,0.04226367318040487,-0.015417542570325234,0.08078635598478565,0.19210006694435494,0.0738841152402996,0.055013377452178894
NLGN2,0.02015985814719017,0.07728126891808276,0.033914109036337015,0.03288413396660237,-0.01723255880372648,-0.014064836094551452,0.042211264446275695,0.0710629921581779,0.016931276049737414,-0.04130142967004137,-0.031577271121873925,-0.030131756824659853,0.035236094934875485,0.024474343152970424,0.05462223404536405,0.09612451728882448,0.09429362589970365,-0.05208672519488883,-0.008532067804169442,0.10522830136849783,0.12192485361748516,0.07344509053608572,0.01641391927867407
CCL25,0.01195836558081744,,0.03532393607850639,,0.03384801888622122,,,0.0658710544281165,,,,0.008755300287453156,0.0032348092631176756,,,0.03223262389829673,0.07612590387913744,,0.017628757435105804,,-0.012530198707672874,0.06634849816223955,
NPNT,0.042067271061065975,0.16226022128167283,0.06577281674001621,0.020501201316965065,0.022628765724066656,-0.014824344692458587,-0.029392919405375313,0.3807552486960295,0.015464294912296965,-0.004851138234859305,-0.026335850045775315,0.2216031650900479,0.09525285758359597,0.009890771938102519,0.06808284045725412,-0.0144795463662368,0.06386472071321612,0.06681922165210002,0.05761633175981692,0.11196993291015452,0.12030772480693613,-0.041951970886830746,0.07263783370994016
KITLG,0.04311478532243075,0.10347561101828814,0.008407246080237801,-0.0004011601058414597,-0.011828021967498287,0.021599054159187295,0.01737869137025623,0.14106752743502965,0.03836224434678519,0.07453689062955549,-0.0184690601249189,-0.053933135748428736,-0.04913035137223547,0.0038479930370164616,0.027696750375910205,0.051463767335195976,0.024204627604589867,0.050489988922430735,-0.025298490345499747,0.034228881653238716,0.10573769020837881,0.010929012271225207,-0.024391501927847805
MADCAM1,-0.04583141158850954,-0.026350688008297766,0.09316230309503969,0.04630038483726053,-0.023336527805235922,-0.006152909308922415,-0.029403809309415007,-0.07587683249367715,0.061370367485150554,0.04006845662481403,-0.03313204239277148,-0.008173064425795663,-0.017998655075710596,-0.018433143414439728,0.060837573973334745,-0.03818127175893419,-0.05637568521775809,0.0008248949003128059,-0.0348091295496726,,0.11383226246043952,-0.07339429949414886,
F12,0.061832829597687385,0.192969734234738,0.0042356622198365355,0.10070703089940725,0.0174871722082419,-0.05204545867539286,-0.0021151544028466477,-0.20409708568925167,0.017244461880257217,-0.017792449490410183,-0.043708409493006854,-0.025600058876418433,0.030455494904918667,0.0980435197855653,0.0951294454961824,-0.014391849562710767,0.10105862442450027,0.03285852150310583,0.013738349017990138,-0.024150565522330757,0.11151480523011345,0.12091146750942064,-0.040165500499663574
