,ZH8811Bbulk,ZH916T1
S100A1,0.08196342374724434,0.04970403087165678
C4BPA,,-0.020291306115012755
NPTX1,-0.02335913465167337,
TGS1,-0.028482944849237333,0.07774359708362179
SST,0.05658991610680206,
IL34,0.04797202685097721,0.04980688127498463
DHH,0.08581197781514396,-0.02996788597225266
XCL2,,-0.021180397191985948
TF,0.016221114811628776,0.0022496857365941663
IL33,0.09799982805041486,0.10932251560070011
RBP4,0.05016340060568409,-0.015564700684584404
CCL19,,0.07704748650206064
CCL20,-0.02226327963361723,0.035683518177518664
NAMPT,-0.1145156649068602,0.08725691004821065
