,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SERPING1,0.0298084183830691,0.03348371460148436,-0.004095413849405288,-0.057577692195586234,0.010544002915936938,-0.006212468090393243,0.05781803328042755,-0.05580761072008078,0.1279232326681925,0.018234622688842798,0.005178290734062614,-0.09036026061573064,-0.03033961861125404,0.04290793927067443,-0.11969520866692387,0.031846264479659055,-0.024661589939234525,0.07103774647924029,0.1456425955915203,-0.06297095872137676,-0.04680349322957852,0.01418318885742151,0.11535419298920885
AZGP1,0.026894205141610505,0.0199830128498741,0.036720074673537356,0.04822131606387909,0.07316314079834747,0.12386451013294396,-0.010217543360628658,0.1768499520249773,0.015047494343547161,0.027243962121119476,0.053083011403229095,-0.06637794113709795,,-0.02556867747968785,,-0.019349186337223965,0.021203474825173662,-0.07457489972980762,0.12848122200340886,-0.031182938713667504,0.060175474049118015,0.12351407623365501,0.1364830408222969
INHA,0.059476913143019755,0.084068474696688,0.007451686944871906,-0.024250300508403818,0.036159709912219465,0.013392969122363731,0.026590271017140666,0.005812212769237955,0.07187414548492625,0.016747525056228847,0.0022674774507845624,0.011400329508181838,-0.04315861526358923,-0.01785687366174856,0.08944559938941787,0.026453254795722206,-0.024573592941447387,0.07381829646735602,0.12577030974536066,-0.040621333145932255,,0.0469372539802971,-0.007038700103046558
SEMA3G,-0.04164745907554301,-0.049622194305543384,0.055082691026937095,0.002863398297831743,,0.0013425746490160935,0.04192321868529978,0.04898491573756173,-0.018073463759689337,0.0008475977104966891,-0.04045003537565696,0.08825877240408925,0.011625026546006108,0.10393686573010642,0.03515073445811835,-0.009047551377721758,,,-0.03600647184722693,-0.002581537222977618,,-0.02315629256758715,0.026916296559513733
OXT,,,,,,,,,,,,,,,,,,,,0.00989985052899231,,,
COL6A1,0.03316407497339557,0.11754631876984664,0.0392883021770712,0.015211603595753794,-0.024217808669883933,0.011288076368774087,0.005836933352851435,0.15956512791250826,0.1378324248446919,0.0220871997415975,-0.010997566098856363,-0.014528969736359218,0.05635704845727608,-0.047782912423548256,-0.10443908810139775,0.06772780267424354,-0.04015202644851892,-0.05136144327934793,0.11641430071649317,-0.035520351239580535,0.04088397130081028,-0.07333742591946595,0.07075504985084305
FGF17,,-0.0648056795961597,0.06794073751820501,0.05576052810491878,-0.01848712371067921,0.008121259965521219,0.055151285487542605,0.0882948031435892,-0.029066950840431444,-0.005019838368663918,-0.05834572930710823,0.03906813206209229,-0.007900373770094896,-0.02648749798748808,,,0.04093245397515006,0.08180770402720165,,-0.01896083540165537,,-0.042395240147266165,0.031021713690752756
TNFSF8,0.1339403507416219,-0.04899824317815399,,-0.015361522474378261,,-0.020915937563821218,-0.018984145129158962,,-0.02966798887851498,0.013915233351261979,,,,,,,0.028999354746561495,0.010835652998903059,-0.00014455102294694166,-0.014606587030409401,,0.019672147056594737,0.0990990379347214
FGF20,-0.02818660821879513,,0.02246348119174578,-0.026633282066429564,,-0.03263746797569697,0.027481817890735984,-0.03348923805889555,0.023245082798114436,0.0017909236593961458,-0.0033735121851689305,0.029980947112846212,,0.04416892332723838,-0.08133551569765098,-0.011266191643549835,0.009731942745713904,0.040121857900278134,-0.02058079637925017,-0.027467113169150632,,-0.04135089015116505,-0.04899191967752923
ICAM3,-0.017969893165120942,-0.06462584799949528,-0.025963806552610064,0.058848573617007315,-0.02962197217842011,0.06798259058142803,0.04807239686112145,0.1215774767269885,0.07722832547060779,0.014253740943667083,-0.013065819142527252,-0.02803114048252588,0.0008618152011429042,-0.015439353206778169,0.06070498569549438,0.08402279999318776,0.049998591751164535,0.0596159972475546,-0.024130007090206122,0.023187303967202345,0.00250240575201434,0.12519403380116345,0.028616808117365104
LAMA4,0.003326416862549969,0.024633470441314007,0.06243519076568836,0.05426461067414373,-0.018986064213500874,-0.027236100865434095,0.03294587962689413,0.1363991269705721,0.18480159930536352,0.06069559141259861,-0.0011786642769060372,-0.0039949561614264295,0.031614978525190796,-0.024188352039200695,-0.12163480115816495,0.12286506367041415,-0.027665777421818586,0.054838725699059,0.14697199621973084,-0.029095306090882827,-0.061794331011160906,0.027222625692681923,0.06614333358652948
INHBE,,0.004294701830459746,,,,,,,,,,,-0.0009975876361479712,,,,,,,,,,
DLL4,0.062404254811292734,-0.028232436253512957,0.02653283753639395,-0.011092114838459623,-0.010269163588658422,0.006729226282767064,-0.09272213394635696,0.03469825627383,0.0864735306160977,-0.07063346084147126,0.028083446959611555,-0.03579505692106331,0.034013465725085026,-0.023353219335860972,-0.0030757288843873895,0.15763459091457283,-0.006984858231070497,0.12682598610834248,0.11740708756194225,-0.011708036070751684,0.0013098791849360978,0.047774334774194877,0.04498740643382849
SEMA3A,0.0036101531508674865,-0.04594749606001331,-0.0010388889810014812,0.017494288685537315,0.024138066069444623,0.030042845550015768,0.0517411079479394,0.11036527388583096,-0.04085258454290959,0.03933212894757932,-0.016528394847601522,0.09673394940553028,-0.004136404877625327,0.1633381111502306,,,0.033193678940706135,-0.013182270161416015,0.059870971187394616,0.056021932858734136,-0.08113882956591212,0.03273185245274412,0.11383386697915802
RLN2,,,,0.003088812236941849,-0.03483735457833098,0.023675835041385283,-0.021278422998344596,0.05638228997218135,-0.03810120514803128,-0.002786178032879203,0.020325173528930717,-0.01628734540313539,,-0.01919049254778192,,,-0.043159149310982546,,-0.008433927144060898,-0.03164404674751612,,0.058473814189837964,-0.0371974328434677
C5,0.04879718338637905,0.0338660782566898,0.006134383234921539,-0.04572697438608802,0.11692371651282055,0.0608883023062295,-0.01347131534742599,0.15780333683710876,0.10954760701468277,0.0023352913781383225,0.026296589948250307,-0.008787103295943989,0.11733257463717735,0.010001194268055362,0.13171010901714028,0.06456801084545859,-0.009108231472080506,0.016674623106727626,0.05388711757213789,-0.055014100218729885,-0.05136882163053926,0.06619446922855596,0.09767689306408314
COMP,,,,,,,,,,,,,-0.010909059921237136,,,,,,-0.05421827403646272,,,0.042148378137819964,
EDN2,,-0.06626732071042186,-0.04684685467260365,,,,-0.001048086192497355,,0.027501328182112685,-0.01909197668820146,,,0.044877880417141094,-0.021852007798875788,,,,,,,,,
C1QA,-0.022817782187762415,-0.04967962551640166,0.05676851464351369,0.0031766649033859915,-0.0022973334584908164,-0.0898643622809718,-0.049902421250065644,0.05862636866745767,0.09686997336035583,0.04382644094487854,0.029856303496865806,-0.15379679961971035,-0.06934961782730209,-0.004475014496152546,-0.05193828336082013,-0.04148637150751075,-0.05236945300966185,0.12109739048165628,0.10173885605846827,-0.015403303326576462,0.059729593013686126,-0.04600136185144369,0.012472620500833757
UTS2B,0.04946919027617684,-0.031610045090940946,-0.05451179252229855,0.04915130570404001,,0.005124456734790377,-0.0013524185460497783,0.020211273189736666,,0.009949734914930774,0.0026659749510498476,,,,-0.003104679180323855,,,,,,,0.08715109078641618,
COL9A3,-0.027269388935324223,-0.062291949184587754,0.06740890494951701,-0.009375214919296326,-0.013567735705450643,-0.03991174946980245,-0.01570898076855516,0.1724875246291187,0.13120600466928614,0.003646813258228694,-0.0017516441689251613,-0.12668085231889437,-0.011833199399612427,0.02063156300601657,0.14385582644346517,-0.04182959321600312,0.10341377588008308,0.11854714704020025,-0.07849611424369224,-0.017904143752291716,0.07502510201568341,0.11601853795588869,0.07930346755194081
DLK1,,,,,,0.04339780295758761,-0.036245180361112295,0.013483275512461337,,0.002989999434531834,,,0.04890823432151067,,,,,,,,,,-0.011762684038789451
HGF,0.04373565128815998,0.04060492388739055,-0.0014570915046300402,0.0033585252333375518,0.014788059198468588,0.03545961334350271,0.042263064188672095,-0.011113173085136426,-0.002940064850130088,0.04412605129274495,0.04478464911522792,-0.019903806292264237,0.06355745666026295,-0.02922925294394662,-0.014521309454008658,0.0102322632095569,0.070628344092618,0.04334127695736625,0.07817378576318637,0.007167086450861431,-0.07246089364780171,0.08620134125996493,-0.008485588032450551
GIP,,,,,,,,,,,,,-0.0016839259201176877,,,,,,,,,,
P4HB,0.02040005604413371,0.034731678998408747,0.011198875124785733,0.015534808065901459,0.04396166125359068,0.03272075086732728,-0.009905031567379199,0.18841216619985102,0.09834832474736506,0.07167762751082396,0.017649186779720046,-0.06144065771985132,-0.024463809766658323,-0.07688908344362062,-0.02477292672131881,0.08548121846951647,-0.1357036403531597,-0.10350993248293784,0.10653174602631463,-0.012266949060649662,-0.004772604751729647,-0.06197068631947176,0.12882394006269113
ADCYAP1,0.07530301315422633,,0.052162936686988265,0.061207597271086336,0.03049778621715694,0.06102405103643226,0.09949011685201889,-0.0327278127075364,-0.027428795136138988,-0.036038804948116655,0.0784821916009051,0.0924159722895642,,0.04506732251016947,-0.005502481836299276,-0.007813336242270761,0.009014246934512207,0.12507269033712834,0.1480546889905159,0.06375613374617352,,0.03201260412321419,0.05188164019609955
GREM1,0.009795078015729762,-0.052691538175186126,0.02698475602671224,0.01630902243619087,,0.011167533616113837,0.007468913804737715,0.02534968807425157,-0.00014020217685940868,-0.03391130435987459,-0.007929565625674666,-0.14553482304400506,0.029087918122812674,-0.030243140696682238,-0.03150965859463054,-0.029900683150953407,0.05512657226782011,-0.0295553231558507,-0.14279392946903494,-0.0458614596548803,-0.021049932830202366,0.08019902440655942,0.023316196723451598
EGF,0.033857478345976064,0.028828291627910608,-0.027669494801949735,-0.03182502609162915,,-0.00047866848532684037,-0.028281818644948324,0.02034010440315204,0.018431552027177077,0.02582861637078644,-0.02850711133950201,-0.03688657204694151,-0.029341442582348002,-0.034928820314459076,0.00013721334529073282,0.04202736186440215,0.019727778070538382,0.0015514244490488019,-0.042852706237911924,0.017382706648094895,,0.07423434638653055,0.10800895813908189
VEGFB,-0.02337385810051729,0.05015547589021886,0.019759574059356196,-0.0066378552022848545,0.01111846379295457,0.014849381352811112,0.05467314547334749,0.09915043603075176,0.057830564441088056,-0.005092299363392523,-0.013356608435135912,0.020903577017309025,-0.030003783174140115,-0.0505193382822559,0.004675529759672949,-0.0658036280257896,-0.09370628481986445,-0.01866414552931272,0.05601792707366631,-0.03115423435890171,0.05198908848391571,0.06017705883062644,0.04838584333956564
FARP2,-0.03328113106231135,0.03541924887829174,0.030786432289781618,0.005173553341589087,0.05373583006057335,-0.014130883546891043,0.008165222190583188,0.1597457346301319,0.07133852148493637,0.007866258798048004,0.011980641537719787,0.06660229667512163,0.04589951057610775,-0.05035045410852846,0.06676007070316496,0.06829262432128097,0.11138368051737209,0.024698989430215954,0.032243439651705834,0.03905712699341003,0.012569424627306237,0.12015766428169954,0.09336311278621728
BMP3,,,,,,,,-0.01939108369566192,,,-0.031829758194781316,0.028410341620966662,,,,,,,,,,,
IHH,,,,,,,,,,,0.04912541276135812,,,,,,-0.042055509183106805,-0.01771625521771008,,-0.002024899379718766,,,
LAMA2,0.06967372480646333,0.04910074030143571,0.04716893140175853,0.014222174778822507,-0.014968932476106495,0.02328669554666763,0.06430770587782067,0.08501144742383206,0.09810263663542211,-0.008849192456919765,0.0230541495778456,0.010331604603740687,-0.01624350989293333,-0.033436069925329305,-0.05798918938868459,0.09226487102910215,0.0876118982254268,0.1717116672077124,0.11976267981916441,-0.034756616796089906,0.08421260734888196,0.005359670708898412,0.07059899502311547
SERPINC1,,,,,,,,,,0.030745957851831825,,,,,,,,0.017488493449722767,,-0.029272558829108206,,,
NRG1,,-0.024306695576765375,0.024952055499629103,0.013777813439542924,0.015459809203795345,0.025600682296227674,-0.05095248440287324,0.009119288380557334,-0.03514272112337081,0.016868728964467946,-0.009023107370114079,0.023018413176286716,-0.015284486631278831,0.018958343231650413,0.013559475158848382,-0.00878592635391572,-0.04546837126425219,0.006058653432902433,,0.00040016369809925373,,0.16215286095899417,0.03273178341643003
SPINK1,,0.03768166327401261,-0.04133379336866801,,0.014013770076885479,0.03377342346646728,-0.05116068915633116,,,,,,-0.055818748240551046,-0.01919049254778192,,-0.03314797810571823,-0.04375935310687812,-0.08774049313948004,,0.08396699255347478,,0.031354765908971925,0.10513371568690874
EFEMP2,0.019116311611257267,0.07505744339159058,-0.04181653474572535,-0.0521596905491939,0.0050036608900803714,0.03312875987318255,0.016281387733790936,0.14405310509329436,0.08958630219138955,0.0709014369700445,0.00776140146372211,-0.05259621159704063,-0.08039368074154207,-0.05723434758574456,0.029882534343794172,0.016744103558888262,-0.0279718939405216,-0.07836873899241395,0.1514502367015263,0.015556997821272147,0.05205405552823518,0.05768228113013148,0.17447495383593714
SELPLG,0.00240888198229086,-0.0029004829357981658,0.022371346472576804,0.036045463667654244,-0.01413603116998729,-0.029153272287163606,0.0032368160372104643,-0.028139209728240522,0.0688946039111816,-0.0003957788992127961,0.03977051916143642,-0.07162180598660334,0.046155953830796285,0.01742731960657362,0.008836468875363138,0.052754688220951765,0.08338818601588228,0.10715444744181296,0.019978253938801635,0.05059120300622744,0.020235787385722254,0.05881680977742995,0.05393357537976747
GDF6,,0.12149177997439989,0.03727110288972451,,0.024161253783980582,0.03917221170916043,,0.0916148520479927,0.13816417644101867,,,,,,,,-0.0042981733761044425,-0.0018839357594104195,,-0.010609102489698008,,,
HLA-E,-0.022449655254670683,-0.04436316788657652,0.032312495766283214,0.011655389612583979,-0.0016477745915850835,-0.03291342233351991,-0.026599372971688403,0.023616131290966312,0.07987752676833972,0.04880131739959486,0.011304210873266851,-0.13694469616498345,-0.0441011818571457,-0.015915514797371407,-0.11772036322102147,0.0644921068658692,-0.055824450240632074,0.044240808058458085,0.054718559512293916,-0.00986392375074656,-0.03682082220461525,-0.05606047359696488,-0.09329082423177638
PTN,-0.03569854389884352,-0.06378284605459462,0.003286148781078377,0.053459346610680254,0.06448337366099093,-0.03801539656978959,0.04149689997722959,0.2684772304068465,0.1991228044982426,0.005136509962120932,0.02196492338823401,-0.06315208632082643,0.04122572439240098,-0.011137216645400023,0.10017557915844494,0.15607838881030875,0.09763921193561872,0.07362928423003601,0.18268228138386888,-0.022724486483868996,-0.029648797235532192,0.11451285675220194,0.15188352061494106
CD274,-0.030535279998547066,0.046423916481451284,0.07076996020856902,-0.0012945915188279733,-0.032726128804055385,0.044614963427569446,0.06822055483112176,-0.05946712097270975,0.06982396788485892,0.030701741403756394,0.014251993750225237,0.0016398877134350504,-0.014413179926697292,-0.020823668265471863,-0.010008561901294013,0.02292455582286942,0.055665251685796086,0.05329678474925499,0.08393352572294986,-0.04465623412975252,0.0681752174900991,0.03854182309527901,0.07749323528178488
FGF10,,,,,,,,,,,-0.022695668813826772,,,,,,,,,,,,
CD14,0.03555334284053798,-0.023078650847015457,0.03812876024402383,-0.03612662128083735,0.015659532679230644,-0.03579414108747846,0.05993005987186152,0.09710838676088933,0.0647583135690666,0.026700715543419667,0.0377011492016214,-0.13131391515617463,-0.05000951792980735,0.020180046304026637,0.018206836288323577,0.026577851055363727,0.0014239512214667266,0.06222564888721031,0.10746300291472201,0.0059523258031062756,-0.06252942909461823,-0.028985503326521965,0.052525046942193475
SFTPD,,-0.014218939019244911,0.04527692989013405,0.04790475767094721,,,0.04062410455552928,-0.041157272697159755,,-0.016267179466850468,-0.014967824183341133,,,0.04154899514860864,0.030768256623030888,0.016759478621099253,0.02193271214654982,0.05724410528668416,0.04044052287770362,-0.020814380014753296,-0.04222527557736586,0.04859858871816821,-0.02371717740354553
SLIT1,0.028302452765003278,-0.08257484828345013,-0.021492779794244597,0.01585585989125791,0.04768838777452401,-0.039054873219173065,0.010104811878487503,0.15262744216133092,0.08191484910860283,0.048032117392970454,-0.04152674787857273,0.11523577886943412,0.11904569411533106,0.039954621181854486,0.012184366107520477,0.08868498050644194,0.04792974414728367,0.09902900237475022,0.09507718381057319,0.007011928351408434,-0.017104969700225976,0.0716887520417652,-0.10131074667923497
LPA,,,,,,,,0.05221562065394581,,,,,,,,,,,,,,,
CNTF,0.02684054285554638,,,,,-0.04853067722817263,-0.02106533700857547,,-0.03986354129696603,-0.0061953450274213,0.025856155610088496,-0.04503073512997562,,0.008824430746549951,,,,,-0.03501332943070737,0.014373350214666921,,,
BST1,0.002895488367962644,0.04802489385937048,0.0639041318774419,-0.03671227170849828,0.051720730186495936,0.017353043521077152,0.023653235145820926,0.025569937315483654,0.09739664254274139,-0.009880442105257988,-0.001624089300604606,-0.07258006321455697,0.057928939218952286,0.019854330640705017,0.08649867826121521,0.12508662106091747,0.016649866310975685,0.1220902621146498,0.06082695266519252,-0.08765530513713157,0.10638031569238887,0.12721453697066182,0.08312788557387855
AGTRAP,0.060974535323963235,-0.03527038469786949,0.036570991504203766,0.047447546124676,-0.0012602400990370116,0.02891273585368651,0.02141156616608117,0.13029331085928106,0.09333141337730588,0.030334518831238118,0.023351789782014895,-0.09075255282668936,-0.027095136150414804,-0.021311424180910744,-0.05969856149931448,0.0704713024962973,0.02723326735433124,0.032345684747928864,0.06792333341265802,-0.031466021923504,0.007737404942923188,0.07603014988522737,0.0547680182810689
LAMC1,-0.030263707884219174,0.02166456017787785,0.03164712246244577,0.04909092537583996,-0.015562771167425138,0.035530481176603984,-0.002007184236185154,0.13318335212629404,0.12775962865795018,0.05369851314105351,0.01074184302394908,-0.06908557024796284,-0.03260749153227387,0.03589650862517592,-0.1269058841490983,0.030253996011337693,0.010407743933834543,-0.04915818555970509,0.08514369069730074,0.02535413966925869,0.017103395908981536,-0.01848356252733375,0.09028185279345066
COL6A3,-0.03409532141652121,0.032422673332887786,0.019403702791695187,-0.024096317992633044,0.015718479816527266,0.022137410418613352,0.00044755652396864034,0.06576633251283907,-0.007766826491907289,-0.012196939483296972,0.006780187013579864,-0.03937737132263002,0.12588341484808932,0.008586480448780201,-0.015700578819208093,-0.08828164423353388,0.02864889601590194,0.0048275059537689295,0.07822784078043186,-0.05285188761059074,-0.007685488251134726,-0.036332156784067884,0.07911374212077056
FN1,0.0031373522293875813,0.08771400482359502,0.03670064926813212,0.053922022826131864,-0.015193058460542709,-0.0001006820447452184,0.0022806908367803856,0.06093985226899983,0.15904103555863014,0.04864858047909257,-0.004679413595382678,-0.08503151328630655,0.06586249246486547,0.026730997202253547,-0.13571075579000794,0.12171505677613229,-0.11787886953076604,-0.14270845810679234,0.12714170687991938,-0.01160530689619503,0.024534434992143125,-0.11131991955197863,-0.0010829734708667866
MIF,-0.06715066132230973,0.028852390655908788,-0.061946857959057466,0.030464118186623857,-0.017510449811190393,0.06896818594533613,-0.024447353949828964,0.10733631652787323,-0.0003794989420897604,0.02230148912432512,-0.04277370772521895,-0.030553434729134913,-0.08223547082602473,-0.025996402067913694,-0.0062992005962056495,0.0969633131826738,-0.038551459915790114,-0.08998838658996618,-0.03461460927599436,0.06929341204909036,0.03221371344875571,0.08643584771883278,0.05367590412980316
JAG1,0.02323812803788236,-0.022904536925538718,0.0521937024155305,0.03700010608984033,0.010519316406331861,0.022959672973249176,-0.031148988474272034,0.13230935441779879,0.16326571324832345,0.054579976640666224,-0.0015717280361194686,0.08244634340151269,0.08265063742663112,-0.04684693934763243,0.010904385797959104,0.08187337324054812,-0.05436171117050912,0.07585176511930511,-0.001893329798970686,-0.02649135733375663,0.009300474668930962,-0.026439398553324816,0.03474929128448208
NID2,0.0042861357429859245,-0.05453624947890799,-0.0046244656970641515,0.030056484564509305,0.004244189052992071,-0.023186434376392628,-0.0076767668536768235,0.23316019727657952,0.09318013104561759,-0.028598050208785315,-0.027082915132970176,0.0403440717867189,0.06455849211265276,0.017183158748547065,-0.02856003497913553,0.15079252478482857,0.06602453862943321,0.13417572494840335,0.10403016585942526,0.025831974604361364,0.22491262560326278,-0.023111038506053932,-0.004697068612952439
EFNB1,-0.03335235341649402,-0.07277427447028614,-0.020227436933757226,-0.004642926234237723,0.04975569869476815,0.0063148413661830265,-0.026028573714348475,0.1265957399532228,0.06775098600238551,0.002639949099883499,0.05091874502224318,-0.04580949448221476,-0.0009792261347261106,-0.021260957813596926,0.042834207537273,0.08264280534746975,0.03417698719027806,-0.024842176679694888,0.08251499565966225,0.03996710823341513,-0.004267343124150803,0.09577251407878072,0.1362510885268641
COL4A2,0.02436564595513753,-0.06339800318004955,0.06140235563562788,0.025569404547920234,-0.025869882272283554,-0.05711435555390876,0.03849043793872129,0.15295237408485704,0.14530254307419904,0.009365931603734515,-0.046677152963015466,-0.08951959706038885,0.004010927199651679,0.01794140725645425,-0.06390939723955835,0.06651193162136633,0.023321894024055625,-0.011144844452839647,0.1250380550508858,0.010147722981225108,0.03708243838927937,-0.08501718239542001,-0.03786387007023321
SPP1,0.04061675048643649,0.08817623933127117,-0.00016741441313189155,-0.046310943284858866,0.0018714965064969076,0.09035955710546188,0.01783767068806576,0.18187772199586555,0.13476159271035743,0.03462077087763719,0.02276623536165482,-0.18986503543799552,0.021395050500604102,-0.03421580681177213,-0.016389820433816555,-0.07102939019976644,-0.12836800631450695,-0.04651771046436411,-0.05257233400984958,0.0032820145261025723,0.09894668443250461,-0.04533172078363856,0.09456406698953088
PODXL2,-0.037593671492102965,-0.07484351891834962,-0.0596637044803058,-0.015060330162150026,0.043279538877775456,0.0069654671201912315,-0.01624304920898363,0.09495519364289107,-0.009503916727462912,0.022942111332973577,-0.03379265712317777,0.10578235070055786,-0.005203571897555936,0.0895339672719059,-0.00015137770402495336,0.08412977610204025,0.09908033960304026,0.09662833590280111,0.02955657455700043,0.0694941541231267,-0.05232943570555475,0.13742808320323405,-0.018240499276419117
IFNE,,,,,,,,,,,-0.030465321050294047,,,,,,,,,,,,
FGF9,0.047723460103511174,-0.04419253685979201,0.08565481209888537,0.09103287941406905,0.06324101456885065,0.09199259518384177,-0.004681541072253747,-0.0029718378527086604,-0.019847614018570933,-0.01768155814278618,0.02367197660258956,0.0673558614071094,,-0.024706966667384273,,,0.05651070002496627,0.13452137176510762,,0.06552527513793391,,0.09127735373421565,-0.053708481452937364
ITIH2,-0.00888031593930056,0.0017133067278116128,0.03451224103187855,,,0.02905471013855944,-0.02543388411575993,0.00779458956374972,0.11146776500348733,,0.03341650519531476,0.040843217136613263,,-0.0203347940093453,0.010208651867841036,-0.0804635242086691,0.02809417927102237,0.06023292828573526,0.1149580899824245,0.018676108322077483,-0.009201961418953145,0.015367574241663035,0.10295907375094454
ADAM10,0.03874517169537494,0.07187089709546199,0.06060971180312738,0.007506683707656029,0.05366869326896645,-0.05677869591053501,0.0002706991961844358,0.04663891782845462,0.058923409818249936,0.03004037890331919,-0.022112444820585952,-0.0887629608614349,0.0677367734341265,0.031095378270722993,-0.07453273001256837,0.020165289098596623,-0.009752828856295831,-0.01200246633403187,0.007628195350937859,-0.03382399222995875,0.003908432675506844,-0.002811149553131359,0.05334527819475892
CFH,0.022074912299842146,-0.07246035855292299,0.06694685574739626,-0.025358009587396285,0.011746845048283794,0.06518218364422529,-0.021348330388694214,0.008797834481864336,0.06172289663803798,0.03618138596235556,0.04379004806733062,-0.02867682872903416,0.01154503817547364,0.06921160146936582,-0.024754496911803436,0.09306364060958411,0.061952160721539834,0.0803367019570751,0.1110010729131309,-0.018742344627801836,-0.04071679625701382,0.023400641689860908,0.03200984747086625
COL4A5,0.02155655155078054,0.03773799308816349,0.060736474692544645,-0.01390901702583463,-0.006727042352650995,0.0027498724142882075,0.06814230229702707,0.15454373346610367,0.058371391985181306,0.024720083349820256,0.026308282808813692,-0.10688441115448233,-0.027174643378590567,0.049952736305194104,-0.09034861683685427,-0.04020779014732607,0.07458792065397739,0.13913429663341073,0.0423774270185484,0.009605622257554854,0.13316648538888196,0.10033750003759115,0.1014379704322468
LTBP3,0.032697304166466414,0.05883536904669804,-0.0033581812060167033,-0.01193122258569758,-0.0330369467755368,0.004312944331142159,0.05313063973886778,0.05964961762379234,0.075014353610069,0.009422809317021927,0.002738893845487164,0.05967905975250522,-0.05543098464680338,-0.015318683397241609,-0.07255164449371833,0.007110076915693247,-0.0786933877522324,-0.05408887751073297,0.14173253791126486,-0.07569173555740417,-0.038134033058630945,-0.020581713497064245,0.08836019372485505
GNB3,-0.025049554225990433,-0.01781489865410336,-0.007654430388412858,0.04479385110101266,-0.0130037993174559,0.003200149808750173,-0.0004411314827251689,0.22974154696708782,0.08625254797999628,0.03894759197998774,-0.03775887493508751,0.032696763377171145,0.03204612406953207,-0.023594033279753405,0.07330884000936871,-0.005432187034243494,0.08748869621085366,0.12620525514808448,-0.03451800341569882,-0.012960794870919782,,0.15036986429150437,0.029196058260883315
COL6A2,-0.0005671363663484627,0.09878245650455116,0.002205233215455958,0.05289094092707234,-0.016026069529483836,-0.026754955166867246,-0.001977443236466835,0.10622822379547674,0.11972926261674564,0.041982962594718544,0.023345228275032992,-0.06295649878116255,0.012684003852657439,0.02926957289135593,-0.11350571076292243,0.06987873849085871,-0.05677164012388591,-0.1015159623480955,0.030040859207097474,-0.030239952619992155,0.02235040795166611,-0.07258275833351542,0.028495325498283864
PLG,,,,,,,,,,,,,,-0.025937352670641324,,,,,,,,,
GDF9,-0.01739832852733015,0.030911341204835022,0.0845117003395536,-0.007635837485244171,0.10237050050202381,0.017085583348068704,0.0689201510619249,0.13767268419836035,0.08476971744160598,-0.002804139005954674,0.03743880085385343,,-0.032633241408767714,-0.03232290297998029,0.03835066008086725,0.0322555052214801,-0.024311307373329715,0.028093589239848085,0.006331779935450922,0.014992053020187005,,0.09476378937828689,-0.010116022172859578
NCAM1,0.05673065686774915,-0.13050505701714196,0.0024995370233517515,-0.026141362109968386,-0.0005531760778877649,-0.016032220287631793,0.023530642355780645,0.12331059147889163,-0.075987786918345,-0.024709595230545018,-0.06543074204923319,-0.03583498650961207,0.08834040806318114,0.0018140347655178383,0.0002533641622714897,-0.09159380656800051,0.10582298194662804,0.038028236990279705,-0.04919471626126984,0.021125684158326278,0.011465362377626886,0.06570098487300068,-0.13584248783171335
APOC2,0.025340898243610632,0.014617895729244254,-0.013105288917706683,0.0019517436037712716,0.0002836755357725225,-0.005887491384112799,-0.04245118893241749,0.07950088949086898,0.060403953476751704,-0.010746507150645334,0.01604635667141794,-0.10185813796477367,0.03785820337666031,0.02095343796178086,0.05166244171526469,-0.012042023950468666,0.07560969287561638,0.139585282848944,-0.0024812183900536126,0.024996201200175972,-0.061301167040433535,0.19014093212340832,-0.03578163804717353
BST2,-0.042021611875896175,-0.044779329752995506,0.038435474798580366,0.01675610506295732,0.0577352738531153,-0.018233736820782737,-0.007359775146380537,0.024587439182199678,0.16664699393589208,0.022076946544866968,0.05208448097137642,-0.08973462127563797,-0.07512841324137697,-0.03611434063006588,-0.05514441640417986,0.07727143738851049,0.02907133513005131,0.12848130235974586,0.13484293212536047,-0.04896424599817809,-0.0036985845312792103,0.0035525213235031022,0.02067134043307451
COL5A1,0.006050427628904278,0.052966660981771024,0.042083567309161456,-0.010474269179644433,-0.02855080640727121,-0.004669667452486678,0.04482527993427224,0.18674325667318323,0.12824376269860197,0.005205453841907207,0.044359516262975844,-0.058354717697276806,0.08709745418846424,-0.03162719197350085,-0.023736109741432115,0.11830180829352992,-0.073399064079399,-0.05450511293353301,0.12674464414008674,-0.02419640175314907,-0.02078959547302928,-0.055118914547970764,0.08984673013287299
CALM3,0.03205707610636008,-0.07766713552023213,-0.0356263409518091,-0.013714211961041103,0.03387223315278839,0.00895731462503017,-0.04906355920183481,-0.19024647719648857,-0.12522129521861242,-0.061909710221905404,-0.041661674929783905,0.17600425640038267,0.049083027085195303,0.05727839864946276,-0.07066954972136283,0.005187205518605785,0.11261639548255244,0.08703713197224752,0.029163334718264173,0.042923756941761024,-0.08343491640197116,-0.03449204067889157,-0.179447329561894
