,UKF296,ZH8811Bbulk,ZH881T1
A2M,0.0410731727568218,-0.055524503941102164,-0.0028731167978495987
VCL,0.007106519664689098,-0.02094672914315694,0.048067028481794984
FGF2,-0.008579189032596192,-0.011463680047353137,-0.05259435317646429
AGRP,,0.017240650145300785,0.004097503689169797
CNTN3,-0.07247498965907095,0.0068587892666644645,0.041807911009840805
RNASE2,0.011401060466480492,0.02413470355806501,0.027449903081512204
ADM2,,,-0.021910261737105773
GAL,0.020257241115496136,-0.038747009555304815,-0.02208748064642212
CXCL6,-0.05740112749607417,-0.036978852601959676,-0.018080379426695155
PDGFC,0.0014418821042591363,0.01576417523575887,0.03378745479007271
COL8A2,-0.031176759923894726,0.004435959567994789,0.009289268620149203
SPON2,0.0015934646677861156,-0.023104268023342575,0.028449626872429322
LCN2,,-0.027796814300315605,
SEMA3D,-0.030415217704636427,,
BMP6,-0.01759999913065485,0.018488907616946965,-0.03186120353609927
TIMP2,0.03642205232812243,-0.0055460682576313316,-0.004944582481848514
EFNA1,-0.036044210369540065,-0.002818210590789512,-0.03116394505163179
TFPI,-0.01184488885145501,0.030074635358719036,0.01376739852824834
GPC3,0.022858794434959355,0.03944983748022862,0.04325021116229338
NMU,0.05068351167784499,-0.007924324313311666,-0.009710792907947137
SCGB3A2,,-0.023913768558040668,-0.02878416088178727
LAMB3,0.03214549455190203,-0.03523966029961694,-0.04751605310094341
LGALS9,-0.007231830105704467,0.05508532514789244,-0.04536675005433162
VIM,0.04253895751887778,-0.04292710385585394,-0.00388075580191761
PLAU,-0.015487904965106408,-0.01708379860120462,-0.031142207024682903
TGFB3,0.05013024345886277,-0.013460885657614026,0.04794421942200005
APLN,6.20303035587254e-05,0.025551791863668717,0.08753723223419747
SHANK2,0.015149551911513773,-0.03587241780236781,0.0035228759455837697
LTF,-0.0035772629075043545,0.05181787757197386,-0.019399411301845273
PYY,,-0.018939800603713912,
PENK,-0.04350852528828004,,0.05896603741656095
CTF1,0.02700536250499764,0.0018635228414520214,0.009994084528895233
COL3A1,0.02694000800263995,-0.0569734859473989,0.015999792319559388
S100A10,0.06773215820051376,-0.035422995723612245,-0.047736845605557465
FGF13,0.030798888113584104,0.04183633697419564,-0.035216605608153775
SEMA4A,-0.016743042526628317,-0.008510995005858873,0.03104532801597393
EFNA4,0.03409451709882064,-0.018137977140945005,-0.02465198716980731
HSPA8,-0.027316672690572877,-0.03401915018676428,0.042653035854598446
NPB,0.018121884529251824,0.042027255973697844,0.01500939484272236
ULBP1,,-0.016129222017000264,-0.03028842879624821
SEMA3E,-0.02423062802848515,0.031226146782005217,-0.01130186105656704
FGF3,,0.02948309398522487,-0.03553765341502145
ADAM9,-0.05599908675646502,-0.060202154799841354,-0.018103958614704086
ASIP,-0.014115597418846696,-0.05581350696011187,-0.004591295137389596
IBSP,,-0.025146921432488898,-0.019249378814418888
MMP12,,,0.030291157407448595
FAT4,0.04998694655901264,0.05072691557065092,0.04443534264366554
MDK,0.025726734642013274,-0.026309305313534908,0.06222010251256984
BMP5,,-0.035071141962785365,-0.043987429814784755
CAMP,,0.005337365390025958,-0.023793729412945046
HSPA1A,0.010565539060959417,-0.04108383748362978,0.01053099764050379
SEMA3F,0.035079952024888804,-0.011976844209798297,-0.005207040240502299
ARF6,-0.0320848375123446,-0.07599473272656014,-0.01902184471560968
IL6,,-0.01152012924884238,0.014205889462096026
CALM1,0.002068975520649058,0.019967433320741548,0.05911925049657031
VIP,0.0030623402022356707,,
NMB,0.02475668645367055,0.019408602578555968,0.005189711310842153
CCL26,,-0.03831048112090738,-0.028923645901444743
FBLN1,-0.003974227175599969,0.023704854417538647,-0.005852195692959114
SAA1,0.019938609177496073,-0.11424481108693499,-0.010925597374305521
MICB,-0.027420889642766,-0.03087879344926665,0.04494074946443573
F13A1,0.017263767387031292,-0.06779364567799581,0.013639106252125307
CXCL11,0.035453226721881934,,
COL5A2,0.03412386375553317,0.0285171203836993,0.03636340907637898
EFNA5,0.026360013464304357,0.04903485166354568,-0.007875925952225481
AREG,,-0.03546622269913476,0.06397609053166514
EDIL3,-0.0003887896747554258,0.0593441319350247,0.03386284800235623
CD86,-0.03864874383476182,-0.019665124492422997,0.006568308657007725
AHSG,,-0.01594976531766391,
WNT9B,0.008695148644541248,,
HRAS,-0.056380424672735394,-0.015026709787767772,0.05200357300918538
C1QTNF5,,0.043293017061444984,-0.019072783737518865
RLN1,0.05129700411565164,-0.017831719411072738,
COL4A1,-0.020156334216288718,-0.02501033262714978,0.014657557741313604
CCL3,0.03584564430475075,0.05064589783665012,0.011730527329400388
BGN,-0.051197273145896546,-0.03289711208238257,-0.016327370086672188
RETN,0.03728235701969365,-0.01667769784515647,-0.020442168361414024
S100A9,-0.003368095090740461,-0.06258545442304009,-0.006985343164995472
HCRT,0.027722891530670004,-0.04701161484968367,0.014076131404022625
FADD,0.10791595632014067,-0.01939653798993967,-0.009347089130751192
ACTR2,-0.0015813263476514366,-0.03290341036490018,-0.07314465732890323
BMP2,0.03702937709000106,0.023636489800392495,0.0017772214065562178
PDYN,-0.0027238962998955593,0.003615439298740609,-0.0320633972037092
CD55,0.006593373367166448,0.015239790009119524,0.035500645304285205
OSTN,-0.004653141294260152,,
PDX1,,-0.010556502021388081,0.07372379345808686
CD6,-0.030764100226235866,,-0.02278382491289919
IL16,0.03543877602832215,-0.04767392785718503,0.038022852228425975
LAMA5,0.02536641234881894,-0.03380138916409393,-0.04565088426175962
RGMB,-0.015077745464423307,0.025883638420163575,0.022017373972033127
INSL5,-0.0102587024024096,,
IL12A,-0.010945070155988012,-0.03138630002352412,0.0012873541793201604
S100A8,0.05159470973052641,-0.07409604213084504,0.04158466917869532
TAC3,0.00020448830066117387,0.0029371591505880455,-0.006459878662126501
MFAP5,-0.0161128136205475,0.017767992066167786,0.04333775910247752
CXCL16,0.013709310940548362,0.07700647799004444,-0.007707049395268006
AGRN,-0.008416455537816165,0.04359836537898325,-0.06382811263298785
COL4A6,0.03574120388895886,0.021355691660455457,0.03447247193546614
FST,0.005874243138532264,-0.0389371075201115,-0.04794834458215832
MEGF10,-0.004233941990571388,0.05582769303599077,0.020501855795377773
C1QB,0.01164553107317262,0.014724112465466593,-0.020553730711805007
HLA-B,0.04180586520653227,-0.08832261928093373,-0.004213038001420328
PDGFA,0.02228708664843992,0.002774154269906507,-0.10571510955238118
LAMA3,0.027448315789422185,-0.014038431029988366,0.02100618515289784
DKK1,-0.01558286994763047,-0.014538781232109544,-0.01607332178263532
INHBA,-0.015525815905263692,-0.01101594936230561,-0.03637363523885118
IL7,0.017290935209964834,0.03929323005794674,-0.031603580933011244
FABP5,0.051294734398695266,0.0011296026831973203,-0.08740213402381358
CCL4,-0.0006483311686129467,0.05344870294134757,0.03637176161978595
FBN1,-0.026795546420784803,-0.012215547296986196,0.010286682935456188
TCTN1,0.026587535863093568,-0.0035511024793823576,0.043681572206265125
NCR3LG1,,-0.021137464719411463,0.023239720021407357
BMP7,-0.030374709862714313,0.03534824239514715,0.0006620163318773038
NLGN2,0.03902864293850958,0.0348556991497449,0.0019473727760995227
CCL25,,0.001127542916253544,0.05002172389019605
NPNT,0.07927699446765367,-0.003140933146422912,0.028936281549602
KITLG,0.0012384807379732688,0.07592838788785858,0.021366476282810406
MADCAM1,0.038089374086291025,0.03230125601207006,-0.017385733451082144
F12,-0.017834900148916814,-0.005096627910524492,-0.025492776173912803
S100B,0.03293743843933381,0.05918485613188082,-0.11159132962288579
IL27,,-0.01999220873269637,0.02923416103905335
CD99,0.03246505626699831,-0.03107607384806389,-0.0025167195924779657
PDGFB,-0.013450990517849275,-0.06899475386587987,-0.005985939586972929
CLEC2D,-0.027561074826201088,-0.024972097655925195,0.017593081030904397
F8,-0.0014708729281431938,-0.03823733165904474,0.01781658359271859
C3,0.004111587782746188,-0.003674886449883832,-0.023949767366974836
DLK2,-0.006590694228927406,0.02213393128180138,0.033037072864982656
TSLP,0.0007121122447085427,-0.03787068724883071,-0.037160143031777136
OSM,,0.06071209863705722,0.03624259785806839
SLPI,-0.011126799542057003,-0.04333702617440605,0.03880330350808548
AFDN,0.06971738862588042,0.11540947003023447,-0.005236329902299553
KISS1,,0.08718540164820704,0.05048100469178608
ULBP2,-0.03477500031691223,0.018667823705844886,0.03807377440221579
ICAM4,,0.04396912615811734,
TDGF1,-0.06766317716473638,,
ANGPTL1,0.027682851437164833,-0.026783951637330446,0.02778308390813428
LTBP1,-0.0016315134825472893,-0.023898431596991707,0.017824967525078513
NTN4,0.00788239857266118,0.0009904238639278974,-0.0578864860658967
APP,0.014573909971233817,0.03950502729877676,0.03556012306418748
RIMS2,0.061143807884380674,0.026361847991035862,0.004594377652568588
WNT7A,0.04034135134219674,0.04168262330024778,-0.016725945535564012
GAST,,-0.01576841056598565,
GPI,0.009009304151391125,-0.0001924842624338637,0.059103088596323884
IL1B,-0.016292305095801207,-0.0007236716441212591,0.057279052540339166
SFTPA2,,-0.013626018652478441,0.025922873460575094
HAS2,0.06500810317655661,-0.02778472061462815,-0.023076896809025155
IL11,,0.012256073379103333,0.011705096783786425
SEMA4B,-0.015770222478060376,-0.04014310427105514,-0.007440826058382752
FGF12,-0.04155175854309598,0.07984154685998934,-0.0010280992858928773
CP,0.04561504577012517,-0.004869346164462084,0.028780663868208742
NLGN3,-0.010792998564831714,0.0434678551651102,-0.03714645280103151
GZMB,-0.028768000434570094,-0.019547399962088232,0.015958559104021535
PROC,0.042960788690653666,0.2317778655578049,-0.0326240483580987
TNFSF11,,-0.01665680373180687,
AGT,0.06431951010059467,-0.11940811364303676,0.014475654970708312
PTHLH,-0.01104121822674477,-0.020656233460786648,-0.017126269890954688
COL1A1,-0.016218935174416846,-0.06993332924189324,-0.005138800078768471
LAMB2,0.001249157375151049,-0.04139502534094783,-0.007608965536674044
DSC2,0.05788006213308819,0.0039618850870176215,-0.045729223542348776
WNT5B,-0.024340295485171522,-0.04326053453554819,0.06673357118235475
LEFTY1,0.026315307456322573,0.1372194013558284,-0.023829356116214194
FGL1,,-0.003126928436781255,-0.008775480400309269
CXCL5,0.0262134679746264,-0.02965893069258761,0.0010498283779825938
S100A1,-0.07756794079151393,0.05024268536090214,0.00016458870974526036
NPTX1,0.00017016804484340313,0.03698129527079331,-0.022859607042857895
TGS1,0.063632841390512,-0.003388203276156829,-0.02435646832726306
SST,-0.02569019761532163,-0.03421791582008471,0.030088140538857725
IL34,0.0024089106576208105,-0.029349872506824793,0.010974443496106488
DHH,,-0.04544461480928661,0.0032430197027184422
TF,-0.062070400621448474,0.09593366614291261,0.0949331324646783
IL33,0.04969186939586344,-0.020928870829521534,-0.001253325965055736
RBP4,-0.050475287770847754,-0.01846682664184724,0.08662125611352567
CCL19,0.039882309786631626,,
CCL20,,-0.04848402063625084,-0.0310830587535
NAMPT,0.0572424584564622,-0.12198185581441176,-0.06313503645953987
