,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
HPX,-0.022745154509778355,0.03543295375800016,0.039555164535323255,,0.12161302230172334,0.03319059497298904,-0.0407726411356494,-0.005136359772341902,-0.01286778181452347,-0.042441143308528655,,-0.05190383021071177,-0.024874570516351942,0.03806243942886525,,-0.015806931021671022,
SFRP2,,0.10484577629486143,-0.06515965587983431,,-0.014088437156421866,,-0.015923832201086553,-0.017853701438710436,-0.034420889652734196,0.02020576422350032,-0.14189962484928947,-0.012105460580532803,-0.045080256966878555,-0.01597851421358297,0.022582995013066477,0.10649012219214975,-0.02786213835271742
CFC1,,,,,,,0.0654965432959356,,0.10219651247627333,,0.1698281747039472,,,,,0.02032846757215436,
CD70,,,0.002537967767488404,,0.03801890686060856,,,,-0.049405065481479875,,,,,,,-0.14144451264607738,
HP,-0.026848656962061755,0.0052759797304897955,0.04235318031127898,,-0.023112848828561537,-0.05741769405960545,,-0.027537243217881407,-0.03107443456149157,-0.023840367338695725,-0.11941402894868496,-0.09649354682385826,-0.009896813051742736,-0.013384582196212427,,0.09750583930899363,
CXCL2,0.06020454272131611,0.07164497355757261,-0.05462069681682178,-0.031398975106782696,0.009529046199757403,-0.07339258103615459,-0.026776654720730104,-0.08184329769274536,-0.08064115873296925,0.0363810330694481,-0.10089551801719707,-0.022608541935668313,0.03017357081748179,0.03298748954877057,0.062007419352075294,-0.1284468488281627,0.050993278899192855
NPPB,,,0.0015859395029826813,,0.00569295397334807,,,,-0.023191937978325774,,,0.007148524313023523,,,,,
CCK,-0.0458119521096397,0.29547896227249076,0.20861235470391523,0.08534946696380843,0.07359161809268136,0.27630583219152666,0.3804866347070078,0.27747236233970807,0.18842591122730593,0.29492971641282884,0.471969586271034,0.5020140052159896,-0.025593793541541218,-0.05007805582717955,0.00138482337232207,0.2372351970603118,0.036062117114734206
SEMA6A,0.0475697184269081,-0.12738423817965272,0.043711739765022406,0.015847655303197667,-0.005118100271241052,0.11022352321274859,-0.19674387801572565,-0.21753736655488357,-0.03141474915572713,-0.017980719443784227,-0.1561379856211852,-0.3607266207764179,-0.0429724097430998,0.060957259777620044,-0.00754271129116403,-0.06294943130380337,-0.0014182066960280277
IRAK4,-0.024245593179287112,-0.015284694469825848,0.007948898322581267,-0.004203928449589921,0.0016549610178305549,0.017532026603813037,-0.10991761312311499,-0.11501134834400203,-0.07286390766389902,0.019809053322444425,-0.03939522708858515,-0.11622653716631025,-0.051218262480829266,-0.017131287198622513,-0.0053813647268282595,-0.04679701800385138,0.004316162868116532
GSTP1,0.04925624350260263,-0.007899394357417704,-0.001566396387602914,-0.09187363564003422,-0.022125762311460403,-0.07929902250433984,-0.24742545194297577,-0.2505141272956209,0.009383914963229904,-0.15539056786056848,-0.2975697646822662,-0.33417070858759995,-0.08212176196546211,-0.021663007117631455,-0.01657782534163485,-0.09686336591276196,0.02510062538929688
VCAM1,-0.04419699573735277,-0.10392356713296497,-0.0836927384909855,0.003943260025526339,0.00040445676144026737,-0.10406372654867055,-0.1788812798922467,-0.2514796490828818,0.01730664486451133,-0.100172134179787,-0.07597987929563865,-0.10231385441733368,-0.0242003114663011,0.05511794240921081,-0.006364169536378284,-0.07507405083933202,0.0419728645893612
NXPH3,0.003835135949310394,-0.06798362499161835,0.026738045886136208,-0.013976420086104011,0.010034511137002508,0.053955533022057266,-0.1420665786092983,-0.0900772871630017,0.03339682204119263,-0.038015946590218216,0.11614967186600086,0.0037698123974044036,-0.0629927813706561,0.031544221015344695,-0.015242205608975804,0.022687393709256258,-0.044882440624631946
MTMR4,-0.023205436622969852,0.06369150316568925,0.0109410626224679,-0.01895897390040976,0.03125849812714207,0.011397455586669025,0.03180664761080351,-0.030361160280119807,0.0009406275465184713,-0.0022242174104736725,0.0845079326601961,0.0606249987848777,-0.06302603482784108,0.0074047414553257826,0.035040073346122205,0.03493871573730863,0.022398165055630387
LAMC2,,0.012262125916100413,-0.007832733033804199,,-0.02764980412875691,,0.029447590737791598,,-0.029196062525047594,,,,,-0.026619910111994084,,-0.003006776861754413,
IL10,0.1092929213401759,-0.020199066767708485,-0.01861051014387908,-0.0020138872074548704,-0.031063627449627745,-0.025734077030251025,,-0.025791539831293755,-0.06372411331495197,,-0.14265849072419187,-0.0437293380383467,-0.04685574902159159,0.019270976416747434,,-0.06926191155692661,
SEMA4D,-0.018810222310465734,0.0908585617300421,0.032564483735920476,-0.007753152076290366,0.060530474679588414,0.0726623259456149,-0.1030263880685459,-0.008586342718160746,0.05352719650297184,0.0426210687357986,-0.19180725275379268,0.0569673455176918,0.030391376574442356,0.03595277145090339,-0.011033773399138122,0.0824173034995969,0.01147312791680904
TRH,-0.019575157111861478,-0.05576913521676503,-0.09334758430564234,,-0.029323695962714908,0.04043598475888689,-0.06524052818699388,-0.04824195076462578,-0.07693631772520577,,0.14441998823521873,-0.10393440583586612,-0.01459393320761718,-0.04452229536176864,-0.01714586034063031,0.15892399311777092,
SEMA6D,0.03164598661093253,0.052331911571924516,0.02067229328633422,0.013266675230197839,0.005420722774844919,0.0885643987889081,-0.22400072188789982,-0.12000019749820395,0.04985217489456016,-0.00013169762881027472,0.08592244909973215,-0.20056694423419494,-0.05371470387298273,0.035271421514051694,-0.04089085293996981,0.05079017159508131,0.06463344054667691
CEL,,,,,,-0.012637973735777854,,,,,,,,0.0394685171501137,,-0.024876359080455022,
PDCD1LG2,0.0039785600532351514,0.0316674173671657,-0.03881440661523702,-0.018076399830669068,0.036073264444526035,-0.02251299893344227,-0.0334389250890535,-0.07058775331819132,-0.015567396480362398,-0.05502321971625487,-0.08972060103296796,-0.06997532520677653,-0.01078257265407607,0.0277174190562479,,-0.01171142623148854,
SPINT1,0.05219053915310903,-0.0442476466101882,-0.007628213042069977,0.016138406809415567,-0.017248905743476605,0.027639063375078023,0.010232794594885622,-0.04012628895139166,0.041944106875008554,0.031713554092630575,-0.08028369290945471,0.009021865474674297,0.12306234755962427,-0.0074548365967473966,,-0.016833223279289086,
CTHRC1,-0.03066019988629041,0.02917507809917668,-0.020696622292153213,-0.015832048733833794,-0.034120344007135664,0.004858523857754427,-0.2991254176372032,-0.1410197420723971,-0.0023087515716172335,0.04483355806855892,-0.014914501256405343,-0.09912812183055289,0.0008069490392052195,0.02174088417587132,,0.10712210729567988,0.019087366960208765
PODXL,-0.000459380017298514,0.03431054861981373,-0.06127730710676775,-0.016148589444072665,-0.03446613488131427,-0.06652765278880246,-0.20660338875662074,-0.25602062078438964,-0.06609163951747074,0.012926313833191231,0.061194164266493115,-0.014399851442585175,-0.07755996449261757,-0.03947758149995172,0.09181913433398159,0.13665829574423474,-0.04136378725140638
JAM3,-0.050158098740211154,-0.051865786798163734,-0.0026628930397913477,-0.03384625601784507,0.07155542141582744,0.017551863654327336,-0.20391510504410382,-0.2538853687631324,-0.053145251426983696,-0.10154215309905329,-0.2540184402903239,-0.26945930147972735,0.023580754593133125,0.03152882964690592,0.010221857149420772,0.04037033214353718,-0.010871264399535912
TGFB2,-0.010287805262955533,-0.06302106564037355,-0.033774814325403205,-0.009693293966837876,0.009909049127090628,0.18404734748402893,0.0429205012037557,-0.24767892880722298,-0.03644982474904115,-0.016987606349770114,-0.049889676193743744,-0.15761114801007595,-0.07980967731944322,0.02865415530952942,0.06728512723727281,-0.018496372850460605,-0.022640934534931195
COL18A1,-0.05390555045196999,0.02194527188488239,-0.013393470200316233,-0.03114505676576906,-0.027673769095233006,0.0034813262359003603,-0.21874423548739172,-0.18335708780571652,-0.11187450296439098,-0.03957227625083752,-0.20571720529888454,-0.06428757238304572,0.00948444824471394,-0.010909141130049652,0.12035417003733943,0.16660780992138274,0.03575043571756025
NODAL,-0.0005019211966807538,,0.12115497363151126,0.052115495473791254,0.038541592396130406,0.04233884704359979,-0.061064256244976654,-0.104534915074072,,,,0.04444083456289709,0.022181763452268823,-0.017171505254031234,,0.03173613141615448,
INHBB,0.03996690911032259,-0.14085983539611635,0.017827124478906022,0.005640255397057738,-0.006300666758013673,0.08238813885817788,0.014615915386776953,-0.04886267141595696,-0.0006236463528750201,-0.03180097586422005,-0.03699374748675962,-0.1960295799401099,0.021052629963815038,0.10535274006595748,0.06766648865829361,5.660989074275789e-05,-0.07789838734885016
LCN1,,,-0.005071257068403524,,,,,-0.0019194386401019455,,,,,-0.03286384898309504,,,0.05452320876953033,
ARF4,0.039695785197316376,-0.07108803156918683,-0.031197486378585028,-0.015009935486452608,0.02065510568954913,-0.10662450885463415,-0.09570064989560761,-0.0726525512418548,-0.03976863445240188,-0.054067348240008146,-0.04568184343646522,-0.27080124129307803,-0.003976082981006759,0.009912354507921769,0.051970212636724904,-0.026815378773512977,0.0035404848856527586
CXCL14,0.009990798581846929,0.16912801116836626,-0.05646598963314177,0.009310213404704264,0.007460148848058693,0.19499837955028768,0.2418074295129095,0.1038922693456082,-0.006110450447302649,0.021172491291505606,0.0817559230056939,0.2567886802264022,-0.07333448471648307,0.07557939707082709,0.018233892280587208,-0.07100415407766107,0.1523562792583124
LIF,-0.026439927951717315,-0.056561524323908235,-0.09213314876330346,-0.022793644986866292,-0.04215648927413582,-0.06306316391766538,-0.07390592615916455,-0.12189035727113158,-0.08825330716153981,0.048064641581310706,-0.0818753176761316,-0.044239944943692516,-0.07316610077153478,-0.0009133335151675349,0.04392756098190083,-0.11409262141354375,
IL17B,,-0.017474008022856424,,,,,,-0.0707206865505613,,,,,-0.039225522621496346,,,0.048449305350546416,
MMP1,,,-0.03316455642065458,,,-0.023581409835555824,,,,,,,0.005719831002736499,,,-0.0562978267123405,
MATN1,,-0.026913527125966886,-0.03847155788811556,,,,0.04573791263572155,0.019008252512846574,0.02688012146434787,,,-0.03977594492745455,,-0.04085249279915641,,0.01714811778162341,
ADAM28,-0.013982181137965842,-0.08148882648731902,-0.03898783257651871,0.013103537331348137,0.06963746117628512,-0.08956893914925801,-0.037576474093735705,-0.1440783404788842,0.03135306462471809,0.005941271389725067,-0.13588374721165167,-0.1296467499122294,0.09613729564099711,-0.04802426167638682,0.0077685229062846575,0.0056646846597721645,-0.05892972426813388
TCN2,0.04185586708379997,-0.0649594593527133,-0.027456612008069616,-0.003318211118928715,-0.04734086472006548,0.08258476926955362,-0.08551358046649728,-0.18928643651602667,0.029314206367587387,0.050429481791832216,-0.10985293130604455,0.0864971504102684,0.02394908115634766,-0.003940861919566641,-0.049924525824247626,0.039615160582857564,0.02115709145950889
THPO,,,-0.05539050962043434,,-0.0017181828439957678,,0.03348259888549278,-0.0005633014573420203,0.008465737671107337,0.12326586089671471,-0.003536521752695319,0.029303881900659502,,,,0.05638060349930154,
CUBN,0.0386401986016502,-0.09621012903749876,0.009140882808028404,-0.043386454733687456,-0.031945844592408464,-0.022606881763956765,-0.06309036792408167,-0.1011704469521218,-0.0338291668588629,-0.012690482667935854,-0.007235187031630119,-0.0283730129301362,-0.03250704477413552,0.07071372017611557,-0.040421721547617515,0.015775413234878445,
TIMP3,0.052489996237501,-0.11272238420986236,-0.06153224185356556,-0.00981793503856579,0.053225015354186826,0.1941802818232344,-0.1297246524935376,-0.14336615123725802,-0.0007397445213480484,-0.056781955643118394,0.08388318479718436,0.03390891358487891,-0.037691766927571764,0.04702824514872547,0.011514460048527892,0.10916685223912453,0.03898834549261966
PIGF,0.04763972641486047,-0.007948729538088265,0.052745659597079525,-0.04318652351731767,0.03810543147579855,-0.019862823231904882,-0.09713073823771491,-0.14231002406424095,0.043201266653488134,0.022159552592460077,0.0037454062885888106,-0.15189494502536188,0.0576116213447618,-0.004678793021626792,0.07863640285529953,0.0555756846494095,0.05054765447090017
CRH,,,0.016410457136919663,0.006580096080494168,-0.013952921444945665,0.13210363627456248,0.041627003143000635,0.08621228721055706,-0.014228993649888865,0.057969761954127355,0.12578435330049628,0.09982271681757614,,-0.03711209021657209,0.01439900284584334,0.08732944162534513,0.00753942625401811
BDNF,,0.09135483511528537,-0.007723097148663296,0.15891763167850273,0.042779400698901286,0.010934480515685189,0.2144197837285334,0.30798502703493397,-0.015551741284210465,0.03734329576800869,0.08858943704863478,0.08457342046217968,-0.030200436904035132,0.010714876642181598,-0.024896060300844222,-0.004327799723791005,0.034617739570430996
CCL5,-0.046978745330853014,-0.04210137118306516,0.019208945568368836,-0.019615070542309435,-0.015305609226037721,-0.0683440500929318,-0.02355098905397406,-0.09294920484493988,-0.02055828665254183,-0.05390109670647369,-0.09204121386402869,0.04218871450411381,0.034192096587049414,0.04969885347880334,-0.030533784612589397,0.001784362493067696,
GAD1,0.08124827543476675,0.26217289635879015,0.04992761030865204,-0.017197588931125052,0.048865522661069895,0.2571672784178087,0.2989660304679725,0.2618568333987264,0.16103269187699162,0.17916528884109303,0.3478251176402664,0.5357140919537005,-0.01841306734335448,0.018165849982733753,0.01727819184994874,0.2591480083355268,0.05095195648457631
COL14A1,-0.012757368485079983,0.004251151858242122,-0.05624291027585417,-0.01621222041015473,0.004097528325587682,-0.06742571954145861,-0.01192900612728393,-0.07070615333432692,-0.03394069774362983,-0.0009110352268521517,-0.10137999755396557,-0.08858185357038768,-0.06046249405073169,-0.07476885146478932,,-0.023159605228005836,
HLA-A,0.008582793087296682,-0.19455475095371627,-0.1389448947713999,-0.04393751680566309,-0.00030532547302365335,-0.25545986559549083,-0.3365551241055797,-0.26455386343667187,-0.10183546697529436,-0.08037233578315053,-0.39581273073518763,-0.4248852476738519,-0.13072199632159404,0.11966734350294765,0.0640405879966454,0.08636050499306266,-0.013781021651414935
CD5L,0.028016581126556833,,0.011405047946472496,0.02026316520909399,,,,,,,0.007047445417550698,,,,,,
FGF18,,,-0.031221666062606512,,-0.011085491744853529,-0.03269537525360306,0.07791999409091771,,-0.0251631852526609,,,,,,,0.016944006552824745,
ADM,-0.06584926925210227,-0.2379779231419788,-0.04299633903284354,-0.012797967058847379,0.007512473695739921,-0.1705310447485943,-0.037782749540599445,-0.11388800242503157,-0.07850946903705786,-0.06429537239524545,-0.025230757482377766,-0.3353732807625673,-0.03472760335579968,-0.005716924403413216,0.050289953632161793,-0.16949804776218128,0.03495893819713068
CCL15,,,0.04508288633979461,,,,,,,-0.08031087962914323,,,-0.024874583530199446,,,,
GNAI2,-0.014830585885041494,-0.05225744301281558,-0.06499084407398202,0.01722291680237824,-0.020258102520696722,-0.12663231132785954,-0.20694784316463713,-0.2751864535183258,-0.05229266255516005,-0.09876212507439154,-0.30927209493136265,-0.25813667374494453,-0.10858238502966368,0.06269271297673476,-0.07560998828494139,0.004324998408343126,-0.04822205065067446
HDC,,,,,,,,-0.13007763358244126,,-0.06087260161745389,,,,,,0.016782727935745968,
COL11A1,-0.005380429957495951,,-0.06775654219091393,0.010763392435909902,-0.049016898404984605,-0.1158185652482845,-0.2729635963690241,0.09524988738452952,-0.011872266957099826,-0.035971591763288506,0.07717008784504423,-0.002215102605380001,0.13708713583242105,-0.0412882764093139,,-0.03741154766031046,-0.06880631272654775
NUCB2,0.005964227595867707,-0.0872382998229284,-0.021817415192546954,-0.03098777306065347,-0.06527997616869535,8.139040196884065e-05,0.03446352810850757,-0.07943120843364786,0.011234492797192673,0.005427666627037687,0.044652639510765105,-0.05489117246683126,0.010589677640764393,0.0032325074026178474,0.11941345612883796,-0.009671091781758144,-0.0017175917841315582
FGF16,,,,,,,,,,,,,,,,-0.017175083392986807,
CXCL1,,-0.07613164365853747,0.09958866375767139,-0.010609284674431202,-0.028423050436097733,0.02255612239389492,,-0.01478076438839659,-0.0421140547900156,-0.012867410458959878,-0.05725944896435505,-0.015510790884890777,0.0014661501126195858,-0.03329323680590619,0.017817681210257712,-0.010625435888817552,-0.04616985228790294
