,UKF269,UKF275,UKF296,UKF304,UKF334
LGALS1,0.08771320877744111,-0.038394568488245,0.0794792882250413,0.08083808910840275,-0.039060956267334884
BCAN,0.07010022218938085,-0.010563442811031649,-0.009652172019037916,-0.023296672514233473,-0.13624080244022363
ANOS1,0.04324193018692782,0.039304118349846734,0.047813546068921485,-0.002561254036449877,-0.049603320387253146
EDA,-0.021136108098730445,0.021826154319762682,0.015497539213481293,-0.02777524467694835,-6.0282331926831605e-05
FGF22,-0.016203577717201295,,-0.03358570379052776,-0.04789768232289602,0.051872099103630706
SHANK1,-0.015416675069648568,0.006100743801812235,-0.01389603168206181,0.08316814079613982,-0.0170025036309056
TGFB1,-0.012481808334812106,-0.029494226108658532,-0.0340750799819438,0.019082786421115976,0.0006772820345004158
MSTN,0.06826796821440173,0.05342953098340116,0.04909974621528659,,-0.014166753178902276
WNT4,0.0021032266607454125,-0.027509451419257345,-0.038020722263144596,0.026190159838730912,-0.01686205318932546
TNFSF4,0.02385668019005067,0.009114003392367074,0.004244223831655667,0.03356446286304582,-0.025196872339672896
NTN1,0.09032968407189518,-0.015457090885352333,-0.043275154834120706,-0.019269517959117896,-0.05051582324330442
CXCL12,-0.019931055865184902,0.029183161571662466,0.03840955117578338,-0.049784223988814116,-0.035759743330427564
GNRH1,-0.018220192619058346,-0.013601631014586661,0.024356765527945086,0.0143175220723435,-0.04198530689864162
RIMS1,-0.05251763543481544,-0.009649882128567868,0.007195319617958869,-0.04176063495019798,0.15745119501700844
FGF14,0.0435619731508431,0.030217974780017316,-0.053196966244018075,-0.05808933772186571,0.12266917428221828
IGF1,-0.03573424982236153,0.03381193389366213,0.006653566669848447,-0.03708805236392227,-0.02692832734368257
TNFSF10,0.11819925800333457,-0.01980679002577399,0.0562741022931017,0.10060672927579035,0.009189847600156408
GDF5,0.027070890631547044,,-0.038600628655594396,-0.001111694522532698,-0.012345273363096031
CHAD,,,-0.03356994137428256,,
RGMA,0.07984502267236365,0.0035450745910074752,0.04029039518943386,-0.021373620885740033,-0.10257322707244405
CLEC3A,,,0.0095840911318612,,
WNT16,-0.028676380995605665,-0.012797903607736458,0.05710971640235572,0.08771293266517564,
CX3CL1,0.05244033168116024,-0.012996505539249617,-0.02026440372899837,-0.025952879211132002,0.04849569422581217
FGF1,0.030953673498409898,0.04901940483610308,0.05060029311567564,0.05975459188853291,-0.01149829893856614
ALOX5AP,0.08190083345572517,0.022855038536956147,0.04552322671089873,0.07411899189977181,-0.026121272259502802
IL1RN,-0.01645789762751336,-0.04843243241753738,,0.0407212921698888,-0.013258441969667203
NPW,,-0.024836227739066456,,,0.03070865658147039
CXCL9,-0.0009134145171602175,0.04202200141191325,-0.013362022696572967,0.0004934866438660625,
ANGPTL4,0.06577268077319395,-0.0010535455792347905,0.025571872953511515,0.0717602464918314,-0.06907450157507694
UCN2,0.025698614603264884,-0.018274333413341958,,,
COL4A3,,0.002837663672169302,-0.0012837497156225047,,-0.01672051069689341
NRG3,-0.035007110380108356,0.0157399415617465,0.023605321265828823,0.007776110369931452,0.08962329167342531
IL23A,-0.02133491938246828,,,,-0.020343368207411137
COLQ,0.015469525001694462,0.0015129511302952611,0.03656230699340598,-0.05114755690190695,-0.016069189946276492
TNFSF12,0.05006261429581307,0.06056297466937846,-0.03223996225369175,-0.010780138075052473,-0.016951714127451837
DKK2,-0.031059364445266947,-0.009466898285571082,-0.0048487901336635,-0.015948075181921623,
FYN,0.03507931484362667,-0.07874078100144348,0.010922072376601043,0.010122671011153394,-0.05601313026350072
ACE,0.1033282445092587,0.027679473329388426,-0.01293840117009776,-0.0004247720002824646,-0.02027076771952639
IL18,0.0654849107336393,0.04922087073177931,-0.015007861322333282,0.05501702398083038,-0.016111994043455376
CCL27,0.06100991751880797,0.017701758489952053,0.008993106421746576,0.06445941952882431,-0.03560834375757562
SERPING1,0.10767586220129735,0.02293168324404535,0.03197216383783129,0.06653864221339875,0.08397304619020374
AZGP1,0.03477937716257103,-0.042430002042810555,0.011265151750946303,-0.010603136455792103,-0.05158516647989696
INHA,0.03447488590261094,0.018542695747489853,-0.011033652807820576,-0.03957232875125669,-0.04145530903844806
SEMA3G,-0.021934868314589698,-0.03823923967299602,-0.0004989654737932236,-0.03237842410002241,0.054862582994513055
COL6A1,0.10571159389151923,-0.0366070804706221,-0.018568743921554196,0.03197512247016419,-0.10780153734229159
FGF17,-0.025685253960093392,-0.04075341118247381,-0.01120827992441434,-0.041258381211076445,0.04182812967149169
TNFSF8,-0.01645789776811172,0.002289554533214254,,,
FGF20,-0.026510591481512445,0.043291205544743624,0.05602398730252634,0.08889951886938693,-0.016142905960380642
ICAM3,0.019425252245625555,-0.01837389642636436,-0.04295217247482778,0.029412542260617673,-0.05326180526032751
LAMA4,0.10240264439768068,-0.036499515602828436,0.024260589600233806,0.16249647492896013,-0.02548904717772511
DLL4,0.09632896576218089,-0.033704840756947366,-0.01428710221098746,0.03475334069792157,0.010399344951814833
SEMA3A,-0.0168701542756922,-0.011562266612982408,0.08280729509662112,-0.04655448193229033,0.07921022807188877
RLN2,0.01485596578504711,-0.023393708153081446,0.05764650469379232,0.09387002049987224,-0.012718053873126278
C5,0.035956432657209804,-0.03376255350213277,0.006102212903771464,0.04718279190557922,-0.028417896739582678
EDN2,-0.005473707950042799,-0.028407757544233567,,,0.011197438992678539
C1QA,0.09122116339020889,0.0636072165302186,0.060704164432075325,0.08667006255680806,-0.06527161568314413
UTS2B,,-0.02022134503347209,0.024965343202250818,,
COL9A3,0.05102313340320215,-0.019801245768611565,0.03170993516229656,0.02031554922234139,-0.13100874209108918
DLK1,,0.04876890545162444,,,
HGF,-0.040333100266004555,0.07483411376154567,-0.01708491798058204,0.0833319454380976,-0.019371009508315846
P4HB,0.10077360597482236,-0.06444177012070039,-0.006051725285186543,0.014591808308322558,-0.06390389412097978
ADCYAP1,-0.03623239008132604,0.020323272843144426,-0.04247609541646064,-0.03933062323497839,0.1085916591622734
GREM1,-0.03507242631950043,0.002666945798510493,0.028006012497331596,0.01730344587004827,0.05155528450091614
EGF,0.009093304798273765,0.05517293435330409,0.04591697492308648,0.029287293611673208,0.038926479532733566
VEGFB,0.032167395517251916,-0.01766338895372422,0.022087859098277478,0.03386188973968814,-0.1387012526455488
FARP2,0.0629262538078493,-0.014325736589017101,-0.0032516926139090256,-0.05638382796950613,0.00955979806496696
BMP3,,,-0.02849657855360025,-0.025668133150369855,
IHH,,,0.0452351684065847,,
LAMA2,0.09230924197507906,-0.004683364701582659,0.04501354550380456,0.0594826022238289,-0.015366550967097803
SERPINC1,,-0.021635012454015782,,,
NRG1,0.0063619399482373684,0.015424885206053411,0.003938629095114848,0.00664706308960281,0.02816105922566689
SPINK1,,,,,-0.012718053873126278
EFEMP2,0.07803786292309159,-0.016805073747592724,-0.01622194909386078,0.024182733529140504,-0.11502152420218367
SELPLG,0.03147189853355341,-0.04614027262182017,-0.012780221520316644,0.009458022410970966,-0.017512778401248107
GDF6,-0.021136107653861,,,,
HLA-E,0.11662473166132657,0.06352029651021848,0.032972520471872345,0.0448569142547994,-0.06354461218251305
PTN,0.11429639865447772,-0.05954856028797026,0.05485819810029092,0.05381585573176529,-0.15363368717674256
CD274,-0.004906388516917239,-0.038639845724841124,0.026726889178121556,-0.01706731936524389,-0.020930625563317682
FGF10,,,-0.03859095573920793,,
CD14,0.09762196561973185,-0.008336833453603983,0.03245127037694786,0.0845054638627935,-0.09227970110547618
SFTPD,,-0.013566569947963038,0.015082674368037039,,-0.005570813665259426
SLIT1,0.06772098407381516,-0.016528875662913608,-0.05724248449787222,-0.055758270521913886,0.029165858197292355
CNTF,-0.022113736459416045,-0.0033088751169637227,-0.05187608401504929,0.05207751021270399,-0.014767017742606048
BST1,0.12328220112537887,-0.007035779458230022,0.04259830808085718,0.05181033566701427,0.03037776240369491
AGTRAP,0.1175498132362993,-0.008974587473550712,0.07802740838907249,0.06083970513570025,-0.07042643872696074
LAMC1,0.13525453814457128,-0.014056891907535193,-0.014974694634570986,0.009873466826764704,-0.050415478945804976
COL6A3,-0.014217997155998566,-0.007058233735503623,0.010220645717017434,0.005861060351054959,-0.0025451612893287825
FN1,0.12752451845397475,0.004442133540878315,-0.02302432113189643,-0.014505986717176275,-0.07978439212095916
MIF,0.023524479107685185,-0.03381837534342695,-0.03310687986941156,-0.018111854449341457,0.030487841487716813
JAG1,0.045984280580791854,-0.04788261247876722,-0.04050138160813356,0.020147982839035173,-0.13854571351933348
NID2,0.07597267844566738,0.057923403312531915,0.05044975444141554,-0.011270214857363367,-0.0328805535839176
EFNB1,0.04351406293156361,-0.020637764142961538,-0.020831995728927497,-0.02797096729307596,-0.03326417488665783
COL4A2,0.1361022272373584,-0.016370490654089263,-0.00017005438414040752,0.022029824833521356,-0.06937916051669078
SPP1,0.10958217789651689,-0.0637519804589578,0.0644523821171496,0.10764329504266211,-0.15563409797247094
PODXL2,-0.02960982034163892,0.016907494259205336,-0.0075456784159507115,-0.05167847745293979,0.11847535511234741
IFNE,,,-0.022308893680554057,,
FGF9,-0.051332023419684646,0.02931201023945669,-0.038478688335447805,0.00514810541463372,0.07295573452649909
ITIH2,0.10440285595499002,,-0.03077104630155272,0.08272462213354662,-0.02069749024130383
ADAM10,0.025805075323393874,-0.0029878683313650537,0.04572571821728616,0.13037308549978327,-0.03385274233365493
CFH,0.14483602866550768,-0.0028846623990991128,0.0164620959655649,0.02617266143965207,-0.05049182503026167
COL4A5,0.01604719039227513,-0.003903787459831104,0.021572879763519466,0.11146650342488068,-0.017815582677652254
LTBP3,0.025211828143425465,-0.010887920849990665,0.04921254685755907,0.011589811126804172,-0.007002328353876384
GNB3,0.10319804911320038,-0.026040290680007044,0.042078960801150624,-0.011884919352130265,-0.04693322660134273
COL6A2,0.08824059791861652,-0.014724880170697056,0.06778198463260202,0.07940330862124072,-0.017512872923619176
PLG,,,,,-0.08015335002664022
GDF9,0.05020283492539112,-0.013401947410213074,-0.025428905766129592,,-0.04472805773232682
NCAM1,-0.06913214892715656,0.05245326978949798,-0.05279466114487502,0.040156789617871017,0.027541159615889134
APOC2,0.03339065044249282,0.04304366658442302,0.04585861160913447,0.08828449712875529,-0.039444351331644784
BST2,0.10326152759272719,0.03856932413470027,0.030549200461871956,0.10888250170548293,-0.12590537371167954
COL5A1,0.06414942924641583,-0.058139573627757735,0.029787270290956083,0.016395743353548816,-0.06505322005318587
CALM3,-0.09375071635404202,0.06405394341142379,-0.08568107462812767,-0.04967021300176076,0.16589126825517744
THBS2,0.08684081227908877,-0.06598171326497927,0.04967486287596935,0.08105966310247388,-0.13073654722992425
SERPINE2,-0.019519130955598072,0.01823918084221106,-0.013238547777697413,-0.01306269446481787,0.0896239849844521
EFNB2,0.04919907769527836,0.043431342845343696,0.011740338711716055,-0.043377630291770705,-0.014910080841184562
PROK1,,0.008425619803912102,,,
LACRT,,,-0.03436729523076325,,
MMP9,0.07299632708525754,-0.030795572612958264,,0.026032827799124036,-0.04055653695598076
NPPA,0.06401278619778382,-0.05990501839152745,-0.01999190506749278,-0.02372704064183926,-0.025253003334582566
APOB,-0.016955642469022005,0.03464245691281909,0.03034860388007235,,
C4B,,-0.02422786033159778,,,-0.022063690450615476
NTNG2,0.03770235269793696,0.0049651457167855404,0.03218844139255154,-0.021669012283311515,-0.0035784969383678054
LAMA1,0.11070634838387927,0.006196875214488068,0.0277076803076292,0.02522044919011818,0.004228378620699723
UCN,-0.02840524395707577,-0.0014622152352648978,-0.05882241918699996,-0.010914706568959135,0.011646815055872478
ARTN,0.034642134811307276,0.03412785096034186,,0.005397137209676715,-0.01476701876959597
PDGFD,0.10623887724203357,-0.018660859336736897,-0.06459941395051359,-0.028916786550128037,-0.052528076780762344
EDN1,0.030042926980924412,-0.04922768418646407,-0.0057550647484952136,0.028303922228836695,-0.057551458276922575
ARPC5,0.018169567188262115,0.0111120705739069,0.028708604310244107,0.07284080021830913,-0.13664442563666493
GSTO1,-0.11313840806738915,0.041808598082224625,-0.006441164224521028,8.617138525537349e-05,0.08702194574223049
PROK2,,,-0.011234282186732678,,
SYK,0.085663397024427,-0.024609197750152276,0.04658731168396719,0.07362781242733876,-0.045434308534780136
ST6GAL1,0.02159483501216404,0.029797329730508873,0.0346974644665666,0.052961874619661224,0.01060245889773607
WNT3,-0.0024509791626916412,0.021262867868064517,0.020357555361503077,-0.053423999868094506,0.07867557082158562
HSP90B1,0.07969345420734832,-0.04318737110536723,-0.014417121051361054,0.027084766249672692,-0.1447384642945915
ZP3,0.09795919611435112,-0.017523097046005975,-0.04631349389920002,-0.02748321230216949,-0.025367352356542482
NRG2,-0.04136569847332595,0.026291591659681326,-0.0021608162881589506,-0.01811034550842873,-0.021432374185804143
MELTF,0.07125799046131787,0.05010967405300702,-0.04178552565643586,-0.039231031519572725,-0.044853071760320086
NLGN1,0.06733462060717725,-0.01735796616547715,0.028539681112026004,-0.0032760172549666966,0.022918283571824304
SLIT3,-0.04823655177159939,0.0708762009717979,-0.025897106566013055,-0.00890066848999129,0.02852636250644056
CCL8,0.06516432103836058,-0.0226668715415814,-0.016802073807714903,0.045550603503950834,-0.013778662002242101
S100A4,0.09506061392811208,0.021736231554009125,0.006736574615005167,0.008733971021990024,-0.09685237220778714
TNFSF13B,0.12404314696270638,0.02434476048777182,0.015484461686486652,0.04403729823032061,0.0010635958375116513
HSPG2,0.12656804004562971,-0.0308714650864866,-0.017803170216893798,0.041133781527918946,-0.05630325499393234
FAM3C,0.08020734916737764,-0.011821313375311227,-0.003962515979668387,-0.027877831137328474,0.008457064768107625
FLT3LG,0.08502080177067382,0.03377228085071326,0.03012934299427154,-0.030411554019264306,-0.04348714503720497
A2M,0.1312519003469705,-0.05176225208263576,0.015408355168646736,0.04100609500502244,0.01183302116725373
VCL,0.04966975807345592,-0.02226541670053154,0.004888170067803852,-0.021908392349535177,-0.05067922884156584
FGF2,0.05461304290761424,-0.0314218345722417,0.029127699932532655,0.031606431106379396,-0.05698186347944446
AGRP,,-0.02186216584609213,,0.0715610262425731,
CNTN3,0.011053069525481136,0.09710196992627552,-0.023362055333239772,-0.01631021240824637,0.08976639660249282
RNASE2,0.11174139193184682,0.0018374583041355778,-0.004862988468008048,0.08942683549429441,-0.00752699385638154
GAL,-0.026183198059950306,-0.044422751878441906,-0.018798993605204782,-0.005278780013356367,0.06844899195304963
CXCL6,,,0.009578837097534468,-0.00949829364910787,
PDGFC,0.06307871067366833,0.025143660610300555,0.0072927166389780244,0.13722439844904266,-0.0007060302689546501
COL8A2,0.03186409226357169,0.04254065009355193,0.06570616840376266,0.06215968101164113,-0.07274330927427784
SPON2,0.04439641326161562,-0.0035026925414563008,-0.01457698099483942,0.09081929717714587,-0.02054323744492431
SEMA3D,0.021796792677945997,0.05646870213730609,0.0725821725487076,0.022728661528073797,-0.014925739416166834
BMP6,0.0014827496383906956,-0.01997647139674057,0.04171929443992587,,
TIMP2,0.05491031252352737,-0.024773787954876395,-0.010660161346490503,0.03717313311883547,0.08601420890516599
EFNA1,0.004846625709281291,-0.00382217638143409,0.06661531892325005,0.0898033316168799,-0.050858136487309163
TFPI,0.182700972433746,0.009478280417850838,-0.010259925620050986,0.02664059706167244,-0.12057719262134332
GPC3,-0.024835753528839318,0.03887965413960688,0.025957774177156456,0.06268165614139846,
NMU,0.03911279633258068,,-0.004214318771695496,0.003778979049199293,0.03295511231743137
SCGB3A2,,,,,-0.020580050178327845
LAMB3,-0.03734291053894163,0.019970294530491702,-0.031600402430296194,0.08441107641433705,-0.03501699544380986
LGALS9,0.08711255797512323,0.004269907038857313,0.04038941327709067,0.03752445028947456,-0.07628840732594867
VIM,0.07661319058336069,-0.05334528574145878,0.09282169710156417,0.10489985743509445,-0.15195738582315418
PLAU,0.11641210862433851,-0.02426250209038855,0.02098929546303199,0.052522701433061085,-0.11725853239900838
TGFB3,0.06543004130996699,0.013279219678637742,-0.03268379941257806,0.061037180870126606,-0.08788860312476726
APLN,0.09259399926511082,0.03800342794832735,-0.01144543241872002,0.049797815972878634,-0.13793883560415748
SHANK2,-0.042188159819926296,0.05360532701637186,-0.010566924734734352,-0.039869591760358175,0.07449529813050733
LTF,0.08674077760371511,-0.03406414651132182,0.018614855584704482,0.12062754459053934,-0.016919676145969332
PYY,,-0.024836226727657285,,,0.0970690778686473
PENK,-0.05242047424459504,0.04884287256827759,-0.026679806733719887,0.07535034752731157,0.08797709519084411
CTF1,-0.03857341955784694,0.026114975555798794,-0.013794228113788545,0.02225341039790677,0.039905033662595
COL3A1,0.12946471920975397,0.01783763507122368,-0.02326602991593767,0.018523863243562734,0.008567606967676871
S100A10,0.06948607191809805,-0.017890618263062263,0.11193445485238389,0.108473171499887,-0.1308071066611656
FGF13,-0.06773579035518011,0.022300431068554453,-0.0009609603342038213,-0.049270740113952195,0.15613072527773977
SEMA4A,0.004994927805023685,-0.006195503199851149,0.0029947868742814837,-0.03234635374057429,0.03701548404360577
EFNA4,0.12354910282237383,0.012411491245465308,0.0018710367258478607,0.049356558075009785,-0.0038080992555397423
HSPA8,-0.014104612677994784,0.039414266361220696,-0.01854566063624235,-0.049184493786455036,0.11623616321497478
NPB,,0.035894763525643684,-0.04145998883815177,0.08472998477433212,-0.02785204878831512
ULBP1,0.08126832134682206,-0.03046485216762204,,,-0.013778661673346449
SEMA3E,-0.03023685964356912,-0.005914655589033217,-0.014614800267051253,-0.029521501876619453,0.08991657743482524
ADAM9,0.1319056032771575,-0.03205356760113746,0.052952866098800386,0.07410066668372003,-0.11485443782452188
ASIP,,0.013878146953510194,-0.04206822744173936,0.04588757860246259,-0.01768938197955842
IBSP,0.04344682917587195,,,0.06950324431644045,-0.03116208700178621
FAT4,0.09784967690344684,0.010192951110761992,-0.020369607287895025,-0.013393468574414884,0.028308004674278967
MDK,0.11810978752746253,-0.036124369613119975,-0.013054222364550692,0.08119141852603727,-0.12519758799739528
HSPA1A,0.06243950470805292,0.004441483442354489,0.07007790289308485,0.03496076870787438,0.13641865227778383
SOST,,,,,-0.01700250561271311
SEMA3F,0.057996744802854244,0.011235045685372752,0.03676215024509889,0.002134890089998549,0.05491471230458181
ARF6,0.041842306964837116,-0.03474507119387448,0.018273914989655634,0.02691795572652854,-0.08179900984453273
IL6,0.10376172153333928,-0.012232021794077567,,-0.055715605907477324,-0.01755398094610157
CALM1,-0.09348783004369907,0.04039250244850754,0.006050893312063453,-0.04618249653859707,0.14756470313514117
VIP,-0.05210778348069141,0.0747202991116884,-0.01976491013951206,-0.05592277878066294,0.12036288554762609
NMB,0.0886358226431852,0.013207030899020698,0.06446550523723961,0.08328521052073046,-0.1448950463253192
CCL26,-0.028251583673612277,-0.018442081722587125,,,-0.019494923365796713
FBLN1,0.035789800819197755,-0.04464236517054213,-0.09086030274234132,0.06254771346943878,0.03205794072263671
SAA1,0.13946864552403257,-0.050569652842246605,0.022585487528945264,-0.027408278819828654,
MICB,0.0828783258740958,-0.06154714510963191,-0.01148359069760485,-0.0032972677870830892,-0.03116209252874841
MMP13,,,,,-0.011764951935359067
F13A1,-0.005455676519695809,0.0076242883647509455,0.020515790897643788,-0.007621079397581368,0.0028067449744147237
CXCL11,0.12795253972783444,0.04493446085773717,0.013731173515390585,-0.02338912602372033,-0.014444654168630545
COL5A2,0.10957249153406964,-0.06614832419044465,-0.023250996236551143,-0.01651922005740852,-0.12568791371604202
EFNA5,-0.03565567431546792,0.016742038989362842,0.02886064477157057,-0.02217077999895726,0.10932591411455596
AREG,-0.008367903300206384,-0.005232610847767864,,0.09200202879007881,
EDIL3,-0.12918293853987928,0.011814949492875398,-0.028692538968530346,0.04609254772477483,0.05423572216631396
CD86,0.07024515801944836,0.01491036469347678,0.04734623471977813,0.06483389104384012,-0.05659833237219871
WNT9B,,0.0705613162694018,-0.0015846966340702874,,
HRAS,-0.005894614719765951,0.006254038613422875,-0.044369658484998,0.051454284554574146,0.09364257390853242
RLN1,-0.024662732773450727,,-0.021285759570792064,,
COL4A1,0.1450079694929041,-0.061432325620408096,0.03185205605920278,0.021557311569001,-0.055265235187089874
CCL3,0.016289936839995547,-0.008437315888017173,0.033907772164094435,0.08312629359718719,-0.06538704042270667
BGN,0.07589228245206382,0.014743457294317617,0.04103082006888053,0.08243174566116115,0.009318556143082852
RETN,,,0.017614468925632034,0.012892776428512236,
S100A9,0.11993866696854946,0.013342314185189432,0.0036249902986212135,0.0694899994310612,-0.04685886851222467
HCRT,0.004683637521506742,-0.026204439164831086,-0.016730910848180132,-0.01859927280132376,-0.022393824391484074
FADD,0.07243480883056268,0.005531200549773759,0.037092544601481425,0.05385920952356617,-0.05092063967327498
ACTR2,0.060358570041323785,0.008510566580462705,-0.009721287158831212,-0.031187549499471674,0.03937586947747243
BMP2,0.06704113331259078,0.02505846678639605,0.03060344728969981,0.052892588542367794,-0.06674009753830894
PDYN,-0.0590117172474099,0.04840580278448194,-0.07071444617586062,-0.05254580152538254,0.11936547444076427
CD55,0.03910458709001147,0.02340356309124916,0.026582693742777882,0.092395711990477,0.061258423467087875
OSTN,-0.019043158875291722,-0.005754752271533211,-0.01723432841400769,,
PDX1,,0.021535450633200844,,,
CD6,0.054166198019838685,0.0012599900646652737,-0.02965421775759036,-0.02863524383367333,-0.015545441341342794
IL16,0.0646580935365319,0.023596341388166537,-0.018167583019553717,0.027965372773415702,-0.0293493111070135
LAMA5,0.050527941428036294,-0.03663177853785355,-0.04622942080585648,0.08094866822488629,-0.1103698222085087
RGMB,0.04234514335600873,-0.004007705623678743,0.009802489412718551,0.01385481737038606,0.10544877050048242
INSL5,0.0648802870720979,-0.007174452279332612,0.02132280835049614,,
IL12A,0.13234489680996878,-0.018742240083423664,-0.0007748299925775257,0.02399235217323887,-0.02116148683790431
S100A8,0.09712826362043653,-0.06895824996968247,0.004785144240017616,0.1163085780911918,-0.07993253578848507
TAC3,-0.03623536854571604,0.07230740100947511,-0.006493403453574806,0.003808317831307535,0.145924102493064
TAC4,-0.02466273519059736,,,,
MFAP5,,,0.007917039442011747,0.12617307286363538,
CXCL16,0.05024395423779657,-0.016174386272097566,0.06318089316851581,0.03526717641454756,-0.059519239694940794
AGRN,0.11349281967836762,0.005496926894214795,-0.02159314719577095,-0.028069956863985758,-0.01703737358868364
COL4A6,0.002105412900984945,-0.02511782054218859,-0.004274398825029059,,-0.012718053873126278
FST,0.027498871888737692,0.01436634266801221,0.012932541289685138,-0.03411445804983821,
MEGF10,-0.05501008517487696,-0.04117098282685943,0.03491098226355872,0.059196657479647585,0.020492935165256576
C1QB,0.101626062804902,0.04142826313913481,0.13174676092234097,0.10165079696909174,-0.08903129664483549
HLA-B,0.11402773863969304,0.04908447200675331,0.10673714573678843,0.10215283208150096,-0.12787934585198946
PDGFA,0.05175203636825718,-0.049695670338702064,-0.04053175207306559,0.065132320774261,-0.10889861709252259
LAMA3,-0.005011614697764782,-0.03572939139453324,0.017279254183962988,2.2099020513892386e-05,-0.029889581891392424
DKK1,-0.03510679591439833,-0.015430127590849118,0.014457644906061023,-0.018266220563715005,
INHBA,-0.04797942766309999,0.0072689753369295515,0.020883063669315877,0.06370264008862622,-0.024898662773447225
IL7,-0.021921407121063385,0.0006284202664643911,-0.0035140677222096533,-0.02503650398587618,-0.015082905423445207
FABP5,-0.015760841423864396,0.03173811228354012,0.003454307783421773,0.06253580400266594,-0.16774408771456636
CCL4,0.01972824389735214,-0.03169103988695272,0.024651595538209625,0.08936975116217531,-0.039980224985780556
FBN1,0.03944950480988141,-0.013151333461328085,0.03946421696394617,-0.02449607295192341,-0.05263935278480547
TCTN1,0.0906856135839952,0.05362288547423213,0.08614663013197171,-0.025684914126379323,-0.07599868147742558
BMP7,0.05814670733872092,-0.027154520631895426,0.0011731155269619925,0.07576974186628747,-0.14650252349013515
NLGN2,0.047377675500784616,-0.010224891357015329,-0.005336275130973991,-0.026376557263644473,-0.035859275301532746
CCL25,-0.022868252595220396,,,,-0.03983883552059799
NPNT,0.09940402376713764,-0.0050009521540018,0.03399060416902578,-0.020062302047764956,-0.07580412121720283
KITLG,-0.0045068183726405765,0.008235778742872197,0.07144524682827684,0.014751281965646151,0.13403145903193553
MADCAM1,0.061831516186696106,0.03585591947330758,-0.022752425562770778,0.03217595203132322,-0.021616706104586384
F12,-0.014105672203856931,-0.027545205255649855,-0.002230408454173661,-0.007685668136176012,0.07294815686577386
S100B,0.0034419844881424405,0.02769412242093469,0.09023653966993014,0.08094080349804057,0.14377031936882115
IL27,,0.00038915970934980527,,,
CD99,0.0915433066138211,0.051496964523052975,0.16301881276415228,0.1157311087112607,-0.16218212438708607
PDGFB,-0.007058435310780864,-0.029487274532891638,0.009037964053942617,-0.012294066353080533,0.010979412538792168
CLEC2D,0.07513201346624222,0.019983515153472405,0.06210583815605106,-0.017910772136529234,-0.059581706565508874
F8,0.08225598722902987,0.011723066064619207,0.019207338022407094,0.011464917614581906,0.018142119903635113
C3,0.10561669260893512,0.010064886624028768,0.06331583335845954,0.08542540756478262,-0.06625833143585069
DLK2,0.013657947780822044,0.010350411586806088,-0.018607855396125975,-0.04368987148251114,-0.02022410005664892
TSLP,0.03450630560552199,0.00816799817081638,0.05748818868719007,-0.02503651538514595,-0.01755398059617055
OSM,0.0656401026613911,-0.056005975754717385,,0.05956420473493562,-0.03739731372388373
PRND,0.01875595177706289,,,,
SLPI,0.11388711457387704,-0.02723020441785872,0.025805078258613886,0.03661617844400103,-0.024290383249264837
AFDN,0.006206433566969787,0.0121891881371506,0.059777739688123714,-0.0020082960628480984,-0.06884231085091673
KISS1,,,,,-0.014925744635418603
ULBP2,0.00025878208139064503,0.05654428379549804,-0.01716896703301883,-0.04954173253571152,-0.024394885872035907
ICAM4,,-0.027142497500347206,,,
TDGF1,,-0.005781432641606899,-0.012403475901881815,-0.03160923706101329,
ANGPTL1,0.010508860662398999,0.004164117021924113,0.05341104112985469,0.010538002463911978,0.04992067646956572
LTBP1,0.1002021992039637,0.007844965190968596,0.037422047921351426,0.06581770944167696,-0.07670926936238584
NTN4,-0.03185442410536218,0.011391398082285465,0.025464209966578975,-0.061634969565567965,-0.01706284266357019
APP,-0.08989118386809876,0.0009788129461493224,-0.03680333665307273,-0.007666171284486771,0.06739948176080267
RIMS2,-0.07629776855905934,0.04001100954016239,-0.008906274743159196,-0.05955716252526845,0.14227830767568084
WNT7A,0.09507064251301664,-0.0199513811182789,-0.029086064500713105,-0.047897668412686244,-0.024718580236471437
GPI,-0.0537780443315578,0.0033034914732122116,-0.06221173394780437,-0.04336815559736596,0.06755597925568842
IL1B,0.03696884259100509,-0.02481724437623474,0.0037578176590167315,0.12309840836245822,-0.04725286925995576
SFTPA2,,,,,-0.01196139196942886
HAS2,0.10332765556206953,-0.006020202784369178,0.017904900797451388,-0.018649892455488197,0.023727801304760585
IL11,-0.004858242878492181,0.00616139803797819,,0.1058637676882052,-0.013433973758004326
SEMA4B,0.11814088481562145,-0.01625879697386819,0.04095118743422771,0.006755658163832539,-0.04809032470897036
FGF12,-0.04388183477507526,0.04403309326884898,-0.06769558345763867,-0.03720769704340247,0.09149091017973712
CP,-0.04205843894110386,0.004494105298498883,0.013961484536672791,0.07916178719314507,-0.03897002472440457
NLGN3,0.0209876390954587,-0.03007269656311563,0.008167465017682571,0.060933066171580196,-0.10258821020819403
GZMB,,-0.026348932465586634,-0.007738969274897508,-0.0426899428376872,
PROC,0.008432380244088858,0.01771863186974617,-0.03130836868617535,-0.021257048783733662,-0.027208099656143587
AGT,0.06583298387307333,0.09784841062092406,0.07046853769860616,-0.04228458418667102,-0.10518944186916772
PTHLH,0.042227526940637014,0.041685457251719835,0.008262046110217197,0.03269294855375027,0.031922047394631364
COL1A1,0.16546788357504913,0.005152837536796749,0.018565521118645803,0.015198702109641195,-0.03514030479234952
