,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FLT3LG,0.0042606175665057915,-0.028334559512744197,0.0400195156832105,-0.08570270333076224,-0.040719288914477,0.026858232249350397,-0.04314616107184339,-0.06275008923458095,0.09258308591176911,0.07943555908726053,-0.0026568998564929732,0.0820882628759338,-0.005248519080561607,
A2M,0.07114029194632508,-0.0390481804114464,-0.07384036162084051,-0.15711194487779467,-0.13186127494067237,-0.06466562519478221,-0.14490031936777192,0.01804613093659921,0.0045994867920632985,0.054276311869426115,-0.034027367583578,0.16662198570797115,-0.007921954130789341,0.04761912002453807
VCL,0.05803932555139879,-0.026112132785850412,-0.06658146399829654,0.00393707401727134,-0.05614244319169892,0.0345146839925515,0.042244642030653534,-0.03357922718763219,-0.06937568320491865,-0.04343278821976132,0.01501265691409534,0.0712101049707582,-0.05158383098984498,0.07141674054699346
FGF2,0.021123306466335326,0.013169605526207506,0.006802791605073364,-0.08208800101707692,0.006094370454433687,-0.007561729085703974,-0.04058289274638384,-0.0926572898671337,0.043552675633130304,-0.040218888706317735,0.008434884886976008,0.04200527295676588,-0.013094705569657604,-0.016138573530814947
AGRP,,0.00836960556223702,-0.0211447622937705,,-0.021862167401639713,,0.014352805080659505,,0.02043591355565917,-0.0531423439774627,-0.028063922691005234,,0.0823082220358292,
CNTN3,0.04656347096508745,0.06628104346696986,0.0354360430301358,0.06978587954528985,0.0853513811127442,-0.025578144318205345,0.12327158638938435,0.16129040283304755,0.1690632888007926,0.21054754502946355,0.05860142899443758,,0.08861529600476424,0.07074936132412471
RNASE2,0.008435638044706135,-0.01340068021721817,0.011383311945684569,-0.1293726022493666,-0.03733903413871703,0.0007673505137641275,-0.05552027256239454,-0.06152979299183198,0.06411342218593623,0.06015408323751872,-0.012357591921156355,0.12887013362980293,0.06916326299954487,-0.02213190936569357
ADM2,0.006714596114269322,0.004020991884323751,,,,,,,,,0.007164924548117329,0.15390805767136403,0.015820572371811142,
GAL,0.012047379118477922,-0.023820251177811492,-0.017916257964755208,-0.03725716481335257,0.009171781862708834,0.08335645432072078,0.052291774464742875,-0.017306691385140256,-0.03428922036419182,-0.10178709201817358,-0.03893119151881102,0.017559660476074768,0.09063701789970714,
IL36B,,,,,,,,,,,,,0.04846766527803571,
CXCL6,0.08446076614976242,,,,,-0.028837012918826097,-0.023524097130921125,,-0.0010424271128528716,-0.10378208135418111,-0.03577296301740442,0.08213112241592531,0.041295411764098844,
PDGFC,-0.03569463691177008,0.021527995745570013,-0.005822400094780853,-0.12345889490170317,-0.0045413191667205005,0.026299418800066126,0.045158098591999866,-0.06954969850036273,0.08734969248986763,0.0005012776850772495,-0.000235256232865462,-0.012448542930651051,-0.036665527310230366,0.054679392719680496
COL8A2,0.022955211447230558,-0.024416558617716085,0.060698376959547634,-0.1205373881062989,0.021628225621315843,0.04705396923869066,-0.05716508056284144,-0.10410377564580031,0.08364173422364142,0.16978422917064517,0.006424074352267187,0.031760413403198094,0.11949640933141066,-0.04707896138124863
SPON2,0.03837690710009292,-0.06426185623143452,-0.01873066835407301,-0.06915066181947936,-0.027799861777672203,-0.02463496683980756,0.0645887066475599,-0.013000544525083884,-0.02040000601667521,0.07414580322296181,-0.029307109430795404,0.18667808626782778,-0.013378070463557601,
LCN2,,-0.014937898530289602,,,,,,,0.016428740585698327,-0.10214671361938676,,,,
SEMA3D,-0.010909281166754617,-0.023491223825713788,0.0011821887290002443,-0.08492416656667945,0.0065342934824474605,-0.0019945268354409846,0.011360802746022105,0.14499344401408976,,,,,0.006309260203909679,-0.0034848249279083626
BMP6,0.004309280445997865,-0.010639901174468797,0.012527984503092357,-0.026782610342471133,-0.006240150826472147,0.02694906966689931,,,0.061223948977338766,0.01613580950972231,0.046233603403122506,0.04817180108746815,0.06235093316265435,
TIMP2,-0.014271353568743787,-0.013211464169300538,-0.07059605298406932,-0.13692116385098496,0.03450341662354638,-0.044812125111110275,-0.08744303110048973,0.031672561826378294,-0.03376802230752829,-0.08414442440151097,-0.06658013206804711,0.06811562397505147,0.014330160016939911,0.09333857187291832
EFNA1,0.025628304603063604,-0.030629032004132025,-0.04831620485284489,-0.12571335383847287,-0.053003109552717004,0.02461745968350611,-0.06627391019934585,-0.0800005783357596,0.0733787684620677,0.10919974633052651,0.010641545019320414,0.08033414121830139,0.02956587563663121,0.05392130388140969
S100A12,0.01172530323634675,-0.012269964794998173,,,,,,,-0.06299973378737098,,,-0.041523727297157864,0.13697720609690597,-0.060710150189373445
TFPI,0.08567035386050831,0.009022791157071879,-0.028759018907289494,-0.11207583361850718,-0.01837411914272326,-0.02049453649562743,0.012823327042064415,-0.16096122273432759,0.0048940410078772666,0.03284202338994971,-0.0167115648742541,0.11567992433310155,-0.031270149901505756,-0.060710139013154134
GPC3,0.03609121900153799,-0.01542016878004867,-0.04891420065743718,-0.035339829778208744,0.08322925635732158,-0.00285061407517581,-0.0004428282259344978,,0.06787011181921578,0.19250702377768183,0.04713510339662172,0.062273076496679104,0.05385830278992159,
NMU,0.026452800677239575,,-0.0014191921486929975,-0.03674349382355446,,-0.019581415751130662,0.13987366206926552,-0.0014389922424557502,0.0895090911025813,0.062395184167133404,-0.018317933470545108,-0.0215343222360412,0.045786593076549933,
SCGB3A2,-0.008086586461018943,,,,,,,-0.0312234932176544,-0.05817060969259381,-0.05156343205306973,0.03636684711321122,0.06776006178429723,0.02575795793116192,
LAMB3,0.046300522948271666,0.019517569693010682,0.0960970207083821,0.21947634161222104,0.02937988003677641,-0.01844375441543374,0.1673729979496922,0.00019364328232420816,0.018303893564268446,0.07829192198276619,0.023507877806003,0.09368453865304696,0.0350337814221975,0.002167801189315015
LGALS9,0.004025408364948257,0.04103226193990064,0.06005923943599855,-0.1552969172486182,0.03224513506227472,-0.04001208167491859,-0.14954732417865327,-0.09714984927194843,0.11422519948490006,0.06507805750159676,-0.011502896509272314,0.11241115964729298,0.020761489258050568,0.09013754132570766
VIM,-0.02510382583373668,0.017742391851672076,-0.16776082782116092,-0.2117541011293389,-0.15904479042836966,-0.09208708750064906,-0.18215961254301163,-0.23377320582455283,-0.10457702713829369,-0.2977062809612928,-0.07828608684266877,0.15157787660676816,-0.07485398238149055,0.09695503641918428
PLAU,-0.005293794547705336,-0.04132325585369388,-0.006807561433838309,-0.1491685726663942,-0.09124304979250206,0.006318803703482584,-0.07258730574969659,-0.1360727530632498,0.026325982967364214,0.027407532643385437,0.039984543101976626,0.11141191920009058,0.08477143845976579,0.048442100386429536
TGFB3,0.06654041237804262,-0.025167990658126336,-0.008460273319789623,-0.09395919639050328,-0.0049230264195566495,-0.021201365724670917,-0.015932946593070322,-0.1136427096407801,0.0709407867470188,0.04897731855571285,0.00993641685888266,0.14240335032765908,0.05114002381460242,0.2021532126236197
APLN,0.0032800578751431674,-0.017135899171178037,0.018778593564621273,-0.1490808527175256,-0.013671924382841734,0.01764076378887686,-0.074028880272778,-0.18114793983385943,0.014038911725346036,-0.16419039911929362,-0.030936272382747685,0.016725841689242963,-0.019335198260790595,0.024750291328201935
SHANK2,0.0523152133197668,-0.005486508216492891,0.012448016238861727,0.12470315497328029,0.08039392014576972,0.031215083323888466,0.123302480463695,0.12717050851400133,0.12927055130063084,0.14243268762776173,0.08708361130168545,-0.013309159217627504,0.08672828428732086,0.04653514678764877
LTF,-0.04260442897382589,0.00902314198071069,0.018130888797809972,-0.17590583149484493,-0.03864256188710874,-0.06721890664632613,-0.16731442901927765,-0.06578701948534459,0.036554492988240435,-0.01623881818252386,-0.0379309665925597,0.009354959831957655,0.0614923919552798,-0.04314893590578434
PYY,,,,,-0.0027268614905315144,,,-0.018729916305198185,-0.010603625975132105,0.0026671019609280848,,-0.004896903330047876,-0.03536979227583346,
PENK,-0.03245342334040742,0.016149470764996246,-0.010287372069319855,0.16323548163545779,0.023509805799140655,-0.01389143683151431,0.05868676437840573,0.061184025045168906,,,0.07155302873343282,0.057132834459806,0.09617717780877473,-0.037898512645743385
CTF1,-0.012350600384634824,0.008858319744478186,-0.019282319954825707,-0.041243207177455436,-0.03872026057205235,0.0012916993398845512,-0.048819465038857,-0.034140847147484714,0.10606659147648316,0.06923162813050752,0.06096853994222489,0.04297865606521789,-0.08783024820236947,0.022424685718342083
COL3A1,0.0647858572136986,-0.07410122480313633,-0.06382625986937197,-0.14505733075825128,-0.04675502285508877,-0.02480634203417571,-0.026333283405310576,-0.01555814576703461,-0.08934526726937926,-0.08669826776670753,-0.009401132756800675,0.14703426131327904,-0.023481362406933874,0.05054499383438488
S100A10,-0.02678409815065514,-0.050909666608877274,-0.05123180887292817,-0.19096812915613978,-0.08661141280942053,-0.07584559285091454,-0.17951574960625508,-0.18346762706904404,-0.09049786803424277,-0.22692229476610518,-0.04693155395467784,-0.07394057428860823,-0.05360458347470069,0.1315387472365899
FGF13,0.02577965417428442,0.03354464060809582,0.04197098068771058,0.22891701806137618,0.044168177851104204,0.017606775248849356,0.25072950109343306,0.14742515786553134,0.12159774018103144,0.11953663500984343,0.06712199906590717,-0.008599840369274699,0.1073192089490533,0.01058224359729423
SEMA4A,0.10363082113294544,0.008158057911799773,0.09750200100290857,0.17297902438604537,0.06265131774074009,0.034184039232739376,0.13806523101505735,0.16090889004187972,0.049328706250756756,0.11833982262790156,0.012406041976759045,0.14099793763177018,0.036167699041457,0.004761039985181072
EFNA4,0.028045329959970753,-0.04776383048837462,-0.0356414722244985,-0.013480507020678718,-0.017287353595677426,0.025196895822798653,-0.03538816845527306,-0.03816485284396874,0.13324175003027067,0.07426636761764902,0.03682048789352272,0.028789967849146416,0.08186308704451674,-0.036477829188619304
HSPA8,0.03088393383836125,-0.04512083112370241,0.09041400331743409,0.05697506527909959,0.0739614523700795,0.02027260377390318,0.12728729919570198,0.20891652856392645,0.13669701860920283,0.10080606631036103,0.09547667441898332,-0.0876904649266794,0.04178058916288376,0.0632310152700474
NPB,-0.022977782502754045,0.09761266446624486,-0.012734600608184881,,-0.020069444008878286,0.03556837258197817,-0.009606418381261375,0.0165808871251356,0.1225421104333854,0.08397100920280748,0.10682233895108303,0.1204919113960573,0.02435597211045377,-0.00848632803570484
ULBP1,0.10868544454611466,-0.018233596450551146,0.04238924328736803,0.08091266816474238,0.02617184405083414,,,-0.004271275887011727,0.04876870519934922,-0.015166062119410996,0.030780452256888274,0.06114752981472282,-0.02657439994932647,
SEMA3E,0.01891142489048407,-0.03519389584400724,0.005346664988256336,-0.04462023540838863,0.006575367716235587,-0.009897327239603779,0.09819360991733934,0.11313947836253865,0.13860733062820144,0.16468608415694236,-0.029072534822275925,-0.04202637813060686,0.09159092437632875,0.13932474737546297
FGF3,,,,,,,,,0.10217997243268256,0.17658579931716298,-0.028990112588216165,,,
ADAM9,0.06553562400610292,0.03770710080266903,-0.0805409173759814,-0.10958831123780363,-0.08600903372929555,-0.0225835749966108,0.002645746148331731,-0.15049099993632392,0.04002555523396006,-0.10447932376316382,-0.06243013789292516,0.11745993277130547,0.026644511416803626,-0.075760467024485
ASIP,,-0.009801200209394515,,,0.08594999706468859,0.07272621640705575,-0.05966757987182403,-0.02683784993123459,0.0954721579492739,0.13363705119787858,-0.030862415351008112,0.1003644443799498,0.045761495816393015,
IBSP,0.020727381515790507,-0.04452992106329482,-0.03958683807010208,-0.06109026459752993,,,-0.11398608524551405,-0.00842358149127309,-0.0740204852477524,-0.01643913398060705,-0.01643877261368093,0.1372289471047688,-0.029431998115947103,
MMP12,-0.02333791435317695,,,,,,,,,,-0.055232993648559395,,,
FAT4,0.021340640420454086,-0.023754737255447436,-0.008717462358015082,-0.08671138913244746,-0.010757463543981615,0.03675318755724823,0.013680167978264273,-0.039850272114075935,0.12324828310257745,0.1208903026765552,0.13377410302293746,0.00924115304498058,-0.0234819028253809,0.0317782753273224
MDK,0.029917691375353148,-0.00953037334279182,-0.08699656054297117,-0.18880756570479884,-0.10974811773123325,0.030889219434235556,-0.012530480086389607,-0.1869743578314369,0.14901475959047708,0.08168976260582124,0.08262546976363865,0.1775290951707748,-0.026360651551785498,-0.03601004804990946
BMP5,,-0.01607320737897101,,,,,,,0.15103437943426565,0.04817848897673871,-0.017698169882942115,0.0406309400383141,-0.015298802218313106,
CAMP,,-0.003961901471831813,,,,,,,0.01695791557401405,0.0955603563211184,-0.052955860046916645,0.04409224405695689,-0.048556331087006126,
HSPA1A,0.016328435417790096,-0.03277637651888545,-0.0022300747101828894,-0.15643115513712624,-0.05492393517788401,-0.05859349464990336,-0.022156210894176513,0.1011709102769354,-0.054414145945576656,-0.1920104600010245,-0.001659640145049187,-0.011111485445157134,-0.01770692938599824,-0.07240778591785531
SOST,-0.026149141835949713,,,,,,,-0.025795739761641984,,,,,,
SEMA3F,0.043646660136728105,-0.04403070872057965,-0.014381550670179873,-0.08656680151867621,-0.052669074458481346,0.019460167121982133,-0.005348212748989269,-0.03224952150471311,0.03614788792902315,0.16155090958003188,0.0464924328855064,0.12591762101732656,-0.028050477561808358,
ARF6,0.055092795031996544,0.0313256921148157,-0.007644202255485892,-0.05625401803008399,-0.06783379830376583,-0.015010780919963352,-0.07008999925988967,-0.0731926005231688,-0.026860676510469726,-0.09132133802614359,-0.04599240900431033,-0.007484105289716236,0.019878706843372246,-0.07806346105902198
IL6,-0.013382046636515921,-0.03814141383593821,0.027044217386672464,-0.07035913099373303,-0.0678314363141698,,-0.010925932791618785,-0.026632423160494478,0.09162591803542874,0.009334320989084564,0.03058023064619312,0.08203434450870736,-0.023605779966681832,
CALM1,0.0887423587047507,0.07292306957862028,0.10106302710871023,0.21935975848833641,0.04306167379921035,-0.003982976744528944,0.2341350530783587,0.23094393279005854,0.07658900018424503,0.07894048465935966,0.18827622460659948,-0.06475095208467133,0.055919101439747335,0.04189028278524153
VIP,0.08575433145152365,0.053581688417566144,0.03905645398345243,0.12902903461385606,0.0007287696615024998,0.0009625184626573815,0.13647305526310813,0.12067827645501737,,,,-0.009109657982339049,0.0133720702305493,-0.04393722070974384
NMB,-0.05695250910222292,-0.00919232512728433,0.0028079356467774347,-0.17286507752901178,0.022093814298001172,-0.029862176176115716,-0.10238547550369778,-0.207438577038587,0.09271362341786608,0.1171124705618544,0.0377371877059691,-0.05983532640062363,0.04257615859076462,0.01378626073381323
CCL26,0.005507496319730754,0.07373590884178503,-0.03372286796650273,-0.040200356990615485,-0.018442083034787202,,,-0.02957716828755097,-0.03626418132619131,-0.101171026043925,-0.002392160645538595,0.12679129011858273,0.10730324493962727,
FBLN1,0.05457601043289059,0.034602866779598056,-0.013946424862376183,-0.029298266715329,-0.049851560874585144,-0.02556616665240083,-0.10383696077230253,0.07660646861818601,0.01641649123685797,-0.007436366894428371,0.06427619814033571,0.049541838170557836,0.06115902435374748,-0.0007661414361423419
SAA1,0.002518823940084425,-0.04155476284724084,,-0.057593084267134345,0.0024990444590647773,-0.002797403320303362,0.005812845711164823,,-0.06528196054290288,-0.18860117577120267,-0.07820483465223407,0.14136233162738274,0.08823108207583395,
MICB,0.055582465802431834,-0.027991432651882617,0.0688932627944868,-0.0444768512781303,-0.03854397573603189,0.05197461010241468,-0.027963305363711114,0.036584174661861514,0.0674304363700525,-0.016748070764546895,-0.02096147468173138,0.1346026718020331,0.025583477563892145,0.15361944831894597
MMP13,-0.027613591472247304,,0.06621784858943876,,,,,0.01953092848427486,,,,0.009856540853646116,,
F13A1,0.006784720900641497,-0.005240636990435061,-0.043567393828523385,-0.052817520447647634,0.07570769065891632,-0.009980757957972167,-0.03088641206169413,-0.038228005616341404,-0.05265313907685716,-0.14676685008017676,-0.03713946412186952,0.1406186963343786,-0.06538512427644583,-0.0397074511624699
CXCL11,-0.011987557929306336,-0.03602183071917656,-0.0024299051156852713,-0.10722667516889137,0.006230586956227125,-0.005603700894238108,-0.047296200372465465,-0.021915037016797232,,,,0.015264675590778237,0.13387117830200274,
COL5A2,0.020245999977620523,0.0032113588672252895,-0.03828845046203413,-0.14313077727247744,-0.05908872829367812,-0.020188650491738992,-0.034526181536776515,-0.1800230047930105,0.04739279524793624,-0.062094098850514486,0.08883611100672882,0.16281247281031072,0.0012408816939852164,0.016356389650323436
EFNA5,0.02200106980988329,0.02698821183057867,0.05796967180192914,0.10714231846605052,-0.012476990666041517,0.06605553955183663,0.16142972706599698,0.0970226125270054,0.05020128007524474,-0.09122204685559551,0.005593555988921881,0.0551386521276178,0.03972801344349303,1.126355795326367e-05
AREG,0.01971183980469738,-0.024403594242867043,,0.026562810593881978,-0.036414874088001994,,-0.03866438640328942,,0.13866289916216548,0.0839242608589472,0.028257539269143376,0.14991277911309628,-0.008246406654305281,
EDIL3,0.06523245003041594,0.03309050478842991,-0.013616296592727364,0.07188983708680069,0.08127863387426118,0.01596547460978591,-0.20383312950528595,0.025083095505124393,0.06793238302226873,0.08121992975921698,0.04713832613387067,0.14557326472122106,0.06270402031163771,0.02816459298033062
CD86,0.07072577343666435,0.003448944258782407,-0.006501162591411034,-0.06226539330844294,-0.028437438894869868,0.001686296108297147,-0.07225339445918369,-0.01836468066161644,0.05505136319702105,0.05829082861220975,-0.02470892275478802,0.09537314903271286,-0.07248045378102104,0.1983744223825494
AHSG,,,,,,,,,,0.019271420308688975,,,,
WNT9B,,-0.009654626661729962,,,-0.021862167401639713,0.00438401388788624,,,,,,,,
HRAS,0.024865395150062336,-0.0006705950989385915,-0.00042598319591562054,0.0656585374522945,0.05309903472923447,-0.006313718702475444,0.07510858817926547,0.11818980300845207,-0.056908303785842856,-0.030179420417209266,0.08609758481692083,0.07273248866773754,0.013145822116243449,0.03690209631312492
C1QTNF5,,,,,,,,,-0.024862396327730577,0.07104096905936615,-0.013640209548043132,-0.03699876212306343,0.02829212640399962,
RLN1,-0.024042723083474892,,,0.010400841704369243,,-0.019477692595426418,,,0.006751971372930381,0.06523909503219716,,-0.03547282082376902,,
COL4A1,0.04250365325361156,-0.051119114253901164,-0.09461086058524118,-0.16226711356051207,-0.14514709652772906,-0.025203597774483104,-0.019890745702780852,-0.09019156246028057,-0.005925722668492106,0.006951596937260183,-0.031884678618819794,0.07806983003124353,0.010442487325871608,-0.0039795404508586344
CCL3,-0.01583936028445058,0.01187989798983287,-0.04177093987034183,-0.07902041404046976,-0.10373424036547628,-0.04801539107108364,-0.07837107437703993,-0.09308275590411573,0.031555537589249456,-0.030954529248421167,0.034388247391010915,0.02689158177243032,-0.015616663299547365,-0.009823290585696932
BGN,0.011984952541264835,-0.05329768065496895,-0.028083521480885904,-0.08296927601722662,0.05283147823594291,0.010260923908873234,-0.10341624080650225,-0.04721540994126164,-0.07814462756871474,-0.06304905044115965,-0.018556130127596864,0.1372555918112251,0.00503520316460238,0.19301020664026128
RETN,0.047417184345791,-0.011912589890386384,,,,0.03253916366311861,0.013721185717189832,,0.027782772072971515,-0.04289342452565163,-0.03482413223328972,0.016600297029701686,0.004854693498630537,
S100A9,0.04252629308973247,-0.015741025328334046,-0.014633644086100933,-0.16241746323427075,-0.09660515162452887,0.03817206484618952,-0.15784215087438658,-0.0925640695452609,-0.09904960231882667,-0.13215199393456556,-0.016392275170522073,-0.0027615915174322033,-0.10365142660461017,0.030299621879194747
HCRT,,0.05015797769067782,-0.027433069821686844,-0.05264219866472162,-0.02620444102934224,-0.018005389306101675,-0.030532805212230018,-0.033975302195383604,0.05252621894871464,0.09021690945508465,0.026903436491487347,-0.015012835508627649,0.0213009565242877,0.0624693093047918
FADD,0.059706225293087827,0.04606669573327215,-0.005281627727721178,-0.1335931634846447,-0.03583739376030649,0.03934521645747008,0.01563916920392677,-0.03346143787357738,0.09715061600590291,0.07733493660242585,-0.031014743883409926,0.08710776482455673,0.1066427900503605,0.04929438898027767
ACTR2,0.051403109307011224,0.04388919451561765,0.04087843343850704,-0.0119517589768817,0.009066192349201491,-0.06707507060551081,-0.02587444618837069,0.014505816417500404,-0.13145647188271314,-0.08087983164980868,-0.0789544813893465,0.028765865718234432,-0.01863489601878375,0.019049425467023918
BMP2,0.015358322190251534,-0.03485266928864693,-0.06447831737044224,-0.026260581158347125,-0.017567538579449385,-0.02450324042743394,-0.020149880643387057,-0.055984462109950214,0.04805930757980157,0.0532310975327186,0.04281756375529084,0.1006256338159581,0.05410017193079466,0.13402660882409181
PDYN,0.11720243703574995,-0.007884783659668052,0.05982226402049545,0.23692121890991374,0.10508428844219027,0.019249947161047457,0.17605299140097844,0.2000467027079286,0.07807973901850039,0.043765080448719657,0.006054650749482023,,0.09876389481709436,0.025782100061047183
CD55,0.0028024953512003695,-0.02478275561438793,0.03829626082753447,-0.011458138125664574,9.186574604047457e-06,0.006785308691325978,-0.032992024326148756,0.005347638660485776,0.04491748441889396,0.07890496533659058,0.02207301699998554,0.10190868432545659,0.0858567084491326,0.14913557668139846
OSTN,,0.07009518201839593,,0.07427532949658124,-0.04049463759083322,0.033117585653615764,,,,,,,0.04402459946848728,
PDX1,,,-0.046319853116481784,,-0.028051602580265022,,,,0.11211954747735776,0.10684612761802748,0.1047730443991292,,,
CD6,-0.004424398216998508,-0.01973559670240023,0.023154165312672042,-0.01099247655051163,-0.03699371973226196,-0.02155117271362137,0.053781105021461974,0.034060687118463,-0.001402152738804946,,0.005447667521539561,0.10307560247321122,-0.03679521300345686,
IL16,0.05473188143991888,0.04385709517192277,0.048233255846267385,-0.047597891032506966,0.010563786153837107,-0.012471416213593878,-0.09349129413624765,-0.0667907327875185,0.008031727054962797,0.1315143208267144,0.060025178977092655,0.08793310900297989,-0.005253830189167798,-0.08265715895378783
LAMA5,-0.01886303392744176,0.04820227477561056,-0.010843841821485152,-0.07026416883643419,-0.0305140591833291,-0.04596684937809432,0.07475253706010843,-0.15997535439929997,-0.01941158962322859,-0.16413474902563255,-0.04965991351107907,0.11932381350818506,0.020701762797285323,-0.013021882184985728
RGMB,-0.00815898982919137,-0.010931527441412474,-0.046125113596080757,-0.043161976139337616,0.04816876463137787,0.023717466984164808,0.1157235539141406,0.03788011115338568,0.09255673176667627,0.020515095944530742,-0.02482555162078691,-0.019442459813967056,0.06559246657736424,-0.049203575960563295
INSL5,,-0.016525371539839608,,-0.014388702042442135,0.0010179753773143128,-0.030876404535877682,,,,,,0.01945161233733639,,
IL12A,0.07989201013769551,-0.023546578400473743,0.024654537455973253,-0.07114018275608304,0.0337220136465356,0.05237498491226314,0.051679798579366464,0.012259792181254236,0.06593880424753326,0.16294912014652027,0.04722040912023311,-0.014421079274289554,0.0031211925801246923,0.06295646163695988
S100A8,0.02427974021141282,-0.020198563110558274,-0.0464773090796482,-0.12571716474367758,-0.05927140858704489,-0.009425398004547215,-0.14939500172926906,-0.13605232489118618,-0.0009781948961877717,-0.013369845892961635,-8.912512907933438e-05,0.08246936406892601,0.017876842421795495,0.028029374297324206
TAC3,0.10785605480312836,-0.02056187543658715,0.11239259354812549,0.19518589207833936,0.12087095947432237,0.021973947772850857,0.14192296939716081,0.22030518576439417,0.021864913929927392,0.12011007740733244,0.018554570172614523,-0.061958923324735155,0.026350295631348917,0.022874270075638987
TAC4,0.029946002953386272,-0.018639011331179116,-0.03182392685522539,-0.035093634766856285,,,,,,,,,,
MFAP5,-0.010979448072338204,,,,,-0.03319940772834466,-0.02610810307160566,,-0.02410728444961885,0.08469353701014848,0.059068389124944394,0.10586719043428737,0.026077544260300848,
CXCL16,0.0560873958224411,0.05886021883389782,-0.07072852022424077,-0.163243690450277,-0.015339854376392202,-0.0711703624761787,-0.16060808361118817,-0.03427395443382493,0.07222651200336994,0.0740420894082146,-0.043818981922256285,0.030847068414975493,0.023813596315057355,0.022390148563753893
AGRN,0.038720402508864854,-0.043937974386540714,-0.040398741957982924,-0.16368470417285189,-0.048427498934995296,0.052996417848541325,0.025821113580141004,-0.03270007196347511,0.07759110703448742,0.1857534129902484,0.0039791890682636735,0.1105309889377437,0.0056508908975105845,0.06285529290322943
COL4A6,0.07687258498143404,-0.013178371809746493,,-0.047328766874526425,-0.033640646293548,-0.04204183621953105,,-0.019295485939460753,0.18434311728065864,0.1688765405955669,-0.03172553634783285,0.16076149973550255,0.08990917904217845,
FST,-0.0006117338229424567,0.03266000518783078,-0.06796208552607422,-0.027692303019334643,0.04199480179822273,0.004682315592839468,-0.052894104753378676,,0.10758030429763726,0.10647223693804282,0.018644536977538446,0.16917888140758544,-0.05562727121826304,
MEGF10,0.0651874994599203,0.04819823562016407,-0.07154674654693814,-0.04715770578742134,0.029925431450479933,-0.00337424477043221,-0.1244758757120379,0.026459719284849897,0.12521315818514944,0.11127087251643486,0.02791446489666859,-0.06867998581419521,0.09624761216170409,-0.08427291013899249
C1QB,0.07444041106271809,-0.037468573595585565,-0.12106745095381866,-0.19834833208633593,-0.05345924925301547,0.0032444507119139825,-0.18753359248964135,-0.17569695472446484,0.04616591627840806,0.18976922957121117,-0.021501799445024627,0.1616352370573457,0.04445570927809088,-0.043403481021552726
HLA-B,0.01772667647848281,-0.02170014558526622,-0.1088417487143559,-0.19284045256087956,0.030578691540087983,-0.03413104976828585,-0.1827731623450693,-0.19146432268008745,-0.045663771624003854,-0.19117365191106023,-0.11683432852267062,0.126219242169663,0.031004444721279147,0.05659225459693061
PDGFA,0.01586065207696011,0.03838141444777817,0.03315288411854309,-0.02327030763754075,-0.0621446121112449,-0.0304571842608471,-0.03240816544218674,-0.13048713730389974,-0.06271646112454086,-0.19845051579464718,-0.06712913803337742,0.03610149542928057,0.07194400333583134,-0.0293950347822451
LAMA3,-0.009332054379768159,-0.002591349187569577,-0.008008650233836434,0.04837130379574242,-0.006377667782402326,-0.02097637065416984,0.10207921632408386,-0.04534766190449811,,-0.031750959483111074,-0.02808813852142249,-0.03752458207062468,0.0013614769978552014,
DKK1,0.009828986660670178,,-0.011758638633680082,0.06470620140637208,-0.02681757859857747,0.03796685559386192,-0.03061790141208877,,0.10045147428185076,-0.09757611024425929,-0.03993382315269906,0.2384070236392034,-0.024338709366221577,0.1687600527784877
INHBA,0.06710893799625708,-0.021432464874041567,-0.02136294836325123,0.17164573574278197,-0.006942436830675405,-0.02853019459925911,-0.024035315982877763,-0.019164102002688622,-0.03961770677094775,-0.038016578764390005,-0.007258623118200758,0.11226289623560204,0.02571908332040204,-0.001373994641138912
LEP,,,,,,,,,,,,0.13115775347164493,,
IL7,-0.00278825267302002,-0.01598139411297916,,-0.03119288469575169,-0.013727651486102997,-0.030041711259604885,-0.0506274372091172,-0.007947832929925834,0.08261287328484718,0.08767133319896081,0.026206750385363423,0.04257003336635925,-0.022032567264866684,
FABP5,0.008463318736912702,-7.118145992837789e-05,-0.11235047421879511,-0.07109089009156867,-0.04549410929753204,-0.018018634676259568,0.000945512377112934,-0.24003225172557388,0.07956613808031449,0.18449854761276982,0.027975333948616316,0.1127644767735285,-0.027759511011167463,0.039394990129979476
CCL4,-0.02453066829785516,-0.02239042627597106,-0.027386960518550905,-0.05389569980576581,-0.10915475200731349,-0.04041370239026787,-0.10465671326101335,-0.11200151996284266,0.07417702381635627,-0.03732471350120898,0.05975794155357841,0.013068301417913528,-0.041393986780676066,0.0034774883609345482
FBN1,0.03870015097058199,-0.017553079455671607,-0.07179068770126837,-0.09838087557110331,-0.0001308850378658936,-0.03952140152858979,-0.015297752073107697,-0.06451528363447133,0.03468722753259741,0.0010062840526211358,0.005736151674497768,0.1338182655206917,-0.013607313768643934,0.03144123079665602
TCTN1,0.07826928303314651,0.04975829199606422,-0.011528290537310268,-0.1519779871804302,-0.03585016426945167,-0.02958861019981731,0.01061320231686796,-0.08732146330509268,0.07961799639812056,0.06495884514884968,0.02762395962746103,0.0038805949645783363,0.03728410480130569,0.012213124475274185
NCR3LG1,,,,,,,,,0.11455968027929754,-0.010326984487239729,0.06174678801377328,,0.05256155915504224,
