,UKF243,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334
LAMA4,-0.03562803617364939,0.00845865779612918,0.032545420211328425,-0.04500968187377321,-0.04420609689235989,-0.010152547739258442,0.06593601346620159,0.0882232376423806,0.05151774681115267
INHBE,-0.0010167872191605308,,,,,,,-0.03165269091417827,
DLL4,-0.036642807171540316,-0.027256517269927272,0.03530172577212365,0.04496988133511049,-0.03637897619641337,-0.017868182716108193,0.022417089006261572,0.07771052018817595,0.03186464573689153
SEMA3A,0.00414698034117934,-0.020916506982844005,0.007296821913636345,0.1068995215374334,0.039163079657796064,7.192576014643496e-05,0.007511147443054758,0.04512814194539248,0.06360312603228654
RLN2,,-0.011931565880437473,-0.005567142642981754,-0.020560785338187833,-0.012031461499299475,0.027736850588995887,-0.021644601617139454,,-0.013021631860193311
C5,0.013227380846078522,-0.03307182731319444,-0.03172520229718081,-0.014420377600129555,0.04522669479088659,-0.0048758465353794835,-0.0029206713706789317,0.10907206967046029,-0.029179130912486067
COMP,,,,,,,,0.04784182838886556,
EDN2,-0.03125781279449444,,,-0.004560375834858714,-0.014610203689741244,,,-0.025086382744249635,-0.012758156331572366
C1QA,0.03156585013174387,-0.09916771944425744,-0.060390939098129114,-0.05451438843408395,0.0031826808602600245,0.028718103391486473,-0.06722185024525552,0.08032795188212224,-0.07973219301010803
UTS2B,-0.03546244284352411,-0.013572455214607874,0.047406211740010536,,-0.01039990465138052,0.0068586778075057295,,,
COL9A3,0.17453103134559128,-0.019939708716872225,0.0072952609916387395,-0.03077452831705472,-0.03112025892859259,0.012890611646085091,-0.03849614087843161,0.19368552097541436,-0.0982144042620457
DLK1,,,-0.020849170800923668,,-0.032090529275717844,,,0.051000758932609025,
HGF,-0.04885415110721721,0.013072901846710163,-0.011266006650948622,0.005986432171578569,0.018303151862535658,-0.01444944498845887,-0.04210529051863645,0.0036287551219432823,0.014390090984203935
GIP,,,,,,,,-0.008857195036996796,
P4HB,0.012741538202483265,-0.05895861828985052,-0.010896979642379004,-0.04479748318843704,-0.03870905276418964,0.024373566132242376,-0.05787252674339231,-0.1559336449751369,-0.06689349416581092
ADCYAP1,,0.06071722335542641,0.01667056161599715,0.017061912705804462,0.03511651407895556,-0.024419797606618686,0.06702985952103468,,0.03291465623171193
GREM1,0.014818519306575465,0.06479996014711703,-0.00451538858708751,-0.015041382691383673,0.06236487459299696,-0.014489076210591164,-0.08275865328371701,-0.1381730937338119,0.06472301593155651
EGF,0.008381288909342258,0.009705796313654674,-0.03614792180877974,0.004007716532115536,-0.011789026734358802,-0.022208871097227745,-0.024029095306952596,0.178999518360514,-0.023700811134120574
VEGFB,-0.05524969128845395,-0.022256982352926214,-0.057131799432636715,-0.07519565631946518,-0.007446824141315863,-0.05949157939510963,-0.03521574003335915,-0.11471611791863502,-0.10323983805362777
FARP2,0.06612038980686667,0.07832613669702604,0.005952973988901007,-0.0011294353437868176,-0.013316241735153915,-0.046850969561130516,-0.051061178420057064,-0.022023513720197462,-0.04552648932237962
BMP3,,,-0.035240482277546,,,-0.03529911432202607,-0.018342228820228842,,
IHH,,,,,,-0.04057370919288496,,,
LAMA2,0.044646199133351466,0.0067502197420875616,-0.03256787328699854,-0.020236091017185515,-0.005649503515991317,-0.0008069623903394201,0.0061544496063405535,0.152429149012793,-0.002914729500783546
SERPINC1,,,,,-0.011126958482769156,,,,
NRG1,-0.0613669080558586,-0.0022554281477896957,-0.038935050562303015,0.010843317473176411,0.04805319581152939,-0.02108438314850168,0.08712403017311336,-0.058011296841974716,0.13197667219007153
SPINK1,-0.08321780465774989,,,,,,,0.0113319196286207,-0.013021631860193311
EFEMP2,0.04084092939614622,-0.017245064000968365,-0.006475816355335088,-0.023490485953100666,-0.03230507754848935,-0.05294190170348579,-0.00985962355720863,0.0651564804565593,-0.06341035675698242
SELPLG,0.005224607882566767,0.008488644418231779,-0.010884560122838255,-0.048054091973361655,0.043253637165627225,-0.08333935640634225,-0.07604223374292948,0.05834004742437686,-0.012092540505136308
GDF6,-0.041585187725621156,,0.039443924678109386,-0.02056078755608341,,,,,
HLA-E,0.018220960156621713,-0.04834785274538437,-0.04597218608224894,-0.032899816774193215,0.037516682815615036,-0.036049665169924264,-0.10557764344523576,0.041759765913389306,-0.06515134140244908
PTN,0.10455541143340807,0.05163127249925265,-0.0271436825417228,-0.055397086367909396,-0.048590812825147774,-0.03743384889847772,0.01919536706320937,-0.05725910747311502,-0.14783009898300625
CD274,0.005855620825364247,-0.03287232023951167,0.005289591421962721,-0.020596058798426044,0.01833378846341766,-0.017186739627007144,0.07488642228934533,0.00985039284548356,-0.004845113535790261
FGF10,,,,,,0.0019430715441958635,,,
CD14,-0.04014635706595017,-0.04378114776079416,-0.0453528232008017,-0.010282581264694108,0.008080563890570342,-0.028122715145213265,-0.06618832222366934,0.09718651931974709,-0.05007733643065562
SFTPD,0.03571073889720873,-0.01893303144634649,-0.021034071953292956,,0.1115361414546659,-0.03134062916552536,,,-0.022016978974431303
SLIT1,0.08367816272007772,0.011308314928818331,-0.043469297382461906,-0.004608142475527992,-0.008402306676526599,0.013157799219580959,0.10004894516751013,-0.001876307852352276,0.07242809164446225
LPA,,,-0.022587224746198568,,,,,,
CNTF,,,,-0.02151180552537602,-0.009484823446895581,-0.014489074958334488,-0.029334464173122906,,-0.01511950418164812
BST1,-0.00363327763962364,0.022494079260868455,-0.015365008377353778,0.0055412265946433404,-0.02827612222064755,-0.02721543481711928,-0.024897970980084394,0.1510223142246322,-0.03147621123615793
AGTRAP,0.05854430065352059,0.020143473810067338,0.004699650297802571,-0.036341202119821045,-0.018312475069158823,-0.016033770591912008,-0.02620809530025819,0.020885018294585632,-0.07597501413403494
LAMC1,-0.021426975424242524,0.013982753190484897,-0.040861161913706076,-0.01771858051426166,-0.03799761401972321,-0.032400529434303604,-0.019135551442874068,0.15270829370692868,-0.10861352157984717
COL6A3,0.030237448645730556,0.055845101893517914,-0.0464802289570814,0.07241201886033707,-0.019665034379330818,-0.03229674910880939,-0.048981160649738516,-0.23305149784578053,-0.01334059117297294
FN1,-0.10998613938289376,0.009909681094420164,-0.034036989698404095,0.006778871142384407,-0.010691284095449572,-0.055185540248129675,-0.057477936124082384,-0.2126274099588981,-0.056442579118180417
MIF,-0.05655501590092881,0.008095079455522403,0.024685935041332735,0.06621592661248084,-0.009002036182589993,0.04335829487707506,0.033925065752300226,-0.11205910271864501,0.06343811283371374
JAG1,0.06852999665390819,-0.0028016529608961642,-0.03315087455506319,-0.035301076271552885,0.013504052966733866,0.033485918793161026,0.025982085034004846,0.031022130657060915,-0.1498984369091748
NID2,0.07060353975838976,-0.005530391133022519,-0.048751475559446616,-0.002903901780762121,-0.024966708093787916,-0.04501637644169752,0.036291100411167725,-0.016240348292859648,0.021272580840641542
EFNB1,0.13285727863791513,0.01817846545393798,0.018814174852573983,0.05985987081011578,-0.013992092998662733,-0.036901283337742466,-0.005348470724322455,-0.0003475967085591327,-0.03608112569759557
COL4A2,0.05646232200163215,-0.005159613828514854,-0.03458693521710246,-0.01442053879571207,-0.027473757318171654,-0.033736856114862115,0.02039375862480311,0.09287344581813115,-0.029274548487629275
SPP1,-0.1584650058517916,-0.07342104860536118,-0.07158624454624592,-0.042489258030450304,-0.04090055641122193,-0.022395191200437047,-0.09946704369445436,-0.08527438772433837,-0.13383367255954423
PODXL2,0.033935307040494335,-0.03553254021676023,0.029287152896567067,-0.0026517319517226153,0.02355338871482836,-0.04134934004719727,0.10533667562597586,0.011133310246408432,0.03750306652776603
IFNE,,,,,,0.05528352921058328,,,
FGF9,0.012741369950004543,0.010493919698279348,-0.03819245933530371,0.06578034621599926,-0.005433530701468272,0.0205453190495533,0.13803432522907375,,0.09431095891904553
ITIH2,0.0034735159883389857,,-0.015076799848299856,0.01505287260141918,,-0.06723972703679677,-0.017316142237968207,,0.028287895802066847
ADAM10,0.016559676064627032,0.0010939006851594484,-0.0421919893165442,-0.02770574738026444,0.019046808414642073,-0.02936390359289252,-0.026875531067154422,0.12290162939414029,-0.02017002284581752
CFH,0.12022218970186581,-0.018326629558832835,-0.041353594149283385,0.0386941654413677,0.02769785320081144,-0.00024225987720269458,0.008029062794526257,0.14114567603248165,-0.05982984265216474
COL4A5,0.01999681142762306,6.728403138369613e-05,-0.016782983485312142,-0.012486347691352566,-0.0773162469179669,-0.024786820256600613,-0.05985313023137858,0.1964183210891662,-0.010908517902428378
LTBP3,-0.014713377533015364,-0.014523549112995467,0.021620479120077262,-0.013546187197471578,0.002240880292953826,0.012534497347663215,0.08121168905575919,0.12460537380093495,-0.03469570437058263
GNB3,0.0043789136770844,0.00914311508046699,0.013536164481417631,-0.019334204582453416,0.016291798054703373,0.0061701518862429154,-0.0428714218323385,0.03117554137172091,-0.048053515491477315
COL6A2,-0.07531551463679152,-0.028162656343882944,0.033069662207394185,0.016312230301600335,-0.03418425637289839,-0.01772768584411869,-0.025646465174681096,-0.23170531977141484,-0.034106981711238674
PLG,,,,,,,,,-0.08206659814624309
GDF9,0.004430090077015293,0.03719261941873555,0.05379343735368652,0.008969659389670185,-0.001360768677806007,-0.02220887097902239,,-0.012198417892918187,-0.045795709581206746
NCAM1,-0.04473926926586639,-0.02385850290601753,-0.025615819515142697,-0.06815048221274722,0.011079930662876282,0.041621801302517664,-0.028680231719571053,-0.02536103181955386,0.012090581702647096
APOC2,0.017471685236940912,-0.0516041813301309,0.011157746307897547,-0.02296276955351249,0.042430107632884,0.006687123392542138,-0.09887096643762813,0.11438297413856477,-0.07800358307857264
BST2,0.005750274966048413,-0.0557384109210124,-0.02914707988548005,-0.043574615806306075,0.03631508499656119,-0.025873393981693714,0.031344397217944665,0.2680949946803075,-0.11145345058620587
COL5A1,-0.06220927125886238,-0.0037440464194017174,0.047180874309030285,0.018801165431044216,-0.03221875269472905,-0.026751178845501787,-0.03416935094769657,-0.24186678617348256,-0.060037852530369334
CALM3,0.04050770265468613,-0.01232732758004823,0.01798460843701331,0.051009724502230604,0.05820733465063817,0.07200378783193154,0.0939619769797924,0.03288193705333793,0.14107251948932728
THBS2,0.048046127013199415,0.04230420461035071,-0.005380563805915476,-0.08108259124346681,-0.022975555820000406,-0.08241618098080301,-0.021626434559130804,-0.22335949505001187,-0.12932682450695787
SERPINE2,0.03329151846305178,0.01257814592666886,0.04388677682329762,0.07587129124400059,0.044427808446347236,-0.0013484631605641857,-0.038947482823428914,0.05429280872042492,0.05192125825320845
EFNB2,-0.053019292259740475,0.02348109639120554,0.03154798623291512,0.032400570596567264,-0.01863418687236487,-0.014314909068386597,0.08851292405821819,0.09586021883447697,0.05762953983757232
PROK1,,-0.014525632008084117,0.024329755866531643,,-0.015322888645797285,,,,
LACRT,,,,,,-0.006687188330574688,,,
MMP9,-0.04361546352967896,-0.011279011514394383,-0.017549777391672714,0.012631366496178149,-0.015838264879477176,,-0.025566738510756495,0.09977319970498744,0.07523121056388116
NPPA,0.00021663146237828313,0.039567728339876686,0.07068947972005124,0.028486672605490745,0.02790815954606933,0.029089943509837977,0.14213935917699264,,0.00355859187728467
APOB,,-0.011445485351953364,,-0.01649411369357703,0.009598426088398905,-0.015127749098147347,,,
C4B,-0.022875385684601308,-0.01314417723016951,,,-0.01246046872443467,,,0.004787909779339496,-0.02259034734333561
NTNG2,0.021104530566898105,-0.021029704929421654,-0.034311746845471155,0.007528781313507364,-0.02018530554092883,-0.02410709993390684,0.05689239626237416,-0.04285153462087216,0.02304511758210237
LAMA1,0.046657727605211814,0.014238292348370582,-0.034491377184447065,-0.056869529026706195,-0.02294064733249835,-0.052373015408808156,0.029429203020748654,0.08781511733451292,-0.025184571408553024
UCN,0.045841337556310355,0.0005094391134094846,-0.03241646457994692,0.00185110725669743,-0.005883449669901146,-0.021427451049786196,-0.027815428020215253,0.008172728926585908,0.009385382732988225
ARTN,0.09730999938694115,,-0.037035636816756735,-0.024986120775946096,-0.01583826641690727,,-0.022026074561107115,-0.018644935412293912,-0.015119505233152135
PDGFD,0.013336248172169562,0.13528277177868162,0.018534492936434943,0.008207533639248839,-0.013544954260750619,0.0026552689386170995,-0.020663688805920104,0.22685357378064858,-0.061114580488082756
EDN1,0.07276256899474241,0.08590403456476255,-0.02866778362353197,0.04994446209261019,-0.049858696515045806,-0.02803169661801579,-0.02576590904796163,0.10793591565205246,-0.06504213155584784
ARPC5,-0.10163542054736152,0.0020149928414172976,0.05237228811376251,-0.03952366386157876,-0.05671730359205882,0.01329771212549445,-0.007077787394132062,0.11859851621614115,-0.10276195107183003
GSTO1,-0.09968202573916768,0.020873868812228472,0.03141796183501599,0.054309412649590334,0.006866719004453964,0.014249928312709425,-0.018273086136489074,-0.025976482810059525,0.09060704946068089
PROK2,,,,,,-0.024721494464876842,,,
SYK,-0.013659442448457704,-0.0152370450194651,-0.04508970900322573,0.030841047380653085,0.015716197583814772,0.009856303395389532,-0.05090861023420747,0.04314966372005197,-0.0019066871944888146
ST6GAL1,0.08645226531966005,-0.07799855301462578,0.003588244877319813,0.0060667416959738945,0.031225697029254505,0.029347926011966844,-0.06955760025161564,0.054005998048030655,0.01679251659151247
WNT3,-0.040539436191198014,-0.0009687040564837926,-0.0016815664092707484,0.06547079460604466,0.007464127326542283,-0.012711797857160638,0.06966747804821918,0.042569516367045805,0.0878045898870654
HSP90B1,-0.03675429797825925,0.014258479697361054,-0.056910731116622405,-0.051415590540327454,-0.03551305872221048,-0.03421342558274365,-0.012425559386188138,0.06879230376934439,-0.14842194173644857
ZP3,-0.0701324347530343,0.026987411946661394,-0.03808452001114784,0.005441252999192712,-0.023976016260747166,-0.015127750444457773,0.03449845042931479,0.03563577364578957,-0.04097800098075755
ANGPT4,,-0.01603689120409477,,,,,,,
NRG2,0.02569522203412598,-0.010072986528702348,-0.04074355222177628,-0.01979845951500593,0.014226439562209831,-0.008433342459918522,-0.024893292307255434,,-0.04093375658087091
MELTF,0.0339661857923131,0.03099208170278507,0.03950804874018522,0.006049260167622884,0.02523791578153028,-0.027516967741601187,0.06549936924491896,-0.062194157390027614,-0.013734964923314974
NLGN1,0.08883808748825806,0.009000694679699078,0.06234648885057555,0.03856368537929693,-0.04868723273207265,-0.027067580487894843,0.08590101778404707,0.10980755564653134,-0.03965004878691952
SLIT3,0.11386206936804542,-0.02318856679859496,-0.03855849132573889,0.0992326637711932,0.04115308224380151,-0.014146141041225696,0.04992701816756184,-0.026821726946034415,0.016220431303077106
CCL8,0.025475457128988743,-0.010408495362023481,-0.03896795595569206,0.014797164148128641,-0.02725370474774637,-0.01365093366509499,-0.03396219199227218,0.032133010093634846,-0.014107556541992108
S100A4,-0.12149314379521577,-0.004981433872876626,0.0023859445102033016,-0.01885981275064354,0.03970400789284341,-0.004827599987157289,-0.042443323983004363,-0.22393288874953682,-0.07395039436065952
TNFSF13B,0.053413046222937986,-0.016457637012416513,0.006725332429006964,-0.0019361504984234605,-0.0024544851507490653,-0.01581133093584904,-0.011010863871106488,0.03420714962751857,-0.001235740328115576
HSPG2,0.028603362153913774,0.08474073877346898,0.004050476024681811,0.0007124454817405312,-0.04083149174405034,-0.041719353612187475,0.010394377502848386,-0.14332612183096177,-0.049687427253736836
FAM3C,-0.01783682628197773,-0.011243773118189412,-0.0243410066912559,-0.0803669923589622,0.04780066045933918,-0.005191741630149407,0.11840745846183262,0.04311941706586425,0.03301315338762253
FLT3LG,-0.06305217335465074,-0.01869970746000952,-0.014412240379745743,-0.027843077397719112,-0.01608254745426655,-0.013552861990029579,-0.022253721227596855,0.0623445435528338,-0.06752846551930837
A2M,-0.002471158365295108,-0.08969584878551348,-0.041552736184328705,-0.04439499186801099,-0.037534423494562395,-0.04908711362780341,-0.07458456188353448,0.11531202462014115,0.035687066393588505
VCL,0.027226671108389,-0.029123137909689383,-0.01758341856704079,-0.008589633865210427,-0.06471434457586134,0.02691193642472918,0.006844807574619354,-0.09171870489276207,-0.008324842488800633
FGF2,-0.03486840718477858,-0.01684487601799236,-0.01714412645440205,-0.01101567736924395,-0.048515157732594065,0.017542622218371263,-0.0699248993296441,0.010481800843877396,0.005682499109030201
AGRP,,,0.07113339857299632,,-0.011243784223832437,,-0.01646890134455336,0.038926093419232935,
CNTN3,0.003588634937611073,-0.011771668694782975,0.020287207428721768,0.053886607581711814,-0.028476668259046822,0.00591982101556727,-0.01134399971193813,,0.06788456040039167
RNASE2,0.05371120516813411,-0.015305852399624736,-0.01585260797790151,-0.03709224467191196,0.017785080201087454,-0.020703085367904352,0.013002403413163664,-0.04326280298732282,-0.048051779928662205
ADM2,-0.030490005829655685,-0.0195465492179439,,,,,,-0.0352445315924691,
GAL,0.01111739749869929,0.0018418589503708734,0.05991887438987037,0.004916969886035302,0.01586404289288839,-0.024821353150011372,0.05501948854689318,0.02731607236052523,0.21754381676416348
CXCL6,-0.043116010779605404,,,,,0.046678800849663166,-0.02025950524516226,,
PDGFC,0.14662460964159962,-0.020282911172414545,0.00711002586352359,-0.005269429149851377,-0.061441309140959265,0.027395567434945867,0.0015137105171450884,0.04736132663499514,-0.05788801048076215
COL8A2,-0.012376152144844764,-0.023297721405421145,-0.02574166043800547,-0.04287308013886145,-0.02710114989610608,-0.012524476584471091,0.05662868743027939,0.10321044021833288,-0.061019916790313884
SPON2,0.02602930941772737,-0.02281867801675219,-0.007640991988528434,0.021675526525618324,-0.011507083347205146,-0.008288337450701167,-0.003046645858622452,0.03715537518018466,0.031332245886111935
LCN2,-0.002395861620886415,,,,,,,,
SEMA3D,,0.018989684395761423,0.06913202764705048,-0.04466085020787143,0.014596549986777082,-0.03764546992920915,0.0032608104864727053,-0.030556481714895903,0.02877674082796308
BMP6,,-0.011279012210715306,-0.030865505537899646,-0.018309670307176597,-0.010273965329865103,-0.02758211674144533,,,
TIMP2,-0.012618677026353352,-0.004459841592911381,-0.03268007914276269,-0.026622388107887605,0.03677178524701599,-0.031103178822282595,-0.0017903059829868897,-0.14844414480254087,0.05607641541414982
EFNA1,-0.0500670565841242,0.0071157269730732125,-0.03371498480322325,-0.0037535160252292745,-0.02513868322716904,-0.04375761164051417,-0.055473531177726146,0.036690844974751086,-0.051985056091648066
S100A12,,,,,,,,0.033026305831388034,
TFPI,0.04677988680921814,-0.02740914065014137,-0.010845344996278504,-0.03509775839352098,-0.01739954684133824,-0.02550398236171427,0.07099830127358553,0.1780074357925584,-0.11076923854367052
GPC3,0.01627132231393963,-0.01775975474019825,-0.028602424731916938,-0.024159729902228862,-0.013477034607531989,-0.043921954161570985,-0.01766123594145799,0.02773082023374433,
NMU,0.04905372796575493,,0.021571841590217012,-0.03320637115871039,,-0.018001598099613166,-0.02240185074828849,0.06970080943503791,-0.005481073800589449
SCGB3A2,,,,,,,,,-0.02107129280626456
LAMB3,0.0503760347879839,-0.025288476478539927,-0.01992901575588481,0.07977619594596834,-0.001349286733817795,-0.03300618683965588,-0.03489584044166006,0.22022927972001935,-0.06079956581687143
LGALS9,-0.06950850144032197,-0.05259244816883393,0.006238589879928525,-0.06421570136505332,-0.005385670055466678,-0.0017504624349602732,-0.08775670112142189,0.1609052950078954,-0.07797591367169311
VIM,-0.13604696898577429,-0.07354553536116132,-0.06428767515566733,-0.052523005621452706,-0.04013872119229926,-0.09030917628746532,-0.07797819085755832,-0.23310480081972693,-0.1322348812474908
PLAU,-0.002842738923933345,0.007961742182472904,0.02899928740627878,-0.010182690135332156,-0.050409449115173005,-0.009484307722319566,-0.020603362090242796,-0.03817380359409919,-0.09860087207374695
TGFB3,0.020943366047690273,-0.03637992931490362,0.0001711032518739876,0.034947074096435805,0.012172896556914748,-0.016537268011303573,-0.041300736053401677,-0.07889495624964983,-0.09922510695711607
APLN,-0.09898635117367964,-0.04183959640247793,-0.012322355370829196,-0.04021507988518311,-0.06755740142094112,-0.06655323550179651,-0.013834976447725415,-0.12336478185881321,-0.09647501970627824
SHANK2,0.06772842663901359,0.010168614657250153,0.004429810281541206,0.11234114812889295,0.01620299213182867,-0.042387813657329895,0.07994437047193902,,0.09663405257944604
LTF,-0.030567106506523976,,-0.03854585265293512,-0.01710764852662852,0.009334597422555475,-0.024688253677449125,-0.053707116953360494,,-0.05153175768565829
PYY,,,,,-0.01277335357465853,,,-0.02371160669403786,0.04029368823007205
PENK,0.047673625618813276,-0.02110590571460013,0.01531506976369812,0.08072412612638909,-0.05229250227606216,0.05241823818476238,-0.03342739310172055,,0.15799329619434468
CTF1,0.07595773744057094,-0.019755874370303277,0.01932411534295465,-0.026104109564713797,-0.02966283265584317,-0.013525978023452088,-0.047066156986369095,0.018777078533238473,-0.00824123224427677
COL3A1,0.037096539919217277,-0.008853822007493172,-0.08999494865912165,-0.010096535930455843,-0.013961213270569801,-0.022052408853670373,-0.004820322140140648,-0.22681584962453574,0.0023131284326582437
S100A10,-0.1330058693076451,-0.016420071414642193,-0.07013429484534149,-0.06170601411736606,-0.04477041765135242,-0.050329685155309715,-0.06848347879631286,-0.1620450724406066,-0.13855322714721124
FGF13,0.021859041240903543,-0.00519177260175973,-0.01264448149649668,0.05483166260442223,0.024511663096849975,0.03460018535314063,0.08279294873936846,0.02400563438913491,0.15152328856095734
SEMA4A,0.08905493548046467,-0.04149446649138182,0.10507519859763821,0.07780905282698757,0.04930777667882895,-0.008776828293875414,0.030853818864578757,0.019184223962011075,0.08650386125986044
EFNA4,0.013398579045895396,0.043819550076252115,-0.04394868101163164,-0.05975404218017548,-0.0020660181787774483,0.007604914350994328,0.08005134814072225,0.005411422630456971,-0.009128336919109538
HSPA8,0.057488267688021996,-0.02775169640226818,-0.005310267172551219,0.1007919948114459,0.03963561394455583,0.006367545008233178,0.11694600528587609,0.1370625762918042,0.09260769345843071
NPB,-0.000688908865563303,-0.013288378476989875,-0.026965991396380302,,-0.015235461503763177,-0.020736767129961135,0.016403530197931688,,0.02146440350652661
ULBP1,-0.03331442174264389,-0.022660881763423957,0.04790499763263523,0.015317325263436621,0.08953030972743331,,,0.06541333734225165,0.058694675280722516
SEMA3E,0.11376115763717089,-0.0016058432129699846,0.03485755969563812,0.0039531436359102005,-0.035413105093988984,0.03941102669183821,0.03003281879992025,0.0221381524959184,0.037486918047547446
ADAM9,0.010902320629120103,-0.02338513193087149,-0.037156313642308265,-0.00886135177265003,-0.02606500936052646,-0.02097677510694115,-0.038442951262836624,0.17021186968630259,-0.12472446743567855
ASIP,-0.0267262005007392,,,,-0.014054130807785496,-0.013477341872179659,-0.037548801861369205,-0.011458303313136567,-0.018111624802822555
IBSP,0.02169065916012238,,-0.026117857915531797,-0.041763763481455767,,,-0.014193371152788532,-0.05745923999110755,-0.031905921218812104
MMP12,,,,,,,,-0.026710773675354068,
FAT4,0.02863327914345391,0.007364463762396999,0.05823732813525204,-0.012140070368666857,-0.020759715736678813,-0.05098941298678036,-0.04453873691830061,0.13858893456502883,0.00014854752096819974
MDK,0.12577439318002145,0.027428991681603017,-0.01989180976548276,-0.06436974801446442,-0.06785738386041545,0.004050439777984622,0.022627609542545307,0.22260610082346055,-0.12317414757901628
CAMP,,-0.011279012210715306,,,,,,,
HSPA1A,-0.1337681818879841,-0.026428905372697084,-0.017338596352065024,-0.0013928831748534264,-0.014598622904672358,0.04717565115902543,0.0005920324968183577,0.05552415493473119,0.096912636935728
SOST,0.005078510682768861,,,,,,,,-0.01740835280289604
SEMA3F,0.0017137069229917802,-0.022393140597646608,-0.021145809731207207,0.02012970964073747,-0.03622596336010626,0.022674677329948725,0.037399493824092654,0.005791494892029294,-0.00858079045284003
ARF6,-0.02573146009247135,0.06739924656404127,-0.02068713500324456,0.008605800148464689,0.028669657977986183,-0.0065236627538760895,0.028269595555580233,-0.013053193867927462,-0.011269051759130323
IL6,-0.018945331202700373,-0.014916710049601746,-0.03546926721817476,-0.04810033357920406,-0.033164885068046164,,-0.03334343382898594,0.030750891863246657,-0.01797299176755209
CALM1,0.1178048344273776,0.025616975206124167,0.011500690200572173,0.048610379999886655,0.027108454012874223,0.06344934048307563,0.07769307127232586,-0.017985423841404995,0.11296393890224304
VIP,0.03548757136795774,-0.025691624537237223,-0.015260466318822087,-0.02304580567678844,0.07098580507499816,-0.02537597755158055,0.10310294812666738,,0.10739988262652275
NMB,0.04153952101969503,-0.028869912196976513,-0.022977633287418427,0.004485093309935195,0.006972779626588417,0.020257566201663982,-0.04474656071043435,-0.09940010238953578,-0.1478049260138006
CCL26,0.026193465164512455,-0.011771669458718579,0.037698964985748026,-0.013829641251344052,-0.009484823644045274,,,0.00920167656286016,-0.019960264183853795
FBLN1,0.06486792154341574,0.050876087274251955,-0.06152325788904585,0.01173514177366935,-0.05036374387122785,-0.05046325274248732,-0.021656113968996624,-0.12030047378949042,0.06360951796744362
SAA1,-0.06047346697832182,,,-0.05242089924179659,-0.002159134796767014,-0.01559047475487779,-0.004214820177469816,-0.03320564138703172,
MICB,0.004730046909463808,0.0373485884954177,-0.02969937982628827,-0.0014523654140457603,-0.03613616532268596,-0.024821354544338616,-0.030649818994464232,0.0953062299467933,-0.03190592687770204
MMP13,,,-0.022587219083492725,,,,,-0.10684003085937263,-0.012045779525972094
F13A1,0.006722339473006773,0.061267403026138895,-0.03201175460088758,0.006473455871826355,0.009045971488549276,0.0024046161146108165,-0.01741445677956955,0.04497162375425409,0.08373106184909695
CXCL11,0.13312534374952212,0.03686540430148631,-0.02476134675357218,-0.04562018348102566,0.01753709376725073,-0.019903764553770013,-0.016713669783424274,,-0.014789445838813522
COL5A2,0.08719575300031682,-0.005827588708843184,-0.04645906763119751,-0.0360453754864954,-0.018447442064047557,-0.014604667580686034,0.10382097784386093,-0.20209673673061554,-0.12246852402457216
EFNA5,0.1027633611425297,0.03546642914624646,-0.0012690402699413377,0.034093289724287365,-0.014109481959605086,-0.03650823026450758,-0.03080318849075736,0.061630586544277104,0.07194265332412683
AREG,0.025514435831976715,-0.02071661907969272,,0.12591398891326777,-0.02935712167203153,,-0.03604280232883194,0.023061910122248914,
EDIL3,0.0901877540443917,-0.06574421032001085,0.04557969551258897,0.0026433273013433643,0.013182914634496935,0.037176926708033735,-0.05974039111746947,-0.13291254158496263,0.08729094112874207
CD86,-0.08385817152413519,-0.004221625586649812,0.04202119933485346,0.01423089315499212,0.05033405301559259,-0.0011455548037199155,-0.054659088507605154,0.002636345987573027,-0.057949325848426166
WNT9B,0.018426173740172355,,,,-0.011243784223832437,-0.020144949741290313,,,
HRAS,0.028017476753976922,-0.015551083958331461,0.03966926776350639,0.0230468848657623,0.028459549441637484,0.018795086672768017,0.04771303255276458,-0.027128902829314152,0.0758622469376953
RLN1,,,,0.12341663909567688,,0.05763159400798626,,,
COL4A1,0.07314513024807805,-0.068845071257043,-0.030130313346036632,-0.00684928428468997,-0.08162838832444795,0.006601406452781366,0.025478864637836388,0.06551716586730891,-0.021657674715122064
CCL3,0.05370962649490544,0.00945779000715739,0.027320517292417645,0.015732925686164717,-0.04743900875284385,-0.009097245528232935,-0.061876546724331224,0.0932200485683023,-0.06337309772750334
BGN,-0.010866783118405552,-0.005282241553911379,-0.007060071686376632,0.05554267630490341,0.036550976751792426,-0.02881494098754482,-0.0567786546734221,-0.24643235431178115,-0.03762682602488927
RETN,,-0.011110153469964834,,,,-0.007089973159976989,0.007860527448280865,0.04132394158378978,
S100A9,-0.1044453231314683,-0.05400094168648266,-0.02714745052461611,0.008674869422935338,-0.07123573007680484,-0.029271630400989398,-0.05155614139716154,0.15889780020504288,-0.04021276743256474
HCRT,-0.08467917477937346,-0.0011156248950040873,-0.029260211266236055,-0.024291303382881834,-0.013477029757715937,-0.02462128409041987,-0.03136179332390774,,-0.02292836153052422
FADD,0.06599909260971878,-0.030374769774505355,-0.013970729556261972,-0.06615977965328826,-0.005308455916943028,-0.022645590475824987,-0.03251615789347046,0.007819023042168362,-0.03986970841423182
