,MGH258,UKF243,UKF259,UKF269,UKF275,UKF296,UKF304,ZH1019T1
ITIH2,-0.05951552630590918,-0.026329493544704187,-0.021351757130699926,-0.001637090413270656,,-0.012970509282236076,0.008308861897187105,0.049830724697879546
ADAM10,0.03688754586272447,0.022624073806010846,0.08888359756070892,0.036184362305356495,-0.010968190470468491,0.0325671272244827,0.07118395501608302,0.038413003938217165
CFH,-0.03874085395878335,-0.012800254304619249,0.0132988399875853,0.10933985237969959,-0.030972475115744417,0.0298988457488932,0.03054933363455474,0.026294513463709
COL4A5,0.07896453521141543,0.1220444465838138,0.00719772377395654,0.04060426121574306,0.005846841762832098,-0.03191286329323842,0.10761825488818631,0.07978241622601233
LTBP3,-0.05774773130330243,0.04178434891950561,0.025631081541009067,0.012733521682452545,-0.03526267871525492,0.03592975634474742,0.02864993268896132,-0.00965965939217098
GNB3,-0.03196139931016972,0.07097420937540286,0.02205391384074017,0.022628982773742104,0.10730989439404033,-0.01587923104478163,-0.047171409946525,0.004934304933829865
COL6A2,0.03943447628528319,0.07112892275375665,-0.004610513823608169,0.08590061546678196,0.007025594592336275,0.07032252601212803,-0.030155515351826177,0.015199460873657953
GDF9,-0.022003722987049,-0.04681523846618188,0.038348421592368793,0.05643391000273352,0.038553019123636206,-0.016635307466290983,,0.01586427611367712
NCAM1,-0.040193408519853015,0.04672310599564266,0.04085046084624232,-0.022270138346750252,0.07397366642565896,-0.007559191263823955,0.024766014615762364,0.011303753734324016
APOC2,0.05958057525938283,-0.04853096797579403,0.001750311265585397,0.08119588292932743,0.003296263069485969,0.02100415183893202,0.0681220910383952,0.04476394080568637
BST2,-0.13952904784370612,0.1806065531196036,-0.019013264064144525,0.10091312381190412,0.0727766971898319,0.03411824895527871,0.09885806228324134,0.040279419233623666
COL5A1,-0.034419424495523,0.038770124224291415,0.03297650977876463,-0.010837404220282485,-0.0634287606423755,0.07768575741289327,-0.052494262226100076,0.01951679318190792
CALM3,-0.05514628484799732,-0.07384806125981455,0.028267618994763825,-0.10708578205083576,-0.08201646810975176,-0.052040234631251535,-0.09162028910599775,0.05145840644410799
THBS2,-0.1001015945896622,0.04245427448773475,-0.013344660700873407,0.05268980537212744,-0.09905027795613344,0.02433613268569717,0.06773459083046476,0.07133212404530132
SERPINE2,-0.11937788432303263,-0.013571706187460904,0.011502198157623756,-0.021558462433202925,-0.049036890841541295,-0.018061985236508545,-0.11119283654725277,-0.05043115166537078
EFNB2,0.01738830380864825,0.09938544330674697,-0.005705692228757613,0.006195184113388568,-0.018170585858779415,0.0708317578743212,-0.02643610287438534,0.06282577617860813
PROK1,,,-0.00016574140050508798,,-0.03745771125398514,,,
LACRT,,,,,,0.018801427474097736,,
MMP9,0.010718285299747806,-0.034823668807416344,0.0011300258732989293,0.09648006145671618,-0.02434600132378558,,-0.028131073142453746,0.026376378359177666
NPPA,-0.028686745683038084,-0.0031898675488343867,0.07121318802704439,-0.027971227429438174,0.09762283003103189,-0.0465302314331943,-0.01865573516710788,0.10455835330814536
APOB,,,,0.0798673051849214,0.016141531548336977,-0.014990395882760035,,
C4B,,0.07121599503124203,0.01493493589518877,,0.016929272202750582,,,
NTNG2,-0.02596709266677254,0.1284551938694815,-0.01434764252021062,0.03849327850561397,-0.035256405652778953,3.9856163108255864e-05,-0.029433569754077002,0.0012667287828484423
LAMA1,0.08532840112754893,0.056973709393485145,-0.04381634553324969,0.10336381688583922,0.0012388284167860028,0.0419798087289028,-0.037660245851521834,0.07576307261290341
UCN,0.11513168781063306,-0.023789511404931477,0.057860192130973806,0.07678633315755562,-0.024371827596768557,0.005368457976837239,0.09278172751014606,-0.017004090729189687
ARTN,,-0.015984300535642263,-0.01597859478331994,0.10268885576003811,0.021057844755444758,,-0.024235281878404524,-0.0552897322541915
PDGFD,0.01531238892810227,0.10554268799557423,-0.016409871294588367,0.0215492327736258,0.014744792483989471,-0.022983639137825772,-0.022736249324397745,0.03967385084887672
EDN1,0.035382948183748514,-0.02794882646562288,-0.03230398591313201,0.028760550939724315,0.03739822509156236,0.057298958397790825,0.0818939578459521,-0.05482002682633386
ARPC5,-0.05212219602762635,-0.011845196117701438,-0.017615564106414235,-0.015758113941421865,0.03181764354878038,-0.027626881151240484,0.05932495047485964,-0.015339791197545994
GSTO1,0.011425071477232478,-0.11504261498330065,0.018305794904515817,-0.0845181948432766,-0.031620740170210625,-0.011284993589522023,0.004927648016286611,0.014261001445652037
PROK2,,,,,,0.04455878006611824,,
SYK,0.007268359233775652,-0.06632998225798471,-0.01213518288247341,0.009628340261385518,0.034129077297797544,0.03895515036574003,0.08808411670519749,-0.03785926823192631
ST6GAL1,-0.024293957826968634,-0.0017664473337012172,-0.000688118960322342,0.05046124788162005,-0.007475547837526529,-0.03098975610236363,0.08638546572760246,0.07386795855015932
WNT3,0.0007029418931882623,0.0015641573441443266,0.0008890100045841415,-0.0053086453580983555,0.02123149033538285,0.08599800985085548,-0.04010845342679036,-0.022340256465503857
HSP90B1,-0.03975270804722876,-0.1153015741147678,0.00021303259730088268,0.04737297364703445,-0.03740361639565753,-0.021403027999615666,0.014963255992199113,0.013331962483740996
ZP3,0.041320377149323684,0.06098607138511686,-0.05666947080596998,0.0474958836911617,0.003793110052155534,-0.015173527976328876,-0.021609080457617936,0.05356997555345499
NRG2,-0.02519504739757284,0.158552718517413,0.043306787247922716,0.020175118209630773,0.04175508095495587,0.024232629439563065,-0.007636692882189249,-0.07967342891861028
MELTF,0.021384372434020544,0.0024442744445872786,-0.03863059499945607,0.04715246494176626,-0.036259138814896556,0.007558192947597287,-0.04526489705306616,0.05900276926208927
NLGN1,-0.009527006222623239,0.11119634140357683,0.029063418948707367,0.036843913111149026,-0.028737885163751618,0.018084611308555175,0.0010102169596566588,0.030978089602828073
SLIT3,0.010521734840347534,0.025118695584836665,-0.012156121704508832,-0.03386694814442693,-0.023805848410356552,0.0025667815375644363,-0.0507209220602206,-0.04765404601198858
CCL8,,-0.06454645070070071,0.006985515045070257,0.051535853049645745,0.07748525503830563,0.011795570668041882,0.05573374052694571,-0.05880963130247133
S100A4,0.07469946325254015,-0.03240944871471088,-0.007528298318541161,0.10459700956341066,-0.030887628009303923,0.04665597890963665,0.09906456862471037,0.028934761328248293
TNFSF13B,0.0011836724550809395,0.10296778771679603,0.03796291225720015,0.06232665269041543,0.055829999049835564,-0.0278474842555963,0.06904883218987064,0.11238982435396654
HSPG2,0.008719183033571876,0.07775203330129177,-0.007109146104220181,0.0825361586869112,-0.004312154330152303,0.033078801084778627,0.06530636776215087,0.05178284736467656
FAM3C,-0.09172790637197635,0.02126190682747101,0.03395503780044938,-0.02337414324151392,-0.009095064071606079,-0.03666873360389939,-0.06618615612632024,-0.031821523804907846
FLT3LG,-0.03860986320275863,0.045042193919484,0.01989236039266149,0.060570252564989664,0.08673530973428188,0.0207170277817942,0.04000870666659022,0.054565519319009284
A2M,0.04918311667046602,-0.015613208266405764,-0.03200509174905393,0.07178944315641825,-0.00085790870990007,0.03020687516149672,0.08925525927246622,0.07022633998010856
VCL,0.010214917004428734,-0.016269116785873384,0.013424464962511025,0.06918983606837172,0.05530017621978595,0.031705567990089376,0.02032152991919195,-0.02905088211465492
FGF2,-0.008477853213919907,0.09884965100898678,-0.014419647504518188,0.04394244933001151,0.04213470434115876,0.05402184013391739,-0.030332316770637777,0.05071556013811356
AGRP,0.14291033171436754,,-0.032321697119151886,,0.01449091495244795,,0.1915582854229065,-0.04001844586904727
CNTN3,,-0.005463292720430086,-0.005831881532188979,-0.050467513957595946,-0.015536469950980387,0.03854751143397943,-0.06388620878003358,-0.05618554465709193
RNASE2,0.04504238429809277,0.03388682459484272,-0.03027948436587835,0.0784552654892453,0.0427768825299955,-0.003115004278465464,0.05100876212123005,0.1401347164731563
ADM2,,-0.022604665334863765,-0.024470845240002908,,,,,-0.0369655470971846
GAL,,-0.03932512306239549,0.019514889421234378,0.08190503215691254,-0.03356460495731899,-0.0323403952503913,-0.04629189216481965,-0.05196246818515838
CXCL6,,0.11825573299298955,,,,0.04648161879419495,-0.02229152629858541,
PDGFC,-0.012863071313592262,0.1266078116659719,-0.016604679493749653,0.07645458162182735,0.022382657299975392,0.0362407010757588,0.03614158948843187,0.007597580811221517
COL8A2,0.0033097781258512853,0.0026735687952308697,0.08923696494224943,0.01734063560078416,0.0013956809410234487,-0.016580979379469122,0.06885817062850767,0.05005959835771366
SPON2,0.010568357035093153,0.008989826688700273,-0.0013514666818728108,0.04737150951109806,-0.0010366180416124281,0.0004886190099261955,0.041615929988228224,0.04674922752764677
LCN2,,0.009118067411146876,-0.024003191952624667,,,,,
SEMA3D,0.13462886321444864,,0.011841109582018719,0.024546275595216504,-0.046094481214232305,0.0649813722233916,-0.029167554750383733,0.06725058568645982
BMP6,,,-0.01709688881135946,0.0032376346316438345,0.03281314660064991,0.009498724845110953,,
TIMP2,-0.022576411470401223,0.07984148039381486,-0.03361424756994124,0.02637839836182408,0.10259531092031114,-0.03788420731720382,0.043267077868561196,0.019162492373186193
EFNA1,0.02544643728574779,0.03209744700540861,-0.03312448540811627,0.012672352316253329,0.03953516069954222,-0.015487907529425422,0.06805273046015546,0.0658476945618535
S100A12,,,-0.01971618160540406,,,,,
TFPI,-0.0847052813295901,0.05439835367272881,0.010005409022992968,0.06535752789368798,0.03238064760571966,-0.013901049649781087,0.13827204299355905,-0.01713530416256925
GPC3,-0.024201674004673566,0.02815197455624355,-0.0005732059536067397,0.05921155436755515,0.019534449469791614,0.05147884384005303,-0.01943265152284717,0.012511244595158826
NMU,-0.049870723436815284,0.01169473804117034,,0.0485280122866232,,-0.014046685758252977,-0.024648748281338336,-0.002150600549771778
LAMB3,-0.0679981348945384,-0.049940610657133656,-0.014581590936544766,-0.07079283679636039,0.023574693493832084,-0.03175283479577347,-0.052494248070975705,0.009398219746175752
LGALS9,0.02333208866896272,-0.03704116133319524,0.012283213871508282,0.07150408636946076,0.11017035869837678,0.015048310321745991,0.11144454489527526,0.005844402104330517
VIM,-0.08735420799413171,0.002125140782821127,-0.039980842679266444,0.10087033103663764,0.03403564370841268,0.10158793586358454,0.06810132927915215,-0.07991223612507974
PLAU,-0.0063625289401510535,0.04997512173600832,0.02077848795111919,0.09205081839283112,0.03456983573002115,-0.014486488467520287,0.006891894666279303,-0.07935454053468212
TGFB3,-0.07254781382813219,0.0016834402297423035,-0.08685780031939072,0.04578847054390028,0.03962359900408419,-0.02145566012996447,0.003634427457747594,-0.030081676644409912
APLN,-0.03043042915932451,0.09450486026048369,-0.035854268319198294,0.05428591934515321,0.021704820649021628,0.026503394691171783,0.05463470975697294,-0.1698845210188263
SHANK2,0.003042645884321646,-0.05651788428237989,0.015670303753706694,-0.06256580087471973,-0.04373282269438956,-0.031895944177049544,-0.07118303101580742,
LTF,,0.10583573722690429,0.007535810766062701,0.14032418859937665,0.15195230596061277,0.05613948713585837,0.08330707851265343,0.11298413778642748
PYY,,,,,-0.031225221366850357,,,
PENK,-0.017638251251800477,-0.05782620712595049,-0.011257459650146176,-0.047722133345037415,-0.028252106082800477,-0.06736404559012932,0.021653931819156372,
CTF1,0.0589155433275844,0.038792751684315084,0.04485228432348839,0.08482081913381949,0.03217346563160249,0.028546683298194896,0.08027335747363404,0.01712336110076395
COL3A1,-0.03720789829416601,-0.0684639998715882,0.005204570278404989,0.06412250061681668,-0.01634173296422061,0.002936430980386414,0.03839243121990947,0.013999991018082981
S100A10,0.16396448837330319,-0.02320206096467695,0.025808828971946186,0.11124559570199767,-0.040462958153634106,0.04523084953183679,0.05610666736589664,-0.05045806490711587
FGF13,0.010249455727642572,-0.051045080977996544,-0.012531699659891923,-0.07094226659688992,-0.11112643586399715,-0.04490738554493279,-0.07883042312928029,
SEMA4A,-0.028806584187981675,0.051889048926288706,0.03880585783513636,0.01326852311142128,-0.02887385291662238,-0.007324106842043836,-0.06602235474176438,-0.04219195303403582
EFNA4,-0.03530337625502568,0.09333077559241158,-0.007123022204878146,0.02595622361534425,0.0023790908881724912,0.014781091546261808,-0.03276472468354301,0.04264617659248979
HSPA8,0.015515530086155822,0.006105968473584492,0.004502991735347113,0.028265894388949477,0.08863959327489697,-0.07731979574521113,-0.09752507711379597,0.025891859601436213
NPB,0.11511892681027823,0.11644549399813427,-0.01709689045406985,,-0.00535319184184134,0.010771363164669284,-0.028856409427647823,0.03246292933052868
ULBP1,,-0.07958504495742226,-0.008765237010036413,-0.021283822296238982,0.12288449956912148,,,-0.04001844586904727
SEMA3E,0.045238001961025266,0.11030278445385659,0.021335652671528666,-0.019975032180177342,-0.03584794749640466,0.06543040972638477,-0.0009082726394383329,-0.004548680077749078
ADAM9,0.13061545194398141,0.18283296587965644,-0.017526651178141367,0.07162681782500177,-0.04517646480639927,0.03297483130882616,0.07224274448440912,-0.07842669902754758
ASIP,0.10070030574752116,-0.048594449958138664,-0.015749209268972095,,-0.0014771715658173138,0.023900765932038652,-0.015646018826897805,-0.03710530654922369
IBSP,,0.09421224468179815,-0.016419537056408858,-0.031482554456786785,,,0.08311805646973826,-0.04511748910117524
FAT4,0.014335313850797959,-0.029747128008593707,0.01776076124039478,0.06345317622960191,-0.032474670228771735,0.03164755029205448,-0.029569924047811124,-0.06616511102460355
MDK,0.08065946631950441,0.12021342538013159,-0.030876942542778035,0.10840162283651175,0.09574267205124012,0.0049097684137633995,-0.013070916478569124,0.05463996674196931
BMP5,,,0.020022790147365722,,,,,
CAMP,,,0.009317237582546187,,,,,
HSPA1A,-0.039278275243937254,-0.12329983775502096,0.010425224870674658,0.0879643983216517,0.2012977929067517,0.012144574180808793,0.023985828965644388,0.05991023768741537
SOST,,-0.03750802049474451,,,,,,-0.04714370797467662
SEMA3F,-0.03544302677277695,0.05309019292958915,0.04982185516962149,0.05342953723945885,-0.02226460262574364,-0.02239093625130305,0.014610497939823167,-0.041457278463226464
ARF6,0.021786136425481595,-0.020330413918646963,0.004043964157551612,0.020310730599750318,0.06969649134926476,-0.05301290457233191,0.014418882998254627,0.08007334256185346
IL6,0.059124144284665094,0.04232556945361743,-0.005076669208630795,0.03368797326805398,0.14254084023612873,,-0.017397666187820536,0.023425039163389515
CALM1,-0.0496926884765492,-0.02311055429326735,0.006938813921973178,-0.10881980770417993,-0.024135644299061176,-0.03376123141893465,-0.07534491975856,-0.0505306501963204
VIP,,-0.04406303654015067,-0.015191752263398061,-0.02094934334404338,-0.024377146583630594,-0.04362430160611069,-0.0519051069116814,
NMB,-0.02909507072356941,0.13144728073526735,-0.0032457709698069962,0.05164466528358414,0.06753761276386053,0.07534278391292497,0.018522736574725723,-0.04265323681051735
CCL26,0.04536184573354099,0.006648451136020843,0.02555749264704777,-0.012884974604698275,0.024520271645508115,,,-0.020694532360425608
FBLN1,-0.028837582975855605,-0.06700570155312077,-0.013920525183403977,0.004167480334299344,-0.03487280392206057,-0.04228960038889507,0.02913666468872573,0.005236156062852113
SAA1,0.07627850348267086,0.03397380033518584,-0.03861520619890834,0.04463903732708695,0.19369842565855358,0.037654399670570514,-0.04432022617711965,0.024426777760235555
MICB,-0.00508626630262447,-0.04087514176102001,-0.009734839924957795,-0.015899059303705325,0.09110735869378396,0.06685707134850266,-0.017062251900730567,0.02206740476978437
MMP13,,,,,,,,-0.035020782814278104
F13A1,-0.009280748456265357,0.031862931387312984,-0.010794982354421468,0.11327999936703205,-0.036307919213455955,0.03459986995162121,0.02683468480047168,
CXCL11,-0.004681025752696372,-0.0003091525917373126,-0.052217153565681004,0.10671967579465408,0.0649665217770135,6.929098220588125e-05,0.09936294477196182,-0.0397175164078785
COL5A2,-0.019413078357249085,0.05983340857968026,-0.012664132929851598,0.09580725470785044,-6.620393570518322e-05,0.05982815012018482,0.006220709726720368,0.005943191080622609
EFNA5,-0.007291818533836858,-0.04145663899657904,0.07226502075140859,-0.011312649141435479,-0.04543990108603226,-0.04823490854804731,-0.06862336303746895,-0.046628715999355176
AREG,,0.04901743771256139,-0.039213290661852404,-0.04374758394431527,0.034339485184585655,,0.0026364530579816585,
EDIL3,0.13966176356764085,-0.05658417718204457,-0.04896414917271561,-0.07570556431205105,-0.020348852213969853,-0.020646898063287015,0.07801300034618483,-0.04332187510592651
CD86,-0.041240852620838056,-0.05453795094127174,-0.024170566487981177,0.10620569005026387,0.02029126113466831,-0.005913106286901166,0.01422668801908619,-0.07817008801711821
WNT9B,,0.04588928626945296,-0.015513685310054079,,-0.017537434779455387,-0.009584748717354373,,
HRAS,0.034478977327472335,-0.03103508064548374,0.014634228555653604,-0.02040087177643242,-0.021819054747796794,0.012777546340485137,0.028515717758561043,-0.05241301001514463
C1QTNF5,0.040471316916211086,,,,,,,0.18380393231640701
RLN1,-0.017638252716796275,,,0.07579730583976418,,0.0023758444045624038,,
COL4A1,0.057940921660598735,0.042056783111539764,-0.032608803048231126,0.09042092338030788,-0.043117263836319586,0.03968313413319833,0.031786747244861496,0.026183108898286026
CCL3,0.052254158120886705,-0.07946579625793684,-0.005940502406102155,0.12477580522196056,0.1612847722635632,-0.012667612023418214,0.06362147882004025,0.0684798279972054
BGN,-0.044894206418263735,0.017239210607442927,0.00581242256086986,0.05295735314554446,0.023629712983318816,0.0260585578461263,0.09593835199544584,0.043028264166895994
RETN,,,-0.019141928244594715,,,0.028113062190305783,-0.03178272238141018,0.04252527875562989
S100A9,0.10992588477343307,-0.023530400343478624,0.00939278997311426,0.10772971250906739,-0.024812351476838246,0.01783298819428012,0.07871687018668672,0.01088559143035674
HCRT,0.03293037968346431,-0.007527749834310994,0.004995601444761199,-0.03530232698226988,0.05360036465645279,-0.003566773537974381,-0.03450736985877913,-0.08681157633400143
FADD,0.041538117129054634,0.019172432909427172,-0.03292568966216124,0.07414431575532632,0.03133204489367042,0.04897064478412655,-0.054774622136108876,0.05525686041198913
ACTR2,-0.09480472942629763,0.002664296815859909,-0.008618767473433197,0.015894989900784084,0.01480091049075908,0.03796254028017872,-0.0812049672460019,0.018432700411068297
BMP2,0.0038939315061020468,-0.03240383223986555,-0.054989773149887615,-0.03356481480521283,-0.04739595120045256,0.05655522101955779,0.08824766586299637,0.04667602012239537
PDYN,,-0.07586824020352964,0.07806011925108665,-0.0815680821146951,-0.05437098026142984,0.006610099427315037,-0.04131491036738751,
CD55,0.0658821029848773,-0.029186126357403336,-0.03751249282528941,-0.023251537963093434,0.0031422626406039387,0.008836088905301107,-0.0033420255131487143,0.009595466409485748
OSTN,,,-0.03207917823685086,-0.01817169405075706,-0.04483401062913591,0.017278041164788562,,
PDX1,,,,,-0.011085202667149605,,,
CD6,0.021429855687816687,,0.02554415407891292,0.008648198225497693,0.028132850755608212,-0.021541754604347933,0.001249720353038801,0.04370924387828702
IL16,0.01647865663411639,0.010958513056893483,0.006337813057937562,0.10400227571724574,0.040869689224301696,-0.030935643475984487,0.007219585202717286,0.02229498673834105
LAMA5,-0.021886560975064782,0.07462089795666181,0.02465438156660385,0.0458325761111449,-0.01296600596967685,-0.02160602601254305,0.017841831813266783,-0.033554444034797286
RGMB,-0.035803939767090634,-0.039484025976226064,-0.01332259479006843,0.04098636639605425,0.0394085209552439,0.018845925789697446,-0.029417479183805807,-0.02660888376808659
INSL5,-0.017119109861459824,,-0.003380824556191103,0.15441410151668117,0.0013864958034863922,-0.004122208263511515,,0.08343953103329048
IL12A,0.04017800414558519,0.04742885051701154,-0.0007549299801683611,0.0661613268757447,0.00017030949762924085,0.045627461885479045,-0.018390054935917558,-0.04204022162195495
S100A8,0.09790294292118126,0.04016393076041636,-0.004602496284409226,0.11282981080742442,0.07933136523538045,0.014048716629823661,0.11462143982388688,0.03468519768722076
TAC3,,-0.06012693108378314,-0.0330401657240867,-0.027234560059960146,-0.06431108821636947,-0.01144091863537379,-0.05787533331392924,
TAC4,,,-0.02995038196853817,-0.02353410383609528,,,,0.0478443465030675
MFAP5,0.023120557492661613,,,,,-0.016042681193730958,-0.02183870604629058,0.04017996354743223
CXCL16,0.050865185522589104,-0.0323781685834827,-0.0050589997520845715,0.05204320881824785,-0.004462121696346919,0.039319775738138954,0.017239834810049176,0.039985987084384965
AGRN,-0.07489136630916739,0.07097719326673733,-0.0730660311950077,0.06699981202852036,-0.005921139357384676,0.02885372462372202,0.004370240729046839,0.03530003755776331
COL4A6,-0.023620404770359073,0.0346947250808291,-0.021175869385576175,0.005908419934993651,-0.015640034383347275,0.032204634871176585,,0.017402587336451926
FST,,-0.01877275141307294,-0.0005623610342872468,0.010616547305939791,0.03473288616923097,0.06688447486125991,-0.02682299509467434,-0.01581975897032495
MEGF10,0.06956074286705974,-0.0073436955994024425,0.03227366709234334,-0.01096355819749118,0.041964247685375024,0.0009385555956010192,0.023349560233451878,0.018557656579589188
C1QB,0.06294560522007646,-0.13706498459012317,-0.034030440211338386,0.13672845466447664,0.1259148265459522,-0.011049503056865896,0.10143035288346128,0.07356686008813848
HLA-B,-0.10882546650292496,0.15528411525474672,-0.059528804751780906,0.09690806198075327,0.16295621978907987,0.10934249394987199,0.07613879624516837,0.07221192652152339
PDGFA,0.044943491638783084,0.05415166221199806,-0.019290804371378423,0.0033111897040919384,-0.05643884377870753,0.005806480738123163,0.0029728720297163623,-0.10480537019957821
LAMA3,,0.03162056916574529,0.0007647476300003763,-0.025397124822903558,-0.00013131489563759149,-0.004090800666639212,-0.026439197577261965,-0.03416107423007969
DKK1,-0.017638257111785852,,,-0.033500216987978136,0.0798854065498273,-0.034984711894019555,-0.04540186998874453,-0.05014088229035841
INHBA,2.1969429023435402e-05,-0.017959596956136487,-0.03443908574866533,-0.053786886372552155,-0.0357044250577829,0.031099954788498994,-0.035733148620793145,0.08046698342868046
IL7,-0.026235346194445775,0.020774103070938185,-0.025679948875442504,-0.020918226118614398,0.038235932213676,0.01188888604171407,0.062495812252574216,-0.0666029313372185
FABP5,0.10888930694958808,0.07627910541419877,0.01964269585218937,0.07056859455548745,0.07453273626014978,0.02557883890061186,0.012314750020698317,-0.011361152794931589
CCL4,0.0977303044170375,-0.04910221651806393,-0.02145976567045807,0.06729649141813462,0.15918181544830778,-0.006614187438801148,0.09835094910503996,0.020030355267755342
FBN1,0.02933011797467704,0.03306816842829847,-0.02742944085157549,0.07366023582576561,0.020641880120117594,0.05073074532828867,0.026025713091462267,-0.014868221101060394
TCTN1,-0.03766929121072137,0.07947596427136606,0.05002165821456727,0.09650282323075107,0.024920774643145998,0.014100343447670824,0.008920957013405116,-0.02795585159022951
NCR3LG1,-0.02093642936486199,,,,,,,
BMP7,0.03844729344101264,0.09465154991561181,0.05553212695526259,0.05841080367515469,0.05060830377781493,0.0649838065162653,-0.02194096969953641,0.011559836706268397
NLGN2,-0.03009919992354945,0.07527327244484405,0.043622915697593884,0.07700317240251577,-0.04285086923221568,0.03709542157458668,-0.05733589312249182,-0.08787140033831856
CCL25,-0.017119107601437818,,-0.02641016718240688,-0.021821741464067384,,,,
NPNT,0.10251030853182024,0.13882327582623258,-0.04755481282906426,0.08468701068055426,-0.14094881594891298,-0.0038850683360671765,0.009090056927846977,-0.0014654329518771936
KITLG,-0.006109698547790805,0.08967680126346242,-0.003682694035539425,0.04593734154486403,0.011080842193920864,-0.007456926564025872,-0.024662280619321693,0.07035133396027154
MADCAM1,0.00850791880111768,-0.04470458322810568,-0.008316338482732099,-0.0006713159399136814,-0.046156886673837404,-0.03286406303625333,-0.026050551087078974,0.002812291290763149
F12,0.07351443063392295,-0.04155474528686909,0.010579854776037156,-0.0256412654957796,-0.02291604107991946,-0.07390326386097118,-0.06602234897301161,-0.030617311814627922
S100B,-0.07426718471663829,0.11204775844185648,0.026083275149758858,0.06209606442111756,0.05016734575766798,0.030581433457148366,0.125387267942641,0.12097612678232515
IL27,,,-0.016546842569373835,,0.02681945456306433,,,
CD99,0.07607555598539417,0.17470555045813227,-0.013746735689503532,0.1439472348486707,-0.018775194758777498,0.1477464283212304,0.08956575084071658,0.04815582382321673
PDGFB,-0.0047041189903773515,-0.03256695751381038,-0.034032739996126465,-0.0019172319689528844,0.046641604563747094,0.024511349333039476,-0.015863648437633462,0.00012394752840840488
CLEC2D,0.03120091095077673,0.008669206635379316,0.03120954544502822,0.06885055406237994,0.06803564704044501,0.000502133383226744,0.047391977504873534,0.026119691336655915
F8,0.0278666765759065,0.1352137876520554,0.06485948739853287,0.09229346031596561,-0.00237689894963683,0.03636873061608023,-0.022914500556602314,0.08976295209803505
C3,0.05069211312801389,0.051948840582766595,-0.0042254352616582684,0.1044078834130655,0.121518386174715,0.00596590263505862,0.0576191639807332,0.041842140638727904
DLK2,,-0.045586979973466085,-0.011576511226981438,-0.036293393066325945,-0.03382378201949514,0.029356408067048298,-0.0031793245595004927,-0.04001839308833254
TSLP,-0.017380499115808485,-0.09426828356428436,0.02381303473790879,0.07211771043844824,0.030810232659717284,-0.0342310472543504,0.007661084264071997,
OSM,-0.016584701617933257,0.027473578645210182,0.005115060180304069,0.10541773505167387,0.08477103369534505,,0.050962440932419424,0.0065026044907976486
PRND,0.19590023474745927,,,-0.01899397621989703,,,,-0.05158574874648729
SLPI,0.06797196222418934,-0.007707528065187365,-0.039509706558820024,0.07453489460500035,0.12830554120523666,0.005273648138145142,-0.014018427298183818,-0.09390238263600013
AFDN,0.03902726115633232,-0.0033173872621344363,-0.021769082783518513,0.003962720179110869,-0.026132542715955883,0.027771652939855153,-0.0318826088856443,-0.04160406636214226
KISS1,,,-0.024930492059268238,,,,,
ULBP2,-0.03315406082925613,-0.06823348750980582,-0.06089086897182038,0.02806444847580611,-0.006330194169164181,0.001413724996875703,0.05946069923411973,-0.0008846696307583435
ICAM4,,,-0.015513683732244087,,-0.026116992775903,,,0.05533441663021298
TDGF1,,,,,-0.025423184083948298,-0.02058961286520486,0.042346282393318946,
ANGPTL1,-0.04653423343157514,-0.003045249316734625,0.031829790854301085,0.044873915071276096,0.006024913188419183,0.026731306491870933,0.001334854725928759,0.04210358571787806
LTBP1,0.0385119705938682,0.02251433483578037,-0.014391096145560658,0.02094722634967667,-0.04494027354112032,0.020821442642445565,0.02772915397520066,0.1136451973661526
NTN4,-0.030208409785380346,0.01186523807821848,-0.010761579903746316,0.06554501363238925,0.05560425259427671,0.03885339056701215,-0.07382016450289836,0.04269757507755872
APP,-0.14019820531311875,0.06834235805503504,0.02385217687698676,-0.07241348942033649,-0.06859234092137646,0.039332811634114236,-0.01726341842645987,0.029670173701688653
RIMS2,-0.017638253449294313,-0.0699038248004455,0.03217743364150153,-0.062273316406443686,-0.0022718300803808806,-0.07201894408467552,-0.04563834935249519,
WNT7A,0.03308586449214735,0.22438504699215148,0.10074153696428251,0.044900118081317934,-0.05151699773251644,-0.0050124942353385465,-0.03766024724774762,-0.07293493824880093
GPI,-0.1011331759667003,0.0015507088994871961,0.005698596547326876,-0.041034553993180296,-0.09612688750622017,-0.0636913723446981,-0.0782801162321977,-0.0390277793550358
IL1B,0.06375691376976468,-0.002876246350816977,-0.0162542020314038,0.11405145692312375,0.15606842748037694,0.03223514227541944,0.07774170489420562,0.11409825357899021
HAS2,0.07662116881658355,0.06607684112573607,0.019321766063619093,0.10685331793785355,0.046242743250538385,0.0658380801899894,0.044733188015861604,-0.023127140361985748
IL11,,,-0.02995038423765082,-0.0026215794456730538,-0.0011147331312016955,,-0.019685324556025677,0.00819237859328118
SEMA4B,-1.1125320341895149e-05,0.05332277505993063,-0.031379885870931164,0.1259528252503261,0.04405380299087577,0.03643405028666494,0.012632276702754727,-0.0230031069368876
FGF12,-0.048529206522463564,-0.019537744735888783,-0.035574305131216226,-0.0400790734288622,-0.058291368670696106,-0.01922928047993309,-0.09586469952686455,0.04073042887832277
CP,0.11138001461411624,0.039865399522755626,-0.004117415640868705,0.06249342882668072,0.1084366979590357,0.04775726105304554,0.0766134071423275,0.05214211093281015
