,MGH258,UKF243,UKF248,UKF259,UKF260,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,0.03719029079191283,,-0.017886198363639957,-0.010504579305207935,0.1016930297719159,0.0599541471572675,0.028262821337151144,,,,,,,,,,,0.06548778722197798
CD58,0.01231720370240066,0.05265638635779169,-0.007238213163301769,-0.0010427275762915859,0.02084390570636454,-0.015362286817648414,0.021869559587618027,0.031726966393166245,0.13570376862056052,-0.006625726362821988,0.0918051282322786,0.0520487721165387,0.024983573740607414,0.052950617746531856,0.025770632660261066,0.020931091814780284,0.02669244952478045,0.03598352733345193
TNFSF14,-0.04792637666127868,-0.0496686289915375,0.0188893103788634,-0.01121166427131255,-0.03630540497268826,0.031232055503515484,,,0.009773825816502959,0.14057299371615628,,0.029013024789298077,0.0048624843027917425,0.10023760655989793,0.07610298894569065,0.002786445370004376,0.0764894458041891,0.06831660374561525
CNTN4,,0.026847113334586697,-0.031685173936992196,-0.018878618892305948,-0.006545290970416627,-0.022392436347262054,,0.013147395512196099,-0.01379844445326554,,,-0.053354366401372345,0.01037246423298212,-0.041954054353070196,0.03863452208707328,-0.017045174092068138,-0.014042647472913105,-0.09464459499337968
NTF4,,,,-0.01328783280098606,,,,,,,,,,,,,,
INSL3,,,-0.016022732674480532,-0.009654624744652293,,,,,,,,,-0.012678483517190026,-0.025776999595588466,,0.03886000096159077,0.03659658925810957,
BTLA,,,,-0.015324823553265171,-0.016511615310774847,,,,,,,0.03420263990763127,,,,,0.029651911321913853,
MFNG,0.019884791663528852,0.024284027301127806,0.05304658377452674,-0.01213188994417377,-0.0001733426195860189,-0.054104367796229756,-0.012476835542049168,-0.004558882679914582,0.10152959356626633,0.048306871892356426,-0.018667066183180002,-0.11634132796024738,0.07749009971128194,0.029037735625946432,0.008366864714182787,-0.018718330554874044,0.037847842815063704,0.023718848942509654
ICAM1,-0.05140315972232031,-0.0676145980405461,-0.05647481597763193,-0.044722950638251,-0.029507942896414504,-0.03891964652027198,-0.047616107469469586,-0.010801523868453249,0.12867250215745127,0.08337840362406358,-0.02241502492303273,0.00016741549936997877,0.029372498615712683,-0.04100434029359302,0.01474325319836568,0.06049689879320989,0.051554327069191906,0.07429136689528665
PROS1,-0.020758655519498903,-0.009071664472518158,-0.038412465132581244,-0.010267778904857182,-0.01391365119385798,0.012982588859807463,0.05052542907546261,0.007706019710118622,0.100883905886519,-0.009975700309660688,0.09990970465338264,0.007977813859137694,0.029471022486275058,0.09931156641817891,0.05435058612758655,0.04119557758886728,0.006148626763181885,0.048669157232213246
CLCF1,0.03298152074099673,-0.027273854370648404,0.04374236372173896,-0.011038754327564715,0.003081502249663479,0.016763208734817514,0.017293498912984543,0.0021290116737024195,0.06535768979021607,-0.039372708604746696,-0.01141011242431377,0.13687091145316202,-0.007688173449952418,-0.0055319977498212314,0.007487485882273293,0.011619422303131257,0.041219140422246565,0.06443349103928828
PSAP,-0.09357994104410368,-0.01308215340102401,-0.005682259108150021,-0.03973812762181061,0.04046879691439866,-0.0060520721264307725,-0.001604178106711338,-0.06963000202884123,-0.007038139189489963,0.030025262603515335,-0.05181204779926607,0.08001899668010244,0.04769854805151175,0.01785704878149551,0.05198563011561436,-0.007213790487197454,0.053549373792831215,-0.02356884849415912
EFEMP1,-0.04527843672547636,-0.05476494977223412,0.04956183442044205,0.02142987852881464,0.023266642158270318,-0.07173922827520157,-0.042201553234059455,0.00708563095468953,0.08798626175040111,0.07073880913204074,-0.05769595000776164,0.08941789675382913,-0.011717670436992981,0.05873799839376851,0.07489635531815615,-0.02898324934800084,-0.02725233822864754,0.0695628932474565
C1QTNF1,0.04039062775612345,-0.046628025818981615,0.05338246727493711,0.04030727992339913,0.016721218492784067,-0.0008568531743130544,-0.00489642746767944,0.015508077352962587,0.0377940312695356,0.130030340365915,-0.019581100754760217,0.07443992482903704,-0.03930113179168301,-0.04907416095929723,0.04589590167575322,-0.007342157583121145,-0.0056199512719095615,0.06123500546752173
ALB,-0.0001018618132619508,-0.031584750355249276,0.004367263118328793,0.06768300551048151,0.010408948963425231,-0.009164662227207743,-0.014299322802503412,0.011948731456237887,0.002981265432337875,-0.032882166480054834,0.031233128111177146,-0.04276868444919836,0.10342015092574773,0.01783500103196119,-0.04609434650790825,-0.004043081714377773,-0.04181221172855126,0.07584320554055149
CCL13,,,,,,,0.08773984852659106,,,,,,-0.029349390675608926,,,0.05019059074396013,,
EFNA3,0.08169315246800406,-0.047850397194672864,0.03331972043857051,0.03443354690491997,0.02797207416886929,0.009606412695642849,-0.015577641458881256,-0.014366905626121442,0.02345983189327607,0.06625865329884385,-0.003326928757755349,-0.030033500282102377,0.06386973844196563,0.031745631994492284,0.04941916671171131,-0.0012018688697278794,0.10039009254384906,-0.05821036874804133
DRAXIN,0.11512124734019093,0.10582504731462963,0.001166506595537247,-0.0021600072663779703,0.025658087934608817,0.05713056066292602,0.019107046431374196,0.009881201781880624,0.05625822404184858,0.06420016016909447,-0.03568039549221317,0.04741004165901225,0.0035174032869909593,-0.012269267609373904,0.06200683601591905,-0.07268781841709603,0.06974506184764892,-0.006278170269783742
RAET1L,,,-0.012481864364389207,,,,,,,,,,,-0.026094636811575356,,0.058742447613061056,,
NPTX2,-0.016970870184005737,0.09947207088335645,0.03283500789338826,-0.035288795013671256,0.007315216840404565,0.007776887248429255,0.07487305293414662,-0.026438869828073967,0.04141134277199484,0.02922736315550891,,0.06004962232183515,0.07470750034602573,0.009408959267138455,0.06820734524354075,0.01657473923123868,0.11004394020351291,0.05574997078725715
FGF11,0.021179246684099633,-0.041265118968022575,0.02868229650266334,0.08167464138566928,-0.019926546660584556,0.0052034097428158175,-0.052313017583546756,0.05103486205244647,0.0750456948991229,-0.0799033927976255,0.02206655035143908,0.027800136622147722,-0.04391566370029641,0.037105168078820236,-0.0562972996409954,-0.054579862711545954,0.02825716878513039,0.08975893947369619
CD59,-0.01593789616532812,0.024282707768597398,-0.00153610187893701,-0.012723390558548424,0.0352364043512673,-0.10539700521545546,-0.03287564786243492,-0.07506084869849833,0.11401665764742215,0.13658962417938825,-0.014514532132191792,-0.0737806787108629,0.04268135450806134,0.005628598802912186,0.08447044020971314,0.025853854067754242,0.03580795129867378,-0.025038076423257307
COL9A2,0.0986655425355987,-0.018638640733995373,-0.02703146830091439,0.0033803359796205916,-0.009467785338086844,0.06992550382229544,0.006264901486575626,0.023647194845217226,0.050641355731286884,0.07894109443658943,0.056376163293183575,-0.026383732005532165,0.07514122884994685,0.0821760249141242,-0.0009082746662414084,0.041312389930433506,0.05729774616083385,0.01796904028331803
DLL3,-0.09565423797147965,0.05509518737414184,-0.02174322598964756,-0.028545884960020737,0.02260038473673807,0.007872167356943464,-0.01832343302114011,0.021787208849204723,-0.0033488914672439207,0.09312980804373808,0.058113008065735265,-0.017399563338174287,0.05425047936181622,0.048314147314595914,0.01991823151221176,-0.00566273763780501,-0.003967762333753436,-0.033054267140942076
FGF5,,,,,,-0.018409264999701858,-0.03449834432540475,,,,,,,,,,0.003446981762162689,0.07864745374568516
LIN7C,0.010797243574460023,0.02057354112098848,-0.0072546678309260105,-0.020792610580415264,-0.010338413304807906,-0.0024370688464694585,-0.005768151437916485,0.03338981107478668,0.09324747300768498,0.05388085253376969,0.11747349181031226,0.044009818943345005,0.001614359508563991,-0.0016811392399191762,0.007457610093463231,-0.04073237041476999,0.01982104127006671,0.023162546769443022
GDF7,0.0009337769510791143,-0.02231521602412968,0.019279138905361717,-0.017226669219722105,,0.02756059791218691,,,,,,-0.04371556565467274,,0.14592708368339027,-0.03981845564185864,-0.012138625140530844,0.07548304970468094,0.00348817361564811
PSPN,0.11744531779278,-0.04012444936283936,0.002289545027156647,0.08229059097525357,-0.03708110481451372,-0.021501403910456726,0.08238518650641462,-0.018110532806066493,0.01731613538636224,0.14378262452634685,-0.01770966133828321,-0.028708833220030528,0.0043927732395337244,-0.0010259828814742045,0.00962719066052448,0.05141623657959237,0.06533765229382484,-0.01635311212707729
ANGPT1,-0.0006854284612023198,0.0410819884717219,0.028623325787234546,0.0040148154543231595,-0.05060567453066892,0.03166899035602146,0.039108311864164455,-0.019862516453122866,0.15139477153806846,-0.011825517151963403,-0.03971075936727497,-0.014853131343979835,0.049113645249414396,-0.029591384129097793,0.05635324885027464,0.0190655270207335,0.08725550763490665,0.0883395189014658
PNOC,0.032560364388776616,0.05725918112379534,0.055430494531391726,0.04885760525026781,-0.017159846654331606,-0.052433427033821416,-0.014299322802503412,0.02853030072290094,,,,,,-0.006054477490758862,,0.01803152081207299,-0.0108832105501192,-0.0772327232696441
L1CAM,0.01792409272553352,0.12294909438923618,0.047674086176670724,0.003583291751325188,-0.021498898075188934,-0.04122542266766305,-0.013743219835011856,0.013816756714414059,0.013480670297225836,0.13597936018772624,0.018308526119476407,0.01370866768123055,-0.010201872375324725,-0.025192529020124015,-0.055720961348272785,-0.04006618784682253,0.05511030931439168,-0.07112958176098935
APOA1,0.08650449329320459,0.006840835738520233,-0.0002613556442562279,-0.01503548287796836,0.020786138334098144,0.014407969894300427,0.017964946360041856,0.019782171142558414,0.028776567092103994,0.029733855638472643,0.025907739619003292,-0.043840223005911845,0.016588439942452748,0.058957353028563274,0.01970517896242966,-0.011548268978125064,0.0415413375835398,0.015145676809942724
PSEN1,0.036667131693404874,-0.04679530674267902,-0.10017719557141079,0.0010771242515133896,0.07020698984211932,0.07364424437729851,0.021999460411069288,0.05943652573306775,-0.00037530877839194647,0.07606911319143207,0.021241762957205097,-0.061888317213262545,0.029116696768356327,0.03211475947916529,0.021243317262836296,-0.01436654441341805,0.0010152165680643657,0.02510562343626689
CALM2,-0.07186972138814622,-0.010449851170075939,0.010800405351094843,0.010871758628114788,0.021716796193833085,0.010807694960724604,0.0176939507222068,-0.06553872088947094,-0.014256598722036185,0.15445182770533925,-0.013682063794133172,-0.006489086578386873,0.07418759846520774,0.029601218492414583,-0.04670268057206581,-0.02299955914782192,-0.03511436549363872,0.005102497538600782
CLEC2B,-0.01562020779843388,-0.0018680938029256551,-0.055604137999146576,-0.0068786134504374005,0.006420510438383638,-1.1678845536212302e-05,-0.01277256410529176,-0.0067118483165487805,0.09850743178604059,-0.03013560364772652,-0.03183240427042153,-0.052109770261812266,0.054660033986907684,-0.012693836556906112,0.06605249598261909,0.059501757854861614,0.10930535264664974,-0.025520174467259776
NTNG1,-0.0012960388815402852,0.02220615071886277,0.05030285611687396,-0.011992169082999195,-0.021246159670969558,-0.015300681499213537,-0.023432461418220772,-0.03790833361391082,-0.011866057860651157,0.036374731151380194,-0.051834460825434844,-0.033539370914562716,0.01537876318598591,0.030591840572647973,0.05466857857424855,-0.008565893602152092,0.009110260523291034,0.007940589246980089
LRIG1,0.04175285462107235,0.011954929342835156,0.03917958907362689,-0.03037873231068014,-0.008580345142891244,0.039632274629136,0.0065916634774187514,0.05850009083332405,-0.00017533973457027908,0.0769459794216386,-0.006807206284003098,0.0035499666584189785,0.014328035457745308,0.05954921490462605,0.026703717873878683,-0.00804828282054008,-0.007871917782226633,0.08356936909327524
CPAMD8,-0.008960266687702466,,0.029301833658713063,-0.011419698340843812,0.01583054550676243,-0.0020981664859105065,,-0.023148275882013583,0.08917339871630588,,-0.03918839270120067,0.015410091911864546,,-0.02513043175636102,-0.07328354100465521,,-0.002766464983643507,-0.01246047191472168
GHRL,0.0019559736491420667,,-0.03325578684068444,0.008087443933437067,-0.034055885414574244,-0.020531594246342287,,-0.015995496457991566,0.06274472704381927,0.05983554483292484,-0.048127206642553565,-0.022609686898222226,,,0.00932988180830699,0.022907978049127992,0.0480859309727351,-0.0035482114097931962
NPY,0.0614420975945333,-0.003258000888665968,0.014624963468111039,-0.005995416339308043,-0.02456468508728769,0.04574657329445226,,-0.038038920538413526,-0.049593822449422106,0.03632519793509336,,0.05801981475940319,0.012354203103048517,0.020082864424411574,-0.042336092367396015,-0.04006995778998536,0.028519001846838338,-0.026060381346982447
MMP2,0.036799779058930566,0.128698712802163,-0.002216746873471532,-0.03158280549609202,0.05994261842932658,-0.03486528916585687,-0.02516766711469444,-0.022251344870753614,0.12365282853385944,0.07953598406422896,0.054730358481140655,0.019908648925642942,0.12028009936516026,0.0701484051543359,0.03208572761091202,0.03720900345457553,0.06730080208172737,0.05147088616549357
LHB,,,,-0.009945694836261251,,,,,,,,,,,,,,
PPY,,,0.011008202607306753,-0.017312554016352868,,,0.10307802785379953,,,,,,0.09642372002394572,0.023881695833608597,,0.07037791661757783,0.012580295586552583,-0.023855277105575865
ALKAL2,-0.02813429532468551,-0.008527551501252364,-0.023407775954370665,-0.00980119940291127,,0.03360628631701167,0.002817824047449507,0.010780041404002,-0.010695067574011865,0.012220449268835056,,-0.0136004705575657,0.04298755776523653,0.05649843201741754,0.06915767752386091,0.04870449141786529,0.03971598975205826,0.05459414875543536
CSF1,-0.006212404708291916,-0.010459315138079591,0.06482457527367598,-0.03958106577376089,-0.04071668410015458,-0.02556098834591611,0.0413516261207274,0.030869922472573086,0.08412818377145474,0.041789518981932595,0.030770731855812326,0.01719248180854041,0.02632718636175157,0.020247648598189533,0.09051060348009211,-0.056417277622293066,0.013420937342724905,0.09580505673078825
SEMA4C,0.061633616715820634,0.04842782184103066,0.02253131334631778,-0.028799774971409793,0.015919753280122,0.03108706244777605,0.026003550230782223,-0.002364256483116224,0.06901378899835041,-0.011905994262502072,-0.013507164481952888,0.029230487590831338,-0.019670852961212414,-0.028906507854306776,0.03317812483834177,-0.017651206816372177,0.09881519165822136,0.004395228235149815
BMP8A,,,,,,,,,,,,,,,,,0.08104960863104319,
ICAM2,0.02302478505133525,-0.0058802246459249774,-0.038294643910724034,0.039584326556689885,0.036038228401618536,6.405157635500212e-05,-0.013683660130084417,-0.023771033043907226,0.10279822060167614,-0.029067202645227535,-0.02944242994134135,-0.027204798812986878,0.08832808488095194,0.007541096108895846,0.032301052475103696,0.02045803324486812,0.12923951220348565,-0.039178970107532775
SYTL3,-0.029119077798203337,0.015023897232767166,0.01787892841140205,-0.03798761802661592,-0.009255373961067022,0.10417262550238222,0.03367924771840509,-0.01125521051610078,0.007484547473380911,0.04323622782239175,0.02212151702273331,-0.041881617077112396,-0.055085677877192964,0.03537828045506266,-0.007501818095955739,0.04408380109178852,0.0494043634560853,0.03982916456398227
IL1A,-0.03102789604719768,0.02058644500513345,-0.031769269666176034,-0.01793379719561191,0.030759229966340843,0.004877638640086803,,-0.02408838913683574,0.0067334212849271555,0.07853621308161697,0.03351947581264917,0.0689104269062359,0.007195511589176138,-0.026996160014457034,0.004450586626705424,-0.0334812695654582,-0.017178239182902434,0.07766503198888595
HLA-G,,-0.03529324428094112,-0.01920660881260403,-0.010504578356556197,,,,,,0.008629081227508202,0.010036136561215117,,0.07549184557449706,0.07212476216544784,,-0.023553002804958995,,
PGF,0.014086958891401942,-0.007964702305227238,0.0012314086536585798,-0.003226060875909153,0.0574958805781228,0.0023267614632425013,0.03585709545386012,-0.008944492226819851,0.09764089437981663,-0.019641713080376003,-0.07694075777291894,-0.0064661150030954065,0.10676817858314838,0.0427442334752659,0.06976919026146527,0.00968848899742271,0.1239466426048378,-0.020335315594171944
LGALS8,0.03418568682188195,0.08372003562831809,-0.0005640587482626578,-0.02572388408599529,0.004593344856586677,-0.013016504542138345,0.009190657836454839,-0.007581924953944369,0.031434663622719926,-0.06090333706434439,-0.06650273898889121,-0.02767118127755342,0.014332880998597801,-0.029811978826089654,-0.017798255252513606,-0.008350571789872174,0.017318356041799713,0.0223009514875569
DKK3,-0.010095212519421614,0.046024947638366745,-0.04890469550464643,-0.03202121976097613,0.05234687605157571,-0.00498888203092308,-0.024754931097928395,-0.10214157505428614,0.05658995344374237,0.005061735130047067,-0.0588585987655966,0.00952229758329197,0.06809938650050036,0.07774133420203677,0.04723794826339023,-0.020884681451927668,0.051368691512413744,-0.10397781952623046
COL16A1,0.052010105539086825,0.0742781227316593,0.02063746823040266,0.0600067565776802,0.03486911046074352,0.07351314041233392,0.010537854941900984,0.06859820008991312,0.00017436659476317138,0.08195676660752554,-0.051833178661383573,0.044868296556567745,0.06124334709625826,0.0012987147738881758,0.033675948537053114,0.05812000663574696,0.06370746972049286,0.05201189263930562
TPH1,-0.049745392968503194,-0.029719784210564988,-0.014102528704364457,-0.019115619823493364,-0.019739482723633336,,,-0.015082912583705458,,-0.07402452725577027,0.08576119622864797,,0.05455290292428255,-0.03798969294083166,-0.009586577416252469,-0.06465569672462596,0.04108847697255966,-0.028161631928971958
TNC,0.059100080602064134,-0.0380529448596714,0.06518436352654913,0.04945705288908597,0.011981951663965538,0.03491342936706185,-0.017994179456707934,0.03970193017470362,0.07667926328474052,-0.019764867939327233,-0.009202227980878847,0.005892716113726491,-0.014407327361007298,0.003155535299936891,0.017329133685805576,0.002839042958256311,-0.011259097304427134,0.06602828983765172
TNFSF9,-0.02670250471251356,-0.04188376681306237,-0.025077353535732438,-0.017226670378488455,0.04327274374610877,0.0707438950163761,-0.006910822168881054,-0.025589981215956178,,,0.07441758161657167,-0.01778035907774351,-0.016236191970825983,-0.026614390299436342,0.14768334203238395,0.026060212149926192,-0.038622145266543305,-0.010990689113887293
C4A,,,,-0.011791198354332864,,-0.022154214659082818,0.00841695388483006,-0.013258453129380109,,-0.02068952405211279,,,0.07718770942219808,,0.011059028571155259,0.0029521636932441334,-0.02455966338675885,
CNTN2,-0.09603761586492783,-0.018712732183251913,-0.0064278468589425855,-0.03358756576257979,0.0023865850506775413,0.08321412608314564,-0.01660752914361492,-0.05112298519061069,-0.10836358447093589,0.12109671002721656,-0.017383541030973598,-0.04649563818477871,0.08775699984742538,0.0518440825021461,-0.007184712480696577,-0.02535675395170897,0.06526917604222812,-0.0651263668885502
F7,,,-0.013758079610717754,,,,-0.014299324809055155,,,,,,-0.03087337661371037,,,-0.0264807869871681,,-0.047751152658204406
LUM,0.02301571592823233,0.004646907095940476,-0.004545082718106743,-0.031234118154353663,0.006192566851474633,-0.02077973208454045,-0.08295534284597311,-0.04259611764538012,0.04768996129319472,0.01902338172523852,0.010808532698063025,0.05077889870598995,0.08796316950773894,0.05682929264295442,0.06337828962527044,0.04666429449259222,0.042817469551338805,0.046795124395648854
IZUMO1,-0.006771168112859091,,,,,,,,,,,,,,,,,
BTC,,,0.041891623292928996,-0.015695579099090265,-0.027936088013136073,-0.026999929498843517,,,,,0.07210927187961892,,0.013848442681886319,-0.016828281741322157,-0.04647845391914705,0.07539592134711591,0.0645814695696424,0.06768824031442121
APOC1,-0.10324075800370593,0.022825768250327887,0.04429465981661633,0.07212847270104417,0.05725392405784234,0.013356677675431432,0.007384600874929674,0.04305943873634992,0.09021911899945101,-0.13078825412246337,-0.015512204877954558,0.03970854214492068,0.042498437004658274,0.07900618346818425,0.02076282575389185,0.02138251231762493,-0.004428327571912514,0.0403586148627832
PKM,-0.05015481784304338,-0.07609467721406883,0.03575083050810186,0.015898638360529044,-0.012121593796254493,-0.07930539436322472,0.02877025102186407,0.0242793296376331,0.03471622650915025,-0.04764793328528606,-0.05874747070938808,-0.021866142540535618,-0.04262356822652806,-0.049094313595814426,0.06459071903427216,0.02233902889702951,-0.008756067054575172,0.04867753810792092
TNF,,-0.03985249153112646,-0.02118560700427886,0.05255985500156467,0.05222613549846831,-0.06925888728429194,-0.020355290654760723,-0.02028011678791353,0.10191153383730657,-0.004861748054780528,-0.023123679256482767,0.126193414243786,0.05928374038735038,-0.026094643928893425,,,-0.012213763807800737,-0.00905699890756049
GNAS,0.09256386158526515,0.056669056054535795,0.008630215162239576,-0.05078776081756713,0.004666332413505333,-0.048857394146601375,-0.01468090959926337,0.01809526318719663,0.1847861782746693,-0.1530081275912084,0.04106307069547394,-0.06644382760322233,-0.03161485409032457,-0.009127595391159754,0.04718906650457366,-0.05831667908738026,0.015830257700877523,-0.14811847856144583
BMP8B,0.004313996863189459,0.12265680305492282,0.008741992356676461,-0.015228932772234551,0.07031421775313085,0.011227040571951188,-0.03332666314221012,0.010089777650300898,0.10919519860823382,0.04509272909530202,0.0791703495518506,0.03781267116133844,0.050488424655349994,-0.01815476970979067,0.040317479144563295,0.015098295863089693,0.06737202793685167,0.017018249797787127
LIPH,,-0.03053121019559222,-0.014102525232432148,-0.014937900917262815,,,,,,0.14245446635827855,,,0.09149068104732502,0.1114958072539655,,0.06200046773955856,0.05307121763555205,0.10117787686913551
CCL28,,0.0825199633173277,-0.019836955992959433,,,0.11649053691778016,,-0.011961404882821245,,-0.02112879895996654,,,,,0.016780068344167676,,-0.02260905801237029,0.004520432661449885
PTPN11,0.009530006254059786,-0.012095526613828197,-0.011138359773357295,0.01032429058195126,0.023252562923080967,-0.0476268296993815,0.051021951719748854,-0.02612295911122947,-0.05723132369757993,-0.03610029527610951,-0.039184622589207484,-0.09639022254265767,-0.05449837568018094,-0.026910866545932714,-0.06332953782376007,-0.03295947811564588,0.041244958541050224,-0.06734409909284098
ADAM12,0.04587366723949938,0.050025829379982484,0.017044092460528258,0.03570638379241724,0.043595169884132215,-0.047261020970789554,0.0050679428620415785,0.015275209645911987,0.1435713515694595,-0.09689328789705147,0.015691114423765924,0.013499947357180424,-0.030959371311587956,0.07952685108142678,0.01213891520079649,0.07681546557985759,0.03744556470057196,0.05970682239107902
EPO,,0.006425868124986416,0.14470405344716408,-0.015228933198660706,-0.021181466836160876,,-0.013001497891514259,-0.015082914798682253,,,0.08023459217433368,-0.03927272453455711,-0.00231108958447869,-0.030215592307287695,,-0.010817673196832907,0.00621392764081383,
EDN3,-0.012181719808801039,-0.030797533590990838,-0.024565930514588823,-0.01895790507355601,0.12924599910469195,-0.03296891708342446,,-0.015238548032620017,,,,-0.030094394004726497,-0.01253238944557732,0.07517869236275952,0.02451977662098626,0.00388264736606739,0.014982239444912993,0.0022101110021782626
CCL22,,,,,,,,,,,,,-0.03607472873995902,0.1137080706645713,0.045783539840931614,-0.022230375571623266,-0.012878309329551295,
CCL2,-0.005846888291763983,0.00819215608207191,-0.03182744351810282,-0.0554349240633889,-0.026974147186460965,0.006920356278225853,-0.02780486050694052,-0.027669821698057106,0.12621829969135354,0.19019739368689237,0.10202371345499833,0.09848543009565536,-0.026350148315490776,0.006101005373400284,0.023954175070161073,0.01733560583017248,-0.03351752595485765,0.02848721744441426
DSCAM,0.06539472662947765,-0.0008221153025827926,0.06495902386738313,0.05984638425042203,-0.0007653071016143103,0.0016500121292734623,-0.01912812534852655,0.04000306037474313,0.051431545331635846,-0.011449950363614007,0.1088207506059866,-0.0638404646987649,0.06074292270472352,0.03944338702158775,0.018409662894206726,0.009794433726378827,0.07028372388768751,0.0023545871334050804
GPHA2,,,0.07220167968184972,,,,,,,,,,,,,,,
ANG,0.022305066790338175,-0.07348710890324228,-0.026110790665617223,0.030982552099034964,-0.032473639926293756,0.06062394431601866,-0.02728325629423898,0.08799451899885949,-0.031688364355422514,-0.004895999620968822,-0.010991902091429797,-0.014572859244914338,-0.004544113100876665,0.008117348247083057,-0.01665553370182686,0.02073401997365003,0.07860732752979965,0.053570468286584905
FBLN2,-0.03516134908980694,0.05032406493508341,-0.004720395512760054,0.01506210370806397,0.050701543613879754,0.010895041624433692,0.013112820728976779,-0.027146301454469807,0.07371628504684712,-0.015846462355783103,,-0.0029811766986938466,0.05209470412846916,0.08248774986235105,0.05254411577983219,0.04607225651966085,0.027276384706008922,0.034473549272311374
VTN,,0.14725912641839636,-0.02665868737997776,-0.004352642106404204,-0.021355425189735395,,,-0.012532994108537632,-0.01613806289413361,0.029397924813800484,0.0933141698836395,,0.06242022553103066,0.11614439961758967,,-0.03280542910573337,0.14109596408357852,0.12035130513456029
VEGFA,0.05783049514246169,-0.0854513297307167,0.05908968401290106,0.054381682772690065,-0.04106712375929576,-0.026182510957723427,-0.030685098278823517,0.03215601943127043,0.06700130191236935,-0.09511890995517998,-0.024045150029001754,0.008597918041215217,-0.09266228803229537,-0.0525988689923237,0.04246941407237231,-0.041384212046986384,-0.1137052843078368,0.03518204634405812
F10,,,,,0.08958333182215962,-0.030232092205533145,-0.005258461753227393,,0.03643301132729307,,0.08771581514546407,,,0.021880833574884278,0.00027404255257953666,-0.008205688824866275,0.024799714240915444,-0.028301611613391824
SERPINA1,-0.08017236582329343,0.03678604901504434,-0.006510040325767528,-0.06454107301377213,0.03779441185056281,-0.009176126521077934,0.010761287492986575,0.07764158995072057,0.011935375696312952,-0.057583626052557665,0.07792828685061662,0.05759503267974575,-0.006929421947421767,-0.027874373573845375,0.07616046047171525,0.03263902173228312,-0.00802990511839464,-0.036893746958177015
VWF,0.1009439267157182,0.02951788342460187,-0.03702123869036147,-0.03924216887362838,0.03656327435680124,-0.04449310266764348,0.019535915070141064,0.035778691894249856,0.017165739492011976,0.11194260265101323,-0.07507594448601157,-0.026526981452433672,0.1108785707420629,0.04011718705346037,0.04378550216319558,0.03440895046927156,0.0668974911434549,-0.040549944312644644
GDNF,,,-0.0065960583628801245,-0.012386929695470412,,,0.003482498970087788,-0.015082913624073224,,,-0.04704832557787396,0.05056547637045229,0.014128706483620425,-0.011874412229221063,,-0.035476714576520046,,
VASP,0.008865327307731364,0.024544449901749053,-0.01587982436134831,-0.028270684462383552,-0.004636172762131901,-0.0008294278515930115,0.012416195024750352,0.04605228705867872,0.09645679785987135,-0.13215158527911244,-0.03915787799519447,0.08530627468464615,0.02824177582601539,-0.004416609408602913,0.07717157076788074,-0.018192940909877973,0.08879384609099873,-0.0003937230987831332
ADAM15,0.05003354513924512,-0.004913551222699211,-0.019297772225982033,-0.03549368102719995,0.012709269569630298,0.07074050175964113,0.010277422326103573,-0.005619746659157614,-0.012988662701549187,0.07119411156123982,-0.04174523023792722,0.06412955656575749,0.027279930414635417,0.04224778139170701,0.05904712368730454,0.07517023729143119,0.07119253806858075,0.01149218741124627
WNT2,,-0.0038571035643412514,-0.024668923492781752,,0.04803603711349989,-0.031167271347154083,,-0.014115370924358392,,-0.019891491384714702,,,-0.0062872328761336745,0.021798131295559804,,-0.018481020041092252,0.07279400503826036,-0.001997283432234553
CALCB,,-0.027158242837135,,,-0.025795151211504948,0.05526230667120638,,,,,,,0.04342892020403674,-0.03675341284186362,,0.028316874297782676,,0.010139526578151538
OLFM2,0.014814361275509887,0.07603423692123903,-0.03084346811855551,-0.0026733126437676305,0.04059685643780485,-0.045218220614998,0.0519533638490961,0.016250689565333033,-0.028338093879810292,0.050647271560072156,0.026801907403738952,-0.06881082795034832,0.018658791045621664,-0.02377329674828108,0.03309467936517133,-0.07001122121125379,0.02456508582036963,0.041082331354527636
MFAP2,-0.00039746980033377144,0.06619156775795797,-0.027585756066481143,-0.01878485521688252,-0.011290682862940727,-0.02425656234115682,0.04058011065280902,-0.015421238071070301,0.09918763736689729,0.04627014639514838,-0.047192511636917976,-0.033880325806652296,0.08271251590209548,0.011297815112533251,0.055751686057240554,0.025104527347529354,0.105849103456169,0.015657461012484088
HLA-C,0.07786802044577265,0.016029151816494325,0.01836259499839834,-0.0037443978793006583,-0.00041916958190209194,-0.04607416317590063,0.020475149568636622,0.017661940568133493,0.02830038342625113,0.009411073233167849,0.026157144454965923,0.02004022839470628,0.0319227058348707,-0.03048572297196134,-0.014147587230162692,0.07646545602573337,0.07632536078574695,-0.012180433077900444
THBS1,-0.04044618773622336,0.013825717135705079,-0.008788655634341305,-0.049276276077355546,-0.0007680989009902224,-0.02609127351389907,-0.020108915388834695,-0.023498943340355117,0.13493851911177598,-0.07706025426640323,-0.02499655951753732,0.04576224251085879,0.03260790253628591,-0.014609614082053458,0.00438895548745709,0.12614238260087957,-0.03874185035156697,0.028826170288372557
