,UKF248,UKF251,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF9,-0.0030606399731517037,-0.018609118647615615,-0.005604907626741373,-0.06843737256098056,0.03714149152141638,0.04393536472946525,-0.03144978991522288,,,0.05892208333761918,-0.037774739576886686,0.047532038386329266,0.009095917175993482,-0.035320479915427236,-0.02020511255830497
C4A,,-0.010966478600096995,,,,-0.018382522922070554,0.025688357128275097,,0.09953228818407651,0.10602268313260613,,-0.027295547206766795,0.02794890753273355,-0.030055110778615186,
CNTN2,-0.01769370304379225,0.018006168244583527,0.04520888843257822,-0.04534792269696657,0.048947791714853445,0.021570918403672392,-0.018836290414585673,0.0037643873254345575,0.04129052815321824,-0.01986944478300037,0.019978321506528292,-0.022959690869080895,0.020943915620170506,-0.006036353574444659,-0.023918125032839885
F7,-0.018861925200161087,,-0.01587279299242129,-0.02550315708842343,,,,,,-0.026176274301759592,,,-0.022300124706616256,,0.01607275976392091
LUM,0.061669598464580706,0.02377539163274791,-0.004351241086549674,0.11937122682472201,0.05800837059580846,-0.00981227103833634,0.004941973749757236,-0.0208076509073649,-0.02427183016046359,0.017145473496468177,-0.002221742064094794,-0.05112493279217833,0.012098611456276862,0.01783307922089618,0.016906606946476138
BTC,-0.017112264254618006,0.11798952868880147,,,-0.03050662450400371,0.001359389877804697,,,,-0.01893761419649806,0.014790953467624934,0.06048252028961781,-0.02158026109124933,0.009024821724808743,0.06344696443335186
APOC1,-0.023106907368604327,0.060279729733570486,0.10138003990683797,0.18239920212034605,0.018156392372090005,-0.009123287462021798,-0.01484124940633428,0.0953723021436889,0.007479831137510225,0.014687617474032038,0.012277975906657003,-0.03471481110239238,0.07231415478055594,0.0708326024300449,0.021905917442798444
PKM,0.05104568007104294,0.05268300859700949,-0.01777275517214827,0.03299960166785051,-0.005242560137359592,0.028725030744086263,0.016755268882726937,0.02032423001004197,-0.08567475948083207,0.062393549628823736,-0.04425806399749237,0.03189240508385745,-0.0007169784724599505,0.025931507517882067,0.038167643637492706
TNF,-0.044013653432080885,0.004083564359720369,-0.03899500282710122,0.02427677652456756,-0.026601135705948728,0.09529964195571416,-0.03870676396011972,0.06605982980312788,-0.04031509419245648,-0.01838082367999432,-0.03000257498851567,,,0.00677856080584294,-0.012816124682077101
GNAS,-0.02611694631141823,-0.0071556747947430915,-0.07180889357053351,-0.09296123321452857,-0.0007699891055730916,-0.037728190380372874,-0.018920811420164274,0.004496291594299379,-0.027974978314706744,-0.013628549590882149,0.007107415051769413,0.05187344639214179,0.01727862341077112,0.039953809493007246,0.013711993173214719
BMP8B,-0.026644634085004688,-0.007247873420104991,0.1029201274905283,0.050837809554458505,0.014769646287832684,0.0306872194832798,0.03380024839545055,0.0007944619208705145,-0.0155851338721991,0.0020007829016602647,0.06806098913305964,-0.0450173814257683,-0.04394046291122721,-0.008637538270987755,0.02038673108659467
LIPH,0.017346470195609927,,,,,,,,-0.0443745350879532,-0.0186611738835943,-0.033450289952521195,,0.029162515123002046,-0.04663275995063295,0.09021405714000669
CCL28,0.07269723329589714,,0.043740007333776906,,0.007267927592806337,0.07334104734767083,-0.014700427776050368,,0.01724390133800573,,,-0.01886773172828227,,-0.01733027106499461,0.04797895739577336
PTPN11,0.01487183371521765,-0.04245770615454646,0.02246960700976079,0.03102892022248582,-0.015362186463748824,-0.01745779776253348,0.03585117172702762,-0.014174076490255011,-0.11607026447783655,-0.06235309967996641,-0.08458004677476907,0.011245657587549236,0.01395787168204362,-0.02450147102097563,-0.029853334318925357
ADAM12,0.05474525906523993,-0.013058956591292224,0.00197268395194384,0.055505357594381736,0.0387585026049595,0.10522745936151798,0.020603172628494867,-0.04619011735968501,0.024253734614318803,0.006211798385220968,0.040746881188266346,-0.04929143309488091,-0.05938091896352629,-0.009270076290306298,0.023984160209531473
EPO,0.0009937207869096664,,,,,,0.03671393922705912,,,-0.02026651142023957,-0.03474067615147794,,-0.02133524451682211,0.02703598826944143,
EDN3,-0.012129704273773145,0.034480044232186105,-0.022766269931174154,-0.0451879956159702,0.0360013667936022,-0.02735605316315844,0.01756896769377004,,,-0.022671549703976064,0.040981007283949,0.010710053860354628,-0.01096662908082639,-0.033485909362594594,0.026241925939965265
CCL22,,0.07766303822215627,,,,,,,,-0.022937325877570174,-0.004645847835878042,0.06539221167584212,0.0012308513798070762,-0.028478102541430524,
CCL2,0.004213011032322832,0.03311928694946394,-0.04141124410906777,0.03064465655144883,0.00965867025162837,0.0339265588655543,0.053038894585564475,0.12068963770658879,-0.1102198740266997,0.06783565949364864,0.012396069527707916,0.027290963707775243,-0.05570320523645661,-0.026594553939474245,-0.046298731282592195
DSCAM,0.006533347591232737,0.009721340471913122,0.004106129357788033,0.04276322282357107,0.0032920931803113586,0.005986985144168983,0.026451416418348753,-0.004678949426183236,-0.09418460766134204,-0.05401724135743959,0.06440323748082984,-0.02080245080521193,-0.02580404315199024,-0.02532938385579462,0.07792626801579389
GPHA2,-0.02154889268810271,,,,,,,,,,,,,,
ANG,-0.04749466280673963,0.010858107176109452,-0.037165449345131656,0.0414345669544376,0.0013714939828566935,0.0998145279857647,0.008205640298012207,0.0030429521725955696,0.05453251510430107,0.07271026386788855,0.008831284775067547,-0.00830290505497758,-0.005398554066140438,0.09066247535832371,0.013348372199461566
FBLN2,0.06615282204507705,0.05540306463457968,-0.018461700715109736,0.04972788487962872,0.026502386793819464,-0.04502166183710285,-0.03584406450453463,0.1195529994676718,0.024783864659932667,0.031059821813701403,0.11560002282257142,-0.03495326480361793,-0.01717699389013477,0.008618551129229336,0.020303629961557493
VTN,0.11092891494861891,,-0.018276034139388116,0.07161680536582712,-0.027858078605957924,,-0.015402904300549587,-0.021149468018318976,-0.038527611880697026,0.05432789389182367,-0.0073888264909083125,,0.013519394487623248,-0.0019469135124473619,-0.006331805329124368
VEGFA,-0.0005161271900269913,0.026439126974296574,0.08802989424313021,0.08170364066044747,0.009958390709336651,0.0031763337150818817,0.0166225530464317,0.0663196517090329,-0.0915226588962644,0.03384388676544111,-0.08973322029338598,0.05125816606849767,-0.06386394862106358,-0.033210916060841755,0.002566767025136167
F10,,-0.01582517286303545,0.016101144853709424,0.06730209775990116,0.002346544698883799,-0.02508516489987694,,0.042880169653708444,,,0.026050100245535578,-0.020263238911664296,0.014680069184599874,-0.032536837383284556,0.02950549434408489
SERPINA1,-0.02695077443913709,0.007079303243395411,0.010781632159183787,0.13813955418250576,-0.0034138367820699114,0.04884022654091383,0.06711669731490537,0.035909782223538626,-0.0022025979341478413,0.06042801077272547,-0.057324193175413415,-0.07504834287119735,0.03912021674648399,0.07098799186601625,-0.029788535748790486
VWF,0.04182104435266688,0.04432156653183207,-0.02793227274443899,0.08180304143373913,0.043742803705103625,0.1513928341566423,-0.031525920538642636,-0.04347756131982823,0.05894938105348641,-0.03469958629675503,0.04728702500236709,0.041781588484280006,-0.01683877182261623,-0.015095178424511168,-0.027209790386842868
GDNF,-0.007439850444123215,,0.02600890337164118,,,,-0.01853672579059107,,,-0.005185262242211126,0.033653818161056025,,-0.029875817498203183,,
VASP,-0.02219747777575142,0.025957249422791536,0.07049241566296638,0.08629503239495764,-0.04237936135275241,0.037297370261989135,0.018545515065462856,-0.06604970357257334,0.06042703173648705,0.020324456806441498,0.05896547860252626,-0.007350461428276006,-0.014429560237038189,0.01796279153924455,0.02554767720842448
ADAM15,-0.048058346463683226,0.025724062253582206,0.0662230190459564,0.060753838690852505,-0.008674505683776925,0.05042209699015883,0.03228061396790433,-0.04675855439111555,-0.002618306212626072,0.04208222420347535,-0.0492883020290853,-0.022735472228761402,0.015556796391213353,0.05409859571481909,0.010862841457197072
WNT2,0.06931845095747384,,0.030420440774649716,-0.0069473620099573625,-0.023702926146569415,-0.025861132465039134,-0.01734762704201264,,-0.0491337039957313,0.01052473524619119,-0.035680414610404165,,0.07595738803112746,-0.007768662447015438,0.1336461686152231
CALCB,,-0.02005797705044631,-0.018524715732001762,-0.02819168346519051,,-0.017313242200266237,,,,-0.022000869028945075,0.007058101686999506,,-0.022069539552291288,,-0.010979423845259292
OLFM2,0.00034107903232820646,-0.09450185110281865,0.089636490970095,-0.057124184647994854,0.0022941024344070855,0.07177134444230543,0.02520209607864738,-0.020337113448662757,-0.00794884229784819,-0.011047874339414024,-0.013621469430326771,0.019900894975788605,0.07520606907944274,-0.0034252393010153134,-0.009169717243951393
MFAP2,0.03155998735072364,0.048149928218799425,0.003544828138114047,0.08681420464023545,-0.03712616438832769,-0.02012695191901732,-0.011007764434461569,0.04741745682324331,0.1194527342493241,-0.03768944215943011,0.021948623642450718,-0.025864694142246618,-0.009001011342215837,-0.004139093730571187,0.015281575714408139
HLA-C,-0.048355537158992906,0.03041431059710925,0.0006374802707495451,0.15074235582909837,0.03537408468253866,0.03163884588902972,-0.0074728680626348085,0.09334141147130663,0.023735413735769737,0.09269886175169913,-0.04068070289763062,-0.0002161181952478398,0.029471738901054464,-0.007672426140300569,-0.01092795766154087
THBS1,0.007518043483474124,0.03550184913517322,0.033987268705679245,0.03748599426444053,-0.020553504500711386,0.09398743940068736,0.04655639660968128,0.01825840858730077,-0.03271143505771006,-0.016285786731171564,0.05178012964635004,-0.01439688729525605,-0.01565855416081056,0.005961603782405135,0.04062839922393669
HSPA4,-0.023700152910114007,0.016548314333131246,0.006077018186910153,0.010666246467029388,0.008620385344814362,-0.014272719554841603,-0.038708457680003194,-0.03309942097802513,-0.02602909010264243,-0.017084744986877284,0.05884772204354068,0.020447083351501444,0.03344376875689399,-0.015325020445286903,0.01528999604627005
LMAN1,-0.006302969420998822,0.016853537620690688,0.004147349019916817,0.1257113978830736,0.05931914731364563,-0.02512757766552615,-0.003994798919947844,-0.004951186091669303,-0.044155335890990126,0.026761037421157728,-0.07707078114661409,-0.03992234866267641,-0.0037861612111749115,0.029172052007348587,0.01772936325180746
LYPD3,0.04294627309706944,-0.012779959992235754,-0.022969278101222217,0.1326791862208056,0.01645074456321247,-0.020833458393878346,,-0.034338523920948924,-0.04913375897662595,-0.02100562822510666,0.007944101628877119,,-0.03398028156665455,-0.0055399761500761905,-0.006265080273825609
APOE,-0.01636930344725011,0.052346275115054734,0.04459462400580074,0.07359767853553931,-0.007150249878718931,0.015704661382988816,0.03638799758547861,0.06138254679964683,0.030706908604227676,-0.04079466678250392,-0.04845007537752265,-0.000845283527997301,-0.02641476086035564,0.055350581559922285,-0.049201400866619636
SOSTDC1,0.004078732982348311,,-0.03321382039188465,0.00529079206645876,0.014113479667141625,0.005197687724019621,-0.01617118854595628,,,0.022617868028271454,0.04336052029821723,,-0.009352068106909164,-0.03073352614428658,0.054953566455890696
ANXA1,-0.009729445887793968,0.017983715970765354,0.02726587725538708,0.14615796986407678,0.037218379206228336,0.03882514839575954,-0.012847036446393222,0.09344190949222891,0.13154698483417882,0.04025199032342027,0.020251315955670764,0.020939111666237024,-0.025213438209703065,0.06624918302076706,-0.046025992920713014
WNT2B,-0.04127616720406339,-0.018001050324127875,0.04027790706661231,0.004828092295119703,0.06625166723593182,-0.029657905207056273,0.01357048165653392,0.0076255261060037185,-0.044151026120691855,-0.03593608637444588,0.05482226392336311,-0.03741205914491381,0.006241078249763227,-0.004539906940796713,-0.053757685554665126
AMH,0.03290536101082309,-0.017160593065388117,0.014612066937676482,-0.008994374842437364,0.049292587746891256,,0.10861436949304946,,,0.02673607801152703,0.030886646204937626,0.03321420188645154,0.002922932180718803,0.0057848726976433935,0.05369942347604504
GDF10,-0.007110176363348679,-0.014377664034233116,-0.038349506658272206,0.026426081618983334,0.012000712227604952,-0.027995820662351407,0.0029453093440376258,0.0370160020246312,0.0817136303651833,-0.0033106342893901883,0.13616332484780497,-0.023813193348540474,-0.012504718136135096,-0.04869331620096084,-0.006158011671533527
EFNB3,-0.04988817647304234,0.04586836836047991,-0.025146340766298604,-0.05099164805652614,-0.00820547385915744,0.038615703474213246,0.008086236286344023,0.131020065311256,-0.054112367593920324,-0.00015630579230867757,0.016519983960930795,0.04215818183977785,0.03306376399442115,0.020827667951282897,0.05317667583386724
LTB,-0.010671560733967484,0.010578457701343056,0.05911127280187932,-0.04613582563516622,0.05940580515106735,0.03505688184161462,-0.01501669000884564,0.032889043980950855,-0.0690648768060026,-0.05835746000640386,0.02000562850458896,0.0006997868219616749,-0.011663188293691932,-0.04301160356660773,0.03939533046140253
ANGPT2,0.03634953153149776,-0.03273263606255709,0.035191216110315456,0.12999352731411762,-0.002506543245167012,0.08689724926546291,0.003307511718917774,0.03272087210578005,0.0343472903073434,0.009095179741591304,0.000893491037570624,-0.023947905462476465,-0.06377815057940527,-0.026468287098956062,0.0687987226128633
NRTN,,,,,,,,,,,,-0.023813201891411426,-0.018997504367339806,,
ADAM17,-0.0030672944249699294,0.0397125831011708,0.08397830406451307,0.07415603753627034,0.02970614191738251,-0.06774554026308649,0.01739034702357957,0.005740176646120501,0.09451369121270702,0.014801188247316367,-0.009425218092871354,-0.04198030025602144,-0.044923344680033485,0.04571840359272213,-0.0195229108638085
LRPAP1,0.02655026958148104,-0.011973560369542254,-0.0384358167330329,0.06280616183226341,-0.028959847638328547,0.004687401525455298,-0.016154296987315016,0.04159311248558823,0.0821072346220269,0.013586709954713862,0.010555099227823375,-0.056153408162312075,-0.00482551674663525,0.005129095880030445,0.028107719221912675
NID1,0.016215131668060306,0.043275860576459844,0.06421316238196995,0.13452441254862282,-0.024745722658141144,0.05473407487523983,0.00459924113703647,-0.04078521446016775,0.06814107226133212,-0.04548446951247279,-0.03440416988409401,0.057138901324074724,-0.04766887622269472,-0.011899208131837154,0.08396520741646361
MST1,-0.022429155295914476,-0.02446616771957106,0.11223340346895737,0.12799002478873528,0.014859126040911292,-0.006778335246962443,0.0335390383987594,0.07327530874806507,0.12062601699594691,0.08254800217390353,0.07857757350757157,-0.0015795147188853898,-0.026233676554540487,0.00860815278648215,-0.0010641456073719087
IL13,,,,-0.0008647278513105006,,,-0.021740060263246618,,0.015505704646317087,,,,,,
DCN,0.04263158366280356,0.0010737560726336,-0.06240670348750618,0.11057044284463093,0.08749247078476971,-0.025305654603856594,-0.030850351156657775,-0.03381187814628659,0.04424066364458776,-0.047413596919000434,0.037162411633193226,0.06549925210384616,-0.02143125904432627,-0.015404071499863356,0.030992098331538064
IGFL2,,,,,,,,,,,0.014786181489932125,,,-0.029094079651029735,
COL7A1,-0.0008125073322579887,-0.005168736551744767,0.061178743256808076,0.12228064115009946,0.05862284598469824,0.013228846250448567,0.011762575199066847,0.04166108080075064,-0.02974390893251816,0.010934032839980031,-0.06914680125273336,-0.04982133452792408,0.0003967564994683012,0.0318468715037596,0.007488646920811092
CALR,0.0332843794656373,0.020196910417216336,0.10234803552655991,0.13173355745045479,-0.021908637020877378,0.0687166077841017,0.01822813223219528,-0.026097953036970517,-0.12513036551818468,0.00908178020258748,-0.04673426262156351,0.014330629662212413,-0.03278679692223078,-0.011654897531138,0.01870175149678855
PIGA,0.06124837346412264,0.018843542964023897,0.006902122842455007,0.0569565311356055,0.03828275181158898,0.06967778918585298,0.019313931824220372,0.05745435801431479,0.010181090921661116,0.017489590711327822,0.04349608840279696,0.03615282151886647,0.03427842437185865,0.012162840008368755,-0.017324369798667298
CD200,0.03975484427383545,0.030912122003182912,-0.0862556541947146,-0.06438964749638147,0.010417151601488681,-0.024610234137838853,0.02525453987814654,0.03681047675593132,0.021550867059430347,0.05653925561836931,0.09998808349256323,-0.005072821891117867,0.02440194734852257,0.020464410197949902,-0.023330651866639684
GRP,-0.03588242213038809,0.013675978690144261,-0.02472748399416388,,-0.029065282885989693,-0.019148060766699906,-0.018728001491094288,0.004029165416695492,,,0.06770805085321599,-0.026059382353484924,-0.020837157141949586,-0.02186755692300481,-0.010204661543476528
CDH1,0.0455168004254924,-0.02922131875202875,0.05000821799005651,0.1009140591067065,,0.05289017201188072,0.07155533504570655,0.03921771752297712,0.0321736291987011,0.04490233390136368,0.08859533061550157,-0.021627292717803493,0.008982069543111405,-0.037080821829765805,0.0049961560225251275
LPL,0.0012961631558781755,-0.024020627215616396,0.025359399226177668,0.13882074882929937,-0.010814938311769063,0.03911131938500209,0.00774389018709362,0.04614876063681931,-0.16185477139231488,0.0012423210676300003,0.0707185658352014,0.012566644143458223,0.013437463151073668,-0.004895538469466294,0.05215828410603601
SEMA5A,-0.03343125139674229,-0.06559764719718579,0.11739203185533366,0.14282921076384142,0.04247784638546218,0.05004872580968151,-0.003792797746805526,0.013525333861558677,-0.025574084272195933,-0.050642100674273695,0.06569401962171904,0.018789469500822862,0.0013692901754159238,0.01826430497186947,0.08049200252847026
SEMA7A,0.05393793005863222,0.015605040678627726,0.05479486879891065,0.001956217032779011,-0.015650043900677015,0.0051388273248189975,-0.0327574574510945,0.10559334656755515,0.0707770774421011,-0.001280009525355851,0.00927981489554553,0.038922346262400424,0.014952301879703814,-0.014285161099277932,0.0440530365644824
SEMA4G,-0.0107853141922779,-0.019870132269382897,-0.008116513099140663,0.055604268349888866,0.08348315129851389,-0.024627428371956216,0.026770966117352045,0.07930557644090466,0.060662711386393106,0.04398011851991368,0.018691449221121623,0.0819167404583325,0.03366460391049428,0.009743459883413989,0.018127335260445552
SEMA3B,-0.027632051056714298,0.026345896565729363,0.0810505445139344,0.0014676849331820981,-0.039070200605427534,-0.02370142986705407,0.058139007657824315,0.03791129462058182,0.04849489526332404,-0.015143022720844708,0.04179005844167515,-0.01247138837439952,-0.046078322740364615,0.0036652231270581396,0.028130233320702004
RPH3A,-0.007957187495434562,-0.0271408953449691,-0.04817815710280143,-0.06225812299083016,-0.019199120652356662,-0.034018768335844406,0.011439632022210799,0.06400720888728263,-0.03670429724377988,0.041101236075332656,0.07522263112389356,0.04464338438487378,0.02069811611613524,-0.025542399084569366,-0.03597518903096065
JAG2,0.01651797853018093,0.034658175466241475,0.009771504756023307,-0.01648477283568014,-0.03332671808646473,0.07354312628995532,0.0044922117625088255,-0.0009048510591860262,0.029123677732683702,0.006128208351688707,0.07030165134980207,-0.021691126979161073,-0.020793472081347665,-0.04792843530839056,0.04454786617221731
CGN,-0.030606311820201574,-0.01661599775152582,0.055016254479324865,0.05996052617171117,0.12227454574823644,0.062136858888524944,-0.01634590228030818,0.0446849260359481,0.06761696421012021,0.043997615665909304,0.10518768309587681,-0.03778367896597528,0.017059451069679488,0.0417257482867302,0.01548427887450491
GDF15,-0.00849011097439339,-0.0015743876177028463,0.10118159974246671,0.15138520262307753,,-0.011444164104782875,0.0035400548558975563,0.08121331633615761,-0.18263258282814554,0.021194028363347845,-0.05968302954993401,0.02877663812007256,0.017759904834697065,0.05643367098072605,0.05055614533021982
SEMA4F,-0.017534927344435458,0.053295011710369294,0.0005692681095992456,-0.05913092030842543,0.006744425418636384,-0.012626639801753596,0.04531309148674874,0.00038091442636293903,-0.03815330462523883,0.002232030038193962,0.05921738216978749,0.02966774331465567,0.09412731892986274,-0.023801876876032916,0.0855704225835193
NXPH1,-0.009122181098237817,0.0257365215340151,0.10169543456782185,0.0810005294945399,-0.037472274138394004,-0.0014631393260015415,0.056954236921671904,-0.03716746190101274,-0.00877893013094986,0.004186421885790315,0.12608480632576174,-0.019914610386132254,0.024943677928741637,0.004241915262380172,0.06039151898910042
ARF1,0.05530218748926858,0.01649368983020092,0.041840791812909776,-0.08335093515395378,-0.049707663128564,0.009592574681318652,-0.030692131255697547,0.13604814994621192,-0.05064888596659325,0.06216811296347248,0.019457139660344614,-0.04209477055794138,0.06818460784364855,-0.035288000720279,-0.010819247087646859
DSC3,0.08842797925574665,,,,,,,,,,,,,-0.018429308588831735,
EBI3,-0.023223586766679995,-0.00032887946918893507,0.00963352582688332,0.052566734734773045,-0.028196752997680527,0.023890925990529867,-0.03544484646533977,0.027083099256355013,0.11429142431192925,-0.01671309561824637,0.02343661165780005,0.012345360571517121,0.001488579675980875,0.030355906073456205,0.11377251835382543
TIMP1,0.046337232516843074,0.055750012750938646,0.03961836780939342,0.14861718417379313,-0.042306349920355084,0.0842385897473371,-0.011667606971922711,0.045190866340739766,-0.09729845359956027,0.03363051727585693,-0.07127722394672524,0.051804710029667134,-0.07470784304598388,-0.01726332741505754,0.027623722708883892
SEMA3C,0.035987363432632535,0.0023462815846369777,0.013973490057830785,-0.032734273345178845,0.0429156180307389,-0.07635615252352791,0.09015487081299146,0.044456734330552805,0.1380271986886116,0.0336456578921427,-0.029906865123645533,0.03344944272967978,0.016866700088157747,-0.025865144156120005,0.07789447085601223
GNRH2,,,,,,,,,,,,,,-0.01997066755445713,
GAS6,-0.06174232322655836,-0.02114089138826325,0.046552444694515485,0.06583190052761988,0.04698656931245888,-0.028295046682823136,0.02280403327120191,0.037848501034468955,0.10836211163983987,-0.035170934339153054,0.031595406033032625,0.00027453396561432226,0.039173758194511285,0.004496547730755251,-0.0629617514309856
MEPE,0.06646040267660505,,-0.016927211784631812,-0.01850367748145945,-0.013619048746732946,0.025784816663974322,-0.024030627383672957,0.03538441972573364,,-0.010049619147804858,0.052908073901594674,,-0.03215537842813011,0.00696204415203111,0.06532242040449235
SERPINE1,0.02463335727049547,0.04693345539967106,0.005683243005719741,-0.08408438307587283,-0.04317356229014785,0.04723218101779034,-0.006076619890511378,0.07987027803847022,-0.16651024105329906,0.04961550115207504,-0.061539915859356496,0.024916578773280813,0.018255689414393192,0.04943867648904595,0.04088630618740124
RSPO2,-0.010970433649576415,-0.019102748137768008,0.009486627567482496,0.003914872502498778,-0.005981575137843087,0.06452320807166705,0.010702263316221766,,,0.0370978406567995,0.010097987573500134,0.0019352475160836799,-0.026585094146168407,-0.004302918433313982,0.09706048100054779
SHBG,-0.02112339006526949,0.08624722031239239,0.053428283588495454,0.009221981310205959,-0.003890297194381557,-0.017586235203079423,-0.014938101489132516,-0.023284808751311864,-0.037900623876759076,-0.030367102036693554,0.031117935468971833,0.002669501922435286,-0.03023628520611663,0.11920085094944873,0.005569316486585637
LGALS3BP,0.03671769324396669,0.038235759857576476,0.08204715922076307,0.1130487245953432,-0.02016569556586712,0.06838005321414342,0.000405982456764636,-0.025354387231476802,0.0053122891742752466,0.0613176132122479,-0.0432445752749246,0.005012041186537867,-0.012967781957546044,-0.010439008414870016,0.0010235770672445883
LAMB1,0.032308874820989035,-0.0042660695499568396,0.016466983069818267,0.12001660823334999,0.00267719444921194,-0.01348005377082925,-0.028080624757510473,0.034085935217153515,0.02898590853023564,0.05174344468187961,0.0028434463761188647,0.022209245225030462,0.012284500879297071,-0.021492828202877436,0.062371224776703725
SPTBN2,-0.017045771962197292,0.07559524551550584,1.451660241327397e-06,-0.09855851974661586,-0.036946836487363244,-0.036591308938975844,0.02282463889433755,0.07021783349633984,0.056322802763584014,0.013741021703035068,0.08183386893073043,-0.0215437845656006,0.005280046406088014,-0.012910515255562437,0.008362637325315588
COL1A2,0.01602702634885645,0.0070667052323337325,0.055229807969485505,0.13079498271162013,-0.014507049703275031,0.012786834417341967,-0.005072407580610462,-0.00859422124213438,0.08800416378096065,-0.019399398501716413,-0.03447370261635588,0.03959393949472007,-0.03552542834907276,-0.017530613909125706,0.05321606745682403
DEFB1,,-0.01080229600221005,,,,,,,,,,,,0.08558166451041312,-0.036610984821359285
CEACAM16,,,,,,,-0.014889303356519674,,0.04584338626761602,,,,,,
WNT11,-0.023374338752290596,,,-0.02782270335925874,0.07203507720321428,,,,,0.005380157219034293,0.1342327496475245,,0.013626340589568613,-0.024457999626898888,-0.017285170729470046
LGALS1,0.019448300957789114,0.012956880729835961,-0.008276966236429876,0.011923207035259748,0.05936200661380747,0.06485711298462483,-0.015696177442044067,-0.015581712288359001,-0.07616453977013152,0.03927196671477633,-0.04056622046203322,-0.04645551976172707,-0.0651923443295763,0.05230605898699981,0.025174746695781482
BCAN,-0.01921316147311318,-0.03536602754963295,0.1224867926718746,0.18643396907978146,-0.006928638216324311,0.008100056771378539,-0.007805947723192393,-0.045488971334413215,0.0895587956923462,-0.03486552536926788,0.06148809035094125,0.013223220414163973,0.0070243829936150765,-0.011872509411736915,0.02675366047154524
ANOS1,-0.05013426653059518,-0.011262752020926022,0.06346882968278972,0.11921889880259923,-0.032041191516242844,0.05582543807715085,0.05760994360758841,0.03292997420083133,0.01853658584881501,-0.008428332142151223,0.08859163419108718,0.05629758939621233,0.015772649759773882,-0.021982875721906187,0.017592522409735686
EDA,0.0631861924935621,-0.022290731902396135,0.03225575180657808,-0.02052050610556784,0.050379225714184205,-0.021518861554207992,0.009918275499585264,0.061125262123697024,0.04060131847334428,-0.018598777696323766,0.08300807079042612,0.07271956645610123,0.0572769093836825,0.020479274190378267,-0.02382188346302457
FGF22,0.05960518361206372,-0.014874594228434752,-0.029915631908954188,-0.025503168542786742,0.06909844289060264,-0.0061225608315992296,0.01616716363714272,,,-0.030900088438525777,-0.020466205677891824,-0.025513963118903246,-0.020191055924960212,-0.0353204760540139,0.05749425505085824
SHANK1,-0.023374337251686948,0.014375106617937264,-0.016156678184156444,-0.024264645100769477,-0.03213504389149786,0.008567766663113522,-0.020895892618553888,,,-0.012965591361088265,-0.02199111549613242,,0.01715172673441426,-0.01919950161068768,0.0038340209378796603
NPVF,,,,,,,,,,0.014302750748627267,-0.029637349927293045,,,,
RAET1G,,,,,,,,,,,,,,-0.022979357879794698,0.12301958057143386
TGFB1,-0.022980296109236225,-0.022461198763958835,,-0.010387391586304872,0.03218089405845531,-0.03591507475070546,0.010111968146033202,-0.04657931818777988,0.04203631356080435,0.042753008685287905,0.01360460189921909,0.027368329324682205,-0.031861353371667706,-0.01849193448941374,0.01877129073755172
MSTN,0.053072785699064644,0.005802571880529981,0.020421688642248408,0.13293489471105813,0.018506758857406384,,0.0007025858936013658,-0.022593455527326337,0.2065274422801097,-0.0094294413246656,-0.04654230019175142,-0.036021817200302536,-0.020256239425109998,-0.03532158734665912,0.06029833624483413
WNT4,-0.01574957724883155,0.03080152464322583,-0.009687853889245757,-0.028916362041658417,-0.023227468650911028,-0.0077802817007611965,-0.02072328054863776,-0.02769043598573036,,0.014321319351006822,0.0777926123835957,-0.018380955669873304,0.0038787573168222868,-0.01586583441983551,0.057742291866730036
TNFSF4,0.14668480076727408,0.057537840242180255,0.05417020225162388,0.12589512806768657,-0.023906285603406737,-0.029305648906462405,0.05609461587207022,-0.008864486950101842,-0.012201416989533597,-0.0066766365624606645,0.02828332072137692,0.007779320750573908,-0.05049604455081349,0.08445671058440957,0.09647360796405595
NTN1,-0.003892048774175469,-0.007160814593625908,0.11872911096117056,0.15221807321324454,0.0008152690076178852,0.01870180049561696,0.00021701605855715402,0.038773036429732226,-0.08380055191613167,0.003944712698285457,0.10473593584889569,0.03760911343759204,-0.021863224473283274,0.044574252838036045,0.08661584570894579
CXCL12,0.034575244505790935,0.0009802411034307227,0.016325789675486112,0.03354676292029919,0.04276472327025789,-0.04324054739820928,-0.04394833684031175,0.014484112143166555,-0.0002805126669950533,0.031584147897306854,-0.003359201801048943,0.038392111043786224,0.007241989841783844,0.020150150558147874,0.034425187456360945
GNRH1,-0.015679831819819218,-0.019489736064742524,0.028424657639014764,0.07450536012609654,0.039138421526301474,-0.020126951791586297,0.02591801629260818,0.04893181473076823,0.07376362451141626,0.07030666910875237,-0.02809164096781997,-0.0186258097949958,0.044770140817669626,0.10693921125889594,0.08505965356198404
FGF8,,,-0.007245239595862676,,,,,,,-0.03459484439913554,-0.04090810216389372,,-0.028407005692535313,,
RIMS1,-0.01278788066299193,-0.0290829425257343,-0.008219370276528014,-0.030105959126227468,-0.022794252997295185,-0.023734155132249288,-0.0008225115752865463,-0.03155745326531947,,-0.03827748623019889,0.022195057162988446,0.050056587481711726,0.004869626485921325,-0.01792270987934124,-0.07759957190946157
