,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
EFNA5,0.001002681342751342,-0.012045966781632911,-0.012723477552705954,-0.0012259757450158062,-0.044045478411101194,0.008765461917529744,-0.06411683079640007,0.018899468152166653,-0.03629745048416304,0.06645477700195522,0.08064754138339299,-0.003147808074937687,0.05861863517845889,-0.01862672993836466,0.07369389014384506,-0.02317652330633572
AREG,,-0.03160962388583127,0.03142414137201116,-0.021813569487955847,0.0029639778099108975,,-0.019031403819084882,0.014071451435745203,0.010337611985629009,,0.08459382143461192,0.1117318964577074,0.017012424002910153,-0.025635554525390524,0.12086056353789983,
EDIL3,0.051555271861538146,0.0022560375915403855,-0.011857013031863872,0.012235116451679342,0.013027552006683629,-0.054550461141654454,-0.12879550910337612,0.027179479302872993,0.0960223049084261,0.0013959326639027766,0.011424514678998899,0.08988899627431218,-0.07104830045588928,0.0061136343608857195,-0.06155043200600745,0.03718391071956634
CD86,-0.007721106987854388,0.0023027623164289185,0.04521370418583912,-0.006190154796278256,0.0032228697299208206,-0.039905427745441764,0.12046928474950339,0.0742137053653469,-0.015297100976350298,-0.04343433545826466,0.028534941205041502,0.06347364831034039,0.020197196572540335,0.009921805539286075,0.019594512587543862,0.03814358448815225
AHSG,,,,,0.032964107859577554,,,,,,,0.04068300594510722,,,,
WNT9B,,,,-0.01224853101907797,,,,0.10427009062922063,,,,,,,,
HRAS,0.02250311578920556,0.017189091959472057,-0.03109174428245489,-0.018195839592929218,0.01686996704051926,0.03178895661974123,-0.08093607036589909,0.027031522699374397,0.033874818091592714,0.08046415902447296,-0.08036754169079852,-0.02627174844115023,0.07145521799879001,0.014033802532804698,-0.0444971108796688,-0.021350301116105964
C1QTNF5,-0.03317775010750308,,,,,,,,,-0.021334767588248753,-0.013736559303023787,0.006480297325642529,0.10023869067788993,0.13645097077898866,0.010810093641645438,
RLN1,-0.02043194703923959,-0.02074818543711477,,,,,-0.012702008882451822,,,,0.07822013872066053,-0.030349013580155116,0.04007598685826073,,,
COL4A1,0.017054653148932685,0.056552442082697656,0.002469583754512541,0.0053699358932903785,-0.009326574624546292,0.01315197162666237,0.0864970715429691,-0.0022683062062570807,-0.03959791582528966,0.014368185661713445,0.020369789069754778,0.012553570127696003,0.10008059376138634,0.0018347207369735882,0.026199124644329556,0.030537127638099574
CCL3,-0.000686393757335018,0.015866483339399527,-0.025414108598730552,0.008212529429484512,0.058043530124298366,-0.019410544877948615,0.06825168913432705,0.08332506670798644,0.03629072978152911,0.033702415877375165,-0.02198196442853302,0.01864767394760746,-0.03773463235117941,-0.014208777196969403,0.14818647976066085,0.060419865544831794
BGN,-0.04861643440462095,0.06738353132661508,-0.03315221946060787,-0.01689879485952211,0.0513579506972027,0.029338091621708366,0.0038395287194326125,-0.03567884227867599,0.02250304950013733,-0.037267262518058654,-0.024155325946146746,-0.05015303452696041,0.043243810455072855,0.03955554724214973,0.1030480820420396,0.0374178798165771
RETN,,-0.015794253246573742,-0.0287653930194695,0.0038686492238266578,-0.02805163502115394,,,,0.05507691708285445,,-2.168873975824201e-05,0.009582533602141844,,-0.028242687935124234,,
S100A9,0.11380082123295333,-0.010449194470129508,-0.05765313481700246,-0.02448856332701449,0.021780147731641424,-0.003926376119357853,0.11911359936269551,0.007249526246128642,0.010624081539214483,0.012112530751996026,0.001030404754784052,-0.08696383122682676,-0.009056439483901403,-0.027252522295603522,-0.00990322064526906,0.11818228221844745
HCRT,-0.018343065692277928,,-0.015392890072483496,-0.03168651333987083,-0.003993620039220466,-0.009833522088919768,0.03763585539882282,-0.019149571319862956,0.15250941167394214,-0.0052083995084086275,0.011153136374590419,-0.02928476668637863,0.0064888695619090666,0.030837409493205174,0.014396989178163632,0.094356488131459
FADD,-0.002359082282315821,-0.016820589900638644,0.016291237054512766,-0.023778325791675922,-0.028176511107277823,-0.0029222608340513496,0.11340835269684119,0.038314304460131426,-0.04794593065932248,-0.10282304982719413,0.010702815577012904,0.007745309342774537,0.011944593852547019,0.008929109321163265,0.018944756458669696,0.006373568599568057
ACTR2,0.013706956580888245,0.004061167625680284,0.013284013356551558,0.015368291582126934,-0.009904577200599179,0.0036525591685985953,0.03915624565291893,0.0005233094937975456,-0.040295719294890474,-0.07787995965343432,-0.06798906452233869,-0.077723616318917,-0.02032203220106381,0.006557270641417839,0.03841311484436823,0.04819561532882471
BMP2,0.021007964422678885,0.0360408669462579,-0.04424666419272574,0.002758996679858667,0.02436461765787362,0.010117709403912526,-0.042447666509569035,0.04997391200006576,-0.02222562352854536,-0.02988017929805249,0.051985165835997535,0.08969678376135166,0.04830044683260298,0.04393898513233801,0.09196701981097706,0.018983628927204604
PDYN,,-0.028016162255312303,-0.05944467305420794,0.05831512905347831,-0.03984893540809976,0.03849348125417155,-0.10526454685912023,-0.019627694360868354,0.06685142330998298,,0.02516754939915673,0.006774772762636352,,-0.03046030247871075,0.0717983269737452,0.016495303165782918
CD55,0.020479305577490007,0.0017570259751031078,-0.046733437996787065,-0.04982064603015481,-0.01621306228342485,0.07540298817444134,-0.031953839098239664,-0.02725669528743345,-0.0005545285777908988,-0.036285962385387296,0.0009229240743890379,0.006752348083297087,0.030777350000234217,-0.004111886458548064,0.0040168506254502035,0.016129735751397232
OSTN,,,,0.021811764785152975,0.146033195559495,,0.03251018027108672,-0.029592501124116863,,,,,-0.002487720246131731,,,
PDX1,,,,,,-0.0175093017860456,,-0.02049943227736617,,,0.046356940421303235,0.07608490485148296,,0.04855444581079515,,
CD6,0.009361779095246646,-0.04095169689366202,0.020944844966538468,-0.025037950907782422,-0.022373244559086666,-0.014078628561112562,0.0775419516477248,0.05839488276558369,0.1574590670589984,0.013307836849121518,-0.03769221009926177,,0.15654536884343873,0.10144349499412245,,
IL16,0.026234939072170154,-0.016037129967333367,0.032614909149422944,-0.036410916747261844,-0.01917491438984418,0.023863358055114664,0.09714426545269067,-0.026121260974646104,0.01160786478673102,0.15982139870984258,0.013586125904173109,0.07940237687300415,0.020503717032530216,-0.022479066762709356,,0.03770734410004623
LAMA5,-0.009134459656069084,-0.013194544449613568,0.03205198424980664,0.002432727367829501,0.060678697929618254,0.0016771479847416003,0.0944850751708988,0.0023466101886845353,0.03754534963657959,0.005078338538801855,0.02242026304166401,-0.057804165796525385,0.0913408923036505,0.06678674725491214,-0.0252713070169495,0.021234221517251812
RGMB,0.10858055016329601,0.003346914868483799,0.05742338422174347,0.09060075862652028,-0.03551196344488574,0.0560312198435516,0.06526068284676655,-0.02697937290421764,-0.03960505637271363,0.014420705846953772,0.05833696297379798,0.03890069194964863,0.06402476023329284,0.07063526933145294,0.023666440169791598,0.04199550356032687
INSL5,0.07455689100176517,,,-0.020965235943286555,-0.015837977165994267,,0.08383524304391334,0.03405672655715216,,-0.041598895700477416,,,,,,
IL12A,-0.013995018586749128,0.02418064041169618,0.08139435933954622,-0.04187360683874887,0.004331291298546576,-0.01949022840027002,0.06210670993610591,-0.028173240021464964,-0.009011978895524173,,0.05733427570157802,0.1540936976965375,0.02168009626360673,-0.025786582006023063,-0.06164146104240031,-0.04648580318656255
S100A8,0.05823926029753818,0.031312730145775076,0.07441423279586055,-0.023147015730735996,0.017802182961276967,0.022809065324931793,0.12941464435555378,0.016387912187394545,0.013587904281388407,0.053617692777612955,0.02685141675129117,-0.021001924852586965,0.0104123129107108,0.008746658755368232,-0.007673837616824998,-0.051060774359135766
TAC3,,-0.02863178671309997,0.04301897286984665,0.02957563638040124,0.05755990732708462,-0.006873233607048503,-0.03869983679011374,-0.0013334506181536235,-0.04696492240458405,,0.024502141608019685,0.041372389857186824,,-0.016435758721192528,-0.011697004648306673,-0.06652284240893694
TAC4,,0.01870042307480187,,0.024673901374112347,,-0.015447539203202222,0.07614023604671358,,,-0.01466951500984666,,,,,,
MFAP5,0.030594512928264518,-0.021916292998401737,0.007355247018996464,,,,,,-0.03340639641660545,0.011416382534757161,0.03844357824732888,0.00492860298541975,-0.04797139572166703,0.023921877473775263,0.125397763849045,
CXCL16,0.056246385412832715,-0.03299421085113883,0.007966775103226952,-0.017182082192110686,0.01821985029863491,0.06342129052139946,0.055509008017978576,-0.03004873788043062,0.013414900241861979,-0.03344680644979124,0.023476845752016775,0.10956678936417785,0.0062663370846782656,0.01365468863673335,0.07905020536804921,0.05508327618169435
AGRN,0.011102030652494667,0.08370086788051365,-0.043227392504799386,0.007868675759835698,0.04682038386634393,0.029518698034753134,0.13302665474196212,0.013343039316308355,-0.041247505060902884,0.0026629847825563636,0.03138203965285887,0.15354401885828795,0.09358209996894333,0.058897789255380764,0.063066893416401,0.015180142598020738
COL4A6,-0.027361602481962725,0.009237222015788573,0.032898022307576845,-0.016718999247527545,-0.023422794678146917,,0.09389154769050487,-0.024583770160303664,,0.057703885621020856,0.047731858468658524,0.12023179880824611,0.1050526053761162,0.012247799600407632,0.0021821611848829277,
FST,,0.01539784862440599,-0.02221230324025388,-0.01606316033435389,0.0030061932545297635,-0.030188772727211894,-0.022948443237598176,-0.012211837390692775,0.011594288652861046,-0.03670239635099753,0.05201181758537003,0.03832491502008044,0.08811669035866439,-0.009752365283210208,-0.028499113103942875,
MEGF10,0.059847711978219316,0.03026504272017833,-0.016034575170395932,0.045499014239108855,0.050675694511910785,0.025819379310432496,-0.04171761748420999,-0.002358386662967948,0.026740996971929026,0.016790647446498295,0.04764663522221265,0.13585009228186717,0.03520555924021111,0.028697186518282344,0.04047823614145602,0.1097802288376399
C1QB,0.062324115728729174,-0.0030213855028414097,0.0373466678830415,0.00018468195111676907,0.07452646788184072,-0.017355072724895206,0.14042922819529743,0.011223384398375112,0.03136124214859328,0.08071656011679235,0.005226932972371714,0.11859827709615836,0.06549688005228574,-0.008021861896821829,0.06030769801007634,0.09765069422920039
HLA-B,-0.06524546430102654,0.021241658737702368,-0.017714299654558223,-0.008041129270491259,-0.046663506880075464,0.011163843684503117,0.13952865857221203,0.03580893720670504,0.031064182527909552,-0.024672706149095287,0.02930005932793718,-0.11771026760633445,0.05929233887090188,-0.004948278769706529,-0.0029026602303393423,-0.014992933034962998
PDGFA,0.041300844384090624,0.010985989974707953,-0.0052587532804433176,-0.047103933110019244,-0.03924774711711882,0.016957243939783838,0.015379092911313303,-0.005777528780711665,-0.027421482258752374,-0.012786149989546209,-0.006699037245653704,-0.10603310259248407,0.00868691567463795,0.044767552614175254,0.004394922939037706,0.007025039542484971
LAMA3,,-0.03706998647285598,0.0708289532362255,-0.02344219301847913,-0.0033986504925763634,0.015820549263131922,-0.020618013861588878,0.00541743864184096,0.012861610343681041,0.007815348486708314,,-0.03267792010238308,0.04040974996504537,-0.026070093808525988,,
DKK1,0.002118475687655742,0.050339636342941405,,,-0.031668447224135324,-0.012747533348856071,0.009943672470744147,0.0024783621274395862,0.0060949047225117015,-0.046445105515334394,0.07158054269138962,-0.03028462127355896,-0.006942909005555937,-0.04838304742833418,,-0.02063602391221524
INHBA,0.011496471076980087,-0.04085395162394081,-0.028765388838677942,-0.016344868200803345,-0.028608839579858127,-0.04584431364845976,-0.06468584735206202,0.08158801243608652,0.04533315294473239,-0.037185527534957276,0.04868365891989009,-0.028304425231387327,-0.02188025238878204,-0.06560818712854997,-0.07347311830598681,-0.037157187331480435
IL7,-0.01521938081886331,0.043491603923737736,0.009916994811126912,-0.005983687614184453,-0.030797379118111385,,0.05605852956482166,0.00900764433630102,-0.030112388635647958,0.022997794475137594,0.02140156076012669,0.06766064925269341,0.04359258378414769,0.08838796511648439,,
FABP5,0.024445252939406106,0.02938095523340803,-1.0851154850035138e-05,0.031022621777388227,0.004209686589861525,-0.02543664763494414,0.03909743789414888,0.042550864389997375,-0.12300411487291874,0.07082398232217486,-0.0077649760789849495,0.13284462501225439,0.053245568811077726,0.07015071201243737,-0.04339833225180106,0.026169449702870624
CCL4,0.026350958851723488,0.01974876581556319,0.02607953921724338,-0.016625045840325866,0.05800244330506085,-0.0388590315236746,0.054021497750260244,0.10928833076204425,0.03664926206219674,-0.02151967316522458,0.05050441099980031,-0.00879759535599747,0.035930168017893054,0.007802739459898772,-0.035030308962704745,0.016294083378015904
FBN1,0.013811148628050331,-0.04425595314734686,0.003189748794910976,0.049250153472382686,0.08137720037501826,-0.010288184388563503,0.05225511828242827,0.01842816310645291,0.060973037079044286,0.06117397232688883,0.002211129056625382,0.005732935373441545,0.06567582825544233,-0.03656312888001995,-0.06754647428143143,0.027217962952821594
TCTN1,-0.05204137238536362,-0.011511412784392307,0.03915220315636323,0.005411407161038171,0.0336318375842833,0.048804125706512026,0.09043091838179998,-0.013542322539326388,0.08360175815494898,0.008944470624463623,-0.0023157959506923107,0.10557187395949591,0.032226827305411175,0.007646226103885562,0.04425607731642425,0.02750808868782764
NCR3LG1,-0.024252516552633857,,,,,,,,,,0.020170163364090495,0.0801788567642392,-0.03683125830634266,0.004858163129329387,,
BMP7,-0.0074234512739664305,0.019763552697260094,-0.01634524556110375,0.026656112648184356,0.07709651401011389,0.00856185222449469,0.12165184012983155,-0.03516184563958718,-0.01575701333864698,0.0355597784178114,0.03663385063071537,-0.004694206429892593,0.04948154186136724,-0.041783414682103455,0.09616001252939943,0.039871402273401996
NLGN2,0.005995842576906679,0.031202621459024662,0.021542946660846465,0.02609877405688046,0.06129144867155598,0.004228589183784419,-0.006707537340299741,0.01689058203822049,0.02770864551318731,-0.06891710202433154,-0.00815556000717491,0.1337294321410882,-0.00691402162524398,0.08942685561730368,0.066299463741671,-0.042217216723265276
CCL25,-0.019830575368644174,-0.03145167201728138,,-0.006447462756143469,,,0.014406638829831576,,,,0.03149614535465515,0.03116094693292588,,0.0037856642095537344,,
NPNT,-0.005993716518485212,0.041380294139187306,-0.04924415335109954,0.022579955296551022,-0.013766241061322218,0.08855489195484494,0.0898484082367811,-0.03869307425981295,-0.03624390990304217,0.04789102122477804,0.05069110700392778,0.09748865000074423,0.07159387917071655,0.07780980183094274,0.0648085560028542,0.12770545425213065
KITLG,0.04891951816683951,0.05547375007468297,0.018304025155594015,-0.04975040526559292,-0.00903560939784415,-0.06331940839667663,0.049945213020786625,-0.03391471960567142,-0.05997919511819069,0.04341243210224224,-0.002588286286693304,0.09744624636278222,0.031842403698810785,-0.05835619891749828,0.007093503779207532,-0.058277495986174536
MADCAM1,0.07326314263880657,-0.041572616715200704,0.005372229968340139,0.007699479831756888,-0.018590616709168454,-0.019490230578901573,0.022952950087180048,0.017319830910323738,-0.011883106797280057,-0.05417200806156229,0.033566466547380776,0.07207082074287031,-0.014570041437267837,0.11571496324647666,,
F12,0.06361975962202202,-0.011506616882341272,-0.026346497849545972,0.02688761364516959,0.030243222555249766,-0.0032853571146204325,-0.01495619925979314,-0.010558627486460057,-0.02594581875333644,0.08592196461165198,0.019383786886988944,0.07233415709148147,0.02569039176321919,0.017534943420005358,-0.06274207504991429,0.03332721704366668
S100B,0.013463128583759249,0.024177489767192143,-0.06604477875728133,0.031194869148035192,0.08197147155916253,0.036677573389609766,0.14726675848556303,0.051056955712554655,0.08990648046715508,0.11355785131996558,0.06439319141843464,0.21832883241907566,-0.0864822304668909,-0.01433012659193383,-0.02514773272308294,0.04433187758089773
IL27,,-0.030990600784573274,,-0.026458678761165928,0.08934781478133613,,,-0.017095558917133595,,,,0.01651170094133988,,-0.02244824857076167,,
CD99,-0.015012760630338452,-0.007410623533049361,0.02371647924160847,0.004181876853898633,-0.002356753220507458,0.0024941222629921074,0.1237549671157918,-0.08074628705252465,0.04250631287125497,0.03570195808839682,0.1084793671827235,0.030801723217273806,0.08729535974698766,-0.0463876495846247,0.009066889011209018,0.13116249264152735
PDGFB,0.04379412316461325,0.02764184958510319,0.011435691019914908,-0.0629411834908952,0.01593003144677538,0.019025313070479246,-0.01708742319577748,0.013650309326212884,0.07604875505952559,0.05947398966257521,0.03962472381062814,0.032121986082652626,0.05939387499292085,0.011706754593732183,0.040045958019150396,0.0039061389675322843
CLEC2D,0.05092711070675283,-0.007135103771405926,0.04693642954441998,-0.010387632789266476,0.03309080425296891,-0.03267974923686918,0.07394373327543667,-0.011636210493020247,-0.004168783992204888,-0.06251453432208938,0.025779942348245946,0.05464939363641245,0.03150883608106279,-0.016492746209093915,0.07466094931701911,0.0718999566690509
F8,0.04176902058726472,0.006102481901150046,0.013424694401163798,0.03712662577235644,0.006331830004095821,0.023652540836754634,0.0766886143802257,-0.02366615685317885,0.034140878526664614,0.04597814640926412,0.09906126801157132,0.07519035628635165,0.010554370084509317,0.05665278924143532,-0.04659389060660923,-0.10022575865081257
C3,0.03282125996925098,-0.0007434821324840743,-0.004068047809296799,-0.0021799175888330066,0.04712061270985851,-0.007266824344695723,0.11791770600908508,0.022198442423930896,0.013443329729902328,0.05404266907196779,-0.023812010319833606,0.0675915222536468,0.030966238089626612,0.0167708494235229,0.013806811104236982,0.03686345615676811
DLK2,,-0.020941340455388962,-0.010127276243798632,-0.018826719709936407,-0.028725383766407826,0.09904731337948672,0.042727101719431566,0.00966248343937603,-0.02252284709164979,-0.009701395701837243,-0.005941329807393315,0.032280268647138254,0.038173821116752576,-0.06370329666004147,0.0478007861930988,-0.07287003478361448
TSLP,-0.02013336826224198,0.011793455298245945,0.08563997071001739,-0.043748581871874956,-0.04274373250914311,0.03102433968082733,0.054069736131576854,0.018456004835207308,-0.03011240234599832,,0.039830621054174835,0.07792387683629291,-0.0267184589175716,0.06910878785550739,,0.049008431594385116
OSM,0.07766490715366842,-0.04056063549391218,0.05102358280959768,-0.020157343710926798,0.047270833862759654,-0.01889111119328821,0.08860485323337042,0.07337306366054815,-0.038325940443359796,0.02130346431134118,0.012205035298840561,0.10179743415108555,0.017104977784280165,0.005031202650839517,-0.04069490436904847,-0.059499934142013385
PRND,-0.02043194958479155,-0.007881547599069828,,,,,-0.02819255735333641,,,0.03117032035712219,,,,,,
SLPI,-0.017069053094436026,0.057980198217176815,-0.034459476367848275,-0.028462494614820553,-0.023131651498223226,-0.022168793363835763,0.07078764257564256,0.05632803078324558,-0.049141737419511035,0.01724962468116581,-0.024194138129639997,-0.13383860606862755,0.05699503039893212,-0.0122534766161954,,
AFDN,0.014225815424980777,0.03595699318165183,0.04900014140676902,0.05247587294761233,0.06566352619756154,0.005316176031486471,0.06837548120223243,-0.0034405304997425184,-0.004675476006405982,-0.01183198065694798,0.003226243857714496,0.006643251634174148,0.004988533651950898,0.0082482539681622,0.059219040009421055,0.05968281527200122
KISS1,,,-0.011455959095586778,-0.019683389162917054,,,,,,,0.07113682334288192,0.055227315012959875,,-0.029525344314744836,,
ULBP2,0.01435357165854059,0.0017887771333741367,0.029861834616218448,-0.027329818008199835,-0.029905665509523227,-0.03467970977687618,-0.004643304807479005,-0.05292848673741791,-0.022898318307293927,0.03117722344722254,0.034093686750262496,0.12101066893421832,0.00462535131473618,0.03419394199187848,,
ICAM4,,0.10124656867168717,0.05795099758802866,-0.012248529773348522,-0.01513589920509883,,,-0.01983508169790098,,,,-0.03220130662762299,,,,
TDGF1,,,,,,-0.013593860977747289,,0.058673758155960785,-0.03801767336983285,,,,,,,
ANGPTL1,0.010691834072017197,-0.02555895578501929,0.005993750637350139,-0.01688137999860196,-0.015837977165994267,-0.0017052870147733885,0.16568733068884037,0.0008461836421898934,-0.014803897190553675,0.0668503431573645,0.04051176212648762,0.049954927008347375,-0.02233069886640518,-0.017928627088926802,,-0.00534491124286127
LTBP1,0.05302921828724701,0.028350102721477134,0.02309533509016884,-0.015341538364110346,-0.024069795298773424,0.03320402062186244,0.028591753874460724,-0.04681314310753112,-0.02778647526947061,-0.034292711173598514,0.0013568401356938012,0.04261902420862071,0.049498840206211495,0.0163451688929096,0.07702244840062022,-0.0303251319762119
CD160,,,-0.01330043695923616,,,,,,,,,,,,,
NTN4,-0.04776018441379676,0.06739350727244217,-0.0227964242245741,-0.011991871579445007,0.0023832986812411827,0.03503702285101108,-0.03478814192113662,0.021994322923425447,-0.003405653405343015,0.005490190403666111,0.10723913437119688,0.12810802448240863,0.019440633794999905,0.09203939053927149,0.006450488142871131,-0.015848916570271324
APP,-0.04497169986527725,-0.02323487727037275,-0.01630196501371233,0.01787922742298228,-0.018731432984255076,-0.0006887469226714264,-0.12640311302219379,-0.025926205378345318,-0.033428124389408675,-0.051324514647516396,0.04585160509298206,-0.015734805046251008,0.03389102135003678,0.044513709067312515,0.05154653051451395,0.03344638681703083
RIMS2,-0.020431947887756808,-0.05440059120972817,-0.050357674042242354,0.07905271190648847,0.021708370288301308,0.06773638842987975,-0.07580563279144152,-0.026177284524419732,0.007596237413735525,-0.03618702999841301,0.08429970891116506,0.030663201884703152,0.017064490027343962,0.0004564096762834633,0.07426196317312322,0.027798087731500876
WNT7A,0.06999107435087995,-0.03913426116080547,0.0007715186188521139,-0.027614198404563552,-0.02561967340427169,-0.015255574672852257,0.004261408843990342,-0.043135009947608965,0.025716977364732788,-0.05173816240994895,0.08209137188057065,-0.022715201128180425,0.044417338459758045,-0.04654374175670853,0.004414579591307652,-0.033520659298170184
GAST,,,,,,,,,,,,0.06673413859788598,-0.019024041771959245,,,
GPI,-0.08924058242285804,0.030474676232477745,-0.020458631929154064,-0.004517257578567693,-0.03515572938548058,0.04371726800614267,-0.06582125744189883,-0.00041382544610213314,-0.040707571747123666,0.0408004133745821,-0.027411167168548765,-0.1279751691254681,0.07453348075204212,-0.008552067634663669,0.03359776989752127,-0.06613433384361078
IL1B,-0.025488852142424724,0.031754008844083796,0.0072059872330689076,-0.020923859271434225,0.041676752981629726,-0.027239926550775232,0.08963465321768076,0.06173577591701452,-0.010114229077390138,0.08158933546425325,0.059815574794262555,-0.08539846939412929,0.06221334898592113,0.019249701539209515,-0.08353547098900783,-0.058025733727607574
SFTPA2,,,,,,,,,,,0.010296307205358688,0.18077646455666388,,-0.0240199508089263,,
HAS2,0.004802539965609142,0.024849012174455273,-0.0031133402838144624,-0.007935513939324132,0.009400149717056742,0.059015121910675934,0.10134116635009208,0.021332471177974266,-0.005636941876489017,-0.04280551062324947,5.1827667737735585e-05,-0.040100871812985966,-0.007752459002365618,0.03792606833959296,-0.055521809728187654,
IL11,,0.015014458697476075,,0.039311056502966076,-0.015607291640501517,-0.014393297145288786,0.002497760858372911,-0.024637388274730748,0.12957877641725635,,0.046645975332728504,0.10756300191666193,-0.008533351084489845,-0.03623032627906679,-0.04037524800063946,
SEMA4B,-0.007477532291354366,0.007505840108807035,-0.04267170826683942,0.009222470403744009,0.03439091542796003,0.01308105584766122,0.08457020651567439,-0.04518012807922381,-0.0026125770396225397,0.0386849682291682,0.034571067909989685,-0.05225451240689093,0.045765843255511765,-0.0007509422923488634,0.037040989207039327,0.022172823565095652
FGF12,-0.010301347070381084,0.0007810216045993892,0.008987504129485423,-0.006307917549132713,0.07754363979095978,-0.01996283130641822,-0.0887788314332399,0.009428115370372341,-0.022292288098174625,-0.021744091181301797,0.08125056069664187,0.09705601586763923,0.06128006029349916,-0.04459785092312024,-0.029919650045274165,-0.0437704123284274
CP,0.021712767698383602,-0.0028289957336281556,-0.03397141278612983,0.02017476665285558,-0.03109766536224563,0.020651685779206747,0.07694010745814503,0.0037640326728479653,0.03541438320005456,-0.0019143929112044656,0.02340970899061701,-0.09524170030217706,-0.031067322379503794,-0.08151042676793238,-0.06090395575938467,0.031823073409252126
NLGN3,-0.08285505678811507,0.06595353003772958,0.051750020414277606,0.028423392546253305,0.0036181621993555944,0.04077536182450844,0.08895315066157058,-0.02497413652280973,-0.0633081033365366,0.0556260792369764,0.03039925645358927,0.11464679634936213,0.11432300747623707,0.06599776687001735,0.030159116413441017,-0.02804441187700664
GZMB,-0.025245988362548762,-0.017756563715107945,0.024115531812176086,0.058090459966060395,-0.03629019822795625,-0.026475748285954843,,-0.03354906639422321,0.00514351777303815,,0.013824793908295205,-0.04550140772896433,,-0.018678138600587438,,
PROC,0.08842472511786179,0.045679557439972575,-0.05473899832848308,0.01015759144339882,-0.0169466103732153,-0.0333119413095734,0.021534744815782287,0.001852349504134988,-0.025566689126557567,-0.043532870238890166,0.005920636198466861,0.01633323352068751,0.06468527353962239,0.00756884114529003,-0.03719580198759301,
TNFSF11,,-0.021045984627084666,,,,,,,,,-0.01459410269322408,-0.028170184491086356,,,,
AGT,-0.09236300859813745,-0.006317487578603752,-0.013862362076061514,0.006644921801501008,0.04602117604904754,0.05399344692212803,0.08878196229626001,0.010150432158844877,0.012049386608180054,0.00467997130605756,-0.011574029618826554,-0.09123133711958295,0.0924956527760704,-0.01999990293783441,0.017775270968378474,0.07290921194361161
PTHLH,0.030492211330285242,0.015534979397049566,0.010284277442329178,0.001968117575780164,0.007435330778853012,0.016621122311145407,-0.008096380910436941,0.01897748745080015,-0.008315192075701224,0.07435235939050987,0.07462965352973668,0.08802190297974836,-0.04043386047877634,-0.0344904800952192,0.16274108777973392,-0.033001723160215005
COL1A1,-0.019709288494037063,0.017055137098176132,-0.02147478101152435,0.01606008406255561,-0.004486165915069491,0.044666147046179126,0.06802437673292831,0.015222998095652304,-0.030080730938567335,-0.002133288090218377,-0.004801502013643679,-0.10349708059346399,0.09086820785680563,-0.016711977140873652,0.033702699402764484,0.07634715410938255
LAMB2,0.0035046561959445996,0.0661026156365504,0.005552584805888369,-0.07444655948128008,0.012245572340615478,0.060936023394251394,0.08130727437865566,-0.011643834656193876,-0.05499844421940418,-0.04116566017170548,0.020773620325901177,-0.016809156636663988,0.0857276895201495,0.011859131138938288,0.056819691693113725,-0.055087863906876304
DSC2,0.004722670780399401,0.04047018317569349,0.041287955829764154,0.004367978866966988,0.07246530104830252,-0.034076411080365396,0.057387522943687,0.02344674994452895,0.006934622950749939,-0.01669957304678824,0.03132221729996435,0.09277205393981794,0.0287479663476578,0.06602481998040503,-0.02175201008394937,0.1161363583704523
WNT5B,-0.012481429111763573,-0.03570092057839166,0.004303686167088617,-0.0049332016868003925,-0.03239940304412632,-0.025075422875472035,0.029361496326396973,0.03803544068437585,0.0060122564897267675,0.23041591097850797,0.053198410569368124,0.02738338734831528,-0.038709962344649504,-0.008488254252317763,,-0.053817185784219054
LEFTY1,-0.02268818400844269,0.028869306383529275,-0.03514055793549536,-0.033563680143278776,0.020526891545866188,-0.017509304351914275,-0.012794061486617242,-0.027842492136872413,-0.035778057179632915,0.06506103011524515,0.014946400127996473,0.084238119743003,0.02759425696709171,0.04359685513650191,-0.042381255475066194,
FGL1,,-0.003384559447911048,,-0.013326836596786101,-0.017160198568289067,-0.02041650914525962,0.050122290509378095,,-0.02124928249037043,,0.009790799095046246,0.06802964459305072,0.04628647957047892,0.06511733268458969,,0.16010256066024023
CXCL5,-0.019027299783007975,0.00955241804990522,0.03855682666699586,0.0813113353639823,0.005289538348345484,-0.011269275139015262,0.03192778109246383,-0.018002663031095142,-0.0323053719062638,,0.050033643365496185,-0.06335125142956421,0.11814862544726482,-0.055158443235886596,,-0.002257262994496489
S100A1,0.06807831840409265,0.04165063832406994,-0.06409877110067172,0.06255945452128246,-0.009749642783883402,0.006102251763759229,-0.08953024312061113,-0.006672874050727974,-0.01800230735874937,0.019945664948874117,0.06884783350201958,0.13209448163178678,-0.047504230024749475,-0.012701006666543318,-0.05504126609161558,0.1551797839413174
C4BPA,,,,0.023393133514938685,,,,0.056080280999420716,,,,,,,,
NPTX1,0.02885288266480294,0.015816056100550365,-0.047015272639160464,0.03189151858925532,0.011585681387257817,-0.02649510145264528,-0.08740097117763111,-0.014565789085504096,-0.039000161529214705,-0.023900612425957837,0.03400512813123655,-0.0216370614633836,-0.03528056809640291,0.054092000223078925,0.015169050258788404,-0.021586667141703285
