,UKF266,UKF269,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
SELPLG,0.005700262570856747,-0.0006856214919832034,-0.004000662256216681,0.014414880809449271,0.064906384182064,-0.08155396281165585,0.033491826018502084,0.03720269110240489,-0.019489369672048555
COL4A2,0.11128910250262992,-0.09549355530670686,0.026196020433510468,0.06994285078071841,0.10535962944200214,-0.06696455536591397,0.03980353508246208,0.032765277000821554,-0.04592453222280648
HGF,-0.0016183482595281368,0.06442366470852443,-0.05537260341347858,-0.021600406193904544,0.06486935064331403,0.08873408272982487,0.03970132594707008,-0.014164992125549945,0.09650288005136776
RTN4,-0.06412007634488484,0.10508555675492451,-0.10490226885027053,0.0020866936848961404,-0.03923012618733266,-0.03238579424077537,-0.015210599996508464,-0.0001867498747043209,0.10588477820864121
IL33,0.005905848099211074,-0.07456831305515615,-0.013398840534509222,-0.05974443935792558,-0.00032216266795870367,0.029920230987679385,-0.03446772986450151,0.02863569025431028,-0.07363149851089183
COL9A3,0.07636630835373928,-0.03918543635567896,-0.0013395316726624892,-0.02586316567616948,0.08584429211227187,-0.07511249589797549,0.0812791263724914,-0.07425936669218026,0.03139296660322487
HSP90AA1,-0.039641389292051556,0.08461270297279645,-0.02858314182974802,0.015620535185938483,-0.08851215655459145,0.04668127383545326,-0.07672734488004194,-0.009523295771285157,-0.06563740098952177
HSPA4,0.057526358846180355,0.002879326664086243,-0.013475970232461325,0.007815016024548394,-0.021160681716128813,-0.00904918478601898,-0.026807385669063717,-0.011387673141109401,-0.06943310690615355
ARTN,-0.02913320508242143,-0.024268461971664566,-0.029376830916399362,0.044910426203061515,0.099088550463643,-0.030571638771695345,-0.0294917290383884,,
IL1A,-0.032896180433861485,-0.006592649633828666,0.05245189225093324,0.047109479270385356,0.03324577591361897,-0.02597182220275801,-0.02782491003237043,0.02837518328369764,0.07249272103267097
ADAM9,0.05904729112399818,-0.043592411430652435,0.11722114322841803,-0.006574217240089306,0.10480573806827227,-0.04518483888086947,0.022358151984229375,0.03548221318782306,0.03159116907257998
AGRN,0.11185056633000226,-0.11474599671978418,-0.019933475377377875,-0.07265263812935953,0.0231244283203281,0.010597323098540133,0.039089113251375644,-0.007680708943194157,0.07522255700994253
AZGP1,0.02481024374548621,-0.06244365623012835,0.04987706861079197,-0.08108795580851826,-0.03146356037582512,0.0014495336622571714,-0.01074257902274059,0.009874373523217567,0.07579340028974003
SLIT1,0.02446952277965686,0.0012870811750845988,-0.0960026719747784,0.06428598640823603,0.12129223657158487,0.04149317423665328,0.057694307635651663,-0.010134914034910908,-0.06601253131911126
GAL,0.030649466732958715,-0.024738926085191397,-0.013100028408327686,0.0985927607497992,0.008610769932503159,,-0.020201853669979487,,
CCL3,-0.009600111013540491,-0.05999806536551765,0.08729385200626703,0.08984585598244231,-0.02456947825869525,-0.01389375684663935,0.001815659941063393,0.03114690653617759,-0.04688573577003462
APOC2,0.016077695386513553,-0.08210240201950589,0.07564515296593774,0.07839271526668332,0.11562786369451443,-0.01164078445827107,0.054592235524698836,0.02807023309225702,0.0062891469460362465
ZG16B,,-0.023137809652436166,,,,,,,
IL34,-0.02957788254133007,0.030511383236872743,0.0054249322632579046,-0.04967366824254873,0.011363427865215018,-0.02154615574820553,0.004420597501928109,-0.05284503798906065,-0.045875076089643405
L1CAM,-0.04772135607906866,0.027649490783029335,-0.03105776694539641,0.02612675738007637,-0.05248245422966683,-0.04009090354639263,0.05451154043765142,0.0812316570429075,-0.09048916753829968
GDF5,0.05696548049904134,-0.02698291849666807,-0.015359030971379363,-0.010379987769812783,0.0015236334219398979,-0.01721186634806555,-0.050850367902696654,,
CCL26,0.020819251362359563,-0.012462969927002148,,0.044790291560159484,0.0579371142591423,0.05233986606199785,-0.0264544096928474,,
LTB,-0.01958637799533723,0.07552780720829676,0.0034209674519063782,0.10273343319162767,0.04271448301248595,0.010919585870893719,0.03231340211371215,,0.13942106015257785
BTC,,,-0.027559773942303568,-0.02230528309824969,0.023475010839385867,-0.01243617460711671,-0.016881404524812363,,
SEMA4B,0.02114661591152627,-0.08658622164669359,0.07252380331728532,0.10388864476651316,0.11850572220799278,0.08867355176068675,0.018435245271188297,0.05150724271490903,0.007924619851730564
CCL22,,,,-0.02701626202262694,-0.02287935159879908,0.04445013990407873,-0.014644518128670972,-0.012403005781627315,
IBSP,0.10350383562499677,-0.04056421222533394,0.12890656036090714,0.07690887059050464,0.182646911035099,-0.02783240455617229,0.12299854903394501,,
LEFTY1,0.05013634784678115,-0.03130596914796009,-0.028351164010203222,-0.0030066214181164396,0.06805413663463886,0.059821764594461556,-0.018953133811223984,-0.035894435986234645,
NPVF,,,,0.0067191879067156745,-0.021343634497767116,,,,
SEMA3A,-0.0525374595616636,0.009638725184383438,0.041981586251752315,-0.028543024349876364,-0.06924416631863417,0.013988507976789712,-0.049648530923212184,0.02822130124292043,-0.006181171938285481
GRP,-0.025473418471846775,,-0.023555322851669565,,0.0471854787002916,-0.032661953711957195,0.02975941082267657,,
NDP,0.07805022529379499,-0.02492164751852262,0.026495922722815084,-0.006573643996610503,0.05145722153351916,-0.03414282026310583,-0.02351311696807092,0.0057095764844868665,-0.0022128844177750667
IHH,,,,-0.02833958317144318,-0.026356543079344118,,-0.016101959984383313,,
GAD1,-0.04347218426524349,0.048453283979424916,-0.07265187376438514,0.027813927055722606,0.011565246883041247,0.008988137821617533,0.04488018913193662,0.021876304272372932,0.06422617924062994
SEMA3C,-0.033506061632797034,0.03526498636771625,0.017879556582910513,0.037409935604692524,-0.03426656716666851,-0.11405596972894586,0.056642873793075935,-0.008353704730422566,0.10805593157497717
TGFB2,-0.033848596042842204,-0.07876157901233807,0.07658899677814089,0.0581209667009184,0.06630755917115198,0.011884459424548018,0.01579916046385643,0.12374768227994343,0.016546764119053686
IL1RN,-0.0076972729039363605,0.03294245228995723,0.009920873183526613,0.03801883445689651,0.02195604076007878,,-0.041407103022787536,-0.03792827296946021,
TLN1,0.034216516788231684,-0.06742411811766702,0.04154100309068714,0.03478725918176928,0.1217516879777527,0.019838402843651442,0.017586042676650527,-0.01954743720991212,0.16716360371333971
CXCL10,0.045650565649737344,-0.051089300242165875,0.056894520219979434,0.18205437556350043,0.1243936519351798,-0.015869567191988582,-0.026707999964209396,,
ALOX5AP,-0.04450986290758607,-0.07659159033163868,0.06308388122995029,0.10307481069920142,0.1282970943338361,0.0023140704723747674,0.053586017193889245,-0.08459738259369665,-0.010838612361917917
SORBS1,-0.03478434415382198,-0.005366667986755765,0.019110741935678216,0.027854642177163543,0.0029663663135948777,0.06702719063216124,0.043099877030665125,0.14325579579232237,0.11526233094741956
ARF4,0.019007162167262556,-0.016495464587876704,0.05944018520558117,0.0006969278335425046,-0.07724899081363011,0.04832896884367108,0.011864450818616819,0.002233355611964292,0.019233237608892437
TAC1,-0.044861654183681245,0.030470587293849535,-0.05557956182450077,,,,-0.027084601684641385,-0.0561710434056445,0.022396775477411975
FST,-0.028453471239061244,0.010435536989782007,1.8827201259659123e-05,0.08686648634410056,0.12414843542914684,0.03421267699153476,0.03349683241460633,0.10411242934780483,
SEMA4G,0.009139052872382812,-0.04722665703193677,-0.03470013281113687,0.05251530967358211,-0.03710929599167289,0.0441115724182611,0.02154098110459426,-0.0005292888414849881,-0.026567702578488898
WNT2B,-0.02247652782422088,-0.06318589116061109,-0.01233714223051077,-0.026411225338536876,0.031248406659219144,0.06921833952383774,-0.04793758216754042,-0.030078524765081462,0.07216500314673197
CPAMD8,-0.012688652834255115,-0.015309786203221072,0.0073885182838113695,,0.07794723001605591,0.013279761366699594,,-0.035894341025699376,0.18243524344592635
PNOC,-0.04924786724360533,0.10824322872521254,-0.04519789372354658,,0.1040153995156472,,-0.02068119608742404,0.03108461988033146,-0.028890625621853065
APP,-0.07782952310534696,0.06712574857005708,-0.005958664746116908,-0.0474990035077724,0.03740798893971854,0.07303758472473304,-0.03801767652989995,-0.005844650420554472,-0.053383685635736026
IL18,0.036357154178657834,-0.09480470476910026,0.07247191193768796,0.11414453971769621,0.12368299469676054,-0.04505732906223018,-0.02843366763380306,0.022447815801655568,-0.008770398438059324
IL24,,,,-0.022626439372968536,-0.01852226601930092,,,,
SFTPA2,,,,-0.02356526341011924,-0.019118024565007163,,-0.01590149972867249,,
WNT2,-0.030982165406990895,0.08619410899012331,-0.014751253006063414,-0.02960898259467414,-0.025695608077021245,,0.05419247656271053,,
ADAM28,0.0335775348899106,-0.03946166919812151,0.03385274117931885,0.05541555770684964,0.038352806499367925,-0.040775551686942184,0.036782004401834975,-0.06038620143321499,-0.005293270273893984
PDGFB,0.007896667253360657,-0.07136872258929859,-0.07109955588070373,0.07283278542143874,0.054455868356302714,-0.06406888052810729,-0.01285284814330651,-0.022326747796987748,0.05649658145446872
COL4A1,0.07560943620657441,-0.10429601941297678,0.09514849681499231,0.10910915821968552,0.12471089576161709,-0.08185527035540853,0.048733921994788244,-0.12996692317202704,-0.032894493785963236
TCTN1,0.0306565449072272,-0.10652319164557361,0.05125583911033788,-0.06197244988850945,0.08360815163053188,0.03461994838552113,0.05323362406340362,0.02971590348507117,0.020592455602748826
SPINK1,,,,0.08932716288953202,0.03522750342709081,,0.07589013827230846,,
CXCL14,-0.0840130172781932,0.011663439883085073,0.04433168305186692,0.07830757005901409,0.08296828106585584,0.026197823570646647,0.016192554716460965,-0.04011266647567931,-0.06494769346889268
NPNT,0.014410349937122573,-0.10514279676747464,-0.039554385472324934,0.07097088501947124,0.1001109895212665,-0.003394297740912198,-0.06937594586548199,0.07703105232710607,-0.016062136421859476
GHRL,0.0069435204168439724,0.08161615413371939,-0.02095731754145991,,,0.011472050278056135,-0.018869639943280166,,
HMGB1,0.015315912444462275,-0.07639767087292537,0.09484885035187435,0.02636427351770378,0.055192832135324776,-0.032038525191314046,0.10485218229365016,0.056898359067121825,0.028514009405492882
APLN,0.06334637400026623,-0.07257724419626274,0.07062911859821563,0.09943412775619229,0.008539489048120227,-0.0668634727449491,-0.07502704187434717,0.021096241588208407,0.14840323962609828
CLCF1,-0.005364445705752125,0.021879572643839548,0.016122761850343083,-0.01504352198373222,0.06829640810376673,-0.03350656810497605,-0.020783945914603134,0.033688677747483756,
DSCAM,0.02838902676706631,-0.03474852631710675,-0.0029326914271541296,0.014980332011402864,-0.08865335256960998,-0.00016100170216473177,0.03412967613499439,0.06415657507352551,0.0698355665339935
DHH,,,-0.02416430811611824,-0.06516958982808152,-0.013373674838463545,0.04451630004435468,-0.047611245775264356,,
EDIL3,-0.033253798779075014,0.07300969188115615,0.0034781294976082605,0.073332045899354,0.06755197792496757,-0.01452903701451839,-0.08433704800438234,-0.06277717196445338,0.13963982183811077
LCN1,,-0.01735875398480988,,0.04896950118127648,-0.021606663251816198,,,,
HEBP1,0.006741121172161405,-0.06742791352680286,-0.05631517689010627,0.05845526998818363,0.0735988211496256,0.012551355181472181,-0.022684236097605077,-0.026620483871046534,0.1334871750499207
MFGE8,0.0735243942915723,-0.022912536921575806,0.0761765389876825,0.007576006945335713,0.08085637492004233,0.057280788542349276,-0.01125099656045703,-0.0005953836080466531,-0.053035426255706127
CX3CL1,0.017956831670584622,0.011930339210708235,-0.0943841220452897,0.03967637460701329,0.08962171581412842,0.012390443455923345,0.0038651314243531043,-0.06915199459721845,-0.03355193423373917
COL9A1,0.0772266240453048,-0.046741031441901726,-0.022613577079099376,0.03913627291251534,0.056836684551611914,0.05288267561924153,0.030206701267417126,,-0.05345400743761127
TNFSF8,,-0.015550075871966459,,-0.03130809507604184,-0.024789508268981915,0.05109351286008515,-0.014861013721330585,,
EFNA3,-0.058487265143187576,0.09071413098195412,-0.07251885001514316,-0.0026417513199377294,-0.0752522509397678,0.009976733306481864,-0.06482433729397827,-0.012477623801543257,-0.035900643183781174
ANGPT1,0.037547167189091395,-0.07914994227800108,0.05271163080065527,-0.002689779946087322,0.04376525622912054,0.007412874042765781,0.030474063587724216,0.10593369145118163,0.05978617306179469
LGALS8,0.03336333370989543,-0.0261695332945877,-0.05309444506860639,0.04020052583133983,-0.01256689806053488,-0.005079441975388728,-0.011898519587839341,-0.018299165529235766,-0.0293472801068276
MELTF,0.117347750118144,-0.06855344585252923,-0.04844440941207401,0.02518200642452102,0.07087679104166039,0.003868061066535388,-0.02947434724335833,-0.06608033615840164,-0.06349836343427984
WNT5B,0.07705934709728218,-0.031178474266813895,-0.04669876714560688,-0.060038964528585405,0.015542249658268639,-0.01901994011991586,-0.06896976307182771,,0.009693525187669054
LYPD3,0.056439208275343634,-0.026253494645962567,-0.025628644308360767,-0.030868322991702567,0.11027125747211451,,-0.02658146148316648,,
SERPING1,-0.028813408631741456,-0.06696557929278815,0.11209579041707687,0.0646030724949227,0.11982617316451344,0.049455846403770605,-0.01681819682399991,-0.050129803939070634,0.035655423741968124
CD58,0.025449496666619286,-0.05740658251569524,-0.019679011366023503,-0.02211639417217744,0.07271333595502305,0.06152053912527094,0.0008603081800293091,-0.02289719761378427,0.13690363874626116
BMP4,0.03204206075906489,0.021337678070942705,-0.033427375937111085,0.017615734075041925,0.045257896589680886,-0.006014215734892682,0.005374695025461991,,
LTBP1,0.060046999779747236,-0.014389782952908017,0.05963006587463318,-0.06765976321012858,0.06772242338649198,0.07174376537810064,-0.031102931713670453,-0.04374574873919102,-0.036335848663198944
TNFSF13B,0.03580323468977602,-0.04605779191392214,0.08874470937114808,0.04468357907965467,0.05965652284449248,0.0339777821267986,0.014820762349295736,-0.0935328094168264,0.013063447857386088
COL14A1,0.09396962711116713,-0.030793425986363546,0.014924679360852547,0.002606721190117294,0.04604650061232454,0.05725397489362518,-0.04330892301754316,,
NTS,-0.020318620394700834,-0.02052903216354194,-0.022291516203249515,0.1245049729013365,-0.02501883821896663,,-0.04487511725334093,,
