,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,,-0.01695171920538482,-0.01412313689656682,,-0.0280346487479439,-0.014128254737585715,0.0030287093939752184,,0.0671028071262387,-0.01921660018548143,,0.0821369251128736,0.02732471664313805,-0.018119437628441967,-0.02608679610270081,0.08296872040462752,0.046477354099683316
TNFSF4,-0.001451475107179917,0.07098193847936154,-0.01769006464794317,-0.04232845536974163,-0.0049477880617492895,0.047035240959243954,0.016548414982488713,0.044668313902562935,0.016319937459179996,-0.04416901620250393,-0.08524839153191958,0.04647190353134183,0.04758315110991903,0.04342285794736893,-0.029712007964195007,0.01974715222004634,0.07659191713770122
NTN1,-0.042927944267352094,0.03543794962026141,-0.040176326093333554,0.0269831360595512,0.001236375006285075,0.12370722318044525,0.001353011935190577,0.005332885261992762,0.030998937190810445,-0.017339003227652323,0.07072979130620917,-0.0054448418249462525,0.09111394596118354,0.05903586151808109,0.026007209318151377,0.061331315121873384,0.09857414420440115
CXCL12,-0.0446368716023814,0.03274576455197244,-0.017366037125530975,0.05016070882169253,0.04523302396826787,0.023648465030094348,0.027898703725688843,0.10226443411900961,-0.014956851791207029,-0.06690074154936035,0.014367107945768363,0.030979632962960118,-0.020598047127728596,0.05348785073672272,-0.010539969090329657,0.050180393178715345,-0.02161957393372233
GNRH1,0.0788604270075119,0.04520403551257331,0.030660371061686443,-0.014235056799466584,0.16072682518611497,-0.011106974553575467,0.017036510417435875,-0.041444525097206225,0.10034236407559109,0.1355344391445656,0.03384859197381527,-0.028180068765845615,-0.006534351494164329,-0.018360808051607478,0.004904778598149655,0.02043025110143775,-0.029835368119409927
FGF8,,,,,,,,,,,,0.042033583901010814,-0.02786393914435087,,0.014566249092550583,,
RIMS1,-0.025222000649292704,0.003154144382346127,-0.007330915725759791,-0.024039233729561873,0.006794107431486733,-0.029526103244925377,-0.01371624622631853,,-0.031426928678697695,-0.04345264505336993,,0.016923863825773208,0.036489553696999834,-0.03372734333185641,0.016524788784917904,-0.008393828912063733,-0.02304857243123757
FGF14,0.03988353245464065,0.011806107990036185,-0.005969136930447617,0.016934387723941933,0.03195988520270633,0.017882901498224395,-0.04908176740694979,,-0.014659601485774791,-0.06464586636531693,0.0003613228946517141,0.07043961743447649,0.012453535636205411,0.03878869145990531,0.07721475748278037,0.008331703250051939,-0.025068504008319142
IGF1,0.017001244672097078,0.020479130217670994,0.017968273646349585,-0.019272484469677675,-0.01149253447477389,-0.03402343176486292,0.04628055798551559,-0.023192385289262804,0.003337382127389977,-0.03699536376017998,0.035388943866522096,0.05595497786671381,-0.001658756419235794,-0.0495526079426365,-0.05279999033364868,0.12669040559227307,0.053137049306585096
TNFSF10,-0.02189882690640234,0.074807800109639,-0.03011122846882806,0.03384116857457498,0.06001997265788719,0.07360889310354318,0.04134416655034602,0.01570646542210565,0.03411314908189015,0.0711143785986092,-0.10515564513546569,-0.026045428962253408,0.08428444465036745,0.014129212979109415,0.07174493570066434,0.11366529201310377,-0.0896728507311172
GDF5,-0.019736363840003882,-0.025987561866236582,,,-0.02324167513759404,-0.021961341090343842,,-0.023141706462740264,-0.01658704755368447,,,-0.013839556150759288,0.04375371761866334,-0.013378514316968751,-0.0073420237145062186,0.037394796414332,0.017969578268678434
CHAD,,,,,0.03317893494918422,,,,,,,0.00688787569959674,0.0016849802170847824,0.028719442283341456,0.18770747291965292,,
RGMA,0.020658427640060633,-0.014150579920521463,0.0010619220706805056,0.0615761968435573,-0.015971046300518488,0.08630848559104703,-0.03038636457097853,0.018440601968268883,0.11229749189432883,-0.010373658815308431,0.08148839108068551,0.09397159468513495,0.06890746116510839,-0.034163701158803766,0.030087856120090184,0.029014029517680586,0.06749246317012378
WNT16,0.0013398565982294891,-0.022070816926015032,0.04799300164421084,-0.009794117727148699,0.07820002881338532,0.012859914830437845,-0.024998385397958265,0.06832718009360017,,,,,,-0.016864628784150168,-0.015798305444223906,0.014331654656827893,0.08753522189621361
CX3CL1,0.022434809465535985,-0.003543315946741986,-0.03482081266954185,-0.02715286773146618,0.01878444809026714,0.017180518198892575,0.0402469020991991,0.012515296713112814,-0.061196678983482945,-0.08290367164372807,0.03784050029732242,0.06980303229612718,0.04516899254850385,0.022030551860169632,0.03519027066304757,0.04346799774235472,-0.010423017887107464
FGF1,-0.08720194071192594,0.044959277374200766,-0.010323149229509604,0.00044498155852819077,0.024179432746287838,-0.006862638033415654,0.03182955665636939,-0.025513414959694225,0.005050502825064829,-0.10052662004160981,-0.004816067424248889,-0.0024324293717495346,0.10281252757018657,-0.07299155138520853,-0.019890173389170335,-0.03650536625259558,-0.03821004833393299
ALOX5AP,-0.06737619001937963,0.002157156159099537,0.002611147852993691,0.05336341910480992,-0.023069241182957723,0.10568464881074277,0.01901029620451872,-0.02992061826192336,0.024324561899443355,-0.06568366354026832,0.05484722380178043,0.029321382412221965,-0.06422584544636903,0.0062690545288121065,0.02041593397880341,0.02175114718825557,-0.003018038039422958
IL1RN,-0.017564114059772866,-0.0025219395516054006,0.0037392643875595825,0.009251787333023133,-0.047625005549944095,0.10651133442496714,-0.031443155611259266,-0.05101833827714821,-0.017813976326846056,,-0.030656272942182206,-0.0026023381809876646,-0.050372308291363146,,-0.04401867596139999,-0.023681081690847452,0.017529686728287395
PCSK9,,,,,,,,0.008493506557087947,,,,-0.019638526738539896,-0.021403835121413094,,-0.015334723358912993,,
NPW,,,,-0.028906874520232058,0.055553985068169096,,0.007550373390027341,0.09080839249849745,-0.019840891099201407,0.019478662318153782,0.07511391613139817,0.07295131356442085,-0.01590458646756033,-0.01883495749349522,0.03314228628355425,0.04638112207910324,0.010483190146181182
CXCL9,-0.015188814694710303,-0.019574046622969982,-0.017374117873173653,0.03688065415463869,0.0513191356178884,0.035870224048758254,-0.010057146996540367,-0.02290506413642742,,0.012498150419251003,,,,-0.022093734999578913,,-0.02135993367990934,0.04767926577605809
ANGPTL4,0.03121879669792451,-0.02814925260527199,-0.012202916607280779,-0.031172866112609218,-0.001079563944324219,-0.011893636289475585,-0.007803701419815284,-0.1197720543900983,0.01439070912223653,-0.007549200212545135,0.052556145467993844,-4.3820048418622096e-05,-0.12780179598988553,0.018583474861481337,-0.018690939613640642,0.10901625289104834,0.001200594018319138
CCL11,,,,,,,,-0.017907118480405753,,,,,,,,,
UCN2,,,,0.008240846022446645,,-0.0134113267992893,0.05034412088259487,0.05701918878510391,,,-0.04842422231946694,0.00628337763725421,-0.02596751032019632,,0.026340888997246372,,
OBP2A,,,,,,,,0.012027335026305125,,-0.037314791681448904,-0.030716441574734552,,,,,-0.026838495842685144,
COL4A3,,-0.034062150723939554,-0.026723611555850384,-0.03319449652858414,-0.010614355768866563,,-0.009423424204253203,,-0.006736453694906122,,,,-0.016937291445269554,0.0318355625337454,0.037459042709715895,0.03717454133193341,-0.007356962023897687
NRG3,-0.03187894067832328,0.018322084823548603,-0.019180938286849684,0.03797404283984135,0.0025203215082617867,-0.021717756814723224,0.022119846957270223,,-0.04909443881288294,0.01379718130468326,,0.023560402623837778,0.08328492751875029,-0.059516108194421546,-0.04716594566250664,0.0882688733259426,0.037212112734769896
IL23A,,0.023164000243024674,-0.014628087617166191,-0.022436099712341,0.039130663410885544,0.006696019324717997,,,0.049394810653973525,-0.034337207222975875,-0.0546590587602961,-0.019638519887798755,0.047344138877328516,,,0.047268507055738485,-0.029202792835985005
COLQ,-0.016352502835056282,0.03372228435433499,-0.026944545901457364,-0.031242116720041475,0.04418029067675234,0.09595425285084795,0.052354766545241974,0.08610991467555709,-0.019016892043507,-0.04272641653150306,-0.07266171419859717,0.019210712563237097,0.09876614923817062,0.06956386934196834,0.08891181100766779,0.12686530388034958,-0.020122991334026855
SCGB1A1,,,-0.011128338539056174,,,,,,,,,,0.0644809682708429,,-0.017742370026411856,,
TNFSF12,0.013119649718934886,0.0033706938698502492,0.016746100795390486,0.011953685711043133,-0.03033175378321196,0.06901909410279822,0.005013701297385937,0.020853557645540637,0.008527103617074669,-0.07837484209917116,-0.05034521296014709,0.028964683173809173,0.045761315500365635,0.06837242165883363,0.042740893854530455,0.06282260162943584,-0.019999981668976697
DKK2,,0.02141786893260575,-0.013058953796578197,0.11074431927021829,0.025733962850421115,-0.023884747388911488,-0.02334590779348968,-0.028418797360766683,,,,-0.023181909261599718,,,-0.020422247597324056,0.018493909093723924,-0.01043464443265525
FYN,-0.04889584080108376,-0.03980472962331782,-0.0011888561573928146,-0.0007661912441765601,0.01598874032566687,0.042594322763127905,0.020910302772889137,0.08586987979943896,-0.004175991221423573,0.08901989604916533,0.0751985134543643,0.06444080512640092,0.1346066457789904,0.038454136418244515,0.07472036101062024,0.03167191142066906,0.08053053680877291
ACE,-0.02084029872719375,0.06676619338272961,0.03498473063970663,0.0789511677513269,0.13790934941983213,0.009737580522591877,0.024007736761121643,0.013050131708065515,-0.04391066543236394,-0.03354724739641147,0.020899727494325455,-0.04699855813282429,0.08248313559776618,-0.0043017797543726,0.034804680724531925,0.020976100590034134,-0.052761541089876234
IL18,-0.014664703708158453,-0.03373540660223274,-0.025267055912624056,0.033855182337752684,0.03603843255570898,0.07840492344674642,0.047887513155784905,-0.03863578808889694,0.06767161946385977,0.006101889124496783,-0.06446859480267442,0.05714707539092404,0.04083497663749983,0.0022538783000862605,0.06947550868367319,0.03841626301714623,0.031946061895968034
PPBP,,,,,-0.0159841706505017,,,-0.013386552613773035,,,,-0.006059044744289446,-0.02533727251393482,-0.021684919147199333,,,0.018959390160253428
CCL27,0.0278646781357015,-0.01841842453100115,,0.06747038753564827,0.014592414001190686,-0.020134967538660547,-0.03266043502950167,,0.08765670808657791,0.010364136151168308,0.06242187827314166,0.060561455037685105,-0.02625483413770216,0.12442529598487093,-0.01450461906219157,0.0633006222989676,0.1627376108288633
SERPING1,0.030204982193221448,-0.00033425597526612984,0.007209299134765714,0.0005115458487455633,0.006890297274242283,0.14321935188196194,0.031387120001613755,-0.027685806682464276,0.029539709843764878,-0.059869131641541826,-0.11295297026215805,0.008627715027520425,-0.05813159214095796,0.018621186627882837,-0.051603715445835724,0.0925066526472946,0.06421262180895342
AZGP1,0.05100098957736539,-0.03960603292035401,0.03756313152354582,-0.06718226292419777,-0.003134022327694482,-0.023695178959702377,0.05307129985803748,,0.0703165421478983,-0.05228500550884664,0.16531415653614406,0.015496876762778078,0.007201037704155066,-0.05124473990156068,0.014811051463597739,0.13942486646316649,0.00029963480450229205
INHA,0.007525362428865904,-0.02560009674864814,0.020148632688370163,-0.027138665735974773,-0.042738026981205844,-0.019981417986602128,-0.012098836569227877,0.10234511943159837,0.020405773756070653,,-0.03305466115294029,0.01916976800360953,0.031907172170537186,-0.018834957381855966,0.09106260055328512,0.08664456081587,0.08887197017233182
SEMA3G,-0.030332727091779955,0.06442045858356395,-0.004994358221208085,-0.005497070081902315,-0.013967906991494264,-0.025789097791797184,-0.00424170900474702,0.018145328191220503,-0.025351025229498586,-0.008049174365840812,-0.023703228677851428,,,0.040696926703352385,0.03475650878418155,0.0010645005021386632,0.10633054291844486
OXT,,,,,,,,,,,,,,,-0.014857386997407568,,
COL6A1,0.04107233452169288,0.047107212110674285,0.056380144411673584,0.0023736838076444874,0.02517875745005222,0.07360614729498327,-0.025540116700136953,-0.07041672945519259,0.021745458591263287,-0.06038143559004994,-0.04834000548527253,-0.04516140976296659,-0.09739345205586229,0.008571357432036426,0.005517667565454503,0.010542634977866184,0.05165091578170194
FGF17,,-0.02584749885625711,0.04117953648422758,0.04102853170409547,-0.028720197867494194,0.05717212453255645,-0.0330816810031367,-0.015207338147749891,-0.02358543302138779,,,-0.011986849247146469,0.021923441149818968,,0.030568304706739484,-0.025568854994435255,-0.03705051723924605
TNFSF8,-0.0003813677586840647,,-0.01080229776234616,-0.0023353128456655957,-0.01598416650730746,0.04760050902922206,-0.0038897617003171097,,,-0.041989708035601696,-0.07511484824765512,0.006646574699166463,0.06454052534650022,-0.016864635340608676,-0.015798307529439226,0.04529193298034853,0.046395495546398054
FGF20,-0.028900251843199522,0.04799910233650048,-0.025749342949741457,0.005374243575194019,0.06281953732287278,-0.001455803242519044,-0.02826386390743685,,-0.021689527719970937,0.0477374560047801,,-0.02837192478724363,0.02038577803307811,-0.04469254104107011,0.003777670987980633,0.011476297092138567,-0.020323495322939453
ICAM3,0.04295586545349897,0.02349504841712684,0.03362542658363582,-0.0167296811006586,0.013211745151261844,0.017271595616526428,0.005786451850497083,0.0004839727486957977,-0.005149597350917423,0.13307049909116384,-0.023358607205211306,0.07912838473556136,0.08653097662147138,0.007114099558208697,0.06007523943840313,0.06216861660139239,-0.0422397772333043
LAMA4,-0.01718016945767184,0.049740127420804754,0.02857251601129019,0.03977347693826477,0.043015009487883914,0.11742055798133913,-0.0342759360456901,-0.027797046450089066,0.022750433784709517,-0.04110178307339422,0.037932823802285666,0.01671241811231494,0.04459915457339392,0.021075975750153707,-0.05330973579922492,-0.010558551620446376,0.053750082000743875
INHBE,,,,,,,,-0.017609321679150563,,,,,,,,,
DLL4,-0.010140424015162552,0.07752486384968803,-0.026501259892055526,0.08218090285855899,0.09461754964142209,0.10066597936749254,0.026542048955137152,-0.0020499416714938098,0.008160350305797127,-0.0963363074088239,-0.038611938423650925,0.056729977203782644,0.11210709440236596,0.04850053779872456,0.012099462791887724,0.03601120320486932,0.08569629085353306
SEMA3A,-0.0531654760463542,-0.007543783342401411,0.06173248208946034,-0.050790474601837485,0.0507412648693175,-0.0021646497872533288,0.028849413353273713,-0.015058861629115487,-0.035291047007429174,-0.0015618853971850516,0.09361805779745186,0.04738665763046906,0.03788760469605801,0.017759354188982723,0.03818601102661392,0.0354593218934728,0.10034416756501843
RLN2,,,0.0988959288462014,0.022392965578483748,-0.024517221543270577,-0.016253730449982805,-0.01898989969540364,,-0.017087913582738343,,0.01799142806440144,0.005711706203412898,,0.10246428946553301,-0.017328159209868063,-0.029509327286165857,-0.02387622041780137
C5,-0.028809984305450786,-0.02793425373376521,0.03404630879059839,-0.004543444889806966,-0.00792695969983643,0.08457637395062642,-0.011422837432228421,0.05913170374392175,-0.008327494941446986,-0.052750905816745255,0.07154199830050044,0.05135812656016729,0.06523432587058896,-0.026789769787654287,-0.021085790258637997,0.028125047552828245,0.03312249352229542
COMP,,,,,,,,0.052094089928177816,,,,,,0.07711484382548486,,-0.03645365781883292,
EDN2,,0.11300926544945453,,,-0.021021851131906,-0.017297857784609006,-0.02306006652755831,-0.01395629157430996,-0.036569164882579906,,,,,,,,
C1QA,0.006884438130830034,0.03810671927640847,-0.05405904954182673,0.0684291544506988,0.058734281032232154,0.1365174670612697,0.03411353292123917,0.044170786672682275,0.07606137387232521,-0.09912592802380744,0.008604634460633502,0.025885805323348648,-0.0010697210902502502,0.02391453999193978,-0.045143288611939184,0.05473891419867479,0.0033676879877825067
UTS2B,0.031155072653372272,-0.02226893924474324,-0.013196372796037973,-0.025803920380825292,-0.017531662802404598,,-0.01641472618958027,,,,,,,,,0.007800971044805663,
COL9A3,0.0173778296896016,0.025909964504909056,0.0019428456330483539,0.03985887627610987,0.0682803311571395,0.07602402011211584,-0.0022130134765945366,-0.016180657037885026,0.1015319169513149,0.20363071079722506,0.0468633980241407,0.10689566719301091,0.06314647168671901,-0.017490458807581315,0.07118992475415112,0.05912180585851669,0.07173073463115259
DLK1,,,,-0.014664671622090434,0.0863670219934726,,-0.03240675901226933,0.049323834679890884,,-0.06599486380023625,0.13453033366240807,,,,,,-0.07869225313960591
HGF,-0.03611881294138621,0.043975611756740356,0.00515695480388589,0.003960906842823044,0.0056843840252452345,-0.018129057486369986,0.011676919625083952,0.06369088730079872,-0.012779234194874096,-0.0804215425027788,-0.014139176199397129,-0.026171375714500057,-0.014342242929596658,-0.03279458441775882,0.030639210720405704,0.14266131160964274,-0.0627543440979917
GIP,,,,,,,,0.06439984139799962,,,,,,,,,
P4HB,0.04767940919231262,0.05171652136992598,0.005525006786786037,0.006542066063886216,-0.039623423534541104,0.03560008904835354,-0.028727642857227346,-0.01724364411095539,0.007311814030268073,0.02417557714632782,0.03270564733015054,-0.012936782960623745,-0.13840985684888316,-0.0008396154420671336,0.007815752436966845,0.02167252987592859,0.07379680346288768
ADCYAP1,-0.02024530475279417,0.046231560208232735,-0.01639358995114923,-0.014991240767985371,-0.02885563592520373,-0.009336275742992877,-0.01380423376186394,,-0.025179524834494853,-0.015129416392691483,,0.11128720353420307,0.031157319205601417,0.10894264007230198,0.023404236285247685,-0.026554258603924467,0.04304799681228974
GREM1,-0.06649660398074284,-0.005910070020110198,-0.010833199595736283,-0.022302676898780557,0.0081231060237632,-0.028495184718387686,-0.006737659856666764,0.013280104727984693,-0.05192608319252767,0.06643254533148507,0.08341034724381757,0.03561149769929279,0.03527868357690756,0.027434060844686806,0.02530227799838212,0.031299993476914485,-0.014024549766417135
EGF,0.03864410169358655,-0.012148393166093513,0.047977863747007694,-0.007901821980725627,-0.021536462158316685,0.004854897751132008,0.015027736408617272,-0.018200470720961138,-0.009523823770416521,0.04255662605043334,-0.00449172594523772,-0.02205928406396044,0.05954640761467402,0.00787435137341153,0.04891092926355732,-0.029249922137354153,0.08907412322533022
VEGFB,0.01580893544477504,-0.07460766408719621,0.00020642482612228107,0.002428871590668455,-0.034539341073008024,0.03385806940027226,-0.008491391297338956,-0.06843822750693519,0.0514033460626396,0.13383193999201085,-0.014935153570638937,-0.06004907681851163,-0.017551935410750032,-0.023811375408938736,-0.033993109060973054,0.020582732497125368,0.014395891472593686
FARP2,-0.025188178875198537,0.006470288110122285,0.055432647045308425,-0.005130006328578639,-0.044892701823454,0.030775112022352787,-0.032090105837513365,0.03948871003553602,0.02399990292145585,-0.037213852093605164,-0.028154869300197147,-0.017259781556380898,0.054336362274151916,-0.023802358653135618,0.03560992506473658,0.027546409095017717,0.025477726748284534
IHH,,,,,,,,,,,,-0.023617292794474384,0.025201896569564043,,0.004638893969940001,,
LAMA2,0.07969267835133806,0.023794916650252136,0.03313467222950925,0.001788392702909707,0.009350099815504134,0.055657745059382736,-0.03662525765964793,0.026375980275683254,0.05192705453926882,-0.00039166397714139367,0.042967811573332106,-0.01678826157685701,0.03834237919000008,-0.0032432224111961774,-0.07406547926160734,0.06389944830594002,0.10088056162366389
SERPINC1,,,,,,,-0.017562274168853854,,,,,,-0.0008500406353130254,,0.005031714268691858,,
NRG1,,-0.038621272926360244,-0.03789205184552961,0.023102329588714474,0.058609935867256234,-0.0008749610342189936,0.026268678577200465,0.0058196077391755455,-0.03451354552333532,-0.03062373810976089,0.04971543111855319,0.009009833775652929,-0.04413873085024363,,-0.045356166464172926,0.06666107836898554,0.03239634808432682
SPINK1,,0.014889004960608566,,-0.045417649936753735,-0.028584204011420065,,,-0.023724462309441353,-0.017087913582738343,,,-0.012905360661940543,-0.055803171188189116,,-0.020778926111748256,-0.031140131381882864,-0.053166736454014166
EFEMP2,0.035250197919779375,0.04474030577506365,0.0018648111317526581,-0.0465182448949831,0.004379549843960822,0.10025887490976687,-0.005301089723125132,-0.07821354454662319,0.08565575375882907,-0.08949173275428073,-0.006938871503165882,0.0057223077184109065,-0.0711812933311033,0.04017165273929022,0.02092901298356014,0.06101298678120279,0.017370078237245432
SELPLG,0.0032526524337842455,0.03342330683457264,0.014771392868799525,0.1040558666458827,0.051235950770109714,0.05352311425134466,0.06007720505906055,-0.0377387498873837,0.026692443448509424,0.006841793473380479,-0.0574019321535464,0.0267560626835189,0.04565694897988541,0.006214360579405561,-0.03422133786440146,0.058561521564021224,0.014352469016022398
GDF6,,-0.015223594555320224,,-0.02890687702122267,,0.07723483858392768,,,,,,0.010814050387838357,0.005662790055217497,,0.017021186681151452,,
HLA-E,0.058987730334075755,0.01846994166818442,-0.03370252303640808,-0.003360643982188316,0.07969940058364906,0.12454445531742608,-0.0006066556541806222,-0.040422675025134525,0.03724131024626192,-0.045249527257963655,-0.03975681148295715,-0.051930813686688,-0.09047266390234494,0.05525136316319362,-0.053246136279086996,0.01090839957653506,0.003302092379559687
PTN,0.08356893575925806,0.04783690705191402,0.03355522020689533,0.06386051780596756,-0.020652655662625093,0.06993405557309104,-0.01855328752138478,0.08103110298415814,0.10624717594230648,-0.0029212043595075636,0.12074122087408487,0.07171545873074915,-0.010389526554094277,-0.01771411582331914,0.13248628606109494,0.05904429008521369,0.06400804838060437
CD274,-0.021134148884568663,0.06923956541751015,0.09710772501759249,-0.006647906407991459,0.09293184989076662,0.11253407434667302,-0.014997594021367182,0.00565601008812796,-0.01603863086333147,-0.03274680238429007,0.13531593823322277,0.008231050529858303,0.018661159226886985,0.027400655017819915,-0.025514872472689444,0.07961383428266103,0.024927518687491764
FGF10,,,,,,,,,,,0.0541892851253586,,,,,,
CD14,-0.028968562825786606,0.038227074248930216,-0.0013888813376932482,-0.0369386039425089,-0.012034596111377633,0.1149940189362985,0.0036103472931562236,0.01785833743383987,0.06451112416346778,0.034190439129676925,0.04940251971582908,0.026769446032883306,-0.02251117729397251,0.005059272850252247,-0.006964330280820066,0.07470631925202179,0.04284558346228573
SFTPD,,-0.03357757790596409,-0.0184084115345756,,-0.01795062991902026,,-0.020366410269265275,,0.0412183111493745,0.04094726636571943,0.08843644246331184,-0.033613363916303124,0.06531891477292294,0.038396346764248745,-0.005255075728874674,0.01877075243831209,-0.047626384271656115
SLIT1,-0.014983061891920486,0.033744643488607534,-0.01792862956634077,-0.01899539982781705,0.014832276136445312,0.05327498050295494,0.011490466821711117,-0.01652857015495263,-0.01716397592299251,0.07008846085030324,0.006510206503823899,0.022675420714332012,0.021392842767344787,0.020491464475610413,0.07430641186636887,-0.0341633768120806,0.01866421250111526
CNTF,0.016507950510769358,,,-0.005947115749005795,-0.015984167966178305,0.07526700849631421,-0.014970404542760394,,-0.019840891191191964,,,,,-0.017376700900734125,-0.01732816112066339,,
BST1,0.0202312946472552,-0.014866029290620203,0.061145537879167274,-0.0005735114192274611,-0.04203325189388991,0.0834770566906193,0.025590824760562528,-0.020852427826972546,0.009498493623888314,-0.031036825660738072,0.04544236814257925,0.041208573894062864,0.04329115005489678,0.011219228717929205,0.034637389401391716,0.10036031623814884,0.022001396466379303
AGTRAP,-0.036383084312908154,-0.022255519873098244,-0.04028488972821472,0.04924916132298441,-0.029133390114198708,0.06332644399905604,0.001497887480828314,0.023827111977564923,-0.011475824346316341,0.018940619019329585,-0.03325402433102372,-0.02944663411314803,0.035950586699830984,-0.0061490937886889575,0.008568517314988169,0.025576111375122574,0.0753187948964894
LAMC1,0.009193657673928443,0.054637738797674945,-0.014994872074292658,0.01942527109984654,0.015256217325812583,0.08729215031697297,-0.025390646544389498,0.012082194490606529,0.09168084587695328,-0.01981935381292255,0.07538499822291873,-0.029676105539107715,-0.04155527158383372,0.04769766305270821,-0.00697582413185297,-0.008536073534948112,0.04529360503411114
COL6A3,-0.038991411820236924,0.024920657869834467,-0.016944648706972425,-0.01872033122924473,0.04997248322092968,0.10322194282735454,-0.03103837637612849,-0.012850217413966575,0.010706858366795694,-0.119085422064057,-0.04310183438159693,-0.05950409903151532,-0.0023796940292686265,0.022569917244958135,-0.026779159167874066,0.01596493157724858,0.04500857711100594
FN1,0.05331112285635026,0.08567526497021785,-0.0031649613082782124,-0.00839536940902497,0.03406597460091258,0.052847051177779054,-0.050731238985362664,-0.022146174156020385,0.03925832892376545,-0.08389825653347037,0.0006040500687343473,-0.063347977077826,-0.08352694970485598,0.0820573421699633,-0.09491222517656825,-0.027824685600957674,-0.022148901304668372
MIF,-0.04793445509674002,-0.052483135951614454,0.019909759595343215,-0.06398222853607882,-0.003908410884739224,-0.018848013932659835,-0.05256719277370793,-0.1124693588319901,-0.0267947229693329,0.09988598048038827,-0.035252530162319246,0.0030175573786340765,-0.028179689950522877,-0.0060915438391669335,0.018670696137193427,0.0018258237284949686,-0.02812883682410296
JAG1,0.036553895535442714,0.04181830549651507,-0.049601077417200656,0.0029701637683062308,0.022714568727007084,0.052905800007993366,-0.023127926823073543,0.057905613185230916,0.050531364281087995,-0.03265461926415906,-0.009287431522720692,0.008630442220878191,-0.019062046228078316,-0.011450562881969075,0.04083736007920742,-0.05562627322428199,0.009396025715696761
NID2,0.03764596495843875,0.07667947915669734,0.04684290780069787,0.009205814566613228,0.06114360975662841,0.06146870048074484,-0.02525387056921469,0.07392347432151722,0.021136989419338975,-0.03869721679403246,-0.0705539741813246,-0.05344650773176727,0.036655886395878454,0.08908687117855199,0.007566845312616019,-0.0009621146201650485,0.0844489687937841
EFNB1,-0.004171240756099287,0.054160346410220994,0.009532109826466042,0.04505199650328322,0.03708791749581798,0.07004106567036576,-0.01612820616211624,0.022927872454534017,0.06793347969915017,0.0783358105495611,-0.024116209424226882,0.029263621796022828,0.0015492996181078356,0.0382578778244985,-0.026089976567618738,0.12324787473592419,0.09409725819639522
COL4A2,0.05499022672801568,0.08782142896434986,0.006192309271841755,0.027566307334836948,0.0546806849252091,0.08199974017687588,-0.0507061539331193,0.036578554140283014,0.04447302700799955,-0.06464153100349275,-0.056743772294504,-0.06877172959225868,0.003268124732115177,0.07459015086683289,-0.013688046394897785,-0.020137712307645123,0.04213730467546658
SPP1,-0.04692287679680528,-0.07304157371066057,0.008766330414615072,-0.06484628015296964,-0.06785480926985364,0.12746462081857818,-0.053847276691500176,-0.07080401228655757,0.07097605404353545,0.02324275650042651,-0.010981847889825608,0.019261471806157195,-0.12730287216331573,-0.026415452870781307,-0.0002600292317327348,0.00552119263462675,0.012676730750392067
PODXL2,-0.003926591045940949,-0.014368019164091484,-0.013659192570513769,-0.015143994428527667,0.048829828665029745,-0.02277004348680001,0.060256332825282276,-0.012588996308024267,0.009154622896447496,-0.05932829612944258,0.07271743615463055,0.00822994436447793,0.056976445820490954,0.06606316507932732,0.02505934242478639,0.020817471667552486,-0.022823463571579664
FGF9,-0.0217057334506272,0.008731625819894997,0.008024887034372886,0.0010467396483063555,0.0805818149464442,-0.03947448488527237,0.026649500901209832,,-0.037053044693833595,,,-0.0009408083672077646,0.06777552198415888,,0.06264252737316696,0.038730521608998376,0.02955817663268054
ITIH2,0.0652731858809924,0.06239523203068184,,0.060783156208518506,0.006105194893627072,-0.016558213900837945,,,0.0465920282656437,,,-0.024908355243388313,0.009030791262364326,-0.005661160571874966,-0.04691030922776891,0.0913110124203602,0.10065033814805481
ADAM10,0.004625205949565393,-0.015280910507716764,-0.017167918551217107,0.04470790751714973,0.08858455056158357,0.0331248047766164,-0.004032134648805164,0.005745666736670027,0.021302330959793114,-0.06768277335356843,0.06851670854512602,0.02234120944233604,0.017737914979456544,0.14564692887273875,0.03311740131085144,0.07721899936120269,0.05007757577616928
CFH,-0.03429626259684438,0.05719562545516769,-0.0063728015704425855,0.03406087556773447,0.11474013553086204,0.07535754097637963,-0.015420468226794243,0.0054277339687589365,-0.004546087103141987,-0.030039961640597235,-0.025720674071500062,-0.05403454182441357,0.07656992659845265,-0.015146063439023194,-0.019769047950116,0.043059101669392814,0.07328255295200946
COL4A5,-0.013004217994156292,0.023741613756286216,0.0157126520762085,0.037763838335488645,0.024482389700768468,0.040160948370005035,-0.01606837760512889,-0.02818058270210217,0.08747786820473386,0.05737177322007905,0.12456533409506303,0.031193523895274397,0.08018004452466627,-0.02393766259111146,-0.03093459620115026,0.032254571571639024,0.05164314439959821
LTBP3,0.027849987481851815,0.011082908760536407,0.04571637548161559,-0.0014005781282066217,0.007249642775838946,0.03712651334254856,-0.031225236398944745,0.02816534684531877,0.012500833625695052,-0.06321871414896453,-0.0872492309037687,0.04556868838130093,-0.08590297525707813,0.048288242858709605,-0.012820428700720733,0.06351006401753853,0.04854001983740122
