,UKF243,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LTB,-0.03543217474016908,,0.00846232715294514,-0.04091735032569957,-0.024785943980411763,-0.0165028599613633,0.026391188991871945,0.04834775904577436,-0.010041439777849891,-0.032819785549499374,0.034195391462428545,-0.011183260595141431
ANGPT2,-0.02051880065030691,0.047104067322915305,-0.022095589749483786,-0.01623384392484069,0.07837799420187803,0.013765709974309436,0.032785652698765134,-0.0015464392709358663,-0.0318459039844667,-0.01598785478552205,-0.03788422154272698,-0.11199858784648564
NRTN,,,,,,,,,,-0.013692345318627303,,
ADAM17,0.0015777792198653586,-0.011095481142791278,0.002327875822746781,0.09059801292968389,0.06115024498500957,0.02091504599038333,0.02764343397649456,0.07147334304337571,0.024625194038543248,-0.06285900263603136,-0.046826281171052433,0.054184551277790136
LRPAP1,0.02809049203378657,0.06945715116162254,0.03706906394771351,-0.07878479612481214,-0.034921313453460036,-0.05014582802786433,0.0008674986432844557,0.018470728258829526,0.0169871003822463,-0.05440339657009659,-0.001048459092782287,-0.049162581762656775
NID1,-0.06605265380987697,-0.011891804262329492,-0.008339731237138881,0.03754267568083083,0.09993508830010417,-0.004193841322591618,-0.0028635069419556125,-0.04169766775645609,-0.0158886915393472,0.019005710727241526,-0.013625177975815094,-0.09275830055065966
MST1,0.04027035482168167,0.006150812969291625,-0.027058988737178265,0.0763347626797265,0.041511330399331685,0.07446135204376018,0.05018832145536051,0.043701304002304514,0.04434370896730934,0.034470181060126795,0.041622145665957504,0.04929093679561505
CCL14,,,,,,,-0.026347342099249573,,,,,
IL13,,,,,0.034071982268582816,,,,,,,
DCN,0.04129639485612872,0.025329328704926452,-0.007942099825793263,0.0051239280220076065,0.12306779906473422,-0.03157197517811936,0.026570869802242415,-0.03800673868514736,0.06369747740829516,-0.01776433216021197,-0.06501202043517908,-0.06635513861070465
IGFL2,,,,,,-0.011243783148761307,,,0.058505860130182316,,-0.049997061986431446,
COL7A1,0.09006035970249189,0.10614442205125238,0.10555923408702259,0.02443771550581161,0.07013675411265186,0.051514392017101444,-0.011628771079775014,0.037207108007264934,0.06375204512984825,0.025683555936729902,0.026543505861909303,0.061405890216912645
CALR,0.07492882182764897,-0.01995726816332296,-0.018170875309609615,0.14401590058048308,0.05067637074318741,0.06790175395896336,0.012167972684780554,-0.0311318989486901,-0.00022089078535347212,0.014957052550288426,0.007317432857003634,0.06867078545769496
PIGA,0.0659407429280407,0.05784012172699074,-0.0009797519232433189,0.007287588616761531,0.054438678639440755,-0.010812750354677983,0.04797899989915179,0.052554883848296124,0.08321192809533602,-0.02838459299079224,0.04509982357971866,0.06910876373985368
CD200,-0.04439214689737125,0.0419319398861486,-0.004918816317213818,-0.04787828411430859,-0.05480762997266502,-0.006725678039420712,0.059633040236206816,0.015950108078892005,0.008930204997571946,-0.001542155036132821,0.017874024152004533,-0.045517946649160354
GRP,,,,,,-0.01745733388196976,,,-0.01976356224041498,-0.015018264795694661,-0.005197480242996987,-0.016838624761306337
CDH1,,,-0.01914763111827681,,0.01806390613333485,-0.03600122176509162,,-0.026178457444817615,0.07806540004511744,0.003329279933247213,0.006755721798525983,0.05594478871797726
LPL,0.013813749818489398,0.07542247239427355,0.037577452392344717,-0.093799257500233,0.054530252109600434,0.09165501936679289,0.07334480302548314,-2.6208860799055998e-05,0.0419976478296241,0.02798497543017665,-0.03838829460217216,0.05538314905149862
SEMA5A,-0.0619020668736014,0.02091234149913698,-0.034737305669213535,-0.05448377390744238,0.04680638414177574,0.03828452289697064,0.04338273420024363,0.016279170499474905,0.017993580335289902,-0.040960547895044996,-0.05840728864820924,-0.07657860715987463
SEMA7A,-0.048500115751600126,-0.016615844300502967,0.002776019503964317,0.05198596291320615,-0.04597079925373849,0.051064679144249385,-0.009744283013097245,-0.0212038672598768,0.01157392320462293,-0.0071024318946907835,0.02201917551068418,-0.015384063298175533
SEMA4G,0.04526027274019871,-0.005653861692546077,-0.008217431288348525,-0.01522029794469153,-0.032970504367042734,-0.017144435100703424,-0.0029066931741879363,0.01181957811397313,0.02041711222879869,-0.01779838848445648,-0.009634166820589844,0.07127237418857499
SEMA3B,-0.01863848014205596,0.09554288157505007,-0.054705738023713917,0.012593095809702585,0.06347854706637886,-0.0009701885306683383,-0.025859942214738814,0.04365930557999915,0.04054061524732004,0.0642889560425436,0.019871707780026407,0.013457205595986822
RPH3A,-0.07614355754090511,-0.053891882949086124,-0.005941487453440432,-0.03592184199736382,0.013757663512167964,-0.004455376584773379,,0.05264367293185592,0.07096839687992522,0.010620572759112564,-0.02901590584417568,-0.06766724593437932
JAG2,0.028947015503586433,0.08561451079649882,0.01612109046523857,-0.001967729344940308,-0.027267598511181206,-0.04045637643099553,0.025615333539302055,0.0457501912599876,-0.018979697233845277,0.05596742924275201,0.05612019448751806,0.04507750891684136
CGN,0.0066337194886915305,0.08553856478232147,-0.02499038895448337,0.049286776517209537,0.03552725058554829,0.04381288774846382,,0.016378392340401962,0.0532241319569744,0.00950858676100962,0.00040606026501485384,-0.029485933921860955
GDF15,0.09020094123639154,-0.005434468597547705,0.049660811777970534,0.07619525867384852,0.011007646206483125,0.05791263183130162,-0.014996062947346133,0.0704126891874182,0.10196397109789965,-0.0008845814467790656,-0.02834485753809098,-0.005240665844961128
SEMA4F,-0.06496297331362143,0.0410758940862085,-0.0097279376397442,0.05171620514032453,-0.04309745809958135,0.006514193825367311,0.020842212553657227,0.050548768210382664,0.031699398386658105,0.030542939736684364,0.047186455367616814,0.03305466483059403
NXPH1,-0.01768690858740619,0.05218478366183112,-0.03730777856991844,-0.0687798006384063,0.065032819273207,-0.024184843337454548,,-0.001393632852873593,-0.001561855865224238,0.03421369973003698,-0.010892436477769996,-0.04776115797430261
ARF1,-0.03451317887358496,-0.02111585877400593,0.03726844532352292,0.049869351637241134,-0.03179593971782335,0.01416339768780261,0.038810501654987666,-0.04266088656719879,0.08807363461303946,-0.014628489972477936,0.02073392420481218,0.02029548052697942
DSC3,,,,,,,0.024264711776127792,,,,-0.011784150544117055,
EBI3,0.03957785082474467,-0.05130166278673481,0.08581137454514437,0.005196716165093106,0.04562811160501891,0.0578598575679243,0.004222651057601294,-0.006800796033656125,-0.03987054732824681,-0.030759074241493448,-0.04526900852858828,-0.04540127955697829
TIMP1,0.05962814267389931,0.09914177621770483,0.01701974730684958,0.1935672346622311,0.04786999511352982,0.07373535755420808,-0.09344620479666933,0.09326199609805365,0.03919189258742075,0.07449661991656666,0.008318043605430533,0.1219192245248161
SEMA3C,0.017111812082614676,0.00342714588433809,0.061474883092983455,-0.020404653060913065,0.03816510132150147,-0.014838252271075226,-0.0024231151701045546,0.0028525356021635332,0.014922030247328716,0.026240102391611907,0.059510582349354066,-0.04271401223854542
GNRH2,,,,,,,,,,,0.04555683895838028,
GAS6,-0.0033945557637542843,-0.06188716214984301,-0.058156820794414484,-0.10777412524772864,-0.020125862440134843,0.0011471821659219984,-0.04864344623070609,0.013713842792760136,-0.022370099344209228,-0.044290645217197534,-0.06792787745622032,-0.07491307475785983
MEPE,0.04814626804274471,-0.04007214802860503,0.0021693502117154507,0.006413634733522518,-0.024147985049202954,-0.033472077676830504,,0.05170833306439541,-0.030116897587069036,-0.006964765787701858,0.10392485780089844,-0.008468151595947273
SERPINE1,0.06846389766385774,0.0670620557472842,0.0746762798250628,0.1830652817068571,-0.0676246240202615,0.11086797651228876,-0.07333070610725867,0.09493681483944372,0.026678810977423053,0.0945675026995548,0.00325105405416509,0.1693453227937905
RSPO2,0.030323371390685378,-0.027992132695093777,-0.014487822441072861,-0.047199153221379936,0.016940923531854602,-0.022443063038592292,,-0.02591329345295347,0.0010566165909953005,-0.005361935538932413,0.04067429949605905,-0.018678074269472367
SHBG,0.07346682182167406,,0.003303786464751647,0.009256707180530982,0.00550507902304686,-0.019097897489451357,,0.05372133651827851,0.0722551941473319,0.04634532451781829,0.04166767584559945,0.013352220469234701
LGALS3BP,0.044210751198914246,-0.005447211552355746,0.01092903084894888,0.053451667420177436,0.09176419601996749,0.06384268567979681,-0.04543759228231699,0.06370045741225216,-0.003287280091803003,0.051827720441652285,0.07643311343070872,0.13817130419339
LAMB1,-0.03754288286671709,0.07506551299852549,-0.030446768162273975,0.13362076528654437,0.08067026320250187,0.054324758942634666,-0.014313363404525273,0.026306910140247802,0.05433170603208262,0.002110872941180286,0.02107644587285489,0.012531538233205984
SPTBN2,-0.05142260852402339,-0.014019595436769896,-0.058224617688222007,-0.06800531390869714,-0.034606254845577965,-0.025806898626903937,-0.00921114852628852,-0.018195397405477733,-0.054498464413084924,-0.041912726428510065,0.06195664053397015,-0.019482706967840397
COL1A2,-0.01370117802758119,0.04963052028788441,-0.025286859068612676,0.019280847919666527,0.10258317615096982,-0.03526757021532443,-0.026315536046793306,-0.008856250178666633,0.034449688149965796,0.05308476492451132,-0.028455507379050997,0.016500876210322774
DEFB1,,,,-0.007550398427344696,,-0.010017548597204766,,,,,-0.01967402316190472,-0.034455866979121154
SCT,,,,,,-0.009207361640821084,,,,,,
WNT11,,,-0.004386703732074859,,-0.014947428757415726,,-0.02407264429594361,0.003262698032194599,0.003018710652154308,0.02853370050630902,-0.03578138689084204,0.05019063323055556
LGALS1,0.03779172702446255,0.07469356772603802,0.059533901819031086,0.12342393698997861,0.05696796237165425,0.05236387249320703,-0.06821964581436359,0.07097200367575704,0.04923897243333504,0.09277679294034448,0.0393614077190908,0.15846749808407126
BCAN,-0.04332563992003514,-0.11471702510942805,-0.056515058138066614,-0.1419087886877814,0.035618610862031976,-0.03933892389399397,0.03933978055504655,-0.07445610234479852,-0.04375639360485269,-0.1110410142777689,-0.019501510319115237,-0.18848801475723576
ANOS1,-0.02284630334385136,0.07759020365512308,-0.010794427226921758,-0.09556211952163171,0.03848847852083985,-0.002334709293222996,-0.005156580162982156,-0.007693849097027401,-0.02312810469049514,-0.06672101603631109,0.05900011805333339,-0.03551993202820763
EDA,0.0634072205088599,-0.021488452622154847,-0.026896680084864184,0.01597909705817289,-0.017872092878800455,-0.014427029235669499,0.004977875244651137,0.008592067327819674,0.1236544870666112,-0.030833335348138348,0.035682328491712226,0.13120942645329947
FGF22,-0.0169202958407416,,,0.012524108154706486,-0.01370128524030768,,,0.0027014552249103843,-0.019968182379994984,-0.023053059938383934,0.03948850638608387,0.007111547624081745
SHANK1,,,-0.023609254285154705,,-0.013035902704509564,-0.013477026984477315,,0.08634065763408487,0.10004903885354963,-0.0024892958043350693,0.005295068077748299,0.0428599275695292
NPVF,,,,,,,,-0.02097353684451762,-0.01804960143022487,,,
RAET1G,,,,,,,,,,,0.08076011427684716,-0.028488217479077264
TGFB1,-0.01541199163875176,0.004184093599130009,0.04833578927107476,-0.010334486499353502,0.04878543488234801,0.028404016055161723,0.07055958845035464,0.007027150443001825,0.04186492390249359,0.003992673189590862,-0.02917767124900304,0.016921581725785714
MSTN,-0.04325091042163581,,-0.028919679918568232,-0.08059699208552878,0.060514384754600706,-0.02432569681722131,,-0.02374813583390715,0.04839010563227573,-0.023298010698678227,-0.058398509099420313,0.0012706009963138166
WNT4,0.07512401556021714,-0.003601320855750205,,-0.03736658745095394,-0.015534984360083586,-0.014148200524917477,,0.0169652936473113,0.048462093485854466,-0.018204598140449696,-0.010782291546572816,-0.027492511735470834
TNFSF4,-0.05871159632243715,-0.038635943355037755,0.03741884846897283,0.054080224746333845,0.040006812206908236,-0.024207738948784193,0.00019746842964762625,-0.02673257216488182,0.03030748450222989,0.010319850770557318,-0.026100151966898126,0.05168830112853399
NTN1,0.06678011356456136,0.0640702284473021,-0.04241561022017146,-0.03512178075353581,0.06406343097590403,-0.00035400358039926086,0.07706162521386298,0.0336251319228616,0.011659699767833764,-0.03294827365068593,-0.01821163708631829,0.017513097120743743
CXCL12,-0.07044843841648683,-0.025410905760776002,-0.014022512618683858,-0.08080945677993374,-0.03300423377104117,-0.022136678447458424,0.06888967317171305,0.0005326274396851306,0.048418041121314696,-0.04198913531210573,0.002115001867047476,-0.0522654574460876
GNRH1,0.054338041991487514,0.0063645494095180225,-0.02296335132721195,0.04352693283782665,0.13456026398041843,0.0324085446738616,-0.058160853929853755,-0.006440642627518124,-0.028985714845034365,-0.021663074984520244,0.01875051489210043,-0.0264975982280234
FGF8,,,,,,,,-0.004289808520306925,0.009939445347723192,-0.013275444012705936,,
RIMS1,-0.05209192245939786,0.049503451838971556,-0.01467135058488701,-0.03588466386136192,-0.05084605512727281,-0.03882248262763804,,-0.0052460111871396806,0.02091387755995094,0.023187653086990646,0.07380827467327085,0.04967566570169112
FGF14,-0.0437509092438447,-0.010468100980122252,0.01556228326015715,-0.03506205369889732,0.05145880592895014,0.012056655559428763,,-0.05932158550242498,0.01285775732693299,-0.034615853218397455,0.06166523825930081,-0.044582023387506095
IGF1,-0.044935856970089345,0.013789386335900315,-0.02427581596227733,-0.05033690247463344,0.00578067960332291,0.025025463968967925,-0.01472027040714906,-0.00405769457024239,0.006524496190874833,-0.035173823160279755,0.026980625502005865,-0.02526302528629559
TNFSF10,-0.025597621989840873,0.03786401408321388,0.021421797123617446,-0.01827495756417023,0.04777898131778903,0.008869299189290546,0.03669222184782548,0.04730358064849827,-0.04866101518091633,0.10503371361350336,0.05938310725882111,-0.00986075228611974
GDF5,-0.022630332061126922,,,0.017268918132840226,0.007238536418422888,,-0.008415742393544288,0.002343779167673292,-0.028013810299544837,-0.021835308055235546,-0.04040873534318702,0.0027727225886098918
CHAD,,-0.004953021401367135,,-0.009643253182637583,,,,-0.04229131797773238,0.03289947772149716,-0.021401885473589146,,
RGMA,0.0017463237798039,0.08278477881645108,-0.0723916168061096,-0.10617089825937483,0.07125222956762856,-0.02003154860850772,-0.03748328616140076,-0.005717816142326172,-0.018590721642634356,-0.0004023726445546676,0.003179594644589522,-0.026959605622135587
WNT16,-0.04771142413434384,-0.02799213698557083,-0.02239584359164395,-0.020360422097789866,-0.008409881637471169,-0.015838266000700596,0.03727148042070641,,,-0.013692343511377499,0.02900732572016059,0.02865179735630744
CX3CL1,0.011523044366232941,0.00022243538703766987,-0.04762007571851979,0.08333971013662879,-0.018949319787205432,-0.004328443432479844,-0.00951386626289651,0.03201427081359371,0.0033112279133082553,-0.02602254491861341,-0.01702186945467958,0.04336131706564626
FGF1,-0.029706900068785385,0.08750695307975337,-0.05439648983191123,-0.08574225574017769,0.0070381936675028255,-0.0854370528579164,0.020305072810880034,-0.04530489201291233,0.019112861670925022,0.034696552452761015,-0.039840034717901596,-0.0223734947375069
ALOX5AP,0.027051992982827903,0.05267674241836136,0.0025203684463122014,0.1365882949400639,0.05733962679411126,0.02134001740997101,0.05274032402909765,0.10107696777120022,-0.041548182317745645,0.09081893154695066,0.04148212677460247,0.1476000562893722
IL1RN,0.04488467836637081,0.01884296829194234,0.06629810073696728,0.07918679886586803,0.013989365920609067,0.03195036075682732,0.04104756745337832,0.039553386176736045,-0.027248751761454363,-0.03815085322330356,-0.041401891982865445,0.022614523918188502
PCSK9,,,,,,,-0.009876289834229678,-0.018294419491668455,0.024643539618973472,-0.013290558321174172,,
NPW,-0.07264719834902324,0.11249874834616724,0.0017742755494336666,0.004537219794606688,,-0.012773352873509109,-0.024921662217757413,0.09108535898443781,-0.004129048630343884,0.0595953896847239,-0.023703228358467457,0.02849719160004649
CXCL9,-0.030323098759767856,,-0.005945013479844034,-0.032470135315559305,-0.016831000493973704,0.03098455649099331,-0.0077960531757784056,,,,0.03557716453074854,-0.06496483522859436
ANGPTL4,0.09480917780235176,0.02494996091437076,0.029191255575099745,0.17565090234032246,0.010454919640117103,0.025898640533960043,-0.11839521395356775,0.08938949051301599,0.024507579871217475,0.08379264697174386,0.046927349284862814,0.19458963721105813
CCL11,,,,,,,0.02157324385990796,,,,,
UCN2,,0.04427168903780337,-0.011253789191030789,,-0.014746672957464797,-0.014427030125423845,0.00869434910835503,0.09119192681699702,0.018746025194456912,-0.015018264795694661,,
OBP2A,,,,,,,0.112729712885804,,,,0.12347705733071046,
COL4A3,-0.005662172766853397,-0.05771813887144625,-0.04365094252477044,-0.06744554045315282,,-0.018662893712444097,,,-0.015143945150191514,-0.02100474680753694,-0.0027662709561993787,-0.03414917214587243
NRG3,-0.03415241819101589,-0.02957821143890278,-0.026204679099426066,-0.02585076025459494,-0.056474972769948,-0.0332836717144737,,-0.04272502092624603,0.04748881281581114,0.0329722897466441,0.025417965211147763,-0.029191133692852506
IL23A,0.01901055274590489,-0.03323790299206645,-0.0009239296364140747,0.1609250694709372,-0.018040202055367813,,,0.053398008432313473,0.04253601255440813,,0.012811325834456782,-0.038244115007415196
COLQ,0.120627149460605,0.021209438748416173,0.002704088146970542,-0.03707307059658821,0.040458678425424235,0.06611837310815229,0.011475775432864403,-0.005962196644644808,0.03703641694511573,0.002377407643770615,0.01633438336099721,0.015100236702803806
SCGB1A1,,,,,,,,,-0.02406714896456107,-0.015377258400610267,,
TNFSF12,-0.014208812360448566,0.08369201132513746,0.009281509685124987,0.03825991048485879,0.0321938446196983,-0.012864374519933126,-0.024183388501625366,0.022162445920714462,-0.016798962218822697,-0.042991937825039114,0.020074067655868704,-0.0632211617369314
DKK2,0.043245469995113375,,0.03983764695328929,-0.02250538413326248,-0.026262916688795032,-0.01479130318917791,-0.03988129959952378,0.017657779472855635,,-0.017699900180066525,-0.03406985034853403,-0.04829248629825452
FYN,-0.0565934304276712,-0.10951719222606023,-0.000549513210553641,-0.04407031733640508,0.06796229829898859,-0.021362418238596463,0.015973831016303938,-0.0486091120800635,0.023107906864185703,-0.018430917709296186,-0.03816235600169714,0.026994820133333368
ACE,-0.06173449508953197,0.011122820307648489,-0.032315855913111195,-0.00010509921239623643,0.08194337827880722,-0.04032036761144214,0.05273402223519099,-0.05068498937293387,0.046639536366360194,0.013561159692417656,-0.041573340018634795,-0.11346355083273704
IL18,-0.07587769016390926,-0.041361250723776916,-0.0016494125529375168,-0.09807917737104457,0.09945106893489739,-0.0024118226269824483,-0.008126534239130569,-0.0020913376237318704,0.008573109436179158,-0.0679429604735204,0.038526497539747226,-0.0618664697315552
PPBP,,,,0.13445227223893358,,,-0.01878591513276717,-0.022399749506541312,-0.022654523389786144,,,-0.03192882153903107
CCL27,0.0578771756418551,-0.043082124452244595,-0.02651372590132963,0.029310328307308824,0.011734364748836634,-0.020692722728328523,,0.05517513548085445,0.022405288746106363,0.03072969808575874,0.05132569659693539,-0.014431155194520462
SERPING1,0.00976497689034487,0.0126631690023456,-0.014902397451005935,0.15549927003716676,0.04008921089649732,0.041243627602283395,-0.010035627311647064,0.10125459367321726,0.010951842120668085,0.03024228835076179,0.015816401916641045,0.11834897715983966
AZGP1,0.048133655385511044,0.04632460672241185,0.062033039046921874,-0.09500872656712657,-0.004416197442802681,0.029154638651495073,,-0.0004332262550250882,0.05117425376693169,0.03922242899319064,0.026886880438077694,0.12217987631697523
INHA,0.004684600027629493,-0.057718152776854534,0.0687274032402156,-0.010247697448041031,0.04844031931252621,0.06957102095000123,-0.03456786143641972,-0.0033151148988956694,0.07855683316074584,0.004065473398563407,0.07902332006284327,0.06212200420882167
SEMA3G,0.0011902374427577324,,-0.007114572464923312,0.0033792986966436414,0.05586928108564721,-0.0098469669835666,-0.027706620301710894,,,0.04799622950683759,0.09410238904902896,-0.040671349878826986
OXT,,,,,,,,,,-0.012876852341423477,,
COL6A1,0.09368481153738349,0.12949874306554365,-0.013554864033101207,0.18754451369659725,0.06905593938434146,0.03251335379615877,-0.0604180895645556,0.0728339263683368,0.026342817744999903,0.05969911419784918,-0.0053164758310933705,-0.02215494962653689
FGF17,-0.011097098139933488,0.016086678589039026,0.03452829531203459,-0.038280336410604424,-0.021718721452694476,0.10212061962659737,0.08755525548693499,0.08229502838791905,0.021812553091180565,0.054224577062276506,-0.028852218853144897,0.14996132734965478
TNFSF8,-0.023102798474004514,,-0.014355856048186557,0.08371072801495273,0.15275861004225416,-0.011811473188937946,,0.04974469033022671,-0.020963662208195923,-0.013692345318627303,0.06004392833166151,0.05186566538212019
FGF20,,,-0.03572031432941456,-0.025420239382806277,-0.022416603426530814,-0.02687355196015608,,-0.026430083109304156,0.017452691380805935,0.053800270185991005,0.004091019117862241,-0.02661574517370796
ICAM3,0.08564422701498954,-0.023435953338104606,-0.020315289516202335,0.043855284525021854,-0.003938306647572024,0.0007822713105802584,0.02242846041903724,0.06355873412193014,0.04943089699999885,-0.04548316689391709,0.019775524150869243,-0.037849982159613486
LAMA4,0.04704700330730249,0.0265033426451822,-0.0681679874371659,0.04924602672311225,0.06217526526023082,-0.002283379266794577,-0.03023207712362379,0.05629766065473855,0.00391884790317186,0.05207746060786673,-0.010965901776110336,-0.09785853636122836
INHBE,0.0627223948849272,,,,,,0.03647268258501498,,,,,
DLL4,-0.027261985821192818,0.005376484572003877,-0.009316318992433341,-0.01237227222642179,0.06432439561491031,-0.04409734777700126,0.04818446384541707,0.09179779186273199,0.029656202260819345,-0.05252849843382063,0.07042148819067828,0.02000412604977088
SEMA3A,-0.05891632329427755,0.05342139374916509,0.03393606211426291,0.10492401899342375,0.017766417488915047,-0.02154298629997286,0.07261192826246254,0.020013779408648746,0.04358511459622962,0.03994290170044901,-0.022957470263477654,0.028253034135938
RLN2,,0.042693860177059985,-0.014487825708015167,0.014117519158521887,0.10937783769258695,0.08126986974610463,,0.21079190406848677,,-0.015018263139614131,0.01979558481605603,-0.03126841068692569
C5,-0.005874227941644627,0.06239963200455543,0.006145115710870804,0.03181478371972281,0.03162239277753812,-0.007800020143628716,-0.0033690720355135533,-0.033581789713051716,0.008477962659104946,0.06169300894901356,0.026869835524729883,-0.0003520075657275992
COMP,,,,,,,0.0676540535373062,,,,-0.020120482700639937,
EDN2,-0.031245213225679188,,,-0.02801942859223129,0.0221088722839088,-0.014610202292790905,-0.01958545389896644,,,,,
C1QA,0.04131695868957562,0.011075829023026793,-0.01312267327723663,-0.054609246441285696,0.051228337535572856,0.02534423590396877,0.0534091818893506,-0.05426806992593053,-0.0991117349441424,0.024319365804020523,0.03611428860064323,-0.012419397799205235
UTS2B,-0.02484421202744152,,-0.01448782562478094,0.10183825708155926,,-0.010399903656996688,,,,,-0.023548681186916633,
COL9A3,-0.02486376966274071,0.06929130067396538,-0.013306217671770206,-0.0843740290092484,0.08101159575113087,-0.011298983680950283,0.02942714037344479,0.05328633081222341,0.020115799901737237,-0.03849532666079964,-0.010761076158341647,-0.05330556555173525
DLK1,,,-0.024113397526747543,-0.019031858982276634,,-0.03209052620739131,-0.018741676663859678,,,,,-0.05123972829179783
HGF,-0.06389084951540433,0.0005357152255884977,0.0058139237655249415,-0.01470026033137229,0.022124124281593608,-0.006961049690412632,0.08463879217145832,0.01816856437965418,0.04394835240739527,-0.0022624756647855082,0.015406347129312247,0.06034557716682104
GIP,,,,,,,-0.02594724849274646,,,,,
P4HB,0.014045811564159849,-0.0312570318069457,0.03903509884388222,0.11165131556978601,0.05879432060581689,0.05081278678597249,-0.015269862750811939,0.08036174587107282,-0.004766717336220409,0.0717821390919318,0.05761843445938636,0.17879737046111527
ADCYAP1,,0.009537970922473582,-0.02925247269196592,-0.019333930103219595,-0.04332189544383073,-0.006023877115281897,,0.014458844600756188,-0.00863862458230237,0.03668272777743731,-0.018494935203091124,-0.06443671409513312
GREM1,-0.024844196623959515,,-0.012522023363375004,0.021190745174160544,-0.04273802437719393,-0.032904835907345366,0.0019421323422494385,-0.024456874603319443,0.06988398797087346,-0.032219983379582456,-0.007003359739505007,0.019741751308820076
EGF,0.059159258420008506,,0.010279050017470336,0.01945508580141103,0.00833018629292822,-0.019696077126515915,0.0856380752587521,0.043031253206189675,0.0727175942310827,-0.018908655226564413,0.026537489955927085,-0.018840826621107046
VEGFB,0.008822407737794974,-0.008962770899303913,-0.006097067991791629,0.008369102298483625,0.06263705610777802,0.04370375694152441,-0.09795364019918543,0.038013978712425095,-0.012345624694280842,0.04424250020841065,-0.018206806791598276,0.02487887003680961
FARP2,0.013820954719523085,0.049262477113654266,0.016073069389525806,0.037956697010990297,0.00951115789659133,-0.027254815030870298,0.057522200041350426,-0.049793335080050447,-0.04346178893401152,-0.03771024055280196,0.021735120140487847,0.020609208033448657
IHH,,,,,,,,0.05565022516639724,-0.0222888514001906,-0.014835703710874096,,
LAMA2,-0.045907974586257415,0.04029426363613264,-0.0017446121591507355,0.008575922263072843,0.05693143256681431,-0.00749991873544216,-0.031127784926640447,0.03147220895093409,-0.0005788759503873687,0.0740633447945988,-0.027210789769824294,-0.00656247134822004
SERPINC1,,,,,,0.08912806331293191,,,-0.018272034640982506,-0.01465100413939472,,
NRG1,0.009716472687463661,0.1686063828660595,0.019405762388727175,0.16017557080724906,-0.030651290851529133,0.011288737945413348,-0.05078926893621611,0.06504890086338388,0.001487383274734409,0.05693618394398047,0.09932351326462006,-0.0077422334948802135
SPINK1,-0.015936806960086067,-0.04414539793588312,0.001784499536818346,-0.03809907406052204,,,-0.03329354079235797,0.06725300106045033,0.03657434428214926,-0.018009032368950083,0.023125501311249894,0.15955677663533294
EFEMP2,0.03733162565936801,0.05768143356234222,0.033980913925459696,0.07901163643949545,0.042473331061136516,0.04072930111611533,-0.09956233247291867,0.08213277531591502,0.04269969558922098,0.04459855339050581,-0.010905223436058062,0.00462672636399643
SELPLG,0.03103463307496122,0.04683742352860685,-0.03229828426756316,-0.0009718467169741675,0.025785690374090724,-0.007017706201127073,0.04445871815449668,-0.017501114604323815,0.003242003694131553,-0.03804333563640254,0.02701072149052911,-0.03015771558088662
GDF6,-0.008537554623558291,-0.0180027489522275,-0.01623000642769254,,-0.017872092502631488,,,-0.04379338181028963,0.04169287679461345,0.015714492694181827,,
HLA-E,0.008940553067849926,0.0684105488662616,-0.0307858040127861,-0.0005964602191886821,0.08834589012834458,0.07499969219171934,-0.034712248583165906,-0.03654500641618503,-0.05009855732541744,0.0014889302838181474,0.023472323417868615,0.023968828690883882
PTN,0.0018688622619939458,0.03087684192828818,-0.05199830417194418,-0.0890495367669669,0.08937183825660898,0.026198255602717945,0.017237795319652822,0.028939282170920903,0.014660975432479417,-0.0029229186530675155,-0.04088035518905113,-0.09299579157898251
CD274,0.04170412859797918,0.08081104995895759,0.01984197988542383,0.12325812895936175,0.03664570126649089,0.020426907412490505,0.008394405580727324,0.1028203825907155,0.02573412505978407,0.005691003929177248,0.007450556279389932,0.11351281310779202
CD14,0.07407565601497096,0.06933853174352582,0.01132821882008381,0.11551855343989108,0.04155923977585981,0.07233276091319342,0.051158118899709566,0.027942771420360172,-0.06687408982152672,-0.0281797034559689,0.012823666540864384,0.12661979823186345
SFTPD,-0.03158475156991172,,,-0.02392588502532869,,0.03790955820529898,,-0.00156746393147305,0.11923346962420908,-0.03962768325991779,-0.024810977226885765,0.06458040614978117
SLIT1,-0.06258584754365325,-0.008292883796760294,0.012182161779967272,-0.04045171929247288,-0.0007840532174740361,-0.0004358957821727292,-0.023195241161451798,0.03438916136542515,0.010099186561643556,-0.0749914140192339,-0.007010481344121029,-0.11594037457567154
CNTF,,,-0.011419698520852279,-0.021304843713540127,-0.018698747662240552,-0.00948482254000697,,,,0.009298715362827685,,
BST1,0.03128005596362058,0.09885552118367325,-0.017861141015129246,-0.04825075221619832,0.08193023167253911,0.018843079439872606,0.07793058420401293,0.004960468530210485,0.0777621227916639,-0.011005322903960385,-0.010069254174690716,-0.03208695114349933
AGTRAP,0.04106438231472055,0.06174826127395294,0.009378343969123407,0.010506442505895186,0.062317481497064175,0.009378642114044981,-0.028480459695122553,0.06529449290105833,0.03221608769690115,0.0235797326229011,-0.03379346901108653,0.09003586826142011
