,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CTF1,-0.0005174356249590782,-0.028772922255649775,-0.04175764514677557,0.016398252062399005,0.05549040244270755,0.011171154111983725,0.014738379170975155,-0.033012364328322545,-0.02107141736941672,-0.008880403027348837,0.000886099997299428,0.10065163073841821,-0.039768675062172416,0.03811651628079375,0.0013765546650532003,-0.005694534093687853,0.07335379881365246,0.01008282469930683
COL3A1,-0.02092419637597807,-0.03747848075915338,0.025517189841818624,0.05038838387009755,0.09133785947743672,0.1621582563284137,0.01732474841668938,0.05085718807342017,-0.019480340430203955,0.02647385719700371,0.05431315881971125,0.033538242431368444,0.0028156927804580323,0.05344268461072999,0.02432254564411714,-0.04578238590054114,-0.03449015894544203,-0.02711783902130413
S100A10,0.03326987402951348,0.009887181389039301,0.01727316188171036,-0.04329326978876885,0.037649636200786846,0.12389503620234918,0.008921748739644152,0.04698178720129174,-0.0697358253582067,0.07605244492579637,-0.1345312682666258,0.0796240840997882,-0.04138887708794901,-0.07843890506704565,-0.04149752340785387,-0.05079439428624815,-0.06816347489472833,0.06712464988326802
FGF13,0.07800306318107605,0.05547399195794989,-0.03161395420436585,0.004257252241740235,-0.05445533664830896,-0.09540800629613568,-0.014142506263391119,-0.011500130121561704,-0.02674063363201926,,,,-0.013553179552655063,0.059154950480560735,-0.019813008670177164,-0.028308634200043006,0.0014269194201622798,-0.056832980880690234
SEMA4A,0.03161164592716183,0.025936544005532282,-0.013251560920680043,0.03739681462013448,-0.03960744249490374,-0.02253118461013514,0.024314401810653127,-0.06251958091459793,0.11648344235906417,-0.06406700200723603,-0.05522396472030786,0.03153788007137743,-0.02154379389874049,0.012433728043913964,-0.040905575522830535,0.05094760739883024,0.1198300198019271,0.05243085404965304
EFNA4,-0.021046298844768392,-0.02620700358718899,0.00557388400485649,0.015916705673010605,0.008824855825453962,0.03852752958432538,0.04054101267617578,0.006929152166100802,0.08930858070600414,-0.05909535088302276,0.02039315403708574,0.040328717426727424,0.013695462222180805,0.029262676077155884,-0.02147519244006863,0.0018662959488859963,-0.0013616323327803976,0.018625910465181566
HSPA8,-0.03227848135515067,0.019973575985003315,-0.0008500255291395184,-0.027967775958556478,-0.034907275659972904,-0.005840484593639646,0.032837270791588935,0.004992071681070232,-0.06575006084682743,-0.09864119658188171,0.028494874279374492,-0.008927812766916765,0.018266117276054965,0.01006522155408892,-0.020343368181217455,0.015994475137709373,-0.01600251525048763,-0.13505078380992253
NPB,0.004629369716291755,0.024012833648495484,-0.01566357162046883,,-0.019420688721156452,,-0.02133087202789344,0.018186830529424255,0.02574304935215237,-0.007930987180193416,0.03297871620000375,-0.01600460115387168,0.02091350122213703,0.013932925147680457,0.007237032735979438,0.03344886033405866,0.02013586476162161,0.0028581832230729952
ULBP1,-0.03416228328998644,-0.01636796439476029,-0.01603629224743419,-0.01971651018112511,0.04592061735738241,0.01821757891073422,-0.021936704705282358,-0.020213635621440743,,0.00961453747905471,-0.012671868352135027,,-0.020279863989392386,0.024942660066212808,,-0.022064522662845303,-0.0008872319551841966,-0.04921078798022856
SEMA3E,-0.01914191754918453,0.06340110687307553,0.005820454514967419,0.012185593166536278,0.007700045383191632,0.025075607785695474,0.010354193928249173,-0.0021353448674272186,0.0226220693327705,-0.00786694164789238,-0.055420356847387796,-0.029460271614721097,0.0006001250902605144,0.08771560133665594,0.032880413865224195,0.054853382410520325,0.02496592511928753,0.13722073583792382
FGF3,,,,,,,,,,,,,0.009323766776642222,0.040920278640310205,,-0.005647113491940388,,
ADAM9,0.03345382348858737,0.008589459187241813,0.051744896644094644,-0.017756427828519643,0.07392647123022766,0.11908891192626889,-0.052395518206054606,0.030586443781866916,-0.02378947278304555,-0.06286756394294599,-0.027350397095026322,0.03903759150023717,-0.07535727973181161,-0.0005904855855840315,-0.016351124035713843,-0.08880334653080081,0.03343697211334139,0.06502354644038894
ASIP,,,-0.014428873368114293,0.015788569019845038,,,0.03703417058511523,0.0820293765127823,0.0004868223681215283,-0.02618540286238866,-0.004374524979244116,0.06628834260046067,0.0048017025137341626,0.03828848749542363,-0.01064201805758055,0.08879961814563847,0.0073507596532783916,0.13351159346118313
IBSP,-0.003563244697342653,,0.011857988201054773,-0.09702139703795087,0.08495579588265201,0.019348446804991915,,0.023322045555805058,-0.007426596258197611,-0.08762295850547978,0.0683744782851139,0.008867423530006678,-0.10436140177867151,0.05354144824794778,0.012907674482679156,-0.024365515853915845,-0.013083370789554506,0.02791561439087559
MMP12,-0.01654089909706037,,,,,,,,,,,,,,,-0.011836442361364484,,
FAT4,-0.04010775708838799,-0.03556210381044682,-0.03497062486522272,-0.04320617626015397,0.04976803957244342,-0.038558832292354274,-0.018936145493750327,-0.038533071424081196,-0.04726434918432119,0.053408385574497605,0.1070992173161619,-0.048753236807521645,-0.04359983701651998,0.010407029042057543,-0.04553381582706968,0.056135008792010437,0.0034065055138313713,-0.07083631417816279
MDK,-0.008501925387595697,0.028410547433848233,-0.039977888975176804,0.013886154288768613,0.12221239067003786,0.16126486703018278,0.032299034792349114,0.0403315864701085,-0.016471583149304084,-0.11252264919794955,0.05705926105081071,0.06436825818131396,-0.06398887512257742,0.07075980649834315,-0.007661118050670534,0.04621581415549067,-0.013671074370611743,0.10893572691626763
BMP5,,,-0.023662232067080697,,,,,,0.04521068853430691,,,,-0.003219297199478091,0.009464434299613321,,-0.027227196495431854,-0.035087674158101996,0.053901980507027575
CAMP,,-0.013917718526765575,-0.005846384937682674,-0.01849406307061923,,,,,,,,,-0.032616092074736494,0.07322703248427706,,-0.017333262329228702,-0.022334246550534013,0.06241608025318186
HSPA1A,-0.010501463910849298,-0.0025019920178545297,-0.0207009846419127,-0.04034882982161196,-0.015027595229653651,0.0893118177307923,0.062376733673121715,0.013960448917977897,0.04626971451759622,0.01257290349529603,-0.003307117878947269,0.05653714610505527,0.032825688356876596,-0.07209911310179686,-0.04262367155279021,-0.021958848393443982,0.0028070478741227824,0.02458820059716809
SOST,0.06610062093149405,,,,,,,0.030417746800626356,,,-0.074246410725909,,,,,,,
SEMA3F,0.008661466508503383,0.03270137355408204,0.036203413139874366,0.005125194281843642,0.06653177286741188,0.1262846446034197,-0.033063754683254225,-0.022075136534168385,-0.015685537473585632,-0.0549158556188126,0.06275212758225553,0.12896617832722435,0.04247066695731966,0.05520656560680071,0.03336461074624067,-0.0518237591927102,0.009596874834496625,-0.03959465947039046
ARF6,-0.018822322874530704,-0.01423696189107033,-0.005371489459591486,-0.003019252540715332,0.0899994136363554,0.012836707903449568,0.03173899687346852,0.016308850361891034,-0.01763958364858707,0.04812857570174551,0.1144715400260699,-0.04096043520962977,0.03229684472104476,0.029795892330097242,0.019263993391888813,-0.004532201770087414,0.016904173374722702,0.05505195255776949
IL6,0.019814538546507002,-0.018406449779219288,-0.03510115013991824,-0.0325686066084276,0.11983377492976859,0.00041363833321488393,0.045342161584733275,0.05359680120643506,-0.03376406759801891,-0.05000532773624735,0.01625122896218457,,0.07177043568427859,-0.04305803787460018,,-0.030698928737624313,-0.0031098229630189067,0.06231428298971174
CALM1,0.02611431196800988,-0.0523120918143463,-0.02491400600811192,0.005961183601707958,-0.10379351867442171,-0.1542107327378958,0.008953874685581458,-0.037715648391704874,-0.05474118623461163,0.0485152608852289,0.023490664604599386,-0.014864729910928695,-0.028659488626018092,-0.05062162179898227,0.025688412561749297,0.0032265107929725857,0.06503829767664952,-0.12750314531586654
VIP,-0.03783216853804221,0.09719874136831747,-0.02445906419652705,-0.020050681282301332,0.006904412210661696,-0.03733590673279855,-0.009963649733785433,-0.028368497185559796,-0.026740666408888742,,,,,,,,-0.005548119444035163,-0.048772441649538714
NMB,-0.025460519889652363,-0.007360179988837408,0.02111046960722324,-0.02759763682151668,0.06598660816152684,0.13339477670753863,0.04104746525710416,0.06923754740052519,-0.038982745421026935,0.18716752734096315,-0.04234184768274962,0.05344830002800933,0.014287484937927659,-0.03239884173455887,-0.08099795941739246,0.023994369215308613,0.014947690044797816,0.08556083653940608
CCL26,-0.029430830416916135,-0.01452563212591626,-0.03316137697932548,-0.033559732333013646,-0.012550630088236928,0.021561903746503658,0.06876334406128094,0.018899923452350167,-0.06143019327811021,-0.04012095233295333,0.10379689136868989,0.04387975412464346,0.009253667157068404,-0.027195762660802363,0.05795285763320264,-0.02107030525675837,0.033564906995942057,-0.022742893314221482
FBLN1,0.025469194535411074,-0.010181550227254615,-0.02569793450314372,-0.0337462289172956,-0.005575417446406519,0.0702215128119989,-0.03781610287904646,-0.05895845658991031,0.0030921093858729417,-0.07168122927160306,0.006104408225992068,0.048168813804550584,0.07909008343688056,0.01061159124390588,0.03961248003972984,-0.04455125114964139,0.015202489383549152,0.006559872351366752
SAA1,-0.029164703611214128,,0.03758020311941131,-0.022387304993236976,,0.020337579291422523,0.03528976122547219,,-0.0437437904671183,-0.07719301106555072,-0.02059037367153886,0.10831431409883209,-0.008231438765207573,0.01590580650617162,0.0954338428395228,0.017105721944333758,-0.03564504418803559,-0.01551471140093733
MICB,0.017935291276778717,0.00037276632692871193,-0.004480609132405935,0.05271680485729557,0.013969080151859908,0.03639228713836389,0.06446299143951399,0.07363360368553791,0.07682266001904534,-0.0831474578911552,-0.041150713923993,0.07227283995774039,0.04304850791629861,0.023429204111834093,0.1639198192936228,0.00714743440709167,-0.04783780262987106,0.0222788633822682
MMP13,-0.01957131315754068,,,,-0.011844244350192995,,,-0.017259473899786545,-0.006502378769594775,,-0.05515407116827625,0.002737355425555036,,,,,-0.020443732311311177,
F13A1,-0.08192931239973186,0.012598208034437623,-0.008828678240143212,-0.041104254485778896,0.09120631698346049,-0.027831679324608012,-0.043148469758876484,0.0017380236421455123,-0.04995401487269426,0.08585425361899605,,-0.001977358348264257,-0.05577690986241019,-0.0003680772474686913,-0.0013810300923210656,-0.0029116270533961854,-0.05359003792814088,0.03805504687670641
CXCL11,0.011944433039122676,-0.0034728203421901154,0.03376195323121884,-0.02826842855105181,-0.018599310334000804,0.0925962107984953,-0.04788690682028668,-0.021190662995030158,,-0.04132245347592685,0.010512374146164717,,,,,,-0.007782411000353304,-0.00999837302795587
COL5A2,0.013198812882805864,-0.00016716399345469198,0.017649257398609536,0.04287728586205109,0.12860531848485246,0.13798438562835866,-0.026186924303317836,0.015333753651897718,-0.014085484399778875,-0.02961298300669748,-0.07018404825451251,0.05580026991749768,0.08370357588979342,0.008226784742487527,0.06400526879727021,-0.009332395022379493,0.012497349800701229,-0.006078283506012534
EFNA5,0.04215301988133542,0.055488560441643096,-0.0022470818616553687,-0.014149071950317624,-0.021876745442859367,-0.05397761591915239,-0.03143239499460704,0.08995037707938265,0.00930782307480068,0.17717068177936726,-0.012698590046348183,-0.014486124155195646,-0.02402443026791613,-0.04205385395554608,0.13284514000454326,-0.001817735613354653,0.04382286380301148,0.04941211209656144
AREG,-0.023455196455917544,0.030736911134725837,0.12604877031503467,-0.027210413492572666,,-0.02640482228686156,0.013627967634323768,,,,,,-0.00469535329529114,-0.01292734928839693,-0.027351813184375254,-0.025805939127162482,0.03386305384432002,0.030730195596323305
EDIL3,-0.01360792987226579,0.009195938439549323,-0.05455198168147187,-0.033630816032801686,-0.06113379629225531,-0.14598818423979412,-0.014533542643623859,-0.04760461258291273,-0.006634895900525651,-0.135642614545072,-0.011602560102458881,-0.11494318955400158,0.020060932870614216,0.05612629309123018,0.05230866857362318,0.04241265914301079,0.04599450559204597,-0.12772124842151186
CD86,0.0042133884261026985,0.006644823718814441,0.024614783507298753,-0.020416987840261337,0.06277755604471211,0.11076220588257973,-0.003975648929078429,0.02008029910074604,0.003192721060540339,0.06174039302000287,-0.023311068695384168,0.05678373772023646,0.02999991127176539,0.007990689368864342,-0.025182906249845163,-0.022821891644705047,-0.026276364918939046,0.0664620948348797
AHSG,,,,-0.02114573947501662,,,,,-0.02789322150291369,-0.03939446014158331,,,,0.10990200019795432,,,,
WNT9B,,,-0.014213094574376365,,,,-0.015742202645359717,,,,,,,,,,,
HRAS,-0.01064042263230384,-0.041186463176514455,-0.011673707774420875,0.002652417934209926,-0.027199731229654845,-0.027028729304069063,0.10785951670000761,0.005160221430399543,-0.029140326691747803,0.051848574624612266,0.0028259906768986955,0.0031826595649294136,0.038198563876272504,-0.004942730520452,-0.019651453187490685,0.00041750265113031063,0.026586837341462242,-0.006665861090275699
C1QTNF5,,,,,,,,,,0.03813979959231715,-0.03410917954014965,0.13057751908048862,-0.031135233867610693,0.06710640494269755,0.10610791622646408,-0.01389414656834759,0.002396588482186438,-0.03239928715040075
RLN1,0.0025436828872908725,,,,,-0.012150467188541382,,,,-0.040688550292596694,,,-0.01684144305631209,-0.020936425852963198,0.08420921613727578,,0.010121956025290531,
COL4A1,-0.03262841749641169,-0.017942952693227533,0.048518077244025216,0.08477531833203085,0.0777578389400797,0.16529851837200749,-0.0047783982410869305,0.01134476112795905,-0.04779465098806858,0.008955105688895593,0.058475647078698303,0.05419579863696526,0.03498537177238605,0.07121105329728017,0.027487282285311415,-0.03617010288344908,-0.030227054164898976,-0.07987073469520738
CCL3,-0.04102405354081288,0.0478008963436686,0.03185972500411313,-0.0300628653255581,0.044342324715723296,0.188944452638379,0.06956848031220741,0.06613439337368789,-0.07726255538792244,-0.049856385710044374,0.0628025117506221,0.06433847842871855,-0.04319654130122981,0.012343955917558654,-0.009018180480914089,0.004073001030815761,0.04414937672315023,0.0031058401709708867
BGN,-0.018478146576492556,-0.007945151376274115,0.0012576070014279678,0.08746397409101998,0.09038523965120963,0.11082094238231235,-0.024713755904237914,-0.01588919769396588,-0.01635369580596375,-0.042128374166335164,0.0734762767074479,0.0030092608521072512,0.059121188370725324,0.03326286572392341,0.047974627369743304,-0.004606558803211961,-0.015591959264706853,-0.07832641420788496
RETN,0.036446632103207345,-0.013709355561938167,-0.017537163545532974,-0.037132277359133284,,,,,-0.0235069876221715,0.0474272690956555,0.04845715674293196,,-0.027858774032859215,0.10913677891418412,,-0.014891716243266788,-0.027905022172570078,-0.023369248025047893
S100A9,-0.023595518365389215,0.008455744782078403,-0.010102525425743362,-0.03964541460238352,0.07907128640321022,0.14157646051458306,0.015587551301300127,0.027509506815396358,-0.11572168591293709,0.09034369579856327,-0.06444687493513529,0.08188409469616019,-0.02935828773353158,0.029506363514152003,-0.00969857996761208,-0.02075826962921517,-0.032285691754272816,0.014520890303028139
HCRT,,-0.023490047537301936,-0.02110301588511057,0.0016779047842896732,-0.008971968425227647,0.04387485261908602,-0.01886892609107661,-0.011190768037830907,0.012490277422880626,-0.1130155549830695,0.017846481858841013,0.06605814381257265,-0.03642184188963433,0.03205812819551389,0.029278583165732876,-0.03235714471285176,0.03507246558836663,0.09614621808986452
FADD,-0.04171234210131407,-0.021793138204092195,0.03022215591386981,-0.002881771457276257,0.06668596030095772,0.09748592301667501,0.028489271207220876,0.018028952025334295,-0.04373887646352181,0.09598589269142807,0.018979501965636414,0.07675495462212555,0.021170339642379927,0.02801406363552303,0.030580468626160495,0.05163338963352433,0.047452755927888286,0.053817702616927365
ACTR2,0.02283932830556449,-0.0010134583624541076,-0.01114269863096104,-0.03339526296514606,-0.018883249025209048,0.030180396901468887,0.0028986918645786553,-0.0054877545158793905,0.03315684185807259,0.019831548578400773,0.0030846115979211073,-0.034556474369635104,0.022116509093732868,0.014987539905865979,0.0472910225344246,-0.020574923521118886,-0.051458802187100486,-0.0431563284708116
BMP2,0.006570159952995725,0.04086370956300311,-0.03912954264373682,0.053259174357710756,0.10140858707207275,0.037559507728463774,-0.02128128405004312,0.08564436930326458,-0.010873520816279608,0.048508274474877024,-0.006029979412237506,0.044273668360172685,-0.020255530326337423,0.02229107457579465,0.013408295016521868,0.007026343325446097,0.0028964807513764354,-0.01061425710710726
PDYN,0.01684782342900063,0.013139055355455493,-0.05814294441610907,-0.009155977165812462,-0.03931533152859576,-0.1334941112025501,0.012436345888099108,0.008395725694906472,,,,,0.023643892423431432,-0.021688539796751182,,-0.030319986889982237,,-0.05442099427957609
CD55,-0.020893345647366272,0.013626937502348219,0.020931449716425972,-0.012040502149996635,0.008978417592054313,0.0024452381507486585,-0.025606754452051364,0.01037971209536338,-0.004346770164256694,0.01920484626777033,-0.003204116733373526,0.0704460003089612,0.049590603873040255,0.03634167533659756,0.023983862292686328,0.012162516157888655,-0.007903141691606726,-0.05894815958970669
OSTN,,,0.01014766772256104,-0.023544141132040338,,-0.031217620365737633,-0.029158810253986343,,,,,,,,0.006305908607755369,,,-0.06631502656420402
PDX1,,,,,0.06905697256888503,,0.07457954519104122,,,,,,0.029318102814379857,-0.006109628620612448,,0.026446739064808458,,
CD6,-0.011966778933197269,-0.012609335523760383,-0.029053832140900484,-0.005136414607497163,-0.013861164696311013,0.018882026566038736,0.024904145153431794,0.037185555297811326,-0.04081958451887705,-0.04194803619333698,-0.044071004098555154,0.03818709427766709,0.07131611726906097,,-0.005418081217574562,-0.01659756683051299,0.06936231916797289,0.0438723471981272
IL16,0.04302543317432265,0.017263852822363104,0.0658870385191694,-0.018387306029649917,0.037971042474955405,0.09395434747099668,0.00562391283557944,0.05768417592291549,-0.008976058741960832,-0.10777126672190143,-0.08101613850213227,-0.014529495739509946,0.05447660481090179,0.07053612407204898,0.013188233940160643,-0.0030900068634632932,-0.01857109218227365,-0.036552562361591254
LAMA5,0.004376498888621028,-0.021747346265411006,-0.05861647879056453,0.04255428895860231,0.07521215709931593,0.08460668285534668,-0.017182167926199757,0.03293503166788937,0.004238843057681833,-0.04903207257493726,0.10842646917597212,0.024261945600955535,0.01620605845101359,-0.004595457667842192,0.005443414419064033,-0.03536006141078692,0.039726451263286,0.008106412001510004
RGMB,0.03884699872417832,-0.012173719104382094,0.03182678440815461,-0.049549603463840686,0.06407311692924819,0.057885289026975664,-0.056628430402775244,-0.018346135090313406,0.03541262349904551,-0.021087273977926594,0.08958979400097228,0.07142996327205198,0.027796725800532558,-0.007318683822176249,0.01888293217342366,0.0011185928489962885,0.0697544202431401,-0.06527165015341224
INSL5,,,-0.0004933184130642773,0.11993500086705032,,0.08109555278414596,0.046374920692005,,-0.02936691654482367,,0.16602747444358967,-0.0232750037817762,,,,,0.04838661951545803,
IL12A,-0.053657799527980575,0.0018257925552162837,-0.006892615149855946,-0.033755934447473906,-0.019189174900961514,0.09328324950586106,0.030704290780926395,0.05699652628317088,-0.019513046980847246,-0.027274667785687573,0.00036664158131951684,,-0.012465042623923695,0.05660070114291222,0.00791294979571352,0.04019912309554857,-0.04540779859629528,-0.033921324010861925
S100A8,-0.012819427815648333,-0.028627618536875492,-0.0017850773198415494,-0.031506941056444936,0.08317590404097233,0.14109678303634351,0.03081186018955128,0.06804856407079417,-0.011273263041484079,0.06744463299561827,0.016962967364058078,-0.027810455739474795,-0.015009513832051171,0.03610681392067927,-0.005136878073463118,-0.010833653768905133,-4.992394192734157e-05,0.0606436758850665
TAC3,-0.03248832021035998,0.03480496109866494,0.008699498106794335,0.032601433755136196,-0.04825442692333912,-0.06817749531247184,-0.04970838061282737,-0.008258699327591192,,,,,-0.013818692337892825,-0.011965319170069518,,-0.02264339440744694,0.030420987670701467,-0.057064439345890915
TAC4,-0.0393071149098163,,-0.0048262756553206325,,-0.015208930622670404,-0.04042984199222001,,,,,0.015386770645302488,0.0031093608617254855,,,,,,
MFAP5,-0.017999800932234734,0.049107751192124675,,,,,,,-0.02751384222197494,,-0.030762287443582705,-0.01320781970112478,0.010593477746152173,0.020164318976581413,0.14041065668692862,-0.0017837884267038798,0.014918213460342574,0.01364099203032225
CXCL16,0.002244820138895705,-0.0232763634909509,-0.03377045064971036,0.0810574143501346,0.07906900833665509,0.09789273652345441,0.0020748091967007294,0.03466155115897211,0.02532436549657838,0.018425175928598363,-0.034117854445227955,-0.0013258024725694684,-0.0011988978368967782,-0.0051866635090827735,-0.06176118170965341,0.06347934748376895,0.03121880786496416,0.05430831418383394
AGRN,-0.04619730597029026,0.04666669782579528,-0.005757165309909987,0.06268240498424328,0.10807585457395134,0.1630658338026594,0.04343173772714639,-0.001471037335858298,-0.06604556719192528,-0.015492244673065484,0.08979293037268268,0.04088341992085808,-0.0025816122279276117,0.06909164670119251,0.027965805896939807,-0.03726756668080121,0.021626990802427914,-0.014435952300845609
COL4A6,0.006537585722189283,-0.004462437862446113,-0.019400589109331755,-0.03208519401719955,,0.06550373506873322,0.0434445770943164,-0.0186576978882152,-0.03277738808063265,-0.07938721010624304,0.022946437933097464,-0.020061604835883092,0.008886138497296196,0.07516955243192532,-0.018683079434670204,0.060918669922097504,0.027775377523722816,0.04644525322203982
FST,-0.022717911752385633,-0.0050813003027172935,-0.03176128252689508,0.0005313369890105379,0.04258095132556344,0.0028747557162147807,-0.014011258433111582,,-0.05570686483727437,-0.05618071986684492,0.11355924653358543,-0.049487824475610724,0.050271730997389734,-0.02345985562395325,0.06546200221460008,0.0698536513143157,0.04577332651066299,0.0011256732772921766
MEGF10,0.019438191381239724,-0.017160235109463778,0.02860337098358937,0.039303079937311455,0.08254703606577163,-0.010138445381000444,-0.034163862284450335,-0.012084276205299378,-0.006694619118649107,0.07261468689499495,-0.06463486738318024,0.005954538551414225,-0.029771687682854445,0.03626625681200912,-0.013813731371683903,0.03382068685112865,0.06309728341861269,-0.05775990105416131
C1QB,-0.07421550200561769,0.01718383467241324,0.011828252221059196,-0.01787816443295718,0.051447266814968244,0.1569978363573028,0.011879013060928513,0.028577917724965145,-0.0010491319083618257,-0.10457456218377552,0.034666178341004814,0.038423713286811774,-0.08646347326071355,0.04277090631080447,0.020703706872228753,-0.051974701563127536,-0.01232232928032015,0.068669294919235
HLA-B,-0.031624289508933284,-0.004232206087863527,0.013431962599097453,-0.04815775026828407,-0.03177434834199132,0.16405855769012384,0.029769177352203528,0.05619428977668116,-0.06567242900656269,-0.007768921184828995,0.015833503075573033,-0.009758710588958185,0.03895672640472567,0.05422227267019566,0.035865657760783286,-0.06482595914066486,-0.02911038963302179,0.0025777665428507266
PDGFA,0.01089062179416202,0.01532782501342,0.004393701583014207,0.0661161198260409,0.04284073795793445,0.026835394008950363,-0.01742660149444876,-0.007357363737494994,-0.07348852142958863,-0.010851790570094525,0.006634968758228652,0.14618753074228247,-0.03477179885836584,0.00015007776248763722,-0.005050478543634423,-0.05431106349291805,0.04249008618152445,-0.08487197820601064
LAMA3,-0.03044549446024937,-0.0197886939101685,-0.005350778385071527,0.03497622090068702,0.06032999447543112,-0.05886102312719685,-0.030353003139158327,0.034859071243679284,,,0.02653209477449161,-0.0288207021291259,,-0.016482682548760882,-0.02240152038989637,-0.013746157600994206,-0.0026943629495161975,-0.009287296718577687
DKK1,-0.03200378322861763,,,-0.03727731873013298,-0.012550630088236928,-0.04332876389263773,-0.006083883161008998,,0.008479646903988095,0.00382205129964287,-0.07896664688931786,0.00412681326660408,0.008449407745860647,0.013936100592542407,0.07758132856346397,-0.001958771295135339,0.02856587810645329,0.07503760790342845
INHBA,-0.05197711795344387,-0.013709353569406446,-0.013049509277517517,0.011111305715687384,0.022666320821510738,-0.10606522807798578,-0.031072448459236506,-0.026908500021415475,-0.07528632812405663,-0.08712835592226652,0.02165797430485613,0.039617435843965314,0.09204130625758943,0.028416924105139754,-0.004467035362946915,-0.022874067764059803,-0.008791649644905478,-0.06621178428735099
LEP,,,,,,,,,,,,,,,,,-0.016311583432254737,
IL7,-0.0006929258900813777,0.022980088952683504,-0.011458298737668925,-0.0016234139783485113,,-0.0027299876434303894,-0.010702339696530354,0.05565894331950291,-0.02826807343800359,,-0.08313216853466066,-0.04370435875854055,0.023430906622858953,-0.031447348710185084,-0.021000042005582472,-0.007081931827623334,0.039548103576943695,0.03411023205844414
FABP5,0.02178677556282546,0.05355868890082108,-0.0738770831425506,-0.044417725015112784,0.08779110054699456,0.054919545571485505,-0.03239944299859686,0.06790959737774187,-0.05437103324012808,-0.06611209330504932,0.06019499004437887,0.016615831321804875,-0.03775041258209996,0.00026279261134449583,0.005514760560738515,-0.024859444161228757,0.013146627228614222,0.10485061408915096
CCL4,0.005357825355780172,-0.033184470606292725,-0.004034265323993945,-0.007529033533535048,0.03992085939756845,0.14999041519719553,0.0642841861374845,0.024785102033452695,-0.014837348369247114,-0.03414255186324309,0.11624740391879662,0.0035871530159391784,0.12058417851433915,-0.019085083536035843,-0.0037753501960815328,0.056700063341556084,0.007229748749693162,0.05594224756293691
FBN1,0.007425063825459646,0.04712433974299177,-0.015697726210438943,0.06549100182901668,0.05699091581297198,0.0838118163852633,0.01416706687341097,0.03469346377027649,-0.07791573796766761,0.08991414125291644,0.012727397078159628,0.0034600774075025566,0.045738773830438804,0.010908700388071645,0.012310511815584665,-0.018524424935672565,0.008577016924567367,-0.054243727906228896
TCTN1,-0.016446869574671168,0.01924702817231052,0.010678071487568046,0.006038794803295655,0.053127152100539934,0.20664602505567434,0.0022448609437615208,0.07461486790740085,0.03157663332707489,-0.012171640113880155,0.062168683916769746,0.08035390753999631,0.05430287611497095,-0.006227083376562098,0.021370031509584476,0.002131029149402255,0.030299965814915817,0.015019905572649239
NCR3LG1,,,,,,,,,,,,,-0.026771312001897616,-0.007687644228838413,0.07559293516639583,-0.012758555784900585,,-0.021381961568555083
BMP7,0.00486762787882478,0.03432074574661265,0.03339394085398196,-0.011916146978992766,0.05105077974721707,0.14272204131616803,0.006590088277876096,0.025764018168560544,-0.03900713532353291,0.05319159129828743,-0.07442413058322109,-0.038605171608344487,-0.04338260677978581,0.056196002803029714,0.018219428042682388,-0.026918993225894104,0.03814307307633052,0.0267736050906332
NLGN2,-0.027048639947470077,0.0324522710853853,0.03246309943994669,0.02769974893731569,0.07304063800998978,0.005376675206244349,-0.02513042860820899,0.008344360841854621,-0.01292240262975174,-0.010686435517407817,-0.049615661404209574,0.08379583032764505,-0.003518946874131815,0.04418316729358359,0.08012655366229249,0.009526894482681757,0.02360365860810603,0.011343239876171956
CCL25,-0.03865218868447068,,0.0469731981646832,,,0.026609471892654998,,-0.02053668103703239,-0.02900472482789599,0.013373221853622396,,,0.04177138719128587,0.07461014188985439,,0.07501291042192705,0.041106044301783044,0.1373962996104221
NPNT,0.0683494505539449,0.060468003715784625,0.0035748003223932444,-0.005069880155621137,0.02449408667135675,0.1601697847763472,-0.0322399200910117,0.022070761603032996,0.01257075187078168,-0.0505856905031687,-0.03634218918253652,0.07831224536345682,-0.012123024515779124,0.009897306450736892,0.0022307635488021406,0.030545024746688305,0.04713290972096401,0.0006967409329376005
KITLG,0.03639056408168927,0.00732473761985093,0.032211840806404914,-0.002680858658677459,0.08356884173634767,0.0606123386579478,-0.010052776367710726,-0.006016718774968545,0.10365974194317684,0.04667402245292189,0.07198441816911504,0.028573069900473883,0.13553511262793236,-0.02427946048675265,-0.0022667527962500064,0.010998921333783013,0.01884321500130206,0.02842745188337814
MADCAM1,0.022456913244658778,0.024481090783367028,0.014059312283560612,0.0531729339073266,0.019020531699700118,6.731913403770998e-05,-0.004756696658766851,0.04568614426604805,0.013804367846997456,0.09783766371011782,-0.08365305344392077,0.06270198938812895,-0.020279861072901105,-0.01935250888288968,0.007989331944076077,-0.012665163727116367,0.016203851283934284,-0.03482252973602852
F12,-0.04161073702884793,0.031217312058118007,0.003599893982498268,-0.05095889042341424,0.02373464546718504,-0.057540261847097235,-0.008673097469832556,0.06275575490485177,0.007065051992069085,0.01695338903442398,0.13334367586844587,0.15612335480152914,-0.000348374810944582,0.02570087080656126,0.030003710973242517,-0.014870231397473956,0.04343295005072235,0.040745440283697074
