,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PCSK9,,,,,,,,,,,,,,,0.001136074088601662,-0.0016047389717609552,,-0.024939517434515845,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.022170261687157078
NPW,,0.0017220677745521753,,,0.01114542102548309,0.03327611892792032,0.13965704354471617,-0.003918781876156891,,-0.01767155587802307,,0.08719736771854385,-0.044458233766237476,0.03345919504490595,-0.03623131740563352,0.009399703803436065,-0.040118680209903376,0.011283653220936904,,-0.02136712382668674,0.005414481662041579,0.06153958468302178
CXCL9,-0.04726467454519789,-0.025663621415629074,-0.0002062371337442357,0.027102378254092785,,0.04469881544951925,-0.019734623278028458,,-0.009270100560975667,0.01348484248271401,-0.04158663619586245,,0.10579568427030156,0.042822850488336076,,,-0.0008307585825272093,,,-0.010863898131913161,-0.01046266300415355,
ANGPTL4,-0.012139153296400682,-0.022279208363385355,-0.05010852612633048,-0.05080598744720681,-0.029414495500238422,-0.07170004649909738,-0.0071091976008302,-0.016575123726536547,0.08451197515822752,-0.04076515145818493,0.08406454235936578,-0.037019873333630306,-0.06227834125509739,-0.07863731392665142,-0.10507698917815537,-0.06122569645239244,-0.015076982013909217,-0.00534268054869507,0.09410284260448724,-0.008621107107809563,-0.03365150802325078,0.01739610443983793
UCN2,,,,,-0.03235842362133917,-0.017725206192339252,,,0.004358244546935127,0.014143680724751636,,,,,-0.03268157314056223,-0.05547904243323503,,-0.02818153065185245,,,,
OBP2A,,,,,,,,,,,,,,,,,,,,0.025250522125873722,,
COL4A3,,-0.02768561359563413,0.05398400216315083,-0.022072441325281446,0.053356243234467235,-0.040900851400693564,-0.0577981314766405,,,-0.040054478192747524,,0.020145436244104382,,,,-0.028351726111353146,0.19396928315823103,-0.03941506718943306,,-0.030076789505384123,-0.036905648527543175,
NRG3,-0.02823388478433483,0.08712567570494269,0.024817802028253146,-0.04524493715089335,0.03140926759500805,-0.02336100225686939,0.0720655042184658,0.06815174783924553,-0.006712100288336121,0.003547945212773141,-0.0034505798114459417,-0.022130315451824974,0.016198786958249837,-0.07060812733354224,0.05264497307108646,0.07208619965372698,-0.0026845764712138094,0.023431826600722204,0.06194094741792549,0.04045458456553473,0.02604030409207914,0.06595559918055466
IL23A,,-0.04872125819015891,0.02498665247820029,-0.021549204211506863,-0.02296990467470853,0.07984943874742195,-0.011866931087534888,,-0.014010036583558757,,,-0.02503880443579103,-0.019911218898292466,,-0.029164707454009675,0.08313812914540765,,,,0.037822894734247284,-0.041331129805476166,
COLQ,-0.04046016041869213,-0.037747586430552475,0.03309079606523845,-0.022721738211850452,-0.019506711116660098,0.0532742523966863,-0.05736766647228109,-0.03897376079829899,0.0001572021952526405,0.04201144487841131,0.017133615392349217,0.021020841464227124,-0.032579042581392374,0.034468529103477266,-0.02446941553784396,0.12730450013728475,0.0018132925835509146,0.06011733540537762,,0.02010325157040236,-0.009794407503910918,-0.030503106702055645
SCGB1A1,,,,-0.016393587869373165,,,,,,,,,,,,0.0701238073123736,,0.06277201666856375,,,,
TNFSF12,-0.02689470764970498,0.02740118471485549,0.05636491769058214,0.022713835309364366,0.0076229356577479125,-0.05160023128497577,0.03490425014819787,-0.029432233305307892,-0.004817538335125206,-0.04648324750032087,-0.017605823608706255,0.005365503947005029,-0.04189521552024611,0.0066594452822219576,0.016632138117301527,-0.013248810505088292,-0.02312139571303266,-0.022145650655334023,-0.005763383212897199,-0.006000970660702044,0.01467935325215106,0.02134519708016917
DKK2,,-0.04272250807601898,-0.03420835923607753,-0.019237652215102898,,0.04902845123749881,-0.013678269994287014,0.05328715732301445,-0.017980921858399643,0.031475292168506336,0.032275893109375425,,,-0.030979433868863794,0.020130258847878443,,,-0.03321357601860031,-0.052417387987785814,-0.03048351381784323,0.05304396851504891,
FYN,0.031019493765980066,0.008693134985670514,0.011020718921046878,0.03566407846332464,-0.012320847918038131,-0.00711144455506322,0.016416866597049128,0.0028574092902599038,0.07523845548045704,0.057668688732400004,-0.031158027515858024,0.015600296648922322,0.06993144086780512,0.05969317789754197,0.08141697911329591,0.09986793321955487,-0.006983992298504957,-0.030280175023686604,-0.10917084636616575,-0.022649371558611225,0.11709116604035509,-0.10531739469284115
ACE,-0.024948256504951097,-0.02510937237454002,-0.0735597350784852,0.029825209346628294,0.030829623772452405,-0.035166742034536944,-0.00746492836881117,0.05658632592857777,0.024883670243031685,0.036674647967994405,0.002572631640993287,0.04777209274390386,0.10819571954780008,0.023724341532968037,-0.006099729486934002,0.06230709392749433,-0.002057702500190539,-0.035576123141943965,,-0.022017144455783587,0.10526422505016313,-0.026134942516984457
IL18,-0.03697546173673755,0.008340504593516257,0.039707787871640095,-0.011024534539509624,0.02481131322154312,0.04263593186321594,-0.0005102795928242407,0.023106163144502298,-0.022141451723743398,-0.008424728569164321,0.04536013312010321,0.03963028646067527,0.059835698052133665,0.024641096998367584,0.00741557538911777,0.04825703883172459,-0.005124024767361328,-0.012415251894859754,0.00871191791754317,-0.023836021054567665,0.0628591273644356,-0.0533711754397846
PPBP,,,,,,,0.015157876098140344,,,,,,,,-0.035709379551024156,-0.04241264980561144,-0.046189131934306245,,,,-0.03450607413218236,
CCL27,-0.025240939283598912,0.025390185406542348,0.012196812153302546,,0.005727962766626006,0.023214889825161098,0.015099051621128479,,-0.012578066065953911,-0.008157897931353181,-0.017629831628363006,-0.025249493358250132,-0.08348588945535218,0.03176776472354902,0.08469025477218695,0.020477642957881428,0.05707678111324309,-0.010335457768944817,,-0.047743966451751836,0.02272854302215835,
SERPING1,-0.050380501742101666,0.02205560455406333,0.014492830511390449,0.005619294421247438,-0.02749966673611825,0.018549418938932583,-0.0017780257787386284,0.05718359199106621,0.03383197458906093,0.04466127689990468,-0.09148380907003009,0.0033918006547013846,-0.053542112900963175,0.07986113743883988,-0.0384596368496403,-0.03883648781814097,-0.028400923915736863,0.006097372957119969,0.159417680872865,-0.04998464082886438,0.013287293803190233,0.001347250959438946
AZGP1,0.006674004764808782,-0.05700111918508711,-0.05765855585943248,0.051485644553048715,0.06447609680092657,-0.030875323645311346,-0.11895461359597025,-0.04202674863671321,-0.018858871138463684,0.08111523861826687,0.03359162213176974,0.04054901886964597,,0.053227545026632885,0.047190180602557516,0.022655426951128644,-0.0405411449354982,-0.01203069684073202,-0.0021982620303175296,-0.018961926902368482,0.07182206424551849,-0.11591806113832699
INHA,0.058424017567445946,-0.038266927717362544,-0.011766890477862361,0.0020541769886698747,0.01251201897872031,0.0035861155641317395,0.025924167131592922,-0.01071593564507337,-0.006561140748211032,-0.010543682914110333,0.11118330465806954,-0.03287394512112701,0.016404213118229947,-0.03955276250110716,0.0531669049246323,-0.0018210675769064584,-0.026265939047294636,-0.051585112102720876,,0.0093723563173828,-0.03543638108956245,-0.04270505916382379
SEMA3G,-0.026419469251942218,-0.03897883580433722,0.006911298831644017,-0.00857484355154867,,0.00211420996853349,-0.0064777026845901165,0.026776300660790047,0.011408238948748822,0.008034994694723692,0.022695556490726486,0.060776021447152224,0.09792913137677356,0.015096468032033336,,,-0.03701256197092704,0.03445500455455174,,0.025055461869062566,-0.029526161746839235,
OXT,,,,,,,,,,,,,,,,,,0.022549929941612208,,,,
COL6A1,0.07605522479274127,-0.012645547358275805,-0.017565442321102433,0.04832793872234361,-0.03087335890543598,0.007311258536167179,-0.05779053627132278,-0.012898832034803825,-0.012111884237621268,0.01039420723446383,-0.03212824386403304,-0.0326372266545388,0.014112232819268173,-0.016862395144867325,-0.08345346865932639,-0.1283606108704954,-0.03157925127246718,-0.03740016311719763,0.020217032871661062,-0.0037485148715338864,0.08023020669647897,-0.0396733972753195
FGF17,,0.12127562414090343,0.07186637006995311,0.019297104503945343,0.08557448454076884,-0.015238604496122495,0.02531651116711789,-0.03244834953153504,-0.019901374604001393,-0.031993589196394716,0.09479017686226447,0.040738894351030785,,,-0.02950642493032047,0.005851640446608764,,0.009516448446236917,,-0.017713824360177242,-0.009720159974105903,0.11408282994516798
TNFSF8,-0.027404133700536914,-0.021334926834861406,,-0.01591328453359348,,-0.022611096067487294,-0.012948607150053573,,-0.026200915408077147,-0.014374902003591884,,,,,0.006347936350889973,-0.03924710525052181,-0.008396269604521776,0.003192005465625649,,0.04170117795882841,0.014085597820782494,
FGF20,0.018798736644030922,,0.0036283785623200983,-0.037932357534210356,,0.017899558318387784,-0.012012677451134388,-0.03387430276123704,0.011355711258305801,0.004990516455361461,0.0520053880225158,-0.003114888730759306,0.018079139461252842,-0.047347881257629204,0.0221659805447105,0.03805423585249553,0.02196735051944974,0.10523518449649885,,0.025824976840093525,-0.02876413321188653,
ICAM3,0.029196544967675278,0.0010165124211106266,-0.02542374186477905,-0.03110126809137884,0.017885938085898747,-0.02283671988665883,-0.012559660660894877,-0.004886491158428045,0.07439401291975441,-0.014653736792965062,0.03267880723030342,0.03383661416815345,0.1241899546428275,0.01626115776596095,-0.0021651964498207305,0.044555844932814864,-0.029323513262819314,-0.01984827532876167,-0.023066574924976296,0.017585523167178627,-0.026151531863753116,0.07346054483792253
LAMA4,0.08583126986619619,-0.004978839620932427,0.020609510712656043,0.007528337757644872,0.026104391204537978,0.03700937383606857,-0.05589070153520984,0.053703264983883434,0.01389776489036177,0.06707796813064243,0.041414483538721736,0.0006223325861512605,0.046613555130709014,-0.023318704393150317,-0.07171217788429961,-0.014704969432049573,0.0037386919374606383,-0.009817376740454955,-0.12076942609784443,0.03854503564089942,0.1324055988823789,0.10339181598954653
INHBE,,-0.03355721669756396,,,,,,,,,,,,,,,,,,,,
DLL4,0.05187528996609433,0.032838190903261955,-0.04501957405587303,0.08392386734527905,-0.00023537549560288703,-0.025016373883762398,0.053787774936107806,0.03781513054183677,0.06652743336635199,0.02604023954544013,0.00073289993981755,0.009214137706716138,0.13712899931398076,0.016448261946120823,-0.004557542585205351,0.06735819683440297,-0.04026950940083466,-0.02374434236524323,-0.0008839029113448999,0.010729665193320624,0.07981418117655191,-0.06777268176886961
SEMA3A,-0.026371094145245005,-0.05440793020277664,0.011561105929384556,-0.029959116532321802,0.010436273339625574,-0.025668295438779402,-0.027930576209344513,0.029438813947003383,-0.018405850295330515,-0.0030682593848854354,0.032027551638903126,-0.03687105424315106,,,0.05498318708445601,0.13529378055507632,0.02441185359039315,0.013113932834971623,-0.055916119713401394,-0.008027345643115708,-0.010620704021146402,-0.059438819672931964
RLN2,,,,0.001661990348172709,-0.02096892932779706,-0.02281895400687888,0.03555151681179317,0.0073944599426243665,-0.022631201155971135,0.0034127689803814813,0.005795178741342177,-0.0217762812832129,,,0.0051325497381957685,,0.028248455109405553,-0.028181527544244158,,0.05856454951532666,-0.03379235578236513,
C5,0.05201014078505048,-0.07700689229708758,-0.027555812286888755,0.010526583877689843,0.0056079492426707915,-0.010425143063206745,-0.019604664737476383,0.020625259629677498,0.03486990067865918,0.03176827640799748,-0.0453788030098925,0.11198517684469177,-0.06915269842648682,0.16685578570022253,0.013061652545517256,0.03428442250147177,-0.04171969952582439,-0.025340294420052065,-0.01128358056339051,0.006451752329694364,-0.06461109486676979,0.032968128225784314
COMP,,,,,,,,,,,,,,,,,0.006687963063195018,,,0.060085873577706825,,
EDN2,,-0.028854267973621908,0.057871771799421955,,,,-0.017029583103348983,,-0.010486363606940564,-0.002502731570954023,,-0.039084019418090324,,,,,,,,,,
C1QA,-0.08201313939907531,0.0614261125615054,0.014094456925252725,-0.032523127530853534,0.008152495444610657,0.011542553443312144,-0.06338904013742892,-0.0028426375936829854,-0.006363440818988996,0.07595181694667512,-0.054512969106860876,0.02999796701341309,0.10079031507042632,0.015971689934441244,-0.0794477310703959,-0.07875275281182205,0.0006182646081199658,-0.02353877500606351,-0.0678807198049427,-0.008167941000012703,0.032522008900634974,-0.06335290201325355
UTS2B,-0.02323927437930123,0.0022329669236529773,-0.010805567937885126,-0.01944008948232466,,-0.010036275907152385,-0.014202217814220234,0.007142762638467304,,0.012019070534708352,,,0.09715870421475596,,,,,,,-0.02178276530090866,,
COL9A3,0.02118101129253644,-0.044314754349425806,-0.02334440098956376,-0.02884872370211543,0.0628669362997031,0.003144401304158295,0.019749321631183488,-0.04265376213876915,-0.01209318202624038,-0.02038619731000343,-0.012694133131068704,0.037435365876614515,0.1316910282235229,0.00039053269905368486,0.02908896909331839,0.14556070545319438,0.00039687224072596183,-0.05001010571568878,-0.00018997421146139766,-0.018329935049923304,0.04882026582135604,0.023354120194418362
DLK1,,,,,,-0.013937274324184085,-0.011567138961561849,0.08641336289679183,,-0.066199931233203,,,,,,,,,,,0.02928327824765468,
HGF,-0.0040730192995545155,0.017826602955114807,0.021745324326747965,-0.005601061842372506,-0.042649338410000105,0.07965377801170506,-0.03259324788101365,-0.012106399417457548,0.023188461927224617,0.019479884198668907,-0.0327493905392461,-0.001188506863675,0.052306218886162756,-0.033118816781886246,-0.012645374439359501,0.012063427847730445,-0.05428705146683148,0.05056140868003093,0.08099534709833726,0.007341920477702981,0.07593918161544193,0.013586530388089765
P4HB,0.01676525297889703,-0.0025305771259255838,-0.027059697123749643,-0.014825501111096694,-0.08510398635958463,-0.03647436594058373,-0.06690544933594912,0.01047918998717944,-0.027896154858439458,0.07161238060859466,-0.013103582863081433,-0.008863761133718938,0.027925544923898704,0.0030096346161727835,-0.07902932278187483,-0.12044301660509782,-0.042120048678928684,-0.05427354916393902,-0.0343846466660379,0.01730794897861518,0.010752346115572397,-0.031431099975492496
ADCYAP1,0.010291643155945912,,0.07307700785365755,0.003757039230394444,0.042027694747613295,-0.03923336560884459,0.11851335360361114,0.01529324727016557,0.030683553554841834,0.012722326390823522,0.005276401054003146,0.055722228726740194,0.026507408556744584,-0.010098812524438432,0.018974449473916685,-0.0003438985316682794,-0.0005160232139564364,0.0002813500145446447,,-0.03131929624429681,0.02051001524439518,0.018373595704676
GREM1,0.026884926328262497,-0.02294306976877728,-0.007789327731174732,0.034663853045098544,,-0.019722730032832744,0.04811656672441596,-0.026617311170959158,0.015470049059972086,0.007998545433778917,0.047931913896835605,-0.013815645923654292,-0.00938678926282406,0.04296628142900802,-0.05360131610527379,0.04505313592458432,-0.004642623198823678,0.033125580596604316,-0.0048126488002264555,0.0189261307167637,-0.011432073666224726,0.05958717705816276
EGF,-0.007599403476958748,0.02034758876606622,-0.04091210869583206,0.035246441125456544,,-0.0157102635441185,-0.02638982989421813,-0.006154118685106752,-0.019983694369485487,-0.0037457364998401323,-0.02090323091025291,0.10789840790876863,0.0698300915799487,-0.019087277170535915,-0.03275972782297171,0.014555039812160423,-0.004790834553707464,0.030601093296775166,,0.038900808105639964,0.0060360081804760575,0.0816544703385148
VEGFB,-0.017915657137062342,0.00966124532802208,-0.03241348548126221,0.04685780068061595,0.015068862363676236,-0.02785197561224109,-0.006518300601984776,-0.01902592723318244,-0.0016080219360947888,0.05342002367231367,0.03250456961710142,-0.021568192542122215,-0.14222093377347608,0.019412181876883358,0.0034852260333942246,-0.03190840246128693,-0.022970385902814142,-0.007608535311175027,-0.1260450070143527,-0.038539034551421554,0.021466197658312244,0.03152975526315336
FARP2,0.018081644015616013,-0.003971334607910012,0.003128056448023939,0.01931674019522098,-0.025177618536912135,0.016376115022205276,0.005791539974629129,-0.015127295377516848,-0.025661023810065967,0.019624838327731833,-0.05956449489090715,-0.04693569017098614,-0.07793434573108894,0.009928510089882187,0.10180990547729915,0.016987286944283843,0.05939302307893338,-0.04605845294550239,0.00207182849501389,0.06593841894683714,0.024426244287186146,0.08845023465200276
BMP3,,,,,,,,-0.03811970364880355,,,-0.045638760806457415,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,-0.03507349021931517,-0.03193234591573615,,-0.02783895773296364,,,,
LAMA2,0.03550229316445809,0.04047861849220912,-0.01020017796363406,-0.02219812729007507,-0.0030318106991169503,-0.013081113260139568,0.0036592902611993438,0.021483961891803037,0.00223576245513539,-0.027559799302106162,0.03418766969476178,0.08301950016102976,0.055722398000264184,0.0011624887540572224,0.0025709250936762386,0.03297218365429114,-0.05462938532221302,0.009458731289489417,-0.08916986972482754,0.04512929021384807,0.04274000860981298,0.05074138312152069
SERPINC1,,,,,,,,,,-0.03035740581303833,,,,,,-0.01036633748424158,,0.027702671620194456,,,,
NRG1,,0.03896632325795784,-0.014866548155194644,0.015457248178118593,-0.018774370813832056,-0.010976587106682936,-0.026191193363915587,0.014647522640519663,0.040718189350169444,0.066374367699718,0.04795061950892552,-0.027368641502526284,-0.05816647607094057,0.0897516386256937,-0.007674326186630057,-0.00507012079465647,,0.031946441383941634,,0.030869935873670536,0.0627102626128978,
SPINK1,,0.06568424129663755,-0.002295346776362006,,0.004041776714509184,-0.02524074246940549,-0.02315576656885137,,,,,0.04272298994611293,,-0.051110358759184564,-0.07395316520168962,0.01839142174265306,,-0.033793657564305496,,-0.02849774135994654,-0.022201454571035794,
EFEMP2,0.058103419333840195,0.02172027233042628,0.017968865157953033,-0.023860573788848427,0.037963190623149505,0.05447636707833422,0.012031615615685585,-0.0016187892882308427,0.03379800677780208,-0.011406515885198122,-0.026798826577355415,0.031008694533527312,0.018456137774490552,-0.005618009534676856,-0.02071736759278023,-0.020268236684463113,-0.060715256538657045,-0.005953672491652795,0.021497935994709037,0.034467549049438065,0.02820995206960103,-0.030432518082620836
SELPLG,0.028719793787084016,0.09990136494015828,-0.023822939847287387,0.01738666805766267,0.05211745194525995,0.08524505267538607,0.0006011147326299632,0.018524046310054703,0.03838660103360394,0.017819514543919442,-0.02470956454565713,-0.013675052433642533,-0.020131805771003927,0.06155915602129291,-0.0097616206426657,0.024424650587117066,0.04041950167524343,0.02854580250753862,-0.05904187347614362,-0.023410025134205554,-0.04261364063321281,0.09239751717730645
GDF6,,0.016623122936357523,0.03710957447977223,,0.07132843180542789,-0.025562964220364224,,-0.0008674790431883927,0.02716985338188444,,,,,,0.032602447324144454,0.04531224749389307,,-0.03126899263502075,,,,
HLA-E,-0.017016659854662837,0.07891301584558368,-0.031754163553396095,-0.004128489593135084,-0.0006307137076620349,0.014607517312309633,-0.060826323807451614,0.0379945167075883,0.012864333225002805,0.07396924536727577,-0.03323688657611461,0.0354229460757909,0.01998658868213835,0.012966764442379927,-0.06290252191005903,-0.12197917087341369,-0.04715431375676317,0.030952987486913157,-0.05145892330173536,0.01749831934248149,0.032396940178023484,-0.040685568785827596
PTN,0.09346834134745297,-0.0435453811860908,0.04015667295211798,0.0727325356211059,-0.01742419935099717,0.020546162829679294,-0.01476554582967274,0.0029336538808390957,-0.006636755878656186,0.024031149108816267,-0.07199468427011807,0.014067212965764011,-0.006739726031585488,0.06217917904510588,0.00032450840443136355,0.045896459100794575,-0.023987568249910145,-0.0004337182981681964,-0.03043880079936792,0.03598871954955055,0.10125800455235313,0.01576360787065941
CD274,0.037216438913920936,-0.010298695866813003,-0.024247457019926172,0.002521338091656012,-0.03611222970344508,-0.03601103176445041,0.09102245692342645,0.005974627602609692,0.012846896469402829,0.03434370762337476,0.05723696770421624,0.002518207275301231,0.019483913114102268,0.0153128715684323,-0.03616689538511072,0.1005374057136112,0.026613626466361822,0.03854570229866732,-0.061982926323609376,-0.00871835877572627,-0.043580002436832514,
CD14,-0.09231183904113757,0.05819506530481007,-0.039461624904267176,0.012154711647879474,0.006731998184403467,-0.005777614594659661,-0.10021291212412173,-0.04344994677628526,-0.02720002788340399,0.014228579636760464,-0.021559671761510774,0.022396016906333624,0.09395479961040974,-0.07929451985732307,-0.046197164046081256,-0.046802209004323296,-0.06189141155952376,-0.02894826766161351,-0.06659272196531614,0.016278859924110402,-0.008251208694581997,0.00368908070786694
SFTPD,,-0.02916782417504841,-0.03623729056095246,-0.027118146250540147,,,0.13516093527357012,0.015733648818072613,,0.01358216515978584,,0.07128963947084474,-0.10800234381406103,0.04284205653871715,-0.022695836413190163,0.0633410919283638,0.010357529824046662,0.040164463373829964,-0.018933915523281636,0.014862429582498726,-0.023495509253154828,0.025108033965841874
SLIT1,0.024968489859621468,0.08074694119891442,0.06461158314149368,-0.05353282279431854,0.027314005082550944,0.028117784404567404,0.04393896448951937,-0.0696081378355828,-0.02511379525064399,0.06336354470923694,-0.007968930142291048,0.025137664142746756,0.13868634669786925,0.06193376213368663,0.01855783430071251,-0.04080632437530717,-0.03698542594553371,-0.0001929443361776531,0.03731441663144872,0.02071682556134639,0.05971700585437853,-0.09769211893778
LPA,,,,,,,,-0.02962152010469586,,,,,,,,,,,,,,
CNTF,-0.014306422711809536,,,,,-0.017986520584354213,-0.01294860833186968,,-0.010213154886151163,0.02680702919922497,0.023790963404955054,0.002712674720044663,,,,,0.05011002417178483,0.09557299470575212,,,,-0.03939500809167312
BST1,0.056935153995550956,0.028338854532048405,-0.02956511946018895,0.044565336918230815,0.12066553741617367,0.0166041653060827,-0.0402138487947552,-0.04769880306946359,0.03475739547113268,0.10370989244006384,0.007051758801253178,0.04042090771509834,-0.05780167087142639,0.07635019851491137,0.04667184984146223,0.017658725680338848,-0.011264988772175692,-0.03790829087103325,-0.05348752711643805,0.043302927789434696,0.06378270326812077,0.1258922388824917
AGTRAP,0.0025506665151978376,0.0362553609712611,0.02720492081491684,0.006345391478189147,-0.015175369812775796,0.05308764071290908,-0.04653555767549296,0.058336612208854007,-0.02475304607824855,0.013766500548071204,0.04162356116151257,0.0444437185937735,0.10910766422573014,0.04907544267696223,-0.027528860210656692,-0.025987655129338785,0.08744187308545762,0.018263394520850833,-0.11836652647823247,-0.032466041281045126,-0.05400540764083312,0.132393286227217
LAMC1,0.04965321921525428,-0.024756547912816222,-0.011982645148250363,0.0012777342476476578,-0.032076416540325205,0.005249811746652793,-0.05260510992115755,0.08457657655630667,0.04856372560045042,0.037130190044961174,0.006108778132626235,0.02942011118724073,0.050183875768075016,0.054198677311761444,-0.009990295376314023,-0.06112096319661779,-0.02440172979542451,-0.0037398024020311163,0.06469453953165014,-0.01232277836847812,0.03280495184875941,0.05760349094690519
COL6A3,0.04983862057690889,0.011196908215188605,-0.05258844980786516,0.014119937580342731,-0.03453617342344434,-0.01585500430820047,-0.015294087573108874,0.04658917237571309,0.07354664835496906,-0.03194024750744837,-0.050795991955593874,-0.023536138418124974,-0.02324735517109437,0.0026138412225758475,-0.041815547094540405,-0.056259155222980306,0.054938412454097835,-0.018694025721201612,0.047969606193341216,0.016083629847459063,0.04670323262521386,0.06532888820201321
FN1,0.08264011759642191,-0.0238540894912309,-0.07566419009143067,-0.028098383994795403,-0.035345402075353805,-0.027332991108206268,-0.08499661193165989,0.08187901803733864,0.006008434657510991,0.0035820170884888077,-0.11201080861924866,-0.02654683165681845,0.11901958985251987,-0.025297495917455306,-0.09089641087798796,-0.10981351914760674,-0.08337148891563452,-0.014159369763705854,-0.04097512033993347,-0.008690345565537348,0.037946566351467016,-0.05593108408584466
MIF,0.03675525047208392,-0.025547696054012553,-0.01567600081779819,-0.02997016929135585,-0.0033905347197198993,0.0014448755679687723,0.04640404367290922,-0.010343906571611815,0.07444846675122063,-0.01899178747658951,-0.02859831526784981,-0.08227241246907964,-0.14046388965095372,-0.03512642282777357,0.031986250543137563,0.04521892515749342,-0.012700844347188276,-0.04638293108085413,-0.0189362561222966,-0.001832754164452009,-0.0746540148019067,0.06731407476445597
JAG1,0.0287188954486303,-0.051759021558953885,-0.016829458787049483,-0.029883104659437703,-0.011821443687381757,-0.021368065332907877,-0.0892856082855723,0.054579716253842635,0.015328001042345076,0.0038440240083521416,-0.03368813825835889,0.0052813754651849995,0.0704247554807334,0.05743891133992724,-0.0004437817173674443,-0.03809499457326671,-0.08247892574659366,-0.05718438413568885,0.11124198841126855,-0.0010581977269147036,0.02898129149469024,0.012209164845600605
NID2,0.012181716815550232,0.059322505815238964,-0.003245560320829288,0.07099587539383942,-0.03332554291533255,0.01288501229881691,-0.026679389556161285,-0.016059683521657937,0.02617561886380114,0.00012773054651571162,-0.013729855045778495,-0.03073212120004229,0.13310104716628984,0.0025463721740106833,-0.011161123182194872,0.0034885763829937875,-0.016172797737413303,-0.04111791531562392,-0.05710488133156827,-0.03228705492171143,0.05292420611101412,-0.06497898374761932
EFNB1,0.08860151373966302,0.024683860156237775,0.05169286673877122,-0.015995682258997113,0.014117405661834838,-0.014233068093181313,-0.025794297746230967,0.004192755223773322,0.04004022563947964,0.0334048063295601,0.09574775665443003,0.011027007131451832,0.008041024925457467,0.05610631395663221,-0.029246206685047942,0.031987967935701016,0.016232582758508876,-0.017309587739362944,-0.01155075016640099,0.05140440913895552,0.043358129250991854,0.021084866028366945
COL4A2,-0.0007795331021574123,0.03246065786200111,-0.045034020422543286,-0.003186133324733086,0.02561307882778644,-0.049236397980075196,-0.04719901459739462,0.044828865022280964,0.02048298300338723,0.02853595826881358,-0.06251563312687382,0.008848586713591506,0.14727917819430358,0.011335071646887167,0.0029726156486352185,-0.07516160164273347,-0.051754997783974,-0.01526304400161461,-0.007790899569480572,-0.001094303257912953,0.07255243036991232,0.028577175088766518
SPP1,-0.08509752668743639,0.06222943270508225,-0.01738799024904176,0.013354454773313724,-0.013434075368926301,-0.009771137743746926,-0.08483277164962262,-0.028264019961182184,-0.015327414576631245,0.03963876266245993,0.014935783572216607,0.02979341433285736,-0.105485725588787,-0.11023697604322581,-0.12273224767018673,-0.069860304629567,-0.0016555330568439818,-0.0009878102684148491,0.18623743733708004,-0.014550102608676965,-0.010348320208303721,0.06344073653710951
PODXL2,0.0012175327242489797,0.016604317225126022,0.01967570706960592,-0.05089394294737965,0.007610061784452076,-0.041210602928468835,0.03552317122743114,-0.06201799056414135,0.10556817844448745,-0.029502951312388025,0.02388764535970849,0.030283341632329784,-0.016343487530747238,0.031351196321214525,-0.00670408986080483,-0.024900509611012627,-0.057953449762481964,0.040054833177278024,-0.10335601059407909,-0.022727040338353228,-0.012562703424080435,-0.04425977999093042
FGF9,-0.009317370472686746,0.09616821215868158,-0.019125864728421843,-0.021202738470551458,-0.024143860618531455,-0.023826377104708075,0.09182712705007683,0.012673747658941067,-0.007280418933912231,-0.017612951500582733,0.008554554397850748,0.04335989779171184,,,-0.0024820607403574653,0.00401766067356302,,0.03245945885045178,,-0.014361029780395556,0.03407229948602803,0.021411981267724863
ITIH2,0.005499315212224766,-0.021334949548731278,-0.004884284981550845,,,-0.02403068585324527,0.08965075676087453,0.020419724373662514,-0.04799961344194463,,0.036757849332611975,0.012601693226703004,-0.021854135945021322,0.010045708501808972,-0.03389269177560668,0.04077327761766874,-0.03014331887839947,-0.028384733282123254,-0.037697521638628204,0.00887185432534557,-0.02035323550844983,
ADAM10,-0.01230413994103271,0.05143568787710564,-0.006100552899685049,0.022612191477499464,-0.05559416758447952,0.024935845328786045,-0.010660757108034553,0.039994327311521985,-0.026831728633871798,-0.030052822557848805,-0.033920765608234246,0.06185519053405071,-0.004677589022174493,0.07684818757902308,0.052388300855267945,-0.008023990231007378,0.004597437647027356,-0.004218819218636284,0.03549087487352583,-0.009524670040358948,0.08452694524508987,-0.032677414198849467
CFH,-0.026697320085840144,0.053267654489037086,-0.08640516680365914,0.02071064361276215,0.003915619981578958,0.020205258112245914,-0.0028375353998409277,0.0214425757120259,-0.004250958844996556,-0.024171051989362858,-0.0019048919555241042,0.05894445409098134,-0.05523558329779728,0.09678566155580931,0.03972415547507801,0.07841721668447316,0.0030989828834526835,-0.028681149175126302,-0.06006809007293264,0.012896957327947219,0.0008932245056441933,0.03838652000711761
