,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
HGF,-0.057715796615704765,0.1402012470506163,-0.08654727519812562,-0.0469521196419322,0.06786822612057228,0.10483569787463828,-0.002699025573237606,0.051929037328411004,-0.052585630608498836,0.05298196412373354,0.061383983117870806,-0.06461326357275114,-0.04436816597853201,0.016320885520928762,0.005841585476209643,0.07454534181512697,0.06343579784903146,0.14302980524652578,0.039338753414102014,0.036029534721926465,0.08863345112790968,0.023450892415988526,-0.016269822375036554,0.06503789020583935
GIP,,,,,,,,,,,,,0.040568887341813624,,,,,,,,,,,
P4HB,0.01455962787755766,0.012527420455067897,0.009762422589660504,-0.057176061224882516,-0.018307917809492213,-0.03442087399279881,0.048815481218334504,0.07765031901509913,0.08786752116223497,-0.019053180855327156,0.04695366097819665,0.014406344610147778,-0.16961903515986096,0.003932138688279632,0.01244605077526497,0.04100165834785764,0.08131483695940216,0.04033190901370374,-0.15876593777072515,-0.22038728500902557,0.038787439529682485,-0.021765614315022712,0.12914208564991134,-0.06672832512468868
ADCYAP1,0.009026310292452835,,0.0015713939560517204,-0.0017857230804112108,0.012829099671317347,-0.01979899854108384,-0.020716407023253655,0.013442186970053541,-0.001745303386950668,-0.0023425611772913955,-0.01874560183012672,0.04528401045510067,,-0.04881202919208228,0.06523209491237557,,0.05269175474243476,-0.036611417138587114,-0.03286448073593154,0.0478404161012488,0.019213785017007205,0.023397359800555947,0.009696022714880683,0.01971363904394575
GREM1,-0.04141705197859275,0.03411899740808279,-0.03391749227583006,-0.017477847389671043,,0.05400608170470015,-0.011029896747953256,0.05283773771176136,-0.0411215983904449,-0.05131413777369361,-0.011122387576893255,-0.04690798487895336,-0.13045030540919064,-0.020002579525474972,0.04157338626690507,0.024525241829321566,-0.06286772192077715,-0.03352317560576065,-0.022960690937748048,-0.056542880365949774,-0.0367465057083528,0.041260013845253345,-0.0004168043546400706,0.009317892143487013
EGF,0.06882426265184768,-0.00219223668075523,-0.007243127907235531,-0.037736903563263924,,0.003155020132376183,0.0008925132720515405,-0.022784112959055313,0.031719831200405224,-0.023591255081837754,-0.017048407255120034,-0.03300323015160134,0.13178858763525356,0.1132047392915305,0.04394197702807937,0.10496907001668519,0.06786278255772138,-0.03180723987399611,0.034307779801922754,0.008450109707356754,0.002565833793720647,-0.025697842974481418,0.00803175728017171,-0.04128145170513185
VEGFB,-0.029321293381777743,-0.02475198521234109,-0.005929139403366557,-0.019130691677329822,0.0063331993033686924,0.0008517005418593338,0.0516396943732084,0.0704186404819246,0.04397786159866367,-0.01042293410270634,0.02297345242019628,-0.048633604971861095,-0.10331124074850909,0.05164260135022135,0.060196399646234654,-0.062447783516111834,0.04902139156096858,-0.03905639498732381,-0.07836942513402906,-0.08642378353289606,-0.02790171920405773,0.018812510313358427,0.05539493600903742,-0.0712681206891753
FARP2,0.09564785726643726,-0.018418023097578,-0.05701516020256541,0.010632392212700065,0.040372165054735,0.012795957039409597,0.02890754637647308,0.0807521513486326,0.020333104817153065,0.05780675340226158,-0.027564998140532832,-0.042923076766980664,-0.004727278816732874,0.04056561306568124,0.04158840442025274,-0.005055025786627629,0.06748083118056057,-0.06668418863234601,0.08692057537530631,0.07935603406960773,0.033585477852886986,0.02078038968393331,0.093284368600974,0.07064500630128155
BMP3,,,,,,,,-0.02221215186838702,,,0.013900130815336892,-0.025192492331252876,,,,,,,,,,,,
IHH,,,,,,,,,,,0.010159977926736964,,,,,,,,-0.021808281301235348,-0.0052911374861786264,,-0.020162490658900436,,
LAMA2,-0.02556101297400055,0.03351630364151485,0.01528885282084881,-0.03333286235803664,0.07962068462505344,-0.007411945054552608,-0.021591138223707493,0.013906989090944774,0.06377975166680756,0.03443462552899708,0.059952707245163515,-0.010471740022328114,0.09842402479195125,0.0836134909917925,0.051349830088309456,0.019644520929998934,0.03371540466353626,0.015624651011713602,0.09065951230036219,0.08239216951864027,-0.011119453819780321,-0.0072277004138217305,0.02557768202992997,-0.03732365647457752
SERPINC1,,,,,,,,,,-0.01735216755377806,,,,,,,,,,0.00695090735623929,,-0.019911474363534125,,
NRG1,,0.0010296384412439314,0.07292071885571677,-0.0017271541635640473,-0.026312514465139922,-0.018342062569121666,0.011594635966952354,-0.03091567559700815,-0.015432251766067375,-0.04752511806459007,-0.019568726222722876,0.09714557747337838,-0.08536159360038682,-0.013099265839844922,0.0006464790987452996,-0.10038362593368941,-0.004893866609373312,0.052838425353556366,0.06715070626744776,0.0053353803171245886,,-0.02997991424794902,0.019095766978031427,
SPINK1,,-0.0010082617774104978,-0.01746619878795477,,-0.0024270128617811682,0.057036217714181194,-0.0002100869198441059,,,,,,-0.0619130993867601,0.055357314090387535,,,,-0.03513915864299776,-0.07392691713068403,-0.09265027225440939,,0.07145022066477441,0.011569066284087718,
EFEMP2,0.023802254790119107,0.013925279949860894,0.020850878765123114,-0.035233468107749306,-0.0136237882175618,0.025906771188309263,0.0553088079647613,0.07578207296499237,0.12096367187378984,0.019935743316912075,-0.012794805315893004,0.004413400687772264,-0.035520616897593615,0.10947946329421025,0.06988562765866599,-0.046730856992030584,-0.07936591335840408,0.05936066902409437,-0.050928998217610044,-0.07225964795550974,0.05983017422222364,-0.012115089357957883,0.11911464563338002,0.03924474130034237
SELPLG,0.008284490680091294,-0.03159205356467003,-0.0024743138773094097,0.023008816634183752,0.08313650842513381,0.02194455401845633,-0.015973309194687087,0.003384002340136758,0.07787764220134485,0.022002059320711375,0.024515718971799234,-0.03785982684499483,0.003915001927178816,0.011764982189741507,0.013238392325123412,-0.027709131076453647,0.17465463254099645,0.03595870077478303,0.12721331583041048,0.1340261038631486,-0.0462482871766957,0.055250595821009225,0.025144824550573652,0.011897665000522993
GDF6,,-0.024457079959668834,0.05786223001504716,,-0.029428102623705724,-0.026145918157153697,,0.06349275055373112,-0.01719613905883468,,,,,,,,,,0.007099273278807105,0.08537459457536159,,0.033576382281447895,,
HLA-E,-0.041387830424249816,0.06571600671548611,0.02736406084272679,-0.031056524927165704,-0.028293747316567912,0.015924848216413632,-0.062082647875193145,0.020158192843519353,0.08077086837143936,-0.050874816607509976,-0.008467013395954107,-0.07965140706818558,-0.008296823221565277,0.014665544934752825,-0.000545225491277926,-0.009971293063122992,0.01462414028940845,0.0006499176174695741,-0.13326606621251524,-0.10966581809889753,0.0287133992441395,-0.0323314422420759,-0.020946532174717838,-0.0029866167775434776
PTN,0.15426536790100628,0.05466000526939835,-0.015396137803924395,0.0010093615724062538,0.03249049216802289,0.004333923676437994,0.10565355086414542,0.0806592071780174,0.0444126172353663,-0.01972586797233303,-0.010517482992862712,-0.000505634644526484,-0.02847665307151014,0.16321761797345677,0.2472923383605137,0.09778303912570803,0.14028090806772023,0.0973819786722098,0.012299745658624203,0.06193220049025299,0.10286299094207352,0.04380721499742013,0.1931002804645104,-0.04301232257407421
CD274,-0.0332971918731469,-0.014391144468684744,0.019799681636824645,-0.036705032783550744,-0.0506117395817222,0.031647150763683636,0.022196429398556525,-0.008090988780031656,0.005555370457910475,-0.020594779514899544,-0.01319322063990468,0.08480952008706066,-0.019238913993650613,0.008795579601193754,0.08134173497772022,0.08687295528921629,0.04686901451323705,-0.062074031122320385,-0.03191134105926832,0.04417208345698895,0.030929419028521664,0.0795683475946483,0.07191879424808668,
FGF10,,,,,,,,,,,-0.012426562008374352,,,,,0.04504632370664159,,,,,,,,
CD14,-0.0753776351521197,-0.008356023456118952,0.007696124187598461,-0.007250367503156294,-0.04470443794391223,0.032562574318079074,0.04082606397698644,0.0743787948391265,0.08820187791571667,-0.06807560598466303,-0.015718117591939435,-0.05434558542260866,0.10571428295676154,0.08763914571194263,0.09947382883993289,-0.08700342808130752,-0.06509053647252806,0.09018641644137555,-0.07684298528753514,0.007115462239757383,0.05714393705368755,-0.07613400550425974,0.10660286913759934,0.01899695394776362
SFTPD,,0.056787313757751694,-0.03458000563774247,-0.02114050772402881,,,0.006513043919470761,-0.03218819306991654,,-0.00980032564727732,-0.01026021510198166,,,-0.029152249398973998,0.01919630575616065,-0.04269234619431995,0.030752785959452536,-0.04833797852952394,0.030763106857869142,0.12667338890786395,-0.0014500919730710698,0.01552940045106602,-0.014049696513936612,0.08548847576611708
SLIT1,0.025609711326488264,0.0170009890448211,0.0021836586894549647,-0.00241734984967758,0.061806520935873625,0.05066567362776002,0.06358701470468722,0.014424854582278917,0.04880640568451445,-0.014398322766425792,0.012201016069324772,0.12576098409961356,0.0664393436080589,0.020722239803923948,0.08856400934869738,-0.07943645528364708,0.11297580761597535,0.14528307921671957,0.004121120849932363,0.03314296198871392,-0.022821437081467357,0.006145112551573266,0.028185386237135426,0.09831920439323322
LPA,,,,,,,,-0.014236776398137568,,,,,,,,,,,,,,,,
CNTF,-0.03370019705943076,,,,,-0.018396696528482057,-0.0014539950496142073,,-0.017991528690812452,0.023285052618621956,-0.011122386615611534,0.05803703684957285,,-0.003676939424258668,,,,,,,-0.021890195040875148,0.016189071208389007,,-0.04010420929829572
BST1,0.07165039723214268,0.00632855581917289,0.0003695905315627751,-0.007322882344089143,-0.0319883062468807,0.01461609812930189,-0.06456586691474146,0.025875948984987563,0.07096957546719745,0.041558764770003066,-0.020891643449870788,-0.02366098551454893,0.08058000573505789,0.10804753163127927,-0.006981466448758488,0.1388650581762035,0.061042187953863285,0.07832554563995478,0.06300998765478703,0.17179598820053713,-0.004429115071177094,0.036776438807701615,0.12424823325364348,-0.041281460702724565
AGTRAP,0.07759580936454538,0.03077750567672664,-0.008131253297460872,-0.0239758614666108,-0.02341785644290714,0.01590770668536657,0.07195839246671827,0.049882088173328516,0.09492889292659636,0.02457173572193825,0.05382175334299347,-0.06288784927513567,0.013808910133364018,0.06101912939686309,0.07071166869332149,0.01761817159581004,0.052880457857085984,-0.009746349012724826,-0.008659840366408482,0.03761900019772861,0.060571293633875006,-0.03721696960462145,0.021274789938119622,-0.03440416579660275
LAMC1,0.06865036551721228,0.004352371375326686,0.05403672829891952,0.03661130208236593,0.03593374485759671,-0.014663020831901788,-0.007216762476893647,0.02812501432689717,0.04960843954731752,-0.05492289714772382,0.05108761114878163,-0.02226022002315058,0.09505223344970447,0.06368859325859245,0.05470942524262711,0.12976894330412428,0.07861496400598764,0.029509043455205178,-0.06173298663275754,-0.11034650945905494,0.08268115392614965,-0.029578761176881997,0.05469413338202444,0.06509073451248132
COL6A3,-0.02109706496040252,0.09322125557578632,0.0185972949038674,-0.01945949959875036,-0.018062202299180024,0.02016159283546023,-0.009510440761937657,-0.00031248210320678583,0.0850276530368581,-0.03066704814522077,-0.02060533818365099,0.017191977420581452,-0.21721227571404014,-0.052043197587448645,0.07633940973522751,-0.038261208191445684,0.029993058717309774,-0.07677966643401009,-0.07281335688877087,-0.05710399977238614,0.036939590028774276,0.03175185131106742,0.10621275268145029,-0.0055346113253414335
FN1,0.075718966531554,-0.09938576171129333,0.051899107686608326,0.021382258850436923,-0.0671250006962589,-0.052531707997652964,0.02285798007596436,0.04476807031555749,0.07169747105835632,-0.057572116350596496,0.0110626304562671,-0.09164428623586199,-0.23773946751634517,0.048243778929709026,0.005226577077732067,0.09584797901115806,0.033383427784273105,0.07482257439567785,-0.12339345670905129,-0.20477304856228107,0.11231872914484786,-0.012824509860560525,-0.0009610183106165376,0.02050189090781261
MIF,0.04843520010179647,-0.05972549536442003,-0.010171253097194823,-0.026732479654188065,0.012195674897819616,0.03278738405803153,-0.01242630604295327,0.03225987502377059,0.05955463385888993,0.029541262895895874,0.004525470657867028,0.013045363839495049,-0.11823117942427616,-0.03407672051995611,-0.02239909896509161,-0.12158535827209295,-0.1949200663811927,0.044756455942724836,0.016039406170678366,0.018965142098307037,-0.012476581588918102,0.05511385053960346,0.06565646666011599,0.035870012902147336
JAG1,0.02390275865718698,0.023168598326785264,-0.03476139058631468,0.04531421900282814,-0.03271194093208696,-0.014020990379001973,0.05847834362598142,0.09132242192137344,0.01258836140667271,-0.0426063340979276,-0.0166744793671945,0.019838466811904203,0.08306066032296229,0.1079987172119424,0.025050689506742517,-0.00879899030775308,0.06201466837955977,0.038481596157423366,-0.021666667337712518,-0.12218762144581684,0.018270647350564998,-0.017417292131401287,0.03804619376849434,-0.04669246053198973
NID2,0.009982997828458526,-0.011408123575574313,0.04067585107538965,-0.023248885207298026,0.07500074021567309,-0.0023749028599244523,-0.03209791720970912,0.06509460823702772,0.11569984557190212,-0.00858320738122538,0.016221929999387954,0.009801425057780276,0.09039394531871908,0.03720589505140387,0.03609659843395275,0.05452250434097195,-0.010466657356806117,0.07482583816114344,-0.004204754112032436,0.08628986915849977,0.04840017051980288,-0.05176926074292719,0.008273262136803256,0.03749996502245779
EFNB1,0.02194477790814702,0.0016947171558479982,-0.01545973825370789,-0.011907934958934756,0.010982428845810051,-0.017051413854133377,0.03594185793718152,0.04535632526272847,0.07990198765786206,0.011046331426034338,-0.020383680564601065,-0.07219254391023468,0.03327804911656468,0.06443828905539374,0.08627105889250078,0.020416352604824363,0.049224422172071645,0.06790269577310643,0.024752966256377615,0.06642132103840334,0.004272207035626115,-0.015468626417842015,0.08458686299127711,-0.011593714607603703
COL4A2,0.05008167696288861,0.08417039947814842,0.03849792388667267,-0.052954331795285754,-0.027718549147844457,-0.06607931096664486,0.06860876420923408,0.005448587443732671,0.10137403766485946,0.012628554216645618,-0.04473239961255712,0.005902529769981457,0.1305834864673332,0.0904084363416715,-0.030340244108675994,0.07693104504712539,0.06920149415103417,0.06079393158042807,0.009717347333495722,-0.048692242372031826,0.10425260878345421,0.017938290075735316,-0.008473567056825981,0.0001605870371068554
SPP1,-0.16368282155942424,-0.10751089097854342,-0.004837252232283423,-0.002301577577129086,-0.021176634642573366,0.08576302221752674,-0.00517883061537559,0.06867555934629212,0.06848282456725904,-0.06903287603089527,-0.02283433900204482,-0.09662992446818065,-0.17525192780794963,0.11347084872574253,0.1355452743703264,-0.1322724450088386,-0.14048733029371616,-0.001397083760499065,-0.14928888942232665,-0.1549140079224983,0.028567514796716813,-0.07518188983620362,0.14705166910470852,0.0431122371594108
PODXL2,0.015107517226398765,0.018966569607268415,0.017093303591817578,0.013377046235029003,0.013300733873921632,0.041325442091539426,0.02993157390589672,0.022483901413825853,0.04233283255937925,-0.03465764137814585,0.03257330356665031,0.12324384142406372,-0.021044482248340865,-0.009763110210978464,0.017724921683545326,0.008704545173149626,-0.01262883684463311,0.0368240374819803,0.11349146578984859,0.06319549509597841,0.02157197000539055,0.04588644159253735,0.017725609466212496,0.03653138575849189
IFNE,,,,,,,,,,,-0.01242656103881012,,,,,,,,,,,,,
FGF9,-0.04123868218260922,0.03691536903282568,0.01808498403648963,-0.015302585341078472,-0.0031917963467367498,-0.02573413393427994,-0.09005460750290539,0.07016871897613855,-0.03265110736837673,0.02149663799007885,-0.03140633002105379,0.07011619151600233,,-0.07269804117951771,,,,,0.009948859725656107,0.1351470556296446,,0.02480794265162117,0.009202544211996167,0.03275281571054746
ITIH2,-0.03214750071892353,0.06875503792799628,-0.0016957587817543996,,,0.012491435327809552,-0.037451724753309316,-0.02264231989444161,-0.01751827489487958,,-0.03651640354550482,-0.022787405539258215,,-0.012233880676962215,,,0.06253058792202877,-0.0585738211139468,0.04631069460415757,0.17691608793248592,0.03643667793753749,-0.016597964484050105,0.0870564089739336,
