,UKF248,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
ADAM15,-0.004120603749951087,-0.03173126513914056,0.018978181455713432,0.007995947073107752,0.043511624244192276,0.05146154652146847
WNT2,0.11177833487939955,-0.007328018220080971,0.12149814458192652,-0.02261745984369942,0.14469584521965978,-0.03656776315900985
CALCB,,0.08821999903651559,-0.009580875095980459,0.035447695128315845,,0.004953838148335921
OLFM2,-0.007958268770356564,0.015389492374991128,-0.010483455890070794,0.037303754788412156,0.004711379318541206,0.019151949192512455
MFAP2,0.04541635854682203,-0.035257479469703125,0.045074635465189944,-0.0037872877829929702,0.09695146400241594,0.10086352852284482
HLA-C,0.03454790406592444,-0.04786220763536077,0.014083350278957133,-0.02633286522405348,0.03802407775094761,0.026122576350899988
THBS1,0.046411424499377345,-0.05466837841798525,0.03612370586503396,0.036929944140634045,0.0033398139360782853,0.1125582710578335
HSPA4,-0.024824900561536804,-0.03752677489341851,-0.015349203690013082,0.04306738414434324,0.033484616315894986,-0.03122358914159082
LMAN1,-0.02311684535152519,-0.06711308724609134,0.01986068863278942,-0.07651831383648437,0.016687371959733563,-0.03890158569653051
LYPD3,-0.0046510787710824335,-0.017660959264626137,-0.023956790588696278,0.11071551737293087,-0.03432740085352367,0.06495936762027751
APOE,7.842589526452271e-05,-0.11680474865482754,-0.0077334266245443145,0.03312714882185499,0.02052303214070454,0.054832322895529306
SOSTDC1,0.057658405941249664,0.076903069831436,0.1482445685926884,0.08339265226274648,-0.02760461693808584,0.06971499747684176
ANXA1,-0.0026424160140798526,-0.09159770185200411,0.0031591917056357907,-0.05609545384067153,0.01402068225260984,0.07631481220896619
WNT2B,0.009254799611367026,0.018833172805081858,-0.041814399538038484,-0.04180849210545638,0.04617637686874184,0.09338144038335773
AMH,0.021405688819502576,0.03418577022641513,0.05512213211218522,0.03835164064245992,-0.016090143243777215,0.14163268096949458
GDF10,0.009301921484200705,0.023154036863701755,0.05519740102105794,-0.033915632339322765,0.06545625109180528,-0.030325871372813878
EFNB3,0.04268175755809966,0.06347090396032674,0.016582594510858795,0.046901755397999574,0.006774108211739399,-0.03694928005623068
LTB,0.01688764810702595,-0.014618868977314006,0.04458089111343672,0.018646637854762123,0.08530631457636689,0.01241487939718702
ANGPT2,0.034217584791864604,-0.06809268526340925,0.004677453006771117,0.020394885837464984,-0.026841539653276607,0.1083071456369058
ADAM17,-0.029969981677866023,-0.008189307582237872,-0.038121043521387996,0.010740394801026239,0.03258971850832034,0.030886246430222728
LRPAP1,0.03295450491724574,0.10095195166890744,-0.03035172039814643,-0.002865764412566146,0.0045368609410611944,-0.01779385586656615
NID1,0.03146801748357316,-0.06036777543327155,-0.009346352772686556,0.005387793571801145,0.027591995452609586,0.13569356501389157
MST1,0.035028305177281546,-0.03929410487332861,0.030783321549570915,-0.017268905561703938,0.048474730603975634,0.027267540134005983
DCN,0.01059514226934718,0.007574655120555354,0.05194547756456449,0.018854247300719676,0.06673325847046148,0.13511938134715318
IGFL2,,,,-0.003306391902868313,-0.043735949283540264,
COL7A1,0.0005827593782233371,-0.032118393797151985,0.049886041512147476,-0.01725935736607646,0.0995168738217767,0.13302048071534947
CALR,-0.0033045827669963748,-0.08057558846297136,-0.012976151643808437,-0.07198416365403086,0.0316193630003863,0.1447748267060229
PIGA,0.036185201997846764,-0.02905661314038596,0.014708551687061583,0.02951315160277235,0.06337865510532897,0.057567260169023755
CD200,0.004974872848897084,0.04960585822973486,-0.02735010521032037,0.0748520519032861,0.02236697426540448,-0.052461889760125016
GRP,0.0027582124092577842,-0.019012834692196324,,-0.02057078726942811,-0.01964127153511,0.09748320544387558
CDH1,0.03475213657400982,-0.02200096029772794,-0.06860436927537407,0.015115455007804483,-0.006554102349727427,0.046643744635333606
LPL,0.03109059927935242,-0.04249403675158448,0.014716795814221565,0.08897653983951352,0.0025424272056548108,0.09088517211389331
SEMA5A,0.02655678479638456,-0.0822633011837707,-0.0250550998931532,-0.024478250519333833,0.018421926078834742,0.06041450476738476
SEMA7A,0.03984051051988241,-0.009779984435527654,-0.01497384886537137,0.02794985280451128,0.004035254705912535,0.01998226524311101
SEMA4G,-0.048854417105465606,0.07695492189655971,-0.026464992006305497,0.010918102109026667,0.000730251273577339,-0.015558533651515714
SEMA3B,0.03404361474300107,-0.05517777636108489,-0.024157220513132124,-0.0025479258925367107,0.05457478432162622,0.027003391749802524
RPH3A,0.06811599212639438,0.08190668251098254,0.03610950383117391,0.03728030708511323,-0.0284198851089611,-0.06271024288252361
JAG2,0.018021237139049618,-0.0048656517795408845,0.06841501632940124,0.08573541135392959,0.05146680069068697,0.07790416320859771
CGN,0.018324199772353608,0.009520206277760247,0.05550910377157463,0.04565477123768237,0.050880801648914384,-0.003569806814842744
GDF15,-0.03771347800831349,-0.032189056567468184,0.0713667328766668,-0.01837715182249522,0.05570725146294763,0.10935379392301192
SEMA4F,-0.02650002088624009,-0.011538911340540883,-0.006618094828373095,-0.017213050943524193,0.04300110989150153,0.06407447307248777
NXPH1,0.04016060372647133,0.008382860107255207,0.012190483586950044,0.07553677091405722,0.03589701345024163,0.025591321775632416
ARF1,-3.259847522124061e-05,0.06415348114860964,0.009925941839600952,0.04529311013719252,0.014578791178747616,-0.041555261043751214
DSC3,0.06800943075622012,,,,-0.016553063310734036,
EBI3,0.15938941391555814,-0.0015738103071833338,-0.025268524551213586,0.03954379836355137,0.05221157447120373,0.09422570851709126
TIMP1,0.026382895907221385,-0.07569405736580447,0.019665602698838346,-0.07554983709196737,0.06599630512662909,0.10865189651764447
SEMA3C,-0.029895303586323103,0.014831411758816464,0.035585336571044936,-0.0011012950615542564,0.04758910446928493,0.08903552004149655
GNRH2,,,,,0.0278619419530342,
GAS6,-0.004148069864218083,0.007448272581304166,-0.041596141786531524,0.02565805638403378,-0.007161774312180295,0.01371131573281541
MEPE,-0.009846263832233703,0.10271659029895376,-0.00888948190409631,0.07878337569421597,-0.022873715815742036,-0.07432492243154948
SERPINE1,-0.030183655540964808,0.042438936451363915,-0.008859329367168564,-0.06074368715809942,0.04351565150964951,0.11126977229800417
RSPO2,0.04931489143474361,0.09891923900810567,-0.03337924023965332,0.1126451183711924,-0.003128139917361139,-0.0388788909059785
SHBG,0.1082442195422843,-0.015694030139557533,0.023290937802589676,-0.02550130764656757,0.00263530465432588,0.05700197543056246
LGALS3BP,0.07891409974949751,-0.08483525172064596,-0.02442119838657362,-0.02796386653073708,0.04041200836544736,0.1332592862082473
LAMB1,0.03476968574847074,-0.04216072781564198,0.05597773950888702,-0.01512556385593447,0.03508987369334494,0.12121520637480457
SPTBN2,0.013189512444844733,0.0620403656886575,-0.009486142060635111,0.0496641797620291,0.007961258570056655,-0.015984390216387905
COL1A2,0.02910513045540835,-0.09574224625470258,0.03342261634274009,-0.04781651491438974,0.031151797008117824,0.1410153513292035
DEFB1,,,,,0.13944940355179336,0.15165667660727775
WNT11,-0.023220143377309814,,0.04092551638410241,-0.025780991926969882,-0.0029531955074634563,-0.020965078293102846
LGALS1,-0.0813430100298028,-0.027184261904690057,0.028163267808851228,-0.05905759671542444,-0.0641271801076045,0.03514095468873774
BCAN,0.03104910747364118,-0.07211331142365072,-0.0012218934498996385,0.08426624791272858,0.0097757763950546,0.06543414782756399
ANOS1,-0.020970980942466664,-0.0677986902907748,-0.022555572110402263,0.04015887839299298,0.02010737462880467,0.014498914081924514
EDA,0.12336959157368309,-0.026897439550242007,-0.009716730241901722,-0.03391563039028999,-0.01848423147561732,0.05686870625193197
FGF22,0.09154281411719149,0.010304495533004355,0.03866519135434853,-0.0207837649356574,-0.004543006035182087,-0.02914895121061816
SHANK1,0.03512012779951441,-0.012422786384691709,-0.0031140788544869544,0.034720066717346024,-0.0005261534075314243,-0.015864693812104372
NPVF,,,-0.027016277428393902,-0.01878682126240644,,
RAET1G,,,,,-0.020639882608225923,-0.019307845466114883
TGFB1,-0.022828700146959608,,0.04646417961993708,0.016015495148167008,0.059772736930317254,0.13225681940130152
MSTN,0.001529641626459319,-0.03171950014014902,-0.016803392578014543,0.05002988982922187,-0.02897418618878217,-0.02610820738759977
WNT4,0.028866866333471176,-0.025354600154535112,0.027757738610052582,0.03322651177148789,0.057180813430593155,0.16747943479451743
TNFSF4,-0.007040739108337005,-0.015165399338155224,-0.013752600609256127,-0.0365585361102835,0.06383449932642529,0.09771775209528882
NTN1,0.015850048650862123,-0.014653333586431186,-0.0011173685226304306,-0.011641609603110479,0.05597955425227335,0.12317210478987183
CXCL12,0.041673585191453276,0.012793816451762472,-0.029607755289875286,0.021813103992866994,0.021162241358428483,0.05964284960187069
GNRH1,-0.037737048609237676,-0.012637437832199625,0.05981979518253015,-0.002329714039171026,-0.033975470776625535,0.07007641800336264
FGF8,,0.10975479057333311,0.004029208658070692,0.13473600682723846,,
RIMS1,0.04681819557854644,0.12105533153341844,0.03651058551511779,0.04504577059360495,-0.0237492028186833,-0.03567809552033673
FGF14,-0.037407404151070266,-0.007843433728895554,-0.0012360465697823734,0.03158433533041262,0.06131449017123357,-0.0007788432392223458
IGF1,0.002206916544089376,-0.03356561399356209,0.05425058817747837,-0.03281588349349528,0.09161581671734671,-0.002807753750801171
TNFSF10,0.09151453968978125,-0.013656415878809072,-0.021050424001364917,0.06385576240437858,0.02218877688939086,0.00572767132686804
GDF5,-0.0091865909555122,-0.014618874654985905,-0.04476383822702107,0.07614588696518208,0.07022365960074721,0.0009175837699999723
CHAD,,-0.009895778120633511,-0.037757840339618196,0.021181599421500805,,
RGMA,0.016733803744546704,-0.03858567852747217,0.02480466796429192,-0.012292037116768153,0.04474264629961774,0.0670841120727494
WNT16,0.0028321737914418846,-0.01702872431097332,,,0.03037354156992537,0.0046705060460651765
CX3CL1,0.006548204533489587,0.037912159678926215,-0.01211146360048511,0.02523772092641914,0.023378427724803957,-0.0008134070353564069
FGF1,-0.022880650658938798,-0.027227818243476996,-0.03598408345035687,0.037741431124691596,-0.02440846141344262,-0.07187857436581307
ALOX5AP,0.05773969608831162,-0.013317244412085401,0.010218620605700146,-0.0565980311025145,0.004695916422319577,-0.022371878108515732
IL1RN,-0.00994760662098912,0.004040835155061737,0.01975997856896262,-0.008966724139534725,0.0003155274699197091,0.05617570024770693
PCSK9,,,-0.023565272564294547,-0.019919221063113682,,
NPW,,-0.01796939467369849,0.014875176203500859,-0.0383633788958457,0.010774381017086538,-0.026966076494228126
CXCL9,-0.004556042079597837,,,,0.05920896086623343,-0.015841040426886648
ANGPTL4,-0.009665008175700181,-0.036443331218320295,-0.0461572409002078,-0.08752029055925623,0.05555288900577412,0.06302785855312124
UCN2,,,0.03214153555899346,-0.03460145684541666,,
OBP2A,,,,,-0.01859341693699744,
COL4A3,0.036721032212736274,,,-0.015762486049576453,-0.0017845292872821251,0.06290535235766977
NRG3,-0.0009969256301519238,0.014242241954729434,-0.017319916940017773,0.008407403628525337,0.07381950745821765,-0.02559312079535751
IL23A,-0.01260255951218757,,-0.0235652643437399,0.0060871387385736326,0.06684891441687105,-0.025919889971838805
COLQ,0.11938161347137236,0.02714413294677159,0.048676570490158486,0.011854676617582872,-0.01850986739333917,0.056535290226059645
SCGB1A1,,,,0.04108816748417169,,
TNFSF12,0.002598877522411468,0.059729858681036294,0.02156493956004566,-0.04733486284404418,0.010891269347001412,-0.014776228747378871
DKK2,0.03947545453407551,-0.024784282219645234,0.06566431917740667,,-0.011120032927585849,-0.03273015811908812
FYN,0.03482971097352032,-0.089336339900673,0.014348326862822149,0.04806480051409214,0.052143174167793196,0.06938555211548098
ACE,0.010180993951703408,-0.012570082036615976,0.015458931755918419,0.05080034254371353,0.0007270604720268688,0.05702005160248142
IL18,-0.008255344515841881,-0.058694419093220464,-0.028094610109600862,0.09501166435277784,0.05587128241236788,0.007149707170186405
PPBP,,,0.017416552800751526,-0.023579827142122985,,0.02445997767886896
CCL27,-0.01699938434739754,,-0.007883885681258931,0.009173568397304339,-0.047743964449700124,0.1025053041120636
SERPING1,0.011486812986792452,-0.006668072520966148,-0.009851753947251515,0.0381241923780118,0.03378656371966585,0.08217738089497167
AZGP1,-0.01078863247202018,-0.00898650248767605,-0.010290066386147694,0.0012459785422453118,0.021384516916841907,0.0009114607224293721
INHA,0.008934724556328313,-0.022878930659667916,0.05071500656074268,-0.001277199534510245,0.010087579715623103,0.08275997445139194
SEMA3G,0.0754233251389195,-0.030277791817199858,,,0.0750856306526894,0.08907590248939473
COL6A1,0.039850220750177294,-0.07082226048692847,0.0028084938876638266,-0.05448204697079001,0.002962617911572473,0.13359266061694658
FGF17,-0.010090234891764558,0.09862501458125712,0.025369265457952237,0.041233396425427365,-0.017713823617381975,-0.032885393381197205
TNFSF8,,,-0.03130811083062929,0.01623604213237104,-0.03122443575000313,0.057923803940327236
FGF20,-0.033737053067727715,-0.015165404125875451,0.04432355758706275,-0.021869133387410148,0.02583448194574878,-0.01803878024860162
ICAM3,0.03227412874689585,-0.03246834153253957,-0.023777847749341087,0.03929060680269937,0.035397056642953784,0.012870138391041949
LAMA4,0.02425517575907559,-0.04003880004864218,0.08726322672299373,0.015102492153029251,-0.010727577174486348,0.13188717696679086
DLL4,0.00855758832644845,-0.0032029781930161764,-0.039487267149465495,0.01894508776656847,-0.025941092090617332,0.13463373863894593
SEMA3A,0.022860337554649283,0.07201429144128742,-0.0033737969620104896,0.060863191936948745,0.037955447378010154,0.05031729620764481
RLN2,,-0.01781579012131738,0.017520344241392115,,-0.020443739804872112,-0.02119211712553
C5,-0.02521085906085484,-0.046302450048762225,0.015502870910453343,-0.015741707339455714,0.03419151195358688,0.13864617891993106
COMP,,,,,-0.025254696190022574,
EDN2,-0.019206609895036357,,,,,
C1QA,0.040859037623343,-0.06825294089898028,-0.024937710042508384,0.07583145678943543,-0.013193894670985593,0.08804670754182964
UTS2B,0.046156398982589074,-0.013261445224570397,,,0.054827358931004794,
COL9A3,0.03213055330824888,-0.06570674822154264,-0.023105371960652373,0.040920411137751155,0.03856419239180801,0.046821510051405064
DLK1,,-0.04898258372122776,,,,-0.021749236155927384
HGF,0.013652688406941524,0.04101030109685058,-0.028593821679560035,-0.016801771134579865,0.0545990929009218,-0.01958320240961991
P4HB,0.011462141166984975,-0.06325179213697232,-0.008525424892872701,-0.06799556515969896,0.034981063442178,0.08200492203708368
ADCYAP1,0.05808987053119662,0.0184321282368451,-0.012235831719608665,0.053828945482163715,0.026142726622621393,-0.01957768187109359
GREM1,0.010449902631130732,0.009359344367313095,0.011418406230860833,0.038961781296576264,0.04187849156227602,0.003795248637474765
EGF,-0.023227401359232618,-0.021223227316173852,-0.010336457946434844,-0.019018338045828132,0.01629272474887237,0.058169292081368944
VEGFB,0.0069216501996533335,-0.007546089502788767,-0.003654671606770588,-0.0033490617153197327,0.013318116504965371,-0.028831785160610367
FARP2,-0.00433702021690958,-0.028337494053517057,0.04635359993990821,0.015564305178851117,0.026245901821951818,0.06112888295228732
BMP3,,-0.0023107688177542766,,,,
IHH,,,0.051203636658700175,-0.02319921960706151,,
LAMA2,0.012016063845726534,-0.03141166329949276,-0.02161194453283284,0.045824469095006676,0.042425545083793405,0.14337197794299608
SERPINC1,,,,-0.01901833955877886,,
NRG1,0.023427686645714044,0.048614154752676136,0.04457434647870182,-0.04107717763026913,0.06987557001356146,0.055521535913871524
SPINK1,-0.04529791113627036,,0.03700411410491015,-0.05193254837813054,0.0297048380338061,-0.053586398415655885
EFEMP2,0.006818439500898442,-0.07625740924070917,0.026252651088393825,-0.016676798353019783,0.06108293801882076,0.08425123643587935
SELPLG,0.03989666651213642,-0.047754795201559036,0.026273423637428833,0.06704963122047544,0.042398363151517474,0.05353595395039806
GDF6,0.03409965640467505,-0.026464235877649418,-0.0012652542593370466,0.017889667671229337,,
HLA-E,0.029035778196650375,-0.011799359102289915,0.0770210675321771,-0.02617473072011651,0.053426216489775795,0.06046049105160268
PTN,0.049623510538492,-0.11123523491351321,-0.008155303185791742,0.06955286544024501,0.05683754171710679,0.1283058813538135
CD274,0.02509513202994155,-0.016930934937118686,-0.015035972834425145,0.0488393240390913,0.01794692477682999,-0.0007750873976602629
CD14,0.022021439858461212,-0.057970234122524666,-0.030071156991479258,0.06107821412376641,0.03469215527811702,0.09639823424709039
SFTPD,0.04931828637124245,0.03288756577456091,-0.020038340998401117,-0.05080219783859034,-0.04010687811729851,-0.04227234864182819
SLIT1,0.04704549814173385,0.07676904481139313,-0.01739641218538144,0.017587019600321403,0.053532108542662216,-0.02383174275038634
LPA,,0.014226844017844058,,,,
BST1,0.022777564197421447,-0.021354583442429725,-0.01369605014196979,0.02490439385212851,0.05451223599437882,0.039322206909516384
AGTRAP,0.032614117939948103,-0.032214566308854754,-0.0164432453301743,0.003382003853645578,-0.0003034820867110226,0.045735895285761455
LAMC1,0.03419564585349038,-0.04731753000967673,0.03826501919346444,-0.03255715596198388,0.01703710290863494,0.12290711916212164
COL6A3,0.00865599168489458,-0.04299940938366109,0.03677150485709171,-0.046257295753088644,0.03941865428747783,0.12143361303128108
FN1,0.02084504913586567,-0.12869772760887577,0.03808692359051369,-0.09933969759542612,-0.013803605352320813,0.08157962155446556
MIF,-0.035143084545627895,-0.03780197709122194,-0.011155282147619806,0.024882379487926855,-0.046670449691900956,-0.0429268222517547
JAG1,0.07391642681899786,-0.05838053124625308,-0.04740747085963544,-0.01627191929874423,0.005876564825326394,0.08040665066432585
NID2,0.05004322699327342,-0.017223185136751785,0.044912495832769926,-0.006042538473444348,0.005580289457541158,0.09437874212253737
EFNB1,0.06329799758877828,-0.011774917360804323,-0.008816414254078425,0.022191845055729537,0.053467819305862696,0.10370865974183034
COL4A2,0.006282309780724131,-0.08730822395943345,0.027376663392161934,-0.019720488468819967,-0.03116035664035858,0.14646754038481596
SPP1,0.002424132742724642,-0.09901791224605024,-0.030358946344193952,-0.024886517069327447,-0.01134444441161564,-0.00815334146888453
PODXL2,-0.004639606502634244,-0.07292942648736517,-0.0038924346063235736,0.051795142183025875,0.028605299636918307,-0.01134059767137959
FGF9,-0.01089623014863496,-0.0028294911713439793,-0.028770703353502566,0.04374263649049698,0.07300534732741973,-0.04659777477924532
ITIH2,-0.010439997928725695,-0.02109114815875563,0.026525609405246828,0.06073553418176924,0.06185591583353472,0.17912504622698586
ADAM10,-0.04767787046424626,-0.007736247991500268,-0.007958137155108794,-0.03617682572419035,0.027787314729594153,-0.023882003039019932
CFH,0.040577387797606265,-0.019762771311633665,0.043994497741128666,0.02608059865324042,0.03290938062150522,0.112553911883335
COL4A5,0.006237152030032367,-0.032820484076487605,-0.031525175386774074,0.06434609208902459,0.03843023959584524,0.07283243033062733
LTBP3,-0.016939074011053632,-0.013666650839945194,0.023847621348355934,-0.037072214798457334,0.01581066605107627,0.0755728457084076
GNB3,0.03112305850642139,0.019221751531210456,-0.02996486476919869,-0.014165048857126864,0.1540032035691786,-0.020819055902171625
COL6A2,0.0005544668160590505,-0.030890440081306442,0.01622688234259914,-0.07983400226919815,0.023452018033178958,0.12714381909382202
GDF9,-0.02300165412803488,-0.026897437650188684,0.024389541750708735,-0.0005772090957255299,-0.010612175550662791,-0.033500640326218106
NCAM1,0.024495987699844186,0.052533592461379924,0.0026195735110577574,-0.0012503295305550343,-0.021051178025501556,-0.1295737146488151
APOC2,0.02548941496734241,-0.045513485141205345,-0.01124302414861732,0.10188824985051119,-0.026209299225165815,-0.0185358983485211
BST2,0.06636962258543772,-0.0545646091916884,-0.02955586039688404,0.016239521484290736,0.06809900906787668,0.06722638419747433
COL5A1,0.04203078603245864,-0.05776782044994182,0.024520801761399365,-0.056892446881460536,0.030505507472406244,0.09581597934687905
CALM3,0.02614715803363324,0.144934777480752,0.03981537397769383,0.08932753105380857,0.006838798254417771,-0.08341475112392177
THBS2,0.0790228866016462,-0.06599992406892176,-0.027883431840755226,-0.04178417596459224,0.0502931471599067,0.15529208478879036
SERPINE2,0.025835267135565387,-0.05451184787319567,-0.008344860716834867,-0.04582194801553197,0.04251453990412551,-0.05116433498121811
EFNB2,-0.024999063781475015,0.05571718591976653,0.0021946934545490613,0.040296265726967734,0.04284330906186688,0.04797947491721639
PROK1,0.012058249465465019,-0.019157680193581317,0.01988251941033034,-0.02099474970129202,,-0.024167965579517992
MMP9,-0.019816346554373834,-0.06261009892378738,0.009525150043760125,-0.016286743349125804,-0.013883122576094087,0.04374624829994068
DMP1,0.03622282409947842,,,,,-0.0205041196569846
NPPA,0.001990890808796136,-0.03234195852373514,-0.01643867799045485,0.07959946852552845,0.03535228152442213,0.04421987401767727
APOB,,,,,-0.01679124790463222,-0.024167965200055853
C4B,,,,,0.025601989886252927,
NTNG2,-0.0018631902433025311,0.02765522410671807,0.008322524506812376,0.0256463988215784,0.05711502927745596,0.046840747360240166
LAMA1,0.07624625508078739,-0.044292290061704376,-0.014163467536895517,0.032371767654708415,0.12592481402229594,0.10019010344784937
UCN,-0.015350969399406656,-0.02431992485716506,0.12147283803287368,0.004314035067504396,0.05708676948493217,0.08456823058731401
ARTN,0.016357978335661914,0.03127070279148928,-0.04074685903403599,0.005471739722456837,0.08284079400696558,-0.005424896937246064
PDGFD,0.047366886969879826,0.035495959437307205,-0.016727316552796818,0.029945907997131913,0.015916462158402655,0.09872114063839163
EDN1,0.02966457466583366,-0.00811909517149626,-0.004891974917984669,0.015720065321691623,0.011822841373645152,-0.004926469668969149
ARPC5,0.015866343220401948,-0.04931080378811374,0.016308270851175564,-0.020511641832235784,0.020787594427214878,-0.0009257856954925607
GSTO1,0.07783894985291165,0.059970121417621716,0.03339949501596698,0.003389039276885512,-0.007454248916272898,0.009072459565748278
PROK2,,,0.028254694917238584,-0.021410976743751566,-0.01530971123123527,
SYK,0.002076409561172305,0.06009535589092572,0.022136369996568817,-0.0033819197615778175,0.10301286779994057,0.08950019500400108
CD40LG,,,,,-0.018158598933545725,
ST6GAL1,0.04598259566027182,-0.07315573024878325,0.005429466758585989,0.08453686405227717,0.06543598959489126,0.06214999513184607
WNT3,0.026954264250537666,0.06058580158013852,0.10659170919280868,0.004381220071491653,-0.02973516265674054,0.06470977739675489
HSP90B1,-0.013076409905796555,-0.11745820791669916,-0.026145482581760613,-0.07027036607089826,0.03193803146551662,-0.021498181519989914
ZP3,-0.023324481547103173,0.03138973406996398,0.04456717967582496,0.06786261099118243,0.024210027420328285,0.07536825240366724
ANGPT4,-0.01801216008338169,,,,,
NRG2,0.03122607879639013,-0.03218906183510265,0.029269112753001862,0.010808382991713387,-0.036756703233113364,-0.006824708644091334
MELTF,0.04651742605117626,-0.037530471929738504,-0.005964087574541724,-0.0204492648222128,0.01756399957251668,0.06673462919477142
NLGN1,-0.006905124238460346,-0.06876746904877269,-0.03755402516426428,0.06937398112884079,0.05114728582909457,-0.01353277312848131
SLIT3,-0.007244821391065134,0.09340912723542334,0.025899869465239013,0.03393408771179424,0.04044610098412041,0.020370381979142663
CCL8,0.0325616030669749,-0.022878930403501984,-0.028962533432468514,-0.03567680246399041,-0.01855203206407135,0.08772545329546119
S100A4,0.03245511535604001,-0.020178904226109795,0.04610269772855496,0.06833361584895922,-0.0015746513276210102,0.02729850683081429
TNFSF13B,0.07204394231964142,0.0006540640363549036,-0.038119350284063394,0.028835239894600285,0.08391791024859013,-0.016300658683802833
HSPG2,0.03810062263772271,-0.052077882086545166,0.041429094396021354,-0.020229688676072645,-0.011979112352567496,0.12077639690745152
FAM3C,-0.01780941851241023,-0.04052835695455157,0.007019535832336238,0.006910136618869865,-0.020101533118639138,0.03372745889080068
FLT3LG,0.005464265883774566,0.044506492323663674,-0.046294904974328255,-0.02248070259846952,-0.018832990139879942,0.011301479127552203
A2M,0.04907457490443717,-0.12017966846131448,-0.004410471664405401,0.019566633291703734,0.06740184581750443,0.0938181057199703
VCL,0.02056150535543902,-0.04337240367763142,0.001950548548668551,0.027316782578435807,0.03874385330935499,0.10202892969156968
FGF2,0.03924377709811521,-0.033418575033197624,-0.0027617736243308083,-0.0027709469454215052,-0.02259005618635568,0.03549214630263164
AGRP,,0.06592190839828807,-0.002932620094274292,-0.016303441178203915,,-0.018038775792456545
CNTN3,0.034096697813324826,0.034363235231110234,-0.05592526254757477,0.058951601060811765,,-0.06573143024129971
RNASE2,0.02246182993840874,-0.015068179150489925,-0.03755223295916224,0.08437155429467981,0.03940226494013476,0.08582089220735618
ADM2,-0.025630526947742305,,,,-0.017258330644731732,-0.01930783582048057
GAL,0.015451673569471178,0.07142722052775195,-0.05201373325279203,-0.04785167609921935,-0.017026298561053282,-0.0268869832887339
IL36B,,,,,,-0.025919865431169305
CXCL6,0.016557884384164195,,-0.013927900873693928,-0.04028115898042675,0.0651590549844478,0.10099119226187535
PDGFC,-0.005266138769839117,-0.02962088498669124,-0.029348278887191208,0.03763201640148241,0.039110002604944946,0.004480869996095222
COL8A2,-0.031493068484287116,-0.03985961458306659,0.03756155518236997,-0.05174038600764854,0.015230127510846125,0.01641040940561769
SPON2,0.014493168682474248,-0.05332867476399059,0.0367074834996614,0.012287236081835328,0.05098298991265097,0.132381355840744
LCN2,,,-0.0373058440049103,-0.0343284338521744,,
SEMA3D,0.05769041489921924,-0.031163936060203547,,,,-0.035733359145209725
BMP6,0.04228570814441461,-0.018121806385571034,0.028449758362021613,0.037150337250493506,-0.010811405575753778,0.031063857160837864
TIMP2,0.034534839597349015,-0.03511733927612338,0.006811462085152907,0.010475122737265195,0.058468041960991084,0.05995714373593241
EFNA1,-0.010183605249517157,-0.03291296135497875,0.03695331479243858,-0.03652439798271097,0.054259488998750716,0.1003799825190047
S100A12,0.06673683617349038,,-0.023870508458230896,,0.0027861952652460486,0.10311675013280555
TFPI,0.03333794005605789,-0.053386230547280686,0.053272675929016515,0.00724324259113507,0.05404127941148425,0.12777800932050168
GPC3,0.00953566134467919,-0.08704060627692446,0.01400200994663766,0.06808483653189028,0.08925363642538722,0.09536424117280999
NMU,-0.006355904405003471,-0.042382960837164925,-0.03468406825322052,0.01638157622447551,0.027395399391711536,0.08249413040859005
SCGB3A2,0.026816197783129683,,0.03911163009078457,-0.029532960620296204,-0.02714869561402565,0.07944480900812675
LAMB3,0.023693615312192065,0.07287635722535096,-0.020726947401571806,0.0454860112242546,-0.014195044523734542,0.05380544114843919
LGALS9,0.035976865996095723,-0.027255354408754387,0.006887816895836997,0.03386896112366489,0.04994412842272572,0.07361723512029313
VIM,-0.03140642935511957,-0.11648161339525999,0.012791604592139742,-0.06805420128551329,0.02629986938284684,0.016216211809206776
PLAU,0.04868711103067361,-0.04648655021492595,-0.05770085677342662,0.033192896663312564,0.062129372421496916,0.09962279846959644
TGFB3,0.020128890519359535,-0.026936898310321197,-0.0659864705490805,-0.03957780185812715,-0.01795752721024858,0.10838417723542901
APLN,-0.020870529975971545,-0.06836113003080854,0.01279047855671925,-0.045956019886319796,-0.04656175991321196,-0.060402444988729334
SHANK2,0.03956123535686692,0.012822216662265122,-0.04565289461690233,0.00676099910839693,0.020399103486260648,-0.04325452386278456
LTF,0.0061038582398037795,-0.02263110441802189,-0.03973579449677581,-0.015754356103185214,-0.029827659925836494,-0.023907116219410243
PYY,,,-0.004631501389853835,-0.02339022325269064,0.0492447569116314,0.00918639023810557
PENK,0.016529628107932372,0.047671263939097694,,,0.06026811284680322,-0.047821434879641946
CTF1,-0.019679599590306626,-0.029983059337897758,-0.04349127745510684,0.10032055195630123,-0.009405508264328647,0.001089524669929673
COL3A1,0.003690082169332129,-0.06396289035311745,0.006346735331547659,-0.044988403240778366,0.04322299119099316,0.14629229162025215
S100A10,-0.02807986988253796,0.00047750429431029745,0.02335847544244802,-0.02479107729240166,-0.02480215824152513,-0.04041756640694941
FGF13,0.01837616611631948,0.053480908941811574,-0.006296138962288816,0.034576026494485615,-0.02820270821392096,-0.038026568020889814
