,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,0.004299301613245374,0.0301088470489072,-0.030808294942288116,0.0057521250387984136,-0.020659775786316403,-0.035022937556355285,-0.030406450656533173,-0.007946766399722652,0.02309366719436731,0.009223131527910933,-0.012272795250364893,0.023071214899618223,0.03891708378925157,0.07154500148919901,-0.0617366957102183,0.07379331976595344,0.030763907895143577,0.08985623336131045
TNFSF10,0.05512847439913943,-0.0026240785036903084,-0.020452290900171467,0.0209742074329348,-0.03147219586340611,0.046786040261416605,-0.032475034433890326,-0.037481458697118865,-0.01144132289889922,-0.05382817134988336,-0.04984682330672944,0.05807094965948793,0.07319275404432124,0.10859735337643714,0.028190590424055396,0.06899395896252751,0.04479159998576205,0.010963162287214773
GDF5,0.06065144067428441,-0.020009306500991735,,,-0.0027254229381387064,0.12900234747374778,,0.006868521890420819,0.005011341975387977,,,-0.028819747125296113,-0.025527243132305075,0.04368484776010175,0.021828220032816648,-0.009580468139094673,-1.6904478169842957e-05,0.04524975035903451
CHAD,,,,,0.08010150069331576,,,-0.008125476578621452,,,,,0.059303213599566314,-0.032436242609464025,-0.014523360912302002,-0.02445511260113838,,
RGMA,0.12679811149930464,0.06502598799859205,-0.027249163591061675,-0.04739180456350964,0.0008828851042452948,0.03360417272964628,-0.0005087692071435445,-0.011751860247304418,0.07970654701139429,-0.02329218684827868,-0.0983307358049806,0.03376538749563461,-0.01939215568382887,0.006635868058458395,-0.01624699239680472,-0.04916121587356649,0.1229013056446047,0.008264971115104273
CLEC3A,,,,,,,,0.02153188941103529,,,,,,,,,,
WNT16,-0.008602832740713797,-0.015591276539915913,-0.010144976094569538,0.030239376344994594,-0.023785485275048732,0.03865411044856714,-0.020090781793904968,0.017004458346280848,,,,,,,-0.03354662902834923,0.031208419178201836,-0.003568311499450039,-0.007697181616491404
CX3CL1,0.03550703839207755,-0.005502423294685213,0.038084947385349274,0.040983189143210176,-0.037888304567345425,-0.04332082722909184,-0.03633881612403456,-0.003953670687338996,0.01320063254632946,-0.049886701797373006,-0.090078036710883,-0.011544639733021519,0.049936021333850195,0.031006257229961694,0.044144162198379674,0.06573399417109287,0.024301886705791722,-0.03111473686914263
FGF1,0.11730282325394947,0.04572237021656732,-0.003425667796807903,-0.0012725453953067252,0.015508239386302873,-0.06601134214837599,0.021231772449719775,-0.001902165038131933,0.012573110901579487,-0.044805455366831046,-0.04785742568094973,-0.04030610974332994,0.04542107005762888,0.034552264168817105,-0.007115814115347387,0.015215105892406485,-0.023317910755181283,0.07233600443951074
ALOX5AP,0.050597206616593796,0.06779360954209367,-0.011122472113001507,0.02054102420797208,-0.014689672499740793,0.05135505297745139,-0.04766623621383086,-0.005216818146165398,0.030722085733909534,0.07832821281391872,0.023572898767012358,0.08907681365674537,0.017083775610091397,0.06597899529002534,0.04157888392446857,0.029832803630988423,-0.048453313184370975,-0.0074901006858524456
IL1RN,-0.06275321013080942,0.0927791115783834,0.05410507868747016,0.04040308150718939,-0.02423073048163158,-0.013027974433963781,-0.013950171443361402,,-0.017320988042729465,0.02305476755626458,0.040695350605585705,-0.03949217855487282,-0.02015182069352751,0.028100923189049293,,-0.04359351481236237,0.013626350297599774,-0.03229283329234195
PCSK9,,,,,,,,,,,,,-0.02584067560046314,-0.029572238248777624,,-0.015186610575848672,,
NPW,-0.058967069890732346,,,-0.016757989582767797,-0.009762140942978528,,-0.01620295083734979,,0.015615976576845434,0.057551015492094654,-0.031038727098033677,-0.026059733588958855,-0.07037648661572543,0.016577422409334748,-0.008161350300658218,-0.024475458356391495,-0.05747279715948514,0.005007805536793264
CXCL9,-0.0355231785685769,-0.03214791860329635,-0.016072619967558665,-0.01263776644409412,,0.17890605738677728,-0.02247459682138371,-0.025943508725807828,,,0.11584747150335555,-0.03756397462589399,,,-0.03158717310484834,,-0.017595322086355683,0.09264651314162511
ANGPTL4,-0.021046081975467607,0.003997244026863419,-0.01442674888002537,0.01036465901774996,-0.0829885207343678,0.007298627641667172,-0.008944446513325821,-0.01420091738119002,-0.0065698907264664765,0.028117953721390275,0.036076768589424206,0.08192728816869671,-0.11189822543998743,-0.02905861480844996,-0.04762639604953564,-0.030397288641480783,-0.027388079078570462,-0.02639943848083025
UCN2,,,,-0.011619890551913013,,0.09665802258616354,0.01199732911302249,,,0.024594810220473627,,,-0.04468127371336839,0.019129407989851376,,0.02533796253463066,,
OBP2A,,,,,,,,,,-0.042877840130331066,,,,,,,0.027732216956708258,
COL4A3,0.05639425135607851,-0.026226393127081943,0.0009607977573864017,-0.034281896667785146,,,-0.023673811590420916,-0.002778612462457968,-0.021843876264783353,,,,,-0.023401115504174487,0.034146817200194454,0.037482856082296956,-0.035935823505604536,0.02952866241147153
NRG3,-0.037946088723638735,0.04668351106555623,-0.02841255032009644,-0.00425104441896449,-0.05441577675516539,0.010064003861252425,-0.003049695184475909,0.017996383887261436,-0.022328844613308533,,-0.03289902794219622,0.06409827086558129,0.034765154569276806,0.032370446637419725,0.027144977198377173,0.005262788314439647,0.04177241042752903,0.017217973050336975
IL23A,0.026182523298067337,-0.005300943385271101,-0.01353229527041975,0.04572366989451161,,-0.01688859601367389,,,-0.026576820887066557,0.038910831988409576,0.001494171120049163,,0.009219657324945974,-0.015600373155875823,,,0.005271662169110163,-0.023326534068786247
COLQ,-0.03317823643978747,0.0007683106839243733,-0.02492612572528023,0.04081320217437384,0.0019166952765871889,0.07994695018256186,0.0057098882518261855,-0.030283998200447262,-0.04377096514353683,-0.04018637296537572,-0.0024917379185018765,0.09607897452757633,-0.009365570546981618,0.021500129334944478,-0.0720688913448655,-0.05428418695632456,0.09011110934315215,-0.020627425273971777
SCGB1A1,,,-0.010294712946822843,,,,,,,,,,,0.01026337865673885,,-0.017571002617867024,,
TNFSF12,-0.027031998718076572,0.06174414968234174,0.0063637443701800465,0.013412856587622524,-0.046986044426368855,0.10227959766564872,-0.030869795264514742,0.041726255460956124,0.024543130058678322,0.017042011784342493,0.08799220576708076,0.08251556936592419,0.02834743295919833,0.018933177909895335,0.022592791704815058,-0.029932390925082274,0.08310000755484848,0.019213068957848346
DKK2,-0.021315571484622223,-0.007351916712898947,0.09690840049140842,-0.011791198354332866,-0.03461834069438459,0.008356301451402513,-0.01876271334299594,-0.011350317710574698,,,,-0.02507040668491131,-0.030503112835484937,,,-0.020224996179266343,0.029302432152372996,-0.059599426400425544
FYN,0.11376203768732851,-0.006698612550685521,0.06661937302198141,-0.027654321443154786,-0.059075263067713345,0.026951047277048255,0.0014828977014902645,0.00700627199328272,0.019400088727876862,0.05263932230676047,-0.1253998684692001,-0.03088352551649939,0.05355838991606625,0.042116884179797164,-0.04201922235988229,0.01011534684499556,0.05404249281964281,0.08399321335195388
ACE,0.025846522748563448,-0.020246988186453145,-0.010791064497333367,-0.025703749269924463,-0.024671596229416025,0.11754400248380305,-0.0345972115135079,0.003033087594025503,0.04276656254480668,-0.00027170159614993736,-0.15446900092828636,0.046105614285164485,0.003888472046726444,0.008967679090598313,0.09486159674027234,0.06525662064437847,0.03755769975806249,0.018119976855940932
IL18,-0.02383945996530194,0.016409355243462525,-0.0021177939123514723,-0.043007683844290684,-0.046643514065565835,0.044253130455113726,0.01751504256201076,0.02022205006545396,-0.021153057412088002,-0.020334121216427824,-0.019211159607266458,0.11172386697215178,0.0074057510856307875,0.04851150726992626,-0.009764902752239124,0.06986955476146385,0.024275522247481453,0.006552395769711208
PPBP,,,,,,,,,,,,,-0.017863418850596394,-0.02346496720303643,0.031581747096043965,,,0.014970929652751533
CCL27,0.014523950619003193,-0.014181395838637686,,0.013863222433407485,,-0.020726472146587422,0.027564416276429873,-0.024402839216774812,-0.014455257586594506,-0.0652526244433248,-0.026918749219851833,0.030671501475521577,0.011225336046512002,0.03326387192860044,-0.024436351267892054,-0.03125108105484022,0.047201660121940554,-0.05119205328213722
SERPING1,0.051963096856120466,0.044828169074402034,0.03027258469112,-0.054761596553231554,0.0810991167921148,0.02315308036234939,-0.027441455086636833,-0.03292671851174736,-0.021021642166277117,-0.022643768376800117,-0.015125934486024584,0.02706517291645954,-0.022882541596318737,0.1009930379457815,0.01560193480993895,0.018742770415128472,-0.039098069700786775,0.01656934505106689
AZGP1,-0.04388725101595099,0.05555901087259084,0.026321816853868352,-0.022475867057743456,-0.012377850596938678,-0.03276623819433131,0.02167146166771965,-0.021418101797988816,-0.027423554744815906,-0.08632656288980793,,-0.01748235000825452,-0.05063141880677389,-0.003421872497753876,-0.028653133339292078,0.01503008972800384,-0.008538318185513155,0.07268536946053282
INHA,0.07028117107207811,0.11894943356329994,0.02530586663295045,0.08410667853854328,-0.03195697213582336,0.013210089899305909,0.05486085792396152,0.03662784127849111,0.04432166255952665,-0.07648436423292417,0.08134595376302824,0.0026663355055669864,-0.05356151249010065,0.07525088907809481,0.033261968789496756,0.03765493747247713,0.012497655715810541,0.04943080788107565
SEMA3G,0.01800997083096644,0.007135240837987379,-5.124150634590493e-05,-0.02190647579592318,0.012432264837071058,0.017195732707249854,0.009532105174385689,0.040763067867187724,-0.010536352355178163,0.03721584998178006,-0.027408186969300728,0.03334522258374349,,,0.027874992413264594,0.05108132858672873,0.04360845307204153,-0.0003611937442068356
OXT,,,,,,,,,,,,,,,,0.0363844627280132,,
COL6A1,0.08798828201156378,0.04891857986381948,0.022278190057716526,-0.029655743938377912,-0.014121975191479638,-0.018751937935000018,0.0287740610274114,0.0067532834832001775,0.04310035978556817,0.04640228304366779,-0.0521519537244286,0.08902639384820045,-0.01456000177152271,0.053561254514837495,0.021222095316971782,0.002885608102272999,-0.06731747659257864,-0.02477968812392847
FGF17,0.023628174095901018,0.013228406748513187,-0.011289763248847026,-0.021810352875850997,-0.022214296572689952,-0.020332295138508694,0.015518409859556074,0.00756198770786975,-0.022932724050519902,,,,-0.036215613853572894,0.025580474424413874,,-0.02164483559621441,0.022928383980363957,0.037125851647612444
TNFSF8,-0.018752331311431027,,-0.009993095936034688,0.143810641495851,,0.10418012753942198,0.003000616156950481,,,-0.022033340136978097,,,-0.021646070431529496,-0.03239400802493573,0.057361130046596265,-0.015645717147394208,0.02125824980646031,-0.0003575000625316015
FGF20,,0.02028074707114115,-0.02382045561487449,0.011124762996071817,-0.021182825556329426,-0.02098562743962005,0.014267555330379765,0.014067525563493959,0.04396105808107435,,-0.015127687014577644,0.08858335856434636,-0.03733221510700811,0.09998599188945706,0.09380689505090826,-0.03165624489830673,-0.02282862920257893,0.05064243096107389
ICAM3,-0.02415265021748051,-0.041939497705490554,-0.0058584267696445294,-0.014275463565708019,0.020138983688478294,0.05609261010176844,-0.007848097780732284,-0.03551512941999669,0.036545346171099995,-0.04451376063400771,-0.05841946895560558,0.008491268472428566,-0.0033171222498557364,0.029372764915643505,-0.011368775338687388,0.06796602210993306,0.009075204120200357,0.09008087880962547
LAMA4,0.1063630446136893,-0.013050890462704103,0.04874278809699172,0.02520935995424281,-0.05426811454692687,0.049786695524796684,0.02003522229502457,-0.028534906325796604,-0.009042320515791753,0.0251131809972758,-0.01151372251113861,0.057592423213601675,0.026496372577045395,0.0236276181661949,0.04633777978680777,0.043205181655575464,0.03738133199012481,-0.0896786550189881
INHBE,-0.009732683704419888,,,,,,,,,,,,,,,,,
DLL4,-0.04118492599467569,-0.038738123455674074,-0.024516046340642667,-0.04260104544011378,-0.024148422416454884,0.017368664077396852,-0.030118312935993024,-0.03417088832272767,-0.014501413730370446,-0.06298554773255176,-0.09612826225230423,0.05240964056723373,-0.017619861450455986,-0.007357050253617192,0.03262481505075353,0.018291318771084347,0.07364681852013615,-0.07929479220391127
SEMA3A,0.03546483149413415,0.0712228588057571,-0.01881348410721396,-0.012164734247602305,0.0004193638325413081,0.03217318991790803,0.03197192997890369,0.02918293927954325,0.023775858891346625,0.024586631189551404,,,-0.09000604091951597,0.01719441524106816,0.022858523772288485,-0.0012840446771683037,-0.006653699795539316,-0.03765728223319596
RLN2,,,-0.010731922172755879,0.02401996090855663,-0.024884847852101516,0.14522483680618914,-0.015261862916140876,-0.010046521928657858,0.0035570180524336706,-0.030473640381682796,,,-0.02373990180554401,,-0.03739565249396933,0.155107191529558,0.02114239429047584,0.10014727394328049
C5,0.048616827502938685,0.05165491564116385,0.019076625799897887,0.026488707184449546,-0.028800472558219877,0.0012270822694325737,-0.02090612395378556,-0.04804467476425431,-0.045878648221178354,0.04270942030149034,0.005890470462040134,0.019274250387792242,0.011214108636722446,0.08244247498508005,-0.00047949975970316164,0.06332295682470736,0.040933524392172134,-0.002468326659231089
COMP,,,,,,,,,,,,,,,0.041511745791545276,,-0.02523687020131921,
EDN2,-0.025361455278395218,0.027699992899307885,,,,-0.01780601666627665,-0.0036360765471830582,,0.02294009782173283,,,,,,,,,
C1QA,-0.1101290659260918,0.016803452128858185,-0.012509852631738148,0.0034976303623250595,-0.04583468114264646,0.06752579164608268,-0.016106734180235883,0.005822585550509155,-0.030970131866837353,0.06495800748440371,-0.058384869390933986,0.06627491071451425,0.0969012218280653,0.025419084419038455,0.06166442618810457,0.04321400697075028,-0.054732291791000094,-0.02837154910704287
UTS2B,-0.020165820847818205,0.023069936790656217,-0.012207830431980633,-0.014959134673441982,-0.018523402244031945,,-0.013192239291922002,-0.05430492990423334,,,0.07024982878813969,,,,,,-0.017884099619206457,
COL9A3,0.11405819699457233,0.01367624516020077,0.0010921019748209126,0.014072410472499568,-0.031320506449052696,0.03889476952513196,0.07410823848553824,-0.01863733010305712,0.09735717794761824,0.10075120693266973,-0.09185003187260002,0.007092185313285262,-0.019640942348972654,0.08844390772697307,0.014312730193465033,-0.04781343993927147,0.043858847688505634,-0.03098768235256318
DLK1,,,,-0.024897839771060432,-0.016137318266702855,,0.016943260781352675,,,-0.02597117358293433,,,,,,,,-0.03908094238076039
HGF,-0.05185962121557526,-0.03211346898741478,0.003297455861704163,-0.03459900652033326,0.04074117783325734,-0.011379016535419558,0.01171119226290921,-0.0010027539371503234,-0.025306519788430282,0.03325733481874946,-0.0129972196678921,-0.009470430475301024,0.011006551246782206,0.0033976464323087355,0.0352493641528341,-0.03894362720028895,0.02747844461846746,0.09222732791816918
P4HB,0.02429526697497347,-0.005847901793817703,-0.04014493733886054,-0.02990400096090523,-0.017874870597245945,0.022938928203008555,-0.007377821956990419,0.009817124421224855,0.005296190468648243,0.03611301809007324,-0.010339823561682181,0.0734756901733845,-0.055210362865090616,0.0013866237579940547,0.026582171730238333,-0.023677819177715855,-0.03813689787768514,-0.0011545913336884759
ADCYAP1,,0.032482154860002735,0.027309593642889856,0.01069483486745228,-0.03516949375954106,0.06277914528500474,-0.025298184662938632,-0.006977899608382001,0.07172215171582023,,-0.02036207000597417,0.02396111339970648,0.06141576832296145,0.0435659810944642,0.026125842272867687,0.058959645415877907,-0.03229146063270839,-0.03841988679249112
GREM1,-0.020165808344952015,-0.022537957224617697,-0.029387008844052508,0.07585558116789026,0.07152541458208844,0.00489197349759669,-0.01222655232244675,0.051702844510761854,-0.011185051517833479,0.02474650010078225,-0.052476012196350584,-0.03228272785036212,0.05634425194863977,0.004606707337293485,0.012825325452736071,-0.03002993767368825,0.025149886615903325,-0.016621347590165772
EGF,0.07932839153742287,0.0209464130908411,0.0018222670653902755,-0.024458865732479514,-0.016806567139591236,0.030750045926512547,0.05192813218462208,0.055601220296477516,-0.030241172573568818,-0.059982367585996614,0.060033807309242654,-0.03525557137248128,-0.029025945330033904,-0.02823477996478981,0.019229677589550125,0.012791046756135833,0.02188755723188119,-0.002588992972244989
VEGFB,-0.04574911780559391,0.04432428770679945,0.016933945001671537,0.03539402059076818,-0.01331187893979855,0.05687911826651663,-0.013175865023062746,0.005315939004130636,0.05911297744950694,0.05691177941445059,-0.04177903530302003,-0.019754640739231333,-0.014211420770185192,-0.028990200812538586,-0.028070627229747167,-0.011157598171061617,0.00947636034778873,0.03591846540580829
FARP2,0.05323275680286834,-0.017602217862813865,0.03304354062043318,-0.019183118009529616,-0.007656439831497108,-0.00626348620399226,0.05063831579094206,-0.017820920090415176,0.01573713497834321,-0.02020636690977657,-0.04703756926544856,0.016053225940263937,0.04982188964580893,-0.033836275581941924,0.006501351611492644,0.024318445012855665,0.005466172615204607,0.10570295593923908
BMP3,,,,,0.010280883942773206,,,0.05686298389062169,,,,,,,,,,
IHH,,,,,,,,0.0013896604173928703,,,,,-0.03107599718595502,0.09081938722385356,,-0.016952188872063366,,
LAMA2,-0.019566954126149522,0.01685213560839664,-0.020399433298899403,-0.004035941992880619,0.032677097092896686,0.011905303946119487,0.011175913284447055,0.021131112943144147,0.005441673923872742,-0.0660732828699867,-0.032244370716020765,0.032720383701044596,0.04539499109819344,0.05691342695387832,0.04439547511662625,0.05599576856502441,-0.04134415480626294,0.016366933112723626
SERPINC1,,,,,,,-0.014114504297545334,,,,,,,-0.013054708476066395,,0.005041411649775544,,
NRG1,0.0310978258512596,-0.0068521344890857955,-0.02460986476395961,-0.0035004474409631057,0.029567869401218184,-0.028694649145299695,-0.03044261626692702,-0.027201847547059073,0.047526326912486906,-0.015403757392996873,-0.02791315872861106,-0.008919571450870835,0.0362630008537317,-0.03973009406109543,,-0.026942158298766623,0.10685065072326455,-0.046401524574466065
SPINK1,0.0029754828048084163,0.06023690311944061,,0.043524152639193396,,,,,-0.01661501853439412,,,-0.026627411780096043,-0.05045364164578535,0.022069415290202406,,-0.020578229659424574,-0.051062021763807815,-0.022979672535175247
EFEMP2,0.08624391266675054,0.04313818967723302,0.012375613132086407,-0.011143554889566283,-0.042916295636198275,0.01376519019601081,-0.014337855454623679,-0.06271681103438544,0.02375312943926712,0.05267460560126071,-0.04374439335799112,0.001173588818201392,-0.0744548686935448,-0.01503868198459949,-0.062113620554947034,0.05133426734702997,0.021700262940484463,-0.029714399562939888
SELPLG,0.03887856608280385,-0.02758449525896275,-0.0157250206278111,-0.030300370148215548,0.00787333328195233,-0.06127422736732688,0.04509932362026282,-0.017284568065837332,0.04575478828986588,0.018416256324766345,-0.049200066844491,-0.03018443606253148,-0.011192196387401413,0.027033034214833267,0.06433611420341978,-0.008009491026356001,0.020962834962325674,0.020543565183991676
GDF6,-0.0236475374609142,-0.02719979995427156,,-0.016757991032650403,0.004766177350414392,0.029038890642505106,,,,,,,-0.02362832036089561,0.003025737483424025,,-0.00029812646550120216,,
HLA-E,0.010289053186506093,0.01713732585145177,0.013606414046929511,0.0013320639671449887,-0.03896477966716146,0.03382490930367892,-0.023499974474359187,-0.019271436112032855,-0.025788039883915415,0.03419137060120894,-0.04302926314282753,0.03883153205571202,0.005726416148181367,0.023129214823766547,0.04395910068162516,0.04535526123479875,-0.03779078852331318,-0.04683126277841929
PTN,0.17447974932516572,-0.006300272353527478,0.04097197680635308,-0.05322666316938846,-0.03369554503393884,0.03945295928005834,0.06417604818543689,0.05991076717017465,0.06655696956478001,0.043803543258278246,-0.016061891340440688,-0.04429542491279399,0.026851287074440032,0.048391135959114595,0.015988803041466805,0.035781843467668134,0.08342639185965889,0.04872937660971865
CD274,0.05125705233030384,0.04443993896159589,0.037415728794250945,0.07946015529952291,-0.041326053196864665,0.013166833147898745,0.05796944474981997,0.021425213655875647,0.010351421047831696,0.02161039192040179,0.12948021169562587,-0.0006758905770466183,-0.028054015743395673,0.04992183465104396,-0.010775593659287793,0.023274673411264983,-0.031204436715464117,0.002082114354255594
FGF10,,,,,,,,0.028991863491783388,,-0.037957565746259275,,,,,,,,
CD14,0.011818823189484849,0.0650707584798257,0.029259895924825204,-0.0007885216415142146,-0.0005463520936890478,0.06411664954939686,0.022930166392722127,-0.008224917719711042,-0.01793592095504838,-0.019582130230628495,-0.07264057803820285,0.122003433238522,0.07595630280309391,0.03784291061194347,-0.013255718842737286,-0.002876300730495839,-0.03290867455562424,-0.06644368154430752
SFTPD,-0.0256370554629853,-0.02585329286908824,0.05828046144100086,,-0.02383160586547652,,-0.024225612284447615,-0.03135633610451525,-0.028092678218758296,-0.02276643305034491,-0.03711693959749848,0.0006207032535328272,0.01796394770691009,-0.029513943130548316,0.03129709937543165,-0.009396297093087655,0.04462097873136006,0.013899999355470614
SLIT1,0.0022577921721039576,-0.04712163185794081,0.003233885114703407,0.002705321528654616,0.026261526962516896,-0.0001618913684250661,-0.0060394121518219206,0.014147727070637606,0.027794254332618208,0.024352628409392094,0.017134937950261005,-0.040050145616785646,0.020678546634595635,-0.012914705938886597,0.005121058375267173,0.046366808649699796,0.05658704785601302,0.06732789111140484
LPA,,,,,-0.018523406887922707,,,,,,,,,,,,,
CNTF,,,,-0.011791197142194926,,-0.017505103006052288,0.034008196215318226,0.023752831514643163,-0.019291809575486155,,,,,,-0.0028673309093165227,-0.017160794412513638,,
BST1,0.08646168847693775,0.0330732474800971,-0.032918140739094055,0.06475804691258878,-0.01759598258109081,0.05374246358001354,-0.004198756634811566,-0.05204645590241713,0.02360869804978449,0.08608230869142197,0.021656793763612226,-0.05750311005610842,0.06556361325232905,0.013287183251844878,-0.05011018656204246,0.034038943641783725,0.05873892202841738,0.060985236797295526
AGTRAP,0.01669026507132241,0.031931286146749005,-0.012070334987547409,0.058811505262663585,0.03211487711456532,0.014527157091753251,0.05160044426968852,0.01003772048315683,0.04118148634425558,0.0382930353661039,-0.08122227677316879,0.018570398349417046,0.013522109527750506,0.06247562822866931,0.00947911988377298,-0.019979880216890067,0.03285198788809359,0.006349169393325569
LAMC1,0.08628107232823197,-0.005778384629346271,0.026198651615720384,0.005688281885413139,-0.023523564572290084,0.02073510436161394,0.01589078881230553,-0.02561060945181578,0.0356502343802523,0.00502813904963198,0.028716392002396875,0.11623807016279648,0.0009855220048576375,0.0546389046441382,0.0414313233576373,0.06870727612069082,-0.006143395249966517,-0.04609765602376928
COL6A3,0.10122412478066697,0.024779431392897577,0.0675604177415966,-0.016674216412651544,0.029717084055440816,0.017821581044345634,-0.0029623895528511227,0.09009860454921038,-0.023072938589285157,-0.06764032257043316,-0.06787178258930318,0.1197227412867082,0.004806241732281271,0.047327865564000655,0.003513527799573669,0.02805116096204288,-0.026725278367398828,0.0048590519463814295
FN1,0.004334882919301307,0.029374923289696424,0.005531138600196507,0.013029867293143508,-0.04394872015493882,0.06732793549519815,-0.009646938076042388,0.003343146487205918,0.053532696614392764,0.01490618283690136,-0.06517013798241511,0.07761817481512982,-0.06177801176039454,0.0359365115484366,0.03736200179127308,0.05679567196419448,-0.04116963472905189,-0.023984631444520284
MIF,-0.06415563144991061,-0.008082687867346595,0.03428692112416875,0.0550989160269027,-0.016161478500148208,0.06110368201423344,0.08510851384130438,0.00822038139064366,-0.04380771903682999,-0.08328684261823271,0.010275337517643998,0.09221789502830256,-0.12202319265579778,-0.012359899900120293,0.10688271248041226,-0.0629136629213763,0.05345076714898286,0.04254742473080761
JAG1,0.08659299067304914,0.033462541893511326,-0.04706046295077206,-0.049433759723564924,-0.002654601074084053,0.03732948158100296,0.007547299858404661,-0.011667092090810618,0.08018232597023355,0.08258011857702292,0.01796642568619269,0.06656339184074635,0.031096941366515477,0.03645559386463223,-0.022417840623226465,0.023658063185950914,-0.049793302506250116,0.004035001441767682
NID2,0.18178716506863266,-0.00840569704183802,-0.018727807943558133,0.021154069132127386,-0.022285866334448352,0.049214888101622924,0.003606932976013432,-0.0025613684268647238,0.0072975306572421305,-0.022824349477612332,-0.04476972885412934,0.04158237561275455,0.05189737472676144,0.05342061592169969,0.0337805809084546,0.05131262786116607,-0.007721053698344148,-0.061729151825088376
EFNB1,0.10128078371358518,-0.018083782438471693,-0.007750534425331712,0.012534092006030837,0.050321989307578016,0.006952895393400258,0.03520705665626936,0.051910866155187765,-0.01984100478027842,-0.012602462316964949,0.04761578202309974,0.03185596138955464,0.05203024057294817,-0.02011379571571013,0.025299748112980566,0.05807212051344447,0.09126689594398561,-0.03197423370908676
COL4A2,0.11043515565287426,-0.0021277091506758323,-0.012042464219168134,-0.01729117358198113,-0.016390410673425927,0.05382041165636156,0.04914539499946675,0.036287325925932756,0.060816883640934565,-0.06815112802448127,-0.054072968901069905,0.11155427596735575,0.03661677549677535,0.026019387478151416,0.045145995820622606,0.0836934514549352,-0.01532864590432397,-0.013954614139835292
SPP1,-0.08224822174319434,0.05447904849521834,-0.013073773651259998,-0.006440867203519587,-0.062357382161091414,0.09509698845399309,-0.029423901010888254,-0.021774858507816814,-0.013094786290424086,0.049723013942764856,0.0024413287799967243,0.06930984457966002,-0.011749689792626377,0.015066721938605442,0.07919607043613493,-0.008836196149420893,-0.04494206095445371,-0.00151326681288488
PODXL2,0.053486337810953716,0.006536395377335855,-0.03195996736956436,0.036865723220030025,-0.029753395412211774,-0.007368999660070821,-0.02636073008860851,-0.020773004531677713,0.0020508652257435413,-0.026148158867534504,0.014863371793076405,-0.04383640375240478,0.0010773230986598323,0.01729601437984791,0.02811878351788444,0.007602075305983177,0.07934090127736856,0.03718927918347776
IFNE,,,,,,,,-0.012588848622879595,,,,,,,,,,
FGF9,-0.0419190452118776,-0.022448918461977302,0.06477635762375648,-0.032284685415609284,0.03522814596183735,0.033509995178966516,0.016386237337677714,-0.008824593472437903,-0.03602762978422804,,,,0.010809224132415871,-0.0028793387234394307,,0.03955757223421279,0.05880513984598501,0.013834940310972306
ITIH2,-0.01875235127578415,-0.027079759345671157,,0.0029617477673981128,0.011366989857670947,-0.017044644276381325,,-0.0033054181993746436,-0.027039450171016752,,-0.04936265719711126,-0.04438550365364377,0.031812892514153784,0.0721601182561033,0.02705351019211279,0.03427276370162516,0.006524141913115988,-0.07754627709060166
ADAM10,0.0535705613509997,-0.010863239524026265,0.026786198084048314,-0.03569317386754404,0.03544575330158244,0.024564664436187728,-0.025423389591569884,-0.022882996167032228,0.04264258847030575,0.022845241759920438,0.010945431482908937,0.018903699729958885,-0.03174923942392234,0.0351047088434542,-0.06559007490872405,0.007501026294383588,-0.029163145639711393,-0.010059371182689222
CFH,0.0018079109864451357,0.000641067037807939,0.026660437728026815,-0.029366027984288886,-0.009917168022677574,0.061175450811002334,0.01634654760593526,-0.02631832871921407,0.03974463398326003,0.06482425159356603,-0.1335320646606883,0.043433507597148056,0.031794704500921235,0.0082048849273382,-0.03212766441895409,0.018056013814562805,-0.014416600346566166,-0.04624101246511305
COL4A5,0.09117743887399288,-0.0019970072217158756,0.03839951065700701,0.013109519163100682,-0.029991893027105827,-0.009699943298067023,0.013369907921967511,0.06280690019523354,0.012372514741380496,0.0895858618205072,0.050757406720624974,-0.02170778260092896,0.024234203673267316,0.04313514165949674,0.05375284894365289,0.032052843957180076,0.09253777640492944,0.07504283348286836
LTBP3,0.029730410709167043,0.02581588587303529,-0.04548643071006629,0.07126569507918286,0.025037614829900957,-0.03377484388254059,-0.0026107970752525093,-0.048331196255154335,0.0034351649672171684,-0.05183411503704348,0.08497014678422168,0.004308713489086683,-0.0549392268046613,0.02595460310127976,0.024244587776321484,-0.03529480863011587,-0.05182498504781758,0.006105939730976272
GNB3,0.043875830292011926,-0.012149065024539317,-0.024309001213645008,0.0038283972417752104,0.03622872903459848,0.0898982308075618,-0.0006299931986974457,-0.00425679918458366,-0.03613952538237313,-0.037349721268421454,0.05048287076071187,0.05353677536513987,0.023149235345672037,0.05164149270876886,-0.030940284125978185,-0.04737171229865685,0.016625517543402527,-0.05044480495999919
COL6A2,0.08068241990002757,0.04910926589342601,-0.012628468971015739,0.013393289984153846,-0.0017470002595452252,0.01713551081562716,0.03529033050317132,-0.0574533352756817,0.02171513725118964,-0.014893606725444163,0.02451974374081737,0.08106355784002935,-0.04989574391727642,0.034104820111783035,0.023544614082123435,0.022063275332558314,-0.038151101415420385,-0.07826592295286723
PLG,,,,,,,,,-0.0022699587683852893,,,,,,,,,
