,UKF259,UKF275,ZH881T1,ZH916T1
CCL27,0.019938470449065944,-0.020692724706857322,0.005759138658844764,-0.024819321724489717
SERPING1,0.025555428601875995,0.034243001290296594,-0.018785499905890495,0.06075951494289326
AZGP1,-0.034012988161318654,-0.014293410658935026,-0.03137021802710674,0.07169387995628765
INHA,-0.046749162423116795,-0.02626802097275824,-0.000930244808318676,-0.020538223144642376
SEMA3G,-0.023442195235407717,-0.022878925220863978,-0.022602460502315434,0.00739168306337463
OXT,,,-0.013199638243557481,
COL6A1,0.02989768266846816,-0.09530185052433639,-0.056080099389929326,0.07027476490934717
FGF17,-0.023339333767414358,-0.007726192067370183,0.02606601831445964,-0.016318477459194073
TNFSF8,0.05844611847989422,0.08082164941602396,-0.014035573300032798,0.039551725704247545
FGF20,-0.008901413946517087,0.04768394982661416,0.05407947715683868,0.06363104340463689
ICAM3,-0.006426438618264064,-0.029465010426645222,0.05079111301293932,0.04303459345797643
LAMA4,0.0023165021495631026,-0.013061484783070612,-0.021034983997581237,0.04220986212112066
DLL4,0.011215941618067184,-0.03753787088434483,-0.016128507971959753,0.0474402031476021
SEMA3A,-0.020727529228715305,0.02104071413895003,-0.010511387561602652,0.022858865332866758
RLN2,-0.016007821652787847,-0.012031461499299475,0.03319722886198683,0.06693289173662202
C5,0.0020860379526123425,-0.03968191040482261,0.04352787442881335,0.09005210857177999
COMP,,,,0.047601723965634536
EDN2,,-0.014610203689741244,,
C1QA,0.00585382966838779,0.053135069339721584,-0.006057754119818289,0.07811184018741364
UTS2B,-0.01600782156082107,-0.01039990465138052,,-0.02006690127067716
COL9A3,0.004087827737765913,-0.031005215070655588,0.005135456708042466,-0.0121620401451647
DLK1,-0.0047267424603316364,0.01301175809774326,,
HGF,-0.03844125352680211,0.16058655017866583,0.04649396634187953,0.01089367695539119
P4HB,-0.03834118316763101,-0.07823282187469682,-0.05042408162056361,0.06539098008230958
ADCYAP1,-0.014540154666834988,0.0633465931883178,0.030523054646782084,-0.028852224082641018
GREM1,-0.013835776380306237,-0.0329048390535319,0.04010206030993625,0.08642514240055395
EGF,-0.0015999396035252442,-0.0008503413470021572,-0.01938264119562094,0.006480234984296537
VEGFB,0.04429731087315681,-0.023278383596532774,-0.013640621168458038,0.047637837991379134
FARP2,-0.060127056793504434,-0.02071230202626835,0.00763551747237506,0.023881474782424868
IHH,,,-0.015207592420873692,
LAMA2,0.048761549367751955,-0.012516525049059422,-0.016876169394061627,0.06718850166196393
SERPINC1,,-0.011126958482769156,-0.015018262958779517,
NRG1,-0.027995169572012896,0.01945714153097739,0.015416568027347128,0.012276438870821539
SPINK1,-0.013590415104923148,,-0.018460467362972032,-0.026252927688822196
EFEMP2,0.005858076517137205,-0.055533597542721226,-0.012602355076097745,0.0789865713898496
SELPLG,-0.05193025724281988,0.047870117723869406,-0.009995931041806854,0.025527593397016136
GDF6,-0.017932783949379538,,-0.0365812358185004,
HLA-E,0.05282007469939516,0.05631790958783785,-0.030143487483138998,0.09255788562014275
PTN,0.06288997641603546,-0.08190079590400554,-0.06014734660528099,-0.08620320792140979
CD274,0.008497662647202293,0.011492196585997334,-0.018230118012026047,0.0005189663319224361
CD14,0.051218138066142546,-0.0018408272285544102,0.0004883901669398388,0.04453877565779293
SFTPD,,-0.004036455277669523,-0.0031348672907052883,-0.015105977134290816
SLIT1,-0.005080162800319051,0.02202175667135716,0.04386157815055858,-0.043615970270812605
CNTF,-0.012617800692430658,-0.009484823446895581,0.08032673520342012,
BST1,0.019334107980472418,0.011569688674705298,-0.0038999185970092554,0.00016605804499444292
AGTRAP,0.0067605313836280895,0.05750314173376728,0.0068606862057212,0.01243780370150302
LAMC1,-0.012178636319077995,-0.04990159445293737,-0.049110387690107546,0.03893871053664571
COL6A3,0.04823291335656362,-0.019665034379330818,-0.025998351243498714,0.07048664301297966
FN1,0.02396675224407104,-0.049399858941764754,-0.04251591551350201,0.05622967833514207
MIF,-0.029852944590174405,-0.023983449160499336,-0.00758216482780025,-0.04050183776167682
JAG1,0.0009762119120897052,-0.08137545468388913,-0.06068705187785477,0.04536143335134388
NID2,0.029709320196363385,-0.024966708093787916,0.003232053750217012,0.09149410538027085
EFNB1,0.02396063836236459,-0.011051047013264662,0.011135019833067033,-0.0035049859768080606
COL4A2,-0.001290868526911056,-0.06897335334572348,-0.02481702412599879,0.0682394411145789
SPP1,-0.030095751135727423,-0.030471558129851677,-0.03653618774085993,-0.049777937354345575
PODXL2,-0.029121274803594048,-0.033377960589632265,0.09967071861471395,-0.01539473772189692
FGF9,0.0015468431356349668,0.057136012830938845,0.0919273715298459,-0.02665624005379435
ITIH2,-0.01685786882330185,,-0.061257677123015886,0.11287013665988689
ADAM10,-0.030516128489957866,-0.013092527196626987,0.019436878801811323,0.0049790268233060875
CFH,0.00019654088546914572,-0.00887238258479985,0.030781021010478637,0.07427684684866187
COL4A5,0.03402032386519277,-0.045508873541434874,0.05231680888110511,-0.0012752152257238328
LTBP3,0.004502494858921077,-0.053605816054577794,-0.03038574965415147,-0.0024452044326175905
GNB3,0.03507350837454445,9.631163613008653e-05,0.02418675998104159,-0.03597277247284112
COL6A2,0.019287203712016518,-0.07661342862564836,-0.044100316712311384,0.07309607259746718
GDF9,0.03425441481252752,-0.004152140987683829,-0.022499203745677973,-0.03840898584657427
NCAM1,0.0030973965461165167,0.007408800642542357,0.09099302676060163,-0.03764967421460402
APOC2,-0.001594080958033307,-0.009336466047861413,-0.019614671937295002,0.005408780640985163
BST2,0.04121304921367015,0.011071108681180384,0.022962700486481136,0.10443578023200069
COL5A1,0.03911919943821679,-0.06317413087454693,-0.016165105070822135,0.10480295478259301
CALM3,-0.034247461416086915,0.05579841352725909,0.09966057266053024,0.04925707891136792
THBS2,-0.0026216933737215117,-0.012235786045880171,-0.06531264740404741,0.03488118998322935
SERPINE2,0.0628396856326951,0.03254870456330165,-0.012584990463795102,0.027848732915750893
EFNB2,-0.012084760157680305,-0.006850574298637659,0.020535938399837445,0.038365327619818326
PROK1,0.009902842162886184,0.0575423762416741,-0.014436246443411929,
MMP9,-0.004669101017714494,-0.015838264879477176,-0.04543021294060993,0.03247706110002586
NPPA,0.03917954576804996,-0.002883174760646976,0.01940259672543537,-0.02040685819227281
APOB,,0.01021418726456137,,-0.015468574507798876
C4B,-0.007945111398289422,-0.01246046872443467,-0.01782154727571516,-0.0171287885985769
NTNG2,-0.025668265999167248,-0.02813532173578346,-0.027007173084384325,0.05113703456939103
LAMA1,0.02750895515906993,0.025436815277002485,0.01106624221134215,0.03638650654120865
UCN,-0.0028167491677536017,-0.017528134528077062,0.05215872149249108,0.0021647354222346918
ARTN,-0.02141421429029019,0.019193124061158938,0.013467271125449466,0.06793373825144194
PDGFD,0.025500998693420828,0.015332767855242787,-0.011012717254183752,0.0005093398923254576
EDN1,0.038157266933211004,-0.010584274509863604,0.04845585004787922,0.07949035960000589
ARPC5,-0.01990546649930993,-0.013228020882578174,0.016717817800420514,0.07510746314417062
GSTO1,-0.02159828305205121,0.014039590563026658,-0.017819084125062036,0.0643555172657794
PROK2,,,,-0.0141037408427468
SYK,0.0638507537659516,0.03128707324166962,0.08393635570756189,0.06984147266887954
CD40LG,,,,-0.016728217113827524
ST6GAL1,0.03735355194349257,0.032001120950296745,0.04472965883402736,0.013034858086598182
WNT3,0.007174539238608579,-0.04678824539567671,0.10588879502912535,0.08260731555931386
HSP90B1,-0.005290348500905721,-0.04169907836640965,-0.03491274647551175,0.03048981762895344
ZP3,-0.037315699305960785,-0.03283905649651266,-0.025224533834564102,-0.020841855019053872
NRG2,0.033418182125346994,0.02046812013057262,0.03761670900983093,-0.022880626834880086
MELTF,-0.02936056048600345,-0.002039251910323856,0.0561485743091488,0.003572803224292739
NLGN1,-0.010184721310941915,0.006452732635297845,-0.005899713422164485,-0.04121286332609255
SLIT3,0.009675898170338624,0.06470559338059298,0.016819217860249674,0.10297660827632009
CCL8,0.04357407417475849,0.012248730315993233,-0.031106531476955995,-0.014298688305373272
S100A4,-0.06390972370446739,-0.014847082282743623,0.0012742004654088287,0.04219791730885609
TNFSF13B,-0.0081245523457431,0.05515488091831927,0.012404542399310874,0.028382412130781836
HSPG2,0.026742696327828323,-0.00509688516997967,-0.026277782181666976,0.09229613836774583
FAM3C,0.019188940755643404,-0.0652932593256854,-0.014507087423065796,-0.0024906385654126445
FLT3LG,0.009123512674912732,-0.01224787119127556,0.002902975836298695,0.009540943349021315
A2M,0.0474378903727572,-0.05718226071103082,0.027911335844124946,0.0620963178806886
VCL,0.004017486421015544,-0.034077412529794744,-0.01684394801546173,0.1062893897103503
FGF2,0.0404956196839955,-0.021296206653109825,-0.01579036396706241,0.04760339477602403
AGRP,-0.014164017021850323,-0.011243784223832437,0.03537151685102482,
CNTN3,-0.01964023009255951,0.011336378483265049,0.06892571075596252,
RNASE2,-0.009467677118850222,-0.013165941013628977,0.015033824378679797,0.07318187342613995
ADM2,0.010672092336940924,,-0.018926675061790896,-0.015898864394981296
GAL,-0.009417122066360244,-0.004851700059352659,-0.019079761535685226,-0.01568510984886505
CXCL6,,,-0.021752517982573657,-0.028726881164289012
PDGFC,0.02647561248751287,0.009029719466721563,0.055015083923650406,-0.028196601262102838
COL8A2,0.006834309125445114,0.008306272417716533,0.015557204582356902,-0.021412009452696366
SPON2,-0.000145185675869826,0.05061594265098113,0.05577892890134764,0.09009845678154223
LCN2,-0.018951258147090807,,,
SEMA3D,0.011237534106238843,0.003480262820789785,,
BMP6,-0.013498519447566743,-0.010273965329865103,-0.01401977273873852,-0.019170711508300107
TIMP2,-0.03059298437148672,-0.02225937835832599,-0.0035624136626435867,0.05243349208253687
EFNA1,0.046602491148303817,-0.009282569008854307,-0.006792393983881971,0.007949353544718362
S100A12,0.022144027437942658,,,0.00598212814175302
TFPI,0.02777832497617065,0.0348195582366459,-0.01306189611889639,0.06081328922447614
GPC3,-0.019563099764659274,-0.013477034607531989,-0.00042922511558069284,0.06034531072380939
NMU,,,-0.02893484057331868,-0.03871091606316836
SCGB3A2,,,0.03571089322546978,0.19636501096752193
LAMB3,-0.03699271266538811,-0.027262036104483023,-0.03617278996707131,0.021951262686247464
LGALS9,0.047775723924548534,0.05146278391534494,0.034226438234806485,0.07486743792637392
VIM,0.007454673916314171,-0.08498911733196274,-0.10423799872050545,0.004860658096750356
PLAU,0.009240532422600142,-0.036405734018908335,-0.040477460737174696,0.0034013008249068255
TGFB3,0.028933320963680086,0.07833268163093884,-0.029181979335600124,0.08215193516260373
APLN,0.01358916754307159,0.01553343038600765,-0.015331748425052789,0.05388321274109916
SHANK2,-0.025510461048567155,0.03335700656181165,0.08606497932306365,0.040581744357202014
LTF,-0.018263979409440183,-0.0011774939859186123,0.04900438656410593,-0.06057966761627017
PYY,,-0.01277335357465853,,-0.02625293964487955
PENK,-0.017944007639136308,0.008917100458424547,-0.019975892897518967,-0.018833355897666566
CTF1,-0.0036031638076236853,-0.005939929226437661,-0.03558018828499518,0.030146445412663748
COL3A1,0.03314801867245836,-0.022248338547521063,-0.023481961690863695,0.10310414527637445
S100A10,-0.002498626689664812,-0.017210893439497756,-0.1119640689489602,-0.07183822585027566
FGF13,0.036234488729914756,0.036185624847954886,-0.03731536573383646,0.022368435906955142
SEMA4A,-0.008176573791623745,0.004962094299372994,0.0016061708281843764,0.028165721350784694
EFNA4,0.06429008444302634,-0.004572924381116666,-0.036945281488540836,0.003471269844861131
HSPA8,-0.037588778308264605,0.02955411881867813,0.10925526086342487,-0.04254260717750084
NPB,0.00780966343796733,-0.015235461503763177,-0.02953988624424661,0.020516747515586187
ULBP1,0.026405425640005285,-0.015668174260279215,-0.02616396174710894,-0.020114389381478883
SEMA3E,0.05861257662740186,-0.035413105093988984,-0.06736223386425884,-0.048332617430286974
FGF3,,,0.02047615045691962,
ADAM9,0.023047349781124295,-0.03625524178174762,-0.04998841385636282,0.021328519919955453
ASIP,-0.012434485007574547,-0.014054130807785496,-0.0006697302831554804,0.05245504425810779
IBSP,-0.01998772315192732,,-0.05363416065262245,0.0593375936402027
MMP12,,,-0.014035573300032798,
FAT4,0.007922668572265002,0.08417649625370083,0.07165799212830302,-0.02280661856396075
MDK,0.024947850038938575,-0.015389443169663864,0.07459986286459329,0.105053685907423
BMP5,-0.020391589999955568,,-0.0272132987090466,0.04099412098871832
CAMP,0.03944492170721345,,-0.02055366524190479,-0.020574943453915293
HSPA1A,-0.008042815065377221,0.01707577752767611,0.04956068974256248,-0.031857116368260704
SEMA3F,-0.0501075866125763,0.017481146039922138,-0.01804670490739691,0.08624684104412998
ARF6,0.03327571093658482,-0.014010881034692163,0.0011705786603133765,0.03328726451643743
IL6,-0.008821426417613331,-0.027366416817513096,0.004243759279391065,0.03592810376582743
CALM1,0.014466286734633408,0.014076496677433718,0.09066900374627372,-0.045424391298242627
VIP,0.03478476403426781,-0.013811769514270881,,-0.02171865633746564
NMB,-0.03911745947417702,-0.03281793325666288,0.07563237592076204,-0.08347680525821118
CCL26,0.008685155329821776,-0.009484823644045274,-0.024985025471049298,-0.005817831142821205
FBLN1,0.042491600620217874,0.03517906728819698,-0.0026032866704358737,0.03735952619216725
SAA1,-0.014237225975562826,-0.04120617458714246,-0.025459405716306012,0.056272988467066236
MICB,-0.035511880403866276,-0.03613616532268596,-0.029568192511325562,0.05607778142381921
MMP13,,,,-0.01883334794126517
F13A1,-0.04566802306924075,-0.030818564243319097,-0.02491205853856982,0.058857908064870304
CXCL11,-0.0009189129407580621,-0.007795200071745288,,-0.030682166534366267
COL5A2,0.03008560762176707,-0.038489095471983995,0.05597556102909029,0.09449333422563531
EFNA5,-0.03046830305502572,0.02630786973681861,-0.008384058429773484,0.0390471951413492
AREG,-0.011569042054565324,-0.009177977496547847,-0.030600508086597023,0.06809057841717146
EDIL3,-0.04892058293829863,0.043163947164066734,0.0408361010618075,0.11231922204227235
CD86,-0.01466654734309398,0.008207454456174837,0.01135162130690287,0.03702718001105618
WNT9B,0.0823712534134475,-0.011243784223832437,,
HRAS,-0.016239572155777586,0.022769978202682426,0.06591001008260734,0.01927776286610949
C1QTNF5,,,0.029027544326183725,-0.01600511924153617
RLN1,,,,-0.014801078152109246
COL4A1,0.06356895571879863,-0.049729155118773814,-0.0001446318296053984,0.0640855982325481
CCL3,0.06650334127635829,-0.020859024408826105,-0.009762609789089587,0.03106731212018159
BGN,0.018620918587126768,0.08259259936612214,-0.022562342195418764,0.08199052768480414
RETN,-0.015113140965268008,,-0.017658496405803924,0.008597124935390568
S100A9,-0.02416791597221573,-0.06727517909479408,0.022353219225291064,0.007111495573293279
HCRT,-0.01274085908169161,0.06679916362137313,0.02126989554587645,-0.02591726750401514
FADD,0.008930750041822685,-0.0263487156887274,0.014634522347419828,0.03203822435303431
ACTR2,0.016252675164292876,0.005925298054324382,-0.063878667363955,0.037802411593386695
BMP2,0.004840979403348572,0.017119253405078756,0.054919998025565735,0.09707237177110857
PDYN,-0.04235597729056813,0.036309503373212364,0.08467354544352068,
CD55,-0.0325174659116743,0.017239573077224422,0.003661677668196156,0.021792052244182902
OSTN,-0.025327497655853293,-0.02082652460430218,,
PDX1,,0.023793134197787297,0.0050710691776306525,
CD6,0.021186526808862703,-0.019025991095251084,-0.019681282495173938,0.15536004679112822
IL16,0.029597326081209407,0.048124934054199514,0.0326500165746367,0.08194787954718961
LAMA5,-0.014977823178072159,-0.017943571962177822,-0.04904026272684019,-0.06053379094646202
RGMB,-0.019799403831764907,0.052985986496585404,-0.002529998191125985,0.003819757283124077
INSL5,-0.02096523693698007,-0.017223107755604823,,0.007291206234715244
IL12A,0.016821984777258762,-0.014590042236203981,-0.016122837412547556,0.02178731775322551
S100A8,0.01433353665516336,-0.07577295239421321,-0.0012009781843810969,0.03249851285829554
TAC3,-0.004094889164191037,0.02925979934915666,0.0015047327290443138,-0.030801051834529025
TAC4,-0.023646747541327548,,,
MFAP5,,,-0.01538871000089607,0.008510936568323435
CXCL16,-0.006699655192186952,-0.008256136481290468,-0.023187119920553945,0.011347842446012167
AGRN,-0.03451386615542435,-0.025197111903466424,0.001167807702371929,0.0817287762221813
COL4A6,0.07000815067459402,-0.017301494455053558,-0.011748117542758852,0.00018497559027952508
FST,0.0050148380647047274,-0.008765574221850628,-0.023036628471577163,0.03288793483968201
MEGF10,-0.03006938671072455,0.027899072568754974,0.04696985177724905,-0.05923709378484611
C1QB,0.033540885651816725,-0.02692160032187004,0.03232089867086184,0.055269340704802356
HLA-B,0.0461250387124263,0.01630404728039885,-0.020367381256721894,0.08534254550811425
PDGFA,0.04462829784955291,-0.046213691593893755,-0.056431010802906786,0.014579984891888794
LAMA3,0.013839276411062973,0.03224580217274059,-0.016300100715424426,0.028553412833136137
DKK1,,-0.03199385738290882,0.0005946105790989686,0.10585914347542706
INHBA,0.014960454646968555,0.0044073934626775325,0.027104567587600114,0.04431949539727679
LEP,,,,-0.015026694811624988
IL7,-0.020275109298094406,0.058230399610846854,-0.02730002563571048,0.030741844809380914
FABP5,0.03375006411317979,0.025457438345770588,-0.006022975930048966,0.003932935312266983
CCL4,0.04214864476350952,-0.01001412837327951,0.04556137041116991,0.05243553701250039
FBN1,0.0028617930194718725,-0.0448395949783231,-0.05957808138345915,0.09072581525396337
TCTN1,0.029746508593029363,0.021935183317162807,-0.02214043929732078,-0.02444702473479954
NCR3LG1,,,0.03864886526549805,
BMP7,-0.0010911237232824177,0.03129192613747003,-0.010211014670745623,-0.07478608514647568
NLGN2,-0.024616701439889664,0.005847196399662301,0.05837343007929681,0.01448472919187118
CCL25,-0.02085163910572694,,0.02187426519717551,-0.005819557877494673
NPNT,-0.009529017048981266,-0.03598873342774965,0.00153071984209393,-0.09624163114611643
KITLG,-0.03573625825545918,0.022874010024490403,0.012278325122282911,-0.00042260639361449935
MADCAM1,-0.0004815944616514686,0.04178237374997926,-0.015018265490743808,0.011486749662055564
F12,-0.05191347573924992,0.060454061941058644,-0.026642488312222084,-0.03340490082941277
S100B,-0.0033002744490537353,0.07454465617235644,-0.0012630994802571589,-0.05419102541112544
IL27,0.040164413338087776,0.03344287896096003,0.09202236000277512,-0.026789550228283096
CD99,0.028575625113589097,0.0017959182402865353,-0.036605871127399194,0.03223444519284462
PDGFB,-0.007282491756015672,-0.011106125831125007,-0.0002771319176739641,0.07572062775944802
CLEC2D,0.002808889187270557,0.03807327845188805,-0.05079827942614734,0.038491017140888255
F8,0.02765483395529535,0.00826096518773048,-0.0440251744106477,-0.018766376228226175
C3,-0.05267767641827782,-0.010606875283413886,0.06801515612742881,0.0648873370526857
DLK2,0.044805705291025365,-0.015972471092555483,0.03805395973889152,-0.01672820692976068
TSLP,0.014729496218913868,0.025860728467674766,-0.0320999338506772,0.046227161830809806
OSM,0.0129335676444023,-0.027216319423530377,-0.0025077590436542612,0.023759558581105546
PRND,,,,0.0019977549052201476
SLPI,0.007873749786880211,0.005474098595623152,-0.05336139832683201,0.06037847925807445
AFDN,0.007970285402444436,-0.030468544615883626,0.034774772839423415,0.02532390081935737
KISS1,-0.019683390095854625,,-0.018460466215527434,
ULBP2,0.0002250815046367177,0.0548260810264764,-0.0009130187805742387,-0.0038075554788316248
ICAM4,-0.01224853035389456,-0.013959476263161139,,-0.017904890142306087
TDGF1,,-0.010399904470898513,,
ANGPTL1,-0.014906573247657939,0.0012768643822600595,0.10320920904008375,0.0047167462453953
LTBP1,-0.04178274020320337,0.007127463711222511,-0.04152541874297533,0.00712675398894939
NTN4,0.04291454146098566,0.008054765287301655,0.018930613596313612,0.004575334565609414
APP,0.007163071346948171,0.08135602525806344,0.01843774363537091,-0.015565983641163501
RIMS2,-0.010530373908433657,0.004215815008726336,-0.023995517938288777,0.025248966077100834
WNT7A,0.02326464359199382,0.0005833974463297925,0.01297384673915119,-0.019175243505810888
GAST,,,,-0.020574938757131088
GPI,-0.01656535114935551,0.04515455531092068,-0.02364957298044607,-0.10054864884972425
IL1B,0.049469590430864616,-0.035335272502107565,-0.06854699704469411,0.045866130708080495
SFTPA2,,,-0.015018266533317712,
HAS2,0.026988393749647174,-0.05572240582783375,-0.040896167016045044,-0.05111447325760098
IL11,0.013610396898596945,-0.02355074389329863,-0.022086571393264923,0.017621103196864326
SEMA4B,0.0237336010192519,-0.011630265890795157,0.009437275519467771,-0.0039863207425251766
FGF12,-0.023224659263986744,0.03432793527249367,0.04544602741595746,0.02512725684239482
CP,-0.04727090062210813,0.04167816176656854,-0.026119016800482592,0.030547585443696096
NLGN3,-0.02471691829696544,-0.014130677202911468,0.01859828588551545,-0.05479700833693371
GZMB,-0.015566532242058322,-0.023611064633574767,-0.007983790395021676,0.08455296251181238
PROC,0.041456872448372185,-0.02015011656483583,-0.02818153292200016,-0.029595126613748794
TNFSF11,,,,0.06451015648067197
AGT,-0.011130600523691027,0.019008125355638,-0.048233327678909886,-0.10199122720757638
PTHLH,-0.01955301939157668,-0.025886574352876234,-0.013801666235449822,0.024265691675244384
COL1A1,0.04194336013080165,-0.014165614042597932,-0.04012831354695581,0.09964477851553748
LAMB2,-0.010658430821846226,-0.07698196211766013,-0.07048982310142095,0.0257584198015713
DSC2,0.018832759161785118,-0.028893341010650476,0.023587487561546886,0.03954975498660607
WNT5B,0.009275881368606497,-0.024384509969736703,0.06262959464603032,0.022771748083271037
LEFTY1,-0.03356368173410329,-0.01959490835538384,0.08643648926365524,-0.003571027671587261
FGL1,-0.013326837228440865,,0.03231836127474081,
CXCL5,-0.012248529019184795,0.0736857353606145,-0.034487339656481555,0.05052091070038802
S100A1,0.04753581424727107,0.07901910095252665,-0.0012858107001596291,-0.02539667480020401
C4BPA,-0.034096310881159234,-0.015059228355153154,,0.039226948848617535
NPTX1,-0.026179755491859788,0.09048543301394636,0.03941930828211926,
TGS1,0.03432292463235406,0.045658489296294985,0.0324940229011913,0.0034583220388966
SST,0.009237015262241912,0.0022517370880871736,0.07857580981782701,
IL34,-0.01589597115996378,0.019386742452883333,-0.006621238795877691,0.08330546398643192
DHH,,,0.05194778697877572,0.016927486226478796
XCL2,,-0.016173621451664438,,0.08893521623425918
TF,-0.0425303163306648,0.014602440591500235,0.12622789752082852,-0.059023580164306234
IL33,0.0046977884939205005,0.03263117555641311,0.042472635931342526,0.03070339132320022
RBP4,-0.0009975719048099106,0.05923024329108898,0.08076717161396627,-0.027707589252797052
CCL19,,-0.009620659119699148,,0.00014636373746083797
CCL20,0.01033120588257159,0.01969481253337829,-0.026850384537294016,0.1107729384526186
NAMPT,0.01500326980379895,-0.07379036333993282,-0.0918271098527571,-0.028879002753390226
