,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL14,0.005377388875189422,-0.131246586988313,0.03195022377076341,-0.06766654266696544,0.08712150751897806,0.062349231676890826,0.025253789339513916,0.0053404963143930985,0.04363425833480918,0.007807980042047008,-0.024895268686467336,-0.017728298428794417,-0.046378581291949925,0.02183785121731745,-0.01405333113671321,0.01895070646673156,0.08310269120320311,0.029683901459017673,0.010688947554931985,0.007568055208409893
LIF,-0.007123170629253787,-0.014726785486538866,-0.03216433277528741,-0.014874597757844471,0.025882334764937974,0.06329504738308768,0.01818209450021051,-0.016548994949243546,0.002063924824071112,-0.03903549307313472,-0.01743999631891531,0.0005452948047425651,-0.0047204807761781365,0.02332122883880388,0.016975734324252548,-0.01562571486351377,-0.028157003628814903,-0.0423866090670907,-0.042429877319145756,0.024033946900954974
IL17B,,-0.034520696404416566,,,0.007427813675814549,,,,0.0014959471332554708,,,,0.010223559574709625,,0.03212233606900164,0.04537737927169363,,-0.016887903658966575,0.03609311833246852,-0.020830458991389866
MMP1,,,0.03972235229377916,,0.014189558848678011,,-0.015964192608985177,,,,,,,,0.016218550357513104,-0.027285458347561853,,-0.012229055120500194,-0.010196798483781118,-0.04661697020280299
MATN1,,0.028698869750996715,0.0345531614855963,,-0.013989610562653671,,,-0.015976247088252352,-0.00875411129123066,-0.019160553470986663,,0.01963782451377321,-0.038018602372098746,,-0.02815112538101177,0.04846787246095636,0.003992489120645916,-0.017404797722360612,0.023232691951464525,-0.01898300644891615
ADAM28,-0.01900005543937584,0.08588930320829355,0.048464813843950336,-0.042004719862214386,0.026307681843705542,-0.04915345106006847,-0.06412762889965395,0.0074252582136660845,0.03249872493714414,-0.0517335657111192,-0.02179209962465192,0.003711208400563762,-0.01923739165154626,0.0179573744403952,0.020243866347041103,-0.05845539036392443,-0.026528629004556367,0.050083653684881484,0.022189527782258453,-0.030634586721840315
TCN2,-0.024352748130213576,0.00107744290047177,-0.07873590627032281,-0.005132725500053378,-0.016816019532769996,-0.0446958352713411,-0.02613410132609361,0.01878240505733526,0.06540806857196574,0.050020355700114635,-0.01214400391902369,-0.0194987474356283,0.059425612842962446,-0.05272581427742434,0.06796386422692775,-0.017218007710663487,0.052945894968157874,0.018836558838013256,0.03661439879322074,0.03891325801029551
THPO,,,0.001762414075686213,,,-0.022519593148385742,,-0.022718919967394065,0.0020580454430798637,-0.02413740814790781,-0.01814797231869792,0.018804038439968054,-0.033833010129825335,-0.03256358304373248,,,,-0.015097855871817343,-0.027568234898599837,-0.028447761106253088
CUBN,0.008283667902227761,0.07225648812451266,-0.02205296529715469,0.0209559954723686,-0.012990935840163892,-0.008931564319799093,0.008602726164517896,-0.028421281996338067,0.0018928968254371924,0.0003239860714844625,-0.01468175653566204,0.07155415398280231,-0.02362196958230591,0.07292549215946523,0.036679014896010984,0.05907251547203735,0.02931344152474231,0.0333011177676562,0.07568509661756789,-0.0016663637092532496
TIMP3,0.01919142395805737,-0.0778463491381219,0.04714096175349483,0.0057356361808380005,0.07943126323117984,-0.03543999674342891,0.014529709046771828,-0.015323867394660283,-0.01856907841228496,0.014853954046199843,-0.009953480851375412,0.0017414879911080178,-0.09336744670853506,-0.01199134691019454,0.027031341424621394,-0.019397893714708198,0.08163139350472787,0.01737370273119899,0.015579503641335543,0.06495563982451988
PIGF,-0.0035384699301482616,0.01634420055165802,0.002392289581819073,0.030397197151856008,-0.0847121258616313,-0.000385431587181733,0.03253464759330292,-0.0036683694819733222,0.008896465061326632,0.008332612741910791,0.0432716589954005,0.027790519543356387,0.001980746158275999,-0.002895589004658158,0.05678506225760282,0.05140308313823582,-0.04541653205062382,0.03606055799623071,0.04750073629518367,-0.028292819560440045
CRH,,,-0.025298902015404554,0.006917339286320989,,-0.021152982367128658,-0.016222529559476638,-0.013463315850845809,0.007011634487119996,0.006426488212705633,0.0140370448148744,-0.025001777541960524,,,0.08401685648807183,-0.013377958908073528,-0.05089274899806105,-0.029836308484049105,-0.03139941026545228,-0.029489531567484042
BDNF,,0.0009194329518454281,0.0010372162496928349,0.08424901715578065,0.1057358300100089,-0.0002450215596109979,0.005556615723853623,-0.0015539337482131197,-0.011867747717212386,0.005051632060762042,-0.029522311697217758,-0.020587518659456884,,,-0.0075100384581358376,-0.0024250215603342858,-0.016315414918229177,0.04803102013119942,-0.02007650043272811,-0.03898002426430333
CCL5,-0.0012827863716455019,0.04160266541295321,-0.02219567667043021,0.04010671482144348,,0.04461874302548224,0.006330973019699456,-0.019666590894594223,0.029039792789213485,0.022025524201222047,0.00029067761919581857,0.029764817676211634,-0.01426080544655451,-0.0236951291995321,-0.04715314161862602,0.007756295874454866,0.04078057312853654,-0.01785446402346131,0.09044536653583604,0.054730394691456345
GAD1,-0.003230499487165952,-0.08575514967065556,0.0022693462701860205,0.013390936016063264,-0.012915864985916785,-0.008568696165124883,-0.0021944017581325185,0.027762333029141835,-0.024940366801947805,0.06820274806453475,-0.04917666679609703,-0.017639237581141574,-0.0578084428732026,0.08488279638993743,-0.015899905055702775,0.03834895284896598,-0.025630278454891128,0.08291365069428802,0.03404608479716563,0.08148798092844353
COL14A1,-0.0369941127888308,-0.059393370366726025,-0.0004070728607848531,-0.01840840880147124,-0.03794827372505458,0.0452530771240568,0.057323085846695626,-0.02084222042150582,0.0072014121857182116,-0.013260036587978878,-0.02377130403664765,0.038076816811943616,0.058297964427920096,-0.009891630650297082,0.02880982071860159,0.04329210188084645,0.0663527261141479,0.0021664708340477443,-0.00802315801841939,-0.08731980727850668
HLA-A,0.0009540030063456143,-0.0038346862512373967,0.05739182385030019,-0.06629661945927735,0.010670548920302081,0.06276862454491196,-0.024460807688569213,-0.01959285913745785,0.08659426256209142,-0.01785115450709055,-0.031756815415759795,0.05749930494341608,-0.00783254394350712,-0.07315022735201547,-0.003485167442342305,-0.05251311871964471,0.030944908326314417,0.07605839469749742,-0.007524301952985594,-0.009668142000718454
CD5L,0.04481138920075807,,0.0025836581987254345,-0.027114813115769944,,,,,,,,,,-0.0001049561118766687,,,,,,
FGF18,,,-0.022890931050292034,,0.03345009977791193,0.034759598793791965,-0.022134184156562504,-0.0186794653527075,,-0.0068918570449207385,,,,,-0.006456465430843198,0.008126349123892903,,-0.021132677440879807,0.038662445805299976,-0.026060241039816256
ADM,-0.02685728801119747,0.13514859041802427,0.07893229312238417,-0.0288047291383367,0.00660465752776986,0.0772069024815273,-0.0059316325038822676,0.003913138883494877,0.02653425621988649,-0.029657731909723598,-0.007715245880352031,0.07888430498749205,-0.08689021337055847,0.03841664492140917,0.04922921655474087,0.00585324555232721,0.04981426662852278,0.07542777779787627,0.005662559738018392,-0.03993806155034738
CCL15,,,-0.04220897218134017,,,,,,,,-0.027965686565402895,,,,,,,,-0.018160455135422825,
GNAI2,-0.05104679465698618,-0.03601020458278049,-0.06705104430935493,0.0066229544475934,0.009748373506667499,-0.04852484839811077,-0.04249327599966231,0.003320242862524603,0.05996172229918249,0.0004349295307372025,0.012543656026346085,-0.009033554280720887,0.10738236123626285,0.015773875688463015,-0.08283084643834274,-0.023338690048974882,0.021355310654490544,-0.029561162171103106,0.014888479844142743,0.0603886299372883
HDC,,,,,,,,,0.015945182485897543,,-0.022092822064950435,,-0.001962326832495523,,,,,,0.02790030476004347,-0.01898299785169219
COL11A1,-0.024033730896609845,,-0.0074395580919495346,0.010229697429925034,-0.04362610634635167,0.0327170738003768,-0.025335779049641037,-0.011593996376492085,-0.0429558884885956,0.006093596260534145,0.0003788865219821851,0.027284071020609337,,-0.010320967075423664,0.022368451844783227,0.03714302828347402,-0.013311785229576292,-0.028761164433910254,0.025301113511337212,6.693482292621183e-05
NUCB2,0.021139081697745282,0.03469570229309259,0.057129512483126345,0.010129645081792562,0.0640601311875218,0.04572077019498721,-0.0057593056905775285,0.005526736465591659,0.05968885640686549,0.028367376150001473,0.028937975473959696,0.028637806145629364,0.03426744786440488,-0.04078014498680065,0.01509594002483634,-0.042490704000480745,-0.0033129378245610134,0.014372641524396561,-0.01914502697561037,0.01603092067219638
FGF16,,,,,,,,,,,,,,,,,,,,-0.01870527660854606
CXCL1,,0.03521478397167546,-0.018273013460019954,-0.01582517413238202,-0.019061501572027555,0.03268506866733587,0.07494200866167965,,-0.021310419325008798,0.03532242572326333,-0.016514763154576076,0.03020330329759698,0.06873825887985512,,0.026314207280924765,-0.05556133023123363,0.048617961179072175,-0.034883650830042766,0.041013796413575096,-0.06005814627785496
VCAN,0.048481191128131026,-0.03576437534914078,0.012466199545536535,0.009905266572999238,-0.048882225771024974,-0.05813076001677443,-0.049011960447649223,-0.0008938504429673966,0.05232243313333497,0.03199013364840418,0.0002698795695585125,0.003021201209523429,0.0643266799606179,0.013925411733915104,-0.003305079643870077,0.006888507154606071,0.01570325328350066,0.034793874024032556,-0.0012192853695628869,-0.030418834489054372
MMP7,,-0.025942484100797143,0.01360921605234615,,,0.05533579075131288,,0.005952419070177245,-0.01724576699260039,0.0684784784023814,0.06119330667016491,0.0776628425234716,,,0.025853482628382714,0.017251210370640927,,0.05993297116255781,-0.04125769271985269,0.043141263738951406
PTPN6,-0.024372247401393383,0.08084205153284481,-0.021063454604971596,0.03129649853348013,-0.022397365204013545,-0.01172448698989291,0.0015099248219892394,-0.04693368289768938,0.03650107026205721,0.026463160513666623,-0.0309882538465824,0.03775503716596378,-0.03371376981741817,-0.025959003581436393,0.05800415639133093,0.02309681105170113,-0.017120539197482694,-0.03981525619418314,0.056777561967542946,0.024264655477277058
PTGS2,-0.041360741535872686,0.00216874864062029,-0.026485987254180818,0.008338529136083985,0.021389393398239996,0.05696234762249353,0.03602802291593928,-0.03078902817823198,-0.060137910516676045,-0.0037198328152782353,-0.002405196964872251,0.013889277031200164,-0.07950700224828107,-0.009018846058331347,0.0093056001890006,0.0021063108257075047,-0.037328310619018194,-0.02444072985894087,-0.04168768401998322,-0.07353026382438538
XCL1,-0.018635839712975336,,-0.027723068436389536,,,0.013353156946595127,-0.01697500980175795,,,0.031164958849683354,,,,,,,,,,-0.0009086469088030689
CD58,0.05091958476153697,-0.006555705567116534,0.05273543351953252,-0.016458542101027682,-0.047276667828695655,-0.006139792155494419,0.061563892598506025,0.022658332776310405,0.1008106774598267,-0.01690261652648221,-0.037637507884009366,0.016764315777544787,-0.06104379520978654,-0.0015331857639579582,0.04676945529871149,-0.021238838636812956,0.03388791128540136,0.03503351134897257,0.0004378603823686178,-0.010835094502294782
TNFSF14,-0.0004371645276070644,0.03878663909781242,-0.003556854982563117,-0.016505134898404213,-0.026826925621621568,0.014780742890793027,0.12140229768794726,,0.11049296892706216,0.0013773841480679092,-0.016130577948733175,,,0.08271180299498206,-0.031351415910522366,-0.03946034907255083,0.0524755511707821,-0.01765811379921523,-0.04355745795984992,-0.008122456030862254
CNTN4,,-0.04093195909040076,0.007283823423971699,-0.012920166946754257,0.13654144411521216,0.003875865629328595,0.04450918942787991,0.05160309084299388,-0.03549846391743137,0.06156880453389217,0.0005692662117411802,0.03811784515014304,,-0.05773186614880719,-0.02838489502566635,-0.023125233454477517,-0.03789198368972785,0.023051326275383255,-0.00279115108329405,0.024926893006395695
NTF4,,,,,,-0.02313023751642821,,,,,,,,,,,,,,
INSL3,,,-0.024834752776509022,,,-0.016805883007439782,,,,0.10638306981019757,,,,,-0.010373807006124839,-0.0051894071481586035,,0.0033268633768371966,0.0419386736433098,
BTLA,,,,,,-0.016084635378889527,-0.017697012814716424,,,,-0.020599299747276183,,,-0.041714214647037735,,,,,0.0468314347474127,
MFNG,-0.04624841111673985,-0.0200972745993723,-0.007266993493769908,0.01128429669621572,-0.047698815803477214,0.010415145402210769,-0.06292084427635117,-0.01965938831925018,0.069934905436564,0.08085906010636794,-0.0225868913184148,0.07664999924289916,-0.05668505038544061,-0.02241362761092763,0.03499024418458995,0.030236207121580302,0.008893706766346533,0.0063762195630558275,0.0360640880871564,-0.011908631164814203
ICAM1,0.07154494932155057,0.044290969450819714,-0.0057708701455556925,-0.028879167934462213,-0.05825193232722239,0.009967861623570651,-0.0036086501901022956,0.016035564250088726,0.0706037263071152,0.0012843366632643075,0.031199562300726204,0.0014967733545218538,0.055412494991290556,0.04138579608927844,0.059625179089815315,0.03652887607312475,-0.008883666894953289,-0.037286003863534846,-0.02337301542277322,0.08255504879310306
PROS1,0.021741857144799086,-0.014559834451299143,-0.004278983963722287,-3.3513200203982882e-06,0.005478407419110697,0.013887157504202921,-0.018346690508525037,-0.04312653930092205,0.058617323187362715,-0.04044475445168441,-0.0548317675715314,0.04275997375314276,-0.05118597562124724,0.02273934861356934,-0.030541851537294096,0.04155533290679605,0.021527442492265486,0.056535804139142415,0.0018321175731209527,0.00046373981400118835
CLCF1,-0.030189266145239792,-0.03794616430929951,-0.027368326950691246,0.03208190278492935,0.09958523229737368,0.08906851812436871,0.017991480563538442,0.00875141516959269,0.03330728114272274,0.008688207955183241,-0.03119967000117454,-0.007488015693912281,-0.03131062924692926,-0.049609981411640414,0.1305981014257397,0.05722168991701533,0.0093698456907746,-0.025694624814434984,-0.024326949032429854,0.02552323311619933
PSAP,0.01808658097814182,-0.0489358825984623,0.028045554710325354,0.0032028371709393708,-0.002382932750024322,0.03724093481070009,0.045120155391378064,0.014348484111763591,-0.039846396856423966,0.0065096773821811315,-0.013445226003954426,-0.05924552942978,-0.018856807155247124,-0.07856889538450539,0.00261884498305698,-0.03187534935729482,-0.0125706465538946,0.038210550283922846,-0.014066749669606308,0.025806908155825578
EFEMP1,0.03677501425157106,-0.008020083175731205,0.04002774949194711,0.03942098553181004,-0.03477414735458807,-0.024784449460104798,-0.017240035608488646,-0.01996976036977111,0.03801376454421666,0.05701404189593039,-0.0003506659532368431,0.04136386632515932,0.07729032455670302,-0.0036645590664882823,0.041127627724541135,0.08248961847682651,0.029649959670543218,-0.0009972780852640008,-0.05388857817761469,0.010398469980706353
C1QTNF1,-0.007877150094279313,0.09438746274914017,0.01584786144296208,-0.030058038944969733,0.09096374419051247,-0.025524840509886203,0.010690774271692745,-0.034130900290076316,0.06367115513041408,0.048490261821170895,-0.019072081532306044,0.03459882829499984,-0.018826046030538016,-0.04032751884741868,0.04658010311789987,-0.003425188426706392,0.034445587211013484,0.07236968752790493,-0.06835600015737969,0.010645009497867139
ALB,0.005196911811400228,-0.0619325308775576,0.0923199511339107,0.03788918293639437,,0.08660595007393221,0.05889807369847981,-0.015830091394565583,-0.015188048268285565,-0.023821815251366247,0.10733336744567502,0.06545452084136408,0.06362179401303263,-0.0238078907156068,-0.033903970041860965,0.08463359204209657,-0.04412748408515883,-0.029559241567665685,-0.028117245431065946,-0.02687651703164359
CCL13,,,,,,,,,,,,,,,-0.02327312771686885,,,0.016950948121456064,,
EFNA3,0.013576974859738437,0.022164743045554613,0.04728261936905596,0.005391890711495049,0.1277155496037813,0.059718341912390054,0.05907186169835677,0.03456107901705857,-0.04901236845730567,0.011663577095890975,0.012869098184475168,-0.011751010150122747,0.05388300134971107,0.004705007185878815,0.008465956921714056,0.051064368810915514,0.011894408252656623,-0.09463285133148236,0.01987469384185413,-0.0015634216174816226
DRAXIN,0.0003378069607731993,-0.015621331269329684,0.011588474061496342,0.043904537309982804,0.03641902804582178,0.03067774514121785,0.0067493312239241335,0.013303510168684236,0.028083325393048673,0.008098333665393864,-0.01471080747019335,0.08470140024651508,-0.028645826035652203,0.034341616104310295,-0.01990989998921113,-0.03190843494413413,-0.004861385085815564,0.023058641539367618,0.08363315840587614,0.013673433674648008
RAET1L,,,0.10327846847526859,,,,,,,,0.014861828586191604,,,,,-0.02318715912490444,,0.10105557386323104,,
NPTX2,0.07075190378957512,-0.10446060814198313,0.054225678263830866,0.003962090593145818,0.0036586326719356375,0.0064144628213574275,0.012189748872233926,0.04364124087763625,-0.08785969329616583,0.03668191473200733,0.009949626845467833,0.054600611910331415,,-0.06160635076534805,0.01360990507102214,-0.001797658847601587,0.12535204433603714,0.053486251482714325,-0.02939059512710766,-0.06768252452504447
FGF11,0.04668198306387667,0.010755653384929599,0.08390305190679118,0.037706071500526975,0.04096385641555857,0.02610142925565974,0.02345406843124072,-0.00549610951587209,0.058104795458315046,0.012124365397494685,-0.03334346887017794,0.0680438996782989,-0.027173871866974623,0.051161056169236864,0.034211751924720174,0.032594477970235375,6.649658318154179e-05,-0.02275617252996187,-0.005440193590794216,-0.008690604664978929
CD59,-0.010707526822139546,-0.07979126531078722,-0.0547701128482124,-0.026016478968206386,-0.058604773031758546,-0.054929132198296024,0.04608281050122863,0.006302772121052569,-0.019781517591778625,0.016991498523362063,-0.02263187493253829,-0.01167309648181154,-0.019103009932953524,0.02339247874427276,-0.0041386622985521045,-0.030955961872184655,-0.020222591848221415,0.01141265879287586,0.005865224568663151,0.0678734651360476
COL9A2,0.0032954392389478414,0.00893314874083887,-0.0031426191391221475,-0.006348606351180428,-0.04732393590800185,-0.06377947652832178,-0.015612756183222937,-0.03180541355805468,0.04936781451954648,-0.015198024728888917,-0.0060586729008854185,0.02551490135726905,-0.02587444741962327,-0.01430583917398196,0.037991048202117156,0.028449505519999613,-0.012269177392792733,-0.04707352150144947,0.07069408265914834,-0.015247810596020485
DLL3,0.040735857939909234,-0.054991465495784576,-0.0520766940268171,-0.02128168728407548,0.01553924219947341,-0.10735015974153757,0.041935374708381656,-0.012413109910929025,0.1186983803854559,0.01880356917084968,-0.018583163653223007,-0.01584779040612638,0.008467686531439228,0.06253277026570786,0.034256192834093716,0.06262948408487841,-0.011077988266863632,-0.0960342435248475,0.057555941057853575,-0.0065373366677641985
FGF5,,,,,,,,,-0.023034888496123073,,,,,,,,,,-0.04255923558667228,-0.0003430091915875006
LIN7C,0.029675404165125516,0.013070453959223358,0.03699559223381369,0.021774631703820685,-0.003334476352976618,0.03391514338622663,0.02699153008728943,0.06730355272611013,0.06718130123975923,-0.01794796105821173,0.04530028503863756,0.0385978964017844,0.00015915155293318725,0.023992438133088566,-0.011630059323986091,-0.022747324151945834,0.11051249848172905,0.025406286003912284,0.03077917764568987,0.03035508489310152
GDF7,-0.01930308884367381,-0.030539748306350346,0.02798292050242184,-0.013864258517788376,,-0.0102790545519732,,-0.022612224604459916,-0.004148738723232064,0.05139788377053942,0.0020204176516059233,,,0.027937060052363683,,0.0004871164834539154,0.005873182144373942,-0.014355014436878375,0.0012200107936985926,0.09215182041993922
PSPN,0.021979246163229993,0.02592730522335528,-0.02761695017634504,-0.011794342054980653,-0.034112439155925975,0.013341405340055715,0.04334039540773396,0.004650555324534239,0.07285463060166536,0.0040395746752057106,0.07292130711539803,-0.009656554023543857,0.05213709354632579,-0.008273917302892918,-0.010971729770304662,0.08971552967971239,0.0400640212848631,0.03842899240991617,0.01845300469889645,-0.033405473686491015
ANGPT1,-0.033864994637166655,-0.09017353621572706,-0.056758009634828306,0.03966598527139905,-0.022728552726941142,0.0005330376301034746,-0.01627887487251796,-0.01222824599673636,-0.026041199515936322,0.0010605775729732338,-0.005211875735522336,0.017602657145941888,-0.019321178174822626,0.08299121777274147,-0.004036088051814787,0.09004877374173287,-0.01582271076168432,-0.025410648755452916,0.046784873668681275,0.02473492282379545
PNOC,-0.027259974502560652,-0.06908078971398914,0.06733244375018908,-0.006875387554659945,-0.037723099680510644,-0.02111718050701228,0.008008062411363011,0.010337739114408337,-0.01752203800374423,0.044370519042266535,0.0012625553282464208,0.06724478150501242,,,,-0.021137461570168697,,-0.017018455919801202,-0.008740726003062978,0.024488871905362797
L1CAM,0.0370163595513959,-0.07056468840899244,0.04826365644457784,-0.008672371053207988,0.008555240153217339,-0.004948362756431494,0.04497305582179039,0.015104711424805283,-0.0020794619950028985,0.051137082937197466,0.02783018858461191,-0.08250339609585483,-0.011718124895771093,0.0212980210467964,-0.012821287433393162,-0.00598915716815901,-0.016595082435355776,0.0015348671912517988,-0.0046680385565096095,-0.01881526264668033
APOA1,-0.015070217703631327,0.012487097683795887,0.01700138099373141,-0.002157245961389259,-0.04565999579225663,-0.026172386073054003,0.007359177924356832,0.007941147662856897,-0.0006858235005393527,0.012533009638521986,0.042654477527398205,-0.0033761036322194618,0.057189454444139656,0.08536323576121405,0.0022487660671393194,0.05049997898614277,-0.02954022192612098,0.02425590937129426,0.047251495155850226,0.06636710554093464
PSEN1,0.012116187256090719,0.02644411004732689,-0.013874852074230804,0.002016684672726393,-0.04141488655975203,0.05106559333897063,0.04078635606492685,-0.0023120059522556257,-0.005121716633481335,-0.029282056535168046,0.01557870805749269,0.04720918820921356,-0.04248040872511763,-0.07512452902113434,-0.033650915182357126,0.03350504792955196,0.01717231460701248,-0.02303472863092688,0.07189917754909404,0.023711860650623497
CALM2,-0.025804867462965765,-0.11311909133628979,0.0015248908945886595,0.010060318478084031,0.04338934831029255,-0.06661278179076104,-0.013077978879778006,0.029552203637585893,-0.13034308067107203,0.036741456616828705,0.06476261148320628,-0.039411779099809814,0.05181632424756448,0.03468818984591606,0.02673010156015561,0.03469418104876741,-0.06465583631506099,-0.0159920425100529,0.03361459225600325,0.01298638103423454
CLEC2B,-0.043379815687813496,0.16815241267448183,0.004985754358405653,-0.009627512204228026,0.06754830466256664,0.006806472726754519,0.05731925022055434,0.03364519298193766,0.042467531531058283,0.027529745524938573,0.0009081879967801648,0.034824492345082864,-0.08003563278658994,-0.07191935401573978,-0.016421404592069696,0.00017680860253734966,0.04748389980113964,-0.04948043616109707,0.03705023898254369,0.021226305558073644
NTNG1,0.0441342770230082,-0.020331078997806454,0.007204180744639083,0.011729722737306587,,0.020138561840793344,-0.043131732080397944,0.0008004182116959438,0.05783061258216652,-0.005521535674575827,0.01598706429858118,-0.02914870227634191,-0.04859050779594016,0.0043751435505668766,0.025689704325432536,0.03535223076233089,-0.05353547920366357,-0.0362095119598428,0.06710953685577423,0.018511236292022865
LRIG1,0.008292075739811746,-0.0717357426740122,-0.014661427379251735,-0.051322190610246274,-0.028509092391230447,-0.07607834041594837,-0.033363082115345624,-0.012240958568195731,0.08477708105112862,-0.04976726661299132,-0.0030485900128866482,0.006774834803044774,0.042321377365166765,0.038430284800397695,0.0028068449588627225,0.04977968765581536,0.029312509717573834,-0.000930437391498253,0.0674158314582791,0.06316299446837233
CPAMD8,0.011064090872268515,,-0.03886914627220575,,,-0.01987836082420282,-0.021552542536457008,-0.03149431846017954,-0.020838156601224136,-0.012555061681848084,0.06858665679285743,-0.03376216576025189,0.03216013158282428,-0.035423863453220024,,0.05156572461029846,-0.04435428520197301,,0.006113910586368078,-0.020575967235102518
GHRL,-0.02709844468273441,,-0.03832564692425616,-0.017585314634548127,,-0.04130384241452764,-0.036500816501274944,-0.01682864860723446,-0.03550848007907862,0.011651113179123021,-0.01471080747019335,-0.023329711706600628,-0.02447367075143703,0.01341867707980128,,,0.061502477815760584,-0.015527735158050634,0.011523096041102068,-0.018137929211588143
NPY,0.12613154323070083,-0.01337358173343018,0.0002539958314286526,0.04487345041261654,0.10124981035218916,0.011276328970089466,0.03146220384211571,0.004147973917032844,-0.00990327446151933,0.04011185739124392,-0.0034583114390227434,-0.028193891163766825,,-0.006487858027042517,0.025222317588169896,0.05890626127718359,-0.01741588415995219,-0.025453698196522125,0.048695790502520625,-0.017585649550051978
MMP2,0.028460727274057723,-0.01151409460703646,-0.05618703045484914,-0.03793598403175662,-0.06334686639340735,-0.0339407482574707,-0.0029441285740640444,0.011499649508317472,0.09992405975477794,0.02266934627480676,-0.053775735805700706,-0.019495916673007936,0.0801839851416877,-0.02186599403495868,-0.06166479474421711,-0.023730954700011977,-0.008251732435099489,0.043040164975774196,0.04288593517658064,0.046575307208907527
LHB,,,,,,-0.017312551058857772,,,,,,,,,,,,,,
PPY,,,-0.03262204512574043,,,-0.0205167237382263,,,,-0.017688833871851575,,,,,0.006069714438321216,0.047288917379186425,,0.02270511639327566,0.002698506457985219,0.05067814562226546
ALKAL2,-0.025435269482460606,-0.05719333539981631,-0.03628134730104988,-0.011128338984123248,,-0.017061026694916628,,0.010258368245199202,-0.023627003702792984,0.018926600995474538,0.031008928103493122,0.05645959803194955,,0.16556421528065565,-0.004856633021136682,-0.028263451720458504,0.0040517497416854556,-0.03168356748007669,0.07256977276385733,-0.0388388359216934
CSF1,0.06321911755129757,0.022341321076717286,0.0314210881121286,0.024434517810772827,-0.07780400685093133,0.023130632082599283,-0.05563844219193006,0.017895801509954474,0.008544928812591189,0.029252991911093783,0.00031743275184647384,0.007548388973048338,0.06642593612444017,-0.0010997051592890393,0.048093296161444504,-0.02991338020886585,0.010060069166251552,0.08510875671340049,-0.0025083668895862126,0.002754388442223658
SEMA4C,-0.009426070548277505,-0.04716411566091116,-0.0010663469321476426,0.025502409575209377,-0.05809167311627764,0.0053624260407423045,0.0496544273950136,-0.028503097507169232,0.01687351224528509,0.0446949795239425,-0.01563151948195595,-0.0016388018375457745,0.12737757861548102,0.010917669823487328,0.016292290713039285,0.0701613718196932,0.026046503753921764,-0.05655591156999879,0.056752356359445276,-0.009013552835092899
BMP8A,,,,,,,,,,,,,,,,,,,-0.02231837815410281,
ICAM2,0.03821434638024577,-0.07706510583990607,-0.05231581248399895,-0.02819691068363204,-0.038660171011345314,-0.03501572653510995,0.023416959183211274,0.0108072622180953,0.02645766899998834,0.043029708741040874,-0.013152838561968921,0.014254822648757295,0.05284447176720504,-0.021836042659752322,0.053030388480885926,-0.08800928550432774,0.06360358412929214,0.04478365402845354,0.06165140341182102,0.02214795343849371
SYTL3,-0.036141897723505505,0.033478040337636565,-0.011871482538319477,0.00550423938819696,0.03312414969525782,0.01307003265141511,0.024367089222011955,0.10087017213737388,0.02972482294717436,0.06925349324325182,-0.03314083810717958,0.07576042661685133,0.03380292535425811,0.09641991393573837,0.0393814619195717,0.02173318947729177,0.04393012216794395,-7.732874039325649e-05,-0.027221017262444087,0.031155714477694715
IL1A,-0.01973636857724362,-0.011388375356515854,-0.0016982158412532527,0.03596539812751715,-0.05187413935925248,0.008464418585016106,-0.04389569992784539,-0.005973445889125005,0.043582597319326906,0.06916046282431533,-0.0057672727250340445,0.005038927773596463,0.03143091365558692,-0.04442936714851267,0.07688859817442578,0.05443337570348547,-0.058385391483698444,-0.02289698346539453,0.003685884571257389,0.09492058970646919
HLA-G,,0.04865031776313151,0.01533505000163982,,,0.04590946248235584,,-0.012213188021054219,,,,,-0.017748973069525414,,-0.0049217854245592885,0.0887271568337676,,-0.026034883989650977,,
PGF,0.033852639254890765,0.014315895082434256,0.020827884436434626,-0.03528110204722998,0.006971858524166251,-0.05475862441233662,-0.010734823731809477,-0.03603010606163728,-0.0028147830426284636,-0.0005984441725359269,-0.026599723713857017,0.07675306383570146,-0.027768203623292697,0.040135892214182727,0.036671334171622036,-0.003120533149453758,-0.004817063809921073,-0.014891458416551227,0.03386501321415481,0.08352689288275547
LGALS8,0.01117183448434674,-0.001912104668366646,-0.021873780070743087,-0.011922337502544999,-0.016608775173721762,-0.03319323905384048,0.012139884869989948,-0.0393083094589845,-0.01594704308812913,0.008089678105359837,0.01956694302549092,0.05330424671434586,-0.03353142893576862,0.04550050355392893,0.027369310689150265,-0.005613317127499158,-0.003778340486944949,0.035359705812824695,0.002245915831154543,0.00025267220644621126
DKK3,0.06307737513967364,-0.12440121334796475,-0.00035478274064066294,0.0006611268437465354,-0.0657536332404163,-0.05180974733146978,-0.008307927571818773,0.005320737845598113,-0.01858260723947978,0.026265426059521618,0.022758308795848524,-0.05918949174206987,-0.06347585418574256,-0.006976221682247756,-0.03881352312545719,-0.04325071509357412,-0.010500214123619938,0.008584272322797001,0.07539666391152343,0.039503403211781155
