,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1
COL9A2,0.11128145534576697,0.09782102533854571,0.0825419701416233,0.03606395603044688,0.005122799082191023,0.09526329496784942,-0.006403982770880732,0.04562425477929909,0.06216474886353466
DLL3,0.05019493881704427,0.1334924466502761,0.0787126801055998,-0.014239498049015442,0.01683379915098296,0.1554517550964588,0.056092413497665326,0.07767767103760025,0.07248543484687991
LIN7C,0.05500710642584989,-0.0507801628823547,0.08670584473139983,0.03295843656234528,-0.01277807963441822,-0.007690357215831449,0.010404797575471563,0.046533488935982116,-0.052437882589052506
GDF7,-0.023708791189173285,0.10455946566171719,,0.06595544751114384,,-0.006683139808127364,0.05351259632750599,,
PSPN,-0.04346871606253557,0.011966196173780301,-0.04104836041459118,0.020453516568146167,0.015393109933634005,0.11962144327771951,-0.016102490134908498,-0.011847065643976324,0.0325215450937961
ANGPT1,0.010509670427330236,-0.04515654539944204,0.10630976805228032,0.01424484544748702,0.10517235435895807,0.02773067184380754,0.005011653256750659,0.023170856562101636,-0.010307578731667778
PNOC,0.00797992592880953,0.005483862031412681,0.02614053739900942,-0.010322941868375136,0.021727676257080025,-0.09919096340144129,0.04267689579555972,-0.052988283874962565,
L1CAM,-0.03815447334155392,0.024869214345059357,-0.1146246092161836,-0.0015027198250124776,-0.01050220422991544,-0.02952167205043326,0.0001669818757916962,-0.052137887674068566,0.045403113867496174
APOA1,-0.039387892057969755,0.08905021847392103,0.027682281770338196,-0.017640111621757062,0.04626850157192612,0.13493850273987928,-0.0007092535822382419,0.034180740845445305,0.17352744429885625
PSEN1,0.027968946989936794,0.025974101821477392,-0.02622780198055874,-0.030449579038068237,0.011159884152359302,-0.06400463552389894,0.007742976347755592,0.058052853843768445,0.0013252213187365121
CALM2,0.04548945399689054,0.09192634956202193,0.032175801725568665,0.023595417241034287,0.04875976914889281,-0.13055443737055575,0.04542223128913671,-0.05444356903856627,0.028838965284192435
CLEC2B,-0.10010208605474737,-0.03079437676184773,-0.05147022438288124,0.04003531703993475,0.015122674995351162,-0.006170472783685409,0.025990233975694145,0.02976133912003798,-0.021693366378247786
NTNG1,0.04840921422641682,0.008215079247159016,,0.03262772774043541,0.03364112998425977,-0.01991361386048821,0.059522280172211096,-0.03228559450070698,0.022174104536175777
LRIG1,0.07737531984472172,0.04350939248888052,0.11775264994843376,0.06016662356177163,0.004707559379718219,0.08799545507072906,-0.08918532071197792,0.08424290586016855,0.008537854165982232
CPAMD8,,-0.011778144513584016,,-0.013397957023013721,-0.01935001954394444,-0.019579809562640438,-0.018255678107827772,-0.0022313691060571943,-0.011487222234337463
GHRL,,0.02618346603081793,,-0.027242470802011858,-0.02125203911613105,-0.017077427392181117,-0.04964399688637774,-0.013116536558217434,-0.059079743496475635
NPY,0.044649701914101184,0.004342857918550242,-0.015026422160098715,-0.029808620192243583,-0.03395129060366139,-0.12947669230134862,0.06349164965776642,-0.025674521236722637,
MMP2,0.0753552067538816,0.057346303129225264,0.08000871279153247,0.045284573955624116,-0.049375201227927636,0.0756819928018959,-0.062472908093388686,0.11631040993016006,0.027738316629764816
LHB,,,,-0.01166860874981673,,,,,
PPY,,0.011465349583492424,,-0.020311644646522256,,,-0.020692723523044253,,
ALKAL2,0.0667742513902752,-0.0494461803374397,,-0.011499082064587168,,0.020715907470273423,0.016813967777790588,0.05210213727253429,
CSF1,0.04107724619688333,0.04290857323140935,0.060098758514412744,-0.05770338363531228,0.072895080350667,0.07626782642232725,0.036547035577459024,0.06516214599566154,0.01978727425974986
SEMA4C,0.049605940477526006,0.011072218100807047,0.05125963827763739,0.018913081429710068,0.08309752997588818,0.07616888699611747,-0.010379637286970311,0.09679974317783124,0.014474730310795506
ICAM2,-0.039956178687303764,-0.0028273346101593635,-0.003091327679455722,0.027174776253955223,-0.0021347552098226214,-0.06240124951546729,0.018996085369770734,-0.039071290914228105,-0.11094189197996357
SYTL3,0.0946081242100655,0.022319360816198522,0.12385166642511389,0.04323083226454306,0.0007790817430134072,0.012286681654990412,0.0635445366931526,0.015754780472615516,0.09615100059166179
IL1A,0.0889019387015106,-0.009503095129613014,-0.03366240550103687,-0.012178169237752445,-0.009368788196236951,-0.022946499278921638,0.038640032459428764,0.03886578498220573,0.08966123045389067
HLA-G,-0.03749729145084321,-0.04057170766116087,,-0.01232430885347017,,-0.012393736212838128,,,0.025771664663945648
PGF,-0.04970525573619559,-0.04123010201635004,-0.05769788421012265,-0.0013312928469146057,0.026403560995723774,0.014043439211060505,0.0014461214460226811,-0.016888536914610276,-0.08266429078688341
LGALS8,0.04112425021141426,-0.0582378869079624,-0.0035462554774673416,-0.0033125720556983797,0.03308181231553642,-0.02559266890459326,0.032353601255707,0.030540190918850248,0.01884794922395118
DKK3,0.0009975038168062555,0.019135867957964924,0.07679436573858457,0.04126522513448203,-0.017519586559636726,-0.16235020217111432,0.022548158051012707,-0.0661634057191252,-0.03006318999853041
COL16A1,0.09483337825568738,0.03854341055377473,0.10779696068635375,0.012072300936851105,0.007483936187574771,0.06895631339354796,-0.002314268040885795,0.13725670124588635,-0.004125522417103596
TPH1,-0.013269802452399336,-0.006892440354383215,0.05586628052032357,0.21414501891483168,0.13709261262878186,-0.0131328918312674,-0.047857927368098074,0.009638360408604496,-0.05827395350224465
TNC,0.03036053891775712,0.005776642588624767,-0.04225344592624938,0.0394051515452324,0.07165160647743864,0.1258337880969527,-0.08812150482025213,0.06265404980458084,0.041065925184682474
TNFSF9,-0.04449938913937314,-0.002982248631373772,-0.011191762827065986,-0.020210883203028433,0.05788428154740265,0.10937326478495993,0.04280752060346699,0.02519318742516993,-0.02690960811558175
C4A,,,,0.07174489451321447,,,-0.02453018581633719,-0.02832993040782031,
CNTN2,0.030147127546178164,0.08710060962916864,0.0839318527855486,-0.043496070103196185,-0.005409861414037828,0.06875345199965069,0.06909992784324943,0.03636631961527284,-0.02258200983863387
F7,,-0.02906232898223638,,,,-0.01140595403108357,,,
LUM,0.12298881530962674,0.012010231255159376,-0.010729398681917314,0.04005492831419575,-0.02367012899696,0.1473796822800533,-0.03726006145098126,0.04427245574488278,-0.09626712307629437
BTC,,-0.02636646302650087,,-0.02215353983867486,0.10098381243060985,,,,0.022947193313320905
APOC1,-0.026344997612552594,0.024070555763288225,0.15700534377877565,-0.04254920458755718,-0.06159524665625713,0.15327924378869037,0.004629170562154917,0.0005542494706278219,0.14474242555551783
PKM,-0.03345167371607269,-0.04627050191810324,-0.1362952835858599,0.010000331824312928,0.03244648544128985,-0.04498440787314949,-0.08354306230531558,0.03409631676539735,-0.05064360102647744
TNF,0.049198948892426105,0.05938247920069455,,-0.03054028282828385,-0.021227133903827713,0.0005438240873209289,0.011159378715005249,0.0664572325671242,0.06916652094396893
GNAS,0.002137859663462827,-0.016148576533485642,-0.08325679366703284,0.001115411891542399,-0.03940238813964766,-0.07506071315419553,-0.06826565348933832,0.053734330921189115,-0.06481640510290683
BMP8B,0.10272556280301759,0.0573505588538533,0.025243569763122038,-0.01786707325350306,-0.016953786960730768,0.0982196671910376,0.001580236703793967,0.027801256053465343,-0.024496901403515455
LIPH,-0.0324378704869959,-0.02978992994530658,0.06240977219937219,-0.017525625330023917,,,-0.019778035498962062,,
CCL28,-0.023708770377876616,-0.024635233172518662,,,,-0.02452816329514737,0.037369714785637026,0.0267292142330429,
PTPN11,-0.016551779119307133,0.04136510681792901,0.021335975543252776,-0.026212870840393598,0.02947446042901512,-0.0036266991886976237,-0.003690465579889482,0.003503746789609084,-0.03900612814134914
ADAM12,0.05697398798786263,0.008919387272599671,-0.0061229787561211495,0.007262540839328599,0.05803057697005849,0.0004528638729665431,-0.09281110430704347,0.0625243005336364,0.006559034396384317
EPO,-0.020890069289614257,0.03898137133415387,,-0.017867073753799926,-0.020382118994555592,,-0.00713871451369999,0.012675426443021,0.041975655070207674
EDN3,0.2015255951325999,0.0034857543899535397,-0.039592270949846915,0.005084615845316879,-0.020880612411830358,-0.01635950449414898,0.0028812231724771554,-0.032560887840204354,
CCL22,,,,,,,0.005495455814609772,,
CCL2,0.03924558651709651,-0.005671427268538875,0.03203617852784945,-0.05956540717478516,0.08054461604597997,0.04796998186388,0.05206069284037406,0.04609181816846531,0.006783991883647199
DSCAM,-0.03016752528415716,0.023679803829653224,0.06500873439272846,0.01700996564895306,-0.0745004627965413,0.018957644050898906,-0.014319093334137325,0.04041500988315729,0.03028369270890754
GPHA2,,-0.03320239062867243,,,,,,,
ANG,-0.025385445925882946,-0.01943240230979651,-0.11969815131854962,-0.04198646156083461,-0.01176162851401767,-0.026706541626135852,0.03803489677065536,0.0022352916413746616,-0.028920824000393208
FBLN2,0.07528449044499926,-0.02475878767611441,-0.022775390192564932,-0.027091629529735057,0.04951449169331323,-0.061184721758564334,-0.023856407406591364,0.0033008862418614816,
VTN,0.025589383642309765,0.0349856466645812,-0.039158932366730584,0.02811027271545226,-0.02054951249426354,-0.013132887536799928,-0.025413426840501036,0.0011493213702051526,0.051323226214200955
VEGFA,-0.05736790408743091,-0.07372654443570832,-0.14747444455059266,-0.0217317283363403,-0.0012937541878621796,0.11963890989224185,-0.0879800560371325,0.0649724564368759,-0.03606961022411436
F10,,,,,-0.01917304290327644,0.04628803620879805,0.0293474194098075,,0.016766880077421307
SERPINA1,0.08714389395972572,0.019599978732991127,0.0779941762140748,0.014718154205277997,0.02384826607523895,0.07785095788394907,0.008677833853533792,0.017767412145150582,0.029442416031076505
VWF,0.028693782718519308,-0.004618934429236239,0.13189145953444156,0.024070193717332693,0.0010123492859945144,-0.015051362994546045,0.013941166806370664,0.01681627431591656,-0.12148088682454344
GDNF,,-0.01508949973769508,-0.014274403248706238,-0.014532743926644049,,0.017005976630156478,,-0.011001554482095919,0.04903780748774486
VASP,0.07277925775046058,0.0020994302602080905,-0.01076666508089438,-0.04376805228949382,-0.011924617966850161,0.07834057293032834,-0.03529164457218972,0.004525343054935709,-0.001607924971484382
ADAM15,0.03426050092979643,0.022554318073371694,0.055834508177665124,0.014149678893695464,0.002098533116824509,0.1005870529910368,0.003276550556494938,0.03822179931080741,0.006209720638398011
WNT2,-0.027568125992717952,0.002685048520965129,0.012128903020423404,,0.02728858710215195,-0.02161139155958525,,-0.03016094502619703,
CALCB,-0.028854262839949688,,0.028192692777861416,,-0.009894242082685268,-0.013311586447261508,,,
OLFM2,0.10566462538065945,0.09399975933752007,0.15968730349572902,0.0014414599114272477,-0.047212785483004595,0.0787144604164099,-0.062370623730244976,0.021351201178063182,0.019289168549445616
MFAP2,0.05994914761882651,-0.039097053241906064,,-0.025612828799090336,-0.0101894796132549,0.012450222090087193,-0.02160571215424241,0.03164270255294994,-0.0141074753460753
HLA-C,0.08525783538009889,-0.012049615530041923,0.12818294312430134,0.002383746988853265,-0.0022270269990823308,0.019686155261492266,0.133938393758844,0.05959387098264784,-0.032827350503036506
THBS1,0.1097166243608082,-0.02675037709531149,-0.01098558786304001,-0.01815112881183933,0.004946939340223017,0.06249803803309415,0.042031166682539735,0.026226850361798944,-0.03474731654860056
HSPA4,0.04221027897557611,0.00022710010213570562,0.07291595163664803,0.0004903473054709372,0.03779064172100461,0.03320594100842337,0.012834206042424535,0.010051531563161692,-0.027110706438563476
LMAN1,0.000388519827389326,-0.021575897599495353,-0.10685875821585311,0.05644442639849401,-0.011459391150711217,0.0763740382512944,-0.016059890382048,0.06502634872875095,0.009640239194200055
LYPD3,,-0.04544570177798246,-0.046024444939329445,-0.013099757909297476,0.1773889961948347,-0.01650538315939763,-0.028971478613072397,,0.020410181715002543
APOE,0.08340051558869077,0.03973194075444096,0.1327779440649808,-0.015498385946099725,-0.04038962180796449,0.0952996644900518,0.022719583505300563,-0.009671268903280517,0.03071716068364013
SOSTDC1,-0.03491254603507041,-0.012405152057192594,,,0.003023351010636137,-0.039682085021305755,-0.0038885684929136914,-0.04900601775731164,
ANXA1,-0.02510151107362422,-0.02572908291975753,-0.0073689105780440686,0.0383955127114229,0.06993576184597826,0.05687822894180661,0.024250610248874042,-0.02207778009046221,0.0572552794428479
WNT2B,-0.0526895123383319,0.03590774314394707,0.022215366860610652,-0.0001979362317450292,-0.029513829136571527,-0.034398268555619296,0.045589868086644024,0.03245275012896619,-0.04978876002463558
AMH,-0.008636449347667127,0.0022944234349324645,0.039847575394267656,0.014741019423425287,-0.025517391166295877,0.05373130951705353,-0.029827514721655724,0.05438130732988863,-0.005921030906352198
GDF10,0.015692122371941526,0.027597638399193103,,,-0.028277044674529205,-0.027557387680154054,0.014510421686964857,-0.06200307764216767,-0.05289968681208162
EFNB3,-0.019325418439139177,-0.0339291774908783,0.029176526537642338,-0.04065398008076742,0.016611040246854863,-0.021608721109630958,0.023217375773337927,-0.02518922915787905,0.037280033413094986
LTB,-0.03272081848957067,-0.027872947979803563,,-0.031038806190092878,-0.02926995182714588,-0.013662340205432034,-0.02783346212289478,-0.03681513841558556,-0.04262393464576264
ANGPT2,0.0003974558137008858,0.022838546961584924,0.06626754444274378,0.043223464528257,0.0007665265605929466,0.05590096498433944,-0.05341852766811039,0.07009544056925188,-0.09120463166251229
ADAM17,0.08856433840358353,0.053208863613397155,-0.01884956150742941,0.03586813980406612,-0.01475257184210847,0.08848269099034077,0.005996974590250585,0.04079661674904095,0.0790535143499072
LRPAP1,0.03960034218233891,0.04050421106929265,0.014371592071691879,-0.02090824738752357,-0.011896005432094634,0.02597665342592037,0.03839811229126124,-0.0283281870784274,-0.039119988064189724
NID1,0.024972749353464815,0.0014745529896309868,0.0382752230194735,-0.03534803343590473,-0.008589242194755441,0.042964911755056394,-0.01734241491699349,0.02974137904923925,-0.031828621847761474
MST1,-0.0583888001100363,0.006450255717243519,0.11388545949566348,0.04995766501366088,0.048194767652835376,0.016369702778645894,0.025720437813668253,0.07904175898913098,0.04064048895262919
IL13,,,,,,,,0.037215051832673,
DCN,0.015704777455651898,-0.0031687777361282215,0.06801376756855669,0.020559700791740305,0.060585824885895624,-0.0706502409525129,-0.0053322802065901955,-0.03376581496506011,-0.10895812879930883
IGFL2,,,,,,,-0.012673117709629443,,
COL7A1,-0.06463659559557053,0.011452602773238087,0.12029013003656491,0.044879580869952425,0.07418095740763224,0.030535639377455157,-0.021552705254778853,-0.021505521000927424,0.0469219052934463
CALR,0.1308858397927665,-0.01045656631726199,-0.037456775698265575,0.004244153149568326,-0.013268323246712482,0.138917845187481,-0.08871481232992735,-0.01704522756037017,-0.06702976983409528
PIGA,-0.03607671976164225,-0.03048807176975696,-0.032546322101632844,-0.00945574253442392,0.01773253897983811,0.09919122265952927,-0.013011691850204883,0.06601230358770731,-0.09183924520400406
CD200,-0.0200515951638218,0.049984908529645704,0.017746682590102515,0.024391179392654172,-0.013334333205727822,-0.10577868757881848,0.06837827402941203,-0.06092159027488188,-0.03474102561947324
GRP,,0.006754050648693629,,,,-0.017768803881991816,0.03760849006470639,0.06321986926944317,
CDH1,,0.02549428975281824,,-0.012451066601137121,,-0.02056141312301372,0.04787261977675855,0.042261730687379054,0.033964355566905996
LPL,0.04904755075004032,0.13152359522615928,0.031587501097503315,0.04491561412275596,-0.0518931407508122,0.05081310505486871,-0.06302403702888189,0.045077881634072524,0.045699617280635416
SEMA5A,0.034882245592718936,0.06236545166875267,0.1107699105567406,0.043762470876684376,-0.010045348529496002,0.15948991158303338,-0.04012490405895585,0.03903273107826758,0.03452039285037821
SEMA7A,0.0015644193966428577,0.023453416555191987,-0.021453376670593063,-0.04677604819782096,-0.022388738762937635,0.0541933153560572,-0.03661033052076051,-0.022486045953792177,-0.07495230468135193
SEMA4G,0.02390382477054953,0.12097960638405834,0.04014769120086942,-0.015718319434300947,0.0016054774968585197,0.03187209972621879,9.376140411520233e-05,0.050880649577344665,0.09086949118780063
SEMA3B,0.08959322479277855,0.08191618112817743,0.05035972810091954,0.008901887581208403,-0.0024057991484100786,0.11569893957898202,0.00626575357013591,0.05525431829960713,-0.0231774644146905
RPH3A,0.03346174604068641,0.058480830663095104,-0.0022365240396745364,-0.006103832040757972,0.04948072812533422,-0.06282506520997419,0.06842726292091691,0.018626978213706884,
JAG2,-0.02748317666688075,0.00981819304968657,0.0009232029642815122,0.01244663391926456,0.0010185602118386937,-0.03068704716631362,0.02066387375731081,-0.017421043893683177,0.039496602224140705
CGN,0.039736998483425816,-0.05053316183958007,0.09783212353361859,-0.011000360753455013,0.027424659486298728,-0.021611398349679168,-0.011447310932399014,0.08973620398669796,0.036054298714074194
GDF15,0.04983189176673411,0.0028408630393032086,-0.026244287316974,-0.037674424509103015,0.0001304320654955982,-0.002801259554584576,-0.027069297587959704,0.005811645579482757,0.05841714770482699
SEMA4F,0.00022444223090482626,0.07407459918373074,0.021134590691220916,-0.024554811045228542,0.004797590145219301,-0.04326584251488557,0.019605723465996934,-0.00862288848446406,-0.041663014102878086
NXPH1,0.0564951288081061,0.08383964997750447,0.027334073788487682,0.0020544422204481633,0.016314152065396395,0.10218623933834622,0.0457662029788461,0.07620220598282872,0.10108449622691025
ARF1,0.01724405441036393,-0.07612594276050456,-0.0627266760814858,-0.014474160440110245,-0.03998383258438832,-0.04672788625432071,0.02842191535448501,-0.02153797423233309,0.018903342494806543
DSC3,,-0.025126912444121543,,,,,,,
EBI3,0.06743119915484082,0.06183956884624817,0.03784739340456873,0.03086454514879887,-0.037086838384390565,-0.03278693238303898,0.05190295188756278,0.055617658481425074,-0.010335227188799636
TIMP1,0.11128940955681678,-0.02709470253433881,-0.044590094059829215,-0.012666492839999434,0.056889079988981954,0.04411460624188375,-0.0589373033946903,-0.002497286249863176,-0.03886579401263873
SEMA3C,-0.023887259094804103,-0.06668707661537944,0.05400558668517563,0.01412689926651431,0.023644433090427092,-0.05644944643886355,0.038671009493694564,-0.05636264509649025,-0.07062715849425447
GAS6,-0.06899031151417023,0.006318347671906137,-0.015313086079794983,0.024537757696007502,-0.03488201666059363,0.049362323764724436,-0.038997444844990924,-0.0048530914131073135,-0.029705433457254158
MEPE,-0.02789469228196999,-0.030846980794420647,0.025368683271365756,-0.023846013148892866,0.002864754652689565,-0.0560214417884689,-0.0250212530288239,-0.025010583640980674,
SERPINE1,0.02335643431222634,-0.0709469343576432,-0.07912928031277498,-0.028614217525123005,0.03892290466836866,0.0449466151879802,-0.0624278982684612,0.008303944564474504,-0.017537062483182167
RSPO2,-0.033568315804386406,0.024698071447894696,-0.03406287262412619,-0.014803606935618588,0.02200004389489363,-0.04905718038203445,0.03555641209396664,-0.07059968366430834,
SHBG,-0.023258737881021944,-0.0325467790155229,,-0.023687387781427933,-0.005394498129161165,-0.014667152383243733,0.007825155126532476,-0.00036223070215971455,-0.019485672031870672
LGALS3BP,0.03732080412361517,0.066545483318442,0.05671041064704749,0.005720666642110052,-0.023892350736962647,0.12547105635247255,0.07115197762362094,0.02885505091021017,-0.07489322102679573
LAMB1,0.0841633198573206,0.006937137117007763,0.0399297564301859,-0.004793060617398008,0.0016250935791962422,0.05021076021686223,-0.07816710185277755,0.01445825873858083,-0.06790427747235248
SPTBN2,-0.06063305571789021,0.06813729171267568,0.0928095404371311,0.027859254107951485,-0.015548730032716488,0.011741473863761365,0.06931144854198011,-0.09158119491121856,0.08735390895915526
COL1A2,0.012140022851764038,0.030109881858460495,0.11162790717108992,0.045256835727645696,0.03577100610275346,0.04819871600687336,-0.02791199357446142,0.03356048852368203,-0.09825754906353375
DEFB1,,,,,-0.016715753728049974,,-0.021854953200708266,,
CEACAM16,,,,,,,,0.022559776658288094,
SCT,,,,,,,0.07570476392790733,,
WNT11,,-0.015441339452128422,,-0.02000801461548746,,,,,
LGALS1,-0.030975629281250597,-0.0730379983013634,-0.11914829025474999,-0.033357869343981675,-0.00924219944425653,-0.011370810107573124,-0.06866305088171329,-0.012681043564078155,0.029718200182340265
BCAN,0.07212277740615096,0.12489393528796408,0.0904789918859266,-0.011147053990295011,-0.05686057062198692,0.15971399319857943,0.12298672669461826,0.1842626655152086,-0.008731377609502688
ANOS1,0.06240643967839957,0.1108691633121496,0.09595280564568653,0.01727365342950009,0.08606393030463673,0.10171910791607018,0.09279726733111333,0.08783707571747106,-0.024275505562001837
EDA,0.028101412464083573,-0.00025797230322963533,-0.01593231740301904,-0.005639653280834817,-0.035893055236669205,0.16802228164134106,-0.03147497071876314,-0.03733214105720463,0.04872610153395714
FGF22,-0.04226913959685004,0.02908041891883046,,,-0.0242526159027655,-0.02149693015761418,,0.011947361906401523,
SHANK1,,0.005886354298065334,,0.06391264146668438,,-0.01160994972664783,-0.010156709735254885,-0.0058454693410533755,
TGFB1,-0.0048415691382762225,-0.024910155181634367,0.15443232576138272,-0.030825899896088787,-0.031408384177613,,-0.012620263812231192,0.014572727268862589,0.023141470047623805
MSTN,0.02273550336883602,0.02219665652809422,,0.00439985164088115,0.0005790695387201575,-0.004282182382503396,0.03757409399794055,0.08901464267133057,-0.07848010788995946
WNT4,0.04724659235895773,-0.024266843945112172,-0.06514037664659607,,-0.012850524273797848,0.008226530857267725,0.025445781291299055,0.0726572723131933,
TNFSF4,-0.01750525424518348,-0.055493829929398365,-0.010999070051523115,-0.02779278908574307,0.07731565173155734,-0.014173110480068024,0.07636413570105369,0.06777373062707812,-0.00138095193206029
NTN1,0.15968908107117794,0.07021403995968016,-0.0071688159081107474,-0.02079753343858099,0.0705583110950834,0.18121771440122147,-0.06549794691708455,0.022824420888843733,0.025795636146261756
CXCL12,0.027993288833295975,-0.0006317342036394793,-0.021441258753240523,-0.01711775792172264,-0.02785380447897826,-0.02353493903617264,0.01986551808527006,-0.014483043192266844,-0.07402888521928737
GNRH1,0.0302132046193212,0.021417974560630146,0.016736266794975866,0.004883872591496805,-0.030591322448015098,-0.011810556292449368,-0.0401752157959572,0.08416918462257893,0.035408657071441973
FGF8,,,,,,-0.016505380067118963,,,
RIMS1,-0.04810572176464191,-0.008480596524505623,-0.0081841109338952,-0.02457847892290923,-0.01307955080058104,-0.06996273972333847,0.0015897933056768958,-0.0790355471985728,0.07986853587514404
FGF14,0.038525213808616364,-0.00858576599231524,0.08040241983277739,0.07055725263927097,0.074673024341625,-0.03176693014106792,0.07674564660551539,-0.05488676644584954,-0.011617150566140115
IGF1,0.07646925528272852,0.0033962050088598757,0.012613158207735975,0.0657564304774252,-0.023543589634635514,-0.03982643046611122,-0.02250779572006371,0.046884598511477346,0.04099833252379001
TNFSF10,-0.018111814149998483,0.05895883103357033,0.03560983870642723,-0.002473307867730572,0.03225113095203947,-0.039609796740590855,-0.0004365577332092435,0.025862583152994317,-0.058877856076041735
GDF5,-0.02534440999657181,-0.037201896791777066,,,-0.02216002519375015,-0.013662345511607577,,-0.02637871471287807,
CHAD,,,0.07085471678437287,,-0.023671537223299777,-0.023377043251774216,,,
RGMA,0.07376506825861076,0.03994877901337336,0.007683021803863055,0.06210995088007041,0.057258142153877395,0.14319393129436728,-0.08578706852666515,0.15434756924672555,-0.021053986581322248
WNT16,0.05112453508524526,0.01749822809393164,0.012991191188242684,-0.022883995636388963,-0.014564691243175621,-0.01591451603828349,-0.03455381911721061,,
CX3CL1,0.0169092840672353,0.01713217973608924,0.024687122862757198,-0.01735563072212812,0.038092649997620597,0.05055065907765016,-0.013419353506578245,-0.05609898367872007,0.02603352143715315
FGF1,0.04122135771770615,0.015800459125510986,0.11863601830861648,0.036455377281129915,0.08249087244235448,-0.058244358171053626,-0.001263696213812291,0.06813167696579721,-0.033488950806024105
ALOX5AP,-0.03379433211056334,-0.014568249292229106,0.16441790670005432,0.02654728108495943,0.011041475582147745,0.06086768001998343,0.04473222101991384,0.0006673271290579576,-0.007038049624846267
IL1RN,0.009224525278722313,-0.05189911829698899,-0.007068421476830363,-0.02945050046893636,-0.026349672203468084,-0.01621242301386934,-0.054343046375827764,-0.028329924171674237,-0.030502974993914245
NPW,-0.04903906971013875,,-0.0070496030183601725,0.03458922488141173,-0.02646462060401209,0.027202546641194484,0.07659584649072188,0.011212031998933501,-0.017633107360025508
CXCL9,-0.011782146329899625,0.006364297907474783,,-0.024886801550651906,-0.02322729328615391,,0.11283492076628168,,0.036786754816750575
ANGPTL4,-0.014701188711491458,-0.0791763550533351,-0.08402098280701162,0.012011306588699,0.016588792291766012,0.007360300585050247,0.04321605370785761,-0.0019335369902019248,-0.04087309695953368
UCN2,,,-0.019041493510085928,-0.01149908292967704,,,0.0035690984171379988,,
COL4A3,-0.028634295479205995,0.018047532986402902,-0.02940530798372763,-0.0011964478094600363,-0.011172192414473085,,-0.017831586182285263,-0.025920283148019405,
NRG3,-0.016467735766461867,0.03302063584434675,-0.00790138604803173,0.007930430487501586,0.04759320748498233,-0.07452734918298058,0.0007922660956758913,-0.04761300010660406,-0.05289972031055792
IL23A,-0.048721233685090536,-0.03975358976164998,-0.040446309262825865,-0.018091439390475802,-0.0008550656570096258,,,-0.018613459551523288,0.09453074480666115
COLQ,0.025572882512464742,-0.018958109073406216,0.05553587757479119,-0.00858399229312723,0.032802339427627974,0.012181246972316909,0.006402097672931959,0.055592532443436656,-0.01707829458816816
TNFSF12,0.019754290079810912,0.058519630303925124,-0.04273299524909952,0.02162184642258992,-0.013899382408790713,0.060550398985343805,-0.03888062375676791,0.01937747359323129,0.016487342236196224
DKK2,0.04059111536880769,0.0167864468479415,,-0.011668609709445402,-0.01609907543349078,-0.0231626192120403,0.08533714462866364,,
FYN,0.05151776979335905,0.10475548225491627,0.08164474544957949,0.01758585586355209,0.008082453140839385,0.13292765387732233,-0.013475792264607656,0.07816511163648336,0.05375480419764663
ACE,0.03373424190040942,-0.006160586000528455,0.028943148192622167,-0.024161775425678,-0.023901290777368227,-0.02315898798142255,-0.00883959107945435,0.014791879573065546,-0.031020175434774085
IL18,0.00020513142146614448,-0.0322782013425097,0.05548463269126714,-0.03155265178263396,-0.030668027854423775,0.052204841682451854,0.0605494877236751,-0.04571529487117067,-0.053087954693625095
PPBP,,,,,-0.015240279464339288,,,,
CCL27,-0.04150664508067222,-0.0263664722376154,-0.052425477314587424,0.030050212793023508,0.004822134789897874,,-0.007232544959007689,-0.00045638057080498373,0.06539877600377889
SERPING1,0.14107777315741407,-0.02506271207939371,0.054640971188676224,0.020305770198407718,0.09900239296036274,-0.02238981091931804,0.12361859619722329,-0.041027678280859736,-0.10100485610914603
AZGP1,0.03405903160335304,0.050287700832246894,0.061671039930544194,-0.023199937296077288,0.008805124693220817,0.12622435287227637,0.11806305467221018,0.014739164224054972,
INHA,0.0611788847736873,0.06124126486382257,0.04348382679918799,0.053877918778139855,0.07738585051709441,-0.021381936912762755,-0.02663463044809502,-0.021647563071043024,0.011473136092047347
SEMA3G,0.08292865805445515,-0.010865889555967177,,-0.007991757188789647,-0.026331112436484214,-0.028296682398465233,0.033552573205299696,0.011955067942362826,-0.04695926486871561
COL6A1,0.09032974959956397,-0.02689076664663368,-0.04417597246046101,-0.006258675500988688,0.018300193295319296,0.1091044011265762,-0.14565188503798537,0.06603433589823801,-0.015250143969260374
FGF17,0.053748529233251144,0.0038471869331608713,0.020512511914689193,-0.021583598857877456,-0.027383581628490333,0.042949002455373024,-0.04572689008822986,-0.0375083876161363,
TNFSF8,-0.02133491610414836,,,-0.014668764131122178,-0.015240275513966168,,0.007848078912584938,,
FGF20,,-0.03207251569955611,,-0.017771168297134373,0.01913371749692593,-0.014173114954522422,0.008049131612544223,-0.013813287434425432,-0.0640401668646043
ICAM3,0.019628935128029077,0.00021290726020901465,-0.032891509573719446,-0.009392851819450862,-0.047850995668941056,0.06847188005808595,0.009192428868634611,-0.028343807901269877,0.07047461404965076
LAMA4,0.09764772126124616,0.018113842648096855,0.10055286978428715,0.02389921781046741,0.07199258784168874,0.048240392329298866,-0.0026323159017387046,0.06477465492054313,-0.1022058538963491
INHBE,-0.01637992227891483,,,,,,,,
