,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
A2M,-0.0554943580159273,-0.04893130072893927,-0.022959208810336692,-0.07243544360882485,-0.05139898294773104,-0.03430555907408057,-0.038311156546007946,-0.18330593626986239,-0.04786094948894708,-0.005758540733290423,0.008398118910410179,-0.051407895689545,0.007004860756784783,-0.03214869292407383
VCL,-0.06340548480719316,-0.03543685459793415,0.02525846667207087,-0.027412102496575053,0.037262852319882925,-0.009251615000106428,-0.00334972019497248,-0.04713760906761238,-0.011428048188105784,-0.054744314792083956,-0.028695935516706045,0.015116086107550357,0.0030011755872158324,-0.005757330974097054
FGF2,-0.018427102578649237,0.047580537034392155,-0.02026961691828072,-0.010023591727088365,-0.07019451229273653,-0.014540232598988127,0.07217187053083658,0.08508946981754699,-0.027784982579862488,0.012026536394767442,-0.02119211094305908,-0.050202223785487735,-0.07938665543218246,0.01487795429626329
AGRP,,,-0.019795253926029655,0.022737227315038168,,-0.01400191128333363,,-0.026803785019502716,,0.003299558198634409,-0.014305265533099128,0.03501624083758291,0.11017041819461129,
CNTN3,-0.0011779036429037076,0.1333665973938828,0.08023538082462328,0.022233216287453478,0.010503724783481794,-0.017686950067748935,-0.018216639210671147,0.15262809232048308,0.11588239340759511,0.07327246946882553,-0.026327778569186788,0.07804971966314873,0.02992271989846134,-0.011879016672823865
RNASE2,-0.02513515817272378,-0.01261930930076149,-0.055110745362212825,-0.05248481216706798,-0.0679066312431131,-0.027270817276754414,0.007224259760042556,-0.07766242687021434,-0.047252337335630355,0.022065087961471504,0.06147849401243347,0.0017950750295868845,-0.02744866789061588,-0.048023941512277526
ADM2,0.010738260493109773,-0.025193091325371664,,,,,,,,,,-0.025617731240657703,-0.03129832334203823,
GAL,-0.01539731629195514,-0.012933893394511752,0.05661507532370619,-0.04027970203835638,-0.008449883819513409,0.0026442546086747364,0.03704615037628554,0.15738932445597198,0.003177434832955824,-0.014795354552936665,-0.02154475539112089,-0.025824937637555282,-0.026817609221435508,
IL36B,,,,,,,,,,,,,-0.0420165334317963,
CXCL6,0.027887341493418632,,-0.019795242579909906,,,,0.004355660083593441,-0.032973142034906276,,-0.003376664048956265,-0.02825699713529692,-0.011641782819845075,0.012368423803398134,
PDGFC,-0.017370756986638248,-0.0008853529225135768,-0.028026276572939258,-0.05683727350720888,-0.03739656595266327,-0.05957962874818699,-0.0020563244327324987,-0.0244988560085692,-0.03501877904484757,0.04815693142777664,0.01191675609380373,-0.03126206529804722,0.050158311006299194,0.17193174249805093
COL8A2,0.01756540579713282,-0.028348534032527885,-0.027967672228933923,-0.010402940564304077,-0.046130744236171105,0.030714417716197363,0.04030480162501253,-0.069614316840813,-0.013556674478018895,0.0696823712781007,-0.003659197856251089,0.037960032699167014,-0.0974134663878183,-0.03580350589964828
SPON2,0.0024710551893631547,-0.040753803109689686,-0.007979750978091798,0.09566915906233045,-0.023790609693076337,0.0591119113088244,0.028529341738872154,-0.06520397248230286,-0.0029907408210700696,0.014076153467717867,0.013613906297397558,-0.0019879133491693094,0.05409190765345939,
LCN2,,,,,,,,,,0.012691026713290875,-0.030121086476351103,,,
SEMA3D,-0.014940836555192285,0.010521010130841493,-0.10005003644362957,0.08447758747653197,-0.025441651250829592,-0.011128659485366075,0.029175365531650444,0.004215699194846607,-0.013006848801316421,,,,0.025367204696155086,0.05335880398576675
BMP6,0.02076437699803787,-0.01453725573328707,-0.008280635810514367,-0.03813574066402271,-0.01742504518728697,-0.012794193503989512,-0.004743929097530016,,,0.05117499033369691,0.013963990116997045,-0.016382486292129187,-0.03208692373875319,
TIMP2,-0.02814359133169661,0.019821578182344937,-0.0719339029650452,-0.03294509839947145,-0.05593415042210591,0.004546783802706616,0.028760064663199216,-0.1671585675807249,-0.01410607285287209,-0.026253303381288513,-0.03032557718957591,0.005295909702962783,0.1461061065501315,-0.006598951803109065
EFNA1,-0.05124812664677287,-0.01912733906374268,-0.08816357346829122,-0.1024306648262997,-0.01905445802858013,0.01923953770748094,-0.01871478834569189,-0.11685129379390541,-0.055129785764446854,0.0379944084124921,0.07268213449350445,0.003542088256470984,-0.023052819073027194,0.03268023219075425
S100A12,-0.02154889018533409,,,,,,,,,-0.029542488049740405,,,-0.027492663954517618,-0.04617001218169432
TFPI,-0.04389368074143981,-0.03532700201194921,-0.0566302408252259,0.0038705858482351047,-0.07201980484216712,-0.002961204840742881,0.006079879593502022,-0.042207029119850595,-0.09546263963691667,-0.0407345984034177,-0.02889100568840852,0.01566227638803057,0.06892714225630853,0.06258139607364101
GPC3,0.020198121573511234,0.03418344913287299,0.0011534246472874503,-0.10059884659315745,-0.022992461262067537,-0.016782983307088068,-0.017187102763862365,-0.0287443564965015,,0.06453556042357099,0.00047992876629704553,0.021171750924649756,0.0670459007949052,
NMU,0.00035513634274310786,,0.03148731929628418,-0.06993579856553388,-0.040153456162209285,,0.003747239735232823,0.1877746181388671,-0.02520998292267836,-0.006350735497135866,0.045549875470031434,0.0012454727194227784,0.033529964945297766,
SCGB3A2,-0.024615482122410635,,,,,,,,0.05736563805755432,-0.03343574285376219,0.0821908200005244,-0.03365477356250349,-0.032086952460275944,
LAMB3,0.08942779619381303,-0.022911832902994395,0.12401373105135549,0.044610098997308986,0.12064394559831731,0.0357257707248199,0.0013679812668515939,0.1350092301624959,-0.008886660238925367,-0.009609192491093954,-0.01831955590383324,0.0060911603026256415,0.0009373899853001206,0.030947624432257383
LGALS9,-0.017048213977866856,-0.05614049894651276,-0.032806828632734694,-0.04885930462370781,-0.07418788442206214,0.015078391695182809,0.013242809489104267,-0.15865929485760488,-0.05335527681382388,0.029287030366653692,-0.026653118886146177,0.0018950270570158299,-0.021805681429885718,-0.006503325862910624
VIM,-0.07497056985272414,0.06053444763482084,0.053529447203051736,-0.06725751130577726,-0.07404171957778827,-0.0629708855038106,-0.028957426495396964,-0.20645128069456156,-0.09035788229056584,-0.06800721766604506,-0.073375499183609,-0.035269818085261556,-0.050462570850997375,0.025500798680237375
PLAU,-0.02230075471746456,0.037363672474288165,-0.0037304002582855297,-0.09614813904896151,-0.037011843332406515,-0.06358221891187761,0.005867870092668398,-0.046490021706547625,-0.10218348043288104,0.012749531856110666,0.020352294718192703,0.035327925234651045,0.04388851382018746,0.013585487044211803
TGFB3,-0.025433110905897827,0.054088793309902954,0.024341577736068702,0.032941551452818074,-0.044139368206451285,0.008736176019207044,0.013478180509583047,-0.08534532997712567,-0.08872691937783571,-0.054766418984522364,0.00040976721392755537,0.028295535051239863,0.022471229043801867,-0.008877593094465131
APLN,-0.08421548438360728,-0.05392607981242408,-0.02678749737492432,-0.03752059951888204,-0.0833107368987517,-0.034471805622359075,-0.006511001597537065,-0.012194920208026675,-0.05272355637672559,-0.04464773806004253,-0.06641610752615,0.0005992939969086235,0.06427675590853278,-0.012653860983517102
SHANK2,0.09806005582470102,0.08002552831332398,0.25190286369146797,0.07447756838420432,0.07816270383707487,0.009232369646727658,0.00938413940112167,0.17619268100381588,0.02765226450002375,0.03314544497736114,0.11429250689190788,0.029736161492063824,0.058009390839820714,-0.032564785096914704
LTF,-0.06353748274330351,,-0.09027431993860546,-0.03940535969521325,-0.0808338330027445,-0.060384004833786045,-0.06944557388817357,-0.16383087114888614,-0.04385977908429533,0.033810962933124855,-0.0038605789470829914,-0.03723035830583972,-0.059313468353978244,0.027155893549815128
PYY,,,,,,-0.01590668764026315,,,-0.010758135583299083,0.04234622878275666,-0.02052348034079705,,0.038578250030834996,
PENK,0.1488648265735981,-0.02720290953886011,0.17089989135556455,0.05672231300772925,0.1900264336136687,0.02025484256893088,0.07922559729736289,-0.0057345461187057745,0.1430563329171777,,,-0.01335456931525098,0.09101503917806107,-0.02882178326134901
CTF1,-0.041185968707378416,0.026547081317465776,-0.0024554588156430763,0.007670287688304131,0.020793223788836926,0.008262646277415105,-0.045058149856073315,-0.0005530455737130568,-0.01960990409975267,0.08855021003168126,0.013822574462210128,-0.022674703844620888,-0.011797772253090897,0.03146470542429289
COL3A1,-0.04092457468404792,-0.0478868111734538,-0.013936975797370962,-0.00816933142490042,-0.047673920762967184,-0.035348768690622784,-0.00633205326698874,-0.11636775268376637,-0.03039490577594928,-0.053787994573622835,-0.03046841852540165,-0.030996273466830444,0.095641409789191,-0.03694780970710023
S100A10,-0.05366651985122893,0.06538023934203183,-0.05573816156233335,-0.07998198173255279,-0.06546774948747901,-0.05622255226977451,-0.053495914053948344,-0.20417829231228027,-0.0801680972988778,-0.05678594208921569,-0.012551083105621055,-0.020557042555418556,-0.06324264879093279,0.03627157887824713
FGF13,0.04154188146015553,0.014563363878154777,0.04124653450198596,0.1147918151769126,0.07835795387238802,0.07519056317698415,-0.029110989417010184,0.10898396223887793,0.04617529566171048,0.058672915487531736,-0.0009376793892960747,-0.018858674299767977,0.05917114694213197,0.10652960738253582
SEMA4A,0.013318725313503175,-0.017571853486218113,0.11904286534925416,0.09444079536533152,0.07847603626419271,0.017175487369489175,0.045177719703947385,0.030983907299644845,0.08719590788620556,0.023411079585457982,0.0926752459374091,0.01924381184269792,-0.019546928224426677,0.135322193655258
EFNA4,-0.037448005945662007,-0.039274840932810626,0.04222557695201664,-0.009723265654027926,-0.02926649325703341,-0.0016689832953341358,0.07637738029453554,0.03446335899101918,0.02753175369862711,0.077263891729652,0.08292461601053375,-0.02051563050118515,-0.053499357991467995,0.06494075199859892
HSPA8,0.011758228364212276,-0.01526437588891838,0.10958228468961725,0.09748167519546258,-0.01678522768505443,0.0026297435152670746,0.07600151935607012,0.17409895405979953,0.0762297835016687,-0.03020312284416219,-0.017103479418844537,0.057317105967076336,0.09016481134781978,-0.04478215611000532
NPB,0.03487418423781356,0.09685012227640914,,-0.0457592422596073,,-0.018972756510585626,0.010219624638862505,0.013716285434771422,-0.009699987659538204,-0.032509719757846,-0.009093938927380413,0.038379464628758485,0.07102460753438658,0.00036697785383206033
ULBP1,-0.028732059381311983,-0.02920708189531992,0.0789481777985226,0.021791690696808752,-0.001586555090339498,0.03749886735302449,,,-0.012007242259341048,-0.03602355478902037,-0.01747789102454143,-0.03541358099296622,0.018088078158021464,
SEMA3E,-0.006330906930107463,-0.047170068886767176,-0.05280698262145786,-0.04106848344783911,-0.020986023551687466,0.0010296700717166668,0.032751982313349304,0.005258822602509383,-0.023220474148956793,0.13735688455778514,0.055902470597850334,0.029184599134744544,-0.08360038313717166,0.005908475518350362
FGF3,,,,,,,,,,0.026152982719025285,0.01749873719827099,0.07380057065097316,,
ADAM9,-0.04888165920331123,-0.014400676112740525,0.0365281093262733,-0.08728341236473003,-0.07260384530067274,-0.032714730876466466,0.029253328603036872,-0.11940758577616213,-0.10704806432384857,-0.038918709252805245,-0.011936243565500201,-0.016415816995953687,0.06038831095194933,0.0035402791926184307
ASIP,,,-0.02938443083648679,,,-0.017501642580250852,-0.0063463921388284454,-0.05069153396397121,0.00610630354437119,-0.02256773360276377,0.002059598303819027,0.03777364473668643,-0.04981764709557424,
IBSP,-0.008842591364879054,,-0.09991272117530652,-0.02547285186663179,-0.039745962305519585,,,-0.15649854948556624,-0.027155810688124265,0.026310426018611117,0.025377808936005677,0.029429018204483178,-0.012490296865218652,
MMP12,-0.013911660735403293,,,,,,,,,,,0.05891072676370676,,
FAT4,0.024193955969586175,-0.04481168632717135,0.1715991269902365,-0.03070777529071559,0.05297752461971389,-0.025852123468901398,0.05596031332287536,-0.04427555091477837,0.03964930745512835,0.05228758598607214,-0.015353978503724023,0.02297512890231827,-0.006499804324505506,0.01312818204895546
MDK,0.004141682327925895,-0.032010263592527226,0.12349492763527765,-0.10322638129195755,-0.09037611543785404,-0.0784449953906098,0.01575169252908981,-0.08529284352278654,-0.1145975079572851,0.02539851189589119,-0.04280729186418655,0.027351019838806646,0.08381307959910989,0.060329271813322066
BMP5,,,,,,,,,,0.018144251657117576,0.02533216871879174,0.04222730619542135,0.04053714354021927,
CAMP,,-0.01453725573328707,-0.028783151657588386,,,,,,,0.04570459517484775,0.005414829402147063,-0.00010977612082174385,-0.040142831126733294,
HSPA1A,0.02025152727462192,-0.02558856289412932,-0.0038039061877629355,0.006751536463195074,-0.08517433003385501,-0.11051327798136831,-0.009087482893946296,-0.032985410579457856,0.117492795982152,-0.04320263014482909,-0.02404339516011013,-0.009800525976463553,0.0026162443395142355,0.10350180634243031
SOST,-0.021548890247508563,,,,,,,,-0.014816620710164308,,,,,
SEMA3F,-0.01905996248166322,0.017761032933466148,0.01616490954172042,-0.018488820727947747,-0.0532387003408609,0.017665712584517417,-0.041128110747686894,0.07818933818761621,-0.027041324840224295,0.036804106884878056,0.020644405321028153,0.04234308759481255,0.10722971994562717,
ARF6,-0.00439935234961424,0.04672656355230254,-0.05781765574923257,-0.0019242115065552863,-0.07196679699892265,-0.05640816277742247,0.0033701634358289153,-0.02706072195488557,0.0005145262422049088,-0.03091549074280112,-0.03506675840781312,-0.034052179503951945,0.030761202821097955,-0.010524977017125438
IL6,-0.052060295055739794,0.03305339360408315,0.006417633113000404,0.0023870481642969225,-0.045776383303455154,-0.06034176499721513,,-0.0751944883816848,-0.015297196987093666,-0.04514306544485122,-0.052528751661520406,-0.03424086629649854,-0.07334910701620802,
CALM1,0.09340869050031363,0.04028472155533516,0.146380047468608,0.09163839444750242,0.09322811006262348,-0.005219443777489594,0.012720577667936179,0.2352572891536153,0.0879323678310325,0.010208420438593513,0.01743710430161712,0.05008192249629293,0.09644071590128617,0.024699925416335027
VIP,-0.00418281496116355,-0.03311333555846238,0.22784084163540153,0.09926753695755326,0.047271561997890586,0.005365310531813412,-0.048274020551843495,0.23553479220780688,0.14579710834649057,,,,0.09614527146154797,-0.0334142150706414
NMB,-0.039018298873852275,-0.06860524327672857,-0.054024536890527074,-0.05233393538398611,-0.060406066966784085,0.013707340119160666,-0.05423409310802995,-0.10541011855309147,-0.09379557688522498,0.04107914728612948,0.03789370222597956,-0.045161349866533244,-0.06042042157861135,0.051694046733550304
CCL26,-0.045785695891527915,-0.015172230168040948,0.016368559730266356,-0.004451904249318359,-0.026154770881153425,-0.011811473482432269,,,-0.016988606965596387,-0.030563898181534228,-0.041513869263081905,-0.03381786105952008,0.018692773429158722,
FBLN1,-0.005048786693017985,0.05663499045661748,0.013106669126859484,-0.008066177536668622,0.029241076688575843,0.029939812316138473,-0.00834970499744417,0.00851731452147016,-0.0036368987944492624,0.006572981090053718,-0.04243379518030054,-0.006384566007966126,0.002485995025225845,-0.016258790500706295
SAA1,-0.015716597751506453,,-0.058700507192023396,,0.03718515564653047,-0.013562377371478671,0.07218578412266176,-0.08023190197761719,,-0.04844300139627625,-0.022117028031066237,-0.048304259908564746,-0.03618691304571932,
MICB,-0.01363379472560151,-0.021539435221878855,-0.030147255425238658,-0.04942961717828518,-0.027424214724196413,-0.014829721882326691,-0.0036691438020121565,-0.0006359483860159192,-0.027155815504526296,0.12199946013229812,-0.020737431407905616,-0.0017011934320072723,-0.03211308158791355,-0.03637949828252113
MMP13,-0.01646037903963926,,,-0.027907539963402103,,,,,-0.010252420112079755,,,,,
F13A1,-0.03678363550538968,0.21063190200943965,0.009306071936465418,-0.05814723225181646,-0.023072630616239972,-0.0305179837126576,0.023437858075811023,-0.027137970194601714,-0.021957496274854174,-0.009134152177325716,-0.005271384723562372,-0.10354864680310837,0.08900469908318097,-0.03019747930381767
CXCL11,-0.0478002355549858,0.029803182102973388,0.11047774879163781,-0.034409395324075866,-0.02489839394008899,-0.053487599296881176,0.009634942623693979,-0.027202155285848698,-0.012587613083689548,,,,-0.04393661745148477,
COL5A2,-0.06848609326412983,-0.013980057703120927,-0.03504732689978567,-0.09237943369009922,-0.104932725573161,-0.042145511077747694,0.053699936703379726,-0.07709534880042182,-0.11185976180593123,0.011678667712314898,-0.05036790566320183,0.041353430679411815,0.05905444392058938,-0.04710396871524205
EFNA5,-0.043957196503580966,-0.02851339312117145,0.05309651300902813,0.030814278067488824,0.008078871713164673,0.016413159920987175,0.03960010264508657,0.12482962423170675,0.015019849062743017,0.03128974311809491,-0.04725126030855382,-0.04608739885649493,-0.03137882063186092,-0.014931924170439216
AREG,0.008018675340492963,-0.041241307767898125,-0.025711308094236517,,0.08757310056027426,-0.03655849356434096,,-0.05866107914004531,,0.0728159391332991,-0.033213320087134277,-0.0029027592923964412,-0.06030642063117219,
EDIL3,0.06246927106215034,0.00869304687011058,0.11150217335356344,0.0736327926355054,0.04108797623838759,0.003713346439454756,0.011876688564338697,-0.20789410313317658,0.022154566114064682,0.019736856052344817,-0.008850862440077023,-0.060936485168172794,0.05627975240823327,0.07169392008724569
CD86,0.03557207239233101,-0.053818062891649435,-0.05973097664898827,0.015962351501471655,-0.042012495205145516,0.0034048917924922157,-0.020701478206570173,-0.07634253591137163,-0.0427435145741888,0.01943039203382117,0.025814665107197363,-0.030516433763119855,0.025002905691580927,0.0612425544294395
AHSG,,,0.04229061246669323,,,,,,,,-0.017283428785053456,,,
WNT9B,,,,,,-0.01400191128333363,0.02562260771764284,,,,,,,
HRAS,0.005130041082750662,-0.006719212583047022,-0.017695843193047706,0.01407415919267591,-0.017914334412717864,0.05466103106833338,0.009751421555189701,0.04453190144437758,0.05848496891532654,-0.01621485023674571,0.040935730148695705,0.019551102327394893,-0.013322220732195272,0.06409616197519707
C1QTNF5,,,,,,,,,,-0.00373863634931668,-0.02349425670389779,-0.005186834048931897,0.05284949397278672,
RLN1,0.033815266135094245,,,,-0.02283228198620275,,0.009063873958648444,,,0.016258148794873473,0.06647656989409842,,,
COL4A1,-0.029888434142818433,-0.02413966503370613,-0.04369102209662035,-0.05212903242330928,-0.07330919897488322,-0.044935493657249206,0.01818242005724932,-0.07150130032724433,-0.09103716958540643,-0.00921836068302884,-0.061800441584782366,0.0034177347168891314,0.08779954437386249,-0.029544126604905217
CCL3,0.08138629127027648,-0.02001822628419223,-0.1287067327618395,0.016970810839229186,0.017728902926851905,-0.08843077115320434,-0.01834728910804383,-0.14568581976141695,0.006758012214317723,0.02560205904091588,-0.03328386230248024,-0.03798199970916922,0.019839567771615857,0.0222525493119172
BGN,-0.05182200528228011,-0.0031222758205581946,-0.08465671864758363,-0.04758614679728941,-0.029420260407909304,-0.015190686939492425,0.004616944728363939,-0.10933895677253878,-0.06888488602598022,-0.03867614251471969,-0.045031173368823826,-0.02289779912638228,0.09595920464601532,0.08268113204476847
RETN,-0.019317949097130516,0.008744672087434176,0.008482735688966096,,,,0.007693610231879915,0.001469804293290089,,-0.014039465985459255,0.006148415297210205,0.007444829614280032,-0.014293915871015242,
S100A9,-0.035855288877716,0.048989660288896286,-0.02801625023122523,-0.05057030329920212,-0.03278944825522172,-0.05316560683689683,0.024448955897396353,-0.17403456788518942,-0.03388166867218324,-0.020618358903857287,0.019907458079295177,-0.0004354001620687475,-0.008094763011076346,0.013803836652336084
HCRT,,-0.010791347197524977,-0.03386301549061355,0.017173524338583667,0.03443050897103727,-0.016782977267600585,0.011279791610124254,0.0899657661939421,-0.019514817981330444,-0.02059231009759062,0.019932974784182038,0.07988981238588905,-0.04331600364170756,0.05811333288330607
FADD,-0.06281016618185559,-0.02926909016781863,-0.01578144066729699,-0.074669736693443,-0.07548599461325388,-0.047599010791246225,0.001062434238291493,0.055974728606574944,-0.0305450059621395,0.07322316025010933,0.06940888562190792,0.0056452171806890715,0.09680367850186411,-0.07372960625888011
ACTR2,-0.024231225723900886,0.01003920315693607,-0.008054006054892284,0.054413905381950935,-0.004907503023796678,-0.0023370216563049044,0.002194314397466987,-0.008613537641196467,0.015124602044530184,-0.04587224079467072,-0.0891814510268349,-0.04524341401225497,0.036823340189975004,-0.05408559027805264
BMP2,-0.07589710574524126,0.03784265108239947,-0.03242830225102966,-0.08245149209299,0.05809499806341205,-0.04020916352154824,-0.006748482362966438,-0.03633381990004669,0.043914301228087226,0.03854856136721041,0.010160292696554035,0.014578303795069513,-0.049495466716777924,-0.002377390896620856
PDYN,0.12855737964775246,0.07872720023898383,0.21456929989734908,0.055565894956994,0.14981864435028322,0.014910082234223868,0.014433842888397627,0.0496837303824784,0.02277393448851574,0.04428396401722014,-0.020016889845255778,-0.0025933973630437625,-0.05388835578246112,0.07318585572032939
CD55,0.04178554290955976,-0.020005508481186263,0.02863564215202224,-0.021192623834851113,0.010971572622734843,-0.024793374234237504,-0.028379925494456386,-0.0033892654526099467,0.050206047994180915,-0.013944507293556754,-0.021368224164220167,-0.026545380949519057,-0.018534352787021348,0.11297442702455952
OSTN,,,-0.02223058088348443,,0.0042194109599517785,0.018330278113501297,0.025694554339955565,,,,,,0.06947373451506182,
PDX1,,,,-0.04061836125381231,,-0.01796601606182672,,,,-0.025307632487521187,-0.02927031676698814,0.03763815815667141,,
CD6,0.03402896611273316,0.048898831044798245,0.02841549634383729,0.05826577680255884,-0.022832281449143402,-0.011344828684783608,-0.007567507839122792,-0.03330352526305397,0.03700511027145691,0.1152787949305428,,-0.026639111401594445,-0.03738924473014639,
IL16,-0.006408231390629885,-0.025764502290608945,-0.028484181985244463,-0.04638073968368539,-0.020670490880685715,0.05963310979305306,0.04691929171122141,-0.056333484518899364,0.01589878948675366,-0.004863422179497286,0.05245070833507518,-0.03383852999611047,-0.06360259320448705,0.022044999736602625
LAMA5,-0.02396360527533574,-0.022501410851992178,-0.059134439326194194,-0.06442382714535706,-0.020351429553426476,-0.029256430410203472,0.0036816897948388867,0.06806943661729853,-0.02110727433875418,-0.04897555721033936,0.0009850561116656502,-0.029183710487843625,-0.019359147905442,-0.06584565504558329
RGMB,0.055280448825548015,-0.05005844792447319,0.007204604005605915,-0.032376064275396105,0.054706384227971715,-0.0075974679574113135,0.009820758937686995,0.07632324591753892,0.041279727904220055,0.03652597324961437,0.019830754272090342,0.10862461865750363,-0.009335810353063943,0.0019955907415217904
INSL5,,,0.034810048429920644,,-0.030298460616249384,0.005224174447691686,0.0073624869195377226,,,,,,,
IL12A,-0.018282672527534533,-0.026464771525124088,-0.008068391483299969,-0.04521374682755259,-0.02142393827098533,0.025642553919386527,-0.036052846731980656,-0.027202170246647436,0.01933579718726806,0.057515322817436876,-0.034010712413563765,-0.02182266638609382,-0.01930825213997121,0.058813508849447964
S100A8,-0.07434552620289563,-0.020344431552972664,-0.1176612744056543,-0.038914296067120276,-0.06065944110530658,-0.0881085163144217,-0.023716568974059528,-0.1863739269702931,-0.061951327749998,-0.010223920455616289,-0.009400809334809544,0.022355638185423226,0.01713501967292427,-0.1137844735461018
TAC3,0.0258475272127441,0.045865832181227875,0.10868268831971936,0.10832508196206232,0.0781923292494872,-0.003457277276288359,0.00857998523416887,0.20753015017958798,0.06816990060678027,0.10045188408820523,0.021860299675851656,-0.005100663530601938,0.042091341524905804,-0.04425623474570678
TAC4,0.013662055673659279,,,-0.025478000368381694,-0.006006587316925949,,,,,,,,,
MFAP5,-0.01513866461579151,-0.015981398555993023,,,,,-0.03706938466287783,0.03242825101756961,,0.014243600396210171,0.073145594230955,-0.03548382226593694,-0.02941129742460525,
CXCL16,-0.01833301344931063,0.010476880657737497,-0.060090925271208386,-0.0521621513354841,-0.05832432943092822,-0.01871593552814793,0.015781362246423365,-0.15082813101064266,-0.0167282633780534,-0.01846500570199591,-0.020281239114754355,-0.043258428499607676,-0.0027632544648304494,0.0019082019007014075
AGRN,0.007446925417609832,-0.02670689875532639,-0.053919519613755774,-0.06339680265334607,-0.1076550685702016,-0.03263193889397788,0.004071483040594354,-0.07912309972381648,-0.093756824479849,0.013735792234414238,-0.005394883018113171,0.07422751849957372,0.03245950261445777,0.025725961670119667
COL4A6,0.05412531125857976,-0.031286447379344426,-0.08904558810132279,,0.010382705903914883,-0.021545592267349336,-0.0452173324077756,,-0.011082988866573228,-0.00677692327889722,0.008803855847610512,0.04317009815534967,-0.048145108322444057,
FST,0.023714537819120366,0.05397081121067337,-0.009010841576690498,-0.0032186677380299238,-0.034020518100821864,-0.01975132811050625,0.037106341071067764,0.016587676274017055,,0.008942592366582892,-0.017202457246097175,0.017224410750087463,0.03608826464684704,
MEGF10,0.008530861224761177,-0.027719663509837126,0.010180280718282376,-0.08326776696947058,0.04927326489171161,-0.029120338465186142,-0.010655219702719272,-0.0752620345924961,-0.013300464914020252,0.03213381265006522,0.010064792113581234,0.03797020243401621,-0.05996522411854287,-0.068858184580374
C1QB,-0.09449290924045951,-0.03366050662234184,-0.09897889093156986,-0.07148241639610634,-0.09827591891854023,-0.021455962514648402,-0.0342720069911319,-0.21726294716136416,-0.07795740523549329,0.05505793147661185,0.031125520897848872,-0.03180897262597652,0.02375207341855341,-0.0006355751390331308
HLA-B,-0.11912782827841278,0.11126969479230635,-0.11987900989371017,0.01600144901357801,-0.08105425588219284,-0.02650333243596484,0.02101116750958743,-0.2080239100477922,-0.10755386102758514,-0.04726596824900685,-0.06887440719726895,-0.029168049073383332,0.06736443462891674,-0.05753152140525137
PDGFA,0.008605107901710696,-0.05862939985647401,-0.03853561117826204,-0.023167155782931517,-0.009692123534750583,0.004157232599530892,-0.015316487127561883,-0.03494793897047876,-0.06534501237357015,0.002766981897663297,0.002399567860026405,-0.04703150589961874,0.03307861685803444,-0.047311440828104324
LAMA3,-0.025606068168801174,0.011089516999691764,0.06810568571256637,-0.05390542998282257,0.13378800452561498,-0.026997496266033524,-0.058886348093027306,0.018045512005272758,-0.026046902036545715,,-0.015212275424013941,-0.022062596729754573,-0.046413406865878436,
DKK1,-0.026916661054116664,,0.02697874171408552,-0.004524192104363604,0.0913100203161586,-0.02405587647031404,-0.022496035247661025,-0.06715746098930078,,0.02950894347659972,-0.050391794434446004,-0.011141099199222439,0.04235768539031218,0.008026616308746327
INHBA,0.006924237790303696,0.031006474961553357,0.1378028143074845,0.10331615818363475,0.18714405082090596,-0.024571128274857832,0.0194148534446178,-0.05285569812698724,-0.005440397727923381,-0.059617499789249566,-0.017889215710647492,-0.0016942386023047738,0.013337282871193488,-0.06657943803137496
IL7,-0.03633579184797698,-0.027805115787762603,-0.008339427679279202,,-0.02029441560755482,-0.015177381296727698,-0.00243912438827085,-0.029118098237098846,-0.013143809151244688,-0.023275965537300054,-0.014094667622582643,-0.016062670478897836,-0.01710062592475733,
FABP5,-0.056514584324883495,-0.02395482872061187,-0.04570166671737267,-0.07163928317982768,0.004333272153778152,-0.010351392473150336,0.07543471454778433,-0.10316565474841564,-0.10899273979375691,0.006599459431096486,0.04021085743791032,0.09251767186302719,-0.009166989809190403,0.1034618926851786
CCL4,0.0852472739939394,0.016521310351828848,-0.11880957826242546,0.012875588850745821,-0.022426564286643438,-0.07990423935193179,-0.005031347057031616,-0.12083073967415266,-0.03431933094140568,0.04236854713609229,-0.025238788074533117,-0.007005917184449265,0.018989306838977888,-0.02188430168001302
FBN1,0.01708983778589877,-0.012766804606798268,-0.03322336413654653,-0.05541346030867397,-0.04340724125640921,-0.014164171672657459,-0.00389380327459861,-0.05444794091653703,-0.06431698876042642,-0.001435146894428764,-0.02054179188674648,-0.10117483112179619,0.0691805414138968,0.02667550852498338
TCTN1,-0.04268695712862996,0.01738769360359634,-0.037108717228523255,-0.023550658818027825,-0.056990941391253574,-0.0027997575539625104,0.027090416606822553,0.008384926848213809,-0.024382655847476488,0.02170120267259126,-0.0030355157231814864,-0.026376410650260217,-0.030139408981502715,0.05924004540979752
NCR3LG1,,,,,,,,,,-0.03797533430058607,-0.02290490542641011,0.02738059633751379,-0.008320213648438983,
BMP7,0.05397045616171738,0.009603516513627735,-0.024616405377755907,0.006594043034913476,-0.07405494942141612,-0.0626795581799451,-0.021562295868836484,0.04358898815803962,-0.08288985818580621,0.01330517989781264,0.036259705705048495,-0.038087358690550396,0.022515488441401884,0.05876242228511556
