,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
C3,0.10070929600028856,0.07101634429022297,0.005396919894081538,0.022157182498002213,0.13789546810200576,0.010179817843993353,0.01893096606782609,-0.021056368352298845,0.06301755166125333,0.02958423362625516,-0.07485128837873467,-0.043782775008416285,-0.08208782840700002,0.08138374106782502
DLK2,0.025098142862989063,-0.019053434869074425,-0.016272188279200277,0.008941750668797275,-0.0006811102542649485,0.03304202408267271,0.04769023587519152,-0.003276325090879727,-0.039817768872406276,-0.0032801783772174746,0.015324976851250489,-0.019067956099235492,-0.027598264691568307,0.06269292716022133
TSLP,0.008679677994002018,-0.01737411946944191,0.0225184652201436,-0.01794365283971597,0.06441422193988465,0.019845745633889515,-0.02309136049078732,-0.022214493050206386,-0.026049104693228513,,,-0.031830088985277706,0.060584575202793874,0.078861840342895
OSM,0.0005224539907897868,-0.023205159749836862,0.016872419873603165,-0.02134677734458902,0.072700094444362,0.05112685989249114,,0.11687291839541976,-0.044487678063822714,-0.008317226130088742,-0.04270804612090325,0.00882596638147014,0.026156843530271676,0.041278873601923054
PRND,-0.013931310383700839,,,,0.12339588259362831,,,0.08793827676442965,,0.006442462450431347,0.02477260373401916,,0.03427702816281352,
SLPI,-0.04479850290786683,-0.016889149247675605,-0.022138461687132134,0.03789562524622541,0.10523445215513105,0.08526272465449418,-0.048927978185423375,0.04508860841505614,-0.03381220022400065,0.020267888207089236,-0.006977766263010214,-0.04124631803738055,-0.026514326238177486,0.031641602107022715
AFDN,0.02007266506816657,-0.013975974524246917,0.038898816128461605,0.02307655455112841,0.10106918046801794,-0.029184173136791926,0.030707653056529567,0.021128282441598818,-0.1399918058566733,-0.014435558202448132,-0.010196548841019438,0.007941909703913534,0.04662896829849518,0.007695671399453624
KISS1,,0.004350145922097509,-0.017012619264879816,,,,,,-0.0008951354674282351,,,,,
ULBP2,0.03222208913308715,0.016535028835207636,0.014528917103061832,-0.0010171102407807455,0.03701939172298409,-0.017712789875850645,-0.008166492491275022,-0.005118823904713865,-0.06813911863397151,0.022705686747393525,0.0048223673021539695,-0.026735996020440852,0.034311644589093276,0.03125801434970752
ICAM4,-0.012517831779402144,-0.025242924680943614,-0.010586569815990033,,,-0.01924962592401223,,,,0.04502701645130901,,,0.08487182719240195,0.07428628756407904
TDGF1,,,,-0.015360934599144593,,-0.01434110183908322,0.00928787291046515,,,,,,,
ANGPTL1,0.03742232235020242,-0.04997596057451168,-8.247530919793128e-05,-0.019550733301696686,0.07134431141918665,-0.026797217240079906,0.02164220194118022,0.03460325909948273,,0.055176589444265366,-0.039057866721559246,-0.02669996833967723,0.04452897675810369,-0.02083558112102165
LTBP1,0.03682855166992906,-0.03618369162592369,-0.04688572141657363,0.0012404580732816813,0.011446152047865884,-0.011928325232397527,-0.01476950199729002,-0.06802605650368103,0.12285371000803495,0.09651907701196641,-0.08059179051808961,0.014170980443152915,0.05997924226624947,0.02270090359934619
CD160,,-0.0030228114725571035,,,,,,,,,,,,
NTN4,0.07321913843813595,-0.02041232181147845,-0.007687664999115078,-0.028599882442752973,0.008538238625505798,-0.011974757550927596,0.016518925083621874,0.06194489119523318,0.16571523856482692,-0.08300650597175553,-0.03465857991850669,0.025135919277563357,0.07258194444239723,0.02510051036786135
APP,-0.0033176711142756878,0.010035263421621256,0.010977319257217307,-0.009479199807955774,-0.09979557245941412,0.015785555935795014,-0.013046158302632609,-0.006493671032022472,0.04371205415949783,0.06772201117145887,-0.05016398761500083,-0.01229125568456113,-0.04104565933237689,-0.06044390474942493
RIMS2,0.003702176664221624,0.0037452139798473403,-0.014407525807945338,-0.02426187709542065,-0.07208920905228533,-0.01782082344312057,0.012284568662934682,0.06828317253568948,-0.055938352318110195,,-0.025070415734299675,0.05652626360405452,0.06574318100224064,-0.07884009037429228
WNT7A,0.02306570623619842,0.07232200621391414,-0.026557585916854417,0.01227657028456527,-0.008630524144773773,-0.03827625071578124,-0.02811403652720769,,0.04824274651877515,0.02650567112271823,-0.03584425803949704,-0.03296245528656897,0.0419884024063751,0.034066920351402526
GAST,,,,,,,,,,,,-0.020631226997382218,-0.03394461870398651,0.04085845875209838
GPI,-0.05165896267227821,-0.018370589918813452,-0.0244961131823688,-0.036825114675806556,-0.050324879194186385,-0.016619073783758615,-0.084633444226667,-0.010263845340089214,-0.04286103352535087,-0.06337645041610951,0.00276859724145421,0.07279658630133523,0.036147646119766286,0.03316952043647897
IL1B,0.05959184605829489,-0.02078132009966809,0.03996155840479091,-0.011430842515866237,0.040021891538046896,0.04232608301068799,-0.052130746939547105,0.06072260623869227,0.005195157379652252,-0.051497469555317976,0.0606181205803797,-0.03396354156331875,-0.04392966023804872,0.058278240849724904
SFTPA2,,,,,,,,,,,,,,-0.017549079452694547
HAS2,-0.024524705040970332,0.01007411476529861,0.013873749694714098,0.05381050765407527,0.11360775528679329,0.04545313366675822,-0.006067365559288324,-0.006207922348275978,-0.07506924404544589,0.04098951386698399,-0.08701311808069775,-0.03754076805730057,0.08418849683310953,0.04042412231139829
IL11,-0.01897342987486986,,-0.020438204053922195,-0.016264289922985103,0.052209687901180336,-0.03247564605088945,,-0.017795744939703484,0.07725626682858484,-0.04541755016568743,,-0.02168493681616738,0.005111215507649319,0.004382568581008461
SEMA4B,0.09270574158906203,-0.010685053761328842,-0.019032739715126035,0.1001541549289661,0.11517009690244785,-0.04254700607041331,0.02181043367669062,0.044847097897130865,0.0073252797485843825,0.10856077967693292,0.03421622045485578,0.018612667861692692,0.022323662269612667,0.010495825318220546
FGF12,0.042996880728244105,0.03085143383898931,0.01595554230261872,-0.009604061674745042,-0.0926666710871881,-0.020224255897108065,-0.011730816160933296,-0.002395438126874673,0.06960328336672722,0.06488197051200317,-0.02423876725552024,-0.02288091840422057,0.025259818809221412,-0.016924125655576387
CP,0.03522901773940507,-0.023387554165334574,-0.013856597259874615,0.06379157175198193,0.09459827858169227,0.04118380795091327,-0.00954223338988792,0.005255685033957229,0.013386491879075042,-0.012943699322697748,-0.048165384544181074,0.011451361284588795,0.02390825014727729,0.02962511011712426
NLGN3,-0.022685455172554877,-0.012108896388563996,0.006962309466874569,0.045393730827460475,0.11045557035595063,0.0005557051303512174,-0.002354645339884799,-0.03237851351456681,0.050828960102578744,0.018188642424781968,-0.03741097189555281,0.03746036235917445,0.05152981452518212,-0.023368877506820214
GZMB,-0.01228804025194726,-0.01737411946944191,-0.013454363553176118,0.024771255424831218,,-0.03255882622641217,-0.015014357416510825,0.03277137715485558,,,,,0.05544529515127264,0.006484265619518882
PROC,0.06539481901291791,-0.02558676107545591,0.009293579817133753,0.0013124903113296423,0.048569262022560435,-0.008273466248593174,-0.01472020011439802,,0.13894539338982462,-0.06945856085821266,-0.031574059684166524,0.015499074457419213,-0.0391794112500028,0.012729562945754497
TNFSF11,-0.012885016769286804,,,,,,,0.022136152240813382,,,,,0.05901666404283678,-0.01829913089976962
AGT,-0.008099230270654642,-0.008035284335896191,-0.05167908884646554,0.022773841769775014,0.1251929080187487,-0.010402892404435773,0.06877671118663058,0.03482086455541823,-0.0009512597987403199,0.07315159818570084,0.0052561499884527735,0.13975614061464903,0.061391243637718196,-0.05083307259526113
PTHLH,-0.009034202156270854,-0.033719301149150234,-0.01684427911677161,-0.0057090645596850325,-0.02420505443060219,-0.003142909565024913,0.033809022566620724,0.015482218638387562,0.02864691084818644,-0.09423199561013341,-0.013886261274965343,-0.04085114814622183,-0.002165296396687183,0.028092203707161735
COL1A1,0.0686293821608548,-0.023400067223685077,0.04944678365394121,-0.014185918654214352,0.1419537923273301,-0.0033998008046109865,0.027312353597258886,0.025332325892421823,0.1555565802656122,0.041649340506831604,-0.012057882500556458,0.020317744935893587,-0.041106767077809234,-0.0315627963975428
LAMB2,0.05763519655672576,-0.01812243402264529,0.0022621613270816235,-0.010434120597998359,0.07867979107432876,-0.061154485924205956,0.006977239238429089,-0.042956978526625576,0.12708691457786855,0.054272679624374695,0.03064325847868048,0.020196082972397607,0.011367470712093042,0.018457977665985514
DSC2,0.007902371574940607,0.05525714045983131,-0.02552982071413002,0.0015136020373974577,0.07796652232793308,-0.0047365229511343865,0.023286236176223007,0.013658139519219228,-0.037748270191459696,0.11737572683902912,-0.0224758283873093,0.009188121660142361,0.11190755588630656,-0.00109456971188038
WNT5B,-0.026994984875360315,-0.026667912336591073,0.012914455408402685,-0.028334991174806826,-0.031178493787230917,-0.016915132225781056,0.060269291315372814,0.017299663485373557,-0.022699749350090736,-0.09057083197214194,-0.04389050535602212,0.010527684851556715,0.06987071212317511,0.0033080736322685304
LEFTY1,0.014871771146199454,-0.02060283517837985,0.001954128418304995,-0.019785348656025735,-0.03130598874819992,0.014966080302017504,0.01787592641976083,,0.16742858800000188,0.08724849995500347,-0.03840001515782744,-0.029054982119670232,-0.02437200464815389,0.09411722252535511
FGL1,0.09085997634848934,,-0.011518564976276081,0.039821263926374605,-0.023789769424258946,,,,,,,-0.010322374772571991,,-0.022919119581136835
CXCL5,-0.004172203755921734,0.004579463866296345,-0.0105865686623824,0.01592405293564777,-0.018606501538030555,-0.017471293250145684,0.05604164526120676,-0.033044625884991165,0.026104724802843333,,,0.014124480939281812,0.0532749035863702,0.05372235486404045
S100A1,-0.04184447736697759,0.08928797457793847,-0.0028738007228256103,-0.035757605915589526,-0.0823087605846899,0.04508650785001852,-0.007832363956576941,-0.021252850270831177,-0.027219066906659657,0.01860048890501005,0.06044937189427232,0.02252123010014689,-0.03100893844509664,-0.04015604485197501
C4BPA,,,0.009035424033380219,,,-0.02076614531062153,,,,,,,0.04500190874689328,
NPTX1,-0.03472537692668067,0.056980412741417144,0.04255708949049894,-0.032879022202723665,-0.07788319669952835,-0.01157583585622081,-0.0572573444912789,-0.017503092115473663,-0.12841534453065104,-0.035137786830075575,0.02412180977491514,-0.01712244903867556,,-0.0364595883067514
TGS1,0.009596523315564714,0.049866047755934645,0.034269905980116866,0.034485096065508175,0.05846962363478452,0.003027006904754904,0.08033631664034374,0.02911039426336706,0.020468848962341444,-0.019750633308325563,-0.04830881846295722,0.018170175482420645,0.00671267460151436,0.05913907298030972
SST,-0.03505259081365182,0.02751452253970992,-0.007754322721152803,-0.00960605801056366,-0.08337720776556481,0.006322333234416995,-0.023708963005341737,,,,,-0.006594551449986201,,-0.06206212747387195
IL34,-0.013730599101818652,0.04197833478325297,0.0557461241404692,-0.0035018238036512634,-0.05832771676779596,-0.013979026069085045,-0.022203437793435823,-0.013338664262106122,0.09994197062052763,0.04014717530210661,-0.059146030019000165,0.04324154577226513,0.033411667460611714,-0.009244508007653187
DHH,,,,,,,,,,,,-0.030158698428457868,-0.036613550713800666,
XCL2,-0.014427470272805368,,,,,-0.010190665284756805,,0.009655938754390959,,,,,0.02346329792001652,0.0035194963294628363
TF,-0.009776878435181087,-0.043669612250401224,-0.01023820303599073,0.07332913488647853,-0.09482111862743307,0.08274094307417441,-0.06088690605915394,-0.001113119244287236,-0.03207359902158373,0.05135320503153198,-0.045332670823801005,-0.005125511884011578,0.049117158903203416,-0.025873866828925438
IL33,0.033932546024868546,-0.003037127319877248,-0.03607440321059521,-0.0038365102602183915,0.07201638391280604,-0.0009663689256710448,0.011879158826291487,-0.03652352386389714,-0.03190119921630196,0.06341204659586137,0.013992408627642746,0.002638406882472951,0.029830267969413377,0.001645586878325352
RBP4,0.01223281407212464,-0.048158835956060776,-0.021556667439207245,-0.014550246667484688,-0.04633204440490067,-0.05192928987845383,-0.004579192078182444,0.04457538015094318,-0.06364254056100006,,0.08334186799911018,-0.022694563345601396,0.061826028625300275,-0.075581051813756
CCL19,,-0.016340878171559346,,-0.016264294718794328,,0.13170366943607156,-0.006521734814104706,-0.027329773278874515,,,-0.022106654686640224,,-0.04739373594991768,-0.026826086495502752
CCL20,0.02098320564125354,0.045312944521806675,0.11063208148008946,,-0.017142554339352793,-0.004508077592419011,,-0.02693740678639471,0.0017527108146136905,-0.07078962088942331,,-0.019067958858826964,0.009354584944166378,0.021744049198532008
NAMPT,0.026438070625277883,-0.02060852539696515,-0.02304192500969328,0.056146094127500205,0.11204435652005937,0.06004915118392593,0.08615968474253377,-0.07688745865218397,-0.03035874597539435,-0.03616607535477077,0.058456063245298576,-0.018854565151557146,-0.06638218621420139,0.07740138463265207
