,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
COL8A2,-0.018060574215752412,0.030375675114026925,0.0412615649434316,-0.008472152118158842,0.03329384749156606,-0.0019324853450461417,0.01577895190329234,-0.026338674106922953,-0.0007394525055989709,-0.06726630771941437,0.04046567525127722,-0.07083197202273113,-0.005961030408197518,-0.04808564856538522
SPON2,0.028378969069694338,0.0491012048374009,-0.028862645026577444,-0.005216473165609176,0.029960578027722232,0.020230491471300127,-0.014075830905566739,0.005351085182988737,0.003038305660333336,-0.06977842239360711,-0.02452427078363572,0.03397813614527958,0.056040388182400015,
LCN2,,,-0.021074994725707598,,,,,,,,,,,
SEMA3D,0.02504449745969182,0.044804078074058916,0.019921616290666307,-0.0466348459097809,0.009563218846532188,0.0010345670460802456,0.01949534475961632,-0.028015697876327437,-0.0033289801436917647,0.1578882450708064,,0.029132778233887647,-0.034793752426180796,-0.03808569212056828
BMP6,-0.013921034443424981,-0.014658249109722285,-0.015011205269556262,-0.0220037743105847,0.020011095773270465,0.10168510526562964,-0.01361103386240105,0.019972615480426465,,,0.004398186007973985,,-0.025643571022122502,
TIMP2,-0.004963257651900983,0.02910183924796998,-0.01778807449540872,-0.06305210854137483,-0.08093320631647867,0.03652552946420575,-0.05603840754082878,-0.030733215934936553,-0.0659907186673713,0.062449168424825216,-0.010993117591970095,-0.01088416441346553,0.014491994510261837,-0.015925941345244717
EFNA1,-0.10706578624188635,0.010144410380201956,-0.028942838630949864,-0.10914540538186251,-0.013443381530985506,0.016788752999771325,0.03283862190353258,-0.03471660314756033,-0.0732726063505977,-0.09644504106718038,-0.020008396618159376,0.00246943293318313,-0.009378809624195045,-0.02572264107564047
S100A12,-0.010229301593101446,,0.05020524349874013,,,,,,,,,,-0.021971881332255586,0.1284928037073964
TFPI,-0.05485098111618757,0.0005745062264466312,-0.039207849431298,-0.10109373052539854,-0.022929846251834925,0.0008023185917704163,0.05979692183215838,0.026565577656829344,0.013123840929464448,-0.18873507354569172,0.012866986099729357,0.047259443628206006,0.07537760905764548,-0.02281619864935948
GPC3,-0.03696187650751202,-0.02308064786578393,0.07470514153170409,0.04706636169054186,-0.05346633734763564,-0.017926730458289113,-0.01785448641476749,-0.042644521803303116,-0.023317174400317654,,-0.0430349381977693,,-0.013160407648730865,
NMU,0.09376020451347963,,,-0.02307462450012149,0.0337128735412105,-0.03130679127319865,,0.007712428051252891,0.006840912011109608,-0.0066171044029093296,-0.012493775387768458,,0.05983895390454755,
SCGB3A2,-0.03665826410476057,,,,,,,,,-0.03644184469367473,-0.02266931618671066,,-0.02564359397609636,
LAMB3,-0.00765234008924331,0.09281885364276053,-0.02155369106920802,0.05825924770829095,0.08008466156600805,0.02601499273618308,-0.0031284607545804953,0.0004283540858755374,0.11476269869926951,-0.00822790683368406,-0.04787074657696307,-0.014996294418250036,-0.029912288211083722,-0.051813895046520675
LGALS9,-0.06328720033894258,0.04834582593458877,0.0009451988755365254,0.038834328271474615,-0.002394323317409734,0.022037432126106832,0.022977460266906245,-0.029066615657431096,-0.09559018801634846,-0.10338817714538535,-0.00392308397381911,-0.06851474760795323,0.029649636151263526,0.0840987114077106
VIM,-0.11601494566018627,0.042586272347647725,-0.03119481954086278,-0.050630288344341974,-0.15238015291137297,-0.023399186682058037,-0.041337335707327894,-0.09893125103229468,-0.15141320546740347,-0.2696256043722732,-0.013580502219516531,-0.07040858826693745,-0.07573486363401266,0.03085826856013808
PLAU,-0.07816425547071676,0.08769733935508045,0.03773403002546744,-0.050886428372820904,-0.05897737037893469,-0.0012434323800847116,0.026644070351073718,0.02370421876915429,-0.039909682636034755,-0.15676752654109916,0.01485186295040962,0.1494367064613163,-0.005857851512872621,-0.05943809780772076
TGFB3,-0.05469222494722301,0.034182262876022995,0.003215149832728113,-0.04659791324023391,-0.01982502810094781,0.04499050745019179,0.014255508171717973,-0.013722219686480392,-0.08503675077395335,-0.15036480936257826,-0.00024301020373303938,0.06487144139244436,0.032762175373288537,-0.09703999285382058
APLN,-0.0732958163746405,0.0015621547949554431,-0.025399797659160093,-0.05369028653938051,0.014042636118868674,-0.012025046938611793,-0.006861392374684943,-0.010466068128242394,-0.07664708421270193,-0.21208271562290723,-0.03374490746080836,0.03724754585609775,0.05122149615928905,0.0018181774844471432
SHANK2,0.025931422194171355,-0.0076179496430854475,-0.012546682938423127,0.20111456286429405,0.0751858535570405,0.059003525293018874,0.021675624263819162,0.005470282386097958,0.14602842896221283,0.18335600893674023,0.00358837908131837,0.02405960502577681,0.08596364864429194,0.01637490080817706
LTF,-0.0550820098473127,,-0.024616255256304904,-0.1402026960948239,-0.006216053716336568,0.013004578405897211,0.0023328281425699813,-0.04182377749763074,-0.14263479283348834,-0.08153039116473501,0.02428787429054167,0.15358330390201666,-0.04498363157013286,0.00677870219073824
PYY,,,,,,,-0.016922243988473876,,,0.0435422868788107,,,-0.023369265611202197,
PENK,0.03980357370015784,-0.004149163986586581,0.0013689284378464275,0.18163023703196435,0.10704858145867226,-0.05258136690219359,0.07163264840653767,0.07625613475087076,-0.03185585414982678,0.12625170655035747,0.002639710990965149,-0.09327105952633,0.08082077102633134,-0.038708894732751443
CTF1,-0.016672304030338016,0.06596028348738112,0.06674253789237881,-0.0019475171276575102,0.005126347271762689,-0.027292682528884563,-0.016926699828858652,0.04727762840102798,-0.0443400279069768,-0.03984677309442286,0.006171904406011471,-0.08043168188292178,-0.06877560963898957,0.01875110702312017
COL3A1,-0.07343092149792531,-0.021105858643735716,0.03502665041939473,-0.022319316035693995,-0.030637800663353625,0.0007514017984554745,-0.011745864757660417,-0.026906547712872427,-0.03207537160233325,-0.07601906355639661,-0.018934153474325692,-0.045594062472702604,0.10596227741031596,0.07437667440331615
S100A10,-0.0924219723154932,0.0029861248247995335,-0.06265517205178052,-0.13834445907401877,-0.09325506015222682,-0.003218311547807739,-0.015719525976082633,-0.05956110661883722,-0.15241969259731655,-0.23184998899249212,-0.035331167529388766,-0.02228963566289951,-0.10713669933891588,-0.11260172541453325
FGF13,0.03665011230745587,-0.010928192298268358,0.027331638612504015,0.0508576760970319,0.08351637808368571,0.046475750923870046,0.08327685721981518,0.043605161166163094,0.09867257331001254,0.2597796271150348,0.07852497242052005,-0.05402365925850012,0.06154494479286618,0.020252405150330673
SEMA4A,0.09097713230919585,-0.02861395383175983,0.04582589402546867,0.12936382301076596,0.08290936944909873,0.007824766797835843,-0.007897788653221839,0.039371252309030054,0.12249344422801785,0.2157072789588768,0.004487822455253222,-0.04590590316306018,0.011918544713072222,0.07055628937751868
EFNA4,-0.0003398530437212616,-0.00855670982090039,-0.018891191310216444,-0.013569236695503754,-0.01690990937743401,0.03228730871077875,-0.048997075383327246,0.041047928661814594,-0.03931428496653402,-0.029910897717502688,0.025561619105246357,0.019138192018525072,-0.009460280655141878,0.058094597753136086
HSPA8,0.024307355783979544,0.014374900146890305,0.016151740740770065,0.08819157799615447,0.1412736581638161,-0.07110449236437354,0.05346683692179784,0.01646147403319741,0.1204534989273129,0.191247219506152,0.0026909845511270364,-0.03959263801275426,0.019280103720674787,0.015704790772162896
NPB,-0.020398047555713048,-0.017269629497779975,-0.015011206711869137,,-0.004309908796375101,,-0.020184064845364915,-0.011277923767968509,-0.05998821187034187,0.06257843709890647,0.06680717339230721,-0.013531675827098136,0.056406437772915034,-0.011906923237122972
ULBP1,-0.02590927235281492,0.014557829871782406,-0.025724699377683905,0.11174570509162339,0.025554345945983888,0.03063205650124009,-0.020757326268051657,,,-0.024398378256411894,-0.007663921253991473,,-0.06647744830621351,
SEMA3E,-0.01300939952112481,0.05563107046172822,0.01722251991247938,-0.08362849710347703,-0.045004754266498095,0.047748737882414016,-0.023645598767954606,0.0053528458908991775,-0.030472829701135042,0.014618182732147865,0.03616364388130727,-0.03431265078597255,0.058376190935231796,-0.018053360081637725
FGF3,,,,,,,,,,,-0.04029117802318711,,,
ADAM9,-0.04999453982316607,0.048485281879694545,0.020976821504492562,-0.058545783580620285,0.01899201674172659,-0.035504726653147946,0.025489654466071203,-0.04652161374744639,-0.0021307300666503887,-0.15483062291933067,0.05631357140238318,-0.08655317253719746,-0.0016006710388365736,-0.008240640983206699
ASIP,,,-0.013827931840596656,0.05590572983110096,,,0.04115310142053892,0.0896447449566624,-0.049573651834257756,-0.03132323319138446,0.04295170789893013,0.037752149037991616,0.057620472173516804,
IBSP,-0.046583218563600266,,0.025093716376758113,-0.10688865024655382,0.05104323944513949,0.02072330837324305,,,-0.08784063158730233,-0.0041461236736877,-0.030769971840633042,,0.04593918582353648,
MMP12,-0.02071774710071365,,,,,,,,,,0.016283915679323115,,,
FAT4,0.005913219987500198,0.036682899432796644,-0.014399764253127015,0.12002730295424578,0.015290312097616788,0.07177677284733767,-0.006731869696992581,0.03446374316836467,-0.06329729280162974,-0.016216654693319614,0.06434231290357023,-0.07093651659328888,0.0010311573942358076,-0.006792754167455935
MDK,0.0030504379877586,0.010514442231906528,-0.03221948585839454,0.14581671972208177,-0.05484376025412751,-0.04731246575459198,-0.07626042687046454,0.022829290598566334,-0.060207737156855706,-0.23389590830397775,0.011304396364165052,0.035345968518967284,0.007614250206663181,0.06650965448105366
BMP5,,,-0.022676734619006097,,,,,,,,0.010261078465695305,,0.04351566793428859,
CAMP,,-0.014658249109722285,-0.015844711614509163,-0.026429139295509222,,,,,,,-0.01873904115316343,,-0.032081777281260035,
HSPA1A,0.008970069040083883,0.05780560571309134,0.030217647684666327,-0.005403860661555108,0.003272306553698768,-0.0712019272235527,-0.019904388153399948,-0.006063148332405793,-0.015234095052427484,0.18050828871270616,-0.012585005619160906,-0.04272462338866661,0.027307895660537564,0.015586795724668038
SOST,-0.03209138484183822,,,,,,,,,-0.03010695618197796,,,,
SEMA3F,-0.010342054236210027,0.018803431464501485,0.02684151346941063,-0.022930251245481738,0.058324002955329704,-0.010303477552651786,0.06324814847657931,0.014273374535660592,0.028687415106755477,0.016936055832156034,-0.03486924520691963,,0.09445868377249492,
ARF6,-0.04496820075327834,0.004524068291490881,-0.021997556882450656,-0.0024229465141065976,-0.041585066792843024,0.01369248829197762,-0.00941061170962117,-0.017247968276292904,0.057782407423906286,-0.08899115476518527,-0.03818908537957773,-0.029939015983413763,0.01295473298990356,-0.014914307456446252
IL6,-0.06553021418852503,-0.019385815683117646,-0.05381145773573846,-0.05930996710222695,0.01608795295172174,0.07173548862004503,-0.08152496843349034,,0.0033755438671438484,-0.031083473648047987,-0.03318870262537427,0.12230484699746474,-0.04183632413129068,
CALM1,0.07525915180268096,-0.011520623748703078,0.03644318294776519,0.14330681100891854,0.10515206162098005,0.0017828649766354976,0.04333593291042491,0.07366761963728245,0.11875087764887568,0.2680628681682171,0.05126863837431269,0.03016032137029955,0.025980605026230865,0.029814797985761927
VIP,0.009754806396229738,-0.02362196944971989,0.06353354352448756,0.11610022163179273,0.07885942343391983,0.0025201284122612125,0.05500375092224673,0.038109941110134556,0.06240569137857574,0.21269583750008136,,-0.04210957149177197,-0.032187198771713894,-0.018637460734660747
NMB,-0.006204396722505549,-0.005363549467925003,-0.031200640739160675,-0.05357960905953759,-0.03466557734958313,-0.02479987861405706,-0.022862609052482413,-0.054853004222370834,-0.06046016712631391,-0.20457123919141776,-0.0035196336970443817,-0.0013731561845529935,-0.05208263306188353,0.08080071900055778
CCL26,-0.007174036556942659,-0.015298508427828319,-0.038585843620476214,-0.029095854800512435,-0.0075414018013033,-0.020392315656883462,-0.01256557245942131,,,-0.03452037110966743,0.041240647654831084,,0.03437673753189614,
FBLN1,-0.058354507162561665,-0.05293946715571243,0.02311669202937858,-0.04580153552104029,-0.03804752826889884,-0.05030461991133239,-0.025700475749806207,0.0038804602958698855,0.02388844586632399,-0.00455535084776913,0.012038648060966077,-0.05916694530508898,0.018561970401262104,0.008417078817728529
SAA1,-0.0039525027185480935,,-0.0305055230439731,-0.10738073261735978,,0.020304839826542218,-0.05421004869004583,-0.026878741655899385,-0.06508342780639342,,-0.013356709895215202,,0.0690160379939607,
MICB,-0.013239148715107745,0.04375440297225619,-0.022769781768382284,-0.022584444434367613,0.026921586112650754,-0.005806557856461128,-0.035409638505742025,-0.0037431826437056837,-0.027315445333366713,-0.005949948780341038,-0.013297532914517934,,-0.05813606279781584,-0.024532674081345712
MMP13,-0.024513390357290648,,,,-0.0007378150629681535,,,,,-0.020832629052984095,,,,
F13A1,-0.013196671468962251,0.008103414512550651,-0.005038879275220043,-0.04479904766790583,-0.03922961149783712,0.02934314762290323,-0.01979521526815041,-0.03565392580915224,-0.04768582613668822,0.027124035949550054,-0.00878146750635292,,-0.0793708909855316,0.018955084855981585
CXCL11,0.005554671724466254,0.037469223357883656,-0.004328627099913977,0.09395540512302025,0.05524063626551093,0.005686118998075775,-0.0021357739502626443,-0.0262062930164688,0.10035275668533607,0.06971620349321943,,,0.0732885429211971,
COL5A2,-0.0525316262591393,-0.011644397231211865,0.060388940297299874,-0.059136929073660055,-0.048414384811589675,-0.0369996148202984,-0.043580419149108506,-0.018308972821271245,0.0062424570864449665,-0.21593542196896467,0.010118977914037597,0.1178498902280655,0.019777188296672327,0.020323531875202677
EFNA5,0.006855924207069834,-0.028750709693889882,0.02794674310167745,0.10445629547090333,0.09917740951456169,0.045151312315719755,0.01234437381483887,-0.05099097325201749,0.10067498034244231,0.1883085546451443,0.00035605295841404234,0.08285170890061928,0.07807858850692716,0.07830950016159823
AREG,-0.046209271675289966,0.03400471617665781,0.001258373974385289,-0.05111441092872044,,-0.03309187651479046,-0.03889255651069005,,-0.04758536212093493,,-0.0278988770904644,0.07280913488774812,0.052016154441628104,
EDIL3,0.018554671439075836,-0.019112490144817976,0.04072897899922139,0.1340098391334804,0.00034073624023438036,-0.014535490750502972,0.032101048720919276,0.03879246279084324,-0.12434944474962183,0.049946820819770144,0.032549536282932445,-0.017608586550241716,0.00782637099898425,-0.10320228632161889
CD86,-0.03573153770928395,0.07668109692885132,-0.0016802564965819333,-0.025185157524551992,-0.029903506970166714,0.01689665842123133,-0.0032206926332024985,-0.03045040247894385,-0.02468846265942318,-0.08451363201350653,-0.020359656093034844,0.044303140132280004,0.06147670345006696,-0.10565707194698883
AHSG,,,,-0.028580211382502337,,,,,,,,,,
WNT9B,,,-0.013621139918848427,,,,-0.014895857918387913,-0.026088912410342762,,,,,,
HRAS,0.015237357693620288,0.0021830573942325914,-0.015759468710007885,0.041139736171357986,0.07376383732936251,-0.024344378908115905,-0.09185901421940536,0.033349327184599875,0.06931438203364065,0.032480558204732064,-0.016384031310825813,0.05938930458724022,0.03963360771639185,-0.06566947273848886
C1QTNF5,,,,,,,,,,,-0.01502100293568543,-0.029877061090729944,0.02547183236098507,
RLN1,-0.005319522144346246,,,,,-0.017801842101592427,,0.0547606780222539,,,,,,
COL4A1,-0.056279799578332394,0.0022887614298361158,0.038429792216090754,-0.11314736160073921,-0.0439345696545427,0.010394226780462482,-0.04829245156077363,0.016772042559225667,-0.0268926389613583,-0.16364615927266754,-0.02208604561236835,-0.035602404968653634,0.10524879218835413,-0.020594122116791645
CCL3,-0.02127391847187307,-0.006187376160792333,-0.01109603093876916,-0.07836238787398923,-0.09183249362716114,-0.0458355916951022,-0.03712060308541762,-0.018267106559230174,-0.09152133322140335,-0.10515895218825881,0.03552821270252125,0.05796158243987536,0.10571223489815343,-0.026718859724268067
BGN,-0.07946782299572605,-0.03282289592304546,0.04479565288460758,-0.09508616160977065,-0.0028455900909565178,-0.0027544637052764704,0.0692818124095639,0.019207055962209202,-0.08847944052951445,-0.09677643854096402,-0.040317202840864756,-0.007840127615958236,0.08986111750779659,-0.06246361832421237
RETN,-0.004278502581236159,0.14527777499907343,-0.01680676626637545,-0.03219320522979506,,,,-0.0006778464343730891,0.01638680254417838,,0.07562991362103386,,-0.03156884986609776,
S100A9,-0.00593708672549504,0.021034317699454106,-0.05617426894593485,-0.11623733070384018,-0.04321815720411653,0.014232679399615195,-0.04324506746221738,-0.013132656192776876,-0.11295163992722805,-0.0628163238735331,0.029495693346084557,-0.019542931226486152,-0.003177906995826924,-0.004517430798506814
HCRT,,-0.024739900274517883,0.03359930771046148,-0.04007013715079442,0.02038445084630614,-0.026703651718664415,-0.017854479989691256,0.004987021436547622,0.027170288886103112,-0.039653560778547856,0.05064752228093958,-0.020290657648926378,-0.004017468954264196,0.09182312257314813
FADD,-0.03878606299000732,-0.0031153221082305216,-0.0028416517083631222,0.017227847755114774,0.058702643004494195,-0.024192885077807508,-0.015666574634004456,0.0027371970634365163,-0.014872965482136206,-0.08781223174945176,0.022940748522280792,-0.0016377264988498498,0.00974030206110861,-0.0011650283931055408
ACTR2,-0.009162152304175624,-0.03486049644833347,-0.010125717071753887,-0.03758687962204741,0.01860944523598515,0.02486877113569702,-0.0555907629543954,-0.004980819763214884,-0.03799643520216261,0.028417102248511458,-0.03929825571694592,0.007727385351589909,0.004563509095948505,-0.0021933725106462695
BMP2,0.005213058446223612,-0.022209629385298822,-0.031402405657592176,-0.016036579670577616,-0.08898568565574838,0.02500916258375964,-0.0052739984968573775,-0.052126023349967535,0.016153477219408227,-0.03780181235092052,-0.00038433918476810596,0.07014764644913407,-0.031219922299137944,-0.0029357923719626985
PDYN,0.07117225851884529,0.1101254639977356,0.017204906801416984,0.19795893346920826,0.1053498401454382,0.018021583284283656,0.008658694057142405,0.03530689301213793,0.021734055540496008,0.22352396016092224,-0.03277902747347592,-0.023202806819081084,0.039224951053665406,0.02258217552401568
CD55,-0.0246389070538151,-0.01617830247422138,0.03864770168278987,0.05104421101703309,0.014787269505977614,-0.06139552854581656,0.02173653982935303,-0.010084861583017246,-0.010527019993528649,0.06605895857756001,0.018239067459144505,0.07959372337411742,0.057849524255182715,0.038531216202193165
OSTN,,,-0.028165775346921718,0.05065835498503073,,-0.013745569500652274,-0.017712455817590806,-0.010616617556329077,,,,,0.09527719680905868,
PDX1,,,,,-0.02789814078154299,,-0.01911304944025685,,,,-0.04212307446539799,,,
CD6,0.027470910857415414,-0.026935107355115426,-0.01687281517878679,-0.025676451772023788,0.06287356340072037,0.07156104988330482,-0.013715403102597187,0.004293713148328126,-0.02701553283332428,0.12261510438549288,0.00320502852335535,,0.08202674430205376,
IL16,0.02859715132107936,0.009430363230715133,0.00731490894058677,-0.004480773413056634,0.03554414842339728,-0.019438989935344375,0.02388565818617574,0.04880666139381127,0.014668786995366714,-0.05788295624995782,0.03210259220669211,,0.048745367221097735,0.045057986364533495
LAMA5,-0.0494843304590233,0.044082321218132416,-0.015543296371023235,-0.08099497606414731,0.002864249512165234,-0.05092183939783891,-0.016422471500723148,0.03644997370241049,-0.0019256190182265912,-0.15173681477201065,-0.006812507471186071,-0.08580032496560744,-0.020603528331654786,0.09000327167048484
RGMB,-0.04888346330137212,-0.04675594326665175,0.031293568277227644,-0.04028557972582713,-0.01344725065452344,0.01319309073906993,0.01739940691288873,-0.025298473328116643,0.07047198523689735,0.07449598187644484,0.05894157358756433,0.03258618604705819,0.017041431683394694,0.1520313261320306
INSL5,,,0.0018532003519994998,0.08163453663889964,,-0.006875669591261872,0.025660892215378622,-0.03373580755562625,,,,,,
IL12A,0.00020145024120632856,-0.026685037448910463,-0.02653582149728172,-0.029265959501504745,-0.02733122869368395,-0.04583174921166948,-0.027381093610669992,0.01692660299740115,0.1511070501289088,-0.02854142788961073,-0.01469939839068296,0.003244305273204484,-0.04441662261892653,-0.0715707053593632
S100A8,-0.059293002121822175,0.032044037092985825,-0.016116072275601363,-0.15447128984746808,-0.036360517084594854,0.029663432001537125,-0.07463439608080301,0.030385381200118994,-0.13099295105342204,-0.15320881987242585,0.053205449949419795,-0.024316786763857005,-0.00788175104259285,0.09177662722931487
TAC3,-0.007849650417448777,0.0012591885820549297,0.03197116458934193,0.028621155047670144,0.0817006764172801,-0.0382589401157967,0.012013908231095502,-0.02471094916139491,0.12073774633120953,0.2324689334008616,0.03996846213134481,0.09592686837761703,0.048127541714342324,0.2005855099358202
TAC4,-0.007983734157642577,,-0.004571318805956828,,-0.014565786578328872,0.07060061070562161,,,,,,,,
MFAP5,-0.022545045549761143,-0.016114411512972163,,,,,,0.011273367007193495,-0.026204191278783415,,0.029449465936858165,-0.05011574874698365,-0.053327613107908636,
CXCL16,-0.0790513503412358,-0.04611016154323583,0.05139889164710591,-0.03711432027166373,-0.03334582936635071,-0.04464860833124926,-0.04084008501316008,0.011098717318012844,-0.11559965830253975,-0.0662606001204107,0.03362347374934055,0.013470662613255776,0.009809099822395143,-0.016798874327093843
AGRN,-0.02200518275360655,0.0029225722920501003,0.04951889648167373,-0.03330362298300546,-0.07843711867654943,0.001962372736333644,-0.0299357343785809,-0.023801156930794747,0.04852823889355524,-0.10218886210268412,-0.02554333344662628,-0.09376246891805078,0.09019458403183747,0.024741590656005334
COL4A6,-0.02876898729948904,0.03542454716544114,-0.01859258287373282,-0.03175455588732492,,-0.028186072527469283,-0.022921162310460114,0.0005147876612561377,,-0.02252032138086428,0.028871242680147575,0.07906870501968483,-0.004869286099376747,
FST,0.03758003986279119,-0.029450174770671803,0.029050201252990987,0.01539861980532439,0.010862771679749039,-0.010716504242399684,0.056344311896420606,-0.019454595580442217,0.036657038141366664,,0.06756301708366312,0.12059471872168714,-0.045999743906306484,
MEGF10,0.07051014143613574,0.001012238659817387,0.013631852802413753,0.01744753235784251,0.04799950052855224,-0.020915023670963782,0.020647152440577927,-0.032674815032051885,-0.07424747014537053,0.02859111445260991,0.009083449136027036,-0.07127222636916647,0.008574974741515072,-0.019009549613629946
C1QB,-0.05406689662982584,0.07189354973197568,0.0032567207230884084,-0.023020433821684182,-0.0696663025848589,0.005024040907823821,-0.0400553558900174,-0.01710556277092548,-0.13956096833427095,-0.1662956002962279,0.015790807013950626,0.10754414749810605,0.16269553960843683,0.0662901862378301
HLA-B,-0.05942378896565068,0.11952225962312031,0.03608300443595439,-0.17493909156569895,-0.060510706789223795,-0.03157164089102854,0.027280013594029904,-0.08934827302237655,-0.1412875864596839,-0.23205290719645708,-0.004899602537770602,0.04268163171430121,0.16298545997772113,-0.06734356725389844
PDGFA,-0.06942144516135502,0.018285268813255155,0.016741570279908385,0.06282924471604324,0.022055342984570302,0.016464616957381266,0.0069559734862745005,-0.03334880186941529,-0.00752570434008377,-0.11018038996561284,-0.005039004470691348,0.012221439971993731,0.019848136939023785,-0.08191598072303305
LAMA3,0.07447138139972609,-0.020841605923661743,-0.026069198878788696,0.041008432789153074,0.06142580561949012,-0.027649188408243257,-0.028721141020920528,-0.0166711626012411,0.03756747306283903,-0.03167013814954691,-0.014861011625522603,,-0.022050201970755363,
DKK1,-0.005088241850261131,,,-0.06667289416971102,-0.008251827735954575,-0.025340486121380703,-0.011140871628432412,0.005424111657751347,-0.05447755389342759,,0.10171116387475555,,0.008367857084227204,-0.041452725535321484
INHBA,0.0572795007900437,0.07620443624791211,0.05809134002608417,0.060786445536338204,0.04282259327685984,-0.04201186607630866,0.003351915148272548,-0.014466517693188664,-0.04287608704781778,0.06881119186638486,0.006646198674671494,-0.03940914983761753,-0.004701843525157587,0.10154150867004628
IL7,-0.026467410180365435,0.055858410916321724,-0.022547200729576826,-0.03534433360984102,,-0.01582312194672873,0.0527326583985379,-0.02064480586350729,-0.023620350481064048,-0.026707850185389303,-0.024889784758535143,,-0.008749114701916218,
FABP5,-0.002529357977211711,-0.038005126613788215,-0.02987314257064775,-0.02510206443887464,-0.08625796146553466,-0.07270168894365948,0.004424360779443647,-0.05023724717499897,-0.1057519490853206,-0.25686780880884347,0.009580517398253136,0.038803752494333786,-0.05556057100557841,-0.015018886050788523
CCL4,-0.08048869714093228,0.06959327857731201,0.04908342194780669,-0.08074410182932609,-0.06730054002829336,-0.0147859678758829,-0.07923345357305556,0.007869601354989167,-0.10810996081364203,-0.11597885073806707,-0.014905364606218692,0.005696261534737447,0.07745078636239285,-0.07747300804145785
FBN1,-0.08046332770278232,0.006589276993540337,-0.0033810401388799805,-0.0561272961946167,-0.023344263161773866,-0.0006247127264188591,0.003044287227399247,0.11497811405596356,0.039272585366289414,-0.09122760308851183,-0.022215423776113,-0.001321797384691167,-0.03279937905531473,0.01856335296387776
TCTN1,0.012431341484701514,-0.01260700281568783,0.08835360674170845,-0.05710331939068697,-0.03254251985447104,-0.04685306078093684,-0.04167330287027575,-0.014591731288667262,-0.007290378880619944,-0.07070996869736931,0.03830135900421511,0.016214771107544275,-0.027013642096610373,-0.011297622543160163
NCR3LG1,,,,,,,,,,,-0.0167362809572193,,-0.028884281337460974,
BMP7,0.054302343493399734,0.04294987215041775,0.044211222209591124,-0.04941713909680474,0.0253006647845693,-0.014590868295551108,-0.02898589058337985,-0.04615894757693698,-0.0936629838849888,-0.21219657949096246,-0.04774474785639833,-0.029173428756588692,-0.001809307999328387,-0.05956220493086974
NLGN2,0.035519762382394564,0.004255965462414345,0.012680440541310822,0.013614832801751495,-0.0172367523403302,-0.010472731820699813,0.07184490380112099,0.03820116065576465,0.10193961811606722,0.04554800321407996,-0.049006852889567944,0.021136849051813653,0.009587201299702983,-0.06728326548458369
CCL25,0.01961832928552307,,-0.02318833824988094,,,-0.016506565820543696,,,,-0.06583019227750941,0.042865137274548305,,-0.029712350550825106,
NPNT,-0.01954404550460775,-0.02887849524405266,0.013348946816069409,0.035132206128644636,-0.016880570006344568,0.013221281058358847,-0.012193265848420209,-0.05758140052976978,-0.0656363928807337,-0.165970333050394,-0.0447072376069865,0.04313422067203836,-0.03084772774737419,-0.009266688402963493
KITLG,-0.014050769624107796,-0.017713294901670496,-0.006212794520495715,0.010124565554563031,0.03473560695587566,-0.04859188249125726,-0.013204585347971394,-0.01773755598051603,0.08148079644174844,0.1778984616955531,-0.03256393182475578,0.07035913326492976,-0.06245760688651051,-0.017580122825960838
MADCAM1,0.038454852134421354,0.034826998507771434,0.0245115445567994,-0.02133535313058902,0.030888908939909223,-0.0213726987749098,-0.025014333409089328,0.02132655020656138,-0.031257970236724976,0.026857032411038675,-0.013692345952312557,,0.04966678157328262,
F12,0.08801168988315815,-0.02368783068332958,0.06244317674526124,0.14000781675917656,-0.01456316686123811,0.05988203732895815,-0.020503998176255686,0.035154776661034434,0.036148879570219214,0.1464670856009441,0.02057131626885604,0.07910780196027195,0.026700130842507983,-0.007318474557287552
S100B,0.10058075164158391,-0.008522206218985036,-0.00013485973977883826,0.07476875893070746,-0.13637024849760188,-0.03827857509584359,0.017158267081289334,-0.066241903830101,-0.12718087435934772,0.19666918196808297,0.0067512685371092195,-0.00013371031682213135,0.05655506004214549,0.03726444299136441
IL27,0.05641469176888116,,0.01072523906483665,-0.019936033943350643,,,-0.01593938107021469,,,,-0.012796412833528368,,0.015436006326483297,
CD99,-0.06668206791971638,-0.02906369670168846,-0.03057063424398214,-0.12171294993629353,-0.08569717854094924,-0.0007670381381906604,-0.038342334152739244,-0.08788922485422877,-0.1385896214479327,-0.2596727771844266,-0.021230293851945817,-0.027658973929190974,-0.04208764528539548,0.01140666290862977
PDGFB,-0.046459912645915084,-0.019092022364198588,0.040975317762007184,0.04819487389862693,0.03910810363749529,-0.027221012173018633,0.0032147951403461578,0.006294375842991084,0.01851412678081044,0.11743707724044118,0.0032528393540247726,-0.016033415351357737,0.14091353749760765,0.007258435742422174
CLEC2D,-0.038353224596470135,0.033525507760516625,0.049486222746244285,-0.02564761176163895,-0.015400223596660424,-0.02358048760744274,0.05391793660454594,-0.022242944166659732,-0.05432395640149507,-0.09084764688523383,-0.04386670714780951,0.020205343913863864,-0.005701283426221732,0.08077499202674562
