,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FYN,-0.018364617844602894,-0.06906615156378795,0.11433018285476013,0.035431690346215176,0.11601959348549028,0.08687565783132663,0.05763812168045653,-0.41273218806804707,-0.3468094601995178,-0.08923032450093167,0.016012781854057585,0.07772574164666765,-0.09782553099769303,-0.04336386380267635,0.042844164600905496,0.2177948425149959,0.3683190710861714,-0.020985935457028763,-0.03608580995681649,0.09445536210026885,-0.009194470761976528,0.029551273811325458
ACE,-0.0016756132756296086,0.0898905020947681,0.00479558006139824,0.02543561174472487,0.05241429756581138,-0.038032341177118636,0.011901634743886733,-0.189841555022477,-0.21497930049371075,-0.08454908664938864,0.062486658046337934,-0.1140788060084619,0.1056105129681282,0.08897328657408542,0.04714545639128894,0.06497986006865035,0.18877994326209968,-0.03615554553572187,0.028087700594299877,,0.2976890379743498,0.14494679092769144
IL18,-0.07720958073570536,0.04063111179589778,0.020660334063254952,0.06068419466876656,0.14919750939478071,0.048648368940302895,0.03359684586143995,-0.09806399525301149,-0.41305741915255034,0.0854331312074517,-0.05361946244996307,-0.11324064427929068,0.009183067886007435,0.031437399431873944,0.04341707419139125,0.11747870874997964,0.29745349777925834,0.007200694329742289,0.0679670488335681,0.037571796786641305,0.08354835469236122,0.02009844094051711
PPBP,,,,,,,-0.048380342071960805,,,,,,,,,-0.07205067937463043,-0.06695117448814315,-0.029053807753325618,,,0.04596264291820618,
CCL27,-0.027938358385167228,-0.06742047463073823,0.060403229668273155,,-0.03860550169887548,0.0851054529341586,0.009781328998294253,,-0.03442255856376892,-0.057955597350824534,0.014720911434191157,0.02332874735611872,-0.07147204781501697,-0.11412251675032568,0.050295652110120416,0.06975453960448952,0.13093240730804231,0.04809576231843179,-0.004848421204248485,,-0.10302608816430449,
SERPING1,-0.004775184853635935,-0.09479771556353238,-0.03334719411938249,0.027982090710911428,0.039390153880738465,0.023295726022211152,-0.11991427765519708,0.01529443037183724,-0.42877482138020406,0.03990175233036301,-0.0946791123209677,-0.28506444083040405,0.1980573219211105,-0.041314433835912844,0.03517339969446984,-0.1027174898646731,-0.03277275530860481,-0.011572508827291317,-0.07632152571804478,-0.0999131816881455,-0.11622058707329114,0.14799429139834627
AZGP1,0.041388431465131104,-0.1060514393684613,0.010375622552445868,0.037046504713771675,0.02850932970267618,-0.037100210798056574,-0.14643463289775885,-0.3627720027104006,-0.029378556446455616,-0.10449800803447226,-0.018593193054523744,-0.01976092568112608,-0.138654258769185,,0.015467136014276888,0.09535123563935351,-0.09164508991597248,-0.09111838170861117,0.0457779777205747,-0.02209487591860764,-0.07780796683597455,0.09697035357894712
INHA,0.1818016778173748,0.015223162401736575,0.018675203317257052,-0.006189433791365096,-0.030233386341190573,0.0464051747147575,0.027358388214293962,-0.048923398089968664,-0.1159776789217574,-0.03531612351373607,-0.021031770412681273,0.09851974105203425,-0.12255420919989499,0.03828702016344875,-0.012323585092985933,0.03201302661954925,0.10221584941181593,-0.004001598636257494,0.1084397027434765,,-0.02792167700764013,0.007685974369163706
SEMA3G,-0.030819965681394258,0.05204616218087415,0.05742971792083383,0.027331994154382738,,-0.059008545232280385,-0.01468939883759341,-0.0611143072088503,-0.004780401267610366,-0.008901811898805108,0.006638221299542578,-0.03400737161182622,0.07431379502011602,0.04892126339165177,0.08585901775156597,,,-0.023281577612041273,0.020764282223355517,,0.039037458142804536,
OXT,,,,,,,,,,,,,,,,,,,0.003356397745771203,,,
COL6A1,0.0559789854838288,-0.2639137623421376,-0.08638298126618107,-0.0048292020344716255,-0.12212848069906158,-0.07146026795368418,-0.20213436014521285,-0.3523267403089229,-0.4998244455287095,-0.3191366076912231,-0.10413885307200461,-0.07449645287780503,-0.4214511030825856,-0.0049911355756284284,-0.045211051371455015,-0.14781154899568746,-0.29654400137793246,-0.05153871396479262,0.016083241350229975,0.08235943265361322,-0.14376276537059865,0.08562787177965714
FGF17,,0.26392332430110144,-0.013782662373387147,0.003536214060577714,-0.03552299166095301,-0.009606864631437478,0.10957531557666612,0.06865314822223388,0.13739923471111581,0.036970951548153934,0.060416728034805176,0.07418873807600128,0.0465894162353312,,,0.12585966612955998,0.15483923981072065,,0.06051583829661225,,-0.04201737779816337,0.02787054010057594
TNFSF8,-0.030332726526469997,-0.05565393093990296,,-0.022350147555473647,,0.03284322593903995,0.04340523785200916,,-0.05417485345135149,-0.03991294619836819,,,,,,0.04321662788130685,0.0691608522471041,0.0005877765235149358,-0.010101391372282,,-0.08311634662678467,
FGF20,-0.01780101039877355,,0.06799228471146403,0.010059536959232519,,-0.003490663012385301,0.02924486520609359,-0.02949544910626889,-0.059069420103215566,0.06980134884746732,-0.023732759503880905,-0.0342291734168516,-0.06225580326222483,-0.03383877038145887,-0.05077273811497226,0.08769161994146277,0.1203610501670242,-0.010172867079232982,0.01841315708034834,,0.09350007809426655,
ICAM3,0.0706036809889513,-0.14444958511899766,0.00802470405427497,-0.015072186964285014,-0.0016637945942404825,-0.041730693521815014,-0.02148437410486992,-0.07052052628688689,-0.12568529705674308,0.027304135070133073,0.057763855162224244,-0.029254403649313716,-0.11162938675765155,-0.057486888563084156,0.10064328622802421,0.11794449286503719,0.18447057227952807,-0.08850699737681274,0.03280254034074174,-0.08191231802417505,-0.07085317032068479,-0.06896863676807598
LAMA4,0.07632593647886703,-0.16170941265140906,0.037873140560324606,-0.016481725120445788,0.005904240708678864,-0.004707949027138532,-0.11450301938262382,-0.2181997924909223,-0.42144633151156163,-0.1500976851929635,0.015679357493927733,-0.026620743524341493,0.04586649419551784,2.674413895348018e-05,0.04903588965565441,-0.08952053408315126,0.0011225446633603563,-0.02200115329666438,0.024158508621463227,0.0010126428736277474,-0.023876086877526292,0.1581348198303967
INHBE,,-0.02009389154978179,,,,,,,,,,,,,,,,,,,,
DLL4,0.03655977019396965,0.020026409704835987,0.0372647433601304,0.021152435573035408,0.01244564784568079,-0.0445470601064549,0.001707771916425823,-0.10139376810447928,-0.29791843820601904,-0.02845629306556595,-0.01502069287779569,-0.01594084626369413,-0.03561399167679579,0.017456038521371744,-0.011774057938556824,0.03521572785061289,0.1194403431996387,-0.026177813630469497,0.003458539205673872,0.003076904848418211,0.03888034170391815,0.037028788627066725
SEMA3A,-0.004352906785168657,0.12922979497364293,0.011352516721561706,0.017296945969362168,0.052505285777612314,-0.010285983953715615,0.017121643572797673,0.008237301121375887,0.000666317012106365,-0.03746720086933502,-0.08298510508808646,0.18088065037556966,0.23078063821629938,,,0.1324140987876912,0.05811808161104028,0.08659263430526426,0.013656359684457001,0.05623221319896531,-0.10900979700271003,0.008134099615528457
RLN2,,,,0.014364994556749696,-0.027189596890374413,0.028904220849995905,0.07342355041396405,-0.08698621793359579,-0.01130247136038311,-0.04528504156288951,-0.06202700024795661,-0.0038423512289596866,-0.013751943193807039,,,-0.01593935106863542,,0.01941016799431357,-0.045860861735854054,,0.03941892974678005,
C5,0.04070974897752368,0.030554011761745242,-0.02056525726542223,0.00022449618603526965,0.003355203508310997,-0.016069809323415042,0.02706177461481249,-0.16513480525966298,-0.3198450830122982,-0.05802890523566721,0.05437602831424918,-0.01194257460965712,-0.0652520777875205,0.08993241858805977,0.00839751294618389,0.1119554038997764,0.047054004331294794,-0.05358579739446348,-0.06310741588789306,-0.030758774680906004,-0.13774843061618453,-0.056314526613384194
COMP,,,,,,,,,,,,,,,,,,0.13777775433822467,,,,
EDN2,,0.06451934237291651,0.0197253544026169,,,,-0.04313859567786667,,-0.11159379680575485,-0.07568126136435069,,,-0.1013113209870788,,,,,,,,,
C1QA,-0.11376267753219059,0.1772208531501012,0.04048015160083767,-0.041496812628516136,0.0737618816357454,-0.03580979351076797,-0.03016652216508196,-0.3076806447475487,-0.4839180833672853,-0.020430760984456352,-0.0937348735630455,-0.3887934135473057,-0.25809589493257146,-0.03720045502524933,0.1039687304267779,-0.06645092018780929,0.18392186443598366,-0.003531239286927439,0.08178161988622559,-0.0765672416008891,0.18964642662246253,-0.03765409963651866
UTS2B,0.12436593690362979,-0.018780925441724463,-0.006363724544793647,-0.017539653387870866,,-0.013661163799107805,-0.053064238490470754,0.012751558367498146,,0.04331730644337713,0.012847720439294639,,,0.044852983335744036,,,,,,,,
COL9A3,0.020497762586510603,0.031289626965361056,0.10376444033688739,-0.023161777585851893,0.07902781815232081,0.03509229093627325,0.12313039589345397,-0.38483767692079596,-0.45610208620819054,-0.21598182440549826,-0.0037597854030976545,-0.08373876724377707,-0.3904362215109488,-0.08089676539574943,0.05853084489648866,0.16875427218340253,0.18134794421889355,0.05042955324719828,-0.05144872953676432,-0.020110608632204187,0.016702335219174427,0.042005598373541994
DLK1,,,,,,0.018687064584766835,0.09710108710623297,0.01147927923160924,,0.17953901224205365,,,,,,,,,,,0.12278582405656263,
HGF,0.016322410225625056,0.21157904338744182,0.08771718132626939,0.036974596796557256,0.09498010673920068,0.02102618710434556,0.008937630580724856,0.0073359435801721015,0.18168025375294986,0.08091607964237192,0.00036858367448384905,-0.04776733881931386,0.020941102125115955,-0.01894054223557233,-0.027823593560254215,0.08665462481135931,0.06313121855064895,0.001039350770853253,0.0796870451796953,0.010632408778507083,0.13994043360595707,0.05903872483663356
P4HB,0.009200563557721468,-0.22673579758698106,-0.1334005478641129,-0.07583731545240142,-0.09185212965447831,-0.08807661979727756,-0.27010176214514814,-0.42738646902187427,-0.4787179298111186,-0.32009970769341894,-0.012308759365294833,-0.18315564676647442,-0.21530563429665958,-0.09653576438701754,-0.008010398727551816,-0.23731228318431968,-0.46094139896540437,-0.026582448051634826,-0.06563893497711999,-0.08516476325438663,-0.3285057310581883,0.07450848935869475
ADCYAP1,0.020669549287366567,,0.06463949604258135,-0.010565092002165275,-0.03785499433465716,0.031426516465757386,0.10505951144292323,0.10963877681984484,0.26002333839385244,0.1254003754653739,0.07085497189017234,0.09337223647859214,0.24450304192635905,0.06564469408572722,-0.005327017917728514,0.14249241583809308,0.17380790788387604,-0.03372600583118837,0.14219523490503208,,0.08420910434262789,-0.022519411621538612
GREM1,-0.006734635041988466,0.19567079927213216,0.009523150578688631,-0.011363426144941829,,0.0006658150270559547,0.23536193309522163,-0.11359644671229714,-0.10687416903537084,-0.019765596957531554,0.00511358371694171,-0.08250117332028105,0.016461942491704094,-0.0688128022820997,0.03645404403267104,-0.07244642829384501,-0.0683898503834849,0.02541208107603193,-0.008794185149479758,0.08532615957682704,0.11382124570400758,-0.07078081920555616
EGF,0.04527611862787614,-0.043573327778325406,-0.023647173882824443,-0.035033922280191275,,-0.01905078112508619,-0.010546821929603198,-0.06206037848358287,-0.14866102000662074,0.0053272315563421425,-0.04346210668964026,-0.0430790680717186,-0.05925710844904837,0.04195398000036244,-0.018382396541727512,-0.05290122694751465,-0.008220567985663318,-0.006510149063851962,0.0033919156631670748,,-0.08155538483000888,-0.06886516028345051
VEGFB,0.03146808602229671,-0.17425260817362512,-0.09657408289588319,0.01759173879078302,-0.010491506029558728,0.031697105655417286,-0.050966918232039436,-0.16674358825285,-0.35040260559506314,-0.13435872299062077,0.018514952156877994,-0.08730206476698553,-0.28760923800330196,0.050502057927708344,-0.010112302492695,-0.03538086341413084,-0.1161552065351239,-0.012172718585137882,-0.028879540884997747,-0.05042185634057188,-0.23116084681098453,0.058300468457253826
FARP2,0.08717917994892159,-0.07006001587076083,0.08367941316748904,-0.014808926807353844,0.02679642845996199,0.007056785181728796,-0.0843219413691592,-0.18352271440182868,-0.24510914969635414,0.00048267079540718487,0.039906110970886755,-0.011156482434820186,-0.09642781599698934,0.022321553757074283,0.023130337374903796,0.08257572710819931,0.1773232924408995,0.051372721776974925,-0.002049199498288555,-0.06506596117333029,-0.10452079691094023,0.0013581128433948074
BMP3,,,,,,,,-0.022550379130285302,,,-0.059098738256996755,0.09721662965994102,,,,,,,,,,
IHH,,,,,,,,,,,-0.0017403016293396872,,,,,0.0030245278189901122,0.024355840747011057,,0.015505400017817549,,,
LAMA2,0.09241399388384326,0.03216959280972531,0.039318534001755064,0.019913364810028585,0.14955785944631128,0.004687583513891031,-0.017551101824979053,-0.13815371397197487,-0.3362348381114085,-0.06871899310264007,-0.04822284818095755,0.0709410935075228,-0.15261446948104085,-0.008070044666217172,0.0026305842602725306,0.0591234115396205,0.16966014906796917,0.001152416386404104,0.03399856405857611,-0.04372603983185808,-0.012491712724503778,-0.00953921835418765
SERPINC1,,,,,,,,,,-0.014721266779565395,,,,,,,0.14641268525331044,,0.031040898205075617,,,
NRG1,,0.0863256976772946,0.03364622965628031,-0.020347097044015557,-0.02434399803245141,0.027516078044329564,0.01676466007158818,0.048101799578756335,0.0254075549261019,0.013806410217615198,0.028091010018229282,0.18231691365370073,0.1467375789249707,0.007669769650665346,-0.023800190396938054,0.08839306181349978,0.04615665273763179,,0.09876995011078225,,-0.09999174474994149,
SPINK1,,-0.09804095846473011,-0.07796888743748018,,-0.01658935743178237,-0.02131551132841664,-0.07192836820519789,,,,,,-0.05073008037707045,,-0.054807370283843915,-0.07446330343396718,-0.207320266966243,,-0.06549387787034927,,-0.23169534981323783,
EFEMP2,-0.003647922647001381,-0.09245690687803788,-0.03350132431208534,0.11279789388047047,-0.01702824979806592,-0.00026016690864305884,-0.12007067903754995,-0.2404314625981542,-0.4194221606041507,-0.16914307431080752,-0.008373250456892507,-0.16727479176468257,-0.34417783667624907,0.01885788038849194,0.08536879186928471,-0.052778182836622924,-0.2098117130492841,0.0037407035053954136,-0.1081777167031645,0.021651546952568042,-0.21487865027613512,0.07763979540652276
SELPLG,0.027050694791074765,0.05024116984801822,-0.009291049191506966,-0.04347268670718306,0.0012801446509479854,0.05835033600397455,0.1489647553390721,0.007853893271316517,-0.19422743465978612,0.07799349822510222,-0.033107501100833235,-0.0748538728359609,0.05628303647117365,0.03926431700774053,-0.011313972979354051,0.16310059417693828,0.23678234395022948,0.018938875162390737,-0.002583427372630598,0.011983989033228832,0.14117405204944464,-0.05233824107332071
GDF6,,-0.031505758258682966,0.04413823704175737,,0.06528419094309733,0.0031074736936024614,,-0.08943376213296868,-0.014292105057476577,,,,,,,0.001253097184724779,0.030866636429826972,,0.002505889272671428,,,
HLA-E,-0.04261295333152876,0.14888357777417638,-0.08443069514627365,0.007394320085362448,0.040205021599491145,-0.006671277598786629,-0.03319807250529341,-0.1695196340266071,-0.5062887953932562,-0.046812064440861514,-0.1069582015040241,-0.29131635735553785,-0.24128810131185519,0.0884646036251047,-0.019397220330139728,-0.12777459582253453,-0.0903940943999342,-0.04150379737549815,-0.015060598004804896,-0.022698170174137295,0.15189227473844408,-0.08061629917463253
PTN,0.09978058927730123,0.018137605615339208,0.17482805644222676,-0.03904263562946266,0.08705719125007975,0.05809985708300083,-0.004527472386183575,-0.5021612660447852,-0.5644890382519396,-0.3544639217828131,-0.05307379633926286,-0.16492991091934123,-0.541546457800747,-0.08123852776075428,-0.05039022762084997,0.04517306334449952,0.09684089678968856,-0.09136534889980565,-0.17128053585214473,-0.06613570957337263,-0.22542759051922925,-0.001524897938033411
CD274,-0.03934581329950985,-0.021764530791397205,-0.014582530976139287,0.006944255481157696,0.012868046926500959,-0.007553463395348729,-0.027727492810586115,0.005816636725789075,-0.18023177369458818,-0.08498048735553122,0.006608912474900899,-0.022595119871117723,-0.05811573679027084,0.055373650775972144,-0.03952309636375228,-0.016694120362513106,-0.011653990989753869,-0.05204287905492211,-0.0013241683839432423,-0.04786310007578229,-0.13834199473404518,
FGF10,,,,,,,,,,,0.04076605382129388,,,,,,,,,,,
CD14,-0.11209086293189831,-0.022296189890977612,-0.06358306647758567,0.0711570121514766,0.10272232717880415,-0.07250134596540403,-0.27413993877184517,-0.292282339774199,-0.36283799006939327,-0.12631601373733856,-0.09445814586030196,-0.35898212624072356,-0.2872154592011216,-0.027233513965012515,0.0315106586174398,-0.026122075093233183,0.0751788445597876,-0.021374228091127042,0.07016471618216255,0.004228634382437461,-0.19214610685772987,-0.025861275144937957
SFTPD,,-0.001698820986413942,0.09422311475121115,0.010032999983558,,,0.16029507637218215,0.11195588836765386,,0.07021885063328318,0.019727581527202512,,0.07424625233103721,0.028230809265809936,0.0016964171383078612,0.09538074259506252,0.17063293453894338,-0.038193828826222784,0.11915132840520781,0.005243572823036346,0.056776118396282785,0.09274746388598848
SLIT1,0.06828214039684546,0.17879881117168972,0.14458313466578337,0.02817579445704275,0.1494557793247056,0.044307126434960376,0.1297820597509442,-0.0459513693386597,-0.21380242743141536,0.055211607666801464,0.17755668605911826,0.3401550475928728,0.13170355796243713,0.020824370839754223,0.03752468740597766,0.09770983095145279,0.117394573369356,-0.050890908832442905,0.15836831327272444,0.008442899494227088,0.3796404518915363,0.020341918641114207
LPA,,,,,,,,0.016770643897922627,,,,,,,,,,,,,,
CNTF,-0.03317775403210195,,,,,0.00880778448627447,-0.03992814205820662,,-0.0908266484800078,-0.027670571953457308,-0.06559716065912342,-0.08052596615013688,-0.06580983605275297,,,,,-0.023281586799099193,0.015963524075829977,,,-0.05529918655978893
BST1,0.054152497774492915,0.025262557166908086,0.0007157938506388741,0.00023429302467373303,-0.05938423097128425,0.002897127429163655,0.035455752113841575,-0.07400996987699883,-0.3805720927659086,-0.03829536276455399,-0.028332987338832175,-0.07018781051883813,-0.050057174884270125,0.0861848085211855,0.054029523649744525,0.1109923011460521,0.21200862361538889,-0.00347188813975414,-0.0026668781753888923,-0.006433569545733548,-0.04952058745218199,-0.07178257892921128
AGTRAP,0.008545170895774832,-0.02363299207018376,-0.032650827959076555,0.045685326310963406,0.01802732182047614,0.04890517695447021,-0.055594100563011346,-0.17807880215949629,-0.4189731872301783,0.04189423665510619,-0.0797619668986103,-0.14460512617085575,-0.22317625275270458,0.07191249893552058,-0.0040420610955327905,-0.012345958159070873,-0.02532447485153695,-0.0743233414439496,-0.0054590414523980725,-0.09429527284568708,-0.18149502193626205,-0.03834022775083724
LAMC1,0.08614325994709345,-0.0052321992896649915,-0.004566418402988168,0.02386795066356968,-0.06607615124685448,-0.07199967643526323,-0.16546266309852717,-0.3260839904091874,-0.433325494406188,-0.2520244369761249,-0.0301489811522851,-0.01704234771420078,-0.1888877271258039,-0.04190771855213167,-0.029663304251612697,-0.10901650703058412,-0.15633116287965573,-0.054935632794309325,0.06115573534317872,-0.03621616849302935,-0.0675358976938235,0.08794138474088956
COL6A3,0.09820790794808507,0.0018522398018788952,-0.039349645904085025,0.009474928696188793,-0.010891622321768043,-0.08089756922950984,-0.017231181814449683,-0.14049831582008954,0.05609649070350978,-0.03995113616991983,-0.03758125740941005,-0.07969822546202743,-0.013540394387556685,-0.04135820490929696,-0.04624770590491573,-0.1140893140286439,-0.1693220370256373,-0.012055413334752609,-0.004923010835858605,-0.06160736986877376,-0.1280570107570222,0.06990707108024419
FN1,0.09928288411808371,-0.3870886502597903,-0.07364634674137525,0.025286445644577403,-0.08922952596535633,-0.10037845811551607,-0.22361675821641053,-0.3599464444079453,-0.42064016497283624,-0.17596590877085752,-0.04821149371644216,-0.18293961523998942,-0.26222376180849327,0.04850146635786334,0.027076601090121385,-0.24970914568030902,-0.4074221510241424,-0.05687145173280036,-0.07462332390566558,-0.042728515389912985,-0.0941369010094659,0.01613926454020823
MIF,0.03803479642650776,-0.26833895824359155,-0.08716024028352728,-0.04770534432814968,-0.13214861113441614,-0.09683364267939129,0.01052583223397875,-0.17804233330525165,0.16583199994886866,0.0063885212656358175,0.12572217460519775,-0.1826388484728423,0.06359803873314798,-0.004460517640374265,-0.03479479567222846,-0.02224310866619284,-0.18181688745345947,0.03764451170094078,0.11548820537967744,-0.03598462516455036,-0.33823409404612054,0.03041461959545186
JAG1,0.11450897900417356,-0.1585965497449514,0.02743895727177133,-0.019929709031388153,0.016834625120573127,-0.02656791463325476,-0.08734205978646628,-0.29684243881940475,-0.4584968669065225,-0.28040500216181724,0.032099970660613514,-0.042633399208320794,-0.41020097566806035,0.0071932925209588165,0.014167319572732963,-0.020615281823889643,-0.010816364681875227,-0.06641510982196114,0.12122647248823445,-0.05338768364659293,-0.1552068582506868,-0.04084550408473959
NID2,0.016000032709386502,0.13592774879519062,0.02950853631024988,0.027068129650586935,0.02582815417483969,-0.03287362550558331,0.020582633520016776,-0.39765415649778724,-0.3171095980308038,-0.056113006932431174,-0.02006160786393268,-0.06253849186472527,-0.026239985955966973,0.052537137524619595,0.05919072976259491,0.008576459497611008,0.1876221757128171,0.0010896632009672208,0.08552984188529741,-0.03869856303835463,0.06982563255128264,-0.042325123959497155
EFNB1,-0.016870740435737892,0.026567955284715644,0.03639814156785311,0.005821404307926456,0.010678207739210306,0.056933627681613704,-0.017883879212387047,-0.2271945225749999,-0.16113890707153658,-0.06047446602238139,0.010932448530852441,-0.004178143822103,-0.179590652610519,-0.0335194580390879,-0.046986690863454396,0.09595015058596754,0.024137803457040787,0.04706494002263613,0.01918705274869944,-0.09507826230020881,-0.16334241657106457,-0.014777091797107355
COL4A2,0.049273120784130514,0.07539551768430088,0.029167057068186182,-0.03131534677151296,-0.0347768426200431,-0.06810765434295964,-0.11254191327802789,-0.3321522842986592,-0.4874456300579416,-0.20213254395598024,0.017009033750129035,-0.18025939403247926,-0.24777637146129153,0.04598723679777998,0.00646204298704565,-0.06360437610790314,-0.09719699360273151,-0.04072001371272457,0.0158593384817657,-0.03292829994051721,0.17342527319671563,-9.261802548837264e-06
SPP1,-0.11189732940073317,-0.25036388954386235,-0.14289229203219966,0.1495249732069114,0.08378826296060907,-0.0748621772919196,-0.3209077821078771,-0.5400061925731099,-0.6245892889122174,-0.3453772632701172,-0.12073878534013485,-0.3295970197380704,-0.5445890665869241,-0.05115540065551999,0.003869730580050738,-0.19746040964789774,-0.21070794265750883,0.0026347201074962035,0.03184675729025681,-0.15798153654356864,-0.34577717290522436,-0.16293402802080845
PODXL2,0.00909912279752703,0.1422795760697986,0.017843242870054073,-0.005928864965685763,0.038779931614209985,0.04909475531392555,0.0736474582355363,-0.20250304644922137,-0.046998942374182236,0.045296470897762786,0.026763533528465437,0.12753177148527986,0.1730863465107777,-0.05629422951174739,0.016201062919656627,0.2094367772008449,0.22883077575913244,0.02859685938395042,0.1995301779287441,0.05077276231094949,0.2674558171329816,0.09365792192786088
IFNE,,,,,,,,,,,-0.00714597209642276,,,,,,,,,,,
FGF9,-0.0002950296061004807,0.3127647050311469,0.051120961569340984,0.037126085872342035,0.0018409596334313244,0.03395197501462327,0.2975449489367064,0.10428225612804425,0.31477998340449126,0.1885831451901647,0.006855797902861762,0.219681876783988,0.3402835640711438,,,0.14587960585693177,0.2627720978153616,,0.05669160877490649,,0.14794310720932505,0.109891703889289
ITIH2,0.024114719294507616,-0.05565399019092148,0.0308439350553778,,,0.03513435269701002,0.10877755403090751,0.06694554016341077,-0.07115885514949413,,-0.021212873766113593,0.015877763244494577,0.003168399468818909,-0.06057465042223461,-0.01265632423014004,0.06802871099185435,0.08296906975627932,-0.037332256472584056,0.15941792817102593,0.13245603703960368,-0.17400617079251374,
ADAM10,-0.03432536281796296,-0.048812607522133254,-0.005554012036206907,-0.00533646674543994,0.014143308571070302,-0.014791739783526783,0.06306123299625765,-0.06420211181769649,-0.2950036093130212,-0.021961435787462683,0.019948321868583765,-0.0350391666405792,-0.18339518263986254,0.011570773565675659,0.05846751027482434,0.012635041348595307,-0.020918244154983296,-0.022166556817953622,-0.05296181707855048,-0.09125815121947842,-0.005498362865352047,0.004196979730508954
CFH,-0.01111305785723766,0.05907341335391491,0.0006863639567058657,0.01119483959157486,0.02374827892062571,0.020695277096916667,0.06771773280085347,-0.06136535454112351,-0.2865919755030313,-0.03129205543614365,-0.06268799602268733,-0.03569238848865205,-0.0943037332036679,-0.007773859553581628,-0.014892459652333769,0.124356846001584,0.09399174914042552,-0.013882037505707752,0.053323796676539414,0.07102586553650855,0.030328955555993423,0.054675478805059324
COL4A5,0.031356321416348004,-0.061881918403925124,0.030325879090191785,0.051060361500905156,0.0795068991288364,0.00049752829037359,-0.10640538113314318,-0.28145044479228354,-0.31656945120311686,-0.12582808875943025,-0.005693391319753093,-0.0655311593955063,-0.15308824719918052,-0.061537309026051104,-0.07315601407091278,0.189254115774682,0.28150448663174693,0.03945973617456679,0.03778648871962958,0.017531662397134797,-0.027277550753086317,0.03289169328223209
LTBP3,-0.046974387126769095,-0.17048554982999925,-0.029139527104167555,-0.008180875243339525,-0.06325302004661422,-0.03900051571066957,-0.08555895766207271,-0.14081909816839563,-0.15341074536120378,-0.1342768270220645,-0.051399424049890695,-0.005753140576729707,-0.19958389839134735,-0.021485077097842878,0.02639533335115384,-0.09212565885972321,-0.1926399908000509,-0.06343788763540593,-0.0408314270207396,-0.011240754342350846,-0.20533773500858174,-0.017484508796215922
GNB3,0.046696857966215914,-0.015534307683997163,-0.0014765802618623806,0.06903204597957413,0.1269269257806606,0.0016965498320645495,-0.03831747581626696,-0.14683625213484477,-0.16536357303567942,-0.066984008695874,0.05367998792088085,0.17787648702925568,-0.08512009287373959,0.041663921884423166,0.045109771487964474,0.09032966434761852,0.16528014193768253,-0.039778866557232166,0.09562430027718735,,-0.008306975290429532,
COL6A2,0.03964084126418226,-0.20501762457562075,-0.06685430976991037,-0.08201470280966584,-0.12494973944652445,-0.11054613529483263,0.02941116777704017,-0.17300687203107395,-0.3561067233603965,-0.22953556670477449,-0.06586338334842562,-0.08606537063468511,0.07179027713920685,-0.025455519361985098,-0.006539825858085033,-0.19127407264793864,-0.34414717393469524,-0.08056481467732195,0.0016992804755388607,-0.020879504040931737,-0.07095318302193711,-0.0062375719644312405
PLG,,,,,,,,,,,,,-0.25409955577369525,,,,,,,,,
GDF9,0.042982991296493085,-0.08039088678553862,-0.005725801186839751,0.07899414479109507,-0.0388529467801742,-0.004670520107841608,0.0001458932701794355,-0.118011111871754,-0.15167551363552575,-0.04554179959946744,0.009453181925077391,,-0.11232479404110869,0.0061511729321932435,-0.060553530666444824,0.08573795565224188,0.07419169531090963,0.05605445249504604,0.03062130386693885,,-0.0563843340736056,0.023546744604654418
NCAM1,0.057288155284021036,0.1393689401802012,0.15517159588331328,0.036476024079102554,0.08605549987732261,0.08936258790642035,0.032026495957084386,-0.04450833578990683,0.010662890225702134,0.20684206927931859,0.04800087480928885,0.10899319848210438,-0.066894618595725,0.1201532638110054,0.03249187308702031,0.24483342751735696,0.17796486160070712,0.05087807471310146,0.20305552274042585,0.05685020152393164,0.4402667247338302,-0.034825640903596314
APOC2,-0.08245735819263368,0.11055353849367122,0.028055136134827657,-0.02052717467852173,0.11784081845135742,0.0645996606458204,0.007415492739419341,-0.16135373983505621,-0.24418477740005004,0.017310698344528964,-0.02441637416201307,-0.14468975600595677,-0.11251811557446718,0.14777740526744557,0.045594074146191634,0.20725546789064644,0.24912421404143573,-0.009771505601554946,0.03998132229124997,0.005949573589999956,-0.042566012366487375,-0.017193826722110422
BST2,0.052696187889006985,-0.1080873752600297,0.08862173976717191,0.02874499237289164,0.02130409815717015,-0.013911984065457525,-0.14419839180870983,-0.08319088923187597,-0.49235410692200926,0.0361438580326467,-0.07927026233737289,-0.19084077849906372,-0.4750061635958592,0.14934993964273555,0.006316315336233368,0.021954718259102602,0.16566682319086284,-0.048680463558098165,-0.06587647987545296,-0.05425372323751253,-0.1285257458598784,0.03360062092735099
