,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
BMP5,,,,,-0.0013417067153975379,,,,,,,0.030035072191887238,,0.021490795617640453,0.051922441357301376,,0.00045914620496598484,0.11197907778227158,0.004993948867673177,
CAMP,,,-0.013004433777421226,,-0.006779524753875033,-0.006643289879705476,,,,,,,,-0.04423956130760645,0.010711050673040502,,-0.011649820975928205,0.0839379477757506,0.013054777658710616,
HSPA1A,0.021783536640950528,-0.03880852039997195,0.03400392681313349,0.03908359989823243,0.006483701696231394,-0.04430119494858754,-0.022632572502267155,-0.0030557448873407985,-0.027788495152894836,-0.040493049238032895,0.02537999955530496,0.01887986860651339,-0.025710450861723133,-0.09772765558798902,-0.10892986739593107,-0.018274106748500305,0.0410816570732422,0.007557565837545941,-0.0074126255112356865,-0.06128851839044209
SOST,,-0.004502014766792611,,,,,,,,,-0.015503240613114868,,,,,,,,,
SEMA3F,-0.012987793905025314,-0.010379766936536845,-0.012490044260071057,-0.020203762819368327,-0.023058303533515765,-0.014205994384932615,0.07731361317138254,0.000246283418482291,0.13249738680099535,0.06377703765342817,-0.010693861387584285,0.035560567829575965,0.01760977932153721,0.07052206890111955,0.07103327143389072,0.12721883937356446,0.042553719709722715,0.04611279884339583,-0.010885649448738838,
ARF6,-0.020439881849204956,-0.039262663284559574,0.05039645597630797,0.030154521861844055,0.008646327663263564,-0.021208951059601498,0.07199591475805997,0.041349827853187485,-0.030486605954114784,-0.006937390592358086,-0.009223433180476772,-0.03288781429508373,-0.0718788754090862,-0.03532821389073579,-0.006387467552358146,0.004414077836214228,0.039585852988898974,-0.03408718836911988,-0.03575641393250929,-0.07902542791050898
IL6,-0.024597313814796528,0.025988348360336467,-0.017198613175784236,0.023412708002564023,0.06583678023820434,-0.019196241381481346,0.11668043599752291,-0.012213321767093081,0.011783576740242774,0.0341501600909907,0.13299457343357673,-0.005092049527348948,-0.07693032886192053,0.09832633357026212,0.12799363953223586,,-0.004134826170339211,0.038527430263206625,0.03190541633984494,
CALM1,0.0362581752797483,0.0315935597160237,-0.007955502490277948,0.034976010940442025,0.023896321412798464,0.0595273882848741,-0.10054689069041152,-0.03143655961604516,0.07471130000847628,0.03821741024573439,0.022940216225257184,0.06964070689213395,-0.09317646340831164,-0.02682955897318868,0.003125404238448744,-0.0040069721861096886,0.041197612103692,0.04505716068496307,-0.04931161480611745,0.09438843529007153
VIP,,0.03774302271947028,-0.006986990324490748,,-0.018218243828850216,-0.01634401768334747,-0.034395043520374896,-0.031185318765475263,0.03107536894925183,,0.0335963415549285,-0.023691408608020218,,,,,,0.02658687083706739,0.003929014294577435,0.09842207283010762
NMB,-0.02935851138314091,-0.006942816698848943,0.011377831190709755,0.02977985394741397,0.04503789962528091,0.0415844908417083,0.11081478830325164,0.03503829772968819,-0.044192391042102964,-0.03421825401679517,0.011133747151048028,0.00980472056361693,-0.06327010942406854,0.1262011095679212,0.05690060473723854,-0.05443224374342811,0.012979542346862558,-0.02128427812195802,0.07947385737584246,-0.15334719561659355
CCL26,0.005816447530196567,-0.036722169420688545,-0.013572455908875132,0.0331879507892298,0.020182460046370306,-0.024878628816952755,-0.015898983692134782,0.03498432537473855,,-0.05361162214368149,0.0011289065698817688,-0.013158160029183547,0.022925362078376872,-0.03140637244157852,0.019690502927915864,-0.029120325629828064,0.038846852694242616,0.005666394022788894,-0.02209753808881855,
FBLN1,-0.034247701499432556,-0.04872670613202984,0.005566510123205123,0.02986146979644406,0.03274342760416975,0.02038141619236566,0.013593239976580554,-0.005953975296019456,-0.059529804038935125,0.02902228159291628,0.0022831774801385374,-0.01460838947902903,0.066769458923052,0.007209769174146211,-0.0004428598756597424,0.0010575684355416965,-0.007900434556226969,0.020712315294375352,0.023542747955821303,0.07008549692391762
SAA1,0.1431173845959864,0.0326141798877337,,0.040518987976575896,-0.004028708208763299,-0.034974717276367216,,-0.04767422097139305,0.021264917408420035,0.00989937339204317,,-0.038755653960651865,0.0514413206488041,-0.12352008445406068,-0.027758630138620448,0.02923460768890615,-0.036472773220422326,0.036765721525658664,-0.06343449581499724,
MICB,-0.023010152953013445,-0.0010691753386550863,0.007562576189349493,0.02596345620090964,-0.02029154382549444,0.0178890330029562,0.0023688472714632055,0.010610190682803349,0.0033801408096320322,-0.026555259088140878,-0.028414248434072108,0.012907246850210463,-0.0024344370801289653,0.035951223627816636,-0.0032315916583507695,0.10128922898673802,-0.05192966965549673,0.042336159452139484,0.006827637667406622,-0.030056011826715936
MMP13,,-0.015970529858004574,,,,,-0.015004142935092382,,,0.043362295415996246,-0.010727529507134688,-0.010083763683023104,,,,,,-0.01430569210867079,,
F13A1,0.005622145443775703,-0.01357868488932205,-0.019038269081799217,0.010203166598897572,-0.005347415642970249,-0.03709470790298907,0.05948813937695779,-0.03400479966931053,-0.028032874709488467,0.07293851142919229,0.03956336837464098,-0.006558553308624027,0.0064952781751363535,-0.09830062750129925,-0.03756443450369694,7.278336573585199e-06,-0.02199886447772876,-0.01748115134248198,0.058662455669872236,0.1632639726644625
CXCL11,-0.023819016024272707,0.0007028806105966927,-0.013136944546175162,,0.04390092667592148,0.05175591951482033,-0.02356137736561823,0.08368855608707722,-0.01784760670609738,,-0.013170938110561095,,-0.04530641357614129,,,,,-0.03362280797955309,-0.031613957261393655,
COL5A2,0.036624305562275465,-0.008576538456574434,0.022893224808120793,-0.030083255234681267,-0.02685626873111096,-0.004358271672227724,0.04865584876046919,0.01855241321643764,-0.03557636104385329,-0.04748680055056834,-0.013786123525658224,0.051288340964951606,0.014434775935633463,0.029177961513032164,0.024891825815077876,0.06667572936543434,-0.012844530092973953,0.015599214703359423,0.036451552273908824,-0.03891635420026632
EFNA5,0.024746405672556336,-0.007918489036504805,-0.0006430496435442118,-0.028006236937985526,0.019464996762919688,0.02768929363864258,-0.008182277861164029,0.000516040152602751,0.08265760326136805,-0.03245476652300134,-0.03283240992692402,0.046461110734164084,-0.056463557999735924,-0.006488422832120479,0.031024904630216513,0.0925166011983733,0.002408985836789074,0.11829536182556974,-0.02542927639660551,-0.015878746754472872
AREG,,0.051711226234652304,0.001349339969429127,-0.05294589901652737,-0.02675923108797319,0.011839729456681975,,-0.01316565171908815,0.007582500204156585,-0.0034389165684810146,,,,0.11550941920071807,0.07838022000405541,-0.0332099488861348,0.013837415016805165,0.08469036109715732,0.059527973744508064,
EDIL3,-0.03038586890050999,0.039048247906527236,-0.029881661366700403,-0.0047621048251255006,-0.03249359958526638,-0.006003674175323682,-0.026552475104612495,-0.06346523760215537,-0.06873331788072852,-0.011031213411671304,0.05963665401537815,0.03679746624233085,-0.02903457625101467,0.003313797524775663,0.03396654139153099,-0.10500998957691252,0.04339345495619567,0.070441317665623,-0.05591825017230802,-0.12456268298034916
CD86,0.007299041070551543,0.008345447905996391,0.02243146100204758,0.011102395613861086,0.014322542609593545,-0.019409219932598504,0.018281726899173272,0.008381321792431434,-0.04263277150442019,0.024052704387343554,0.05317955257508824,0.0388758671207648,-0.03984901638676562,0.025816917577078567,0.036919371774165106,-0.0051776166731240785,-0.01592581754311352,0.016884630871075557,-0.0147787316803311,-0.04914913289224476
AHSG,,,,,,-0.00876352818106366,,,,,,-0.024712536999447428,-0.04053684934701842,,0.019807760543572858,,,,,
WNT9B,,,,,-0.010586571114820628,,,,,,,,,,,,,,,
HRAS,0.0014493093793977998,-0.01626587056357327,-5.2699144807781005e-05,-0.005769118080581291,0.007592225690310322,0.003190356341188558,0.06191332697013878,-0.03294844905086818,0.05018154478867803,0.007465348289672735,0.028031466091852093,-0.00027762791068304093,0.04274264389349701,-0.06286707295289683,-0.03396556172508099,0.05809252947699764,0.04620701699887786,0.0630476506650376,0.012236630013143636,0.035521868218228975
C1QTNF5,0.09608543755960927,,,,,,,,,,,,-0.012910701341399192,0.015160271530328109,0.10595728348585874,0.09162275284965256,-0.0325303665860108,0.029863494999834476,0.10667592764603592,
RLN1,-0.01867988721119365,-0.013905291068649326,,,,,,0.044218346181858235,,,,,-0.06259700109225123,-0.0029336530320858904,-0.031092532432945214,-0.001780165323474092,,0.0288338421320049,,
COL4A1,0.022930506813723227,0.03482920756861889,-0.03349982111403656,0.02606937327321181,0.04429168999652111,-0.0069047412303550075,0.04772518091903263,0.06761233173602184,-0.031394104205331064,0.08027920021314487,0.03290280729472231,-0.015593905412050831,0.04814290495249361,0.04156401997586882,0.004440413589200285,0.09609015191090803,-0.03841407678459156,-0.043747912719742724,-0.03108926728987769,0.1502944241848098
CCL3,-0.030817620222115084,-0.00023222151912909357,-0.00466903287164303,0.05735153025417216,0.1090163732603768,-0.029740511789699,0.08053071792065025,0.05501775188864243,-0.03950644565108154,0.018521754927696317,0.010112105189415034,0.08949713049446922,-0.09644561023043716,-0.03751908896077422,0.01772881863205957,-0.010561067840184507,-0.007042431655596069,0.08847704414138662,-0.010527242344798703,0.061856090819478286
BGN,0.04947435799287632,-0.027887032608348086,-0.02002525567077879,-0.02938349611661681,0.0066711536889618814,0.006154334428455873,0.09717485019339347,0.027079883200813715,-0.016856093760517527,-0.03519934833918676,0.02985982467658773,-0.03873748338523809,-0.004320194605433034,-0.024793404195313513,-0.05202279530581864,0.06218173693232506,-0.04716894013199092,-0.03291744479093319,-0.06026734862939567,-0.011325484490234834
RETN,,-0.01874306066149354,-0.012809743651122566,-0.018774359869009483,-0.01306249163793881,-0.02752704152640836,,,-0.013206172120733916,-0.013354644323942799,,0.11227500889228458,-0.02826748109141319,0.02086522026569542,0.06239040832927446,,0.021568074919070316,0.03914245524412392,-0.016871920361437687,
S100A9,-0.015559555491057196,0.04828256092918657,0.0376000340231216,0.10576981679929497,-0.028261156862793017,0.030640017360553218,0.011152798349334131,0.015580580812828988,-0.041716945864852216,0.017899151538619706,0.04264194750302969,0.07745761824983842,-0.05820067590456067,-0.10714655337973013,0.020669760525388256,0.0872922964409093,-0.008650587335557925,-0.031798155898581794,-0.009184545410071894,-0.017217508046214677
HCRT,-0.016210307820084997,,-0.021948623766161968,0.03490216108243425,-0.027387082282011217,0.009964516611082946,0.02099772810597651,0.025056006940277542,0.0968543259536953,,-0.02041915795807338,-0.02845025163345276,0.17488274385364502,0.09249238017952513,0.10597680086937072,-0.03439666432835282,0.028798323810045514,0.0616443629788764,0.001623673985880256,0.11401770446585578
FADD,0.02163272131692233,0.017844814693485832,-0.028393884279031563,0.09190464647428595,-0.003124517467834234,0.01635353284273313,0.05525057760052348,-0.013652444142951822,-0.008909769478057621,0.018475284902139094,0.04619021466578601,0.006895899972897169,0.018322805291966515,0.035595409128206884,0.010432689779771005,0.0464342601579576,0.023442442676703566,0.08388248031511925,0.017884066745616947,0.07598840722448055
ACTR2,-0.028736983142392845,-0.07168848191708098,-0.0059514744572576285,0.04990763571394281,-0.0016663105797385903,-0.047839347163519265,0.056533455016067276,0.007299069985610122,0.0032898596040282814,0.08115057072735252,-0.007975382165526398,0.013830115295842823,-0.08372675909319285,-0.0956733133558239,-0.024467859130145188,0.03751578673006913,-0.08207106308099774,-0.05053844788467256,-0.059901316548252606,0.01825512450272943
BMP2,-0.0018514703343690245,0.003108710850455482,0.04502225088390439,-0.027894790613402356,0.029853429946285256,-0.018578665344570113,0.0279697188215849,0.039655943760916926,-0.02472310519057532,0.04579460946390195,-0.025219487432442803,0.0031969345956878595,-0.014381863946102016,0.024208218451288947,0.0047544797207954145,-0.0609189317480013,-0.0422705148666891,0.0640245021591438,-0.007518610787620489,-0.0096797838296285
PDYN,,0.00795346518153073,0.057536197294789544,-0.012741777592552721,-0.018943757967607354,0.039650032175445264,-0.06881502536436744,-0.042311136078455734,-0.02445503706931128,,-0.023950012434775268,,,0.0193453248475642,0.01833131598050163,,-0.05205791746125376,,0.001350936468277006,0.017636152318338438
CD55,-0.011172626068662261,-0.015609561405705815,0.0002990219506056628,-0.0003813334340490718,-0.024079916775860414,-0.015634639632584192,-0.04098399421037835,-0.0176161550895156,-0.041315705259999,0.03875442578469405,0.014950739227407717,0.04324509716443983,0.039344167705396026,0.017862314775000332,0.008163353522117145,-0.04813028256828447,0.013297133179135076,0.0021076622755360243,-0.09824947978897075,0.0029605207801783134
OSTN,,,,-0.020968927755243737,0.003981209990161347,-0.017453832534348516,,-0.017445696558419408,,,,,,,,-0.024056500894624546,,,0.0298296674726992,
PDX1,,,,,,,0.045515754423792326,,,,,,,0.07943038833272636,-0.002850847378770521,,0.041679649610072686,,,
CD6,-0.014652276514344661,0.0255219506206406,-0.02389615685102559,,-0.021640639799316897,0.16344506466015507,0.0878406009011825,-0.02259386402036222,-0.02185077669675618,0.11341661130099452,-0.014174658902726458,0.04608310411303998,0.11116728131606965,-0.011025395757112122,,0.01844130877223722,-0.028332893917289145,0.008922246229552481,-0.0032604792055642424,
IL16,-0.05063439160391021,0.04102059957535407,0.06163860328133012,-0.016861266186106314,-0.004203629021156596,0.0010286071495251923,0.016309242529687334,0.00540236414558738,-0.021017177722217426,0.06536166608458235,0.011711141353109003,-0.004699862634669985,0.006726587983687953,0.06660838136044367,0.027814410765441232,-0.035818506366949804,-0.06811955205756139,0.04277739882300941,0.006226803629879042,-0.05193424272464625
LAMA5,-0.036957674985892024,0.0429647432696797,0.044470520906025,-0.048443075754872875,0.028108402059703743,-0.012056023566204818,0.07631963255275315,0.02109902640632196,0.004274843472611726,-0.004645391000093052,0.030278602561915394,0.10519790105570076,-0.04919902901118824,-0.04959930884896788,-0.04869148505633195,0.08969603512114319,0.008033669159552465,0.029242792094374852,0.06617367307046228,0.10683335263343693
RGMB,0.012399570109354555,-0.00749544768335978,-0.05349831805606997,0.05513027536800133,-0.012319245068800241,-0.049686158795596964,0.07946347392960751,-0.01816011968581512,0.019306980450889893,0.0420453978157332,-0.029621830249500596,0.07306347547513828,-0.02079422711982695,0.00620381377192015,-0.03620264983246564,0.06490154979708661,-0.05251959947817669,0.043972737586855444,0.056001362897763834,0.004452568559364666
INSL5,-0.018130086154372,,,,0.014476385317428295,-0.015541791229418933,,-0.01735978632157908,,,,-0.02601818551499442,,,,,,0.07240045843929639,,
IL12A,-0.0355763720621972,-0.03327054136583513,0.0047584679373503455,,-0.018153529512153637,-0.025024078117034224,0.12963339078113126,0.1572526901655851,-0.017847616522027376,,-0.0192954867742545,-0.03518618408583637,0.10924861690924746,0.07088505188242372,0.00018185225210402137,0.03736333000010917,-0.007263996233453675,0.05035816985971478,0.0036935137908692887,-0.04402709411784395
S100A8,-0.04346498783995564,0.04655050390296796,-0.016762361080831126,0.09163459631473664,-0.009645760620822575,0.0031280208066201483,0.024338659011739542,-0.008639433317703893,-0.03128139673301389,-0.025544130872981387,0.04047862482684731,0.013011113202810549,0.024098240023939694,-0.08491449691982907,0.01924281413163283,0.11879246264813101,-0.024006832195870444,0.06594391897223478,-0.035600529208294616,-0.02908187892065662
TAC3,,0.0998352212322175,0.10793265563586872,0.016078799884397893,-0.022546677794013054,0.022076360551904116,0.011652490109029362,-0.021538941658382466,0.08862249198137075,,0.014264354308701283,,,0.053464598613641855,0.0694873101763401,,0.03318648333393952,0.05648011198964492,0.02444825176678347,0.12984976620920355
TAC4,,0.058071538287495665,,0.031304276410788534,0.007749072228603383,,0.020460765162207836,0.012569166488612888,,,,,,,,,,,,
MFAP5,-0.0287169262737366,0.07714819538380653,-0.01429630481880458,,,,,,0.07914269373362683,0.014246547735063151,,-0.02437641861613185,,-0.0024638175628361675,0.04068277182654851,-0.03320995427856865,0.0091700930017786,0.00708719112576807,0.040516870754362506,
CXCL16,-0.01244297340839171,0.020024799148050908,0.01485947406389341,-0.02445174504279982,-0.010547907794421673,-0.06590733103188659,0.06540478611582172,0.026150454861690084,0.010151359669343926,-0.014627960553471701,0.02241295714264494,0.04566057600265463,0.017694116501001896,-0.012090838270503309,0.0229679132608739,0.061283432066695086,-0.02085025700559815,0.03499125807047318,0.03409793795012715,0.03601286789801405
AGRN,0.04737075474936378,0.002066789581258515,-0.044992059789386585,0.09385033507659223,0.010309590646102804,-0.012942941731129021,0.09277756522435486,0.06619661720193772,0.03396417735259563,0.029063193389175842,0.01699551776531195,-0.0029705825717619375,0.09192257894202985,0.09474111989360923,0.056671754174374415,0.0797011083148547,-0.04773775467577286,0.011168441959690079,0.04445346772590958,-0.022304636376695275
COL4A6,-0.025015317791250588,0.05665623833921279,-0.03586478706732613,-0.03528710173624085,-0.01445045730193258,0.02806010978637389,,0.030502448432172802,,,-0.011596587809869944,0.060215144753073255,0.09268297063418217,0.07189149743858025,0.13733506677949434,0.07958015897825871,0.011650454078729283,0.01983639202562081,0.019628825248807612,
FST,,0.02863777334239746,-7.112034948525596e-05,0.08103362005271877,0.0018285236837743207,0.010521970868271733,0.06948454556158845,-0.008387247411740871,0.03901799928542677,0.032624569092984314,,0.006776041442391539,0.03995828561647041,-0.03537056284119117,0.09427611460199109,0.08789795202367937,-0.017074277098853674,0.04370073390371257,0.06236970666208713,
MEGF10,0.034240006625064094,0.0481264490031078,-0.01083742729127986,-0.01749096756554471,-0.007931853108290907,0.00010706167429612321,0.10498411618368872,0.06888918706664085,-0.07569143560389281,0.12082379902131227,0.08362098591940215,-0.010576576770480848,0.17784453838358727,0.06611528768151359,0.08551571198018387,0.023407644209355805,0.06882185157147039,0.08110456369240247,0.040318777046834474,-0.07025224349460017
C1QB,-0.011234068788449498,0.02464438974487474,0.016929412897919632,0.08286880783808172,0.0466610557857049,0.07195466417858377,0.10423654821161793,0.04503076256665568,-0.07780191029663137,0.05018102158324937,0.021197734420797584,0.011726174959332014,0.049127553734414846,0.0014412317969665419,0.08728629696565139,0.029620384159576223,-0.05245087944454455,0.029259810747409413,0.017922661011608512,-0.03571724449242295
HLA-B,0.059294709608963325,0.020789876303482783,-0.011571120655086335,-0.11069293431634702,0.04386892982732247,-0.007829142449053,0.05189040486284507,0.053299190405356536,-0.07852902840285768,0.005017354181395658,0.031084427846647226,0.00393182577718585,0.11386425796043245,-0.11535831371118899,-0.033897039884977095,0.13497797351482796,-0.040987026903260296,-0.014479017492977354,-0.07151857459326308,0.009609891686758666
PDGFA,-0.0023026814271049057,-0.014119197320318924,-0.04920182900290882,0.030433658144195814,-0.022984170749245383,0.04484475932182747,0.022003033068517485,-0.006685452643340706,-0.05639273206891055,-0.04253550839882325,0.023757110379698687,-0.012567673956652682,-0.030827309126649566,-0.07088970414308211,-0.049766724957359884,0.05008655337278253,-0.016274268998350955,-0.030818222733660427,-0.006446886635614877,-0.050176072213361976
LAMA3,,-0.011134525015792153,-0.018490154043677876,0.0417415077826651,-0.020261404660765814,0.01727818470577944,-0.03244729068787198,-0.0021466252781231023,-0.02565933930884926,0.08635230600898947,0.011798733293744252,,,,-0.01815147614463611,-0.02719941607180722,-0.03218388000369289,0.010066739800965802,0.0583662743266503,
DKK1,-0.0186798918657312,-0.026115640351133736,,,,-0.03563238374808242,-0.015898983692134782,-0.020026561016262028,0.04088464011603492,,,0.0278187519425916,-0.009159044948949722,0.003275863309611463,-0.007359398167306782,-0.024424270502886612,-0.02239600513034888,0.09322247413177381,0.12055668906609367,-0.025499861143201543
INHBA,0.05652277909354589,0.034079472307510086,-0.012809741789341359,0.12589375088870872,-0.010609764792930187,-0.021800599404543586,-0.03000021653406831,-0.014217387902952955,0.04374620967422444,0.005967375985252917,0.03923449699002256,0.05714610914133232,-0.03324382329835806,0.015577005536241539,-0.07307221607393054,0.0411877406582035,-0.015781173403120605,-0.03169463384146909,-0.018395390521152858,0.10333560415870145
LEP,,,,,,,,,,,,,,,,,,-0.0022826304656885297,,
IL7,-0.027784685690107294,0.02560005690690881,-0.024873318153682076,,-0.017524050511624208,-0.030221437475907945,,-0.020082498879104037,0.03846518047979456,-0.004647233949620365,-0.013752908968292529,-0.025044644293481428,,0.03174558068626197,0.04428575408731349,-0.025497772923166715,0.0749414291238157,0.03171136527705462,0.04491490407128051,
FABP5,0.027051756575284306,0.07180136030445397,0.044835771967191136,0.03853932035879886,0.007937078000192308,0.021078785719328346,0.064572874172609,0.04550365662989463,-0.03850260834097379,0.08927881874231125,-0.031178447827819117,0.00616866309637921,0.08284463056862358,-0.03632742895289914,0.06954524231066639,0.093753507786997,0.035236606948432656,0.052730396352134855,0.12180710099962745,-0.035357044199001875
CCL4,-0.042817772832686646,0.002034086693690115,0.017983397605300606,0.13534573588504833,0.11802026232891177,0.009622100496263821,0.10178681468996321,0.09798575406976132,-0.06557730197483486,-0.016119544154556357,0.02456278059538989,0.010645335463928284,-0.12499146660325093,-0.034939390553769885,0.025988895988612128,0.00958984214462532,-0.04486194703630286,0.03302179478080503,-0.0036451391407904665,0.07146673766594414
FBN1,-0.042384303684775845,0.035303860108027205,-0.028528127412693022,-0.020442008872865118,-0.0236529349207971,0.0826703467875671,0.049499335176858124,0.09504007303301318,-0.05801122930215172,0.07487008126479294,-0.026940977868379623,0.004379088081595202,-0.03544548906444344,-0.02699896572287205,-0.016208193902794533,0.08005068689042927,0.015016702839354912,0.031343906815179526,0.012308889496050397,-0.038266531971915756
TCTN1,0.04229898917621156,0.03413852320442335,0.004798390070676091,0.0021523829340296475,-0.04107732952245011,0.03023994524591007,0.01486350358535512,0.05760374539528391,-0.018697970759902226,-0.015832792411794375,-0.01288051105090329,0.09929546300079709,0.020362436358966257,0.02022346201202834,0.06824736307107476,0.03939275996641,0.0051562335184571,0.07964312135073774,0.04369476758257401,-0.014991544461254839
NCR3LG1,-0.02217283907993469,,,,,,,,,,,,,0.05906110229059123,-0.014172393646561473,-0.025497786461596117,-0.016621724943883073,,0.09100062873969131,
BMP7,0.0386667961543007,-0.050865665429808075,0.0016865433857879049,-0.014406499297224082,0.00014444898391463768,0.010182853408761912,0.026226052838429294,0.014512281627699639,-0.014829102080815997,-0.0010165747522960275,0.05505902505251243,0.06122658759054083,0.022672517456870253,0.02155107729696673,0.031003245086757725,0.045853081931121246,-0.01804533564189542,0.04938425058490539,0.04748131734997639,0.031178705305698447
NLGN2,0.01996593290622415,-0.009142500913258873,-0.032787925239941895,0.07488781522479906,0.03979852833842844,0.034587723236205285,0.08315045324355476,-0.012864673333666917,0.0065077116617305785,0.005642649562169065,-0.01234285138024259,0.015604880115549648,0.10696510492265447,0.1667533306359252,0.04708550695238884,-0.010031362089071258,0.00019322004506041414,0.04509058780808643,0.03231067006401776,-0.03552120346303283
CCL25,0.007748813394981633,-0.03154085413143195,,,-0.018022353002716526,,,0.015587952917472149,,,0.044044023491592234,0.09559501105214967,0.20014150842912592,-0.0023814146322486914,0.06613005932939005,,-0.03131318334561592,-0.036457925528518086,0.0037444953099653976,
NPNT,0.021503314605607712,0.044128688851569474,-0.015378537558930849,-0.040790176411424434,-0.05468510767798907,-0.023077499020980462,0.02881807119259769,0.08410188857187989,0.012004599939533532,0.057001539635697526,0.056114444203198714,0.037783009147466365,0.0573010041228207,-0.0255879219669102,0.08488821201899732,0.1243774378337664,0.041728303267315206,0.03389919642918272,0.03831505395037496,-0.08522221483913611
KITLG,0.016350942402362442,-0.025290810433224842,-0.0020990548035078123,0.030863156004445762,0.05514762950548538,0.05072178574654119,-0.03338090794095841,0.020968013462045264,-0.04869015175750765,0.030830054663035095,-0.0025815039351166835,-0.08109176547100713,0.012272903724773528,-0.007955191552911418,0.016795973802959864,-0.01370642165763277,0.06617013784030251,0.007954370362143987,0.08138619944400168,0.13562374280842943
MADCAM1,-0.0186798918657312,-0.012004522598640516,-0.02389615302559661,0.047637824431099464,-0.030246881795071578,-0.018242953673427972,0.03800121541160175,-0.02712594901534527,0.08019220397168027,,-0.01971056523291538,-0.029055065040935593,-0.01297261767502392,-0.027507040242239024,0.03017473797035324,0.024378521549826598,-0.029652948951433222,0.09939853554641538,-0.005407455337728566,
F12,0.012173620772726608,0.04764682219316636,0.10553795235717853,0.007661882768042014,-0.023832364015365804,0.09407310895951017,-0.0179750027381136,-0.058833198045584144,0.10529449799855431,-0.0019749709195661836,0.0562701182933825,0.0070588714931893335,0.008816536044495109,0.008451568004954484,0.10359788779159208,-0.011992489197879338,0.05315366691072324,0.06026543476167774,0.12724259146630088,0.03908795225573936
S100B,0.060660791246295566,-0.012713689350056222,-0.05280516561783246,0.11965482582191109,0.054250629236662226,-0.009804661334560498,0.01023554576286497,0.06296810603844119,-0.10246179826086552,0.03161806272377692,-0.013429473615633656,-0.04242119200143751,0.14912797404192032,0.16723795849306805,0.14870886727626495,-0.07711574142487257,0.032342336936598715,0.08516092262052259,-0.0019464696823783603,-0.13048763930498186
IL27,,-0.02076968733520867,,,-0.022868594109203052,-0.01704645530984903,,,,,,-0.0236913962131844,-0.04129309254558896,,0.03698373846153312,,-0.013428953584598913,0.03488795103620063,-0.025685332513447002,
CD99,0.036482388057308406,0.04141664929258197,0.0014625126678601758,-0.06522772624746619,0.02483760313409182,-0.02918419521339661,0.10410105861485168,0.05016242450030433,-0.045707193675981445,0.020038480202671623,-0.003921911118229851,0.07543381292024491,0.13689737625637954,0.021579978114346778,0.09160126551234886,0.10554201500432928,0.027629913914299472,0.13657952525031788,0.08711388925468587,-0.1063747987159951
PDGFB,-0.06557681973860775,-0.0001781623345316551,-0.02149944839698338,0.08821877679779037,0.024883556100038874,0.021788749643538986,0.04847779479040947,-0.019942898874669393,-0.005062707748972652,0.032328909305929215,-0.06276272578902396,0.007949519759015564,0.07679955595136789,0.028612728555021876,0.0508736405223464,-0.0034447689305315775,-0.030115579684208048,0.05077189103401863,0.003900243596838866,0.07275116580728687
CLEC2D,-0.04713549467732181,0.06450052757078505,-0.0011471024361725225,0.055219104936177,0.0357822782631212,0.003704865147077149,0.12317420031639473,-0.017356724963677312,-0.019916989729039186,0.05317434263310347,0.04759066086199194,-0.06541339711288216,0.0682219139760375,0.01908193104402004,0.12224439552404802,0.00851958902201398,0.009175637232816754,0.0009682792605081521,0.11462987686282541,-0.07963156296116812
F8,-0.014534405952228088,0.025573407094438932,0.014399749825957948,-0.02815351490436018,0.033096022364069985,-0.0053725036964245845,-0.003452573521478635,0.07871469936505807,-0.04247318412758841,0.06744989352641156,0.02621292605134125,-0.033505494671947744,0.08048852849856546,-0.008714459292070629,0.09088333669785795,0.06591297513398267,0.01931520839442118,0.05832444174800653,0.056678495639065504,0.02347436732055057
C3,-0.08914264187343164,0.055194182024322726,-0.004844468243468674,0.021207664383070046,0.07140519004981635,0.030220226087927834,0.05458515241874207,0.052891118042183584,-0.055542483703188344,0.020380463465634626,-0.003863742764502487,-0.03142564740418989,-0.032786664276825514,-0.08491778854050697,-0.013355121929407576,0.04241995802320318,-0.04542925416482298,0.06618383118337134,-0.06590839327443422,-0.1559171162578928
DLK2,,0.024918258011078435,0.008008503744440822,-0.04443026553658401,-0.01627218862062697,0.024205810508859803,0.0525824556577461,0.012494065431498003,0.06219570193522807,-0.005481808755833214,-0.018440757880267885,0.011578359216214733,-0.07943390788259866,0.07277290962289219,0.048658143546802604,-0.027199426936291914,0.011238294496114836,-0.03347670269793426,-0.056512410817316915,0.20182213358013218
TSLP,0.006829756363695706,-0.033426803949181086,-0.013196373364018434,-0.030153653453260456,-0.029691518447038993,-0.04194438216829728,-0.019805200773204527,0.0007178890569045721,-0.01910468477668091,-0.016151550411114348,0.06969548198393459,-0.00805833789186821,-0.023332316214130993,0.023966596518313284,-0.00880817389124695,0.021535981512726496,0.040623405107883356,0.01690130845615273,0.06347540945134322,-0.04402723393134463
