,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
EDIL3,-0.0036524296945208683,0.00199363481693898,0.03700924046846948,-0.016108788367924773,-0.04519257757438409,0.036515050129726986,0.008384194258464142,-0.030221259030222103,-0.038145177501817715,-0.017426790044616433,-0.015166628619851645,-0.04087457647496862,-0.035564140369190124,0.0365098156498978,0.009512942859623856,-0.017883987942021916,-0.014576925364955416,-0.002569111818904799,-0.017533040101286798,-0.05161985400709032,-0.03201316900850338,0.1115262303664751,-0.09821152670594108,-0.037243910296168414
CD86,0.056054246025282715,-0.022304608794856937,-0.02789769988531364,0.08411467179858749,-0.009786710328771512,-0.014468956034327983,0.0781558987027186,-0.00411956008248682,0.01887028915245887,0.010192231138335143,-0.03174758569185413,-0.027221496751240633,0.03372319798345264,0.025708804464382288,0.09022629339533088,-0.026100801673527244,-0.01995995607146127,0.05619354637671662,0.0417042916427917,-0.04086993369012363,0.013906967990399212,0.07887658902314586,-0.001406063365186104,0.13117397284075566
AHSG,,,,,,,-0.012429238690994075,,,,,,,,-0.024222757336227252,0.17341736446714867,,,-0.024173617339570797,,,,,
WNT9B,,0.008169389169380994,,,,0.026144444465957043,,,,-0.021240543050871048,-0.015027801826608185,,,,,,,,,,,,,
HRAS,0.08657778414812474,0.049724180042331007,0.06573822369329314,0.029256897328064867,0.026949410013645647,0.08476522286255234,0.07844401049367454,0.01851593277210205,-0.019611156585848673,-0.003972541409799051,0.026345089821509442,0.047971023116382724,0.04243768535951189,-0.03768845890050259,-0.025213671124787687,0.029814454831256908,0.04095908435958828,-0.004010112289119681,-0.009404269716163385,-0.04304644073198315,0.05317128393133535,0.09962324966241544,0.0686181146461343,-0.013087099683753892
C1QTNF5,0.05119972794181083,,,,,,,,,,,,,,,-0.0630130516272883,0.04738951421352568,0.04632184345308349,-0.032883454069302716,0.06297843455972171,-0.015526336738251085,0.052856154160407134,0.0285007657872938,
RLN1,-0.015602693236666363,,0.020217917826090077,,,,,,0.07986322480023073,,0.012916458833328068,,,,,0.052356276304285514,,0.03998673118122635,0.0664217845573344,0.06465835616259229,,0.03552281331699108,,
COL4A1,-0.04236669859617847,0.09174252103815823,0.026434431074701056,0.0033655965945306385,-0.0010197388255110053,0.0053471851432649814,-0.025180003874538098,0.05714542105253648,0.029371037432263793,0.0005121693474744705,0.025047780835218462,-0.00344701606106807,0.010425739807230093,-0.08682662549254942,0.13954727869602773,-0.03469061545236726,0.09904966218399452,0.010963981426672792,-0.05833586215501984,0.01668783396330798,0.043955802678563485,0.024749957822253334,-0.012414266769778552,0.02232810934130929
CCL3,-0.042736913927785884,0.0006246861316977529,0.0013221972083106853,0.036139893157849906,0.06891122392756183,-0.029676806535928787,0.0028671579392390216,-0.031752412212665594,0.03184085774259342,0.03367150545727402,-0.004227084080957608,-0.047663593093574944,0.031509823267251054,-0.07544389177728714,-0.007993895254073463,-0.028638000909390584,0.006799710037961496,0.059141366264553505,-0.023642886787527028,-0.03560197784877153,0.023555268464973838,-0.03223079615388844,-0.11783026433366092,0.03730727794064205
BGN,-0.014312033985142825,-0.021432493582773555,0.03193311137050504,-0.04694938163339817,-0.11010144157979457,0.012482637557590756,0.02677859984962742,0.03964081368380875,-0.015319312033328104,0.0052466814845310615,0.03835543504193993,-0.055481334885051706,-0.09127946833116075,-0.033367587857680736,0.14147577217810642,0.0032979489647330267,0.028789819389154554,0.027822481707987724,-0.059618217228776846,0.026219025938302075,0.11377945512482564,0.09477464730019518,-0.04452477602352597,-0.058059073831500385
RETN,,,-0.024532625268107178,-0.012809740894424928,0.06287456490401652,-0.018008948364639895,-0.03691378181800749,,,,-0.02226943817947633,0.06097386125738631,0.019285561113574153,,0.04681361430430618,0.05014947979701337,,0.15531046224999012,0.066620340445975,,0.05615179870475021,-0.013097126234630187,0.05265732430702571,
S100A9,0.034506869697676704,-0.041946156733267945,0.019909497490472085,-0.032362816806547255,-0.02462276924461677,0.05464293724517184,-0.023987800742578863,0.007140908269207917,-0.006856523105571452,-0.008980298172069336,0.042157454217725716,-0.09368533896470309,0.05108693984861239,-0.006162343315139926,0.10596502402547478,0.007121670820266694,0.015281567774263009,0.07210629229055729,-0.0022986686611104505,0.08720779195639167,0.021214292770118586,0.025776502938856444,0.07480393853183095,0.10882771395119108
HCRT,-0.04063198309592965,-0.02116743309275136,,-0.007180210877870664,0.09383284517026654,0.031693301156468345,0.10575725487830365,-0.04210955737051353,0.0003173178208900177,-0.02545934936743781,0.014874017956010125,-0.040692626765278274,,0.04859547110891425,-0.024696792889455182,-0.08193985701918428,0.006517113602984122,-0.007688507693728449,-0.019050826222021363,-0.01376376537661446,-0.01657311483152809,-0.005468224598189241,0.06772565193395523,-0.045801406459181605
FADD,-0.004778801510906276,0.05884136163500748,0.007774486717277244,-0.039011490189498337,0.005648789682071361,0.01350922762886946,-0.00972771864078703,0.02961362154526189,-0.02199030372958089,-0.048474648253769806,-0.02442684738527905,0.03255130645676925,0.07650703783838633,-0.04541120044535443,0.13969080178202842,0.03192213194077935,-0.04923931402913074,0.043144802327383755,-0.024368114964873556,0.01658514095947914,0.017662596745713056,0.06977888223376574,0.0780938593348976,-0.04137230264250286
ACTR2,0.06200728263090807,-0.038604617407901345,-0.0204430340821866,-0.018919111415749566,0.01903455348672789,0.026319763392655054,-0.034705013982878175,-0.005336581818892602,0.02198425011237245,-0.031123749981721037,0.025865058844157744,-0.013558206772800516,0.034112516178420045,0.01923517370991713,0.09103962453979977,-0.027760487112419137,0.05109507282685632,-0.02957304041212068,0.01957848892568843,0.011536623932679358,0.04385632354593726,0.01754451633753991,-0.10233985302202238,0.021959541851481454
BMP2,0.09158588578167637,-9.708258644222643e-05,0.012231934226425122,-0.019703826169446822,0.19651145461935177,0.030328760706256515,0.009987972230578485,0.009076641557233898,0.054160527872650785,-0.032210293884582325,-0.05617951653413802,-0.0038882403916088966,0.02979366454011701,0.05905464381874341,0.06620795718670582,0.014608411086942571,0.020326517815573236,-0.011440915374754302,0.0010006096756956656,0.06938034430716937,0.02737348276927421,0.11174735914082888,0.12493198709651793,-0.010969912305941647
PDYN,,0.07439115585803802,-0.01109231644816709,0.04227792868963158,0.05696072531596067,0.037135223657348275,0.06513524311134916,0.03463883340509604,0.018476732686309196,0.034078043840720995,0.07899604974934418,0.00697511300095427,,0.056525331687067894,,,,-0.0249317686062575,-0.02799679632238303,,-0.010974122734704151,,0.09019827188598514,0.11595842627166278
CD55,0.024982843319416827,-0.0627481409747166,-0.011012486254119293,-0.0012288153511283847,0.085992896767002,-0.006872652810800995,-0.04210718516647693,0.03700845671491082,0.018878848998596744,0.02621634851341667,-0.0076422754753831075,-0.01997721029249985,0.0227533966160344,-0.005442935665218404,0.008509892422361639,0.0260027661271859,0.05731159177823781,0.07205010476716894,0.0058355107402360135,-0.03724434417970502,0.035307482742699854,0.08810412074875999,0.0014206008645898422,-0.0682858306797228
OSTN,,,,,-0.036600311451269726,0.017989954428070106,-0.02913694113559721,,-0.019870458860782796,-0.039343221432519206,-0.0195311983942627,,,,,,,,,0.06597790413429767,,,0.05196644038924591,
PDX1,,,,,,,,0.026022829189891454,,0.03330409282512284,,,,,,,,0.003090363676415531,-0.04093918201839056,,0.04899891391496398,,,
CD6,-0.025482133293996227,,-0.006321497101417279,0.031190432628756745,,-0.0008733246857844078,-0.03665080180723588,0.032616077474062484,-0.042411611809987086,0.06903866269310631,0.02406753788013766,-0.022225254730817705,-0.04308116613423001,-0.009386591373869848,0.054248358641304256,0.10560661882663268,-0.03907704174481574,0.02526424784900606,,0.019630910974591787,0.0325778870388086,0.09585689775264761,0.036315966787116266,
IL16,0.028302563179018532,0.03251082080636351,0.00901479567622834,-0.027083477176502484,-0.0443819251119672,-0.038993285473198275,0.10770343083360305,0.030050543803861657,0.005557520004393369,-0.009877464244334123,0.03871581654472549,-0.023827183620663293,0.07135894148319843,-0.049685857719545035,0.12530909563230277,0.05504024629060953,-0.09603571367338376,0.0340869359452028,0.0011652299632231365,0.02995403499577729,-0.005712475016988159,0.1267550582294952,0.047370032008419556,-0.03854346664825037
LAMA5,0.004508018528090933,0.07062507132144163,-0.011098580531725088,0.03650748704817786,0.1281200406168062,-0.015752165700140788,-0.08953385839559748,0.012304447035738908,0.020704791788199964,-0.02342280112107568,0.026290165838726145,0.02685993986784875,0.01076951983921061,-0.08197301537809625,0.07552201211583788,0.0002774902839844995,0.010522805876081013,0.10916402388862577,-0.038189615936046674,0.09562969732528173,0.0318448961731865,0.08613982830447332,0.15043950690753374,-0.011823573619363783
RGMB,0.01022174557783452,0.029579247438133564,0.04017147704524227,-0.03330117039723356,-0.0778426963137659,-0.008339752151095758,0.029575242758159648,0.018021004032570866,0.04664156463646295,0.008999462822337384,0.03682779946395923,0.056061495382320414,0.05253963565303795,-0.04699983030319724,0.11791983087007327,0.16467672233067093,-0.0125151850937499,0.023441595705260516,0.022511439761382087,0.0022233883212743654,-0.02331711278974774,0.06732611106797858,0.09236182120176821,0.050805634493679065
INSL5,-0.015143462560710103,,,,,0.021605103568012585,-0.025945032720014197,,-0.04892483312604861,0.0020119737880247017,-0.030687299280728927,,,,0.06383175405997073,,0.05482359800734523,,,,,0.037890540877255866,,
IL12A,-0.014292486656019357,0.045674133333712674,0.033749916348679306,0.032255937499135835,,0.020907838518400428,0.052344581885285645,-0.005951252804819463,-0.004008291903445849,0.07228560193332949,-0.023032640990014275,0.003798356235730416,,-0.011072203005909732,0.020519223485477196,-0.005381210683445397,,0.0031185880613091277,-0.04756937743989077,-0.00973077721990435,-0.027882383197370672,-0.0062536753846841086,0.1328185334134409,-0.001904043130763881
S100A8,0.0674890666970036,-0.03148917801938081,0.009062072394658175,-0.017290820730863746,-0.06563967074209859,0.052255862890088815,-0.014238463092831114,0.012210445676554814,0.025920742669433342,0.02295654776308717,0.03669964322168133,-0.08108703548352474,0.026046488516076747,-0.10831081851901672,0.13843686456762092,0.09542337792502267,-0.012126455563658892,0.051255206581500685,0.04973930715746623,0.031048215865488383,0.032534826496255366,0.08498780414918884,0.033462894833910774,0.09117452821452676
TAC3,,0.04884996081592288,-0.005582195540735849,0.08737937626595832,-0.03243058152604038,-0.0021239893713530357,0.005968887071570562,-0.009400018782385828,0.005233228953639409,-0.002541163059046071,-0.04695250459204329,-0.011225257436614743,,0.11425644087861803,,,,-0.0313796029171088,-0.05422749806716527,,0.0202247934560661,-0.02622129564117094,0.03332189224645955,0.03608307769706337
TAC4,,,0.07636501720544527,,-0.053909300680263596,-0.017418201950242053,,0.0018221450154375578,0.09737688616927204,,,,,,,,0.04194299880748444,,,,,,,
MFAP5,-0.02398630068176121,,-0.019225187115434177,0.03167646495376747,,,,,,,0.004318998710269706,-0.03315437884576712,-0.036633371107917104,,0.12775861553125967,,-0.016847940605763573,0.02646564022361456,0.03219161510993357,0.0804811688119193,-0.0031669399686876463,0.07191743398372795,0.0635122835662033,
CXCL16,0.06304889586593825,0.06362925842256024,0.008572475367623076,0.016741423874367577,-0.12111629278530069,-0.05769185080086537,0.02623233044666429,-0.002211202287823545,-0.007537807167022266,-0.01851634784568088,-0.08174725799688723,-0.10702497842512534,0.027226873295391085,-0.02879608541458606,0.06552614807551814,-0.07298776926503014,0.01724665992580362,-0.006169717144895343,0.007234927543783254,-0.01615642190068834,0.030800045456279467,-0.02381007689490679,0.004372239645517,0.02355753927020615
AGRN,0.006227946183781505,0.038280733590672564,0.0543625637075632,0.028892804089905858,-0.18860669364215055,-0.022740418350288887,-0.01539213884920189,-0.0033889927651154024,-0.002202193719943433,0.044383870489921894,-0.00413548281703328,-0.06166059352813715,0.09501183191514154,-0.015427971515013756,0.11655558288232742,-0.031647792196613025,0.06128276427234325,0.02333525586281775,-0.03153032686622924,0.011271215145384431,-0.005886190523115113,0.105158555503971,0.08592722752934545,-0.013304503959155504
COL4A6,0.0020931532922537745,0.02356109272058397,-0.024532625704102248,-0.03586477934910971,-0.06159203411991743,-0.019922503807780535,0.018964476796874206,,0.0688419077343743,-0.015168180545183827,0.04964715995986225,,,-0.01960751796894565,0.11059896036928143,0.05835797880994278,-0.057412795483591204,0.06070051393758143,0.052093333748451494,0.11930602702379253,-0.04657060555108045,0.12829320324763985,0.12660501752932687,
FST,,0.02553618699580263,0.00017219895803715753,0.023134391242248264,0.0291766594684607,0.020533791709758362,0.032847684718244965,0.07026653602576273,0.03295719848653741,0.050870272907194446,-0.006553682951636968,-0.05681516256160828,0.06405390300777754,,0.07382302883193406,-0.1294835167107387,-0.03990921189224369,0.0565355331500422,0.011360862101772232,0.05945346426995953,-0.007245612135852298,0.18648382313424294,0.07192009324176722,
MEGF10,-0.005178321396814375,0.009787158024305997,0.003079700885792414,0.02221024428544807,-0.051953345911183196,-0.05935525672102983,-0.021719667678363037,0.008699023526489325,-0.01754680922663541,0.04842873131458492,0.007533944167474055,-0.01353570424025951,-0.015442803614107305,0.013929186445591324,-0.0242786054217332,-0.046046490770546185,0.0976716993826978,-0.02381254893304032,-0.016945876144232853,0.004176279127053815,0.04375018153542132,-0.049668906785746474,0.026097946431888324,0.0034347049294704813
C1QB,0.05326413725398216,-0.017800156160684415,0.0914116734239531,-0.04662949116321671,-0.13703900571030272,0.028677458108082848,-0.025147431683498707,-0.04395135108227666,0.010968538959513758,0.009337497586027244,0.020305144416564808,-0.08613532245599272,0.028779015059632814,-0.13734741271272197,0.16760710328271075,0.029049524046213006,0.0033402996327753687,-0.02989215745347527,0.0631229336347417,0.10319258240242088,0.056723278648200065,0.027209064072409663,-0.06627662695858237,0.07165118691597405
HLA-B,0.024266351004774395,0.15271351543929068,0.0026798080440740904,0.006664017817808696,-0.057008177537951,0.03762901254456069,-0.04523543301895467,-0.04575470178583729,0.02645454186131862,0.022748448213781646,-0.040840877604208195,-0.08210005354054055,-0.009993869764132798,-0.08055638443167958,0.09438092800174477,-0.04904229564718006,0.01881210411714249,0.17523012786989042,-0.04040190861674995,0.04469768198904914,0.09832310302443542,0.07664151174650141,-0.0032524877670618616,-0.008140039752437234
PDGFA,0.019471171802210967,0.04971825268451548,-0.04826549294543607,0.09078108086727477,-0.07359284454875246,-0.05116915138762645,-0.02288552014751463,0.016532918290049242,-0.028007590491378166,-0.02936933247486479,-0.043010659888245505,-0.0080316104984129,-0.04184382361532391,-0.06323318356599138,0.0245875097751918,-0.045092121935343246,0.04771551215935749,0.03344389788712847,0.007058528898555412,0.05693882313374853,-0.03027815342223461,0.06817243819027995,0.011732918737038543,-0.03333892152902107
LAMA3,,0.07742848270618743,0.000580672083895897,0.05145410877189972,0.03629731788993772,0.02411127613224399,0.03166742009990747,-0.02705465317586045,0.0675051674450247,-0.013159044947653076,0.03138298599631424,0.026559784908851015,0.003921806687697541,0.042359943788077226,,,0.022111100219951257,,-0.02127678075558042,-0.006480008956809134,-0.014346450054929936,0.06513620179744435,-0.0038903395204975552,
DKK1,-0.01560269712444795,,-0.023650530027683764,,,,0.0031875769001899314,-0.00717914123817402,0.0062483945864554484,-0.002519348016628852,0.06075179848597372,-0.06550833744625847,,,0.2396808681686869,0.027608030720203718,0.05785937049170874,0.08428239137305697,0.053688430521074,-0.0236927808821478,0.03827080167139439,0.145283994337285,0.1365428610145568,-0.030310566816756205
INHBA,-0.019464350670507002,0.05293508759419451,-0.02192289277255289,-0.012809739032644122,0.0067810139118442405,0.061547300268681084,0.06380362432905039,0.08277752384359312,0.018346051787891674,0.021668918447368807,7.677711881076608e-05,-0.06811216360562333,0.015550157104519301,-0.02887467242215632,0.0912908183738272,0.03479865644960826,-0.025545657776543024,0.08954336406438329,0.034867232964935276,0.012402503051329377,-0.01762760078296597,0.09995173918234494,0.0035396301390995567,0.015776528394158166
LEP,,,,,,,,,,,,,,,,,,,,,,-0.03971939907200397,,
IL7,-0.02320763089191244,0.14693236071593813,0.018281964462685096,0.027812830723636554,,0.0006771577251869921,0.08607194581503956,,-0.026739669463891964,0.0025020686788165187,-0.03220613442286528,-0.016404806272354897,0.0600983803790688,-0.023253427141004316,-0.043538960395729215,,0.04510817980914526,0.06927834931170779,-0.04059401992797546,0.07662855516013692,0.0022920915027557173,0.033123655712270716,-0.01687309578891914,
FABP5,-0.005682887402002439,0.11515059993033216,0.03632506757851724,0.05559371752720833,-0.07370384854267982,0.07633352050094364,0.010655149435017554,-0.00881409034453554,0.006956205305882718,0.0013368196985978772,0.004080137871950347,-0.015296334639479166,0.01778748150060076,-0.13191927786612798,0.04371536655109344,-0.10352145313495494,-0.07191409655299988,-0.02090109335489541,0.0318346978211126,0.09791582248222656,0.018789425975783064,0.10043341603215875,0.15245690465878056,0.059970316860237634
CCL4,0.038831771516566985,-0.0342333105524274,-0.016266409838929827,-0.010201808610429028,-0.01852735703777719,-0.026000805346396583,-0.049979379635197496,-0.07338391172865344,0.07638643791030009,0.036243444630871494,0.036018114527804214,-0.09409466608042438,0.06732247914798871,-0.05810987760306532,0.035396729397806956,0.07736942222403499,0.04156359873534472,0.009750937549850415,-0.05195017525996016,0.04474072824315667,0.021157443945228865,0.006760357050985892,-0.05810029474534552,-0.013678064248645002
FBN1,0.052556500377651146,0.04886092179687176,0.02206768101677614,0.010302122399905007,0.08456017131855477,0.042450838523712155,-0.02218770738271868,0.022521791474046475,0.006574136624379201,0.03070541942104473,0.08164952195380688,0.039316774123064786,0.018674893205478268,0.00819084722115633,0.028094721448143466,-0.043217138332877984,-0.06680836609979528,0.07738963828760942,-0.05558838986644871,-0.000592103820451059,0.05758818673840426,0.12454429539420576,0.05243281878367803,0.011356843830628283
TCTN1,-0.0029089881964660526,0.020202264209117873,-0.0028319696739134313,0.026992376621111536,-0.0470678243484906,-0.005205850268359471,-0.010953530072832243,-0.010430666760619567,0.014548941497897799,0.005920448158084234,-0.03242210593543649,0.038688649368326056,0.03530233658879875,3.673741732046113e-05,0.07212763848438102,0.022011558567204385,0.0010661926092370981,0.03179722579516568,-0.04757478781686559,0.0017793616959075743,-0.019090736572172976,0.05984510380427608,0.064691786203471,-0.024962406636354087
NCR3LG1,-0.018520240643791444,,,,,,,,,,,,,,,,,0.009980350201442422,-0.03203614432432101,0.015626335706892435,0.1101412800032082,,-0.014056572959669165,
BMP7,-0.05513843945050888,0.005998867221793322,0.022186979764061816,0.05578829531764678,-0.07073760315134221,-0.013705483115361338,-0.01513406300573408,0.029061296738181808,-0.05002781932662766,0.042196499033510325,-0.004516992281363705,-0.02043122974328962,-0.06456856367466632,-0.04025685614310708,0.036450674429025345,0.018432241627665973,0.058831822405719825,0.063071000540121,-0.07091359865661308,0.03519112000254843,-0.038481625156975605,-0.023103935030844146,0.03768192283427898,-0.01575910791316164
NLGN2,-0.007267444297871062,-0.011969512064576573,-0.01875427737715423,8.600246165245392e-05,-0.08762419689925371,-0.023453615984101145,0.04110028829065927,-0.03548423062156703,0.02535492793929419,-0.04101592366232976,0.01657398811671938,0.05866751025458577,0.034965385356019056,-0.018844218245565373,0.03755492860441514,-0.026089162463261168,0.069654786282241,0.012788979845955725,0.006004754355716879,0.013428121889969741,0.006577788618841681,0.04404991161944855,0.028044291183797986,0.018103176882498486
CCL25,-0.015143460561508103,,-0.008166583620103796,,,-0.012892408504108626,,,0.02993059352470252,,,,,0.011347964757094334,0.039651531168866785,0.0219270719687397,,0.04677373584127312,0.05516792307131336,,-0.020906148594712987,-0.0458599123116467,0.07551895681864229,
NPNT,0.031156313266203065,0.11836901211381928,0.007979499400932018,-0.03495418001593811,0.037090019672964956,-0.024289919010046904,-0.0023294992554144162,-0.019051760420405253,0.02932322944610034,0.012420507394466459,-0.03926333082905544,0.12082788403903634,0.0071647249584126035,-0.12680652177413598,0.062041862672383534,-0.016264669114599287,-0.07276523091123598,-0.0036139031578838994,-0.05952967040032027,0.03255266891631317,0.008399343198084556,0.014007211277133592,0.06376336489526116,-0.012811494415812315
KITLG,-0.01767744588859446,0.02183166022812908,0.0003568568395668467,0.015939793982716763,0.0006089970234353944,-0.018814101853237016,0.078507624867382,-0.014128022434253078,0.06202327843380027,-0.006594178353806697,-0.043001804375050544,0.060451525161002884,0.04801505558436067,0.0018732612843667523,0.05217913181320964,0.11256345511736739,-0.01766538950680134,0.07033775434173808,-0.0025840847921070526,0.06251772934441559,6.708120253100106e-05,0.11565005466596624,-0.03309480474792703,0.11040064098328022
MADCAM1,-0.01560269712444795,0.027989246204353734,-0.026717992437508026,-0.023896147883068358,0.03472307062778623,0.07563558252212182,-0.006542114839381929,0.007988952598495429,-0.01668610607392119,0.011870700668401898,-0.0240474273437687,0.0792337444314328,,-0.03332663610355554,0.05851534847397893,-0.025025982119754604,0.020634405902799666,0.007310855515550701,0.040122226473185446,-0.03274697087991443,0.04552606277279959,-0.014336789771534656,0.019151445590224914,
F12,-0.031598672350541895,0.14572722488585524,0.009265738202666593,0.05623482910505888,-0.006588341516293165,-0.008683702041052649,0.04393576358687192,0.045319650208567624,0.042243210668111104,0.018860626392024002,0.013816017406399317,0.15538246179341084,0.006083347156679527,0.026481585269794647,-0.03133512341117788,-0.016668894452285567,0.012095829578008414,0.060486013199952726,-0.03206033347804204,-0.03918680526892617,-0.03065728538204561,0.12401272166204619,0.06840180729459777,0.005974521125949701
S100B,-0.01600526350505939,0.02652750029095422,0.06668103663946608,-0.004403078502589379,-0.19274437880155856,-0.08211291745155892,0.027346741100766854,-0.028318711295653946,-0.0225729462686256,-0.003061783026660372,-0.04668552877932693,-0.04547336906801452,0.0372902216712791,0.04207528808456459,-0.08653300627889701,-0.14342230996225908,-0.03828383504141845,-0.03784018436131773,0.03501743308573013,-0.04796316684530194,-0.03777317631875536,-0.024758664292526232,-0.061567632945330276,-0.06676572936655295
IL27,,,-0.027185258882357136,,,0.01550989688848395,-0.02845687696133261,,,0.0012243396744533216,,,,,-0.0015350750348723586,-0.046588220458593524,,,-0.0031792358370834797,,0.0859861035519457,0.0361570389812411,0.012831980052403128,
CD99,-0.004536717927432728,0.09978139482775447,0.008168189280183799,-0.024134383535268117,0.1604181516565237,-0.04422496845064103,-0.026628089280539013,-0.028690941247209976,0.052149593356339265,0.022854286025763938,-0.11924439972339797,-0.07728403198463966,-0.049708631925994666,-0.11398681585762363,0.13720658041181938,-0.027022883262126932,0.021162063185913568,0.08378963186478929,-0.018676243802996997,-0.018858341776097555,0.0193104166377884,0.0909517772126905,0.21636980519963847,-0.059548664795922114
PDGFB,-0.0454037843326025,0.04555494528812797,0.00928896966649277,-0.026660512429506626,-0.05899213594790362,0.0017154076442008799,-0.006509355244140811,0.07607973346921496,-0.009678909445773636,0.015613847389972884,-0.009323240948963703,0.024926747178766504,-0.0291124382306719,0.06850159014456216,0.108863926494608,-0.101325346703014,0.10678745673879649,0.08850346382068763,-0.03531233239185695,0.03267757504256016,-0.054385436797960485,0.05033883439474196,-0.02179325903861388,0.1124400246721591
CLEC2D,0.0011795755222647824,0.07568175450814954,0.03319372585927245,-0.013244868123646164,0.08026470890919339,-0.022425413833999878,-0.013155839899822297,-0.04333279920623762,0.014917013985863587,0.0032765469937588304,-0.03206471626087553,-0.042767174283227676,0.06899970797774625,-0.05293571073800869,0.061898731007788595,0.016829167334793727,-0.024986946060701436,0.1122023115093169,-0.011472734627379588,0.058065305138310604,0.05619161687374994,0.0824796052400148,0.04315580939752632,0.02539284555510562
F8,-0.02589298207308698,0.03261600054713594,0.006278053759368703,0.010453030200417025,-0.07228116915968164,0.0400602122014482,0.042431294587356644,0.03179425683911411,-0.010013042642559379,0.04823481761084066,0.013593684127202684,0.017372045043977907,0.06788876606199215,-0.03835974113772431,0.12469954061609262,-0.00995968748648918,0.07492033745414031,0.032426753475657044,0.003994452759545877,-0.01950873095335733,-0.03501832260033262,0.1454897700863335,0.09550241552141352,0.01960713118400862
C3,0.03491373300221811,0.02567167712585149,0.07797946824416054,-0.00028335512875922035,-0.10468549907326931,-0.07102033231241167,-0.0002327884799136773,-0.11704907875523776,0.00799504332537622,-0.0033382834896675613,-0.11592971105564691,-0.09320148822355406,0.02622351088746395,-0.12604697609010912,0.026453044930126682,0.041414911415533044,5.971509932295352e-05,-0.07625279486858855,0.020461052419119025,0.043710659908547195,-0.014905702190941731,0.05267712073075301,0.057441013179327,-0.07549184273729174
DLK2,,-0.02556322041733224,0.001358132389657475,-0.014471880818574258,0.021317180120674094,0.028908173519282588,-0.01549700094038678,0.020945422648957292,-0.03394904644037783,-0.0085733268285955,0.027066819437956354,0.03805621086009141,-0.004724652196214415,0.03459563251979735,-0.03806260905218788,0.13410502322076692,0.08571149528660282,0.018670870892661826,0.025579815392546036,-0.02638482334386979,-0.030958357213213893,-0.020550954575050864,0.0328496539895236,0.0266492373083388
TSLP,-0.015374685937336258,0.04029427567185868,-0.04809134908025494,-0.01319637052411685,-0.021111204971713298,0.0916239249351479,0.043038683354654016,5.6405213393319616e-05,-0.03434779905310833,-0.002199424963502598,0.00356551331997317,-0.04169650561369596,-0.03674560730831076,-0.02706310205944509,-0.040429421255913256,0.00046682138408475095,,-0.02244745399223608,-0.01919891903136306,0.0013319724533179503,-0.017440797450589608,0.05502515000282374,0.15446965847732141,0.024744153291712086
OSM,-0.014670728213336197,0.14550090474283758,0.0677593883689151,0.023241405800734475,0.034846598513051545,0.07320627283195388,0.00907905697471323,0.0036151818220455842,0.03763973386617983,-0.007509771874740905,,-0.07386215220014031,0.08617666093822358,-0.033932227670313606,0.027808434788838553,0.16586761884203344,0.00831958696946757,0.021059414506663068,0.046382132756119736,0.018199657703252953,0.07917521071391471,0.07758955722639922,0.07704905750544631,0.0031290182456177305
PRND,-0.015602695180556797,,0.06426305818494214,,,,,,-0.022485204160593228,,,,-0.006783363435473929,,,,0.01216138369143112,,,,,0.03182650695297213,,
SLPI,0.02110274385457359,-0.07462744835798979,0.006190036699070949,0.03691627273924831,0.07614802818770411,0.04185253751952896,0.01902092205505183,-0.0005643772737626545,-0.030035377243809756,0.008584936264938612,0.006395722212614427,-0.006641821322626961,-0.010663430533799622,-0.007149184120145499,0.080472102459565,0.10105319331336306,0.04391307143353098,0.06728658538901049,-0.0232177263325134,0.024124174909669685,0.006528435490844817,0.12513278853887655,0.11462627391013185,
AFDN,0.01632429128332572,-0.006418585959114762,0.009659176498051746,-0.04537936903748714,-0.10520971942630256,-0.0008023477226178084,0.034686331426314436,0.0249433422878691,-0.005551185335028063,-0.05318865281907666,0.011395442071900715,-0.01354022511337139,0.02318841412700719,-0.027764419800571188,0.024105128917069885,0.03890213320493263,-0.027450240298223603,0.015767588333837363,-0.06727710074803578,-0.023439580566443907,-0.062455023640992084,0.043890262393087597,0.055134813313737076,0.06914098235155772
KISS1,,,,0.046793103897501444,,-0.0234548964170946,,,,,,,,0.00723094947394079,,0.08832929548264894,,0.022977206176950767,-0.02389875390555202,,0.05293119879209885,,,
ULBP2,-0.029327884625219174,0.04028051636244029,0.03910684058188262,-0.0320387432359672,0.09101061391450058,-0.008596209676268621,-0.018776775708277522,-0.002951317587169156,0.005030577006137194,0.020974005415032478,0.0021852208862939526,0.004290655282726238,0.07140896053727697,-0.0008076308366403439,0.14601647983549043,-0.08793407010713747,-0.0412533987756176,0.06182156873609828,-0.024325596780859392,0.016779281076897915,0.03941179694420669,0.10903761715732069,0.12819642615135451,
ICAM4,,,0.02005601768098115,-0.019173057246900944,,-0.014595453796993008,-0.02479492147307142,,,-0.005456215077824432,,,,,,,,,-0.02096645499507137,,,0.00848341611861489,-0.024193582789749823,
TDGF1,,,,,,,,0.015803925013211203,,-0.019646376543837007,0.03552389282922917,-0.05264289819425697,,,,,,,,,,,,
