,UKF243,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
WNT2,0.006917656666643829,,,0.07612140187657195,0.22943804227658304,,-0.013991934605841947,-0.031813534631409845,,0.22410765642984193,0.013431639893850152,0.016513597971870145,,0.1394139869743413,-0.004778960674748992,0.02960842527678899,
CALCB,0.04306260985678409,-0.00764296147087391,,0.01861281705062294,0.008199911311725603,,,-0.021298194542128408,,,-0.020762502201291656,-0.018780522949426268,,0.08526347365287587,,-0.029721859710087454,
OLFM2,0.0035731636218566654,0.0058038830067462955,-0.011829706003925322,-0.007126558908813662,0.12608746436537302,0.037028968207531175,0.010100885378283736,0.016984782835185647,-0.007829080667640691,-0.10451839718163006,-0.04578309563468415,-0.09665603824244197,0.008686307038586362,-0.036470180041154876,0.06180383309793503,0.11927144599535511,0.012647249855222278
MFAP2,0.013249825939054771,-0.02334265260937658,-0.016101730867441887,-0.0456504189015548,-0.06351106675530618,-0.03130931263173141,-0.019180397150143413,0.021010850526939337,-0.01492654211981456,-0.05501281407341138,-0.034783168523383055,-0.003973778142277735,0.014125357390858203,-0.06003584100687814,0.05992183593156487,0.06088852087318377,
HLA-C,0.05520032499716992,0.016948615041250316,-0.023413664672032496,-0.06686427553707415,-0.18330020107360537,0.025398770747890678,-0.043129934222038056,-0.008285445753068547,-0.058545511646469824,0.05213158483827941,0.04590016132256331,0.09739838102519233,0.06770175543051174,0.027310033450631606,0.025484963265904062,0.035884698829303875,-0.01851933142494189
THBS1,0.028488083152180082,-0.011097603701422057,-0.035488610129601646,-0.036561828437892276,0.02175166198688044,-0.0398171351632421,0.042097250965757414,-0.0019874529206886523,-0.02602026353737281,-0.005632524406963361,0.01485075419812997,0.014620342738368802,0.06536070196922347,0.01997214505834258,-0.02718511156163663,0.07902215702318713,-0.013964832503678658
HSPA4,0.14291477329566404,0.039010498305249205,-0.019645880617127926,-0.012049077389564447,0.022834700552877833,0.035531696818968825,0.018433895583044216,0.07076978025745664,-0.046591147454088364,0.009972347195623888,0.012515365991759207,-0.07206326637218267,0.07266194810625395,-0.06383970831312787,-0.010689365959540922,-0.05391920375696939,-0.09006991457932059
LMAN1,-0.037630433737447955,0.0487139500838115,-0.004990371396629826,-0.045214914447453694,-0.16709471931565073,-0.04008292752844757,0.04785371599474665,-0.013931834675081571,-0.004524982983210232,-0.004379825886167072,-0.017420437714194575,-0.0005971030940418361,-0.013669003831235446,0.07142520512985039,0.01871595636136902,0.014110500823921403,0.05724589972710448
LYPD3,,-0.014015224865124604,-0.010671766817679085,0.0023302143024975966,-0.04045030511599923,-0.016691684457757348,-0.016340629340577784,-0.025628651452200887,-0.0040013810099469894,-0.04644711569316121,0.026593767781102784,0.021407504915976372,,-0.02221692911355413,0.07096933584881077,-0.0033811517056399776,
APOE,0.006307563334047671,-0.010184301388922555,-0.06713247724472851,-0.04956437395211306,-0.14482248546913445,-0.05995540463647058,0.010243890211077702,0.019264497190168844,-0.029042447195114424,-0.13324132028311408,-0.050732295097344025,-0.0958397702322568,0.04121942572789639,0.05510121784974099,-0.04707107987709654,-0.021390016998548266,-0.04987377926877437
SOSTDC1,0.0348166305650779,,,0.0002548178300828496,0.03000331878168064,0.022455534974233006,-0.0018965505898930685,0.06176896376747903,,,0.1410732201248762,0.08758681696882178,,-0.03768572574868831,0.017365485271674738,0.012359099356483097,-0.03869074554883626
ANXA1,-0.009688385602295204,0.0100650780027747,0.009086498582445033,-0.0950470420558155,-0.1816788358230549,-0.07834486077825745,-0.05016844734358776,0.04854351375718219,0.008894877455597453,-0.0638781851932764,0.04685798138800275,0.06232028328184585,-0.026266507033197516,0.038646292740667956,-0.08472371174570971,0.024696654581282246,-0.01088588936813525
WNT2B,-0.026940034625755505,-0.019740966971285516,-0.021775393240944727,0.010089128599966553,-0.060662013019287205,-0.035394424740858035,0.027301678018770176,0.11889506016765661,-0.02263206724548969,0.09062830258136703,-0.03386064822436048,-0.0009942843764203326,-0.04899998437230341,-0.040066490157656766,-0.050611967081692834,0.010557476196192591,0.07071265844144731
AMH,-0.0378219422728806,-0.018819274142988698,-0.014828877332499836,-0.04804488327021963,-0.019318786179076095,-0.017184882778759583,-0.013870920999838028,,-0.00641783000585604,,-0.05481708457296164,0.04661025698557579,-0.02471177644485695,-0.006800157613567617,0.052716019346331626,0.014925298410350125,
GDF10,0.008381024186517856,-0.01576735722157294,,-0.01038798990959472,0.17068394677160165,-0.01605546164304988,0.002410420238457952,-0.005909479294849594,,-0.02197952405897572,-0.02949204480832207,0.08159022102303606,0.002541340042077179,-0.017838916911876484,0.03499320894611588,0.027329623392768457,-0.023294906154030195
EFNB3,0.039658490295401014,0.0009424036867086587,-0.025958457148118248,-0.00293727631299692,0.20134640214475633,0.08610759411735941,0.008903658598814035,0.010173540933178873,0.017710591856216984,0.02595984321526455,-0.062447308511952675,-0.012162472232156649,0.01881680852225704,-0.032728802694263696,0.05350548595455399,0.01636855519721608,0.04834454087877613
LTB,-0.03658088066818128,-0.02300276312948373,0.09724882727855816,-0.031530183757462596,0.004602235724735613,0.006365802440293828,-0.027835756184717043,0.08964248050947068,-0.011441506957824357,-0.06528839620979097,-0.006004461708829567,-0.03320744889318546,0.017346617201016008,-0.0025042098045200316,0.02606022339885572,0.009894192870811112,-0.04535433794605408
ANGPT2,0.0566545204772712,0.004950045540439041,-0.010553182835999948,-0.03649286431373923,-0.12719359285998807,-0.0644685793448948,0.004289817571560352,-0.03199053992198235,0.008732244082489708,0.03153475210585821,-0.025458976708512146,-0.016685334387409937,-0.039673081063586794,-0.0038536417508365814,-0.03709973980276762,0.03447442549723583,-0.015893410629389117
NRTN,,,,,,,,,,,,,0.1339426972430735,-0.012420915554678759,,,0.07225784924947744
ADAM17,0.040192524048559455,0.006403064119569459,0.015543616356099197,-0.05260885326493705,-0.012674958988135678,0.004638741064305265,-0.0195952088075698,-0.023420300565987248,0.004902951686493959,0.04731174040505308,-0.022480413919384195,-0.05116844603293259,-0.04031853916338564,0.07993591613164783,-0.019850760387539346,0.051962903985938835,0.032186594211318
LRPAP1,0.01749885750399574,-0.02108857772388622,-0.0010546117792725148,0.0662637155271379,-0.1223059464803844,-0.03507724887393857,0.004283916669863358,0.012217114263635089,-0.035951276832785685,-0.03990699791860796,-0.03960333594841801,-0.006143370433662308,0.06362004561141914,0.014965671998579186,0.04935265219222707,0.05165514492907524,-0.04615091951906528
NID1,0.08275314369634144,0.05167575639065337,-0.05137548785932618,-0.009719818813708812,-0.14557600660847964,-0.03939293570615164,-0.01999449376845843,0.03634675065431925,0.0028515444099033328,-0.055030653566643564,-0.04554547447003266,-0.05727541579033147,-0.008074472921814943,-0.014849815573827337,-0.009089602850220552,0.06756466602482333,0.018963776902119943
MST1,-0.0001585157851796411,0.051777889100211014,0.008695179095088835,-0.02612115704610708,-0.12704336280175216,0.02872972554161794,0.01193908848700886,0.019212748097851364,0.05407372708985546,-0.01046187461711109,0.013910415781054297,0.023893476447907826,0.05624951023762056,0.03816760030890859,0.08913880844452715,0.04473261916821089,-0.0595091973556775
CCL14,,,,,,,,,-0.02030176727924266,,,,,,,,
IL13,,,,,0.022176038424882787,,,,,-0.03758180877833644,,,,,,,
DCN,0.056443844810326396,0.013027973210924207,-0.00883894279935583,-0.03646966012127465,-0.0840263979341353,-0.04391131023851033,0.011411003567641947,0.014308933131132823,-0.04409977300101575,-0.030143338194767222,-0.021390994785584913,-0.03303630543796924,-0.015179640587774873,0.0031681005411683684,-0.03379626789495692,0.042484875251219,-0.07168046440670861
IGFL2,,,,,,0.02449633177587188,,,,,,0.0338498759629522,,,0.03273766100132399,,-0.04465694111443488
COL7A1,0.049254881522112465,0.08055778173410603,-0.033341236618186956,0.026799075271329548,-0.019579394159846716,-0.03447892456629181,0.020621943980956025,0.009474283947600862,0.07926346421382392,0.03946124018892339,-0.020461879767345394,0.047838027467922185,0.049042798410780866,-0.009405016341364189,0.002339284661701004,0.06528066649560092,-0.07193809258127692
CALR,-0.02242306995968874,0.00020769535978420802,-0.047129478970244776,-0.02716342576984743,-0.1464583439382211,-0.07752867455025304,-0.006579060456554581,0.02356904240203549,-0.0021398612816966095,0.05555862637212005,-0.024070824467201424,0.011327954851328986,-0.0048118159355147105,0.08241487037977217,-0.011158168684551929,0.09808509256950929,0.0004085654874145402
PIGA,0.0034447374388938646,0.006904634795736762,-0.011202824092929964,-0.03358098500724587,-0.02634224657944404,0.016580217869987837,-0.029604078481214966,0.04150488192305176,0.060888627993324035,-0.02273874310017646,0.006818358537751542,0.0757236514233292,0.0158301630384018,0.04408988887069923,0.05663367176638087,0.045497641042147006,-0.01108130684062831
CD200,0.048944565217541335,0.011202140838032669,0.008142696862679082,0.07212101084506622,0.1857290652998765,0.020380014220207163,0.008494844247437579,0.003997442906254634,-0.01896426092024021,-0.051305642257214915,0.010196164279442034,-0.03488457060581945,-0.007953535044693908,0.041479576859783256,0.03624123167431198,0.01074908312318203,0.0029408859051417518
GRP,,0.08101102629654496,,0.08337057631214649,,-0.021942992080699254,-0.017157355801824693,0.07029562270629389,,,,0.009439800345955662,-0.01974155288558646,-0.013623714160302046,-0.027574793512682754,-0.04890916455514859,
CDH1,,-0.02192854519808785,-0.027034535949355894,0.021482503926831025,-0.08839353058340178,0.06683138404484491,,0.020173385152564872,,-0.05195606643007045,0.008688051772326497,0.028421004047698914,0.04666997589552548,-0.01980365251039267,0.0065681363482896415,0.15045056831310505,0.3156029936504022
LPL,0.021832032873492634,-0.033353343386324216,-0.022949484555753373,-0.018404935712253233,-0.18427854778852437,-0.04906569343570906,-0.00622391031624898,0.06672581572309363,0.04583147192672094,-0.01317481870350305,0.02659580396300579,0.022272737896283343,0.0380556632479778,0.06167921448189559,0.0020405964893721227,0.11148725822614418,-0.04836636618878939
SEMA5A,0.02174192551522769,-0.0315062547532012,0.024505349511028337,-0.013807864551860992,-0.15195800818557534,-0.03554429837425441,0.02432140361001477,0.020279060812310304,-0.06200715653739219,-0.14370047794135732,-0.0014039851528155848,-0.0830047302762965,0.01235463036227183,-0.051106211296123034,0.05424287088992582,0.019421211547936825,-0.030142128226092094
SEMA7A,0.010056362932299449,-0.031114478415979783,0.008192410265526561,0.0010918407760235162,-0.026915741981346258,-0.03886572193715328,-0.03363399371147806,-0.013473266982665006,0.009197681893018816,0.053230059283367846,-0.0516524622139902,-0.02984259118437606,0.03912716830049459,-0.006728445556452163,0.04380616754237618,-0.014586094167921452,-0.10614495452381582
SEMA4G,0.03129411555629919,-0.02179070764105352,-0.004536351499370975,-0.04514528674049442,-0.015830149703553422,-0.014097757265315999,0.08546078210254078,-0.04738862205203994,0.012571149510198169,-0.06556425804290708,0.02640152990882429,0.005147272505486962,-0.04013449984856736,0.022615410333007353,-0.01632775155908646,0.047630868259878785,-0.04604314627717889
SEMA3B,0.02816916492031741,0.05310713443319645,-0.04011478527231172,-0.038702654118444514,-0.1363515878800064,-0.022323942451469892,-0.019272462361449198,0.05327399327849026,-0.01909704174412213,-0.044885565954773256,-0.06699736056091694,0.04584049439416374,-0.045483739054765826,0.05176251654496608,0.05014464568034039,0.06770532149376897,-0.10074375904839514
RPH3A,0.06986901040938799,0.01823522445329934,-0.03242763074900675,-0.01695047750252274,0.13719022634698488,0.0713248575029966,0.056651774960712845,0.006106431049005894,,-0.0315197642385564,0.010072790087768258,0.07864032781345554,-0.01064146759361497,0.0434799578766657,-0.040463322923764665,-0.015296924114097233,0.09712819769974322
JAG2,0.03436466082214994,0.04438123409679843,-0.022106669177792262,-0.017220418801936487,0.037775904075460526,0.005922892426826597,0.028454139260420265,-0.029086494253325212,0.007276685698666431,-0.04532164679385776,-0.03751130629749359,-0.006642493370710633,-0.021872538612424552,0.0717746826613287,0.06116712310110316,0.014700751198031457,0.14110746251337342
CGN,0.024393868589581442,0.05487590907328032,-0.024629686844809585,-0.04160086534354262,-0.03796160120092411,0.0024273839179415188,0.030502171026987362,-0.04331401011339962,,0.05609646616602391,-0.02304561488380343,0.09610757755954748,0.03716292094218571,0.010121674793090988,0.03491680611470441,0.03913042581638414,-0.012617057895762115
GDF15,-0.024280192645213135,0.12142190958329271,0.03622116243765844,0.019848546861866306,-0.0946126631793292,-0.03369234099832219,,0.007913577851050504,-0.0025911256664394237,0.08979932609085421,0.0048249444360908365,0.028066861348376475,0.04581535668895393,0.0450695722534301,0.04516752061060026,0.06020087026078532,
SEMA4F,0.048954158843444465,0.109114317538263,-0.032910812534086384,0.07724022196138561,0.1467662171824335,-0.01753194316624867,-0.01438922425059506,0.0011928544754451244,-0.01581691562829616,0.16276357564755367,0.015034450415776831,0.05276866708019498,0.009918438094868452,-0.02979710882324874,0.042578668690341666,-0.00288876131416532,0.11395601324112194
NXPH1,0.033957063274617956,-0.023297305912374226,-0.02335937834179758,0.00015976243033443777,0.026564531321988407,0.019751149036053735,-0.017445290791900662,-0.08561313824068811,,-0.04723177635237574,0.03168893103531391,0.01592480323658691,0.017388370932400296,0.08082246884889975,-0.018897155248311173,0.06335111901074142,-0.06953207295417768
ARF1,0.021517505306762986,0.00695115316974482,0.017068195414716776,0.051877977961157576,0.21663535819315177,0.00041548583159333553,0.10086020233229248,-0.029500473859999585,-0.03565327474293422,0.015375101116357549,0.05918765980071401,0.0546149955335238,-0.029107721121406263,0.044955881962447555,0.021746494756399375,0.008733029316637601,-0.08827112192800143
DSC3,,,,,,,,,-0.021752128868052112,,,,,,0.1045295983466495,,
EBI3,-0.052229989505304705,0.0931937172696734,0.021082557457348508,-0.0080260908554119,0.09078581222519813,-0.0506787686549435,-0.0305870614869204,0.050563012176242594,-0.01968082991450733,0.06063980744051134,-0.05933160796613115,-0.013456279266813134,-0.0054244446891783754,0.02094213623442911,-0.008757947196327371,0.0038392809561659516,0.11583675610237512
TIMP1,0.047221857819002754,-0.022560529401449342,0.019419700438113575,-0.038881957285785376,-0.047323674952914646,-0.12293366130274795,-0.01037817802831136,-0.005472604213750413,-0.007785922753355904,0.11853215700402255,0.009209225769664596,0.016205141747268188,0.03992620457211618,0.07713132812307666,-0.005228463495996406,0.07334094852829344,-0.010666232369704412
SEMA3C,0.010084250949716241,-0.03514939597773353,-0.02226200396086,-0.02138693271080196,0.06602307633469423,-0.02677970129524506,-0.01678938600862523,0.08084271891442542,-0.022640492542205827,0.005457636564509879,-0.008540012130276397,-0.024598022973841484,0.051088303911272295,-0.007261276906232047,-0.043722412411392575,-0.019891959433869476,-0.07892753592003032
GNRH2,,,,,,,,,,,,,,,-0.025182833000666028,,
GAS6,0.06915570300555907,0.005652683896620054,-0.028402354199656536,-0.08683020164588735,-0.12205026339775843,0.015626255534671552,-0.033906939594455836,0.06598508700410396,0.022597355649498104,0.04240951878698034,-0.037596061881995636,-0.0507228831816843,0.006947213166684036,-0.03304846364948776,0.033868127724794556,-0.003031340054096983,0.05193831573884762
