,UKF296,UKF334,ZH1019T1,ZH916T1
EGF,0.037453860270773257,-0.01985131998775767,-0.04397815889470943,-0.04691035715359074
VEGFB,-0.009519191366235325,-0.0015772442608528421,0.08276241065208893,0.04293077885193982
FARP2,0.023673428101975053,0.022225674640269037,-0.03140831878767452,0.026131433664006967
BMP3,0.015482406460360356,,,
IHH,0.017085179268008174,,,
LAMA2,-0.04179862930329676,-0.005151505569680514,0.037218952223779925,0.010558452920773042
NRG1,0.025185144397165266,0.03852418512277977,0.10945633888177973,0.04138266020433152
SPINK1,,-0.01090665544553183,,-0.023069611510023996
EFEMP2,0.03156714993433078,0.03322539144137261,0.0008117907231612947,-0.026534310711193183
SELPLG,0.030024349421268356,-0.02210380529467991,-0.07065764022999449,-0.004124811025065165
HLA-E,-0.004399641245758129,0.005853328899849013,-0.017059214797484467,-0.05386602513653474
PTN,-0.008795969731746766,0.07444110975709486,-0.08388073269598957,0.09418805299822297
CD274,-0.030980932652225297,-0.017949532495763146,-0.08604497265071372,-0.03478079746084144
FGF10,-0.006219968182871276,,,
CD14,-0.0031744641659536017,0.046730276014767994,0.05663377770050942,0.0008271700445281473
SFTPD,0.027780284418840746,-0.018440976231229138,-0.08378610138966076,-0.004428162834472297
SLIT1,-0.018099312432735312,0.06612627399249339,0.015372881844169165,0.055718645804565405
CNTF,0.02355644759620931,0.04026593038588939,,
BST1,0.0845204153675443,-0.02636383783302991,-0.03658477111464771,0.017845126340836102
AGTRAP,0.04759315015167565,0.009341954507893595,-0.11864792870951973,0.04916493391599803
LAMC1,0.011994606140966113,0.052639634937799856,-0.0005322727747908318,-0.04273707696200922
COL6A3,-0.000596478452499784,-0.014347512570826185,-0.0197429054692103,-0.047850032506216195
FN1,-0.03484352110423679,-0.04641817871716201,-0.025416876459708963,-0.09910942417338474
MIF,-0.03277483070396894,0.0055632161680797204,0.08789790391059996,0.02446423455218589
JAG1,-0.013649282064449623,0.0648048621711576,-0.03649733205855136,-0.06005081531298908
NID2,-0.0491713937927378,-0.028197464201335617,0.03493903504623621,-0.029696581636730158
EFNB1,0.012148971937673184,0.062003702737194404,-0.05867207698018429,0.00030670378829137886
COL4A2,-0.006994390928029252,-0.011025187103146742,-0.05779014063027754,-0.06456053453196252
SPP1,0.018882549324234995,0.05897752238856782,0.0776039537134528,-0.05318783547930364
PODXL2,-0.028051022479305906,0.028756103603604827,-0.06835253783429386,0.12289057974983882
IFNE,-0.022150708317234515,,,
FGF9,-0.0019503586579726984,0.01974700376256971,,-0.023424019966382874
ITIH2,0.013457297998234374,-0.017749602014672714,0.07901769959293296,-0.06363443401304862
ADAM10,0.023812449989626987,-4.4819034997469304e-05,-0.02491610206364467,-0.048537070818545386
CFH,-0.011088381874553315,-0.013029752095462166,-0.017111947893354785,0.0018453044270923414
COL4A5,-0.03583430176790946,0.0064748132062437255,0.030944814786524076,0.047778108490749926
LTBP3,-0.02736739674026354,0.03630466939463214,0.04285284357876717,-0.007912854720462716
GNB3,-0.036686024395714174,-0.040248652552852045,0.02287024556941302,0.021186559520229693
COL6A2,0.01531500902501462,0.012684579021105882,-0.04519547126744086,-0.05228959018631027
PLG,,0.02093050807946697,,
GDF9,0.002635046482607315,0.016704293981243262,-0.007701078621912752,0.05670034362732105
NCAM1,0.01567589350959703,0.03578623775577494,-0.01869187972958761,0.02641111951452746
APOC2,-0.011732501830103503,0.05988956987609766,-0.0017716671240577474,0.0699304000249497
BST2,0.020883003146130667,0.015868042027190533,-0.10217139962006941,-0.004103399632084318
COL5A1,0.04546092881474315,-0.029163553690238125,0.02734471754621689,-0.06031111665181904
CALM3,-0.03735275898988437,-0.027392822746792354,-0.05168804731209748,-0.02537972868672172
THBS2,0.05456852828571028,0.06667450027246297,0.04165014536182037,-0.01658888655536032
SERPINE2,-0.010548624512687557,-0.010586620671244164,0.020692442921717895,0.017546858689231906
EFNB2,-0.026929429390426654,-0.017567239012280498,-0.04467858131332588,0.026585346697107985
LACRT,0.001093074573981656,,,
MMP9,,-0.04721725359781692,0.04588330574507639,-0.10858436922483264
NPPA,0.009085781534032573,-0.02393176615429693,0.014794189230329017,-0.017932411052056844
APOB,-0.03621136059956963,,,-0.013592922234754022
C4B,,-0.018921217978972196,,0.012591206258203718
NTNG2,0.005895557420216391,0.017161375677518843,0.024427763620233335,-0.06125785814880222
LAMA1,0.04954698902297358,0.010556124857892748,-0.03842580888892275,-0.05216745109563198
UCN,-0.007419001890751334,0.007197215932573372,0.009794024961260337,-0.0047154840509536005
ARTN,,-0.01266379174710117,-0.0009423277956928405,0.017100814589770634
PDGFD,0.05073616701991333,-0.05118833639579225,-0.01582719867526923,-0.04072997126357128
EDN1,0.009741246458267377,0.006229931515802902,-0.05185947736060957,0.02578018073797075
ARPC5,0.017424934339293742,0.03279059207388509,-0.028652638818564974,-0.06060050266450367
GSTO1,-0.018730827410501034,0.018531979349578055,-0.014010821039635187,0.0465781151547772
PROK2,-0.0074674109468508085,,,0.05423622703582175
SYK,-0.027836719694298653,0.03206809118973844,-0.007770747172808555,0.002608997896434828
CD40LG,,,,-0.014699826040188565
ST6GAL1,-0.0006357019187129495,0.03206315747753776,0.017876373171595322,0.03912537159457328
WNT3,-0.0019699520449364826,0.010915314528009893,-0.011478173258558204,0.008952662586334518
HSP90B1,-0.012031781061653514,0.05954150387167666,-0.07451258133819397,-0.034098989894264055
ZP3,-0.00010128529782247312,0.012814006040739153,-0.08564819679157311,-0.011781325936755627
NRG2,-0.02023942751264208,-0.034285286507262876,0.05662941872518129,0.02012167654520789
MELTF,0.056101765538680765,-0.021835595228650074,0.025921649889179502,0.05608002843008836
NLGN1,0.006225934835436499,0.01671539157233786,-0.029636394037487065,0.014679423000589971
SLIT3,-0.004168789610829137,0.012762881433874135,0.09844800665637772,-0.022768826935031638
CCL8,0.0462404028097012,-0.011816203993005696,-0.05880963997912801,0.05029653872306961
S100A4,-0.027835372368618366,0.06165005541368676,-0.03126719885980522,0.019523629395789076
TNFSF13B,-0.0010325341420784424,-0.021365507312717278,0.009096637756020971,-0.029473682554939252
HSPG2,-0.004474278901121799,0.0334800333101913,-0.007127134185380281,-0.0472110007150838
FAM3C,0.0039806087831113154,0.029114050600071623,-0.0795221522414223,0.026414773760523185
FLT3LG,-0.06601370297736738,0.07674224612547258,0.0018277890281784964,0.08296347114606027
A2M,-0.029298712443784698,-0.00018856253460516098,-0.081096443449641,-0.03201109281389362
VCL,0.024875916881807344,0.026293585544740147,-0.030356444943928137,-0.03408936397925628
FGF2,0.024233536876412772,0.023821016615649414,0.059623699938905705,0.02412729659433952
AGRP,,,0.12923657213179235,
CNTN3,0.027681195344864504,-0.02708004314133918,0.012573620127876538,
RNASE2,-0.02104130462984211,0.04654966939403768,-0.04324858680799991,0.03918339483654534
ADM2,,,0.08953858342158676,-0.013971037035954531
GAL,0.019014923981293896,-0.016718309523127996,-0.004527813480427544,-0.013783201439260196
CXCL6,0.026557814587138157,,,-0.02524358411412306
PDGFC,0.05537893774869964,0.028369057898696166,-0.02277161670569077,0.019220195089576987
COL8A2,0.01046092690465597,0.02411517125986583,0.03015687417879177,0.08300416440233575
SPON2,0.012127767361536559,-0.03668538578781674,-0.07611559732924159,-0.04533226887476548
SEMA3D,0.035429275581093385,-0.012799906236118892,0.0677682984054137,
BMP6,-0.02042548494264189,,,0.027395697060305344
TIMP2,0.017747115955812767,-0.009685553268742058,-0.006053883038473699,0.01736822609355884
EFNA1,0.013427881923778055,0.048034577188890336,0.015570342291623634,0.028552728352678126
S100A12,,,,0.011961343345809557
TFPI,-0.042989043925468845,0.05546891119161075,0.07072700175435838,-0.015915566090363806
GPC3,0.008348739608763344,,-0.037593714035122655,0.04240326802301157
NMU,0.041184648486794734,-0.010658394830616265,0.04391349288628651,0.042172372744951385
SCGB3A2,,0.05811545323430388,,-0.021977527242311366
LAMB3,0.06818974861503302,-0.024130012759229633,-0.08906224731192686,0.04140446912817569
LGALS9,-0.01145807650673728,0.04609212943684969,-0.12448038787430954,0.03495718268680963
VIM,0.00942421826847561,0.040267433222680116,0.08654628492249969,0.0016320353849932734
PLAU,-0.018556046523404604,0.039663557089037564,0.03221432811976738,0.0071723679705897846
TGFB3,0.040460104645026695,0.017662397773022163,0.08702227956798858,-0.0785933822868474
APLN,0.030487659901993664,0.04706559049416383,0.04275165407897802,-0.018555843163701166
SHANK2,0.02597839426564521,0.04206443356763658,,-0.0020084023765900814
LTF,0.013598934081808137,0.023201312227052833,0.026066371801792554,-0.004579910240987395
PYY,,-0.010586970667925775,,-0.023069622016341676
PENK,-0.005289308171859772,-0.018921212718645903,,0.08197060513687093
CTF1,-0.0031902612270185127,0.08788121200307514,0.056484911877258494,0.07467143849665125
COL3A1,-0.007617124000873886,-0.02667336308911517,-0.03387765207080926,-0.0628623231886576
S100A10,-0.0036422780614916717,0.007681256540385963,0.09970418396339273,0.05813386597841212
FGF13,0.05249934102687597,-0.012728268204308241,,-0.022830775993458417
SEMA4A,0.00957323068834318,-0.03064865293824154,-0.0583785200954071,0.11675437952284949
EFNA4,-0.04143133551099803,-0.0410045900496334,0.026351327938201725,-0.02633350483785601
HSPA8,0.012591415469355108,-0.055706994802004695,-0.11693614312784568,0.015884029446596486
NPB,0.041538329374122614,0.06277048842292414,-0.037068232828054444,0.02183561415587625
ULBP1,,-0.011816203710953776,-0.04001845177328962,-0.0011118389713046762
SEMA3E,-0.008860534602302673,-0.022851029976975513,-0.023182618061776267,0.006135739182299847
ADAM9,0.011954552102605626,0.016165699777925487,-0.05136907378668697,0.007874592937049205
ASIP,0.011350162405891854,-0.01516993057429297,0.05621670938629094,-0.02048892026677171
IBSP,,0.02329766008251684,0.06624016815620384,-0.025503314801870847
FAT4,-0.021550431659258098,0.007552629168287925,-0.0543958692562443,-0.05296686876271657
MDK,0.006419500551450367,0.05055799736356898,0.021683615114278684,-0.08355108379170723
BMP5,,,,0.01292412849178072
CAMP,,,,-0.018080115023690602
HSPA1A,0.008242662077666413,-0.01428883490147833,0.05717513596256834,0.019135803724719763
SOST,,0.008192666079233874,0.0558181622923267,
SEMA3F,-0.017507855272617702,-0.019309620267700195,0.03656526712113136,0.006433494761515769
ARF6,0.002956760984265528,0.020841727671155955,-0.012196109087087539,-0.05613940701286602
IL6,,-0.015053814348208782,-0.03678496350954,0.04099698991467626
CALM1,0.0012984033917282135,-0.017789620426043238,-0.04628896919966111,0.06734947377452939
VIP,-0.015252232037307257,-0.022195292500730417,,-0.019085146242123045
NMB,0.09470019867154443,0.06256557327037592,0.09812259543392154,0.04592311394381463
CCL26,,-0.016718313525709756,-0.03093898760705859,0.0692826905899221
FBLN1,0.004233833945614944,0.00134003468652332,0.07411775298678307,-0.017101588084004096
SAA1,0.003955475511227698,,-0.024889474818853657,0.009411965998000163
MICB,-0.027966987146987497,0.0767011035858775,0.022586359597392046,0.08839682841429772
MMP13,,-0.010089301269853973,0.0719540221488632,-0.01654969783134271
F13A1,-0.036320159376795,0.03978967945975241,,0.00230522279855189
CXCL11,-0.022505663878398887,-0.012387340674819147,-0.06424240439573954,-0.026961780058346128
COL5A2,0.04063948357494241,-0.02605539207835248,-0.012497474351036264,-0.04916827600342962
EFNA5,-0.03683123709483171,-0.00726517722406718,0.037910047185265756,0.033986460591983736
AREG,,,,0.012550913245270919
EDIL3,0.02329437305184391,0.003668495059922653,0.0126714296245851,-0.03892576109391397
CD86,-0.0038962762674418275,0.039048255958908894,-0.011637227845954928,-0.0110337438147337
WNT9B,0.03475019962881224,,,
HRAS,-0.032864215479420374,0.021356011169826945,-0.03038193473023435,0.008606327113668825
C1QTNF5,,,-0.028281319502064174,0.04747882917743855
RLN1,0.056580018639252695,,,-0.013006363592889748
COL4A1,-0.02612055536430493,0.007045690688052534,-0.07747507794223696,-0.07093929828016966
CCL3,0.03159581586318461,0.07264700657386401,-0.024214070373875216,0.01153569490792774
BGN,-0.008545089084337371,-0.012862665319853252,0.062344050878508285,-0.05559862380479258
RETN,0.011836542177698542,,-0.04397816508597487,0.05187475918211742
S100A9,0.005669728490831196,0.032267116866062026,-0.07654561022246625,-0.03752457873696774
HCRT,-0.018822623430254273,0.017846106173517423,0.024148913020704762,0.09361002647921782
FADD,0.04244545213182321,-0.0516909441901808,-0.12284093340787755,0.034821625698832834
ACTR2,-0.029895941151895877,0.01887269342301667,0.007504340070474201,-0.07902191106559801
BMP2,0.04683952493785956,0.051947867765007746,0.005929551785363464,-0.06943530850065219
PDYN,-0.032467495191257884,0.024558401573915336,,
CD55,0.016388036949143602,0.0976248801490536,-0.0020655688648518037,0.000117768324144113
OSTN,0.030609842567281335,,,
CD6,-0.03775480017881884,-0.013331345672077619,-0.03488449592949944,0.021563522292446596
IL16,-0.02399060224517205,-0.02292193107721145,-0.05099341566051433,0.003480443778236206
LAMA5,-0.04605242158662262,0.02145053805198351,-0.0008503321151538218,-0.005774897837226197
RGMB,0.04208339042386462,-0.01168655822789316,0.014355158278303526,0.05374885248674324
INSL5,0.0051690129152757265,,0.029186790226025848,0.052755478688608026
IL12A,0.03086557169402615,0.0006531387771505127,0.04326859175261264,0.039251280741825545
S100A8,-0.025492167963264954,0.023554744335608502,-0.013265804896080698,0.009238424536324783
TAC3,-0.02584773886108264,-0.028811916134397018,,0.005504425970922745
TAC4,,,0.144536816548392,
MFAP5,-0.02603207973478302,,0.028382864446710926,0.034644092993343575
CXCL16,0.018589318054343856,-0.013746130595417821,-0.011480274709833238,-0.023913029935685618
AGRN,0.0006331195083431565,0.010904964469082033,-0.02173551457682096,-0.044717025768017865
COL4A6,0.01797301191658978,0.05055167737579254,0.006591760495788511,-0.0012463906245786076
FST,0.041991940364007774,,-0.024323622331910197,0.012241002225581348
MEGF10,0.015117424354857726,0.004361213522096727,-0.019367004077873742,0.0935047747662826
C1QB,0.00288080570182163,0.03841007455632682,-0.056777292962971716,-0.01180977367520575
HLA-B,0.019991104238805672,0.044180722863940834,-0.025165986403372864,-0.04866340288431523
PDGFA,-0.018175303436442657,0.012755018238329465,0.0045538139594867464,-0.021257260159750102
LAMA3,0.000393224480954031,-0.025632488614414903,-0.008556830367874557,-0.024910802113215117
DKK1,0.016045186402138215,,0.06531760964668436,-0.008901322196377806
INHBA,-0.020975632516637647,0.08800827285440828,-0.06234881305685336,-0.003655230576019181
LEP,,,,0.17332352500461784
IL7,-0.05060751778587437,-0.012934687508964197,0.008465002111294001,-0.014232452302729378
FABP5,0.004544879539298117,0.013626100124814274,0.07513604264244755,0.04345265182937432
CCL4,0.025559223382824306,-0.03126250190546811,-0.06436042164923582,-0.017610508745264163
FBN1,0.014588474275376306,-0.007301655079331402,-0.05158853348293247,-0.010201513959072378
TCTN1,0.050906608924832834,-0.036500172042961396,-6.182490047292924e-05,0.0921262898182223
BMP7,0.02726514354145504,0.018881503408532684,0.08486409326109787,0.10621908426977697
NLGN2,0.046665043134787705,-0.009197786850927427,-0.028478860458484547,0.05657056456739685
CCL25,,-0.02305534853993692,,0.12322088677851127
NPNT,-0.03568811656197687,0.044490930229568085,0.06836475523565601,0.08435645570739825
KITLG,0.056527764547699366,-0.017407531297787247,-0.039480383066152515,0.046202418102999306
MADCAM1,-0.007213048550381583,-0.018537896418903403,-0.009219069499749603,0.00041105138681642926
F12,-0.03443367848083518,0.004914972826585068,-0.02920203020886049,0.08567193316844458
S100B,0.05928062554645915,-0.05186869269898731,-0.06024875339301467,0.08941362637325356
IL27,,,,-0.0235411655271463
CD99,0.041627952620037906,0.010883586344181082,-0.0313006451941198,0.040137748825462755
PDGFB,-0.01744642518156997,0.030858585830234174,0.07298889281584879,-0.004828958843693212
CLEC2D,-0.01667042453260402,0.006281761284494548,0.019009472523295025,0.04201259583277665
F8,0.026361537442694965,0.026494386969491183,-0.0559862220835008,0.07819107265383972
C3,0.018662640413153547,0.002007941838848876,0.009673684550234766,-0.00448474155799492
DLK2,-0.01849780985779606,-0.017343635529011126,0.009147062626872482,0.013007812659218633
TSLP,-0.00962557888463104,-0.015053814048117505,,-0.011054096517753518
OSM,,0.010152264805923529,-0.012716904944724402,-0.023757648810499774
PRND,,,-0.05158575635734662,-0.017176751058499716
SLPI,-0.022630866499034234,-0.007878470252905811,-0.04844211176597798,-0.030502416921344488
AFDN,-0.016925064405836323,-0.014391682296894987,-0.044149073785656245,0.013366354920876053
KISS1,,-0.012799910712006576,,
ULBP2,0.028841056628064694,-0.02092038746600819,0.07576287262122819,0.038054440792181676
ICAM4,,,-0.04001845177328962,-0.015733820799290484
TDGF1,-0.017356592127773435,,,
ANGPTL1,-0.03307092325390295,-0.016612049325588237,0.06852653446396748,-0.02330639230772615
LTBP1,0.01863905915447298,0.016468579685324312,-0.04504302099117717,0.03503341897920553
NTN4,0.016183294870096704,-0.03181870483314991,0.06535189005532152,-0.041837979595600934
APP,0.021453622017753443,0.023216311626150073,-0.022168384051563,-0.013116943777970784
RIMS2,-0.03006402428848857,-0.021808654392406042,,0.033968584448551
WNT7A,0.04142752327212037,0.001019802028100773,-0.07294119469426824,0.13225666637935857
GAST,,,,0.005036079977916483
GPI,-0.005277461351463983,-0.01872822211635613,0.06338099389776834,-0.046557102176964404
IL1B,0.06062064911803607,0.002711021256227967,0.01336732630859317,0.0020045381343094023
SFTPA2,,-0.010257762874804,,
HAS2,0.00704498562175594,-0.02427343308720219,-0.01603598185947631,0.040947497797207646
IL11,,0.046930070160568785,-0.038822798017474396,-0.021236044114406286
SEMA4B,0.030731043216921737,0.03180481479836061,-0.022054275359919686,0.09981141620675407
FGF12,-0.008345067580393311,0.001214952461675354,0.10509459598092817,0.03817784097878608
CP,-0.07306806412371539,0.004720608967944564,-0.07843388089661871,-0.03773170558482964
NLGN3,0.0019975446810829634,0.019774245086762652,-0.08372390941041463,0.07560753335631319
GZMB,-0.006946348374140653,,,-0.04265663748932278
PROC,-0.032990819434794795,0.0664784173815066,0.00846185647283751,0.03928434227994357
TNFSF11,,,,-0.03985284467357416
AGT,0.06924509345078599,0.0200723713305117,-0.04497427936398214,0.07473591536087609
PTHLH,-0.0200472162101688,0.04159730549777579,-0.07584798337086042,0.03808317423750945
COL1A1,-0.039508165150042726,0.029220636738811222,-0.07425144876146687,-0.06621550174194735
LAMB2,0.01943149038974341,0.0027634174181606964,-0.07389517394763158,-0.03031317911437012
DSC2,0.023181570696905622,0.004021466847826778,-0.050849974687400545,0.03048096915436404
WNT5B,0.04706770763442186,-0.022769910764123186,0.03297623520082094,0.029437389964906465
LEFTY1,0.011476557564565597,-0.03488431430340066,0.03149858472393477,0.09470434945542582
FGL1,,-0.011816202770780852,,
CXCL5,0.021376650232022835,,,0.03830728676439102
S100A1,-0.01899455960044119,0.033397281249915735,-0.03134246414536782,0.07673152500030113
C4BPA,,,,0.017776154890220434
NPTX1,0.005241335803376579,-0.013814455139862784,0.06724464569741584,
TGS1,0.0405430927854983,0.025655623090694493,0.06717311432440236,0.04164245602900114
SST,-0.027968826739553414,-0.0034725261295073372,,
IL34,0.05162236284478461,0.003929326797854761,0.010716382888706253,-0.05465586093344758
DHH,,,,-0.019501678984521924
XCL2,,,,-0.013783198026888738
RSPO1,,0.019401885114553017,,
TF,-0.040250432359685756,0.03075352022064278,0.07433924134771461,-0.02743533334088636
IL33,0.009318109021940907,0.016428866514043607,0.07003870990880474,0.013049192782277681
RBP4,-0.027497095238249662,-0.033899662498810164,,-0.024347887120166792
CCL19,-0.013562153764556677,,,-0.025243588954187733
CCL20,,-0.01074794660227511,0.0021844425215728257,0.005663268673391989
NAMPT,-0.030684350523274277,-0.014167244979956074,0.0036536936611943245,-0.006359217023250099
