,UKF251,UKF255,UKF260,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
LAMC1,0.07223059892895017,-0.011571982397925496,-0.02768681803026607,0.06527829990223517,0.11426027755041028,0.19493391765905843,0.16765627328838587,0.1024834255695407
COL6A3,0.018362430720266817,0.0016533627604312787,-0.04251670746746915,-0.010093573613573156,0.11858265970312493,0.2443953923558963,0.0859850861803072,0.1292237482586324
FN1,0.015726632513008328,0.020179868165780688,-0.038443674757744524,-0.11426649147458867,0.13152184035781084,0.21045490919069898,0.04336146546543182,0.09849285324707266
MIF,0.014535320812918936,-0.06356523798731417,0.019006836775269896,-0.1857542519152382,-0.02434168664969776,0.017347068900350322,-0.026127837773993724,0.0037345237390074733
JAG1,-0.016801259886848736,-0.055147850070284596,-0.026367756405612047,0.16373385817422106,-0.07695063898807154,0.04904937146593148,0.04312500832375466,0.15284204992482844
NID2,0.09458773625554885,0.01778751185830258,0.05919828032436673,0.1543869914720729,0.05817817348829187,0.07072317374938696,0.07360746180917714,0.057333452068522056
EFNB1,0.017662802480820347,0.0420687444988176,0.03629648512494228,0.15132283844062588,0.008062492104074425,0.050065956425050635,-0.06402393704720971,0.10489134499962513
COL4A2,-0.040787647535488435,-0.06685151561852436,-0.03573075433749871,0.1525565158014652,0.12734719785618825,0.15822917411703694,0.044852308751529374,0.06228342960217366
SPP1,-0.03154985504620783,-0.009829263204633683,-0.10510125480640534,-0.1192861453799376,-0.10058813281288644,-0.03180402777656565,0.0700466195714638,0.07858875799768711
PODXL2,-0.0272904875792724,0.001953363562230611,0.062369809227776345,-0.041198201293198206,-0.023737915648580934,-0.11086519238746566,-0.03439915982519916,-0.015000169444115691
FGF9,-0.007802327741102308,-0.02094115549175312,0.05456887073047153,,-0.05407526953226684,-0.07100921693765616,-0.016599909447799353,0.040562766490774345
ITIH2,,,-0.024361037963738244,,-0.01944184729555424,0.01337650126563045,0.01153839259781263,0.10133289070857869
ADAM10,-0.027688551691647304,-0.0006445097107024378,0.042572861724248054,0.04960333942477785,0.016722588729315715,-0.031683464796936144,-0.03127066357997635,-0.008406110314005571
CFH,-0.024664376414865047,-0.038881019814076226,0.030307354984007127,0.04968316123836788,0.10917980239780738,0.07363123332033585,0.056482201287617696,0.12762509405736447
COL4A5,-0.012922669899900398,0.06013394499217,-0.003857053476801789,0.058534548766050395,-0.027733976216288304,-0.01031360700192709,0.013749067400752865,0.044579824818503096
LTBP3,0.0034852767949118397,-0.04005245278515439,0.012372923613055883,-0.014819517957835796,0.11012132746505018,0.1811141154935974,0.03654282249271582,0.0850494600653359
GNB3,-0.005519566584467384,0.02315413235423897,-0.010631535973790771,0.09943811022693047,0.08612575663543431,0.023078428028037674,-0.04916165319970693,0.035555274408533476
COL6A2,-0.02842215887839895,0.04151124597146923,0.05686059996447655,-0.06973996105507282,0.1600047231482137,0.2792756521184046,0.09301578943917563,0.07956504282923074
GDF9,0.03450381892982713,-0.02598910816317043,0.08032600125035025,0.01923941104764965,0.003700915728851403,-0.018616751374382335,0.012562627042668712,-0.04683264715105592
NCAM1,-0.003824881047555772,0.0681428119501389,0.05730304927670557,0.0325962108674015,-0.10058074635571297,-0.10960573664673151,0.03311133137453228,-0.1556190326230694
APOC2,-0.042597944884305336,0.06833133952073311,0.0722606153574339,0.12980788969408144,-0.02780787070575863,-0.06787345941554165,0.021446809844953223,-0.0018819123195349596
BST2,-0.04067694055474247,0.009419901611582463,0.04339989734843547,0.04965722420638573,0.051616084213475334,0.02217340762875959,0.05239401206682738,0.12520906933823178
COL5A1,0.0018670586837738997,0.005106437738649093,-0.07317785935576752,-0.12690343713650637,0.11214160219573255,0.21950557416673708,0.11474986438359727,0.14625869217898765
CALM3,0.03176662203390018,0.05458043378874716,0.059439098229112426,0.04557001213831688,-0.07904807671055242,-0.17104444769140914,-0.05411081598647742,-0.10592849058360417
THBS2,0.04975368264339446,0.009368916783292592,-0.004495236674220796,-0.11604506458264063,0.10904567655731179,0.1606632950009057,0.07101046139441748,0.10067958166662193
SERPINE2,0.0027621852320108167,0.07457324803009385,0.01357061799029934,-0.015580150542997632,0.022404486133094828,0.10883808311424104,0.18835366870937378,-0.12256772405500341
EFNB2,0.034325820183567925,-0.040053746065216216,0.08164118707059757,0.03989791904897394,0.012700851283012581,-0.00606058512517778,0.04496879870985891,0.11403366938405848
PROK1,0.01884396063386697,0.08080024385522198,-0.017531666619212016,,-0.01359878774067011,-0.04553869367541444,-0.02077833783364362,-0.03378591553244516
MMP9,0.045503046441624305,0.01851681050380195,-0.030160095784240656,0.254251441880843,0.13275284725983136,0.2031168913713561,-0.043956234852733665,0.00729795650836726
DMP1,,,,,,,,0.14527174042390292
NPPA,0.10937141600423413,0.0926924603192224,0.015720307260900547,,0.016449217065545734,-0.012698286651781042,-0.07846788171366403,-0.023124802904583044
APOB,-0.0063274412200498556,,-0.02307780596988647,,,,,-0.03378591500197122
C4B,-0.033478840505001904,,,-0.012055418749401949,,,-0.04013886997634943,
NTNG2,0.021576767302685033,-0.054083198398929146,-0.05384164269464017,0.023870951591193353,0.05504213997605359,0.0596543722373876,-0.025895198096338758,-0.0005082684660627466
LAMA1,0.00994741192884047,-0.024638749051348368,0.0954774098553406,0.04553188125794894,0.03268325691559839,0.012597187684436396,0.11800170843119541,0.008641684794982332
UCN,0.01027932510422067,0.021741710315756033,-0.015019577549315204,0.03782764154238197,0.06773798675458508,-0.004803341566694554,0.046851211802740156,-0.00835589720548965
ARTN,,-0.02446550388532515,-0.0189600451765744,-0.011803609673310598,0.028953455145955747,-0.034284297412819104,-0.029250112044498466,-0.007665225347538888
PDGFD,0.05281566758236407,0.09379046120110458,0.07375769125131852,0.12704352458959992,0.057818000066623264,0.052746028982149626,0.14345689980218748,0.06620886471209428
EDN1,-0.0053793915945674195,-0.06045570942139062,-0.013437103517602413,0.04561522017820338,-0.041564295316939365,0.04983525958294931,0.02675562940351143,-0.025503353449156357
ARPC5,-0.07422007980215871,0.0910340076890875,-0.05677376267181687,0.11147116393765101,-0.04567486640196943,0.06787448553978134,-0.028714900413151157,0.008365060407176413
GSTO1,-0.014776798283201583,-0.023772930928535576,-0.06993497558914524,0.007367688333994035,0.061465083467708716,0.09568869048749679,0.02661161919966148,0.07983094299930012
PROK2,,,,,0.03151302801566446,0.04333469825660414,,
SYK,-0.027797616078445306,0.015969124730417356,0.014107575526739484,0.067152999652563,0.0484983243369546,-0.03185807920619665,0.002257278740352137,0.050955119213999485
ST6GAL1,-0.09795023256956834,-0.08008700015154249,-0.019336943686468436,0.16820757871338754,-0.11767526042525531,-0.18566252220200155,0.012967419188257764,-0.029676921179643496
WNT3,-0.016616455766204952,0.024430258288212745,0.030615809014567476,0.004963415866406978,0.07194400728742853,-0.057286278039826305,-0.005230366070030085,0.13530455172508313
HSP90B1,0.07243201418242201,-0.06866534611080871,-0.03264326391361284,0.05413102209686922,0.03276590113046048,0.1846133237205338,0.05936021983131289,0.0641240085924612
ZP3,0.014077450304431263,0.036257546684638015,-0.028855640363310772,0.050067360136726816,0.17315883692365563,0.03892830273144007,-0.049359460699029925,0.062309578559690076
ANGPT4,-0.04084671968555257,,,,,,,
NRG2,-0.0014198154933456886,-0.023939301163195172,0.09005488269171179,,-0.03584550570974149,-0.024359468787749076,0.0398157712441213,-0.0044435445074600104
MELTF,-0.022016428739191053,0.030140034696754515,-0.04013283186686669,-0.03595735441611214,0.06456383595370918,0.10984463529390967,-0.021899909384455882,0.024686948597984322
NLGN1,0.03003679177768186,-0.011278450935316923,0.03660044359558082,0.03493714688663707,-0.06171550147061751,-0.05014571432694045,-0.04988976358241182,-0.01411450205265536
SLIT3,-0.00568097323881006,-0.039363457881295666,0.02478106481574152,0.005530164310263263,0.03307965985786236,-0.016401645957142393,0.060973260967718726,0.13613188861331696
CCL8,-0.02651092951808459,-0.01818737798094616,0.018966024878389862,0.02532727834874587,0.15104506085139477,0.20202695300689158,0.008012456734579431,0.19200793738257418
S100A4,-0.021283879657059183,0.04820785688503899,-0.06266387540545186,-0.0786111966999463,0.012739190754049723,0.02636848179472733,0.004543417665337954,0.15777539938909244
TNFSF13B,-0.027326235858235633,-0.058994367523568646,-0.04054933998917634,0.07260979376748695,-0.07439984867814896,-0.09830270391127137,0.09804770925998736,0.06382844752822593
HSPG2,0.05396897569644841,0.00752510624286037,0.006577140379381927,-0.158113717515797,0.1058427748133234,0.2150020787919934,0.07142645738213547,0.09039364618064072
FAM3C,0.022307142588992378,-0.08037195480180351,0.012814376389881345,-0.02969037749299517,-0.050742432908442436,-0.03822412728386549,-0.04877212937413347,-9.792339741623712e-05
FLT3LG,-0.022755668686602684,0.0508702738706203,-0.023008733824370124,0.05604280610287081,0.05727474708831865,0.04263961633260502,-0.0281471042332505,0.12970879464324706
A2M,-0.1618462662708699,0.10286234122761506,-0.027704481205171598,0.20548365638979255,-0.06366125230373341,0.017769586350534522,0.0648540951740233,0.17512326055884228
VCL,0.0023754774824662787,-0.045272942622447174,0.02778796082280897,0.030174958610838888,0.047567700786867645,0.0574709859630362,0.08744851545159145,0.10786282547349008
FGF2,-0.03049167980640273,0.08112020559248537,-0.0021019263748364328,0.0705339222562084,0.028761477031976557,0.12401169089667102,-0.052601786048580096,0.041583023336694905
AGRP,,,-0.015984171936624603,-0.04505937162953514,-0.029901476840327065,0.021378515557653893,-0.022496251765463087,-0.02521753654553196
CNTN3,-0.007005664070899552,,0.025201349430040782,,-0.03849473551167682,-0.11547697998316873,-0.03825769274574566,-0.05827747434838372
RNASE2,-0.013228082298170178,-0.03573840938727243,0.002102275253988227,0.0530796747876335,-0.058683585497261055,-0.0884070767108118,0.056982773873423424,0.04762381677816212
ADM2,0.06725866004559691,,,0.02061759116201405,,,0.004369603704940924,0.048840326671647394
GAL,0.05203712071577702,-0.01637824357713754,-0.024947214990950664,0.0015196709780049068,-0.0059334338227376065,0.12996189911888198,-0.042972703526377186,0.06259812330009246
IL36B,,,,,,,,0.03877764958595734
CXCL6,,,-0.015984162774916977,,0.1672320521278746,0.27561362213369744,-0.028111250004849857,0.2631742588138414
PDGFC,0.016595272712561226,0.04889383068595776,0.05298939783437495,0.00425852634106963,0.029077696115823646,0.1149516153309381,-0.002391666956603542,0.025583568634489982
COL8A2,-0.039321385944985944,0.06837447529257891,0.054512313699311025,-0.041829759461866574,0.07720871218675057,-0.01005082547938847,-0.055686946152380186,0.054339635430483584
SPON2,-0.044860083196330704,0.026444878309763026,0.0520757251548547,0.12056073400240495,0.09247909351230009,0.07686658385553678,0.0524881913483391,0.08405539840192525
LCN2,,,,,-0.047775594379453855,0.11471770831119114,,
SEMA3D,0.05371941600929521,-0.017528257603026186,0.027134908733348735,-0.055631719947246645,,,,-0.006507985582609154
BMP6,0.01759988706115915,,-0.019350026906949723,,0.02081415602881613,-0.011182676023790436,-0.02783469440350902,0.008064294972693965
TIMP2,0.030008067164431922,0.00830513295164164,0.05380829108317092,-0.10919747884141806,0.04609652067286623,0.1816721060096795,0.1563102180629984,0.03744017128309319
EFNA1,0.0375885714064975,-0.02678011313862418,-0.031692885693817216,0.12314797313698306,0.04165066633076566,-0.02482259209908797,-0.04082167526778613,0.0390343307772318
S100A12,,,,0.046719400395060104,-0.003575833126354341,,,-0.023709639257085864
TFPI,-0.004368080923872584,0.06901443590922568,-0.004716561337850148,0.08605135082319586,0.07633449611060113,0.12324473659845621,0.041055025558047256,0.05435068921251781
GPC3,0.143065737267964,0.06731915639063932,0.030278290002209742,0.16738933818440485,0.008951912283231054,-0.08870929496505392,-0.028400525121990188,0.10922133739521141
NMU,,-0.022107429344617232,-0.021912832471535415,0.05100549319232335,-0.0044003979986297044,-0.04706026578780836,-0.016028244785871715,0.08518312788481956
SCGB3A2,,,,,-0.03621682178309758,0.0017991911529067416,-0.04924234661082895,-0.027671747959782413
LAMB3,-0.008940046424218431,-0.0338003770323419,0.02012842524782775,0.008219132644160817,0.07570840021768319,0.09532267693751058,-0.009671203259494245,0.03371566743608433
LGALS9,-0.07964387744365091,-0.02143945932507657,-0.025559056790824874,0.036679758400706905,0.018178886040902002,-0.030770041394478163,0.11200453352206609,0.09108807422151896
VIM,-0.13493190820493933,0.0375009952556281,-0.11562405197017885,-0.13619585511928306,0.019722839314263347,0.18119419132888648,0.07789250279814428,0.040244741164604504
PLAU,-0.021883653935257794,0.11321109808398262,0.0009120041156133996,0.07253571441191799,0.005695334367812347,0.061269991721960175,0.04280965604404301,0.08873248366305246
TGFB3,-0.025993011455952293,0.02627707010950883,0.00160302099054904,0.12954451732046524,0.007623394983928965,0.054409427860319826,-0.010369836426261377,0.0670682497634759
APLN,0.03827780404335018,0.029898769291476213,-0.09623643327161338,-0.05922848580693104,0.08412268021975261,0.11099811463477915,-0.0018355060456199908,0.042166079656497976
SHANK2,0.011097928174069025,-0.04365671643587544,0.050070624105191905,,0.0002906623200017216,-0.07138537778696892,-0.02109632235288304,-0.03338822250841872
LTF,,0.14257532396020461,-0.0571998485559159,,-0.04255429970570976,0.054690695676385466,0.07991701491649679,0.11491507828246901
PYY,,,,-0.04316980846845728,0.05238981876180867,0.0717060716876176,,-0.025217542775056757
PENK,0.002463069057480781,,0.018249786633432467,,,,-0.0016132166581324598,-0.06053229744572234
CTF1,-0.003630057426942609,-0.03550857358974871,-0.00046573390472622766,0.01285623524711464,-0.01189584871163767,-0.034074551391407776,0.05624312653857253,-0.01755008496765819
COL3A1,-0.05576551271611725,0.03360619615674587,0.042219220070930326,-0.09942820572459884,0.09355526068196689,0.19862061518038462,0.10156114867994023,0.11278930959172313
S100A10,-0.09928704997607525,0.0811557586616436,-0.10264752169830733,-0.16022087622619474,-0.0529000804468939,0.043158093495494355,-0.042067636012706876,0.036317164028034414
FGF13,-0.014594098191795529,-0.05116110865451923,0.007956932268633038,0.018591235109220804,-0.018647217002597905,-0.05250118240569972,0.04301314032795492,0.02451846590352925
SEMA4A,-0.004047987306524115,0.00276224970174808,0.08095064521506715,0.06593487933334875,0.03920676475944597,-0.04633962322510059,-0.11123499196574033,-0.01758175873436307
EFNA4,0.013788918722211238,-0.028833028862823604,0.027854764045302013,0.05870576322025774,-0.009783134453514962,0.06411442442483496,0.011165045557078174,0.07781295665102315
HSPA8,0.03810494714702846,-0.03322232926705306,0.011515797986845105,0.20880482999087216,-0.0315318877630843,-0.11256635570222813,-0.027083097002697266,-0.015118530440340805
NPB,0.018022995267233263,-0.018187378662922242,,,-0.059101928093089805,-0.004836393095815446,-0.024891966921309214,0.06698858410945725
ULBP1,0.03994161824024977,,-0.015032356656758547,0.04636382347485484,-0.03901987969861426,-0.043205819944786866,0.05957241560148611,0.09045072779569167
SEMA3E,0.07749174556604023,-0.0029402299897454106,0.007312264337830279,0.059772783371152986,-0.04745987970643577,-0.01763267375818741,0.028765544865278072,-0.007097071131062435
FGF3,,,,,-0.022703412550628164,-0.13292020777477315,-0.0034628913713235063,
ADAM9,-0.029727565908761928,0.057579988658884015,-0.051934804018416166,0.11749611309223382,-0.015179207522860061,0.06721233522616256,0.07917339899626595,0.09549032840494384
ASIP,,-0.01992292127184431,-0.023727192210080624,0.04131202908429656,-0.01146843321299496,0.0544554923222697,-0.02982704936399617,0.07343942013963085
IBSP,,0.04767406202598721,-0.04583698841368818,-0.026308019813412548,-0.06974360702838961,-0.058315718051375275,0.06076393176344849,0.05242888563371626
MMP12,,,,0.04896200681577812,,,0.021322422501912356,
FAT4,-0.0013469423862700741,-0.028680023305543388,0.04484444059013813,0.01177022094479202,-0.04345481083093694,-0.017888009879295695,0.007452412027085786,0.014295467937811597
MDK,-0.07915110281482571,0.05085919571584438,0.04356821787164443,0.13320206369900628,0.047286911361613254,0.05028689154519983,-0.03186549151890992,0.07885040614440376
BMP5,,,,,0.004675626191732591,-0.04140812114521739,-0.0681230534047711,0.10072295459084256
CAMP,-0.005620652290927584,,-0.0232416743271912,,-0.06275564716118567,-0.05028764025654186,0.05469931265868558,0.023554163607025266
HSPA1A,0.004570421288937416,-0.06356522239478597,-0.07469822599695522,-0.15499206859190118,0.03971166351473879,0.10646308058345051,0.025047605045212435,-0.06759264871635128
SEMA3F,-0.006594370292329614,-0.038759788563338476,0.024538477808569235,0.05617718988326037,0.04507550282314927,0.04805845847586045,0.014204992100940447,0.05592750048761799
ARF6,0.02382268054088899,-0.029263535092076663,0.035279931059616514,0.03863726508188802,0.11998742031180344,0.08709928320040071,0.019010391485448728,0.06677968397355417
IL6,0.01894479233649209,0.04590100496498346,-0.05708622900301188,0.04054252174679728,0.08175647575914267,0.07098281002021155,0.037809318714805674,0.1728442961883575
CALM1,-0.046174787415997745,-0.004777697999806812,0.0345598527854494,0.053729572893161395,-0.1641847438435501,-0.1544593090172444,-0.024573706218461538,-0.13429566065967696
VIP,0.04072906905345077,,0.057777684895708115,,,,,0.044235690815604536
NMB,-0.07768378570278782,0.08097553400578172,0.02455693413467547,-0.089315036421876,-0.04293913515480352,-0.09729582992376117,-0.059834828683627744,0.01949075996168786
CCL26,-0.029982998356220356,-0.016435083018441064,-0.025586772765606378,-0.1011393343884863,0.02163790038915829,0.07036877119749448,-0.01945814697081247,0.06364051183954951
FBLN1,-0.0066176105052312955,0.052943388423901054,0.07561862616955307,0.04026068886198024,0.11481227334467348,0.11467308793876994,0.005486239006123345,0.12852732228303254
SAA1,,-0.004558559606662204,-0.11214903632067377,0.13640309116691698,0.030372868977148953,0.13901287993982436,0.10051276762977339,0.05670516100157945
MICB,-0.006211396509275905,-0.02928349123307427,0.02709945067107624,0.10944998854548212,0.05068100128131111,0.021166552093368103,0.024466568966184838,0.09296960220748893
MMP13,,,,0.10553022436411492,,,,
F13A1,0.014488731601296538,0.044771319572274114,-0.047808052230596094,0.14527246121554857,-0.01815621497703788,0.08196395668112465,0.12209993520510458,0.19296156517083163
CXCL11,-0.0577183324797939,,0.04466881588732727,,,,,0.0773763143850281
COL5A2,0.03570770555014663,0.012862153267883692,-0.022117835571105828,-0.09258810930066257,0.16273780192922455,0.2077434094523331,0.0726117974125628,0.14586479281051085
EFNA5,0.003824995849707638,-0.024291183766882177,0.05414024441753652,0.08802950238595585,0.14321942077610678,0.017297996185904604,-0.024495894150959433,0.08272526539926073
AREG,-0.0349656841446565,-0.006781891272895649,-0.055912041609123164,0.07828926131001504,0.007394022273899276,-0.02621142030422547,0.09008474593518447,0.16551699856976854
EDIL3,-0.0823427482721409,0.09548242423947922,0.03606377338748346,-0.06026083446649687,-0.04813676656502457,0.08375397647214432,0.07608381677970236,-0.04940275992837842
CD86,0.004080649902239448,0.04103222956058421,0.020341566452751,0.024416216059806064,-0.03952140233978512,0.02143469916462799,0.029609364528914127,0.059233144302188935
AHSG,,,-0.02513331810496267,,,-0.04272510402239211,,
HRAS,0.04725051315714426,-0.013770722828375999,0.017210775430220458,-0.041609847551422684,0.06871032657435702,0.046640276588964184,-0.05267453764217937,-0.0012045536624708721
C1QTNF5,,,,,0.00019159656237890707,-0.027565359458641206,-0.03710740460152354,0.08807742295223249
RLN1,,,,,-0.03240411682997926,0.06456548826473699,,
COL4A1,0.00016387004409790798,-0.01201542088614898,0.04392715890388686,0.1970905846612295,0.03686841954621104,0.06168751370897092,0.06404203264025339,0.07573494672295077
CCL3,-0.013640266803306548,-0.026432277808819904,-0.037176422241882584,0.09780537544308947,-0.06454968694098366,0.041489630088167286,0.07770185335228594,0.0018003716005879733
BGN,0.07448909893625455,0.004642475990561249,0.0003730873882807285,-0.1673689191928299,0.12016283587389645,0.15652657073105083,-0.004167831107251317,0.09983815590256065
RETN,-0.02829808587435254,-0.016283923709333972,-0.0018049367031540175,-0.03332526528299301,0.08981209232095598,0.05949273866188234,-0.0019822859734165018,0.3007414003024823
S100A9,-0.00997731001959082,-0.03332926389881205,-0.041541737101623254,0.0699398395311056,0.05063334748287029,-0.007735766077831198,0.15786650422999315,0.12473301228772724
HCRT,-0.03329336769478311,-0.01677858501969016,0.12146853814772439,,-0.013395314315936659,0.07748830361740258,0.029478685152322093,-0.033843555672487965
FADD,-0.013442704200245537,-0.014417889024518672,0.02458273401391313,0.061619687768725576,0.014856422638621306,0.019880937593873677,-0.007964974804295819,-0.03108319314038462
ACTR2,0.04242464608268225,0.0261382257903409,0.0036667817190775566,0.11732159251780289,0.09559939421803525,0.03301771211371177,0.026534664124233418,0.025172221325116276
BMP2,0.08207988736788525,-0.00932825279164901,0.0027195345910402784,0.07985992846765544,0.006034934216401302,0.04131552102851043,0.06850637000537116,0.035013833518704886
PDYN,-0.036696812226634234,-0.04738450019163438,0.03992152270804484,,0.01238845343426107,-0.04092059209897531,0.0038678218482874685,-0.049928230209777595
CD55,0.015481666981740352,-0.026092724499997853,-0.04584805508395988,0.14581670691588408,0.08025619492187179,-0.01080515497399428,0.08372305173490838,0.031196672391986816
OSTN,,-0.01818738014053736,-0.017950637482119204,,,,,0.09614039034316227
PDX1,,,,,-0.029817469865970635,-0.004859955211839116,-0.031611615882769575,
CD6,-0.0009741707920173293,,-0.02257976407368699,-0.009366904884482602,0.17509545508620888,,-0.02733302046474778,0.037627127017471604
IL16,-0.0168683683710538,0.08976725558968472,-0.028511242179188486,0.16212063806549765,0.07360424689022858,0.04244703768802192,0.10636774143290312,0.07633687899305769
LAMA5,0.003973612145667502,-0.030562261632800777,0.011363671112596289,0.04594781953487106,0.09797853813633692,0.24244278658046794,-0.03784113233565192,0.1477881740626283
RGMB,0.012121921882452038,0.001048133650502956,-0.045874191179894545,0.07113644864869637,0.05064653767294013,-0.02127755131334561,-0.06238652199512668,0.058827005146511444
INSL5,,,-0.015984171936624603,,,,,
IL12A,-0.031732111001318425,,0.0029697535243138917,,-0.02229986721818615,-0.02193897206052854,-0.03631292303300298,0.051103801943313786
S100A8,-0.0334934036882465,0.018580453995388883,-0.06767175219588557,0.0173569210844305,-0.05170398749690422,-0.0717902571659989,0.06813656489295983,0.0661348528287496
TAC3,0.03264701943809538,-0.02191687542002153,-0.006665975468132549,,-0.004094813768954971,0.007830817957827118,0.025107557911888987,-0.024335118880754344
TAC4,,0.05162195891397472,,,,,,
MFAP5,-0.03158205757013718,,,-0.10150071597536223,-0.004196039107017498,-0.051858203741019564,0.029063843462573683,0.12077356215850622
CXCL16,-0.0005771929024440385,-0.041557992031662445,0.0906499972056648,0.08656912276241224,0.01832268088707826,-0.03529134146531371,0.11348727563785266,0.12445332766116371
AGRN,0.06347956463389742,0.02377703286245146,0.06751697066029169,0.06448332247754211,0.039418449113161017,-0.07333767179917668,-0.04791583929413115,0.1123795933346454
COL4A6,-0.025761177947517252,-0.030606235131614538,-0.01948079997467569,,-0.03213323861497703,-0.033872745685387645,0.06269796756949647,0.07252248332813192
FST,0.014086335528722222,0.052282372588106155,0.08502423401387876,-0.008003556097263475,0.07690762921020683,0.004306482705067038,0.07989069126595276,0.09295382819760516
MEGF10,-0.009608633824782543,-0.04744978736518482,0.00417192325910443,0.020193438901726462,0.04533942459970262,-0.02716321122815932,-0.0791911059798884,-0.05036842017427154
C1QB,-0.06559257916655446,-0.019665642285955163,0.03151134202510412,0.1916553148398921,-0.1694158203134588,-0.2044275635429818,0.173878031165992,0.07836874963493298
HLA-B,-0.05586141636467896,0.12252367222202708,-0.0814262856727245,0.03399194272304202,0.1573578627467757,0.27821064802113643,0.08932474827941783,0.08024526367705143
PDGFA,0.005518233389903367,0.1116676457283961,-0.010012568015009285,0.055751635758809356,0.05732830034348901,0.09249003196661779,-0.08927675184646079,0.011999867670242272
LAMA3,0.001822164159626385,-0.02498215236014273,0.008655384418757099,0.07686992536659316,,-0.03760515682341583,-0.015612686932626981,0.07875819379542022
DKK1,,,-0.04324917312313061,,0.04080212284576757,0.15587534715021936,0.05024428165741944,0.1350093981152211
INHBA,-0.02829808176147988,0.02405309451600473,-0.0022212375625361588,-0.09162574033146824,0.05412988028633404,0.20028659427554818,-0.004762807246335577,0.15168755976735124
IL7,-0.03622496925634419,,0.0175806741898637,-0.010397170983428346,0.01498091617877419,-0.031174818002382622,-0.0614869271668678,0.10309405014389918
FABP5,0.09508405791922062,0.08664111187746802,-0.08709057839526343,0.16657745883572597,-0.15916632681823825,-0.180117056485851,-0.18058019834961572,0.09421230844297603
CCL4,-0.021381623584827928,-0.030516785787371666,-0.016714697300330567,0.1494023634193967,0.03965074768947732,0.05599468349361067,0.028389805360172115,0.01632586687877008
FBN1,-0.006393070088632318,0.004663962496135855,0.04078569196998223,-0.0013302382682042427,0.08137757910595322,0.1484052431663581,0.08436860812479756,0.16445452666060884
TCTN1,-0.009205019261158924,-0.040022874563247886,0.03267135719891439,0.08154343562099504,-0.01819872297824767,0.06186378157535663,0.033742010024270734,0.01340864232765512
NCR3LG1,,,,,-0.015991700532350443,-0.025945083736768865,0.019130308383717154,0.08607082349209663
BMP7,0.004943254495827582,0.0760875527582052,0.053366711957033644,-0.033608344061081256,0.05268910533840062,0.04215387234977967,0.06626516299629487,-0.09574898939660492
NLGN2,0.0020182566348127574,0.0016528846139748244,0.05711477340408807,0.03171158366526896,-0.009127194712621333,-0.02824407925716978,-0.08876487217065342,-0.005510468968074823
CCL25,,,,,0.04273929866458352,-0.027068187514613627,-0.02229916303762737,0.00031820289362543533
NPNT,0.05282964341125155,-0.03537932187346281,0.04573242781848541,0.16755751007482672,-0.02332207138283611,-0.12796056848840556,-0.08143478821895206,-0.05306929327085569
KITLG,-0.010232159310746952,-0.012390033987169865,0.05092050480204434,0.12514220570756449,-0.027556206422996513,0.042892377142255536,-0.021782700167429305,0.003364933674973851
MADCAM1,-0.019477192177344102,-0.0024353122587772963,-0.01876222012273499,,0.006039513597433464,0.029090346339879863,-0.03382513294031991,-0.0013378787357720692
F12,0.05134096493683555,0.10689100053130689,-0.011109205057222911,0.05349696487949068,-0.04802515783987849,-0.08434887599513663,0.010783230511374413,0.06328019265811491
S100B,-0.0023677965774204605,0.030794909999501685,0.12868283199931432,0.10080202050334537,-0.021258531554714424,-0.13874117384244433,0.06835702256845959,-0.14539326236080297
IL27,,,-0.01753166469427613,,,-0.009054969144735043,0.0422255177139656,0.048758985668406245
CD99,-0.008359832080945574,0.06626880091373731,-0.09133367670562331,0.006550852804527184,-0.030884087817621662,-0.007328157293016232,-0.008963290079921138,0.09756499105104041
PDGFB,-0.025889991976586285,-0.03657220652698635,0.005899163273527866,0.10804601134491046,0.07676612134483676,0.08355299358981469,0.024680392882117035,0.03780724087941927
CLEC2D,0.028207543810117267,0.026926984474297293,0.07572469274048921,0.0899968003548477,0.0765840712695814,-0.06681722045197666,0.042220743540848454,0.05838116126511884
F8,-0.041481770364100196,-0.05636400822541836,-0.0037868174187085067,0.11484345575835614,0.029936758025404287,-0.0361913842037282,0.014652753012548902,-0.0027307756407717997
C3,-0.1172807095997938,0.06935057478941746,-0.019680569839835325,0.0017860745582926028,-0.0605507845626342,-0.05509022295782535,0.12024980534605241,0.046654395968990355
DLK2,-0.000550944673028666,-0.04684714426231804,-0.028990537633406397,-0.0296468589467002,-0.06723782871417529,-0.018868209561714405,0.022932311496119004,-0.05198949346253805
TSLP,-0.029152192023162535,-0.026153743499990435,-0.043138284799790164,0.10795495011834026,0.038203229418391535,0.04754765373930166,-0.061115449285415895,0.12512878128420174
OSM,-0.05637876986712963,0.07421321302510415,0.03929927798553023,0.11137078230106218,0.010803502724394167,0.11027102974735056,0.08766586665313283,0.12565295233123844
PRND,,,,0.09398801988297774,,,,
SLPI,0.05983938761128966,0.05628075296125729,0.012643659286192134,0.01675644521934596,-0.057339299178958095,0.00915077581820986,0.11168948880219115,0.09466497577563186
AFDN,-0.023720632338340084,-0.0036606850499230803,0.01067807030052352,0.054871926241723705,-0.021428666968021187,-0.07883082507779755,-0.05003931403534978,0.04645240532108875
KISS1,0.022039883485408904,,,,-0.044445770500857795,-0.0228116019567766,0.015548484066143953,
