,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FN1,-0.021603629882306612,-0.045026860359940454,-0.014238956751347903,-0.0655613387340556,0.018396784269125062,0.05039388384663294,0.1359772341271728,0.026288451638348975,0.01634607771877821,0.011366529965977555,0.04351840009755555,0.08933423753302949,0.11408538053582581,-0.010646432688275854,-0.03793720023511422,-0.07981540506509054,-0.004694327446082999,-0.061196081352397666,-0.06295809999479311,-0.16735702073694764,0.017591988935488707,0.03881794573037204
MIF,-0.011206779473120853,0.010298073409894427,-0.043182738836604284,-0.01650487839704492,0.05067549847734241,0.08470871486614388,-0.0009786070855450754,-0.04500277161468555,-0.011955091131500504,-0.0916663069616787,-0.04696752729098904,-0.04065257521297178,-0.008012307218651775,-0.007547207937475861,-0.07075425595130495,-0.03174170387459093,0.08558330026195271,0.037626059278314375,0.041504823969799175,0.06500616481905928,-0.02233817090962407,-0.07554305367135496
JAG1,0.048495941879430716,0.003592159706322595,-0.012366485216699984,-0.04751545993488593,0.044255066255278065,0.08714825939650882,0.09436987656071091,0.007679054802621924,0.03510983319884046,0.03553027187197907,0.11621821632991165,0.01179509328666271,-0.07981434764544633,0.0544132244731578,0.015964102251295294,-0.017340395859345267,-0.007730774977451431,-0.011270964584107509,0.06623901749743209,-0.1266177998568574,0.03947814502981145,0.12591327647759937
NID2,-0.04551277579009076,-0.023248885917228755,-0.0030431371881370047,-0.02408878542881652,-0.0026824779788847757,0.01066656592273161,0.08586705479404523,0.054289351825796715,-0.05965884824694744,0.03497173606908418,0.0039660457567635725,0.07761670747936458,0.09976121127660302,-0.0030397996437441567,0.01733786440609515,0.010968125170626194,-0.01814851986412652,-0.04964053090061656,-0.04392168146977937,-0.07124128429469709,0.02756479474306809,-0.015324811671796841
EFNB1,-0.007569697367541193,-0.016783936906343097,-0.026527292721352472,0.03961947909494827,-0.000997925841361269,0.025627327870625237,0.07539777046035742,0.007626184614473192,-0.09757343635875579,0.04709571854498268,0.06366309338576827,-0.07172713055794147,-0.0220632980563893,0.012475575724493631,0.007526975881024839,-0.03427804395348695,-0.0011310057699114562,0.012129162928142301,0.03394998302114477,0.05904506860976591,0.027869700201359652,0.04411440433483299
COL4A2,0.017272557975440056,0.01352605923313538,0.006630402585206895,-0.011851381991774313,0.01047344892706432,0.07214813201223177,0.1443814891956698,-0.03513939617498522,0.016242725496101448,0.02707403918647594,0.060151020641849316,0.035119142891167465,0.1086879459801635,0.008660640145381069,0.03305516965292809,-0.03322575252734291,0.01579314945804494,-0.030686242420984073,-0.1003194639897048,-0.09681374234532059,0.033815883052780625,-0.05638701216068533
SPP1,-0.00036953181185886956,0.03302395216875774,0.027743706422604375,-0.0191739347666276,-0.0119273750841114,0.01049805724738365,0.12186067295645242,-0.015038471130990145,0.019478923779902426,-0.010888625603272872,0.0639488662481086,0.0241922207489215,-0.0453214148259469,-0.03760046288113284,0.012920401037980036,-0.07325492755126142,0.08323252344117849,-0.06162347053025373,0.09088065605116881,-0.12088229483104809,-0.02525870371978635,0.024011776504131735
PODXL2,-0.045313938303528374,-0.013406557969419086,0.04063118101881045,-0.033255125606786576,0.019031083954888017,-0.00847066241318621,0.0027654242191534283,0.05705485079185264,0.024759056828756117,-0.018178063790158714,0.007975716777686078,0.0016698123120386724,-0.020491338071544976,-0.013432618453940453,-0.005575303607167794,0.09350276612219192,0.07817357920018672,0.12832190696588974,-0.03928309299115331,0.15025235290483024,-0.005001807236361454,-0.06470192015085191
FGF9,0.012598310030861736,-0.007156580691465516,-0.021281620825644817,-0.013574642084778965,-0.023462034922786555,-0.028919945858703954,-0.022208738566573953,-0.029980336127023294,0.021791598837846458,,-0.033340223902727624,,,,-0.00485080784718805,0.10628019529033281,,0.10154934199324062,,0.04997127761366084,0.04252605617326004,-0.08697139516806342
ITIH2,-0.02477069479746163,,,-0.01860803608431846,0.03019773260097709,0.0005876932900341606,-0.02814969723429852,,-0.01945305479369439,,0.004233931365554476,,-0.07364161691458625,-0.007463643432770955,0.11821850216958349,0.015925470459714333,-0.014367351243161543,0.011203973743921194,0.004512949773795398,0.030312495290637148,0.07646014715670152,
ADAM10,-0.01142178475309495,-0.056098166085271226,0.02584005177321865,-0.007574567653091927,0.033879145475769076,0.019549213684249268,0.033327215181418776,0.01248868803575764,0.016747550018433494,0.05671131854611149,0.032677276895401584,0.022221104278579464,0.012807417333984253,0.032624236702223905,0.03886773655892902,-0.007373190056802159,0.0736495716797521,-0.07781559817359121,-0.05674983847460174,-0.04795477498076677,-0.00027255120152345325,0.02082316417969714
CFH,-0.043788215015238205,-0.01491479515325925,-0.00999292269142655,-0.00119695563038249,0.014433087057397547,0.022826450605019512,0.09627774514121051,-0.022207375600145577,-0.05427302758325211,0.04349297034797205,0.02795422884943916,0.06230634290526171,0.057202277089139136,0.10285268456875543,0.044705106425181225,0.06821324730906284,-0.011396929143536292,0.0029267504684656782,0.023047465613230855,-0.023227498798658288,0.02827944808335503,-0.04635673194086469
COL4A5,-0.018731501032015693,0.031397727316725556,0.032252739265054946,0.042539194516881804,0.03264665607400193,-0.012506059725376578,0.05570059313082084,0.03135406225368232,-0.009385280903604309,0.04579378071169888,0.07375498736460702,0.03316716634261792,0.01660018102564078,0.0029635604925344248,0.08333844886895986,0.024891128572793422,-0.008368603852542282,0.02581751308359964,0.01339931583133459,0.08667853836064572,0.012273985890398615,-0.04351898767701914
LTBP3,-0.031158214444075908,0.00265115304851775,0.09352737832303117,0.02559209221675958,0.007893907578919715,0.027643715384341877,0.012376935099421714,0.02211388780580205,-0.03538991515432349,0.07610434259774769,0.016825126390234323,-0.010420435250476022,0.03137986024547986,-0.005822691613666831,-0.02990970543917717,-0.11175645194658627,-0.009099253863793906,-0.04356195459668708,0.05036122133888064,0.018848588288319337,0.014512538921995416,0.05661602765067966
GNB3,-0.015600563855031934,0.08354065213652288,-0.021176128557906643,-0.012166886428576816,-0.042684730673562835,0.09495638891520732,0.031839196623820044,0.027630631967219692,0.07656634480103577,0.03422963783987946,-0.0067292489201455415,-0.0473652865138108,0.08210510792204202,0.06391863748086025,0.02339388599739383,0.04313410557948893,0.02294240418378841,-0.0037391413580185047,,0.018513604976876517,0.050729964426870215,
COL6A2,0.003720103104786093,-0.020223623213055694,0.0368035739513334,0.004319973341305772,0.050736922825665796,0.10626934481764382,0.08117456299485025,0.005778406938616299,-0.06010068161134342,0.012988288570800331,0.020170512967426626,0.04858437372367768,0.005705941024403285,-0.07238772043519257,-0.031724236007570475,-0.11010673816910276,0.03395837620360884,-0.09760971223087778,-0.045613203060667656,-0.09736672797409118,-0.01365422132030008,0.06336343847532803
PLG,,,,,,,,,,,0.07632207198583266,,,,,,,,,,,
GDF9,0.0075041069127889755,-0.03331964356292052,0.01240691265133424,0.0202929597361478,0.04422704060148334,-0.024023011123262345,0.10988840308078147,-0.023925126855918674,,-0.0281153973295711,-0.00010935989352813891,0.11202028340828288,0.03006897691298311,0.1464956682226913,0.04046623313818993,0.016448314478316343,0.009640912483628337,0.11179175425843285,,0.0847370479161467,-0.050150002879329435,0.021630465989663623
NCAM1,-0.01160149331002634,0.03849464387488456,0.05415775356729302,0.04129207774950428,0.050983262595156946,-0.02322373795343095,-0.05117001275757284,-0.002467571844056468,0.0755312886058241,-0.011011724749329987,-0.013278911328415015,0.06027651584884114,0.1498955883443127,-0.04370193468080069,0.03463805761394362,0.028346362365164225,0.05291335277127107,0.08371039850286537,-0.05603908742496753,0.045039916847566995,0.03204144424304713,0.06472579051912565
APOC2,0.03171149584190426,0.02118894104705694,-0.04636697588889529,0.025506450156584058,-0.0313774892379822,0.038606607576775503,0.04238125566170986,-0.0022979741574295507,0.053423274051368506,-0.03181052916919098,0.022867928254863754,-0.01921912160175949,0.004182986478020667,0.12168810687647008,0.08533778212580126,0.06346813467561932,-0.0015244041234538644,0.027795682961614693,-0.00848409727275527,0.14146156291245468,-0.03922521401144489,-0.005168694456422755
BST2,-0.0420544470548799,0.06821136910748041,-0.02497338581684674,-0.016615597837728598,0.0013035561685107962,0.012398599470443694,0.129848249588296,0.00963147096361337,0.054708026450160575,-0.008255500181802431,0.11281667267621838,0.00011091400816408253,0.0974241241168318,0.0532171506594093,0.05012184001102158,0.011831530999086716,0.05884987502322665,-0.026756811538105663,-0.024037245795251495,0.010718280079446104,0.0226674345813143,-0.011639642808112924
COL5A1,0.05867665911328454,-0.01843700620532183,0.0321031526849382,-0.012308468002442802,-0.005798901595295031,0.06920253494822581,0.057950773139852564,0.0030268741511073507,-0.047074772840622454,0.031566209436696566,-0.014670765426951334,0.03154909526090329,-0.05095488002283368,0.013418381687162173,-0.008777540026675015,-0.04821642869138027,0.041637598772147046,-0.07666915674120246,0.024663131124638027,-0.12250022715688841,-0.0006666160085167651,0.05649781206989917
CALM3,-0.0307062237491419,0.07008712487343098,-0.11150506630107201,0.03659881943456313,0.01741025137988647,-0.028914091112465207,-0.09824622753596071,0.010152370762067337,-0.009014104533602484,-0.02895104077081262,-0.06611913928146908,0.007787847294213668,0.05023006919613981,-0.0035286714811401405,0.0592374386176477,0.10920512268270514,0.047677927550319125,0.1260155662370357,0.06785177071137319,-0.03285682709806784,0.03650979952782799,0.05920030278813441
THBS2,-0.028700093383735244,-0.00044960861467719325,0.007694366878246315,-0.05379512416640286,-0.007073026029185705,0.04630099599301295,0.04022146778448448,-0.012028038371013988,-0.0020030286487579814,0.0006275334507910037,0.04799508731137386,-0.0008442159874066936,-0.01579674684056862,-0.09267955248391321,0.058929619150403276,-0.05627199284268921,-0.04801723513337902,-0.02500484163658518,0.036169013932468866,0.013471218956115227,0.08717538788645865,0.12404856005924403
SERPINE2,-0.015671082694423875,0.0476114121145108,-0.0024269106080458875,0.000648419283295289,0.015806093806989024,0.050083883453227666,-0.010021676774955258,0.013739095870035275,0.004512095281618991,0.07475262878781083,0.00975376356286656,-0.02861139728617649,-0.006926913333127711,0.03430540280886965,0.0712211842115672,-0.05076626197414129,-0.026424439029770513,-0.11903710581559587,-0.045081742176154765,0.05484020800274465,0.12428504023308001,-0.004474677781760857
EFNB2,-0.02225303616913859,0.014786527130932535,0.05414151904408936,0.05638454031916404,-0.017544464073311068,0.027950218781055875,0.0674678945222553,0.002156669552618123,-0.007387840853142247,0.10900936713165339,0.024113670100125648,-0.05021518299553316,-0.0671947869083019,0.11303177292375403,0.008363186233170278,0.05878029952914494,-0.00521539402892359,0.024566287820053698,0.008381813922637687,-0.06600938235881879,0.008964921087441105,0.039178042204429386
PROK1,,0.0034269120706439424,0.02400946887600421,-0.024498764886914798,-0.01532690792394179,-0.017110372012818044,,-0.02679214230532552,,,,,,,-0.02236504577716535,0.041600748707082934,0.09017543594476345,0.007442698240131425,,,0.05643217289940966,
MMP9,0.03222445624195548,-0.012594076019803592,-0.021302564457344953,-0.033169652605148536,0.026685207297117992,0.06862837083675505,0.1093064591363979,0.0033370800739776596,-0.011140751341072756,0.05928173517756397,-0.012012794664991996,0.05763786934725577,-0.004157934522223723,-0.017335358974513403,-0.02794791372909941,-0.08369211880138892,-0.047932776939369766,0.05396115479630986,,-0.12549395810141822,0.05611259379834783,
DMP1,,,,,,,,,,,,-6.558473830541886e-05,,,,,,,,,-0.03635159895672264,
NPPA,-0.030221962365510134,-0.011752098537415684,0.038871382952572184,0.017963795220170036,0.06689362966162675,0.04575792362467585,0.08684269724881565,0.045629458168260466,-0.04008851490475615,,0.06480281199355649,0.05397342169817159,-0.037587030121001674,0.013389999880243846,0.054409536871629985,0.06056199570517899,-0.03926037514361984,0.10439256911618484,-0.047604961866249615,0.07430865373670949,0.10004119501795708,
APOB,,0.0880309025275253,,,-0.0024067463803147593,,-0.022166778296887117,0.05616812296182612,,,,,,-0.026627473167123116,,,-0.03034178405971298,,,0.010151911563784023,0.0060137820818135825,
C4B,,0.007672212388366138,,-0.023759872730614615,,,,0.02891023660114763,,-0.021202369107405104,-0.02108278848228871,-0.02594671218775634,,,,,-0.031065132089452118,-0.018120954692120647,-0.02292364181824183,-0.011072583799511525,,
NTNG2,-0.0073234193015887395,-0.04271083461302107,-0.014959973884242951,-0.023229777161908046,-0.054600187998727075,0.05393252813957657,0.04116271795165923,0.00803629306022474,0.1061248411541582,-0.012028490879589116,0.05757298507018887,-0.039287436407318965,-0.02671544929484523,0.01222112425300064,0.0126574529872866,0.056153845543324074,0.04404713443676999,0.017720210806806216,0.06160057544742231,0.09727343972683469,0.08559755202705535,0.053670221724152346
LAMA1,-0.0463233590669729,0.014210712710345859,0.11674717247231589,0.018456922113076566,-0.028586370457017576,0.04906565243940795,0.08985592563511284,-0.04011182891922671,-0.04373665053002019,0.04114067225606971,-0.009143935344895878,-0.04044974060899028,-0.049022395355464606,0.049266949596900846,-0.01361194333807151,0.05752531800941942,-0.04430429709188878,-0.023152309373461223,,0.0483700499888588,-0.012756821849693062,-0.034165679412544364
UCN,-0.03272272574740546,-0.02164298383786897,-0.03750872953350556,0.03520733789141159,-0.0005302352055710682,-0.004562153401556956,0.026973070238693084,0.06293437649608864,0.030549536538422392,0.018144609441181254,0.02161749760704092,0.03689002623393864,0.012545591596892875,0.04089257636926851,0.024656690228714136,0.01501124220081164,0.05185134003722216,0.04689214027208847,0.031151889355148205,0.11017955837350961,-0.04107297190031939,0.045594842119461056
ARTN,,,-0.0030372752774619725,-0.02363741682935938,-0.016575655524768,-8.426518085933208e-05,0.050421241759552086,-0.027693282743252504,0.06598251230224672,-0.025778660142414738,0.0002464307930162925,,-0.05748215297664411,0.15605951052533715,0.0003790563065518214,0.028068342953311738,0.029075694828871852,0.07862471664523585,,0.06882969332239547,0.01100113778901366,
PDGFD,0.04802433274811621,-0.013452865391046454,0.05864246032080313,0.03531088242944195,-0.00449666402934717,0.05345503829260562,0.04937027004127309,-0.03800288432789282,-0.0036286549192724956,0.002512176043481982,0.05957608308227896,0.051443471703963774,-0.06882387797183397,0.07885175750145218,0.017204276344222752,0.04967070268421005,-0.01550528440438363,-0.038477796787728856,-0.034106812148581404,0.02330260970342997,0.02213452056803629,-0.05653852115472161
EDN1,-0.048429202108695724,-0.03685364695890379,0.017380525240359043,-0.04459341296489322,0.022888662718333272,-0.006079984797719752,0.030222272271779926,0.002196094483620515,0.02425469577639134,-0.033074114662353375,0.08964129770989968,0.042712758890045124,0.11910913627634523,-0.04564428556254247,-0.03211786391777673,-0.020263252733305516,0.027677224743516724,0.013289360653948847,-0.057510257045011504,0.06219963721652304,0.026461734312911593,-0.09749545902557284
ARPC5,-0.03282470089848946,0.0581499411204954,-0.02671649521490918,-0.01972516548141373,-0.011723916949582686,0.04252729634634079,0.06650971728596158,-0.029554307017567352,0.0568860553543681,-0.018703587245172616,0.051377045223511456,0.0706160679720298,-0.06073317788008906,-0.02286135102711995,-0.026143514346210928,0.02929241558973237,0.05709654393601914,0.0581339896836814,0.03713583879885626,-0.06879713590149962,-0.06550539828766493,-0.017469305182726026
