,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCK,-0.09585975171999868,0.0032533300558477344,0.12044592569349193,-0.0010228999802461027,0.12678772861076354,0.011081568311663247,0.0065784629235879286,-0.0361161352045016,0.07180793901161296,-0.03588696818481679,0.0708731800495654,-0.004619550428031922,-0.015840478763080184,0.03980273240114293,0.0926243491262861
SEMA6A,0.01946437867180253,0.08010852716050579,0.0684212197412544,-0.002445049950056178,0.03313703110029061,0.024664586368633175,-0.02382411599146787,0.014166581791998152,-0.0011011819867633942,0.015957024172905322,-0.0036901768315406695,-0.007936460725657016,-0.055048656377058885,-0.05448839179977048,0.008649318248438747
IRAK4,0.022795145005139704,-0.013182697546522541,0.015350432064206516,0.05515056863845017,-0.03399642542215707,0.04450163736868933,-0.010493983197454464,0.09397513404972209,0.07438660921040226,-0.00852083941529878,0.03900472593135265,-0.013828411951563025,0.057485573844714796,0.029739011659292134,-0.0009242431818657982
GSTP1,0.05163755406171732,-0.019353556960135337,0.052112336615890056,-0.0712796198056425,-0.0013912627172651467,0.06153549108694169,-0.02312003726483472,-0.0013307133715902801,0.00756760119586204,-0.016325614250173946,0.04126124003564628,-0.04138135282315285,0.039924740968313145,-0.059762150548305304,0.0031609244881116803
VCAM1,-0.004737055460737809,0.014702631259434173,-0.0504270458989236,0.007562210371052062,-0.09786110061566147,-0.021612912912788582,-0.029819544039176166,0.04151672378375341,-0.034216528516295905,0.01462694771741256,-0.014284972222742021,0.00861009130293068,-0.021151993422782393,0.02917022485275815,-0.061777713089463025
NXPH3,0.027476398608040558,0.0027730207278736352,0.10726615727268018,-0.04285937292009094,-0.029168888009062047,0.042455816260026764,0.07536701135999876,0.016062563134582482,-0.025567658141444603,-0.006984301387618625,0.04470412339906132,-0.019628925368228748,0.019133977838590298,-0.01816176214631545,0.052451910289491505
MTMR4,0.012761921737545348,0.02493412674618545,0.11173946045936085,-0.04576351673120646,0.018938942724014245,-0.0341827490629447,0.036445220119335674,0.02600393569751358,-0.03776718420394953,0.048159770544136594,0.009501253615314904,0.03892019765737315,-0.0011877369773720988,0.004972371063487636,0.0031972268037865404
LAMC2,-0.02565156927502665,,,0.006171813155029442,,-0.02737049778701564,,0.02202118553243879,,,-0.021828410584573552,-0.019919217386654628,0.028353904949150494,-0.03715984593412244,-0.035139838527939386
IL10,0.032985100678363286,-0.017480000604705042,-0.01574297549493335,-0.027226846634890573,-0.00681913870107958,,-0.013023677885322814,0.007445433184594692,,-0.011622143914419117,0.03314988555604432,-0.02681830725936815,0.05209058746130223,0.02070738080697849,-0.006265581045271818
SEMA4D,-0.06031457873053065,-0.016886603179772853,0.16927780740967874,0.09108702537977906,0.05391480606626253,-0.04273601987870158,-0.010333856832964453,0.03509412048816563,0.045379131242457627,0.007133255301254268,0.08979238227702192,0.055026524855489964,0.028922346498562495,0.0031544472583514655,0.09589922064562692
TRH,0.0080713240440172,,-0.023914958121578855,0.04735456178131489,0.04013728262026996,0.06270990123289005,-0.01544847204746613,0.04491573614147256,,0.04739137232671216,-0.013333082385191998,0.040199229207442025,-0.026238355615792054,-0.002527646557589156,0.014554581501205976
SEMA6D,-0.0005107685881777823,-0.03621334416989412,0.1249808604163127,-0.013620104085079555,0.07703422747728021,-0.03293745836526671,0.04127860879781333,0.01896590636319171,-0.01060436098187798,0.0004633382052064699,0.04525629605430505,0.04772066185007921,0.020708490581762343,-0.08586808240792737,-0.0654339532550127
CEL,,,-0.02624379231752627,,-0.027126112719781846,,,,,,0.0543111958272827,0.07668138883744592,0.005819682700454447,0.039443746541234975,-0.03754212335839781
PDCD1LG2,-0.053980156438214744,0.011784863034409695,-0.03231295047450402,0.03707757011882836,-0.018740775102092887,0.018478630036355685,-0.006799206255015602,-0.01993453047584435,-0.014137691385414198,-0.01988105763992373,0.07185344136941628,0.024304181091872164,-0.015274177876810579,0.10426770077226163,0.057541674054913484
SPINT1,-0.03971645294880102,0.0639625276279879,0.035492358917513026,-0.03494992174327672,-0.03667374832702886,-0.024861131922500466,-0.020679157208993576,-0.026032884685176144,0.0073666637891447485,-0.017058805233655536,0.023265455111068045,0.057128650178154904,0.03457397209846806,0.05997486029956915,0.03171039900591262
CTHRC1,-0.07479422218799277,-0.01830732140456084,0.04641753689012547,-0.011221978348170873,0.08723192449808204,0.0343967295897675,-0.009737374100305477,-0.012941760771018287,0.003673959994645693,0.007447179801219963,0.008677482773816173,-0.01124630043637843,0.010700625241941318,0.10342284924326424,0.09007052701876805
PODXL,0.018008460564692755,-0.019473328880100466,0.10236355074701682,0.04080429555134926,-0.054265194344610454,0.0556135549746187,0.006761061272190577,0.014384995860884526,-0.04052219473750832,-0.04206651899407609,0.00034490429496266566,-0.0302081381589856,0.0789770168782772,0.082132106552925,0.011759097680191719
JAM3,0.03666188664984369,0.014547349306487179,0.0034873237584392173,0.0065070684508762335,-0.039668053219151386,-0.02069268833354457,-0.03529667696887636,-0.023850822606952676,-0.02885150986763723,-0.007361399942101679,-0.020436974952716798,0.014040362636119082,0.007843790502167481,0.014608621079700686,0.04686843881155418
TGFB2,0.003996389239644818,0.019082411835268178,0.04389396659864926,-0.016303971262402107,-0.021862784729195714,0.08916325951345266,-0.013585346329859492,0.015713090016870594,-0.052638130360954265,-0.043196817768298736,0.07394282379624083,0.032217019200625724,-0.025201564305288884,-0.046341204197150904,-0.07125192358751281
COL18A1,-0.034391490146955396,-0.03632852220681192,0.07283919861907655,0.033160893976433424,0.01191178578694945,0.031883471688657836,0.030896532045241294,-0.06104080234986857,0.03287968073370717,0.009162628919945926,0.0005000489195826554,-0.045182997514371895,0.015674627568593016,0.14859854779154916,0.08387944874868927
NODAL,,-0.011754462309317325,,0.01972788822354801,-0.011395134256339737,0.02598600146650373,0.055333035685477656,,,0.01901016568551328,-0.026542267066420572,-0.018735467345361082,-0.018998045635757944,0.07245723568335406,-0.02479894314695229
INHBB,0.025671630240412812,0.048124952557846275,0.05342762732194077,0.04243661078330209,-0.002121537619838037,0.03773560547413102,-0.052670655085759896,0.024200297899323143,-0.02530032594020814,-0.05344455353678496,0.05554763161362157,-0.02548691642352585,0.04233422858381122,-0.0734702977676359,-0.005572552076795492
LCN1,,,,,,,0.002906792292921835,,,,0.11460715151162838,0.028426621392052934,,0.1089041163251953,0.056219133734946296
ARF4,0.10174391814023323,0.036609566884650335,-0.07665650385953501,-0.03410766211655376,-2.049522696577495e-05,0.03377245507446086,0.05574080660490322,0.033429715362808685,-0.02859645744953673,0.05492860650736989,0.02321751693093814,-0.019305264965123012,0.006172881324028567,0.021242121350202,-0.08362183009091838
CXCL14,-0.04843453601815444,-0.022998751953421232,-0.03061357581742688,0.026612842965585453,0.09266980831170445,0.006028141297699739,0.028158625435569042,-0.012167596004389774,-0.016881946896556595,-0.016977746530389345,-0.01931807765224229,-0.008932111132446512,-0.019109727341636972,-0.06292392438200109,-0.06004722973082888
LIF,0.05853992498785274,-0.014874597757844471,-0.050018921171537514,0.004010174670916766,-0.055905262431162436,0.007728921125570803,0.04823900491658313,0.057573646904487075,-0.014731972137377564,0.04105420524648076,-0.006245452625418098,-0.052093829552616586,-0.04186819516628148,-0.04115212527167273,-0.029987484730265947
IL17B,0.006849179090877991,,-0.023914958121578855,,,,-0.0037000376572724554,,,,-0.024567805189381012,0.047964403933835706,-0.023635334107735745,0.0666329306216671,0.08400647130948216
MMP1,,,-0.027647180854595492,,-0.01374938622898919,,,,,,0.017468563405645083,0.028157488494229305,-0.01711507890095495,0.12227637889374639,-0.028180431158395216
MATN1,0.024913304951252324,,-0.023631986606795816,,,0.0076343595509831014,0.06417386446756583,-0.012052726233713219,,-0.010571432750102602,-0.03552399993077771,0.023215792991850046,0.08702427055665483,-0.026568248897369147,0.15365363287631367
ADAM28,0.03687894441363273,0.007571360351150875,-0.028396472677700273,0.01434250628429078,-0.013710663168131559,0.07476277298134616,-0.012715563438553902,0.014344949596918986,0.02317198835342987,-0.02818035627269259,0.03997509988431699,0.05710458160078463,-0.005227756981355418,0.06980283844173933,-0.02482327365086515
TCN2,0.03893544015427876,0.022452732887546352,0.0886639164987665,0.024316482301625517,-0.025404916446167956,-0.01722308357104031,0.024305625835637112,-0.013659156439825675,0.021739729401787037,0.03456993975022165,0.003864837831251678,0.02924190219084358,0.06537997570840225,0.010845800132167642,0.03718667812114392
THPO,,,,0.0038485732402059524,,-0.021715594992420345,0.02687041951461243,0.02040136628958346,-0.01533001599656217,-0.010571433964469712,,,-0.021130086661252257,-0.014520980544027656,0.06096894872945822
CUBN,-0.03493489596168911,-0.028312982091033823,0.0327264109712223,-0.0026688712158722005,0.022343500672908925,0.02241344641034071,0.05120463779307666,0.07981654200579445,-0.015976041349462494,0.015092336538967844,-0.009405002578098405,0.08156185795403025,0.06080800830118076,0.02219779797218594,0.07813146185349296
TIMP3,0.027605417471152912,0.021579811512402465,-0.01886775356782142,0.018396285744907533,0.07141235287913517,0.014581353547729691,0.0375231136021691,0.03432247166100061,-0.021492250122706134,0.04170473154201874,-0.08155735271080317,-0.03392337433756335,-0.01157076859082398,0.14663792755972002,0.0349035607123911
PIGF,-0.014418241575676238,0.02513869298471878,0.14812693720262332,0.0579244023166959,0.01474715758162816,0.028598668852358688,-0.038787185551368376,-0.03592558757750616,0.028725605925819755,0.038171643349716684,0.014682059423630607,0.08595215447281998,0.02124723884253198,-0.03991323874631225,0.02073913816343856
CRH,,-0.014751819203611977,,-0.022969221408621947,-0.01397188257418658,-0.019727417036001088,0.0297687882582659,-0.018973804518412046,-0.01712911054008461,-0.014458998827971116,-0.002824946893840957,0.0335315443417585,-0.024645491608728587,0.05926490070924756,0.026597261611855133
BDNF,-0.04376046726568252,-0.013196370848676942,0.020668806515656113,0.046115342722465966,-0.030460912877524154,0.05063362258907985,0.05204517565357692,0.01837811903381137,-0.0249381860753419,-0.01190614977948397,0.03651837071909988,0.04489406808790371,-0.015499057634457185,-0.06292080232381196,0.10742446997372226
CCL5,-0.06223902089633858,-0.02481130786970035,,0.024151811422751548,-0.04860288350091374,-0.01616508664406684,-0.002421348764306597,-0.02251791892594458,0.006299565180816386,-0.014341421446818978,0.050779446853429805,0.041657419786041545,-0.0155278461670644,0.10916077967774797,0.08670808326028952
GAD1,-0.01320889911317464,-0.0020616828944304373,0.09018588784196231,0.02294358790784538,0.144106362789774,0.020130029612334097,0.050276452683046396,0.02589239239084367,0.10455575256643375,-0.009198538295284017,0.02538559180795011,-0.0369513400089786,-0.043813357763055276,0.056105345434166204,-0.03814880302177548
COL14A1,0.008115659526673572,-0.01840840880147124,0.06868427984404,0.044884868186934324,-0.053653774820141616,-0.005052341724919551,0.056029019082184245,-0.01573461896502163,-0.006195297656583972,-0.03541413003941443,0.008707577649752732,-0.021017278711825006,-0.055097340699289565,0.05485336120128139,0.014285798481429298
HLA-A,0.10428154305850731,0.04261657267691546,-0.0438922512554557,0.01066713683226835,-0.09354133629364773,-0.017525447531300455,0.006437939478721888,0.05268002985432163,-0.03552212673862212,0.04590277083138679,-0.012591339958851148,-0.06310782667047908,0.0025072214054880646,0.0843196594201669,0.060006742397073896
CD5L,,-0.024867028464771932,,,,,,,,,,,,,
FGF18,,,-0.02391493141546717,-0.0027133606469963256,-0.019063378542605616,0.02876976947290864,,-0.012914970999730699,,,-0.0290450305193524,-0.02761927307645004,-0.004483462764608529,-0.021845051824321234,-0.020415647697311395
ADM,0.0022070479415215827,0.051530510806265854,-0.18753991387406754,-0.020060627298950928,-0.07498968880634821,0.03976656779198641,0.047634774363333264,-0.039840643527923096,-0.036027512687776236,-0.0025831880078389193,0.010501852959973869,-0.09282675534722523,-0.011156448965761658,-0.02142037374316167,-0.06638391992775329
CCL15,,,,,,,,,-0.029054781514209597,,,,,-0.01894621175133149,
GNAI2,-0.0034355488328527825,-0.013069028037202498,0.009717897678651971,0.04459865350359413,-0.0038399179054143646,-0.02632476813724398,-0.02764520147896185,0.020768314995821283,0.01452343337339739,0.042450596904304715,0.014123547452403892,0.06288602426492727,0.0014921402445559364,0.11169249342750336,-0.05561682712245296
HDC,,,,,,,0.04387296394458449,,-0.018662322694637634,,,,,-0.007900697863646274,-0.02539591998518193
COL11A1,,0.010414174623243089,0.08010872518280489,0.0171620360379176,-0.011919471963860211,0.0365804299771548,0.040535984799776825,-0.012975836777902634,0.006204689124879173,-0.03185248051842229,0.06286384399035762,-0.02641565580659039,0.027033209749762515,-0.035357177078283286,-0.07920794692658963
NUCB2,-0.04284243863751526,0.006365944936739887,-0.01821218346140809,-0.03185833928366455,-0.016962435209262494,0.007166764044760474,0.06722564899321946,-0.011773338343439634,-0.021354095226925537,-0.011516078725362618,-0.06135601740799737,-0.02904313192379941,0.001089815464197081,0.023507669140139298,-0.009430998975421906
FGF16,,,,,,,,,,,,,,,0.03676124950819273
CXCL1,-0.019826176341169982,-0.01582517413238202,-0.023564890750090314,0.006605462335225668,-0.008535422341263378,,0.01835766649849077,-0.02727215299572792,-0.01395040607805221,-0.014341423878285305,0.0077088906181798185,-0.015418628051787606,0.008652695973088825,0.15260817588309084,-0.0107454481351149
VCAN,0.03272688432884027,-0.028897160377115837,0.1572472818619101,0.02564487563817817,-0.02881368345905003,0.03546949486574346,-0.016473242741456697,0.043987984543647475,-0.001317386893194105,0.05713027112322167,-0.016243745522470307,0.043053537982143994,0.04872321681599665,0.006715280581252046,-0.05724872006498014
MMP7,-0.004762939447063807,,,0.02953657466251304,,0.02244957514438121,-0.01316785313039859,-0.011903230921430101,0.03952946840872159,-0.016339228192461353,0.015953670110988433,-0.01614936026363234,-0.014707861619193803,0.06262101035870928,-0.03510545722088737
PTPN6,-0.023345972937361178,0.04741218227740417,0.17525422560372536,0.041638976584700685,-0.01663769637589123,0.06242002222459343,0.030603478672367745,-0.02196704728175955,-0.01323473097201787,-0.027573977074860066,0.07068213326790913,-0.029642695092910457,0.01636881381253889,0.08211307120226832,-0.028840663655792503
PTGS2,-0.030087834869435257,0.008439186629776316,-0.1004344649680931,0.013359123462800729,-0.04135465288864155,0.024048910154414953,0.0321361405041986,0.014662908171811888,-0.008587775282392185,-0.024401448639036136,-0.040075064870974064,-0.07358661692996991,-3.492068246639791e-05,-0.07337941250503068,-0.06654019681335965
XCL1,,,,0.08125333205641438,-0.014619966804577658,,,-0.019550611411532075,,,,,,,0.06065617683288948
CD58,0.04149316433257919,-0.0887725256544719,0.008034830936667911,0.02095008480513242,0.060765257801974074,0.08407729637039725,0.00975886711413975,0.02223759214462987,-0.007220180063363784,0.00041314251586466546,0.02687581258787649,0.06862574612098599,0.01096779325289934,7.902525493733548e-05,-0.013096058199540994
TNFSF14,-0.0007616039222898386,-0.016505134898404213,0.10796394376851252,-0.0043356361683172875,-0.04115032461908533,,-0.027437157163164305,0.02178232498235964,-0.013625875863448232,,-0.02323449672975047,0.06828517891451637,0.0048587418311780905,0.09175618329489321,-0.012446027908237577
CNTN4,0.018248244800420255,-0.012920166946754257,0.10656172919692561,0.03360378414915043,0.10375182694008567,-0.015742090410228424,-0.03793417912042822,0.03410506653161308,0.045931299235400534,-0.033246173342254035,-0.01580809820228788,0.010202317511706728,-0.004309574668297949,0.10042977531229667,0.14453493089393255
NTF4,,,,-0.025116247795604372,,,,,,,,,,,
INSL3,,,,0.1116084541464631,,,,0.006054610511530052,,,0.04063902203172479,-0.017477896115767843,0.005669694108865723,0.16892282125767943,
BTLA,,,,-0.028966504286474733,-0.015241802091009409,,,,0.10155196212464036,,,,,0.10392457768410686,
MFNG,-0.03058801068607481,0.05815148645493997,0.15899967122335867,0.007997104477247436,0.026399670350579107,0.061510127573648696,0.008756490360888063,-0.060580208620620093,-0.022715797826984536,0.02907800553422432,0.03119934782942214,0.022779967116820433,-0.005682576723388694,0.09633481935508698,0.028656197810970913
ICAM1,0.031494176946700966,-0.0035340415629977273,-0.08581317490516187,0.025968373138535127,-0.06495759975522435,0.02775583955128661,0.04895855192452073,0.03937754554457023,-0.019646919642855035,-0.013153422415761621,0.013647042623346956,0.011166289991436571,-0.023437784064146698,0.009206051470072366,-0.07666212451121564
PROS1,0.0006305222771631211,-0.05050987445363604,-0.06720309694825488,0.016491008270998614,-0.092529993159994,0.02949097847516234,-0.025271906246474168,0.0002015414576710867,-0.00603482563928548,-0.0074201271823211064,0.05075143168454071,-0.057666257815896564,0.030582117591367405,-0.011754012364674386,0.0016401959302560008
CLCF1,0.02144084818985281,0.05810600970286643,-0.10002112523661605,0.030605623209435873,-0.0648786133792621,-0.00640114883113681,-0.021249367193160604,0.009748562815932591,-0.028879978576703106,-0.00831936590823158,-0.03805651706568386,-0.01814837446203462,-0.031227136575551217,-0.017445516912494536,0.010138801062863419
PSAP,-0.02411193504431343,0.015285293087292541,-0.0063430129332947794,0.014249014385845055,0.0003388564010495999,-0.04454900290478919,0.02797305265815312,0.04196298430379724,0.006101775925407916,-0.0675239185509297,0.04080021253142382,0.001663278417247522,-0.024559183565303486,0.08632416169394277,0.02894546932796501
EFEMP1,-0.04085970126448284,0.0016837182895018004,-0.027986395648213803,-0.005712467291530377,-0.10257000416860548,-0.03194480748531271,0.02402352086094692,0.04982494295285501,-0.010678234879045538,0.02944661359157536,0.048087154474057085,-0.05299320836438254,0.0260359826249924,0.004295958913435812,-0.04074376787203208
C1QTNF1,0.02645842509602094,-0.04429233302251347,-0.04106661761428174,0.036040919824808636,-0.004602019873606891,0.0014990182732490798,-0.010422487804317945,0.014305970700334751,0.009925179316362068,0.03142351300055178,-0.00345361905269011,-0.06627077134751547,0.010030016708019309,-0.07382977044432533,-0.05502944814059329
ALB,0.035703083372807184,0.00992360593916902,,-0.03239826521765487,0.02540645468196685,0.04021645007597672,-0.022087416908696145,0.058908441728328216,0.05713947870703167,-0.022871279021300286,0.059068059075572,0.09895268349803642,-0.041369406442113794,-0.00023305098708166624,0.0076683266532622685
CCL13,,,,,,,,,,,-0.0172476870381847,,0.012793312273759237,,
EFNA3,0.010107410228898916,-0.020640434219552632,0.03859532075672621,-0.014934627541533864,0.040979076376923135,-0.01720841872156308,0.01811221159564748,0.004796362868904195,-0.01963541454265682,0.048738313166044864,0.033892379252720525,-0.03744731341697938,-0.04017780382205328,-0.0246331660658302,0.07141233366009599
DRAXIN,0.029334706268134524,0.02984388775418259,-0.02759350096375942,-0.03516964797687532,0.010069937812227793,0.09848515290078073,-0.004811051618410375,0.023869682212501197,-0.012426562586722674,0.009775688453535249,-0.03608837650202233,0.028477788314190556,0.038575037038666764,0.056576123028087184,0.014809272493522924
RAET1L,,,,,,,,,-0.014883605311970628,,,-0.01769326758454308,0.059944450374032114,,
NPTX2,0.010195011161676197,0.03981844571592049,0.0682530111600224,0.003975505442306482,-0.0023815179397750803,-0.026447388714850466,-0.008959073143989566,0.03036230107347933,-0.00697582315609932,-0.020807050145285184,0.026147349721688955,0.05501242195112069,0.005231585327096478,0.08736716488053778,0.06480870359981585
FGF11,0.0842838794545773,-0.014870154954685667,-0.026900811532755434,-0.02260920140543714,-0.031896157140880836,0.04368768675039252,0.035790416052649834,-0.0025249449949600413,-0.017333969197120144,0.008695062603465267,0.0530803128759898,-0.02485203024846995,0.026072873947243277,-0.05053712578965333,-0.027587523230017303
CD59,0.018904479039716367,0.016662514026475662,-0.0046322470563843554,-0.0430976997527203,0.02526887320078786,-0.010664863616602719,0.01465626052050625,0.04870789089655899,0.008998265563026353,-0.04153078698004557,0.052774648118205675,-0.02017193415974464,-0.013071633699090672,0.08591800825526129,0.13983314693016283
COL9A2,0.05980952273146349,-0.03681629316830945,0.05683477933258976,0.02733534179772799,0.024644665410199683,0.048178846041512055,-0.027872332080887668,0.03521600200826833,-0.03630425185219601,0.00875356894468171,0.0019168633068177008,0.06625773386090276,0.03605107553390195,0.048254633625092046,0.017719529965436593
DLL3,0.007733936394967018,0.028524673598263016,0.11438024908766038,0.014470138536665903,-0.027618819033205358,0.022343493494328195,-0.0032449470789851953,0.043886164576651746,-0.03175850693205708,0.02094928000810141,0.007593259936003721,0.06790716836755459,-0.04027271639490422,-0.08351784479063866,0.00416167188253297
FGF5,,,,,,,0.07038676282979013,,,,,,,0.03839433355031396,-0.04292670946580982
LIN7C,0.028790237059804335,-0.023814246038320535,0.019497640603090723,-0.01882220412745311,0.010741368670987116,-0.04138411370376457,0.03799264715463667,0.013381819805387048,-0.0313052906927786,-0.015208254032324387,0.021532883697434113,-0.005014196498151043,-0.0007084391412132029,-0.027923871859353883,-0.057167402188157135
GDF7,-0.02415745566380287,0.07766059033922623,,-0.023020081987189207,,-0.021148811335158,0.042277560209180096,0.005572124616257495,-0.013625875333946673,,,-0.01516753067024194,-0.020090448713381184,0.008339800171902757,-0.010663966980716366
PSPN,0.013240354611199205,-0.024979725060878505,0.07487641372970116,0.01486433386137562,0.006473742624450699,0.10482089776355263,0.023845808283709618,0.02865828882822598,0.004491350116093733,-0.0030590923337264976,-0.01864831667396466,-0.007962457072254386,0.0008902231022844089,0.12664116466520106,0.026210394550312217
ANGPT1,0.01211101526199608,-0.01809805964607687,0.17837602471618622,0.036260020537113795,-0.046713883612293,0.0013728625593343257,0.08564736266962011,-0.008522954605811452,-0.0444957056561448,-0.016753797193498596,0.0036744615338197895,-0.05696800967329051,-0.03357103488090875,0.035225836124705374,-0.047678637307264744
PNOC,-0.04600611210403996,0.1173127607974747,0.08796995341153943,0.03032695871726172,0.1401368651057742,0.01312724640219649,0.02579499427163671,0.025309683189990252,0.05256721664381104,-0.020917327120433295,,-0.016129218832043192,0.008625606657173445,-0.026774202805215582,-0.01719944841622993
L1CAM,-0.013106666967905235,-0.049957138893816894,-0.005727341466571105,0.024540435755407757,-0.03260813196987266,0.05066696775747248,0.010056745603493502,0.03983190685844886,0.055226535189992494,-0.050396397380293306,0.030831064735293873,-0.04685067814240422,-0.019625500888989532,-0.03258548318756515,0.07307621533853734
APOA1,0.007506944903181749,-0.019200136806870636,0.017971382385912466,-0.028419601551698984,0.1408992184302402,0.052941368119930374,0.10453502138721882,-0.017873219381440684,0.055733328640632324,-0.012242426129739036,-0.007446537794556935,-0.006897818751385439,0.03511173152812954,-0.0015147216614302306,0.01222918462551524
PSEN1,0.06072944383094273,-0.0005184917452554601,0.0400198318955757,-0.024444241654430068,0.010442745296550496,0.009916973033203293,0.016576585965603064,-0.021659280868045132,-0.07676229820734772,-0.014843425953692802,-0.03132499761261795,0.006383850102475472,0.03555693502862638,0.008577208019481763,0.06545317285866227
CALM2,0.02173760463496536,0.029029276777959623,0.02866834070098548,-0.030863470365595645,0.06508137984184459,-0.04096465211924977,-0.024974425396364925,-0.04680520637089769,0.03110464541067098,-0.0702958871003149,0.05081419737566559,0.015270852845865285,0.04188824538556694,-0.10735356922473466,0.0649780345872703
CLEC2B,-0.0016989937466171687,-0.03254115023573408,-0.0776011456571532,0.011446110226356276,-0.019552949784994403,0.05959859338827736,0.01747847564865326,-0.05651148522818746,-0.0015294851576594358,-0.022093540763528915,-0.005083496943460439,-0.0038502973122703454,-0.0024294563825503898,0.06821660482347418,0.04095873534573695
NTNG1,-0.04880572292503616,0.008840854557716401,,-0.011336728053653183,0.0024105619227203345,0.07438724835198232,0.06136968532784506,-0.0004855334053411844,0.06181555220842127,-0.031975230067642975,-0.04375092619816653,0.07179900349219517,0.041628168432981574,-0.05709870358917575,0.013691051204951166
LRIG1,0.03415340711385373,0.0028580832525742115,0.13581703438259846,0.06223450673087909,-0.04691897056672147,-0.015298063724325028,-0.0068519164302558834,-0.003757799206237153,-0.022418102124313985,-0.010533179422303997,-0.0009174692873184437,0.020992807354002888,0.012121889850791672,-0.10834050968599344,-0.04489507347222265
CPAMD8,,,,-0.02158515821017864,-0.01856243148705679,-0.04614773666544837,-0.015910790500120925,-0.015224945060198137,0.02192890090702153,-0.019525296324949582,,0.03050362318804434,,0.06431887081607882,-0.027527033485588662
GHRL,,-0.017585314634548127,,0.019282967115638067,0.040650045154091284,0.005634476112107069,-0.03383653997047317,0.02681384289293245,-0.012426562586722674,-0.013492011664231102,,,0.029883906822023472,0.03188760372364606,0.07863307396065129
NPY,-0.0525641030168156,-0.02592294147530504,-0.02211306503873361,-0.005284887614465682,0.055133285917766985,-0.0755751405707639,0.019656687088983018,0.10849411885230163,-0.054104183734545334,-0.020117894765156134,-0.015916362747105905,-0.009937385423016481,0.05512246194389224,0.019071475322770898,0.11271236666249514
MMP2,-0.0075610466728693124,0.008208892758055903,0.11719804566310099,0.03603225914304686,0.0607940310086506,0.08462276721268641,0.01898876431030094,0.019468586607733807,-0.006491931595352383,0.0950986930287855,0.0985629889086415,0.10225477196811911,0.03532650273120728,0.08473343383189466,0.02311311211653869
LHB,,,,-0.018799042684256487,,,,,,,,,,,
PPY,,,,-0.03272365051261308,,,,-0.011126957912457519,,,0.02015052587662268,-0.07713186628005013,-0.009702199273312735,-0.03444816851603326,-0.005353750262362796
ALKAL2,-0.03157578388490688,-0.011128338984123248,,-0.01852592191552721,,0.029792712402443498,-0.01804019008277521,0.03700550805416219,-0.03304078411250405,0.0515709778617248,-0.04034872395496,0.04225321185749162,-0.018654673065649274,-0.031481839645827896,-0.045543708327063184
CSF1,-0.027237943718062076,0.0160972953677811,0.007864521439406181,-0.017442715380969243,-0.10197239416692565,0.03787827855126093,0.006891032486527525,0.007920131818266094,-0.02062273911069447,0.09485444260121847,0.003214507506599979,-0.030008739154304794,0.028665729466953116,0.024239220640913457,-0.07562594020803658
SEMA4C,0.044848964126407764,0.02303587813801606,0.05926185418888365,0.014912134229299137,0.050088190058056786,0.04811142507667367,0.08020273248559322,-0.034380475535428855,-0.0587871689238587,-0.008198818202543012,0.033148921323540574,0.02852640551204217,-0.04746035111877032,0.11312485136647174,0.04916954127261805
BMP8A,,,,,,,,,,,,,,0.06508787284467962,
ICAM2,-0.0160479472197693,0.004236673378200979,0.06531269042010085,-0.021607811334095842,0.06018805038141095,0.06521131338293375,-0.022069444632811623,0.011064885248222994,-0.0009067085565071385,0.016340981064460074,-0.01479953912647653,0.10524676030052034,0.0032872909001765913,0.0764996720128335,0.08343230486788815
SYTL3,-0.04915264599468028,0.009948328617841675,-0.01334815018670277,-0.03419771239537711,-0.02602228821521945,-0.031858947758935614,0.035871795444187456,0.006171629759806836,0.02540256730031758,-0.03300653322727094,0.025050949065120544,-0.04459654272888323,-0.04305778623492281,-0.010215504322680397,0.015366936254488761
IL1A,-0.02264821666626808,-0.022205090356834635,-0.06412970259119613,0.010959825395733565,0.03031199641997526,0.013275174422774184,-0.00744434840125819,0.0017147934443567632,-0.0009853549092700667,-0.020318270712025986,-0.000844839444139788,0.012613581356346819,-0.0320452949751738,0.0003706276654825366,-0.04361775869611925
HLA-G,-0.038206889103232486,,,-0.019855426911454612,,0.0035571071465034377,,,,,0.007195283569958094,0.018866054319990062,0.01764164492316667,,
PGF,0.08278549337067433,-0.03528110204722998,0.0037867050603664575,-0.006846148276422448,-0.031123854206039452,0.11849267468320614,0.04604367669460909,0.026108993910891203,-0.022469407759534155,-0.02895629730859821,-0.005219678899541652,0.05611982720899203,0.0592717745590899,0.1177338503428923,0.11231348770313496
LGALS8,-0.059429372849209114,0.021594236461770465,-0.010170453265155338,0.008143209509023806,-0.012650053276780555,0.06712749549440905,0.02141303023197183,-0.061364286434461894,0.020054546320463364,-0.01302758212809608,0.024482166462223044,-0.001281810474269271,0.017731921514435155,-0.008030792609211768,0.05766337381355091
DKK3,-0.03825616104172391,0.04618746699053473,0.0682589315416272,0.03231571886568816,0.10553355633477211,-0.03999106582481504,-0.019632175192782708,0.000984877761423336,-0.013390471411342956,-0.05356129584041862,0.04107143526241277,-0.01174673962425,0.007032630484255573,0.05258278262359749,0.10471730188859955
