,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CCL13,,,,,,,,,,,,,,,,0.08466802028861904,,,-0.05124026010307289,,,
EFNA3,0.09395794393733266,-0.018239956177737562,0.04889171149151158,-0.017024477089165935,-0.007113134662852409,-0.010949259260885956,-0.0008947958975681145,0.03412186937249817,-0.026220532983292306,0.0016213891211631418,0.036187266613419186,-0.0018857850334088287,-0.06941276444049355,-0.030239630304929523,0.040139422394829566,0.045533466771297694,0.07310345344589471,0.025417624403678982,0.08531309631359867,0.029007116493707283,0.03739686154730818,0.19883128204752118
DRAXIN,0.0916406281421887,0.04903343868275403,-0.053256422364434335,0.03403436124499661,0.07687591895512319,-0.009545956871431423,0.022272796116684365,0.009753064808982359,-0.02778063536688641,-0.012426562223136045,0.06070058191527942,-0.012413579322457402,0.01685362884341838,0.04616021162616487,-0.024132220936714882,0.03579688761212576,-0.047157687242163605,0.036858112901911246,0.06648088250930771,0.08927175434787842,0.01779821959931246,0.01902317775937749
RAET1L,,0.06199752085119841,,,,,,,,-0.014883604876493811,,,,,,,-0.005938030745110034,,0.031893756298719135,,,
NPTX2,0.04810217730302737,7.819898775669898e-05,-0.030872521088684036,0.03132239274021142,0.030767337434930223,0.02949939209972521,0.04401763657251151,0.0045421447968785,0.022570377217115925,0.043274579255301884,-0.005062465849907215,0.015281372899045048,0.021447190485538996,,0.07239673606065972,-0.04505970229510919,0.0679339792540516,0.025884217736732835,-0.0032594717386073523,0.01612540662708698,0.03817751576159923,0.08044769439392946
FGF11,0.034097789940255634,0.007665742895297276,0.01103654587156647,-0.011536543208285581,0.015119098500758195,-0.038536522353030796,0.004546211387363024,-0.0006932721359573339,0.05834477405767736,-0.028166005944269216,-0.03176108050497249,0.10449006539737597,0.020149192076316887,-0.028149109596933782,0.02089770856119556,0.06990162952132255,0.038586641693169506,0.09231071088902498,0.07655019078790687,0.053968318807854854,0.05642954664169095,-0.042306356924710714
CD59,-0.04303807419702445,0.018990102640742725,0.05070698447108427,0.024439621324056117,0.007335893673976501,0.03494184630731179,0.047471200854848995,0.02004980606335219,0.07694007333337717,0.009333619315741932,0.0018331884137704534,-0.021441589407040454,-0.02513276710779823,0.08912600827406912,-0.010771314334304765,-0.11072640791204211,-0.02369417821607609,0.041901942152579294,-0.06795021191697463,0.05113202387175515,0.10283003491940017,-0.05453323101283731
COL9A2,0.0805662426705585,0.02356033728394032,0.04179755885069419,0.09523172327861412,0.02534977733621964,-0.03421168411508363,0.002018375013098713,-0.01919474324250727,-0.015247803657368138,0.019751856672704467,-0.02466382548039413,0.042460945545487384,-0.04990785060405343,0.0008778795194728394,-0.0021333964485277302,0.02352297344542121,0.10521024603123759,-0.0218054640073873,0.06311689382021896,0.03199888104668942,0.016990920402512388,0.002141991478845459
DLL3,-0.09701335900689333,0.022908751921880355,-0.0410854474834405,0.014668101784535266,-0.007232303737759165,0.08587482089739082,-0.0050049757673995,0.04258696807241272,-0.020100139556733305,-0.024763316080275308,-0.03298246223898563,0.01586673875089478,-0.09384089696832958,-0.005004740577172573,0.012076168055652788,0.03601202471940962,0.1419210869743918,-0.009651693998102213,0.07494303018930992,0.024564208161624156,0.036481444468337614,-0.004432717549823848
FGF5,,,,,,,,0.01255155102181461,,,,,,,,,,,,0.013002956856251453,-0.012828101691950693,
LIN7C,-0.04260684276694245,0.025241808270696484,-0.007453679181189882,0.04480028696586171,-0.009013662652757184,0.0326312588532149,0.03422983231576556,0.034398039053055884,-0.0034136272781383112,0.007892644639110064,0.011059866797324286,-0.03979057404056531,0.017368341692619457,0.01798340624370664,0.010926612846083192,0.0530701036505378,0.020183617652422617,0.036805800491289224,0.024363438996319924,0.0951074174641932,-0.02051333358729948,0.06647525947839075
GDF7,-0.02585164754167998,0.07822500135465804,-0.01386425709196331,,0.031195398800698257,,0.013293775253904369,-0.0008442773364946664,-0.03654653992912269,0.11195676944185665,,,,,0.09286638007519626,,-0.015424900838893082,-0.016776753855992994,-0.015192352546095222,0.047598267568487354,0.024094277615599284,
PSPN,0.10992903533727098,-0.030754576735946143,0.029974864864145332,-0.020606989796138623,0.0319822298255294,0.02382582060334795,0.03450356504616504,0.06317285876423497,-0.014578874059960164,0.0035730741061972054,-0.026740769777498664,-0.037708963419705664,0.039425741216537434,0.11065641960344075,0.04063283394886669,-0.02136220675944778,0.07556008588415525,0.035797589554853015,0.022144818072990863,-0.016954230022233032,0.031627358799329,-0.0009588902127120678
ANGPT1,-0.01172908020045686,0.06052778051830626,-0.035252189474818556,0.03320666459311753,-0.0023409930245409673,-0.02203601802042429,0.0012805038256754493,0.030352672533686193,-0.05414046299051687,-0.045868660583241544,-0.02056980448035933,0.010004623168945547,0.0076776573824683565,0.04500000521583769,-0.011747290990797054,0.0038598130514196655,0.05348605140437897,0.03948567410236147,-0.023992434898282306,0.016618451813136058,-0.002898477695982433,0.018138282833201347
PNOC,0.0038137842844567305,-0.04751417758335676,-0.005741477556798854,0.11990940802904189,-0.011136079638113486,0.14894097834261028,0.045732436355700797,0.052272618564711736,0.0025533546898458843,0.042918248414261895,0.08251250600749854,,,,,,-0.015808491619445753,,-0.006386638933204824,0.10775259194430958,0.04043422673338205,0.07111323236642979
L1CAM,-0.03882023376680809,-0.019614938020043753,-0.029621289115559772,-0.029556445663882595,0.02534171384339001,-0.0016289253886515845,0.01714525722500251,-0.032354081926055725,0.016854424635949414,-0.02431921029630759,0.017176454288656533,0.04851443316480094,0.004892259529875154,-0.08806811826498773,0.028314707883190942,0.08902331961426836,-0.08252192806129076,-0.016063693371592126,0.03885673662506625,-0.027629708680788914,0.05765678956234204,0.09083925012744788
APOA1,0.10349516948387097,0.05253192620829323,-0.019200134832294335,-0.016117569621663635,-0.018726040076397967,0.03788737545441795,0.0302922719955118,0.06645634033117495,-0.01670535487050554,-0.022052170359046712,0.003988687254553501,0.0147516088732755,0.014241954460244366,0.05739304853526037,0.02338536553752034,0.00888746753897284,0.08935636236953247,-0.00778914736648259,-0.050571386025963457,0.06922989121384264,-0.01260882343989507,-0.038803249127511985
PSEN1,-0.004233957953943655,0.029925105169277752,0.019810205733340844,0.025859661361548554,0.014966192345049664,0.031411308335300495,0.011396007237101238,-0.02896397599911987,0.07028366810898484,-0.009251916779941884,-0.013560786985105266,0.015071577067143339,0.06276249341845949,-0.09221417564755549,-0.002484527133912676,0.02825995664182018,0.07256051528893594,-0.03863192671237019,-0.07107295338725017,0.05382096888029036,-0.03475616180687809,-0.01093822842112088
CALM2,-0.018622026524693188,0.005773984055044174,-0.03669342000693537,0.030275484341572616,-0.03210166077494998,0.07085298468819742,-0.00033396107890206795,0.012878913476283508,0.03035852374303406,0.026588419467858854,0.0465825084346658,0.07131956469340463,0.02162872016674735,-0.07221139207453463,-0.015220268323058622,-0.020983284639908423,0.04092597519278945,-0.042164919692699615,0.010614238493961339,-0.008747692024772359,0.0016234122187919822,-0.009643552614826408
CLEC2B,0.030232353183193096,0.03175771397406186,0.03287022683072515,-0.019638065779334742,0.014186308018218066,-0.0455237982013896,0.0446931450599394,0.05700359212117547,0.01878252989177477,-0.011476849878897239,0.019473840017876574,0.00616759136842566,-0.039924580391881556,0.10109983125704067,-0.00879948157082105,0.04257268282005217,-0.008374460133419415,0.019428880389039744,0.044320504491248344,0.0037565020186678608,0.004170678271861802,0.015293076700120334
NTNG1,-0.012518951656125925,-0.01394600075428218,-0.03630351499498544,,-0.01043017845938998,-0.004926350050729839,0.06477635815584326,0.018244434332911157,0.05812188733681904,0.009948857485932834,-0.0011848691057250301,-0.018861925132980555,0.09743670223397354,-0.03770424528837239,-0.03322170671651392,-0.038960356182825104,0.1035598550358568,-0.04853293694085394,0.043222184615765616,0.089836734388033,-0.0054590161634993735,0.12055242405059714
LRIG1,0.07110494105172471,0.003984301978476319,0.01511447829010259,0.024602064433266676,-0.0007942509030313973,-0.012754960437774156,0.01898295443854163,-0.012273195767440041,-0.011831598485830232,-0.04136337521687905,-0.010311984577859685,0.007391401869337549,-0.052798097102619276,0.09834077515545864,0.014233091442939766,-0.01926804404307561,0.15554335789051157,0.06726759038899463,-0.0007640278607831138,0.052761927808587995,0.02973906200803615,0.014374200737085759
CPAMD8,-0.022747231233525088,0.008524579308409322,,,-0.014222737675047795,-0.023404506250995567,-0.035066904871337366,-0.03201737907940964,-0.01423012299500232,-0.0012056323569135264,0.005463740748018228,0.09030556857501762,,-0.04860632180495994,0.06267430066488959,,0.016186774152885462,-0.05171986639107382,,0.03529497400202092,-0.025741855948719302,-0.046714841478906866
GHRL,0.014055037902703892,0.03512187929886148,-0.017585312826043017,,-0.013102591818634855,-0.0009488938490623491,-0.01412281876048536,-0.055477422625510545,-0.012920522221101814,-0.012426562223136045,0.0240285368059155,0.009902203545467503,0.022848641006647453,-0.048702970763477384,0.018714054995372827,,,0.08003180008500752,-0.02785306930698015,0.007011666752269903,-0.022691713863940918,
NPY,0.03864246336051008,0.07873230497122309,0.000992035782330007,0.05950517382575778,0.03339775351927931,0.029978372657169176,0.027014307931971418,0.02647454468128156,-0.016240878621864397,0.020062446977447922,-0.01609499780391766,0.07407404612236261,-0.05664164631737773,,-0.038544797229535736,-0.02500152964149381,-0.02099088001063996,0.09614198595840885,-0.06607694170473277,0.03952919722424271,0.02843293551272089,0.027068410925713663
MMP2,-0.042132707614412755,0.0571279136611366,-0.006231564535999065,0.08685618961234443,0.011096145106724119,0.017349086399614914,-0.014566550670201546,0.008297461827936432,0.06146267192202347,0.0069007877089849,-0.033723726995755876,-0.013113153872839765,0.023900502490944643,0.02691361999486305,0.1252314732207094,-0.019474389264429015,0.017476816116903025,-0.01143545011168786,0.07526840760080408,0.0626225050547868,0.04386056417684306,-0.08911973534531693
LHB,,,,,-0.012386930410087251,,,,,,,,,,,,,,,,,
PPY,,0.015947546145262653,,,-0.021562033156253026,,,,-0.010399904829109718,,,,,,,0.04102914199210413,-0.05373463053946307,,-0.04116118297877881,0.003568198841982921,-0.02448336812398428,
ALKAL2,-0.034064165953611975,0.05130839784152193,-0.011128337839665025,,-0.01220696763152341,,0.07575830144648854,0.054313803434597185,-0.013068365965283728,-0.033040783145769505,0.01785744456323173,-0.04124503329649972,-0.009939750930554778,,0.0037529561629512445,0.04514495040713404,0.07111883602543728,-0.034665904260660664,0.027170452051280675,0.02432024180710122,0.028845691566539298,-0.07064781329884035
CSF1,0.05081794627965203,0.049112639645387916,0.030372070762326744,0.03152406069728761,0.007353639955702918,-0.028074948249987627,0.005185476593228379,-0.0046221541631748,0.0030578489313431195,-0.0023336019618944367,-0.03342775053493106,0.02849063063957058,0.06923970427730691,0.0126620801373417,0.01411977953129668,-0.022299484550881276,-0.053796526011149606,-0.0022445830464256624,-0.013636490576528318,0.010116984995332815,0.0576654094975375,-0.02992461163608232
SEMA4C,0.06643645080822488,0.04853506478978611,0.01840211253457645,-0.013483069179821994,-0.03987972015648078,0.0029035060158412057,0.02456604284216505,0.03504860253587448,-0.020141351575326993,0.033482929230253436,0.0549659310755305,0.050372038303418395,0.05374593392987494,0.020305016919585663,0.01234669151049326,0.030592366160480777,0.024008868632228633,0.02561327909028534,0.011548533027284771,0.07881030441982922,0.04197465511155677,0.025263283159693648
BMP8A,,,,,,,,,,,,,,,,,,,,-0.03293335961468182,,
ICAM2,0.010985898460710604,0.08216003061834874,0.040974722110820504,0.05929549191983579,-0.01467562347357281,0.01987877930285731,0.05106041712118684,0.08069019001492399,0.0036837754271424102,0.03432685452386502,0.008268962725734758,0.029664636978507047,-0.061140795445374464,0.05563051903807045,-0.002843594452884298,-0.020606801138639195,0.06185368923466944,0.08420470699117069,-0.0411553078391041,0.061162881610733674,0.04318589251342523,-0.09306623992856157
SYTL3,0.059551100333402045,0.03036435784304535,-0.009652173195585046,0.038576765136067406,0.004618816125287223,-0.030157229807636514,-0.004263192909484626,-0.007088190047599976,-0.04799417732925997,-0.02799483901207853,0.06795574985980973,0.06419072591597673,0.06067686458771639,0.022104284187374826,0.05829948169910794,0.020219488901650002,0.010108190392894184,-0.010302326242489458,-0.0035521943167506806,0.06765921473159683,-0.011089145218092109,
IL1A,0.009265295735939517,0.01184667631754906,0.007216772588863037,-0.06445619098456,-0.029569830431181676,-0.008705816786765094,0.04546258781587116,0.004375785501048209,0.07207828357187268,-0.010046869972359327,-0.024946157047166052,0.008219247070721294,0.04574668880407418,0.07185157331635536,0.0743674699274184,0.045524646197181884,2.673681971171227e-05,0.053414579978999094,-0.013138138122002282,0.01910109318879682,-0.04078906874397946,0.05300046421916113
HLA-G,,-0.03823535208047161,,,0.008507197250958883,,-0.01984201959288298,,,,,,0.0051328952293767495,-0.0425896287070643,,-0.018113543776866355,0.10079954605140863,,0.052735698702479746,,,
PGF,0.031059531528722505,0.10497951581207766,0.011452582690246172,0.03375752331068232,-0.008514943498895396,-0.026659719706101058,0.06108833570961359,0.06787967612488882,0.07211384442017514,0.05422935305879329,-0.019370923984903136,0.08663071837902284,-0.0031792899502239426,0.0677715487824863,-0.005664061683732031,-0.05772842394819989,0.06492676217606713,0.04584677354265728,0.03491785198885002,0.016975496604995196,0.029376888548404218,0.0029396844288939496
LGALS8,-0.024537358962767396,-0.03385948700921654,-0.012850915317973579,0.08831643391965101,6.780785597386904e-05,-0.008148865120183165,0.022241121720786187,0.025434428898463014,0.0058510223260518435,-0.02240590095840615,0.005059097271407246,0.03840134809262484,0.011599823538449102,-0.032504812907136284,0.007042657954819945,-0.05768780109985465,-0.020427251225878375,-0.013644813592116245,-0.04906830828204306,0.031528795000451096,0.02490555112532456,-0.02620044809754994
DKK3,-0.018638551102387494,0.0006017971886018486,0.023418695343804568,-0.035599068108327754,-0.023800074729825635,0.030981325847841294,0.022584805435745748,0.031691940660291094,0.033680292313882546,0.023505947903379298,0.006208662221313416,0.03690451530548263,0.03626771958096147,0.038418291993866004,-0.017061527807491508,0.0489913468949759,0.048158234559266905,-0.0753272877150055,-0.014302715131074745,0.12490353523186024,0.024966142616021408,0.07422572672368248
COL16A1,0.08505058053589987,0.07890160056316382,-0.032883041736129014,0.07130065991397412,0.02625228859171772,-0.012040956917137344,-0.02151616027949645,-0.021560405383563585,-0.004030721354679307,-0.03462466127789128,-0.016641654043709122,0.07333634014618245,-0.0501713740830254,-0.039286825968523016,0.06272336409634928,0.046182784383836904,0.06737593038363131,0.0028398303417551847,0.038223128230246574,0.0463532476046342,0.02904348497075637,-0.02339711900900193
TPH1,-0.03088102897156888,-0.02807445892699604,,0.060041771312327054,-0.023807673209115632,-0.022974556890258856,-0.021025386739899624,-0.03806058597104743,-0.012284950341090261,,0.006334198260822216,,-0.059978933196644706,-0.040818066461284434,,-0.0330146112938901,0.06354570619524494,0.020525667351679322,0.012109921037134272,-0.0017164279095867822,0.016596234973932075,-0.03710867738320119
TNC,0.033990867736579104,0.07076444274445806,-0.030512903985206192,-0.02249004259056667,-0.026011376479264835,-0.06043929443068701,-0.031140314261507335,0.005142771601716154,0.000972969240297842,-0.02477887896902948,-0.026845148880128036,1.2747922545393397e-05,0.11873947103092981,-0.1521529385450724,0.0716629997979672,0.007911083363515935,-0.10137293261046924,0.06554220716673685,-0.016682715290707303,0.027254312006538464,0.05354469029571326,-0.08921336348891609
TNFSF9,-0.022747220437319048,-0.049922474656534106,-0.01860911785020108,-0.014369360873933484,0.00640458835513159,0.09221984610420902,0.045837267900913206,-0.03977052035455735,0.009970029831717412,-0.020756111719071234,-0.026501219596750874,,,-0.04141590633677776,-0.05636873103451964,0.07123653747200741,-0.046514059820475635,-0.05096336651415625,0.02459829646347147,0.04905375177762683,-0.06436242542187899,0.02673948290908444
C4A,,,-0.010966478130175256,,-0.014685424786425651,,,,-0.012328565529142708,,0.03602318406941576,,-0.05416441590634174,,,-0.03767043948976187,,-0.03514173364402709,0.041075746784146404,-0.025004041306930805,,
CNTN2,-0.12406472377761789,-0.00487788381337424,0.03320204450311475,0.050251235282950016,0.06372319004842092,0.08343524129788378,0.0334580899135768,-0.04346097326260482,-0.02021459891978373,-0.0654357327889442,0.0015564948015063104,0.01867521922523492,0.11548070409845755,0.023379712508031645,-0.023525459822378338,-0.004566992196896933,0.1548333179556849,-0.02942938366691552,0.03816482385082613,0.05380567870746953,0.015981246494194877,-0.004591320596944607
F7,,0.04766765184739524,,,,,0.062055667536641074,-0.019263977662290706,,,,,,,,-0.02802066673207638,,,-0.008430100754117147,,-0.015052656653814911,
LUM,-0.0004182709629978226,0.10414511658307928,-0.016168405479230114,0.08608478391894706,0.0016980209083692617,-0.02812091002414929,-0.021890777126990783,0.07441266976720175,0.021727585130594723,-0.0455834783789057,0.07408097518908485,0.015261052779673115,0.03165956120541235,0.10799602801121441,-0.0051321561522536,-0.011899193859218424,0.1071969476991516,0.07424189720008458,-0.028412167593862496,0.019198356226791585,0.01994913854768007,
IZUMO1,0.04589560442946282,,,,,,,,,,,,,,,,,,,,,
BTC,,0.10604756858818205,-0.017160590524822168,,-0.033620720391542354,-0.0016678032579844767,,,,-0.03838931779219263,,,,0.010576520664367107,,-0.022043687408179732,-0.0035602141208437308,-0.03015293370691542,-0.04111623357335981,0.053096527844532906,0.03628496201818577,
APOC1,-0.11292182424448084,-0.03707678215048688,0.052911920482324855,0.08292255923460215,-0.009932725173703352,0.04403936054461607,-0.004430955652824825,0.016855765779558676,0.007832099864657936,0.019659801974313457,0.0006792249605023885,0.07141328450732347,0.020583744743674314,0.04768634214496791,-0.003166270910628354,-0.031223962062939172,0.09122714155650097,0.05263820455935631,0.04404372920610164,-0.011217258506275257,0.016832844551412384,-0.1013912163770561
PKM,-0.0006588097091373134,-0.049138872453903894,0.007208281260828756,-0.02829928026937668,-0.0017120644441166483,-0.02339029630610047,0.01905356157987292,0.03354635452969914,0.027971557083203574,0.0008247070370538477,-0.01519474451757317,0.011948870340373193,0.093498211449906,-0.022103965365132733,0.005681730264915169,-0.0013356231420518481,-0.07774579959066742,0.06978937384157459,-0.08357843171285605,0.008619345509804891,0.04372053209866199,0.06122582761540075
TNF,,-0.01948203607737722,0.003192390270598236,,0.004648188439090211,-0.026719654058153044,0.06060384253899714,0.03734208701461274,-0.02812674093409277,0.014117668960997939,0.010454330694680176,-0.058698093009790626,0.01690187563316536,0.08697422906369456,-0.032807466200783474,0.021315113493245507,-0.03358165605073761,,,-0.014089670869275562,-0.024763988043172484,-0.05769549227192587
GNAS,0.04937730876054272,-0.03893870535345294,0.031105025875432183,-0.002622608532791713,0.03310258096278196,0.08657442043235794,-0.002140915544066442,0.04866058468156675,-0.029501839400721996,-0.03466850143504128,-0.01909942153274795,0.0020168925338682115,0.05347351846804691,0.014517530795356441,0.11442533487587898,0.055185107330403445,-0.04719478544038387,0.05048572308176751,0.06281903798925413,-0.01580445421648206,0.04517117609216126,0.05834213541304129
BMP8B,0.07674803620637856,0.022129300052360714,0.02684172379729406,0.01701756579929133,-0.018966973507150087,-0.0587896726114971,0.039723021695026915,0.008533792437725514,-0.03202056814782401,-0.012062939862523082,0.04234899447043562,0.0337141724846933,0.06239660261775289,-0.0140188739815058,0.004483979028230073,0.01570962641705251,-0.02944227553169463,0.013550154032051146,-0.02181540078344979,0.08004846714610436,-0.007123688059646634,-0.005228983178099556
LIPH,,-0.015199750187658035,,-0.026361238825590067,-0.018604505987886377,,,,0.017580197305368462,,,,-0.046123410268487985,,,0.01839635243025401,0.007839106256354218,,0.07294914963981873,0.08068371000861373,-0.03948795391761582,
CCL28,,-0.029771058263980972,,,,,0.03124495747926812,,-0.015306263547237737,-0.014267910677159431,-0.012387340764738014,,0.07074771038484777,,,,,-0.024291317475323593,,0.00732564123947351,-0.024127974513353457,
PTPN11,0.013812704525235692,0.01717938740869009,-0.07331216392322258,-0.020031149617482168,0.050675867800756946,-0.034835261072355746,-0.003462968996519698,0.02211167558700677,-0.004311707749286489,0.027375809439932296,0.04330329850379418,-0.04241050737534048,0.04814630595329806,0.024194133467916223,-0.043608717593810235,0.012916335498709304,-0.007169310941478708,-0.060492082278317136,0.0016936114129484394,0.0020896288868312344,0.024360750743136372,0.0055967954864210205
ADAM12,-0.010390898898322915,0.08953441484591577,-0.01305895603170625,0.070164609323448,-0.016500237109303782,-0.04582025216923121,0.03504061641709924,0.025997523929372268,-0.003820985335049435,-0.013789048698540373,0.052425416588873244,0.028933290165904502,0.07073299209706653,0.04332602738738275,-0.05678169542116216,0.024346920540127055,0.01059821562547166,0.10783495410278651,0.02989582863168623,0.04643064610756582,0.027325652092867365,
EPO,,0.03797256056880884,,,-0.004076214264396237,0.05155477489351737,,,-0.010399905283067617,,0.09371450365669365,,,-0.05821090069272717,-0.03890075755353528,-0.0008935739123191831,0.06575612788400984,,0.007574829983648071,0.034664584979034525,,
EDN3,-0.031945787643553186,-0.03460538986288033,-0.01349745637650793,-0.031095613615540883,-0.011149736368004884,-0.025255810342074685,-0.026191101950880355,0.05057772392772271,0.03483207779042023,0.013874957295035018,0.0695332829962435,,,,-0.005341128980985609,0.014314103842478552,0.038846540529882116,-0.031953173991996896,-0.023133140124393364,-0.012560969992053276,0.013165109635337157,0.10514459331417138
CCL22,,,-0.0138642567562348,,,,,,0.0060911649502658404,,,,,,,0.03522591980445527,-0.011108866137278486,0.004474063055763044,-0.014367925622396468,-0.003600934010143565,,
CCL2,-0.06106744428497015,0.049468676888664145,0.003736036406967644,-0.029848989744260476,0.03875113216591393,-0.06836018273841264,0.046321671265671535,0.02152354023139067,0.007163228595659362,-0.02147972661944705,0.0668033857689706,0.004101025122094797,0.007578468384790043,-0.036770572432433216,-0.05216464961133943,-0.010267502960256792,-0.049657999134585865,-0.04668566374765508,-0.03546862386290516,0.013042463811078892,0.036009465915719775,-0.055974435087531305
DSCAM,0.06796359701737079,-0.03565849961332349,-0.004764113409948075,0.04067107466623399,-0.016834040493199247,0.0018281226243459247,0.061945980308128784,-0.03410770646541782,0.0659324391419207,0.0015184556950303242,0.01179858094423258,0.06941403313451033,-0.018852747653233342,0.017983421464007478,0.08169013405627432,0.06050052522355563,0.10187984656974332,-0.04058346254305098,0.06308771770808178,-0.051187894010778515,0.024778120389103573,0.06314901365929648
GPHA2,,0.03461306845092411,,,,,,,,,,,,,,,,,,,,
ANG,0.030385287086347773,-0.01734886375120168,0.014234165714582154,-0.03233787282694635,0.0027121881254342146,-0.05562677274288885,0.0383056443299247,-0.039718689470911644,0.0011204596642280214,-0.008907457245698183,0.0328328589689449,0.026271574693027405,0.06025675865177227,-0.10281689951697086,0.04571088903092854,0.011007560055612348,-0.015292683162469387,-0.0027789141887808715,-0.02398120271330964,0.004605910415768369,-0.003965377711227561,
FBLN2,0.0019517626203230712,-0.01938691563899452,-0.02521256057353699,0.06626091704097208,-0.008403449066848454,-0.007335932290347174,0.021334281170238924,0.05348458716933369,-0.019042913612541484,0.019302846861523993,0.012438107561433799,-0.015655474004688596,-0.016856639380670807,,0.07796625994964569,-0.06890796422895966,0.0828205030316851,0.035953307627212404,-0.0031583524560864617,-0.014173286818761323,0.0036913505775489934,-0.037964515291031196
VTN,,-0.03982332346879386,,0.03483169868074246,-0.024388759344611287,-0.024855333739309607,-0.021025379864579204,0.0351080473023189,-0.017085876449084533,0.041055363323502965,-0.012979283817060443,0.14806645234554,0.12674501200806118,-0.06172001367828621,,-0.030991011981816936,0.043421490409259474,,-0.007057699094280842,-0.034256659742180076,0.02534280225316908,
VEGFA,0.07624402260248048,-0.09098949843712774,0.029206659200828634,-0.04045487984700898,-0.021680074196340927,-0.024897177149005405,-0.00881066113696902,-0.009421404161942397,0.006581700691070396,0.039317663918525016,-0.011761979971112056,0.008966235598793653,0.08726284269113996,-0.08228785904960863,0.025098784006074595,0.026004669118393605,-0.13545794342129366,-0.011930319418011601,-0.03537263349673053,-0.053054362162921365,-0.060830411276698776,0.009937758857571052
F10,,,-0.015825172184915057,,,-0.023190446989536546,0.036369896293861205,-0.021075385145454074,-0.011403271364949723,-0.01869235205723686,,-0.023736458170886873,,-0.03834500690955345,,,-0.0041378312227728364,0.01289885990685387,-0.0017403924752182704,-0.04801187724151494,0.04392212893975878,
SERPINA1,-0.021360812755515685,0.012201308106188536,-0.03321257172700923,0.06435963402486135,0.005794964103698134,-0.06177435138115552,-0.014778055814212977,-0.03620143067118649,0.0051053864228377014,0.02016329171701877,0.05273416863236627,0.003770103842629315,-0.005659218577707587,0.08486231360230267,0.02477083332715428,-0.0432286696787055,-0.038067994074800916,0.001497108458196434,-0.018563579746097014,0.044123910918771894,-0.0030102285189968175,-0.013337946767722219
VWF,0.123189058405338,0.1012716076200922,-0.06474267368672709,0.12194796238957964,-0.04560348482947248,0.05996065860817419,0.03470355164146606,0.04899144983231836,0.008726038340587602,0.030891347117515015,-0.0017666598368168973,0.11652957504805686,-0.061973445566313394,-0.017974636107564442,-0.016423144874490647,-0.029539590890954228,0.03588440010575507,0.05032689140383899,-0.038446280209994396,0.014490989994031103,0.04231839943337707,0.014908145948553966
GDNF,,-0.043966625477029724,,-0.02245741255175785,-0.015427382265240949,,0.05637876127161886,,,,0.0054301670430307826,,,0.03693607324988331,-0.03322169744010383,0.00634988290891333,-0.029608862506382786,,0.002794807342184024,,,0.16092067643223001
VASP,0.04870377196543072,0.07786238048527869,0.04273804380490353,0.025109641953536727,0.050460025718661816,-0.02846078768765651,0.04126370911867311,0.0449106927659929,-0.011014694412962335,-0.017740342975697307,-0.010641695478316128,0.04856731598828985,0.042007205783383184,0.040888880184877074,-0.031271645183076,0.022570161364909035,-0.016448188417618335,0.009565092455244336,-0.01694901889915236,0.05461158004992642,0.05922350440413072,0.11756535871873632
ADAM15,-0.021248651797463384,0.07860399365282161,-0.03630425613589117,0.05199342506354271,-0.01702177347096878,-0.04231687430897454,-0.004588670726033195,-0.019719521253533885,0.005595649031634678,0.031395241493502576,-0.014358355171300742,-0.0544403611725401,0.055695039209320195,0.037884995307527314,-0.022183033457423524,0.04645501144279529,0.010927751195029312,-0.05489346353950772,-0.02954841733043062,0.03736715835184545,0.029151891009200057,-0.12208150179106977
WNT2,,-0.04910939689539319,,-0.012726038021898313,,-0.01997255893472264,-0.034599223945929014,0.02584802719365667,,-0.016188014729639166,0.07912466256231938,,0.13208618536995098,,,-0.00512317562085145,0.04361538048834489,,0.07946814299020753,0.025701814337923713,-0.04539233907441477,
CALCB,,,-0.02005797619094712,0.08651213479802848,,0.008739170137446605,-0.02131147174371188,0.050535742518640285,,,,,,,,0.04994903766907998,0.008694345811911457,,-0.0508170842033687,,0.06868330975812276,
OLFM2,-0.004436025098715264,-0.03144689794489798,-0.0432021842225669,0.023989239496564355,-0.015566174477707428,0.025529094287748202,0.044930322986593337,0.05012640069470839,0.02861320441037827,-0.03569658543738345,-0.0036047073613428068,-0.03235218740560185,-0.044743687954563315,-0.07254299752872413,0.0664164175318041,0.08281630333244577,0.0923936797599098,0.022887232035856162,0.09608323746634506,-0.0007296692693513204,-0.021144815303710776,0.0182269873203329
MFAP2,0.05961005391920964,0.0982218111406821,-0.030109385818992786,,0.0682133394383429,0.07421663534697266,0.09100059208828594,-0.0029238000720708535,0.03479931726061805,0.06286184074845512,0.02471067282970174,0.014048889715318943,-0.008845880399391602,0.07972207655892015,-0.047656998316351486,-0.07384662402738727,0.07404272250388898,0.00022515324118531252,-0.00761865486611893,0.07184807320011947,-0.043588276594631714,
