,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,,,,,,,,,,-0.048404535210760796,0.02676027197445687,,-0.03591316255747086,,
RIMS1,-0.006379351790219092,-0.04784743743621743,-0.023829581775541765,-0.008012048016783782,0.0034183196953168106,-0.11034597650563421,0.01776500103709737,0.0076778853323462735,-0.11535723891677131,,0.007436929004554231,,-0.02518863195478224,-0.05163444247386757,0.029436393297808724,0.05327004048545141,-0.0630007712144985,0.045670817320335906,0.03317588733292021,-0.10475685176903315
FGF14,-0.053616095054812185,0.00834008070344583,0.0056132547462022135,0.08116447311568024,0.04256755339300292,0.06439255629517948,0.040175934168206556,-0.030167797169126202,-0.07044306433693415,,0.03844904278982826,-0.007414894033960096,0.016954133496608258,-0.010901865524754313,0.08594839569741082,0.09214053104151583,-0.1263450617820394,-0.08798730072451484,0.07887974940218308,0.005289557745576088
IGF1,-0.06528331812099004,-0.01729300040991085,0.027365688042180335,-0.014070064526355982,-0.0035735031441684047,0.041086190010897,0.048225935294098535,-0.006801233214766652,0.027973247565982712,0.020226815915033735,0.04144875661437838,0.03739624026100011,0.03268627705302673,0.011249537524610852,0.08593908420077981,0.11477997355959743,0.05811520199230803,0.022774237317572294,0.1383764788731397,0.018001067989620746
TNFSF10,0.10825454371563842,0.020861542815761417,0.016749772183692693,0.029851089081811416,0.011583103369653623,0.05032918640990862,0.024001403865363858,-0.04087085447113365,0.044799535314517976,-0.038919767905423244,0.0027277634722340845,-0.029371174600979686,0.06708183611619879,-0.036229304753711083,0.11283253411836114,0.10834325507228838,0.01930369655829051,0.00876361773093447,0.10855248358315381,0.07388228757452282
GDF5,-0.057870537097503096,-0.021468907101079383,,,-0.02566612077669604,0.004181757301137895,,-0.03912431373415852,-0.01234789202829086,-0.034105630376453554,,,,0.03667677604829726,-0.03421886845352969,-0.03863010471485933,-0.0003183292652464513,-0.016845709694877035,0.022793595924707744,0.07395887587213125
CHAD,,,,,-0.027416779901252946,,,0.026651709739053425,,,,,,,-0.029144160392751764,0.033542943964074666,0.019904326217818718,-0.022476286775684206,,
RGMA,0.0743031099222848,0.010302807373899384,-0.019017421925417992,-0.013628300484609437,-0.03345005512151538,0.15689356356160786,-0.0656757819143969,0.03611437869868341,0.03138364157217591,0.02981059209508244,0.03191460528006923,0.13544891529364253,-0.0047512504005253284,-0.0050566085070492634,0.021002699936281843,0.0402904260385386,-0.08339399865236347,-0.11706177022153746,0.14831316287208898,0.1705906111789779
CLEC3A,,,,,,,,0.012137150495484682,,,,,,,,,,,,
WNT16,-0.007934064257943687,-0.012276399672688626,-0.020312288380302985,-0.03285370357746182,-0.016869074888419437,0.03744278802632218,0.06813701221986114,-0.002145634659501521,-0.028885238331552984,-0.07424107846172323,,,,,,,-0.030747462135088967,0.005353661912523371,0.017823834607125465,-0.003276830360590955
CX3CL1,0.04205408561828107,-0.00013751404626141634,-0.04695434735259209,0.03295501178549792,0.009598577683095787,0.02775086055978776,0.03659785004551944,-0.039462727898559036,-0.06975111838732288,0.0012068190333676392,0.005551797516403462,-0.06575901966352693,0.09577837682178178,0.07286452297781992,0.0599969220487642,0.040497333920996526,-0.0312896544224927,-0.015202373109520701,0.13633931931003887,-0.15145434803237243
FGF1,-0.08518319901644475,0.03954665397684793,0.010369809274619732,0.020029719687221885,0.012656824104925253,-0.04796124343059248,0.0035557770896178877,0.011185804901482629,0.05199922745927918,0.023502924976464404,-0.016091744112450367,-0.046543166728533765,0.03722964030760156,-0.13327633683692053,0.003218374440023456,0.12254566696286164,-0.02928877277366669,0.039959375747676586,0.13169735962301474,-0.1568856257894348
ALOX5AP,0.09047392409164684,-0.03717874153501379,0.07560395068971064,0.03416553651119011,0.035622224268537554,0.17190951608335397,0.05951631190019145,0.003030113383324836,0.17512101211381184,0.15468308604049352,0.04794659317387907,-0.08605370637260892,-0.08798888366765742,-0.0858397603417467,0.11949583736639523,0.018788357339012258,0.11766235901853749,0.07135392242280422,0.08832765687196983,0.08046805676147628
IL1RN,0.04250648630767628,0.04185404818392773,-0.010293343887497723,-0.04140017309864727,-0.03308313706575542,-0.030201185177503188,-0.024896849209630628,,0.07489195194538646,-0.051499777261979796,,-0.043022645635989266,0.06924720970280067,0.04874455409821857,0.010771845055762065,-0.061418930444438274,,-0.020782217112042662,0.010501865125595247,0.024438771430690568
PCSK9,,,,,,,,,,-0.03496449002639347,,,,,0.011282018546730709,0.011714001210184628,,0.03570155757414256,,
NPW,-0.04762949998766375,,,-0.03811269516870648,-0.030651776917816037,,-0.049463080278701894,,,-0.026172433144849034,-0.04121516365605308,-0.003377584351308429,-0.14176553455506513,0.07258049601079855,0.040498952903309376,-0.043410619526282154,-0.0029268435228251718,0.01618842038916927,0.06912351637856919,-0.014442844776937268
CXCL9,0.06945909462143,0.013955370974737414,0.030956725892412468,-0.003795388637566537,-0.026902248963430884,0.11619121838411703,0.027501806323409386,0.04239439339017332,0.06987311445920762,0.0265767499521793,-0.051134947769843446,,-0.038702639764519084,0.0970289548970003,,,-0.028006473967658586,,0.06540633313192565,0.02978282085757666
ANGPTL4,0.2031108015378047,-0.013917299570761672,0.037431295658176864,0.009290576264850059,0.08407050096815175,0.0033587094177605866,-0.008984501562964783,-0.01704831002951827,0.02403652645977134,-0.029046462374461658,0.017856517604730473,-0.053035441650921424,-0.10567715777268236,0.16782932504774697,0.021270855002551197,-0.10655533204835459,0.019927228589705154,0.08132752250986948,0.08623625590401907,0.13104213648400587
CCL11,,,,,,,,,,0.045437298308340354,,,,,,,,,,
UCN2,,,,-0.005011815424409174,,-0.007694565900328394,-0.0006840674085331578,,,0.008508602681785373,,-0.0018576294379270182,,,-0.02880687495063423,-0.018103799827883446,,0.031610207443037226,,
OBP2A,,,,,,,,,,-0.021110640463197414,-0.000496147262631806,-0.0048153826461736285,,,,,,,-0.042410356385141915,
COL4A3,-0.041167852383043615,-0.004395057892184928,0.035677513069157736,-0.010997089529862657,-0.05897803055826115,,-0.01532919664212809,-0.023074840377071373,,,,,,,,0.0506876429493073,-0.011443767102700324,-0.02831244913687314,0.009850497026899442,-0.07440488693733624
NRG3,-0.011306647982646731,0.06602026083112889,0.09470640106183714,0.01963592250820406,-0.02153198076463266,-0.07729765817002247,0.032673881133043786,0.040701653985250774,-0.04476252112099506,,0.03331303658337583,,-0.011006938566093626,-0.0009629665818774624,0.06986385070186531,0.09162394531667142,-0.03439362683813993,-0.029647562431374893,0.1108912364175849,-0.05486411245178625
IL23A,0.004643492487549283,-0.022941468019876073,-0.0074199038205732945,-0.004358176444132002,0.021160847279452763,-0.00968858845868998,,,,,0.08999568420193875,0.0957802376803236,0.05448669162248783,,-0.02212673007688854,-0.03147267948417444,,,0.08136466054264731,0.06273438201138819
COLQ,-0.05667752055491604,-0.019531150881091714,-0.025422448301268948,-0.008561361495131163,0.0024606209679337967,0.045967559283407386,0.03441142787427609,0.06180140341722894,-0.042267752931386265,0.03704553921412679,-0.04434474197908735,-0.05793916337471861,0.083927001308667,0.013346702259220857,0.11603700300016423,0.010850564643349912,-0.0007208183567192541,0.07816492067325512,0.11666813324408337,0.11601031674124632
SCGB1A1,,,-0.03183167665090314,,,,,,,,,,,,,0.10006767923035596,,0.05065804407258342,,
TNFSF12,0.04069066807070145,-0.006596041617696955,0.040550423939616366,0.009286911962427763,-0.08373594217030994,0.13968237068776893,0.033787835615904566,-0.005375343834088658,0.02067894118227337,-0.012484677098508274,0.03602597093024747,0.03506397447336137,-0.02536911028483953,0.05972628402788215,0.07483532272063836,0.02174515121455992,-0.02313031087886992,0.049158503862645586,0.10495129545707611,0.027141509976404445
DKK2,0.04897507070743946,-0.02403008991132193,-0.03735403925688055,-0.037001997528080637,-0.018646224941371033,-0.05699571344634701,0.05706123701020674,-0.023139681800598805,-0.050366660254847186,0.04338352022969922,,,,-0.0358080436734155,0.11784398698594255,,,-0.028362826961086524,-0.013201190346006494,0.017210363692383296
FYN,0.08776725908969642,0.0007164170347288078,-0.08665199883990403,-0.0283147438480523,-0.044176452903605695,0.11448896355593338,-0.009150987338551445,-0.031020521391508148,-0.04869191906133465,-0.006351758197252927,0.09076281549588575,0.044903831782173054,0.08203025357769587,0.08619938530535903,-0.009858508435559691,0.057202709636146216,-0.02513729011492706,-0.031964869254046985,0.11348899242142575,0.07560429065597889
ACE,0.045189633573509365,-0.022426033075995312,0.03591779955723157,-0.05442749437584857,0.00013876828598468558,0.08832328946107333,-0.004692734493365931,-0.010480778228991043,0.009687095143324982,-0.01808186945544989,-0.0793652624300329,0.04459730747219476,0.06557843303408684,0.10115519655004784,0.0028194787592775695,0.07321365383162164,0.05721418276066642,-0.01663188978589029,0.04852889082025504,-0.047685938022361936
IL18,-0.013877329051508598,-0.005581505799890483,-0.019225442940790396,0.02506592409707699,-0.08113922077077708,0.17409240660392847,0.03513990250901368,0.03456192979795408,0.06384160353297716,0.04290052976125548,0.06842200148537501,-0.010700205874381398,0.05847128899543958,0.08344174343646253,0.05785309225006234,0.15295648710815657,-0.02954675121334957,-0.007502400137132616,0.18886829268422026,0.010589781074918921
PPBP,,,,,0.04399988273899448,,,,,-0.01972874455889323,,,,,-0.047142703270614955,0.01587399341232106,-0.03953577863555543,,,-0.01019747344425214
CCL27,-0.01729085148778245,0.007309756767850362,,0.0198728945338411,0.006449679157176492,-0.01211086371397997,0.0009182284476207826,-0.007048833570992198,-0.03444071649824608,,-0.03563777817611615,-0.03749350211362764,-0.0011765924922534728,0.03997460292341397,0.0043623253107570705,0.01103057837035936,-0.0424468503837309,0.050254497205752646,0.1735984953443535,0.0823844875798726
SERPING1,0.16404598584715258,0.00029978159781103,-0.003196970939975135,0.06800185914396008,0.08038581535004583,0.19644590661945405,0.0967858531010219,0.052040038653525966,0.12030880646587438,0.17821446055021337,0.026438481028574223,0.11197636079913187,0.025478018608957095,0.0926051427061142,0.06952473683681118,0.1221280304232929,0.0067405106187056335,0.06210731064868172,0.10647764171335208,0.16902555799532917
AZGP1,0.06437978689677167,-0.012475901568867312,0.000798953555205968,0.017661591372871724,-0.042355971916797734,-0.013166221355602666,0.07591503256023864,-0.020027410101707537,0.07712637939126767,,0.011850923574887914,-0.01694368326928934,,0.029966796511081993,0.0555951112176295,-0.027367300454323965,0.018363404446394414,0.20398132328548854,0.26106910189183735,0.11037403884141056
INHA,-0.03473177251339924,0.017668409428465533,-0.02073707934036998,0.011560309544657987,0.035854766265154756,0.002990467524278963,-0.033358353020711405,0.03636999823740695,0.0714078604334319,0.004871901264691474,,0.05829402535167394,0.0023390134312712045,0.02048034464550172,0.04058721123375936,0.0952561772078377,0.02284557510696016,0.011483164736384444,0.08140841114441794,0.025341603052455034
SEMA3G,0.014362521647419956,-0.026947704067001508,0.0013843106854918724,-0.03072402549356102,0.06906888287260646,0.010841434946123185,0.0595704768861601,-0.01570084705324217,-0.03894280502750562,0.012377225096604275,-0.06432942239954605,-0.01971862227681692,0.027197140390719483,0.05103223863359257,,,-0.031681055597637044,-0.018144886320793065,0.06291843040662619,-0.027444756013457573
OXT,,,,,,,,,,,,,,,,,,-0.0036457214848903572,,
COL6A1,0.22652515579392082,0.003801535290913985,0.09081235185354768,-0.03869583922448578,0.0665883025636114,0.20454244476982453,-0.09443655365584419,0.05786596747828518,0.06350238313975715,-0.2248991289421206,-0.021729401556356158,-0.005596696075662676,0.054715173388916113,0.1510784671983576,0.08893843521946365,-0.018115016540891492,-0.004851966513507087,0.08882525913536717,-0.055601356032727534,0.08253544373639762
FGF17,0.04409031987020487,0.040714870002143286,-0.014339347201606501,-0.032032688589777016,-0.020362693882010622,-0.04713391277165106,-0.025639586836213667,-0.045122357802741014,-0.04962307894572111,-0.022412169764229408,,,,,-0.009358528340409657,0.1187491028833979,,-0.06435939716831712,-0.001571846812876306,0.03263036497911167
TNFSF8,0.12012186922887122,,0.049886356227107256,0.059431861160383986,-0.01765154816348758,-0.003695219495995514,0.04806551030269945,,,,0.041716139351613626,-0.0508875520851311,,,0.03455153530210046,0.0146664107091359,0.003244327570294731,0.020100069193208135,0.08859265265664142,0.0454746070818703
FGF20,,-0.018375667304850265,0.00016695465954311896,0.003951113714284945,-0.003271019349603679,-0.04037783597801841,0.018311477990590512,0.0030110656747961216,-0.03965796595671955,,0.06878081038846995,,0.005848943944504338,0.03925283292469869,0.06567967758093851,-0.02390459775621939,-0.0080981794268002,0.024861410178895302,0.10367929763839802,-0.013723015594957897
ICAM3,0.0903737906127351,-0.0010640631965708768,-0.0031820751824949535,0.030482138230874204,-0.03017775769526203,0.04288624823928378,0.017553282539218198,-0.03446194342135221,0.03155919382844162,0.04115258331762569,0.013605941103851743,0.011603034690866307,0.11479895944751548,0.06685253084607036,0.05140116367609215,0.08335305104979587,0.023295637639370148,0.015530237683968842,0.15877209114128704,0.1261457533088565
LAMA4,0.10792888093192479,0.029613911565640694,-0.040531750257021534,-0.0861668213183949,0.03936775750555387,0.15040752171486493,-0.01376868940182516,0.008400528340165721,0.1660966702510655,0.042438365929585435,-0.03347616469314037,0.049673491528445586,0.1027050219412313,0.062482121708513985,0.05914862309778834,0.04831255591246131,0.0037198922921432846,0.11681032642312915,0.022615083957104334,0.11241774855612952
INHBE,0.016360953222040703,,,,,,,,,-0.025952149092209328,,,,,,,,,,
DLL4,0.11016862942418763,-0.02299089526609485,0.007934566852392435,-0.01318488575043361,-0.05343029624858375,0.11859333570085215,0.0012980947504181927,-0.018264684236508465,0.0033315442916827444,0.0024348790749722593,0.0023694279745637412,0.012330835263687919,0.06426639358768553,0.10029706586553498,0.06213976143594223,0.06937069463873224,0.03437513080351297,0.040340012692289956,0.08872128995300711,0.081698047942084
SEMA3A,0.0456950967286122,-0.01243468063154496,0.04392004981430237,-0.00032470182245493537,0.0528955408852071,0.02712559633246788,-0.06615084547705495,0.0583271924037588,-0.08682522496630624,-0.04902744758124238,0.038523214869802355,0.04021900411349765,,,0.05213690235148754,0.04058149191216327,0.10241689831188709,0.030020192043024457,0.06596834812152202,0.09087424391257348
RLN2,,,0.03036289507806025,-0.045190379481608464,0.0006680088321525077,0.015375523036923104,0.007839242421257546,0.046744402664096005,0.08800918079994796,,,-0.07284768958284135,,,0.04147769171330803,,-0.0032034197392493964,-0.011249572763237473,-0.011816801350091234,-0.03315317431346138
C5,-0.03791863363457751,-0.007511449184290373,0.05400258965740196,-0.03356143776569979,-0.0361047504857584,0.10364545494669124,-0.004983207825968196,-0.026094997060758084,0.0519313617019064,-0.010044006295457989,0.017749775468200044,-0.040450239560425504,0.10940299048460278,0.006788112605042834,0.04457736507686535,0.10490253773946377,-0.010186554103808667,-0.039177543656668,0.17059984119202776,0.10724028563223274
COMP,,,,,,,,,,-0.005904841646245227,,,,,,,0.022398411322592796,,-0.04289214689687375,
EDN2,0.04935783388433744,0.08399823055181582,,,0.040898782597651326,-0.02114612623087325,-0.016580722024067726,,,-0.020568410658297915,,,,,,,,,,
C1QA,-0.16093771073804108,0.05062208940827103,0.012930300504939624,-0.006891416065395577,0.00876545237002966,0.18510844821188216,0.05671427625990838,-0.014284859500544382,0.20696134557330814,0.12386545230793518,0.06693914539425436,0.09228128480366375,0.07926150611502869,-4.802656949477117e-05,0.047279801659386646,0.18238150361479988,0.08375391976808626,0.15879644800805384,-0.01916524781689154,-0.06470017231310334
UTS2B,0.0016076731588435288,-0.018396869638860378,-0.018650995027289646,-0.043121078848515765,0.017513341466056022,,-0.03663789917668299,0.04235416789835444,,,,,0.05121833238425346,,,,,,0.0958730060239598,
COL9A3,-0.07419971089032695,0.0682966646418501,-0.01010927379386626,-0.01944221456232808,-0.021448661448164503,0.13588874051340633,-0.07386495148912763,-0.014458488818148282,0.05962964435323127,0.13970628336393362,0.07336247949931257,0.08213712113334032,0.0998202965849446,-0.056015389490182234,0.09549023439140235,0.02221184429699274,-0.031164831297774174,0.008892198383984081,0.0757257066111444,0.03860512184479532
DLK1,,,,-0.03502332865125029,-0.015768329993154355,,0.00395804011355079,,,0.10395476186387947,0.13759050462485198,-0.10092509208551964,,,,,,,,-0.08787288267518308
HGF,0.008806041518803214,0.01737045690404533,0.03827021235354231,0.03447287670823108,0.03389115926604539,-0.05979562792821313,0.017139349411626953,0.011683490375260466,-0.021025509422661934,-0.09699198480821661,-0.07768366905135393,-0.02705812731844023,0.06732431602077331,0.028961090749673315,0.04975840565891675,0.07262871726574845,-0.03854419651094081,0.020157187548944862,0.13817496987193617,-0.03660439431689281
GIP,,,,,,,,,,-0.02724949164848688,,,,,,,,,,
P4HB,-0.07362345088402548,-0.002626767911022908,0.0461174626453645,0.007041937865938814,0.05044777192580578,0.16146216904086563,-0.06438267688920735,0.02791421301915782,0.11482223594979288,-0.17703076075247043,-0.05073552715348987,0.027226746957694448,0.037220565087269356,0.14468715129216855,0.02637783538639419,-0.055185540672600605,-0.039650497889197306,0.09119974130794037,-0.0876276029171046,0.022152352094496
ADCYAP1,,-0.02301079340140877,0.05973392486510245,-0.0564285757582794,0.00363389751038466,-0.08972162405471128,0.044262383916718766,-0.024696300981819658,0.012196621627664073,,0.03174309804972359,,-0.016154911427369186,-0.029567653467375977,0.087976320823466,0.10410373005886366,0.022645771734183993,0.026118719409640903,0.06837932358253768,0.020864228726978854
GREM1,-0.06999423662575592,-0.009616992000677612,-0.03254101871075271,0.04645966886214886,-0.038597781170625,-0.04081026182190086,0.020108381721702893,-0.028830731089848797,-0.010500561836290442,-0.13617935475441423,0.07366988182984517,0.013603453725786092,-0.010643256639224651,-0.10791091287525037,-0.013003657433028152,0.009626654013735548,-0.008401778207847136,-0.0350302747318886,0.06445417110801371,-0.0369616915820525
EGF,0.09117457707471126,0.010307095928140941,0.0036184277021445634,0.01991457516393091,0.016071370834101595,0.06247699399697692,0.01655129329777381,0.012325877317450756,-0.040443722278661436,0.04788207373181098,-0.03228808812518586,0.05813132888838249,0.01229588121147193,-0.0284312102626971,0.049565232514221236,-0.05970145537623293,-0.0009224281971544258,0.04913954293853193,0.13323454126549744,0.08022066725724887
VEGFB,0.10527279586970151,0.09153715293051358,-0.013945672311649221,0.07805218148017257,0.019566885506769185,0.09124897341313135,-0.03870130409237122,0.013298126785567117,0.01202413705599093,-0.0372780638060147,0.04856697980046633,-0.04398985786895665,0.0033635289611632373,0.007157098167507221,-0.011470156025016892,-0.040914009146850235,0.02497993971407298,0.06048153670585604,0.04120915015724803,0.008657036871973738
FARP2,0.017131066587915866,0.00789445510012534,0.03725342406101052,0.01762721591873184,0.049470277874875276,0.10746042657667094,0.027417200415009974,-0.036996921511413705,-0.027494402723481647,-0.06133557769140655,0.0013154896821360909,-0.010382504179115477,0.0537694279436934,0.048252041224474844,0.032957881572822735,0.0674034058671267,0.009958833749086477,-0.02838590120430723,0.09915065701522331,0.07287682888696628
BMP3,,,,,,,,0.06091821214181036,-0.030872073996158905,,,,,,,,,,,
IHH,,,,,,,,-0.0074990087314845905,,,,,,,-0.03255256805980917,0.08249916538622833,,0.005966557201171494,,
LAMA2,0.028507765908073506,-0.0036290159201531947,0.019265837178890306,-0.006674648251339984,-0.024306456520150878,0.09287017616011341,-0.10620633787977711,-0.012612398730209862,0.08005976855525868,0.1158403290533425,-0.046916456677000264,0.12884128069268458,0.06320178498534322,-0.004668162805052476,0.05225620338267258,0.10752909958279872,0.045868323265457464,0.09910960316636103,-0.030771504695185525,0.05678014064868034
SERPINC1,,,,,,,-0.0381790709087628,,,,,,,,,-0.03847094690772413,,0.01999998974215362,,
NRG1,-0.0020940435794313777,-0.031905898862282754,-0.0026553463652103405,0.019043857982971552,0.004467323788242378,-0.042578933676683056,0.0391274180969922,0.04010087724711221,-0.06390552773769895,-0.05333828594955132,0.017118821471284625,-0.02591308942508532,0.08650251731216088,0.023541539541619968,0.04471267476724382,0.011218514192413933,,0.07283094587132254,0.1553321533259952,0.17029369806594438
SPINK1,-0.003243131906391677,-0.03126179223686848,,0.01138360210655509,-0.0315659533196097,,,,,-0.03496448041585341,,,,0.036466318796009874,0.04080874049332292,-0.05746557262460837,,0.04346260059042048,0.04057252456726798,-0.08817928762717246
EFEMP2,0.16360083238676984,0.005607778176836954,-0.036260454911350326,0.02330669400533514,0.07455861286852862,0.15900505266863216,-0.057845178515163416,-0.01807422836238036,0.06002160717809876,0.07325893937754041,0.033934715099502896,-0.0014480147755459027,-0.01038339107613766,0.03540323384959021,0.11557433467867685,-0.016968030932779366,0.03188647033143979,0.03331798347667207,0.04824258249652646,0.1706112541535904
SELPLG,-0.059370557397571064,0.030180896862983652,-0.009472180980927685,-0.008043519250205609,-0.042700756276841334,0.11507095785801208,0.02522849127853285,-0.0030709195639842127,0.011184889206097883,0.03973396869562422,0.016752000424151373,0.08854651558695348,0.08679261489673712,0.06204410648322469,0.12149405533282522,0.11282367437619936,-0.006145458831136541,0.050454445321079615,0.21037829720150483,0.046414032636077227
GDF6,-0.0013314980470067444,-0.029183918910795675,,-0.03726819429728574,,0.05729080714639044,,,,,,,,,-0.024706873099711885,-0.026659544410494347,,-0.007997049947575495,,
HLA-E,-0.05083133133121206,-0.034554931746402236,0.011037125892946467,0.03617444275714607,-0.039467162543794045,0.15403828356858276,0.04171612536689787,0.018808784844562464,0.1058623738357853,0.04707538063407366,-0.01551040676408663,-0.036071769921051544,-0.07307056477415061,0.09420176082007355,0.05972525696779748,0.10092365228841056,0.0527574322407827,0.05066371820427115,-0.012809459619242337,-0.1527520430807103
PTN,0.08333188150262984,0.028199634165333727,0.019843618017028438,-0.06163298154509237,-0.06341290250986349,0.21264367002472181,-0.06701295667104853,-0.027639797573760692,0.11055406561397728,-0.06631970815732116,0.09236337673764175,0.1608544756588316,0.08441540722709193,0.09136420110859461,0.08050541984012591,0.13300039707253966,0.02412539427843659,-0.13208551737076618,0.13390450820415814,0.2507467337560211
CD274,0.09962932547021992,0.017858964395021402,-0.025321931268251573,0.02580895668562201,0.038723985141680184,0.11561267052041665,0.09027925379781537,0.06567795136927061,0.025127752497173087,0.00733590164852613,-0.03023659123831844,0.05339678191130367,0.03034966487483568,-0.01661112724332007,0.07896532108858317,0.01790148229597252,-0.026793176908984757,-0.05545086160984666,0.09805705238215477,0.12138721892233481
FGF10,,,,,,,,0.09380441020296428,,,,0.03127929174927793,,,,,,,,
CD14,-0.0032367454895810993,0.03436897863628252,-0.03552880485795884,0.014151706159229787,0.08635549814706545,0.1734665535919325,-0.0065948819425206955,0.018896362401266797,0.2178277572157831,0.11706313308416823,0.05601782640064328,0.0675950331970505,0.06106897852698021,0.080277910932615,0.10582173901100865,0.16641736243655397,0.0027841616763654405,0.12194074744694039,0.10697464843941928,0.050318196745077745
SFTPD,0.021959922278791115,-0.015021229046297506,-0.00742073084918027,,-0.019823142385038996,,0.04452520818992075,0.06400031326672566,,,-0.04080975629227749,0.005953217124953114,-0.07388911559407062,0.05373915492018448,0.009844771735892151,0.013012872163519462,-0.025848813763432954,0.0016589283866226265,0.06934641567832987,0.05175015773339253
SLIT1,-0.0841899082815663,0.002436640962808322,0.01522722164727029,-0.03531113993909846,-0.08910939620563646,0.12588853978599962,0.028023292841104212,-0.009984669781808439,-0.13253743731712261,0.007382527307418577,-0.005009420468507289,0.07042480831093663,0.044052041757673535,0.10251725663063642,0.10314480391052008,0.06681064608067788,-0.05242880885267665,-0.06244955891260553,0.07612059635222934,-0.12501274789684377
CNTF,,,,0.003010166916761403,-0.017651549774539924,0.1185528665990413,-0.008319683933580586,-0.03734492336694898,0.052561383838396564,,,,,,,,0.03678236740442402,-0.04534873775163772,,
BST1,-0.0827881636521552,0.05881405058483467,-0.047454552283533055,0.036395151031087467,0.04267218666329045,0.14173721169876902,0.01454795159139996,-0.011369087776780728,0.08456613339509311,0.05586628923122209,-0.008505359561899423,-0.06831344638717286,0.05531932185768587,-0.03850782434239483,0.08563005523664587,0.11902568373401795,-0.01389605844658455,0.06441286452713092,0.1881974183034303,0.11162574669008266
AGTRAP,0.09641472223911776,-0.01963508085884816,0.018826078321236686,0.00941367955082344,0.06279171304065291,0.1641293611336786,0.04469113515159795,0.045993970944211975,0.14009533226291637,-0.026485711215873276,-0.030052409860973555,0.03602806122163559,0.05969984587783896,0.06995132008305668,0.02636137400655851,0.04370708216776072,0.049832150690366284,0.0827529838243025,0.10537686266919512,0.11729949862040899
LAMC1,0.07209263666197634,-0.0307824635421275,0.051643188262448424,-0.06873324782870756,0.02106296801390655,0.16938585099575554,-0.012210431085843054,0.046441412775841906,0.04827526259261776,0.061477227315521174,-0.031074843227345418,0.08514851382426855,0.023931280474806905,0.08406720161835092,0.05076356707307532,0.024047145783718787,0.0582120040105988,0.12425771879988624,-0.015997681046242572,0.08434113119553249
COL6A3,-0.03711529508121409,-0.00745708269244789,-0.04162153372703633,-0.08496763300472107,0.025434869890512593,0.12930577088051257,-0.04636866548531564,0.020995364924889254,0.08021631631996268,-0.22202859547536635,-0.011123878999730838,0.038355436452415015,0.01882924071580589,-0.025484375785948657,0.026633865363771696,0.03698487776135758,-0.02482312513801879,0.11717789622598007,-0.019757860945342907,0.04077480474284881
FN1,0.19306023270229747,-0.038104069665856305,0.02613804095313765,-0.06228730759269259,0.05208038701993226,0.17780735614249296,-0.036983325222374824,0.002297828162852513,0.14442504347850688,-0.18805794343231885,-0.08857479279781612,-0.002989787096774508,0.06317665741675355,0.13558046816406105,-0.03353521116485451,-0.05828768729326634,0.03592725877138152,0.09886450619095326,-0.15361460559087595,-0.07445337779666107
MIF,0.12036447120710742,0.00716115833093071,0.023832050833226405,0.035818074812925114,-0.0035592470664057864,0.02195880136781947,-0.012963614290213036,-0.043592137906331145,0.1129677109383627,-0.037848094808338416,0.02654500185425553,-0.10499353275375664,-0.13212928756670717,0.14993116769382864,0.04929613509284533,-0.10923640841907342,-0.03044091338663931,0.004463899154954582,0.09649007870822952,0.14441234370119369
JAG1,0.08284504037884685,-0.026792463715097435,-0.011356515316524365,-0.005689347937483004,-0.05629735463638486,0.14590675003104359,0.008822264408155476,-0.012463723378707745,0.10874026602159417,0.060238933311207235,-0.0454022914306335,0.14776354862593055,0.017144293781172708,0.08973834289781535,0.031349307208654746,-0.0285503968466695,0.04591412977388955,0.02737830410557944,-0.12216309230791775,0.07108442454911615
NID2,0.09615297872363135,-0.03706555355572604,0.056003550993406585,-0.046502582566265854,-0.052440300706873055,0.07710693312745989,-0.03414733491056666,0.0030467891352600213,0.09275931727716978,0.0034193093598265537,0.02340876628323888,-0.0076505195320906594,0.0026246697113647224,0.03135645431227232,0.043265642764669744,0.08065777630473045,0.03726749498650458,0.06817832034820855,0.0206370776534529,-0.014110278344962946
EFNB1,-0.02191882556935429,0.007039585973788161,0.04582563698619436,-0.01069437729055071,0.01815680242600822,0.08672298703321911,0.036652199886564506,0.023773837412048512,0.000673814114047595,-0.08192757216138277,-0.0425765306924385,0.0601772320493613,0.0801559384467598,0.052213938456522606,0.016081837979670454,0.016128141291930475,0.07747947235988133,-0.03047077281964827,0.12700338143740392,0.11486143745985748
COL4A2,-0.029022326087123202,0.012078862405843032,0.04341748505362313,-0.05985295587599555,-0.04447218889751532,0.19222727880187238,-0.06840662870153573,-0.0252390961171868,0.1545963663102478,0.047910467442789054,-0.09427220972020485,0.009404729083588099,0.08375042237204926,0.12140505455571851,0.040782454571664864,0.034551318918467626,0.04528758238925021,0.07158560209496388,-0.07039110234142276,-0.025987017607998323
