,UKF255,UKF259,UKF296,ZH881T1,ZH916T1,ZH916bulk
IBSP,-0.042576599099551346,-0.044574479659659334,,0.07378141697555538,0.051188634578296255,-0.005603444610883909
MMP12,,,,-0.012796412833528368,,
FAT4,0.06961455104078276,-0.004530637385001367,0.022624969478038586,0.01166269942654953,0.03868487969012166,-0.006164236080575629
MDK,0.002564403352902291,0.024256128793257954,0.03938369156920347,0.0007265894474382852,0.0651109241882392,0.05441560193551768
BMP5,,-0.0007154607086493515,,-0.040493940356506726,-0.035325284491323466,-0.03378367297685599
CAMP,,0.0622449764648671,,-0.01873904115316343,-0.02233425037475506,0.0523998418879281
HSPA1A,0.0097726388074616,-0.0007871136252865965,0.060450017731135376,0.01836192663356231,-0.022601876813968663,0.04281833127787042
SEMA3F,0.07391224377821559,-0.021373476982475575,-0.016949511782965866,-0.06648807687420276,0.05942026727481915,0.012823926528956057
ARF6,0.020145922153418306,-0.023485787900040318,0.055311163301166116,-0.0014896245210526265,0.00407933582791102,0.046804176972092805
IL6,-0.0013489210104870764,0.011871174981708784,,0.0398137147718343,0.01631325961889967,0.0401637892816379
CALM1,0.0480571977066217,-0.06221390218526388,0.03236695610733537,-0.05619414563451928,-0.018309231723614584,-0.03276916544175665
VIP,,-0.002421609534620223,0.008736590236403514,,0.011686564659662743,0.010886786444579223
NMB,0.027071541105730432,-0.006994349565353173,-0.051344752993627604,-0.04731867232751709,-0.07042576597461445,-0.03330447724311914
CCL26,-0.01859559312833718,0.003714551888202369,,-0.022779169311382623,0.08982672492057256,0.10522568801685213
FBLN1,-0.00957454573535731,-0.02371044899445226,-0.008110651187589444,0.02090194294272834,0.0317739473884194,0.10432764562466766
SAA1,0.11097998220546805,-0.010574905917024946,-0.012963936891935453,0.027833934903553143,-0.02618199941701749,0.010527015552453141
MICB,-0.031146853986270203,-0.00030191395913072434,-0.020639684098425874,0.030483138424765494,0.045069421431478324,-0.03549277174174636
MMP13,,,,,-0.020443735811825566,
F13A1,0.003226405298256709,-0.00856237010152446,-0.029084806168938725,0.047932085181928506,0.02235693508921993,0.05787594110501504
CXCL11,,-0.031495877340177204,0.018636726107253032,,-0.03330571434878307,-0.013779301905319303
COL5A2,0.017123318330864896,0.011172346190709184,-0.003431384800664666,0.09432066911725949,0.05135709166138382,0.06259992603477801
EFNA5,-0.02583687675485224,-0.020681386784890933,-0.009507902898135752,0.0018827021039210664,0.0651906701534845,0.02103772714161326
AREG,0.03467666939089603,-0.021661798530059232,,-0.0278988770904644,0.10742493002902456,-0.0002000925798088657
EDIL3,0.026518717613903807,0.05539380881468278,0.028669210450477052,-0.07180952781836414,0.07336743763864242,0.006134891879417714
CD86,0.059725124796247996,0.011066076042847152,-0.0139768205400917,0.031255255307032104,0.09899312721086419,0.012618470992099097
WNT9B,,-0.014689624691323592,-0.016751116386342926,,,
HRAS,0.021245553219293934,0.04373902014302591,-0.018653371260228015,-0.010759721359770536,0.03147344243931922,-0.04680222538316565
C1QTNF5,,,,-0.01502100293568543,-0.002808291448818865,0.014388681299215786
RLN1,,,-0.01819138595266724,,-0.01606667770465338,
COL4A1,0.000631821811496047,-0.0323458332831695,-0.01842951845430507,0.04744652613872014,0.04483800849326609,0.013396653345149015
CCL3,-0.023375684739812032,-0.01598824903907247,0.026905400613403387,-0.014354421644655332,0.032549861295029035,-0.1081554972983838
BGN,-0.03930381581746853,-0.029265213878004525,-0.02183441482563881,0.0607035549194416,0.07304390172109605,0.01763442324780759
RETN,-0.017320099917776846,-0.018125141522569842,0.012753406567293523,-0.01609947846074203,-0.012950425041548943,-0.025643585137839396
S100A9,0.05871068732208476,0.04923616524845452,-0.024340218961180732,0.08270356708484274,-0.019593687474279444,-0.015981863043781613
HCRT,-0.017846237442967823,0.02330958287397423,0.021434713221580342,-0.04681670620268412,0.03253474558503252,0.030351537256914408
FADD,0.00829751640213442,-0.021938148579506902,0.034951588094974305,0.0009486680935275377,0.011992870897500838,-0.008770394178935962
ACTR2,0.06919412233713973,0.008511517732021122,0.02489351507660268,-0.0657898052125255,0.03577773428340962,-0.037271117200285385
BMP2,0.07058277545116186,0.060124377535133826,0.04836718141136398,0.013143412948350981,0.08069022328554169,0.07555851450698262
PDYN,0.13263142300311292,0.011936950686523812,0.014510448959989966,0.016182602932088116,,-0.009348062793805317
CD55,0.10510256593001319,-0.03485209706515047,0.06017568864226058,-0.04223049637897319,0.07624328501530893,0.016054814781722593
OSTN,0.03318334797625694,-0.020271727434851703,-0.01909740490003817,,,0.08870199295536911
PDX1,,,,-0.0023075222450779117,,
CD6,,-0.030027935701206664,-0.015830483458587622,-0.017943678574280433,0.06479887225454736,0.09119100095512689
IL16,-0.03885511847250993,-0.012059741995766586,0.006400342545081982,-0.028417481494386047,0.09134546542571344,-0.015078762410460292
LAMA5,0.029284047255010805,-0.07059101857088469,-0.03697522930459135,0.024372470418355795,0.022008134100697675,-0.03250940735980852
RGMB,-0.016107941550514045,-0.013165282672906077,-0.006684464522487895,-0.026944407876626643,0.017467051142866962,0.009116037177295647
INSL5,,-0.013370923230613953,-0.019795793998502384,,0.001587133050422075,
IL12A,,0.06522678240894147,-0.014857919301035158,0.010108777295048466,-0.04540780637132628,0.005670368647612804
S100A8,0.029568775154766188,-0.005125243470462587,0.03746743756780334,0.11044943999004006,0.015077622042195642,-0.06960434289751051
TAC3,-0.02331148677285018,-0.02204616310228192,-0.017832985034649435,-0.024479840643324542,0.0654207221084293,-0.07570588727610794
TAC4,-0.030215653187248386,0.11578123334105819,,,,
MFAP5,,,0.06342593489297656,0.04784386201712379,-0.0067632423152777415,0.021492480570717218
CXCL16,-0.041921090737878294,-0.04234602076051765,0.03874704218892268,0.002174986753536268,0.07065917609234566,0.0212192258316923
AGRN,-0.028661761101597228,-0.04888954207885068,0.018865643945452547,-0.02261600942413888,0.07483534440258535,0.024402529312737526
COL4A6,0.06648608541320981,-0.020051043164128663,0.047774989150860606,-0.023899498653687828,0.09982054391754694,0.08075863471098212
FST,-0.011168535910265981,-0.032826160242140946,-0.026636004162131268,0.045179741877442,0.03546521131443066,0.012376531188261658
MEGF10,0.038777538323617765,0.040974260227208376,-0.05126073976898163,-0.03834903278748715,-0.016876512402263146,-0.01730223848717816
C1QB,0.005392936701696559,-0.016317074294097508,0.03930819565671952,0.0661617365223434,0.06677154780865241,-0.06320897727535489
HLA-B,-0.04324842025178633,-0.03278296493854783,0.015804191991811743,0.04904432550823908,0.06319793922530308,-0.014379599948066401
PDGFA,-0.04663981819304389,-0.05957334935587917,-0.040790774116782356,0.008276145487031952,0.04798840667433155,-0.013385452716475704
LAMA3,0.050449489834795906,0.03493382549259873,0.02155855494566786,-0.014861011625522603,-0.030772154419566086,-0.030131021237752936
DKK1,,,0.041351989561117686,0.04673906984242888,0.06217811728495581,0.013376207238223447
INHBA,0.014082703923407068,-0.01460134277530908,-0.02039431989869823,-0.009650720395146755,0.07255408546384015,0.06342687994306431
LEP,,,,,0.1375820388028753,
IL7,,0.1497872162402758,0.0030538067252839727,-0.024889784758535143,0.0038195153318414106,-0.03855783963529807
FABP5,0.019805248546417936,0.03531260661996831,-0.03189575998235384,-0.017195268608042224,-0.011413584620701864,0.031393569179934515
CCL4,-0.018918288776815364,-0.04542414864653708,-0.02596529178987789,0.04391975048327679,-0.005388153744104417,-0.03889114106973684
FBN1,0.015137593918658094,-0.02939186643471587,0.004567803133854175,0.024558309337320172,0.03181670663163448,-0.0030140933192161763
TCTN1,0.03817182591959223,-0.04175163031498561,0.025831175543340995,0.011567175014993764,0.037245421034486643,0.03492101342900833
NCR3LG1,,,,-0.004467770125183011,,-0.023462892400712088
BMP7,0.005763664253463663,0.014270748126230224,-0.015977351056834555,-0.07836981798784844,0.003967590235585274,-0.00243672675086741
NLGN2,0.004077784401330301,0.04766733965387051,-0.06687883685839408,-0.024497303621494732,0.021625670624844925,-0.005534273407093314
CCL25,,-0.0024223364839729977,,0.02618973441313166,-0.02525469820903543,-0.02413553848896034
NPNT,0.06650465578188712,-0.03751517948615201,0.01405409256785089,-0.05200401984124678,-0.041679517532894825,-0.013349719814383565
KITLG,0.024478481126703037,-0.006915679927162097,0.044532870213519544,0.03312820957885211,-0.024810940622945307,0.015022298191806492
MADCAM1,0.14994241477145992,0.03471816354288644,0.058726331919122673,0.17656107097525697,0.016803698702270366,0.05546866489457789
F12,-0.014139873791632191,0.0052642498617593795,-0.030394026371379924,-0.010826512220600892,0.06941728928158238,0.008103320133683334
S100B,-0.05071124176972801,-0.07983546079213852,0.049942724489404115,0.002108344983710073,0.010683878013217898,-0.02043512885271243
IL27,,-0.03173181014314645,,-0.012796412833528368,0.04522649647651063,-0.020058009428321432
CD99,0.12962507638456106,-0.0667649938274256,0.0340323413031998,0.052414574701211705,0.04186845022508875,0.07212208407741938
PDGFB,-0.005700971708785136,-0.01911626343990795,0.008178047957565396,0.029711240675960173,0.061011003701380816,-0.0704202884059937
CLEC2D,0.04980439660012986,-0.013697229158285083,0.01595209848081127,0.005927856113100643,0.04248468179914375,0.02540587366086511
F8,0.011244895422391071,0.020354438648845216,-0.011138276206654444,-0.015436590431060142,0.017801386194870775,0.014892041045609386
C3,-0.03681660545619053,-0.0705884311870273,-0.028190291381387775,0.042997285160550056,0.048797363710634874,0.07170672672201316
DLK2,0.009111767317178174,-0.0098182904417956,-0.02193144818772181,-0.055784795781596716,0.026337018767681408,-0.051075246677021534
TSLP,-0.027817954611522106,0.09095543230901675,0.010894122326287392,-0.015940489436565158,-0.030881070315768703,0.007186251957639183
OSM,0.02262377687443847,-0.038440824984354124,,0.011166712805397359,0.08553328641419627,0.044222301099564404
PRND,,,,,0.018069196299398897,
SLPI,0.052037023132831844,0.06579493460967839,0.09633447692793803,0.047268779006005346,0.001870886343175534,0.03808468089715954
AFDN,-0.019543654206985513,0.0077505484219337175,0.0072335187419162415,-0.03667510760670908,0.037792437156466636,0.06627232036588723
KISS1,,0.05095330833752852,,-0.016830644658650324,,
ULBP2,0.04936476044434467,0.0648782213462799,-0.021213095942944984,-0.010109656371003377,0.030439792589918507,0.01834766712267098
ICAM4,,-0.014689623197324187,,,-0.019435888135801934,0.06796783644580473
TDGF1,,,-0.015830484765532785,,,
ANGPTL1,,-0.003057527459232295,0.02273575340753338,-0.031187359060868974,-0.0003556434738903125,-0.0002418254645977187
LTBP1,0.04307832010115521,0.05879961197737393,-0.013713353166404506,0.05006530173489701,0.050396639393144774,0.019067631872324756
NTN4,-0.0554486670610796,0.011677956949559273,0.004650927293097287,-0.00820430200994621,0.053751194963714784,0.00024522959814939267
APP,-0.02919417956448357,-0.02871490807620938,-0.008528665275325323,0.013191039827442038,0.015851056249906827,-0.03233336981895409
RIMS2,0.0577360615254086,0.01128223982091769,-0.031319240070761464,0.019228574393531376,-0.0200462049167912,0.030585004332499145
WNT7A,-0.02728978937074838,0.046582969450280884,-0.02383056124242274,0.01788609298609985,-0.060605436824946374,-0.04203270942635208
GAST,,,,,-0.022334245276361738,0.05320691267725773
GPI,0.007917323580734159,0.060664087973266834,-0.008991224235417592,0.03862717764985403,-0.0847061673828866,-0.03390444313770674
IL1B,0.010821535112758022,0.0026090976501428947,0.05681442132911697,0.01437370962003555,0.018435845536598956,-0.04027518358365943
SFTPA2,,,,-0.013692346902840602,,0.0343551174763993
HAS2,-0.005353499501005914,0.0409946359977303,0.012080954770551662,0.01099138209648983,-0.010324127981817217,0.09121653653972221
IL11,-0.005321248925024078,-0.008123356192999368,,-0.004685007607551301,0.007134407275633023,-5.187262760664785e-05
SEMA4B,0.06363245677341801,-0.028071716285301095,0.03974966208698105,0.08392585123108738,0.02096431483115278,0.05974646944890012
FGF12,0.04067993831318637,-0.01453820105014459,0.03344386681040578,0.038934767359020996,0.029427188916519704,-0.07476543904347782
CP,0.050951147153731946,-0.010998811815973506,-0.006996870946877741,0.014583717741833745,0.023236602994324722,0.07211402090784376
NLGN3,-0.02639765992318613,-0.04089310172672582,0.052341501282334994,-0.03459107289371332,0.020196802708068853,-0.06401777507068084
GZMB,-0.003762387535179667,-0.01866889222772165,0.07104125172537225,-0.002484434840993465,0.0062939376716903,0.00844059291558332
PROC,,0.08164196771384105,-0.010610650797826917,-0.02569346629757848,0.006404371033320104,-0.028638930375162113
TNFSF11,,,,,0.03234622194426948,0.07905469267209402
AGT,0.051355585959987855,-0.05596865079974388,-0.017378748910839802,-0.026331786333057643,-0.04975270007184356,-0.06529644155660688
PTHLH,0.010541315428956637,0.03865688524872788,-0.03351400239500434,0.01663294725158275,0.0046255781581064255,-0.06724585336862803
COL1A1,-0.011616745644349306,-0.07181278968179779,0.05574373547225103,0.058602088888255605,0.041951151175710036,0.0037510393070258274
LAMB2,0.027209975578754122,-0.06661427466925612,-0.01892830819836389,-0.01305778877774989,0.05224989315867297,0.1052290085717522
DSC2,-0.037905162632551524,0.032143049029840616,0.0179475400553006,-0.0017550565574350262,0.08894866523522506,0.04228477030722294
WNT5B,0.002532565632530877,0.04162794557322611,0.02297381288059657,0.03147949971297093,0.028240159410531797,0.021069640498905272
LEFTY1,0.06015245918446074,-0.017111675893282694,-0.019008524435075794,-0.033188705800374675,0.043734998455159824,0.03685338824009746
FGL1,,-0.015982833176032617,,0.05913028141927265,,-0.0247918270334435
CXCL5,,0.005118434204042123,-0.026059915880213877,-0.007673276239884764,-0.025525518915549335,0.04925428330727281
S100A1,0.018566433014917557,-0.02850217358126067,0.023485493698714572,-0.025717461532076723,0.022491029281245238,-0.04550341278511244
C4BPA,,-0.04089159636231779,,,-0.016311582227794524,
NPTX1,0.07471187524354066,0.02777215568148694,0.01008107665791987,0.034777390593637644,,-0.08464123833008813
TGS1,0.09531135221376595,-0.021653798400308174,-0.00020826603834494956,-0.012274415761094996,0.023082388885767576,-0.0366548626168944
SST,-0.02527365744589789,-0.023104605562083696,-0.02092116699066604,-0.04561678722173334,,0.0040709196243266885
IL34,0.01780155162907018,-0.03556877275859963,-0.021837717065386078,0.06780402832238068,0.058622473370794,-0.08397831072887917
DHH,-0.018857440017345063,,,0.04197370574488789,0.02838708920216019,
XCL2,,,,,-0.01702629630917723,0.02372815780186872
TF,-0.08511402221247935,-0.050437891700144344,0.04904843234903916,-0.057861894839712436,0.03656856301381516,-0.005655774278497718
IL33,0.04665760240278234,0.001430662890699247,0.004406173717504096,-0.02924860353925909,0.005615348416359217,0.07104059304679329
RBP4,0.003237646326451764,-0.020455967105657634,-0.018915990058577623,0.06307057289773517,-0.03007678913134911,-0.08542073339365829
CCL19,,,-0.02293533724122323,,-0.03118324387436033,-0.029018029860451995
CCL20,0.018083365852230707,-0.02125057670350656,,0.040986052894817694,0.013790957420324016,0.011169478817541826
NAMPT,0.04042845502231652,0.044627908164545246,0.01653071966607867,0.011950999986877039,-0.04260850221984777,0.05996027619341412
