,UKF248,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH916T1
KITLG,-0.006143087826484047,0.0012469986180993846,0.034177954714747896,-0.00478478980793227,0.03384739439320294
MADCAM1,0.03031451889315094,0.0016820900930506442,0.006424934604228598,0.0653818245686974,-0.02032389536006531
F12,0.03669052828262705,0.030869002427013847,0.028181421262710796,-0.04730837911350868,0.04110534064087733
S100B,-0.11285071449183529,-0.0846051750558583,0.0006546725418912884,-0.008581140216055397,-0.0016716440979542401
IL27,-0.025093042604020916,0.06184897324396402,,-0.023473082497147867,-0.007813371139532704
CD99,0.052247578046498176,0.06430043296481262,-0.0292457952792848,0.08086445699013128,0.01931435831869985
PDGFB,-0.007883778259023734,-0.015076444358531943,0.03409354659318041,-0.018797884425485918,-0.0016690911803484815
CLEC2D,-0.02491620339840318,0.026768911200187363,-0.00712683145884847,0.03805099162631464,-0.03845262584672897
F8,0.0207241595695881,0.02557778652343303,-0.005924630146484806,0.07645009625241526,0.027606443348933037
C3,-0.06617449992851378,-0.045696564368882905,0.07093142185827125,-0.14398373509752388,-0.011169978820544296
DLK2,-0.02828604278972525,-0.024388482798003177,0.03923690400673397,-0.016695223549269157,0.14421174943978754
TSLP,0.027578261422756396,0.0030558341978901547,-0.02341884638680838,-0.01663742004315108,0.0377804293854587
OSM,-0.007959438121030735,-0.02604889267097993,0.01426481948561876,0.027804959144260736,0.01760410133033269
PRND,-0.01842466318297914,,,,-0.02383096783711498
SLPI,0.0029079325353567496,-0.036684235954578925,0.018975199014120737,0.02621001511102105,0.02252304771176936
AFDN,0.018788226390625565,0.010860770359950644,0.0005362387391651824,-0.0064198711608005245,0.03838982919291447
KISS1,,,0.026161966148091725,-0.018513872094662365,
ULBP2,0.09355193659471427,-0.03958609833896961,0.05099962880834708,0.08038661280602091,0.0341764536537199
ICAM4,-0.016555286470863084,0.04948695763008365,,-0.0162422805637188,-0.021829051148603652
TDGF1,,-0.012705501831835416,,,
ANGPTL1,-0.03586535532002973,-0.04582509834283917,-0.02365952415914504,0.04539061186240013,0.021401757293821502
LTBP1,0.008510760226878461,0.016920430769244477,-0.02781979000871994,0.08253954615426438,0.007012763407944297
NTN4,0.026750152874930846,-0.017569388686274705,-0.01576144530528067,-0.0036999698576185816,0.012596050815419634
APP,-0.022651812147270477,-0.03525026637761515,-0.005605084931525047,-0.006912989605355186,-0.01060221120782512
RIMS2,-0.026604817321767026,-0.026170035634939828,0.028583234307440333,-0.05750151936168575,-0.022514516929018635
WNT7A,-0.04171565550031201,0.08702488679811055,-0.02929413715342968,0.08548771647441629,0.025671568551772925
GAST,,,,-0.018513872429660204,-0.025084286300510954
GPI,0.06692913543904663,0.03869403526078015,-0.04651157412344161,0.04256182061003584,0.03361213247380492
IL1B,-0.05049042948419139,-0.026460347295647134,0.016591898850239168,0.05994388480197661,0.01601183482074633
SFTPA2,,,-0.021766404312762548,-0.015998465412889087,
HAS2,0.05464479825698587,0.0014733465989557185,-0.024085025077512826,-0.07547581205852691,0.0330666419748893
IL11,-0.02509304905584093,-0.009698491066000037,0.062435494902325445,0.009145298595155778,-0.003981198487476432
SEMA4B,-0.038624563663699776,0.012450247986828906,0.0058606993846770416,-0.02438390468310027,0.043795725557788164
FGF12,-0.045920771452551946,-0.030847810712127548,-0.023365735552197016,-0.027306556328257754,0.022318343539838754
CP,-0.010434079356755001,-0.039202185822593,-0.008855748081866746,0.07357273514306543,-0.02118969745615764
NLGN3,-0.039922638439339575,0.0030593817037834507,-0.00671049264885031,-0.060628769208582796,0.001719422259070489
GZMB,-0.03444944968187907,-0.02884549812865257,-0.031242287578600775,-0.022950827397296706,0.002392686828323335
PROC,0.0917591577761824,-0.024617278326220994,-0.0012461851062990441,-0.019556952590241768,-0.01172168566228246
TNFSF11,-0.017040901935463287,,-0.02060260011625335,0.04156529713844127,0.01136328218966702
AGT,-0.06850715383935459,-0.042320553113372364,0.03655076209965416,0.021805446093497827,0.027280111766292154
PTHLH,0.04854997099534581,0.02277650632249039,-0.05495503967235723,-0.011702339959329866,-0.017077125484418643
COL1A1,0.0016804743505277216,0.027717616062448734,-0.007595610944940012,-0.04480478578306666,0.0029347921403870794
LAMB2,0.022709392970156148,0.00681927540209479,0.026399932119829137,0.046797936436806055,0.0088496590220621
DSC2,0.0021778266214121087,-0.027360776946988873,-0.024502117006268056,0.028677693546104662,-0.0030667488259260604
WNT5B,-0.016629614367606717,-0.029790411725015727,0.03647294406018031,-0.012726596377107227,0.03280977564276345
LEFTY1,-0.03972058164635548,0.03411402987580594,0.043742493658385194,0.053501256552902665,0.019411274723890915
FGL1,-0.009872632011633964,,-0.030205407054946235,-0.025943714945216585,
CXCL5,-0.02734290318956343,-0.015478695492511078,-0.05690476019155284,-0.04037005477148707,0.005947304027899077
S100A1,0.034926522312366405,-0.02098004799998402,0.002318873549891774,-0.00327908456048109,0.03705819925529412
C4BPA,,-0.01839777028604721,,,-0.01832004590051575
NPTX1,0.057253633886485085,0.03286213472423181,0.047860709124863586,0.05873790468105803,
TGS1,-0.008548720829768396,-0.03624360113555875,0.06913451822052295,-0.001006513174113791,0.07264225094305879
SST,-0.025287068118252685,0.0674400536089379,-0.05662691738939735,0.04481399027626214,
IL34,-0.01917082444995316,-0.01776884469435692,-0.03641996176650612,0.04802784427071098,-0.051745462191509925
DHH,,,-0.057095007811920014,0.01944289645544298,0.033000434785438126
XCL2,-0.01908085262890166,-0.019759217746331968,,,0.06943343834892185
TF,-0.011322081908073137,-0.07615797735937306,0.014119307185277747,-0.04192217824754126,0.043128871332636896
IL33,-0.0012831058843085473,-0.01238072371468245,-0.0045616052021123015,0.028332432152933157,0.08612555781616385
RBP4,-0.06526813531444887,0.028849750430782854,0.020445317660846642,-0.03339783703386893,0.030978454890495666
CCL19,,-0.011753502391377344,,,0.03488582719271195
CCL20,0.01872505703089488,0.04111440029266151,0.015429330493676665,0.05005529487206392,0.006335076275058438
NAMPT,0.010721905442594071,0.051622019005496594,0.02064109923192005,-0.03352618701103749,0.02241783550936773
