,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HLA-G,,0.0881653086753756,-0.005201263069078146,,,0.028657264062462308,,-0.025549033859301813,,,,,,0.02362669135906336,,0.12119300986883602,0.03649584092886937,,0.03391779856835303,,,
PGF,-0.0068624616879319755,0.0030380834025376066,-0.025284911321318323,0.041736763104684806,0.01976511008200084,0.01906904083733753,0.0573032836530582,0.12823773714113382,0.03621392836436772,0.008795733112306024,-0.019421190714068455,0.011345252276433012,0.02767203381391484,-0.006638780040200579,-0.06791828336310458,-0.009003605282797277,0.04754447875633288,-0.0007861580504319327,-0.009961739672550644,-0.045072198145123775,0.07157069086895063,-0.018071946284074557
LGALS8,-0.05377454987195475,-0.027759815396933698,0.0033509816536977798,0.05620652757359241,-0.010436868627233475,-0.008638260908412241,0.005727780385147088,0.08065779429253586,0.01498820133616621,-0.010469656340438395,-0.005606890268505793,-0.03552658354532362,0.04157333045258691,0.04537163992543051,0.07708409219939784,-0.05263221520346408,0.02583155680888254,0.025522132820805232,-0.06281536388418321,-0.0792756878951581,0.039440447839488,-0.013641269639260782
DKK3,-0.01309761745356431,-0.044143823764513146,-0.003934613571060154,-0.05227671781912943,-0.015418301401325819,-0.01163491863924264,-0.0005409322917413258,-0.16966484907321433,-0.07347681058207495,-0.047278277276525414,-0.038384365351544755,0.05655572343337457,-0.0530457803361741,0.09167556143970884,0.018541222774803422,0.1099421256877655,0.03200170456763599,0.005401397116017023,0.004171433779517502,-0.009083852057080727,0.051510569571107875,-0.0036302679708089453
COL16A1,0.04960360780404169,0.016661541104338148,0.06680097996403646,-0.025998038051445238,0.02956333581005371,-0.010951210773914906,0.06193354487473148,0.06657584015747965,0.008144217053942885,-0.0026866944240386864,0.029975965534423665,-0.04986352149909355,0.08489570767031898,-0.06358626357978518,0.0980964170039409,0.01141566503281929,0.08636004514862917,0.10504736080421513,0.03450112421363118,-0.08800769209416287,0.07558406268972216,0.012641493522140937
TPH1,0.023514234990602068,-0.009251607690506092,-0.018160802402929034,,-0.02339748656106918,-0.005113412553514791,0.009919877431181801,0.041901894360414915,-0.035035826593658184,-0.0021465847470679934,,,0.1418850256543865,-0.03160428537258145,,-0.017533081939702967,-0.0414208103494545,0.1801098321169869,-0.04538680920417922,,0.0785087189823851,-0.022645078478609054
TNC,0.004404916345630549,-0.04824298879265713,-0.011379182991189283,0.013041927649934499,-0.014255388238433397,0.015950245995027708,0.012800912538757314,0.11766726097455456,0.04578136277459102,0.004519570269629665,0.026494944014214775,-0.045374431939648754,0.07699003739484457,-0.029570211613814793,0.10868984644193738,-0.025635346007968542,0.00016472863124890075,0.07226151575817044,-0.02898011823117546,0.01591584969700111,0.05626739207265007,0.012872518418590606
TNFSF9,0.03226453378775427,0.058064337411308356,-0.05250058947677776,0.004006964429744275,-0.007756848944875247,-0.004321528575053184,-0.004295155909264995,0.0267897802997404,-0.06287853161291455,-0.04656916649505981,-0.01794032225001688,-0.050584793657449334,-0.049595637222965824,0.09090920713730442,0.04507994214216587,0.1133404968616984,0.06534698108287368,-0.038189777593204875,0.02306947292387105,0.05560429348167514,-0.02721333761567749,0.07208535638472952
C4A,,,,-0.020132041728102287,,0.020765351174380105,,,,-0.00011085941545531933,,0.008657662682903083,-0.017449734114070435,,,-0.042542542875762125,,0.0499988117617018,-0.036178866615687984,-0.04657223309315656,0.045626621177516445,
CNTN2,0.047698706231845175,0.018561050523818828,0.03286953970973566,-0.005981650092801323,0.07579151647106319,-0.00783800391087478,0.08129552006519802,0.02135913049667501,-0.009382004045525309,-0.04005013461896494,-0.05470746061247198,-0.04437617689593828,-0.03467459659954594,0.14279980464528033,0.04396742481720673,0.05464656420216548,0.1044764060405568,-0.0012033795562965057,-0.001346224428582991,-0.06985717711652467,0.03521005072706277,-0.022047064992770364
F7,,,0.03353131753212504,,,,,-0.007800405262933489,-0.029472869657372114,,,,,,,0.008079252242920273,,,0.09097678872389149,,,-0.008527436658409004
LUM,0.045241183195989465,-0.03472395212375448,-0.028814163632998095,0.004272245030787592,0.045379457512175536,-0.031804073388447096,0.029661048403007696,0.03690073299019342,0.0769557805819711,0.029398752999506894,-0.006038697929718952,0.009794942717778565,0.031227399900967612,-0.022674557013270518,0.06859626149985855,-0.07793046381855065,0.04988811311198899,-0.016714815305150697,-0.04835173841014962,-0.033140126051029284,0.07161918069022041,0.014821930965719207
IZUMO1,0.03612504272278393,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.0010870361367353544,-0.031503069665910655,,0.014544587353996762,0.01461384589667265,,,,0.017861032882168244,0.028037300194838806,,-0.06581760009763755,,0.00611899624782009,0.10627201903703022,-0.04229076422264939,-0.03464559605091607,,0.08589461341227907,0.04561176137374995
APOC1,0.01293247159815922,0.05302718985686232,0.03270735876588932,0.004129796524578906,0.029730979583853248,0.039012783322417005,-0.004688798621368212,0.09545622195457859,0.08124034475551911,-0.0036896661719200566,-0.012361963573192835,-0.039361661754759185,0.010074058812504777,-0.08167342893581123,-0.03603313417531154,-0.04548963217109899,0.08787866672135923,0.052525760312436984,-0.0005315534860798961,-0.0016377409645915437,-0.0037843599000995324,-0.003534449160279628
PKM,-0.013019348965169071,0.044499225111022694,0.021156160090209743,-0.07584760039469725,0.047634691691617416,-0.011939571772678157,-0.019741269521102046,-0.033699939480971955,-0.019934799871616917,0.015906959374020556,0.006732644904622107,0.033012631639824416,0.03437545047926157,-0.02904720623298141,0.06845830059959795,-0.017573614001541452,-0.09318550544470841,0.01872440499702071,-0.001258067433450562,-0.010293196986343763,-0.0160883908420901,0.03420407311924857
TNF,,0.011958455206935028,-0.0059404850146109285,-0.006690631108839336,,-0.015283539647960542,-0.015516521705400242,0.0040117139473358114,0.004678189879738399,-0.02695313614729463,-0.015702761930624004,-0.04333355586161645,-0.006862505134126628,0.0067356767410385095,0.023804443625827114,-0.0027733253771593082,0.00836301968052415,,,,-0.011912799604407599,-0.021192125821048537
GNAS,0.04966008409113314,-0.04365089469234051,0.017537723760441926,0.006414230651848039,0.02225231169124257,0.010527541489440927,-0.030458464632046576,-0.10969811332310885,-0.02677488532316675,0.08359831883655877,-0.000468144144854522,0.08005812558222393,0.09789678525192638,0.05070239385147512,-0.012588560742206534,-0.028495355523244136,0.0011094501653863755,0.0539449635046363,0.07690246748604951,0.00020839664512682266,-0.08543236241125424,-0.024469416546512822
BMP8B,0.07532641259304783,0.056107196464407705,-0.05240663923802778,-0.005845484418896046,-0.01056361459375635,0.011983765433022923,0.01982358583081414,0.08777920137056312,0.02941484561915197,0.0315587752418953,-0.010426472517846043,0.010859089737874193,0.011312181447988654,0.13289571496105523,-0.035389673257191355,0.08016492778257167,0.031821076509778494,-0.009482649567461443,-0.06550574244851216,-0.008036262938335677,0.06473775238053736,0.01905485809717701
LIPH,,0.01749381229837066,0.06032961657012544,,-0.03282731366900305,0.007259399117505491,,,,-0.027516974946721413,,,,,,0.03298376799238777,-0.015893373514190668,,-0.0024307003987542384,,0.057539161794715916,0.059859225530833685
CCL28,,0.052242045711483165,-0.02389538691917692,,,,,0.035077158337290984,,0.004830201781262805,-0.012332315360757299,-0.03544793564258884,0.026726596394848725,,,,,0.06070208928028653,,,0.025994261854026857,0.015987607753261995
PTPN11,-0.0032619552989892413,-0.02742780237620669,0.009079776610668779,-0.01592540942214993,-0.0015129808877160128,-0.06835555149167159,-0.009651946030174791,0.06773893931820907,0.0008757190145999465,0.0004209021818862932,-0.0223481480100549,-0.04503218347939737,0.04567696423941546,0.046067617466971,-0.03682601750983662,-0.07103607458473991,-0.024352901717580942,0.037705633890562355,0.008999015555432555,-0.02729269202031072,-0.024778831474229216,-0.062253832467502095
ADAM12,0.041810264851914296,0.018570611099177518,-0.02224138291532047,0.029728902863644643,0.002500701755823626,0.053850933999986146,-0.02763310922703009,0.10272097715774352,0.06390112369410443,0.032424903943559055,-0.011918416152370737,-0.0067697604280365165,0.0380956766174604,-0.06684690749583164,-0.002856502705404078,-0.03130464892109668,0.041112926449864404,0.02832038300821855,0.03914325558287571,0.023619449899987075,0.0521845063767198,-0.03789569115731394
EPO,,-0.033854260507086086,0.07678726323203527,,,-0.005274333518459741,-0.02396014738456776,,,0.08399440054109389,,,0.007189022023417032,-0.045071069670409324,-0.04419933887165411,-0.020421555381794496,0.010020730009399789,,0.010694981170996945,,0.08340940830082673,
EDN3,0.031741567147673296,0.018029314929604454,-0.0036280032596310826,0.03941124064863448,-0.025269537019643375,0.005973191580982238,-0.024546150034799107,0.012307184545801934,0.031339500791248656,-0.012602531407706515,0.012618794876897967,0.059956137193041076,-0.03321662555618524,,-0.033869621588936256,0.03284160043224067,0.05075203853384321,-0.019662586329442767,-0.03781574512490285,,0.0011077091601256958,0.026831454393574976
CCL22,,,,-0.012243653032586118,,,,,,-0.03303501701153224,,,,,,-0.028551261967924024,0.07347135488651235,-0.04229076609427481,0.021106557077655408,-0.040729793920169885,0.010842485705986732,
CCL2,0.0719687072065905,-0.02797255068144518,-0.02423412921721286,0.0009190581464227587,0.02397446228415712,0.01989036262079922,-0.004575129152145574,0.06677647850148187,0.001251350337452108,0.09312563134289398,0.020992653848814272,-0.07505279583178219,0.0602586028447577,-0.04444449161140571,0.0033529716880998477,-0.005787342443480816,-0.013677633487496276,0.0797168520436096,-0.005699244557949094,-0.03645015395343451,0.021414903401991005,0.01426480542918668
DSCAM,0.05206506664276277,0.039081295032886515,0.027929198668246055,-0.001167467210607027,0.02623196199388807,-0.015085349997952297,0.017310907463522433,0.13040958004521755,0.076300492864671,0.02199053290910806,0.022663148009428775,-0.0471234031278156,0.01054012254066997,-0.05472552434633218,0.03234047816882514,0.05821630590301579,0.04410497382321458,0.026971951674598267,0.0128056026134873,0.1507617811916284,-0.015098352732298335,0.03134572798258734
GPHA2,,,0.011104676059777257,,,,,,,,,,,,,,,,,,,
ANG,-0.007270070613987053,0.05415087302785878,-0.03779246180173234,-0.02878781142890146,0.026194305761356142,-0.012476078033028044,0.0059358297329739,0.11069234756270366,0.048325566767277665,-0.0682928832587793,0.056002506830671754,-0.053956470458484354,0.05998678964609214,-0.05017441022788049,0.0028843361782537676,0.05671462665019283,0.007370587248388869,0.029900315760530035,0.008772946819622271,-0.05492036580246732,0.02608386337470659,0.09945380926019441
FBLN2,0.09482003477845936,0.030827883843610186,-0.06526287393522189,0.0052002232381563795,-0.045013876033751093,-0.049262079459165865,-0.018471245500913516,0.002292152354288725,0.043149593256237906,0.0044860564378200124,-0.01805841664585224,0.00716784489153907,0.01791323054874498,,-0.012690413354423145,0.032879016604644,0.08904768211641018,-0.03277130936744796,-0.041779444426590366,-0.05156030451069574,0.06920087227837082,-0.06331562839919394
VTN,,-0.007304293470706833,-0.03552336582890745,,-0.011482336725488842,0.06970504779821754,-0.024156926381162392,-0.027072755348830215,-0.033668042606398246,-0.009949100183363372,-0.016444740594144698,,-0.027319123285894423,-0.025208199927038506,,0.03698466818542192,-0.024554066783979114,,-0.017283831296119642,,-0.032609033960298434,0.03976411608676378
VEGFA,0.04179230819697737,-0.04014821061281819,0.00554916349410961,0.025526377115510323,0.004317607283192872,-0.029690305965425403,-0.050677637583630794,0.1185639944803339,-0.05786495331985569,-0.03202115687077881,-0.017543559104926502,0.006108487993347218,0.08851038739530799,-0.09009674707476927,0.009126569163844352,-0.02541857229883613,-0.12567849421311822,-0.017228320491229267,-0.0305965815192169,-0.008499548534328428,-0.0556192211180331,0.043715137760868224
F10,,,,0.016781258094195804,,,-0.022538821105688528,0.04018936340825177,-0.019930613781828893,0.024235909730765018,0.006282095760404972,0.13330209450979186,,0.0027808742218296038,,,0.035323999471726444,0.00713399680060024,-0.026051517962488353,-0.03214807779840285,0.05646295485202725,-0.027900508513021078
SERPINA1,0.035746631017901494,0.10494424934996703,0.02085094013667633,0.00986541173186933,-0.03941306298075785,0.003684883419698701,0.024142328514011588,0.07770836614826482,0.005367949916614548,-0.023866425134123636,-0.009978228366345447,-0.11870376596708197,0.08790805967783828,-0.051425620202495,-0.01227804658885937,-0.04900068843490388,0.01582699778090163,0.057587368073755564,-0.10206428347359475,-0.05023038514084694,0.021421477388848163,-0.036222393715300734
VWF,-0.0007981962557043042,-0.011817006361930903,-0.02148678752743883,0.017221778867330277,-0.04064586671656079,0.009866940258740723,0.04029001741619056,0.10116249481416356,0.05525374319337542,0.021679519453466606,-0.015516356952040832,-0.03546088578249814,-0.027353571153706693,0.029802781109543253,0.07594773545605081,-0.00956975657073753,0.04553768214796621,0.02678194157360833,-0.04869341302910177,-0.0021533235471476453,0.03841951129931573,-0.039421815348442094
GDNF,,,0.0012138200087552565,,0.02925615898745064,0.11577627404838686,,0.02869877436480229,,,,,0.05426330255731015,0.11599702066856807,0.0015259685999981494,0.07798705118617723,-0.036946049335515256,,-0.031628554774174616,,,
VASP,0.026412019188090226,0.012594767430874966,-0.016137674605136487,0.019920970414148954,-0.052516958546156636,0.012589293881842616,-0.018135790723174595,0.10025593213783066,0.03642226385893268,0.02712557239479599,-4.54633332814505e-05,-0.03278768117231389,0.05796418017334457,-0.02770031393143779,0.05092700058064418,-0.05864879271631005,-0.008635107600080249,0.007361112381533107,-0.022623222114024417,-0.05283743625466338,0.04918646232303303,0.023233168783279464
ADAM15,-0.0013087749326751918,0.06090961257717301,0.03079650706699668,0.02383449803370312,0.058323920796269586,-0.0031923364140005453,0.006967753063226084,0.08002756183989007,0.0319260790054906,0.014980713480362,-0.02681403661484776,0.04351444360786894,0.09608202071037895,0.09590956842952024,0.00016786739276031056,-0.0022887253589683036,-0.019447298732413063,0.04534785426703645,0.028436739306901267,0.08797480903503681,-0.04571725913308474,-0.02891134935398657
WNT2,,0.03911890050677524,-0.05164552245447883,,-0.0556950746325853,,-0.019411352142356043,0.012923393562020272,-0.0006402425934367515,,-0.013991936677181353,-0.04014740577725354,-0.03076835073639647,,,-0.0027822749523842014,-0.037810054592478014,,-0.04112747053990578,,0.07850473193866127,0.017146815654919618
CALCB,,0.0683793305129644,,-0.008635775181296549,-0.008272277331680185,,-0.029179075727641737,0.02811389955052671,-0.0325798805736336,,,0.01264617243442541,,,,0.005786415770197565,0.07927038318677494,,-0.046442009121531805,,,0.047317838609814734
OLFM2,-0.06477833286019953,-0.04641280936246895,0.0689230615634162,-0.011229351445738752,-0.03341953273103747,0.008260006353601771,0.05244851839712266,-0.014010275216800948,-0.05545114577852518,0.02972779721667576,-0.009030989993588317,0.02991313243659469,-0.00015511520474046468,0.029686941302646645,0.15832040046728382,0.023811657321057816,0.011827488985703233,0.0331999681653309,0.050780595764837386,-0.058146272022694984,0.025822827903933743,-0.03639702641435854
