,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CNTN4,,0.09360986209234705,-0.00734217302032287,-0.019080166339551695,0.010495990870564676,0.05397113129740255,0.02265393334437758,0.09343340520801635,-0.0998792958272453,0.027049184491599664,-0.016664811821495273,0.14645634089329473,,-0.005319315259245135,,0.016918714905495753,-0.03234669700917492,0.08868865474303361,-0.023484935152743455,-0.03306130569287891,-0.009633324502181111,-0.03219603666318553,-0.07918061418835709,-0.02946038492910842
NTF4,,,,,,0.0033666336702303,,,,,,,,,,,,,,,,,,
INSL3,,,-0.02801818898930786,,,0.07203504358065556,,,,-0.008426881298223244,,,,,,,-0.02773973767473935,0.003612325026321176,,-0.036809466118772595,,-0.012203104099437218,,
BTLA,,,,,,0.03378589444623449,0.026947512535097848,,,,0.03038363496888485,,,,,-0.01813699313510307,,,,,,-0.0039689965201318315,,
MFNG,0.015713047443957073,-0.009947555475046364,-0.10408025699920385,-0.019617750081379726,0.002776982175667032,0.05092917895467847,0.03898939679503296,-0.010333511840516002,0.15814804228705265,0.03555898599516852,0.027598860464056893,-0.018284080574928755,0.05400529780788605,0.02589609188094824,0.004445712429454948,-0.05241312921258482,0.04316148812488009,0.028113369269978004,0.03444629132744917,0.029376915231635683,0.09577187326422894,-0.005156970283529887,0.033750610626320975,-0.013931981939361331
ICAM1,-0.07488963379442985,-0.054959392967322364,-0.04650875553912869,-0.032619806529393565,0.04730451870006906,-0.07203763827667654,-0.18347293597338163,0.008456912521928607,0.15191628019187864,-0.0892545303146282,0.011339747165911384,-0.11175988211304634,0.0805576232961939,-0.024972996854245724,0.05326962427117054,0.012274905286768861,0.08403900361890371,0.09302560702553574,0.041352246706753665,0.022440469086964846,-0.1052774966165465,0.11727409583907951,0.0893860299104363,0.04859795065940873
PROS1,-0.006274642931510656,-0.05997497686569758,-0.03764109099654949,-0.02661926682692128,0.06538522017814251,-0.030200741353397433,-0.14032829578492398,-0.00625210132186628,0.1731589571158318,-0.023802001250697334,0.058975803415214995,-0.05862781026340447,0.10935815795871533,-0.04238055245458924,-0.13093803350158958,0.06553094998831628,-0.06255825810453557,0.050721299523261994,0.01712750846286491,-0.03999645723072815,0.006127410158249082,0.08125437104095566,0.0912642458134584,-0.023998431079362646
CLCF1,0.14348785325116697,-0.027683864698883728,-0.05247693803497856,-0.029968458428081164,0.05630353514228511,-0.029150755745083773,-0.1606495964122828,-0.03656712330191985,0.016260446020890097,-0.012851743057801375,-0.04109404100274883,-0.06286367561702508,0.059103221097828715,0.005545178484465514,-0.016347396350213258,0.015333095904912082,0.03223227045420964,0.1088490154716607,0.044020613019381656,-0.0949406342839911,0.0024522309150650135,0.07224907768327618,0.1417150840864526,
PSAP,-0.09985153300336469,0.08528901338313885,-0.10660796779072074,-0.04989937074563486,-0.004359254070030755,-0.08768952123646703,-0.16794741364267826,0.055536750136800095,-0.09978392837501816,0.0901788725626299,0.027625682251966918,-0.12424699232631226,-0.22637835682664254,-0.19351731912408848,0.007697251943965797,0.007799948084521264,0.046311234019936726,0.03861561091424705,0.037716007291952125,0.02384884628944304,0.017983233296679058,-0.025857985054952733,-0.0681098018548102,-0.05038451174074816
EFEMP1,0.0493049595452076,-0.06833549064191,-0.1029149207012242,-0.008695027305839485,0.01654544121620823,0.10884404096262132,-0.1720286188414804,-0.018976188970995206,0.19088089895888133,0.017683598974538386,-0.002836210101460441,-0.09983082219286774,-0.06442822103237941,-0.02528444244917752,-0.007434986796189265,-0.018925981421654466,0.011932016191933147,0.007398989061441474,0.010041730696510346,-0.07297477541797862,0.029928088183920325,-0.07780124532326772,0.12208089797321378,-0.020115280556048186
C1QTNF1,0.07609821322678587,-0.0700923835921462,-0.036292514643768134,-0.05319968317660467,0.08296942726935466,-0.005382319958330219,0.01693936261862032,0.006112254629649834,0.08107011554539326,-0.03777024317901353,0.021294524977368154,-0.06287970984375968,0.12041205989570579,0.070100338192263,-0.07557811429464949,0.07337065611569525,0.030191672489575414,-0.0021139614718522506,0.12641047589114585,0.08149027146705186,0.024979211611991587,0.06133722688874958,0.1369750121049415,-0.019552202001842055
ALB,-0.029112823957771074,0.03453353517703394,-0.022385944428231008,-0.06149667262764222,,0.01515406425713186,-0.06256435761556416,-0.018219039108292815,-0.03622141396392685,-0.039030949382444516,-0.020513247171659706,-0.05319308423763396,0.009638788683422229,0.07390956316654616,0.061998082196267436,0.04148849333792163,0.054357758076189255,0.0647478609755325,-0.01244104859736111,0.04239663886731624,0.038886597671074954,0.0676564761218366,-0.007327631931904372,0.10927120574957311
CCL13,,,,,,,,,,,,,0.03341845135220728,,,,0.033609424516971326,,,-0.06631796757408215,,,,
EFNA3,0.021732436769245772,0.02476303696552744,0.03688217699903663,0.027478301729502018,0.026480416269661647,-0.04480940591143049,-0.059835964581126035,0.04440312142323656,-0.17508497685416746,0.0009112991786694206,0.01249964492060886,0.14064451489110205,-0.03135429960285403,0.04872383973627467,-0.0300132439121902,0.0621188058466611,0.037692401440265165,0.0972021964002805,0.016234582529435316,0.014280730258467744,-0.016091348916893677,0.10285379652235549,0.05416003451691367,-0.042805342222588194
DRAXIN,0.0595550708225682,0.13024507572186328,-0.046828767022120604,0.023453195381930154,0.07473432161526121,0.05779720053868373,0.015562508202604604,0.10485789890257662,0.18689882325723928,0.009866785952913168,0.0897242019054292,-0.07131166571503922,0.023959297419398624,0.11147897449603346,0.0452452288467129,0.04741896926243826,-0.08267448704504451,-0.03902025028472649,0.08732168108470233,-0.0226308767078716,0.03486057011328963,0.026835202536772986,-0.012812515562268773,0.05734447599182407
RAET1L,,,0.01904214162968388,,,,,,,,-0.0017846958578727667,,,,,,,0.08149739597336225,,0.02279105689101243,,,,
NPTX2,-0.025691165079172514,0.10769807394815635,0.02224781585944329,-0.009328553388561629,0.03253768077234757,0.008341740372852907,0.015521404395010336,0.018521741065384425,-0.2643695386675102,-0.0019148830651050531,0.009382084940960468,-0.0831250548612597,0.03622272999766702,0.0811297790797873,,0.06732912904338798,0.0669016715785765,0.03226118898982846,-0.04651472143169547,0.008496914640901795,-0.09012151791546082,-0.011326341356367106,-0.0031696654765821825,-0.023931163119460676
FGF11,0.12095276228800898,0.018361058168165138,0.002615277888046824,0.044795099149398,0.08833881137402888,-0.031121389359009786,0.029384579301837677,-0.012284589993885726,0.20878669555736923,0.024168313779943794,-0.043141472949911816,-0.013376630826940466,0.06732599320487503,0.19135285478223543,0.0711385302286893,0.017600568166887928,0.021210626220019294,0.07580405100768242,0.07446146725297352,-0.07031592419086623,0.11136154810952807,0.15708618682289083,0.17419047216382108,-0.0385519652333611
CD59,-0.059919400309873694,0.1226332859734822,-0.06384867804084089,-0.04470066785356972,-0.0039009424731977623,-0.02030909571505872,-0.09576362132194645,-0.044990741891913245,-0.11208994232617914,-0.00221178234481416,0.01782663141844245,-0.02152474182447967,0.1607811713420477,-0.17224990476411167,-0.0458820799811211,-0.00364788350070889,0.06829152403959743,0.008177640035785002,0.08916352643764171,0.04725785503427666,-0.06388143270245462,-0.07166786227432838,-0.04729098381465065,-0.006086932808819237
COL9A2,0.007459662421987866,0.10794671164152553,-0.008661903849613376,-0.014359770725799153,0.005203103744454263,0.11029161569494762,0.19670603416240287,-0.02240959322679292,0.09616873211549876,0.03527627516147732,0.01244891624437681,-0.05643015431076108,0.01509098299588472,0.13086005237596884,0.015777274968923793,0.029212564931210747,0.0721605306877772,0.03441928113182507,0.07743858455870675,0.016895028151470176,0.09536359314271911,0.06342403864596022,0.044847793409338775,-0.06822159482551379
DLL3,-0.06010490592293817,0.16538033685151457,0.06695748570901,0.017727628487970517,-0.061369983541108404,0.1274716516555566,0.12537550624642796,0.011611606126236634,0.0705282096476234,0.019027578640549925,0.043430279284622335,0.1257730328595098,0.06346984548379339,0.14609870210485754,0.05211799409176335,0.05694052762674634,0.051916178823079376,0.08646726960942769,0.08415250575477216,0.02508553091197852,0.1003755394199658,0.0972380740055753,-0.03015135258167824,-0.0209839117230998
FGF5,,,,,,,,,-0.024486021470751643,,,-0.002375016836032831,-0.029279708333905443,,,,,,,,,0.015162249121221579,0.03678698988744975,
LIN7C,0.0896136808262315,0.10618671766009433,-0.00042270446871547,0.01682601936250539,0.06479750506254892,0.013512593111946464,0.012768896632458407,-0.01861746679735119,0.06763066690838837,0.023045454174794824,-0.05594936519762105,0.031525080411102246,-0.0018602621598022538,0.07397875593373698,-0.03748663982504457,0.0014239123738607866,-0.009579497688427726,0.019441887370702803,0.011455209640151839,-0.036890317970025684,0.0013740897244938007,0.05103578377816322,0.0029785045664476044,0.07760746989049817
GDF7,0.013277964440976816,-0.027560043215927997,-0.056258447303110644,-0.03126668550057885,,-0.02141787159247309,,0.03357533068018166,0.02220210487523305,0.04847547158656469,0.023213318606996068,0.07867125333478509,,,,0.010311182248168176,,-0.010580094250124353,0.0391380521105446,-0.029838854404106243,,-0.026475093897793688,-0.07162902267740497,
PSPN,0.02775577812001346,-0.01147191698924821,0.018136461871202467,-0.021381710519896006,0.014366196197554647,-0.04566761815363736,0.053465640003458034,0.0006064412588935804,0.0350205303243977,0.016271888220439904,0.002082746231672381,0.018775149581601383,-0.0386055173539416,0.016021400789096984,0.12757472889013546,0.07780657277602343,0.042373832237530704,0.046818413464459266,0.009106401311771185,0.039633486438505436,-0.021905002311843905,0.1053789297102998,0.10913091833279052,0.12870631204693436
ANGPT1,0.10270536048016578,-0.007110486844424085,-0.001145383502949342,0.058442597130838214,-0.05199415592930022,0.04433215321123319,0.08490931805247139,-0.040691350171674565,0.17062871588850131,0.04690068375050587,0.009829158033100612,-0.04919789257866527,0.13623384796667679,0.02132386512853077,0.039765014584815774,0.05506700449621213,0.08008529402426541,0.09934168088548652,0.017536055437504312,0.058436685546747094,0.08528932047689668,0.054893976162476786,0.017797908029341045,-0.008982102536025072
PNOC,-0.040681387028043095,0.07100994238788702,0.013829157075652684,0.04227764794696551,-0.031310362887633746,0.04707687397401709,0.019074813296175563,0.07064081038694661,-0.19237487174571902,0.058413167845657296,0.01138869254620907,0.1076154730750432,-0.030205753876835863,-0.07211755261213612,,,,-0.026207101021814005,,0.008374461901719317,-0.07723291349798661,0.08292136159055712,-0.02298869538137018,-0.00396397418992074
L1CAM,0.030916926186577046,0.1429668614687701,-0.021948095552081125,0.051394243120442086,0.14669554597198137,0.019134005089938212,-0.08175623583978218,0.02419928122937303,-0.17292296129421877,0.019076111894415014,0.021264056672492322,0.009085413329812508,0.07257467117929628,-0.13479706234748973,0.0008476428245785402,0.03897653316835269,-0.10156880910444088,-0.038723244722753805,0.02912523625387748,-0.0967625282523853,-0.06257106416283156,0.009537082818789192,-0.12776612930827583,0.00416323055412977
APOA1,0.08732568055853056,0.025972023925754654,0.07107896737068856,-0.016749979214182604,-0.08000201908637075,0.00550900141444762,0.015164934453458599,0.004089969398980037,0.07269617605048273,-0.0358571613662817,-0.02305315898399187,0.1014716108835831,0.022381179366544997,-0.0012037750749763739,-0.07942607604800152,0.0014597398092926828,0.06396992342523557,0.11594984277920017,0.10384283738280493,0.03828599002644585,,0.0806793008313038,0.10942554731410815,-0.00945446192138019
PSEN1,0.0024294422234830628,-0.012081479058186224,-0.012589218349988489,0.01232334207457484,-0.014520598758122056,0.05573130299089493,0.028754705042479962,-0.019624221509567528,0.12918564532886745,0.0011082919030710727,-0.04314539329378415,-0.11028135303359672,-0.014129682920993838,0.14574319105939454,0.023586475390915067,-0.08289665736615992,0.005191329376271619,0.07326999102964601,0.023927813220095875,0.07248124366276322,0.07874061735864316,0.03457355546970589,0.050800282875318924,0.02453021323779741
CALM2,0.013902383068797992,0.22177532833923072,0.01556753974083538,-0.03691732541001213,-0.10347902125174005,0.06431901248953625,0.17339693881620455,0.011613400703829265,-0.23744220255578044,0.07304815946219843,0.028703697134806704,0.13929269743267095,0.11574151941348017,-0.07647793355075684,-0.022291241812559842,-0.10358372823604675,-0.050267731950742967,-0.03593759873693815,-0.15832390187252035,-0.031226195717029573,-0.027836498178472623,0.05326084626926717,-0.11919554998145716,-0.06581355765122758
CLEC2B,-0.026187831523658653,-0.21996062621419316,-0.02174524001222746,-0.04964376252905531,0.07353759072269922,-0.07007512301514766,-0.24194044716926255,-0.002749749882729035,0.17049588791461995,-0.09631364533957223,0.03225034810387079,-0.06306799619576087,-0.014586605949512164,-0.03640326891741174,-0.04664609445689964,0.04322273429644002,0.025971450011165405,0.03999686403787508,0.03525195768351566,-0.01062724836602212,0.11859706426742295,0.07498676510781968,0.08953910799087893,0.019144445948204462
NTNG1,0.1410848843252142,0.09494339181541314,0.022569914373133333,0.022920101705399383,,0.055047024980515426,0.026229384431948815,-0.06806598321353735,0.06950322628254428,-0.013141603863284234,-0.02943975428743567,0.04828010190896038,0.10473279196924451,-0.003721094054985207,0.06835442411846286,-0.004562162817218627,-0.015634500990508338,0.05255631344712115,-0.01696890628429996,-0.06531738587562703,0.03928965423926277,0.08395078579995902,0.03969760213217517,-0.0504702068274784
LRIG1,0.07104978271160031,0.10624057129784298,0.04251946522607797,0.06306211436609904,-0.02885773792724069,0.08771366388078752,0.2883826608516015,-0.05639969680273165,0.15588262191663332,-0.02181728653638239,-0.04463504639844558,-0.05512642885541813,-0.1607734313265028,0.1512525497555754,-0.03856248775666084,0.032156816060741444,0.07344073498696108,0.11160640880870168,0.15099485925778247,0.08455238059295131,0.09191029923392835,0.05431895935785343,0.0772312092976557,0.14816468240840056
CPAMD8,-0.03171686508012311,,-0.014386829466045668,,,0.0068843647937321005,-0.011797990447873849,-0.001639487181993104,-0.0094507393398312,0.02808601510184508,-0.03912405290414478,-0.026821962335862547,,-0.012739551736804522,-0.02670494447830068,0.12046580042078515,,-0.020630552108840083,0.12666541984587623,,0.07649347630392611,0.0484206240776711,0.00652288319391333,-0.04276589154238472
GHRL,-0.019673626503775153,,-0.046917972407215985,0.018361684078801965,,0.09456759205142187,0.04605273632969688,0.13504733798912874,-0.030821597659401775,-0.03417555348018119,0.021749632941066698,-0.05587437950497779,,0.042902531086545535,0.023029098334600172,-0.008165834209765186,,,0.007908365869249229,0.03432009598966986,,0.008938396256646039,0.08125915075974281,
NPY,0.027887767896768303,0.051646609242947276,-0.02690300820932068,-0.008030934895187258,-0.06665266288308554,0.06901087634151062,0.10824028856995449,0.019066165391875545,-0.13411464668621026,0.005917542102025345,-0.06406150872290516,0.0016792937367521225,,-0.004774158476320432,,-0.06591666279598843,0.003233936191063784,0.018296868319767776,-0.006292402157778018,-0.013134211579007191,-0.016437918984946284,0.032242046043016344,-0.08915074827289232,0.03449492350443467
MMP2,0.07602294533412769,0.08878833577435358,-0.02920314341443551,-0.03509786476307461,-0.06106349454144869,0.022036559428396853,0.0013768300502769954,-0.015442660337342484,0.20183375679825746,0.02430268182677136,-0.013025356981801942,-0.04418324719460336,-0.1917235337582303,0.13693738100317482,0.03102471123981695,0.05769591045137547,0.07952681287762266,-0.020025605430685205,0.11756448254448602,0.0730307551208273,0.012485828446177778,-0.05893239186161936,0.0290016952466645,0.024728756320271626
LHB,,,,,,0.024731111603562735,,,,,,,,,,,,,,,,,,
PPY,,,-0.013164464105793555,,,0.04394401050341227,,,,-0.00544078833259204,,,-0.02793897539143789,,,,0.08206318783322393,0.06731242420810588,,0.0825235504348402,,0.026053571251707743,0.03398311249376097,
ALKAL2,0.1753035205200194,-0.01696723050302346,-0.025599568988512587,-0.012654050307117309,,0.019665501957545233,,-0.03524590141222704,-0.02828705488408585,0.028184892752167345,-0.03117006834443709,-0.09562662664733056,-0.07123101707623052,0.05802011995141694,,0.056555013703294084,0.0013169652653647515,0.0350021013190505,0.06836518024229693,-0.019505299489250526,,0.07113552212855899,0.09359113538035059,-0.06814605233523757
CSF1,0.030998555434390052,-0.10206543061537969,-0.07370269653848527,-0.011305208206991608,-0.004799243672352524,0.03342619866989077,-0.014015573297274835,-0.0037313445943570897,0.14641433658108702,0.04311246823458027,-0.010879281309912265,-0.04872932831565057,0.08517764020632276,0.035199915500655994,0.004052789002073648,0.0559907821039146,0.08710747128247323,-0.02289558903942297,0.05859181875951932,-0.02063500141036987,0.03838057826485391,0.031900996130293735,0.13884694051152646,0.014774649534862854
SEMA4C,0.007362895823871352,0.08725957719797593,0.004308579764068385,-0.0038297086119475814,-0.041027806800283444,0.015557098870988696,0.041256280432035754,0.0008628578178123663,0.032025228399926185,0.0017853992255219334,-0.0012375242547962271,-0.038454593693557075,0.014446510997413087,0.13584320581446802,0.05853257800925382,0.01981363127946538,0.06747159546011093,-0.030984548234248496,0.025368821787219817,-0.02715517381126081,0.012128299807579457,0.04660374141428101,0.031227431658127882,0.013207309404169124
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.026297930809850982,,
ICAM2,0.0750876133085576,0.06387725812311304,0.005999175478742308,-0.05742668959376144,-0.006493049408508519,0.0065033085232407755,0.01832675490161408,-0.04463454903633084,0.09902949265210582,0.0008832803974665576,0.052151064980665136,0.08668180554336548,0.05315216208405554,-0.04466931919026486,0.06393324054602431,0.037629280392825114,0.07282664136240478,0.0729711191125109,-0.01057580018623397,0.1151187866107874,0.04744444628589649,-0.024548182448409134,-0.019085825409081752,-0.06634722019687657
SYTL3,-0.03478794997346622,-0.04216616206704815,-0.04111734155544272,0.016447443702721554,0.04561791265181599,-0.05108147424760758,-0.015021519455110101,0.012344084376669853,0.11854666897787806,0.023668045566591116,-0.005532916870497858,-0.04518688416324033,-0.04689246365388143,0.02697620335777919,-0.030996413382045538,0.031293440090293424,0.11682540459901317,0.11611224696465905,0.11549869544469059,-0.0231558920687927,0.015924407938452078,0.10863028939855514,0.09551092876515457,
IL1A,0.009657112411688895,0.04868431309292604,-0.03307968979636927,0.031010264420126964,-0.04862784799260239,0.020069955944527214,-0.0006588019541308021,-0.053748516066266606,0.06089970758611127,-0.029456080500356144,0.04187781551149018,-0.018976639053451174,,0.04440171441554603,0.09933855549977606,0.048207175525152086,0.05422164655244307,0.0061546259601125055,0.04555586355965589,-0.028759895346776494,-0.07556855596888129,-0.030560186796309775,0.1204301055605213,-0.08749248478889536
HLA-G,,0.010262632556627483,-0.008383135125845743,,,-0.024871126970114007,,-0.015267197807330333,,,,,,,-0.06191283262635173,,0.05501842927283234,0.027691876235485687,,0.0059281202890351875,,,,
PGF,0.08527406857537918,-0.04783848864581188,-0.04278669053361677,0.017826704298459457,0.114866315106525,0.02541212948859048,0.0486131050979981,0.044552661145564824,0.12815071858847743,0.04338913395460484,0.03498969196601223,0.07076650978046897,0.04293513535593309,0.019999507709935072,0.006526389223148219,0.009123638065096685,0.07021587178241664,0.03924790345397337,0.048293137938688536,0.08345416842034865,0.09180318490754093,-0.025936266696887415,0.015400459863464602,-0.041628633870616785
LGALS8,0.05297385457958223,0.08017253099275234,0.028127839208330608,-0.005136724877956452,0.06294971547419562,0.036954666283116874,0.02772664927017187,-0.0041891651904035175,0.04803110221329281,0.006163871909503338,-0.03583393825279948,0.07624417250746873,0.016308200261678254,0.03914918726494469,-0.0031297426517681933,0.07134709070852363,0.0628996193869685,0.05871689924390575,-0.047814362911206706,-0.035285117489596014,0.05490260836690123,0.02696209034524422,-0.04044213087275218,-0.13633450037535072
DKK3,-0.061087184315254846,0.1555823926153957,0.01744480732200319,-0.050832881602104744,0.02915379109718258,0.016043700503259904,0.08916971926986593,-0.0025254366959789106,-0.2408986362170881,0.06902957475866142,0.008969175383617972,0.15506558406115475,0.1519738203907375,-0.16605612005562662,-0.010178879903946855,-0.014337509447128551,0.08378650542587432,0.06636681841582939,0.04513530535461063,0.02313499014348213,-0.00926397443921027,-0.009573974658372878,-0.19533162377589466,0.12685300622029608
COL16A1,0.05624341739010724,0.14123206563225962,-0.00769697456482284,-0.06347769978761175,-0.03624716291066332,0.14373445423126002,0.22351949356030387,-0.0031750268544285085,0.04740454020496617,0.06587822533572392,0.02259646186020963,0.041900514020626826,0.08790937301570056,0.23696529176953623,-0.14015717593452465,0.07020651165177388,0.13160979117608057,0.05428534267018341,0.10817900441719906,0.008166650995429618,0.0368208742927159,0.02967266208036264,0.13101151618036325,-0.05153826714723621
TPH1,-0.026462078225092917,0.020121639575877485,-0.03792127858226371,,0.0023878645098805405,0.004474619137997059,0.06321336838853624,0.006432821510386282,-0.0014319453255128944,-0.0243520485319168,,,,-0.0015214660451374103,-0.04336100742094831,,0.0422226887348746,0.06669226794640902,0.06459513513436442,-0.006564777081999052,,0.07666709957801797,0.1044500875445323,-0.010506229025969137
TNC,0.04959704625165824,-0.044508626311689364,-0.1439954743888025,-0.00950751570297365,0.11045318552800396,-0.016013661222976313,-0.2294186496285313,-0.028744033186660304,0.24000421139259878,-0.05226797437790385,-0.019005329807226835,-0.1563787752136854,-0.1976469326957347,0.07902217374446473,0.03180002760871792,0.03144050340968296,-0.056222227009327434,-0.05828572791075834,0.13323575357257042,-0.10057651047878616,0.032648981971133015,-0.018769228883852008,0.0960962688220239,-0.0735235550025171
TNFSF9,-0.04320873785538518,-0.007830967655965197,0.09364093554416475,0.014012440475716117,-0.013521764794532985,0.0019670212987798015,0.013935970534626462,-0.07509027482243627,-0.05814894643707657,-0.04245485500932339,-0.06611230312232261,0.01608053809360217,-0.04153424048194783,-0.044892909474709745,0.062079623485530755,-0.046325014470134304,0.039901918906517564,0.026709529670623233,-0.030801108506441292,-0.03880093136692528,0.055851185997797495,0.08512022139503106,0.048202191899914454,-0.08665717188861174
C4A,,,,0.036117367759466466,,0.033597910272366714,,,,0.012982798757967618,,-0.060290154901968186,0.029501473870356707,0.036839184067930346,,,0.02232231051295842,,0.003878405822467395,0.0565028079428531,0.02394376483546882,0.09198880091621893,,
CNTN2,-0.039893568758985205,0.13086111785416965,0.0034726567928504036,-0.043496441971100905,-0.1002649554598651,0.036267295705613725,0.1339457411605184,0.0034470361264795565,0.05493644254255568,0.03679896771043621,-0.005207942656465744,-0.12424794091506092,-0.035081587061352816,0.12609738537879725,-0.06825652954807725,-0.056268479840922786,0.08867275525245885,0.10235067423448026,-0.12006228760136672,0.05234450986823488,-0.057185702167277856,0.04502064346657493,-0.16646908317423736,-0.03847402652968943
F7,,,-0.01942942791823437,,,,,0.04477847440459183,-0.060427443630991604,,,,0.09295576220373232,,,,0.03714293376038659,,,-0.013126333290746615,,,0.012439376545872719,
LUM,-0.037911789314097034,-0.09473234750170105,-0.01911804808322147,0.01151884966672494,0.011917374256719461,-0.0934934609163291,-0.0641938868650804,0.02714915386211036,0.17288605435854904,-0.01084089465562186,0.046692396614892266,-0.04166146603905095,0.010274369031841847,-0.059075859252363985,-0.04872144066691356,0.08869721722074973,0.16902732444125296,0.05282564829547742,0.13506984859426968,0.12926869583584966,0.05610844535545411,-0.05287030883059577,0.05620418759380336,
IZUMO1,0.06376501230956615,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03565949013692663,0.020069129651525963,,0.008094425623784913,-0.05825898688199493,,,,-0.01828808372254138,0.004213238897486297,,,-0.023903953535701693,,0.014002288326347971,0.03889750859598756,0.008153878030895031,-0.017880252921775502,,0.07647889982068563,0.07709305075236383,
APOC1,-0.08632391275742463,-0.12624183620009735,-0.05880673578924975,-0.0787549001413554,-0.08886772636661493,0.016037928079658523,-0.0008599914460789506,0.011973209811990165,0.2205096042350967,-0.009514571445838386,-0.026960725413992387,-0.14186776697376127,0.12632854791237758,-0.06852120269327065,0.012208874383169461,0.043732421045094706,-0.11844745678994442,-0.05236417590058174,0.009728273640990586,0.00829868662690588,0.14993401420606836,-0.014922949877820207,0.10592426273121229,0.09915223109358581
PKM,0.06332196256708818,-0.04524098649911508,-0.031231616641267168,-0.048956611717613424,0.17825364621685758,-0.041456899430995856,-0.1579334072656004,0.07275486242987976,0.0382073586388947,-0.02220546214425365,-0.0216629914440029,0.1368268887336435,0.1922826037788963,0.15867452277700891,0.10105269785411938,0.035210724380393896,0.017191558291015107,0.012353917736668156,0.12142711424635456,-0.07854247574495503,0.05638642105253236,0.04914666168210995,0.06712124664379952,0.010576270173988907
TNF,,-0.04467372154691863,-0.04880458633373109,0.0058688365217824424,,-0.037262692107675105,0.043693838287045504,-0.019503537601762027,0.012197864791559331,0.03517368331994374,0.0639086307767304,-0.04849162367487605,0.09640011593707161,0.015004412031659673,0.03445475481158645,0.04707173281542481,-0.017272698958941162,-0.020236025419413606,,,,0.09998923655025652,0.03438790101054067,-0.041541757575086546
GNAS,0.07756842200806241,0.11074501373474428,0.06698585137682653,0.06400527586712004,0.07242694442888609,0.09577812782173845,0.12116246382310496,0.056754611141607327,-0.19647101283582796,0.06446650747982749,-0.004428864293484765,0.16808959398063159,-0.12460248486844187,0.2150865380194454,-0.04679071206332556,0.07350611782805211,-0.05445821659809748,0.004496720213770828,0.06490943694962883,-0.07910980611701882,0.022883501161671017,-0.009582500550424719,-0.13089408850662682,0.0566797964376509
BMP8B,0.04743279719217214,-0.0052015835170379785,0.018133534856577243,0.009049031681630302,-0.012308069322818697,-0.048548317030036627,0.0007090403774573758,0.00739075825990979,0.04362512874103262,0.0826869016043105,-0.034523965270972776,-0.025199766007648172,0.11444300797544008,0.08400346376763428,0.0009325465011008867,-0.007092984430271354,0.11678794045823754,-0.007225898345453877,-0.007985860004295105,-0.05463526216341788,0.08650580364208628,-0.025206005422372085,-0.037240568198366804,-0.0933969373025641
LIPH,,0.03179247278204069,-0.020047500188651472,,0.07546527232680579,0.04621438267069935,,,,-0.04761129636528583,,,,,,,0.00576002281634545,0.06804451821335346,,-0.023131032578864646,,0.07201717598874106,0.12676655029108103,
CCL28,,-0.016113330014684867,-0.0021840055690035866,,,,,-0.011420591054045328,,0.01203061647010245,0.00818192871232211,0.08250707195966726,,0.034830024232810126,,,,,-0.008513250709770642,,,-0.053467393267762287,0.021761053747090604,
PTPN11,-0.022624427014438668,0.011761096785126643,0.056644938434409535,-0.0313372965802569,0.028915435962956402,-0.014601321875424388,0.10557287053720386,0.04152423195778301,0.09012896063941143,0.044616585793081684,0.02969848344366245,-0.0384718481460972,0.061629751675020425,0.0762249089395436,0.03594826763314526,-0.039022380033744995,-0.02405184048628138,-0.06123095034395781,-0.0815422081980838,0.041239972535864686,0.1780138424567558,0.0685720811385693,-0.06437304760363598,-0.047506655300665335
ADAM12,-0.014869202485714727,0.005330478668844435,-0.06759245702037925,-0.036669363866491306,0.03167036220550221,-0.010912995294114927,0.041371772791536476,0.014701597876476291,0.15242852453456252,-0.018047351178542205,-0.023983277980957632,0.02578335744225235,-0.19810861074424962,0.08485262520801984,0.017367207060973035,0.012854706124718746,0.04937199598343891,0.03618713412830287,0.060300204694209165,0.014435354532803965,0.016667952348933257,-0.034249104316939345,0.06946436595085263,
EPO,,-0.022321194450424353,-0.007874398235492637,,,0.01826429017531829,-0.037651502064867816,,,0.029625933921187265,,,0.0006438840887697474,-0.012454854115082467,-0.05608511285324679,-0.06652540167470407,0.06064731164509848,0.022731918346021545,,-0.05310104192777765,,-0.0016505509943853106,,
EDN3,0.03911000010342189,-0.06130527652776078,0.014258737181893107,-0.046428861789612925,0.11367836467040772,0.03680734571896987,9.743843285433573e-05,-0.017322573967896604,0.026916305485468705,-0.047017292872507,0.004436772287865153,-0.011377028083758468,,-0.0447999548223917,,-0.01883342011634748,0.1300494760188453,0.0977561365747403,0.14139500175265488,0.019565431060163847,,-0.011268281041232241,0.04404947748984895,0.006232166896845812
CCL22,,,,-0.03273231051512744,,,,,,-0.054798980334418344,,,,,,,0.2203157181091883,0.029869361816745852,0.05961473956296162,0.0037014392254572518,0.009107628002656966,0.03886113925550362,,
