,MGH258,UKF248,UKF259,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSPA8,0.08261977347830667,0.0432787609197813,0.007540597418470258,-0.01536245778292605,0.02651071184541788,0.08409139534889275,0.028484902639454877,-0.00790587071615855,0.05736743161527723,-0.09748131694662833,0.09384169749738067,0.026331989982575316,-0.021898313201506592
NPB,-0.009069081060402865,0.03432111913785044,-0.017678837283629636,0.08701774365584153,0.03214440153806256,0.03974864058110981,-0.0712460752067343,0.0304977983969207,0.0752512351133644,0.01046856812477098,-0.03184308692447868,0.058914552104476506,0.018030920215200773
ULBP1,,0.014947510191498219,0.04690141003499586,0.010512226869144351,,0.022664529396775487,,-0.013511485943401201,0.07869119645575202,,0.10359843720746137,0.05654324915483107,-0.01624374395924603
SEMA3E,-0.038763930478664804,-0.02517779513265066,0.010890456440826566,0.023844204588815615,0.03186943529669076,-0.046719044894523616,-0.0824088315109168,0.050202680574499614,0.12589469897676137,0.0641339838183739,-0.07493103158694674,0.11863721161580044,0.05196805597173609
FGF3,,,,,,,,0.0006882901947332484,0.08023673744853704,,-0.020239595952430856,,
ADAM9,-0.02656009504810379,-0.030190415141520485,0.03353100612820591,0.05373900902782905,0.04231797823928693,0.01956869269945092,0.034129175582531424,-0.05603319211274417,-0.030638414168783316,0.13379223577471094,-0.020965553861245954,0.07187875132283737,0.09286690033046101
ASIP,-0.009009728551694367,,0.0013473319843540401,-0.017169848455721125,-0.0262969294314345,0.017293778446596995,0.0011699832381564606,-0.04162012783842557,0.07460199925976822,0.011379883510700588,0.08881462126464713,0.04235420796107935,0.14648181432423313
IBSP,,0.01950137907626999,0.014367102648419854,,,0.03314388660495684,0.0795429373482182,0.005754246867797897,0.03008406623436133,0.08019468274333401,0.04984796008527171,-0.10244826360893926,0.04101985612771463
MMP12,,-0.014446435544432392,,,,,,,,,-0.020844816866022114,,
FAT4,0.06961746238717152,-0.03191349248732628,-0.015443680304744866,-0.025362021889334375,0.014662124587637831,-0.11439367877831358,-0.014549808047123844,0.03826710334275425,0.09333294779240382,0.015363378834784672,0.023578013720328868,-0.01302592120416443,-0.011923483244935272
MDK,-0.1220122180466779,0.022103792797437537,0.033830623253661665,0.023173681380960015,0.00515677879852202,0.00022813954803218772,-0.028480089797176016,0.07800343635958427,0.12668261812724682,0.048162696249800095,0.031478739829645996,0.030091941999303762,0.11269485434804907
BMP5,,,0.01627201855848196,,,,,0.03590371653088683,0.09028138056580184,,-0.037283398576087444,0.022637640171199857,0.07707255818692488
CAMP,,,-0.03163095746985563,,,,,0.028446089102333594,0.07768658051740795,,0.04468803691454879,-0.044456524652659125,0.06883231604248516
HSPA1A,0.01928999588176379,-0.01467357201341005,0.0467972243352244,0.03637372298174449,-0.027275209064540503,0.14697207520984149,0.007973148099705752,-0.053469754749763,-0.11545179301776178,0.0035851939869869,0.019423606373689475,0.06936641573467116,0.011655788507024607
SOST,,0.008337173657625216,,,,-0.0028829897880638935,,,,,,,
SEMA3F,0.08686353295989614,-0.0025576205841785866,0.021603789339009513,0.06540314546655794,-0.00213967156207379,0.10027339602488924,0.001142133260837721,0.03442289904963537,0.0950811166190891,0.09627740761684449,0.04776868305601332,0.010743738533538385,0.039941319464612955
ARF6,-0.01234025842498504,0.058892995214732735,0.012987959563365436,-0.05431172130515662,0.027647427746891808,-0.03693418750486856,0.004806279903954046,-0.03528340354914243,-0.007635747182843925,0.06631018533373251,0.040350163875596146,-0.06141792051651677,0.0034514505422019947
IL6,-0.02640754654394083,-0.013345524338108965,0.025672186752579606,0.014686026822245329,,0.10321796467119591,,-0.016153656930240602,0.0514282104036246,,-0.0026911781811312383,0.008331488318152159,0.04177888901347125
CALM1,0.05879008750954164,-0.010661734074317883,0.05433734714597116,0.032534201570431756,0.05080568011399391,0.12218425448641408,0.008291243927727523,0.02748901742117956,0.022589984360594135,-0.04608842457389214,0.08369023688406811,0.0406964564484887,-0.07622537145503533
VIP,,0.03836453086282326,0.013972847670197719,-0.03028965208736683,0.026481711054329112,,,,,,,-0.013455740037796838,-0.07917884669169979
NMB,0.014573538652622453,-0.029322787784110106,-0.014514994972171099,0.00667238941591904,-0.024803069666216714,0.10057839629590413,-0.03829385816862232,0.02237691458378408,0.03991396680125746,-0.11763414600349216,-0.019664629067896646,0.06532945010044239,0.11112073451106294
CCL26,-0.01488968256700045,-0.010054629510666033,-0.031021749426533223,-0.011587552928373423,,0.03836534600427988,0.13697880228479173,-0.08279285172873634,-0.059303604188958046,0.08827346392777452,0.004559744140845836,-0.018226669561452722,-0.0532395630896897
FBLN1,-0.017705952393447442,0.09837343588132844,0.004235814559615593,0.02926030108355115,-0.010579007498756959,-0.11482161186851363,0.07062312154971918,0.0056362204109140016,0.017532160143068257,0.05741290493837467,-0.01688873596994532,0.0006517852521370241,0.10906772496434249
SAA1,-0.022003738304655934,-0.009166404895666214,0.016982861503671117,0.008543144282631492,-0.021177529338092138,0.11828577501725501,-0.03444826836207333,-0.03362921519233451,-0.06634946046990414,0.04184156708386356,-0.0073925241982300246,0.03679186387626765,-0.11966444585795377
MICB,0.04790308405076275,0.05765512677941275,-0.019392390367049255,-0.03190301283026623,-1.2711372467510484e-05,0.012521892738012465,-0.012210371931759473,0.0028110107711671758,-0.014939971565017992,0.05426104600800435,0.07140611818689512,-0.007312643128729456,0.08391391062931601
MMP13,,0.023972922028289413,,,,-0.017030195889023013,0.0024732214656696897,,,,,-0.05110310311477745,
F13A1,0.06124751535605299,0.029400029358680486,0.012537666749664387,-0.02247181185085218,-0.03364219785587041,,0.00015647812549216396,-0.0009557170784292704,-0.035506227888399494,0.07340165901839003,-0.005810413092913487,-0.032990831808941835,0.007303152283716044
CXCL11,0.13485399934529516,-0.020265318327830486,0.055815752309031706,-0.024010987424886093,-0.03164189375021085,0.046153597795329696,,,,,,-0.019399193094684894,-0.023182652470877124
COL5A2,0.03937538933244508,0.03874384960138841,-0.008336603907943723,0.019297479364505574,-0.0028104871307847944,-0.02095108120945003,0.0634091920867161,-0.00035478561953679544,-0.029400734269872227,0.09579945229576463,0.052690040155852394,-0.11386726791519666,0.011866478634970788
EFNA5,0.011664149347548837,0.0008237108696271306,-0.010312645983630386,-0.030850575313893198,-0.028598110614411087,-0.02540494117163711,0.003095902860649676,0.014179933568519959,-0.051041676564245034,0.012449646859992709,0.045511827700672636,0.03905587793711693,-0.005059352442189359
AREG,,0.02954956400998815,0.027284934161236195,-0.027736280279210126,,,,0.04323742444521622,0.07956554722323374,-0.02296151692921201,-0.045446094251871655,-0.014769558962216977,-0.06727608774087539
EDIL3,-0.09605913337730043,0.1185834753924462,0.016071619142975488,0.02993578325518858,-0.010533824572259869,0.058613070690548205,-0.08497675175886192,0.029673815997948647,0.021624254018570745,-0.15446936229403904,0.07057966634241823,-0.017308010958996235,-0.11265951186591129
CD86,-0.06961745853919339,-0.0018574472201256383,0.012068369924440336,-0.024023189868813525,0.10024496457792038,0.04903414490992796,0.07094111688099015,-0.013763298530535796,0.06696842387288107,0.04022850994962259,0.03694995653629336,0.03547324862916163,0.029760221154379676
AHSG,,,,,,,,,-0.02112549510659721,,,,
WNT9B,,,-0.016041742736942786,-0.013736464661698308,0.08961978537010917,,,,,,,,
HRAS,-0.036083184017567826,0.0008391367330682307,-0.025147113544919913,0.028135696245475864,-0.01996074538723831,0.02583862652696888,0.03990020110828438,-0.09383288715373363,-0.05689197419772208,0.01756581627704587,-0.022512939468763076,0.09301993030848459,0.022231289883988273
C1QTNF5,-0.032565053737371744,,,,,0.033777408001805016,0.18619600349155657,-0.07825373534603323,-0.008552506090379832,0.05668175410621734,-0.02446858032885214,0.07293987249696922,0.1053375436023643
RLN1,-0.02005462851266395,-0.014882720198635716,,,0.035141344103377985,,,-0.03150567110158099,0.06394248522400656,0.09538449529441456,,0.01643594310502953,
COL4A1,0.018567905639109088,0.03251895520191141,-0.0023812601087134433,0.03846721369385136,0.007366218220949109,0.11723035724999263,0.08459015832437078,-0.03811711569180493,0.03077081263144002,0.12409912583151779,0.008551408885882307,-0.15550271345684688,0.013082158924830584
CCL3,-0.0002617397836876434,0.07422873735918602,0.08785403862136415,0.03926420637620401,0.0392853983566414,-0.029103702635964887,0.07573431096069395,-0.04344499235238052,-0.04542481143296077,0.017720623692728924,0.035618825599827326,0.13253627768504841,-0.03881017331971645
BGN,-0.03312788606637901,0.02517199418909109,-0.005935398851580906,-0.05625669590202036,0.006065533979978273,0.10967164847911721,0.020370341306963687,-0.0228858649423671,-0.03926479921597265,0.06346830209925287,-0.01571944019884552,-0.1299201088725466,-0.028534464175887665
RETN,,-0.020060545738591264,0.037507078889258874,,0.017091007790286713,-0.09188028208753482,,-0.007303163087255072,-0.0297300211288198,,0.030830183402426253,0.010129232816819,0.022889298872781415
S100A9,-0.06778217769483888,-0.013120896149260805,-0.003417520211384182,-0.006043535260302954,-0.0032633513960360124,0.018650048134086404,0.06248874372758544,-0.03345272346913943,-0.04794220523112709,0.04777494129475619,-0.020643423488619198,0.007729928737133969,-0.04430777396374919
HCRT,0.03422566393217003,,-0.013154982062095658,-0.01646480751730587,0.050608930108459335,0.07571013540808837,0.0542029781553287,-0.033312565639022386,-0.00783895491798116,0.05496556982765885,0.02510767219305952,0.04503651417708809,0.09818882324772278
FADD,0.007541444856836147,0.024487662111697624,0.013841861354731552,-0.04526591980825889,-0.008012437194110338,0.054829272060846646,0.08152686821203686,-0.029719665971301466,0.06168743597118115,0.051938420300920045,0.07136547151727302,0.08379508705275394,0.056483897279721446
ACTR2,-0.0016728734998097108,0.015251889307535724,-0.007921231089640686,-0.013885276832654916,0.006896827617051443,-0.0015379720451840345,-0.030757768469717013,-0.04091288469987099,-0.01236229264544389,0.030681839308118703,0.018997319215862188,-0.13583481268821151,-0.16617523029960138
BMP2,-0.04204298991466552,-0.04001895687705265,-0.0178955784752774,0.0017897905824068704,0.04811892899985291,0.03701542464703807,0.017155637699316696,0.03944434956567389,0.07377223218773622,0.00423984635260515,-0.020474285965630133,-0.04743013557945516,-0.01678744994512689
PDYN,,0.017600588673774297,0.06851441980340872,0.010544560235915827,-0.04498870257627584,,,0.011725624337057516,-0.038993394237133765,,-0.03027094980049173,,-0.022569791620537103
CD55,-0.005381182217553993,-0.030967336845217366,-0.03013615349167458,-0.039227101930857926,0.05642063847235164,0.08882652070301522,-0.005668770305529038,0.023404428878659574,-0.011125122077777959,-0.0054012306228805596,-0.01817413573341009,-0.023269260886511038,-0.047912897870321575
OSTN,,,0.010542586031478158,-0.014414463670777089,0.013900884388209309,,,,,0.01967100776496191,,,-0.013696009114543738
PDX1,,,,-0.017625418398310996,,,,-0.04743682839496308,0.1221345485182846,,0.01973344081130074,,
CD6,-0.03275298111484673,0.045782022771441555,0.003961676424109749,-0.02324394075259319,-0.020572391361571053,-0.0012976934777354043,-0.010306660624946628,-0.0017851096718983117,,0.010929766391346341,-0.01647850770223038,-0.011278420005252327,0.014359250490374542
IL16,-0.04501248748124555,-0.01471210296284199,0.04125025503775236,-0.036026445639388005,-0.044745953716715456,0.04252648978097121,0.11427630831131633,0.06753183762407929,0.08031989243295615,0.030658781173632254,-0.008078011235235414,0.09964718534867188,0.047804562882976555
LAMA5,-0.017498167382313835,0.07478727370128907,0.046995640284142486,0.021810030927497157,-0.028590658752718465,0.00675999007055886,0.057314946665709895,-0.04782633802454759,-0.09652609423485722,0.11021559195991418,-0.021923485057811602,0.008137494593911216,0.01565788530024317
RGMB,-0.045351063624960296,0.0016970626077289716,0.04984281421213527,-0.04673588167033352,0.01459157316858834,0.0025324727447299396,0.00435245770428588,0.043069045641332175,0.0414568795502899,0.05869990298964136,0.016819749020583977,0.12368035296719826,-0.01785988757696032
INSL5,0.029010682741079607,,0.04835289624939292,-0.021041368843420227,-0.014425163813422102,0.039205608795906496,-0.0060949433414959914,,,,,0.04580952874781729,
IL12A,0.0427916222134151,0.018350418455416833,0.01356190699293431,0.04236020151815562,-0.0002584491917898177,0.031937098685185385,,0.009010192398352136,0.09691420007659081,-0.006044406526630053,-0.023944700087485442,0.05189140216890423,0.0652150347584371
S100A8,-0.05787063037946029,0.04360077452972681,-0.08287439828730976,0.02233950884435348,-0.027970590102016735,-0.01994783166318169,0.05557503580161065,0.022978033491213547,0.02394722959538884,0.006079498903514075,0.0066180330638046835,0.06514850299711207,0.004265876765446956
TAC3,,0.09757547288093082,0.011763351655146586,-0.04337496023020796,0.02336812887695144,,,-0.014735933557836423,0.07506652533166053,,0.007939690543004281,0.07699722356182438,0.033339653073720374
TAC4,,-0.029442764850757613,-0.021720714252165187,,,0.006427530283711102,0.01963900854599649,,,,,,
MFAP5,0.048845589827974885,-0.015720606386285012,,,0.04777114577167435,-0.022315337434381532,0.02546807130379952,0.04843621520917184,0.08886037318207497,-0.035724916530387264,-0.0036665364733150054,-0.014544772200155981,-0.04697140670009737
CXCL16,-0.0008959707856965196,-0.002059261490306702,0.04625524967519183,-0.04292627283680113,-0.01573386419970264,-0.034588355582632284,0.00774527431432067,-0.0034540994711940876,0.08726867183212032,0.010165498560184016,-0.0016580222607790406,0.08016361864511377,0.02604973298093168
AGRN,0.04392102400167532,0.035670711898389246,0.0726343217488581,0.029470352293544576,-0.028182209982274695,0.08956641864445092,0.03162158813036026,0.016983722847632332,0.11751745326407072,0.12539163584839003,-0.02418864384620999,-0.004156715830816711,0.1175931230320995
COL4A6,-0.026856313411204313,-0.020060546095108305,-0.021896657185276596,-0.0211371334103569,-0.00870455084840863,-0.015912490377169564,0.06371288226618048,-0.01488951039683614,0.023745402170339314,0.1196073368120351,0.0278990747802955,0.06730547577616804,0.07376575014724314
FST,,-0.01957341379249939,0.023108574378765925,-0.003496169529367888,0.04279356866353915,-0.019597915346067068,-0.0339493524186759,0.09451875841023734,0.013194597825152423,0.14427129642593298,-0.013081387249813588,0.12275201203177352,0.017188625253383827
MEGF10,-0.011497121708968437,-0.038583651466430814,-0.0059488207685378675,0.009175389028644535,-0.030672802318092364,-0.007899650653846558,-0.0195840543842859,0.030538408158068724,0.11270997747089746,0.020648492132311225,0.010057677653906283,0.09303913750992565,0.0534763413580786
C1QB,-0.039951032504639244,0.08701426200811345,0.034712016860508975,-0.010853595985354032,0.005950673959117147,0.06591327765777659,0.03837557300988749,0.06268459600047831,0.11867541773345334,0.0901554559618308,-0.007064468513196634,0.04827785891533731,0.06096100370801499
HLA-B,0.12177748034133347,-0.007662702157973356,-0.03768930237481227,-0.036096674727969034,0.012090897220115814,0.11306140499161926,0.03269326582940118,-0.04846511060878972,-0.10790308427776366,0.17303353855460316,-0.011076666436481577,-0.05486900059188171,-0.10692459988296643
PDGFA,-0.04085687990246545,0.03233068930394827,-0.042182996788946374,0.0463494896357916,0.00781900175160031,0.0013547338924441105,0.10567774205170764,0.02062571426779973,-0.1056200773223277,-0.019109804704666028,-0.01611940157489184,-0.07456334253065715,-0.01711329115318141
LAMA3,,-0.02659038488521654,-0.030701937155277467,-0.015269230562871628,0.029414747093329422,0.10336923103097227,-0.053639464457496094,,0.03970114394985027,-0.04428178225247437,-0.024207961231618814,-0.010198102137568634,-0.05702172878105111
DKK1,-0.02005463350975095,0.022146046678650968,,0.021424146004166977,-0.010976253970447308,0.06815087804812406,-0.012932876454661683,-0.001664675658987404,-0.011485612532703424,0.11638958081216978,0.03806270684760225,0.06946371108900684,0.06246631035027663
INHBA,-0.025018137318749262,0.03224360494897767,0.02679496068455903,-0.03908670798038842,-0.032526053625954676,0.0084617848993825,0.1132586578232526,-0.008044503686226851,-0.004136945377786555,0.03547864996855982,-0.06330164252266132,-0.03446667054422273,-0.04792623413534765
LEP,,,,,,,,,,,,-0.04776720493295548,
IL7,0.0033808879198611035,0.008897251858118248,0.06534422037560186,-0.02600902446419394,-0.03325991251245517,-0.019116375791805182,0.02066761941759531,0.0024420545317757813,0.058971470533802174,0.08338524212032972,-0.003942431955355899,0.0202275983916748,0.06460290274381894
FABP5,-0.04386319886133514,0.06610588035237382,0.0019465299717400886,0.05778309055084389,-0.0093723414765933,0.07556458724387935,-0.05465648827024037,0.08082321528245133,0.07399433611878119,0.06910932561386024,-0.011855905988878934,0.17338578158944112,0.09753407681351073
CCL4,-0.05013591511166359,0.07283864074542752,0.10367914853843867,0.06741864213904473,0.0454749031150093,-0.016277217692347027,-0.07083418641278127,0.012823483923741988,0.046836697583915905,0.03724141397070347,0.061172046429878946,0.13870685355259563,-0.013605516096394158
FBN1,0.03347011363505533,0.05944143297524573,-0.016542407976294707,-0.04437984579676211,0.0071041702507851825,0.14914021720666962,0.025498623063671965,0.05074235824707537,0.009904508867930184,0.08991511913466642,0.0309661358668498,-0.06729509940547769,0.038177219959771365
TCTN1,0.0032706885912276193,0.03456016175929679,0.013836573129861852,0.026934568655845318,0.034551003685881564,0.03784531963971115,0.018116788682168868,0.037035805220573634,0.010946147801950721,0.08705765801695231,-0.007731207689084852,0.16305938707079715,0.039581837862373646
NCR3LG1,0.055614089442436676,,,,,,,0.023247749024706884,-0.04461931969256242,0.01999053957965303,0.009502108365937149,,-0.008786731537755962
BMP7,-0.0127613936895045,0.037701378166535585,-0.044617423485773244,-0.0013271974712713705,-0.044135045069329915,-0.06977956064563841,0.018178986349048947,0.010982802413599503,-0.02584480691900201,0.12026528149587495,-0.034078252882580574,0.13915867257769662,0.1329758912370808
NLGN2,0.02064098135601897,-0.02522047946084003,0.0072999230127213195,0.000870300255449137,0.008541108734437816,0.06309924337721164,0.04527237059672547,0.07538778531471038,0.05104367974837336,0.016535583354017308,0.01262697148590191,0.07212485160345673,0.00192584178919027
CCL25,-0.019464362424529057,-0.02348030917986817,0.004181697250936028,,,,,-0.009839842066391822,0.008749513635547856,,0.08908737045049786,-0.0029764181528793812,0.052232606870606976
NPNT,0.04459836974960845,0.019148516775241396,-0.005632059270271054,-0.04337693151450235,-0.016103597510140993,-0.05600457770168382,0.07939698440796661,0.07424248162723396,0.11370819841857116,0.12425502348092858,-0.020360492433019885,0.1099938714633095,0.1536677860529086
KITLG,-0.006990308338059606,0.06447101566896586,0.02045108165832015,-0.015469986014632361,0.010614946756771867,0.05150490755871415,0.18358304865281821,0.016906933911536404,0.039813235066689955,0.07517203118935796,-0.03838314941418038,0.03180786023451258,0.02361957590227065
MADCAM1,-0.02005463350975095,-0.03518798831141835,0.014221968428471336,-0.023067386168186647,-0.003551428071873041,0.0005419357478545718,-0.0011833575770416863,0.08131811774778576,0.09812380976062003,-0.024571495183868787,-0.005872225130663564,0.1254662928517128,0.05083112866093223
F12,-0.004403986727235877,-0.0816443479341815,-0.016492670326405383,0.025157648477259993,0.053001667335890706,0.007629837996345423,-0.003978901625327548,0.05111179548388336,0.0782693157226002,0.03084594370702778,0.05879453131420177,0.01874617474835533,0.01722407664663861
S100B,-0.08814936962166531,0.06818590222247875,0.1027881769498069,0.08656006513329521,0.05756161756400626,-0.012542577134730741,0.02163243784809939,0.10146629944611486,0.18910038365263518,-0.14107263349426064,-0.06558472119808137,0.19187733449076697,0.1524615206427916
IL27,,-0.022229627822748156,0.06974776653438915,-0.014698766999520543,,,,,0.06503161882411992,,-0.020844816866022114,0.055140475859293644,-0.03536423931422552
CD99,-0.03040230903234157,0.019956936255211322,0.015319292136206917,0.018302383265154973,0.06867299956656586,-0.011462840345175678,0.03466384312082124,0.04036671005211058,0.05645376745957155,-0.0021357087108243686,-0.019597236185357865,0.06054865335656632,0.17263422201382478
PDGFB,-0.03526788015475696,0.03962070013973763,0.03617452579370238,0.021111647659418014,-0.0008462127610396065,0.06012101362606991,0.0717426715949608,-0.03696290652667434,0.004962345287749085,-0.013225450579835206,-0.01699627931231905,-0.04144107502859007,0.033489538761626116
CLEC2D,0.015253865000513008,0.010793428471968746,-0.004501004517742626,-0.048953698136428275,0.02672577600214662,0.03232057772543989,0.14695091099706956,0.026495005484014768,0.06529967407030132,0.05502449901685497,0.042169970394062006,0.07886524867299902,0.022920485397423786
F8,-0.013385385171048573,-0.02410673357391006,-0.03881315644649393,0.00793003279833589,0.020292339716620852,0.04004239499543557,-0.01813136421059233,0.034093704304529134,0.10292923867262611,0.09207648327799764,-0.03097794334600608,0.127322724935991,0.0697634900230456
C3,-0.01830510018928271,0.06434219473203698,0.08298851303641293,-0.007963591332513365,0.014327359204128136,-0.011279812447407424,0.03602291737176549,0.022561872742643742,0.05013534883743803,0.10924868394005333,-0.041026897024367064,0.0347903765771383,-0.10902769362634128
DLK2,,-0.04899031683459887,0.021709374926509845,-0.0327645238166518,0.0037429530909816318,0.0876845123032311,0.04232211551667383,-0.004243973954802825,-0.009903512302097732,0.13725107142728565,0.004089418898173889,0.006603322901959541,-0.01138057917617216
TSLP,0.07231155185570927,0.026563186720980136,-0.019410291309320468,0.014169316700811296,0.041817611088225785,,,-0.01434522273365147,-0.06283954406709515,0.005196317198518769,0.021146361793570052,0.05003491851821686,0.09094873189675882
OSM,0.031224332488226397,-0.016273894537043407,-0.004403616294926976,-0.012503502463562003,,-0.06105347568818841,0.058020529787521875,0.07947133437150997,0.09571282085254386,0.09678068176550475,0.011515727222676011,0.08968429124459366,0.04160712299837177
PRND,0.026190292381664062,0.06711949076282914,,,,0.07309121290651135,0.06269986510964909,,,,,-0.029343523971316572,
SLPI,0.03173440150328194,0.02177387315272784,-0.043054394308552305,-0.03241924898897557,0.025324566305550873,0.013837147433586878,0.09131905190313437,-0.045985884708405915,-0.07907349719485383,0.044815118260647345,0.041098675192361336,0.022420752454097387,-0.049706672363538915
AFDN,0.06835854702355264,0.01307119366598656,0.04990604137481558,0.019717413368025502,0.02124771415131676,0.0321156285929255,-0.022937195892165384,0.029148951957216604,0.03497088687647038,-0.03742639633328353,-0.021898683808740015,0.034853136744376366,-0.01844954404018296
KISS1,,,0.03293729150345628,,,,,-0.043213454469491014,-0.03328572034045177,,-0.013194549473338445,,
ULBP2,0.00018026556501372242,-0.005425288840697559,-0.004992548395020205,-0.023509080586484876,0.01878997418434053,0.037375411897506705,-0.0232324484554668,0.05056308631796539,0.0973766473087191,-0.013849211918755983,0.10925617608941364,-0.03701682837789905,0.058662680701532084
ICAM4,,-0.01466613126808675,0.03795361606750346,0.19557473101149347,,-0.07269429292577785,,,-0.029201671361387824,,,0.011133188040101076,0.13531756101317657
TDGF1,,,,-0.01270550176040666,-0.002758049360844509,,,,,,,,
ANGPTL1,0.057659239512247815,0.05226946441217498,-0.03184998649598246,0.008882129707062605,0.03080163380100065,0.11786548033558336,0.02530310879764363,0.1094228166161282,0.01912334551674795,0.004908393311869206,-0.020571271691402777,-0.02710933123176904,0.05978157473297662
LTBP1,0.027522082077074315,0.006696426106360631,0.00702436728956055,0.02338447533743377,-0.052890668262443014,0.03877107399347864,0.06359717099147885,-0.014782092875552193,0.017030604854033717,-0.003232717497274806,-0.027637296176789866,-0.009248378974926951,-0.017489945733322278
NTN4,-0.01618673835121524,-0.007688162686943487,-0.02502355301880579,-0.016705919179067663,0.030761682390095597,-0.02262544735352289,0.010476248335728593,0.057565516631171806,0.057315661573766774,-0.04632066836787674,0.038795628472798785,0.009526801340895515,-0.04105550500312064
APP,0.04004280275480741,0.039906859480188045,-0.001325055768797514,-0.026968574559862006,0.02648150305080681,0.06243877859118221,-0.07382853278163166,0.023770781786401463,-0.02009312899721778,0.09231050373118739,0.07123959957972309,-0.0037051633670367574,-0.09554876019712186
RIMS2,-0.020054629345511527,-0.014767513663494977,-0.03225082034591782,-0.02448301079592968,-0.01000900351758062,,-0.03501989603922891,0.0824193803729303,-0.010735721459610896,-0.039050062075164635,0.01817438228528238,0.07364178639017335,-0.07065103237237647
WNT7A,-0.020629021432477253,0.042140707288150184,0.010339998012593731,-0.026388608686142928,-0.011165746106036474,0.10230737686903035,-0.03647154372389187,0.11582000685372254,0.036917289184897006,0.12180844727895145,0.044530262153658864,0.0193863308897649,0.12165606749563507
GAST,,,,,,,,,0.13171009435896652,-0.0374256380430791,,-0.011753742854846289,0.01184427962782771
GPI,0.11614918582036157,-0.06888645459498027,-0.035015847812677234,-0.01762411054063128,-0.010615760597353962,-0.09486948889739195,-0.03019094904222546,-0.10245519896149889,-0.12001673560553033,0.10485523099460124,0.04026715507847876,-0.08196857769473688,-0.05749371784023275
IL1B,-0.025018147313559724,0.04609029024459235,0.06472519313990457,0.03572875919445574,-0.02058478125457808,0.0004469202975984696,0.051840733105448455,-0.09520466364149494,-0.026632922905942217,0.06442078897391255,0.0034077357348089254,0.07920407035064442,0.06744968989735058
SFTPA2,,,,,,,,0.011717378275850105,0.07285174221354823,,-0.022304255682337175,,-0.045407813063924544
HAS2,0.08186334101749625,0.011614968270852281,-0.04080939765038583,-0.017222933549531107,0.01890357379364368,-0.0325857745450712,0.00048295893862553924,0.06324339930096395,-0.023255221619607407,0.050770985207579666,-0.030204341427525892,0.04256608873365037,-0.010405720672551202
IL11,,0.007976778248848947,-0.021742028703003444,-0.008341275078423424,,-0.06928180333706442,,-0.03362402032330109,0.011553504804593679,-0.010017411987179183,-0.04936107537264129,0.008131435867541248,0.057839656156462194
SEMA4B,0.04329796315658932,0.00455220415398399,8.509660718883231e-05,0.002100510635662219,-0.018322468958634652,-0.0012058003827101291,0.08497801017152386,0.023508442720089655,-0.01236926614636088,0.15810253488582346,-0.02177858284641109,0.06287008418968876,0.03009868674115229
FGF12,0.013493623581050634,0.01840406190096896,-0.01378292641148798,0.007279235319481255,-0.019370177651129358,0.02454512808758047,0.06800007043442427,0.0765036486800134,0.07924538343698022,0.06051768683750991,0.021835823600484937,0.06911491263607422,-0.03116409133983108
CP,-0.038220011835758703,0.06016325837068191,-0.007102332809014163,-0.017350495944204267,0.003360807653738644,0.06328076509484394,0.00797029031187744,-0.0015735639267400719,-0.07871244280959407,-0.07811577759482106,-0.026525560782990353,0.05472653673569508,-0.09254689938526091
NLGN3,0.07694743826941067,0.059571552830035276,0.043935460125555555,0.018251965394508844,0.004834834300542836,0.03413901097339047,0.005476804470321379,0.05827703982110365,0.18201478249088,-0.015234838102193109,0.013912117620230004,0.18075843849289405,0.12689297817591122
GZMB,-0.02477976852003408,0.04199277316161992,-0.020387285080040864,0.011869834033364349,-0.031585986585021625,,,-0.04408612773609992,-0.0024620400981054734,,0.0015260285995629774,-0.02281781737335647,-0.03286168502360261
PROC,0.046135414987825245,0.03895604547776882,0.00708193860376561,-0.013548820423930767,0.08310925869748906,-0.07171162164413059,0.08101134625496344,0.061791100746236984,-0.023501239463892817,0.024639058597851426,0.016383946218029164,0.004442838571386751,0.06422052903546491
TNFSF11,,-0.015096332229101485,,,,,,-0.029072418533240163,0.06077812140280331,,,-0.06188471987935012,0.016465858228674083
AGT,0.0681679272823548,-0.013430774130962057,0.07317011911459348,0.05715590801864838,0.03636124137352492,-0.012695959177144295,0.08599719476800007,0.021695713308959964,-0.04067882979494908,-0.008111609513887244,-0.01516986753536259,0.13566906661051362,0.14704491845300302
PTHLH,-0.0046817117250083865,0.03926646331662355,0.017871954945512736,0.06984366322242698,-0.0029069453143927624,0.018342850658753032,-0.0010090997013823557,-0.0018456679855987173,0.03267712942230441,0.05410968172811319,-0.008168444124777671,0.07747598525993138,0.10727122176208526
COL1A1,-0.04941864604800562,0.00933212768448213,-0.005229081186957261,-0.042412422133810204,0.037807450805413874,0.02971343281744188,0.08578604506226713,-0.034972813380952164,-0.051136199196141735,0.09025524432066925,0.018390339759598025,-0.15401049753122262,0.022182493020431352
LAMB2,0.020338285862529486,0.036692289933108684,-0.012634495335563803,0.04380272032502543,-0.015920079718814956,0.031397165420803154,0.04515964369300574,-0.01294931826553889,-0.01238586405101857,0.1577288065818092,-0.00975838075217771,-0.04491510980902483,0.0625999312526286
