,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BCAN,0.11563232610400868,0.16491849467371467,-0.07250692522380507,0.06272480090983788,-0.04748294114328992,-0.16112094581338038,-0.29274407178350026,0.0571700318024737,-0.00025360272470322854,0.1629902963771555,-0.2329000039310236,0.1337288360116227,0.22381751123067115,0.05574088544431379,0.004852435199077422,0.01390336553321335,0.20047101401409018,0.14800308827304656,0.025619694067749492
ANOS1,-0.050881985004365776,0.08441875564479118,0.05036871450934495,0.04863672181873327,0.006285060589710041,-0.05614362511225292,-0.15900493911361036,0.02815233167142186,-0.023792475754393236,-0.02140913983462082,-0.06552335611982808,0.160989434607307,0.12939605873086327,0.01605388719385484,0.08271727730640223,-0.014179587540330083,0.18052376931613684,0.13846982816762143,0.025224873865165042
EDA,-0.04091300613817817,0.002443592275487765,0.024507652835716043,0.019089909101468,0.0022050719802103862,-0.050525019984452434,-0.013043991358446144,0.006223951055380785,0.03378139068499721,0.014755437086584075,-0.02317432450636344,0.048523037379783085,0.01890615135325737,0.0970468446007996,-0.054284176512576957,0.009770573901990527,0.0727231288497492,0.1892956297090671,0.17656852602174303
FGF22,0.07985185205622986,0.015825418932803245,-0.02004486579625907,,0.043182706084546524,0.01587778553916132,0.0461948946015274,,0.06315930889967993,0.027866813384480518,0.04813381780928591,0.052595725050207084,-0.007656874791531781,-0.0031657383600933605,0.02900273415469539,-0.04221036255903216,0.010620644691803051,0.06357379384383982,0.0037497861934284063
SHANK1,,-0.0006128118206513603,0.06240595981850352,0.04000204904397262,,-0.01980200002655548,0.06206178851410641,0.03987277876522732,0.03220352142735243,0.007471381226370698,0.02221047916752335,0.02352688118474764,0.02837307787999676,,0.06567182679663458,,0.09090538845316695,0.060557555919703195,
NPVF,,,,,,,,,,,,0.0069646908416994184,-0.04628090522501135,,,,,,
RAET1G,,,,,,,,,,,,,,,,,0.0775970984195725,0.0076942979859233865,
TGFB1,-0.04263488217884016,-0.033620234215833544,-0.03026850399629575,-0.024713448789525767,0.009787843594673997,,0.0672829846539681,0.012893497672484145,0.023726073183512275,-0.05822746017340487,-0.04892055955653783,-0.02495060875975325,-0.015693164692220495,0.06634914015263942,-0.08048216019842262,-0.06839390591815203,-0.05038975554176694,0.023142751267188233,-0.021225797108636018
MSTN,0.1424592195399651,0.03141726187232867,0.011478327357803108,0.0037045621418163722,-0.11639583894155302,-0.00787774381247761,-0.15171272543830913,-0.004588565426599086,-0.0036585351929755237,,-0.091556176792742,-0.005445644968921775,0.055611361557138264,0.08852136027573061,0.038623652607312646,,0.04487995240491315,0.03815195391045607,-0.0007178280594284885
WNT4,0.1372800871695436,-0.023174358393280428,-0.019032207694745246,,0.025524808837858855,-0.06432025444198267,0.05298978795273056,0.08391674588478995,0.03612156296731323,0.09519038922605733,-0.020814391478169266,0.14925239998090192,0.07935308035114393,0.08591216535631817,0.012674270540232891,,0.020455017196124466,0.05067639530321155,-0.052777193881575354
TNFSF4,-0.06107381412087153,-0.005983157392274251,-0.023838966298979112,-0.022281771889999257,-0.03934280972022996,0.00458814435061758,0.015058581361541142,0.02556958356607196,-0.016575852072592667,-0.01176060306230676,0.0027263115041221003,0.11826708992597834,0.08023785557419118,0.060470680841256716,0.023482552785160142,,0.036728792778937744,0.03216095152265788,-0.05238031139026006
NTN1,-0.048146472434556054,0.03415829365994171,-0.022039454809757823,0.026015746881432163,-0.07171944368451816,-0.14460361456992749,-0.22441470023404922,-0.034708633169041096,0.06527428374876904,-0.09894628678630657,-0.006756206464842918,0.10163639515781578,0.10325476801773831,0.053177871584252516,-0.022447139476453364,0.011750276873787992,0.11392372137355328,0.07033356185410636,0.05408332201436594
CXCL12,0.12861741833164314,0.009464876248101883,-0.03131259001827821,0.02923177740545739,0.08735599612602768,0.05772360715462019,0.08905274058527743,-0.010038600550555873,-0.05649876530723612,-0.04286847939899132,0.09921661336286708,0.0293813152494186,0.02698707945611074,0.010747766814449302,-0.011520468221161128,-0.06259523968933073,-0.07854627122807402,0.05959800021535261,0.026519762379226784
GNRH1,-0.0020477624271892756,-0.0404802642320117,-0.026264188308105816,-0.02632853507637816,-0.0420821942585259,0.001752511630018848,-0.03326205913823441,-0.03933817584105713,-0.0025819568427267767,-0.026419116963221176,-0.07963832906869253,0.06515423122301704,0.015114526256258573,0.03319202135086743,0.017836049530897284,,-0.03248519162032808,-0.01380311348312027,
FGF8,,,,,,0.01994292673846235,,,,,,0.050778192817413734,0.02072481900016426,,0.005120264697445759,,,,
RIMS1,0.2929592839256462,0.0393894205700078,0.03911349309739773,0.08619928204140999,0.09921039864158437,0.05572920155361395,0.119604080216233,0.1045895208603761,0.020219252428829822,0.20120543744255479,0.15696514009112725,0.12293600862226538,0.060938161886326524,0.05588774543225567,0.04346243800676587,-0.04021931786657223,-0.05158741953195837,0.07246485167544527,0.09269843671250982
FGF14,0.08666182310078085,-0.001781872773055283,0.005920813722626955,-0.034750728688450624,0.007832697380724594,0.05785682840974339,-0.08739464032421172,-0.0011717924797002494,0.035732897382932796,0.24433299342692813,0.15927689506220263,0.052401795949905634,0.08437698205050063,-0.030679178009938007,0.06728560360145491,0.1183182236283051,0.04341726731708658,0.18858551319465022,0.21492773162842818
IGF1,0.1527554574392949,-0.016754055599297844,-0.00855888549369507,0.030135740408245182,0.19788419003715624,0.0672071944525259,0.040168012754920206,-0.0363968904573129,0.014597036780535946,-0.05139618380225259,0.03574050677166734,0.08250304997072176,0.029229932331263603,-0.027155268302503695,0.058696257350092526,-0.026671438629031832,0.06347570331249239,-0.03388171196135794,0.13030388851869998
TNFSF10,0.04548368572215147,0.04249330373990839,-0.033831500471587596,0.05446882523410802,0.031622192698762666,0.007494203822981689,-0.1177437901923703,-0.030121622433665004,-0.022106259813904915,-0.05087808666943274,-0.018158822624115084,0.0732953662249273,0.080455225505536,0.07659260454942382,-0.009366910857550113,0.11511513088308754,0.10143410508786559,-0.0012053676771645635,0.06315546954843905
GDF5,-0.026904164409393656,-0.022383093366206846,,,0.09385133633462439,0.10758488291691905,-0.05657441017249142,,-0.02861494565910535,0.021889779557344367,0.05141750243641979,0.12465569380061202,0.10511507162572287,-0.007854968465737144,0.05068707412670582,,0.07281338066393556,-0.01606248162453374,
CHAD,,,,,0.0010337047817760444,0.0504307417853735,,,0.06185976185954955,,,0.06874408359326255,0.12649920458097919,0.011200770937481128,0.09098704738154935,-0.031149213094857135,,,-0.05165739784957555
RGMA,-0.055745059310569,0.053971121511264174,-0.021973466223459914,0.05244175627029167,-0.10990156395561411,-0.15642281337946104,-0.20224273990107386,0.00827434220389357,-0.036910717976407666,-0.027260331985671207,-0.09372190820666469,0.07347837265736402,0.0796409707748818,0.07976231620048484,0.008429194781450286,0.00922535515065715,0.15422387047710565,0.12947339971193295,-0.027944247660944745
CLEC3A,,,,,,,,,-0.014389343406018938,,,,,,,,,,
WNT16,-0.02763983041863417,0.042206617092243735,-0.014778321666006383,-0.01834634045286659,0.05319579762816992,0.011662946829963808,-0.061468047829871184,0.03025716050048297,-0.02212141655768231,0.10176979021433334,,,,0.041733388467780214,-0.020865068105743123,,0.09567935087658945,0.026218972500391218,
CX3CL1,0.051859834642811284,0.06619816838219073,0.009956301939340882,-0.015469597563583633,0.04881234359205286,0.05750766147465161,-0.005129796195717561,0.017636820018109567,0.0596977254027701,0.17988889708577196,0.09244078269811822,0.09635758664441833,0.047234517989032866,0.06214588801172113,0.05713116917688982,-0.020559046335230154,0.11367746891640736,0.015122484978303161,0.08862510665780006
FGF1,0.05381841374921213,-0.00759779951284401,-0.014095744194093702,0.010425638512487765,0.15506498333792063,-0.02694975667474775,-0.10427108490403988,0.02148048297558953,-0.04718272067462109,-0.19344328529401036,0.0476637649849792,0.10340184432599228,0.10460967972059004,-0.024969815933824722,-0.05844563679094083,-0.004714507734015837,0.15336606542792003,0.05863909368028107,-0.1439941800859011
ALOX5AP,-0.07700867744847972,-0.103354234405447,-0.0399713612200924,-0.04019686396644806,-0.11663320291573956,-0.014555282861206288,-0.262477813962601,0.023806874059477002,-0.014957961093990889,-0.2895405525354012,-0.102951852674927,0.024337341725023626,-0.1076503905361973,0.0038880381168301197,0.02835726776720078,-0.10329466581726104,-0.0040074163316463724,-0.0641040661752188,-0.09157249634480631
IL1RN,-0.002209095121566437,-0.050558490364315645,-0.02117971779623804,-0.02361077657484089,-0.03593692614063297,-0.015780461822448758,0.013302449400833114,-0.038095395946296004,,-0.09635221270629589,-0.02514880186698557,-0.03014048006745759,-0.0701130520919022,,-0.04567830717244817,-0.03292107732799012,-0.05882958143989295,-0.03818214953392981,
PCSK9,,,,,,,,,,,,0.08702877263360484,-0.04907054627824404,,-0.017033008163755976,,,,
FGF23,,,,,,,,,,,,,,,,,,,0.04848750540088203
NPW,0.190480831661628,,,0.008363355875091147,0.1108402365723527,0.06779423642867644,,-0.030560935779097426,,,0.010438592712795501,0.09054590023800071,-0.02647559337436711,0.03264703055992077,0.0539603669835328,,0.04853660869170299,0.02215964563644766,0.03417938374159593
CXCL9,-0.00538209841115178,0.01474462791552589,-0.023413199369016112,-0.032624060338401255,-0.008074719468133363,,-0.03943200014996243,-0.03990374337469625,-0.004729758085360113,-0.059762544104946635,,,,0.0034111206725260215,,,-0.014750492436135956,-0.010458126062882694,
ANGPTL4,-0.27766044917129634,-0.11315436949248074,0.013598537469965722,-0.05294081907842313,-0.06984808079726594,-0.02810684849217717,-0.0184807545855415,0.005445553393592208,-0.02034093908579924,-0.022154595893430724,-0.1369600713300242,-0.10476241247473693,-0.17317413583921337,0.006483308763499251,-0.03986387189796223,-0.0442001441049661,-0.15849919443058652,-0.11121232859471367,-0.05291606808113601
UCN2,,,,-0.00921893596187084,,,-0.03454879645915286,-0.026403222085019516,,,,0.01926237437179239,-0.06965532980864929,,-0.06286958736218748,,,,
OBP2A,,,,,,,,,,,,,,,,,-0.04985113119688669,,
COL4A3,0.04134203536954516,0.047956650433514374,-0.0360124899453659,-0.025385244719039878,-0.12844572640192028,,,0.04056057692009019,0.010942304253546304,,-0.03171570321709076,,-0.03883052448211605,0.022996141472971483,0.047101092993903484,,0.0072695301861073125,-0.03959425708478783,
NRG3,0.16962551998791336,0.03458520846064689,0.09948972059095439,0.07500301524864512,0.1514475206333466,0.08785526991999376,0.14839240341208904,0.017167511603105826,0.0255603445809407,0.16361706630844217,0.17515247300031103,0.08662791585387962,0.04263673496944133,-0.03286143952707377,0.05977717147301254,-0.020172115787005496,0.13896604300155838,0.13946148654259385,0.14483325709330805
IL23A,0.046912677711437555,0.015521572986245248,0.07800924112026278,-0.014504097606638296,0.012382594593030925,,0.061666641504615406,,,,-0.038587591025083176,-0.03807784997169903,-0.0031873784450038058,,,,0.05270860754031564,0.06712076488870966,
COLQ,0.06131305119051213,0.0757053835433922,0.003800522196758725,0.005452485704006408,-0.02838458773810387,0.007952038142497123,-0.03296392959124124,-0.012430683771263268,-0.018019443961599543,0.04679498586393759,0.0459528430105281,0.05811091037054412,0.07619758165646984,0.03824721584559235,0.022361548467871025,,0.08611381254670072,0.007256194032259665,0.0965849225772802
SCGB1A1,,,-0.014996445331082258,,,,,,,,,,0.06248861788566944,,0.07176415817802041,,,,
TNFSF12,-0.019066782804298087,0.04555190545689806,0.005270269393542205,0.0067221232575596385,-0.018217918522723073,0.09387192990284425,-0.10707451705315485,-0.001248873945215017,0.03428576635864736,-0.04814931519712023,0.07492120482668642,0.04399774913022099,0.0627346061462641,0.03687205090555664,0.055858655950371636,0.06861128499006673,0.06047944812453919,0.009315518822727964,0.15560890022534465
DKK2,0.01879783229587192,-0.04331754159254431,-0.017598124464330282,-0.00935484736768158,0.04453908856599856,-0.025086044147464275,0.06932187808084941,0.0067437572954049925,-0.0015273127167450783,0.0236565345506607,,0.09835334104920611,,,-0.048036899688361605,-0.05293527728514578,0.10689024610329165,-0.10346240507328755,
FYN,-0.0479034260725814,0.028279088775774917,-0.008945568837282102,0.06801784636176102,0.03177003278072788,-0.1554656986642396,-0.15856746658435106,-0.07176926960620113,0.013324941577551676,-0.004843754439777713,-0.019837662226284695,0.10461031749298873,0.17548246829795036,0.08851370277111392,0.08764718320326699,-0.07731174651022303,0.14935538968959333,0.10338684829487514,-0.06365593505551567
ACE,0.03693044703299913,0.025811341005248227,-0.03520906152304313,-0.003810651031396538,0.03746655616418911,-0.08748540880359225,-0.08478626011018275,-0.03923763351734788,-3.837285732975821e-05,-0.0013761402786916597,0.07415647999990117,0.10987051281257255,0.13935733005755085,0.07549493315565088,0.004683389417066205,,-0.062978183256666,0.08086147335459115,0.1510676586588247
IL18,0.0609193153110366,0.0014633107750723071,0.014002053070086994,0.017550022890868714,-0.027946865485526003,-0.05426235223682331,-0.2185919930771811,-0.013772601277437048,-0.04858841614675253,-0.12704550057364006,0.020201081936358816,0.07201315753044822,0.13586064044500076,0.03614019031735929,0.013556126918348335,-0.0426459622059008,0.08138369085852715,-0.05570077132898188,0.022975325910245765
PPBP,,,,,0.047922275251021766,,,,,,,-0.0443907405891534,-0.027324802442305382,0.005493815022591109,,,,0.029636530456856096,
CCL27,-0.008954809120034518,-0.02559561413104485,,-0.021719648115477594,0.011026147684749963,,0.006493189767599972,-0.0027857346069493348,-0.01496519874950516,0.03357928304607182,-0.014695694386701166,0.07544953096818435,0.06516983077000373,0.031240177936195004,0.06881434199914849,,0.0999527149277302,0.06472920231064942,
SERPING1,-0.07482987288690125,-0.04148990918442854,-0.05133609325996581,0.004143198180535332,0.006741502102844181,-0.06877065977624909,-0.18283846288974706,-0.007097939354833585,-0.017486932661057462,-0.25460735345311136,0.12019645352635606,0.025763996013212456,-0.014033114285874271,0.07224013562174444,-0.07179320806354292,-0.030298615278949437,-0.015534450388741003,-0.030543644803360758,0.059003352247514344
AZGP1,-0.10629862478126775,-0.019849814931520403,-0.015276591988861075,-0.05838243632292005,-0.1599363357803929,-0.07346118385726882,-0.040445995289094046,-0.003328840404345654,0.01746996100844594,-0.05381840571761314,-0.058956172105772746,0.058739233016252765,-0.046544034022172553,0.057875125565516494,-0.04173421689583469,-0.004489933970207556,0.0887569516373689,0.04385340302715832,0.044677994276455836
INHA,0.0029198721445705595,0.005970155011220971,-0.022980369537107127,-0.03465986226425399,-0.024502389930182396,0.09828483813428973,-0.07730786257940399,-0.016088867886801368,-0.039852141052641926,0.013258758361802334,-0.043030410302171106,0.1077297465275863,0.047088273917387125,0.07920322740144661,0.004844406447606086,,0.08818133692708588,0.08006907986961362,0.14698576373367836
SEMA3G,0.10929463480262751,-0.028135105405635828,-0.0033566490639333076,-0.01738006021748983,-0.03622174198183814,0.03338083424240155,0.0076142169379264865,-0.006138669889786765,0.006557554097037922,0.07080237084410046,0.060677239797205906,,,0.038596061851476925,-0.012167166219863914,,0.005738107440900092,0.08890641884666732,
OXT,,,,,,,,,,,,,,,0.043688701204003096,,,,
COL6A1,-0.17640257127965364,-0.040167511596291915,-0.023841779063524006,-0.014624379305074795,-0.08171723346062736,-0.14514840506862983,-0.24192680978394412,-0.11432802856823998,-0.01708848968397398,0.049967690159714924,-0.14616686170998996,-0.10060773807852058,-0.11998997776045241,0.08731079151381686,-0.05081391507778523,-0.03896150012809821,-0.20717629550720992,-0.033851942421231185,0.015482942101456112
FGF17,0.20868346871343915,0.08551980345982409,-0.016445948346179715,-0.01730379865197383,0.03144532500581935,0.09278885942964747,0.11189460105267811,-0.017112756493163156,0.0296764094793951,0.047151376903144,-0.000556232072047508,0.039776936143479776,0.13572732233861673,,0.05576463884827227,,0.017285308095073778,0.07843206295787712,0.09002324816022439
TNFSF8,-0.030786290291448838,,-0.014557075818151351,-0.011760102783118318,-0.02096490715045218,,-0.03260345506000861,0.020536347525198864,,,,0.008393912113075976,0.014643187587496387,-0.011078175969805997,0.023589658535587085,,-0.004691008971876974,0.041450134266119876,
FGF20,,0.004782184362389643,-0.03469957464915839,0.02481475620982864,0.018467150491269835,0.023477859923290455,-0.03584718163024159,0.006646946721465621,-0.010854769778084734,0.018109569913926225,-0.030620094313026095,0.030677946867634583,0.0949178630104984,0.023640173692639644,-0.004121893491490264,,0.018350640876154897,-0.0001823262932101589,
ICAM3,-0.050421452841816525,0.017802687385602648,0.014962858475659853,0.03848234710513368,0.002950947013010033,0.05205520632432195,-0.07516380675904138,-0.011706865183896936,0.025936501970718166,-0.03449356823211345,-0.053809728332250645,0.1060501756160005,0.11760973218194724,0.0016093399065716695,0.01269399318850611,0.022099436966236057,0.10903270217280162,-0.012962559909161135,0.0624271915432262
LAMA4,-0.08293175110372089,0.04036440461626964,-0.012775920256964756,-0.0002322948257389408,-0.09005408493327278,-0.11610614236259433,-0.1888399935844032,-0.04909931338669197,-0.02429597496612257,0.017765358367596632,0.026286378548580715,-0.03517046294762762,0.010498106092237185,0.022131299501210563,-0.010548915312713868,-0.04113912239805825,-0.110956314661855,0.050581168296482244,0.06968632320590605
INHBE,0.06574904163426841,,,,,,,,,,,,,,,,,,
DLL4,0.05445394550396638,0.026940170721021547,0.013252345844006601,0.049020390446006756,-0.027662650591512915,-0.05711495545947495,-0.09779876029485764,-0.014280495797023094,-0.001118615326434939,-0.014124084297686938,0.008708779902520215,0.0032150107023503362,0.030247199757604825,0.06274724783288511,-0.04749989839826705,-0.04663014884232309,0.007384595531778465,0.06493316936689164,0.04314299124683325
SEMA3A,0.11130088177950007,0.03957954695971831,-0.027405852631188873,-0.019715964883612137,0.03488519484852985,0.03039080809174653,0.03862343836319243,-0.018047408383038636,-0.007271908841171143,0.198815209493516,0.13355543539192136,0.11675566530730556,-0.02080669628396854,0.045748927163322746,0.014738689085202265,-0.0013314205753051664,0.0596028417715048,0.07023528902268115,0.03637592489944598
RLN2,,,-0.015633333828004657,0.08677070503043681,-0.032156901831994066,-0.057409351816512945,-0.04187108653918929,-0.028785917894314773,-0.006921720078534703,-0.0618130176207403,-0.024123786016535215,-0.00352208688643108,,0.04042297630371315,0.014140881477847726,,0.05240473958977957,0.13148489628348206,
C5,0.004851803614319648,0.09382580501202481,-0.010319271963984272,-0.0011763297958860728,-0.04613924181552531,-0.04693479004379158,-0.1352192215434418,-0.021839585485311418,-0.017197843072664525,-0.046511944696066634,-0.0718904238147314,0.08949630360875674,0.01045444507809679,0.022683397896902064,0.0470198054640987,-0.0529352532287453,0.0588455533478901,0.05974022615846949,0.05224152622926952
COMP,,,,,,,,,,,,,,0.08962646881448082,,,0.08229320375935256,,
EDN2,0.08808654515055783,-0.022708803016354365,,,0.028963899605571244,,0.006232603917704777,-0.0029840229231159693,,,-0.04642171710793101,,,,,,,,
C1QA,0.16369057783446933,0.001337667555096984,-0.0030015463848186053,-0.06188129989900725,-0.026776635526993813,-0.12824159882552005,-0.2263327282297751,-0.008488607166244892,0.023360576682808932,-0.3386481455132089,-0.11566091189885719,0.055780743480810614,0.11152035351428756,0.048224423958656934,-0.05647433321922625,0.029800330194028758,-0.05602037164895974,0.06998229731163572,-0.12802745492124876
UTS2B,0.039453052244564635,-0.04358231187438091,-0.017783309027651927,-0.011868210288500455,-0.022994610490163277,-0.042733494799190024,,0.044104712771353194,-0.01381925639855068,,,,,,,,0.01833653366396789,,
COL9A3,0.04419276975621192,0.02919555906444115,-0.023204461903430566,0.014824003816961735,0.006201395163024649,-0.10537402443193297,-0.2504518187223021,-0.03188399186709305,-0.008815205647991342,-0.101002683699664,-0.16833336959064185,0.12892034228733557,0.11463811187339244,0.0016420574180303486,0.03261918679658316,0.08149882775731809,0.12539584323345657,0.1005803882524401,-0.014272992397672614
DLK1,,,,0.09955626450537637,0.13549576551376033,0.03506930766067459,,0.030858758742975126,,,,,,,,,,0.03388322049027313,
HGF,0.1475740400569016,-0.016931205389015297,0.08895377636156894,-0.03337285409886998,0.0024067411720870343,0.017443410246105726,0.1072871328725093,0.022174184793759204,-0.017359724069889726,-0.11011803117142067,0.030647391365292362,0.04333073476089593,0.06149385123568073,0.042346538374989695,0.07331981562282809,0.16601777035230417,0.05806020676411796,0.01718919869638762,0.08674222416214837
P4HB,-0.09673718790624504,-0.10980949753699489,-0.04660911747106091,-0.07731555669588436,-0.1397317808911443,-0.1628946796503795,-0.23673563615347037,-0.10744439475335185,0.006627936363866526,-0.15141976641455224,-0.05795261931713437,-0.12732507025046783,-0.1802842879428909,0.08141717858274432,-0.08468865952214259,-0.13752717551387572,-0.20364277265644168,-0.09247102831884546,-0.0025689868920608008
ADCYAP1,,0.0087089067661653,-0.02209184907699974,0.06081727413235281,0.04012926231887657,0.0626535200360773,0.1269480739206042,0.1273658780977154,0.07200288175294246,0.16907719184155204,0.10608548985317584,0.07154235414274343,0.09232103261460965,0.04470692190239012,0.04971518508141552,,0.0870991113014023,0.007076862299717644,0.17461712046231737
GREM1,0.09303125611547634,0.020310631067759967,0.008742845594042575,-0.01025785444710565,0.14646986138839033,-0.03071967693465196,-0.10012748702930684,-0.01226616355595532,-0.029370479953612336,-0.12614527172993673,-0.046211208358074816,-0.013703552025984462,-0.024613099563222458,-0.01410580106314139,-0.007602097807335929,-0.08039146952456683,-0.004857291842089684,-0.0028843785964911316,-0.06516314870624827
EGF,-0.06994288704304834,0.020030289074177345,-0.018994021690335674,0.015859539338567437,-0.00849148711409164,-0.033848746643907704,-0.05632466712632202,0.024659805599560113,-0.02512382086163322,-0.0541675322907084,0.006561630187502098,-0.0026780078019167336,-0.03836881083820038,0.0921824466243936,-0.013498555132374902,,0.08680726687294882,0.06455792216310308,0.0703702381713899
VEGFB,-0.1701769038971635,0.04443112128920049,-0.00010494031269991111,-0.044356272924988616,-0.122463330317689,-0.05470774084541746,-0.19363581736922314,-0.05072212321019597,-0.0029178685428491854,-0.059825248797367274,-0.13098937961080423,-0.09207654089386176,-0.12581943981014113,0.020476650121897408,0.005072069367696622,-0.08608525210440345,0.08500400021196353,-0.020469403854301075,0.07666310835648675
FARP2,-0.04490198114991881,0.033566116170090934,0.007602651387447436,0.0035104606620650286,-0.026217118081719556,-0.07330383342889066,-0.11126750474637916,-0.020392106930817055,0.03853496344086638,-0.04801166554367287,0.008372354605028833,0.01167879279317527,0.07626998295384682,0.02923732705786219,0.06529574871509007,0.038644098243321955,0.14791941037193743,0.0680024207616273,0.08421795403156217
BMP3,,,,,,-0.020197920196513938,,,0.0014091978302011353,0.08066413808388725,,,,,,,,,
IHH,,,,,,,,,0.005928536130221225,,,0.059199064142332426,0.06553836011979546,,-0.046491164479036194,,,,
LAMA2,0.013618543139256247,0.055974858397411544,-0.027915920946900687,-0.04357782980841373,0.02177652219449349,-0.07194459215501775,-0.14861071742909854,-0.08957941191992733,-0.014708902319730146,-0.007545036191085401,-0.07031624187721107,0.002149010933836086,0.059804732593936184,0.019331994464338777,-0.03446037415821208,-0.06371773618790876,-0.05757056900358595,-0.03152152626383909,0.05848261995925604
SERPINC1,,,,,,,,-0.026621845842842235,,,,,0.040105957156239665,,-0.014716121768759291,,,,
NRG1,-0.0028947404866765916,0.07889563808712426,-0.0025718948176819962,-0.02075563862831043,0.09284717957394595,0.05220287914118468,-0.018441438452548475,-0.02109034161614368,0.02322649407263531,0.13828372490180255,0.06717651717408361,0.04818020020826671,0.008940730379660146,,0.004533014778391177,,0.13812939192535229,0.019303640696216377,
SPINK1,-0.0457936177115256,-0.04801200922678231,,-0.023492396146848542,0.03726675388921875,,,,,,-0.024123786016535215,-0.10636167690388228,-0.07579388369322129,,-0.009021735248305358,,-0.0069503075181839985,-0.07254690719173969,
EFEMP2,-0.12229406747387989,0.03239004215531824,0.07259094208789425,-0.003977485661272248,-0.07093134631070408,-0.059226295506366204,-0.22142849527040553,-0.08033629205060686,-0.012687453888477623,-0.0830910874285364,-0.12967506717068986,-0.054218426406739254,-0.10334560831402123,0.07042400412577883,0.0005361782826879773,-0.03237859107204108,0.007824541123289355,-0.02366254041221241,0.09948173453828472
SELPLG,0.054598208972090126,0.030055057243863016,-0.02331298890508223,0.020500424981414602,0.0408203148047982,-0.03231630300800052,-0.057368287062253415,-0.0167186723790935,-0.004646822398451174,-0.023590631758540728,0.02234994256276509,0.0747370686783978,0.11662882611373745,-0.013760819720269333,0.054054753950184664,-0.07984201346166145,0.14266713789600788,0.0892283607846155,-0.03523831446396331
GDF6,-0.038822903715754524,-0.038953514791588977,,-0.01329537877223599,,0.004493112115833307,-0.022780445261986453,,,,,0.053502345338950485,0.024430000491864397,,-0.00801772811810756,,,,
HLA-E,0.15625992191478819,-0.07394391790286214,-0.025432294051764334,-0.014421256262833927,-0.019434273169780143,-0.05860392962786477,-0.22446684431035538,-0.028931621255249222,-0.0686583410624811,-0.2794524604372744,-0.10465553741888531,-0.05873500033727062,0.01152009700042319,0.0762654009983782,-0.07210449379374939,-0.022794060680046257,-0.05706835284618721,0.016901257146443756,-0.12075564692941633
PTN,-0.004591963506907112,0.12886669088508543,-0.031001806420314422,-0.018101596303927135,-0.05526744443792163,-0.17257724400663166,-0.28407367866698147,-0.07348646443645801,-0.01005864438591595,-0.08480090070056348,-0.22791224241752478,0.11012120505159533,0.024436031673678523,0.09186692632339147,-0.015341189742443227,-0.004861425234509917,0.1664844435195628,0.11316297121090793,0.11335402193574401
CD274,-0.06344478652689316,-0.013750213916445,-0.035083688508121796,0.013453779533228702,0.06157501255772971,-0.00810187070389058,-0.06389263715131312,-0.03054530585742267,-0.016527915936298945,0.0885088089074137,-0.03970150915531384,0.02466855443626904,-0.00018613294497127952,0.135966418976299,0.031153372664912193,-0.062595324144148,0.0020247280319027265,0.041721154298527977,
FGF10,,,,,,,,,-0.023826204762872213,,,,,,,,,,
CD14,-0.032544420479194716,-0.04325252768837381,0.01047330895569588,-0.02636758452453778,-0.16828248524375794,-0.14952713941224974,-0.1782621273340833,-0.06893230097045935,0.005453113048093493,-0.29181588766232297,-0.09283522446759579,0.0718436666221816,0.086123734765784,0.027485174559373333,-0.03257753054905741,-0.07744156072348346,0.0024033305782385113,-0.017866907878783436,-0.2195346493461913
SFTPD,0.0600702360150013,-0.028738470012757856,0.04290569594066283,,0.04021663983216036,0.11351423289004721,,0.029731609296693197,0.029205673398117256,,0.028862660595492785,0.06815397413239253,0.034953976721002755,0.06618501516473438,0.054357846702997314,0.0978336109917864,0.07693795523840886,0.04674384936564971,0.05720612931582879
SLIT1,0.15255749030807655,0.11286681132171421,-0.018537390488320354,0.040383926853282764,0.006703302934373352,0.04076790031073099,-0.14584551922423025,-0.02097412993675936,0.10784638367955204,0.28914855171234555,0.005633159090804711,0.04837220211718229,0.06899943214081697,0.02499047473992694,0.16152958709867563,0.08450120277951155,0.05059082327798709,0.07785150016162593,0.10812333423523791
LPA,,,,,,-0.0037147350204358846,,,,,,,,,,,,,
CNTF,,,,-0.009354846406001089,-0.020964909063913965,,-0.043807795079417754,-0.009656878075773496,0.0018864137452201124,-0.040942427525728346,-0.028010289913753858,,,-0.029214755988373347,0.037294197128904756,,,,0.18112530717312242
BST1,0.022717952385678558,-0.00822800148260778,0.03308942944963477,-0.025353070814243858,-0.01640435562259761,-0.021427723592444048,-0.19034467833924193,0.01839007359479676,0.05369660419388692,-0.04216184840443137,-0.05210575437920227,0.06323689342627721,0.08596525249612408,0.07850870115054503,0.011528344751608677,-0.054015989500758095,0.0709157235986608,0.029451169024014394,-0.01263928264818248
AGTRAP,-0.060127303987092505,0.011998364868625528,-0.05614319931393537,-0.01562749148259638,-0.08521903316012236,-0.06460712016681504,-0.1947939916447554,0.032739940842955124,-0.01159667468948215,-0.16922807345362692,-0.1213628518636984,0.03548173837664934,-0.009379141312926921,-0.029584593074410526,0.013909130713931418,-0.037169369918038604,0.11147301063924217,-0.06526585585484884,-0.047042499839153616
