,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,-0.007111909713260166,-0.00823052345966672,-0.04604502881419175,-0.04027130829470966,0.001853607002099739,-0.042343515828398105,-0.04899145099847964,-0.03799455127839766,-0.05023671527609753,0.014357887875956652,-0.06229186064196781,0.03195865699187908,0.02221318957495117,0.04089437840458474,0.03542593910226758,0.025089321990015956
FGF8,,,,,,0.02753747638729772,,,,,,0.091915699879282,0.029029004063038967,-0.0368652931509587,,
RIMS1,0.005406531690524813,0.01770867380510584,-0.031779822077805255,0.036263628692290314,0.12022114632616761,0.08571186778924904,0.07181129414386205,0.052870883033503985,0.012203406614027551,0.2004687328824902,0.16712357281793802,0.04732549136853545,0.08802523474481004,0.10837185790844531,-0.008415056312806923,0.0564383709296593
FGF14,-0.04494500680167653,0.040162639039918534,0.0628883388787852,0.015826959162840312,0.0639413407317488,0.039428016250883206,-0.027072978291127037,-0.0029487431517108164,-9.898291227056567e-05,0.24309761159063328,0.1872253099050271,0.12651531128190968,0.08854917516828341,-0.0027408261246385656,0.030413661969439926,0.09022618592540836
IGF1,0.013490209268880825,0.03664921468823346,0.02791483306297918,-0.024546744839860708,0.08260146103987459,0.0075062828623232054,0.07013295617779661,0.018202356708878303,-0.012485564645154552,0.026596780321645776,0.006841992592745813,0.06619744953516517,0.01819699989244418,0.04645234267251019,0.04267913012580922,0.006588884332350069
TNFSF10,-0.010273104515010387,0.05569384768751852,-0.03856219403542264,0.017382933051985718,0.15734812784075028,0.012897650488426995,-0.08544218257417377,0.04917552256014951,0.025126333868827854,0.03880278190953224,0.00012085066458532301,0.0149821798319637,0.03737843639239094,0.019003097951419058,-0.038735505234123085,0.010144384921343688
GDF5,-0.006513849169924165,,,,0.0770503978587528,-0.04098416026284754,-0.031020376485662544,,-0.025838504918434587,0.0015495871640129903,0.11377252625651824,0.0037164801127312834,0.042629725770591105,0.07175749494762647,0.07770722293462032,0.04758238640882467
CHAD,,,0.014358211348764695,,0.037092227279650745,-0.023413981831061585,,,0.05986557181371258,,,0.09745531285005427,0.07886333550983093,0.03145438534301615,,
RGMA,0.033592768360896516,0.05069712123878997,0.012804171739038868,-0.028854271522956717,-0.09173564207673904,-0.13233495539496265,-0.11269156296986314,-0.012117297248994898,-0.07682687675600422,0.0065425712755891405,-0.0948940825579531,0.11943347470294302,0.057958028536821506,-0.02521933494581989,0.028039309052741077,-0.021010392010039312
CLEC3A,,,,,,,,,-0.06830243707129079,,,,,,,
WNT16,0.11229549994498828,0.037543112815594755,-0.023715311100202394,0.00020243468042541174,0.10931073939660846,0.0021301487696418478,-0.04148625758045005,0.04627389798785695,-0.018259550629647736,0.0383666713568393,,,,-0.02744702752474471,0.02512022936767715,0.12016904997489551
CX3CL1,0.029994499369328704,-0.02589874197331506,0.03472440582996848,0.02444700332690297,0.05613137911854955,-0.0031539707239216135,0.013072263945920214,-0.08013991918625947,0.01015582377512741,0.12400117261975498,0.15696221084282422,0.1143829360477404,0.05229428875500341,-0.013836937678851264,0.03454584405718399,0.007067439233004748
FGF1,-0.003319062035111706,0.038697804917590194,-0.06073957470223908,-0.021091293531399456,0.1790240083502221,0.016332829127936245,-0.0535448055571901,0.049225409456745306,-0.07216059435846771,-0.22700391401891545,-0.043384551603808615,0.0672176321818659,0.0717126486998853,-0.04206288645147349,-0.06432158802234295,0.039795670370418604
ALOX5AP,-0.008706906153206944,0.004387630948414671,-0.030916413675861457,-0.01604499076437816,-0.04166522852210093,-0.0612287896049734,-0.17050238606178836,0.07053767243769667,0.005757166813806161,-0.24883380715862663,-0.0786406984645369,0.010660012971856035,-0.042578398698819735,-0.022861759326438122,0.014257306080542475,-0.032448772398780606
IL1RN,-0.04823292856777499,-0.02742985428430541,-0.04428074543710685,0.002824325693983294,-0.08179653676854506,-0.028008072969389515,-0.0178768358162496,-0.029802121133545665,,-0.07119553102728463,-0.021493766368272448,-0.044687508897228986,-0.09874262354111972,-0.03957223503411342,0.034847819147128034,-0.027980304213912097
PCSK9,,,,,,,,,,,,0.10623702517157636,-0.04250163586009645,-0.012040833169576881,,
NPW,,,0.013459370501930875,-0.018036933809947593,0.0141719500838028,0.05127933952466036,,-0.0045720995475237525,,,-0.023939376027007152,-0.02111331340962101,-0.012840362393275122,-0.016552825861554807,0.02256846389779628,0.04878706221798785
CXCL9,-0.012575836750057853,-0.020171609400497142,,-0.01205429662851105,0.014912027450682569,,-0.021621002967686254,-0.0005497577079988657,-0.040063749285513935,-0.03603462643817676,,,,,0.004086181011529373,0.041916381363575596
ANGPTL4,-0.07900073668433025,-0.0426715336947621,-0.061351570426900974,0.020169294984020963,-0.0018775896155443332,-0.07879477325128922,0.005079180227520601,0.011417067831496375,-0.015875706411513743,-0.0710439862082406,-0.0967570459419984,-0.09774228720932168,-0.1494793777926948,-0.1183716803133709,0.03984836849920638,-0.052560609511183354
UCN2,,,-0.010604060406409653,-0.019822515054754093,,,-0.018943488231196005,0.009131867391525638,,,,0.021459331213845228,-0.036629070329736606,0.0004984525165013387,,
OBP2A,,,,,,,,,,,,,,,-0.017558869971625205,
COL4A3,-0.0388392235968028,0.0009998715692837138,0.030386375301228445,0.008613004849929785,-0.11578845521552085,,,-0.02495762281918248,0.014098266993101951,,-0.027106258133454582,,0.03155946975353818,0.035288604691864886,0.03088407229123516,-0.04378929939136972
NRG3,0.03088106850267631,0.01585399698285774,0.016663427611860564,-0.006392641774468121,0.10330860819147308,0.0678802642017769,0.0746990642044116,0.02775920316702977,0.066537252080696,0.08692759938614628,0.16598217199538204,0.01969502834133266,0.025645156423622757,0.037445519390865975,0.005447500734459535,0.12404247627842102
IL23A,-0.03166469270404721,-0.016983427408727825,0.04793053212464238,0.006961577756439359,0.011781609515880845,,-0.023174336089908768,,,,-0.03297941073273875,0.007763952991165928,0.020430165845148115,,-0.02534763000485946,-0.04904022255251352
COLQ,0.038527670674297736,0.04522457992021834,-0.01892261424265669,0.04544050329228529,0.001940575653281025,-0.05703906555175172,-0.030419066626488744,0.009174426447347233,-0.030168400766797273,0.17088367937975582,-0.015924189139166732,0.06362516194038323,0.09433261399413266,-0.004915783527573066,-0.029748388919374463,-0.0270309876849932
SCGB1A1,,-0.012920166648169291,,,,,,,,,,,-0.00510191922784076,0.0128413340412296,,
TNFSF12,0.03629332369908919,-0.00625161846207413,0.03952690143123876,0.030538469286294903,0.01553414368763284,0.05593497267777018,-0.0442680674427439,0.013090606260982572,-0.024756536872380656,-0.04762807174673894,0.14292560430002785,0.06287939216359924,0.05118342125141762,0.06400893439187073,-0.00927317443139768,0.08614582343267578
DKK2,-0.03316725032737222,-0.015161639692248553,,0.010352642344704647,-0.02202546793731419,0.04143787470659417,-0.022337199774632954,0.014289553237397544,0.061244319672630256,0.03468684071200049,,0.09312127060448282,,-0.07669055835245465,-0.03927007299243021,-0.053812104264859294
FYN,0.02388325798527339,0.038642244285726844,-0.04916992159957951,-0.008004038857327528,0.009342385020597059,-0.1270738544538058,-0.10086259408692044,-0.052457924568680515,0.01738844355590764,0.009267017386948165,0.005477876451336462,0.10417891349940608,0.11448789023368047,0.02237135200150549,0.05964005859378887,0.033985718248362315
ACE,0.01819422427179818,-0.019269086254341657,-0.024593267241330284,0.0794249622965313,0.01852706424221118,-0.04502861307096844,-0.0914614299481483,-0.03433638396832893,0.049666490331471164,0.040817725141165995,0.08459073454059644,0.009255899818902812,0.059702794250843134,0.07206105353315358,0.023327436768395562,0.007990674660732864
IL18,0.005649820187651015,0.042403899384900336,-0.01398896447709216,0.05735536400651161,0.005824786539527159,-0.03196446698020868,-0.10670828557644939,0.037139215099237,-0.05674916850545131,-0.19258011864470362,0.034911192989970787,0.03901897916119834,0.08134869371555736,-0.0024422825544167695,-0.019142134941900608,-0.014497731116938181
PPBP,,,,,0.014034419470452883,,,,,,,-0.0442281877794236,-0.026419246714278716,,,0.008762961895351478
CCL27,-0.021001530832802758,,0.022745542861946265,-0.0008278578800205926,0.005631440058611051,,-0.014430195727842017,-0.010174479573303618,0.013573010813509865,0.011810584880437592,0.024354924932378324,0.12249985215475413,0.030140674283775194,0.05433207752298425,0.05342891201429755,-0.03847868675590928
SERPING1,0.020108471614160343,-0.06380941717030662,-0.020274407577364355,-0.08650668164659088,0.0301233792085748,0.042527826743127,-0.13062910881068945,0.08188711327441031,-0.03986269864578827,-0.16083563682800153,0.11303334188679234,-0.001170747565785872,0.05560689528104132,-0.03994607115219328,0.056626513244340475,-0.02960694275607178
AZGP1,0.01692617275054257,0.021268869522479944,-0.015041366248002416,0.0038316560161894128,-0.16103936286853374,-0.0840626385094982,0.040298102136724086,0.009452716450262539,-0.01264392612053186,-0.008701746587939114,-0.058328376940402396,0.03393461102701104,-0.05838980398308756,-0.044553929534465235,0.04869789712436495,0.05608678118106424
INHA,0.014801048822651612,0.044854255002652305,0.09458770542635472,0.0009470268052513752,-0.02188978959491007,0.054904333269338794,-0.04542299137756657,-0.015753461834739524,0.020115064521321883,0.10317666046983207,-0.03358761567257202,0.09556326098792835,0.008025492660122042,0.05087201925982922,0.03091761757071427,0.021998224935317476
SEMA3G,0.013043490815216233,-0.0024310695284089643,,0.0433195102817003,0.048132616889113355,-0.014841728508077027,-0.03642707972323525,-0.008295127266143076,0.02207403233103039,0.02812644547260747,0.0859775250806879,,,-0.05323723015899715,-0.03301932080186745,-0.02923746949597138
OXT,,,,,,,,,,,,,,-0.010572875470961134,,
COL6A1,-0.04187001630113949,0.013912196900310045,0.08131764881100483,-5.423223826762565e-05,-0.1182731129476628,-0.06762906826423422,-0.14458101437275084,-0.12723420544325487,-0.020054159594121043,0.0040783686092770765,-0.12924945166968102,-0.056268027308300994,-0.06298043483935158,-0.0905855243306519,0.01741356638310711,0.0004958594931763756
FGF17,-0.024867087117608693,-0.014168983957779789,0.015185394707496403,-0.03720655081040148,0.08017734794252587,0.011186669451715175,-0.01412424396479909,0.09547527156545918,-0.004432628090620065,0.12630731891331387,0.0451022162657109,0.07160282944150842,0.03807597424540943,0.017536670790783075,-0.016728217661758155,-0.005619077641516145
TNFSF8,,0.038466700007233186,,0.03607863561870049,-0.0025837331041326434,,-0.01787683596896982,-0.02466278595100524,,,,-0.02797726581566953,0.016579841087112277,0.015997590465794312,0.07305062970446093,0.00303429266754473
FGF20,-0.02495702421450856,0.05860520816010335,,0.035178870350965126,0.07807629998289646,-0.05081382303712507,0.06857831481991085,0.054128657777909775,0.06093980708885274,0.008622129919548121,-0.02616988104720147,0.007380896455496904,-0.0036654375600949996,0.02436405573960526,-0.0287987897121957,0.056581496888116097
ICAM3,0.04164449001865664,-0.022530095288768582,0.026045560412701355,0.055859339051869114,-0.009180331215277795,-0.029413504679077853,-0.09419762867474236,0.007629008193224109,0.028251110191857005,-0.033258844105059936,-0.04087137596128106,0.07089680846005819,0.05173910173707113,0.014597672031751401,0.05141677384017667,-0.07746165894185882
LAMA4,0.025396428627415854,-0.025437626692135434,0.03244006033148593,0.018958368928932327,-0.057928115300397286,-0.07283702271628924,-0.1311990433813743,-0.04718254113541335,-0.001321272536764083,-0.06449806206345132,0.12049347156890486,-0.01674149768478914,0.01635660608687644,-0.05160336795659573,-0.004129264612671534,0.017698747503087482
DLL4,0.005363356469623184,-0.03076835710830579,0.020332976619605536,0.06055588000956083,-0.00902792761099017,-0.03201515517323626,-0.0554771678103091,-0.03696800937979468,0.024466276887909474,0.1166273632031359,0.009672526421309538,0.054330839410651754,0.04121427647234169,0.0439515983477396,0.05596123981022992,-0.004917610393748879
SEMA3A,0.01625406521713573,0.004212656048304016,0.09129561879189273,0.00750260030155034,0.011962030553051803,-0.015183555748457587,-0.02171092140201752,-0.037606728651416864,0.04107495851477566,0.11100065734328907,0.017090316758020876,0.10530387272611243,0.046673235429103274,0.0809105756136177,0.09354053045458603,-0.01257453465683967
RLN2,,0.010399627058964382,-0.025706529593921605,-0.025518973061683888,0.014521147786699629,-0.04637865078907433,-0.022958381083413606,-0.002407319647877564,0.01727658470139711,-0.046665676348727037,0.044491784541665885,-0.02941170924906654,,0.07382242933023336,-0.019306239954916864,0.014765545916918213
C5,-0.009272868504956651,0.020886610561551493,-0.0005685462970698514,0.017245271927865586,-0.0178495445260339,-0.015373302397215974,-0.09462682938376327,-0.03112004408320504,0.07300772588204964,-0.021281419422068956,0.018118308943181952,0.08463987605245916,-0.04110293585690752,-0.029019613378006195,-0.009286710612999401,-0.044437806241774916
COMP,,,,,,,,,,,,,,,-0.02384951233418178,
EDN2,-0.02372840107977045,,,,-0.027421928122876763,,-0.024433210097080597,-0.030506634192376113,,,-0.04128903214755325,,,,,
C1QA,0.014505971840845936,-0.01651436527745352,0.015966168618812965,-0.0005778651784307522,-0.045222337720303034,-0.08067874863862315,-0.1529939563296658,0.037363971164341925,-0.04545558731347032,-0.2403050947185502,-0.09243524422887231,-0.044326207536999125,0.10857478533095463,-0.030828126917957943,0.010528212159732157,0.028625388524790466
UTS2B,-0.025392063983274107,0.06954651219023542,,-0.025518972915074448,-0.022869156204440428,-0.04443434050716056,,-0.021715377387792965,-0.038338573230860956,,,,,,-0.02057076054382572,
COL9A3,0.07308443684735762,0.0944503226805144,0.011258370049945345,0.020281125321774292,0.09568921192891906,-0.06956011870212059,-0.13410353168622205,-0.06013567664989342,0.002430559512917075,-0.10078104367875526,-0.17203301647455285,0.17007080027144802,-0.023034077007206524,0.004487344072133633,-0.017453469726574373,0.06772465844317309
DLK1,,,,-0.028058696311074296,0.14376399912503535,0.007123675343739492,,0.08011843777828508,,,,,,,,0.11910942653945462
HGF,0.02863482806307329,0.04275370990558572,0.03498327788663687,-0.016635415908880142,0.028128496022193274,0.025337612838727534,0.036526924468498374,0.11870763044670397,-0.018027111072748542,-0.05448040852646103,0.0020282229181069296,0.023625902826241427,0.05986049259063509,-0.016872562509726366,0.03588581638176255,0.0930826856875659
P4HB,-0.05171766081995317,-0.00518571443016591,0.006748891730849689,0.023297657596972925,-0.12079270431895675,-0.12589109974096702,-0.16775369977381135,-0.11547386821028405,-0.0014809901565641392,-0.08628338162393226,-0.07083295825065376,-0.1061244636508067,-0.1363515386204695,-0.08545169226135975,0.03868488693223972,0.001522367505727341
ADCYAP1,0.01659506684152015,-0.019033201891480698,0.11499044051020016,-0.012000510804010487,0.14220076202752882,-0.004808133225121833,0.013702236303090158,-0.014955978502124226,0.09343335062728142,0.09227314025094366,0.10550912600723958,0.07790684279052225,0.135058775399722,0.1331474009618228,-0.015096856405777173,0.0069665063202860944
GREM1,0.058614208158360416,-0.0020750084131507425,,-0.02205639295556664,0.22518078989603815,-0.11050258384141355,-0.054901011512845425,-0.0025254494039414514,0.05403677544211029,-0.18903406379078153,0.06792652020965334,-0.0363290710871826,-0.057919965526665194,-0.02996361020597412,0.009932415843245168,-0.002475252964911251
EGF,0.025966406178644343,-0.03815091423752911,,-0.029209293787751507,0.022392739848711436,-0.03674107806630911,-0.028275254538627143,-0.02318461013856258,0.012690811179854794,-0.051806635408758364,-0.009169043558185189,-0.055508677788214195,-0.003441555530398962,0.022877499993412542,-0.022820780732019423,-0.017461201199364843
VEGFB,-0.027198822580775932,-0.024164325768812722,0.04773371143788244,0.040472193379248095,-0.05785560017315321,-0.028012525760516577,-0.05576869223089346,-0.09963762625982388,-0.012068254849464059,-0.10020828765472165,-0.11377045423485146,-0.03506812256658259,-0.07371526571061605,0.02259808417117977,0.011736214548637833,-0.04668930621435302
FARP2,0.12105649363171624,-0.0020206701654581403,0.03897017413013708,-0.016261625712810236,-0.018472039056339127,-0.04866348336441423,-0.08998709881219671,0.045929910987086923,0.05416487270993241,-0.01574184051394919,-0.06255763149994147,0.03643204387319233,0.0816643567872168,0.05554313404931688,0.04632355140422815,-0.016861101277753806
BMP3,,,,,,0.06141016691527715,,,-0.03350150823258284,0.045480018674603453,,,,,,
IHH,,,,,,,,,-0.029890320976125012,,,0.025414946671297334,-0.029166359502845206,-0.028453591080076418,,
LAMA2,0.03662292486887593,0.01773889865293686,0.03468931519454515,0.00901349608751013,-0.021566405992069628,-0.036555732023540184,-0.09123843464907798,-0.037070570712212654,-0.000847043149150992,-0.023736112406455682,-0.03367072903798743,0.03988881800442043,0.04750689518388604,-0.034541525548132994,0.03526028051088666,-0.05688761375214371
SERPINC1,,,,,,,,0.0009736689596483506,,,,,0.07529743862430166,0.05298715499096702,,
NRG1,0.01461616644976021,-0.04399323607626654,-0.02301614504910609,-0.03732486688210826,-0.005145227817964665,0.06884487569561627,0.03321963739852559,-0.012655695919055937,-0.06584062713840025,0.15501473316690362,0.1282449736147188,0.09093166049554276,0.041366461336492785,0.0035562600803241773,0.021643412389470443,0.004141460854199983
SPINK1,-0.061340206514387714,,0.013859342868103608,-0.021312740218743517,-0.03728663013225983,,,,,,-0.020617722597683193,-0.06611468926144734,-0.08358088225171835,-0.04315540599321717,0.004628487477715641,-0.044527141393245935
EFEMP2,-0.05005188786452818,0.09183269763276927,0.027328887914030552,-0.0017890311449427774,-0.12307888049574557,-0.04320213382783668,-0.16250231121578115,-0.04788332639979469,-0.024635246001821924,-0.05644755902156217,-0.12129060268660206,0.011646592348153052,-0.0545131670950132,-0.07336341432143764,0.009290423894132727,-0.06300372988470901
SELPLG,0.006656905368160271,-0.05631762031330464,-0.03827776663581497,-0.007358361882098343,0.06843869064013677,0.019436428632008465,-0.06258492550070688,-0.02689253959541938,-0.03833666004765957,-0.1200830400051101,0.022795785987128152,0.13242213764611327,0.11574077242759717,-0.04860941250814305,-0.0014214465468981757,0.10838033502345228
GDF6,0.00393834096906857,,-0.014819038709379104,0.05560109155152514,,-0.02435536103933071,-0.02295838355993826,,,,,-0.022630605792394086,0.06000680799491481,0.026968969852611505,,
HLA-E,-0.041465763585336685,-0.033656834015167905,0.027053094191801207,-0.01685979529103555,0.03465498892038779,-0.08320417638354487,-0.15641579584886867,0.052678483434496166,-0.024062937691266394,-0.21440920436724062,-0.10291734101308644,-0.09803929058368314,-0.005644428223381436,-0.1333618767096389,0.022618929314776486,0.008504659638374568
PTN,0.09971041977606075,0.05120504694011385,0.11622305825530808,-0.04887280814443581,-0.09775558363996742,-0.14322974102803318,-0.1802197463616824,-0.1462586841297998,0.023028850222997912,-0.08842334870036293,-0.19043328922114913,0.10610053420478147,0.08901998817698097,-0.0359661865081161,0.03686101711067825,0.04004024927852387
CD274,0.08847598925944793,0.03569598093867127,-0.007672013526857446,-0.016296822293911096,0.123608840334681,0.005083558749249455,-0.06884790056903897,0.0077507509030016975,0.02243707845659146,0.006705544597803497,-0.01424587021751314,-0.0010994380255632743,-0.04293571266130589,0.01030154722959781,0.006451158261283102,0.006789856424456846
FGF10,,,,,,,,,-0.018219644093251147,,,,,,,
CD14,-0.001169430009090899,-0.005976470033637261,0.06991432907193808,-0.032541734890741934,-0.11611214937975309,-0.055144743099152474,-0.1470836176696606,-0.046942515343952114,0.021507640062289283,-0.2053213496203805,-0.06820362231014025,0.010084680001369138,0.11606561422153665,-0.0701569624530429,0.021405531241528827,-0.03980729684661619
SFTPD,0.0636631634388696,-0.02137243973303587,,,0.13552864144852708,0.012519063471287818,,0.019249509753106964,0.03969933596209258,,0.01609934484677919,-0.009248705664553184,0.04271449478220199,-0.009215781221252368,0.05596118640047639,-0.05392070940458644
SLIT1,0.04627632447629461,-0.008887712423145911,0.05750998248898004,-0.0059939373473221974,-0.004541755629925973,0.06210814961840084,-0.04241445011955612,0.007134926484476525,0.07122544590208284,0.26048585683157416,0.029979135615409828,0.030602433434344184,0.11341437224420457,0.08207104175468101,-0.03660916872274922,0.09193585657806247
LPA,,,,,,0.0010956157013511175,,,,,,,,,,
CNTF,,,,-0.02011474908653529,-0.02085052844881362,,-0.02402029985336123,-0.019804654706962535,-0.013422905455735634,-0.06324498991389603,-0.023939376137999974,,,0.022839266180581623,,
BST1,0.022621711997987473,0.031490830885558097,0.06742996478787583,-0.011078109197067676,0.02366114919019457,-0.003360518783720747,-0.12128570391589487,0.0065923830475557,-0.02722636144251024,-0.03893783658327316,-0.018156907271251556,0.06766606833824108,0.07509808741333883,-0.0012468965351120375,0.09131090614833803,0.022982517500131725
AGTRAP,-0.017995260557582278,-0.046630708280075525,0.04216495637210234,-0.0034012495034493767,-0.07797002255846511,-0.08088398927518163,-0.10974066226681545,-0.008610579886240926,-0.08056098717274761,-0.12369683095542337,-0.07143883252756074,0.05051966541643682,0.004611212158461187,-0.05388095240872774,0.0127571711117053,-0.029891214848232154
LAMC1,0.01195447014967584,0.0009997109749617392,-0.011387570425911474,0.10431105566150865,-0.0789408187310204,-0.10148369544917595,-0.09070402165223719,-0.09172736080178201,0.023990409726833486,-0.08725258289103097,-0.038508025671794475,-0.0762712574498121,-0.04446395660052303,-0.030263577105767055,0.01791115245973916,-0.011842984206704292
COL6A3,-0.053644115275895604,-0.019672989307471044,0.005653306971301014,0.06107504471823526,-0.03367540794587859,-0.08368436226601866,-0.0022668439615694197,-0.02776487262624716,-0.004827497892590688,-0.022983955927887323,0.0732078138929553,-0.017861037747872732,-0.05810008054786443,-0.0434616903799558,0.04409568049455423,0.008377575259351556
FN1,-0.06213926257736012,-0.07819381699959531,-0.008763930010358544,0.058589102124097445,-0.13218085397495669,-0.14752175135546636,-0.1328814430223091,-0.09162954440531135,0.029162827539407257,-0.09730496424290555,-0.05779622905432671,-0.17867222734641514,-0.15197615878527174,-0.060042391022992324,0.006499830493118659,-0.028896640655705255
MIF,-0.06624667327665773,-0.02783808263437972,0.036065906053585534,-0.024546162431929502,-0.016136296459589493,-0.04285586292116008,0.10466823978882014,-0.01331793486656679,0.048614078962149865,0.008377572586235994,-0.01047625478159273,-0.020611340274731625,-0.05436290968072598,0.11494389309944006,0.01642591555887891,-0.04608767829909195
JAG1,-0.011288278950810056,0.03896612729912058,-0.011152467896747327,0.005888247624127634,-0.01860328793417487,-0.054758965800460524,-0.14761291215003589,-0.049271854803795034,0.006026138865543501,0.01446379126104429,-0.14959792428606586,0.02614034789938616,0.007106619309941272,0.034666511194633605,0.02945169792900739,-0.05203967024635977
NID2,0.05334127638261886,-0.009101562268198521,0.007164358311007078,0.07351888969251581,-0.026396147541206554,-0.11486249998559236,-0.10348879720233828,0.056468905824159935,-0.02291141502438584,0.002935186482136366,0.049517908412289736,-0.05862825900245624,0.04532553493568342,0.009768109460021946,0.03243606785288136,0.00352311542232677
EFNB1,0.057899753664672086,0.02473662609455096,-0.012025383656215465,-0.0013230018352949646,-0.003911360881111239,-0.052386013440355095,-0.04666533625173055,0.05115198231171869,-0.024685601076045973,-0.060163399973217686,-0.06488914383655148,-0.02201617077479838,0.027189335225846278,-0.034806728135669734,0.015851495408952438,0.02042420612781676
COL4A2,6.026859346301278e-05,-0.04346438721839657,-0.04231328429444814,0.03558707726382652,-0.04560163732912233,-0.10663083212605477,-0.1375874182765896,-0.08200792685367113,-0.03051564142694086,-0.04689084152789858,-0.07919719717531776,-0.020420848076574044,-0.05033726898467373,-0.06195987486273472,-0.0063242562569586856,-0.009336836219342871
SPP1,-0.07295901344271738,-0.005433712750257404,0.03671466504957082,-0.05269699568321043,-0.1465348345294223,-0.1415118610185195,-0.2131129068772751,-0.10129624497670357,-0.09516605581248305,-0.2848244609695122,-0.16711959399899035,-0.0607573289190775,-0.006386567605622005,-0.06945739182183959,-0.005379977050323782,-0.02404017304552155
PODXL2,0.01740070168492707,-0.01420520567254482,0.08368464068481411,-0.028560343818784688,0.018789133105079476,-0.08378714455974,-0.01976705878015795,-0.026772516160063785,-0.04278477670841763,0.1229253546805936,-0.02575481439004981,0.04458672638815382,0.07097427508206115,0.20656824866960835,0.027839140402998657,0.04128162679128016
IFNE,,,,,,,,,-0.012576183256366804,,,,,,,
FGF9,-0.005423606284453982,0.02879544744426651,0.04154886836725784,0.03171057888214663,0.14180376316088417,0.08434311452812181,0.16610360695398582,0.06493166750170476,0.040555740218784185,0.13297060524149043,0.1038370591444795,0.061578689475569826,0.12000683389905112,0.05770540528016825,0.002374942496907522,0.10642051002925008
ITIH2,0.05474193440206737,,,-0.00403425705813718,0.07257214396774257,0.020367856353085172,-0.023388463710896357,,0.0019240228851862876,0.03453400368859636,0.030421534636318685,0.05519668436668649,0.03862832051070941,-0.024047304498867685,0.0022497915374030805,-0.039955469986960555
ADAM10,0.05872819942516468,-0.0011627722312207243,0.05709091132555598,0.007123798036679162,0.02294906700146734,0.03161076945129674,-0.08347750559484257,0.012637859459868022,-0.01612867300457122,-0.10678625324389164,-0.10691109579762237,0.06541005146850762,-0.003708643718270913,-0.02279961545273982,0.02871017142803837,0.020302304638527297
CFH,0.05134288902917116,0.025347450617079544,0.006660085002558968,0.060614924696788086,0.1088277774126264,-0.052836114171583085,-0.08977825894477187,0.013026686345435036,-0.0008298790527723711,-0.060368187727503665,0.02463593884660161,0.09833086481036046,0.004763227937231241,-0.02781377181265127,0.017489763126715827,-0.061877767100952205
COL4A5,0.06414427087568658,0.07422614880410792,-0.006170272699925203,-0.005687066649096023,-0.04844746665570297,-0.09107264168558994,-0.12754654111254593,-0.08846651565046536,-0.007607890589757923,-0.11589817599182692,-0.04489025750514242,0.06583896900765038,0.0650172190031573,0.04136698442999224,0.035170557199405234,0.0134052979931213
LTBP3,-0.03251530551665455,0.04832052480324531,-0.024169984307583776,-0.04861058338064827,-0.06933370399417738,-0.1126892675730063,-0.03993844680295366,-0.08424048291405022,-0.04968527337611402,0.045654936175235916,-0.08392131891324157,-0.08523265806793984,-0.048136542397173285,-0.04820807604029505,-0.04546789916122657,-0.038404982995843294
GNB3,0.02350197718799982,-0.008805882872709803,-0.06437155912138738,0.09448544805737936,-0.010986430123629078,-0.0021962174108753267,-0.04710764071752986,-0.0499647482831435,0.012765770778810043,0.036308983615607665,0.02084353152435618,0.09482860676358981,0.008883587186288977,0.01583565209273954,0.03481073140452529,0.07832023666076122
COL6A2,0.004025723861259673,0.05358580070373075,0.05094937250999717,0.06423471144846889,0.059227924134932004,-0.07373365138493296,-0.09491147106434977,-0.08416663452182212,-0.05673705171137557,-0.07819513133225148,0.042416625143886506,-0.07850758115044049,-0.07558407452491823,-0.11791624053090816,0.021011423905625024,-0.031340941442678814
PLG,,,,,,,,,,,-0.1050823109284952,,,,,
GDF9,-0.02132197529837972,-0.014247771592993327,0.02275389474370049,-0.03169613255545334,-0.0026529028099492374,0.0389332440896,-0.06570634967140367,-0.060675163354337924,0.0417801871130696,,-0.018199524597541546,0.023564477662689143,-0.05124897561265542,0.04378758914115025,0.12501567939077823,0.0020962545140367096
NCAM1,0.026911333660948576,0.02403084443411503,0.08561900429252414,-0.043179297617582366,-0.03793301570340904,-0.021622252411376795,0.0014420857846878998,0.09440102339424179,-0.021661393772342434,-0.00334246451076265,-0.031104846107959654,0.12713761267269827,0.06265757055964807,0.09966838896189179,-0.00242323317178518,0.09325007592485633
APOC2,0.004009806405976181,-0.022263847012947133,0.02012317425911632,0.014466457834760249,-0.0005863483426672713,-0.04198612104611283,-0.05639584345793213,-0.037268052371775044,-0.030162075800719158,-0.17475238181659902,-0.03504632002238907,0.06655539253808455,0.10284331114739986,-0.0007813552062573223,0.001114403918420094,0.053201204580362205
BST2,0.03074659834633386,0.032019455636655515,0.028273910951734788,0.02756441241006921,-0.04927875979640996,-0.040866679528384894,-0.17239611980240604,0.05876881856956287,0.008803618591097172,-0.14117624626674116,-0.16616610350143377,0.04083228623286986,0.04864540400378754,-0.08480991791718065,0.04808987665178923,0.039330684711143614
