,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881inf,ZH916bulk,ZH916inf
IL16,-0.009270951021067094,-0.004926471100245471,-0.011218618824982974,0.0010628293894400767,-0.10929923002672459,0.02360721836957874,-0.005439299228096376,-0.061072468653611954,-0.050161207871846726,,-0.004456749581124475,-0.049212867294625186
LAMA5,-0.04274778788090791,-0.01484454692191817,-0.05593888235846063,-0.03933922147868592,-0.20625961632076564,-0.07384718142923154,-0.022745788511827295,-0.014671245029109183,-0.1804510910848027,0.08143429287822701,-0.08167034326230356,0.015863334591602593
RGMB,-0.06447189561734745,-0.050346982126752024,0.020820613333533376,-0.061169306415023716,-0.06867127053221313,-0.0576264976343458,0.028038838633217444,0.18505330034898176,0.06451284781117171,0.014941303745326028,0.027782330739642036,0.18313159215077296
INSL5,,0.04932736506820034,0.0247720485797579,,-0.04654377173929754,-0.004285379688275995,0.010611558493414323,,,,,
IL12A,0.04132994759807018,-0.034860636212402964,-0.027772111214531388,0.02648937264570223,-0.1489456337292579,-0.005361330328744474,0.01460432670597928,0.0623242360803118,-0.015667361103596178,-0.057520576429226804,-0.06646783832188263,-0.041720056489072184
S100A8,-0.0981195206068786,-0.020141215722854086,-0.12659344372890974,-0.032860613317302584,-0.19294822108829193,-0.12243351233843472,0.016506885466227406,-0.29769540163924807,-0.12938215182081408,0.02143191532611397,-0.027126993257760856,-0.07879155120180971
TAC3,0.045399269958670066,0.08886778782348294,0.15971642455114293,0.11132803125812547,0.22240684539407135,0.05508115446709191,0.06165016149205501,0.2530226064822298,0.16681012183100807,-0.04799671264412719,0.011387350947538719,-0.03464766529984259
TAC4,0.0037308601080881095,0.0103133694464732,,0.0013203066368303136,-0.04873217483702128,,,,,,,
MFAP5,-0.01787310612722007,,,,,,-0.04438909016310409,0.00243948925057079,,-0.0381513724689722,-0.09791376592599565,
CXCL16,-0.07493060358159803,0.03300999893544482,-0.051561099837657685,-0.03959182206748326,-0.2599922459464868,-0.055717243632178136,-0.0616068336946781,-0.1815651066449564,-0.074921048096829,0.10157975304280759,-0.01901175020120173,0.00854841013882808
AGRN,-0.04727102263136578,-0.009679368432672924,-0.0666346024740482,-0.06394596968182555,-0.25130433257645685,-0.1096482763695264,0.01676187425448054,-0.07785378645963714,-0.13259301939020798,-0.05380775340431765,0.028248594100003355,-0.07072846151726496
COL4A6,0.03977364562576635,0.027387141151055276,-0.05665918251560297,,-0.07715878345162615,-0.02241276916307145,-0.01419204031658463,,-0.01697080209309587,-0.021955980251691782,0.021432077649169996,
FST,0.032285708730573764,0.003230030145860048,0.03308873338565243,0.14453152849189718,0.01722164220280946,-0.0033791756114522884,-0.005501912547240876,0.07941978687538269,,0.017846015561066717,-0.09073028379586512,
MEGF10,0.057818234373047485,0.03392605975236609,0.058120763030704924,-0.03756087468727767,-0.01197812825494439,0.07760036490676919,-0.04195567277731237,-0.16917176035142797,-0.02666926163385034,-0.1145340739263577,0.0931428839843459,-0.09876397554314274
C1QB,-0.05799554961582581,0.03428825739034521,-0.02126615461569924,-0.048010029498361445,-0.24959274676875481,-0.05872024498159925,-0.07891957874413996,-0.34378198611159533,-0.15492096422216192,0.11563526095676709,-0.00492477921672765,-0.06052230539345796
HLA-B,0.008253935352050127,0.018710471522917493,-0.18860405195509614,-0.061065740624942515,-0.27159058896317545,0.0740420103473655,-0.10627434304163602,-0.3428407295060009,-0.20556701136532587,0.11379324873516516,-0.049658577730102925,-0.11293660356149099
PDGFA,-0.034351278282894505,0.01599109681172423,0.020524367158391645,0.024722640234686094,-0.10149882077753496,-0.047833379898166044,-0.0009253258790879225,0.020892313199389504,-0.08298393110246476,0.024404517861419766,0.08566898983513394,0.01800758676839537
LAMA3,0.01783784025182929,-0.01951610631453669,0.05453416089460166,0.06920275332289792,0.07345324646714393,0.029677352181750234,-0.017348053150048025,0.11547211408017499,-0.03988426090850594,,-0.0022405800305245254,
DKK1,0.011351971218049385,,-0.02817222806932169,0.023181020299279317,0.09782292363747333,-0.004055033434792001,0.01124010210448004,-0.09390540815387105,,,-0.12291618133027465,-0.024163658053614086
INHBA,-0.002323503158652006,0.07006278429437143,0.05209954101483086,0.1039841624897792,0.20789917390133392,0.011895839401260763,-0.012632067477454514,-0.025740886699649277,-0.0018281654045290638,-0.0013216649780525877,-0.09981016877612045,0.24017665859518894
IL7,0.023207111335774622,-0.016879443383726517,0.009001468357579485,,-0.04331546506262874,0.07597128726265241,0.0033313406482243938,-0.038678903455809405,-0.02012642857812098,,-0.05605369120032657,
FABP5,0.001807287014454272,0.05020106968838857,-0.03990498159845349,-0.11403925529192177,-0.06758963168504127,0.00042761098856505233,0.048420577125374224,-0.1464577795815255,-0.22047511020294064,0.05885637673264752,-0.11735048940492387,-0.04282778003994087
CCL4,-0.03021127041814072,0.011455535484867134,-0.10760582459440142,-0.04547506167882304,-0.06335417236837479,-0.12353630183890207,-0.06298303441147232,-0.24983020866537417,-0.11176761094681888,0.07060519752300294,0.0558177758078802,-0.04440645463508892
FBN1,-0.017157865827369896,0.04580817261237658,-0.04615690368256628,-0.0385508809108397,-0.14791318539518286,0.002535102969831155,-0.02540708582833338,-0.008234175977678294,-0.09190274677582835,-0.06325357650466842,-0.11832378076037438,-0.0028752101583609828
TCTN1,0.016312493108163753,0.007052781815393379,-0.011801485128467093,-0.07152224661809439,-0.21449716899007432,-0.015357610537729525,-0.028079901501552214,-0.04289407614627425,-0.09077989996029144,-0.02657768057054457,-0.0008238759709899081,-0.05055683513518495
NCR3LG1,,,,,,,,,,,0.008525659122044112,
BMP7,0.026103312654407414,-0.023928518071395274,-0.07338449772796218,0.06417926838077816,-0.18607506160040302,-0.016297123763578746,0.006783411596078754,0.005022392889851304,-0.1562017215865281,0.03868835017403272,0.05239579556804498,-0.014933836379684411
NLGN2,0.024653520341491514,0.012327487914064456,-0.04970074797166906,-0.03927503662091044,0.05555945021090666,0.015419903130624812,0.04926090401638709,0.10110202585289238,0.02620248453115628,-0.009773608794953493,0.05082770687160857,0.032600759945992944
CCL25,0.045646053732008605,0.05107989101594031,,,0.013105994490421463,,,,-0.05316041274743179,,0.157602286737095,
NPNT,-0.03754595277702031,0.022167334447944966,0.08760074633889452,0.02816200668804615,-0.2661780192927647,-0.0024573011737772277,-0.023089286585895145,0.11369941910155101,-0.16493637238129752,-0.008930611592208263,0.050221130589136985,-0.04215985052226934
KITLG,0.008907024021478928,0.015419869131891362,0.03346780588191122,0.003940545020391867,-0.007166831056486308,-0.0017124626835528407,-0.020084425719382508,0.052198251727459025,0.17656885831599292,-0.05102879085012409,-0.04186349688865133,0.034310485551522246
MADCAM1,0.01617571303067725,-0.02913427625967616,0.05155248197432328,0.05018394963633853,0.07164871570694722,0.025107145740944414,0.0660391845843442,0.11365519031838488,-0.0038093016196189687,,-0.04576214237724853,
F12,0.008088697968365532,0.02149416940831308,0.06226227837599186,0.07360207007578225,0.14468382854831177,0.008766265737578842,0.00747377799707933,0.2071968164112604,0.06448785862498145,-0.05854761165953615,-0.015166482771132013,0.12418192517601119
S100B,0.06059647692326442,0.025901869279864834,0.06554440980728173,-0.13797129464656285,-0.28083089316598125,-0.055273332807859794,-0.07782282981728007,-0.28846197792674694,0.1709411510390305,-0.06814317833391367,0.16317094144589744,-0.08513191574928554
IL27,0.02923950465926836,0.03198165692139549,0.059563667067634905,,,0.0029440178374151083,,,,,0.1223732470225596,
CD99,-0.07730774459109994,0.006323296114528402,-0.10716683911443557,-0.14641437396492732,-0.29094522030383246,-0.10024277885706318,-0.06358860187820323,-0.31683993436719293,-0.2255551284250074,0.05931861745367952,-0.02840603625338284,-0.08757339960571667
PDGFB,-0.03137003438734619,0.02390538228480425,0.03596628105488747,0.053915321538757034,0.030248923986846008,-0.0998569015828404,0.03867164197468068,0.07482878953439218,0.056788400783622434,0.027012637747320625,0.05449470091649113,0.037248195075645966
CLEC2D,-0.0031824073900571922,-0.012972023551539142,-0.05973949671918165,-0.09038528657172669,-0.12237584131645883,-0.02334944558284098,-0.04236736530288781,-0.05925952442627669,-0.06406978124451974,0.022191566541576273,-0.03035050887654697,-0.03483103608620017
F8,0.027867102630481845,0.03725310754418722,0.023216742177313,0.015302065598845777,-0.04600294685131461,-0.008180098234428473,0.01563441195976947,0.1045696139387419,-0.028541395126900678,0.04688180623623539,0.08108799162804621,0.02730366054266141
C3,-0.07178052588729297,0.018066935976487404,-0.059240596229863954,-0.07531434587023718,-0.2540828054711514,0.035703631658360414,-0.043222899427288027,-0.3316049158689777,-0.13576558918076276,-0.005382520319067547,0.008392810563044752,-0.05455917243500327
DLK2,-0.023120573362043824,0.003090394966493785,0.08877816133542869,-0.0027402909309773233,-0.04965984879935222,0.038249126512599936,0.014483941593946932,0.06435568446811132,0.20350398584599555,0.05832151339470461,0.04248114939126923,0.1910383766684727
TSLP,0.004421934306755335,0.017274856908294604,-0.006610160308231453,-0.051946318920578376,-0.18128072696932215,0.04262296551119396,-0.011383011262196428,-0.04995722901522492,-0.023423798453404903,,-0.10436853329373579,-0.0417201889762886
OSM,-0.052229083382080654,-0.023639164807696744,-0.03017286278963628,-0.055442023670843076,-0.142513903554938,-0.07876891404158229,,-0.19735190299923766,-0.04990247850439715,-0.026026325893790073,-0.08790111305127941,0.01853461901438939
PRND,-0.018557059712820338,,,,-0.03933091212840603,,,,,,,
SLPI,0.022368157084620362,-0.017432598662119325,-0.02035668545748738,0.025868083543551478,-0.16499144391647885,-0.07013768955838906,0.0004599392357361988,-0.09993175900816438,-0.013560778417899764,,-0.04209756748673296,
AFDN,0.017119689828767114,0.05578486644113897,2.756340180012163e-05,-0.022013840779223755,-0.15592946751562478,0.0070973118124386765,-0.014740780865166699,0.10957773263893941,-0.11049021428249056,0.02789300201091338,-0.009397166276895923,-0.07390155298232247
KISS1,,-0.01638682503940968,,,,,,,-0.01991671531090246,,,
ULBP2,0.02375723854895752,-0.041797534374660036,0.06955157697836385,-0.019067266150988395,-0.038115479922928575,0.002831456113348816,-0.014818345886411262,0.16014960774509424,0.05583606058340775,,-0.05682226428035011,
ICAM4,-0.01667424997415763,-0.01019715216340908,-0.016483916045316266,,,-0.025463811514329936,,,,,-0.031521451202379355,
TDGF1,,,,-0.00837260648725243,,-0.01897071224031924,-0.03470045397321128,0.0073704591387640005,,,,
ANGPTL1,-0.009403538086266233,-0.032687307509483954,-0.017248521702888868,0.007885517057829665,-0.1691968460784436,-0.024593451675172122,-0.003143620910655855,0.11555175994943848,0.02747038107795683,,0.07284836052707677,-0.04335282775826195
LTBP1,-0.03167707403493644,0.027576868652031336,0.10735563915598599,0.013650038713522482,-0.03749182749343652,0.060020281940850184,-0.017261854135614374,-0.012701857003620776,-0.1314308394724564,-0.006001307795681727,0.018070933046958136,-0.022958534655133814
NTN4,-0.03254505489653648,0.07513632406120196,0.09789552653744596,0.040679769988576545,0.024677313303324382,0.042966795866649754,-0.04316916586819514,0.18950461593960355,0.15178330462734854,-0.021096719663653826,0.05482309117685309,-0.04875346157117737
APP,0.002677491283293982,0.010102371305517282,0.12473257002194711,0.17049846518283399,0.2390818722564163,0.06391059014181684,0.05590676756127575,0.26706694194011393,0.11349262925022822,0.10919456761541164,0.016707025143156418,-0.0001915670329797388
RIMS2,0.07933004519743476,-0.02536548281078839,0.2699942611721969,0.03047029493615021,0.2438810392020264,0.019231524078961674,0.029005512707344187,0.22070259187700686,0.20964121951429787,-0.05974908856760439,0.09488706872783415,0.12304091496544833
WNT7A,0.006639567243162741,-0.03473449237736275,0.03402802398153109,0.18110045292293872,-0.02149803566764636,-0.02244377674055403,-0.008317505448504825,0.02210600237442435,-0.03723954697396415,-0.07894063067594993,-0.015737086954774843,0.13272233279943776
GAST,,,,,,,,,,,-0.002771592488997017,
GPI,0.05207340185854872,-0.005937448885520757,-0.09984564713246528,0.14140666108473718,0.23114955713693042,0.06076407129120211,0.08130165876933365,0.33181503889717173,0.10995797463132612,0.1351206176033596,-0.10168703602967505,0.044412686231317465
IL1B,0.009030489702398153,0.016713180890987864,-0.08780717170749561,-0.054755348452387845,-0.12147900482150126,-0.1521345016522931,-0.054140270330036,-0.14781390522914725,-0.05648466544630205,0.025952300073273295,-0.041625458907463504,0.008067785802416788
SFTPA2,,,,,,,,,-0.015961122503188815,,-0.030693550121040483,
HAS2,-0.03435130376732953,0.01079754683181262,-0.03050188295317092,-0.09215851729734327,-0.1584521610414793,0.016179713772681337,-0.05459431568662486,-0.08757244919691279,-0.03776956474880431,-0.051810038989219355,-0.07598542251819702,
IL11,0.028610322732641084,-0.019686402707122637,0.025718702101155008,-0.015895674879305766,0.028693127856170026,-0.04295947012738515,,-0.028306233897299894,-0.01792611607446296,-0.037676062494240554,-0.015112530641425988,
SEMA4B,-0.00405080046065901,0.05409527816685179,-0.040476853696763945,0.018558189779713494,-0.24439935259319326,0.0033208310641380362,0.005981022762565278,0.04553596828574885,-0.035695456947382055,0.0025508829323085953,-0.0530505900369003,-0.07456220982396873
FGF12,0.028072598158665914,0.031095064339840932,-0.012509529984728611,-0.021754271112078245,0.2924405362406517,0.10632604929425893,0.001778029415976004,0.35407395583367196,0.20694381174594104,0.040873137498728944,0.10747187028852807,0.04858227897204365
CP,-0.014673790284423144,0.02963818059930534,-0.042841381901618,-0.054458836471553376,-0.18672883668261722,0.002355816128930878,-0.009708273547629506,-0.2632557535490488,-0.05853056172897888,0.0010806861504258373,-0.06471155330800074,-0.06847616175326147
NLGN3,0.08393880062818676,-0.051041306890206216,-0.019436692603480653,-0.0773192917884717,-0.2013664596591125,-0.045396628574666434,0.03412459899510885,0.0680957625239157,-0.12197708772839384,-0.079410148722153,0.09655359805839721,0.030711401321996568
GZMB,0.014733607814573604,-0.012959456632151048,0.012682636855854405,-0.04030350245070099,,-0.0019751056819924087,-0.01980250081378388,0.03144387942134154,,,-0.009966254419269545,
PROC,0.006442391904947506,-0.012432714881565487,0.08062706666129374,0.068590664989359,-0.10128169099953901,0.011953619141343585,0.07773866697019775,-0.014082920229465615,-0.036306126644841744,-0.03470917033588886,0.008486671902973569,
TNFSF11,-0.01716335498978581,,,,,,,,,,-0.023021068498517445,
AGT,0.06791174103841474,-0.022945992430340217,-0.049358299779245274,-0.06404989656652414,-0.26766554503204515,0.07886206539865558,-0.022026808113366932,0.02800325609378388,-0.16838312988689072,0.000983689866448102,0.04962352808087207,-0.10510175743487689
PTHLH,-0.025279985635479164,0.02562035238766128,0.07022276969877857,0.07833298843176227,0.08883373237373136,0.0017004764780915746,-0.027316053202639863,0.12434039301302635,0.04996842459724581,0.183113721684484,-0.050356669415730644,0.1701181863020751
COL1A1,-0.11850755599429974,-0.028035206220182646,-0.06977031646549862,-0.06618557843284198,-0.1657530359657688,-0.023463986336925882,0.010017184832439123,-0.11426574156817824,-0.08491934404990595,0.01588077328529459,-0.11424364439936138,0.04947317854723217
LAMB2,-0.10178555575366352,-0.007173038625217744,-0.045275853305345566,-0.0520506746039735,-0.21465600370379728,-0.06339806640734275,-0.00976720029883191,-0.05254170983435169,-0.1837675752191387,0.019715369224831407,-0.058527919129610986,0.014010060400629833
DSC2,-0.0707417781742669,0.001036400603299269,0.05079302649932958,-0.01539768141729485,-0.08750924040506612,-0.005427059940214354,-0.041235878301844726,-0.07015107625123632,0.006962655451693713,-0.04268222906179436,0.021450982149760198,0.09345969184453978
WNT5B,0.039614426361783965,0.09614332000714969,0.05916238139204044,0.03344427542696057,-0.028746815866959378,0.019834237563176704,0.005244057919080484,0.053952286680500124,0.015208130691473422,,0.017881568449390036,0.053338637368780153
LEFTY1,0.02917913034944406,0.01408490382522615,0.002159221750299501,-0.012749140913906337,-0.025657199939902484,-0.027721221770024545,0.007765815300078249,0.0197272501508825,-0.03408350605718779,-0.03954796339177109,0.014996526389264664,
FGL1,-0.032461040223530524,-0.01109486470204867,0.03925019113381983,0.041838529916766044,-0.0191076929569824,,,-0.054284844676840596,0.01815108297369881,,0.0400652022139886,-0.0314831140808055
CXCL5,0.022237804286653257,-0.01019715105223589,0.013731116017908556,-0.03686504068359965,-0.027819735738261415,0.0019139507631751591,0.02278478224238328,-0.018735249626789865,,,-0.035196308414459844,-0.02803010026909619
S100A1,0.002088811400867942,0.027408206287346294,0.07759855414194476,0.05594329977876678,0.22284331973699134,0.10330001160754794,0.009730289907221449,-0.10432918034724176,0.10287469130796988,-0.08713466355423205,0.10680571098725744,0.0754226248194833
C4BPA,,-0.028385876527262797,,,,0.08917199570761808,,,,,,
NPTX1,0.04063538760692106,-0.021795182167830954,0.2589018825810964,0.1200967155473988,0.18224220060473856,0.10872447240203147,0.07630142071316791,0.31428737072692964,0.06402336366128161,0.07309652795740793,0.09351324138360396,0.0885094285917151
TGS1,-0.019353979050121876,-0.04095669511682247,-0.0413502838163824,-0.04192476133355398,-0.08407766583281653,0.00074185848651635,0.03202379919349195,0.07932195546702527,-0.06027358415336951,0.12594655373031088,-0.021120462029130413,-0.007064992720302151
SST,-0.0058895446844526534,0.0918309410631306,0.18543418368302694,0.12749558602635713,0.29919860563418715,0.12847672147777778,0.03905731695391409,0.08588653151281536,0.20623017314369946,-0.06538696603159434,0.12145806961085667,0.12241693445088805
IL34,0.06635609011373214,0.03407834278696507,0.17211175237199564,0.04033284512303448,0.09226686438398572,0.10915671440641384,0.03309825246850797,0.1885964985947036,0.262923781069802,0.003628813742913203,0.056585994034239265,0.09806529898933788
DHH,,,,,,,,-0.050590987995632615,,,,
XCL2,-0.019217964425703005,,-0.025430446006182866,,,-0.029502686231585338,,,,,0.013758723241448301,
RSPO1,,,,,,,,,-0.01697080209309587,,,
TF,0.024351040435929994,0.03307149089711318,0.11522848530095206,-0.17918223008822085,0.03180038986703825,0.0031912055247566382,-0.05290900063624742,-0.33040436025780934,-0.11582901281891453,-0.030930742024998365,0.15935391986242262,-0.10684831245611356
IL33,0.005226745248711035,-0.0027274183086701937,0.06409749441702581,-0.04337316497942041,-0.17413331605711452,0.0379581532568129,0.014655682509901166,-0.08170769464334247,-0.11040567787278227,-0.04589078850323592,-0.06103330757397306,-0.0014994281175060079
RBP4,0.07312797838826134,-0.020763724401230473,0.20987961296842744,0.1820168314953935,0.24832657021058382,0.07104615961948438,0.07241594023621219,0.2590870530112372,0.2676132552026167,-0.05556885601236255,0.10629492362304092,0.27677135424268806
CCL19,,,,-0.02891810714152824,,0.04418456634876969,-0.05027430467776707,-0.02971932282282461,,,0.005313416740234301,
CCL20,-0.009302112469470242,-0.02550253828603441,-0.02583588463909166,,-0.03585020675059881,-0.07389070348320093,,-0.09068321236544608,-0.016723850460417553,,-0.03408239688093026,
NAMPT,-0.0772238403430788,-0.04369252675368053,-0.13598575868379933,0.04198838281581561,-0.16622940183989243,-0.10455940063065072,-0.020656032615613877,-0.22663102095282628,-0.06313817859352229,-0.0859199213629514,-0.14851206625209007,0.08174360987561873
