,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
C1QTNF1,-0.02818153292287946,0.02646009601012352,0.07367747697830544,-0.005849301830278106,0.025689188050199402,-0.02584488282347695,0.0004255159655944829,0.04409699419754854,0.10546806219028639,0.01682451149036766,0.0022781041345436843,-0.021906317597107077,0.009921035241122037,0.027879742083901038,0.0036402836178356123,0.025675066271170673,0.11937426684196337,0.038466933938419406,-0.06037713737368636,0.047653859075944716,0.029931400632927017,0.0172433772507682,0.03800377553379008,-0.048259120462045835
ALB,0.04323664641074638,0.02174934922506654,-0.012348999331674715,0.08434510131049774,,0.023228063277453637,-0.002060425098381872,0.03697291492552244,-0.029248034800416208,-0.01838494552936389,0.007780583158391701,-0.0075638914025115975,-0.014324621675012769,-0.018794354026668535,-0.05263084840517512,-0.005234787928758772,-0.024843993420932672,0.06769463780831336,-0.02229778795125171,0.06997972466459812,0.035025767579085876,0.04749820657950146,0.05923179908220208,0.003607316935032029
CCL13,,,,,,,,,,,,,0.04984375308662504,,,,,-0.03015132492797112,,,-0.03414353523960094,,,
EFNA3,-0.031010682623423238,-0.010233342260472806,0.004745728922641027,0.016353570610701914,0.017722135877669604,0.0633533258432126,0.01306574647780766,0.00521613966455464,-0.016905404652586484,-0.01152879379784663,-0.009327453648141285,-0.03040162850398424,-0.013405731233444747,-0.02329168828601911,0.028157816378100206,0.055720162091818154,0.052961733286402086,-0.003226340436916821,0.038996991750576276,0.058086952195933995,-0.03501404819689391,0.056203086567417876,0.046137943270827,0.02586912206558515
DRAXIN,0.01402687594816589,-0.005687702606514396,0.012484609491921806,0.0642504536454775,-0.008733444275812713,-0.019392766812576245,-0.023896330527463615,0.04843509415793699,0.026836095145824357,-0.04618478224192596,-0.015068758253996587,-0.05214276631220477,0.11199586206278081,0.00676817540218891,-0.012361690139848227,-0.018048258723105604,0.08772797898358693,0.015127361095223217,-0.04668604524409744,0.06363006056043019,0.014007589783414785,0.028484389163478143,-0.0022740099644102054,0.0161754946278268
RAET1L,,,0.017435900556405436,,,,,,,,-0.005567607730718589,,,,,,,,-0.0006109426149209401,,-0.03698040783417172,,,
NPTX2,0.08732567020475052,0.036713614412592833,0.09000914685188642,-0.022083008534323868,-0.031181379936634133,0.012457577782341127,0.02794903267406278,-0.05831062856946802,-0.10140041098657661,0.009709876624705903,0.004868691366663347,0.041162116779599904,0.03105917577326337,-0.002074123006691885,-0.03133012450722326,,-0.05398567601042778,-0.04968223055620653,0.03683180427223465,-0.005656957084053932,-0.05908990494972596,-0.0059569183999370985,0.0024710188351101284,0.01741186234721127
FGF11,0.027468901211525017,0.03034879931944488,-0.016537812339966852,0.09363982713144525,-0.04456713310556541,-0.04659702284523529,-0.0564220866876885,0.02551252103184557,0.03227756730095277,0.009674152332382528,-0.0036793066397008104,-0.025160570435328603,0.04586738395781348,0.04005272027663348,-0.016392261329024136,0.021690414861614823,0.0908284530903852,0.014782601251273432,-0.007204786865967701,0.01918963499193679,-0.011639260134462988,0.12201895996031022,0.07206153775639176,0.055806586737450134
CD59,0.0341900108646653,-0.004591925955389184,0.08842997765253459,-0.05061501306826866,0.008655015289682964,-0.05229836579596116,0.0306914206495445,-0.004515813747942557,-0.07106285046433307,0.008330674522916526,-0.03895245020238714,0.07438611904423212,0.012004283857660426,0.04127099194756154,0.04832556932450906,-0.03573717295487374,0.026727113898709555,0.05993205510967772,0.01626795305980272,-0.007295125703931512,0.03444581833060686,-0.06038392076026376,-0.007636162784492328,0.007467145153381585
COL9A2,0.07613750238457495,0.04002368999458561,-0.04791489084877902,-0.02977449008056746,0.011176962907633193,0.0023968350848918413,-0.01004186272846438,0.07546148848152139,0.010113375245133104,0.0020851616139604583,0.007078459027848701,0.012614718232174348,0.029323246720659484,-0.013754804664295177,0.0067558731518137976,-0.01916302701132247,-0.013255789671422283,0.04559884366219275,0.0661785799818834,0.001094592869145527,0.026603207056323255,0.13895661125584427,0.06430717189075441,-0.014564827172266717
DLL3,0.025739947581171225,0.005628813836675982,-0.017350149633598228,-0.021382080114608095,-0.047314724583140046,-0.04391567182729875,0.016902938509169036,0.0949129367720638,0.05081283178776096,0.034134162238359876,-0.0010235138388746895,-0.0394330170724005,-0.02186913207323824,-0.02169278853842865,0.05296615918083467,0.0620817150587481,0.09499704402928781,0.02463563364475348,0.07692533216042162,0.03756771872229949,0.0017383483299361385,0.1883514582979572,0.02365333434064966,0.04808458970662363
FGF5,,,,,,,,,0.028124253338254024,,,-0.03663194484922269,0.04507603430978388,,,,,,,,,0.025733032555021337,-0.0494783162897887,
LIN7C,-0.005980432323866602,0.09896001211167646,0.030949642783966145,0.025861351139475002,0.0012666731115676766,-0.007695565455949705,0.0052864645379540436,0.011778740426954848,0.054576515534755544,0.024385407943368777,0.009868856580417425,0.03427917892790077,0.04339815160831404,0.014341099911403858,0.03415985039880423,-0.0028246388093826117,0.003097147957064459,-0.010134864216699109,-0.0018668397448352416,0.05447237790647654,-0.0422042863176882,0.10131222394326964,-0.01666804741339692,0.007673929909901014
GDF7,0.03425626375126706,0.027387296250578848,0.07341397520995994,0.042731778813491696,,-0.03135649095370279,,0.09747081373449464,-0.002167359954568624,0.06999003924113059,-0.052379045894729304,0.023305866894434788,,,,,0.07645353117377446,,-0.0012183985443283603,-0.019266392052479958,-0.009477252734131972,0.11867531501400776,-0.0053351096757714885,
PSPN,-0.014200028120830686,-0.01605389777035874,0.06533335455177593,0.0041934273658842764,-0.017243871720879614,-0.03136811451945219,0.004302896395815469,0.02327298298886552,-0.004963628927599441,0.028975048319876018,-0.04099257481716566,0.043565940412994296,0.057821962893727465,-0.024335428547027676,0.017734167004987145,-0.02782530163993874,0.021084557318629186,-0.037407042599019114,0.035200955355900544,-0.053579977463610644,0.020613453982306903,0.10571977770295563,0.028332274312547777,-0.04789050803037835
ANGPT1,0.027814910647901703,-0.09259482774876915,-0.02450563556498942,0.062135978537447054,-0.02901991241032038,-0.008590342023460897,0.021589908534360266,0.02280997960135047,0.06906807703702032,0.032371729681353566,0.0062685306339572856,0.04652642190629022,0.0019561760911416177,-0.0221373708753954,0.17508796676188393,0.14320736722390526,-0.051116820339264915,-0.017534885801324108,0.006761757194789647,0.06743247495502161,0.027561633550712405,0.04605732604548178,0.006751953708788117,-0.05298254543250455
PNOC,0.06602686000430083,0.005452388045871277,0.04969830235397296,-0.02235141962817748,-0.0362487939486683,0.04911005429800691,0.05267754688963033,0.012475207878522814,-0.08841500506022856,-0.04707119155251675,-0.022033969092815287,-0.021501207287659613,0.008720123649861017,0.034961339335838684,,,,,-0.03257992360228015,,-0.01630582714254564,-0.018808236538725234,-0.021582574893472498,0.01186750825530621
L1CAM,0.001161248994902912,0.02924795216623214,0.05454790467986001,-0.035651327445489565,0.008093253691868916,0.010926187130334462,0.04247451853350811,-0.02173590021868327,-0.05401320655075992,0.0011969657660343437,0.03423740188719738,-0.04136194929541182,-0.019262697780089766,0.051012270198403195,0.043298445675880315,0.013803632487426568,0.056751705731080085,-0.014390948879228954,-0.028157757506653138,-0.029413515496946197,-0.056422344484840264,0.023339253812324427,-0.09553564989029749,0.03414841349743445
APOA1,0.012162246911823502,-0.000504183449609817,0.00319319931634119,0.03663824775931669,-0.0405587601778655,-0.0028427820111680217,0.026064875580337626,0.021736847097355936,0.040994672395557714,-0.03635352180018951,0.02225818018975807,-0.00577714124936265,-0.04293769988844826,-0.027882808334637608,0.08235379295528024,-0.002222058363573232,0.11235994559101328,0.08392757042301131,0.019065759225084807,0.019686037857707055,-0.04389066807014123,0.12611751055243853,0.05638257486142821,0.08243970598146041
PSEN1,-0.07290319783487773,-0.028454813037215806,0.01942819861272996,0.043814812680134436,0.016460811255832746,0.016672025122776896,-0.00033932378771390706,0.0349361236124555,-0.027454094967862337,0.017300241669904987,-0.03731684924457659,-0.00940900480409385,-0.014151274225395423,0.010326751030700784,0.03902980727678049,-0.05686125760546398,-0.05073558296586903,0.0031241166705611237,0.025157123250434302,0.03073032731559417,0.0328920191897535,-0.05367611864192317,-0.012788736367483972,-0.10411013689471413
CALM2,-0.0049877615068577965,0.03225385568445062,0.05447354356252169,0.008629712591062327,-0.05031106332428049,-0.04962320603630991,0.06290793720466165,-0.08995593015126895,-0.10983491136626225,0.014444824642593106,-0.014972077911172502,-0.004379489441336082,-0.01145160519645335,0.014299046445016277,-0.03967830195910225,-0.05215427984969881,-0.056077077431408155,0.030034022032332193,0.0757423729998606,-0.016781238815217026,-0.023145581812928265,0.15140454480823534,0.022874306019198005,0.01767954298445524
CLEC2B,-0.0038561982877180047,-0.10649623868111999,0.021471291973860027,-0.02163566772377781,0.05553639942480924,-0.0041032727694334855,0.04645905131848844,0.07663749654300979,0.10381427438766368,0.034538176799197996,0.028962990132214598,-0.022504476229238974,0.018826536052197737,0.031317991908953874,0.0794944835512906,-0.007648561183460943,0.024779824107092986,0.01246811880362392,0.021112107319020974,0.04628785784578305,0.01936199949921117,0.0565180928060255,-0.06355889965524532,0.12411651238217948
NTNG1,0.03504827192971266,-0.004288412348198415,-0.018838147303612097,-0.01860022442625889,,0.029526902256977145,0.019159915980760597,-0.007375287614316192,-0.018330290054574476,-0.03087320891778663,0.0030818084352708095,0.009159046555210527,-0.02693407933101187,0.05689461190590317,0.004433232789077572,-0.09170794796631752,0.06101132812490022,-0.046090237348544,0.12033450510879207,-0.04988838554549153,0.01025136635934895,0.1767063039166796,0.06981651502164743,-0.05459701214720848
LRIG1,0.08627236056834005,0.023817932814050678,0.005632313691907608,0.00011486705130812044,0.016833776581345078,-0.008600627257185666,-0.01986376358802409,-0.0011861112560468538,0.051781525360818675,-0.0184105600999231,0.01809505369978017,0.14847431846385942,-0.00416479397186587,-0.051174642638681996,-0.016189069846907867,-0.01394250332264814,0.16480154503307892,0.027609675850857673,0.08793909986807726,0.013271091768946449,-0.027282192209927118,0.14659712028093252,0.08342011542551765,0.07135471384877386
CPAMD8,-0.0012688429356525594,,-0.04992247503946744,,,0.0386595516766026,-0.016670172117003418,-0.033802262287428844,-0.021068980414203596,-0.0344849564127951,-0.003335969289919713,0.12317923985443882,,-0.02579944839998041,,0.02026892023574853,0.08060981495320775,,0.019480204394631773,-0.003529989740352083,,0.03147400929725248,-0.05954831806219169,0.03599831762664207
GHRL,-0.04164092549040403,,-0.022435941650971257,-0.04178529808601625,,0.023912095664410122,-0.01781976933518255,-0.03441990845848598,0.006154503024143463,-0.03191794770249547,-0.04776878373619653,-0.014661949926267234,,-0.017827460999835194,0.01123135294159363,-0.027142464677529277,0.15402140959355384,,,0.07155171090983571,0.0016964015816663038,0.06944125450850337,-0.0063832603981444185,
NPY,-0.04664007520223031,-0.00304433247107419,0.034553719273696416,0.001670103212549731,0.0665958909978188,0.0006051806722930139,0.01488034838800573,0.0013470953892237795,-0.010681311771791142,0.03986999743828236,-0.004796032968116763,0.014682975866601018,,0.02741091756180616,-0.038143755131743264,,-0.004581040907733682,0.03224913764154897,0.015304737077612464,-0.02766170482366706,-0.013361669758373435,-0.03439496155131167,-0.016099070102622088,0.10169256138047304
MMP2,-0.013167186362783447,0.07296936900568207,-0.018963129450244188,-0.04765357816937444,-0.016979759052034218,-0.026736953848299123,0.0002115224450942462,0.08748868474146902,0.08118232442946899,0.0015744877444777462,0.04792416606216118,0.05965228651226292,0.030438548732914347,-0.054139425456188994,-0.09754522255007095,-0.02965680992036362,0.06345588632146962,0.030996229683682257,-0.015353535303349973,0.04481393390197187,0.059506948512946634,-0.05591255184420908,0.005666934392363101,-0.05347263767746209
LHB,,,,,,0.01376746768249217,,,,,,,,,,,,,,,,,,
PPY,,,-0.008006368661002506,,,0.050869753777135984,,,,0.02701554222019624,,,-0.009660080103824352,,,,,0.05444809166205862,0.034296495237498247,,0.019886299655466084,0.07168755872479135,0.013557479764345293,
ALKAL2,-0.03646867889739661,0.0015894405920872214,0.04224184762275288,-0.00405453379745526,,-0.005136551774565427,,0.020191338569384595,0.05842581527224016,-0.015284844411767218,0.05206916640726559,0.09384402207113471,0.01904623465805046,0.024466415560074485,0.0021891223837301643,,0.06762348068706675,-0.006297497286308475,0.06969080954397931,0.0900695388511491,-0.002944534027193715,-0.062249697266741136,0.12690220751006048,0.02907223804240991
CSF1,-0.02352581154882989,-0.026476421098810227,0.009756379284185763,0.014673963312614922,0.04870765074792687,-0.0740981641791245,-0.05159582018403789,0.06729835382525677,0.04630944126233577,0.010782715620129087,-0.0040092652267668194,0.03572885018061421,0.02582785908236926,-0.006051273799786071,-0.058747825733735576,0.09375282120159112,0.08721606928308974,0.06597671578193362,0.0037125182086363714,0.09015375644156488,0.027880554667400723,0.09521057899434351,0.027432768488235216,0.0827726706717961
SEMA4C,0.009085008214840097,0.030408082331759144,0.03671891084039086,0.05235979805462298,0.08089927217174792,-0.034240901423293245,-0.002295217622526998,0.07033117400206575,0.07468908206711045,0.06425603727683712,-0.024629048125358818,0.0031489711209569675,0.02311609994739559,0.009374038732868963,-0.17443526119321948,0.04706123661422841,0.10344500412259319,-0.008282761375703275,0.017168542390498268,0.04882510532323446,0.026404280750813237,0.09225014906117765,-0.040181519378066126,-0.053291498596675826
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.0033774594212246842,,
ICAM2,0.10881789359153078,-0.028614191272340026,0.019008791001098063,-0.038532481983912646,-0.037627541757854016,0.034901552553114674,0.019841890579121606,0.08429745128601383,0.06955071081264479,-0.042601289914072867,0.017966926147841865,0.01615847440471673,0.009323149729466492,-0.03032451283340195,-0.06376957921614526,0.01486670663538147,0.00844507440628107,-0.00619829990550944,0.02281212738648281,0.05312270772341871,0.04119519600137946,0.012011708029288765,-0.012561983207487764,0.05504447508725671
SYTL3,-0.006823750312047833,0.017250426580467566,0.03622670836423392,0.044152304607753115,-0.012574178772864071,0.003620619167950301,0.04186433633649017,-0.04447067336000942,0.047044929133850576,0.028097864833177475,0.04070517965554165,-0.03907057478712833,0.03094693240999889,-0.04361267233476491,0.006294821892708291,0.10234571959099859,-0.00873359241764729,-0.04452135835495448,0.026375574141378366,0.0715557535539345,-0.017547336071423773,0.04003690849330612,0.0324251126642376,
IL1A,0.09894128170165936,-0.012027979517793306,0.01475783330723096,0.06652899783854546,-0.04710422676089412,0.015260035832292986,-0.01390819388082771,0.09357055001024038,0.04869905765274202,0.013066882225422901,-0.032136270913984605,0.0683968765776885,,-0.026847232845420142,0.08306654576894908,0.0462033717828301,-0.034439974061543324,-0.02677228220313146,0.0071182947918513526,-0.05248820158338237,-0.03946960217184385,0.0937646916684637,0.03900829960480154,-0.07468946063781322
HLA-G,,-0.008143322826031313,-0.00012783002354463488,,,-0.011494087600672413,,0.04932346342818676,,,,,,,-0.027401181460455278,0.023077901559355532,,0.033231341388052324,0.0514417323665162,,-0.03645255411851237,,,
PGF,0.02922399119713727,-0.06250665317470089,0.019807543437567406,-0.030939921862925324,-0.04537695065576658,-0.015598506867677744,-0.0038808827064459837,0.1897443395026331,0.1427530124680994,-0.04239377372110117,0.037319555074320394,0.0264410306478692,-0.021897750008791482,-0.040096202050359124,0.015016185133458253,-0.12987349290142253,0.030030520610728806,-0.03356267617675445,0.010652144230069254,0.014744743940663371,0.026461776373292785,0.00812115376830647,-0.009843223084271876,0.02361147948518564
LGALS8,0.030554846710217513,0.0879380920581968,0.02258660784594384,0.049039559922276654,0.005540971595516758,-0.006614884671630286,0.08863618153848891,0.03346370080603688,-0.0012439445350119712,0.011491669234016042,-0.00984871609699753,0.01905135508040603,0.09181253862917742,0.058371277072491984,-0.07489853058304738,0.0771623856498714,0.0921155081950387,0.04874266035394534,-0.03172145245522246,-0.008823576079230148,-0.023311233538832944,0.023432644251543257,0.012982529502207818,-0.03216250928497758
DKK3,0.017456847098852434,0.010786043573490355,0.07858186696898203,-0.05849249702884245,0.04552263697142426,-0.08090921163576067,0.012728480792672454,-0.07451243000783432,-0.10336287966285829,-0.008980159826574687,-0.06522949281552384,-0.04264239304497594,-0.008275322386763309,0.030729523725872454,0.032489405610833175,0.002540845359646142,-0.05229883417612837,0.0002205001765757659,0.012879127532370811,0.005468205266967973,-0.02703419246365513,0.1022697162354902,-0.10185339880348024,0.03592086831379418
COL16A1,-0.0158181971100701,0.056545231653640046,0.022047695972202908,0.034306605267296245,0.04610449005335195,-0.009642277320373269,-0.02857005262239877,0.05316684871503013,0.031058048064663644,0.02933924279659656,0.022006270107272536,-0.0012348072681532419,-0.011051120962259625,-0.05392792159449944,-0.014850493780714237,-0.009846206581293862,0.047084993894130456,-0.0083907049661417,0.05566710748510162,0.01048389799091175,-0.0071280211116672015,0.09228155111677323,0.05385421017980044,0.03517461056180975
TPH1,-0.0020002421666897494,-0.03115312350120418,-0.01590532404488446,,-0.0339155676306491,-0.024471218571615515,-0.018713855143749458,-0.02646961537276891,-0.025045702160324878,-0.013892386369770273,,,,-0.01681035887545656,-0.03643156905980467,0.06230164402863483,,0.005410089834021709,0.009060915317387,0.04052531645966259,-0.0639795680608577,0.0348709598270922,0.10296191930613144,-0.043988791660514746
TNC,0.03341813487056292,0.017442425469494767,0.009782045533900479,-0.006662667269757521,-0.006402777930017685,0.024971758075868513,-0.02295514845155819,0.09093480013887967,0.07120365394939138,0.020277797130081095,0.03757659810977339,0.0590289791832345,-0.005330470110576275,-0.025012619430294997,-0.0021764030447858195,-0.017930009576259367,0.10139078103652284,0.012473811957124263,-0.05250989908769919,-0.027873914231566634,-0.02588692778083122,-0.03216915826559404,0.06953057221242007,-7.532123574493358e-05
TNFSF9,-0.017503482755865826,-0.02279290663442035,-0.03466412211367334,-0.037919316877423816,0.018250645162224462,0.01659949124437079,0.05830271199317839,0.04155660537390716,-0.012919895709172546,-0.020307979528636146,-0.04050976922650326,-0.014867332390463523,-0.005438801810358259,0.031734028292796285,,0.025518531499476103,0.04741292333627815,0.032908387731659584,-0.0714553447947554,0.017020970853817523,-0.03824212469828411,0.02825229035981726,0.0409065578912147,-0.0413759582754863
C4A,,,,0.024268882358882922,,0.02048636265521467,,,,0.013770555924557308,,-0.04408388762845807,-0.040471003384757905,-0.014776944041900983,-0.04113056390271044,,,0.1078929000872498,,0.06124441781155218,-0.02500601441298644,-0.004192171322393686,,
CNTN2,-0.020519651256329586,0.04979908150811546,-0.02760115875919544,0.0834070686458396,-0.004298075452498206,0.01770965067870105,0.017740351996504165,0.08835901188004715,-0.03567704549181662,0.007602508405357743,-0.0457098439872572,0.007940208693250635,0.039255203224803276,-0.0015731624554748255,0.07276710991795556,0.05351245364769966,-0.12752836413347032,0.04558842703889461,0.11454370066281819,0.027566572310250073,0.03580058298027674,0.09056046019195427,-0.07715182099499027,0.025018696272321464
F7,,,-0.013687662813059638,,,,,0.03994554003920042,0.12902721755786226,,,,-0.0037396937955919882,,,,,-0.01028636105831411,,,0.007048972732862369,,0.004598126569810245,
LUM,0.020454720512939503,-0.050354300526266764,-0.04275842838404927,-0.02385919306133414,-0.03796362491721449,-0.018171112086495873,-0.0008534704099694266,0.08570936780797087,0.13382263003635508,-0.007605423320854792,-0.008256840732108523,-0.014751191363040766,-0.03468884550910118,-0.016375292235456626,0.037729750533813056,0.14233495896400464,0.10436427436122293,-0.0020765475639982723,0.001773645581662746,-0.012389821120705103,0.07083033162186665,-0.08755027930060866,0.019891585553024393,
IZUMO1,0.03428771426862666,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.024848125901599225,0.012905294249447608,,0.02060274991226917,0.045408663851338404,,,,0.0681716968372652,0.06309538012655044,,,,0.008044197283607273,,0.0714432956964011,-0.012582178621027545,-0.001071018829991991,0.00700230896776173,0.0640515160774376,0.05684399428434936,
APOC1,-0.004110405608705758,0.03933077019262203,-0.03902536755816501,0.09275085080129934,0.008656270596773303,0.11409097055364192,0.026394879946356687,0.07850166810726765,0.14815939164959757,0.02507116833743464,0.03153067741012005,0.08470909361044086,-0.05070155643840153,-0.11708379158888241,-0.12686491780612047,0.013248007918053153,0.11407162375822086,-0.022055698144461393,0.06288220721633256,0.0709313059103597,0.1273363975496854,0.16534758447522202,0.06445823312164885,-0.09870842518117362
PKM,0.05282167899478847,0.0291758312497856,0.023838775924867793,-0.0013913499051928665,0.06496449253788908,0.047790070159079406,-0.05568926629428034,-0.07022228590592317,-0.00044276980289951627,0.017088701625150537,0.02458462088967063,-0.010155788580689428,0.03943783521911077,0.03672570265960455,-0.019201400668896373,-0.022531214176614366,0.0675114671153435,0.037612679903045114,-0.03173792543266662,0.0414580003353169,-0.06128251523052148,-0.009776246112877286,0.008028402561484058,0.011063706649694121
TNF,,-0.006372307674349292,0.003612032755408042,0.01973568742018048,,0.0035889000497031785,-0.010372397575446956,-0.0019478762606090732,0.07080014701769868,0.03680863834693194,-0.017735611624988407,0.09156775823254534,0.02990556503849526,-0.005699291582959555,-0.08362455389013808,0.12799845365826373,-0.0250217209401337,-0.02969836702127464,-0.03573920531473615,,,0.11615963534044386,-0.057286228289864766,-0.0211777711055779
GNAS,0.01531826649067421,0.049332955587607114,-0.03229222155760775,0.004086597297599841,0.03273019253666677,-0.07282792097929305,-0.009794496195569309,-0.06544595921330919,-0.08109664659747655,-0.06251923276624613,-0.05847487488152982,-0.05168771502499089,0.03233422267061625,0.02910425729380428,-0.068868651016846,-0.08101639846682121,0.05313209958064249,-0.0362637557015189,-0.02143925885542126,-0.04721247649444926,-0.009194764344088967,0.06747806635832045,-0.09464302766904101,0.02729921062265289
BMP8B,0.088041702614014,0.024412402784199632,-0.05976968540590685,0.017753149504780835,-0.051470750418630126,-0.04602867713118948,-0.02641353401087212,0.0698292981277476,0.050599993220930554,-0.024655260481222012,0.02916058674519636,-0.017876854332098457,0.0023406586022541006,-0.04080729314945996,-0.03905025204796904,0.030877958733191983,0.03781650886187961,0.050926648922058206,0.029018919054178256,-0.05092075576418902,0.0024153895291218605,-0.07682463084645574,0.02941218279741666,-0.11640545239814136
LIPH,,0.03307948430566019,0.03352796338666926,,0.019044862145812604,0.05432908719436789,,,,-0.029266301129698743,,,,,0.022373153123567083,,,-0.0004901290277654644,-0.006823538068233436,,0.01000822496024332,0.12938491402468785,0.07964255372604362,
CCL28,,-0.04776283871855921,0.006317016576854083,,,,,0.05676066959902115,,-0.012596375299549054,-0.025896186748735756,0.055570183965639584,,-0.013331344832701061,0.025077644691361582,,,,,0.015741928267714176,,0.011591755881211762,0.009403442187619643,
PTPN11,0.020611591177409832,-0.06774409517181135,-0.011411971756456397,3.131333897469477e-05,0.012522672667675368,0.018629172806631303,0.0022303437461271298,0.026746150180308178,0.041015094089249866,-0.0003486656771283826,-0.06132089129845155,-0.030526860976952556,-0.0068046090887031755,-0.02986520904149935,-0.11475216945576304,-0.019476224188093364,-0.023183540049029092,-0.022629796567071356,-0.07229329349546322,0.018128600068783276,-0.08263609646191171,-0.0009829121294098388,-0.06412905081173832,0.04566155346220863
ADAM12,0.01901329180872657,-0.05171309821595124,0.007417543848232844,0.021791016098982634,0.035094653446654696,0.012479907390881277,0.01186102502540256,-0.03037824941792408,0.09372003306653018,0.060053827003199126,0.026117383639317475,0.06411210576780293,0.006193223284436087,-0.01913575679559612,-0.14791289784866177,-0.04314144320435037,0.12213844329337788,-0.07022840257176739,-0.029569844720799356,-0.030179210391988703,-0.0417203808470803,-0.10450558032437786,0.02386896203170683,
EPO,,0.02554039720333937,-0.01961243124568533,,,-0.014823201105472623,-0.018623047141848766,,,-0.030619800651350434,,,0.016472908100358303,-0.01681036134411469,,-0.09207052428329533,0.004955886669394367,0.008765069444087321,-0.030664496207163355,,-0.023674373059255967,0.040088795857463055,,
EDN3,-0.013110534096271907,-0.06305134968521425,-0.012849259669176863,0.05074556352698371,0.006805884473337954,0.04811094196160314,-0.02067743733882076,-0.021057039284119002,-0.015993781772553724,-0.03415024552464068,0.009219500180943923,0.01930851258275209,,-0.01698381925557061,,,-0.028049650349441048,0.06069050446090111,0.0752108789570434,-0.007615068815584684,-0.01651306120002909,0.0263285780733841,0.02224114305771225,-0.054748620347878744
CCL22,,,,0.00010306245914490989,,,,,,0.018956766232653778,,,,,,,,-0.012426898523332309,-0.02701705358492695,-0.002835067134582149,-0.002910478062062359,0.014036041437823055,,
CCL2,0.025279113775638858,0.0420273906836066,-0.008526883777916675,0.011005644602057385,-0.05581465122241638,-0.05329388700728816,-0.019445716685557633,-0.0159518127160129,-0.02621059577237625,0.014547810479953568,0.022419628637581034,0.04480819077873865,0.023715304888034215,-0.03676877977450675,-0.03970798009383823,-0.02886927257519781,0.03932201200759571,-0.008201553822519385,-0.010068081074850604,0.02022182824713369,-0.04746901437092995,-0.011355717867060865,0.06463009271088391,-0.05195504428828387
DSCAM,0.01641552235248658,0.02541162485156265,-0.019379851542435753,0.025420729931035148,-0.008831739667566686,0.03735160172544425,-0.02615083365742225,0.07948761781162074,0.04916962431041071,-0.014776312906043,0.03354546597722262,-0.020049166821990046,-0.03296107180602932,-0.014534494731109786,-0.17121360831472085,-0.04008567048622691,0.10571107715011664,0.024723166628823772,0.052579606100293254,0.03192179757346597,0.028090730689138733,0.11347733020434697,0.03158652501851076,0.11860849775029622
GPHA2,,,-0.031290400299278216,,,,,,,,,,,,,,,,,,,,,
ANG,0.001838281478134101,-0.02820652422518342,0.00244664092839042,0.006837222670202378,0.003900230910630188,-0.001825322702701454,-0.012654343214336798,0.05461773408651567,-0.008351350072200638,0.020583525804355487,0.0050636357052833295,0.004753564878177512,0.03589890602471957,0.04245464471473939,0.08810960129597262,-0.00025569102355321705,0.029264268965126024,0.050317606651033873,0.03761542812030662,0.025068678503517534,-0.007086882192413298,0.13674506655230179,0.029716516040392684,
FBLN2,0.016601214573657104,0.012966679155378049,-0.041577479634243235,-0.032396506287104054,0.017110737409290273,0.015642571955298175,-0.0011806304191537486,-0.08040528823834535,0.019211995262219464,-0.019231405053489508,0.007189502660388651,-0.016364179279184807,0.05006070077512511,0.015433990433323967,-0.015339128359165129,,-0.06339606854277176,0.12402196660822144,0.06915900108002249,0.07108434258951973,-0.013480265066988682,0.03670853635546395,0.0694262255424592,0.03417874235725948
VTN,,-0.07550024023886433,-0.02591338009730009,,-0.010412424342014176,-0.012958877175263043,-0.06080200185707694,-0.026469606717180814,0.07506553902002444,0.054734756439057904,-0.011066805875376801,,,-0.013968398184320779,0.007024259310434542,0.06753317817573116,,-0.03742991409376591,-0.029099869399122763,,0.032557468121582625,0.07692617002601962,-0.0060851663945169455,
VEGFA,0.038793473553133555,0.022730943187742183,-0.011631473090844531,0.020690357616503223,0.017945118917885118,0.006270492606510086,0.020830531897535802,0.05478173056117081,0.04082952851817816,-0.004435538510130038,0.04225742843690091,-0.00402653938156598,0.0008834538401416335,0.010253004937850712,-0.013820570054248759,-0.0384978455053778,0.10434403260095972,0.013561957060000624,-0.10184698260931369,-0.03643834614216172,-0.056612928631748424,-0.11825345971857311,0.06307142475248671,-0.007695233457741092
F10,,,,-0.027390826561036606,,,0.011254878263242079,0.013362661309943796,0.011689520775813936,0.0013522930232981879,0.033815052805249435,0.08244361675000064,0.009249387303730117,,,-0.046020896759464344,,,0.020403894987899077,0.07418597466141846,0.0078707922985661,-0.03795839482756995,0.057404242811218704,
SERPINA1,0.0013545335913302445,-0.05737510105735666,0.08724721969022856,0.04727689091133651,-0.034742400760137356,-0.04432833997130348,-0.03812444833483544,-0.020075690687599602,0.04036185167954243,0.020616870752796085,0.023990835166894,0.07415811020210158,-0.011147236316529963,-0.004218566603112764,0.053705302302560584,-0.06415606748583762,-0.001311409287791448,-0.04906099581122742,-0.08103431228381287,0.09986746393593132,0.0940467003011888,-0.005511835703667865,0.036174360457750104,-0.03943483777029111
