,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,-0.013856376235127981,0.0165850101247123,-0.019457523262865636,-0.021216277369023175,-0.026566014082701244,-0.010639024571223801,-0.01074929165145205,-0.013830080522076038,-0.024392230980930237,0.0036840332688407463,-0.016119630881887566,-0.05211760744910395,-0.03917163894126719,-0.028850350918743495,0.06509431760916393,0.014458942133267655,0.021063520286170808,-0.03320027296404657,-0.001309468502563093
WNT6,0.03062859241509484,0.0012732986904721284,-0.03260079664478219,-0.0164648904799514,0.0858074667677438,0.12997415006529814,-0.01932185298385515,0.01750852228402997,,-0.023995151425182493,-0.014068399841897271,-0.058301354875634086,,-0.033078391120805954,0.08673017218028707,-0.03715640083814764,0.01930264789288611,0.0211178403145558,-0.0002640658595073779
NRG4,-0.029852532485569874,-0.014397053997254577,-0.01732012252986143,-0.014487823153497862,0.005588710211986564,-0.02392651876901591,-0.02447361293044966,-0.022438219459064875,0.004141710681782552,,-0.018805429604655536,,-0.05421921109232625,,,,-0.025602895571552514,0.055211610863003066,0.025609962232652515
PMCH,,-0.01659337952264193,,0.07999060585816033,,,,-0.017095559900556147,,,,,,,0.047294803298774626,-0.013690654906109701,-0.020726187033033687,0.03431921753367071,0.015432133790784602
COL9A1,0.08492350708577212,-4.6112336299185624e-05,0.02441585792076341,0.022340765893132,-0.060184586758437596,-0.002029646037130543,-0.006267728285964622,-0.0226703263930251,-0.024599247544489125,,-0.021428339964888354,0.10297035930922678,0.10340059828632243,0.09052191091797804,0.07076572394088898,-0.01041288053618397,-0.0040878326474456895,0.17735628232620473,0.04077842983821289
GDF11,0.011312695106261067,-0.05135286503730555,0.027479050956449542,0.026445990261948916,-0.01357539885123178,-0.006991646766147263,0.021343899504977518,0.010378572816873103,0.0011759595311149776,-0.025328290543216406,-0.053092396399324844,-0.025440063560900537,0.009227527534356548,0.04408237547264725,-0.001923998629388589,-0.041881081056230576,-0.008454497970200172,0.10555239435945425,0.015055477226992053
RAET1E,,,,,,,,,,,,,,,,,,0.02034911994871572,
IL24,,,,,,,,,,-0.013531748051127258,,,,,-0.027492322569813453,-0.018800183431944797,,,-0.03875195993209062
SORBS1,0.0405235684038255,-0.010314158071924167,0.04608847355823053,0.07386059989223699,-0.03541937187577181,0.002389671277003915,-0.01442347802951192,-0.004977355752033288,-0.0236286862176859,0.05932920225368978,0.02745573010129169,0.018906445880799618,0.059255365579808816,0.06251228816573987,0.024920779681197724,0.02417721882794163,0.027759974694407285,0.036363054791380404,0.038006672672537066
DLL1,-0.031282140738113626,0.0238338696801789,0.06231365459111921,0.021023001218680032,-0.020042809229334956,0.026156011455680618,0.04703034166361505,-0.024048506668907132,-0.019024036203059466,0.008446192916507512,-0.029848275302228375,-0.03736814860107964,-0.017464978601426692,0.03524866840475687,0.0937390555225463,0.01452221019617622,-0.028439287774948252,0.008787926909776362,0.07244147378049884
TLN1,0.015451372945236951,0.03246842917605245,0.08859982123315338,0.021181754777123273,-0.07127158604464388,-0.01554359788017257,-0.049289272301211544,0.07257933536036147,0.013182683247759197,0.029043776081163816,-0.08525083003730935,-0.002448717706945698,0.021404840866946075,-0.0002269207126761052,-0.02569872837578531,-0.0517843692024771,-0.03341721518753068,-0.055142329486452826,0.0921482117891406
COL2A1,0.048107649130419095,-0.026112057610211317,,,-0.0154141474549239,-0.02117442077514695,-0.018135937077002375,,,,-0.013124863590797165,,,,0.014536752760966137,-0.030657114404799506,0.009758203201582728,-0.011276845406093453,-0.031229405015079686
SHH,,,,0.15250500766552566,-0.029069066537171374,0.039832179756880574,-0.014257050174117774,0.04449658375310017,0.11435276988098285,,-0.012526273952792743,0.07964444280212277,,,0.05729496278107482,0.020962436395398264,-0.008526779972631099,0.022952786394964498,0.07299210459805475
PON2,0.09002241258447874,0.04132768640302086,0.055543372003536436,0.052063274652803374,-0.037417843483552975,-0.00995541828932385,-0.059263482187134266,0.012623202304676645,0.0039893189862136216,-0.021275106342287978,-0.011018098004546636,-0.03842688374390939,0.04513235008389848,0.06626468371984655,0.05809474532780885,-0.022294488835328776,-0.016194067196916326,0.08852959799941944,0.013141255845974914
ICAM5,0.05946581284256346,0.07137780752949278,0.018434685735423638,-0.019279998185522604,0.07997284717425841,0.023584509814071796,0.0524501685676247,0.049655931334920626,-0.033539475283800996,-0.012809462159018547,0.05928012093044271,,,,-0.019162295524022994,-0.06000330089221414,0.004412899983996878,0.07272368028531055,-0.020318134371171928
HPX,0.058000173236648966,-0.009678450144171225,0.13016802868507743,-0.02054622055005437,0.06560326134942536,-0.019544858896947553,0.03323574137269595,-0.022920303949878467,-0.01161265748537649,-0.010440457264529544,-0.0318392883736704,-0.007709747756162408,0.04580598069420368,-0.017237482708405992,0.03318938809045717,0.04299215576678603,0.05543749528918655,0.02233753727642705,0.0384746116309326
SFRP2,0.10055006873944002,-0.02078196540606241,,-0.014088436714265032,,0.01628483740884699,-0.014474163577070424,-0.019102574521153735,-0.014277900022962505,0.04271100601286619,0.018679246770089857,-0.021700305142295987,,-0.020049723441699155,0.02712170847437551,-0.009853499237791668,0.06451911597350181,-0.030360029272062886,0.012657830740633199
CFC1,,,,,,0.05656863880506574,,-0.014698767773490414,,,,,,,,,,,-0.030671205311649918
CD70,,0.019778310573664897,,-0.02394633386068145,,,,-0.006278873138951012,,0.024592892750632832,,,-0.05884358580755315,,-0.04723528523661672,0.04055537994367139,-0.013023917009869896,0.029864472832478006,0.02749234152223454
HP,0.131599265253856,-0.018140379144776838,0.09587986546107392,-0.03806540716653658,-0.0407917346086726,,-0.027657064717615237,0.008395874772998944,0.005160384257426639,,0.0006269113908602844,0.038052848621656005,-0.019603185869675337,0.09550917430421896,0.04162026546752995,-0.012345666536731763,-0.0372407715238057,0.03412033694487708,0.025474943696994976
CXCL2,0.11427411202228262,-0.01704606224814638,0.034773551038309515,-0.02974913036152174,-0.052327620653547,-0.018245407743130618,-0.019188923619081734,0.013604147678259343,-0.01613875006233232,0.0816819005481444,-0.024792506773516992,-0.06509682076378034,-0.05341463112927722,,0.06868281783020377,-0.01301140704355185,-0.007561617050430914,0.024373967569503985,0.005677747749828757
NPPB,,-0.02016599699668601,-0.02210713109193354,-0.04406591213353455,,,,0.07214422314371415,,,-0.016119632054314548,,,,-0.009244976907128652,-0.012353967512705469,-0.030977428668813946,0.028753985181434936,
CCK,0.065199552756161,0.01488938902221875,0.06140978235139821,-0.01423430257652075,0.08406248786376354,0.008545837643241978,0.08151733169370835,0.017905334854734535,-0.04052158198939693,,0.11601673072892163,,,-0.04329142080459337,0.03698446726431076,-0.04434974185099636,-0.03804644473046379,-0.02800381482327785,-0.040712493092908746
SEMA6A,0.03636589192258303,0.05418977121190238,0.0437075597452026,-0.010386217619231983,0.007357093444475987,-0.022968306892272014,-0.019670726913601864,0.0375278729921555,-0.04504764252933345,0.161457433083535,-0.01701392478556709,0.04904573972647152,0.017613052721802934,0.012945901166274684,0.10686555878339023,0.025506561295093606,-0.019704421721324326,0.11528000487195547,0.10330026030680567
IRAK4,0.05919460377653692,-0.0540480782994202,2.215702067456613e-05,0.01832398144507912,0.0425561572276827,-0.024896794531150034,0.028867279100520674,-0.0015759186360704306,0.008440168584623299,0.0034339464283083617,0.007393275959138991,0.10476798373249974,0.021323334558980042,0.016613315540043153,-0.022831836711566814,0.005712844759341252,0.008199707558388508,0.10191798925454508,0.06397209257343844
GSTP1,0.06376807543999308,-0.0696722976714347,0.017480476188993024,0.0365149959752199,-0.0007070963871594787,-0.02901710521231283,-0.04977793092295068,0.04821370205499563,-0.03751419433599787,0.10032138599990705,-0.0950678195463768,-0.04379390659638548,-0.013931472568291633,-0.01644342484599842,0.05876910591160878,0.06398387715478558,0.0171326439370471,0.020154722465914755,0.08101668817549036
VCAM1,0.02483772795203476,0.016050776043591918,-0.03763057557444114,0.025144393252095523,-0.09577729026296944,-0.028823297054540085,-0.056927799420203144,0.023394396427632264,-0.006387912185036419,-0.03663649311692914,-0.011131279133347622,0.07536650883592849,0.04752735182305971,-0.03622392859062496,0.03750084253597367,0.08165989314329967,-0.044567941481390504,0.11661242788816832,-0.06386917603097819
NXPH3,-0.06746356638892782,-0.02940569481880166,0.09881493529729805,-0.027429356551485262,0.006691694261310527,0.022753531858300983,0.005997333810196756,-0.04701172435386772,0.0023303828829917034,-0.0255348762836082,-0.032511383395612575,-0.07385877612153909,-0.009299549745963507,0.0595040773031141,0.025522163321959234,0.07008624455366143,0.0452163356462026,0.16160204940259543,0.05269093983522035
MTMR4,0.036220819388247776,0.0031134506346198448,0.02072806186782546,0.054236654599478504,-0.06474475750859483,0.012177033673193543,-0.027427279364493674,-0.003896081607901862,0.0449115590055287,0.02831553758178588,-0.022263236090998017,0.012068257176396894,0.004386697498576721,0.020804627814023265,0.022842791288522617,0.0059747996965281314,-0.015580171028819085,0.07741525888662527,0.013410589913055614
LAMC2,-0.027261234994257668,-0.015828199021938896,,-0.027649803260985015,,0.001746688074806927,,-0.01620295017751476,,-0.019655480095415002,,,0.05179392475029694,,-0.03379930268053343,0.009490736684683934,-0.02011799734091609,0.07153064128281142,-0.033379075551572455
IL10,0.009380813944234269,-0.033443244741220096,0.059557240004058494,-0.021833552701098775,0.021516783248181355,,-0.02379839876113287,0.027368522894880072,,0.01727990043005449,-0.014429362427257413,-0.09658438462101435,-0.09442864981168726,0.037570773930324305,0.07468842304445014,0.008465353168310454,-0.009988754424852931,0.0023038576174016527,0.054356473520478815
SEMA4D,0.018411163897235402,-0.01700598914493051,0.05932857287240239,0.04389660786704006,0.015352821614173834,-0.027750056364064114,0.001956771393662904,-0.03942495436943561,-0.017636652552837178,0.012939153610598182,-0.02806354829793778,-0.0299620082365953,-0.013415109829118548,-0.01620576760178157,0.06486748775931947,0.0288535779203624,-0.0434313654355973,0.0495245987099398,-0.04495414472263073
TRH,0.06038901450898925,-0.041159816662139186,-0.017846249426498286,-0.02932369504240896,-0.015168689741181641,-0.016755526659180033,-0.01552863041549707,-0.03601220776393969,,,-0.018770416843777154,0.037351740098538415,,,-0.006404125810817317,-0.0401341309280438,0.06697671071072665,-0.020700973460965298,-0.0010536841357480732
SEMA6D,0.054460742147586526,0.02989164601282209,0.03985040476660553,0.03355422769235499,0.09267944818496782,0.014136327650947267,0.013308500404718508,-0.007338960776284805,-0.0256132306798774,0.06468792361376596,-0.04709485571366978,0.05577275790709066,-0.025570211382114075,-0.006824839608235298,0.03597771464830048,-0.03266701051908038,-0.016290000078297017,0.06118537283593092,0.0632957000642595
CEL,,,-0.019584113892852296,,0.008416773333590389,,,,,,,0.1843067299679506,-0.005830381478310643,0.2185633055122465,-0.010395577587027189,-0.017347717866092835,-0.010716940449566819,-0.010251197876505691,-0.035660988338067266
PDCD1LG2,0.06983142244217566,-0.005000289961500919,0.06659548458034183,0.07192076057952529,0.02477521596078054,0.10147576007896472,-0.04344032321720029,-0.02100372235289846,0.004623280852472463,-0.028776309320032497,-0.024683138346595874,-0.07131092217556248,0.0872290478549166,-0.013100349837821776,0.0053103323939452,0.06833025637393883,0.002902430466356799,0.0643884741998582,0.04166806108762835
SPINT1,-0.04220870642911251,-0.0023638463462685526,0.02106595156850022,-0.03447153037779374,0.009330526224633276,-0.024324423865054078,0.04073615965090173,0.021287046044666223,-0.018977637176620935,0.012767934211015889,-0.021179197668256884,-0.10120994272476501,-0.054812878161892384,-0.057731172394832504,0.08197525404719781,-0.023343468139896364,-0.038481320247903024,0.002106722502019637,0.052528355550706965
CTHRC1,-0.0415235100718648,0.02398685311040352,0.004106150095524588,0.008278502420709224,-0.04180562980251483,-0.025837364285417427,-0.04975323933333093,0.02879889994220187,0.07763904192088784,-0.0792270843301179,-0.04864495597783703,-0.0709414016695134,0.0884206119423609,0.006919686315943732,0.005117667070057068,0.04416439182299738,0.02028510882773394,-0.019221941500260735,0.035194006470844474
PODXL,0.09632446480793731,0.028114590719523633,0.07583797641054958,-0.028534457969611633,-0.08722910723802932,-0.03462809706405095,-0.020092361807663568,-0.019758562271272644,-0.013753056969679347,-0.029663473568631114,-0.0523016087065069,-0.04101093242914261,0.08695675797334361,0.006855507363173942,-0.002016020609190401,-0.025615877960647074,0.006740423646892438,0.09431648136873393,0.04773882495888463
JAM3,0.007533468443806632,-0.006743324796652668,-0.003574434979801543,0.010282862633394646,-0.04349633605758017,0.011810269417095074,-0.0689729458794909,0.03885514145895205,0.013926060664312527,-0.038922778333141964,-0.08012287397478668,0.012261892196055982,-0.0033298582755632465,0.08069140563183884,0.02759324852843129,0.05122908033783594,-0.030424196158115157,-0.025630260539938263,0.02621071230630135
TGFB2,0.031241441514782472,-0.023786775775108987,0.03575426484906181,0.031439118877593084,0.04565833930764792,-0.026836525904528525,-0.04755862869936286,0.0420895289253746,-0.0034571708914980445,-0.011636333901804614,-0.04727427955456473,-0.0033908882942444846,-0.043306745627276225,-0.04119025431466694,0.040426358446360645,-0.07139950351916087,-0.036591139772553134,0.049490278715991,0.025326823700803604
COL18A1,0.04545836738140492,0.0333838099813351,0.10804149215691758,-0.032520042936056384,0.012864281253748692,-0.007573952576898347,-0.022480448146741737,0.022197337076834505,-0.014199109162011808,-0.010062956611798568,-0.049716961785434374,-0.036993935660146804,-0.014654615481956202,0.03228251838282149,0.014667772648681982,0.02357190656026589,0.0497934225443572,-0.07001980337966195,0.027566570793327996
NODAL,,-0.03252251651477454,,-0.011872743183673295,-0.03653371079567445,0.06450549839868915,-0.03891586401271146,,,,-0.022160845503931416,-0.016498689834151245,-0.014131270461937923,-0.024589860592816076,0.04529154371468892,-0.005778708363742276,0.07441279289184448,0.0806583907685026,-0.0018483136814620997
INHBB,0.016092461775791843,0.012567827323425913,0.06901272766033363,-0.01646716492987958,0.026144556468740712,0.08049654614207788,-0.03023806212225666,0.010236657390158183,-0.01846922334812405,-0.011984547734450783,-0.045132161006762636,0.06650538628151167,0.017079574645079417,0.00629445694366452,-0.0003154886846064236,0.04886330450180927,0.012827233074844673,0.16123372772138048,0.037501316967260695
LCN1,,-0.015828202583348123,,,,,0.03337875433320961,,,,,,,,0.07086088934646864,0.01569469696275045,,0.053734268908879314,-0.023412573664780757
ARF4,-0.019574491132212428,-0.03383894182867116,0.005707921917432717,0.016598550119149173,-0.04996758736373354,-0.020897518845612858,-0.051032160013124626,0.00973477075851936,-0.002163095520977769,0.05876478069456406,-0.04600504058261596,-0.0431422187852791,-0.06740963764915717,0.019470639170259412,0.053104270170599835,0.07188069880829462,0.028150291771486497,-0.026615044133633987,0.03132702793080585
CXCL14,0.058741502795787444,-0.022994302244639026,0.004773931909266204,0.005060177511104896,0.02258564601290439,0.022053058027713464,0.05244836810846554,0.008397681144579543,-0.00221886573388737,-0.02201721421364363,0.08917431792490141,0.002996309345440486,0.01018062215959934,0.009088524671379777,-0.024471532907122475,-0.017583274174591178,0.021702473160099312,0.14439233784268887,-0.02603366100164236
