,UKF248,UKF259,UKF334,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
NTNG2,0.03659798285887043,0.018159063073654187,-0.002295834868379394,0.0006360765255310974,-0.06200796305693569,0.05519957505331962,0.086546325714478
LAMA1,0.04827608935371007,-0.06092713731935447,-0.021771056419595716,0.029456923559254382,-0.039620559333929425,-0.05430635694378646,0.08457343453509543
UCN,0.053760143902007264,0.024957582820355526,-0.017151578677744715,0.016292912900064727,-0.020380714401083046,-0.007858832216389555,0.030545554707338062
ARTN,-0.02044498427414717,-0.004971184347810896,-0.013070208586338618,0.034631785989878275,-0.02297409381440396,-0.02539451865229667,0.005899039101900653
PDGFD,0.047407123823674784,-0.02224748901478362,-0.01933938885418275,0.01714314395207473,-0.03212825386353327,-0.043893685678098524,0.039023393798271085
EDN1,-0.01130766843376143,0.046207601624782026,-0.05622632574450821,-0.0422601146401,-0.06940986599996468,0.0010344677952968313,0.03963506956671931
ARPC5,0.006010146317649695,0.025642292393598963,0.03607955434035842,-0.048377855097800425,-0.058253111292790274,0.0440650914996628,0.05198502356204593
GSTO1,0.012222926780940883,-0.015327312923064555,-0.03165007149211279,0.0157274350485037,0.03932344490994306,0.004390324460043286,0.03710138671522453
PROK2,,,,0.04233663189238395,,,-0.017194815948620032
SYK,-0.008517561971363607,-0.04488154277811098,0.035032610149436386,0.08115011746865071,0.09354609521342631,-0.03979281948601198,0.10214768947958629
CD40LG,,,,,,,0.000495617314100543
ST6GAL1,0.05535983842172058,-0.011335926012521657,-0.008086860502070364,0.07251820988532837,-0.012873328477730686,0.03210427731574764,0.05585846073130266
WNT3,-0.010495818555157068,0.06656327987810065,-0.025711242410496226,0.04617779400464701,0.073248964010546,0.046906500628813734,0.0338459960626012
HSP90B1,-0.019157899476834953,-0.036283317434340406,-0.01449031490045451,-0.05105070157467944,-0.017211360289816544,-0.050842189415749146,-0.02978290425628634
ZP3,-0.022680195156281942,-0.0002202282835187046,0.016830856566002212,-0.012770612123563441,-0.027143774751979172,-0.022997529133740414,0.07441747836269903
ANGPT4,-0.012059129268548678,,,,-0.02297409278672595,,
NRG2,-0.011109873289727104,-0.01608558895589597,-0.02430548569541633,-0.000673970302483862,-0.05109964003122446,0.013444899434310374,0.03447539558964888
MELTF,0.08815477449131777,0.06569520681939693,0.04428373001902092,0.0033518072889829648,-0.05138581869891625,-0.03667434008492662,0.03674148072283498
NLGN1,0.0011808891026775367,0.026943297318429354,-0.051340165126389864,0.014305621957153698,-0.051404366453224826,0.014106912077196715,0.02488508358710807
SLIT3,-0.01948729445224899,-0.027036978199865405,-0.038533617988914935,0.026179007553642695,-0.023331086480169565,-0.04474013023102623,0.010917443388270378
CCL8,-0.031018539680682484,-0.017182397875895827,-0.01219541934765819,-0.023062669998746767,,0.028674049910972405,0.01005157529218002
S100A4,-0.01708947917904612,0.016923628578355915,0.1218601483962507,0.05312755277951877,-0.04872186678756022,-0.029941554112695085,-0.016152550022278063
TNFSF13B,0.004924803689146463,-0.00016753827524903202,0.10070917334837824,0.005513080559782241,0.08001898191787052,0.005276935504576695,0.044330045152974666
HSPG2,0.06509217537618465,0.016191725758946448,-0.0638694168247451,0.09169000488221211,-0.030507547310370683,-0.054465729353848455,0.02698954383846736
FAM3C,-0.03710541175636092,-0.00044939130926386744,0.014374083576231838,0.024615105531303905,-0.025351112408207033,0.04592399259989721,0.10037259757497807
FLT3LG,-0.013705215798000792,-0.00243939595238359,-0.04375671348234421,-0.008469500271319493,0.09267656048603888,0.005647411928900565,0.05766416423708164
A2M,0.05626605705507036,-0.05019082556194021,0.009212336334408574,0.012667234252750712,-0.004190738809133742,-0.021178401357143505,0.13266744018477167
VCL,0.0259765396714749,0.05475305956492649,0.04660058594901411,-0.033292954750636004,-0.03311284963938881,-0.0206634243497171,0.04031758218223419
FGF2,-0.013269826433963908,0.04793054298283143,-0.03795430049725323,0.022651635113401125,-0.01026723124578753,-0.040198920631842945,0.020530624445028157
AGRP,,0.02643469625142281,,-0.018053319328415408,,-0.013517655880337041,
CNTN3,0.006231998807814295,-0.017001808888772063,0.011417659235750801,0.011544734473722769,-0.026033755009788922,0.04972282836000181,
RNASE2,-0.02980939352903802,0.033961962412740014,-0.030588022252986017,0.0026350535828708085,0.03503017247890109,0.039493222746946735,0.07400433309015154
ADM2,-0.017159620847974184,0.0480707632100324,,,,0.004846171333602333,-0.019383371412724375
GAL,-0.05241535627330144,-0.01635081487980415,-0.01725484728760429,-0.031332641715312824,,-0.01739526187716853,0.06613761687280482
CXCL6,0.1450311169315968,,,-0.04411696358263913,,0.02144746735228572,-0.03502286662136571
PDGFC,0.028795188245820454,-0.016501332990780267,0.015566822877871603,0.004695307760228819,0.00013732138471891009,0.04455091333030132,-0.01122408711293617
COL8A2,0.0034811312577513053,0.039611499500390515,-0.021052192514855406,-0.01884911392092622,-0.006162718215745347,0.002453503768538965,0.044921642331113426
SPON2,0.08208876393074234,0.0029957558344098864,0.03707014655549233,0.06613534739054244,-0.05287503060958968,-0.001389085887106713,0.02924437364068482
LCN2,,-0.017339651744659804,,-0.026122230599377082,,,
SEMA3D,-0.012223036262942308,-0.027268202375842168,-0.013210691373691128,,0.13333816086911088,,
BMP6,-0.014746781819413014,-0.012350611472476581,,-0.031894023962549575,0.0719092430040271,0.006489895387748379,0.034936289549405426
TIMP2,0.053579220434622925,-0.04158832167820218,-0.08118712562472473,-0.057654241756345224,-0.03661171447240247,-0.046701216565686356,0.033990473065931365
EFNA1,0.003433536131471607,0.00675091973338877,-0.06447480680879096,0.056381618271671506,0.01578131415665489,0.0131121855470077,0.07646149413294849
S100A12,-0.017629057461977595,0.06878733589463543,,-0.01932016598885932,-0.017771217630714563,,-0.02112307636378082
TFPI,0.000313584023517654,-0.027535259068299768,0.003923975314087627,0.055795502829807796,-0.04548953525098713,0.002606719345798136,0.04263816472474578
GPC3,0.10801631649022568,-0.017899462628411352,,0.08004000999517609,-0.023525775619963937,-0.0706301768594935,0.03248006398822691
NMU,0.10215396974512556,,0.001708093686202713,0.025359091570331237,,0.03101211961899595,-0.027060154343349456
SCGB3A2,-0.020137823575044195,,-0.018215291301848846,-0.02186627276645979,,0.011913783779882675,0.05184225449320286
LAMB3,0.013781573013192371,-0.024850410821622083,-0.021191887830629665,0.08617644586198295,0.030396164986596846,-0.040293356911663636,0.07501433718623839
LGALS9,0.03272395635116951,0.013489256371969998,0.024958347641035692,0.060237629576012516,0.03998379281342739,-0.06304392967410734,0.08326104634260108
VIM,0.0003853031373921838,0.004050762897342349,0.015289649314866928,-0.06411923025246191,-0.05675220152061371,0.02107880396209579,0.12794511107961906
PLAU,0.05136390483264382,0.015186040343840149,-0.025799216487220663,-0.039614992721728665,-0.029709843726726942,-0.05033771739007601,0.020667525110221262
TGFB3,0.07756626407980921,0.01275416322724795,-0.021136389123474143,0.04941863221167851,-0.043302552224218124,0.029656094417854686,0.04459292817968116
APLN,0.012667515217795092,-0.014851010122673777,0.02019273082271315,0.007455064243226177,0.01684177132219692,0.03266812458509681,-0.03310944181909936
SHANK2,0.0071037344754053865,0.004797120252483487,-0.007244927667387395,0.028558081243466177,-0.0173127294165488,0.010712538061915874,-0.03014606000808202
LTF,0.09298861208948347,-0.008999964030575064,0.0416884153546875,-0.02245700786520992,-0.016813702265044684,-0.010996966805944123,-0.021161681721833137
PYY,,,-0.010926736453867643,-0.025531027875518506,,,-0.03200671866684824
PENK,0.041108227796582235,0.013427646343102992,-0.019528447867582375,,-0.02032218031459199,-0.018212276266278492,-0.02296100672622434
CTF1,-0.0369980954717755,0.042563661783955445,0.0515325588935178,-0.037582021958481496,-0.008815859187340453,0.0018098198926771334,0.04905875771945079
COL3A1,0.07800185361176418,0.012956081541415324,-0.033631843978900296,0.05149727265947685,-0.02112428403994988,-0.05623111439204085,0.02540074469752647
S100A10,-0.010437999474318015,0.023118861314969836,0.040810667400148895,-0.0692482841133553,-0.022378277781106896,0.03472680061273401,-0.06847884816248027
FGF13,-0.016455237660235687,-0.013441511091219195,-0.006437417911959921,-0.013126163958109047,0.10842014163719159,-0.010820008352151085,0.07669318449417264
SEMA4A,0.04011761031948947,-0.030883356818260366,0.009105798550735438,-0.026845704639484953,0.016442880453867048,-0.06010334651089492,0.05375195814119643
EFNA4,0.03490889096280845,0.025500444846027228,-0.03410909332518252,-0.012805017679759487,0.0340662549763355,-0.047870735317765825,0.08743477580630611
HSPA8,0.05417781844805677,0.05160266631344704,0.06710322821121893,0.03333207149515984,0.07255946497788333,-0.021512884930495545,-0.13899224312300454
NPB,-0.011205448293416775,-0.012350612659153177,0.03364866353877774,-0.004191259969322571,0.022240765540648737,-0.029831921537316522,0.09138340200221844
ULBP1,-0.023505578314136667,0.005983357361465067,0.04367336651683913,-0.005136292914241888,,-0.02385401754020583,0.009294524567665158
SEMA3E,-0.028641466675066903,0.0419222487315082,-0.023584384059388345,0.06568562548881521,0.014876175593377694,0.0021406590651806604,-0.024405500149082292
FGF3,,,,0.05931077507892522,,-0.008381360378198479,
ADAM9,0.0022843300720385624,-0.018924030156521304,0.020860599079868765,-0.027790120467229267,-0.04651547098739288,0.0114201627527204,0.07768413646886153
ASIP,,-0.011377062038946173,-0.015656776485737062,-0.015002436726654803,0.00026147442969808786,0.05964349078371898,0.05162169048865416
IBSP,0.03717851881575338,-0.027202938799740325,-0.027581394962235887,-0.02033009657379088,-0.020915603449624537,-0.022114707192798906,0.037783527852396935
MMP12,-0.011381071804007612,,,,,-0.012796411144532505,
FAT4,-0.03732850251894378,0.014865457140613183,-0.02324801744493493,-0.02747348636573206,0.0027583242545212074,-0.027342023803363404,0.0019811107194300202
MDK,0.03435050455102936,-0.009385610907837212,-0.0057499978906242625,0.02336396715758406,-0.057320135891096184,0.04100233544882331,0.08146316538504865
BMP5,,-0.018657498429643593,,0.015608137793920151,,-0.040493935011719974,0.07143517454974257
CAMP,,-0.022097703456441787,,-0.03788935723516788,,-0.01873903867980129,0.008240477542831776
HSPA1A,-0.07687991157270395,-0.03129637028839392,-0.014104331097433422,-0.0429256789047651,0.0979123414784105,-0.00732419309429349,-0.013157476672738928
SOST,0.1163155874799313,,-0.015048825921864361,,,,
SEMA3F,0.047393319152545965,0.01481166221676,0.03327012644015946,0.06797645913853463,-0.007673273924831538,-0.047637330965946,0.06609133733799108
ARF6,0.04753082481990639,0.005377144985473341,0.005871482190594579,0.03756437043955583,-0.09801319246309446,-0.014981270402482236,-0.003607759551665149
IL6,-0.014856626410646044,0.012703099961582724,0.029036972697924213,0.013048322078085144,,-0.033188698244804325,-0.009028268487214839
CALM1,0.015954276034052726,-0.013655726266223526,0.0002682856087148076,-0.005767269204730516,0.008315366378047265,-0.00934953883362476,-0.061834719660767104
VIP,-0.01715900055040162,0.041833524556489775,0.0529847945494544,,,,0.05155661100736601
NMB,-0.011451035098810134,0.012826278715789353,0.0007015481796730385,0.004350911218189821,0.06487404245481915,0.04950584166456194,-0.06024453885725349
CCL26,0.03356991001401116,-0.013251711159323757,-0.0172548514186402,-0.04289977556226896,-0.01950571006399742,-0.02277916630476481,0.11637876387269899
FBLN1,0.043812714024941704,0.0035142650976249298,-0.035169041628843586,0.03283566662038065,-0.013576126110811276,-0.03840194948898197,-0.026769111294444856
SAA1,-0.03334012228198125,-0.030725352078674308,,-0.06804716158561083,0.0023379442884891954,0.0012783833987760264,0.0900393531788829
MICB,-0.0057138072724538125,0.005122091694070561,-0.014759729892455685,-0.008714795758063162,-0.031809180616052965,-0.026957698135118197,0.12488365414983899
MMP13,0.08580648009680603,,-0.010413095439412,,,,-0.022960997026042016
F13A1,0.019695365390972077,-0.01864913321615609,-0.022301612870037582,-0.02476920010805258,0.047521809510846266,-0.03523569824462334,0.06810429422207735
CXCL11,-0.0009770976581082525,0.009604173656165439,-0.012784885418459607,,,,0.08375969480753431
COL5A2,0.0579157829617822,-0.005424468674105945,0.03498891063690611,0.05449507384844055,-0.05048756747620263,-0.061806134652478965,0.052225669702802124
EFNA5,-0.035961199688904315,-0.027877292374174155,-0.021864414348041216,-0.053708883855229234,-0.036987070747517795,-0.058473912500044856,0.04021900224998456
AREG,0.021802550056813252,0.002892928871781412,,0.1451698401095482,-0.02224506835698267,0.00029720212375810066,0.06816717124709681
EDIL3,0.022024449573170967,-0.0063762150772348316,-0.013553875861437316,0.010225592991033348,0.03356279871818589,-0.03679046503593914,0.1007517120892241
CD86,0.010257543088709636,-0.040449104448557836,0.007234468442231247,-0.006597239420330391,-0.006009393711569578,-0.06695515408558232,0.07234828425407534
WNT9B,,0.014718757848676095,,,,,
HRAS,0.010397988278738394,-0.00917483406134391,-0.013363993855160178,-0.014005205958537255,0.08536541674693454,0.04673253857280039,0.03523938172708935
C1QTNF5,,,,0.048493345993505334,-0.012474629507217776,-0.015021000953066382,0.04672632586460013
RLN1,0.1028239451962874,,,0.002137225787411026,0.04972717681615311,,-0.018044986610594414
COL4A1,0.0633152647995179,-0.01778922958231491,-0.06757607645579641,0.0892898167262845,-0.0018444022430784896,-0.04610200350106279,0.022154183043893088
CCL3,0.018942473759673468,-0.02452540883027281,0.024516664530980937,-0.05535336394737328,0.01494181294952936,0.03419290210391858,0.03316351483474484
BGN,0.030246436920706832,-0.027044831844497564,-0.01039920312039156,0.036089925471444476,-0.01871946162097565,-0.018642450229628394,0.03565272761418618
RETN,0.005639282934188528,0.027749130977051357,,-0.005057894182554261,,-0.01609947633577522,0.048510087975871016
S100A9,-0.09672615482017943,0.012036008624813367,0.003092721161759432,-0.049159304401884825,-0.05118534212761485,0.00512729123356327,4.075813931555698e-05
HCRT,,-0.008517261766062698,-0.019820653065408304,0.1150445743464405,-0.054708494314517034,-0.03677668166540669,-0.009996882644378478
FADD,-0.023934837544901718,-0.01178053550095436,-0.003914933847245886,0.01541783536191859,0.045577636946298794,0.01795155834800703,0.05207998703481343
ACTR2,0.05523135761657387,0.022256158098179175,0.025526435560250253,0.005850155559448507,-0.06810313910701228,-0.02357846353743631,-0.00036531643782333826
BMP2,0.0058082674658951955,-0.004835087386673323,-0.008330062499704303,-0.0014486016462868635,-0.0012909845518422809,0.004685750222940866,0.07580899953524585
PDYN,-0.006905404496134647,-0.0252646246133412,0.006859203532351186,-0.0019028344214187358,,-0.03277902314697891,
CD55,0.054502079302824274,-0.050374551351506765,-0.03591343776235393,0.05458565443920668,-0.03461964740519089,-0.023546187379036233,0.022459040104671965
OSTN,,-0.01077952870404639,,,0.046445200792298094,,
PDX1,,,,0.0292477396111651,,0.016447996521103615,
CD6,0.006786686548702619,0.026508116257139384,-0.013759186201914811,-0.022937315459826902,-0.020719498542660125,0.06774229595274124,0.07974368615800598
IL16,0.019082182010707976,0.03466198522785244,-0.006592998260898063,0.011087004859407994,-0.03701645140126904,-0.05984522090770704,0.09356358096349936
LAMA5,-0.05251188260851939,-0.030158531487316675,0.06940528947409037,-0.0026550204393757017,0.02113561045154198,0.03825369232920037,-0.0147784319860831
RGMB,0.023454955898772348,-0.013018053325404282,-0.03099171891848218,-0.02821232414549973,0.0460181781555351,0.008839706865072072,0.02718811880827181
INSL5,,-0.0191823626911714,,,,,0.07856367445522303
IL12A,-0.04459092161678656,-0.015487389214439753,-0.01872991775008328,0.0209310088791913,-0.03485516512214873,-0.01469939645051243,-0.004203353073109312
S100A8,-0.08996823544314658,-0.013760026633547305,0.04508345465203247,-0.016794560886696133,-0.015897955161370853,-0.017434276441044838,0.015465287091604807
TAC3,0.01237425546129344,0.013137377255509525,0.006807864967196781,0.004553505226810178,,-0.024479837412235476,-0.03755162713380411
TAC4,0.01661069047675197,-0.021635838849224535,,,,,
MFAP5,-0.012384878576764525,,,-0.010377570809031685,-0.022245071969004472,-0.029666603852764793,0.025440232488377845
CXCL16,0.00011339342447222731,-0.03036384046879218,0.004005493167439473,0.011110253288768059,-0.049980967633113875,0.028125207047140298,0.058234180534736564
AGRN,0.05897530964593677,-0.06222138824297191,-0.040667407727514475,0.099506243320211,-0.03388167474964299,-0.004848530158516574,0.06993198961986234
COL4A6,-0.015803934114669703,-0.015297223855102482,-0.011256680818764898,0.000715707773065351,-0.05845406736116709,-0.022029877353894858,0.04116151323320259
FST,-0.02432789354019514,-0.013714558364176996,,-0.02907405522517429,-0.054212934953996754,-0.041038154372277265,0.058893344223959664
MEGF10,-0.015528835943052242,-0.011685642503065875,-0.014051005030815278,0.08703676049024167,-0.007195382688143744,-0.042399584066612477,-0.019142832760598767
C1QB,0.019781648862933834,-0.013960599052635008,0.02083478612162017,0.035066551849973204,0.03501393941495554,-0.06367104005398758,0.06356636642441882
HLA-B,0.020930980143508186,0.05659460979791765,-0.06227251982814125,-0.02760289525829457,3.750969320349495e-05,-0.034148412492484854,0.09689984215629761
PDGFA,0.004337501529616489,0.0033423715093681074,-0.011893372257909682,-0.006484903031319897,-0.07340185740577149,-0.003681463674374472,0.002953851955406992
LAMA3,0.04320148615821819,0.03313925419780544,-0.026455107559238047,,-0.01821902442132258,-0.014861009664020774,-0.03456116595401596
DKK1,-0.022020408490946157,,,-0.010180107845125571,-0.016360144629219368,-0.05541662734073269,0.09630565611058561
INHBA,-0.03576318966232303,0.023399581090859736,0.08786382774674886,0.03715893748255677,-0.04554415054342006,-0.012717270465174199,0.007141919068553391
LEP,,,,,,,-0.018320051005110055
IL7,-0.0063828201632873125,-0.018550923193869272,-0.013349798158199302,0.01467889107127784,-0.01707921031650464,-0.024889781473337636,0.06978246136370961
FABP5,0.07291481037248851,0.01525474632921151,0.06858755904848693,0.032860312430929135,-0.060439508284190896,-0.0003379549602751476,0.030264397001371107
CCL4,0.041197611962577006,-0.01396434448354992,-0.018121743376535982,0.0025656584710464165,0.046653824115099496,0.02989247700384914,-0.005084686826182618
FBN1,0.02519359655439547,-0.026138929658967077,-0.0493666371016046,0.05753940519429451,0.007139111474232075,-0.007830739726434346,0.007322496517095159
TCTN1,0.027562180196559625,-0.01798192985922883,0.04341244465814018,0.030778828455487923,-0.025567112366240433,0.03129714308787171,0.034974547711245155
NCR3LG1,,,,0.027859902853195253,-0.017079219384970496,-0.029887349532507462,
BMP7,0.041612545978194304,-0.0009983265016221532,0.014608492330721192,-0.0008168717847451204,-0.00022184569994428626,0.04990361092505432,-0.046252159898460356
NLGN2,0.05063802966712867,0.025019065615254202,-0.047229487606861104,0.10182031415532584,-0.03453261450290708,-0.00271887171707152,0.03097331581910771
CCL25,0.025664056736675767,-0.019078425167995378,0.006633174047309332,0.047048050359617885,,-0.037185992427163625,0.03157109231085827
NPNT,-0.07451632009064299,0.018570376036605867,0.0006459442065074162,0.010604421337428708,-0.029510020897694746,0.0063500531943372785,-0.023342057815179527
KITLG,-0.0005214088909543366,0.013177827263170475,-0.01940826467036316,0.05816606736378679,-0.048831971687704784,0.003163028102488688,0.004510972509353909
MADCAM1,-0.0277215109830449,-0.03201928576171456,-0.019132829865310286,-0.023558643969670997,0.1566069833929426,-0.013692344145062667,-0.03048156811182941
F12,-0.018724792999139966,0.050378672133662344,-0.037192888713378065,-0.025082188422039155,-0.03459830952588492,0.03224373997738018,-0.03103945743151701
S100B,0.05291967858318702,-0.019542268796697865,-0.04214678707734958,0.10323876618588097,0.0662470187913295,-0.025078966518063406,-0.04680428696746927
IL27,-0.01751276220690759,0.024872436121220056,,,,0.016285391815776467,0.1347004279086115
CD99,0.06750185710425022,0.020260220943910914,0.03134328215177396,-0.015393317154424659,-0.0022560213096223247,0.07453720949990657,0.08929923625930643
PDGFB,0.05253771889256946,-0.034235069176209845,-0.04052807145127615,-0.02558777067555664,-0.012070833321899723,-0.04242959396531145,0.06510345338287246
CLEC2D,-0.027503673410084663,-0.019746945084910823,0.05131836514536751,0.048428868770543025,-0.053651694205160055,-0.0006464329933248957,0.020907423337357366
F8,-0.014715857039667735,0.059915825818394164,-0.007849294297570033,0.04868035719385568,-0.037753111778772774,-0.05478010866165475,0.014610743910396972
C3,0.02884793597070816,-0.06696656673114831,-0.0056470230474583135,-0.012203023668604053,-0.008770932156679288,-0.04199108550888605,0.10504135402386605
DLK2,-0.028197416318946095,0.01685294066929761,-0.0179002417709134,0.06777875806230364,-0.018219031698696164,0.05455633230113567,0.06222580192179891
TSLP,-0.02470697025704272,0.03233961112943007,-0.015536933452327914,0.05169385691815922,-0.0304129817153473,-0.029265918996312177,0.03005544816281346
OSM,0.01129077301292999,-0.021766730749644535,-0.03310016047018796,-0.07083617270651513,-0.039620559333929425,0.036538358242425316,0.06040923395988434
PRND,-0.012858813104401082,,,,,,0.06518294417960131
SLPI,0.003580744460515703,0.05779683013376893,-0.021525291543774833,-0.11498292706529015,0.02079795211104587,-0.009698718442174417,0.0855612056510724
AFDN,0.02472878522004475,-0.01053899294739785,-0.0007860322226040766,0.02101403021565199,-0.022410637771350002,0.00014032064774309184,-0.014099112333254511
KISS1,,-0.01800952352436814,-0.013210695993222693,-0.026834583854643976,,-0.01683064243717704,
ULBP2,0.00449238688218947,0.031576874494138,-0.021591781778182034,0.0521102174595684,-0.02554568284390776,-0.01935356264422856,0.07204305106044268
ICAM4,0.01816740213374099,-0.011206920884723925,,,,,-0.021829051881334362
ANGPTL1,-0.04741224328743653,0.025586376232568313,-0.017145176900250667,0.022542726595707885,0.01747249305072093,0.07297044722650929,0.00566962830915928
LTBP1,0.009967643654590668,-0.011051667150194684,0.038926126980438076,0.023008345674447317,-0.019861503110535902,0.006231157780834897,-0.00842927894766945
NTN4,0.05688651761182719,-0.020375104615778846,0.021577349913205413,0.022954382801100286,-0.040480436508052886,-0.009022488857956023,0.06173531074917616
APP,0.04109583107364339,0.008891017621395277,-0.022508097832223753,-0.016866411766435316,-0.015477902381113285,0.03569716828174328,-0.010015405781692983
RIMS2,-0.012967130896282384,0.0035222013332094344,-0.013629486106911495,0.013162757491329504,-0.024031211618363413,-0.015019312827793075,0.052324914306522224
WNT7A,-0.03897988518695896,0.0836445534612473,0.011947707907115022,-0.030877603413883955,-0.01887489468499095,0.04130404750413231,-0.03231975079167386
GAST,,,,,-0.019712704219167636,,0.007678085493560298
GPI,-0.034129344265331464,-0.0007189824503338742,0.01103075026153178,-0.07937908085567384,-0.05224436886535688,0.017293310754272536,-0.058592670992119816
IL1B,-0.015406286320000254,-0.014235382139506444,0.02461123422492259,-0.033254197131251044,0.018435683159562694,0.09231473238882738,0.00229468153604161
SFTPA2,,,-0.01058696345299413,-0.019073118218483846,,0.039768897306231295,
HAS2,-0.011206760853809264,-0.0344071660628242,-0.025052436102235235,-0.032454289628324015,-0.034479593263550365,-0.04044009467328195,0.010336815772829858
IL11,0.021554674276857685,0.005838936152019122,-0.011890337643643414,-0.03607247638588901,-0.020719501827142193,-0.037637469493261404,0.05621646539822715
SEMA4B,-0.04454299545018686,-0.011410688484855174,0.006860383430960493,-0.028968974409605254,0.013675460868290005,-0.07608251584778916,0.016259600670652626
FGF12,0.03461508758390505,0.0448172389094913,-0.03640463355195541,0.006216747076656324,0.0024024538599723808,-0.004884897657106496,0.031039908457216797
CP,-0.015702154832290816,0.03757248712467343,0.011031053339990913,-0.04625742711694687,0.052670722716998665,0.02746640272705709,0.07183682673666378
NLGN3,0.06323274518914875,-0.021727602343413907,0.02290729370211869,0.07760186288137833,-0.10514261024385861,-0.01335927671343786,-0.02315039999327731
GZMB,0.0910644861822197,-0.01424276139633213,,0.07187070019750279,,-0.028996496429485142,0.04163127860032681
PROC,-0.00940277199013897,0.028891558746591953,-0.02408174211005045,-0.0270162674212017,-0.05224622119773184,0.04751511121972284,0.023680605809600474
TNFSF11,0.12859345766345748,,,-0.01805331840661633,,,0.06082598510266698
AGT,-0.015526926804757616,-0.03537156129428506,-0.017080165486830695,-0.06985874126207346,0.054078341752909855,-0.07617854707957826,-0.07507091336963775
PTHLH,0.0697317574730164,0.04251928678639781,0.011551844165452576,-0.014880004300263346,-0.039032414335901953,0.011276168945909435,0.08331424517569054
COL1A1,0.08161318925525106,-0.0069039697709488085,-0.01739620102985949,0.026424030902012344,-0.011261753734798489,-0.046606013701723376,0.007275093947513948
LAMB2,0.03195436450674328,0.014016728516043325,-0.031069848270604272,0.09821535550803855,-0.060866059687715864,-0.003522278279590784,0.0706551597523035
DSC2,0.057722935256358736,-0.009942366011692173,-0.03716096835475138,-0.011026151544474505,-0.023376317286759266,-0.011351126873612437,0.09893896922965686
WNT5B,-0.024916784976272935,0.0011082915047757047,0.005124633491581096,0.0923577147434225,-0.03950339572110555,0.014146404893097876,0.03345781127889577
LEFTY1,-0.0152106816232839,0.07822631264125346,0.0208342054824146,0.04978057077396477,-0.027761425371885876,0.013692958923031096,0.028536237380151007
FGL1,-0.022493350555985572,-0.012193529031443499,-0.0121954180862087,0.0906397450131525,0.09127812451120726,-0.019252855926136257,
CXCL5,0.01794924804256775,0.039907201526540766,,-0.03188904358919426,-0.009972711687044907,-0.019025675867474365,0.15471625263124159
S100A1,-0.00848314662113768,0.03162178954629345,-0.04029543334239278,0.029445302327304242,0.02527224443409088,0.008041457860917717,0.00037264452073980397
C4BPA,,-0.001940440224456864,,,,,-0.01832004651546049
NPTX1,-0.02451404505147396,0.0007383509024195364,-0.04527758358363322,-0.012493201926395274,-0.016360140550535834,-0.006615528732955361,
TGS1,0.03191331394142322,0.047230790531145886,-0.022115553306363025,0.04583772206236406,-0.021902659410901977,-0.03877961089391915,0.08007779898139128
SST,-0.03640934299867339,-0.010523954018982264,-0.011649584752756433,-0.013814190354979328,0.04323655214943893,-0.01616201092097243,
IL34,-0.04058733058418564,-0.036608253962892086,-0.042554288094528804,-0.008152425208415543,-0.041464978451248434,-0.037454763923821216,0.031433163492829486
DHH,,,,0.008663043182277704,0.11404301749709148,-0.010706089960088958,0.004163875331278761
XCL2,-0.013316776290072399,,,,,,-0.019122764181553887
RSPO1,,,-0.011256680818764898,,,,
TF,-0.03503865044627277,-0.023056882440564492,-0.04276438744996228,0.05539885542126363,0.043186822602096726,0.024279306015743036,-0.05067311500093771
IL33,-0.001993132704870268,0.004101117458870847,0.007348572950346587,0.0038961254777790024,-0.0013373424981459627,-0.04688075495994038,0.06576478908507938
RBP4,-0.010947606158310724,0.040683871252447296,0.06749220808157462,-0.04261633390811867,-0.02168417877772215,0.02319721693346776,0.06695737960439628
CCL19,,,,,,,0.011779518917291393
CCL20,-0.030174540470329605,-0.016808503624997466,0.01911067250214838,-0.0760547613707458,-0.01821903433542788,0.006913561713968206,0.028766796083278933
NAMPT,-0.024356850322545774,0.0280936219139756,0.01869165282458201,-0.13928459633326903,-0.07638191177069036,-0.008540062032868946,-0.0007937341717222218
