,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,-0.000315536977058213,0.04291453992777425,0.008725832348487908,0.10281224159081365,-0.015422570266923832,0.04854769452013636,-0.03348788116103735,0.1320839052268575,0.02740566147265212,0.09980258280882724,,0.033174697065776686,0.05425579442932666,-0.05135148105587492,0.02021902861996423,0.08195710182242782,0.013744796684908875,0.0577299583854354,0.02416283585920358,0.03973075595442581
IGF1,0.0006702785658323649,0.041536077595468075,-0.02272890416429376,0.08810259411023312,0.013260656274670478,-0.05196324712419379,0.035516017166057554,-0.068550332071826,-0.03894449429258335,-0.02395382249859429,0.041884171332793714,0.024215845019447194,0.014057804379248006,-0.042024550493609814,-0.017141404495650978,0.028301123493422804,0.1194295438545425,-0.013378426819724645,0.032364409620274974,0.02298636368325485
TNFSF10,-0.048275866483381204,0.08961835992167476,0.048031339966790355,-0.002327973555642974,-0.010762179507116179,-0.007027552727781501,0.08078910763172506,0.1262538537053322,-0.021433792842104636,-0.022561150177692488,0.0811317245060034,0.05381360819546136,0.0872558377408772,-0.07405377638020702,0.038689188222689526,0.04148930380429657,0.06453016064627842,0.0011628723434307417,0.05097706819895316,0.008346657874381538
GDF5,0.06722350945453376,0.005799400953964848,,,,-0.029302468800345403,-0.01857218793428008,0.08762209251422151,,-0.016382427693608793,-0.008318163843922713,-0.022389019529845327,,,0.08229720797485952,-0.05648296375022953,0.017049929271892344,-0.002268051382944461,0.010684950245654938,0.03707532529475646
CHAD,,,,0.03430812404062806,,0.06727858787822583,0.06393296331753115,,,-0.013767069816661133,,,,,-0.025226247830273,0.10794785092493002,-0.01981300342633072,0.016126336707107343,,
RGMA,0.09238734493341588,-0.03736378927437913,-0.06269654566547954,0.046705516148774766,0.0035210515959991483,0.11156936926130179,0.05311701627282203,0.1417868588898555,-0.007597730227024639,0.02146590539875441,0.13303861594331134,0.12451874313085401,0.009867092189468622,-0.04846420651918763,0.01960800003133192,0.04009464725647922,0.09411385664692956,-0.03881200397171596,0.01864733341680411,0.1070524211904421
CLEC3A,,,,,,,,,,-0.01276964497421936,,,,,,,,,,
WNT16,-0.011725413583445927,-0.005105663715664294,0.08755858851312402,0.04338439790288522,-0.00015987294095580102,-0.019259067036628812,0.13408862116950518,0.04038920023182376,0.039686134160586736,-0.008710757218242443,0.019987059746800952,,,,,,0.1048415203898793,0.049342425723603256,0.00987708618713045,0.0349862902002926
CX3CL1,0.029057943099888937,0.083593712118936,-0.023192611035140157,0.024780617039921078,-0.010414043301071868,0.02322737041995307,-0.02356604371576559,-0.000510496897214269,0.017807908540145106,0.008261740067532228,0.06993739426746777,0.013136720332989136,-0.008487132096924798,-0.030233182693851567,0.03216504043778122,0.03590514829444993,0.07568272347370435,-0.048120065042701256,0.048691359604698635,-0.038215758579392696
FGF1,0.0703419724409967,0.06429344223369664,-0.03048810968160696,0.1480658788893211,0.011420127560110073,-0.001105468275282496,-0.015097707367367623,-0.02477788729249534,-0.058698000930910044,0.005221224962552474,0.04773225785755794,-0.019951621893770765,-0.03793014468709718,-0.004575521718663058,0.018043504332038694,0.051328310021538925,-0.019075278250777716,0.03786720005799812,0.06711164830942948,-0.15702454566387455
ALOX5AP,-0.05206693017828765,0.06097754593503454,0.11339529044115401,0.032482888570233105,-0.0400963624950319,-0.01724596141466922,-0.001033846073426878,0.13731106863331252,0.03432245991205874,0.010486512483470444,0.09649028149828819,0.03982962196014189,0.058462479437688133,0.0768019763614192,-0.01220543412150218,-0.03650274845683117,-0.05993178519685366,-0.024978974946776113,-0.02368407717563726,0.0941162489709987
IL1RN,0.03878641531135825,-0.042555965247621286,-0.015495923480023547,-0.04177466892223518,-0.03764119311927731,-0.05442080246378072,-0.02203868778079233,0.09211969346167331,0.06071481703645409,,-0.06321965038242218,0.034294051764549346,,-0.05316955499349521,-0.039090589870969354,-0.04125716825403813,,-0.025570056293346365,-0.005456214580689672,0.1072985695503476
PCSK9,,,,,,,,,,,-0.04551564854664278,,,,-0.027266769195386256,0.133039357347416,,-0.02849390895955883,,
NPW,-0.0516128451501857,,,-0.06844678750300931,-0.0025378773079534154,-0.012495456633931212,-0.02282877326890259,,-0.0207526926945877,,-0.03407043167888953,-0.026781022775260614,-0.03400548443617874,0.010790536808132863,-0.0332700711373007,0.017653091580463437,-0.01827991646216228,-0.023200556185458434,0.07813433647867392,-0.007175862420697414
CXCL9,0.16821565380314046,0.1127645856112255,-0.0203882925843724,,0.036194382670727415,0.06598690960796107,,0.03838034920827434,-0.0403752601222662,-0.016382425016346475,0.09932897566371385,,-0.024411570641354245,-0.06708865897185301,,,-0.02144266214930049,,0.018233998878218746,-0.01685654444497331
ANGPTL4,-0.04814538010369608,-0.012765905191858214,0.05843365157595913,-0.08900320166040664,-0.01751765811696941,-0.06121262345529514,-0.006888009228097944,-0.0530339693667478,-0.011718215435167883,0.013812745930179619,-0.07958758033843423,0.01712224856239703,0.014971424981236265,-0.06336367925021374,-0.04942129909761837,-0.06851697018967315,0.03616843751221842,-0.007399998091107622,-0.0015820552536611131,0.12665831411047515
CCL11,,,,,,,,,,,0.023970022558631243,,,,,,,,,
UCN2,,,,0.030318854097532943,0.031881373621845684,,,0.08994160010533538,-0.011436499525254315,,0.02670795856780031,,,,0.009819575027658957,-0.031675929246004174,,0.017720410652692968,,
OBP2A,,,,,,,,,,,0.18611535924822922,,0.11167209141598773,,,,,,0.052492823793109954,
COL4A3,0.023350677749906158,0.024396790985688983,-0.03135979710101206,0.002127870170647829,-0.03749360063240236,0.05049875737423315,,,0.057220118588992896,-0.0110599596901334,,-0.007102128454604415,,,,-0.022194449064990504,0.03468793474836827,0.013442122714249981,-0.02999471179709908,0.062063735291294206
NRG3,-0.024631182797511895,-0.0005880474451501272,-0.036041627946381376,-0.030840811255161506,0.03160860311328727,0.01609849334449614,-0.012755473713624116,-0.0834489573862528,-0.0045996846820185,-0.04915872109567073,,-0.023621749815372163,-0.03556958356516714,0.018196380888654665,0.06768780634184296,0.07339684379024268,-0.05803880422214232,-0.00437198726714757,0.04474432158795901,0.00998417799387744
IL23A,-0.04536447663274456,-5.30563754109829e-06,0.07691994913719719,-0.03465672340645474,-0.01705163542829883,-0.02452794919961545,,0.06990342569102079,,,,0.01951360625065813,-0.02940373967787954,0.0034759673111955072,-0.027266759683594457,0.032308755379392255,,,0.0030597365626182167,0.02127206367686825
COLQ,0.06615380397936607,0.02684896751070849,-0.0316190605705622,-0.013724032319099003,-0.007138876538419468,0.0672463093053138,0.12535888245152163,0.02591790136047694,0.0064396357444578625,0.0584757519006029,0.09737105290394996,-0.01834745136619492,0.0036471508860822176,-0.04102646537653555,0.06509232765352575,0.12659139775570025,-0.04130543435721268,0.021486425624960396,0.08069252382589318,0.19243000896732018
SCGB1A1,,,-0.013058954921823612,,,,,,,,,,,,,0.06860939137703762,,0.06245971107018609,,
TNFSF12,-0.03099484352862556,0.008333272257189387,0.07120033647521402,0.0007508448404480567,-0.023495789239352437,0.0011044302475228056,-0.021621174730415447,0.13519538502661094,-0.014414894577548628,-0.05317602269336681,0.02772495410009538,0.022130295324216932,-0.02563444498130003,0.01220709726053928,-0.01341045109862213,-0.00765892448020772,0.03697101786265302,0.014511755506214594,0.06223130039512846,0.03273229224257246
DKK2,-0.03977902647223246,-0.030510973399899752,0.02704359305414527,,-0.01765237436686091,-0.02128800177254841,0.031870698985648316,-0.04425479610888267,-0.0007427645714519608,-0.01127285161692922,0.05740147412327698,,,,0.06503531399795218,,,-0.037947190188435814,0.05860986658795058,-0.04510224695136877
FYN,0.015636106722865507,0.020942272785202946,0.028418981689238294,0.10065963524264432,0.005344026531453498,0.024302556079164955,0.0753418482974807,0.10963340254205088,0.004701412382139447,0.00025705531392964314,0.058524270658913795,0.10533384936579626,0.015483536247224245,-0.040184653258763,0.0435987068989097,0.10610271954264555,0.13962176971440138,0.07314366638024997,0.06892422494195492,0.015420321725785101
ACE,-0.006140688603429251,0.16137609368934658,-0.03066016893457726,0.07158464072808388,0.003616849093335334,0.004949235317614483,0.037209266392948144,0.1331479604271986,0.0006381131255397983,0.017237603794540306,0.107678212394942,0.03882078778758109,-0.0607862530829738,-0.0761268447025212,-0.005646375398521,0.06600499488017365,0.14149109488213554,0.05294822843984541,0.04070432921881347,-0.047163516211415284
IL18,-0.003536742562380604,0.041035374653587614,0.01292390520314924,0.11018871247944942,0.03348965205567703,0.00511050424821964,0.04071627990888491,0.2055622643400053,0.004404861727137923,-0.008536901546559126,0.062095280007542136,0.01798028603100493,-0.03979647194792637,0.013664048350777025,-0.02741057665456582,0.023623553033945595,0.0498917116390873,-0.007257647450754949,0.08580735698546126,0.004799579576779982
PPBP,,,,,,-0.020152405496285095,,,,,-0.025682245127305783,,,,0.11684579961135472,0.06866612604795029,-0.021045893553858358,,,0.08956542835386891
CCL27,-0.01748955117639451,-0.02525467354800335,,0.06545183324051686,-0.03367743826699661,-0.04060705128248576,,0.03672681650139968,0.015446599978540683,-0.011612659056814467,,0.06800845169627283,-0.00487407665040228,-0.006902743935960206,-0.039747864126637,0.014543975899395491,-0.022595530572633228,0.12005246558281019,0.06157460646838785,0.058371296183335725
SERPING1,0.0023277752901562764,0.05549650724628058,0.08896042965904984,0.03701081097003887,-0.01146478306641851,-0.0038713387911243607,-0.03263194738252943,0.18921436257132518,0.0298192036731606,0.05472123186783234,0.09955795545005838,-0.027777219640945726,-0.04869668546471303,-0.021532894807145476,-0.07382725843500554,-0.0011925708667966475,0.011827921980141987,-0.08823005454579508,0.012309608666651104,0.10840112460376526
AZGP1,-0.04874398391613224,-0.025209688035294935,0.021969303085465353,0.016002048428250953,-0.041434965712289974,0.06570263424198887,0.07500111165846608,0.03868989286105086,0.05143445675708853,-0.022406700431512765,,0.005271229250115622,0.05914874220006999,,0.012650561355940285,0.03850438459403677,0.09289919227155449,-0.10692979225125533,0.051042736321194465,0.0618297636874522
INHA,-0.015585391901106391,-0.033581311302928185,-0.020011382914185104,-0.023903557857491906,0.021854557522273377,0.09103999920370344,-0.003662861640138528,0.08826402979095146,0.03017742031142645,-0.0019477983676135715,0.03642960518209253,-0.0026312951496059466,,-0.059817992107674994,-0.04950067080689516,0.0430979324095176,0.08923417124832121,-0.002343249103636979,-0.037639917124608666,0.035724684018214416
SEMA3G,0.07504846569168991,0.011821840718244376,0.01770426107639011,,0.09667479807591768,-0.013916706499525084,0.08542859305843174,-0.0152794500873809,-0.022446014916722976,-0.021852617362064036,-0.017938810738341398,0.03769403972929442,0.004271050861068701,0.01782683681618341,,,-0.016864626087877487,-0.004160796143844889,0.03693433909708442,-0.04525891415343046
OXT,,,,,,,,,,,,,,,,,,-0.027606955963441218,,
COL6A1,-0.06721869285015075,0.08356373916695937,0.0137168631282484,-0.10404785602058396,0.018258859842184713,0.03623548559417604,0.040993508937641525,0.1552991179234825,0.028063710968744267,0.04082433787625799,-0.1623263498472797,0.06559025106678994,-0.00734101432463801,-0.03770554461716945,-0.049309893427968994,-0.062090233071212086,0.1404974518193535,-0.06839155081956572,-0.025601653057609385,0.08697911997084783
FGF17,0.019089254072188703,0.036469127172244827,0.03134302381798964,-0.04133437054636683,0.0647705057534922,0.015643507647198077,0.016642563324887227,-0.042443258273498326,0.0012230035359919093,-0.02267933725381373,-0.0021310857772159687,-0.021358710889181273,,,0.06689496821128268,0.0403650254854445,,0.03773528006798754,0.011107803864796583,0.10281133562402998
TNFSF8,-0.019864999916132667,,-0.012676350475455506,,0.032892046397364434,-0.020152400272659035,,-0.0008111609356772867,-0.019189939852734334,,,,0.028647671526428557,,-0.03622580768515278,-0.030723627725869496,-0.016367657070509682,-0.02935530859755031,0.10504744130887603,-0.018944403837157345
FGF20,,0.035947666260798906,0.03809330399990219,,-0.019155529350311836,0.08216781330460907,0.00046803222358305095,0.0663188740460989,-0.017368639333688506,0.025554138318253643,,0.02860227269288107,-0.025372842277207344,-0.04353333578370856,0.04406710732587476,-0.0034557356510258185,-0.020824379159534834,-0.007142868341166838,0.014120946331072892,-0.024857488268577012
ICAM3,0.04586560237883644,0.07118302489456942,0.037753923123430004,0.01644433369065698,0.02763535799418538,0.001415384744962434,0.022310032138025085,0.0849893937386174,0.03875039933404292,-0.004870216660891079,0.12093403734674198,0.05040099844624289,0.008067357538210439,-0.003837639736329711,0.047261016956150856,0.09000895992614752,0.041919649076420866,-0.011874595816823822,0.06900855819521133,0.05208690314060281
LAMA4,-0.022426197336701315,0.14529402005969969,-0.05022514215255241,0.03295332135512925,0.017609055484594564,0.07535295245137476,0.03747441649787105,0.1780078269206615,0.03855608960428658,0.020808210428191816,0.06169229217252442,0.05722609748621541,0.014193225563974132,-0.012493270543188146,0.0009588146670032602,0.02954354726867143,0.10510238194599347,-0.00270302403413836,0.02438832602537826,0.08193582594092214
INHBE,-0.031245202387734573,,,,,,,,,,-0.033783672984202144,,,,,,,,,
DLL4,0.010483681171468164,0.08853350299957469,-0.019946191396896178,0.06782803377606454,0.011876670664117074,0.03206626217096224,0.020231673361078593,0.12298936703898487,-0.016385110386647823,-0.016261012591008008,0.1085738958326598,0.005584540396010298,-0.03515967725069573,-0.0454378492147976,-0.035441589180302734,0.06113526554719487,0.032902987410683725,0.0582472691123808,0.06698512710772989,0.04215898047650542
SEMA3A,-0.05065935014827677,-0.07877914087025528,-0.02386510844426946,0.08258461724339987,0.029054329201198766,0.00965352740760362,0.03651309887464523,0.03157617818852306,-0.001105116690239337,0.06266493244783922,0.004805746873422502,-0.03314219858321496,0.037126779140487814,,0.038382697169639685,0.03370870891636378,-0.009128133259730274,0.10454657684283718,0.018574964029864166,0.05851018488517811
RLN2,,,-0.013613559562317929,-0.03163767521608929,-0.022395030516973054,-0.018429418558372837,0.009657328425543097,0.01505106069340977,-0.019547349999699204,0.05610939144052563,,-0.023065083143338275,,,-0.025050058027170932,,0.083912159121642,0.052651508297679755,0.10233478680970477,-0.029202795065647998
C5,0.018787702024897556,0.01291148733017062,0.01967457205408318,0.013291258582458141,-0.011109671711543263,0.06257613249786818,0.050557579254141165,0.04621674626753025,0.026035666647202024,0.050544051792566616,0.03056305591416569,0.07141223320732679,-0.05423499764400859,-0.03734594284494684,0.04924109632272331,0.04932627952128158,0.026378711776035183,-0.022660174104089277,0.009064689847309506,0.15600824653343984
COMP,,,,,,,,,,,-0.0005643667215260196,,,,,,-0.019600708233271914,,-0.025383373430499467,
EDN2,-0.026866275910516484,-0.02853377822104788,,,,-0.026503775363497666,,0.06953418913363893,0.04571059131955574,,-0.012378355760624953,-0.0075668650954133,,,,,,,,
C1QA,0.03672185940971605,0.10487952324711451,-0.015041636515885543,0.09327662678512474,0.016842884812105784,0.04325623218496602,0.032735518926069934,0.13972036538409222,0.03166446805626523,0.0133937247341975,0.15452916672404307,-0.02697412571420347,0.007335753898184045,0.005562995935708608,-0.03204766632281107,-0.0192888245556431,0.008501229719694595,-0.08641578916069219,0.024619200989864913,-0.025188540119925718
UTS2B,-0.02136235878076991,0.004572371696244246,0.027328991574549974,,-0.022395030388311025,-0.022103441307235173,-0.016847675269373873,,-0.016896582031690102,0.011068679688366646,,,,0.0037375414263613447,,,,,0.003666334980126588,
COL9A3,0.0861573992138148,0.12926955194119205,-0.042865162020901224,0.10389523234528579,0.0374633994380581,0.06566978397043091,0.11595805192793297,0.15105804523868063,0.014366460701227346,0.027772592688230652,0.11084491193096697,0.11500698985925888,0.04805737073991607,0.04339160865926456,0.05217947257590258,0.13197011336379058,-0.06358012214411203,0.010379045012887703,0.014671302613027416,0.04022476270970896
DLK1,,,,,-0.029353442676362917,-0.01800236980406804,0.0298868624605914,,-0.03438936561480964,,0.1044943531554416,,0.008561874609092352,,,,,,,-0.044567229037046734
HGF,0.04423177798491301,0.05124341691133132,0.07097196460712164,0.14652858086226112,-0.014330595302343523,0.14874062711375602,0.0394693130921822,-0.031085405319074496,-0.0354823848625693,0.012772078169595963,0.009605807490576278,-0.03513068503537271,-0.013844561752875809,-0.05649317952008551,0.011775130130061115,0.019649712561985867,0.05325814520544343,-0.023580732987800147,0.03357879729440631,-0.03609107336023299
GIP,,,,,,,,,,,0.07306719458607981,,,,,,,,,
P4HB,-0.04923804290696163,-0.01506173765835151,0.007500780986080149,-0.12498155002123046,0.029183018920605385,-0.022041216093484577,0.04728167025659652,0.09887394260179143,0.07660019393208614,0.030782434349176258,-0.06727030378103775,-0.022919944380017754,0.027189682670129965,0.024516154838475954,-0.06955666635304998,-0.10327876713162494,0.13187231786116088,-0.06244688218737767,-0.038461031727154774,0.11167425336131745
ADCYAP1,,-0.022477542768588914,-0.019237656315681723,-0.019318140037216356,-0.0178309580060852,0.004621119043693636,-0.018464325913897052,-0.021687815729968165,-0.03240184194293148,-0.022223336455649504,,-0.033987053539646137,0.044086134260695915,-0.005507899943936296,0.08713114720711557,-0.019020216967715782,0.08969675156918912,0.07864947945343134,0.006367198927944329,0.02769368256364443
GREM1,-0.021362345536046805,0.05602378769993707,-0.008971490420037028,,-0.019356327237004832,-0.04406627274744678,-0.022926125647454672,-0.006078950045322274,0.08028532488590955,-0.013185842927389444,-0.09772264125149172,-0.033295779605293764,0.07647755674460009,0.006227847950437951,-0.037988392688632036,0.012265331544179327,-0.10397819387889251,-0.009256076698554832,0.05046380218066634,-0.037597984762045324
EGF,0.03729881072639772,-0.04976023742986915,0.07734060351916579,,0.0074141964397382455,-0.02202366623657315,0.04094228068167287,0.12835345008357238,-0.0009082638886077589,-0.020211273764204743,0.273246438052188,0.008007501158475039,0.08873127606329038,-0.043533299011842545,0.056184202809262014,0.03421617581531918,0.02626533390918809,0.038874666453198245,0.032187069367501674,0.13691049091043436
VEGFB,-0.03227061336901422,-0.029241467390507703,0.023247187562328818,-0.028188651185022017,-0.01883096309144665,0.0219698557858891,0.024155795447642445,0.08747973235968705,-0.010297308791077278,-0.0010238573779570374,-0.1720205710697799,0.007554209373589417,-0.010931578177395922,0.02799469677980321,0.019193503283469374,-0.010683295856113785,0.05713457527987099,-0.008618670602448192,0.022543830657153027,0.061378202520925226
FARP2,0.037440545361814744,0.03582020936669245,-0.05454693794855426,0.07909291733287853,0.041333853278323396,0.049510209334068495,0.05227268456047313,0.10340951373512061,-0.024377788066123413,-0.0008748440969444,0.057134631191273946,0.03647379130098651,-0.02410236520927962,0.014877384176020605,0.06415578797458646,0.024875952550866238,-0.00021445177655536946,0.025066891762459263,0.10057178837475071,0.06101724620995632
BMP3,,,,,,,-0.02628567065089145,,,0.0055976757777698935,,,,,,,,,,
IHH,,,,,,,,,,0.06722799757832049,,,,,-0.006343271528379547,0.01980892307367512,,-0.01901912027181769,,
LAMA2,-0.02976026938112415,0.07295128342863587,-0.018481324513770134,0.04749957158204033,0.0010126457548110845,-0.020532898859400232,0.046499598706457805,0.12130877306362763,-0.019130229532854495,-0.047488603602375036,0.10694019662589913,0.05166007424834176,0.008144678803693864,-0.06476236754216835,-0.03079788959167053,0.04458723469038413,0.06916036490281523,-0.00548651066791388,0.024114468630492956,0.03321092123646242
SERPINC1,,,,,,,,,-0.018077816390591837,,,,,,,-0.011531376454773567,,-0.0314105975103348,,
NRG1,-0.0203524243935129,-0.024478109208830815,0.006087544424899457,0.07965784240263589,0.09186604019868282,0.03271858238510692,0.059991348354738044,0.026286221347092992,-0.007444078359864101,0.08680005066638452,-0.024819205045029918,-0.016389102359757903,0.0852507404663206,-0.027586992579117932,0.10001450723794794,-0.03570929897757433,,-0.06411651440433325,0.010936034798237583,0.08165541004830672
SPINK1,-0.026231543771216257,-0.046911754487773086,,-0.06863958995085921,-0.01784584096932735,-0.025555717455356675,,,,,-0.02860643621390661,-0.023065083143338275,,,-0.06914052495041914,-0.07312389023967097,,0.03373226064072938,-0.0429051981039739,0.027216701977728876
EFEMP2,-0.02731207769464976,0.053914006871220714,-0.0033988751080821834,-0.0008798356040788959,0.06458099514270618,-0.016124233152263058,0.01064095525964716,0.17525159722418204,0.013983216106484777,-0.028619429805429426,-0.055347590794152045,0.056924948054444105,0.025716960616383483,0.07584500820905447,-0.021980434102297407,0.02469161189685028,0.08108606213303521,-0.01200778347089784,0.03403375009859204,0.1860961880086979
SELPLG,-0.01142201852410639,0.05542045432752717,0.049147613414340895,0.033942286159419584,0.02340041554352793,-0.04999766242296483,0.019108428601520937,0.1234153084018963,0.002518899147380158,-0.01621887306660038,0.03800828004130243,-0.030540619893427542,-0.0003269421709229155,0.024802732559322273,0.0686316135375311,0.08904614729851715,-0.041168279974125005,0.038335733179133094,0.03907739537147481,0.02789219397242584
GDF6,-0.025050662868325597,-0.009139207387326459,,0.014399189178048158,-0.0010330927191301818,,0.021236638524413296,0.0012131565861344669,,,,,,,-0.049075676212385566,-0.010895872051727679,,-0.0043154224962233395,,
HLA-E,0.011679303963936023,0.09497490325759118,0.04876500814432341,0.02913374599524094,-0.04773437579930934,0.04828163265903871,0.00461462391501166,0.1386488358531596,0.00824438982857605,0.03214528608731594,0.01841222521912418,0.04408527549385587,-0.016346238184713063,-0.00778395025144945,-0.11300681065610403,-0.09611631741619056,0.061344257970371865,-0.09364716081192248,0.0341846003287288,-0.1090396700248422
PTN,0.04228325981392841,0.10955544375378096,-0.007024989895942792,0.19233927440647972,0.07508615816318759,0.1017399844098353,0.08397150479826355,0.23111296267205636,0.01970709038216715,0.03255366806434666,-0.021162491910970846,0.13102590848772086,0.03008069709106962,0.10457378172295356,0.03039125262404081,0.06589277150637952,0.0957558222685133,0.0450085206116438,-0.00022062206887087506,0.09106944007533695
CD274,0.0003229648673636987,-0.03445679471102015,-0.010906145150217953,-0.0034591332382729236,-0.02183529636530382,-0.0470723952945202,-0.03758747530572954,0.06759102702121941,-0.06812694160958087,-0.015640862527177616,0.06779934610588333,0.025279033741566693,0.016062858102089045,0.05977460197153188,-0.011739974711993116,-0.01642757507501909,0.03601607235097628,0.01173906572315592,0.04190627050168105,0.11024259211320558
FGF10,,,,,,,,,,0.06110504441468954,,,,,,,,,,
CD14,-0.0007562877037827942,0.10158830520367955,0.017844643590958213,0.09808586087437005,-0.028029069530127602,0.05189167283140789,0.037179428941611255,0.11238339549561664,-0.002413984893545978,0.015056224844208986,0.0644247737569622,0.06609180607677034,0.04846624049384077,-0.017238430766623864,-0.01982137928804983,-0.020407673903380684,0.05678554658472045,-0.08412764707135746,-0.023543058772133203,0.048246677024872286
SFTPD,-0.006336903970763968,0.0007364214838021232,0.00789738421651006,,,0.04259349319799736,-0.03809123253327428,,-0.021967525709841212,0.0038979085589150335,,0.023213982011895132,-0.03367099410358586,0.02042826581412319,0.00042096368975563477,0.08927842132499086,-0.03553417974129979,-0.01461998637719378,0.06244967808870143,0.0358164421073658
SLIT1,-0.07114050262643082,0.01853584796515214,-0.025863481507816484,0.12319029456473761,0.0255268900926223,0.05376211836109043,0.06811943709638962,0.09472462860974841,0.00183703424116921,-0.01132637648904426,0.06686775845996233,0.013904173265806672,-0.011735319425169104,0.004863831071325043,0.09036229551296787,0.017404920455002658,0.0045002452902464605,0.12405571321785214,0.002489096614771517,-0.06653752536779597
LPA,,,,,,,0.005833620290399124,,,,,,,,,,,,,
CNTF,,,,,0.05032849603914353,-0.02015240211196352,,0.022796707299606346,0.10946256893557539,-0.013185841787768144,,-0.026781022899428485,,,,,-0.01686463274276571,-0.0321979753956089,,
BST1,-0.042641545113762454,0.027116407984780388,-0.041757018213387204,0.12931298149514808,0.03320516473664423,0.05706546404484484,0.042341545514842725,0.14733015585484424,0.03192856715584861,0.06645018498766156,0.10580959125381258,0.014527237883343721,-0.04010401724058793,-0.0001791253438819223,-0.07027515328286746,0.10945860617175644,0.012120717423531402,0.0032172110226946827,0.03415361613809009,0.10265318291002563
AGTRAP,-0.023271537159433003,0.07435013496832739,0.010323752798128248,0.022042572347329883,-0.012730482442417944,-0.014597725717764652,0.020395711164598353,0.15031534373846803,0.021832772030519778,-0.03860301697191436,0.09775078880645946,0.012105033173374443,-0.007927645513587803,0.005193261649850276,-0.037225589207565045,-0.025715923158925753,-0.0026631062824057387,0.0129474834212974,0.03825421407391431,0.10172280363438843
LAMC1,0.044250088202764416,0.14729127989014656,-0.05006895965457202,-0.01053822442353606,0.023672341148581542,0.10055578298463991,0.008211856231619042,0.12837454103883986,0.000605326575777457,-0.029370263074294703,0.10504973174668758,0.057815048028996355,-0.0017411379812414048,-0.08008024289266616,-0.04839758853590901,-0.03497039327285731,0.09877650246868672,-0.05327575375469905,0.01641617439194174,0.07286749346328265
COL6A3,0.015905917792663274,0.09295334185987142,-0.003937287430093033,-0.02561268803827315,0.03196420676011245,-0.04203537441194928,-0.02643296556058299,-0.04090110247332399,-0.014950474522899552,-0.010356846639190365,-0.11282972579014572,-0.025742943300056588,0.01670054930113421,-0.07745781649049145,-0.02311091230694781,-0.004358078465544696,0.13682091155079526,0.0007387559656119784,0.0009916529523146713,0.0051044152294498655
FN1,-0.08965885156529196,0.1359570291258655,0.007917886759427646,-0.07695496748881375,0.015752471861526406,-0.00905138006497291,0.031392079523829206,0.1604692996141386,-0.06268653887390624,0.0521429326640345,-0.17506425099835,0.023946454669893504,-0.013737687427792107,-0.06269249498046009,-0.2004003634748213,-0.0742407289110991,0.11652594915423099,0.011593594732559824,-0.027537253647771945,0.0020677432425605866
MIF,0.031470224044227016,-0.12433564586058254,0.06360681229010312,-0.10045556938475647,-0.06725468054910648,-0.09873573958942525,-0.018335300241680473,0.010543081956477398,-0.013309145326376018,-0.03287700871395939,-0.11664923184109165,-0.082150375542876,0.01033295106213996,-0.017581444999350892,0.05825063709626501,-0.0459022888461314,0.011209017572323305,-0.01412681240638265,0.012322494965213694,0.10566636474092753
JAG1,0.07037393141204468,0.058146914265253404,-0.03621394380584067,-0.03193644585389824,0.05503925591775198,0.09690175959743891,0.023200719465057862,0.18965531509265746,0.03310350606348815,0.035795203188167785,0.09016056051231634,0.08539586446602353,0.019033812549759065,0.04250213410561131,0.019236911378784964,0.008623908118515738,0.05952899377003822,-0.02230506323281052,-0.011158686013535398,0.04971117746875225
NID2,-0.016240293608292263,0.14882516945517174,0.004811534873504136,0.05751342736650122,0.03024026300393703,0.027346898456738686,0.08966344104314537,0.1481775049278975,0.025454351248367386,0.0010097322222785792,0.15229002708303116,-0.059631191200924284,-0.014549316119276508,-0.13339460484867857,0.002182198858354919,0.06976053881369661,0.09447450097095682,0.0057710758272316726,0.043143491537115004,0.03583920884525795
EFNB1,-0.01949770017268789,0.05490494793499639,-0.017120476213919992,0.010088617631588994,0.02763277640015388,0.03611902173016838,0.03292607129114636,0.07673081679482141,0.02416521007705523,-0.026539292136836486,0.1040804970651264,0.028262881422677685,0.08167695361192948,0.033670052117685756,0.06320591082181806,0.025294666686663074,0.049526278079876536,0.07406141383507732,0.07380224978822024,0.10990425633633527
COL4A2,0.051438481543783506,0.15610226687878256,0.04460498999023971,0.02907967544730436,0.019343431742342203,0.05674629733756938,0.03514091285692559,0.18894733914096917,0.06153559417520174,-0.007058585322030788,0.14848674442811077,0.07414657809116677,0.002961079432058495,-0.0847624791494914,-0.07528181755027726,-0.0027653981157022877,0.13126485920298392,-0.006393930938663688,-0.014243583938987553,-0.06191226341648541
SPP1,-0.039503561474658035,-0.0850838780967683,0.05477061612011239,0.09295614065998087,-0.019249342917574304,-0.02382013554297579,0.04524135434547855,0.14299571424887064,0.09231512235721215,0.017414812330525883,-0.08506646795368428,-0.0010570883935499225,0.012132040318823074,0.0888513372345397,-0.028798190562423723,-0.0919956503346517,-0.04045471051238867,-0.15500972097543728,-0.06313596458661723,0.10107608158160201
