,UKF243,UKF248,UKF260,UKF269,UKF275,UKF313,UKF334
PKM,0.001780680499759008,0.018674982316638496,0.13306948517565417,0.06191240965141352,0.07171578622036515,0.003513932943188315,0.24005137046997027
TNF,-0.028192195888844723,-0.03210400239348498,-0.04458180783813704,0.03695780951134249,-0.032308071468538424,-0.019585449562952908,0.043338807910049904
GNAS,-0.007378194803049017,0.0638123690638793,-0.06581738737749669,-0.08472320527698976,-0.04924388568452492,0.0021769971285205574,0.20798441702644918
BMP8B,-0.044399762604626296,0.024074821932789595,0.012811757317397374,-0.01654383916300645,-0.02018465702162527,0.1109962236239447,0.01333199383279802
LIPH,-0.030202989882199664,-0.014102523925790979,,,-0.01396438290434608,,
CCL28,-0.022075300908839614,0.05029556880096847,,,-0.021502852388290424,,-0.005543797570516367
PTPN11,0.01163886253073644,-0.037323848813584096,-0.021279584390715856,0.04406767691734871,-0.026562635352625083,-0.04263139368990078,0.06440954471927825
ADAM12,-0.07680734085209043,-0.02989728797080322,-0.04778713569075917,0.1447376984711507,0.06057662403442878,0.05123897827197981,0.11287585063647608
EPO,0.040775264852745956,0.0541770673767785,-0.0058307077288018054,,-0.014610203689741244,-0.012509778686826832,0.023447696472809514
EDN3,-0.030466450215579404,-0.024565928238481843,-0.022684679332172372,0.025523997344244136,-0.02264509514623034,,-0.03661933748933944
CCL22,,,,,0.046394731506455865,,
CCL2,-0.08782293264356256,-0.06533241317277212,0.05546181573897327,0.018368167775954264,-0.11968001758245848,0.008689520373335344,0.10593324308681881
DSCAM,-0.011041728698450111,-0.026676451553280602,-0.0469534249022157,0.007130463145624185,-0.03536587216383699,-0.01840469588970414,0.019216719722020194
GPHA2,,-0.015717979501596056,,,,,
ANG,-0.016014955400891703,0.03490808342899644,0.08510235513793821,0.02487256928121064,0.20116710545172142,-0.04931049833284281,0.21945041074818156
FBLN2,-0.060281271298848686,-0.06443450499927462,-0.05526222124516016,-0.034333456004439086,-0.029647598064969697,0.03256930577183315,-0.06176553307025718
VTN,-0.02857780372876747,0.0010581374989809486,-0.022324972667024157,0.02712001234877391,-0.0009200679334024175,,-0.01783927216043217
VEGFA,-0.012910863381470425,0.07014118883011831,0.2094000239218171,0.04983306513477942,0.20304406278858586,0.01491494601194364,0.30545752418371447
F10,,,-0.020829577289427966,0.029918619312117836,-0.01601977256875234,0.06950782335797678,
SERPINA1,-0.03707250448971248,0.023934164398896687,0.015464733728150305,0.09661109615716766,-0.03224351075053641,-0.03617641379871509,0.03876937135128986
VWF,0.012987140800913455,-0.05355804869717264,-0.08237119728161374,0.09888807524780413,-0.0910483751046874,-0.0302303203907557,-0.11920330997099152
GDNF,,0.010460545318128437,,,,-0.031759151042992324,0.029766775780770457
VASP,-0.012415968021612545,-0.0249552239648008,0.07841165193284212,0.04883025458607688,-0.03872058821804463,-0.04546379973873426,0.03711272369203868
ADAM15,-0.04985671761191788,-0.00954442275424389,0.01465736511591096,0.04157624541997367,-0.057766736644884596,0.05597424982294096,0.048128704361782175
WNT2,0.1556711308917462,-0.024668921207132162,0.06376916332695534,-0.04305908819121852,,,-0.03392026133722253
CALCB,-0.0268662830059298,,0.014285240886665265,-0.01854350697039735,,,
OLFM2,0.0011214763731969542,-0.04519385881956091,-0.06416778319438818,0.000963613133038346,-0.1035961715097707,0.007982202451531797,-0.03192998254080415
MFAP2,0.11687510172890034,-0.034457118165824925,0.03460164636422648,0.1230984901901868,-0.031085285520823944,0.035299532429464674,-0.04453964091418356
HLA-C,-0.07830286113161392,-0.0013054938640849752,0.12419018601118313,0.131681562823046,-0.019642028799996606,0.010822631741528439,0.0905682964852921
THBS1,-0.0380002042542583,-0.05514057006661078,0.11080830190825829,0.11299417553191846,0.005618098184089479,0.00899734413022707,-0.04912227460588348
HSPA4,-0.06935360509972183,-0.013815099351758743,-0.014258998492854532,0.07025067645959762,-0.07220644895125657,-0.04494827204754397,-0.048899686382914594
LMAN1,-0.04343300260797378,0.01740102571267958,0.11064921326552415,0.10342354243095699,0.16162036949291445,-0.0021814680496507707,0.10169372061553583
LYPD3,,-0.021513951117878793,-0.022324974587900743,0.05161923916051391,-0.02045546033524147,0.03699876435784847,
APOE,0.07005061136376177,-0.006235208969279508,-0.10525980199221024,0.06600698696158738,-0.1550720634889907,-0.026745539472241637,-0.213039012838092
SOSTDC1,-0.03250716704975402,-0.010857421082831593,-0.027871092073760106,0.05950489978543011,-0.035337240071649706,,-0.027644868887156195
ANXA1,-0.06481247722255085,-0.02712401925735432,0.06763121156785103,0.1387847348383601,-0.16667192641734085,-0.09023437143490397,0.16031996449052494
WNT2B,0.039679299664469425,-0.03594026299565827,-0.03206379854301231,0.01578325183639073,0.01560302619716502,-0.021511289774121912,-0.01646380952842218
AMH,0.0048792556563981284,-0.012727107521238103,-0.0009019709379083868,-0.017384629078917375,0.03174206151300882,-0.018307627278296754,0.10503348554579654
GDF10,0.06539511430527593,-0.016322186966836166,-0.03072015696914029,0.02285663153636274,-0.019675776859702485,,-0.022333828357773006
EFNB3,0.1463558201582603,0.02276576842874549,0.026519984380893754,-0.02189838613795674,-0.03342941638487576,0.0017595928999576873,-0.01768949280053642
LTB,0.029018927750251514,0.03417444488987225,0.01743149948460571,0.020600084055300682,-0.0034754655999972264,0.005868493402152005,-0.007027254188319727
ANGPT2,-0.04053032417071919,-0.08481877128187484,-0.04714417836906752,0.158123666219053,0.12279808089316065,0.0017304790560121988,-0.020544796365278537
ADAM17,0.010726890573030973,0.0063877261670715986,0.05622511458068008,0.039540587170464866,-0.007473667176439239,-0.036668790745854815,0.011092964803948262
LRPAP1,0.08191394865255965,0.03880392458725926,0.00488081238540788,0.018642661168398095,-0.00877491408480353,-0.003580651864843228,0.12690791283429634
NID1,0.027704539740666164,-0.041347447627309075,-0.0344213462506598,0.15871378357202495,0.022956836131953193,-0.02132741325850995,-0.0700578532652322
MST1,-0.031328690725173095,-0.05236045279127791,0.08935451307381059,0.11665877699287769,0.011222079251806905,-0.003128692075695427,0.09442517016404786
CCL14,,,,,,0.13866715917540548,
IL13,,,,-0.018783269401779733,,,0.04590356398242038
DCN,0.029965054901149993,-0.029977894405637508,-0.048128277821387205,0.08454939541046218,-0.09895137536036244,0.04154518548725595,-0.11115566496742306
IGFL2,,,,,-0.017319664721903747,,
COL7A1,0.004108701099021484,-0.016020196328839754,0.045559025411479985,0.04545093718823769,0.06844453914430725,0.022154371180729507,0.05910234920866663
CALR,-0.06862896816252437,0.044567200869355644,0.16326579866792265,0.13266396805934802,0.1566379550626067,-0.010809212544880062,0.18247855480365152
PIGA,0.024012239243094115,-0.022011939462265567,0.12729586812017119,0.05990819683315954,0.07599319916810966,0.047661785648632264,0.11103744809847814
CD200,0.0661653300381329,-0.002190450717487777,-0.06309728202338502,-0.040247732849749356,-0.09484904291273072,-0.013530852059948556,-0.06505785553628655
GRP,,0.026455061370716675,,,-0.016480130739028993,,-0.018592890041534683
CDH1,,-0.01016109406775766,,0.07061337177970932,-0.055455453231413744,,0.0013096847921695097
LPL,-0.12984098561854474,-0.043622302978319115,-0.06646631522185852,0.10576917185957352,0.1780833535878858,0.020333859214747903,0.0023063555781811487
SEMA5A,-0.014092035711500037,-0.05286287554697568,-0.035147104078664004,0.06268411864121265,-0.06732795459584902,0.08112648224973258,-0.041340302733069614
SEMA7A,-0.04692032798471911,-0.004847080932574917,-0.06141065163303038,0.04630546406750273,0.08410814895896848,0.030561668256844064,-0.03415386951720849
SEMA4G,0.00980855547961315,-0.011500036930686802,0.0218430962190463,0.06833895054241385,0.028374622198014204,0.02270920386216088,-0.04237881035263936
SEMA3B,-0.04012076331469801,-0.060434818859615054,0.009723538987927296,0.022071321841070655,-0.03513273025281351,-0.049552920752804326,-0.09415006770297203
RPH3A,-0.04724224535705464,-0.030294595432206733,-0.032646751808877814,-0.089043548316143,-0.05850048127687486,,-0.05857754566284658
JAG2,0.06500874956842562,-0.018057756608175112,-0.0031576241611337287,-0.012798314570513699,-0.026979687573008237,0.006589112572606129,-0.019563873308185358
CGN,-0.050306841397285355,0.05483724390570669,-0.010613539076506915,0.10599399378957916,0.042798259497449975,,0.06121628338639474
GDF15,-0.028173253805111438,0.05267806344216432,0.13516780953806737,0.15121733808054075,0.20050528653096136,0.1404851513837623,0.15112225604764284
SEMA4F,0.041320471578870546,-0.03437216254534105,-0.02732811345641165,-0.0662328185437292,-0.031651699428210514,0.056981908320554914,-0.03612735745039322
NXPH1,0.038577138717749586,0.02230719938446358,-0.04264160308379287,-0.018621882980242255,-0.07395637743700308,,-0.03948212269140685
ARF1,0.06792034257347988,0.024967295375133133,0.09290225654810572,-0.053418195735506546,0.14649578846634237,-0.02259141006346778,0.10706444855693506
DSC3,,-0.011895055966061703,,,,0.09515064992828251,
EBI3,0.02416969333344756,-0.015329751780389402,-0.06969346902398876,-0.0022936575761656813,-0.07967754927221228,-0.018706202605974716,0.0301066201976172
TIMP1,-0.11103918767814501,-0.04627757810220777,0.13705469909724446,0.10937469691332916,0.16828398164431152,-0.004160859568406436,0.052943076063113555
SEMA3C,0.013121552103111176,-0.01810846605164108,-0.04963282690154207,0.0011058652125365564,-0.02675903439152563,-0.03396598094884932,-0.09418211567976148
GAS6,0.010443844231543467,0.058087476580673626,-0.009443602856626376,0.07562397556868124,-0.007188163313494653,-0.020686200022125883,0.2079765454454374
MEPE,0.08473365656373555,0.04967611474826839,-0.04196269487353758,-0.029565456762719582,-0.05155961790067873,,-0.03441212946954022
SERPINE1,-0.07677917093240821,-0.04066157177843605,0.12204665422994276,-0.068715817014269,0.2171942984535305,0.006973763991989199,0.08612808320799557
RSPO2,0.12477954037197037,0.011280351305446615,-0.036680743069438054,-0.04483370540370058,-0.0023753952973354004,,-0.06936596156437304
SHBG,0.07970448167150186,-0.015407613600184313,0.06103311268017835,0.0016477367132728751,-0.029417961644611107,,0.031841608530935095
LGALS3BP,-0.04127319995493808,-0.0599493264909696,0.03912821075868305,0.09005021908215753,-0.10282571975802261,-0.014285443870548302,-0.07630517589422925
LAMB1,-0.01090668274419685,-0.032227535939812896,0.06731710130500737,0.12659142936960543,0.06800183689806831,0.024469142722673146,-0.0016510258551041216
SPTBN2,0.05459230486010115,0.04992574446826074,-0.055856895097448386,-0.11128417671360037,-0.08206832774416876,-0.029106067431663808,-0.11993873684748875
COL1A2,-0.04745549920135417,-0.08128668382263282,-0.055647016465980435,0.13374392978971264,0.01019411418077287,-0.051933690641979086,-0.02720132375602757
DEFB1,,,-0.0181599804468158,,-0.015430801247538985,,
CEACAM16,,,,,,,-0.014139994953649598
SCT,,,,,-0.014182807911046104,,
WNT11,,-0.01704947825809669,,-0.01830080471479307,,-0.017630436265233227,
LGALS1,-0.02894856452081175,-0.01660647308512474,0.08713739984596877,0.10911470810443162,0.1768845024916139,-0.043346103198294864,0.1081194543460355
BCAN,-0.03454352328208494,-0.023918117444690898,-0.16355405561739988,0.09735526674015473,-0.17391825348179277,-0.017787748099642595,-0.1470374504012313
ANOS1,-0.04186671962150342,-0.027351210847107565,-0.049636330401671654,0.08152037640102094,-0.1124726242562604,0.01693284831754162,-0.03693266643633305
EDA,-0.038716899726472666,-0.012481862285486176,-0.0012340579750193359,-0.021881601640503085,-0.022223063713428748,-0.018556007348318474,-0.020368568716991612
FGF22,0.03453442453110093,0.193166909347655,-0.026348021019195447,-0.016775095542780085,,,-0.022928947332370584
SHANK1,,-0.017049477163541264,,-0.01596043798221243,-0.020759702115467377,,0.025377940815513207
TGFB1,0.011100810259201106,0.06449190530949057,-0.03412204150713278,0.142447675310864,-0.02575569275365063,0.00106611824197056,-0.03655661003431293
MSTN,-0.037189402855300986,-0.005983572031809186,-0.08709145883400404,0.09949286004702133,-0.02193429646258773,,0.012798020065758376
WNT4,-0.02857780011266903,-0.011487900373303765,-0.029039381008413294,-0.019020175284676023,-0.021793562386235532,,-0.03129625066945211
TNFSF4,-0.037683963593739905,0.09468915684496776,-0.03750292155589691,0.03292929780733866,-0.000353202801269504,0.0014606330930393308,-0.005801491341729465
NTN1,-0.02230971568314485,-0.005251541697581314,-0.04269179655333866,0.0823508602000979,-0.03333002877856518,-0.009515137193881248,-0.010858222971662564
CXCL12,-0.009338900299112458,-0.01054111874844408,-0.06222679560085197,0.04686187408069295,-0.04533797001106912,-0.031507446379953695,-0.06504719973528056
GNRH1,0.019737106662361035,-0.021879921396348107,-0.01066340790267156,0.027637524441460153,-0.016287700212688855,0.062257139697939556,0.08080476205812426
RIMS1,0.16795765383492406,0.011662730447969035,-0.03565497163957354,-0.01789175900802083,-0.059801258516507326,,-0.09904729118104938
FGF14,-0.02171156701300314,-0.04175600963019055,-0.05215480512186745,0.06208281402561068,-0.07541368078977877,,-0.07884256537906492
IGF1,-0.04797224841950944,-0.03516731672858743,0.03853961003963456,0.023075040623759643,-0.03692355797429253,-0.02503922783569484,-0.007514979816787287
TNFSF10,-0.012512922876718542,-0.062265242866267126,-0.00339847812255225,0.0807619127124313,-0.05273257377740506,0.0071010958736537,-0.023367201043548707
GDF5,-0.0069054676018077375,-0.017611341837797785,-0.024074632276028057,0.036300660967271144,,-0.023784731204520616,-0.006117319947550188
CHAD,,,-0.011473091392050229,,,,
RGMA,-0.07933822874063969,0.0422880991433727,-0.09165976342638488,0.07530684242165485,-0.06274203037458448,0.012590208386818437,-0.027868682896307135
WNT16,-0.02707195065802213,0.0482930508160954,-0.01582306801673812,-0.012239069804801475,-0.024396900338537923,0.01925711290197022,
CX3CL1,-0.013972478575348892,-0.01841949017546739,0.008343144932930717,0.020462306220495333,-0.09219663949448259,0.06024691154756522,-0.058374520482152845
FGF1,-6.173391475109197e-05,-0.03069424856160954,-0.09752723243212198,-0.007840587321622863,-0.18945633136160503,0.03217886787309607,-0.1385791501234459
ALOX5AP,0.024852733688264746,-0.03506899885740056,0.06046666862205016,0.0932582272381857,-0.12239390740361761,-0.017808967160565962,0.016122539964443388
IL1RN,-0.031983718394800915,0.04432328056487255,0.14917064705478825,0.026984196246754525,0.08897313409424079,0.03872039569927153,0.03389788307285036
PCSK9,,,,,,0.05363790697657208,
NPW,0.16543753373105025,,-0.028751141020628295,,-0.01967577871404571,0.002350125875243474,0.06947888300882829
CXCL9,-0.0064190469626592365,-0.03265625994762655,0.07813392996468879,-0.020606945729176526,-0.03828007745206612,0.04097273767796555,
ANGPTL4,-0.02274791581043615,0.0057276341738207726,0.1876501387792103,-0.006756435896933612,0.08119555001480767,0.0314027335364358,0.33677633729279066
CCL11,,,,,,-0.018404692860040747,
UCN2,,,,-0.018055010421347027,0.028207202851969544,-0.039903539223986303,
OBP2A,,,,,,-0.014722229245734254,
COL4A3,-0.023940794132075303,-0.023083357462219796,-0.039542262588804764,,-0.02874789184062725,,0.06836881005923943
NRG3,0.14103257195380883,-0.0027344728856804083,-0.05151119977783002,-0.046996269550997685,-0.02967872893929614,,-0.09186596993681577
IL23A,-0.016622050117264975,0.1264896458861031,0.047711886024877,-0.022087425214647738,,,0.025595672470174576
COLQ,-0.03514686323418132,-0.03213056459914081,0.01490707832580455,0.03729727406629815,0.06664903474492684,-0.046423754872679995,0.008995220346220231
TNFSF12,-0.04960250168216238,-0.023149115159344962,-0.014807384669896605,0.1346484152812421,-0.05659031588212224,-0.03277937161926707,-0.08614544155472152
DKK2,0.06339201143912294,-0.019712327498963803,-0.01749002167897523,-0.020186655347874633,-0.022784182925549366,0.02670104378679591,
FYN,-0.05710297497639351,-0.025529365148080074,-0.01214979052208346,0.07587060797563673,-0.13173149317075888,-0.0014404103045478694,-0.03989120198644085
ACE,-0.04215471975452227,-0.046554720749499394,-0.030797651874233088,0.08715348396269247,-0.03796043522015503,0.03976827124195048,-0.0899040714624864
IL18,0.06550720789345331,-0.039493086356572914,-0.0902443819584178,0.12200468260926742,-0.08990645690442658,-0.018945918833867193,-0.01701735442637033
PPBP,,,0.02727582947704241,,,-0.013758516736283177,
CCL27,0.014696855541833401,-0.012481862369342617,0.04506560571284242,0.015452798157594533,0.10114934120350272,,0.014344846934150102
SERPING1,-0.0049066917962057414,-0.02950536240794115,0.04427792037131183,0.13598643638092406,-0.14760512964386016,0.019419733863118356,-0.11615642455570724
AZGP1,-0.009228053867283755,-0.03186613335976582,-0.05740362823067696,0.04001413274504843,-0.051645568734668815,,0.08444818462691366
INHA,0.07739626968771035,0.03503033830553198,0.07203572437472125,0.0638495286042711,0.07831099610310334,0.005529299500597054,0.06614760103990258
SEMA3G,-0.03629328231523169,-0.03650800492492123,-0.002178140202512798,0.12069174946024139,-0.009561886628461585,0.03735100271509335,-0.014033795019684813
COL6A1,-0.06780055508722678,-0.007351217809103512,0.07317191611873072,0.137163544396463,0.18089151294815817,0.0071521668502047735,0.1689736587339708
FGF17,0.14936393977155107,-0.03601706921302437,-0.004042127375958757,-0.026591200828674652,0.01943950788619629,-0.01562989534772854,-0.014631964498833897
TNFSF8,-0.01986499870543283,,-0.01655702218639936,-0.017038385738743295,0.012581115315646476,,
FGF20,,0.05832672936939405,-0.010783941156626007,0.05641832117761223,0.01337308178981594,,-0.03879259937357451
ICAM3,-0.05665923363041051,-0.030526360683582103,-0.05719572879553424,0.12887083650135128,-0.058462059081873255,0.011874395817761547,0.03139465717951592
LAMA4,-0.08875720161725215,-0.05797363335144923,0.0890309047564413,0.14368354176859974,0.04411848500040545,0.03815123023578462,-0.07689603714727841
INHBE,0.007796793720284869,,,,,-0.018098621357369806,
DLL4,-0.0017846817431161057,-0.03796101207639197,0.015637749330580944,0.10234074116418931,-0.0514797467948125,0.009245383485256841,-0.022385795267388542
SEMA3A,0.10274290440744348,-0.028343270787868496,-0.012649135377269936,0.03064655275873129,-0.026582493994088643,-0.020919587852595834,-0.05748270756290956
RLN2,,,-0.025395892920360888,-0.021881598819570657,-0.003908152813642338,,-0.01817122659875679
C5,0.09406848034624392,-0.03441857578489091,-0.037916267200742336,0.028275351900343432,-0.050200888387873115,-0.0354572687635068,0.01811103000051434
COMP,,,,,,-0.02137883801301096,
EDN2,1.0,1.0,1.0,0.9999999999999999,0.9999999999999998,1.0,1.0
C1QA,0.03821517248831321,-0.05722149925019971,-0.0727248502981957,0.1166280872859141,-0.1371613128460365,0.016314641320539097,0.013515136350983541
UTS2B,-0.021362357478811465,-0.015091292650806819,0.06390819669611887,,-0.01601977217953789,,
COL9A3,-0.017588602058730213,-0.008454400966923162,-0.06934588927404295,0.0745281789274243,0.05377858692085802,0.005552914211855792,-0.0416839851206133
DLK1,,,-0.014790577411173648,,-0.04943150782152121,0.030796793303082878,
HGF,0.060089547457339146,-0.006307482429123837,0.016861777270455517,-0.01381139218693017,-0.03699481920519215,-0.015564658494078037,0.02125547066768805
GIP,,,,,,0.06014318189616948,
P4HB,-0.053508977381508956,0.07295903845427636,0.18848448975951848,0.0835434191477086,0.18517604955287142,-0.04740648034613101,0.12902866574348215
ADCYAP1,,-0.0395837420153432,0.020399977602513227,-0.045301361723096185,-0.030720421748589417,,-0.0450346006576319
GREM1,-0.021362344234089167,-0.019836952819366004,-0.0362044344931589,0.008134425685691253,-0.03746215157808228,-0.06924678539273434,-0.040203379249223244
EGF,-0.047943480901648385,-0.002965647914824186,0.013004662039587158,0.010609328640018121,-0.031164957122281182,0.02354566498892493,-0.005414569112290949
VEGFB,-0.01936057846568486,0.05070251948171651,0.05706641471204543,0.062145424864966006,0.08103658426252092,-0.011519990970594864,0.10545311732241236
FARP2,-0.05766075871046213,0.01372559364828846,0.09561984028833215,0.07719860341635276,-0.03834657661097662,0.05390442057538284,0.04990791085533102
LAMA2,-0.09109064713809675,-0.03380630766215136,-0.03492776192825725,0.08312019342372776,-0.007162984774303658,-0.028067518872824663,-0.047328615275716496
SERPINC1,,,,,0.014453047738302232,,
NRG1,0.07935040711099435,-0.026172999345533257,-0.009789820121979017,0.05565424153623553,-0.03058671953104876,0.051981710821003,0.050232881541301094
SPINK1,-0.011373941679597868,0.01655661074786637,0.0631780180937242,,,-0.008620288296240602,0.07472310145196139
EFEMP2,-0.07701866241067533,-0.021595100392363602,0.020094354403077205,0.12278916558043336,0.058375325436205036,-0.008829359644072885,0.05316078367353792
SELPLG,0.07608819776109088,-0.01427386464722631,-0.03691890986269324,0.08374337996300943,-0.07973301317468331,0.058846034540266316,-0.02275191371853517
GDF6,-0.02505066134157837,-0.023940108813398947,,-0.021881601179942613,,,
HLA-E,-0.04344690367943392,-0.06766874254417189,0.022461574213066278,0.13639314881476317,-0.088512490652352,-0.027910875933127917,0.03824210305926791
PTN,-0.06300138864612999,-0.041852443582767684,-0.05170573602098689,0.12146382081258467,0.07424060263819536,0.0371807926102634,-0.029459626467549432
CD274,-0.058299583838871544,-0.027876179058897135,0.03896113905321981,0.07055116107529072,-0.015305855549142782,0.032560784375788486,-0.03575607191159694
CD14,0.004438504205716203,-0.07797451243024807,0.04461488791426596,0.09564077132883189,-0.00702059823298279,-0.026296336862292467,0.06474448763959195
SFTPD,-0.02715822716255371,-0.022754970459753113,-0.018593961573985594,,-0.010844344167940074,,-0.03235538943852521
SLIT1,0.07348167673621762,0.021705500896601424,-0.05194016111698223,0.06152197605547062,-0.09793114953215953,0.005148388199574364,-0.1049231924223563
CNTF,,,0.07249803506487457,0.09808446919613655,-0.014610202292790907,,-0.035486238019184706
BST1,0.014055138727522197,0.0017300902881412835,-0.0018611520307745934,0.10876791278263293,-0.04500355233566553,0.013922612909051783,0.03989808746719903
AGTRAP,-0.031435263112503053,0.006194841882182904,0.008198409446741715,0.12993969976204364,-0.10599177626617219,-0.06485559011466678,-0.026489629564699083
LAMC1,-0.07025299510184185,-0.040509071510571745,0.06463787279614654,0.12093293183345352,0.0870912214788888,0.016897569520211212,-0.016168702763171748
COL6A3,-0.04993556771496526,-0.05797546512379618,-0.0032405110636456805,-0.020661880117058294,0.00619525324923754,0.05384658571724801,-0.017512030587484535
FN1,-0.012981439433239489,-0.05850197589285473,0.056606377517137325,0.13509560752414107,0.10566763511993886,-0.06012759894646289,0.026006638135137726
MIF,-0.08237284929503799,0.0400624054695838,0.10735322507597185,0.02494901079477326,0.11734070896932934,-0.044087457447295676,0.16697912404026283
JAG1,0.029524106672872405,-0.050939300462972105,-0.05951208134224041,0.07931135074777816,0.06688934685460284,0.0580637829067472,0.044847987363325084
NID2,0.025827485544300262,0.005098446067056762,-0.05477586939543156,0.11849469236159131,0.049874179101653336,0.0018047589320650168,-0.07036011367967519
EFNB1,-0.01606574628125849,0.02153191252307268,0.03619133823255854,0.07945647181325952,-0.07627568941998858,0.04797150241914578,0.033608192191748563
COL4A2,-0.04525924321066646,-0.03996552818215032,0.022630742273278767,0.13915527736245592,0.11048503991667902,-0.0037768393001534365,-0.014249322624630531
SPP1,-0.0086720979598669,0.01274581436809934,0.0941062196822713,0.13105313864498017,0.027038727570051234,-0.028692619525120432,0.14916415469463323
PODXL2,0.007963500462010753,0.005537131633926639,-0.06198742818631455,0.05894379711613645,-0.05141463719020964,-0.012938799210989728,-0.040017622692455956
FGF9,0.11530520044235297,0.0700445443005593,-0.04895286062215438,-0.053142559766619565,-0.024423405327924624,,-0.04272123151191492
ITIH2,-0.019865019854368518,-0.02383445416752832,0.08102211020394569,-0.022291509931319013,,,-0.021985371324975852
ADAM10,-0.04397171393604763,-0.03208599287995482,-0.013206828876790836,0.017332261206618977,-0.05927044819181354,0.012645583207844067,-0.022308248584157097
CFH,0.002199208605491486,-0.05487474789744372,-0.047975490723369145,0.12296020832359135,-0.05041616041772159,-0.04613435416589924,-0.05762438094116253
COL4A5,-0.06239303972333364,0.011886841110982255,-0.05449234912779992,0.04607636451588657,0.05089191062528602,-0.0005780931794294989,-0.005873754403218104
LTBP3,-0.06329473561273331,0.029900770037083024,-0.009916899416597787,0.026386934475767097,0.09186045334011417,0.015679600012940633,0.0670515190083281
GNB3,-0.05493676607050656,-0.018727026397462012,0.012139745172051696,-0.001296469421084242,-0.04568174178658063,0.10796370937972727,0.13265566214639057
COL6A2,-0.025914749308178386,-0.008711112120605078,-0.02294769661228125,0.09575570970234731,0.13264834111146329,-0.013340871088244968,-0.07870786913960967
PLG,,,,,,,0.09686335056083506
GDF9,-0.049238892897399605,0.014151411294246942,0.0011439773939191814,0.03150482788743416,0.01444726029375531,-0.020012003752647254,0.21432044286549204
NCAM1,0.045598733346591036,0.03932052434969975,-0.0018520036087004627,-0.06464508202259019,-0.13131315009789246,0.04179936106651425,0.04552489150789595
APOC2,0.02069237434428897,-0.015324294872563274,-0.04318346524597959,0.05086313948154937,-0.032409491700539576,-0.04162513424315812,0.012125589429328523
BST2,-0.024762410653064282,-0.01997712893928793,-0.004826373083519701,0.13428064991182687,-0.12084055172745782,-0.020850205479217423,-0.03337996148266744
COL5A1,-0.02513842696893436,-0.038795528819174405,0.0935467580659327,0.0671512264468856,0.10105454720930783,-0.012120471202504719,0.10117426398548159
CALM3,0.12294985566285356,0.022097594815981968,-0.08584112432335664,-0.11538544886115817,-0.181752670847053,-0.020395920131183045,-0.1543522154647024
THBS2,-0.041743988833299,-0.051485292477499264,0.05640097323915157,0.05589386406800135,0.07674158004971038,-0.027167626034702217,0.07445490890667095
SERPINE2,0.038158401151154056,-0.019439212480849448,0.13689837510586675,0.001931483024240739,-0.06245756637563361,-9.03949653967521e-05,-0.08881071417746553
EFNB2,0.012250232757953219,-0.044181514167000856,0.008808811383861583,0.004435258694664357,0.016919210685075407,0.022892898767659153,-0.021807815826165106
PROK1,,0.007214888682874292,-0.018159981609937863,,-0.023603022668627634,,
MMP9,-0.02627368699996965,-0.0656736341426615,0.1254028212795932,0.111754039523012,0.02025619971764489,-0.0044480100618946765,-0.10000143366806226
DMP1,,-0.016906331755294685,,,,,
NPPA,-0.03275455142432273,0.023692769551121817,-0.032010027438640086,-0.0036452624549141,-0.08124610947948979,,-0.033271508570964
APOB,,,0.19301259078526356,-0.017553686437108123,-0.029638423591972454,,
C4B,-0.00828811362289188,,,,0.01027521484355049,-0.015091442072423873,0.0673332690228969
NTNG2,0.041674067347438636,0.0452151495092585,0.0562390692690917,0.08963769758408202,-0.009694764255255972,-0.024501983158025677,0.041743163595050876
LAMA1,-0.0032703420731906786,-0.012173314549197038,0.04516024739109592,0.10071275106438303,-0.004174360930835328,-0.02114820185437707,-0.03458853034623075
UCN,-0.04008984256332606,-0.020570500489063698,-0.0091577261355563,-0.029407127833878437,0.0624377225103885,-0.02483115479480788,0.05148285804880748
ARTN,-0.033000382313197046,-0.022422437631116548,0.09419021795129791,-0.026591215358935293,-0.012864057541082741,-0.009517143343621415,0.033505251262802835
PDGFD,-0.06281342118573972,-0.07123158460986087,-0.022175187236572597,0.08962896560583383,-0.028145079661032135,0.009367498352742372,-0.018731395372427045
EDN1,0.012372049809364344,-0.03348166915738926,-0.026730417967790285,0.1454413918716359,0.03583911404232449,-0.007252899536793501,0.02388101724468149
ARPC5,-0.011888584091646807,-0.0820431080560036,0.10135822821644026,0.018280785957200448,0.006167894319759622,-0.0140356981361341,0.07069296388200028
GSTO1,0.03552560551547243,0.03855706654114197,-0.010726599661496734,-0.06874863333963896,-0.013950531625795268,0.020459459352515245,-0.04546144188646725
SYK,0.018857522666899978,-0.01414634974500906,-0.021453998883813566,0.09212579857145362,-0.05079664690540499,0.02292430325455739,0.0008230862507350618
ST6GAL1,0.040350364328640434,-0.043710964161419466,-0.09546314078659379,0.0306517205422424,-0.1381856655778209,0.05265776357885695,-0.05576264898683749
WNT3,0.043122343122769975,-0.041714846434912904,-0.057840874982516985,-0.051880969882089255,-0.04588448751677847,-0.012211309108138793,-0.029823398971007962
HSP90B1,0.001964869454182696,0.02501808365348773,0.18960707602322224,0.05814950895554496,0.20817330982257984,0.08120178281444489,0.24666525269155798
ZP3,0.051281785242861734,0.0315828840465758,-0.005221169613965178,0.1040921160722882,-0.06056900018157903,0.032443590380979694,-0.01206424504871009
