,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
EBI3,-0.06912992007252328,0.055399026410667414,-0.06350990251854009,0.057038269315566624,0.055961251165623976,-0.003627077362390344,0.0017228249555464614,0.09973279419600482,-3.533190579987932e-05,0.08597880213349499,-0.03558223738165373
EREG,,,,,-0.015106559535589936,,,-0.046495407488111165,-0.008861837640762978,-0.0057257823869533535,-0.0350783163999503
NID1,0.010515290473853032,0.049161401235602475,0.030883067956885335,-0.02926920660731116,0.03385025626727236,0.03375752446490278,-0.015987489564165687,0.040664548536448415,-0.05789978501601626,-0.06966050508822941,-0.05656536909096799
LIF,0.0005748462979213814,0.027643362354750404,0.02174367051865203,-0.046477221412549556,0.02480487775987195,0.03648189076795527,0.0008693950913513641,-0.10711027443404605,-0.028151730782680216,0.08031570140285647,-0.05020628777396987
COL3A1,0.020325388250980972,0.08037935095754666,-0.013728408813664628,-0.019491700339315472,-0.007897774809290306,0.014673485773718685,-0.05049182108337997,-0.06766696332658581,-0.07955927239987787,-0.036398800356584306,-0.04751274600206062
CCL20,,-0.0015160737200440068,-0.0023093331710938264,-0.0034367845745246852,-0.05845162210990086,-0.0001895897971920086,0.013875600074811133,-0.10926026070965306,-0.11644419183199403,-0.001407060103599785,0.019242172036976563
SOST,,-0.03654827885961534,,,,,0.021870738525381545,,,,
LTF,,0.0802459563504354,,0.017294681270448156,0.02095382236691607,0.04729506304923093,-0.035872510481546264,-0.06109972514591501,0.024829165257643792,-0.08225471687019563,-0.03477985740425563
TPH1,0.018406682113509414,0.013059361566726865,,-0.03041288877054123,0.023976124114231306,-0.020762043837854374,-0.02397850626705243,0.004883242193911383,0.008417413377939786,-0.014619707302790719,-5.704155181781547e-06
PKM,0.018587256365218296,-0.03962404399055954,0.04020115243885353,-0.07550397631770976,0.05215780878003807,-0.001232669145433523,0.11756375870246372,-0.12833692719177323,-0.20152401263820738,-0.10211805103488783,-0.038994462615267546
C1QTNF1,0.07954800125854637,0.0189491209297014,-0.039681594926348276,0.02069827777838,0.008286521741424774,0.04431160767248545,0.11431580278285713,-0.11282474032362753,-0.16090308183767532,-0.03427768415896266,-0.045371210351681186
NPY,0.09503504628957815,-0.028057113513389586,0.014499395813950093,0.0019282545370276313,0.010299907721497642,-0.025062826489711195,-0.02051182639211651,-0.025313401319046972,-0.08658204642216877,0.06510748318212868,0.0006027293748724668
HSPG2,0.008796077492439958,0.024126686971905197,0.07729312669377458,-0.028686065002487545,0.0016979734884603314,0.029674099392425247,-0.032910518904658216,-0.023508296574751873,-0.024467466954319846,-0.04242125509593057,-0.004432651223796382
SERPINA1,0.005698839577434207,0.0036355632833210507,0.057492532073417556,-0.012529041465376188,0.04383829916131322,-0.019207160335534882,-0.04151206028701116,-0.12416706875603122,-0.08744316488830968,-0.006202353812683377,-0.029297162223010008
NRG2,-0.03501767800866185,0.01685819897496211,-0.024837220539098412,0.053901674440561737,0.05195344155106287,-0.009775379306371765,0.008964873324034724,0.07043002691067228,0.03186197011248493,-0.008545865783443391,0.10166927155839765
MMP2,-0.04293241241693951,0.1110518412764115,0.0360764184275293,0.040937156672312444,-0.03911890520702726,0.004091786861891134,0.027821437035771314,0.04983276009346833,-0.029791161307882553,0.0056346529982221946,0.0017650213893426914
HRAS,-0.01938127291713543,-0.037975069813242585,-0.018252489759286693,-0.013042160593637836,-0.00651578209395603,-0.018757749319095605,-0.0032447942352638675,-0.058601211531957915,-0.03642215184835723,0.0166995374955289,0.08525735550540132
AREG,,-0.023377882486122135,-0.023493153349725744,-0.04879886324348324,-0.007794282699651505,-0.008956213488676092,,0.040232424961788346,0.0882063311585054,-0.015872105051645963,0.013196853685657591
SEMA6D,0.025398339870923683,0.013807071702138065,-0.036545935030401044,0.047012484241466375,-0.03203155488042475,0.020742694811727937,0.05275003018839257,0.011640966693233733,-0.017956005282305666,0.0568836069826798,0.07889759335956406
ANGPTL2,-0.03500312125852042,0.083100161429134,0.04638138605273919,-0.006914282186932719,0.046410997951061496,0.03409318040843441,0.11670724975408826,0.11904833372736638,0.11176912337575,0.05297444386681689,-0.054723012912113254
HSP90B1,-0.01962366037415592,-0.024223811600919676,0.014295539763353819,0.011116190350011624,-0.0525955669150805,0.06964790153302948,0.10669894433231275,-0.17268590235964756,-0.14285494706374544,-0.07860498850523326,-0.11373118459737606
PI3,,-0.009501239440054135,,-0.01422848463785623,0.038759814382709666,-0.021455016521123683,,-0.1844190644362265,-0.184335180399401,-0.06783824744400498,-0.033819585014839726
ADAM12,0.011307245055141803,0.020493873054917656,-0.019498653620152035,0.014265841014674409,-0.011969778740532596,0.0669868126946007,0.037507587301711914,-0.0340881299714646,-0.040983112760660995,-0.007761392448814886,-0.040382389522928414
MIA,-0.03439582809108761,0.0410044488801612,0.06293777064308084,-0.058981259609811126,0.05382268933375045,-0.004012734978296424,0.031214268139046424,0.1554034087906612,0.17003813108111793,-0.013096465883282718,0.026707038054349236
SEMA3B,-0.05865344550211916,0.07528615465051633,-0.03947662526175063,0.05908450011399233,0.08736774528776359,-0.0020376141554331187,0.03277337789785606,0.04798645047516079,0.06043741823640332,-0.009017100118767144,0.028647180509644255
INSL5,-0.024139439474382702,,,0.021614372786047383,0.03192357120541597,-0.024135701599892197,,,,,0.017931757949457963
MMP13,,-0.027917842467328854,,,,,-0.018703691843302537,,,,-0.020443738169315863
ADAM10,-0.04691225829299566,0.024344464878744733,-0.019580889338980806,-0.03583043017920197,-0.07165820007233112,0.07495411060138249,0.014293673948448212,0.07052329365558549,0.021955379333704055,0.014122667012302541,-0.03841572963329399
CCL15,,-0.016588270420548543,,,,,,,,,0.05816263720126894
IGFBP4,0.02920361060799983,0.03702743171795739,0.024313020795186262,-0.0026381620045885846,0.01781296993367393,0.035913853630763715,0.0007794212858482706,-0.058593521066608256,-0.07041576136179911,-0.058038327561008116,-0.012274731208950116
LPL,0.07127272966130734,0.03285872659596962,-0.0348587800454988,-0.024128928049107098,-0.007685912277131166,0.018071149504221565,0.08930795982124824,0.20368362479394442,0.1883969318950711,0.036754512686129476,0.009845202694474238
OMG,0.04313901009329067,0.0911131638257794,-0.003898327052013935,0.059814631850747625,0.020554166516046992,0.013604690862300102,-0.056361940627052895,0.16612526602498384,0.13764054167712841,0.0836510351507191,0.09500767262085555
IL6,0.05584851367865018,0.05114779277599031,-0.02165535595045124,-0.05383968811437014,0.050592830796851986,-0.05329700347708936,0.009903682194926846,0.032418525474256665,0.0785989231050352,-0.050892554106773125,0.03749767123672166
CCK,-0.012313776884842191,-0.027997165377907578,0.037384010975085966,-0.005352999693035813,-0.06636214556413575,-0.062139505710261354,-0.05989665595818569,0.049322152873256316,0.04871360594851729,0.05764937741376891,-0.0021765844149722905
MMP12,,-0.023595055249616234,,,,,,,,-0.039191482551742936,
CALM2,-0.05227470255324224,0.03537199903366282,-0.05642359620145396,0.022273762573604958,0.01257701392730225,-0.08413828172506675,-0.08417631466864892,0.07696507016525068,0.06154568026905339,0.07559415681677081,0.04150914559290144
COL9A2,-0.03772513029048552,0.03359153256904661,0.03405085220674887,0.013848563627024083,0.057886485018517814,-0.009167787421184116,0.008441785232927723,0.10902953497582549,0.15925730235324997,0.08353648040453794,0.10683357467254771
CAMP,,,-0.01637432271461542,-0.03806730971134043,0.007359977823802029,,,-0.0021728778958009566,0.06207254370043838,-0.026294156995435556,-0.022334252950251977
PRG4,,-0.02092941551280445,,-0.02073159316308057,0.03818673612243146,0.007431839806125859,0.004498236605960101,0.01755260922368025,0.05557995827655896,-0.0886782146742953,-0.014270866568941741
ADCYAP1,-0.026955764851433216,-0.007676883603270624,0.0015551351750703265,-0.04495760707360195,-0.033177012484912484,-0.003377892485731003,-0.02979314380238814,-0.03701478532258296,0.010457647431631146,0.09725370426780346,0.07567884879686043
ITIH2,0.03696178711099168,0.04324928056820896,,0.06318285247540273,-0.03189208976267279,-0.02320891502111341,0.008369987997057243,0.1791362007265531,0.02247093442230723,-0.004257451187816004,0.05896386619243123
DLL3,0.00013677734192523222,0.08080469032640172,0.07649435614113462,0.07908958617455208,0.04607579043062904,0.04964582539320155,-0.032591106476722795,0.19517849599796308,0.1527712066636747,0.10762281338896014,0.054590090024363706
LTA,,,-0.018000960343619463,-0.026571131135103468,,,0.021942622434440003,,,,-0.0046776524118036355
CLEC2D,-0.0056137492304915194,-0.00035324587704489306,0.08051355701855616,0.045408514245803104,0.027766778629456326,0.027024753985582396,0.0053605169072600024,0.01159407348798934,0.04570758200466772,-0.006922008921134926,-0.047178304780957074
CCL8,,0.005940599268534544,-0.015110548587706657,-0.016374680770560833,0.03511390886178308,0.008570876548867104,-0.006537599363550315,-0.02000935173200298,-0.040725921822845686,-0.06318248402277156,-0.03476263614187249
COL8A1,-0.02434771773983591,-0.010996955930987632,-0.029029673550163025,-0.03585589287275867,-0.010141959717882225,0.02061468364132774,0.05299460036021504,0.07315449935173003,0.05842006245493733,-0.09115914827018462,-0.010796806984668965
LGALS3BP,0.04237848220448801,0.01858055293242729,-0.0285092281378573,-0.05752959642265919,0.08953306477833846,0.03274344629957786,-0.03425336862462561,-0.07723786056967492,-0.02339500939493459,-0.09775547744681674,0.01159427463983827
IZUMO1,-0.023765475109242904,,,,,,,,,,
SPTBN2,-0.04501915106354145,-0.05396452546980737,0.014144013626976315,-0.051736478677206585,-0.004678422330990403,0.016166561339767807,-0.058869538216982986,0.052045206975632655,0.07009289521948664,0.02427942804872196,0.02558786315335517
LYZ,-0.056974197761137636,0.016869819215336434,0.04984943332376319,0.061557371528165886,-0.0033126133440668196,0.044041673950245094,-0.028201665639947793,0.002897857071537228,0.023218075621219428,0.004917641333501851,-0.034190762153651355
XCL2,0.03913033824168442,-0.02760812669685426,,,-0.01975739652291761,,,,,,-0.017026298272581994
LGALS9,-0.020688715799902856,0.03450502158979143,0.001993128082446616,-0.046344750403891764,0.0011855994383770958,-0.004118512720449655,-0.026887747199491614,0.03474642742200794,0.02119312231411068,-0.027897986990712147,0.06853604655163448
B2M,-0.0005857267737049586,0.03043357621793966,-0.07763156752114556,-0.06310345397355765,-0.00520365080144556,0.040951735203951685,-0.056143450732506844,-0.010796414329958946,0.0427153991896191,-0.06834499180360995,-0.09919755673475192
SHH,,,,0.05891791312261751,0.023509926439619768,-0.01773959412451242,-0.01901598998575467,0.007199023273254188,0.09027639109504591,-0.004842217909816095,0.005957768905863526
AGT,0.07735338464779304,0.021536179349124957,-0.016823379145858925,-0.011967769446323034,0.0966270026171663,0.013408138552037293,0.06052625042778574,-0.10877157008586967,-0.13351497525772021,-0.0991471323830375,-0.016681089822040186
AMH,,0.015911688439864652,0.15567712019927185,-0.0310246704226532,-0.011921638599404883,0.029522342586041514,0.017811445992161837,0.006081655437953205,0.04032431825474734,0.023253175678327204,-0.05017301099306191
THBS2,0.06693104024172303,0.016913052865809956,0.06237934524844684,-0.015120763231043038,0.02763021232847541,0.024559452764659373,0.10187668297550334,-0.01795238137450628,0.0262628133396081,-0.003608779499474195,0.02224460970213095
INHA,-0.023462164652499496,-0.03713500310036188,0.025034735088567746,-0.016086643861202815,0.05056823957474315,0.03546594710083693,0.1028129711357404,0.002701240332093558,0.019833467996013966,-0.004961226762820237,0.058942203425172084
SEMA4F,-0.031827052412884076,0.012549967507750222,0.0044695459122175586,0.024469011750101737,-0.03189641421181826,0.016400430420767893,-0.021872115242326767,0.0405556699448887,0.05915298304713241,0.06852830277988302,0.06963776315963563
PPBP,,,,,0.032606189700440394,,,-0.04441788062115731,-0.04653894155327968,,
ICAM2,0.023921100934956547,-0.05290011794131716,0.02189706847629744,0.009957873915561157,0.022486310904055472,-0.023157514652229955,-0.06510994206699847,0.045773328346530154,0.09141338864021593,0.007854372040072607,0.03727967256949033
EFEMP1,-0.039431168741269985,0.012304597264895181,0.018083386824758334,-0.03683997024176516,0.10037957560330775,0.06089476781491931,0.0041119574300240175,-0.058034296772476415,-0.020050787222090822,-0.07681494147931511,-0.03502945476057348
LTBP3,0.06965824179310047,0.03412783818820727,-0.013063093654675211,-0.06874406109251986,0.04748828707222306,-0.0022928088849942627,0.06782556349829952,-0.043997707264294965,-0.016514098117812598,-0.1350600111124871,0.02579123665030096
COL6A1,-0.006722062511513784,0.03203878155162672,-0.008377213780750679,-0.04531959528695391,0.053737047577656315,0.019765975935790152,0.12000239489509891,-0.12566373878260834,-0.14667979240798487,-0.03178780164506447,-0.08424137000804331
FGF18,,0.07497360987357547,,-0.019305959618202032,-0.03493556998771318,,,-0.056980112724258965,-0.03729759400493984,0.10075725077599694,-0.01880731980740025
RGMA,-0.011210824905952014,0.10364873529827846,-0.002209949041862643,0.06926306440836874,0.0921404486790416,0.053082847395128016,0.03208037531106749,0.06516768670022899,0.11491471008257044,-0.02209795820001236,0.03130489335947935
COL4A5,-0.006024388376315297,0.04834952558465171,0.03052962105330012,0.04694323163391297,0.09367547526201989,0.020112258205877576,0.06028602414980568,0.11011299015885226,0.15559538425148378,0.03728880606732721,0.06401841413940007
EDN2,,-0.026658683788592298,,,-0.03523669739525361,0.023084323583493806,0.11202549758791036,,,,
FGF1,-0.08235832826127369,0.08775591798021971,-0.046900362077930066,0.008387970104388236,-0.011297412992351116,0.026236974272617276,-0.07116604550628777,0.059145522975280876,0.11914936669648295,-0.024268757017351233,0.08004429796003532
LIN7C,0.004248328504817658,0.021448512669930385,-0.0010377435919925362,-0.05072549040914619,-0.020730398331950145,0.0638084532104308,0.04756394052049536,0.021805523918058504,0.032815469997078635,0.01932614804748633,0.0177946926942717
AFDN,-0.001771602981809872,-0.020733084420269113,0.044342372724300756,0.11222398469853954,0.045210494989733487,0.0022395984859049285,0.06913050762837684,-0.041252154355984345,0.014847770636381426,0.06151772703844218,0.0433977863547707
SEMA3F,-0.010201840868805441,0.06482019063376329,0.1021905682329158,-0.03363118543223179,0.005755323971660287,-0.02374886717373383,-0.06382620902785889,0.06292489419715086,0.08526129906054987,0.009829354472593262,-0.010243774617517604
CD24,-0.013308900271179583,0.08340719233824988,0.08843742748362973,-0.017974216237670818,0.021824610082092823,0.03886059155887206,0.05111716996417689,0.06269129867712098,0.08149566794195633,0.07769041763101124,-0.0198627946726454
LAMB2,0.021975697679336763,0.08037367384388434,-0.026677689372483306,-0.02830126850890693,-0.002903720235572041,0.042586348809625287,0.07735502942776137,0.0044182722392626566,-0.06779576035129072,-0.10128890278544113,0.04340618234995032
ICAM4,,-0.02395387959225671,-0.024141450502350423,-0.019305957701451097,-0.02560488694251629,,,,-0.03371883100730132,,-0.019435890377071243
COL7A1,-0.0032955512210010585,0.052133819510350864,-0.043836977454382135,-0.03680030464580907,-0.002754766151733861,-0.02546275269371995,0.07359090842113666,-0.06154908886448588,-0.01686419799148227,-0.022837001570155915,0.03276123886138772
FGF3,,,,,,,,0.07464007755988288,0.0686884105574122,0.03914620087953391,
PCSK1N,0.00238364506201188,0.04757349691698106,-0.008928465205156163,0.01913121088500244,0.009790025108265037,-0.023811661342501733,-0.042257485797848736,0.058754714282736493,0.054772201594457,0.11898808079504783,0.0874203159465998
SERPINE2,0.06573090946877327,-0.011871742373680418,0.0038610609827719575,0.016757614753669374,-0.0010165079240611428,0.020513151861795014,-0.01741246322802797,-0.06438160529696979,-0.02275039694780283,0.011678585633312743,0.08024805398366092
FLT3LG,0.03828500280644942,0.05506468370252074,-0.03217040783826161,-0.016298880085302933,0.043023516920265036,0.04843383253900494,0.06593204505590186,0.022470263911147932,0.012348136832577388,-0.013287088034755978,0.03705678350252185
SEMA3G,0.03288425241661599,0.04727575640266044,-0.04185094741113212,-0.013325063723341905,0.03012591195975214,0.020842947533564325,-0.006687669573844771,,,0.006746599837282914,0.0274016634303272
CXCL2,0.020217152369284147,0.08105121058597217,0.005308264269204185,0.0339972471036579,-0.003944795335970673,0.017256204137974955,-0.03763721457024679,-0.022137155740202624,-0.09048538480988377,-0.0017465177302208534,0.01870398829547497
PSEN1,-0.04116547923568084,0.04729719033941038,-0.0017223501955508475,0.0017961268328774572,-0.03203479603116241,-0.03261012912238,0.06120672333019001,0.006172030650427027,0.024942191925998797,0.021607497427155422,0.009210553574122348
FADD,-0.039622163466151925,0.025133488786813582,0.037799737249624356,0.043728493486798185,0.05312671453301996,0.0009664663710831938,-0.02118499472822077,0.009015719964653796,0.008013933938727166,0.01086826612131098,0.047004879704698375
GAST,,,,,,,,,0.028374923199928185,,-0.022334247851858065
WNT7B,-0.008274744585613282,-0.0016438300281718685,-0.023455855727848557,0.0073436966958893716,0.03065955487142749,0.03905135915518874,-0.026355143521998012,-0.00029231878993981746,0.04104389161336477,0.07731972170771335,0.03866491923186661
NODAL,0.034103432178014224,-0.013110031701045766,-0.017550879636403827,0.022353578794147348,0.037458439735627014,0.06802857283987951,-0.03364212037568142,0.056215064265182996,0.031650462554389476,-0.007049592071388008,0.006541626423534437
SHANK2,-0.028584654115581566,-0.02177833713896345,0.012700179611685142,0.02205764074295694,0.01710647879414467,-0.023674992937652493,-0.0040013572246996865,0.0784015026386948,0.14620146246574175,0.07460803887730372,0.03533745906404973
ST6GAL1,0.009568826770539786,0.03847001883979744,-0.028157793215228513,0.011010022697739794,0.028609089333757064,-0.023755908245394475,-0.02841108012159509,0.07456311487036991,0.16282471893073946,0.12323733226728327,0.08225810468031611
SCGB1A1,,,0.023114426368434256,,,,,,-0.01522694925439273,-0.04401419481301674,
PDX1,,,,,,,,0.04946017074302121,0.019664946509782583,0.04465590351768604,
ADA,-0.027624531607669013,0.007729912174586997,0.1120294176634162,-0.00593644934505996,0.007951382054240303,0.08630510129059957,0.05413244323213287,0.013737550493579883,0.06689101722375383,0.015264606839061895,0.007441549709247534
WNT3,0.0498763483933161,-0.01524418331367331,-0.046617540459347025,-0.05755297175897165,-0.012222895060460598,-0.021682824034161774,-0.08177781981130262,0.0407853809351984,0.06585662114439875,-0.0010045921331507262,0.028843861708569285
ICAM3,0.03408548472936814,0.0014633669174312506,0.05959972660512784,-0.002793159986802322,0.1293812606100349,0.05543807704369951,0.03357802668149318,0.06549198112647507,0.08190920938116397,-0.008047098399353053,0.05253852139343005
CD6,-0.016526152380331435,0.04845028622558925,0.037315903598286106,-0.0394644606415084,0.03894609070445039,-0.026583406026596878,-0.024713840397660523,0.027826366257191225,,0.013443806150090781,0.022649140114897083
MMP1,,-0.007743368407805948,,,0.03159627478646206,,,0.033449602423994834,-0.03332743559714438,0.014153517485732243,-0.021645627912780865
RLN1,-0.024871476223744603,0.019378160057893827,,,,-0.026583406651889924,,0.03515600876437448,0.1256706076823339,,0.03587332720622137
LUM,0.07795165350125985,0.039699065789557356,-0.024141450301558665,-0.01148585384456364,0.0018765152195683859,-0.010974948098673104,-0.04645686923274822,0.014329418682470264,0.003004015983818528,-0.010126131021679755,-0.026164828203337754
XCL1,-0.027288738394317145,-0.03381113845120441,,0.07781544443231278,-0.013242418092022347,,,,,,
SLIT3,-0.036741545044482474,-0.08217973321447948,0.004514511535740972,-0.02125066098699259,-0.04571172792446037,-0.03596908543419625,-0.02294507412789678,0.0922508299458742,0.07845011196478763,0.02153670413465348,0.021000998634568526
SOSTDC1,-0.024871477256630786,-0.0113685189585465,,,-0.045100981249890565,-0.02242925761950565,0.031353960864379,0.06747269004952917,0.07934954953342267,0.08201978504756516,0.03340419487157864
PDCD1LG2,-0.04115812876263465,-0.04078337523306671,-0.010761187090028799,-0.02139753135290005,-0.0060849315493739205,0.07507305160175089,0.0005720490409847085,0.11702633518856362,-0.00084127481622392,-0.028058408837816573,0.05807382630698453
NPB,0.019332857845326932,0.03847241707931214,-0.019291423173517664,0.020837157405427333,,,-0.029044529604829828,-0.06914129761345604,0.08303233752724556,0.10481383418095286,0.044980967573692084
ADM2,,-0.03557505030658417,0.07584504746493892,-0.03045267076963375,,,,,,0.0043504640053635205,-0.017258334625055584
BST1,-0.021654310103075485,0.010169382006863622,0.0732365846823617,-0.011463910586290196,0.010591981047787441,0.08362267409844915,-0.017855686263111428,0.06909260573992829,0.040117334718268276,0.054891100849072526,-0.0029640105746945107
ADM,0.028177526346606658,-0.1020239270963446,-0.019128972391716837,-0.042267187317552156,-0.03642108586946641,0.05392510661048159,0.16046172216479837,-0.12387383197947135,-0.14302805942890565,-0.11270444259662102,0.0033447077102341017
LAMB1,0.0031354700637657427,0.04164541991111075,0.0371015447464297,0.057430303393921814,0.02498391932794634,0.04877236926378426,-0.05503230479016085,-0.05390764542504405,-0.021483181307704897,-0.01373969209270073,-0.03744766187912583
CD99,0.051172004099991925,0.04108654944147149,0.01183121077981463,-0.02851583890471644,0.08262734176885417,0.03384481671210046,0.05742585621336973,0.029345594103530638,0.015028045364178344,-0.13892161353538113,0.08465335071492884
EFNB1,-0.035847596203016203,0.07578582365247001,0.03913740094762742,0.0015263920596145372,0.04613669748957528,0.05762990367382699,0.05774696607384173,-0.0317972870624112,0.02610722793457452,0.03235125578637977,0.040863179622418956
C4BPA,,,,0.04203884664911672,,,,,,,0.08576282023788813
INHBA,0.04300596701249031,-0.059401284251125626,-0.01612917944291798,-0.012821696752705529,-0.05220899149502608,0.028852518993218328,0.04880806445290177,-0.049669115555509534,0.0240989800320209,0.07208749444004295,-0.030079030917905487
NRG4,,-0.023953874826717795,,0.06840304551373637,-0.0408338342194568,0.11996103429499176,0.01906370508897688,,,-0.03129232344262557,-0.016553067128400652
DLK2,,0.015829678320163652,-0.018222038872491034,-0.02967440673312276,-0.005923082016466122,0.013124340815595659,-0.03215188105705883,0.13893652106013948,0.1286068290845638,0.09791312750896178,-0.018158592066620568
CCL17,,,,-0.030452670800087567,,,-0.021905047735449736,-0.030667091539753253,0.0034663319537649616,,0.04194020256402848
EDN1,0.06305664788805464,0.052384907482222985,-0.012336689920450873,-0.0383332056108486,-0.015660515345641744,0.023896992536197658,0.061384479303533274,0.07696064558400109,0.05036637473571341,-0.027551518441822843,0.01708961093168046
NXPH3,0.03500583454489273,0.017229420311193573,0.05934878908558746,0.004111153228581718,0.003215939837303046,0.019453624199882124,0.04372788779078884,0.05918932118954552,0.00515453445792749,0.06999789296858996,0.0703121800758557
LHB,,,,-0.01988799671663081,,,,,,,
SCGB3A1,,0.09320468241002769,,,-0.03583198163441044,,-0.01901599164787072,0.1119814176255058,0.04460803360019727,0.02229914987090811,-0.02168743520782171
SELPLG,0.028739291524401984,0.039308238585486835,-0.04143663281033453,-0.02658888198534938,-0.01705006810252194,-0.016809159290622985,-0.03737408654856632,0.09008752041182863,0.08966436593355834,-0.022869172385313278,0.0678541455609778
RSPO1,,,,,,,-0.0033328136210815378,,,,
COL4A2,0.045093577376950654,0.06348843951667864,-0.029727410944031824,0.023012392985571572,0.08784124103137471,0.054177172436276774,0.00828436734623204,-0.0036306656406409916,-0.08048479657260088,-0.05218713961317672,-0.04525232942955051
HGF,0.005019649722008497,-0.016681808633735647,-0.04203943146484294,-0.02381185305999188,0.02223686328496006,0.004814011194270105,-0.0307956542897823,0.013572481273918724,0.09531631757760349,0.054874299955952964,0.047746483144632375
RTN4,-0.054546599936778184,-0.01313396079484364,0.006407579684114368,0.03428801575743154,0.011248560521970173,-0.05347012390220837,-0.035384275753700796,-0.024634918533555393,0.005670539796373199,0.14252296732982822,-0.020402613391610005
IL33,-0.011998678151092321,-0.0713761385078805,0.015835008846631138,0.019265725110738714,-0.050648239605001796,0.07627145250339885,0.049220960656858395,0.0009304862498566565,0.0520658500501358,-0.026554288224447876,0.00660652835313806
COL9A3,-0.042263806896814686,0.05566319132285582,0.0208356100101819,0.01949179818902984,0.008539946516635366,0.0009876490169598282,0.019537278694485283,0.02781966224843526,0.1507275859666781,0.08919465576198866,0.07952428253565644
HSP90AA1,-0.05508087093252135,0.006383334420045051,0.00957591585539023,0.09106988590386887,-0.07151860824493088,-0.01585212635740764,-0.059472431867576586,-0.20118941094514517,-0.17880175473734355,0.014120464205694851,-0.10332628850685417
HSPA4,0.019160873277246887,0.09119994360102625,0.009770895329242475,0.034052685882978065,0.037230823598039524,0.024103732355278885,-0.0037326488656136054,0.00870709747298916,-0.05375403245539443,0.05894402529836358,-0.006786503695807883
WNT9B,,,,-0.019305959664952063,,,,,,,
ARTN,,0.04026505580246847,,-0.014892141507827193,-0.03178070839429079,0.08205097372663486,0.00614782748201163,-0.0035928177215669324,0.04043150710946243,0.07610264398240184,0.011867720948518692
IL1A,-0.028900259245266624,0.08352673297061539,0.00527235878214019,0.038634935157968286,-0.03182314942313949,-0.04803791237579835,-0.03829522890060482,-0.0019301842468944662,-0.044086573122234796,-0.0363571541061757,0.016962561161615694
ADAM9,-0.019488276334318475,-0.02264566968401764,-0.03194170526829218,0.05031764748435281,-0.07811316364890389,0.00160877341316402,-0.03133589895726588,-0.08181974096096074,-0.12864582185242543,-0.01990036719635031,0.0004427129688895429
AGRN,0.02742299958326164,0.0926924815958942,0.03993192260098886,-0.012779744184348275,0.07344385989801575,0.003858750459804372,0.02017268104434202,0.1448857889751087,0.16479411904920999,0.07027756391362132,0.017341413631135904
AZGP1,-0.009525123894282178,0.030840828639079113,0.024222271268536363,-0.030447792044577537,0.08076033657129507,-0.022333886518671006,0.0580310118998624,0.06798561835266918,-0.006757532539624484,-0.01995384651346687,0.061865902385622965
SLIT1,-0.017864710552392332,-0.027798778263299854,0.07335588860617503,0.061243432821183386,0.03304803773374345,0.019371730496904948,-0.02443203580575094,0.03280044021505767,0.008071166505214148,0.12035486930559149,0.003018350357393605
GAL,,-0.0003914014863048641,-0.05148068296660793,-0.00943255446346616,-0.02028188274361411,0.02573028829956368,-0.030992642711130183,-0.07449400012490738,-0.044484792858804204,-0.02308036702609638,-0.017026302487863104
CCL3,-0.00023885992504530962,0.07920325628728958,0.032416450704325556,0.0339353958029384,0.09444244251841477,-0.04385816676610933,0.053299455752004246,-0.07956643027902022,-0.018075751170758773,-0.01856643032387426,0.10810737468589439
APOC2,-0.058039475202029615,-0.026800586694394623,-0.041065224118032,0.019528011922689718,0.05454622628437004,0.025917149471378575,-0.030654396874269452,0.1327728921098009,0.08745696575042022,0.05101789195802932,0.12564391344010217
ZG16B,,0.04224311078271872,-0.003098126339400855,-0.02406154933423089,,-0.011347841172263475,,,,,-0.0009796618810415986
IL34,0.05391184351389558,-0.01867159810567107,0.03755325996532567,0.02224486265458649,-0.024243318162744797,0.022543899517247508,-0.04146051015908764,0.0386795462064388,-0.012092631772469997,-0.05759874188813078,0.014205722211607794
L1CAM,-0.0059714586105242985,-0.03183924104804926,0.024572204534773948,0.00048694323010449404,-0.02960249166162288,-0.05691889596084666,-0.08041106541036169,-0.0301072440498103,-0.06045073638513179,0.10500439928372808,0.002179272666973461
OBP2A,,,,,,,,,,,-0.018593421225234958
GDF5,-0.026278131605801024,0.021300745449099965,,,-0.02870215274005952,0.019449704093152668,-0.019626275566049067,0.021336074825138607,0.009526302522487099,-0.04485947116899607,0.04905765946687646
CCL26,-0.037245247096614684,0.04857037929565364,0.05748975399045714,0.003345925513281984,-0.03386385494726309,-0.017854997023143446,0.013246852848300524,-0.029715655331832323,0.005208064250086154,-0.018486351524060866,0.08051758338643282
LTB,-0.047546635603535156,0.0674337949977089,0.011805489230322297,-0.052902594373678204,-0.051456877034316506,-0.031595447441554285,0.04999321737295982,0.010624080752537094,0.1926372404053971,-0.04511197217178279,0.0037169874076750636
BTLA,,,,0.047770528065630674,0.012839576093470991,,,,,,0.037447127223512816
BTC,,0.0518592138779166,0.0006997457788821368,-0.026294347818403542,0.032215573627887795,,,0.006258081202697749,0.03978677553643255,-0.044519659512423954,0.014216480224347457
SEMA4B,0.021821535318493592,0.05511183108475273,0.003150562453786276,0.041071371242718244,0.015401961257401427,0.028657202242897035,0.07994571453022833,-0.018961186786384494,-0.03460050274273506,0.03422755070308906,0.042484216209043135
CD40LG,,,,,,,,,,,-0.01815860312150028
