,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8812bulk,ZH916T1
EDN1,-0.03445917587415237,-0.01210721942411415,0.017727845158327326,-0.004292976706698631,0.02532502371527689,0.017341440927919893,-0.0020966431254886633,0.055997191873733476,-0.0803205662130588,8.158995970215881e-05,0.0059634729298398675
ARPC5,-0.03316946128070708,0.0014259556619659352,0.009228822199427309,0.027024339916107965,0.03724864839573588,0.05404424701499089,0.03943810433952906,0.02577173936746157,0.016801217689159518,0.04827096562764681,0.046584929383084894
GSTO1,0.022161409510935887,-0.056414728523155384,0.01834854140423894,-0.003057054540794589,-0.07048356512348079,-0.039014269749878205,-0.041385308682640135,-0.031596760304721264,-0.05760241990810749,-0.034164351111082666,0.022059545910641687
PROK2,,,,,,,-0.033515953641619675,,,,-0.013369186482118215
SYK,0.04863943658381368,-0.014977787319786134,-0.006935714182018128,0.0034260726901462067,0.052525145719888415,-0.02394448284598523,0.03946788767857185,0.11055099461781483,0.02615433888703998,-0.03673264803434071,0.005284705484981305
CD40LG,,,,,,,,,,,-0.015856974160379258
ST6GAL1,0.036190489133348935,0.02003058563874699,-0.09751490313394272,0.03178412022555244,0.04979641870333038,-0.030885182181749377,0.06371928597971677,-0.004907159510529503,0.013901302527887436,0.07764315775698358,0.002370490571166935
WNT3,-0.08959862844857482,0.016284824880166603,0.008129420626843064,-0.03359139286808837,0.007196971700880079,-0.03595479793874281,-0.035676145670052326,-0.011140843848947615,-0.11307431944554609,-0.04321669820125228,0.01706416059108691
HSP90B1,0.12747138092077123,0.048259739839230494,0.02614184724033457,-0.047791073299480236,0.0650306380053746,-0.00630293880544022,0.004493342728334812,0.05899610279737854,-0.03907203284949707,0.028081502489414115,0.0017811801811793081
ZP3,0.060489846060492194,0.028921314714389013,0.05427124187509594,-0.02400767593607252,0.05699581678326999,0.03975652235014156,-0.006594804662069313,0.013146553393194179,-0.032783276697732344,-0.04199741733436346,0.06343969694290524
ANGPT4,,-0.011341591118165769,,,,,,,,-0.03554599798512429,
NRG2,-0.026056800871397452,0.042537330306534164,-0.01381605104048309,0.06189450418580376,0.016047619798400987,-0.037594321052404296,-0.014492812451828334,-0.0028826916887324107,-0.022505662159600013,0.060984900854314635,0.023386352401781628
MELTF,0.013077933146658742,0.022470442477667815,-0.03850637242988495,0.0019235708635783866,0.0033393726398448665,-0.020958257848526087,-0.03547392810342864,-0.003978786204616888,0.0019501828979341627,0.01055978601365965,0.05083936756518534
NLGN1,-0.05935526816553817,-0.1051605413826006,0.008950553228018304,0.006152935261728669,0.028242506970357805,0.01954131883373291,0.023795459424127634,0.020775998694397953,-0.10371793489991832,-0.009361429540795777,0.022700516977543654
SLIT3,-0.06472237508385212,-0.033433992732758315,0.011359746900091994,-0.03464145323002411,-0.01638515785036659,-0.024031078704154173,-0.018261494395056106,-0.03268514760614021,-0.05359750845959915,-0.006682645051127816,0.06980378936946272
CCL8,0.03254867683899997,0.043531937313480845,0.013082904292912348,-0.04263966915595172,-0.005323774694968395,0.045534245663668094,0.01313809338240433,-0.01489981921500523,-0.018244819181021717,,-0.050043516291662093
S100A4,0.08448691934517005,-0.027454192880450676,-0.01764636658965967,-0.023605201625853667,0.1387342548444615,0.03382366928317868,0.05599768144562296,0.002187709611957897,0.036566782881695716,0.038997435304817245,0.007300705046544494
TNFSF13B,0.09745866986809522,0.03650472963386779,-0.00319002415474204,-0.029743643853660868,0.03596363623033504,-0.03090727301406647,0.012196005698034529,0.029498836816768733,-0.04854567531954712,0.02844896213038354,0.01022203084306413
HSPG2,-0.03443291713020165,-0.017823608085632762,-0.04061522449962468,-0.020222949318677283,0.11590834658366449,0.072756443605415,0.06443909342325176,-0.012355165063512164,-0.03167643491542929,0.08133802018956914,0.02121588873674687
FAM3C,-0.0036943771049759502,-0.038451513614592925,0.05442920597599782,-0.05616730271854523,0.032368553711657845,-0.004794842440588639,0.001361215481135315,-0.02131745015140107,0.031834006594105346,0.03144274393035671,0.031554158108272105
FLT3LG,0.07788269390681868,-0.018969517625296136,-0.01791114524121402,-0.03455705605583158,0.027405137358785213,-0.042021771894602086,-0.03704416104289401,0.10207973927739905,0.03412773050899709,0.08316995170840756,0.057205948556818424
A2M,-0.029409490762246034,-0.037166145191571125,-0.09720027658245896,-0.08203604668639135,0.11466617778955898,-0.00579595064225705,-0.00488991578952828,-0.029055229345500814,-0.0007517198194828151,0.05290582157101642,0.08803911640247752
VCL,-0.03457845757436277,-0.07189137549648253,0.04144191410669474,-0.04898989927133431,0.016211399746999134,-0.0008286915021889578,0.04536023211064041,0.05146939956335752,0.02808139292343343,0.014483213412591645,-0.009178568443681505
FGF2,-0.012798543533635654,0.03183972439824171,0.027701332245192962,-0.04159167819606684,0.09045594526204347,-0.0014860955075075616,-0.04154118817523281,0.038091388824877205,0.023582511184184952,0.037532442828461805,0.029872128955745474
AGRP,,,0.039855828764021425,-0.013298710932399463,,0.012141251188089544,,,-0.04500958828273827,,
CNTN3,0.0067418287167669115,0.026766232686197277,-0.013668343790890781,-0.03654481670520807,-0.037098370820523835,-0.010562810805955903,0.012592515472553757,-0.034146985561465476,-0.029563464683212397,-0.0010990893248833662,
RNASE2,0.04174760902478437,-0.029635631900913617,-0.05942705732863798,-0.008003449448816929,0.10495463870215972,0.03146184536852929,-0.01570499986903908,-0.007925852675290328,0.03266509684558906,-0.08429459949237336,0.0327485027982063
ADM2,0.019782133429207635,0.02566598205379988,0.059042149278240946,,,,,,0.05125973363297412,,0.09425907147824568
GAL,-0.033934592563906935,-0.005376600961954217,0.06437518729864135,-0.055575449254483655,0.018797461814834715,-0.010380243977455626,0.0012934444851224146,-0.02108120252684837,0.04121254079584072,,-0.01486819425428027
CXCL6,-0.029706066716270938,-0.012093690105161604,,-0.013298703309927567,,,-0.0006076807896990419,,,,-0.02723072095674099
PDGFC,-0.07450871607290134,0.016307517386193997,0.008289900746232332,0.0398479286102884,0.034610373647875003,0.012105820396019358,0.027543424275855096,-0.012382778037354424,-0.07854592989514095,0.07593835331816005,0.0205213448079755
COL8A2,-0.007487349217629313,0.00019709789134030262,-0.012875708521336092,-0.005996123980689321,0.08274614385239266,0.04613682450233485,-0.04350719393631111,0.0469886918403162,-0.04895526719527139,0.08318149538328828,0.044894577863706306
SPON2,-0.032370795337012044,0.001567455099832213,-0.01986907674059077,-0.02961178692165228,0.026407122735550514,0.02150834455876123,-0.01981991338268291,-0.016065244756410395,-0.048315232857742973,0.008264109356907112,0.04614462321956689
LCN2,0.021077307383395017,,-0.013056908724850705,,,,,,,,
SEMA3D,,-0.011495745375112694,-0.018504284350585622,-0.030204341275692662,0.03601677697380219,-0.04660735604079295,-0.0009181086075407849,-0.016140233276277158,0.02869828879813616,-0.04689327374952275,
BMP6,,-0.01386932389395573,0.06957293480374625,-0.016099076973768885,-0.018989962787135578,-0.016971772102029346,-0.0221201979392463,,,-0.004054263372581607,-0.03106326530021763
TIMP2,-0.059118399169568056,-0.013090669536357916,-0.011425017118925684,-0.013285827197968787,0.031485513235749364,-0.032301006309777676,0.012937852742582147,0.01991430915767035,-0.020238883030919003,0.003029615172498136,0.027177621180405655
EFNA1,0.021641967049860534,0.02208413679190728,0.05031907994809727,-0.027684267568199458,0.020881687811491495,-0.049643468060687417,0.017445132051977515,0.08442578924829343,0.0075667646873089035,0.04890433135692331,0.01560922509426751
S100A12,,-0.016580099365371685,0.008973554543626942,,,,,,,0.04868965103946342,-0.016423458548625706
TFPI,-0.08233311591055191,0.017199400735316103,-0.030539041651233362,-0.004044769616074174,0.10639503181667767,0.00796585970291317,0.050175974502993326,0.02510698226922613,-0.039109318433636096,0.014037482288252674,0.0015430004024367832
GPC3,-0.02095445627803652,-0.03199208301117315,0.0054172954959161475,0.019123500354570264,-0.025057380285583082,-0.022262987330248132,0.013592366288251919,,-0.018516846990897343,0.009565657808856284,0.04456668570777041
NMU,-0.00024443303698054613,0.019376469601629472,,-0.03455705238082563,0.06143177420034915,,0.035056222191906926,0.011962283420102308,0.02076908100092164,,0.008260167873814983
SCGB3A2,,-0.01893958974248544,,,,,,-0.022254630169672784,,,0.04651574629543086
LAMB3,0.03260873641301106,0.019613885725658125,0.003370342868728945,-0.013125274317400725,-0.035815772530216214,-0.025368001660906123,0.0027754632118480436,-0.004935232065661327,-0.010208165717479662,0.054894755011936004,-0.01106462300631177
LGALS9,0.05186973827814203,-0.019936007732884436,-0.010170796235311108,-0.0341584510949595,0.11587083357272235,-0.024605987468941607,0.046388411083404746,0.0030200889854463124,0.11294062603164289,0.022195520062496928,0.03412957545459844
VIM,0.003561257972427509,0.07264437226372063,0.02432567414160541,-0.0488599011621243,0.06614677091238343,0.045977870244685325,0.07134225295257687,0.08900630422507239,-0.13792259391999787,0.01182345490686126,0.07205149138072817
PLAU,-0.009372308896159538,-0.054572844934664,-0.024245119148237206,-0.049031740604532796,0.12736643540154796,0.014390369081726489,0.06336719641484206,0.0732800343793342,0.012956782377769387,0.019859570983594952,0.02240884513881288
TGFB3,-0.057068670744953615,-0.04711205807179628,0.0031271674707049005,0.01668783158852255,0.06005050895862278,-0.07350340879173442,0.03811565497914117,-0.0008820542485586262,0.01828715439931116,-0.0331781971999827,0.012445570049855238
APLN,0.02351734887871812,0.05798715582681083,0.004593041067549253,-0.026837674343662736,0.06655287776291051,-0.0048419217604356,0.0391263661326689,0.07565735506880544,-0.1329904792582752,0.0400307824109149,-0.019091730754930147
SHANK2,-0.048770638877684715,0.004839269620209949,-0.013098305332209641,0.020249408316634226,-0.050259921234279976,-0.04669628763749528,0.010884999655809292,-0.04032283219604368,,0.04663894821573525,-0.023438942245934288
LTF,-0.03159357659609161,0.009673947005515559,0.0021996251487774567,-0.04517455270385633,0.06146838884960947,0.0029728175770189803,-0.01769856696914218,0.023067294166551885,0.06898208773767973,0.02867222227769167,-0.02119265292745864
PYY,,,,,,-0.02110056233279043,,-0.013349799062374835,,,0.09059531686373849
PENK,-0.04989962206149261,-0.031669665296797864,-0.0016849290212310791,-0.0011239257576260728,-0.0524530459050611,-0.03822308388465177,0.008719630274342274,-0.023858986270324935,,-0.014899374280272274,-0.017852472609030733
CTF1,-0.017020357251578536,-0.058532480765452,-0.035973052839917086,-0.039030305348870906,-0.004452390794052649,0.019175080393295175,-0.046633628197091534,0.0319736698183813,-0.06029979402351077,0.025796495284482693,0.07388900761116075
COL3A1,-0.005455972421200682,-0.02436076175171127,-0.03868953257809858,0.006315833782818358,0.09131936834777131,0.034476185436867944,0.03670710053689594,-0.03703588633826953,0.004842208723461096,0.04110371575035332,-0.010832426302344544
S100A10,0.041847964842017166,0.08520981137003714,0.04442293775685186,-0.06521934305929623,0.08588685696710815,0.06340069087799834,0.03455935910843909,0.05011416374165275,-0.053488842319298124,-0.05017442878984343,-0.025409381297335762
FGF13,-0.01444450611840047,0.021670238910577153,-0.02833848440883783,-0.03611338387849058,-0.08520364373739528,-0.04340304684664543,-0.001471318557668349,-0.040935677285688185,,-0.02493161397189619,-0.02462798022234508
SEMA4A,-0.0007021919153389143,0.053463491722856506,-0.05753849578369625,0.018521040913266156,-0.011741404431405242,-0.023716618059431243,-0.053334198182271204,-0.0211234527842429,0.008992340571631428,0.028416255949843375,0.06076274657920377
EFNA4,0.010015071817361108,0.003962684097775339,-0.02146820086265054,0.005646697770885867,0.06257459258634829,0.033048651635938966,0.013645207456501173,0.03608747510791693,0.004570695306695461,0.0003791870157494935,0.06497610746066235
HSPA8,-0.07992708610065431,-0.072020289367418,-0.01114573110193273,-0.018862428738560633,-0.016715334182743756,-0.03792631914315245,-0.008089446212652797,-0.037574526905985506,-0.003674086505675515,-0.03662781471253856,0.01958636919135947
NPB,-0.016869242028462444,-0.01053870557397023,-0.02223299066904263,,,-0.025167768452505086,0.03283552506457939,0.074247232620809,-0.061676963311450256,-0.013926690329524077,0.05365059320435038
ULBP1,0.08549810841860105,0.05851798284188619,-0.023024289623999092,-0.012506807772312925,-0.0225035752323274,-0.01487862178455193,,-0.01489981885934764,-0.04500958828273827,,-0.018760741887907863
SEMA3E,-0.04172324452956772,0.051401893080974294,-0.008038683413206793,-0.043971030596817305,0.00794654258764023,0.020759333155015134,-0.015531131155495167,-0.028814348138804697,0.1311376078396912,0.03992974183766116,0.009601562120151612
ADAM9,-0.009068692823549438,0.025623675240352382,0.002336894853299098,-0.0315293072255605,0.07701409819229552,0.05744750736407713,-0.010335954709815872,0.01756732433343548,-0.04054137247592756,0.04828780104189935,0.025525654736334526
ASIP,-0.025136098551951952,,0.008613341220377805,-0.0197408456121735,,-0.010691466070246871,-0.0026616488890581686,0.17514890702626335,-0.07244520309994477,-0.04265990810518304,0.12200083552813629
IBSP,0.08052460067557399,-0.018707404075405755,-0.011814138881320086,-0.030795609659031106,0.045357810958513725,,,-0.02363647477353469,-0.11146384640681709,0.047897841665567174,-0.012343702495466045
MMP12,,-0.010703879195008776,,,,,,,,,
FAT4,0.023748184647116588,0.06308015654272991,-0.0264076699648743,0.024889149512582302,-0.06148191053038632,0.025363978515107195,-0.016723104531320556,-0.028403390417512265,0.06162419754625032,0.02742999901934042,0.06593887604262808
MDK,-0.11717456305713539,-0.025254423693577756,0.017628152412354783,0.07114099268679823,0.08820690530781228,0.04800426032393643,0.053588402630073764,0.04987659668596894,0.09251740859807109,0.0700634911335811,0.025476978647762005
BMP5,,,-0.03358634911010036,,,,,,,,-0.028639774612641333
CAMP,,,0.012322682790518468,0.11784793139534003,,,,,,,0.06504643489251515
HSPA1A,0.14487096767583332,0.04168072630434725,0.006946385901354026,-0.020884074378115,0.014620732603352738,0.06971480099167066,0.009228031363954512,0.020712749118176065,-0.050217347471114504,-0.024839692042756847,-0.020688950599268223
SOST,0.1156290179526626,-0.016580099413209832,,,,,,-0.0001573520689113838,-0.03492048321014824,,
SEMA3F,-0.015885294201380414,-0.07591524190462656,0.02863811845627109,0.03307684389891515,0.012426538157170241,-0.030336946892824134,0.03470681975698611,-0.023051148295306356,0.012838301158044284,0.0553709319377655,0.045767712145049426
ARF6,0.08205273609936818,-0.044237138769706516,0.012852442583039268,-0.020851357579854624,0.042873799500245974,0.015472572104535237,0.01690722046941311,0.009731854005283055,-0.011086517984294756,0.00457437712714374,0.0006816334361750077
IL6,-0.006415793956783251,0.010316567864264483,0.045454479799714294,-0.02984904094146802,0.0958845445944109,0.03257926045585178,,-0.01898233243242338,-0.03165309320287085,,-0.016862242513582797
CALM1,-0.12090233889304867,-0.10696016534196066,-0.06137606244780109,-0.008115385855030344,-0.07573438534321898,0.0053761167709818975,0.020706531922710363,-0.0643726972924291,-0.08523617246526051,-0.05219826698358169,0.011468677790285525
VIP,-0.038023051822268665,-0.03419196343038754,9.89009313936884e-05,0.091474998992879,-0.051541468765469015,-0.013662497534888404,0.005065133617028513,-0.004301879415437807,,,0.08170802605870137
NMB,0.01900514985859987,-0.0001406046067191503,-0.02002559791429728,-0.012982986758100093,0.06925468806795557,-0.027813916407947354,0.028455752064054506,0.06290006918616378,-0.09505727522526627,-0.05233832285774145,-0.03886008605929838
CCL26,-0.039664225019292336,-0.035228328738288274,-0.011281399151199157,0.013953245832899891,-0.028503692265976394,-0.01566817291535375,,-0.021081207573963725,0.001886358831980064,-0.03017964352585348,0.015240233755177642
FBLN1,-0.09382223392591102,-0.04610635705598739,-0.04382048317147642,-0.031012406347436683,0.06651497361782448,-0.005925435973410811,-0.018475613752586186,-0.04865629742835714,0.0951184102324237,0.02761701526492037,-0.007555561111864458
SAA1,0.009276360023318489,-0.006260006410744253,-0.005460805285187874,-0.041140067973326915,0.08234583386541845,0.007802134656816342,0.10095010817047287,,-0.06758316948310095,-0.027791462610075382,0.03568561878323092
MICB,-0.03955539265303034,0.0259718126676327,0.05886632711142978,0.027996481712567998,0.08578559317669501,-0.005351362544419522,0.00043557545797838964,0.08307546986557157,0.023322855932722396,0.13533587597108213,0.029074399315584747
MMP13,,-0.012664908388397782,,,,,,-0.012722255388915953,-0.03938861146601994,,0.005501718095676908
F13A1,-0.0369563388142324,-0.019405594769360338,-0.028342545528484763,-0.005239316375873115,-0.015433435245866439,-0.02859735550476449,0.026056842901090713,0.02257283670014906,,0.021348656797930476,-0.02734656992240724
CXCL11,-0.014788698918805954,-0.00710094817658681,-0.034017784039736626,0.04212046176471168,0.05226919616995002,0.07593478446125823,0.03751067655409037,0.07020854664995352,-0.0014760754131999867,,-0.02908417069250835
COL5A2,-0.06285255023814544,0.017043639858678874,-0.024777534411555096,-0.0056622769372863795,0.07621606669630236,0.038141868970347916,0.009821925644873488,0.026338329687929766,-0.025085313772302963,0.01932545755775822,0.028937154811702816
EFNA5,0.04351121197387364,0.03415267541640673,-0.018904363238747224,-0.04380899073126186,-0.025363913755807554,-0.03472536968220634,0.02095652940418076,0.00558953770790502,0.020765759181404882,-0.014408122779577247,0.04033286488342121
AREG,-0.025248331956576112,0.017747485054465877,0.018716701418307672,-0.00316032018870026,-0.04625471087011574,0.022757141562276487,,,,0.06556804123587465,-0.007638225197951068
EDIL3,-0.05185129803321336,0.031262561796259636,-0.00441578363023443,0.005078093021245305,-0.06205614344495052,0.011519437468258698,-0.0067900023055453,0.060074159450987666,0.09573406059324685,-0.04460519305477501,0.02561386753288748
CD86,0.1354402696190105,0.017067193834895068,0.021795208914586372,-0.013013176156298413,0.04607203457206671,-0.025766574069242612,-0.020130633887837392,0.025548103380649778,-0.0436811025548911,-0.03789595298733717,0.04178649601263476
AHSG,,,,-0.020910731789871025,,,,,,,
WNT9B,-0.034544274622272386,,-0.005382583219950323,,,-0.0037099280914233345,-0.02731134246762893,,,,
HRAS,-0.00119032752275675,0.017545251352236172,0.014449223573985126,0.03243992750089797,-0.042271023496917165,0.04802285360239833,-0.06068962114299985,-0.0019970776768739366,-0.10094129687370632,0.04685464965131103,0.050371248357286534
C1QTNF5,,,,,,,,,0.1659542850032591,-0.0028950437722382117,0.04527088166176539
RLN1,,-0.011027138051414245,,,0.038743210788850076,,0.03814869617258745,,,-0.024152443547387277,0.10261886386862416
COL4A1,-0.06910911775175928,-0.06722284448691616,-0.010680696311996888,0.005415096716290001,0.07034068774620743,0.07687260811174089,0.06433542135285737,-0.01632758293915551,-0.004257852188540317,0.008173279600974184,0.010076980541551308
CCL3,-0.07010106921592867,-0.009760923765672962,-0.011357857450000168,0.012804231219403581,0.047884888629676305,0.025323123024876236,0.0421883939245636,0.1255384568608039,0.05330579577010203,-0.05937660482514839,0.03557547349635974
BGN,-0.05779010876502444,-0.06559191532279386,-0.04634031019064009,0.022306442996256757,0.023393891234276223,-0.03857828879246591,-0.041335870120359226,-0.0054096801688444,0.025731236716839016,0.012364063401017809,0.019737866004026213
RETN,,-0.014863573613809775,-0.001012654499544145,-0.023554181283230842,,,0.03386787347745191,,0.0847428201744749,,-0.024368027615705834
S100A9,0.04239100560292943,0.05893319916246115,-0.021243251613895557,-0.030960663904193834,0.10441171199277938,0.04667573405074451,-0.02459208971982262,0.02040770491830674,-0.02178380010683601,0.007046468412980579,-0.04104716780690297
HCRT,-0.024046257473301975,,-0.006624392334671235,0.00242641858864023,0.05958420392746185,0.0020779592115515153,0.0022647459551595884,0.08873537673217517,-0.0549176740573743,-0.03699038906933971,0.052155704616559224
FADD,0.01718321204578329,-0.013851473300706612,-0.0200154502529436,0.01633154929107387,0.07808616346966481,0.00016013994354435935,0.018282147913746237,0.06051564923684644,0.05284261014481953,-0.018472842838322713,0.008400539882065362
ACTR2,0.001714308040908651,-0.038950007654878764,-0.020884890732332212,-0.011157256944713536,-0.029999988395626228,-0.03600352944549625,-0.008245088867411012,0.00029841307161266825,-0.003813060568870093,-0.048733044065244716,-0.0006032429184787811
BMP2,0.022366326666363543,0.042863359964649884,0.09813717871643438,-0.03591873685641477,-0.03860081511902713,-0.028809609421888243,0.06732504376533807,0.032485977336936075,0.048684027467447134,0.0038044422697082634,0.01642449712960179
PDYN,-0.06546852544523411,-0.010383690209076058,-0.048472645309298026,0.055470239375060224,-0.09030109734164901,-0.04936055783115168,0.0017163611890883101,-0.02840338724403176,,,
CD55,-0.0013601183646211178,0.024485610424357214,0.026574736121059105,-0.012660332954774116,-0.038818252999805576,0.02312735503998013,0.01643565362127901,-0.029952620468378755,-0.031119993456148572,0.001616108917239709,0.05749645278824091
OSTN,,,0.0021534902285643633,-0.014934795488530578,-0.01921309426842511,0.03107021468981891,-0.004319376889757935,,,0.017927225643399745,
PDX1,,,,,,-0.023832305653939227,,,,,
CD6,,-0.021764795598861755,0.023903431718830595,-0.01878619402545995,0.05143675411681962,0.04159756706059679,-0.025810324828147865,-0.01681035978426538,0.06238006456705512,-0.014916224870989744,0.06227166091126672
IL16,0.09785360026040008,0.018003943735471182,-0.025388482151396836,-0.019780309073527406,0.045846881711326073,-0.0518104737456961,-0.014592261220502637,-0.0014546715856553992,0.12417125874242745,-0.02789911705021462,0.08159871360746375
LAMA5,-0.02462713614861726,-0.0197638889193225,-0.001137288282410676,-0.013130972630164684,0.04318742632516029,0.009311157625517832,0.002367744324390666,0.04305930543659203,0.005264224154795725,0.027629299906530912,0.017350830336437167
RGMB,0.005625755175304704,-0.0360619106183925,-0.028734692768969176,0.05604406473224693,0.05618396966621711,-0.031554504957840214,0.045566419491577796,0.020352445843684848,0.039707053678510296,-0.00225982662302348,0.01601484666395629
INSL5,,,5.061794495233285e-05,-0.013298710932399463,0.028480698796408112,0.03245251839917823,0.11613068038402419,,0.039097214491961275,,-0.007617697573200672
IL12A,0.00044864864341263253,0.008670550623986391,0.026385473012177155,-0.021412459884179204,0.08109108885158432,-0.014099477323230039,-0.024224637512387095,0.03944065162645926,0.02667097750168944,-0.015835475390909234,0.1021790665802245
S100A8,0.03764014806051958,0.07448465267161626,-0.055711804121304914,0.001249829997016926,0.10647183283891737,0.03408945243197013,0.04130312052932814,0.02081719941780737,-0.03052080202155014,0.06685789634736983,-0.02469981600348167
TAC3,0.027871060929803425,0.082457395793702,0.03522387673283446,0.08391357553062581,-0.06669264383203377,-0.027942678034023324,-0.009166952131116108,-0.036330816723756355,,,-0.014080947314081809
TAC4,,-0.03400703309515497,0.039090244154347566,,-0.024882817983993395,,,,-0.0032637571106742267,,
MFAP5,,-0.01164795780339943,,,,,-0.024438770509530118,,0.008956091728504402,-0.005706686403854316,-0.007419704666537024
CXCL16,0.10638070129967113,0.02486667274314636,-0.008152695705794069,-0.0013841443443649974,0.04570804606276577,-0.0604837459080034,-0.015627113155915053,0.035458335677758496,-0.07918274957025741,0.03788484790827744,0.005604979544319207
AGRN,-0.07185158236036636,-0.015500029355570323,-0.0448573887226556,0.0661460657404209,0.07697348281973235,0.03775768484752671,0.0009969391887146388,-0.0007555516296948979,0.0018935416642780346,0.04698779558003676,0.043366556381785375
COL4A6,0.03371899028061748,-0.014863573877965964,0.0036517287551366775,0.011816810115535314,0.13471476928747567,-0.009198492795723023,0.06848249415107471,0.03409575339139392,-0.06330604068214588,-0.00038981106711048064,0.0244220464337263
FST,-0.03830070577375749,-0.010843495370450566,-0.020046518810773767,0.06961805723113183,-0.005544997063444561,-0.023340961575272393,-0.04342785369423222,,0.06153072731478467,0.1315171296051464,-0.008210806609872189
MEGF10,-0.0998287832292096,-0.02843290813492869,-0.04421098458077827,-0.004145984630246952,0.014395956412601574,-0.06482495544397864,0.07700101665245081,0.05415287439176198,0.048836247620507166,0.013674325112660823,0.018112078185732104
C1QB,-0.05704020124848064,-0.019490261610862838,-0.04023473309587363,-0.012835267900036277,0.09629179710519598,0.07654365134165324,0.04001788888970396,-0.03263280675984209,0.043232933832139823,0.006478832852530898,0.03548914065926466
HLA-B,-0.047215255323208014,0.025439568848004374,-0.004512496017041246,-0.04291601171485474,0.09870027216687789,-0.00810681612958482,0.021516160770709513,0.06140414697379506,-0.06194330752398684,0.020886327177006482,0.03355211864871058
PDGFA,-0.08712110316016831,0.013174168233158949,0.0046121079663128325,0.03689059329394676,-0.01367947653306475,-0.013294548775160599,0.02879822213248026,0.04046347988626192,0.03889297905746554,0.05298853846977785,0.0229350145205422
LAMA3,-0.074588458320332,0.10136012471192253,-0.008525084117613173,-0.03430294099477954,-0.04930868864094257,0.019344651697752593,-0.010262301686973592,0.08867102600187313,0.057011691078730276,0.11203626053992319,-0.02687174285897237
DKK1,,0.046963154784955885,,-0.019243158533813885,-0.03542007834849636,-0.028672617959679143,-0.013917556513287443,,0.06285965110334726,0.05277910400531571,0.013827300511595319
INHBA,0.023432514113728743,-0.03363522068623585,0.05600966338777273,-0.03507949477991228,-0.08996132899911788,-0.047711637852347874,0.03140710584900444,-0.0011074186529858212,0.05001468768409447,0.11806554357507269,0.022215592787017385
LEP,,,,,,,,,,,-0.014244070944469167
IL7,-0.02792814504198718,-0.027957404496355063,0.0380996734486905,-0.02585970658214214,0.048572980707820616,-0.01063937953057314,0.034434109937309415,0.2517609933557467,0.028296490996761247,0.011202736457040542,0.0555110003847762
FABP5,-0.09042985602094294,0.01450299599116696,0.007554998913545537,0.007876246764148467,0.025066531622270884,0.006934141514295388,-0.009015588175356928,0.04452102799328284,-0.08976413520155478,-0.01672535315908443,0.019679780999105688
CCL4,-0.040729249867200126,0.0492266049169704,0.002131018035274238,-0.021427942616027915,0.011498519301839748,0.04358387504586833,-0.008098066241524869,0.04950709613506415,0.03248200068622651,0.002189146880379171,0.0071071822894864896
FBN1,-0.03905947392203777,-0.00501103709196753,0.0170488922515341,-0.0093639153717828,0.10104420937960568,-0.016916346576086188,0.031602699934702765,-0.010767072526833997,-0.033892208945390176,0.00612279161163128,-0.02430207762042756
TCTN1,-0.00011505062068237207,-0.015601061841601423,-0.015391995155384208,-0.0031914260907689404,0.0781555477894416,0.011122065960586543,0.03298852024671176,0.03263610167109968,-0.03552110120785361,-0.02769156080731192,0.014302677795327526
NCR3LG1,,,,,,,,,,-0.02642532627866934,
BMP7,-0.08835089258803551,-0.0948467403528682,0.013744993882125892,0.027542158613703627,0.010836929165665534,0.010948037934495872,-0.03531011309758027,0.09367835953547853,0.04577184401101878,0.020093752895809724,0.017284873279774165
NLGN2,0.008118090376287482,0.002255063508225015,-0.003149265586595104,0.02697731112294405,0.02766900031632476,0.0017746751461408085,0.04649302334221289,0.033843710849972106,-0.102468904510404,-0.02794158927699709,0.03393896600290678
CCL25,,0.0024699857984305336,-0.025383772102739992,,0.04486905886922146,,,0.004581598011901879,,,-0.02205363157227128
NPNT,-0.037484598993503225,0.03149826921426947,-0.028932520159947166,-0.0027543674683407674,0.09327775202073815,-0.010952489657375632,0.05579334232443848,0.0324320214213562,-0.1176831769778115,0.0058549835290634565,0.03271686345519461
KITLG,-0.012627122104463364,-0.04127312951073553,-0.005938361261133677,-0.006864356696867588,0.04219966515851033,-0.01365001625533172,-0.011692480599928225,-0.048225281969694375,0.0009500157850088507,0.03354856522788129,0.07908304780331808
MADCAM1,0.0377354813223761,0.08595634528936996,0.06350547995710573,-0.01561002614659005,0.020863210427825594,-0.012730584866464275,0.06397083382566515,0.0370607269838488,0.010015687244397534,-0.034986022853862105,0.09911169094634716
F12,0.06269126376673206,-0.02773133366945906,-0.0017808553544996562,0.024178335667379314,-0.06126938630905133,-0.013360586464862373,-0.01998856553336784,0.011455027763877395,0.04485196126991973,0.023369033555306475,0.0782165581501379
S100B,-0.08588758758985865,-0.04481423684969512,-0.05143200098416532,0.04429209514588082,0.079198634452356,0.02343820718489667,0.04437710188302801,-0.06332495645052351,0.063751245358067,-0.0449883098835778,0.04406341572446634
IL27,,-0.016470723870457078,-0.022939894887325833,-0.014586213277568504,,0.036890962292442854,,,,,-0.025394290547970412
CD99,-0.058176725883227094,0.014778701265892357,-0.008693692188238478,-0.036447926753338196,0.09464397197709616,0.010512394519152441,0.07402833665269808,0.0683231807096958,0.03353360210907865,-0.044741661737959876,0.02408218929997015
