,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
C1QB,-0.0010955933130793398,-0.06496009412554139,0.10304234728135654,0.06613453480844131,-0.09961578549198315,-0.05125622039238417,-0.008410640917364955,0.03111748280241408,-0.014940226036487776,-0.0211693229257723,0.0727028547766482,-0.002515249311121778,0.0623559623948574,0.06315261584225154,0.10848699009537789,-0.013749764188464344,0.01658600382346182,0.038836522789620506,-0.04534880019854026
HLA-B,0.009516335825516213,0.05531307285195067,0.026455638689796623,-0.045465742391489324,-0.0307008444351797,0.03160207120868394,-0.009011979920260323,0.007299619394689593,0.0021449982561736153,0.06566361012752811,0.061924761793686944,0.02595306775325264,0.06656176166794572,0.23496056250647934,0.03266925372293709,0.038508834806016606,-0.020109080379868485,0.030745739362384828,0.030185008996660656
PDGFA,-0.026982689682067747,-0.03034129109576007,0.04572545340184704,0.07497676487522051,0.012311902195362592,-0.04365912475716133,0.06377943132867622,0.0096984437225806,-0.04885704176732999,0.043495117675420907,-0.03291973708646592,-0.025540648823674017,-0.08246926409769394,0.0673959686586002,-0.04991725876820665,0.0573279795445546,-0.023543334649609688,-0.0331928937571315,-0.057920613502838864
LAMA3,,0.03524167585896613,-0.030230078119598998,-0.013304594413770292,0.011971085491995855,-0.03719473076340974,-0.020543700555582172,0.07806073439648878,0.03871199345040604,0.058005465213811926,-0.03139728960536222,,,,-0.024605736252832033,0.008806143912351475,0.021812489866840784,-0.02066042129824161,
DKK1,0.042576924780893616,,-0.00036053726937232975,,,0.08348443703394727,0.03824015287618808,0.07350506009282594,-0.014567476374672607,0.04184679678126299,0.033359304057145545,0.013821009904501788,-0.09869638830981275,0.1793127317474928,0.10309944513302255,0.023533987878384812,0.07564279823505986,0.2588100922526815,-0.02202053508531505
INHBA,-0.019464352383596704,-0.013698081081230662,0.01479606116929861,0.006519236071101556,0.0664014510773957,0.09719359940525797,0.05238968553469706,0.10769341199618998,5.084811857343813e-05,-0.036660157627528965,-0.04243411746820035,0.0007003122763028897,-0.057495261684534546,0.00036808753576142325,-0.00039931827897314836,-0.016739273756139983,0.030272952750529946,0.04013074107020386,0.10247343112836657
LEP,,,,,,,,,,,,,,,,,0.045609732926895456,,
IL7,-0.023207632934454426,0.11838399605316541,-0.009042608720951976,,-0.023652235404049825,0.0698458554507946,,0.033197581094954805,0.0020913122124378504,-0.0032602082309641056,-0.02337687032484341,0.02303285419185674,,0.05812951307639724,0.03188604793443144,-0.010592605237925011,0.1512026386976891,0.11914890139979917,
FABP5,0.006483751905452541,0.019766507616137942,0.05041072438485479,0.1604108667549034,0.04194072559497183,-0.0022186515132389256,0.037799256932387684,-0.015317970944669667,-0.002763961700832858,0.022674461267246638,0.07210176494744537,0.09722652460979078,0.14664968965574576,0.033008532599288966,0.14178566827214956,0.13261263290316458,0.19403887392226885,0.2434934198303146,-0.03906494746702125
CCL4,-0.05134968261163759,-0.10217802854843387,0.006508739296537354,0.12208493808936317,0.020242046937309622,-0.07568481990529101,0.05309044421234649,-0.03455267141653903,-0.00610217876920335,-0.019221306051614272,0.03311401788980959,0.03925625540079263,0.007353385518365994,0.09079681303084079,0.03547976747366228,-0.031600470637288394,-0.0002436423933213775,-0.00362199171501742,0.03557050678994934
FBN1,-0.023493705661308213,0.0008610098971949673,0.060686934733581735,-0.021008675894094,0.057271047190250085,0.09716624253518376,0.0786015411446013,0.007694232304930669,0.06073855092040835,0.031293799131787314,0.03589218840808261,0.00030672042796603123,-0.024267227085912155,0.14208647767593707,0.04507563870437476,0.027033885000979564,-0.001880976621399484,0.09986719576152314,0.05961814303049311
TCTN1,-0.037309346081079026,0.017815436593043715,0.0581739399294138,0.08914854790882765,0.03041698360565937,-0.016184901069720103,0.10733241564245086,-0.017508598737116517,-0.045255440216123,0.0071050046144735006,0.02187015614198205,0.08347996515952236,0.1696918036691401,0.10167846202661737,0.1165440749507419,0.05423577544122894,0.08249425860226102,0.16210198756913163,0.07123104755257412
NCR3LG1,-0.01852024227378846,,,,,,,,,,,,,-0.03131331822533018,0.053081124944785674,-0.008163426581200115,,0.00016713820656138456,
BMP7,0.06597099304644102,-0.04201290832533941,0.07983223648899168,0.00612858249498232,0.011100294488568157,-0.051868250820984625,-0.02407140930174778,-0.008037457402229423,-0.01534623473610365,-0.024765049592009522,-0.017842473190275016,0.0016300310388808797,0.10987126889505074,0.08436409161489856,0.09431202525121166,-0.03272648190820431,0.06175197667650049,0.03615153485194913,-0.027636693886146223
NLGN2,-0.012803839897357464,0.0713310370447476,0.02411058012870042,0.10243476064555838,0.02192638290502505,-0.005702887581961272,0.0291053758221831,-0.001695400857719222,-0.047465603259767064,-0.024560290919418765,-0.050416264844358454,0.09502262753129041,0.06645966952343121,0.04435617569960263,0.05650656754338306,0.06764926133760876,0.10046954097452525,0.0681131093561526,0.00593750421477255
CCL25,-0.015143461894309117,,-0.047696830451631984,,0.04524236433466076,,,0.07378521447999035,,,,0.3426405364244771,0.05414123659547369,0.06061267610511341,0.05090244604189281,-0.02566293154844127,-0.007111181971420871,-0.0045232838914927576,
NPNT,0.04077531704895779,0.014311924796496185,0.017776649617713008,-0.02321814809701913,-0.013096480621534595,0.01815764535008957,0.03692129192529323,-0.014260503433835866,0.009330160106224998,0.021316124592136425,-0.00013471242466052074,0.0038098876860530977,-0.015556300704080267,-0.005289892476667077,0.09334884334139566,-0.026722617506249973,0.08039987052802094,-0.07356242490828759,-0.07359407807653023
KITLG,-0.009348526719168292,0.003448460152608122,0.06882727575311619,-0.01729125176105228,0.03138532727895844,-0.0033638427080895225,0.017568823627897284,0.04478342661560504,-0.002551195124530846,-0.007811917504189887,-0.011446372357929311,-0.017648268853527254,-0.02419125580990524,0.04686339210564241,0.015646450361272803,0.020397674056290064,0.0557654225238188,-0.014397870574629275,0.05071821932516674
MADCAM1,-0.015602698497667137,-0.04353756980821036,-0.001764663824727918,0.022272226206303505,0.03101537606413178,-0.02766136334844278,0.06337497352984658,0.0380104482077532,-0.02145136237092517,-0.01913183830502643,0.131150267663733,0.0526782998793372,0.07906093954293343,-0.04813811456625546,0.002416887360534905,-0.00880636009531408,0.07221532955480657,0.018973933014393138,
F12,0.04128434670030391,-0.009967795047669556,0.001844288318482876,0.10876221443741671,0.04442763313716875,0.02478492080651682,0.07177754092376427,0.12363703598614792,-0.01099953096467745,-0.04780609437116767,-0.029563969804432506,0.053335613717911075,-0.003279634432862182,0.05970482037333601,0.09130591225015623,-0.002490413754536619,0.1190651772653618,0.121980527764863,0.14316734366032952
S100B,-0.01272727120076452,-0.06765494037539783,0.12355011430692686,0.2181243284697617,-0.09953528471028783,-0.06565796128844373,-0.04726691990437874,-0.1163233487064244,-0.002283491398424974,-0.02498529126566022,0.028854006946705757,-0.024962918235873544,0.23928773960125357,0.04609513711703073,0.12389780061222548,-0.05229101122287416,0.033769483790306996,-0.07942615675638236,-0.0804047791150144
IL27,,,-0.010147011071648667,,0.028178275513543866,-0.011991075179910379,,,0.022492903976565393,,,-0.008814584200830868,0.16156472683910014,,0.0003212940802493869,-0.024138360787851025,0.06163326225568148,-0.0022133401845248085,
CD99,0.050641619873461954,0.08219208203545048,0.03595660572235988,0.0007143879222315336,0.005542207488685571,0.025196600679857854,0.025186605217874698,-0.008815515212460582,-0.050569965930905944,0.008489369025794086,0.047560736263753206,0.10059400417098224,0.09239009474339284,0.1815183525377281,0.19159359837481144,-0.00980346280578983,0.11756477684404518,0.23973832796122097,-0.09924194703168983
PDGFB,0.009571902371317833,-0.01564311453361028,0.06583859891068987,-0.020037029834842516,-0.03457396773909477,0.04908276763479435,0.03799085285018984,0.0020730985828408496,0.014655553915581043,-0.004386092463789486,-0.0077387236551700305,-0.0011132029071319115,0.047810364232058915,0.18582146930645452,0.09266101343070011,-0.006488761864056658,0.028338304661622425,-0.05772718291148329,0.13055301270044967
CLEC2D,-0.041672109251087296,0.13658358514419497,0.0014190791780025638,0.0643074463676995,0.0004134307430654687,-0.0506954608342633,0.11599505783922726,-0.004648187851173153,-0.04009428166045017,-0.04735736374290829,-0.03424383868454103,-0.024925277011429398,-0.005892931378338606,0.11190859500459428,0.08585132152513146,0.03873985980762349,0.03880104121331793,0.08312163873644955,-0.03795020552152438
F8,0.11377164291936637,0.05308609951893633,0.059010954504250986,0.004217542577731903,0.04658083495383513,-0.059292792903439376,0.05308440575806346,0.020246553014854386,0.013527468395464926,-0.022199509557812643,0.039078692028949265,0.12832357370954492,0.09491115715662883,0.13262439183197952,0.15188145276676224,0.035289381630808754,0.1621252837657166,0.033939735642386816,-0.006976999841950324
C3,-0.02049249470139194,0.011350137459002206,0.10206943378434716,-0.01357679284702742,-0.11196947188556253,-0.04790459492810079,-0.06417077655714018,-0.027506416714425705,0.022734739277068785,0.013613959462857175,0.06482817727088737,-0.041709625239122756,0.03911800676746093,0.004940518251313371,0.006351279345688187,-0.09095158779284908,0.008080210533559931,-0.029831179722654887,-0.155491668252677
DLK2,,-0.05357556560732049,0.06386900988337661,0.02975344807017078,-0.009882545368406217,0.08673097443684051,-0.04672588690332795,0.07993129507453185,0.008720728041962902,-0.016135713036880044,0.03776301629519914,-0.03989040239759822,0.02912352588211486,0.11811697990316317,0.07473191486582145,-0.02616175168036241,-0.0062969294340965275,-0.040089154564329474,0.17982398231543295
TSLP,-0.0153746872904878,0.01863998933290059,0.01635032258988498,-0.002315862791142206,0.021401213387998053,0.05259134090022232,0.047498799077075535,0.003980722723502444,0.04249152351329351,-0.012913612182310203,-0.023376880968472066,-0.05752187432583644,0.04941073662760846,0.07521437333543399,0.005005932145539433,-0.04478732233258561,0.15358234095601195,0.17380524207737405,-0.03801994230674565
OSM,-0.014670729504531256,0.042391806346301505,0.06454771561739864,0.12772182178493197,0.0007951688135464014,0.022043330832829226,0.03476339409568935,0.09247064177608082,0.0014517221702826202,,0.05774986573580181,-0.015638478384500967,-0.00791280319889921,0.07734240809091736,0.047143724537859734,0.014057423039480954,0.11513679039161706,0.1876044296971559,0.028100531654626195
PRND,-0.01560269655377581,,-0.008392832446075471,,,,,-0.026384698438038267,,,,,,,,,0.04582738193333963,,
SLPI,-0.0013115966452247026,0.0646499606191154,-0.027409853576884496,-0.022784976982019648,0.09157800232600254,0.009840454710642169,0.057539572425119576,0.06468876670353625,-0.03567548898313717,-0.02430823593380503,0.009123639491834068,0.06341342832424868,0.05227002068797022,0.13380078861798184,0.03995663403889265,0.050749729750582374,0.14373513360232196,0.07924963528323989,
AFDN,0.10040670237230426,-0.02469468431184787,0.12271437545638351,0.038193370346145186,0.034174824356412455,-0.02221028406264849,0.08806236375445496,-0.011078735015582838,-0.012998919974161461,0.01206037456519207,-0.011638097386255042,0.043991676145121617,-0.040325188177486086,0.07428027866850746,0.02455009390076393,-0.0016210629896172928,-0.001205974622293631,0.01449750347557078,-0.11492514213811314
KISS1,,,,,0.03824994592834658,,,,,,,,0.13943584280041588,0.0702557730188937,0.004137939967773226,0.023077141955187033,,,
ULBP2,-0.011790578254444916,0.06285960089657229,-0.0024947434622678982,0.08087040375229754,0.027327960088532808,-0.00896257951564794,0.08072993146920768,0.046378804097634806,-0.004015062980348642,0.06137563343242472,0.05148680036535763,0.041122356502220056,0.09258687329126658,0.07489872059496595,0.13827431561581952,0.08324929711376017,0.1170240799535601,0.1556519186725555,
ICAM4,,,0.007961217840381112,,-0.018573325541344755,0.1607846436620341,,,0.012430035418979862,,,,,,0.00956058890556017,,0.06306994952859538,0.0029786906642880638,
TDGF1,,,,,,,-0.020653323417449423,,0.14342361290631206,0.037986156308093405,-0.029513906424770458,,,,,,,,
ANGPTL1,-0.013078402590657127,-0.04013544968064481,0.07869651851743344,,0.07594280049389339,0.00673976729692403,-0.01897398514230941,-0.013571148444554152,-0.04456763081981818,0.03519811409685033,-0.03871660550761898,0.06410212171938687,,0.016319971837797494,-0.009435015676275069,0.017445790588346423,-0.03804922957325762,-0.014248902478596039,-0.039507779102826816
LTBP1,0.01949924361077189,-0.06543257832349286,0.0628345466265358,-0.07246032913352675,0.05434475558526727,0.024423806149938235,-0.013903761159274282,-0.07099433679374847,-0.027074724475165877,-0.027178263869105986,-0.0005995043557425624,-0.010186272156435404,-0.06267020904872982,0.02812984856537904,0.07456779335219607,0.037875200915862904,0.002393276370660258,0.011355492905817284,0.0017230449757801877
NTN4,0.02568488251356165,-0.049714272599406646,0.017553421528214343,0.0884572663656537,0.0692094078819257,0.010217006730038858,0.05336168627126037,0.07550302849936635,0.01066399649449246,0.05930117083981938,-0.044741517789257244,0.008077603378254741,0.04997713579327221,0.01437077949369384,0.08045390916070848,0.0046621532272035655,0.09759886886850208,-0.01041137877395612,-0.02117506444445075
APP,0.0011056837736469786,-0.025134795434870995,0.04281013724236448,0.13291752163468348,0.0589533749555013,0.06711884345618255,-0.02703296114334382,-0.0018121937452591802,0.02009338222720228,-0.030940194386126153,-0.01784730902963227,0.09922716080728254,0.009631869692461761,0.16259335390746335,0.01138487800820838,0.005012419046166454,-0.05359330397887608,-0.06570265614193105,-0.052823437653130044
RIMS2,0.01482123526192156,-0.06807898502444591,0.008022300563560425,0.047430203877598026,-0.010980590828389576,0.11018055450462653,0.04071895837144359,0.05124416837171199,0.03934837263694388,0.025866025462706638,-0.07847421875453874,0.010142652459647634,-0.009172863675089779,0.04925806966205245,-0.0041041844698699445,-0.0015402736426101354,-0.039219685935024166,-0.07930508013570627,-0.014323165796787305
WNT7A,-0.016049577847251976,0.11810537580320471,-0.06295150231365396,0.009191182421025698,0.011267983592627689,0.05208981725571983,0.09013615559033121,0.016728226711631197,-0.019209653510338192,-0.0098667246423194,0.0072148651476271666,0.06725066970443634,0.00020389824177334935,0.10286293629711236,0.050577407182058845,-0.016370478711212992,0.10593933792628463,0.0938414921644998,0.10737488492108214
GAST,,,,,,,,,,,,,,,0.024384336712507046,,-0.02017224408332338,0.028503391423544487,
GPI,0.009856114333320742,-0.02241249844457501,-0.1001432170566121,-0.043937064940840244,0.0023665185628586887,-0.02877970492983997,0.017228409312139693,0.03639415309143219,-0.0045397823363249774,0.0052520096739750105,-0.05210924976401318,0.016055436977428488,-0.1627876812284203,-0.019035583273287204,-0.05633826311877583,0.01614862923522816,0.06184253679003587,0.09919528707238084,0.0882437553506053
IL1B,-0.019464360159655743,-0.008339264054654153,0.04990460907091894,-0.02272532374983865,-0.05018272917552384,-0.015605648353233201,-0.020147842512948343,0.0043044097615414405,0.006256301279344536,0.007326379693936089,0.0027908107671756766,0.06289321523150432,-0.17617295523146023,0.040215202172366106,0.0029675060320302465,0.07883231212851544,-0.03956862917674001,0.1385300740333466,0.017494746701033043
