,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL7,-0.020692983459676757,0.028290784774416586,0.01036502853721359,-0.00562854886856723,,-0.011879867581784305,0.004981713337632109,-0.04979411827730838,-0.043196345048657166,-0.016140239894858358,0.0536290204306386,-0.007301903627444155,0.04871147688355808,-0.007425624607753698,,0.06161867475504662,0.07118416959433303,
FABP5,0.05555727744712446,0.021608639515431464,0.010826770971316695,-0.028682610300374646,-0.013164475809412997,-0.08331741065052867,0.05091321726447302,0.0016246553244371798,-0.07581957121890555,-0.0900863496456355,0.06219784686959244,0.05535967095370689,0.09545630777108911,-0.0017581866866050095,0.06880819138694894,0.10281857608465078,-0.023656098519451114,0.002708172340139749
CCL4,0.044986648941338046,0.031031121582097913,0.03401942905810866,0.039458686744295986,0.02571882710997719,-0.07182855198695702,0.02710482815601165,-0.04573438283985078,-0.12530456534714923,-0.07076730577458272,-0.01715579695493584,0.024417336327562104,0.011531498195452931,0.021753496673508878,0.04441680043721291,0.08600872482795248,0.04192929511758102,-0.06774108007543998
FBN1,0.04770058876116131,-0.018814222627579525,0.020900449115295826,0.050644572653878596,0.07307506749494207,-0.01797924242648373,0.006964230033978657,0.004873188957363903,-0.06049781468532219,-0.013810284701816193,0.05099596964555055,0.028515290363730763,0.003815359972271205,-0.03172027758934929,-0.040223600820532855,-0.05132540178718941,-0.030688882260801718,0.020828649664112207
TCTN1,0.02428453892933473,0.017330046550899897,0.01735225746736341,0.0211526998986672,0.026876690071901476,-0.053981763241033466,0.0022947506467155274,0.035977361381226494,-0.03029378260431631,0.005502412169235178,0.016459406790120385,0.09083016090655077,0.004287454901803829,-0.01842517839505622,-0.014130714609401537,0.11626023060800111,0.006509992036981036,-0.011090235779567033
NCR3LG1,,,,,,,,,,,0.05701602495040499,-0.01048525626729884,-0.02122290218218223,0.006533866712246378,,,0.11749040974333405,
BMP7,0.12415517855722519,0.07044195767242944,-0.043367596282423204,-0.04695430412945827,0.0238393841836266,-0.041723774436178,-0.005860776356405715,-0.001346603449269764,0.04049325050980893,-0.06212783731025759,-0.046578883887315035,-0.05655056535433311,-0.009470787465568741,-0.055754703231069694,0.015319528904263975,0.12245373979294608,0.09846649505117715,-0.05931820549607865
NLGN2,0.013588671692133339,0.04685202461650335,0.01555776412169412,0.023129689610960652,0.05223401105564121,0.08479201313277343,0.01620269240613343,0.050389301862236655,0.04224166327730494,0.03280504982509621,0.17311622418836298,0.010444855376612057,0.11087534367393416,0.04814802985905025,-0.07030178850101447,0.08848861075451446,0.0031453152173674366,-0.09790739570401841
CCL25,,0.07779003729691598,,-0.004447647287707284,,0.0075830926184560455,,,,0.005628006774389582,0.0838340455480324,0.10048494911151613,,0.08165188872810711,,0.0020222739092138962,0.03210271321878325,
NPNT,0.0872109513381764,-0.0002788228653796543,0.028383724560374756,-0.02392865421257667,0.046619321421430215,-0.06646745736820181,-0.013013379713671246,-0.0447778684602114,-0.0007338712931936728,-0.0817859848866184,0.07385336802903161,0.018600504927913937,0.008055856350010935,0.06972867309569417,0.012671238223083936,0.09354995274086711,0.10565826911351484,0.03380140470272151
KITLG,-0.02138840773099831,0.044492428304942315,0.02937426180723536,0.06358878821648048,0.02453449830845491,0.009771214925677688,0.04494491069826219,0.014039874592521567,0.043962199710360285,-0.0022710015282165603,0.004831702449292969,0.07725397270072595,-0.023846567566625995,0.041763669358559144,0.0009548448212871534,0.06709985006285697,0.03520757120139693,-0.009814851151594382
MADCAM1,0.07316926188592932,0.004101604644816379,-0.020151332483778216,0.025090817956358192,-0.039688768844538855,-0.04678216951262898,-0.011740143509945448,0.12790784243449416,0.07562706279067705,0.036099971917095096,-0.006879188843641291,0.012272690193603372,0.12371504236179878,0.017634482105392875,,-0.005153018839445152,-0.019188627934784885,
F12,0.0015120368622181099,0.005034498821300966,0.056728247040780264,0.0575617869505614,0.06802645203457797,0.0682067519366114,-0.0064818062506683555,0.009544663984713403,0.11948838881164761,0.13834998061234452,0.013593550517888167,0.06690563719711394,0.006287670237605861,0.02659204079451484,-0.04292434078062892,0.04843426971299817,0.033762496153833046,0.1539111430466244
S100B,0.03294116166452692,0.17722062298982785,-0.040665709703754244,0.006104282216593083,0.015439726795800687,-0.10994811248504653,0.025855303525150322,-0.009594624120940958,-0.18738466877335308,0.08725895709368765,0.2081986973092819,0.11905413684541838,0.024017832128459607,-0.04854005525704296,-0.004000273316736546,0.13806295137849273,0.12900465091421745,-0.08043573834046065
IL27,,0.0019753028832006515,,0.0003086314481750825,,,-0.014982810287201675,,,,,0.008477943674729186,,0.07025558061042447,,0.0020540850156766034,0.031189075263297193,
CD99,0.005652550364351489,-0.0790264779889374,-0.01583291050430846,0.00319033489487994,0.015246473733845673,-0.0740943290262613,-0.009051387497467514,-0.08570467827424272,-0.18560345068726936,-0.12049947009197734,0.044151344636865375,0.09881606997800271,0.030754386785087184,-0.07566310979417025,-0.00855418788995062,0.14293792652382614,0.045244393593561555,0.026032901392462816
PDGFB,0.01948249837917219,-0.014093835411917957,0.011905155964676145,0.0005142598829741336,0.017922430430131493,0.026804203734600046,0.01644354380834519,0.021560839157193583,0.0595714761662883,0.06483908258219377,0.06828879846566299,0.022013455371695394,-0.023854682045436826,-0.055911917826341216,0.03411277210018377,0.035084116281739505,0.04912166756783935,-0.007080233361432291
CLEC2D,-0.05821308535458206,-0.017894403817432954,-0.02686314098590264,0.028040187020809935,0.010814063951705657,-0.021020653887772953,0.017214783832794515,0.04992771429379207,0.0036779793392626827,-0.039770375056576386,0.08960796448860153,0.035127291793276685,0.04891825118980433,-0.06465500335810481,-0.029451646191913396,0.059706212144038776,0.032804695472754754,0.0351359598503391
F8,0.01222665690439693,0.05581609475410753,-0.022261156220540843,0.002423152638601634,0.017623457972026725,0.0038771486089531682,0.006146746699903914,-0.02496373338983803,0.029290493738505993,0.03247803418510083,0.026967623625076997,0.0381360532822745,0.009647676573097012,0.028942414184280566,0.013853410257205049,0.12237721969757981,0.06666369519172193,0.0801996010503832
C3,0.043679952867538674,0.01619817537189765,-0.0023753810058611702,0.025268448460661334,0.0017246423086292022,-0.060035281693070944,0.028326067542736005,-0.04656133439673715,-0.17327242366933054,-0.017606750298101864,0.04346052152914192,-0.0306950141547773,0.05115058412873607,-0.07144550079818336,-0.027706977954600604,0.04080094982552394,-0.06800509173178819,-0.07115469669930861
DLK2,-0.014097117902411522,-0.011947824120969225,-0.01220396205563054,-0.027267606792649127,0.03838469996975815,0.018237038840051546,0.024244959166894686,-0.013896769020756528,0.07760907708464397,0.042331918551052714,0.12447074368069716,0.041604940535866775,0.13560962871099866,0.04677156129396343,-0.04255473473640825,0.09145304590103734,0.05009276289844509,-0.055781716663903455
TSLP,0.009500933014092418,0.033472200865275546,-0.01112833965172396,-0.0019481563480974289,-0.032336029503963984,-0.0186792518881666,0.1554383541052629,0.07363598850256353,-0.04319636471621101,-0.018784541172781867,0.0009952587314217985,0.08625486083619137,-0.03779164149512021,-0.03125597600719928,,0.08888123134485336,0.03296831816741375,0.02305186624219212
OSM,-0.05405246323522282,-0.04511476064140212,0.025084561457240598,-0.000325811367131378,-0.03846875706942773,-0.019662150918550458,0.05966435017052674,,-0.08566639807387376,-0.02276497352987815,0.01249495542528072,0.05803781215579296,-0.04923311986303546,-0.01849502494977838,0.03525217089797323,0.04405592766024832,0.014649792800931144,-0.05783988885500617
PRND,,0.00969537136446337,,,,-0.03144880916598938,,,,,,,,,,0.03717139837571822,,
SLPI,-0.040505572802125425,-0.04621734496705611,-0.018205737621077456,-0.04177874370781505,0.04640629861413235,0.014442735023409358,0.059081064398617024,0.0416894495279189,-0.04700038614740338,-0.04457206164804256,-0.1916051331591738,-0.07714823817160789,-0.013929672484532628,-0.12367838972456967,,0.04897319366482351,-0.08808817081229796,
AFDN,0.04194117716038033,0.10314791827099155,0.062192716712542825,-0.013409538635447036,0.005787982947280338,-0.030074790448883743,0.02453013622453145,-0.03366220532732216,0.08200354266386528,-0.06722982595000752,0.009582188725087268,0.01951818715285705,-0.017178473319459597,0.11163696484666326,-0.0301040150432797,0.042202749691099474,-0.007881522262266792,0.026439647702880355
KISS1,,,0.13243250856792327,0.027469555345002013,,,,,,0.025747189610138103,-0.018529084142953633,0.056775033690845814,,0.05289525538598716,,,,
ULBP2,0.02530227387769631,-0.006106159273881093,-0.027017884659469842,-0.0031696927694016964,0.021752919265906268,0.023455473184108105,-0.03435658177690194,0.0402302043059495,0.1033957792716867,-0.026105004250064,0.07832037460651216,0.11917780886488463,-0.031743460632070425,0.0749524434723861,,-0.003527627862774341,-0.0062175794176616995,
ICAM4,,-0.02892154775840947,0.022846071517692197,-0.01606599014651891,,,-0.017383770109613086,,,,,0.029005392130275854,,,,0.09355070833988516,0.006219661244786853,
TDGF1,,,,,0.09687042009268214,,-0.012951026605571021,0.009458327234470591,-0.05453650843514715,,,,,,,,,
ANGPTL1,0.03755420935349877,0.0017733473250989714,-0.02307922171744115,0.032716368154945906,0.014742947135668313,-0.08692781877722557,0.015011744271201449,-0.049036601606242264,-0.047862523881594746,0.011012041302804964,0.007475674645958955,0.06602885664242135,0.0005122141819009443,-0.003553760337922859,,-0.00334510463096763,0.05149511864293579,-0.06371726869762992
LTBP1,0.053214350106352434,-0.0061931174215438135,0.004044706408728388,-0.00833716690706218,0.040807803136105575,-0.031609940536058104,-0.03435440426466514,-0.04105135035358742,-0.025936187117427293,-0.04353073157441115,0.03381055188894579,0.00027514903668327066,0.03605593116134758,0.014902311176096257,0.0490718252160248,-0.002743115580246274,0.05272617077500827,-0.04091040777294792
CD160,,,-0.012638286194615407,,,,,,,,,,,,,,,
NTN4,-0.0358129331224615,0.027775654517859568,0.0018341811813579565,-0.0023213011477177486,-0.0007495724853478574,-0.03977317598660597,-0.026630957954936283,-0.03825026509452557,0.0983644617525974,0.13401535777952445,0.1047262648157327,0.07114903214267293,-0.04270824310399528,-0.032611055871300504,0.05369339929872072,-0.02461669765052168,0.11475945816059976,0.07407047342785626
APP,0.04370923512177968,0.011570758147088267,0.05037530214957539,-0.002995709122826353,-0.015958679542741175,0.03343193731544155,-0.03272174841160819,0.017628153578822484,0.15065667121795673,0.06230680510049042,-0.021655530206025026,-0.02316352420952527,0.017259421838588557,0.04017948881409385,-0.09209785501911923,-0.07137617099184466,0.014665854897435918,-0.024846305527182783
RIMS2,0.05105207036014828,0.06852586022625534,0.06447284800639866,-0.025625100046481178,0.045670223640153405,0.07288646182236565,-0.003491828306235102,0.04098440468429678,0.09440207547345263,0.12349702345115897,0.03810349839013925,0.0752603084659176,-0.029861555261984172,-0.016028001589380742,0.05430495810523527,-0.01991273250791874,-0.030311306658428846,0.03376340935465925
WNT7A,-0.03117525720845136,0.02557844703490411,-0.025596886631559373,0.023760820673724727,0.14976657956567557,0.05047050235408979,-0.004490602013942318,0.0477966285879025,0.06975419043955677,0.005346435985811897,-0.012251275623158009,0.09683358015903197,0.056285406489406706,0.004394662370082012,-0.019737337914440087,0.02984943333113916,0.0038818878937404776,0.07788499919719509
GAST,,,,,,,,,,,,-0.02161828797565789,0.05628816173109632,,,0.07031407513047518,0.022718429420482703,
GPI,0.04513576506034457,-0.025405539627490058,0.06130922243795841,-0.05793541715480441,0.004102753415838895,0.059133447976791834,0.021792379616746873,0.05717474270021354,0.18245007974829258,0.009355309652912983,-0.18211965857442758,-0.06569302591317228,0.007645840227129563,0.021716865326313707,-0.014883620750091552,-0.08257561449967568,-0.032718825492570026,0.05137235982259823
IL1B,0.015081681461143364,0.007181391667093365,0.031006012055318187,0.05532021821219571,-0.009160172646191662,-0.00926016766715874,0.0334540133226612,0.01168017312829037,-0.1200755651197266,-0.043892190713385036,-0.06183116203704715,-0.035226718445503354,0.0009720568947898916,0.023012691788044312,0.11280173650740773,0.049118700304750296,0.06598343283135343,-0.044332623645735716
SFTPA2,,,,,,,,,,-0.012799903628840483,-0.04889448954944534,0.07472720607806667,,-0.041464613107261836,,,-0.0457508834280713,
HAS2,-0.05271090140548946,-0.044011610499765694,0.010988575372192378,0.025434325081083918,0.013986208981367796,-0.05041537946227915,0.01984434828913582,0.007867148726850607,0.008069933186439142,-0.030289021889993002,-0.07402305149871535,-0.051234236990484364,-0.01351781386910048,-0.12505839164048324,0.02484846395116863,0.031505700249211975,-0.007624112382927524,
IL11,,-0.010910586486585707,,0.08338284203611036,0.022394637123508695,-0.013049609629669915,-0.029327799269366597,,0.06150360437431691,-0.014375715626936179,0.05063120998030427,0.0595817268844422,-0.025746373451232787,0.012333460055968944,0.016792346201385987,-0.02159365279622608,-0.0033870282406182955,
SEMA4B,-0.024324656516982745,0.029890427839713428,-0.011351671360463307,-0.024852752466373793,-0.009176544990810795,-0.0286162777116632,0.04455034637826271,-0.030167462701754837,-0.014123684329307856,0.017355880806163886,-0.00845482812485475,-0.019556481010513938,0.06287774713187239,-0.08279404753737198,0.049149338011439905,0.10275119173524952,0.02465990994037939,-0.027648688924526536
FGF12,0.023476568247119047,0.0030293651910817516,-0.007384496906234005,0.017618678207898076,0.02281191417959926,0.05790066083717847,0.013423432926948963,0.01695831792150741,0.19031221399701564,0.0873752977165944,0.10321006405021753,0.09455982089383431,-0.002800968051956994,-0.011021717781792294,0.03725711983045521,0.07328352252469404,0.06537841989489014,-0.05731283713780356
CP,-0.04261239531479794,-0.053095133259972976,-0.079634141841908,-0.04078083802790048,0.00592665932120121,-0.1162773257345123,-0.004006333845259404,-0.06172156431450946,-0.12359778343932326,-0.01015355392004109,-0.11238561130688512,-0.036654326684085775,0.028969268979282602,-0.08814698718279475,0.06791317963285781,0.04049311117393241,-0.0652412070985317,0.10003586768471187
NLGN3,0.021691495322092302,0.12377587871137458,0.040574944773043915,0.026056910716320124,0.013205402497836994,-0.038976596841543636,-0.0015395328512600346,0.0016362927602526789,0.07228602822097636,-0.0023755223274891804,0.10255832153439186,0.04302732875796986,-0.05039565234032655,-0.032343841194232684,-0.02954368428690982,0.12109975053637276,0.09931002689337007,0.057993382894173356
GZMB,,-0.026019570297609356,-0.01112833965172396,-0.034675480081125545,0.029863054967661527,,-0.029402916835529827,-0.025407007023466713,0.012191354224376618,,0.0009064483182230182,-0.018504747649660182,,-0.019977589724952415,,-0.03838878337953937,-0.019206586695846,
PROC,0.01500144908575741,0.013148216658531232,-0.007958026278952073,-0.03224923543767972,0.03834871988475885,-0.08626301387933233,0.029945908081497958,-0.02002738796803748,0.026351618977020208,-0.029115428573247795,0.045983935998080566,-0.007282954415113704,-0.029587819536100925,0.027060384394623774,-0.03572173113474965,0.03763404098154903,-0.012389742518900262,
TNFSF11,,-0.0174657569446347,,,,,,,,,-0.046280203271097824,-0.027890777779824006,,,,-0.017099875050604625,-0.027137701615833607,
