,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100B,0.05700162324161594,0.013951338837340163,0.06459990809863596,-0.009430293994762135,-0.13054399871541408,0.039241220636781905,0.03145967865758371,0.06140180548897066,0.007811911588687101,-0.023614466653770205,-0.0549859915731283,0.003114843500269774,-0.17180287565714208,0.021868785133786654,0.10477573912046317,0.025646959718992415,0.07389527358137468,0.0019743062482611927
IL27,,,-0.024911555241174724,,0.021714202457417443,-0.013607001088690285,,,0.04747238002569049,,,-0.04294813679309514,,,0.03288873456010521,0.04337598457088307,0.05665044637334041,-0.031394468159347724
CD99,0.06970890198586126,-0.0183658015450228,0.05158651698425451,0.03810944915799796,-0.08457088917838639,0.008402076922808945,0.0947685366907391,0.11329436539139867,0.034780293211371834,-0.08831513100453854,0.03347507700739915,0.1239224795899797,0.043263684528848496,0.03254921855735214,0.06753035146874964,0.08831378044373786,0.06499663730922979,0.11490912326553827
PDGFB,0.0061990994739851086,0.0453746168762002,0.09667464438402686,0.04201856176708048,-0.051997138693848866,0.004400131778734059,-0.021484786792411725,0.021999754808167443,0.019274784190992503,-0.039637036032954404,-0.024754836779892556,-0.017250768814226068,-0.031771890414969514,0.07109732006755391,0.03219088971784874,-0.06862933505292791,0.0660824101813112,-0.07316660600762726
CLEC2D,0.02649834944691394,-0.00997891442652009,-0.0005287095213084981,0.016330838290130673,0.02889299569318052,0.00333618157658705,0.09794494811761029,0.12869414304222465,0.012099241842826323,0.10000093258971086,0.03088460478583937,-0.049474193296007836,0.038136852306829325,0.0288733712729082,0.051958898926482894,0.011715065070938918,0.01908874059933239,0.053901958927145305
F8,-0.017824056354047324,0.053911961998723466,-0.02991605058606913,-0.02316112414696497,0.022384450140049663,-0.05881400731015345,0.013801249064594396,0.06669324438975195,-0.01763742029376154,0.04675722303422461,0.055209186917022084,0.07147469817302617,-0.09588790633186588,0.014292768817567695,0.07701317114892405,0.04367499204099544,0.07089165016738505,0.0018621430915862333
C3,-0.12452547277639958,-0.09301034470041376,0.032754804820608927,-0.012989462090680892,-0.10186149715667724,-0.01256094160532775,-0.0052951443879037845,0.06218887959297005,-0.047670665113444206,0.01431107818973985,-0.005117682712779611,-0.021718178902640575,-0.007731684805649418,0.02670721186217025,0.021261704995225398,0.027692213505618582,0.004559238917255989,-0.10058661734931135
DLK2,,-0.041574664910829326,-0.02508610214131036,-0.01476894225610339,0.08798429513645184,-0.022500674295252085,0.017917191355038404,0.05239029660214569,0.0003868071374216507,-0.03934721888670209,-0.029669254640616233,0.1529707459714736,0.07969727173303742,0.04232203057611696,0.006650335825401061,0.03567865920356382,-0.02705051117516915,-0.059859395888124896
TSLP,-0.017380514373521887,0.02994351234845009,0.02456867450500952,-0.013467249813906873,0.14009720718452565,-0.009227408294294024,-0.01587946776691792,0.11863399466082031,-0.032704812425226784,-0.02089419629724924,-0.025752123397599424,0.06361238505513389,,0.12212905419057213,0.03225096196445555,0.007686585743307306,0.051035169983653386,0.06063879258118318
OSM,-0.016584716177044736,0.001750220948529109,-0.0001532112205959471,0.05685152009119139,-0.0179072963235536,-0.012331641436937912,-0.018891106833091222,0.025161256810333616,0.020100206847930294,0.06946999395886684,-0.009947249019042866,0.06463181514482014,-0.008754459593692743,-0.004453100258574195,0.07091451666515323,0.04628186273767783,0.053049894377464865,0.10504683154137485
PRND,-0.017638270398278578,,-0.018291405387773692,,,,,0.09434686788648479,,-0.025134539588402522,,,0.006254377195604544,,,,-0.017897860681347664,
SLPI,-0.021541733126338915,-0.08571588601723343,-0.018112736190335765,0.007427180363525578,0.11596204729623419,0.0071092730421571096,0.11740324571249483,0.13176355172346768,-0.02199112395515415,0.08818392265687311,0.00022145239084926928,-0.01892380978980461,-0.02145689663038678,0.01346093598670863,-0.033020883077416886,0.058924824450353665,0.0731391053705402,0.010975151214635085
AFDN,-0.00922620481459462,-0.06383887129429523,0.034376464180181615,-0.015274080883326118,0.07412415433754693,-0.01946649766838858,-0.029119355440003828,0.10550248038009834,0.025363093526361537,0.007989016171446161,0.02229005419845266,0.008632364278802691,-0.08377926368781449,-0.024007623258392195,-0.0024101235352681633,0.013692761185581619,0.017978804608266275,-0.014310859222466688
KISS1,,,,-0.033747384304698695,-0.006239891193896866,,,,,,-0.02189643628387106,-0.04759042675182218,,-0.029900766234140553,0.013245340008842966,-0.004710185935054882,,
ULBP2,0.025378569898200497,0.026862994319041423,-0.022128926131828902,-0.02260422146284178,0.10105928278713312,0.03840523882740537,0.015028465700765208,0.020363379187219182,0.015299548969777213,0.08964405980513522,-0.01716179169384252,0.02063729927542519,-0.04122543270586725,0.055498742210908066,0.053025952538680046,0.04185562623413247,0.054756659993359255,0.04820170982430887
ICAM4,,,-0.016435549086673624,-0.019566618803895156,0.017937843510935785,-0.011855992628302581,,,-0.0196902330915227,,,,-0.0468162156877943,,0.02792090499120624,,-0.014632925005062797,0.06924953646091914
TDGF1,,,,,,,-0.01359385784019169,,-0.014669357166497945,,,,,,,,,
ANGPTL1,0.04622232791453111,0.07565979500436143,0.002955023527978052,0.02097621810396124,-0.013577266014729928,-0.012405932279464231,-0.03437893855484129,0.12588476070914675,-0.023709102327147326,0.053927319100312114,-0.028417751325489026,,-0.0031158256715738577,-0.022282829061120803,-0.029781599168159208,-0.026837898584850244,0.005819608917701003,0.12688875202024208
LTBP1,0.08079222573799312,0.01691353393900842,-0.010577557185201269,0.0031439073111386427,0.023894879611861916,0.046626295220296946,-0.014640456170167081,0.05309929613324317,0.018532725178486288,0.02172691090071346,0.029618178287861487,0.03384545115933663,-0.056292147376879514,0.04417077634508464,0.03055241459535319,-0.024799303524420543,-0.019950224476929693,-0.03884686760836813
CD160,,,,-0.015294550914984781,,,,,,,,,,,,,,
NTN4,-0.04122989064094206,-0.0695533597245192,0.007339505518473896,-0.008818407491847346,0.0022580178797740064,0.05205328672721875,0.06101446942270819,-0.02390322549796439,0.01474398555282465,0.026477800254326233,-0.02260369251572402,0.07842266899879885,0.04708425978882426,0.0033670376826137045,0.05440393768348019,-0.05667728965597767,-0.020680890215720782,0.02290009023898239
APP,-0.011748928064482658,-0.045922901796905176,0.029019963797140277,0.046241779536178924,-0.03140930311669239,-0.014703959031497843,-0.1358833451330528,-0.12631783757248402,0.009224640405800233,-0.02337585744783578,-0.07801303802420717,0.05149001557903408,-0.0172129874511843,-0.00524500521855766,0.012079213382551982,0.012343824472299302,0.06308951009102705,-0.07626260220059712
RIMS2,-0.01763826893328095,-0.044694546948107004,-0.0240392467387532,-0.027793225629568857,0.0016551536067218064,0.011218554114706897,-0.01537096531670126,-0.0945152417700097,0.033916691911922967,0.03263855642219315,-0.04453933610317559,-0.016936095606470525,,-0.04494400553561899,0.030009790193736487,-0.037499797084666095,0.043025732667977254,-0.1155327356496553
WNT7A,0.08223832046142217,-0.021909607209077697,-0.04942085484120611,-0.03097673844561894,0.012792946725019641,-0.01447735863663532,-0.04855337299171851,0.03223469245361567,-0.008925333333039352,,-0.009778213033593362,0.11336826364618902,-0.0018578298946805227,0.03941260094094319,0.012826961322925316,-0.04813847113455193,-0.0073983813578144654,0.13894641629103677
GAST,,,,,,,,,,,,,,,0.12728357962043615,,-0.0332709066258638,0.035869814981194494
GPI,0.016688068330205013,-0.031539368019384215,-0.02738808147510554,-0.06481684574271027,0.10688570943847857,0.0051074521490565876,-0.09117472958864038,-0.11789891051713047,0.026538114391043276,-0.020880986475765594,0.003870936251085843,0.06832979600950827,0.08944216725358636,-0.026277989485961595,-0.1065427479061271,-0.01749513685555977,-0.0012770061059083125,0.06935364956311801
IL1B,0.06174818328615702,-0.06293872230193343,0.11122151042750053,-0.034519670633357986,-0.0713527197057189,-0.024637108857124824,0.003604125106222569,0.053413401127104174,0.02355585767711796,0.017629245987588114,0.005802707074188499,0.014988694417200294,-0.005741646601375333,0.03068795552444497,0.007828994018904937,-0.0019337663432864374,0.0009918792869771738,0.019850592860166327
SFTPA2,,,,,,,,,,,-0.017547657656120725,,,-0.02125245736234202,0.09495810794631827,0.09968740951263795,,0.04067163468462398
HAS2,-0.0666759280396936,-0.008248224507637774,-0.019804475551437023,0.007759475363357267,0.040228226745672536,0.003565459914168382,0.09474448785294466,0.04390610318652106,-0.009041402102347435,0.09723297755666341,0.02044966224433714,-0.016950984851612644,0.14362506922072726,0.07087238466205599,0.027970159806843795,0.004553447976605355,0.020323531740388208,-0.002720632039190599
IL11,,,-0.011307321989278068,,0.019517220209840806,-0.012225235655323345,-0.01439329382321788,-0.01939622526815735,0.02765307716770536,-0.016738072175925253,-0.019707971536194507,0.030554243766393305,-0.023674436099777586,-0.03559000614294817,-0.04314298173883509,0.0036722454508852833,-5.734839469349252e-05,0.04564700762245711
SEMA4B,-0.006587551906278642,-0.01716958331990365,0.00787240162250945,0.002266374683787654,-0.010113528590811586,0.011122471211592036,-0.06022822034773902,0.10988307539025545,-0.0027298976665105306,0.0011987343970797264,0.035905935012041104,-0.04004321593001288,0.03827642213296573,0.07200078693685136,0.042874859544833416,-0.011292264103468407,0.01422377887346794,0.050438569778455934
FGF12,0.01907252693657733,-0.09152035745563501,0.009917862288191866,-0.00837046349106897,-0.023783838565658796,0.004757456829556665,0.008411248216954827,-0.05754598052009704,-0.05589703459685021,-0.008088783784354372,-0.02753521059731378,-0.04873629960179865,-0.03324018106217643,-0.0020316519869539107,0.02623677741034355,-0.01586901195894224,0.029908429523111395,-0.07728560021171062
CP,0.01632231642826184,-0.024391908916673758,0.02430985945970264,0.01082040540297877,-0.032846286934333946,0.00014954732540316314,-0.032592445812589216,0.04237357882780495,-0.026282905212874307,0.030758489011946534,0.029027879740456095,-0.02544158357343546,0.0661144413365068,0.009036443389879674,-0.025736100215832097,0.022116122252551867,0.11851629289857796,-0.08329195408147456
NLGN3,0.01142261335422356,-0.003817685079622797,0.05617476799577538,-0.003407753245331601,-0.07582901349683892,-0.013551481355853327,0.010746934265095466,0.09867809961232193,-0.03428873414457949,-0.0304541281071553,0.030789494908748685,0.05891660959562347,-0.06768651531220594,-0.06293615487072649,0.07150993459021575,0.05466164748529933,0.05646606654775581,0.05619390067559848
GZMB,-0.02179408124332313,,-0.014424154153317128,-0.013467249813906873,0.005242043523106492,-0.035067526214927536,-0.02647574217517201,,-0.02479679619558829,-0.02515007109391582,,,,0.055470596882872834,-0.0325188423336354,-0.051617298366472636,0.02027658407858709,-0.08710035872694984
PROC,-0.053859786320927236,-0.027547773866710062,-0.023899554082480276,-0.015073068890363877,-0.03309977232049139,-0.013274327804183124,-0.0333119336209507,-0.0003861196579989277,-0.018138572032181676,,0.003713337638112774,-0.053768523356411746,0.16201736103314981,-0.03010320939039196,0.05768533805596503,0.005954974824729766,-0.04785708991747932,-0.04482518522058774
TNFSF11,,,-0.016917652300032778,,,,,,,-0.013954531046163093,,,,-0.02011613283629598,0.011833491116392114,,-0.06052847204099122,-0.030981779996349983
AGT,0.00040383923324325167,-0.02212760357382898,0.06455849994665282,-0.07408881550332463,-0.01748140901564381,0.009265111663052859,-0.000652996714099326,0.11181549213805839,-0.05772941297962102,0.05078770379215357,0.029227820180586856,0.07537912100177967,-0.0966411391399836,0.023595210787611592,0.018050806082512496,0.014551854240456944,0.06964290708943364,0.08323505610229275
PTHLH,0.022056936357114303,-0.02749510727444787,-0.0019538238012200672,-0.026136936201265233,0.09717081845969204,0.007598385483546109,-0.058894707376016424,-0.041881863510709716,-0.017673777620445034,0.0649635627490796,-0.01197569427352316,0.168945757789747,-0.04904097608472751,0.01413732646716404,0.003908008556852524,0.0475338402320824,0.026575743161926013,-0.013686261874473082
COL1A1,0.0992336618721149,0.023527110130518666,0.06134716129097805,0.06792355170661847,-0.04770870668984976,-0.04075914897477623,0.022506319292089853,0.12820756491160684,0.07516403027663221,0.012719323739713349,0.07053726721883641,-0.04940701206504112,-0.10237708425601696,0.0742266662920065,0.003215180844043573,-0.015029766524379214,0.010252250150609227,0.02270670033314705
LAMB2,-0.01417315228629258,-0.01004552654117716,0.06119445640968063,0.012679922672958218,-0.01485796193738324,0.007092744190864994,0.014824665985848449,0.15018062094688345,-0.004762359892792626,-0.0443757733072643,0.0991177415478813,0.12959744862012862,-0.011539556245150077,0.060970104753848293,-0.043417193695262826,-0.006318590997041074,0.06107440742377576,0.12285297782597168
DSC2,-0.011101111121478593,0.01360985962745638,-0.01736803079031356,-0.011915075171012578,0.022545988889114115,0.07869078124714765,0.04446166868104474,0.03953881151606112,0.0022294704598969637,0.07149612677740332,0.011852122992228454,0.037165037120611435,0.02246350422584532,-0.015475532480869303,0.07025814449999042,0.030277424173685775,0.05231476793565021,-0.01960169619137447
WNT5B,0.02287414061266039,-0.04142212257936119,0.02413104671209467,-0.02809469838106293,0.0759388945570201,-0.02537854397994174,-0.025075417087893834,-0.042907112797884915,0.09393473162224913,0.02038450690520222,-0.03895182641925581,-0.009596126089363156,0.10948191914210628,-0.020027257940135698,0.030021280541513932,-0.01335815213253985,0.052665735351726396,-0.03546967155389858
LEFTY1,-0.019586007822018362,,0.06674422199902298,-0.015969933251005933,-0.015421596810957242,0.03076721456235966,0.08900574287445837,0.09470400226934048,0.03393240073784068,,0.11959010428695234,0.12497157122728497,0.11182756422137867,0.01292545001778184,0.12484193202025516,-0.010558487989117491,0.0648350504343925,-0.036407251789229975
FGL1,,,0.1734018344247659,,0.04376301162477665,-0.013441632041081977,-0.020416504432990406,0.02587142426486527,,,0.0807732208734881,,,-0.02949219890999793,0.03747871295634849,0.0754196187453799,,-0.03880376201810534
CXCL5,0.05248022698665349,-0.022265273395032162,0.03794123562181958,-0.02336028228238969,-0.017135760966038478,-0.028962811148212347,-0.011269272537989889,-0.025605831561794665,0.04449003081324646,0.05672256045357533,,0.04723082601406514,,0.06237125698158676,0.001750153949481129,0.057686599657585144,-0.00476489542407482,0.005494181388588296
S100A1,-0.05894891783087506,-0.053544934240950734,0.005006992749352134,-0.030439882642001388,0.01317090197552486,0.04191053117152916,-0.04183713368418015,-0.08694979020081112,0.00878021166299881,0.0960759264477241,0.005728536172001523,0.015262913397698166,0.04923610856526766,-0.013103227728317714,0.08129737838956923,-0.01819470717413366,0.12616668416026483,-0.10405421990119325
C4BPA,,,,,0.07017491692728113,,,,-0.021241464285730042,,,,,,,,-0.02429905835212791,
NPTX1,0.044860044207068336,-0.06354583338865075,-0.04614191713915944,0.02402804444493727,-0.012192452818177867,-0.03144201571440152,-0.10323203415531246,-0.08576927636658523,-0.030010362735043743,-0.016462812887199536,0.005478472674613614,-0.09974385329670608,0.020735738183195122,0.01650755334999456,0.025944059866244266,-0.02334203897555367,,-0.13612237093629811
TGS1,-0.04007062766321133,-0.03905545480158582,0.06477302940694488,0.06354107148694896,-0.01815690206674722,0.04970288834514347,0.0020712796457235637,0.07153532508218909,-0.004685470327884614,0.039399366225379,0.03945263785813162,-0.07717310528219719,0.06835152066686821,0.03710183233000611,0.09369071630919669,0.035012970396952676,0.08809769295384522,0.009272513049710955
