,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IL36B,,,,,,,,,,,,,,,,,,,,,,-0.027276620535255442,
CXCL6,-0.0330692669150989,-0.0034552900322577158,,,0.04959853957777119,,,,-0.0189190190982701,0.033886669550984315,,,,,,,-0.023739406399464466,-0.05143487550356651,,-0.0399924486688899,0.030272117259295322,0.011765161829657698,
PDGFC,0.004304807434832362,0.020755863467706182,0.009598069585304526,0.02322553364948082,0.0005496526194234409,0.08651814463990187,0.004714264018005881,0.01967131023770546,0.06454437074395387,0.035518227484672274,-0.042053103171200173,0.11532980174805393,-0.013573378511035334,0.0378407361411826,-0.006104547897122108,-0.024319616254438074,-0.009481802227952248,-0.014804981610920722,-0.05282123832403729,-0.029486956453877045,-0.0007482413306292237,0.012875429195951107,0.016501691911516698
COL8A2,0.12317644465820793,0.01213638430826909,-0.03172718039407684,0.026922884315216302,-0.00020015595324196468,-0.016625905405631886,0.02962177333025431,-0.004436336634611246,0.032477561912047,0.12001702072800405,0.06377743058038167,0.00890784830219757,-0.020367990106620798,0.08940857878402486,0.0024416424309814293,-0.0004104590957993402,0.03057553496616211,-0.024412275649054932,-0.023613617267643966,-0.057583927141838666,0.029506357262783417,-0.007281156955839728,-0.06082969647005044
SPON2,0.04878589687173369,-0.008506452091550458,0.022088994823871767,0.0328926027171101,-0.015277700613729793,-0.0029059946218833975,0.051592017977523656,0.03280096741854359,-0.028305776799489,0.041589380074854625,0.02153087600616965,0.001361301755138765,0.02053232234708537,0.0007093501152200762,0.039721348722333634,0.002605383921491896,0.02436409510931359,0.03046659748913391,-0.03908916317918924,0.03383632331560453,-0.003528370038694811,-0.021667092134898053,
LCN2,-0.028550629534275708,,,-0.01594993352189053,,,,,,,,,,,,,-0.047150721507693234,-0.041296684707706297,,,,,
SEMA3D,,-0.027810227782520854,0.11887292427502488,-0.031274216549559974,0.013378599693624352,0.09474524129251582,-0.011636825543920693,-0.0031391383346787787,-0.04314087027990812,-0.027476948438946727,-0.024716570154610012,-0.03569801518577956,0.07252534081779921,,-0.0383603618409015,-0.018795003394139,,,0.0035437388464890944,,,-0.009840941236731956,0.011298635022513399
BMP6,,0.011378716184285716,,-0.02170348134302154,-0.024821700047361443,-0.026471499845745816,-0.01575253421806986,-0.015017735930125675,-0.019240198235862,,,,,,,,0.0863085773310531,-0.0037982034741475554,0.002454341298663225,0.025640397772109556,-0.007030304517492122,-0.020830439150492115,
TIMP2,0.06858252753639614,0.04995545885711246,0.004732526669584552,-0.016548250801495024,-0.010646561700302783,0.018520128639114536,0.022239523992081057,-0.0002501487747151138,0.007062641176591045,0.08100856948065854,0.0030877429718257606,-0.04485263748649616,-0.007489791260617535,0.015522470604108357,-0.03676488992082735,0.11251017845884324,0.02454872869871533,-0.06968460064209399,-0.05133521374617853,-0.005053786656892359,0.08273902481107082,0.007053561993102599,0.11299662949266519
EFNA1,-0.030967499535491907,0.04443450235843766,-0.020779129699796586,0.027130262997932652,0.03130447506560616,0.004252225392100692,0.03111970329679004,-0.010307874984510338,0.007203093054831196,0.040314759927669294,-0.03888131910368133,0.044112396271157144,-0.029600856409573238,0.025755618353171576,-0.10703398487896873,0.11224941442926284,-0.010808936058409217,0.025471460296318957,-0.00827398273839103,-0.003186745303397461,-0.01764835874477832,-0.027366337895918094,-0.021269070259817315
S100A12,,0.0400760000941098,,0.0004140151104300332,,,,,,,0.023039397632597592,,,,,,0.10686040040817296,,-0.025125983585484325,,-0.017104430622445977,-0.017847901788660532,-0.062152684100932824
TFPI,-0.016112752016182653,0.022640472936985758,0.03689907264841315,-0.002161315743628591,0.021313944842505136,-0.05811531824210261,0.024951319661827513,-0.01233008657553043,-0.02772179151068472,0.0511902502640277,-0.008190760131252833,0.11091237067696633,-0.00783160477060519,-0.05419744863508598,-0.021589225941610033,-0.030329656102511156,-0.033675912037741465,0.024764713717136795,-0.04732873906445192,0.007324056390781174,-0.0005010963784404882,-0.0007160050826334218,-0.011475615679765174
GPC3,-0.04075282285149246,0.09732500266816936,0.07637482991481659,0.009430312446408354,-0.043755426481933056,0.019730376435357945,0.021484819965792306,-0.019699749839406724,0.044798026321930785,0.008487135294163992,-0.023328736219618295,,-0.029150669420150845,,-0.03279147253060573,-0.02821094979401762,0.021919053714826667,0.10378253461568682,-0.0100262554513916,0.07050240351313664,0.01619567121587975,0.042942177740311616,
NMU,-0.055797842600652736,0.016469548617575665,-0.014567845951222139,,-0.016033579040281506,0.05555169645329127,-0.030511868727667917,,0.0253988270526413,0.05144386569949282,-0.02762149299262752,0.01633679969997346,-0.015161276166695098,0.033364515337654714,0.10866033346375896,0.09266435654017574,0.014623350292588447,-0.02117280445731668,,0.05312738185894228,-0.010773927473722184,-0.043667620069981414,
SCGB3A2,,-0.030761005960524376,,,,,,,,,,-0.00021420031006467275,-0.019260577588807386,,,,0.056018309097955826,0.03406758893022698,,0.07053050702139102,-0.024690560752746747,-0.020830457796154035,
LAMB3,0.10596632972828143,0.028303452230124832,-0.016045110748311477,0.0035820209135781077,0.009518705143771683,0.02438902442928967,-0.015093342951470553,0.05734955492484537,-0.028987817490209383,0.026505361203256105,0.019023466994632626,-0.025186993710818104,-0.02297432837851531,-0.11997382814754468,-0.012863627267795786,0.04270271917744644,-0.008291223207219166,-0.01359948472937444,-0.04060011924111117,0.025995557430561846,0.03796188344082507,-0.03157396240817886,-0.08930229228166409
LGALS9,0.020827892226494886,0.02011767912121932,0.01272407092525122,0.05390572535358258,-0.023836718842281297,0.034346045243572695,0.029994037054958643,0.010977011828668202,0.053750429576938576,0.07780328713437723,0.02300660534980574,-0.006948689486965349,-0.04193655127447028,-0.07335596550238381,0.038145956683301355,-0.016637015885345736,0.08355050264777159,-0.012411834177619565,-0.005633842673878104,0.061301754551409716,0.02846270194329188,0.035840635553112475,0.07634352204423213
VIM,-0.04087198118351816,0.006879852634216012,-0.03903759613574277,0.07018548352546823,0.03164644410207735,-0.0755362768146995,0.045299266154983586,0.009889948934761887,-0.019759916568811993,0.03517471233552442,-0.05318698709416007,0.05963626200327569,-0.010705127496708017,0.10113641724790702,-0.005662172814075571,0.0788167516222142,-0.0507092439313882,-0.157756972847938,-0.008499163549103695,0.051244959874674104,0.046781839772908194,-0.033148859667514574,0.0034102058626245715
PLAU,0.04939315630158491,0.06777431558243364,0.004352143705157836,0.057275087197111,0.033144334837985505,-0.000978192091284912,0.06439196836845432,0.01205211843992851,0.0016154028531468,0.067340747887156,0.010487018614458622,0.030983415446731635,-0.04015265526445129,-0.075932762041341,0.016259852752428406,0.01146280448823455,0.07283787801224817,-0.04882517023445405,-0.02266876340076603,0.09255131385910273,0.003600198487578694,-0.023325896326650334,-0.038462768056341176
TGFB3,0.06075664698054106,0.07979529243078398,0.04061508714278236,-0.024503389887892604,-0.045101407526446834,-0.06849297282950886,0.05175587568538506,0.07280706303534473,-0.015431880889496513,-0.009245557729460606,0.019222761919864367,0.018500766072203623,-0.0375444199411894,-0.019012247798480906,-0.01000526088502691,0.015787101507184504,0.07462714236861848,0.023761731503966665,0.015962663982694716,-7.333098179120369e-05,-0.025080716428241927,-0.0399704787888135,0.14696419218565362
APLN,0.03848819192712204,0.005716991315569356,-0.027453277430650878,0.07796089954402789,-0.044014954947273977,-0.01097300195790335,0.04685764875334317,0.054923691864592734,-0.0024215862147623874,-0.012712634271951852,0.005767861348426134,0.09350943300958779,-0.01905666896010878,-0.012405652288079057,0.003057827307175101,0.08047498102060953,0.002544764247656301,-0.03247544898511372,-0.03673577451428236,0.0687592200489921,-0.039370612009467766,0.003098942247583115,0.041172474834688305
SHANK2,0.02060949220847745,-0.019566063481247606,0.018687346001789017,-0.0008651508825768768,0.01795422964194435,0.028776099348777603,0.009423559352406595,0.057766798935452494,-0.04800146557947867,-0.06642284752252152,,0.006927849214667331,,0.025489188809378064,,,0.05215097058349949,0.1159213680011852,-0.02447774621747435,-0.013803273060140463,0.04507779035565887,0.018930757544097,-0.03328058778438543
LTF,0.07769176134667939,-0.004269856791505012,-0.02770699260961051,0.0011026021084099397,0.04575905184683963,-0.03305847465557979,0.028761635389768184,-0.051714459248376726,-0.06049146560994269,0.017807179850987058,,-0.00966496886464389,-0.044324234310307374,0.02834892743623966,-0.07417371347388273,-0.05192494199402928,0.007119335624055171,0.00026255732254340227,0.022954796888368316,-0.013478929415243392,-0.011730280317214495,0.09437786129161202,0.1458168360888808
PYY,,,,,,,,0.04015681794624122,,,-0.019179877965008175,-0.029526297513692713,,,,,-0.004178287156850482,0.000478913270892735,,,0.03847292126112281,-0.01898300610651628,
PENK,0.01813811628900541,-0.04300576034527475,,-0.015372084293065727,0.028829810123544762,0.00149257046299862,0.02249459726419796,0.00589782955355193,-0.046957893915245755,-0.03768210976265292,,0.01632294321175958,-0.05941550215966844,,,,,,-0.028732683354413445,-0.024157115952611226,0.07096155941767132,-0.04191671803141237,-0.048967839418504085
CTF1,0.09246955796513837,0.07644121219995159,-0.011521398448114166,0.04174701042627173,0.0009163584472274421,0.0074583005551466935,0.04295683086274794,-0.00026695027997740276,-0.05063811471695895,-0.0020111782018570412,-0.03163940614740074,-0.006755477642311982,0.007985524148748568,-0.07112445703042136,-0.0004102827487448247,0.14731730981287075,0.07199232931284572,0.00696553296946267,-0.07114693937339303,0.005776956222680963,0.009120135937454409,-0.08441618984527997,0.023450482947738126
COL3A1,0.03958028732076705,0.06083172669679599,-0.08012027757849274,-0.0526513817724148,-0.04141832445529199,-0.0254462431473889,0.03355631940146574,-0.006707768217452466,0.012805931807684608,-0.022140316459368748,-0.014487387860640312,-0.029810204351162214,-0.009296508706373044,-0.013894195401227216,0.06672398592790614,0.049371134623487925,-0.01690036971945631,-0.010726603972856307,-0.061191704865020326,0.035533621423942584,0.051496202017142924,-0.020903346926160856,0.15568558591151713
S100A10,-0.06767691706894216,0.03356725889609536,0.014282313915307222,0.009843629811391419,0.05382508255782175,0.01299136100988961,0.0471046301468161,0.021973438011518624,-0.0007854992688137406,0.04965160521159372,-0.027564835441593435,0.05910236031414188,-0.06068835134427624,0.1076966312643972,-0.023432025723098313,0.06306181029781804,-0.049688679038590866,-0.16419918454978838,0.04857265994797513,0.05076162212723869,-0.023727995412367007,0.0009282757628347217,0.08986088984877431
FGF13,0.021018310986800202,0.03440669016518039,0.07595755139570676,-0.05090955911938439,0.04281518757515684,-0.02612337184271624,-0.06099810768945943,-0.015243205324771848,0.041583679185537056,-0.029427558577924246,-0.0240319042336407,-0.05337490654076681,-0.02287157256843156,,,,0.025538110417146886,0.02781138576186084,-0.022782634298697525,0.027270364145020123,-0.009471284626147275,-0.01626242946130371,0.04202662668841517
SEMA4A,0.050826052078707364,0.011514825063560214,0.012292666319414603,0.052714836437467466,-0.014840031798648911,0.029989496403309116,-0.04050408258627608,0.021810595874053883,-0.011571551187160321,-0.04560113555385183,-0.02872603186740884,-0.038137644166868725,0.111061927298022,0.030959490668911724,0.10889314070780945,-0.053400104567436706,0.0344040918604158,0.05628951570954193,-0.027092158782050672,-0.0026255115058100107,0.027251537958714187,0.026110531369489445,0.04027784036381806
EFNA4,-0.04025924968817703,-0.019879435492843402,0.06323003659023602,0.0034982027855156132,-0.04464727124359742,0.04281806552657149,0.00842434136734222,-0.0193468410669689,0.0243901101894336,0.017631778350415243,-0.011012580181978872,0.030572586837796713,0.028845437134380366,0.031015934285353236,0.0701183610491531,0.046605006738170474,0.007950414844365518,0.014042640286331442,-0.017716888068925143,0.014539940647406943,0.03744468805646342,0.11888200789319466,-0.07601407667012536
HSPA8,0.08943698315297034,0.014369501879444212,0.00539298366145632,-0.0566421295059762,0.0022810424884808166,0.03264886818445146,-0.029475778061923835,-0.016972311099922335,0.023713966450676843,-0.03512662184963265,0.0263802964675078,-0.0202613659387348,0.020212163367512852,-0.01367870860826372,-0.03817772987092717,-0.09288987478328536,-0.04720856165050918,0.06677288559344205,0.05684919715039393,-0.03573973309166016,-0.013485927818514445,0.0028121070300377465,-0.02897236465425334
NPB,0.09020730717403602,-0.025494980358519038,0.015218775341011818,-0.030984579091955858,,0.00471543831745419,,0.0026443499925296455,-0.022122637932906638,-0.009094991860823168,,0.05473937597129702,-0.042486988795036325,0.1311753871355154,0.030623210089417888,0.07573766630335255,0.022741449691819442,-0.005493522173895616,0.10636766095546764,-0.03263745791051909,0.10707735395098089,0.00876127406014674,0.05974788268638223
ULBP1,-0.01793160296005354,0.059430882160528685,,-0.01815821481242476,-0.019283107446481405,0.06272429179084345,0.0003258558345676504,-0.022902598557937217,,,0.04425519244203269,-0.032954539801362856,,0.05817710993427634,-0.03490647294957846,,0.06163311777521044,0.04382082135563699,,-0.031640430840670766,-0.03312583138098982,0.009356631456802336,
SEMA3E,0.04539782296302635,0.0009965872104103768,-0.00017386663115704658,-0.010651563127823078,-0.007962852527020402,0.02203342143607826,-0.009331978268246402,-0.0517643036249469,-0.006423406886597098,-0.07720999485542701,-0.01413845085088371,-0.016065901162110083,-0.012649329154118987,-0.09229093107632218,0.1275176291752862,-0.017175686922742354,0.050943890516146645,0.1403548912304142,-0.0026926827769818266,0.01972535590131144,-0.005285989149944397,-0.010652234544119352,-0.09576656267686591
FGF3,,,,,,,,,,,,,,,,,-0.011090889368304468,0.07785745191313377,,0.04948336199955354,,,
ADAM9,-0.029840319532647003,0.06810951678611718,0.000204274650458328,0.036494863976654315,0.04754580655432746,0.05035163312809351,0.019012931631159673,0.027392656315173722,0.033688632424437696,0.04600330387892626,0.0036518178276646026,0.019427250976364392,-0.0022327755979559306,0.1114253311056392,0.009383072866668759,0.04170987279405113,0.005239122857458389,-0.07988280454460968,-0.05701108741856305,0.046503578028753614,0.060074687781668065,-0.044691213769634024,-0.06520369758930591
ASIP,-0.055270290278381845,,-0.020851351340575662,0.046181493761582613,-0.030436611320327742,,,-0.02054330712847925,0.02528325640690914,0.0022977275186283003,-0.00020496637107096953,0.0062242256323317875,-0.05916944049896066,0.01766851274094984,-0.04477362391397385,-0.001182614908456911,0.04898369400993868,0.02769079206953763,0.002000367590259391,-0.0034442253178905815,0.05025891963123887,0.009782505335580388,
IBSP,0.050706183055795155,0.04184089130383388,0.0004303451349294613,-0.0699797053639062,0.0036124116926261715,-0.02658139571062551,-0.012260147040127888,,,0.039183390810598254,0.04946908194172281,0.04566956089747531,-0.03891157749005227,-0.02143789578145776,-0.012278386630764625,-0.05365646438363792,0.03999759525381499,-0.1284232821182116,-0.029571699580533167,0.09559737962988725,-0.01684099248038055,0.03138913815996938,
MMP12,,0.030527836209933646,,,,,,,,,-0.02160584839546368,,,,,,,,,-0.016973407567297184,,,
FAT4,-0.014865817604812613,0.000633387228930507,-0.0010396911726081026,0.009452699984714296,0.011320043997883026,0.08747153957330199,0.057300153175303105,0.04696170297704985,0.004173319640951345,-0.0011981613229954783,-0.008499422075934966,0.021717582372998055,0.099867461671013,-0.006606879725519399,-0.03115883748540365,-0.048064805439989346,0.05816105828962001,0.11172886171134161,0.040679293892203726,-0.01784151297038928,0.004902594546921493,-0.03544593076245573,-0.023525664324725835
MDK,0.023702854504032936,-0.005652148800702997,0.08359266669418827,-0.06822011700101799,0.029430936197588527,0.011218308779866857,0.025041144119046992,-0.03263342927447617,0.06384930369573256,0.06257951213689483,0.015944337844491945,0.014878493160923418,0.05445166726764633,-0.07293131739960954,-0.01829710894651439,-0.034905337704097,-0.02316402676322494,0.018450626109802165,-0.030686177208344816,0.020971347797220142,0.04991522731507986,-0.0960023672307534,0.04684145336866199
BMP5,,,,-0.01937549148548015,,,,,,,,,0.12186212790003632,,,,0.04833664365594471,0.07581038866221647,,0.010137281952929515,-0.00890386353843467,-0.033783668324500554,
CAMP,,,,0.01972746159560292,-0.029813801888864733,,,,,,,,,,,,-0.01781544667306213,-0.03428854128497122,,0.06482887819176579,0.06139988988882797,-0.026060235874340972,
HSPA1A,-0.08107882663957079,-0.04181016598459323,-0.007200487272872513,-0.012018449702753035,0.09070355093190356,-0.07095475053905459,-0.038714999134421196,-0.011617914247667668,-0.007303084990248233,0.03451249543996819,-0.0623281787250384,0.009332488360282791,0.019343726794582496,0.12247839522250764,0.046882818384730865,0.01559492538010255,-0.05389096376291422,-0.11342826911496116,0.13546586196596672,0.03552863173870719,-0.017185420397228528,-0.014382123468027207,0.04501892002254157
SOST,0.06018072286556917,0.041072775207908134,,,,,,,,,,0.009042013210616701,,,-0.04112155111035183,,,,,,,,
SEMA3F,0.1088665841198134,0.0323917052830751,0.015469554245997169,-0.05052736568393028,-0.006192889700635593,0.013505499152305396,0.02870922320861593,-0.02800931446332337,0.0688649360801927,-0.002762553943719946,0.018539286172756537,0.020487060001478017,-0.010485748267097536,0.03477163227249973,-0.02034083472927479,-0.050320549795997566,0.07317325036896283,0.0916102634924912,-0.04130670569373262,0.027098607492790684,-0.007361733287100499,0.028651117835190646,
ARF6,0.014748937242263735,0.0542663076909216,0.06000284057185641,0.010921589750284887,0.055218095091751615,-0.01649859198884112,0.05912843933211436,-0.011885966796602341,-0.0758058929767176,0.06811364172466944,0.00863817204517798,0.04399590140172963,-0.03810939006791957,-0.01659663993282848,0.024925584392686342,0.03452672318404972,0.014814769132496882,-0.03134103032512968,-0.06338963452600803,0.0645769257459277,0.04470769876521951,-0.043039550157683425,-0.008014073739828686
IL6,-0.02131429273556851,0.06706005015130055,-0.04079689396804803,-0.005933010366514628,0.023252189659872562,0.02042356393187351,0.014753324073793666,-0.01299418083621583,,0.011228122463631657,-0.05453552234136676,-0.025168248182459052,-0.028878796699448445,0.0106030736700442,0.07302866227173954,,0.02414638816618028,0.075788673769312,,-0.026600578259691515,0.09105039349827493,-0.03210353658143178,
CALM1,0.030027146119056443,-0.042081285158762076,0.028991478437336973,-0.06677025957684755,-0.037643393196692604,-0.007163150332834142,-0.059791150692847704,0.02352020289001513,-0.010150847227852438,-0.09799497678753688,-0.0009210081690067429,-0.06129262331419947,0.005890751017797705,-0.083233418022367,0.040877661341597774,0.013924957190803658,0.006810534514366934,0.08132027698648661,-0.041417980427167954,-0.01347779793807461,-0.0278201910039158,0.03046545038912764,-0.04304594127947462
VIP,-0.02837814031506039,0.03930491222437204,,-0.0344360698102129,0.010011518835700893,-0.02218559579928607,0.06734934037582983,0.006345390356501065,0.12782447291294474,-0.010568056597320935,,0.03813534942501767,-0.022871600602866318,,,,,,,,-0.02144112745582187,-0.007949842244326658,-0.05677032205251354
NMB,-0.011445437620168572,-0.014367805696073259,-0.029415572165638434,0.03275057294030293,0.004334088179542339,0.027650031509318378,0.05566078635886905,-0.01787060676576571,-0.02656617828256113,0.05805912152582538,-0.05829940304091779,0.060123968737373315,-0.08094403500225296,-0.07336533795000563,-0.07593870815659376,0.0734920299875486,-0.002337576606735066,0.09876917961640211,0.005752175296036424,-0.02346763487539026,-0.044984686830989246,0.004147451673648177,0.10168468251409558
CCL26,0.04906972271307544,0.08368959081392773,-0.004797590083125334,0.0271658659934626,0.01236482919821793,-0.02052702869925497,-0.026009137854329643,-0.013864225959185175,,,-0.06755770756587436,0.0047586122885129485,-0.0160147670101047,-0.049865467506885364,0.01873855478326196,-0.019700139920741374,-0.027768494292900296,-0.006158985308801424,0.048078150976584154,-0.017653818684690868,-0.004009101261693653,-0.027596843928365856,
FBLN1,0.03482977773722295,0.01891755355159526,-0.03593263037512703,0.010734576111587436,0.03188478274370852,-0.02295720809172467,0.06655632064803242,-0.036440916578464065,0.031237649505707385,0.0017159010373489166,0.0010675832111483642,-0.047377282320680454,-0.019759506647588805,-0.002977908266915799,-0.016861905618328482,0.033854831556341634,0.028152793229300328,-0.006175532057255744,0.001664708355899768,-0.008813945907778314,0.03734776952920436,-0.034806936748360356,0.0630660644177123
SAA1,0.08017136155583673,0.012221746499532794,0.07182490349281874,0.01615897271565883,0.046290711892496055,,-0.030537543156749537,-0.017134304320248518,-0.016632410734166794,-0.01954683053262948,-0.03171442735147219,,-0.017803321716343013,0.05479574040591107,0.056619893538483054,-0.03432740222885627,0.03123033361764187,-0.1461782843830988,-0.045855165700163285,-0.020171322817151158,0.02444367892855614,0.045135944582797974,
MICB,-0.012621844310913165,-0.009626633403948872,0.015592878407113243,-0.03527427343360835,0.02535473987605064,0.008867244389180084,-0.042212152529279116,-0.04681146994632542,0.008276683761965388,-0.006340120950627505,-0.027601082015167176,0.021718329801726447,0.12061969522017568,-0.06358533732847188,0.02553135135238107,-0.021961690312369764,-0.035731403389995274,-0.036390862410677384,-0.044973674096776925,0.05246794398099638,0.041163666102536904,-0.053880036004132936,-0.06180830012739677
MMP13,,-0.03063863852522469,,,,0.19265219421984356,,,,,-0.09998661346917902,-0.015071290375375832,-0.018100137467678433,,-0.030547213452014138,-0.028644932271313685,,,,,-0.018592688578617084,,
F13A1,0.003952736506882248,0.08080366698263819,0.021159275225731175,0.023270345900105446,-0.018870506316482415,0.022175874149447744,0.05520933451127849,-0.019785514849385056,-0.05843769090540899,0.00024867465761860237,0.015343801284721705,0.05816990389173369,-0.03701085888525796,-0.04833129576328021,,-0.04314438025865333,-0.010977483953121227,-0.13473216040677605,0.018136606336685412,-0.025914300806875235,0.0019580869045227535,0.01795224935131621,-0.0513051293177941
CXCL11,-0.032244657023926274,0.036347880966207446,,-0.0432457127747525,0.09369107370935556,0.01988228732722147,0.03103844760273692,-0.040734741731247734,-0.021233964482760735,0.12485466656342611,,-0.024834232590454128,,-0.016811229177908546,0.12209756915982084,,,,,,-0.030290098662745617,0.10372189728465235,
COL5A2,0.052279034909077086,0.06652311105782878,-0.047124022387760194,-0.016339241098990463,0.013062135911584049,0.03154951553335214,0.02318246516760313,-0.012591689509870472,0.028837724377467466,0.08746253669236326,0.01958188885595678,0.03471750839160601,-0.05377321289984704,-0.1073586458631604,0.04323078554555405,0.030285541220109735,0.05344671593706124,-0.00428502756539035,-0.08283999323924299,0.05113494017622339,0.019799122653960343,0.018272645322474967,0.06035175578900654
EFNA5,0.004885651295140618,0.09509330348249048,0.003109338445710039,-0.02249751796029959,-0.01583233071110965,0.014262797153119688,0.029919763701912235,-0.017781582423626204,0.013648030304171197,-0.048425835055916154,0.019272177704520756,-0.02462403065685993,0.041722737037701726,0.0025048244551586197,-0.04067234442414935,-0.028210974505624167,0.0012872721727209767,-0.0038530323291939518,-0.03336412562810094,0.004509794930945034,0.01950649850360545,0.04436371670458323,-0.03199870800486684
AREG,-0.028106845534542343,0.0179173021946074,0.028503981600271778,0.0022277639475420273,0.02083447135946851,,-0.0028374224568429043,-0.042912107135262036,,-0.014070323644112297,0.0140155003535314,,,,,,-0.039222510254575856,0.13400955844413215,-0.014788987046701101,-0.02596672961073812,0.0687476631028883,0.003204732303241487,
EDIL3,-0.009967893773652033,0.06630295249194662,-0.043010708441678,0.001954127443330797,-0.04789181182571686,0.004852741473978019,-0.035330211897486634,-0.022608776166925616,0.011574279756878907,0.06575912239496946,0.004545321986179007,0.06445787413359204,-0.06726801834272395,-0.011045117559393762,-0.04577070905273099,-0.05293557824163428,-0.008281469966264554,0.0005104172727171266,0.05747657241440135,-0.04153258951185635,0.010366259160823087,0.027126383504073478,0.08648590649582526
CD86,-0.031415448284679445,0.04161600731622842,0.05800772292875332,-0.006252854223634362,2.7055299363757864e-05,0.027410308016609007,-0.05237063814864152,-0.04233567281236341,-0.04644726274399038,0.03479740175630465,-0.061977461052973026,0.08996547538812291,0.011832345728651729,0.07780731318677257,-0.10625410853566834,0.0010939403514337027,0.06085604487668782,-0.06990439587683782,-0.01653897495458904,0.012151718913983279,0.013820587356152674,0.11370454017715721,-0.02321867094177116
AHSG,,,,,-0.03224035223290778,,,,,,,,-0.02385739427682558,0.012778012416130032,,,,-0.006049973920229535,,,,,
WNT9B,-0.008855064353366362,,,0.03618274360525255,,,,-0.01643534671447501,-0.021491268456174346,,,,,,,,,,,,,,
HRAS,0.10680353008906095,-0.03121875675607307,0.026232490712493953,0.007545459926409809,0.01902497110628881,-0.05787809304918974,-0.008157440011837358,0.04006935818379823,-0.006357474120622831,-0.028638924584496493,-0.029890567449152784,0.04553954780413349,-0.08260057355854836,0.07353739685335477,-0.019566214102104892,-0.033939999490330934,-0.039021866493537,0.012755190805914767,0.04553595724795324,-0.05702737297372163,-0.02695927529984952,0.03241052844086359,0.03270852707038889
C1QTNF5,,,,,,,,,,,,,,-0.01855740895010576,0.046120326013493834,0.012256395272836734,-0.011728837519215444,0.018962076374164177,-0.0342077888996607,-0.019924146572462255,0.007231447173474623,-0.011913084473945706,
RLN1,,-0.026676584335543964,,,,,0.017167060307674564,,-0.02333909872522851,,,,,-0.04363734782346967,,,-0.024172150785011826,0.02013633712639425,0.0018914060047527225,,-0.014611944597857508,,
COL4A1,0.1115804377794592,0.06116232176454788,-0.017877162587076004,-0.021948888333781856,-0.04768014069509549,-0.055135429579430704,0.056558031888045784,0.02067100471101916,-0.0010888508597725571,0.009988372044754362,0.007537546353707129,0.012435754046715968,-0.04942969773244814,-0.010593465162293963,0.03269817006642986,0.0014724374225643043,0.017666797560552405,0.03097606856427647,-0.07078917500551182,0.04250531119197886,-0.015595574568988396,0.0007101026711637837,0.0591016852573413
CCL3,-0.026466082371632536,-0.02106311294470081,-0.03516849572003182,0.001730852523522549,-9.648822320624056e-05,0.020324853211884344,0.0011324661565716928,-0.05195840276270223,-0.05126428873662683,0.047908573495243835,0.06428763736421306,0.03905250548254586,-0.004504815744140125,0.0855096978131424,0.018815955206225008,-0.04730461307742245,-0.004185636142449056,0.03484618692754314,0.09749508271393606,-0.008070332234564416,0.031000373665396024,0.015976077437242935,-0.0478747681129001
BGN,0.010466398689829327,0.07772215979446784,-0.07674162780022031,0.03764285575283569,0.0002764147408372599,-0.00855637456343332,0.07222085982504062,-0.009335308341918484,-0.032177634770211766,-0.007311309940996467,-0.010527988147074927,0.02799065160217638,-0.02361106680828944,-0.017480132997433305,0.07180905576636021,-0.0117403462578479,0.008598471694663977,0.004934604157805074,-0.04613760447906884,0.041897221641852694,-0.022139468100640713,0.01488765576728989,0.13945218991058556
RETN,,0.04326600175902671,-0.02991841234521412,0.020509389724512897,0.004862528050362544,,,,-0.020007006767059785,-0.019811458779751937,0.02083865465906897,,-0.03943075465735726,0.000695661401294976,0.08480015378907113,,0.035922601395095906,-0.035565535440038425,,-0.0037623728770948615,0.1548541646574885,0.07092787931929521,
S100A9,-0.07726690761650691,0.11633676677654824,0.08019729224988653,0.04877372811053742,0.029457408066793114,-0.04496090137581272,0.02180623016024165,-0.029948057509813084,-0.011529623094400554,0.07496539840386389,0.02267961034352008,0.0398953529969829,-0.02342969835511889,0.03914372743563952,0.023154372880336182,-0.0677026509906557,0.0006201642616701675,-0.11131401870288944,-0.04394538454808375,0.0208903416600955,-0.008248821441047114,0.00796193527707855,0.03411448306829134
HCRT,0.021911624329595248,,0.14174616914408347,0.0025228704612075925,0.046763792638170154,-0.030277600942575655,0.0283329071078544,0.037325629552386386,0.030507170124501996,0.05346429331162726,,0.00792495864618634,-0.053831589574690544,-0.08139484841914355,0.0037721093597909887,0.05652802096210198,-0.02084535545763917,0.12041351883418472,-0.023118788603526907,0.025657555174488714,-0.025181514706565666,-0.03390966326127386,0.05356892525399176
FADD,0.007138121707948121,0.012800419857574546,0.06805822061882658,-0.024514578721583757,-0.08823642886889667,0.08467309821003094,0.026432238163774734,0.02324511532758709,-0.0004833024780884037,-0.0067336968406467666,0.03734626277836649,0.08656920556435743,-0.0317711241462033,-0.0714979437413518,0.005702075523329973,0.01819018037868003,0.06833840405405192,0.038454198771547425,-0.0016583446500934892,0.02256048881033754,-0.02342047067955749,0.01797379227632913,0.07053175142247473
