,UKF243,UKF259,UKF260,UKF269,UKF334,ZH8811Abulk,ZH881T1,ZH916T1
SPINK1,-0.014571170356657103,0.03976130099309861,0.016180364825169172,,-0.013464881429979068,-0.03689834944809187,0.09700750810189607,-0.03790928503783566
EFEMP2,0.05504662132914303,0.015966329194804785,0.005810746617731758,0.10340569236331809,0.008560724484011338,0.05690015233289519,0.05369296147014079,0.09361616041206577
SELPLG,0.033299440160626664,-0.0424049288007224,-0.032168330004756475,-0.006054949203090201,0.03576688167193861,-0.03627860689117114,-0.022125663696138158,0.06394634068540817
GDF6,-0.025592475937702475,-0.0034204500201216502,,-0.017649480071013347,,-0.012952229238884522,-0.032372922993030996,
HLA-E,-0.05627830073788158,-0.014999951627856839,-0.03351267042943478,0.013382056829827701,0.014155900000826628,-0.01401788834547545,-0.056941289296124076,0.0579345527087738
PTN,0.007380792674916804,-0.02334672828083216,0.03605890630183109,0.06822756140395766,0.05955763874645894,0.05362230667259533,0.0157524742862577,-0.07095601316922677
CD274,0.05788147011534579,-0.013179735419642345,-0.01873978134778978,0.0651835117186651,0.04146579420855341,0.032312089179696225,0.015920205410108537,0.04254488067486026
CD14,-0.03465976537746765,0.033330036678895995,-0.005529753147282524,0.025848485931343583,0.050850553864055514,0.07100914734396029,-0.011366772876632366,0.06924864382966044
SFTPD,-0.02774562578173119,,-0.016595309814663714,,0.023598568420751455,0.020693255935101986,-0.013139643765635145,0.014330846270380573
SLIT1,-0.05832986116697206,0.004188181993109214,-0.0001942394628896091,0.03889267552114199,0.02081075270553444,0.004394556897932296,-0.015047828552582215,-0.04710223262762789
CNTF,,-0.010037839913384635,-0.014777320947789342,-0.01846583852277115,-0.01563416423315644,,-0.013623716937310223,
BST1,0.011403641897454396,-0.05019740113535968,-0.0011503355357282011,0.07952887324484272,-0.021962127841232797,-0.013361483956121183,0.006550131974037697,0.04143467427279861
AGTRAP,-0.032798780622204246,0.038936314128830585,0.04947421093215744,0.04135969634018684,0.05248147328480823,0.0961720303731177,0.005951235968652714,0.08304121766821893
LAMC1,0.017844422175752182,-0.015911430923852467,-0.0512977859732504,0.07335048941827337,0.016202818965545297,-0.025287645068810236,-0.07500057232885035,0.000297800715069851
COL6A3,-0.02451565288341042,-0.047714812949454115,-0.05708619613942767,0.02432909208030226,0.015526864367424694,-0.005790265970061667,-0.012135257011578707,0.04277609050881428
FN1,0.0436958111335599,-0.019855898882202905,0.013956156629957915,0.09594886692094122,0.007617817354039189,-0.043030846409606374,0.004366048628775036,-0.035313015079587146
MIF,0.1034016629449824,0.06953114583283301,0.021731507559641726,0.04209399950997559,-0.05979641491101335,-0.0076502029836182355,0.03115092031458258,-0.020395640395163315
JAG1,0.015904964211156884,0.001470081882404379,0.0049358481778159005,0.07641689047131772,0.024147508856597444,0.023330783076844594,-0.06209095487098293,-0.033186755407873886
NID2,0.032659021816263956,-0.014443611048408923,0.05911374230569635,0.06990924584573363,-0.015664603759476797,-0.0029231255237902104,-0.053285268902846586,-0.010288341613176084
EFNB1,0.13069100338665401,0.01790174160285765,-0.04718737617406963,0.06307791493853504,0.05257204093018333,0.05560094005721655,0.10739384266717857,0.007074297671874559
COL4A2,0.00425530392326246,-0.02701912157056637,-0.031474017088106314,0.07297024213978859,-0.012992559129867413,-0.027430141873543118,-0.043158088336648005,-0.02828479590574555
SPP1,-0.02723791882348174,0.07680179364214779,0.007523998003953847,0.05432836915860086,0.017252569491820486,0.00019881662277102107,-0.022459921423277626,-0.04137370396712565
PODXL2,-0.05414881300380016,0.03254162014086666,-0.017162059880924743,-0.024725362994192403,-0.04545442374768334,-0.02731343470882693,-0.030201875784381868,0.04232911926501007
FGF9,-0.0453667599719267,-0.0463173667009657,0.033951982021779965,-0.04286425576494523,-0.006362298871941415,-0.01847022006447368,0.010315008182062088,0.003990700360498365
ITIH2,-0.02029467548551657,0.010195052378503076,-0.022521713260738797,-0.017980108359083195,-0.021912885004063843,0.0537323238947132,-0.03817815167546262,0.12948079012060537
ADAM10,-0.018480843339647966,0.011282036539669717,0.001305237822498502,0.056603307684727475,0.04002042017041026,0.07852009867849996,0.015848637689505837,-0.009853886125078993
CFH,-6.181049922812312e-05,-0.021557913241910573,-0.03283315831978388,0.037924384939039484,0.014478969712174564,-0.025331847740612923,-0.024610486482508083,0.06332882819866902
COL4A5,0.05335990347169184,-0.04110095510829413,-0.007446856695393388,-0.010365536375772465,0.06724582229545127,0.043827500891973376,0.015058106468199899,0.06495529674642668
LTBP3,-0.07542681166988062,-0.030695021360740454,0.001373219637290288,-0.011337901956403666,-0.006625537936277287,0.05628618377174048,0.04475950447711922,0.08800633558524283
GNB3,0.015854046514104218,0.03689093368105426,-0.045138470279956246,0.030255173163301213,-0.016905033480219742,0.0492859223229828,0.024895821512886135,-0.0049515471144352795
COL6A2,-0.01117043493406468,0.022500488299707015,0.03671433213136677,0.06368531766779505,0.0032407609391911117,-0.024052294779470358,-0.025543649000920786,-0.00016972544092796156
PLG,,,,,0.015347113057588048,,,
GDF9,0.14540928773369088,0.04176808806843913,0.019153534181957397,0.08259902883518375,0.0373349690489253,-0.034465181957115856,-0.03035494132591258,-0.020761630345636644
NCAM1,-0.02689381589603252,-0.055933469300782176,-0.00930867526451575,0.00423417775670794,0.015394067810479277,0.0968003219558417,0.013824028013767675,-0.04919977327017369
APOC2,-0.0597498184393559,-0.029797788564535462,-0.01664797686058628,0.06406783905823563,0.008999870804449637,0.002140621690348916,-0.052626204593599596,0.04313664390529118
BST2,0.0017488723688621683,0.042074100136039544,0.05912258329822544,0.06659215393445903,0.053165146069130205,-0.030885813892573225,0.002140822982827766,0.0332653894134296
COL5A1,0.042359778328032734,-0.01072082738378661,0.05214172527636512,0.07166077428073749,0.029644593236046044,-0.006698579928908521,-0.03843465731515356,0.03078497262048201
CALM3,-0.0262213103028329,-0.07389416635305232,-0.014447351521749528,-0.016954112211962916,-0.009373561566876578,0.039090473927903595,0.027918401819673994,0.002833656996379986
THBS2,0.01181682984425201,0.05038819659249061,0.01841310116041546,0.054968685536770055,-0.011304109890852128,-0.030807975939392166,-0.00683003558708498,0.08354326327076703
SERPINE2,-0.01664072602178679,-0.016332167580675586,0.06319605902735985,-0.03418397463138005,0.03276201345454089,0.04234500785815086,-0.042866709765054585,0.017763993312721868
EFNB2,0.006149615836764447,0.022535112867608,0.0213290329759366,0.0838124972316069,0.020060678164873405,0.03649423798601993,0.03825182274969503,-0.0581069074359528
PROK1,,0.005725016290534932,-0.01620797804955966,,,-0.016807133166571335,-0.01277549770980236,
MMP9,0.01786267120404668,-0.013841291049611352,0.029171804166784644,0.056711001393561326,0.01055344964437128,-0.07669681872525524,-0.04020391198319158,-0.05952878598655392
NPPA,-0.03346299156525186,0.04420642352334254,-0.03745216375537654,-0.024477215017670265,0.015500578848947203,0.06754887076709659,-0.0004962802041161939,-0.029467547890551817
APOB,,,-0.02133536877674946,-0.014158627442151817,,,,0.015518722823671421
C4B,-0.00885217968512325,0.024236615479284126,,,0.03375180837063515,,-0.01577135284428012,0.009253955070507596
NTNG2,0.043392455401882614,0.01397108470801474,-0.00939722675420392,0.0923003907351277,-0.017318909774601935,0.028289668575284786,0.043478833463597016,0.013336559191796783
LAMA1,0.035569479884663996,-0.04663412751105604,0.02040379457457173,0.032103463502415,0.0007008752063275488,-0.012660217785237531,-0.06071908899098775,0.016398603563349583
UCN,0.015285543549569831,0.009997946830449187,0.02374689976373525,-0.0071037686917469695,-0.025456151760010433,0.029371952997562498,-0.007654971941184765,0.08172686079771245
ARTN,0.001976193622610966,0.0161269770956745,-0.01752851013627075,0.014565320581692008,0.02704270092459555,0.010968976648050167,0.007662274832035538,-0.047891512680261115
PDGFD,-0.02575293599147757,0.02933251702174615,0.007726188372809407,0.021825507862657797,0.03252959349432748,0.0033184756039013217,-0.030691447520056436,-0.027087627902036913
EDN1,-0.05200258695213952,-0.045962468478610144,-0.008107430834458756,0.009914502158090704,-0.0012110198512257809,-0.0037180209876808037,0.0030336570823422592,0.016230880039695125
ARPC5,0.009543454902265377,-0.0019826972348314124,-0.01837216853073535,0.04085879890716599,0.0007016603237102794,-0.05250046828994516,0.04073692033601899,-0.059515635517943054
GSTO1,-0.026476015639597426,-0.004638103545890799,0.003255558872296926,-0.013716614971071114,0.007373496993508669,-0.01878498228009557,-0.025832230250503543,-0.00951138555662378
PROK2,,,,,,-0.014604084694047396,,-0.020365832643309278
SYK,-0.02101170722221061,-0.014286833410617225,-0.02507117149952483,0.0047696033656468954,-0.018921509426422893,-0.028156004431727565,-0.0029043262792800444,0.041835549506289656
CD40LG,,,,,,,,-0.024155582122480562
ST6GAL1,-0.10591306413986827,0.010667262584478799,-0.029963405390136328,0.01688609280358851,0.0017105882384220036,-0.001907215546846255,-0.024896871381687804,0.024305482438454522
WNT3,-0.006932470225981232,0.004201592620383973,0.00859346683392117,-0.023934371080356624,0.03708505757096619,0.008185162672647215,0.007235163436228648,0.06662440645598906
HSP90B1,0.029150066814833283,-0.031091584325894362,0.017305904146222052,-0.003551327731075425,0.03648472478646589,-0.024553403739368495,-0.00992241656906987,-0.062067113224544154
ZP3,0.009209235929070721,0.056632685762861824,0.001984703626495145,-0.00690481502562599,0.08220842550651883,0.005191848952359531,-0.02232269832033585,0.006126088274319028
NRG2,-0.06265981580570011,-0.012787383380356487,-0.01625313767855404,0.10080135041761691,-0.03427961413660142,0.020967251633079984,-0.06254677759434313,-0.03951867596949978
MELTF,0.005394581947020912,0.02002224174688535,0.026843852400416743,0.06848965394412419,-0.03932083375904941,0.04030911605004243,-0.005211351267161004,0.012782263095852887
NLGN1,0.03247450393511643,0.06862141388537829,-0.0529542365561227,0.03561616767937944,-0.057231344425869836,0.011174769654319837,-0.07475404444321966,0.0162258908966385
SLIT3,-0.057812467111117836,-0.01337634026915362,-0.028919157284357594,0.004305040063607774,0.001610467573064946,0.04143609635902584,-0.043427292738787385,0.06876201341812004
CCL8,-0.049752163614103874,0.04610559502651511,0.004184114423788345,-0.01846583892371804,-0.014587770422641118,0.059354447861821355,0.04252380646073135,-0.04767643884642159
S100A4,0.0390200727349761,0.05448460318111629,0.02676984148175586,0.05688202126198195,0.006072482465512822,0.027656697609041263,-0.011311622868559698,-0.03472154948612472
TNFSF13B,0.03232051664369032,-0.042257055042566945,-0.07079376431848272,0.008998667682247266,0.09512370990561791,0.03797882899214208,-0.08233376435028629,0.014962632953541867
HSPG2,-0.043512670166210694,-0.040609714561012436,-0.010078337881331676,0.04549776484450214,0.012235053073086614,0.02055524834166437,-0.01492592407416826,0.015466123812222067
FAM3C,-0.012797165179285983,0.008196965046840908,-0.03794944688368085,-0.011949272535352789,0.026651457685789123,0.04343965526236793,-0.05270985631968804,0.020655561843703145
FLT3LG,-0.033910863011163216,0.03581145162280411,-0.03839927017754544,0.013601840760024377,0.03561558060340263,-0.02221037875102167,-0.02318466988034529,0.026581861966125542
A2M,0.010277453407594483,-0.01795763634537563,-0.04705249908952461,0.050380838801515074,-0.010516407511472613,0.06401276214675165,-0.027366038156739464,-0.01758006094387186
VCL,-0.027188623504413312,-0.012067224474163826,-0.05176742203191221,0.01462199119064329,0.02201735353973529,0.04977335971598317,-0.016307712751103584,0.0026614399659593193
FGF2,-0.0395724230376591,0.03183623463900443,0.03670032702390135,0.01794307375792925,0.021632502048870197,0.059118866434145975,-0.014575631012793478,0.011631541124929444
AGRP,,0.052000663744678904,-0.014777323429439214,,,-0.01731625225507259,-0.013120998889057598,
CNTN3,0.014968171508564679,-0.008854245281762362,-0.04060803929550451,-0.044163388741648914,0.008829859126685569,0.02152857302381954,0.003818765134814327,
RNASE2,0.049350838528762965,0.02061323748034287,-0.016910195967788585,-0.005666614548672893,0.036641983750156246,0.03901998678767446,0.014680958740494788,0.033993984770112
ADM2,-0.01212214080137586,0.01771399952521236,,,,,-0.016749346504570713,-0.022957994981407825
GAL,-0.030311658278738326,0.014848235457965722,0.024355068834928984,-0.0046406377246508085,-0.02063969624444587,-0.04037978937514147,-0.016884821879302302,-0.022649332949008907
CXCL6,0.01759825991139871,,-0.014777314959465462,,,0.04423053499244094,-0.029265951873590233,0.10885959921684948
PDGFC,-0.06146567858251236,0.00978627930733675,0.008032870332689427,0.040996723708201094,0.10200260496536125,0.017232591840358986,-0.004970164225655735,0.026952034094973074
COL8A2,-0.03765487108449714,0.03388269938527521,0.000857735203232584,-0.007865318930427469,0.043974656565586974,0.02970741356274977,0.02812963395140261,0.0574659557163552
SPON2,-0.004506212588078963,-0.02641293873312925,0.04272265860608465,0.06514606212527081,0.0429770792683071,-0.03494762820721598,-0.009517040163089244,0.03982821137869192
LCN2,-0.022908852203776694,-0.02546187343813165,,,,-0.02394476989145219,,
SEMA3D,,0.006679209715765012,0.054484996903177,-0.017884143569689682,0.02778313390447836,,,
BMP6,,0.02533552383598778,-0.017889047184056376,-0.01571711007235832,,-0.016307042179138226,0.03667728002522802,-0.04731995198848589
TIMP2,-0.026621166953761967,-0.004718442667641097,-0.0005892480696489532,0.058182674488121866,-0.004601456748966822,0.02104848745812444,-0.04123184826820794,0.06275084406904108
EFNA1,-0.00963122717816207,0.019603596950644415,0.0027591794308064383,0.0067444516698179245,0.039382150939452125,0.04304066508368296,0.017946756035738788,0.02857176242468241
S100A12,,-0.02798764878025226,,,,0.028054591539146315,,0.09150768936841895
TFPI,0.021324036075884616,0.05677513617339049,0.07647090629121518,0.10556726165333491,0.06432081577087449,-0.05618167073925532,-0.018541100881812062,0.00808047490924023
GPC3,-0.032699818211389176,-0.026735678690779585,0.010595239570512883,0.07278002979938487,,0.03581512338871228,-0.014470404387227177,-0.02054864222226436
NMU,-0.044771850928658576,,-0.03839926609393526,-0.036217770657346444,0.0031944597577291465,0.023807031428966275,-0.0256061706155359,-0.0642616066769313
SCGB3A2,,,,,-0.006242565237204015,-0.02097353335495872,-0.022004113425805636,-0.03611471065707223
LAMB3,-0.025057925832926962,-0.030670701520792,-0.038586682994134,-0.035781654791004355,0.09188007406330334,-0.03451050302732798,-0.027122469080018793,0.0648733459176595
LGALS9,-0.024190897990865805,0.032480470803201225,0.033456306119304814,0.02795950622588719,0.05322692959517628,0.050526377787967425,-0.005104984737745668,-0.020081706101492798
VIM,0.02864889896492173,0.07828090943711424,-0.019322880324865573,0.0439823568750343,-0.003314532457787822,0.012490120466139364,0.00942384355502775,-0.03508654679465351
PLAU,0.03630900359016131,0.025401283339940028,-0.023246693658683253,0.07469833491424352,0.03627449220149056,0.04946215305367287,-0.07790588295008286,0.008062790501281284
TGFB3,-0.003418821484793927,-0.0033019638802073855,0.023743033777180286,0.09398124793282453,0.03320224954946136,-1.5017065077440866e-06,-0.008568043811686157,-0.03153956861030872
APLN,0.02255619622354538,0.025711416423461506,0.010694920908297672,0.05769619814951243,0.024446211534167664,0.012904186013186854,0.06102184910586386,-0.04757545072688515
SHANK2,-0.043563774543987875,0.01933789784105993,0.03159099885670113,-0.024403328585295123,-0.00045491383910611834,0.005258955431610602,0.05056330575092623,-0.0357055065209366
LTF,-0.05694099517313986,-0.01287827436368396,-0.04620487798104777,0.026331016234030478,0.08159818233228104,-0.010100713374906227,0.009921464354926723,-0.04684900470367863
PYY,,,,,-0.013070212537491207,-0.02448866665355622,,0.00913274728977894
PENK,-0.04457222491525961,-0.045329413954010134,-0.03773806952815712,-0.03638762050697402,-0.023359304512764478,,-0.01767786210659861,-0.011173048978599266
CTF1,-0.02522247349581666,0.015210418893969062,0.007095204112059727,0.05320123626788297,0.03165718983585888,0.059345712260693906,-0.039375218558416095,-0.002901341809236774
COL3A1,-0.07276511361052673,-0.05810499801745427,-0.030167587224681904,0.06396536907624946,-0.025175052273538643,-0.0839570136791633,-0.04206238196126507,0.04140634860372873
S100A10,0.08579290542388754,-0.013117015405883935,0.0029173464183414343,0.06941041214444953,0.027431720499136596,0.02981715666204748,0.012115745897178053,-0.07533579287390584
FGF13,-0.06997651571999396,-0.03782048767918908,0.011843934883627755,0.00045108847727675245,-0.0072364483508707035,0.040467734137837684,-0.03760919918793326,0.05240843432870815
SEMA4A,0.023222313985467632,0.02450021281797223,-0.05462019437239854,0.04331620031509617,-0.03516388808789818,0.022269553446182703,0.020562437738740287,-0.0692664215324991
EFNA4,-0.009158493473952678,-0.02888969142366872,-0.006281300271527992,0.06751879766552767,0.01210802118397139,0.0667437706127421,-0.046466034531655404,0.05502791098941784
HSPA8,0.03243730964503631,-0.039999203847616786,-0.07654177832335375,0.02644750161277988,-0.012860194078631716,-0.00261024503372886,-0.010399586287187748,-0.035804886033728306
NPB,-0.031125379623821232,0.026235753024188117,,,0.08647420850480025,-0.0054023517470486145,-0.03717034110085599,0.04889348136030998
ULBP1,0.02774195893792209,0.015116364309010253,-0.01389737279505977,-0.018625163878029722,-0.014587770074432111,0.14671353880682572,-0.023154054254323663,-0.029955285298336572
SEMA3E,0.07714222236320259,-0.044613457180019224,-0.05724047892768151,0.08459087541458381,-0.028210885612868948,0.029975051588152574,0.06266707369048176,-0.00729171243879351
FGF3,,,,,,-0.012051514635693919,-0.017185352107619983,
ADAM9,0.014259480649308801,-0.01851457729819561,0.019639714432934753,0.036931921456590903,0.042141387625700896,0.05208590422562084,-0.025198130258348973,0.04220472668351705
ASIP,0.0585429351006881,-0.022356425113566055,-0.0046826425255236045,,-0.018728135082652638,0.045191524653325196,-0.0012768794626295083,0.033262650851840145
IBSP,-0.03787227473368459,0.021749014407003005,-0.03496228305615469,0.03558694670715566,0.0303715209194848,0.0026779964210602875,-0.08158920969832396,-0.01622256220127286
MMP12,,,,,,,-0.012420918086512857,
FAT4,0.027842570596961,-0.008980390532412636,0.01867166404450788,-0.025538761756221103,0.010848808074753632,0.02252680095254965,-0.036199208836991584,0.08231611738936458
MDK,-0.009336637929826825,-0.08974734179793066,-0.05453653050468088,0.043018080773015575,0.003976322137234545,0.024657815684446673,0.08550632970078093,0.08420127215946742
BMP5,,0.004808754224407871,,,,0.060096285328356265,0.009909728483924102,-0.027179523639984906
CAMP,,0.0077003527993444575,-0.0038984882449290643,,,0.016114931328098166,-0.01818916740271018,0.030316921806174416
HSPA1A,0.04125262402859297,-0.02592077368193563,0.0027179864550318372,0.021293036387148755,-0.029372899654759164,-0.04968923502142047,0.02591740026677424,-0.0414523504922819
SOST,-0.02891104239253596,,,,-0.0180009240699544,,,
SEMA3F,-0.009940968841788309,0.02001857394795029,0.02611183987632851,-0.020754014075927925,-0.023376105874493045,0.022789910754704316,-0.03628069725903128,-5.160979961264755e-05
ARF6,0.0002227153842638994,0.04320553106404706,0.008108662359730952,0.10103071040661726,0.013209600184160281,-0.024960385635177315,0.03424133081648157,-0.01326264630516652
IL6,0.05823039594608149,-0.00961157756731173,-0.037524164153902535,-0.011541476028767712,-0.01858478305103045,0.024776876343625652,-0.03221482161213943,-0.0328332835565162
CALM1,-0.08732746991951437,-0.04260722977094041,0.0005958055910341477,-0.061203862330458825,-0.0027246587803307623,0.004243689278345788,-0.012576802315000721,-0.03853727248542657
VIP,-0.033963624327619533,0.016852113150192242,-0.03580087991658773,-0.048852893007169516,-0.027401340706006493,,,0.022856202557637748
NMB,-0.0029330389634642227,-0.04459552738240769,-0.004845492444352387,0.0879520165654926,0.08231504273911291,-0.013351749584208289,0.01811248053965643,-0.08767965737022654
CCL26,0.03131896492342446,0.014136612870548985,-0.008489915356049291,0.025836203600641445,-0.020639701185858852,-0.04931346976206767,-0.022110743047782416,-0.0248441899802099
FBLN1,-0.038911048022666636,-0.06819281613906311,-0.038755973659178766,0.06281368088627319,0.03364424514798364,0.05501208511020155,-0.03126064632360784,0.05808847730125331
SAA1,-0.049240134585986084,-0.040328294192433695,0.0040445064521758,0.0009644947024865318,,-0.03083528885268243,0.039433837523607816,-0.0027799435516905452
MICB,0.018376810717988523,0.03809964196037709,-0.050851937417419925,0.06339453798660936,-0.03299198801919305,-0.015776588094351614,-0.026166661617488724,-0.0031829343321262884
MMP13,,,,,-0.012455811590305229,,,-0.02719539564443099
F13A1,-0.02970591573689242,-0.009532629927050855,-0.021928016179128963,-0.030995439653180593,-0.026676475759334836,0.03808356986907197,-0.026062716235509376,0.02120509400544481
CXCL11,-0.03902630435623743,-0.06457798272778675,-0.019925275127064105,0.05276913095649933,-0.015292870876151854,,,-0.024097479271207103
COL5A2,0.005456689632744792,-0.025316394631125505,-0.05619270538852321,0.07765404916801927,0.04699124145859372,0.020413126427141493,-0.05533222228240909,0.027778337497141262
EFNA5,0.04778433176465978,-0.02160568321152591,-0.030102705416651353,0.02708319942364694,0.0010104923507021492,0.001310432358747195,0.007091576130104177,0.054604249246830015
AREG,-0.0225527626104426,-0.01061867958996001,0.023052905166387614,-0.038282875551668004,,0.02150424063204031,0.03197681206102484,0.049350788414404434
EDIL3,-0.04874949349380537,-0.020350668089961877,-0.018650130151378345,-0.06876923661134196,-0.006669716640398609,-0.006479084134757084,-0.07135074047010068,0.07854925712437416
CD86,0.029508208828441,-0.016291811791921528,0.039702529983518975,0.052623374423831255,0.004441012456688031,0.005221962769710863,-0.03931768096874995,0.0484393299102286
AHSG,,,0.041323781782495794,,,,,
WNT9B,-0.01242730062699943,-0.022022092534699708,,,,,,
HRAS,0.05519268978378543,0.0013349403033944534,0.023411938884578355,-0.009903727208964028,-0.002325145470381501,-0.004074469494019743,0.06193949043909318,-0.006443698481314502
C1QTNF5,,,,,,0.021703802814799056,-0.014580230371480866,-0.00548230099866683
RLN1,,,,0.12817751048593068,,-0.01876555676922299,,-0.021372789244168463
COL4A1,-0.02680597812230143,-0.08841924351141262,-0.024836929719023553,0.10455274897856676,-0.006766429251026492,-0.0511760862261432,-0.03428997483307703,-0.024323326133082374
CCL3,-0.07680364119751246,-0.03840110878842595,0.030898031120509848,0.0427836830803736,0.0710455481041018,-0.01900079149204364,0.032100621296890945,0.013384925966672912
BGN,-0.06187188321059044,-0.012378689906524127,0.011268117306806847,0.037831532739117726,0.0037118143965155434,-0.020548663058033805,-0.00713369401446506,0.023985005254710458
RETN,,-0.004557304943506792,0.0025909573411703694,,,-0.031041603969835428,-0.015627059379680612,0.011155042812242704
S100A9,0.017802665468818837,0.031202466592719882,-0.04925855720937898,0.061776485401068094,0.0433700628416973,-0.006077100778296002,-0.04410063329071632,0.026939115780117887
HCRT,0.039876271593850224,-0.028419402782243596,-0.007495820502924634,0.021550541351077337,-0.02370883102109284,-0.010386966160288322,0.04973631534163645,-0.0819040174134216
FADD,0.10596240863396413,0.0038325525005822297,-0.015049434566916847,0.0082741489026366,0.09336194620268654,0.01176140966974282,-0.005031766976112811,0.014693692901747952
ACTR2,-0.10149109195976945,-0.05464180354486923,0.05783941355930716,0.013364081146298825,0.03397391968280813,-0.04203934484324751,-0.029613659006676545,0.019718545540650473
BMP2,0.02959069954853086,0.027736786012587767,0.014798226429677668,0.018683133606752955,-0.023240490308725468,0.016937783276063306,-0.0018172557175793803,0.0002684550389372882
PDYN,-0.058478956762825746,-0.009750402700298666,-0.0073378720660223174,-0.0747440722274314,-0.027808531523928502,0.1185898248684339,0.016124748960098346,
CD55,-0.0016979610453740231,-0.026179459451420216,0.019178405146118817,-0.016887401936234604,0.015682596829122646,-0.051114893570245755,-0.03883111619623796,-0.0010082238598849286
OSTN,,-0.02629505627804266,0.005382702944390852,-0.015901785634461665,,,,
PDX1,,,,,,0.06413395236864208,-0.04088702547294461,
CD6,,-0.017175563038899524,-0.020874930399914463,0.05520799554477265,0.004452277600034149,-0.02200084833880802,0.004175843629590064,0.0006769137131186531
IL16,0.0028124658743413134,0.02251809376120137,-0.053767743576783315,-0.035571050638869256,0.06677124168950707,0.0037606294173472823,0.009336971701923482,0.0717699550511715
LAMA5,0.02250823905729478,0.011927679002486797,0.025952489828756805,0.08064961195207,0.030607298706206133,-0.013646644165730457,-0.033433948031728854,-0.015445817018575858
RGMB,0.03422973491400091,0.014840855884747041,0.01778882740184619,0.02466038303331597,0.016690644887126713,-0.01261986430897357,0.007161431144068357,-0.02720227324368945
INSL5,,0.002238890368103795,-0.014777323429439214,0.016098352442933575,,,,0.021476401461095595
IL12A,0.05095262378580823,0.04123801256798851,-0.007750833143777917,0.0891411110528014,0.05493507135370683,-0.03021342197061909,-0.01426806291004516,0.02203899076034956
S100A8,-0.0124151800432379,0.04855598867260368,0.012709841822257805,0.05118360761058043,0.06554755919978048,-0.02585689482028838,-0.005316272329793192,0.012058332800642856
TAC3,-0.04634561436639695,-0.033644861094896006,-0.039698091860877444,-0.04177050189578401,-0.015575357935302028,0.11599680236796905,-0.02376151030427353,0.006110256883093231
TAC4,,0.05752808743798766,,0.016660824923165268,,,,
MFAP5,,,,,,0.06602197665189163,-0.0035530397504170822,-0.028953438416195666
CXCL16,-0.004259270152167754,-0.010458838913878471,-0.026042692244266055,0.019963107380529456,0.029137378689512605,0.05469419572940319,-0.06230129297796916,0.0360202478506962
AGRN,-0.04380961442461478,-0.009776832523007872,0.05454665701296822,0.036269886332394814,0.022726768740994968,0.0350966218613804,-0.033461289860731824,-0.0368713836238513
COL4A6,0.009954541951200607,-0.009538048244693606,-0.09518416862947851,-0.03260751642105019,-0.013464881429979068,0.04086576766766931,0.08690515086989353,0.07616792148571812
FST,-0.03421163531173319,0.03325242120487173,-0.04502863315471568,-0.005710275168203289,,0.051364034773838746,-0.02136672790715778,0.051355137709700925
MEGF10,-0.041052811286992834,0.001880786030611133,-0.016717183492805744,-0.03732066354597406,-0.03350780274043687,0.07995261461016008,0.059646269059335066,-0.014247914582345195
C1QB,-0.12984533358157155,-0.003864682219533335,-0.007238512126430087,0.03405273355851213,0.06381349755016529,0.011251087921923099,-0.08716159529849965,0.05395707097053014
HLA-B,0.01407134970614907,-0.05563858164823297,-0.03774721249388322,0.043186585221277836,0.041063707019236596,0.017369135615779876,-0.015356534342410416,4.818311299401736e-05
PDGFA,-0.01958309705005217,-0.009698078893894785,-0.04279366874875953,0.05257424810769543,-0.02019575609383856,-0.03879722527798186,-0.03921578171003477,-0.016584597300135603
LAMA3,-0.0666252248612093,0.016044690050066698,0.06399767623480834,-0.055771537733741806,0.012082980829902999,,0.036951094324740155,-0.04093483314275407
DKK1,,,-0.03336481780738508,-0.029315553506613537,,0.031628429783829466,-0.018697904511339836,0.08779049044603505
INHBA,-0.016927061471389747,-0.010826534468189184,0.043086592587303435,-0.04872328481619231,-0.0005861796313705018,0.011844445155105352,0.004945048597724982,0.04127500830417144
LEP,,,,,,,,-0.02169858019427679
IL7,0.06747339113842532,0.005010311484863366,-0.028734908962019537,-0.0183052359709713,-0.015968601420647672,-0.035279247398980716,-0.02415942512159932,0.047873947414326046
FABP5,-0.008277097905550267,-0.018675673582786743,0.007980636071339814,0.029731863766966602,0.06193548782165072,-0.016557849670417697,-0.005665109172957584,0.0201602330174215
CCL4,-0.12109707130058309,-0.04594045198416689,0.05170293118671888,0.0022776851420288832,0.07360498433000784,-0.03340328518582345,-0.035320630585588694,0.04062644637270156
FBN1,0.011754742189576445,0.03069803700427182,-0.02242754045734159,0.10826750488147847,0.002173199978758449,-0.012628850729218507,-0.06255780087748973,0.052145621584816705
TCTN1,0.07698320403839894,-0.008620476998954284,0.04690476271013902,0.04258211555404517,0.08602362453681749,0.014207767739706993,0.052867295829305896,0.007610378250136543
NCR3LG1,,,,,,-0.014158259420878762,-0.029010346430207303,
BMP7,-0.027140833646833316,0.023992323686895765,0.0033162254821846164,0.0055337685913826856,0.030198442681572752,0.06764236556784363,0.0070745786892578285,-0.09132871214961787
NLGN2,0.04460289151650849,-0.020552629159428747,0.007472044499802247,0.02348404781145949,0.02385374856366732,0.059877614813311844,-0.037112582277816615,0.03431070256164877
CCL25,,-0.007378452936439598,,0.0012793872486715706,0.030953646919434388,0.020488532897255024,0.05074648147888312,0.03234056426214766
